Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to10,Feature log2 fold change topic 2to10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000125691,RPL23,315,-0.7958,553,0.28915,614,0.23857,429,-0.3241
ENSG00000002834,LASP1,48,-0.4701,72,0.67793,60,-0.1253,26,-1.3730
ENSG00000263874,LINC00672,93,-0.0377,103,0.51308,62,-0.6587,61,-0.6843
ENSG00000161381,PLXDC1,29,-0.0164,34,1.04839,18,-0.7640,1,-4.0339
ENSG00000067191,CACNB1,104,0.95858,60,0.27721,32,-0.8834,12,-2.2610
ENSG00000108298,RPL19,522,-0.6191,732,-0.3245,989,0.38154,1240,0.75137
ENSG00000141750,STAC2,13,-1.1651,35,1.59948,12,-1.3502,9,-1.7844
ENSG00000108306,FBXL20,34,0.48869,24,-0.1123,33,0.42554,13,-1.0189
ENSG00000125686,MED1,17,0.13371,13,-0.9321,19,0.29191,38,1.44060
ENSG00000167258,CDK12,29,0.45731,20,-0.3723,20,-0.0875,29,0.46725
ENSG00000171532,NEUROD2,137,0.85085,84,0.23433,62,-0.3992,15,-2.5348
ENSG00000131771,PPP1R1B,135,0.44333,83,-0.9395,276,1.67285,68,-0.6363
ENSG00000131748,STARD3,19,-0.2134,19,-0.6257,26,0.27690,44,1.14851
ENSG00000141741,MIEN1,37,-1.2608,90,0.34529,77,-0.1487,98,0.21602
ENSG00000172057,ORMDL3,5,-2.2724,30,1.04068,16,-0.7891,22,-0.2505
ENSG00000108344,PSMD3,80,0.22572,72,0.24144,54,-0.3855,49,-0.5413
ENSG00000008838,MED24,36,0.71598,23,0.04780,12,-0.9637,19,-0.2862
ENSG00000126351,THRA,162,0.23022,126,-0.5367,240,0.86479,148,0.07791
ENSG00000126368,NR1D1,8,-1.0402,17,0.73713,13,-0.2379,10,-0.7070
ENSG00000188895,MSL1,77,-0.3753,102,0.27725,87,-0.1859,89,-0.1397
ENSG00000108349,CASC3,85,0.55871,51,-0.7089,52,-0.2145,116,1.08790
ENSG00000108352,RAPGEFL1,26,-0.1895,33,0.74196,27,-0.1022,5,-2.6498
ENSG00000171475,WIPF2,39,-1.0038,83,0.66625,65,-0.2177,52,-0.5697
ENSG00000073584,SMARCE1,118,0.81452,55,-1.1372,118,0.80813,127,0.93273
ENSG00000213424,KRT222,203,0.86959,130,0.63868,42,-1.5757,6,-4.3939
ENSG00000186395,KRT10,111,0.51810,77,-0.1939,57,-0.5182,97,0.30810
ENSG00000128422,KRT17,538,3.55311,34,-2.8522,159,0.99051,38,-1.2313
ENSG00000173812,EIF1,538,-0.4929,720,-0.1423,730,-0.0200,1118,0.66509
ENSG00000141698,NT5C3B,57,-0.8054,112,1.24929,54,-0.8723,30,-1.7554
ENSG00000131473,ACLY,60,-0.0749,68,0.47602,40,-0.7029,46,-0.4853
ENSG00000173786,CNP,432,-0.1674,107,-3.8900,583,0.30617,3787,4.38931
ENSG00000168259,DNAJC7,138,-0.0051,146,0.33221,120,-0.2249,90,-0.6681
ENSG00000108773,KAT2A,60,-0.0263,66,0.53380,42,-0.5593,34,-0.8791
ENSG00000108774,RAB5C,87,0.04507,81,-0.2336,109,0.40393,89,0.09424
ENSG00000167925,GHDC,15,0.06834,13,-0.4073,12,-0.2491,25,0.93958
ENSG00000173757,STAT5B,35,0.39868,25,-0.5207,37,0.47482,34,0.35754
ENSG00000168610,STAT3,39,0.41829,23,-1.0739,58,1.07402,52,0.88077
ENSG00000033627,ATP6V0A1,340,0.03380,364,0.59561,214,-0.6826,168,-1.0528
ENSG00000068120,COASY,26,-0.4878,36,-0.0360,54,0.63673,30,-0.2725
ENSG00000108788,MLX,20,-0.0295,23,0.78393,9,-1.2435,10,-1.0014
ENSG00000141699,RETREG3,13,-0.5441,19,-0.1722,29,0.65478,21,0.10656
ENSG00000131462,TUBG1,9,-1.9503,40,1.58528,20,-0.7435,10,-1.7968
ENSG00000037042,TUBG2,80,-0.2676,105,0.69215,62,-0.6643,53,-0.8965
ENSG00000108797,CNTNAP1,124,-0.0174,143,1.00815,66,-0.9841,23,-2.5002
ENSG00000108799,EZH1,46,-0.0645,51,0.33773,35,-0.4816,39,-0.3262
ENSG00000131475,VPS25,27,-0.3898,37,0.40203,32,-0.1663,26,-0.4690
ENSG00000183978,COA3,101,-0.4910,152,0.66871,87,-0.7071,99,-0.5142
ENSG00000126581,BECN1,61,-0.2046,76,0.67261,40,-0.8400,43,-0.7435
ENSG00000131467,PSME3,47,-0.4202,70,0.80437,33,-0.9814,39,-0.7099
ENSG00000266967,AARSD1,48,0.33712,40,0.17823,36,-0.1054,21,-0.8942
ENSG00000198863,RUNDC1,27,-0.6763,49,1.28387,20,-1.1436,13,-1.7082
ENSG00000131469,RPL27,455,-0.6620,736,0.33130,708,0.02015,593,-0.2566
ENSG00000108828,VAT1,23,-0.1143,24,-0.2395,26,0.05982,35,0.56265
ENSG00000108830,RND2,4,-2.6101,25,0.35139,19,-0.3369,36,0.65652
ENSG00000267002,AC060780.1,8,-0.8523,16,0.54893,12,-0.2900,12,-0.3077
ENSG00000188554,NBR1,121,0.28691,86,-0.7399,142,0.55216,169,0.84237
ENSG00000175906,ARL4D,29,-0.0942,36,0.93704,22,-0.5558,4,-2.9573
ENSG00000067596,DHX8,34,0.74368,20,-0.3825,25,0.24564,19,-0.1963
ENSG00000108861,DUSP3,128,-0.2711,171,0.84294,89,-0.8253,69,-1.2082
ENSG00000108852,MPP2,53,0.24529,44,-0.1694,29,-0.6485,65,0.59270
ENSG00000091947,TMEM101,21,0.10351,20,-0.0841,18,-0.1573,23,0.23641
ENSG00000161654,LSM12,19,-0.8696,37,0.46525,18,-0.9516,42,0.32441
ENSG00000141349,G6PC3,33,0.37653,19,-1.2430,65,1.50671,41,0.71908
ENSG00000108840,HDAC5,41,-0.5275,56,-0.2264,63,0.12189,92,0.73254
ENSG00000168591,TMUB2,27,-0.4787,38,0.23294,36,-0.0123,34,-0.1231
ENSG00000087152,ATXN7L3,37,-0.9246,75,0.73495,67,-0.0178,31,-1.1725
ENSG00000108312,UBTF,123,0.88206,64,-0.5466,80,0.19208,77,0.11919
ENSG00000108309,RUNDC3A,208,-0.4035,310,1.04400,171,-0.7063,71,-2.0093
ENSG00000013306,SLC25A39,31,0.09924,27,-0.4133,41,0.57102,35,0.28501
ENSG00000030582,GRN,44,0.14088,38,-0.2980,47,0.25830,49,0.31382
ENSG00000161682,FAM171A2,40,0.30137,36,0.71466,13,-1.3594,13,-1.3750
ENSG00000186566,GPATCH8,80,1.23333,29,-1.1081,54,0.55592,57,0.64053
ENSG00000180329,CCDC43,70,0.51187,48,-0.2844,53,0.08485,52,0.05080
ENSG00000073670,ADAM11,78,0.35559,68,0.58086,48,-0.4090,10,-2.6823
ENSG00000108883,EFTUD2,62,0.38979,52,0.45526,22,-1.2137,30,-0.7457
ENSG00000131095,GFAP,260,-1.6710,111,-4.6432,4127,3.11213,3985,3.02305
ENSG00000131094,C1QL1,4,-2.2323,17,-0.1231,20,0.19090,33,0.99447
ENSG00000172992,DCAKD,11,-0.5960,17,0.25800,17,0.06108,14,-0.1727
ENSG00000136448,NMT1,235,0.97897,121,-0.3222,116,-0.1600,103,-0.3408
ENSG00000161714,PLCD3,16,0.02209,9,-1.9257,59,2.28330,32,1.14607
ENSG00000186834,HEXIM1,83,0.32472,73,0.52559,35,-0.9857,34,-1.0553
ENSG00000184922,FMNL1,19,-0.2558,26,1.27434,7,-1.7350,6,-1.8999
ENSG00000186868,MAPT,294,0.30137,250,0.16185,196,-0.3396,180,-0.4649
ENSG00000120071,KANSL1,35,0.26936,30,-0.0224,26,-0.2272,29,-0.0232
ENSG00000073969,NSF,471,-0.5385,813,1.83432,151,-2.2400,61,-3.5496
ENSG00000108433,GOSR2,11,-2.1085,48,0.53433,58,0.41315,31,-0.5498
ENSG00000179673,RPRML,62,1.46656,26,0.18416,4,-2.6431,3,-2.9410
ENSG00000262879,AC005670.3,22,0.72106,11,-1.2033,22,0.69318,31,1.23016
ENSG00000004897,CDC27,116,0.39785,94,0.28818,75,-0.2838,41,-1.2028
ENSG00000141279,NPEPPS,218,0.36702,178,0.17041,142,-0.3024,114,-0.6457
ENSG00000108424,KPNB1,295,0.92863,144,-0.7039,190,0.21386,218,0.42843
ENSG00000198933,TBKBP1,22,0.72591,12,-0.5921,26,0.97681,9,-0.7298
ENSG00000159111,MRPL10,39,0.05846,38,0.11092,39,0.08102,27,-0.4683
ENSG00000141295,SCRN2,6,-1.3373,16,0.55867,13,-0.1971,14,-0.1373
ENSG00000264920,AC018521.5,14,-1.3613,38,0.63223,26,-0.4638,34,-0.0449
ENSG00000108439,PNPO,41,0.12309,40,0.34431,29,-0.3941,24,-0.6949
ENSG00000108465,CDK5RAP3,60,0.32641,45,-0.4817,70,0.57062,57,0.22998
ENSG00000082641,NFE2L1,180,0.29099,151,0.05337,136,-0.1545,121,-0.3280
ENSG00000108468,CBX1,121,0.03720,111,-0.3431,133,0.19065,167,0.55544
ENSG00000002919,SNX11,5,-1.6512,17,0.14869,23,0.48679,18,0.12245
ENSG00000136436,CALCOCO2,57,0.31904,27,-1.9898,141,1.86935,123,1.62095
ENSG00000159199,ATP5MC1,187,-0.5806,313,1.05084,148,-0.9315,117,-1.2920
ENSG00000159202,UBE2Z,69,-0.2466,83,0.14305,63,-0.3930,94,0.22346
ENSG00000159210,SNF8,46,-0.2875,58,0.30564,38,-0.5838,57,0.04795
ENSG00000198740,ZNF652,37,0.54972,13,-2.1984,56,1.23874,98,2.30943
ENSG00000167085,PHB,60,-0.7246,99,0.22775,105,0.15471,89,-0.1131
ENSG00000182575,NXPH3,95,2.94978,7,-2.8560,59,1.93474,8,-1.2615
ENSG00000121067,SPOP,133,0.89219,62,-0.9422,148,1.08299,77,0.02329
ENSG00000121073,SLC35B1,71,0.55432,52,0.22989,31,-0.7204,31,-0.7506
ENSG00000136504,KAT7,69,0.65851,44,-0.1571,42,-0.1211,37,-0.3094
ENSG00000005882,PDK2,66,-0.1622,79,0.48671,75,0.02089,29,-1.4323
ENSG00000167100,SAMD14,25,0.22272,21,-0.0535,34,0.75313,7,-1.6449
ENSG00000108819,PPP1R9B,38,-0.6874,62,0.19788,69,0.22965,54,-0.1565
ENSG00000108826,MRPL27,48,-1.0675,108,0.77503,78,-0.3230,62,-0.6795
ENSG00000108829,LRRC59,55,0.40491,44,0.22295,31,-0.4823,27,-0.6819
ENSG00000136444,RSAD1,24,-0.1717,29,0.62534,14,-0.9689,18,-0.5456
ENSG00000006282,SPATA20,21,0.01203,22,0.26823,24,0.22924,9,-1.2627
ENSG00000154945,ANKRD40,55,-0.4436,51,-1.4503,126,0.88337,238,2.02757
ENSG00000108848,LUC7L3,300,0.56543,179,-0.7768,312,0.63027,308,0.60640
ENSG00000141232,TOB1,31,-0.2697,28,-1.0987,85,1.40655,67,0.98191
ENSG00000008294,SPAG9,213,0.06122,169,-0.8758,296,0.59203,424,1.19614
ENSG00000239672,NME1,132,-0.6220,235,1.44245,79,-1.3925,47,-2.1546
ENSG00000243678,NME2,169,-1.1562,423,1.31562,192,-0.9654,148,-1.3503
ENSG00000011260,UTP18,40,-0.4733,61,0.83147,24,-1.2354,38,-0.5324
ENSG00000154975,CA10,8,-3.7429,129,3.71625,13,-2.9518,7,-3.8241
ENSG00000166260,COX11,59,-0.7067,108,1.14120,34,-1.5052,53,-0.8664
ENSG00000108924,HLF,216,-0.0702,266,1.30454,62,-1.9537,44,-2.4572
ENSG00000108960,MMD,200,1.07531,98,-0.2725,119,0.21984,38,-1.5282
ENSG00000153933,DGKE,80,0.80720,53,0.62676,16,-1.6207,6,-2.9542
ENSG00000121058,COIL,15,-1.0027,30,0.19466,35,0.31936,28,-0.0585
ENSG00000121064,SCPEP1,40,0.72964,25,0.00514,18,-0.5572,18,-0.5064
ENSG00000121057,AKAP1,36,-0.4089,46,-0.0036,64,0.51399,40,-0.2396
ENSG00000153944,MSI2,14,-1.7429,38,-0.8982,150,2.01593,49,0.08459
ENSG00000181610,MRPS23,71,-0.3002,94,0.57415,57,-0.6332,61,-0.5407
ENSG00000136451,VEZF1,43,0.48694,21,-1.6145,44,0.53047,105,2.06841
ENSG00000264112,AC015813.1,24,0.80970,14,-0.0773,12,-0.2799,9,-0.6974
ENSG00000136450,SRSF1,40,-0.5937,60,0.13473,57,-0.0230,66,0.18999
ENSG00000264364,DYNLL2,133,-0.9809,283,0.78919,172,-0.5954,185,-0.4870
ENSG00000005379,TSPOAP1,41,0.01632,45,0.67087,32,-0.4034,12,-1.8489
ENSG00000213246,SUPT4H1,46,-0.7240,74,-0.0099,119,0.74990,59,-0.3513
ENSG00000108389,MTMR4,37,-0.6356,65,1.05483,29,-1.0132,27,-1.1296
ENSG00000108387,SEPTIN4,211,-0.4764,136,-2.4397,503,0.91345,1502,3.09043
ENSG00000108384,RAD51C,35,-0.4210,53,0.99421,25,-0.9250,19,-1.3656
ENSG00000175175,PPM1E,53,0.02344,62,1.39789,10,-2.4374,7,-3.0045
ENSG00000108395,TRIM37,196,0.12330,208,1.06161,68,-1.4915,35,-2.4566
ENSG00000182628,SKA2,28,-0.4115,31,-0.7621,84,1.39363,45,0.35847
ENSG00000167447,SMG8,15,0.12999,15,0.20358,15,0.07020,8,-0.8862
ENSG00000153982,GDPD1,34,-0.5186,56,1.28599,20,-1.3166,14,-1.8040
ENSG00000175155,YPEL2,56,0.14976,51,-0.0338,32,-0.6908,67,0.43574
ENSG00000108406,DHX40,41,0.17817,34,-0.4225,58,0.73290,37,0.01775
ENSG00000141367,CLTC,529,-0.3293,753,1.07847,296,-1.2102,243,-1.5044
ENSG00000141378,PTRH2,40,0.27447,35,0.26060,17,-1.0198,31,-0.1505
ENSG00000062716,VMP1,61,-0.4536,87,0.39376,56,-0.5872,82,-0.0050
ENSG00000108443,RPS6KB1,39,0.11061,37,0.05010,28,-0.3939,39,0.11195
ENSG00000167434,CA4,0,-8.2034,30,2.94015,3,-3.0616,8,-1.5287
ENSG00000170832,USP32,64,0.22944,53,-0.2743,61,0.14924,66,0.28018
ENSG00000062725,APPBP2,75,-0.0223,74,-0.1656,87,0.21367,86,0.20101
ENSG00000141376,BCAS3,44,0.29792,36,0.03172,30,-0.2726,33,-0.1570
ENSG00000108510,MED13,52,0.10462,42,-0.7026,83,0.84848,72,0.61204
ENSG00000146872,TLK2,54,0.46876,36,-0.5020,42,0.06324,59,0.61460
ENSG00000170921,TANC2,78,-0.0151,87,0.76187,49,-0.7220,27,-1.5798
ENSG00000008283,CYB561,36,-0.0990,46,1.29318,16,-1.3452,3,-3.6988
ENSG00000136485,DCAF7,75,0.36595,51,-0.7048,94,0.72209,84,0.54032
ENSG00000136463,TACO1,27,-0.0270,28,0.14139,33,0.25769,17,-0.7250
ENSG00000266173,STRADA,14,-0.8741,28,0.95736,9,-1.5278,20,-0.3014
ENSG00000136490,LIMD2,22,0.31144,21,0.84165,9,-0.9742,2,-3.0009
ENSG00000108588,CCDC47,212,1.20704,80,-1.0555,167,0.79912,121,0.27695
ENSG00000198231,DDX42,96,0.05326,92,-0.0241,104,0.18990,81,-0.2072
ENSG00000108592,FTSJ3,7,-1.1677,17,0.22785,7,-1.2640,28,0.91355
ENSG00000087191,PSMC5,180,-0.0788,200,0.37064,115,-0.7692,170,-0.1634
ENSG00000266402,SNHG25,39,0.29486,24,-1.1852,42,0.39542,88,1.66716
ENSG00000136478,TEX2,149,1.14166,67,-0.5374,58,-0.3767,83,0.18296
ENSG00000108654,DDX5,500,0.55025,327,-0.4199,314,-0.1893,499,0.54492
ENSG00000258890,CEP95,28,0.45426,15,-1.2713,42,1.14603,42,1.14747
ENSG00000120063,GNA13,26,0.28395,10,-2.4983,99,2.66985,50,1.33965
ENSG00000154240,CEP112,7,-1.6463,19,-0.7914,77,2.11885,14,-0.6558
ENSG00000154229,PRKCA,147,0.01936,151,0.24056,152,0.06685,85,-0.8270
ENSG00000198265,HELZ,76,1.10556,34,-0.6081,51,0.44888,29,-0.4373
ENSG00000197170,PSMD12,111,-0.2398,149,1.00367,44,-1.6306,66,-1.0327
ENSG00000154217,PITPNC1,59,0.21230,50,-0.0915,87,0.84740,16,-1.7553
ENSG00000130935,NOL11,37,0.47430,27,-0.0831,18,-0.6018,30,0.16183
ENSG00000171634,BPTF,308,0.63829,142,-1.4977,497,1.45882,400,1.07774
ENSG00000186665,C17orf58,21,0.16416,20,0.33937,16,-0.2724,10,-0.9123
ENSG00000182481,KPNA2,63,0.06118,70,1.02948,18,-1.8326,21,-1.6133
ENSG00000278730,AC005332.6,8,-1.0567,12,-1.2189,31,1.02730,47,1.78629
ENSG00000196704,AMZ2,114,-0.1559,132,0.29416,135,0.10119,75,-0.8051
ENSG00000108946,PRKAR1A,448,-0.1984,570,0.81569,211,-1.3393,312,-0.7543
ENSG00000141338,ABCA8,37,0.22804,2,-5.4263,64,1.11400,262,4.50823
ENSG00000154265,ABCA5,68,0.74328,45,0.37979,13,-1.7856,23,-0.9093
ENSG00000108984,MAP2K6,26,0.32998,22,0.43154,9,-1.2606,15,-0.5341
ENSG00000125398,SOX9,12,-1.2509,11,-2.8665,204,3.95247,30,0.07037
ENSG00000133195,SLC39A11,25,0.91944,9,-1.7265,36,1.57990,28,1.11064
ENSG00000180616,SSTR2,104,1.09023,54,0.06793,39,-0.4845,11,-2.3020
ENSG00000166685,COG1,78,1.05169,41,-0.0067,31,-0.4291,14,-1.6027
ENSG00000133193,FAM104A,38,0.82610,22,-0.1029,22,-0.0696,12,-0.9446
ENSG00000141219,C17orf80,16,-0.4784,21,-0.2280,38,0.87909,20,-0.1385
ENSG00000179604,CDC42EP4,4,-2.8563,21,-1.5091,156,3.02064,18,-0.7908
ENSG00000172809,RPL38,714,-0.9511,1352,0.11557,1545,0.24233,1484,0.17839
ENSG00000141540,TTYH2,55,-0.3392,13,-4.1623,90,0.43176,565,4.54837
ENSG00000172794,RAB37,14,0.13085,15,1.23580,3,-1.8887,1,-3.2451
ENSG00000109062,SLC9A3R1,8,-2.1385,20,-2.0911,196,3.11802,55,0.65839
ENSG00000109065,NAT9,18,0.31142,15,0.00816,8,-0.9506,18,0.33136
ENSG00000161509,GRIN2C,0,-5.6425,10,-1.7837,92,3.29279,12,-0.4743
ENSG00000167861,HID1,26,-0.2416,30,-0.1123,34,0.15440,38,0.31496
ENSG00000109089,CDR2L,1,-2.8541,7,-1.7455,8,-0.4812,61,3.19462
ENSG00000167862,MRPL58,29,0.19024,26,0.24350,13,-0.9951,25,-0.0232
ENSG00000180901,KCTD2,56,-0.1750,67,0.41106,46,-0.4752,48,-0.3980
ENSG00000167863,ATP5PD,379,-0.2825,508,0.77582,295,-0.6700,215,-1.1494
ENSG00000125458,NT5C,0,-4.1595,12,-0.6154,25,0.98583,30,1.27580
ENSG00000189159,JPT1,106,-0.2017,138,1.06338,63,-0.9852,29,-2.1260
ENSG00000188612,SUMO2,233,-0.0808,253,0.17190,238,-0.0504,202,-0.3065
ENSG00000125450,NUP85,33,0.84570,19,-0.1931,16,-0.3524,16,-0.2941
ENSG00000125447,GGA3,28,-0.6386,49,0.93189,27,-0.7213,21,-1.0772
ENSG00000125445,MRPS7,62,-0.3270,84,0.63586,59,-0.3910,40,-0.9743
ENSG00000177885,GRB2,156,0.08320,152,0.17818,134,-0.1563,114,-0.4037
ENSG00000177728,TMEM94,24,-0.5422,33,-0.3264,67,1.05135,32,-0.1144
ENSG00000161526,SAP30BP,67,0.41418,43,-0.8795,80,0.70669,89,0.87490
ENSG00000132475,H3F3B,220,-0.2272,170,-1.5760,516,1.15951,787,1.93228
ENSG00000132471,WBP2,245,-0.5573,387,0.67392,237,-0.6084,245,-0.5524
ENSG00000132481,TRIM47,14,-0.1941,12,-1.1737,41,1.62858,25,0.79435
ENSG00000204316,MRPL38,27,-0.6884,45,0.35940,35,-0.2676,42,-0.0133
ENSG00000161533,ACOX1,39,0.00261,34,-0.7405,97,1.49751,33,-0.2727
ENSG00000257949,TEN1,13,0.00313,13,-0.1570,16,0.28661,14,0.07951
ENSG00000167881,SRP68,74,-0.0734,82,0.33937,79,0.03029,41,-0.9803
ENSG00000182473,EXOC7,66,-0.0771,69,-0.0732,85,0.31308,66,-0.0874
ENSG00000141576,RNF157,46,-1.1832,117,1.12920,78,-0.3967,35,-1.5981
ENSG00000185262,UBALD2,13,-1.0948,26,-0.0590,30,0.18746,39,0.62704
ENSG00000161542,PRPSAP1,41,0.19137,38,0.27549,16,-1.2132,37,0.01539
ENSG00000175931,UBE2O,78,0.58455,60,0.71504,15,-1.9015,16,-1.8221
ENSG00000163597,SNHG16,25,-0.3984,34,0.40634,35,0.11620,18,-0.8904
ENSG00000182534,MXRA7,100,-0.5203,156,0.79509,113,-0.3312,57,-1.3624
ENSG00000070495,JMJD6,7,-1.4706,18,0.06564,25,0.52941,20,0.18746
ENSG00000181038,METTL23,14,-0.3402,17,-0.0858,9,-0.9211,32,0.94000
ENSG00000161547,SRSF2,108,-0.1590,124,0.24460,104,-0.2096,102,-0.2416
ENSG00000092931,MFSD11,18,0.34980,14,-0.1919,19,0.43953,10,-0.4551
ENSG00000167889,MGAT5B,5,-2.9542,49,3.77170,1,-4.8619,4,-3.3050
ENSG00000129657,SEC14L1,42,-0.7102,70,0.22907,87,0.40994,49,-0.4844
ENSG00000184640,SEPTIN9,27,-0.7948,53,1.13064,14,-1.7246,30,-0.6278
ENSG00000078687,TNRC6C,57,0.23855,42,-0.7115,54,0.17150,96,1.10289
ENSG00000108639,SYNGR2,7,-1.8251,10,-2.6947,53,1.31209,137,3.31030
ENSG00000183077,AFMID,16,-0.8186,22,-1.0306,18,-0.6575,103,2.24799
ENSG00000087157,PGS1,12,-1.2393,30,0.51294,28,0.06361,21,-0.3747
ENSG00000108669,CYTH1,52,0.00565,40,-1.1304,38,-0.4929,175,2.07940
ENSG00000055483,USP36,21,0.25571,18,-0.0877,20,0.15786,16,-0.2377
ENSG00000035862,TIMP2,70,-0.9922,125,-0.3524,121,-0.1560,289,1.26586
ENSG00000108679,LGALS3BP,17,-0.3770,6,-3.5657,60,1.66713,137,3.50797
ENSG00000171302,CANT1,37,0.36228,30,0.17834,12,-1.3205,31,0.08220
ENSG00000167281,RBFOX3,167,0.70411,114,0.31621,96,-0.1787,10,-3.5237
ENSG00000141582,CBX4,68,0.41952,53,0.03744,33,-0.7174,53,0.01939
ENSG00000171298,GAA,25,-0.2286,29,0.14821,19,-0.5858,35,0.32325
ENSG00000141543,EIF4A3,46,0.56542,32,-0.0959,27,-0.2875,29,-0.1695
ENSG00000181045,SLC26A11,23,0.39391,18,0.12646,6,-1.5308,21,0.23614
ENSG00000173821,RNF213,19,-0.4177,15,-1.8831,100,2.40742,49,1.09269
ENSG00000173818,ENDOV,7,-1.3408,17,0.13961,16,-0.0436,24,0.53795
ENSG00000171246,NPTX1,1155,1.84165,361,-0.4151,245,-0.7201,45,-3.2227
ENSG00000141564,RPTOR,15,-0.2724,18,-0.0787,27,0.67314,14,-0.4166
ENSG00000226137,BAIAP2-DT,29,-0.4277,44,1.11466,22,-0.8509,10,-2.0073
ENSG00000175866,BAIAP2,281,1.01575,154,0.13546,112,-0.4535,27,-2.5500
ENSG00000181409,AATK,50,-0.5358,53,-1.1972,43,-0.7628,275,2.39423
ENSG00000224877,NDUFAF8,117,-0.6044,185,0.40973,167,-0.0580,133,-0.4142
ENSG00000157637,SLC38A10,13,-1.0757,25,-0.1315,21,-0.3587,50,1.06640
ENSG00000184009,ACTG1,800,-0.3596,1081,0.45203,788,-0.3842,782,-0.3952
ENSG00000182446,NPLOC4,27,-0.7434,45,0.01155,66,0.63840,39,-0.2065
ENSG00000204237,OXLD1,34,0.03643,34,0.20515,24,-0.5069,31,-0.0861
ENSG00000185298,CCDC137,25,0.66801,15,-0.5014,25,0.67487,13,-0.3252
ENSG00000214087,ARL16,36,-0.5125,55,0.69506,25,-1.0539,41,-0.2973
ENSG00000185359,HGS,50,-0.2976,60,-0.0529,57,-0.1053,81,0.44540
ENSG00000262814,MRPL12,45,-0.8571,86,0.66307,81,0.04598,38,-1.1138
ENSG00000225663,MCRIP1,89,-0.3171,107,-0.0945,138,0.37807,116,0.10070
ENSG00000185624,P4HB,85,-0.2236,94,-0.2473,161,0.79589,88,-0.1659
ENSG00000141522,ARHGDIA,72,-0.4933,98,-0.0627,110,0.16427,126,0.36984
ENSG00000183684,ALYREF,9,-0.5429,12,-0.3364,9,-0.4542,27,1.22493
ENSG00000141552,ANAPC11,141,-0.3706,191,0.43849,139,-0.3870,143,-0.3467
ENSG00000185813,PCYT2,46,0.23523,39,-0.1373,28,-0.5574,55,0.49293
ENSG00000197063,MAFG,51,0.31690,42,0.04179,41,-0.0130,30,-0.5039
ENSG00000169696,ASPSCR1,30,0.67348,17,-0.7839,31,0.71702,26,0.41358
ENSG00000169689,CENPX,46,-0.9457,95,0.76580,51,-0.7834,70,-0.3020
ENSG00000169750,RAC3,16,-0.4470,25,1.07908,9,-1.2974,10,-1.1988
ENSG00000169738,DCXR,23,-1.8517,81,0.21546,108,0.50952,79,0.01062
ENSG00000169733,RFNG,20,-0.0150,20,-0.1880,22,0.07822,26,0.36966
ENSG00000169727,GPS1,73,-0.1635,80,-0.0630,85,0.08632,92,0.21074
ENSG00000169718,DUS1L,35,0.33631,27,-0.2013,27,-0.0493,32,0.17956
ENSG00000169710,FASN,76,-0.4880,106,0.16424,119,0.22242,90,-0.2178
ENSG00000141551,CSNK1D,23,-1.4005,66,0.74593,59,-0.0029,35,-0.8088
ENSG00000169660,HEXD,5,-1.4912,16,0.48279,11,-0.3960,17,0.23494
ENSG00000178927,CYBC1,8,-1.0198,16,-0.2879,16,-0.0503,33,1.12676
ENSG00000141562,NARF,78,0.41170,62,0.14072,51,-0.2620,39,-0.6768
ENSG00000141568,FOXK2,49,0.39620,40,0.40057,22,-0.8486,21,-0.8921
ENSG00000141580,WDR45B,65,-0.1838,66,-0.5062,107,0.60993,110,0.65709
ENSG00000141542,RAB40B,123,-0.1839,134,-0.2086,120,-0.2220,220,0.73824
ENSG00000141560,FN3KRP,47,-0.6046,69,-0.0208,81,0.23679,83,0.28222
ENSG00000141556,TBCD,65,0.19986,57,-0.0392,70,0.30176,41,-0.5147
ENSG00000101557,USP14,164,0.45757,131,0.41074,53,-1.2879,79,-0.6827
ENSG00000079134,THOC1,18,-0.0417,16,-0.7515,18,-0.0850,46,1.45381
ENSG00000176912,TYMSOS,13,-0.1707,1,-4.8382,10,-0.5175,138,5.20783
ENSG00000176105,YES1,13,0.09129,6,-2.2967,33,1.66695,46,2.29556
ENSG00000141433,ADCYAP1,6,-2.0940,32,3.49280,0,-8.5219,2,-3.5574
ENSG00000101596,SMCHD1,61,0.46245,34,-1.2215,118,1.57758,62,0.48124
ENSG00000101577,LPIN2,57,-0.0964,64,0.43722,53,-0.1896,33,-0.9361
ENSG00000101608,MYL12A,4,-2.5967,19,-1.3145,82,1.90842,59,1.31090
ENSG00000118680,MYL12B,238,-0.4017,349,0.92508,171,-0.9041,142,-1.1780
ENSG00000170579,DLGAP1,268,-0.0135,322,1.47844,56,-2.3564,22,-3.7341
ENSG00000263878,DLGAP1-AS4,39,-0.7366,76,1.61523,30,-1.1228,4,-3.8368
ENSG00000263753,LINC00667,39,-0.3765,50,0.06913,57,0.23070,47,-0.0781
ENSG00000082397,EPB41L3,215,-0.0138,224,0.19670,100,-1.1914,272,0.35921
ENSG00000261738,MIR3976HG,6,-1.3106,18,2.36868,3,-2.3332,1,-3.5779
ENSG00000206432,TMEM200C,4,-1.9592,22,2.24884,7,-1.3008,1,-3.6673
