Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000095906,NUBP2,38,0.25534,40,0.32598,25,-0.5091,38,0.30753,32,-0.0489
ENSG00000063854,HAGH,94,-0.1502,66,-0.7005,63,-0.9182,160,0.84270,121,0.33296
ENSG00000180185,FAHD1,25,-0.8168,26,-0.7306,48,0.27312,43,0.03557,47,0.21855
ENSG00000198736,MSRB1,10,-0.1314,28,1.53428,9,-0.5173,11,-0.0374,9,-0.4553
ENSG00000140990,NDUFB10,172,0.04294,197,0.26249,93,-1.0988,254,0.79849,173,0.06738
ENSG00000140988,RPS2,544,0.72228,491,0.55191,205,-1.0053,542,0.83690,257,-0.6004
ENSG00000255198,SNHG9,34,0.25634,56,1.08165,18,-0.9113,37,0.42280,25,-0.3178
ENSG00000183751,TBL3,15,-0.0172,7,-1.1389,12,-0.4252,23,0.75616,16,0.09631
ENSG00000127554,GFER,15,0.46428,10,-0.1367,8,-0.5901,13,0.22412,12,0.18550
ENSG00000127561,SYNGR3,199,0.08543,97,-1.0287,172,-0.1807,135,-0.5811,268,0.78837
ENSG00000167962,ZNF598,16,-0.0179,9,-0.8781,15,-0.1749,14,-0.2670,22,0.61887
ENSG00000065054,SLC9A3R2,22,-0.2326,45,0.92516,18,-0.6913,25,-0.0212,28,0.21362
ENSG00000065057,NTHL1,40,0.05620,22,-0.8266,35,-0.1787,47,0.40202,40,0.09846
ENSG00000103197,TSC2,40,-0.4726,42,-0.4112,59,0.17394,69,0.42986,49,-0.2058
ENSG00000008710,PKD1,84,-0.5190,79,-0.6095,144,0.44709,84,-0.5781,136,0.31619
ENSG00000167964,RAB26,50,0.20921,19,-1.3154,52,0.34051,22,-1.1274,57,0.57089
ENSG00000260260,SNHG19,38,0.15847,65,1.07484,21,-0.8847,45,0.50365,28,-0.3631
ENSG00000131653,TRAF7,26,0.40979,16,-0.3264,17,-0.3287,14,-0.6362,27,0.61935
ENSG00000167971,CASKIN1,124,1.06242,75,0.22021,68,0.07867,53,-0.3573,48,-0.5851
ENSG00000167965,MLST8,70,0.37601,59,0.09900,49,-0.2334,40,-0.5509,65,0.35905
ENSG00000184207,PGP,89,-0.3718,73,-0.6837,93,-0.3781,147,0.49326,131,0.31622
ENSG00000167967,E4F1,11,-0.7410,9,-1.0318,16,-0.2263,21,0.20806,24,0.60086
ENSG00000167969,ECI1,34,-0.5104,90,1.07873,35,-0.5751,66,0.64024,37,-0.4902
ENSG00000205937,RNPS1,189,0.10315,125,-0.5427,190,0.14338,142,-0.3896,201,0.27178
ENSG00000167972,ABCA3,70,-0.1929,56,-0.5277,60,-0.5319,82,0.07117,106,0.65665
ENSG00000162065,TBC1D24,52,-0.4405,57,-0.3098,70,0.01492,71,0.05375,77,0.22580
ENSG00000185883,ATP6V0C,770,-0.1902,565,-0.6740,786,-0.2002,947,0.15814,1031,0.36937
ENSG00000162066,AMDHD2,9,-0.5255,13,0.05136,11,-0.2731,11,-0.2113,16,0.55095
ENSG00000140992,PDPK1,100,-0.1720,85,-0.4298,135,0.41613,98,-0.2248,109,-0.0414
ENSG00000167977,KCTD5,11,0.14257,11,0.02518,12,0.32852,7,-0.6901,11,0.03506
ENSG00000167978,SRRM2,184,-0.2764,196,-0.1774,344,1.05199,136,-0.8130,169,-0.5091
ENSG00000103363,ELOB,439,-0.0076,497,0.19213,221,-1.2738,716,0.94278,460,0.08625
ENSG00000162076,FLYWCH2,16,-0.5033,24,0.14297,17,-0.4795,32,0.74810,21,-0.0889
ENSG00000059122,FLYWCH1,37,-0.4103,49,0.02124,45,-0.1151,42,-0.2366,58,0.41086
ENSG00000162073,PAQR4,30,0.24836,29,0.22326,28,0.23838,17,-0.7116,25,0.00237
ENSG00000103145,HCFC1R1,176,0.28871,115,-0.3911,120,-0.4062,181,0.37887,153,0.08616
ENSG00000085644,ZNF213,24,1.43581,13,0.35619,8,-0.5120,4,-1.3692,11,0.16825
ENSG00000006194,ZNF263,10,-1.0409,18,-0.2191,24,0.29770,23,0.19379,20,-0.0398
ENSG00000140993,TIGD7,5,-1.0641,12,0.18177,14,0.51255,9,-0.2422,10,-0.1136
ENSG00000162086,ZNF75A,10,-0.5601,13,-0.1741,19,0.48050,10,-0.6879,16,0.21202
ENSG00000122390,NAA60,36,0.48259,31,0.23000,19,-0.6663,25,-0.1255,31,0.33726
ENSG00000103351,CLUAP1,37,-0.5384,43,-0.3010,72,0.73483,45,-0.2400,44,-0.3227
ENSG00000126602,TRAP1,44,-0.6555,56,-0.2888,34,-1.2489,101,0.76160,91,0.63920
ENSG00000005339,CREBBP,75,-0.3735,85,-0.1687,125,0.61259,68,-0.5695,92,-0.0623
ENSG00000162104,ADCY9,33,0.24752,26,-0.1512,25,-0.2138,24,-0.2491,33,0.32233
ENSG00000217930,PAM16,51,-0.0657,39,-0.4742,39,-0.5668,60,0.24325,66,0.49908
ENSG00000262246,CORO7,24,0.80484,6,-1.2014,14,-0.0442,20,0.59483,11,-0.5729
ENSG00000103423,DNAJA3,42,0.09535,31,-0.4040,30,-0.5587,43,0.15135,50,0.47758
ENSG00000153406,NMRAL1,22,-1.2159,39,-0.3591,40,-0.3720,68,0.63770,56,0.30274
ENSG00000103415,HMOX2,62,-0.6068,52,-0.8764,68,-0.5524,101,0.20258,129,0.78847
ENSG00000089486,CDIP1,200,0.13081,168,-0.1491,175,-0.1098,175,-0.0965,201,0.17913
ENSG00000153443,UBALD1,28,-0.1851,15,-1.1198,32,0.04730,32,0.05676,36,0.32316
ENSG00000102858,MGRN1,32,-0.0472,29,-0.1733,32,-0.0561,33,0.02980,35,0.12157
ENSG00000168101,NUDT16L1,37,-0.0880,55,0.55952,29,-0.5632,46,0.33060,39,0.00428
ENSG00000168096,ANKS3,18,0.37543,11,-0.4393,16,0.28378,9,-0.6826,15,0.13936
ENSG00000067836,ROGDI,89,-0.1274,78,-0.3234,79,-0.3891,123,0.45665,104,0.16210
ENSG00000140632,GLYR1,97,-0.2051,87,-0.3844,119,0.16283,110,-0.0096,114,0.07139
ENSG00000118900,UBN1,37,-0.0662,28,-0.4673,57,0.91303,25,-0.7247,32,-0.3496
ENSG00000118898,PPL,18,-0.8486,6,-2.3254,31,-0.0568,33,0.04987,45,0.77336
ENSG00000103184,SEC14L5,31,-0.4138,23,-0.8810,46,0.25530,39,-0.0712,46,0.23635
ENSG00000103174,NAGPA,31,-0.5338,22,-1.0378,37,-0.3376,45,0.02003,62,0.76801
ENSG00000033011,ALG1,14,0.13314,5,-1.3953,16,0.36744,8,-0.8761,16,0.48506
ENSG00000153446,C16orf89,10,-0.7798,75,2.84457,10,-0.9471,16,-0.0857,6,-1.6135
ENSG00000078328,RBFOX1,388,-0.2615,180,-1.4404,447,-0.0487,399,-0.2425,623,0.68805
ENSG00000067365,METTL22,6,-0.8891,2,-2.2595,11,-0.0243,12,0.09060,15,0.72126
ENSG00000183044,ABAT,264,0.40643,232,0.19578,152,-0.5794,203,-0.0178,231,0.25148
ENSG00000153048,CARHSP1,12,-0.4269,38,1.43724,12,-0.4936,27,0.97677,7,-1.5297
ENSG00000187555,USP7,108,-0.2946,81,-0.7368,141,0.16623,131,0.01204,142,0.18996
ENSG00000182831,C16orf72,40,0.10582,29,-0.3936,37,-0.0514,36,-0.0963,42,0.22108
ENSG00000183454,GRIN2A,298,-0.5743,162,-1.4985,414,-0.0724,454,0.10399,560,0.58541
ENSG00000166669,ATF7IP2,11,-0.3380,7,-1.0849,12,-0.2956,23,0.97068,13,-0.1273
ENSG00000213853,EMP2,16,0.77126,30,1.87760,8,-0.3376,8,-0.3094,4,-1.5259
ENSG00000166676,TVP23A,12,0.14927,1,-2.7288,12,0.24113,8,-0.4916,14,0.55654
ENSG00000182108,DEXI,93,0.49523,62,-0.1728,56,-0.4103,78,0.23682,70,0.02377
ENSG00000038532,CLEC16A,12,-0.9347,16,-0.4841,21,-0.0318,20,-0.1512,28,0.59120
ENSG00000189067,LITAF,20,-0.4078,39,0.65579,50,1.66832,10,-1.5363,10,-1.6832
ENSG00000184602,SNN,227,0.39471,158,-0.1888,96,-1.1433,276,0.84736,184,0.07465
ENSG00000153066,TXNDC11,7,-0.8370,15,0.38865,12,-0.0317,14,0.27089,11,-0.0882
ENSG00000122299,ZC3H7A,27,-0.4738,46,0.37223,48,0.57581,31,-0.3042,30,-0.4246
ENSG00000171490,RSL1D1,73,-0.9307,100,-0.4455,202,0.96603,91,-0.6513,122,-0.1654
ENSG00000103342,GSPT1,77,-0.7443,114,-0.1307,158,0.53429,123,-0.0137,109,-0.2551
ENSG00000048471,SNX29,12,-0.6418,22,0.33675,28,0.97167,12,-0.7103,13,-0.5929
ENSG00000103381,CPPED1,17,0.10143,14,-0.2248,23,0.79520,12,-0.4170,12,-0.5830
ENSG00000237515,SHISA9,37,-0.5990,29,-0.9590,52,-0.0671,58,0.11156,68,0.48309
ENSG00000175595,ERCC4,17,-0.6036,23,-0.1532,39,1.06599,16,-0.7693,20,-0.4391
ENSG00000186260,MRTFB,205,-0.2586,94,-1.4472,247,0.04688,241,-0.0027,297,0.45028
ENSG00000262454,MIR193BHG,36,1.08342,25,0.48109,30,1.04403,6,-1.6959,8,-1.4649
ENSG00000140694,PARN,29,0.01040,26,-0.1590,33,0.31236,22,-0.4808,30,0.06526
ENSG00000103429,BFAR,27,-0.0274,28,0.06884,25,-0.1289,24,-0.1820,30,0.23431
ENSG00000103512,NOMO1,33,-0.3926,32,-0.4191,39,-0.1264,44,0.06925,50,0.36431
ENSG00000183426,NPIPA1,14,0.25533,8,-0.5566,11,-0.0380,11,-0.1698,13,0.24198
ENSG00000179889,PDXDC1,63,-0.0337,43,-0.6171,77,0.38660,55,-0.2684,65,0.02449
ENSG00000157045,NTAN1,29,-0.0291,37,0.32906,24,-0.4515,30,0.00390,34,0.26719
ENSG00000085721,RRN3,31,0.34570,20,-0.3430,24,-0.0624,14,-0.9665,33,0.58502
ENSG00000156968,MPV17L,10,-0.5828,15,0.13418,14,-0.0712,13,-0.1421,16,0.31551
ENSG00000166780,BMERB1,288,-0.1033,174,-0.8840,376,0.43450,187,-0.8479,370,0.39708
ENSG00000166783,MARF1,251,0.55153,158,-0.1982,221,0.45765,126,-0.6120,155,-0.2821
ENSG00000133393,FOPNL,28,-0.2494,23,-0.5150,34,0.07552,33,0.01333,36,0.19929
ENSG00000103489,XYLT1,28,-0.0332,14,-1.0745,38,0.62985,19,-0.6321,30,0.09697
ENSG00000134419,RPS15A,351,0.32673,537,1.05085,140,-1.3222,454,0.88723,218,-0.5366
ENSG00000170540,ARL6IP1,1042,0.55890,541,-0.4953,793,0.14363,531,-0.5766,793,0.14417
ENSG00000157106,SMG1,40,-1.0824,52,-0.6658,116,0.83229,60,-0.4931,80,0.00723
ENSG00000167186,COQ7,16,-0.1806,27,0.69456,14,-0.4532,19,0.15551,18,0.01436
ENSG00000103528,SYT17,49,-0.0885,40,-0.4182,60,0.29825,31,-0.8532,63,0.40447
ENSG00000006007,GDE1,113,0.25083,74,-0.4290,84,-0.2783,102,0.09201,108,0.23635
ENSG00000103540,CCP110,99,-0.0959,78,-0.4697,152,0.83110,59,-0.9853,100,-0.0916
ENSG00000103544,VPS35L,34,-0.1925,32,-0.2833,35,-0.1820,38,0.00175,45,0.35045
ENSG00000103550,KNOP1,25,-0.8492,47,0.15874,71,1.20080,27,-0.7908,30,-0.6974
ENSG00000174628,IQCK,3,-1.6487,39,2.19793,8,-0.5208,9,-0.3807,9,-0.4640
ENSG00000167191,GPRC5B,137,-0.8394,723,2.00485,272,0.32180,168,-0.5778,110,-1.3864
ENSG00000066654,THUMPD1,33,-1.1463,49,-0.5422,85,0.42882,65,-0.1276,77,0.19576
ENSG00000188215,DCUN1D3,14,0.45674,8,-0.4220,9,-0.3560,12,0.20710,11,0.11034
ENSG00000102897,LYRM1,32,-0.2595,42,0.17292,31,-0.3850,39,0.04815,44,0.33730
ENSG00000103316,CRYM,130,-0.4648,69,-1.4184,100,-1.0467,263,0.78092,241,0.71689
ENSG00000197006,METTL9,148,0.39909,133,0.21960,89,-0.5223,152,0.50670,103,-0.2439
ENSG00000140740,UQCRC2,87,-0.9262,124,-0.3843,113,-0.6408,237,0.77420,185,0.33701
ENSG00000185716,MOSMO,89,-0.1773,61,-0.7711,104,0.08024,80,-0.3915,125,0.50095
ENSG00000103319,EEF2K,15,-0.1849,19,0.18249,19,0.20483,12,-0.6012,19,0.18022
ENSG00000058600,POLR3E,23,0.12773,10,-1.1263,17,-0.4606,29,0.54044,24,0.26025
ENSG00000140743,CDR2,19,-0.2868,17,-0.4633,13,-0.9866,25,0.18006,33,0.89439
ENSG00000243716,NPIPB5,5,-1.7811,20,0.29207,36,2.08359,8,-1.1741,5,-1.8808
ENSG00000122254,HS3ST2,38,-0.1517,7,-2.6506,69,1.13079,0,-6.1570,57,0.66182
ENSG00000103404,USP31,31,0.39856,17,-0.5610,28,0.31963,21,-0.2718,23,-0.1245
ENSG00000168434,COG7,17,-0.3223,19,-0.1104,20,-0.0544,21,0.05712,22,0.17802
ENSG00000103365,GGA2,35,0.15972,23,-0.5316,30,-0.1180,23,-0.5382,42,0.56639
ENSG00000103356,EARS2,11,-0.4206,13,-0.1119,11,-0.4493,20,0.61888,15,0.09368
ENSG00000103353,UBFD1,47,-0.1863,32,-0.7919,59,0.22449,42,-0.4168,64,0.38824
ENSG00000004779,NDUFAB1,139,-0.4426,137,-0.4688,94,-1.2420,320,1.09091,215,0.32443
ENSG00000083093,PALB2,2,-2.7222,10,-0.2756,20,1.13302,11,-0.0800,9,-0.5736
ENSG00000166847,DCTN5,130,-0.0598,119,-0.1954,162,0.39090,119,-0.2154,125,-0.1525
ENSG00000166501,PRKCB,777,-0.0388,484,-0.7795,855,0.14769,955,0.33501,743,-0.1406
ENSG00000006116,CACNG3,86,-0.2870,45,-1.2854,61,-1.0027,168,0.93807,129,0.47242
ENSG00000122257,RBBP6,68,-1.0303,77,-0.8398,207,1.05387,111,-0.2904,109,-0.3671
ENSG00000090905,TNRC6A,87,-0.8184,114,-0.3997,235,1.09557,82,-0.9838,134,-0.1921
ENSG00000205629,LCMT1,60,-0.1875,41,-0.7765,53,-0.4581,77,0.23731,87,0.54538
ENSG00000155592,ZKSCAN2,10,-0.0891,6,-0.6879,10,-0.0038,10,-0.0340,12,0.29887
ENSG00000182601,HS3ST4,26,0.16295,7,-1.7569,29,0.50643,12,-1.0457,29,0.46137
ENSG00000169189,NSMCE1,32,-0.0906,59,0.92558,23,-0.6701,49,0.71542,25,-0.5368
ENSG00000077235,GTF3C1,74,-0.1062,45,-0.8971,119,0.92392,40,-1.1484,80,0.00222
ENSG00000169180,XPO6,56,-0.0467,49,-0.2602,54,-0.1117,55,-0.0896,66,0.28945
ENSG00000188322,SBK1,52,1.10001,25,-0.1218,25,-0.1229,25,-0.1078,22,-0.4069
ENSG00000176046,NUPR1,17,0.06547,82,3.04150,8,-1.3090,15,-0.1760,5,-2.1255
ENSG00000196502,SULT1A1,31,-0.0475,39,0.32086,24,-0.5462,41,0.42738,32,0.01752
ENSG00000184110,EIF3C,6,-1.1686,10,-0.3883,14,0.07918,23,1.11905,9,-0.6796
ENSG00000168488,ATXN2L,36,-0.2878,27,-0.7394,44,0.03048,38,-0.2269,54,0.47749
ENSG00000178952,TUFM,111,-0.3153,140,0.06138,108,-0.4463,175,0.47805,143,0.11215
ENSG00000178188,SH2B1,38,-0.2778,45,-0.0184,43,-0.0883,42,-0.1327,52,0.29246
ENSG00000176953,NFATC2IP,39,-0.2318,37,-0.2858,59,0.61683,30,-0.6744,44,-0.0135
ENSG00000169682,SPNS1,8,-1.1182,16,-0.1543,23,0.62131,14,-0.3988,18,0.02615
ENSG00000183336,BOLA2,16,-0.3681,17,-0.2014,12,-0.8721,26,0.52588,25,0.50521
ENSG00000103485,QPRT,14,-0.2188,38,1.50214,20,0.53965,5,-1.7573,11,-0.5972
ENSG00000079616,KIF22,22,-0.7925,56,0.66336,24,-0.8132,51,0.60409,39,0.12589
ENSG00000103495,MAZ,113,0.75133,91,0.38192,55,-0.5213,63,-0.2122,74,0.05815
ENSG00000167371,PRRT2,94,-0.3768,69,-0.8658,119,-0.0043,141,0.30342,131,0.19139
ENSG00000280789,PAGR1,11,-1.1965,32,0.41992,33,0.66406,19,-0.4298,21,-0.2613
ENSG00000103502,CDIPT,97,0.34938,57,-0.4909,65,-0.3475,72,-0.1303,95,0.42250
ENSG00000174938,SEZ6L2,285,-0.6243,152,-1.5742,430,0.02772,387,-0.1638,580,0.69906
ENSG00000174939,ASPHD1,149,0.77561,109,0.26009,59,-0.8512,118,0.44309,86,-0.1607
ENSG00000174943,KCTD13,28,-0.2481,25,-0.4260,38,0.29067,34,0.05610,32,-0.0845
ENSG00000149932,TMEM219,112,0.23389,176,0.99375,63,-0.8272,108,0.20220,92,-0.1022
ENSG00000149930,TAOK2,37,0.20660,30,-0.1403,32,-0.0248,33,0.05249,31,-0.0519
ENSG00000149929,HIRIP3,27,-0.1967,28,-0.1499,34,0.21840,33,0.11328,28,-0.1760
ENSG00000169592,INO80E,30,0.11525,32,0.20832,30,0.15075,20,-0.5644,29,0.08027
ENSG00000149927,DOC2A,136,-0.1881,65,-1.3288,136,-0.2401,178,0.27610,189,0.45556
ENSG00000149926,TLCD3B,60,1.23973,31,0.11152,19,-0.7847,31,0.14039,26,-0.2144
ENSG00000149925,ALDOA,20,-0.9813,43,0.22600,12,-1.9950,75,1.39230,42,0.25524
ENSG00000149923,PPP4C,15,-0.9615,33,0.23826,25,-0.2929,33,0.28193,32,0.25189
ENSG00000090238,YPEL3,287,0.27564,201,-0.2968,183,-0.5425,271,0.20328,281,0.31440
ENSG00000102882,MAPK3,129,0.44301,131,0.47204,61,-0.8928,131,0.53592,92,-0.1282
ENSG00000102879,CORO1A,39,-0.7745,18,-1.8827,41,-0.8347,85,0.53805,96,0.93113
ENSG00000169217,CD2BP2,32,-0.4645,36,-0.3039,39,-0.2213,52,0.32182,48,0.23983
ENSG00000169221,TBC1D10B,50,0.41520,27,-0.5549,43,0.23943,25,-0.7368,43,0.22823
ENSG00000180035,ZNF48,13,-0.5017,15,-0.2892,16,-0.2874,21,0.25093,21,0.35913
ENSG00000179965,ZNF771,56,0.58950,46,0.25728,23,-0.9608,54,0.59352,37,-0.1033
ENSG00000179958,DCTPP1,23,-0.4405,18,-0.7907,29,-0.0863,35,0.27359,34,0.29313
ENSG00000179918,SEPHS2,29,-0.7902,27,-0.8808,35,-0.5971,73,0.78346,58,0.39925
ENSG00000169957,ZNF768,15,0.38552,18,0.68815,11,-0.1528,13,0.08572,9,-0.4925
ENSG00000169955,ZNF747,15,0.18135,15,0.21420,11,-0.2670,13,0.03588,13,0.04982
ENSG00000229809,ZNF688,22,0.38460,29,0.81765,15,-0.3189,15,-0.1953,16,-0.1788
ENSG00000156858,PRR14,18,0.03369,18,0.07466,20,0.31421,14,-0.3492,16,-0.1298
ENSG00000156860,FBRS,20,0.49768,15,0.07491,13,-0.2067,13,-0.1607,15,0.04140
ENSG00000080603,SRCAP,20,-0.1519,19,-0.2441,27,0.38105,22,-0.0450,20,-0.2120
ENSG00000156873,PHKG2,26,-0.4468,26,-0.4267,26,-0.4948,40,0.28740,43,0.52403
ENSG00000103549,RNF40,59,0.35778,47,0.00275,41,-0.2558,41,-0.2186,52,0.22811
ENSG00000102870,ZNF629,16,0.16472,8,-0.8060,20,0.64957,7,-1.2005,16,0.19652
ENSG00000099385,BCL7C,29,0.47592,42,1.08654,15,-0.6546,22,0.01694,19,-0.2913
ENSG00000099364,FBXL19,43,0.86224,25,-0.0113,15,-0.9154,25,-0.0464,30,0.34591
ENSG00000099381,SETD1A,17,0.35781,15,0.23209,14,0.14693,11,-0.3840,12,-0.1592
ENSG00000099365,STX1B,225,0.19063,121,-0.7757,248,0.46770,146,-0.5461,205,0.05597
ENSG00000103496,STX4,41,0.12639,38,-0.0068,32,-0.3465,36,-0.0811,44,0.32306
ENSG00000167394,ZNF668,10,0.07110,9,-0.0662,10,0.12733,8,-0.3758,10,0.12917
ENSG00000167397,VKORC1,23,-0.4994,35,0.16656,26,-0.3986,35,0.16166,38,0.34431
ENSG00000103507,BCKDK,29,-0.0561,37,0.32827,26,-0.3493,28,-0.1401,35,0.29367
ENSG00000103510,KAT8,28,-0.6637,37,-0.2252,42,0.00193,46,0.15913,47,0.19512
ENSG00000089280,FUS,83,-0.6649,113,-0.1910,131,0.05312,153,0.34031,127,-0.0164
ENSG00000140691,ARMC5,14,-0.1288,11,-0.5300,13,-0.2944,22,0.63620,15,-0.0170
ENSG00000140688,C16orf58,27,-0.3038,29,-0.2231,28,-0.3132,34,0.03781,41,0.45348
ENSG00000197302,ZNF720,15,-0.5476,19,-0.1422,29,0.74984,16,-0.4428,18,-0.2589
ENSG00000185947,ZNF267,8,-0.5373,9,-0.3609,15,0.53047,9,-0.3907,12,0.04617
ENSG00000069329,VPS35,220,-0.3853,151,-0.9575,313,0.23664,226,-0.3806,346,0.45984
ENSG00000155330,C16orf87,27,-0.4964,14,-1.4078,42,0.27419,38,0.04837,42,0.26557
ENSG00000166123,GPT2,42,-0.1913,116,1.54074,36,-0.5472,59,0.40764,30,-0.8582
ENSG00000069345,DNAJA2,100,-0.7024,98,-0.7415,157,-0.0060,171,0.15750,187,0.37098
ENSG00000171208,NETO2,35,-0.2673,25,-0.7754,38,-0.1565,59,0.67405,40,-0.0577
ENSG00000129636,ITFG1,164,-0.5220,111,-1.1197,212,-0.1521,248,0.14573,293,0.54398
ENSG00000102893,PHKB,63,0.02063,72,0.22476,61,-0.0258,51,-0.3493,67,0.15792
ENSG00000102910,LONP2,84,-0.4357,131,0.27100,124,0.23311,96,-0.2585,110,-0.0136
ENSG00000196470,SIAH1,27,-0.0918,24,-0.3177,24,-0.3274,25,-0.2508,38,0.61044
ENSG00000102921,N4BP1,28,-0.5542,26,-0.6619,63,1.02966,35,-0.2774,30,-0.5503
ENSG00000102935,ZNF423,25,1.05582,33,1.59786,10,-0.4038,13,-0.0254,5,-1.6683
ENSG00000205423,CNEP1R1,18,-0.2941,13,-0.7864,17,-0.4586,14,-0.7009,35,1.13801
ENSG00000155393,HEATR3,5,-1.1389,8,-0.6160,14,0.34557,13,0.25360,12,0.01504
ENSG00000121274,TENT4B,38,-0.1476,12,-1.8159,53,0.50837,37,-0.2353,45,0.16363
ENSG00000166164,BRD7,90,-0.0767,122,0.42205,104,0.22077,91,-0.0612,78,-0.3723
ENSG00000083799,CYLD,85,-0.1116,66,-0.5171,112,0.43940,74,-0.3663,93,0.03225
ENSG00000103449,SALL1,6,-1.4571,41,1.61929,20,0.49690,18,0.24724,5,-1.9328
ENSG00000177200,CHD9,72,-1.2129,104,-0.6525,276,1.35150,107,-0.6722,121,-0.5186
ENSG00000103479,RBL2,23,-0.8886,57,0.52140,59,0.80476,42,0.04231,23,-1.0350
ENSG00000166971,AKTIP,119,0.49499,91,0.06194,66,-0.5446,103,0.28472,88,0.00098
ENSG00000103494,RPGRIP1L,23,-0.4928,14,-1.2297,40,0.55532,23,-0.5033,36,0.29903
ENSG00000140718,FTO,85,-0.0321,54,-0.7364,78,-0.1963,72,-0.3170,115,0.63805
ENSG00000087258,GNAO1,494,-0.0870,366,-0.5569,623,0.38095,400,-0.4632,563,0.15735
ENSG00000159461,AMFR,58,-0.7206,102,0.15765,87,-0.1299,105,0.22350,99,0.12957
ENSG00000167005,NUDT21,177,0.09245,108,-0.6724,166,-0.0148,155,-0.1276,192,0.29653
ENSG00000087263,OGFOD1,25,-0.5656,26,-0.5158,47,0.53177,33,-0.2002,36,-0.0221
ENSG00000125124,BBS2,27,-1.2957,124,1.15992,52,-0.3413,79,0.44874,52,-0.3577
ENSG00000087250,MT3,4458,0.21247,9716,1.57407,1952,-1.2815,6462,0.98282,2042,-1.2046
ENSG00000125148,MT2A,669,-0.1993,2484,2.12968,349,-1.4215,1264,0.99832,287,-1.7414
ENSG00000169715,MT1E,405,-0.4669,1946,2.32476,248,-1.4363,800,0.73793,248,-1.4323
ENSG00000205364,MT1M,148,-0.1160,609,2.47299,68,-1.5367,210,0.51818,70,-1.4804
ENSG00000198417,MT1F,62,-0.8196,393,2.43077,51,-1.2991,160,0.81109,39,-1.7515
ENSG00000125144,MT1G,132,-0.7963,965,2.80948,63,-2.1898,334,0.79721,83,-1.7462
ENSG00000187193,MT1X,72,-0.6314,337,2.01157,70,-0.8244,140,0.47364,62,-1.0537
ENSG00000102900,NUP93,23,-0.2992,26,-0.1085,22,-0.4028,39,0.63941,28,-0.0091
ENSG00000051108,HERPUD1,45,-0.6771,56,-0.3589,59,-0.3247,87,0.39576,82,0.34731
ENSG00000140848,CPNE2,12,0.02616,22,0.96662,14,0.39405,8,-0.5906,9,-0.6263
ENSG00000172775,FAM192A,135,0.17374,121,-0.0117,153,0.49654,103,-0.2899,98,-0.4186
ENSG00000159579,RSPRY1,11,-0.8642,19,-0.1015,25,0.48085,17,-0.3128,21,0.04666
ENSG00000102931,ARL2BP,92,0.33515,67,-0.1636,69,-0.1641,56,-0.5121,90,0.39861
ENSG00000102934,PLLP,49,0.29853,39,-0.0481,76,1.57774,12,-1.8876,21,-1.1895
ENSG00000006210,CX3CL1,116,0.20778,54,-0.9680,87,-0.3150,84,-0.3274,139,0.69822
ENSG00000005194,CIAPIN1,59,0.42929,18,-1.4353,33,-0.6218,50,0.17953,60,0.58855
ENSG00000088682,COQ9,24,-0.6882,51,0.51844,26,-0.6989,43,0.28188,44,0.36858
ENSG00000102978,POLR2C,37,-0.2258,40,-0.1181,41,-0.1104,34,-0.4270,54,0.51248
ENSG00000125170,DOK4,17,0.34886,6,-1.1639,14,0.00635,15,0.19997,14,0.03258
ENSG00000205336,ADGRG1,52,-0.8465,253,1.81797,89,-0.0191,91,0.02175,48,-1.1627
ENSG00000140854,KATNB1,29,-0.0605,22,-0.4493,14,-1.3557,42,0.61759,41,0.68409
ENSG00000140859,KIFC3,42,0.68914,15,-0.8955,23,-0.3320,34,0.37814,27,-0.0520
ENSG00000103005,USB1,50,0.78798,24,-0.3824,26,-0.3174,23,-0.5031,37,0.35860
ENSG00000070761,CFAP20,30,-0.6698,40,-0.2210,31,-0.7021,50,0.16622,64,0.75738
ENSG00000070770,CSNK2A2,29,-0.5173,26,-0.7099,43,0.11180,43,0.11285,45,0.23336
ENSG00000103021,CCDC113,29,0.28269,20,-0.2981,27,0.17842,19,-0.4407,26,0.10777
ENSG00000103034,NDRG4,803,0.23945,391,-0.8939,576,-0.3665,423,-0.8451,1053,0.96767
ENSG00000103037,SETD6,8,-0.3337,9,-0.2226,11,0.14046,9,-0.1882,11,0.20894
ENSG00000125107,CNOT1,36,-0.6127,56,0.06904,53,-0.0222,66,0.36581,52,-0.0873
ENSG00000103042,SLC38A7,7,-1.2446,11,-0.6610,26,0.90892,10,-0.9225,19,0.18195
ENSG00000125166,GOT2,102,-0.3863,60,-1.2140,98,-0.5577,169,0.48009,171,0.58857
ENSG00000150394,CDH8,58,-0.5053,26,-1.7348,98,0.43222,70,-0.2381,95,0.35346
ENSG00000140937,CDH11,18,-0.7953,45,0.64786,42,0.75558,20,-0.7109,24,-0.4464
ENSG00000166548,TK2,50,0.33627,43,0.08168,47,0.29246,33,-0.3846,36,-0.2357
ENSG00000217555,CKLF,12,0.12329,9,-0.2329,9,-0.2794,17,0.87220,8,-0.5146
ENSG00000183723,CMTM4,109,0.21886,92,-0.0645,87,-0.1800,80,-0.3141,111,0.31389
