Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6to9,Feature log2 fold change topic 6to9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000123136,DDX39A,17,0.81846,6,-0.6527,9,-0.1136,11,0.24135,9,-0.1855,5,-0.9593
ENSG00000123143,PKN1,34,0.37133,38,0.56352,11,-1.4914,33,0.45920,31,0.21782,28,0.06807
ENSG00000123159,GIPC1,45,-0.1925,33,-0.6635,31,-0.8817,60,0.42262,91,0.95646,53,0.06691
ENSG00000132002,DNAJB1,114,0.32747,100,0.11795,82,-0.2336,100,0.17248,88,-0.0901,73,-0.3833
ENSG00000099797,TECR,164,0.19008,123,-0.2680,101,-0.6881,194,0.71735,115,-0.3752,122,-0.2791
ENSG00000099795,NDUFB7,141,-0.8859,181,-0.5057,182,-0.6006,357,0.90692,199,-0.3613,262,0.07217
ENSG00000105143,SLC1A6,5,-2.1897,9,-1.2715,21,-0.0932,28,0.63181,31,0.57069,19,-0.2065
ENSG00000105135,ILVBL,25,-0.0985,31,0.18832,19,-0.6920,33,0.47233,33,0.30748,21,-0.3752
ENSG00000074181,NOTCH3,7,-1.0213,109,4.16705,3,-2.5895,6,-1.5440,0,-4.3055,14,-0.1414
ENSG00000141867,BRD4,201,0.40955,189,0.31574,248,1.03290,88,-1.1258,152,-0.0367,71,-1.2057
ENSG00000105127,AKAP8,14,-0.1590,17,0.04434,20,0.47766,18,0.29119,7,-1.1637,4,-1.8471
ENSG00000011243,AKAP8L,58,-0.1184,51,-0.3135,63,0.01540,62,-0.0314,94,0.65650,49,-0.3756
ENSG00000011451,WIZ,8,-1.5788,49,1.20763,14,-0.9029,23,-0.0739,32,0.51127,35,0.65845
ENSG00000167460,TPM4,153,0.94162,55,-0.6843,100,0.31205,75,-0.3034,72,-0.2756,66,-0.4134
ENSG00000167461,RAB8A,19,0.49532,16,0.20801,14,0.01301,14,0.06498,6,-1.3070,13,-0.0986
ENSG00000105058,FAM32A,78,-0.4831,101,-0.0750,162,0.93761,87,-0.4193,81,-0.4081,69,-0.6716
ENSG00000072958,AP1M1,48,-0.5115,38,-0.8562,70,0.09910,73,0.21490,97,0.60098,48,-0.5224
ENSG00000127527,EPS15L1,9,-0.9782,19,0.20564,20,0.31956,19,0.25764,14,-0.2505,8,-1.0495
ENSG00000085872,CHERP,23,-0.5163,23,-0.5109,24,-0.5032,38,0.42961,45,0.53832,34,0.12185
ENSG00000127526,SLC35E1,21,-1.1387,44,-0.0149,53,0.37850,48,0.22125,38,-0.2144,29,-0.6575
ENSG00000214046,SMIM7,61,0.22265,58,0.16435,40,-0.5167,61,0.34925,46,-0.2197,50,-0.0750
ENSG00000269044,AC024075.2,7,-1.0896,11,-0.4468,13,-0.2958,17,0.31460,17,0.14826,23,0.67369
ENSG00000072954,TMEM38A,13,-2.3805,27,-1.2995,70,0.19280,75,0.39119,102,0.77824,47,-0.4703
ENSG00000188039,NWD1,13,-0.4751,91,3.07215,9,-1.2203,11,-0.9164,4,-2.0309,16,-0.1790
ENSG00000127511,SIN3B,41,-0.0976,11,-1.9835,36,-0.3519,43,-0.0345,106,1.48707,41,-0.0931
ENSG00000099331,MYO9B,121,2.81838,28,0.10808,15,-1.0105,10,-1.7027,43,0.78838,10,-1.4397
ENSG00000053501,USE1,28,-0.4177,32,-0.2016,22,-0.8858,46,0.54104,43,0.26390,49,0.45379
ENSG00000099330,OCEL1,12,-0.4764,6,-1.5255,11,-0.6724,23,0.83498,29,0.89936,8,-1.0226
ENSG00000160113,NR2F6,6,-2.3577,37,0.20355,27,-0.3799,43,0.66484,35,0.11659,29,-0.1869
ENSG00000105393,BABAM1,52,-1.1310,55,-1.0590,88,-0.4071,139,0.59754,163,0.65559,108,-0.0109
ENSG00000127220,ABHD8,5,-3.5808,54,-0.2088,37,-0.9099,91,1.00594,71,0.23216,72,0.24932
ENSG00000130312,MRPL34,43,-0.6882,60,-0.1649,57,-0.3246,91,0.77591,47,-0.5597,52,-0.3842
ENSG00000130311,DDA1,24,-1.3840,57,-0.0692,51,-0.3054,75,0.55300,55,-0.1259,68,0.20398
ENSG00000074855,ANO8,10,-0.7568,25,0.60204,14,-0.4351,15,-0.2438,42,1.47717,10,-0.8680
ENSG00000130303,BST2,42,0.61404,185,3.80053,7,-2.2594,6,-2.7732,24,-0.2829,18,-0.6641
ENSG00000130304,SLC27A1,49,0.97669,34,0.38381,16,-0.8698,22,-0.3935,46,0.87786,27,0.01029
ENSG00000130313,PGLS,20,-0.1401,29,0.44286,10,-1.4274,31,0.85010,16,-0.5321,25,0.19467
ENSG00000130309,COLGALT1,7,-1.1342,17,0.14338,14,-0.1015,16,0.11057,25,0.80854,11,-0.4689
ENSG00000130477,UNC13A,39,-2.5277,110,-0.9856,315,0.90822,192,-0.1734,270,0.41734,155,-0.4617
ENSG00000130479,MAP1S,9,-2.7112,39,-0.6645,59,-0.0256,80,0.72008,67,0.18112,46,-0.4167
ENSG00000105640,RPL18A,492,0.48980,448,0.33699,185,-1.2196,404,0.25075,201,-0.9153,684,1.04401
ENSG00000007080,CCDC124,57,-0.2204,53,-0.3445,46,-0.6559,84,0.60655,74,0.18261,64,-0.0422
ENSG00000105642,KCNN1,13,-2.0052,76,0.71533,33,-0.7290,42,-0.3118,73,0.66037,107,1.30805
ENSG00000105643,ARRDC2,67,2.53193,7,-1.2906,12,-0.5813,12,-0.5918,12,-0.3886,8,-0.9872
ENSG00000099308,MAST3,94,-1.5267,130,-1.0304,246,-0.0674,312,0.49478,325,0.39203,264,0.05636
ENSG00000105647,PIK3R2,20,-1.5851,90,0.70417,44,-0.5207,69,0.40983,39,-0.6371,83,0.55978
ENSG00000105649,RAB3A,58,-2.3548,106,-1.4720,295,0.11660,362,0.65067,381,0.51005,182,-0.6618
ENSG00000130522,JUND,304,0.34144,334,0.49670,233,-0.1038,177,-0.6812,353,0.58871,302,0.33105
ENSG00000130520,LSM4,58,-0.9483,78,-0.4868,80,-0.5458,143,0.71346,131,0.32471,100,-0.1115
ENSG00000130517,PGPEP1,51,1.95010,17,0.08198,16,-0.0552,9,-1.1911,13,-0.3887,16,-0.0291
ENSG00000130511,SSBP4,15,-2.6011,115,0.50098,72,-0.2995,98,0.36381,95,0.18582,93,0.15848
ENSG00000105701,FKBP8,140,-0.6648,130,-0.7855,189,-0.2518,251,0.36805,281,0.42908,244,0.20275
ENSG00000105700,KXD1,52,0.59375,17,-1.1209,25,-0.6727,43,0.43775,40,0.17935,38,0.09414
ENSG00000221983,UBA52,668,0.62982,519,0.21893,316,-0.6738,488,0.17531,298,-0.6486,594,0.43743
ENSG00000006016,CRLF1,1,-4.7973,60,0.97675,21,-0.8136,45,0.74175,20,-0.7863,41,0.34502
ENSG00000006015,REX1BD,36,-1.4959,54,-0.9171,61,-0.8664,150,1.14210,101,0.05287,100,0.03845
ENSG00000105696,TMEM59L,90,-2.3554,207,-1.1286,378,-0.2547,578,0.73454,642,0.64539,357,-0.2958
ENSG00000167487,KLHL26,14,-0.4785,20,0.11506,9,-1.2594,24,0.55542,33,0.88344,18,-0.0571
ENSG00000105662,CRTC1,20,-1.3803,56,0.15233,38,-0.5162,58,0.34113,59,0.25916,71,0.55973
ENSG00000005007,UPF1,41,0.28052,42,0.32193,26,-0.4896,36,0.12533,48,0.54342,22,-0.6832
ENSG00000223802,CERS1,47,0.14318,64,0.63766,27,-0.8562,46,0.14771,44,0.04973,53,0.34756
ENSG00000105669,COPE,78,-0.3361,115,0.27873,51,-1.1475,135,0.86207,68,-0.5468,106,0.15356
ENSG00000105671,DDX49,19,-0.3860,17,-0.5549,17,-0.6630,33,0.67398,28,0.21391,25,0.03402
ENSG00000051128,HOMER3,46,1.72770,19,0.19918,8,-1.1780,15,-0.1932,15,-0.1484,16,-0.0150
ENSG00000064607,SUGP2,62,-0.8624,61,-0.8832,113,0.07893,124,0.31917,161,0.63943,74,-0.6035
ENSG00000105676,ARMC6,6,-1.5547,8,-1.1685,17,-0.0699,22,0.56028,20,0.19601,19,0.17121
ENSG00000181035,SLC25A42,9,-0.5206,6,-1.0425,10,-0.3918,14,0.26285,26,1.16352,11,-0.2715
ENSG00000064545,TMEM161A,7,-0.4672,13,0.40894,7,-0.4809,13,0.74357,6,-0.6634,6,-0.7748
ENSG00000254901,BORCS8,14,-1.5550,6,-2.7166,34,-0.2971,58,0.94613,50,0.36819,35,-0.2030
ENSG00000064490,RFXANK,32,0.42022,47,1.06723,16,-0.7963,26,0.09933,8,-1.6101,32,0.44377
ENSG00000130287,NCAN,31,-1.3358,226,1.89289,48,-0.8442,86,0.31247,44,-0.8173,41,-0.9404
ENSG00000187664,HAPLN4,2,-5.9330,40,-1.5615,121,0.13876,160,0.89130,137,0.31726,59,-0.9864
ENSG00000105705,SUGP1,17,-0.4973,23,-0.0230,22,-0.1113,26,0.16378,31,0.43037,20,-0.2511
ENSG00000129933,MAU2,44,1.07271,24,0.06863,20,-0.2956,19,-0.3871,26,0.23141,22,-0.0490
ENSG00000167491,GATAD2A,13,-0.2064,37,1.55704,12,-0.2869,12,-0.3732,17,0.23577,7,-1.0418
ENSG00000186010,NDUFA13,319,-0.6280,404,-0.2605,335,-0.6614,635,0.71585,412,-0.2313,566,0.27409
ENSG00000250067,YJEFN3,21,-2.2356,65,-0.5660,73,-0.4799,144,1.15454,50,-0.9736,99,0.08184
ENSG00000105726,ATP13A1,24,0.09328,14,-0.6811,17,-0.5051,27,0.41033,35,0.69144,16,-0.5191
ENSG00000081665,ZNF506,28,0.26122,21,-0.2027,28,0.35738,24,0.06434,19,-0.3301,10,-1.2324
ENSG00000237440,ZNF737,20,0.84437,11,-0.1534,12,0.02249,12,0.08311,9,-0.4288,5,-1.1456
ENSG00000188171,ZNF626,15,-0.1292,15,-0.1354,22,0.64893,18,0.15568,5,-1.6747,7,-1.1478
ENSG00000118620,ZNF430,23,0.84636,19,0.51504,20,0.80573,9,-0.8493,5,-1.3719,7,-0.9683
ENSG00000160352,ZNF714,19,-0.2118,17,-0.3862,31,0.77434,19,-0.2528,19,-0.2102,13,-0.7810
ENSG00000196705,ZNF431,30,1.05554,25,0.73826,24,0.84760,8,-1.2314,11,-0.5691,4,-2.0768
ENSG00000182141,ZNF708,54,2.39868,4,-1.6551,15,0.14677,6,-1.6228,20,0.55386,7,-1.0493
ENSG00000196268,ZNF493,29,0.08701,28,-0.0023,49,1.28079,18,-0.8299,15,-0.9210,13,-1.1531
ENSG00000197013,ZNF429,15,-0.6936,19,-0.3063,32,0.67420,21,-0.2064,29,0.37773,12,-1.0398
ENSG00000198521,ZNF43,20,0.68746,23,0.94994,14,0.13144,11,-0.2836,2,-2.4110,10,-0.4032
ENSG00000160321,ZNF208,42,1.83951,4,-1.8638,24,1.13140,5,-1.8532,14,0.01139,4,-1.6651
ENSG00000167232,ZNF91,109,-0.3630,154,0.18804,231,1.18427,87,-0.9179,61,-1.2262,139,0.02388
ENSG00000213096,ZNF254,15,0.34118,6,-1.0402,8,-0.7747,16,0.64765,15,0.31518,10,-0.2331
ENSG00000261824,LINC00662,52,-0.1717,62,0.07921,81,0.69401,52,-0.2720,57,-0.0318,22,-1.4634
ENSG00000267575,AC006504.5,16,-0.1689,17,-0.0663,23,0.54282,15,-0.3759,18,0.04783,15,-0.2327
ENSG00000169021,UQCRFS1,65,-1.2267,68,-1.1616,114,-0.4548,229,1.23755,94,-0.6658,109,-0.4519
ENSG00000187135,VSTM2B,43,-0.0124,18,-1.3036,45,0.08138,49,0.29525,58,0.48023,25,-0.8602
ENSG00000105171,POP4,17,-0.5198,16,-0.6203,19,-0.4417,34,0.90876,12,-0.9968,24,0.02047
ENSG00000131943,C19orf12,21,-1.5156,38,-0.6488,58,0.01343,64,0.28096,82,0.57505,58,0.02300
ENSG00000105176,URI1,144,1.03632,84,0.13927,102,0.59737,49,-0.9166,54,-0.5437,61,-0.3649
ENSG00000198597,ZNF536,140,2.52212,53,0.68066,23,-0.7654,21,-0.9616,13,-1.4878,21,-0.7810
ENSG00000121297,TSHZ3,8,-1.4277,6,-1.8370,25,0.41391,21,0.05085,36,0.94576,16,-0.4003
ENSG00000168813,ZNF507,31,0.42318,22,-0.0712,30,0.47020,19,-0.4198,25,0.12191,14,-0.7661
ENSG00000178904,DPY19L3,28,-0.1301,69,1.33255,20,-0.7816,32,0.09362,18,-0.8039,35,0.20050
ENSG00000105185,PDCD5,72,-0.5404,53,-0.9989,85,-0.3568,143,0.86418,60,-0.8306,111,0.12675
ENSG00000105186,ANKRD27,18,-0.4808,3,-2.7976,29,0.29002,28,0.23790,38,0.66959,18,-0.5298
ENSG00000121289,CEP89,25,0.58514,25,0.62046,25,0.84584,11,-0.9432,13,-0.4095,6,-1.4821
ENSG00000076650,GPATCH1,17,0.19333,25,0.77084,24,0.95750,9,-1.0076,9,-0.7652,9,-0.8261
ENSG00000130881,LRP3,8,-1.5326,41,0.92545,15,-0.7219,23,0.00289,27,0.26684,38,0.82215
ENSG00000130876,SLC7A10,0,-6.5881,18,0.62344,8,-0.7059,19,1.05592,7,-0.8573,11,-0.1385
ENSG00000153879,CEBPG,6,-2.2372,22,-0.2901,24,-0.2340,36,0.74464,33,0.33544,18,-0.6299
ENSG00000124299,PEPD,39,0.02463,42,0.15967,33,-0.2967,44,0.32004,22,-0.8423,44,0.21708
ENSG00000153885,KCTD15,12,-0.2691,39,1.63094,7,-1.1832,18,0.45403,1,-3.8322,16,0.13782
ENSG00000257103,LSM14A,74,0.87320,50,0.21256,37,-0.3243,43,-0.0180,36,-0.2740,35,-0.3287
ENSG00000166398,KIAA0355,47,1.48843,35,0.97112,14,-0.6195,14,-0.7021,23,0.24261,12,-0.7791
ENSG00000105220,GPI,119,-1.7859,170,-1.2536,380,-0.0262,505,0.67457,491,0.38967,295,-0.4190
ENSG00000126261,UBA2,61,-0.6062,75,-0.2884,98,0.17690,106,0.39146,74,-0.2908,60,-0.6230
ENSG00000089335,ZNF302,87,0.35324,76,0.13050,72,0.06317,76,0.19506,46,-0.6300,38,-0.9137
ENSG00000197841,ZNF181,29,0.85517,27,0.74750,15,-0.2985,16,-0.2156,16,-0.1114,10,-0.7840
ENSG00000089351,GRAMD1A,3,-2.5560,14,-0.1900,11,-0.6603,22,0.73146,21,0.40698,19,0.26087
ENSG00000105711,SCN1B,14,-3.6596,46,-1.9486,124,-0.5530,247,1.04377,271,0.79826,136,-0.3167
ENSG00000153902,LGI4,71,0.13903,122,1.02870,48,-0.5622,68,0.08096,55,-0.2726,54,-0.2888
ENSG00000266964,FXYD1,150,-0.2581,329,1.02325,77,-1.4694,195,0.23647,88,-1.0646,363,1.19864
ENSG00000221946,FXYD7,88,-0.7987,56,-1.4740,106,-0.6187,194,0.67671,198,0.46950,188,0.38654
ENSG00000105698,USF2,92,-0.1555,105,0.03759,80,-0.4565,106,0.08459,119,0.25061,142,0.53142
ENSG00000105695,MAG,481,5.70380,2,-4.5828,1,-6.0818,13,-2.4471,17,-1.6310,14,-1.9522
ENSG00000161249,DMKN,11,-0.0217,4,-1.4473,7,-0.9585,16,0.82050,18,0.71762,9,-0.4165
ENSG00000105677,TMEM147,58,0.11360,52,-0.0599,31,-0.9919,72,0.73143,53,-0.0245,47,-0.2046
ENSG00000126254,RBM42,53,0.50830,32,-0.2838,29,-0.5459,52,0.72195,18,-1.1297,28,-0.4939
ENSG00000126267,COX6B1,151,-1.3627,281,-0.4163,243,-0.7592,556,1.10626,237,-0.6767,407,0.16801
ENSG00000272333,KMT2B,40,1.23645,32,0.83547,22,0.29363,11,-1.0815,21,0.20234,5,-1.8385
ENSG00000161265,U2AF1L4,8,-0.2334,14,0.49662,8,-0.2844,11,0.32390,5,-0.9942,11,0.11558
ENSG00000205155,PSENEN,25,-0.2981,31,0.01358,22,-0.6231,40,0.67193,17,-0.8327,36,0.26970
ENSG00000267796,LIN37,15,0.31616,5,-1.2851,7,-0.9581,19,1.07670,8,-0.7168,11,-0.1215
ENSG00000004776,HSPB6,22,0.27265,24,0.34899,18,-0.1291,18,-0.0897,5,-2.0475,32,0.82982
ENSG00000004777,ARHGAP33,36,0.32144,33,0.20805,22,-0.5690,30,0.04631,33,0.17809,36,0.31836
ENSG00000105290,APLP1,781,1.67125,99,-1.6561,182,-0.8849,332,0.28588,280,-0.0740,199,-0.6089
ENSG00000126243,LRFN3,6,-1.3240,23,0.61204,12,-0.4647,21,0.73804,10,-0.7171,12,-0.4095
ENSG00000205138,SDHAF1,11,-0.7171,12,-0.6673,12,-0.7032,27,1.06043,17,-0.0457,13,-0.5447
ENSG00000239382,ALKBH6,12,-1.1035,12,-1.0593,15,-0.8814,38,1.15139,37,0.63983,12,-1.0368
ENSG00000105270,CLIP3,141,-1.2017,214,-0.5732,267,-0.2812,418,0.76381,349,0.19735,218,-0.5430
ENSG00000105258,POLR2I,157,0.16354,119,-0.2750,90,-0.8353,194,0.78866,79,-0.9064,159,0.18163
ENSG00000105254,TBCB,221,0.58118,95,-0.7592,99,-0.8160,204,0.68343,157,0.02410,115,-0.4630
ENSG00000126247,CAPNS1,91,-0.9905,107,-0.7450,134,-0.4823,248,0.94212,171,-0.0146,134,-0.3933
ENSG00000161281,COX7A1,44,-1.8006,74,-1.0332,104,-0.6246,190,0.67076,203,0.54957,200,0.52566
ENSG00000167635,ZNF146,83,1.41733,20,-0.8676,37,0.10172,33,-0.1718,16,-1.2338,28,-0.3449
ENSG00000232677,LINC00665,13,-0.1278,11,-0.3706,18,0.38568,14,-0.1132,15,0.07681,12,-0.3140
ENSG00000142065,ZFP14,38,0.22906,12,-1.4469,42,0.53934,32,-0.0287,34,0.03989,19,-0.7893
ENSG00000181007,ZFP82,21,-0.1432,31,0.44084,31,0.60938,21,-0.2287,20,-0.2302,7,-1.8384
ENSG00000186017,ZNF566,28,0.61037,23,0.34108,25,0.60113,16,-0.3910,12,-0.6476,6,-1.7416
ENSG00000254004,ZNF260,12,-0.1681,19,0.50672,15,0.11572,15,0.21448,5,-1.5768,11,-0.3270
ENSG00000186020,ZNF529,31,0.07519,15,-1.0103,23,-0.4934,36,0.47259,41,0.52089,26,-0.2149
ENSG00000161298,ZNF382,9,-0.9391,18,0.06285,27,0.96164,14,-0.4677,18,0.05779,9,-1.0157
ENSG00000197808,ZNF461,8,-0.3134,5,-1.0272,14,0.58063,9,-0.2168,9,-0.2658,13,0.34994
ENSG00000197050,ZNF420,10,-0.2063,12,0.06910,13,0.21922,12,-0.0184,11,-0.1325,10,-0.2587
ENSG00000196967,ZNF585A,16,-0.3156,22,0.14965,22,0.17513,17,-0.3500,32,0.77999,16,-0.3612
ENSG00000188283,ZNF383,19,0.36033,22,0.61677,19,0.48568,13,-0.3958,9,-0.7268,8,-0.9505
ENSG00000181666,ZNF875,5,-1.7570,4,-1.9496,15,-0.2083,22,0.62583,33,1.07393,11,-0.6866
ENSG00000196437,ZNF569,15,0.48290,17,0.69147,10,-0.2164,11,0.09874,8,-0.5318,6,-0.9253
ENSG00000171827,ZNF570,24,0.12645,21,-0.1212,27,0.40504,23,0.07280,15,-0.6445,12,-0.9237
ENSG00000188227,ZNF793,43,0.87808,21,-0.2194,33,0.57598,16,-0.8287,34,0.50062,11,-1.2735
ENSG00000171817,ZNF540,7,-1.8882,19,-0.4054,32,0.53092,29,0.36502,25,0.02291,10,-1.4249
ENSG00000120784,ZFP30,9,-0.7244,5,-1.6468,24,1.08409,12,-0.3425,15,0.02204,11,-0.4950
ENSG00000267152,AC093227.1,12,0.00984,13,0.09334,8,-0.7342,13,0.19214,25,1.19193,6,-1.0126
ENSG00000105738,SIPA1L3,15,-0.3132,24,0.44183,24,0.50470,16,-0.3275,17,-0.1084,12,-0.6257
ENSG00000011332,DPF1,22,-1.1839,44,-0.1015,53,0.23609,53,0.28635,49,0.07096,31,-0.6354
ENSG00000167642,SPINT2,22,-2.5036,40,-1.6706,113,-0.1155,175,0.97708,147,0.32409,72,-0.7964
ENSG00000167641,PPP1R14A,642,5.08716,13,-2.5554,6,-4.0655,17,-2.6818,45,-0.8010,43,-0.8481
ENSG00000167645,YIF1B,26,-0.1305,22,-0.3884,30,0.09718,33,0.34868,22,-0.4197,21,-0.4480
ENSG00000099341,PSMD8,37,-1.5879,60,-0.8460,80,-0.4905,163,1.20418,84,-0.3362,72,-0.5799
ENSG00000130244,FAM98C,19,-0.4800,22,-0.2663,22,-0.2827,27,0.12990,37,0.55729,31,0.27169
ENSG00000196218,RYR1,21,0.25944,48,1.66267,13,-0.5448,14,-0.5519,13,-0.4137,19,0.11741
ENSG00000178982,EIF3K,74,-1.0784,135,-0.1499,103,-0.6878,213,0.92264,117,-0.3690,150,0.00947
ENSG00000130402,ACTN4,240,0.95495,193,0.58212,124,-0.1510,109,-0.4436,163,0.31373,72,-0.9705
ENSG00000104823,ECH1,42,-0.5132,79,0.49843,33,-1.0349,82,0.86017,34,-0.8358,60,0.05042
ENSG00000104824,HNRNPL,77,-0.0570,64,-0.3405,89,0.22764,84,0.10962,85,0.10244,49,-0.7630
ENSG00000068903,SIRT2,392,1.89580,125,-0.0779,74,-1.0382,117,-0.2557,109,-0.2884,127,-0.0426
ENSG00000104825,NFKBIB,31,1.32873,13,-0.1098,10,-0.5779,12,-0.1852,14,0.05967,13,-0.1099
ENSG00000104835,SARS2,6,-0.8524,11,-0.1060,10,-0.1788,14,0.55224,14,0.29758,6,-0.9781
ENSG00000128626,MRPS12,11,-1.2197,9,-1.5092,14,-1.0544,40,1.28742,32,0.37798,20,-0.3126
ENSG00000161243,FBXO27,8,-1.2875,10,-1.0012,29,0.75407,21,0.06840,22,0.15309,11,-0.8989
ENSG00000128011,LRFN1,6,-0.8734,7,-0.7466,10,-0.2240,15,0.61073,8,-0.4995,15,0.40485
ENSG00000179134,SAMD4B,134,1.34304,108,0.96809,43,-0.6052,38,-0.9262,59,-0.0214,76,0.38350
ENSG00000006712,PAF1,43,0.38196,38,0.20629,30,-0.2424,37,0.18689,25,-0.4810,29,-0.2093
ENSG00000063322,MED29,79,0.12811,63,-0.2240,62,-0.2974,82,0.29825,75,0.04689,66,-0.1531
ENSG00000105193,RPS16,660,0.89619,459,0.29395,221,-1.0005,395,0.07833,214,-0.8974,626,0.80578
ENSG00000196235,SUPT5H,127,0.07538,115,-0.0878,138,0.25810,113,-0.1583,115,-0.0871,113,-0.1176
ENSG00000105197,TIMM50,25,-0.5510,19,-0.9999,33,-0.1707,50,0.77398,24,-0.6172,33,-0.1404
ENSG00000090932,DLL3,18,0.18665,32,1.11458,6,-1.5135,20,0.52445,8,-0.9377,18,0.19921
ENSG00000176401,EID2B,4,-2.0076,4,-2.0295,25,0.70590,19,0.15220,21,0.24449,15,-0.2414
ENSG00000176396,EID2,18,-1.4365,22,-1.1628,44,-0.1327,72,1.08185,35,-0.4740,27,-0.8613
ENSG00000105204,DYRK1B,6,-1.3533,14,-0.1412,12,-0.4508,17,0.28526,31,1.17277,12,-0.4222
ENSG00000105202,FBL,57,0.56428,52,0.42309,33,-0.3904,40,-0.0332,34,-0.2574,42,0.06982
ENSG00000013275,PSMC4,29,-0.4662,23,-0.8196,35,-0.1665,49,0.58753,31,-0.3471,40,0.04600
ENSG00000128000,ZNF780B,6,-1.3048,13,-0.1290,17,0.26291,14,-0.0116,23,0.72277,10,-0.5588
ENSG00000197782,ZNF780A,5,-1.1887,10,-0.1146,11,0.07731,14,0.59851,6,-0.7157,8,-0.4395
ENSG00000130758,MAP3K10,18,-1.2161,66,0.81429,30,-0.5406,32,-0.4742,62,0.71162,76,1.05519
ENSG00000174521,TTC9B,53,-1.8499,69,-1.4749,131,-0.6053,251,0.83307,255,0.55591,214,0.27450
ENSG00000105221,AKT2,31,0.37035,37,0.67358,23,-0.1296,17,-0.7649,49,1.14457,16,-0.6479
ENSG00000105223,PLD3,97,-1.8707,142,-1.3171,273,-0.3846,506,1.09914,366,0.14660,226,-0.6071
ENSG00000090013,BLVRB,17,-1.0216,49,0.60342,23,-0.7040,47,0.83388,12,-1.5049,36,0.07680
ENSG00000160460,SPTBN4,18,-1.9719,28,-1.2958,66,-0.0172,80,0.45351,110,0.82702,55,-0.2822
ENSG00000105245,NUMBL,13,-1.7546,27,-0.6422,44,0.13216,52,0.55942,40,-0.0716,35,-0.2879
ENSG00000077312,SNRPA,26,0.04624,22,-0.2216,27,0.13775,28,0.21523,18,-0.5158,20,-0.3840
ENSG00000167578,RAB4B,24,-0.2792,30,0.06419,17,-1.0147,41,0.87888,30,0.05351,21,-0.4948
ENSG00000269858,EGLN2,30,-1.1412,50,-0.3412,47,-0.5318,77,0.48408,86,0.50475,75,0.29150
ENSG00000167601,AXL,5,-2.2087,67,1.94536,11,-1.2360,26,0.41049,12,-0.9407,20,-0.1577
ENSG00000105323,HNRNPUL1,86,0.57106,93,0.70679,55,-0.1720,55,-0.1928,46,-0.4341,52,-0.2334
ENSG00000142046,TMEM91,7,-0.8270,19,0.76224,11,-0.1059,12,-0.0485,16,0.48203,8,-0.5296
ENSG00000077348,EXOSC5,7,-1.1389,8,-1.0158,12,-0.4184,22,0.95496,11,-0.4453,16,0.09267
ENSG00000248098,BCKDHA,40,0.24233,26,-0.4264,23,-0.7173,43,0.52666,25,-0.4756,46,0.45631
ENSG00000105341,DMAC2,14,-0.7630,6,-1.9932,12,-1.1043,34,1.04083,24,0.07380,35,0.65127
ENSG00000105372,RPS19,765,0.64599,633,0.33481,321,-0.8686,516,0.01069,319,-0.7414,908,0.93527
ENSG00000105404,RABAC1,130,-0.3244,130,-0.3232,106,-0.7595,224,0.85564,146,-0.1476,140,-0.2108
ENSG00000105409,ATP1A3,35,-2.9840,116,-1.2416,277,0.11811,365,0.85796,274,0.07640,153,-0.8222
ENSG00000105737,GRIK5,11,-1.6801,28,-0.3028,37,0.13459,36,0.09661,55,0.73951,31,-0.1861
ENSG00000160570,DEDD2,5,-1.8526,7,-1.5727,11,-0.9826,31,1.30031,27,0.56165,14,-0.4589
ENSG00000105723,GSK3A,43,-0.8995,40,-0.9985,68,-0.2320,92,0.44248,107,0.54374,80,0.07175
ENSG00000079432,CIC,28,-0.0466,33,0.20571,22,-0.5306,31,0.15231,28,-0.0691,41,0.53832
ENSG00000079462,PAFAH1B3,10,-0.8813,28,0.62525,14,-0.5583,26,0.84888,12,-0.6173,9,-1.1363
ENSG00000167619,TMEM145,6,-1.3410,8,-1.0280,13,-0.2958,20,0.65384,24,0.69328,12,-0.4395
ENSG00000105429,MEGF8,33,-1.0541,65,-0.0395,76,0.27481,68,0.07150,77,0.24275,53,-0.3596
ENSG00000213904,LIPE-AS1,6,-0.5837,16,0.84486,7,-0.5073,11,0.28697,1,-2.7755,16,0.83363
ENSG00000105755,ETHE1,6,-0.8323,8,-0.3037,8,-0.5073,15,0.82133,3,-1.8072,15,0.61645
ENSG00000073050,XRCC1,11,-0.1568,11,-0.0543,12,-0.0396,13,0.25724,8,-0.6586,13,0.10564
ENSG00000167378,IRGQ,27,-1.0365,36,-0.5689,55,0.08146,59,0.27090,65,0.33975,50,-0.0903
ENSG00000124444,ZNF576,11,-0.7143,9,-0.9972,18,0.12934,18,0.10423,26,0.69874,16,-0.1283
ENSG00000131116,ZNF428,50,-0.6829,75,-0.0455,60,-0.4762,97,0.54405,68,-0.1901,90,0.23977
ENSG00000105767,CADM4,138,0.95889,73,-0.0879,60,-0.4610,77,0.00243,74,-0.0551,72,-0.1001
ENSG00000105771,SMG9,9,-0.6153,2,-2.4003,12,-0.2965,20,0.86156,17,0.28892,10,-0.4557
ENSG00000159871,LYPD5,4,-1.4818,5,-1.2935,13,0.11692,15,0.52349,12,-0.0050,13,0.07920
