Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000167186,COQ7,28,0.68943,18,-0.1513,17,-0.4177
ENSG00000103528,SYT17,16,-1.5382,61,0.70814,44,0.18756
ENSG00000006007,GDE1,157,0.81943,64,-0.7938,97,-0.1909
ENSG00000103540,CCP110,428,2.38975,69,-1.3094,86,-1.5339
ENSG00000103544,VPS35L,59,0.37332,26,-1.0412,52,0.28953
ENSG00000103550,KNOP1,144,1.22399,102,0.49843,48,-1.3507
ENSG00000174628,IQCK,16,0.15090,29,1.28941,10,-1.1492
ENSG00000167191,GPRC5B,1153,2.64789,295,-0.4327,146,-2.3013
ENSG00000066654,THUMPD1,55,-0.1436,49,-0.3527,65,0.31913
ENSG00000102897,LYRM1,40,0.05740,44,0.21138,37,-0.1837
ENSG00000103316,CRYM,8,-4.0872,49,-1.4933,183,2.64944
ENSG00000197006,METTL9,69,-0.8298,129,0.25940,120,0.28515
ENSG00000140740,UQCRC2,80,-1.0877,87,-0.9549,198,1.24541
ENSG00000185716,MOSMO,43,-1.1071,65,-0.4094,102,0.90617
ENSG00000103319,EEF2K,9,-0.5798,9,-0.7014,16,0.80244
ENSG00000058600,POLR3E,19,0.07493,7,-1.4395,21,0.68702
ENSG00000140743,CDR2,4,-2.1116,13,-0.4409,22,1.32472
ENSG00000243716,NPIPB5,67,1.57856,20,-0.7396,23,-0.9194
ENSG00000122254,HS3ST2,4,-3.7739,16,-1.6737,70,2.74216
ENSG00000103404,USP31,32,0.35436,20,-0.4198,26,0.00211
ENSG00000168434,COG7,22,0.13030,13,-0.7404,22,0.33988
ENSG00000103365,GGA2,7,-1.9149,18,-0.5695,33,1.35850
ENSG00000103356,EARS2,6,-1.1866,12,-0.0931,16,0.71498
ENSG00000103353,UBFD1,14,-2.1125,43,-0.3044,66,1.21585
ENSG00000004779,NDUFAB1,86,-1.2555,134,-0.5325,230,1.06107
ENSG00000166847,DCTN5,92,-0.8093,187,0.44784,152,0.12657
ENSG00000166501,PRKCB,201,-2.3014,976,0.29257,996,0.75841
ENSG00000006116,CACNG3,9,-3.3937,53,-0.7820,119,1.91569
ENSG00000122257,RBBP6,229,0.78801,140,-0.1441,130,-0.5041
ENSG00000090905,TNRC6A,269,0.87239,141,-0.3367,148,-0.4649
ENSG00000140750,ARHGAP17,44,1.87710,7,-1.5099,13,-0.9294
ENSG00000205629,LCMT1,40,-0.8322,39,-0.8694,82,1.05052
ENSG00000182601,HS3ST4,41,-0.0850,23,-1.0190,50,0.63365
ENSG00000169189,NSMCE1,54,0.54941,41,0.00177,36,-0.4004
ENSG00000077235,GTF3C1,58,-0.5889,73,-0.1998,93,0.49408
ENSG00000169181,GSG1L,12,-0.3386,13,-0.2397,16,0.37329
ENSG00000169180,XPO6,46,-0.3088,41,-0.4963,63,0.51260
ENSG00000188322,SBK1,7,-2.3514,62,1.46988,27,-0.3295
ENSG00000176046,NUPR1,60,0.93287,94,2.04174,10,-2.8756
ENSG00000196502,SULT1A1,15,-1.5720,44,0.14811,47,0.67545
ENSG00000168488,ATXN2L,31,-0.3917,22,-0.9417,47,0.81202
ENSG00000178952,TUFM,128,-0.3070,127,-0.3158,169,0.40191
ENSG00000178188,SH2B1,36,-0.2703,34,-0.3555,47,0.40329
ENSG00000176953,NFATC2IP,50,0.03919,46,-0.1008,50,0.03956
ENSG00000169682,SPNS1,25,0.27803,14,-0.6962,23,0.20588
ENSG00000183336,BOLA2,12,-0.5286,14,-0.2515,19,0.49416
ENSG00000103485,QPRT,25,0.05533,30,0.44524,21,-0.3545
ENSG00000079616,KIF22,32,-0.1869,31,-0.2446,39,0.28084
ENSG00000103495,MAZ,44,-0.8366,107,0.76449,69,-0.1245
ENSG00000167371,PRRT2,47,-1.8071,116,-0.3767,185,1.17348
ENSG00000280789,PAGR1,38,0.67556,27,0.06738,22,-0.5442
ENSG00000103502,CDIPT,55,-0.4080,42,-0.8610,84,0.78101
ENSG00000174938,SEZ6L2,117,-2.0672,214,-1.1279,585,1.81870
ENSG00000174939,ASPHD1,127,-0.0926,220,0.96562,107,-0.6888
ENSG00000174943,KCTD13,27,0.06702,28,0.12671,25,-0.1309
ENSG00000149932,TMEM219,159,0.42255,169,0.54833,101,-0.6929
ENSG00000149930,TAOK2,23,-0.8052,41,0.17085,41,0.34131
ENSG00000149929,HIRIP3,71,0.86583,40,-0.2050,38,-0.5342
ENSG00000169592,INO80E,38,0.31908,29,-0.2077,31,-0.0937
ENSG00000149927,DOC2A,26,-2.6751,78,-0.9804,197,1.91615
ENSG00000149926,TLCD3B,4,-3.0715,35,0.38244,35,0.81599
ENSG00000149925,ALDOA,20,-1.7045,36,-0.7823,76,1.43181
ENSG00000149923,PPP4C,38,-0.0929,33,-0.3014,42,0.25428
ENSG00000090238,YPEL3,131,-0.7188,168,-0.3087,233,0.63879
ENSG00000102882,MAPK3,98,-0.7002,218,0.75475,140,-0.1785
ENSG00000102879,CORO1A,5,-3.6547,24,-1.3103,78,2.41612
ENSG00000169217,CD2BP2,52,0.00411,32,-0.8167,58,0.47117
ENSG00000169221,TBC1D10B,45,0.09346,28,-0.7460,47,0.37011
ENSG00000180035,ZNF48,9,-1.0831,14,-0.4315,23,0.90962
ENSG00000179965,ZNF771,21,-1.0705,55,0.61536,41,0.10115
ENSG00000179958,DCTPP1,12,-1.2328,23,-0.2786,32,0.87186
ENSG00000179918,SEPHS2,26,-0.9766,25,-1.0408,60,1.23207
ENSG00000169957,ZNF768,9,-0.6272,24,1.19844,11,-0.6073
ENSG00000229809,ZNF688,14,-0.0163,17,0.27888,14,-0.1837
ENSG00000156858,PRR14,25,0.20176,26,0.28414,20,-0.3344
ENSG00000156860,FBRS,29,0.92767,18,0.04320,14,-0.7416
ENSG00000080603,SRCAP,29,-0.2841,33,-0.0337,36,0.20382
ENSG00000156873,PHKG2,13,-1.0988,17,-0.7359,33,1.11754
ENSG00000103549,RNF40,25,-0.9610,34,-0.4538,54,0.86349
ENSG00000102870,ZNF629,30,0.49919,32,0.62527,17,-0.8128
ENSG00000099385,BCL7C,43,0.56293,56,1.10059,20,-1.2833
ENSG00000099364,FBXL19,10,-1.4997,40,0.89124,25,0.01190
ENSG00000099381,SETD1A,10,-0.3246,15,0.33504,12,-0.0369
ENSG00000099365,STX1B,39,-2.6043,247,0.38742,239,0.73554
ENSG00000103496,STX4,51,0.45196,30,-0.4999,40,-0.0303
ENSG00000167397,VKORC1,54,0.76659,23,-0.8022,35,-0.1416
ENSG00000103507,BCKDK,29,-0.3671,20,-0.9175,42,0.78306
ENSG00000103510,KAT8,31,-0.5555,30,-0.6235,52,0.74212
ENSG00000089280,FUS,175,0.31424,95,-0.7504,156,0.20451
ENSG00000140691,ARMC5,11,-0.8564,8,-1.3228,25,1.30759
ENSG00000140688,C16orf58,15,-0.8746,16,-0.7422,32,0.99995
ENSG00000197302,ZNF720,24,0.24528,19,-0.1153,20,-0.0961
ENSG00000069329,VPS35,144,-0.9182,154,-0.8118,313,1.06622
ENSG00000155330,C16orf87,10,-1.5164,24,-0.0338,30,0.80179
ENSG00000166123,GPT2,53,-0.0635,90,0.94237,44,-0.6863
ENSG00000069345,DNAJA2,101,-1.0522,135,-0.5742,234,0.98960
ENSG00000171208,NETO2,2,-3.5062,20,-0.4246,34,1.61703
ENSG00000129636,ITFG1,75,-1.4594,87,-1.2113,246,1.59505
ENSG00000102893,PHKB,74,0.34428,58,-0.1160,58,-0.1686
ENSG00000102910,LONP2,144,0.31849,112,-0.1486,117,-0.1292
ENSG00000196470,SIAH1,25,0.08174,22,-0.1802,24,0.06053
ENSG00000102921,N4BP1,50,0.39127,35,-0.2637,39,-0.1149
ENSG00000205423,CNEP1R1,6,-1.2172,9,-0.7074,17,1.15945
ENSG00000121274,TENT4B,35,-0.1566,29,-0.4624,42,0.39286
ENSG00000166164,BRD7,209,1.02862,167,0.56234,81,-1.2144
ENSG00000083799,CYLD,94,0.10830,53,-0.8734,99,0.42136
ENSG00000103449,SALL1,101,3.14410,18,-0.8034,9,-2.7125
ENSG00000177200,CHD9,258,0.62987,171,-0.1406,165,-0.3756
ENSG00000103479,RBL2,100,1.51514,33,-0.6484,35,-0.8996
ENSG00000166971,AKTIP,69,-0.4250,90,0.02365,95,0.24757
ENSG00000103494,RPGRIP1L,20,-0.7434,20,-0.7863,39,0.95017
ENSG00000140718,FTO,62,-0.1731,61,-0.2054,73,0.24713
ENSG00000087258,GNAO1,262,-1.1464,455,-0.2288,624,0.79705
ENSG00000159461,AMFR,103,0.10918,89,-0.1493,97,0.02204
ENSG00000167005,NUDT21,74,-0.9018,98,-0.4415,152,0.82461
ENSG00000087263,OGFOD1,45,0.48339,30,-0.2561,33,-0.1906
ENSG00000125124,BBS2,69,0.02740,65,-0.0601,68,0.02123
ENSG00000087250,MT3,2371,-0.6896,7164,1.44798,2711,-0.8145
ENSG00000125148,MT2A,613,0.10083,1169,1.43532,372,-1.2594
ENSG00000169715,MT1E,285,-0.1780,629,1.40813,220,-1.0496
ENSG00000205364,MT1M,89,-0.1377,223,1.78498,56,-1.4651
ENSG00000198417,MT1F,70,-0.1004,177,1.84787,42,-1.5596
ENSG00000125144,MT1G,111,-0.8001,505,2.39356,91,-1.7617
ENSG00000187193,MT1X,179,0.25680,250,0.92553,116,-0.8859
ENSG00000102900,NUP93,9,-1.7321,26,-0.1499,35,0.97039
ENSG00000051108,HERPUD1,32,-1.0321,45,-0.4956,74,0.92756
ENSG00000140848,CPNE2,90,3.02988,15,-0.9493,9,-2.4608
ENSG00000172775,FAM192A,133,0.12103,142,0.24846,115,-0.2530
ENSG00000159579,RSPRY1,31,0.76251,28,0.56595,15,-0.9794
ENSG00000102931,ARL2BP,35,-1.2796,70,-0.1482,91,0.79609
ENSG00000102934,PLLP,507,4.97335,18,-2.9302,15,-4.0853
ENSG00000006210,CX3CL1,17,-2.5741,43,-1.1826,126,2.03996
ENSG00000005194,CIAPIN1,22,-0.9836,20,-1.0885,51,1.26275
ENSG00000088682,COQ9,29,-0.2636,35,0.06436,35,0.12386
ENSG00000102978,POLR2C,28,-0.5735,24,-0.8103,48,0.86021
ENSG00000205336,ADGRG1,55,-0.8507,131,0.70297,89,-0.0658
ENSG00000140854,KATNB1,10,-1.6919,24,-0.2385,35,1.02573
ENSG00000140859,KIFC3,17,-0.6590,21,-0.3274,30,0.61813
ENSG00000103005,USB1,17,-0.8304,27,-0.0790,32,0.53821
ENSG00000070761,CFAP20,35,-0.1511,21,-1.0101,44,0.67765
ENSG00000070770,CSNK2A2,31,-0.4067,30,-0.4664,46,0.55674
ENSG00000103021,CCDC113,17,-0.5659,30,0.49194,23,-0.0276
ENSG00000103034,NDRG4,96,-2.7010,360,-0.6372,716,1.64711
ENSG00000125107,CNOT1,47,-0.2322,41,-0.4296,59,0.42349
ENSG00000103042,SLC38A7,16,-0.1709,14,-0.4435,20,0.39130
ENSG00000125166,GOT2,72,-0.9419,53,-1.4228,167,1.41106
ENSG00000150394,CDH8,14,-2.1153,29,-1.0383,76,1.77473
ENSG00000140937,CDH11,36,-0.1376,25,-0.7423,44,0.53458
ENSG00000166548,TK2,54,0.18051,64,0.50553,42,-0.4851
ENSG00000183723,CMTM4,52,-0.7669,98,0.35817,85,0.17804
ENSG00000135720,DYNC1LI2,641,1.42968,231,-0.5556,240,-0.8616
ENSG00000159593,NAE1,40,-0.3515,39,-0.3781,55,0.46838
ENSG00000172840,PDP2,22,-0.6634,33,0.03860,36,0.36787
ENSG00000166595,CIAO2B,106,0.15507,92,-0.0875,96,-0.0492
ENSG00000172831,CES2,57,-0.1702,123,1.36794,44,-1.0150
ENSG00000172824,CES4A,22,-0.1863,5,-2.4227,32,1.20201
ENSG00000125149,C16orf70,27,0.01600,10,-1.5059,32,0.75846
ENSG00000102878,HSF4,13,-0.4102,9,-1.0050,20,0.85657
ENSG00000140939,NOL3,25,0.25614,22,0.01798,21,-0.1896
ENSG00000196123,KIAA0895L,16,-0.8438,23,-0.2468,31,0.66305
ENSG00000205250,E2F4,21,-0.1731,20,-0.2642,25,0.28422
ENSG00000168701,TMEM208,35,-0.7231,48,-0.2003,62,0.56786
ENSG00000159713,TPPP3,287,2.47479,96,-0.0478,36,-2.3799
ENSG00000159720,ATP6V0D1,115,-1.0524,113,-1.0862,282,1.30130
ENSG00000039523,RIPOR1,29,-1.1963,52,-0.2476,72,0.83317
ENSG00000102974,CTCF,105,0.63343,91,0.35362,60,-0.7093
ENSG00000159753,CARMIL2,9,-2.3656,35,-0.2801,54,1.26639
ENSG00000102977,ACD,21,-0.4419,13,-1.1901,33,0.96799
ENSG00000102981,PARD6A,5,-2.6912,43,0.67679,34,0.48398
ENSG00000141098,GFOD2,7,-2.1277,24,-0.0985,33,1.05123
ENSG00000102901,CENPT,12,-1.1978,10,-1.4326,33,1.57319
ENSG00000168286,THAP11,20,-0.4696,17,-0.7208,31,0.74462
ENSG00000102898,NUTF2,85,-0.2167,80,-0.3244,105,0.34977
ENSG00000038358,EDC4,40,-0.5892,38,-0.6506,67,0.77858
ENSG00000205220,PSMB10,66,-0.3447,113,0.63270,75,-0.2594
ENSG00000103066,PLA2G15,11,-0.5162,6,-1.5271,19,1.16963
ENSG00000103061,SLC7A6OS,24,0.89588,11,-0.4897,13,-0.4036
ENSG00000132600,PRMT7,28,-0.3061,20,-0.8847,40,0.72480
ENSG00000103056,SMPD3,3,-2.5688,12,-0.3861,20,1.40599
ENSG00000184939,ZFP90,66,0.90257,38,-0.1605,34,-0.5924
ENSG00000141076,UTP4,11,-1.3879,18,-0.6444,34,1.19861
ENSG00000168807,SNTB2,25,-0.6431,43,0.31247,38,0.15265
ENSG00000132612,VPS4A,88,-0.2667,83,-0.3609,113,0.40429
ENSG00000213380,COG8,20,0.57280,16,0.09227,13,-0.4780
ENSG00000132603,NIP7,10,-0.5715,13,-0.0313,15,0.36845
ENSG00000132604,TERF2,47,-0.5536,74,0.25542,67,0.14971
ENSG00000103018,CYB5B,48,-0.5016,73,0.24939,66,0.12638
ENSG00000102908,NFAT5,32,0.23520,35,0.40805,25,-0.4489
ENSG00000181019,NQO1,18,-0.6019,34,0.55667,25,-0.0615
ENSG00000141101,NOB1,17,-0.0642,6,-1.7757,21,0.91647
ENSG00000198373,WWP2,58,1.37630,24,-0.3147,21,-0.9383
ENSG00000090857,PDPR,53,1.20001,25,-0.2116,22,-0.8300
ENSG00000223496,EXOSC6,56,-0.8852,102,0.13525,105,0.40657
ENSG00000090861,AARS,126,-0.5273,93,-1.0356,212,0.95032
ENSG00000168872,DDX19A,31,0.03220,29,-0.0959,31,0.04118
ENSG00000157350,ST3GAL2,7,-1.8393,23,0.07710,27,0.82090
ENSG00000103051,COG4,34,0.48284,16,-0.7854,27,0.08720
ENSG00000189091,SF3B3,42,-0.2611,37,-0.4880,55,0.47686
ENSG00000157368,IL34,2,-2.8814,4,-1.8843,19,2.64633
ENSG00000132613,MTSS2,39,0.34549,60,1.24172,21,-1.2461
ENSG00000103043,VAC14,28,0.10375,23,-0.2144,27,0.06626
ENSG00000157423,HYDIN,58,1.90932,20,-0.3047,13,-1.4947
ENSG00000167377,ZNF23,14,-0.5143,12,-0.6968,22,0.75923
ENSG00000040199,PHLPP2,13,-1.3686,22,-0.5960,40,1.15672
ENSG00000166747,AP1G1,52,0.13877,24,-1.1176,54,0.50819
ENSG00000182149,IST1,106,0.62529,59,-0.4506,72,-0.1956
ENSG00000102984,ZNF821,14,-0.7047,14,-0.7009,26,0.87729
ENSG00000140829,DHX38,35,-0.0075,30,-0.2612,37,0.17200
ENSG00000260664,AC004158.1,80,1.87194,37,0.21461,16,-1.8258
ENSG00000140836,ZFHX3,79,1.65962,37,0.06555,20,-1.4695
ENSG00000103035,PSMD7,144,-0.5231,152,-0.4305,226,0.60559
ENSG00000090863,GLG1,216,0.62061,116,-0.5102,148,-0.1604
ENSG00000103089,FA2H,271,5.53105,0,-7.2486,7,-4.1486
ENSG00000103091,WDR59,44,0.99822,17,-0.7280,23,-0.3779
ENSG00000186187,ZNRF1,19,-1.1197,24,-0.7143,47,1.11462
ENSG00000166816,LDHD,11,-0.4526,13,-0.2289,16,0.43501
ENSG00000184517,ZFP1,18,-0.5882,18,-0.6391,31,0.77122
ENSG00000050820,BCAR1,82,0.64904,35,-0.8533,58,-0.0191
ENSG00000153774,CFDP1,147,-0.4620,228,0.31507,195,0.05526
ENSG00000166822,TMEM170A,46,1.17504,30,0.30755,17,-1.1525
ENSG00000034713,GABARAPL2,239,0.11933,209,-0.1236,224,-0.0011
ENSG00000065457,ADAT1,18,0.16142,21,0.48726,14,-0.4579
ENSG00000065427,KARS,34,-0.8451,54,-0.0729,64,0.54119
ENSG00000166848,TERF2IP,454,-0.4292,493,-0.2895,652,0.46033
ENSG00000152910,CNTNAP4,210,2.61957,37,-1.0677,33,-1.8928
ENSG00000103111,MON1B,95,0.97380,61,0.11417,44,-0.8295
ENSG00000171724,VAT1L,16,-2.2701,12,-2.7233,103,2.82945
ENSG00000186153,WWOX,38,0.74832,37,0.71836,17,-1.0933
ENSG00000178573,MAF,16,-0.7583,47,1.25958,21,-0.6034
ENSG00000166446,CDYL2,4,-2.8796,29,0.10915,34,1.03690
ENSG00000103121,CMC2,59,0.11384,37,-0.7089,61,0.33622
ENSG00000166454,ATMIN,80,-0.2710,79,-0.2808,102,0.35732
ENSG00000140905,GCSH,174,0.93514,162,0.77751,67,-1.3121
ENSG00000153815,CMIP,52,-1.2164,106,-0.0331,127,0.68243
ENSG00000197943,PLCG2,48,0.34111,55,0.56770,33,-0.6477
ENSG00000135698,MPHOSPH6,37,-0.8405,73,0.32009,66,0.24278
ENSG00000140945,CDH13,29,-1.6479,63,-0.3898,100,1.12502
ENSG00000260788,AC009063.2,141,6.48767,1,-4.8631,1,-5.4066
ENSG00000230989,HSBP1,215,0.25165,195,0.06779,176,-0.2194
ENSG00000103154,NECAB2,6,-2.7704,51,0.74036,39,0.43705
ENSG00000140943,MBTPS1,41,-0.2514,34,-0.5530,54,0.50814
ENSG00000103160,HSDL1,24,-1.3610,35,-0.7428,70,1.25227
ENSG00000103168,TAF1C,17,0.15250,8,-1.1248,18,0.50052
ENSG00000103175,WFDC1,3,-2.2676,10,-0.7795,21,1.63738
ENSG00000103187,COTL1,38,-0.5695,70,0.52652,52,-0.0535
ENSG00000135686,KLHL36,26,-0.3616,40,0.44204,31,-0.0980
ENSG00000103194,USP10,56,-0.1447,41,-0.6825,69,0.50780
ENSG00000153786,ZDHHC7,14,-0.3794,13,-0.5053,20,0.56299
ENSG00000135709,KIAA0513,35,-2.2773,146,0.01864,180,0.99141
ENSG00000131149,GSE1,14,-1.3017,31,-0.0112,37,0.70099
ENSG00000131148,EMC8,30,0.87549,19,0.02852,15,-0.6866
ENSG00000131143,COX4I1,652,-0.9013,1223,0.18612,1216,0.37527
ENSG00000103264,FBXO31,14,-1.7050,36,-0.2509,52,1.04009
ENSG00000140941,MAP1LC3B,151,-0.3883,150,-0.3948,213,0.50160
ENSG00000140948,ZCCHC14,20,-0.2783,32,0.51021,23,-0.1988
ENSG00000154118,JPH3,29,-2.1637,224,1.46008,98,-0.3557
ENSG00000104731,KLHDC4,11,-0.4591,18,0.31736,15,0.05191
ENSG00000103257,SLC7A5,30,-0.4239,46,0.31517,39,0.03419
ENSG00000179588,ZFPM1,21,-0.4885,30,0.12011,30,0.21455
ENSG00000158545,ZC3H18,49,0.56463,40,0.15804,31,-0.5159
ENSG00000167508,MVD,37,-0.0868,42,0.15408,38,-0.0490
ENSG00000260630,SNAI3-AS1,0,-4.7633,33,0.96950,22,0.38630
ENSG00000198931,APRT,36,-0.0535,31,-0.2950,39,0.22384
ENSG00000167515,TRAPPC2L,69,0.08297,56,-0.2892,68,0.12619
ENSG00000129993,CBFA2T3,1,-3.5293,20,0.64960,16,0.61757
ENSG00000176715,ACSF3,19,0.03471,15,-0.4011,20,0.22602
ENSG00000167522,ANKRD11,423,0.00297,524,0.39889,389,-0.2851
ENSG00000197912,SPG7,84,0.00098,56,-0.7112,94,0.41993
ENSG00000167526,RPL13,1641,0.56063,1798,0.74392,884,-0.9593
ENSG00000178773,CPNE7,1,-3.6443,16,-0.0566,22,1.29716
ENSG00000131165,CHMP1A,29,-0.5686,43,0.12599,43,0.25398
ENSG00000167523,SPATA33,7,-1.2156,10,-0.6084,19,1.09338
ENSG00000185324,CDK10,17,-0.5316,18,-0.3570,26,0.56428
ENSG00000075399,VPS9D1,17,-0.8294,25,-0.1735,32,0.60474
ENSG00000158805,ZNF276,48,1.95091,6,-1.8886,14,-0.9021
ENSG00000204991,SPIRE2,7,-1.3049,10,-0.7027,19,1.19905
ENSG00000141002,TCF25,177,-0.7021,235,-0.2206,306,0.57043
ENSG00000258947,TUBB3,38,-2.9426,129,-1.0640,347,2.05447
ENSG00000140995,DEF8,38,-0.7228,54,-0.1463,67,0.53040
ENSG00000177946,CENPBD1,7,-0.9800,14,0.15592,14,0.43452
ENSG00000003249,DBNDD1,5,-3.5313,66,0.62772,56,0.63873
ENSG00000141013,GAS8,15,-0.8307,17,-0.6398,30,0.91286
ENSG00000272636,DOC2B,10,-1.3921,47,1.44034,19,-0.5340
ENSG00000187624,C17orf97,4,-2.5362,18,-0.1778,26,1.22160
ENSG00000141252,VPS53,66,-0.8972,122,0.16850,123,0.38687
ENSG00000167699,GLOD4,40,-0.7228,40,-0.7250,75,0.90222
ENSG00000177370,TIMM22,11,-1.1426,15,-0.6277,27,1.07026
ENSG00000159842,ABR,103,-1.3962,267,0.21636,273,0.55710
ENSG00000108953,YWHAE,1150,0.00357,1289,0.21321,1099,-0.1494
ENSG00000167193,CRK,120,0.17772,94,-0.2707,110,0.04767
ENSG00000132376,INPP5K,17,-0.6104,20,-0.3463,28,0.60302
ENSG00000174238,PITPNA,44,-1.5105,102,-0.1406,136,0.88293
ENSG00000167703,SLC43A2,9,-2.3226,31,-0.3766,51,1.33469
ENSG00000167705,RILP,4,-2.2006,21,0.28447,22,0.74203
ENSG00000174231,PRPF8,80,-0.5380,94,-0.2771,125,0.51638
ENSG00000132386,SERPINF1,1,-4.5075,17,-1.2105,54,2.45562
ENSG00000132383,RPA1,42,-0.3096,47,-0.1166,53,0.27502
ENSG00000185924,RTN4RL1,2,-3.5485,14,-0.6704,30,1.84337
ENSG00000070366,SMG6,40,0.19808,44,0.37296,32,-0.3968
ENSG00000167721,TSR1,28,-0.4254,32,-0.1942,40,0.39607
ENSG00000141258,SGSM2,40,-0.8889,107,0.87970,64,-0.2019
ENSG00000070444,MNT,25,-0.6580,50,0.56947,36,-0.0441
ENSG00000127804,METTL16,61,1.78505,26,0.02155,14,-1.5756
ENSG00000007168,PAFAH1B1,239,-0.5499,189,-0.9345,404,0.91263
ENSG00000132361,CLUH,18,-1.3707,35,-0.2832,51,0.93473
ENSG00000132359,RAP1GAP2,22,-1.6805,42,-0.6588,81,1.33477
ENSG00000108381,ASPA,227,5.65369,10,-2.5069,2,-5.5282
ENSG00000213977,TAX1BP3,62,2.27526,23,0.03111,9,-2.1778
ENSG00000127774,EMC6,38,0.09629,37,0.05670,35,-0.1030
ENSG00000083457,ITGAE,34,0.20477,31,0.03664,29,-0.1652
ENSG00000074356,NCBP3,121,1.57683,54,-0.0801,36,-1.2817
ENSG00000004660,CAMKK1,18,-2.8442,68,-0.7923,151,1.80968
ENSG00000074755,ZZEF1,25,0.14703,12,-1.1086,26,0.49789
ENSG00000167740,CYB5D2,41,0.13616,29,-0.4764,40,0.19619
ENSG00000185722,ANKFY1,56,0.98852,29,-0.2625,28,-0.6082
ENSG00000132388,UBE2G1,58,0.55918,30,-0.6010,42,-0.0640
ENSG00000183018,SPNS2,34,0.86075,20,-0.1709,18,-0.5500
ENSG00000132382,MYBBP1A,13,-1.4744,27,-0.3377,41,1.01784
ENSG00000141456,PELP1,81,-0.1443,71,-0.3824,96,0.33742
ENSG00000141480,ARRB2,20,-1.1251,33,-0.2927,48,0.83303
ENSG00000161920,MED11,18,0.58023,13,-0.0665,12,-0.3814
ENSG00000142507,PSMB6,86,-0.4678,76,-0.6782,134,0.71934
ENSG00000141503,MINK1,34,-0.6396,59,0.30779,52,0.15446
ENSG00000108528,SLC25A11,58,-0.9554,78,-0.4731,125,0.87340
ENSG00000108523,RNF167,50,-0.2540,43,-0.4909,65,0.47394
ENSG00000108518,PFN1,195,0.80871,118,-0.1449,109,-0.5212
ENSG00000091640,SPAG7,32,-0.9378,36,-0.7753,71,1.05529
ENSG00000108509,CAMTA2,18,-2.1868,89,0.39507,84,0.64112
ENSG00000129250,KIF1C,124,2.01559,66,0.55343,18,-2.3373
ENSG00000234327,AC012146.1,28,0.80249,16,-0.1780,15,-0.4961
ENSG00000029725,RABEP1,286,0.14252,281,0.11000,252,-0.1710
ENSG00000108559,NUP88,20,0.45968,10,-0.6581,16,0.04459
ENSG00000129197,RPAIN,49,-0.4074,40,-0.7532,74,0.72251
ENSG00000108561,C1QBP,58,-0.6726,60,-0.6093,103,0.80365
ENSG00000005100,DHX33,23,-0.7771,38,0.08357,40,0.39297
ENSG00000072849,DERL2,28,0.69710,14,-0.5483,18,-0.2042
ENSG00000091592,NLRP1,11,-0.6592,20,0.39039,16,0.10003
ENSG00000179314,WSCD1,42,1.37473,30,0.61959,11,-1.6120
ENSG00000091622,PITPNM3,12,-2.5090,130,1.60971,52,-0.4397
ENSG00000198920,KIAA0753,8,-1.1765,17,0.11752,18,0.54959
ENSG00000129235,TXNDC17,36,-0.5396,44,-0.1793,55,0.45248
ENSG00000108590,MED31,10,-1.2451,14,-0.7018,28,1.16953
ENSG00000132530,XAF1,61,0.94423,86,1.74757,13,-2.4207
ENSG00000219200,RNASEK,157,-0.9923,246,-0.2423,336,0.73421
ENSG00000258315,C17orf49,47,-0.1743,43,-0.3127,56,0.31500
ENSG00000267532,MIR497HG,3,-2.3489,33,1.69379,12,-0.5498
ENSG00000132535,DLG4,7,-3.6097,126,1.05449,78,0.23356
ENSG00000072778,ACADVL,116,0.29695,64,-0.7245,104,0.20527
ENSG00000040633,PHF23,16,-1.2498,32,-0.0438,39,0.70467
ENSG00000170296,GABARAP,433,0.27007,377,0.01830,352,-0.1999
ENSG00000175826,CTDNEP1,77,-0.1029,82,-0.0009,83,0.06818
ENSG00000170291,ELP5,22,-0.1819,23,-0.1531,26,0.21926
ENSG00000132507,EIF5A,78,-0.6255,103,-0.1584,127,0.48623
ENSG00000132522,GPS2,104,0.25689,86,-0.0923,88,-0.1191
ENSG00000215041,NEURL4,13,-1.2349,27,-0.0177,32,0.67850
ENSG00000205544,TMEM256,97,0.59041,68,-0.0709,63,-0.3868
ENSG00000169992,NLGN2,41,-0.4174,36,-0.6424,62,0.66694
ENSG00000174282,ZBTB4,114,-0.5011,206,0.57346,146,-0.1268
ENSG00000181222,POLR2A,86,0.02701,56,-0.7136,94,0.40236
ENSG00000239697,TNFSF12,19,-1.0326,50,0.64834,36,0.05781
ENSG00000161955,TNFSF13,11,-1.2524,48,1.38746,20,-0.5294
ENSG00000161960,EIF4A1,180,-0.0679,125,-0.6939,209,0.46007
ENSG00000129255,MPDU1,30,0.00827,24,-0.3440,32,0.21097
ENSG00000129194,SOX15,4,-1.8689,13,-0.0260,17,0.91516
ENSG00000129245,FXR2,59,-0.3216,54,-0.4755,80,0.50853
ENSG00000141504,SAT2,68,-0.3825,81,-0.0879,92,0.29963
ENSG00000129244,ATP1B2,156,-1.3227,578,1.01233,330,-0.1553
ENSG00000108947,EFNB3,10,-2.0523,20,-1.0909,53,1.78721
ENSG00000183011,NAA38,146,-0.7419,305,0.57462,224,-0.0081
