Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to7,Feature log2 fold change topic 4to7,Feature count topic 8to11,Feature log2 fold change topic 8to11
ENSG00000054116,TRAPPC3,24,-0.9484,49,0.15264,36,-0.3293,53,0.41946,42,-0.1253
ENSG00000116871,MAP7D1,348,1.05154,238,0.41761,119,-0.6805,184,0.00714,145,-0.5057
ENSG00000054118,THRAP3,181,0.67656,104,-0.2236,163,0.50022,121,0.02187,96,-0.4687
ENSG00000196182,STK40,8,-0.8881,17,0.27193,14,0.00677,13,-0.2178,16,0.34315
ENSG00000181817,LSM10,16,-1.4960,26,-0.7945,31,-0.5235,49,0.25652,53,0.46246
ENSG00000116885,OSCP1,4,-1.8241,21,0.45909,13,-0.2792,20,0.58169,14,-0.3162
ENSG00000116898,MRPS15,26,-1.1269,40,-0.4702,24,-1.2649,55,0.03174,72,0.69303
ENSG00000163873,GRIK3,3,-2.9175,84,2.30718,4,-2.5201,20,-0.2630,20,-0.3056
ENSG00000163875,MEAF6,55,-1.0097,107,0.02281,74,-0.5596,125,0.40870,106,0.01205
ENSG00000163877,SNIP1,16,-0.1457,30,0.90934,19,0.18439,19,0.23064,12,-0.7350
ENSG00000163879,DNALI1,14,-0.0569,0,-6.4338,34,1.39680,16,0.28646,12,-0.4703
ENSG00000134697,GNL2,26,0.11415,46,1.03814,20,-0.2722,24,-0.0485,20,-0.4176
ENSG00000116922,C1orf109,9,-1.0952,43,1.30366,6,-1.7221,22,0.32550,16,-0.3428
ENSG00000185090,MANEAL,6,-1.7256,6,-1.7256,10,-1.0032,29,0.86261,21,0.12679
ENSG00000196449,YRDC,6,-1.0955,18,0.54674,7,-0.8915,14,0.17202,13,0.13187
ENSG00000197982,C1orf122,340,1.08290,171,-0.0508,180,0.02596,134,-0.5815,179,0.02971
ENSG00000188786,MTF1,26,0.87981,31,1.18872,18,0.32433,13,-0.2829,9,-0.9513
ENSG00000183431,SF3A3,46,-0.1117,65,0.41504,56,0.18592,56,0.25316,40,-0.4817
ENSG00000183520,UTP11,31,-0.2822,25,-0.6071,47,0.38177,53,0.92330,23,-0.9599
ENSG00000116954,RRAGC,67,0.49355,41,-0.2831,51,0.04431,50,0.01003,46,-0.1372
ENSG00000174574,AKIRIN1,117,0.65606,91,0.23777,59,-0.4462,74,-0.1189,74,-0.1160
ENSG00000168653,NDUFS5,233,-1.5399,263,-1.3587,540,-0.2650,724,0.29441,774,0.46155
ENSG00000127603,MACF1,486,1.05314,291,0.19979,305,0.27480,218,-0.3511,217,-0.3616
ENSG00000090621,PABPC4,64,0.02463,51,-0.3273,87,0.53529,55,-0.2690,66,0.13533
ENSG00000116983,HPCAL4,69,-1.9136,321,0.43454,247,0.01340,263,0.16613,251,0.05639
ENSG00000084072,PPIE,28,-0.4542,61,0.77999,25,-0.6206,43,0.32277,32,-0.3635
ENSG00000168389,MFSD2A,18,-0.0961,17,-0.1767,54,1.73639,8,-1.6609,23,0.40185
ENSG00000131236,CAP1,195,0.21192,196,0.22276,175,0.04219,186,0.20445,141,-0.4059
ENSG00000131238,PPT1,78,-0.7551,117,-0.1382,108,-0.2545,133,0.09332,142,0.25057
ENSG00000117000,RLF,21,0.16453,13,-0.5022,24,0.39722,22,0.41147,14,-0.5191
ENSG00000259943,AL050341.2,19,0.24779,7,-1.1802,17,0.12362,20,0.46132,14,-0.3265
ENSG00000084073,ZMPSTE24,60,0.42854,50,0.15342,47,0.03200,47,0.04852,40,-0.2995
ENSG00000049089,COL9A2,134,2.96237,81,1.85503,14,-1.0496,3,-3.4142,15,-1.1983
ENSG00000084070,SMAP2,46,-1.3734,159,0.53568,57,-1.0557,141,0.51266,107,-0.1417
ENSG00000117016,RIMS3,15,-3.7021,62,-1.6264,102,-0.8817,239,0.68675,215,0.40317
ENSG00000066136,NFYC,24,-0.8621,72,0.90597,24,-0.8250,55,0.71336,29,-0.7554
ENSG00000179862,CITED4,6,-1.1747,11,-0.3254,15,0.15482,15,0.22316,14,0.12170
ENSG00000171793,CTPS1,4,-1.6797,2,-2.4224,13,-0.1347,20,0.84630,14,-0.0152
ENSG00000010803,SCMH1,5,-1.2959,16,0.43760,17,0.53686,14,0.38210,10,-0.4981
ENSG00000127124,HIVEP3,11,-0.9304,32,0.63822,15,-0.5396,26,0.49480,18,-0.3805
ENSG00000198815,FOXJ3,37,-0.5615,34,-0.6788,26,-1.0856,70,0.67527,52,-0.0501
ENSG00000177181,RIMKLA,11,-2.1107,13,-1.8310,29,-0.6690,55,0.48323,55,0.49915
ENSG00000127125,PPCS,46,-0.3472,76,0.44424,63,0.14350,60,0.11391,51,-0.2419
ENSG00000186409,CCDC30,21,-0.7358,10,-1.8661,55,0.77262,39,0.30525,33,-0.0422
ENSG00000171960,PPIH,9,-0.4743,17,0.39216,9,-0.4921,14,0.20364,12,-0.0630
ENSG00000065978,YBX1,208,1.14566,99,-0.0704,213,1.19080,63,-1.0210,93,-0.2384
ENSG00000164008,C1orf50,17,0.02582,13,-0.3199,16,-0.0485,18,0.18966,16,-0.0812
ENSG00000177868,SVBP,51,-0.1124,47,-0.2201,54,-0.0247,52,-0.1089,60,0.22486
ENSG00000117394,SLC2A1,51,-0.5405,78,0.11536,187,1.60045,39,-1.2465,82,0.28924
ENSG00000117395,EBNA1BP2,53,-0.7122,61,-0.5008,64,-0.4088,104,0.53498,81,-0.0637
ENSG00000179178,TMEM125,191,3.54676,133,2.58181,2,-3.7221,3,-4.0336,4,-3.5869
ENSG00000066322,ELOVL1,310,3.49028,182,2.16700,18,-1.6563,7,-3.4485,11,-2.7071
ENSG00000159479,MED8,18,-0.1779,21,0.08143,15,-0.4368,25,0.56891,16,-0.4458
ENSG00000198198,SZT2,16,0.43865,12,0.00910,17,0.55269,12,-0.0435,10,-0.3834
ENSG00000178922,HYI,23,0.45764,13,-0.4116,35,1.20101,13,-0.5256,16,-0.1607
ENSG00000142949,PTPRF,145,0.61728,56,-0.8738,102,0.04516,105,0.13212,92,-0.1711
ENSG00000066135,KDM4A,24,0.36638,17,-0.1757,9,-1.1454,19,0.04753,20,0.16161
ENSG00000126091,ST3GAL3,10,-1.6053,49,0.76340,12,-1.4232,34,0.26201,32,0.10420
ENSG00000117408,IPO13,176,1.59284,187,1.70989,39,-0.8659,42,-0.9842,46,-0.8114
ENSG00000132768,DPH2,13,0.03041,22,0.88300,11,-0.2272,11,-0.2921,12,-0.0557
ENSG00000117410,ATP6V0B,241,-0.3983,296,-0.0786,181,-0.8398,417,0.73342,259,-0.3953
ENSG00000117411,B4GALT2,37,-0.2940,57,0.41533,52,0.26361,31,-0.7487,54,0.49436
ENSG00000159214,CCDC24,3,-2.1401,25,0.91715,12,-0.3320,14,-0.0501,15,0.16052
ENSG00000178028,DMAP1,35,-0.4523,46,-0.0348,34,-0.5213,59,0.54473,42,-0.2588
ENSG00000117419,ERI3,91,-0.4650,174,0.56780,116,-0.0841,114,-0.1702,128,0.10327
ENSG00000187147,RNF220,158,0.42829,164,0.49127,52,-1.2861,121,0.00459,118,-0.0579
ENSG00000126106,TMEM53,12,0.21908,4,-1.4814,3,-1.8944,12,0.42187,11,0.23064
ENSG00000142937,RPS8,1187,0.24078,550,-0.9559,1432,0.54708,823,-0.4628,1193,0.36965
ENSG00000070785,EIF2B3,25,-0.2841,17,-0.8772,27,-0.1392,43,0.90463,22,-0.6101
ENSG00000126107,HECTD3,20,0.75095,39,1.96465,14,0.18163,8,-0.8514,8,-0.9129
ENSG00000126088,UROD,50,-0.8304,77,-0.1657,43,-1.0376,98,0.31624,95,0.23888
ENSG00000070759,TESK2,45,2.48375,8,-0.4828,8,-0.4189,7,-0.9253,8,-0.6010
ENSG00000132763,MMACHC,20,0.59819,15,0.14377,12,-0.2027,10,-0.6806,16,0.37879
ENSG00000117450,PRDX1,448,0.32992,429,0.26126,503,0.51857,273,-0.6059,384,0.11970
ENSG00000117448,AKR1A1,46,-0.2464,49,-0.1438,53,-0.0219,66,0.47880,45,-0.3720
ENSG00000132780,NASP,145,1.63389,79,0.57901,62,0.18514,48,-0.3166,33,-1.0475
ENSG00000159592,GPBP1L1,75,0.81888,48,0.06787,40,-0.2019,48,0.13546,36,-0.4874
ENSG00000159596,TMEM69,12,-0.5202,28,0.84650,5,-1.8072,17,0.08442,17,0.08482
ENSG00000086015,MAST2,20,-0.3412,40,0.75292,19,-0.3907,27,0.19523,21,-0.3049
ENSG00000117461,PIK3R3,8,-1.8369,23,-0.3257,59,1.23784,26,-0.1506,28,0.02845
ENSG00000085998,POMGNT1,89,0.75783,78,0.52682,31,-0.8994,61,0.21581,43,-0.5577
ENSG00000132128,LRRC41,29,-0.6784,85,1.02558,26,-0.8451,53,0.34076,37,-0.4186
ENSG00000173660,UQCRH,114,-2.3130,173,-1.6970,331,-0.7271,642,0.47076,655,0.52631
ENSG00000117481,NSUN4,26,0.67441,22,0.36370,7,-1.4025,20,0.30960,14,-0.4334
ENSG00000117480,FAAH,63,1.18396,43,0.55117,16,-1.0031,29,-0.1208,25,-0.4491
ENSG00000079277,MKNK1,11,-1.1138,36,0.78162,21,-0.0592,21,-0.0939,23,0.05728
ENSG00000123472,ATPAF1,106,-0.5983,153,-0.0323,158,0.02089,160,0.05809,165,0.12462
ENSG00000159658,EFCAB14,216,1.44155,152,0.82308,143,0.71760,53,-1.0815,71,-0.5391
ENSG00000186377,CYP4X1,2,-2.8101,19,0.15721,12,-0.5507,20,0.41161,18,0.16117
ENSG00000162368,CMPK1,108,-0.4450,97,-0.6149,117,-0.3188,160,0.25799,154,0.16275
ENSG00000186094,AGBL4,1,-2.8443,6,-0.9950,4,-1.7217,18,0.96716,13,0.10966
ENSG00000162373,BEND5,9,-2.2418,1,-4.5582,16,-1.3190,56,0.91120,45,0.33307
ENSG00000162374,ELAVL4,21,-3.1563,93,-0.9896,95,-0.9496,263,1.04548,170,-0.0821
ENSG00000185104,FAF1,51,0.32156,45,0.10872,21,-1.0317,47,0.25765,39,-0.1555
ENSG00000123080,CDKN2C,16,0.48300,9,-0.4963,24,1.09329,6,-1.2113,14,0.44420
ENSG00000123091,RNF11,165,-1.4197,412,-0.0217,240,-0.8601,480,0.32996,464,0.24675
ENSG00000085832,EPS15,200,-0.1723,268,0.29236,128,-0.8651,230,0.06359,236,0.12216
ENSG00000117859,OSBPL9,54,1.05054,17,-0.7689,49,0.86035,22,-0.5134,26,-0.1919
ENSG00000078618,NRDC,96,-0.0159,64,-0.6540,80,-0.3036,113,0.36184,94,-0.0737
ENSG00000169213,RAB3B,33,-0.3786,145,2.16208,18,-1.3120,39,-0.1773,28,-0.8165
ENSG00000117862,TXNDC12,26,-0.5818,67,0.88706,26,-0.6333,44,0.30522,32,-0.3680
ENSG00000134717,BTF3L4,58,-0.3517,62,-0.2690,54,-0.4735,74,0.03443,84,0.30814
ENSG00000157077,ZFYVE9,21,-1.2152,32,-0.6054,28,-0.7845,67,0.90673,42,-0.2474
ENSG00000134748,PRPF38A,79,0.82263,53,0.16263,97,1.16753,35,-0.6715,39,-0.4041
ENSG00000134744,TUT4,108,0.99708,49,-0.2924,97,0.80005,60,0.02264,39,-0.8354
ENSG00000162377,COA7,13,-1.0544,19,-0.4765,14,-0.9130,32,0.49510,28,0.16493
ENSG00000162378,ZYG11B,69,-1.1751,116,-0.3837,73,-1.0916,198,0.73209,144,-0.0564
ENSG00000121310,ECHDC2,20,0.49685,11,-0.3834,36,1.53448,11,-0.5135,12,-0.4519
ENSG00000116171,SCP2,132,0.01876,167,0.39157,152,0.23912,119,-0.2044,127,-0.0544
ENSG00000162384,CZIB,49,-0.1472,44,-0.3233,40,-0.4651,62,0.33614,53,-0.0442
ENSG00000162385,MAGOH,13,-1.2212,12,-1.2936,31,0.12338,36,0.53508,29,0.03019
ENSG00000157193,LRP8,18,-1.1765,56,0.59932,22,-0.8227,45,0.38515,36,-0.1162
ENSG00000058804,NDC1,15,0.27153,16,0.34345,7,-0.9738,14,0.18462,12,-0.1655
ENSG00000058799,YIPF1,19,-0.2349,50,1.36973,4,-2.3952,21,-0.1352,21,-0.0513
ENSG00000081870,HSPB11,22,-0.6930,26,-0.4066,28,-0.3281,40,0.38848,35,0.03892
ENSG00000116209,TMEM59,329,0.75413,345,0.83441,161,-0.3986,179,-0.3134,182,-0.2877
ENSG00000116221,MRPL37,23,-0.2958,14,-1.0999,18,-0.6614,28,-0.0312,36,0.58758
ENSG00000157216,SSBP3,99,-1.0140,254,0.45332,130,-0.5985,186,-0.0615,219,0.32160
ENSG00000243725,TTC4,22,-0.1975,36,0.60648,21,-0.2268,27,0.19751,21,-0.3263
ENSG00000116133,DHCR24,389,1.24741,223,0.30188,51,-1.9406,204,0.23932,137,-0.6262
ENSG00000162402,USP24,42,0.09468,42,0.09499,50,0.38080,38,-0.0403,36,-0.1842
ENSG00000162407,PLPP3,241,0.29996,216,0.12432,272,0.49765,50,-2.5067,318,1.25536
ENSG00000162409,PRKAA2,14,-1.7356,32,-0.5125,39,-0.2143,63,0.84161,40,-0.2797
ENSG00000173406,DAB1,3,-1.9825,1,-3.0683,13,0.09131,17,0.72136,13,0.11428
ENSG00000162600,OMA1,25,1.11891,28,1.35501,7,-0.9193,10,-0.4860,9,-0.5703
ENSG00000162601,MYSM1,53,0.14063,26,-0.9334,50,0.06236,64,0.68480,37,-0.5722
ENSG00000177606,JUN,55,-0.2879,67,0.00654,111,0.83538,81,0.46304,44,-0.8478
ENSG00000172456,FGGY,11,0.03362,2,-2.3493,8,-0.5163,10,-0.2247,15,0.77358
ENSG00000134709,HOOK1,3,-3.4747,26,-0.6471,36,-0.1641,68,1.49447,25,-0.9174
ENSG00000134716,CYP2J2,51,2.02542,41,1.61412,15,-0.0811,1,-3.7500,15,-0.0908
ENSG00000162599,NFIA,417,1.48663,313,0.97649,393,1.37519,70,-1.7212,125,-0.6791
ENSG00000162604,TM2D1,59,0.05339,59,0.06505,54,-0.0825,53,-0.1791,61,0.15945
ENSG00000162607,USP1,107,1.14795,46,-0.2241,61,0.21253,58,0.19560,35,-0.8528
ENSG00000116641,DOCK7,41,0.09765,45,0.24811,60,0.68690,31,-0.5003,40,0.04438
ENSG00000125703,ATG4C,134,2.27865,108,1.84881,15,-1.3249,16,-1.5436,21,-1.1372
ENSG00000142856,ITGB3BP,20,-0.1094,5,-2.1581,26,0.31100,26,0.46126,20,-0.1330
ENSG00000203965,EFCAB7,1,-3.2720,1,-3.1377,11,-0.4634,24,1.23008,14,-0.1613
ENSG00000079739,PGM1,28,-1.0474,24,-1.3019,61,0.12732,49,-0.3085,78,0.81130
ENSG00000158966,CACHD1,12,-0.7976,23,0.21459,39,1.11382,14,-0.6770,22,0.22486
ENSG00000162437,RAVER2,15,-0.1450,4,-2.1558,32,1.06710,15,-0.2562,18,0.21207
ENSG00000162434,JAK1,86,0.03213,23,-1.9659,105,0.35897,90,0.16585,87,0.08864
ENSG00000162433,AK4,47,-0.6168,77,0.14315,90,0.39963,50,-0.7130,89,0.60102
ENSG00000116675,DNAJC6,410,0.18917,638,0.92218,99,-1.9784,408,0.26516,307,-0.3709
ENSG00000213625,LEPROT,66,0.65670,60,0.49922,71,0.79152,20,-1.5198,51,0.37874
ENSG00000184588,PDE4B,196,1.66088,85,0.23060,51,-0.5768,63,-0.3541,57,-0.5339
ENSG00000118473,SGIP1,71,-0.9223,178,0.50636,82,-0.7211,164,0.56517,111,-0.3457
ENSG00000198160,MIER1,98,0.71928,87,0.51204,77,0.33070,61,-0.0662,46,-0.6346
ENSG00000142864,SERBP1,310,0.55924,196,-0.1763,247,0.19065,220,0.00908,195,-0.2619
ENSG00000116717,GADD45A,24,-0.0096,15,-0.7196,29,0.33065,24,0.06390,24,0.01930
ENSG00000172380,GNG12,46,1.04257,40,0.80512,54,1.30427,9,-1.8172,23,-0.1310
ENSG00000116729,WLS,85,-0.0266,168,1.08971,128,0.62836,45,-1.2926,98,0.29473
ENSG00000033122,LRRC7,32,-0.8729,55,-0.0558,20,-1.6022,83,0.99759,46,-0.4449
ENSG00000066557,LRRC40,26,0.02389,23,-0.1993,9,-1.5899,35,0.74394,22,-0.3711
ENSG00000116754,SRSF11,336,0.93635,208,0.13931,250,0.44002,198,0.09265,126,-0.8392
ENSG00000118454,ANKRD13C,47,0.25061,29,-0.4835,24,-0.7575,49,0.52141,35,-0.2769
ENSG00000197568,HHLA3,15,0.32494,27,1.31946,15,0.36636,7,-1.1021,12,0.00562
ENSG00000132485,ZRANB2,198,0.40619,142,-0.1257,153,-0.0126,180,0.37937,119,-0.5376
ENSG00000172260,NEGR1,117,-1.6237,316,-0.1105,118,-1.6038,517,1.12511,277,-0.4349
ENSG00000178965,ERICH3,15,-2.4159,76,-0.0499,48,-0.7492,118,1.07775,63,-0.4798
ENSG00000116791,CRYZ,10,-0.9355,16,-0.1870,21,0.22135,21,0.41741,16,-0.1992
ENSG00000162623,TYW3,54,0.27380,30,-0.6314,44,-0.0276,54,0.41121,39,-0.3443
ENSG00000117054,ACADM,55,-0.1125,57,-0.0578,61,0.04327,55,-0.1453,64,0.18388
ENSG00000137955,RABGGTB,74,0.34742,72,0.31258,38,-0.6819,51,-0.3302,66,0.25535
ENSG00000117069,ST6GALNAC5,0,-7.0986,0,-5.8589,20,-1.0789,69,1.44896,39,-0.1305
ENSG00000142892,PIGK,65,0.61097,67,0.66588,29,-0.6287,38,-0.3461,44,-0.0245
ENSG00000154027,AK5,196,-0.8686,856,1.54692,68,-2.4400,398,0.34702,267,-0.5340
ENSG00000036549,AC118549.1,52,0.83206,41,0.42915,17,-0.8844,25,-0.4518,33,0.12653
ENSG00000077254,USP33,88,-0.4832,122,0.02260,72,-0.7978,156,0.63342,105,-0.3017
ENSG00000180488,MIGA1,207,0.82514,149,0.27558,52,-1.3472,141,0.27271,102,-0.4474
ENSG00000162613,FUBP1,64,-0.1492,90,0.40194,72,0.03014,86,0.47281,51,-0.6596
ENSG00000162616,DNAJB4,52,0.20385,55,0.28926,32,-0.5485,53,0.33242,39,-0.3781
ENSG00000137959,IFI44L,21,1.03728,2,-2.2099,49,2.71825,1,-3.2159,11,-0.0621
ENSG00000117114,ADGRL2,3,-3.3859,8,-2.2145,13,-1.4090,55,1.28589,33,-0.0795
ENSG00000137941,TTLL7,975,2.13177,520,0.95738,144,-1.0866,240,-0.4143,150,-1.3070
ENSG00000142875,PRKACB,447,0.06313,473,0.15088,205,-1.1422,560,0.65306,341,-0.4924
ENSG00000117133,RPF1,31,-0.3033,33,-0.2051,38,0.00479,43,0.27363,36,-0.1144
ENSG00000174021,GNG5,35,-0.5370,18,-1.5511,89,0.96060,27,-1.1777,74,1.02682
ENSG00000117155,SSX2IP,36,-2.4332,89,-1.1047,108,-0.8141,266,0.97962,177,-0.0619
ENSG00000162642,C1orf52,59,-0.0240,64,0.11322,32,-0.9688,73,0.45731,53,-0.2496
ENSG00000153904,DDAH1,183,-0.6664,376,0.46722,243,-0.2298,207,-0.6446,366,0.65155
ENSG00000117174,ZNHIT6,100,1.20798,28,-0.7992,59,0.31825,41,-0.3318,44,-0.1825
ENSG00000122417,ODF2L,60,0.20380,23,-1.2297,46,-0.1984,76,0.95328,36,-0.7745
ENSG00000097033,SH3GLB1,129,1.32559,86,0.62842,94,0.77712,40,-0.7926,43,-0.6177
ENSG00000183291,SELENOF,171,0.52941,166,0.48630,98,-0.3554,130,0.13106,99,-0.4593
ENSG00000153936,HS2ST1,18,-1.2636,23,-0.8609,51,0.37661,43,0.14497,45,0.25674
ENSG00000267272,LINC01140,0,-8.3053,0,-7.1573,4,-1.3665,16,1.13925,12,0.24871
ENSG00000143013,LMO4,138,-2.6619,407,-1.0568,360,-1.2419,1133,0.86421,862,0.15088
ENSG00000065243,PKN2,81,1.24615,29,-0.4082,42,0.14922,32,-0.3424,34,-0.2293
ENSG00000137947,GTF2B,24,-0.4409,33,0.03433,9,-1.9311,42,0.67247,30,-0.1734
ENSG00000137944,KYAT3,4,-2.2809,2,-2.8115,19,0.07193,25,0.76100,19,0.09319
ENSG00000213516,RBMXL1,34,0.69728,27,0.31471,28,0.36130,23,0.10649,15,-0.7383
ENSG00000197147,LRRC8B,90,-0.0918,80,-0.2745,45,-1.1491,137,0.91536,73,-0.5839
ENSG00000171488,LRRC8C,9,-0.6538,4,-1.6474,19,0.50162,15,0.09951,16,0.25562
ENSG00000171492,LRRC8D,142,1.83245,107,1.30283,36,-0.4536,40,-0.4049,23,-1.4804
ENSG00000162664,ZNF326,128,1.55582,51,0.01042,74,0.60352,43,-0.3785,34,-0.8237
ENSG00000233593,LINC02609,14,-0.7680,16,-0.5975,20,-0.2602,27,0.26988,26,0.20769
ENSG00000122482,ZNF644,177,1.51477,59,-0.3210,90,0.34725,69,-0.1074,48,-0.8225
ENSG00000097046,CDC7,4,-1.5047,0,-5.1455,4,-1.3209,18,1.25287,11,-0.0980
ENSG00000069702,TGFBR3,14,-0.3096,7,-1.4287,48,1.73207,10,-1.0039,20,0.33229
ENSG00000172031,EPHX4,1,-5.0040,1,-4.6838,12,-1.4033,53,1.55729,28,-0.2177
ENSG00000189195,BTBD8,87,-1.7513,33,-3.1609,184,-0.6269,455,1.39494,226,-0.4229
ENSG00000273487,AC104836.1,8,-0.4386,2,-2.4048,12,0.16999,17,1.04063,8,-0.6181
ENSG00000174842,GLMN,6,-1.6932,1,-3.8768,23,0.35511,22,0.44628,21,0.29468
ENSG00000122484,RPAP2,71,0.37204,44,-0.3918,84,0.65903,65,0.33921,40,-0.7118
ENSG00000067208,EVI5,169,1.37497,22,-1.8537,117,0.73845,64,-0.3156,63,-0.3504
ENSG00000122406,RPL5,636,-0.0587,493,-0.4566,738,0.17726,582,-0.2776,767,0.35661
ENSG00000154511,DIPK1A,64,0.54953,66,0.61607,19,-1.2903,42,-0.1450,45,-0.0262
ENSG00000143033,MTF2,50,1.10109,20,-0.3440,33,0.42359,27,0.18633,16,-0.8709
ENSG00000117500,TMED5,88,1.12235,34,-0.4046,47,0.09209,47,0.11658,33,-0.6120
ENSG00000117505,DR1,63,0.12209,46,-0.3427,33,-0.8453,66,0.30937,58,-0.0134
ENSG00000137942,FNBP1L,21,-0.4310,22,-0.3882,36,0.42191,34,0.48410,23,-0.4315
ENSG00000137936,BCAR3,5,-1.7579,22,0.40416,27,0.75980,11,-0.7989,21,0.58977
ENSG00000067334,DNTTIP2,85,0.28371,37,-1.0032,83,0.26290,93,0.66669,51,-0.6928
ENSG00000023909,GCLM,18,-0.6008,44,0.81480,31,0.23603,28,0.12049,22,-0.4149
ENSG00000137962,ARHGAP29,9,-1.6359,2,-3.6853,75,1.81231,33,0.57224,17,-0.8410
ENSG00000117528,ABCD3,101,0.78957,72,0.22210,64,0.03158,53,-0.3690,60,-0.0940
ENSG00000117525,F3,32,-0.8566,31,-0.9086,116,1.22602,18,-2.0398,89,1.30570
ENSG00000117519,CNN3,214,0.23494,293,0.75013,312,0.85468,78,-1.6469,225,0.47859
ENSG00000172339,ALG14,13,-0.0018,20,0.64858,10,-0.3500,13,0.06770,12,-0.2381
ENSG00000152078,TLCD4,31,-1.0302,61,0.00194,48,-0.3700,77,0.58477,55,-0.2209
ENSG00000122481,RWDD3,18,0.09071,5,-1.7229,19,0.20781,19,0.29638,16,-0.0324
ENSG00000228971,LINC02607,1,-4.8277,105,1.89383,2,-3.7369,45,0.64934,23,-0.8127
ENSG00000117569,PTBP2,97,0.68465,83,0.42298,40,-0.7063,72,0.30478,47,-0.6146
ENSG00000162627,SNX7,15,0.11125,15,0.09534,15,0.06279,16,0.35529,11,-0.4905
ENSG00000117598,PLPPR5,7,-1.9243,28,0.18479,12,-1.0611,41,1.29739,17,-0.8365
ENSG00000117600,PLPPR4,8,-3.7471,155,0.74043,47,-1.1238,139,0.88195,79,-0.4658
ENSG00000162688,AGL,43,0.04775,52,0.34612,46,0.16884,33,-0.4939,46,0.24544
ENSG00000117620,SLC35A3,30,0.57675,47,1.33499,22,0.09559,19,-0.2447,14,-0.8018
ENSG00000156875,MFSD14A,75,0.69575,108,1.32519,30,-0.7415,37,-0.5581,44,-0.2522
ENSG00000122435,TRMT13,52,2.68351,10,-0.1894,21,0.93079,7,-1.0713,5,-1.6467
ENSG00000137992,DBT,57,0.19093,81,0.76478,54,0.10971,45,-0.2192,45,-0.2427
ENSG00000224616,RTCA-AS1,25,0.66216,21,0.36193,31,1.00308,12,-0.6392,14,-0.3192
ENSG00000137996,RTCA,30,-0.8046,77,0.65552,29,-0.8637,63,0.50524,44,-0.3480
ENSG00000162694,EXTL2,21,-1.6612,8,-3.1272,38,-0.7945,100,1.17157,60,-0.1447
ENSG00000162695,SLC30A7,20,0.79615,32,1.61818,3,-2.0162,11,-0.1867,9,-0.7106
ENSG00000117543,DPH5,12,-0.1097,30,1.42200,7,-0.9185,12,-0.1275,11,-0.3458
ENSG00000233184,AC093157.1,10,-0.0843,10,-0.0564,7,-0.5192,10,0.00099,11,0.20472
ENSG00000170989,S1PR1,19,-1.2253,33,-0.3701,65,0.70769,15,-1.9486,71,1.50040
ENSG00000118733,OLFM3,0,-7.1988,42,-0.5482,15,-2.0805,101,1.41942,51,-0.3624
ENSG00000060718,COL11A1,19,0.41813,3,-2.1408,13,-0.1553,13,-0.1386,17,0.43518
ENSG00000185946,RNPC3,100,1.02190,73,0.49175,89,0.83281,44,-0.4307,38,-0.7089
ENSG00000240038,AMY2B,9,-0.3935,21,0.94173,6,-0.8721,13,0.25680,10,-0.3430
ENSG00000198890,PRMT6,22,0.49065,17,0.05736,10,-0.6862,18,0.27895,14,-0.3160
ENSG00000162631,NTNG1,5,-2.1644,0,-8.1153,10,-1.0552,35,1.35995,19,-0.1669
ENSG00000162636,FAM102B,3,-3.9789,70,0.47063,12,-2.1430,67,0.59986,56,0.13617
ENSG00000162639,HENMT1,10,-1.1529,31,0.62922,11,-0.9788,26,0.49848,19,-0.2271
ENSG00000134186,PRPF38B,130,1.29660,66,0.16047,97,0.77498,50,-0.3666,41,-0.7848
ENSG00000116266,STXBP3,223,1.97635,144,1.15094,69,-0.0600,47,-0.8627,41,-1.1103
ENSG00000121957,GPSM2,103,1.86314,53,0.65699,39,0.17356,17,-1.3366,30,-0.3389
ENSG00000121940,CLCC1,42,0.71753,33,0.34491,7,-2.0568,24,-0.2035,29,0.16783
ENSG00000085433,WDR47,58,-1.2802,131,-0.0253,49,-1.5156,172,0.63898,134,0.01681
ENSG00000197780,TAF13,129,0.38377,96,-0.0858,89,-0.2133,98,-0.0775,103,0.02577
ENSG00000215717,TMEM167B,66,0.20965,90,0.71149,45,-0.3916,61,0.11457,48,-0.3971
ENSG00000116299,KIAA1324,2,-3.2745,7,-1.4166,4,-2.1812,25,0.71162,23,0.51013
ENSG00000031698,SARS,144,-0.5396,136,-0.6272,215,0.08619,263,0.62874,174,-0.3484
ENSG00000143126,CELSR2,101,-0.2020,227,1.11628,59,-1.0413,123,0.15282,97,-0.3670
ENSG00000134222,PSRC1,78,1.03630,84,1.16433,16,-1.3837,43,0.10528,26,-0.9430
ENSG00000134243,SORT1,598,1.09537,691,1.35103,145,-1.1594,308,-0.0085,183,-1.0560
ENSG00000143106,PSMA5,55,-0.2699,76,0.23102,27,-1.3449,75,0.29388,67,0.03054
ENSG00000174151,CYB561D1,11,-0.6189,28,0.82556,9,-0.9319,18,0.16026,16,-0.0932
ENSG00000181754,AMIGO1,8,-2.3122,44,0.29165,18,-1.1059,49,0.71298,35,-0.1293
ENSG00000065135,GNAI3,40,0.48824,33,0.18175,44,0.63405,16,-1.2389,36,0.49368
ENSG00000116337,AMPD2,18,-1.9250,85,0.43896,72,0.18370,70,0.19229,63,-0.0354
