Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000175322,ZNF519,37,0.15527,14,-1.3196,69,1.19507,38,0.17629,30,-0.2674,9,-1.9711,51,0.65512
ENSG00000180777,ANKRD30B,10,-1.2926,15,-0.7142,59,1.54865,1,-3.8691,4,-3.2029,12,-0.9963,127,3.28574
ENSG00000067900,ROCK1,177,-0.2081,144,-0.5246,204,0.01983,137,-0.6059,79,-1.8347,672,2.16476,366,0.99470
ENSG00000141446,ESCO1,49,0.16713,22,-1.0693,79,0.96977,16,-1.5149,25,-1.1968,69,0.74506,107,1.50978
ENSG00000167088,SNRPD1,35,-0.5971,59,0.20444,27,-0.9837,65,0.35681,65,0.60398,47,-0.1575,24,-1.1903
ENSG00000101752,MIB1,76,0.01310,40,-0.9879,91,0.29715,96,0.39715,73,-0.0875,109,0.60548,51,-0.6017
ENSG00000101773,RBBP8,78,1.27357,24,-0.6808,28,-0.3993,22,-0.7817,25,-0.8294,92,1.56401,24,-0.6779
ENSG00000134508,CABLES1,38,0.17898,48,0.58326,10,-1.8141,76,1.37718,35,0.11803,3,-3.6038,21,-0.7467
ENSG00000101782,RIOK3,55,-0.2610,27,-1.3415,78,0.27900,43,-0.6388,66,0.03393,87,0.46071,98,0.66114
ENSG00000154065,ANKRD29,18,-0.1128,10,-1.0411,7,-1.5834,26,0.51310,28,0.99875,1,-3.7007,20,0.05197
ENSG00000141447,OSBPL1A,334,0.03597,164,-1.0667,509,0.73287,271,-0.2943,329,0.02137,430,0.44945,238,-0.4943
ENSG00000154059,IMPACT,24,-0.0276,19,-0.3380,22,-0.1347,54,1.35356,20,-0.4489,27,0.15928,17,-0.5763
ENSG00000141380,SS18,15,-0.2954,11,-0.8422,15,-0.3559,69,2.34285,11,-1.0513,24,0.40877,8,-1.1934
ENSG00000134504,KCTD1,45,-0.6473,28,-1.3691,152,1.37734,69,0.02546,83,0.54420,18,-1.9737,31,-1.1887
ENSG00000171885,AQP4,138,-2.3686,531,-0.3326,357,-0.9479,3445,3.31539,91,-3.4894,1357,1.23087,363,-0.9235
ENSG00000170558,CDH2,77,-0.2121,58,-0.6546,168,1.09029,98,0.17696,82,-0.1659,60,-0.6002,90,0.04152
ENSG00000118276,B4GALT6,94,0.47390,44,-0.7277,62,-0.1944,57,-0.3271,99,0.94910,7,-3.4567,43,-0.7796
ENSG00000153339,TRAPPC8,21,0.32862,12,-0.5305,31,0.95454,23,0.46366,16,-0.1002,9,-0.9189,10,-0.8749
ENSG00000141441,GAREM1,17,-0.6357,14,-0.9159,40,0.74422,57,1.38061,20,-0.5324,32,0.40850,13,-1.0090
ENSG00000141431,ASXL3,16,-0.3075,8,-1.3462,55,1.76840,13,-0.5835,17,-0.3496,5,-1.9532,32,0.78570
ENSG00000101746,NOL4,60,0.08490,25,-1.2799,93,0.81892,56,-0.0242,64,0.30083,7,-2.9830,70,0.34479
ENSG00000134769,DTNA,249,-0.8606,499,0.23372,261,-0.7882,1108,1.63534,221,-1.3712,987,1.41600,328,-0.4309
ENSG00000166974,MAPRE2,244,-0.4075,194,-0.7605,454,0.59379,288,-0.1467,390,0.55033,176,-0.9084,241,-0.4245
ENSG00000186812,ZNF397,59,-0.2139,29,-1.3048,89,0.45684,47,-0.5687,45,-0.8464,158,1.46798,109,0.79826
ENSG00000186814,ZSCAN30,5,-1.9968,10,-1.1135,23,0.18300,20,-0.0493,12,-1.1613,46,1.36351,55,1.68441
ENSG00000172466,ZNF24,51,-0.7368,54,-0.6431,105,0.39638,107,0.41977,57,-0.7894,202,1.54363,75,-0.1491
ENSG00000141429,GALNT1,32,-0.6672,49,-0.0131,68,0.50565,50,0.00773,57,0.33314,27,-0.9280,43,-0.2209
ENSG00000141425,RPRD1A,148,-0.0660,151,-0.0349,121,-0.3841,158,0.04157,198,0.66307,72,-1.1690,99,-0.6882
ENSG00000141424,SLC39A6,45,0.03783,25,-0.8747,73,0.81737,41,-0.1037,46,0.10351,44,8.11730,29,-0.6601
ENSG00000134759,ELP2,23,-1.0400,30,-0.6738,68,0.63268,40,-0.2209,48,0.12083,48,0.06315,58,0.36738
ENSG00000134775,FHOD3,25,-0.0236,15,-0.8362,41,0.76812,24,-0.1233,29,0.29124,8,-1.7812,28,0.16257
ENSG00000134779,TPGS2,57,-0.1376,53,-0.2622,37,-0.8243,66,0.09443,93,1.13141,18,-1.8630,22,-1.6077
ENSG00000101489,CELF4,993,0.51740,706,-0.0391,985,0.50291,449,-0.7477,795,0.23231,347,-1.1407,578,-0.3549
ENSG00000078142,PIK3C3,122,0.44393,35,-1.4849,128,0.52976,98,0.09488,95,0.05110,67,-0.5085,97,0.08195
ENSG00000132872,SYT4,359,0.17972,205,-0.7055,367,0.21268,142,-1.2670,464,1.03583,55,-2.6735,230,-0.5266
ENSG00000152217,SETBP1,53,0.31648,26,-0.8089,63,0.61280,51,0.25893,37,-0.3350,27,-0.7235,64,0.63787
ENSG00000141469,SLC14A1,11,-1.3713,23,-0.2431,10,-1.4483,134,3.05486,6,-2.6773,33,0.27240,39,0.56411
ENSG00000152223,EPG5,24,-0.4362,16,-0.9842,57,0.99801,29,-0.1304,29,-0.1784,24,-0.4233,47,0.66681
ENSG00000152234,ATP5F1A,181,-0.9815,199,-0.8326,219,-0.6868,438,0.41326,535,1.35370,113,-1.6910,105,-1.7900
ENSG00000152242,C18orf25,23,-0.2190,23,-0.2378,34,0.36590,31,0.22937,35,0.68690,3,-2.9274,14,-0.9552
ENSG00000141622,RNF165,62,0.61687,28,-0.6575,56,0.44292,14,-1.6274,36,-0.3678,13,-1.7510,107,1.58556
ENSG00000101638,ST8SIA5,49,-0.1425,25,-1.2000,47,-0.2070,20,-1.4798,82,1.17694,8,-2.8414,65,0.29374
ENSG00000078043,PIAS2,108,0.19891,80,-0.2655,144,0.67785,71,-0.4691,79,-0.4125,47,-1.1042,185,1.11696
ENSG00000167216,KATNAL2,34,0.83936,22,0.16142,12,-0.7508,13,-0.6802,9,-1.5706,51,1.59694,33,0.79887
ENSG00000167220,HDHD2,52,-0.2323,68,0.19874,49,-0.3200,63,0.07451,70,0.41666,43,-0.5031,42,-0.5519
ENSG00000134049,IER3IP1,15,-1.0712,18,-0.7919,23,-0.3936,46,0.72603,42,0.93591,11,-1.4282,16,-0.9034
ENSG00000175387,SMAD2,79,-0.2074,71,-0.3678,126,0.55091,80,-0.1876,70,-0.5566,125,0.54348,137,0.69881
ENSG00000134030,CTIF,74,0.23642,51,-0.3382,55,-0.2265,72,0.20168,76,0.47364,19,-1.8021,58,-0.1359
ENSG00000141627,DYM,34,-0.1666,29,-0.4234,55,0.59936,34,-0.1903,45,0.43774,24,-0.6903,23,-0.7576
ENSG00000177576,C18orf32,132,-0.3097,185,0.22918,135,-0.2775,188,0.25805,169,0.12920,243,0.68588,44,-1.9512
ENSG00000265681,RPL17,394,-0.7051,826,0.47487,471,-0.4273,690,0.17972,667,0.19185,869,0.55958,255,-1.3664
ENSG00000167315,ACAA2,6,-1.9916,30,0.37171,17,-0.4835,74,1.99220,11,-1.5396,58,1.51414,9,-1.4334
ENSG00000141644,MBD1,11,-1.8299,29,-0.4189,31,-0.3076,49,0.41363,52,0.91293,24,-0.6615,22,-0.8140
ENSG00000154832,CXXC1,23,0.27847,9,-1.0934,21,0.17150,19,0.00495,16,-0.3526,17,-0.2223,37,1.08025
ENSG00000141639,MAPK4,18,-1.1055,34,-0.1252,27,-0.5095,92,1.55416,41,0.28398,18,-1.1225,16,-1.2908
ENSG00000134042,MRO,49,0.34198,65,0.80943,15,-1.4338,63,0.75554,34,-0.3187,29,-0.4718,37,-0.1054
ENSG00000082212,ME2,27,-0.6522,37,-0.1438,65,0.76231,52,0.37291,36,-0.3185,39,-0.0923,47,0.23285
ENSG00000141646,SMAD4,33,-0.1928,24,-0.6969,40,0.09765,42,0.18465,37,0.00718,51,0.49959,34,-0.1344
ENSG00000187323,DCC,37,0.97988,15,-0.4305,10,-1.1163,6,-1.8357,30,1.06613,0,-7.8666,17,-0.3138
ENSG00000134046,MBD2,43,0.39850,33,-0.0221,32,-0.0716,25,-0.4800,32,-0.1295,40,0.24403,37,0.14307
ENSG00000041353,RAB27B,38,-0.0193,23,-0.8128,27,-0.5609,21,-0.9027,62,1.43988,8,-2.2677,19,-1.1065
ENSG00000196628,TCF4,633,0.47064,282,-0.8147,492,0.05962,697,0.63243,432,-0.2161,311,-0.6603,598,0.37725
ENSG00000091164,TXNL1,135,0.08735,73,-0.8639,175,0.51792,89,-0.5612,152,0.44412,118,-0.1215,78,-0.7666
ENSG00000091157,WDR7,90,-0.0549,59,-0.6929,121,0.43646,77,-0.2932,121,0.70963,27,-1.8714,69,-0.4721
ENSG00000177511,ST8SIA3,180,0.11177,94,-0.9074,278,0.83858,92,-0.9286,222,0.75566,16,-3.4812,128,-0.4221
ENSG00000066926,FECH,10,-1.0619,19,-0.0691,19,-0.1193,17,-0.2629,27,0.75454,8,-1.4324,22,0.11283
ENSG00000134440,NARS,209,-0.2662,108,-1.2840,344,0.53614,194,-0.3858,322,0.69846,178,-0.5210,156,-0.7214
ENSG00000049759,NEDD4L,112,-0.2150,62,-1.1095,254,1.15305,130,0.01946,146,0.32681,46,-1.5736,93,-0.4979
ENSG00000074657,ZNF532,57,-0.1453,35,-0.8924,79,0.37616,41,-0.6670,35,-1.1853,127,1.19667,145,1.43579
ENSG00000166562,SEC11C,44,-1.5081,87,-0.4911,72,-0.7768,242,1.20234,128,0.17655,157,0.45859,74,-0.7377
ENSG00000074695,LMAN1,31,-0.7049,31,-0.7326,51,0.03253,67,0.48095,39,-0.5138,89,0.97265,69,0.54991
ENSG00000183287,CCBE1,7,-1.6172,24,0.12613,19,-0.2666,7,-1.7187,7,-2.1505,40,0.97524,96,2.76253
ENSG00000134444,RELCH,31,-0.4884,14,-1.6270,67,0.74799,19,-1.2092,57,0.77157,17,-1.3562,49,0.22434
ENSG00000141664,ZCCHC2,39,0.22742,20,-0.8096,61,0.98400,33,-0.0482,25,-0.6447,26,-0.3866,58,0.89052
ENSG00000081913,PHLPP1,30,-0.3325,23,-0.7387,31,-0.2953,95,1.57652,24,-0.9777,70,1.02592,33,-0.2188
ENSG00000171791,BCL2,3,-2.5067,23,0.21800,23,0.26073,50,1.57977,7,-1.8428,24,0.29830,44,1.36604
ENSG00000119537,KDSR,46,-0.4423,56,-0.1370,61,-0.0210,104,0.86463,47,-0.6105,105,0.87519,57,-0.1254
ENSG00000119541,VPS4B,63,0.10286,28,-1.1628,75,0.38573,51,-0.2382,61,0.07237,66,0.18799,64,0.13599
ENSG00000171451,DSEL,27,-0.4802,18,-1.1119,51,0.54260,30,-0.3214,29,-0.4976,88,1.49447,36,-0.0452
ENSG00000166479,TMX3,32,-0.9594,16,-1.9480,78,0.44021,59,-0.0230,80,0.77993,38,-0.7057,54,-0.1527
ENSG00000150636,CCDC102B,40,0.37091,14,-1.1948,46,0.61034,13,-1.3495,13,-1.7103,63,1.13552,89,1.77726
ENSG00000206052,DOK6,79,-0.6897,211,0.89419,192,0.73060,172,0.54304,107,-0.3298,102,-0.2999,49,-1.4139
ENSG00000141668,CBLN2,9,-2.6793,22,-1.3500,107,1.18519,46,-0.2104,78,1.11056,12,-2.2142,20,-1.4764
ENSG00000166342,NETO1,20,-0.5558,18,-0.7504,51,0.92165,16,-0.9292,39,0.80669,7,-2.1353,22,-0.4390
ENSG00000075336,TIMM21,19,-0.7811,20,-0.6833,32,0.04635,36,0.22772,41,0.68235,32,0.02685,12,-1.4943
ENSG00000166347,CYB5A,9,-0.9530,14,-0.2547,8,-1.0502,27,0.79499,20,0.43682,17,0.02360,12,-0.5149
ENSG00000133313,CNDP2,38,-1.1683,58,-0.5222,44,-0.9534,151,1.04405,93,0.34379,113,0.54662,34,-1.3247
ENSG00000150656,CNDP1,9,-1.4098,6,-1.9023,4,-2.6617,5,-2.1448,7,-2.3303,157,4.09610,28,0.25392
ENSG00000215421,ZNF407,16,-0.6613,13,-1.0568,32,0.39443,24,-0.0569,22,-0.3219,39,0.70055,40,0.76631
ENSG00000180011,ZADH2,28,-1.0527,29,-0.9855,79,0.58858,79,0.57685,72,0.71568,31,-0.9049,17,-1.7469
ENSG00000179981,TSHZ1,36,-0.4854,49,-0.0055,117,1.48198,54,0.14828,41,-0.4027,43,-0.2229,28,-0.8474
ENSG00000130856,ZNF236,71,1.08810,44,0.26502,35,-0.0679,13,-1.6181,27,-0.7043,54,0.60202,47,0.37172
ENSG00000197971,MBP,946,-2.2591,4611,0.16081,478,-3.2592,181,-4.6699,1256,-2.2833,29383,4.42042,1105,-2.0302
ENSG00000263146,LINC01896,7,-1.3034,26,0.59355,2,-2.9963,71,2.53095,11,-0.9763,19,0.12171,8,-1.1521
ENSG00000166377,ATP9B,9,-1.2942,7,-1.7799,36,0.81881,22,-0.0274,19,-0.3223,22,-0.0084,48,1.30926
ENSG00000122490,SLC66A2,42,-0.5454,68,0.21640,42,-0.5257,54,-0.1510,82,0.89783,32,-0.9705,26,-1.2494
ENSG00000141759,TXNL4A,69,-0.6657,132,0.35136,85,-0.3525,93,-0.2066,139,0.71526,83,-0.3875,44,-1.3536
ENSG00000101544,ADNP2,34,0.43354,21,-0.3159,37,0.55260,34,0.43188,22,-0.3952,13,-1.0688,34,0.43254
ENSG00000129946,SHC2,28,-0.6074,26,-0.7601,53,0.37986,41,-0.0428,52,0.53102,34,-0.3115,31,-0.4762
ENSG00000141933,TPGS1,24,-0.3397,32,0.14124,11,-1.4604,53,0.97277,36,0.52716,12,-1.3653,18,-0.7753
ENSG00000099804,CDC34,35,0.02070,16,-1.1688,21,-0.7344,53,0.70512,52,1.14457,7,-2.3875,6,-2.5145
ENSG00000172270,BSG,86,-1.1652,147,-0.3437,164,-0.1674,335,1.01075,226,0.55122,69,-1.4987,123,-0.6217
ENSG00000099822,HCN2,37,-0.6033,98,0.96919,34,-0.7398,51,-0.1101,64,0.40607,38,-0.5543,31,-0.8492
ENSG00000099821,POLRMT,23,-0.3270,32,0.14871,20,-0.5731,37,0.40133,33,0.30228,13,-1.2425,34,0.23264
ENSG00000070423,RNF126,12,-1.2910,29,0.04664,14,-1.0509,27,-0.0765,44,1.22066,12,-1.2662,15,-0.9376
ENSG00000099864,PALM,191,0.23571,263,0.76437,81,-1.1098,265,0.77963,153,-0.1825,111,-0.6222,131,-0.3733
ENSG00000129951,PLPPR3,34,-0.0485,37,0.08652,25,-0.5451,33,-0.1162,47,0.79607,5,-2.7598,28,-0.3328
ENSG00000175221,MED16,23,-0.4202,31,0.03433,30,-0.0384,40,0.43409,29,-0.0960,14,-1.1370,49,0.78617
ENSG00000198858,R3HDM4,14,-1.0191,32,0.24659,21,-0.4273,36,0.46528,34,0.59905,13,-1.0970,19,-0.5526
ENSG00000065268,WDR18,14,-0.9786,17,-0.7125,15,-0.8561,40,0.64557,37,0.86106,15,-0.8785,19,-0.5067
ENSG00000182087,TMEM259,39,-0.3590,30,-0.7439,51,0.07823,48,-0.0160,57,0.39724,39,-0.3706,53,0.11522
ENSG00000099817,POLR2E,86,-0.0301,83,-0.0747,57,-0.6630,102,0.25488,117,0.78414,57,-0.6717,21,-2.1676
ENSG00000167468,GPX4,156,-1.1714,410,0.34569,135,-1.3904,330,-0.0079,504,1.21309,173,-1.0093,98,-1.8634
ENSG00000118046,STK11,126,1.35140,66,0.24807,32,-0.8925,69,0.30255,47,-0.4138,15,-2.0324,72,0.37037
ENSG00000099624,ATP5F1D,198,-0.3891,232,-0.1370,109,-1.2962,277,0.14082,379,1.15240,90,-1.5832,113,-1.2452
ENSG00000167470,MIDN,53,0.04112,61,0.28528,30,-0.8316,70,0.49707,28,-1.2316,98,1.07568,89,0.91232
ENSG00000099622,CIRBP,213,-0.1781,223,-0.1031,172,-0.5166,320,0.48195,262,0.23157,220,-0.1290,188,-0.3707
ENSG00000228300,FAM174C,8,-1.0514,10,-0.7797,10,-0.6847,24,0.60501,24,1.10109,10,-0.7835,5,-1.8461
ENSG00000160953,PWWP3A,100,-0.0821,91,-0.2462,114,0.11968,161,0.69411,101,-0.1072,83,-0.3755,104,-0.0309
ENSG00000115286,NDUFS7,52,-0.7453,88,0.05864,43,-1.0264,105,0.35512,119,0.94308,55,-0.6732,26,-1.7923
ENSG00000130005,GAMT,48,-0.1937,58,0.11173,24,-1.2205,59,0.13445,58,0.14345,62,0.21586,61,0.17805
ENSG00000071626,DAZAP1,47,0.20005,24,-0.8261,24,-0.8258,35,-0.2523,49,0.47229,44,0.10474,40,-0.0600
ENSG00000115268,RPS15,211,-1.3353,759,0.68115,198,-1.4310,548,0.14371,618,0.54460,729,0.61348,97,-2.4895
ENSG00000115266,APC2,55,-0.5212,62,-0.3370,57,-0.4828,146,1.06840,78,0.02730,48,-0.7360,91,0.26210
ENSG00000119559,C19orf25,16,-0.9850,21,-0.5535,16,-0.9291,47,0.71860,37,0.53741,25,-0.2864,28,-0.1417
ENSG00000071655,MBD3,89,0.60613,96,0.73014,28,-1.2051,52,-0.2561,56,-0.2294,47,-0.4263,80,0.42417
ENSG00000127540,UQCR11,191,-1.0431,562,0.67226,171,-1.2071,555,0.65072,465,0.57661,288,-0.4104,105,-1.9337
ENSG00000079313,REXO1,45,0.55991,42,0.44950,25,-0.3786,27,-0.2417,30,-0.1097,27,-0.2291,30,-0.0918
ENSG00000129911,KLF16,21,-0.1573,27,0.18577,15,-0.6737,12,-0.9867,28,0.40352,27,0.17742,23,-0.0200
ENSG00000129968,ABHD17A,179,0.12745,243,0.63162,61,-1.5283,217,0.44287,179,0.20402,142,-0.2403,93,-0.8986
ENSG00000133275,CSNK1G2,51,0.06676,55,0.18692,33,-0.6033,54,0.16650,45,-0.1881,29,-0.8036,86,0.93738
ENSG00000133243,BTBD2,125,0.43410,139,0.60886,59,-0.7511,141,0.63378,90,-0.1366,65,-0.6171,67,-0.5497
ENSG00000099875,MKNK2,21,-0.2994,30,0.23745,18,-0.5512,50,1.07579,20,-0.5711,31,0.28388,29,0.18633
ENSG00000065000,AP3D1,226,0.30648,117,-0.7295,243,0.42703,148,-0.3673,177,-0.1309,147,-0.3804,281,0.66803
ENSG00000104886,PLEKHJ1,26,-0.6256,41,0.07812,28,-0.5327,40,0.02794,53,0.81345,22,-0.9106,23,-0.8140
ENSG00000104904,OAZ1,443,-0.3364,594,0.12968,348,-0.7124,520,-0.0840,763,0.91128,289,-0.9974,237,-1.2948
ENSG00000130332,LSM7,25,-1.3040,45,-0.4366,28,-1.1285,98,0.82879,80,0.82171,34,-0.8579,41,-0.5798
ENSG00000099800,TIMM13,37,-0.9730,99,0.56272,31,-1.2237,111,0.76346,90,0.67548,33,-1.1434,26,-1.5007
ENSG00000176533,GNG7,100,0.31028,159,1.10301,68,-0.2929,94,0.22373,67,-0.4660,70,-0.2532,63,-0.4046
ENSG00000176490,DIRAS1,184,0.40655,125,-0.2216,85,-0.8235,96,-0.6296,212,1.10957,13,-3.5990,85,-0.8112
ENSG00000141873,SLC39A3,17,-0.2527,17,-0.2527,16,-0.3361,17,-0.2220,29,1.09142,2,-2.8773,11,-0.8057
ENSG00000104969,SGTA,66,0.21352,52,-0.1730,57,-0.0201,78,0.47262,65,0.30004,28,-1.0936,37,-0.7113
ENSG00000172009,THOP1,51,0.00846,51,0.02903,48,-0.0852,58,0.21706,58,0.35079,20,-1.3976,45,-0.1948
ENSG00000104964,TLE5,694,0.21155,949,0.73146,362,-0.8112,637,0.07319,695,0.33506,339,-0.9127,326,-0.9746
ENSG00000088256,GNA11,101,0.34204,114,0.53974,73,-0.1871,100,0.33255,76,-0.1556,58,-0.5448,66,-0.3410
ENSG00000125912,NCLN,15,-0.7416,19,-0.3774,33,0.51274,19,-0.3395,30,0.60011,17,-0.5216,16,-0.6326
ENSG00000161082,CELF5,257,0.57394,152,-0.2741,272,0.66655,83,-1.2006,174,-0.0894,66,-1.5408,283,0.73308
ENSG00000141905,NFIC,314,0.29162,361,0.52360,229,-0.2167,353,0.48695,190,-0.7003,343,0.43947,259,-0.0214
ENSG00000129932,DOHH,16,-0.5532,16,-0.4954,13,-0.8618,25,0.16379,29,0.63888,19,-0.2761,21,-0.0843
ENSG00000105325,FZR1,28,-0.2517,33,-0.0027,30,-0.1852,17,-1.0644,45,0.76860,22,-0.6421,26,-0.4113
ENSG00000161091,MFSD12,28,-0.4107,35,-0.0631,35,-0.0654,31,-0.2511,48,0.71694,21,-0.8461,23,-0.6932
ENSG00000186111,PIP5K1C,137,0.63481,91,-0.0437,84,-0.1671,79,-0.2623,114,0.52179,26,-1.9228,59,-0.7198
ENSG00000183617,MRPL54,14,-1.4993,36,-0.0468,14,-1.4080,51,0.52452,55,1.16036,25,-0.6245,8,-2.3417
ENSG00000007264,MATK,46,-0.3018,58,0.07140,33,-0.7784,58,0.07452,77,0.89549,21,-1.4881,30,-0.9192
ENSG00000167654,ATCAY,284,0.31400,112,-1.1441,361,0.71378,170,-0.4988,291,0.57011,56,-2.1823,193,-0.3070
ENSG00000167657,DAPK3,22,-0.6620,14,-1.3249,29,-0.2459,32,-0.1188,51,1.10028,15,-1.2414,27,-0.3501
ENSG00000167658,EEF2,430,-0.4297,998,0.95163,284,-1.0664,975,0.91057,583,0.08159,395,-0.5598,225,-1.4145
ENSG00000105229,PIAS4,35,0.54955,13,-0.9331,32,0.39526,21,-0.2430,27,0.16617,10,-1.3562,31,0.32633
ENSG00000178951,ZBTB7A,1158,1.24274,611,0.15289,626,0.19073,364,-0.6627,413,-0.6575,244,-1.2732,905,0.80629
ENSG00000126934,MAP2K2,56,-1.3321,134,-0.0035,81,-0.7805,172,0.40259,199,1.12468,57,-1.3187,45,-1.6567
ENSG00000089847,ANKRD24,23,-0.3921,33,0.14248,34,0.20930,18,-0.8106,36,0.51095,11,-1.4559,34,0.19996
ENSG00000105255,FSD1,20,-1.0265,31,-0.3632,28,-0.5168,34,-0.2263,60,1.27365,8,-2.2524,27,-0.5606
ENSG00000008382,MPND,14,-1.0884,42,0.63976,19,-0.5681,22,-0.3752,39,0.92832,11,-1.3626,15,-0.9747
ENSG00000141985,SH3GL1,21,-0.9301,33,-0.2447,43,0.19019,48,0.34734,47,0.53287,19,-1.1171,32,-0.2937
ENSG00000167670,CHAF1A,38,0.57819,20,-0.4621,43,0.76666,8,-1.7205,15,-1.1495,40,0.63578,58,1.28601
ENSG00000167671,UBXN6,93,-0.0172,110,0.25155,58,-0.7560,120,0.39620,126,0.78099,29,-1.7730,27,-1.8680
ENSG00000167674,HDGFL2,36,-0.0555,12,-1.6727,39,0.08448,54,0.59627,46,0.55075,16,-1.2589,31,-0.3132
ENSG00000167680,SEMA6B,37,-0.6339,70,0.36111,40,-0.5077,61,0.12838,71,0.63823,19,-1.6311,47,-0.2833
ENSG00000185361,TNFAIP8L1,30,-0.4006,27,-0.5371,63,0.81043,33,-0.2436,36,-0.1321,14,-1.4722,71,1.03675
ENSG00000074842,MYDGF,10,-1.4492,13,-1.0627,18,-0.5625,26,0.01391,41,1.45578,14,-0.8953,9,-1.5439
ENSG00000142002,DPP9,15,-0.5455,17,-0.3190,21,0.02533,20,-0.1035,22,0.10658,23,0.12572,27,0.37822
ENSG00000141965,FEM1A,31,0.33615,22,-0.1563,29,0.24219,12,-1.1578,25,-0.0233,18,-0.5265,39,0.72330
ENSG00000127663,KDM4B,16,-0.8212,13,-1.1428,41,0.64471,31,0.17047,25,-0.2286,32,0.24902,43,0.71766
ENSG00000130254,SAFB2,139,0.19309,76,-0.7421,136,0.16248,117,-0.0748,59,-1.4881,143,0.24674,382,2.01885
ENSG00000160633,SAFB,183,0.94430,45,-1.3014,168,0.79574,53,-1.0281,83,-0.5051,131,0.37970,126,0.31524
ENSG00000130255,RPL36,366,-0.9170,1107,0.86081,265,-1.4077,857,0.42743,725,0.23565,884,0.47877,214,-1.7265
ENSG00000174917,MICOS13,81,-0.7882,144,0.10884,52,-1.4556,154,0.21918,201,1.15585,64,-1.1464,45,-1.6743
ENSG00000167733,HSD11B1L,119,0.50565,94,0.12237,53,-0.7656,76,-0.2228,115,0.74242,31,-1.5540,38,-1.2765
ENSG00000196365,LONP1,27,-0.7049,37,-0.2081,18,-1.3304,47,0.15517,65,1.18323,20,-1.1859,20,-1.1638
ENSG00000174886,NDUFA11,118,-0.7087,167,-0.1617,81,-1.2841,257,0.53391,261,0.95237,110,-0.8068,75,-1.3875
ENSG00000031823,RANBP3,35,-0.0036,22,-0.7455,42,0.26544,44,0.37508,40,0.31826,16,-1.1978,33,-0.0956
ENSG00000130382,MLLT1,112,0.29792,106,0.20855,56,-0.7817,137,0.62638,91,-0.0668,71,-0.4225,87,-0.1084
ENSG00000125656,CLPP,21,-0.4057,27,0.02116,29,0.09821,39,0.59709,31,0.32676,21,-0.3745,10,-1.5407
ENSG00000125652,ALKBH7,26,-0.8360,55,0.35254,18,-1.3226,76,0.90106,55,0.57124,34,-0.4206,12,-1.9201
ENSG00000125651,GTF2F1,157,0.82549,59,-0.7541,136,0.57179,62,-0.6802,89,-0.1629,69,-0.5200,117,0.32200
ENSG00000088247,KHSRP,64,-0.0031,40,-0.7538,96,0.64966,73,0.19176,55,-0.3481,56,-0.2305,95,0.63436
ENSG00000125648,SLC25A23,199,-0.4444,409,0.72057,239,-0.1616,349,0.45213,268,0.03499,223,-0.2666,150,-0.8767
ENSG00000104833,TUBB4A,172,-0.7029,158,-0.8417,333,0.33610,157,-0.8450,402,1.13724,159,-0.8299,116,-1.3029
ENSG00000125730,C3,23,-1.7634,101,0.54239,36,-1.0607,41,-0.8791,25,-2.0638,405,3.49943,19,-1.9951
ENSG00000171105,INSR,83,0.52657,38,-0.7139,38,-0.7195,59,-0.0177,66,0.24501,46,-0.4238,71,0.27655
ENSG00000104880,ARHGEF18,24,0.46875,16,-0.1376,24,0.49674,12,-0.6225,20,0.26029,9,-0.9368,13,-0.4900
ENSG00000198816,ZNF358,85,-0.3201,208,1.17009,33,-1.7268,127,0.32133,108,0.10748,66,-0.7136,85,-0.3069
ENSG00000090674,MCOLN1,20,-0.4475,19,-0.5483,25,-0.1223,38,0.53506,31,0.28010,10,-1.5498,38,0.53683
ENSG00000032444,PNPLA6,58,0.12667,27,-1.0497,38,-0.5367,79,0.62938,69,0.65772,12,-2.2275,47,-0.2164
ENSG00000076826,CAMSAP3,17,-0.5600,17,-0.5989,16,-0.6694,24,-0.0272,41,1.57483,1,-4.6539,7,-1.9231
ENSG00000076924,XAB2,6,-1.5611,13,-0.4034,23,0.45595,28,0.75048,22,0.57164,3,-2.6020,14,-0.3377
ENSG00000229833,PET100,41,-1.3325,109,0.17203,49,-1.0756,124,0.39168,151,1.28166,28,-1.8735,20,-2.3504
ENSG00000181029,TRAPPC5,62,-1.0393,106,-0.2158,103,-0.2694,159,0.42933,163,0.77544,63,-1.0297,76,-0.7425
ENSG00000142459,EVI5L,57,0.59127,49,0.33551,13,-1.6539,30,-0.4460,39,-0.0177,38,-0.0505,52,0.42992
ENSG00000183248,PRR36,64,0.24513,48,-0.2115,65,0.25867,45,-0.3091,67,0.52216,13,-2.1531,45,-0.2967
ENSG00000076984,MAP2K7,33,0.37519,23,-0.1913,24,-0.1290,23,-0.2116,26,0.01420,22,-0.2751,31,0.28329
ENSG00000260001,TGFBR3L,27,-0.5964,35,-0.1677,28,-0.5270,42,0.11085,59,1.17277,9,-2.1320,14,-1.5073
