Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"1181"	"ZNF547"	"935.3"	"ARCHS4 Coexpression,1176;Enrichr Queries,966;GTEx Coexpression,664"	"TGIF1,MT2A,USP22,TSC22D3,ARRDC3,DDIT4,LENG8,LZTS3"
"gene_set_query"	"1182"	"HOXA6"	"935.7"	"ARCHS4 Coexpression,1589;Enrichr Queries,1014;GTEx Coexpression,204"	"CADM1,ASPH,ZBTB16,DDIT4,TXNIP,GATD3A,CXXC4,PLEC"
"gene_set_query"	"1183"	"ZNF570"	"935.7"	"ARCHS4 Coexpression,1079;Enrichr Queries,1055;GTEx Coexpression,673"	"NEDD1,NPFFR1,GSTCD,DDIT4,TXNIP,FBXL7"
"gene_set_query"	"1184"	"SPIB"	"937.3"	"ARCHS4 Coexpression,1142;Enrichr Queries,982;ReMap ChIP-seq,265;GTEx Coexpression,1360"	"CDK9,IFITM3,CAMK2D,NPFFR1,DEAF1,DDIT4,TXNIP,ZP3,PTGS2"
"gene_set_query"	"1185"	"NR5A1"	"938.7"	"ARCHS4 Coexpression,1582;Enrichr Queries,489;GTEx Coexpression,745"	"TGIF1,REXO1,DDIT4,TXNIP,GATD3A,VIM,FKBP5,PLEC"
"gene_set_query"	"1186"	"ZNF675"	"939.0"	"ARCHS4 Coexpression,247;Enrichr Queries,1119;GTEx Coexpression,1451"	"NPFFR1,KCNE4,ADAMTSL3,ARRDC3,DDIT4,MDM2,TXNIP,FSIP2"
"gene_set_query"	"1187"	"ARID5A"	"939.5"	"ARCHS4 Coexpression,924;GTEx Coexpression,955"	"PRKD2,LITAF"
"gene_set_query"	"1188"	"SATB2"	"939.7"	"ARCHS4 Coexpression,1161;Enrichr Queries,334;GTEx Coexpression,1324"	"CAMK2D,CADM1,ZBTB16,DPYSL3,DDIT4,TXNIP,VIM,PTGS2,FSIP2"
"gene_set_query"	"1189"	"SIM1"	"941.0"	"ARCHS4 Coexpression,1357;Enrichr Queries,1021;GTEx Coexpression,445"	"ASPH,PLXND1,CADM1,ZBTB16,MDM2,PTGS2,CXXC4"
"gene_set_query"	"1190"	"ZNF43"	"942.0"	"ARCHS4 Coexpression,721;Enrichr Queries,652;GTEx Coexpression,1453"	"NPFFR1,ZBTB16,TSC22D3,ARRDC3,DDIT4,TXNIP,VIM,FSIP2"
"gene_set_query"	"1191"	"ZSCAN31"	"942.0"	"ARCHS4 Coexpression,859;GTEx Coexpression,1025"	"REXO1,DGCR8,LENG8"
"gene_set_query"	"1192"	"ZNF687"	"943.3"	"ARCHS4 Coexpression,186;Enrichr Queries,1136;GTEx Coexpression,1508"	"REXO1,DENND4B,DDIT4,LENG8,PRKD2,VIM,SLC2A4RG,PLEC"
"gene_set_query"	"1193"	"ZNF556"	"944.7"	"ARCHS4 Coexpression,722;Enrichr Queries,1032;GTEx Coexpression,1080"	"NPFFR1,PLXND1,PKIA,ADAMTSL3,DDIT4,MDM2,TXNIP"
"gene_set_query"	"1194"	"HOXC9"	"945.0"	"Literature ChIP-seq,149;ARCHS4 Coexpression,1264;Enrichr Queries,1034;GTEx Coexpression,1333"	"P2RX7,ZNF770,MAST4,NBPF9,ZBTB16,LIX1L,UBAP1,GATD3A,VIM,PPM1K,PTGS2,AQP1"
"gene_set_query"	"1195"	"LCOR"	"945.7"	"ARCHS4 Coexpression,460;Enrichr Queries,936;GTEx Coexpression,1441"	"PCNX1,USP22,ARRDC3,DDIT4,MDM2,TXNIP,FSIP2"
"gene_set_query"	"1196"	"ZNF688"	"945.7"	"ARCHS4 Coexpression,688;Enrichr Queries,806;GTEx Coexpression,1343"	"CTIF,NPFFR1,MAST4,DDIT4,NUPR1,PPM1K,LITAF,SLC2A4RG"
"gene_set_query"	"1197"	"ZFP82"	"945.7"	"ARCHS4 Coexpression,1108;Enrichr Queries,355;GTEx Coexpression,1374"	"TGIF1,NPFFR1,CADM1,ZBTB16,ARRDC3,DDIT4,TXNIP,GATD3A,PTGS2"
"gene_set_query"	"1198"	"ZNF582"	"946.7"	"ARCHS4 Coexpression,670;Enrichr Queries,765;GTEx Coexpression,1405"	"REXO1,CADM1,MAST4,ARRDC3,DDIT4,THEMIS,TXNIP,PTGS2,PLEC"
"gene_set_query"	"1199"	"CHAMP1"	"947.0"	"ARCHS4 Coexpression,1022;GTEx Coexpression,872"	"WDR82,MDM2,SMG7"
"gene_set_query"	"1200"	"NKX32"	"947.0"	"ARCHS4 Coexpression,1286;GTEx Coexpression,608"	"ADAMTSL3,DPYSL3,SLC2A4RG"
"gene_set_query"	"1201"	"EGR4"	"947.3"	"ARCHS4 Coexpression,1338;Enrichr Queries,525;GTEx Coexpression,979"	"HRK,MT2A,TSC22D3,DDIT4,PPP1R1B,GATD3A,PTGS2,LZTS3,BAIAP3"
"gene_set_query"	"1202"	"ATF5"	"949.0"	"ARCHS4 Coexpression,1563;Enrichr Queries,49;GTEx Coexpression,1235"	"IFITM3,TSC22D3,MGST1,PTGS2,LITAF,MT2A,DDIT4,TXNIP,SERPING1,NUPR1,GATD3A,VIM"
"gene_set_query"	"1203"	"NFATC3"	"950.0"	"ARCHS4 Coexpression,1122;Enrichr Queries,926;GTEx Coexpression,802"	"NEDD1,TSC22D3,DDIT4,TXNIP,GATD3A,VIM"
"gene_set_query"	"1204"	"ZNF341"	"950.3"	"ARCHS4 Coexpression,947;Enrichr Queries,635;GTEx Coexpression,1269"	"NPFFR1,ITGB4,ZBTB16,DDIT4,TXNIP,PRKD2,GATD3A,FKBP5,PLEC"
"gene_set_query"	"1205"	"BSX"	"950.7"	"ARCHS4 Coexpression,1577;Enrichr Queries,1242;GTEx Coexpression,33"	"PNMA6F,GALNT16,SLC9A6,NORAD,CADM1,ZBTB16,OPRK1,CXXC4"
"gene_set_query"	"1206"	"ZBTB48"	"951.7"	"ARCHS4 Coexpression,173;Enrichr Queries,1234;GTEx Coexpression,1448"	"DENND4B,DDIT4,TXNIP,LENG8,PRKD2,LITAF,PLEC"
"gene_set_query"	"1207"	"ZNF207"	"952.0"	"ARCHS4 Coexpression,1606;Enrichr Queries,1229;ReMap ChIP-seq,155;GTEx Coexpression,818"	"REXO1,DENND4B,OGA,LENG8,CASC3,CDK9,WDR82,DDIT4,TXNIP,VIM,RALGDS,SLC2A4RG,PLEC"
"gene_set_query"	"1208"	"THYN1"	"952.5"	"ARCHS4 Coexpression,1541;GTEx Coexpression,364"	"NUDCD3,SNPH,B4GALNT4"
"gene_set_query"	"1209"	"POU4F3"	"952.7"	"ARCHS4 Coexpression,1381;Enrichr Queries,1331;GTEx Coexpression,146"	"ZBTB16,ADIRF,KDSR,VIM,RHBDL3"
"gene_set_query"	"1210"	"CDC5L"	"953.3"	"ARCHS4 Coexpression,458;Enrichr Queries,1370;GTEx Coexpression,1032"	"NEDD1,CADM1,LENG8,VIM,ZNF652"
"gene_set_query"	"1211"	"ZNF417"	"954.3"	"ARCHS4 Coexpression,587;Enrichr Queries,1082;GTEx Coexpression,1194"	"NPFFR1,ADAMTSL3,ARRDC3,MDM2,TXNIP,ZNF652,FSIP2"
"gene_set_query"	"1212"	"ZNF311"	"956.0"	"ARCHS4 Coexpression,1626;Enrichr Queries,801;GTEx Coexpression,441"	"TMEM98,PLXND1,ARRDC3,DDIT4,TXNIP,VIM,GATD3A"
"gene_set_query"	"1213"	"ZNF235"	"956.0"	"ARCHS4 Coexpression,1039;Enrichr Queries,598;GTEx Coexpression,1231"	"TSC22D3,ARRDC3,DDIT4,TXNIP,GATD3A,PPM1K,SLC2A4RG,PLEC"
"gene_set_query"	"1214"	"ZGPAT"	"956.3"	"ARCHS4 Coexpression,901;Enrichr Queries,795;GTEx Coexpression,1173"	"REXO1,DENND4B,TXNIP,LENG8,PRKD2,LITAF,SLC2A4RG,PLEC"
"gene_set_query"	"1215"	"HOXB1"	"956.3"	"ARCHS4 Coexpression,353;Enrichr Queries,1159;GTEx Coexpression,1357"	"VANGL2,CADM1,ZBTB16,GATD3A,RHBDL3,IL17RD"
"gene_set_query"	"1216"	"ZNF136"	"957.7"	"ARCHS4 Coexpression,1302;Enrichr Queries,832;GTEx Coexpression,739"	"NPFFR1,TSC22D3,ARRDC3,DDIT4,TXNIP,VIM,STK3"
"gene_set_query"	"1217"	"ZNF599"	"959.3"	"ARCHS4 Coexpression,1349;Enrichr Queries,770;GTEx Coexpression,759"	"TNRC6C,NPFFR1,CADM1,TSC22D3,DDIT4,LENG8,GATD3A,VIM"
"gene_set_query"	"1218"	"ZNF100"	"960.7"	"ARCHS4 Coexpression,750;Enrichr Queries,1274;GTEx Coexpression,858"	"NPFFR1,GSTCD,ADAMTSL3,ARRDC3,TXNIP"
"gene_set_query"	"1219"	"HOXA10"	"961.0"	"ARCHS4 Coexpression,1599;Enrichr Queries,419;GTEx Coexpression,865"	"NEDD1,ZBTB16,TSC22D3,DDIT4,TXNIP,NUPR1,GATD3A,VIM,PTGS2"
"gene_set_query"	"1220"	"ETV3L"	"962.0"	"ARCHS4 Coexpression,615;Enrichr Queries,1059;GTEx Coexpression,1212"	"CADM1,PCBP4,DDIT4,CHI3L1,PTGS2"
"gene_set_query"	"1221"	"ZNF430"	"962.7"	"ARCHS4 Coexpression,1171;Enrichr Queries,651;GTEx Coexpression,1066"	"ZNF770,MT2A,NPFFR1,DDIT4,TXNIP,VIM,IL17RD,ZNF652"
"gene_set_query"	"1222"	"ZNF33A"	"963.3"	"ARCHS4 Coexpression,445;Enrichr Queries,845;GTEx Coexpression,1600"	"DDIT4,OGA,MDM2,TXNIP,CDC42EP1,ELK1,ZNF652,FSIP2"
"gene_set_query"	"1223"	"BORCS8MEF2B"	"964.0"	"ARCHS4 Coexpression,964"	"PRKD2,LITAF"
"gene_set_query"	"1224"	"ZNF785"	"964.0"	"ARCHS4 Coexpression,723;GTEx Coexpression,1205"	"NPFFR1,ADAMTSL3"
"gene_set_query"	"1225"	"DMRT1"	"965.3"	"Literature ChIP-seq,26;ARCHS4 Coexpression,1304;Enrichr Queries,1143;GTEx Coexpression,1388"	"TGIF1,SMAD1,NPFFR1,KLHL36,DENND4B,CADM1,CALCOCO2,ARRDC3,LENG8,PTGS2,TOB2,BLCAP,PUM2,CIT,P2RX7,TMEM98,ASPH,PCBP4,DDIT4,CDC42EP1,PIP4K2B,FBXL7,B4GALNT4"
"gene_set_query"	"1226"	"TCF24"	"966.0"	"ARCHS4 Coexpression,1127;Enrichr Queries,1186;GTEx Coexpression,585"	"MT2A,ITGB4,LENG8,LPAR3,GATD3A,PPM1K"
"gene_set_query"	"1227"	"ZNF212"	"966.3"	"ARCHS4 Coexpression,1015;Enrichr Queries,636;GTEx Coexpression,1248"	"TGIF1,TSC22D3,DDIT4,TXNIP,SH3BGRL2,PRKD2,GATD3A,TJAP1,PLEC"
"gene_set_query"	"1228"	"ZNF625"	"966.7"	"ARCHS4 Coexpression,802;Enrichr Queries,1287;GTEx Coexpression,811"	"REXO1,GSTCD,LENG8,PTGS2,LITAF"
"gene_set_query"	"1229"	"HES2"	"966.7"	"ARCHS4 Coexpression,1409;Enrichr Queries,432;GTEx Coexpression,1059"	"MT2A,NPFFR1,MAST4,ITGB4,DDIT4,PPP1R1B,LPAR3,NUPR1,GATD3A,PTGS2"
"gene_set_query"	"1230"	"ZNF813"	"967.0"	"ARCHS4 Coexpression,743;GTEx Coexpression,1191"	"NPFFR1,ADAMTSL3"
"gene_set_query"	"1231"	"HOXB9"	"967.7"	"ARCHS4 Coexpression,1353;Enrichr Queries,357;GTEx Coexpression,1193"	"MT2A,ITGB4,DDIT4,TXNIP,DGCR8,NUPR1,GATD3A,VIM,PTGS2"
"gene_set_query"	"1232"	"ZNF524"	"969.3"	"ARCHS4 Coexpression,1133;Enrichr Queries,318;GTEx Coexpression,1457"	"MT2A,TSC22D3,DDIT4,TXNIP,NUPR1,GATD3A,LITAF,SLC2A4RG,PLEC"
"gene_set_query"	"1233"	"PITX3"	"969.3"	"ARCHS4 Coexpression,904;Enrichr Queries,1260;GTEx Coexpression,744"	"PKIA,ZBTB16,DDIT4,ADIRF"
"gene_set_query"	"1234"	"DPF3"	"969.7"	"ARCHS4 Coexpression,1313;Enrichr Queries,703;GTEx Coexpression,893"	"CADM1,PKIA,ZBTB16,DPYSL3,DDIT4,FGF1,AQP1"
"gene_set_query"	"1235"	"TBXT"	"970.3"	"ARCHS4 Coexpression,985;Enrichr Queries,1340;ReMap ChIP-seq,122;GTEx Coexpression,1434"	"IFITM3,PLXND1,KCNE4,ZBTB16,IL17RD,TOB2,BLCAP,CTIF,ASPH,DDIT4,SERPING1,CHI3L1,LZTS3"
"gene_set_query"	"1236"	"ZNF180"	"971.0"	"ARCHS4 Coexpression,1037;Enrichr Queries,522;GTEx Coexpression,1354"	"ARRDC3,DDIT4,MDM2,TXNIP,LENG8,GATD3A,VIM,FKBP5"
"gene_set_query"	"1237"	"DRAP1"	"972.0"	"ARCHS4 Coexpression,614;Enrichr Queries,870;GTEx Coexpression,1432"	"IFITM3,MT2A,DDIT4,TXNIP,VIM,ELK1,SLC2A4RG,PLEC"
"gene_set_query"	"1238"	"BHLHA9"	"972.0"	"ARCHS4 Coexpression,1202;GTEx Coexpression,742"	"SNPH,ZNF652"
"gene_set_query"	"1239"	"DMBX1"	"973.7"	"ARCHS4 Coexpression,1208;Enrichr Queries,1256;GTEx Coexpression,457"	"PDXK,NPFFR1,DDIT4,GATD3A,BAIAP3"
"gene_set_query"	"1240"	"ZNF764"	"975.7"	"ARCHS4 Coexpression,1267;Enrichr Queries,1048;GTEx Coexpression,612"	"CTIF,NPFFR1,KLHL36,NORAD,PRKD2,NUPR1,LITAF"
"gene_set_query"	"1241"	"FOXD4"	"976.7"	"ARCHS4 Coexpression,1526;Enrichr Queries,809;GTEx Coexpression,595"	"IFITM3,TGIF1,NPFFR1,ZBTB16,DDIT4,GATD3A,LZTS3"
"gene_set_query"	"1242"	"ZNF572"	"977.0"	"ARCHS4 Coexpression,1424;Enrichr Queries,781;GTEx Coexpression,726"	"CADM1,MAST4,TSC22D3,ARRDC3,DDIT4,TXNIP,GATD3A,RALGDS"
"gene_set_query"	"1243"	"ZNF415"	"977.0"	"ARCHS4 Coexpression,1557;Enrichr Queries,785;GTEx Coexpression,589"	"CADM1,ZBTB16,PKIA,DPYSL3,DDIT4,TXNIP,PRKD2,PTGS2"
"gene_set_query"	"1244"	"CDX1"	"978.0"	"ARCHS4 Coexpression,1517;Enrichr Queries,156;GTEx Coexpression,1261"	"IFITM3,MT2A,ZBTB16,DDIT4,PPP1R1B,TXNIP,NUPR1,GATD3A,VIM,PTGS2"
"gene_set_query"	"1245"	"TBX4"	"978.7"	"ARCHS4 Coexpression,1359;Enrichr Queries,1264;GTEx Coexpression,313"	"NPFFR1,PLXND1,CADM1,ZBTB16,PTGS2,AQP1"
"gene_set_query"	"1246"	"NKX28"	"979.0"	"ARCHS4 Coexpression,665;GTEx Coexpression,1293"	"ITGB4,CDC42EP1,SLC2A4RG"
"gene_set_query"	"1247"	"NKX26"	"979.5"	"ARCHS4 Coexpression,1089;GTEx Coexpression,870"	"FAM189A2,LPAR3"
"gene_set_query"	"1248"	"ZNF157"	"980.7"	"ARCHS4 Coexpression,1245;Enrichr Queries,1100;GTEx Coexpression,597"	"NPFFR1,GABRA5,DPYSL3,RHBDL3,CXXC4,LZTS3"
"gene_set_query"	"1249"	"NR1I2"	"980.8"	"Literature ChIP-seq,125;ARCHS4 Coexpression,1568;Enrichr Queries,911;GTEx Coexpression,1319"	"P2RX7,DEAF1,ZBTB16,DDIT4,PPP1R1B,LPAR3,PTGS2,FGF1,FKBP5"
"gene_set_query"	"1250"	"ZNF814"	"981.0"	"ARCHS4 Coexpression,409;GTEx Coexpression,1553"	"NPFFR1,ADAMTSL3,FSIP2"
"gene_set_query"	"1251"	"EGR3"	"982.7"	"ARCHS4 Coexpression,1455;Enrichr Queries,411;GTEx Coexpression,1082"	"MT2A,VANGL2,ZBTB16,TSC22D3,DDIT4,TXNIP,GATD3A,VIM,PTGS2"
"gene_set_query"	"1252"	"HOXA7"	"983.3"	"ARCHS4 Coexpression,1140;Enrichr Queries,688;GTEx Coexpression,1122"	"SMAD1,ZBTB16,DPYSL3,DDIT4,TXNIP,GATD3A,PTGS2,ZP3"
"gene_set_query"	"1253"	"HOXD11"	"983.7"	"ARCHS4 Coexpression,986;Enrichr Queries,1253;GTEx Coexpression,712"	"PHF2,CADM1,CDC42EP1,IL17RD,PTGS2,PWP2"
"gene_set_query"	"1254"	"RHOXF1"	"984.7"	"ARCHS4 Coexpression,1545;Enrichr Queries,784;GTEx Coexpression,625"	"NPFFR1,KCNE4,ZBTB16,FAM189A2,DGCR8,TXNIP,PI16,PTGS2"
"gene_set_query"	"1255"	"MSC"	"985.0"	"ARCHS4 Coexpression,982;Enrichr Queries,410;GTEx Coexpression,1563"	"IFITM3,MT2A,KCNE4,DPYSL3,DDIT4,NUPR1,VIM,PTGS2,GBP1"
"gene_set_query"	"1256"	"ZNF418"	"985.0"	"ARCHS4 Coexpression,1046;Enrichr Queries,1020;GTEx Coexpression,889"	"MAST4,ZBTB16,PKIA,FAM189A2,LENG8,CDC42EP1"
"gene_set_query"	"1257"	"ZBTB34"	"985.3"	"ARCHS4 Coexpression,1002;Enrichr Queries,933;GTEx Coexpression,1021"	"TGIF1,TSC22D3,ARRDC3,DDIT4,TXNIP,SH3BGRL2,LITAF"
"gene_set_query"	"1258"	"MIXL1"	"985.3"	"ARCHS4 Coexpression,390;Enrichr Queries,1272;GTEx Coexpression,1294"	"NPFFR1,MAST4,RHOBTB3,GATD3A,PPM1K,PTGS2"
"gene_set_query"	"1259"	"ZNF540"	"987.7"	"ARCHS4 Coexpression,687;Enrichr Queries,1316;GTEx Coexpression,960"	"NPFFR1,TSC22D3,PKIA,TXNIP,BLCAP,LZTS3"
"gene_set_query"	"1260"	"ZNF567"	"989.3"	"ARCHS4 Coexpression,1323;Enrichr Queries,1164;GTEx Coexpression,481"	"NPFFR1,GSTCD,DDIT4,TXNIP,GATD3A,MAPK3"
"gene_set_query"	"1261"	"ZNF609"	"989.7"	"ARCHS4 Coexpression,330;Enrichr Queries,1123;GTEx Coexpression,1516"	"REXO1,WDR82,DPYSL3,DDIT4,LENG8,SMG7,PUM2,PLEC"
"gene_set_query"	"1262"	"ZSCAN2"	"990.7"	"ARCHS4 Coexpression,1112;Enrichr Queries,414;GTEx Coexpression,1446"	"TGIF1,NPFFR1,ZBTB16,TSC22D3,DPYSL3,ARRDC3,DDIT4,TXNIP,GATD3A"
"gene_set_query"	"1263"	"LHX4"	"991.3"	"ARCHS4 Coexpression,500;Enrichr Queries,1175;GTEx Coexpression,1299"	"CADM1,PCBP4,GATD3A,RHBDL3,SMG7"
"gene_set_query"	"1264"	"ZNF790"	"993.0"	"ARCHS4 Coexpression,1413;Enrichr Queries,613;GTEx Coexpression,953"	"TGIF1,NPFFR1,GSTCD,DPYSL3,ARRDC3,DDIT4,TXNIP,GATD3A,VIM"
"gene_set_query"	"1265"	"ZNF581"	"994.3"	"ARCHS4 Coexpression,1434;Enrichr Queries,637;GTEx Coexpression,912"	"MT2A,TSC22D3,DDIT4,TXNIP,PRKD2,MT1X,VIM"
"gene_set_query"	"1266"	"ZNF485"	"995.3"	"ARCHS4 Coexpression,877;Enrichr Queries,670;GTEx Coexpression,1439"	"TGIF1,CTIF,ZNRF3,DDIT4,TXNIP,LENG8,GATD3A,PTGS2"
"gene_set_query"	"1267"	"ZNF233"	"995.3"	"ARCHS4 Coexpression,134;Enrichr Queries,1302;GTEx Coexpression,1550"	"NPFFR1,KCNE4,ADAMTSL3,DDIT4,TXNIP,STK3,FSIP2"
"gene_set_query"	"1268"	"ETV2"	"996.8"	"Literature ChIP-seq,113;ARCHS4 Coexpression,1533;Enrichr Queries,849;GTEx Coexpression,1492"	"IFITM3,TGIF1,PHF2,CAMK2D,TMEM98,MAST4,ADAMTSL3,DDIT4,ACO1,GATD3A,VIM,FKBP5"
"gene_set_query"	"1269"	"ZNF850"	"997.5"	"ARCHS4 Coexpression,789;GTEx Coexpression,1206"	"NPFFR1,ADAMTSL3"
"gene_set_query"	"1270"	"HOXB6"	"997.7"	"ARCHS4 Coexpression,958;Enrichr Queries,679;GTEx Coexpression,1356"	"MT2A,DDIT4,TXNIP,CDC42EP1,GATD3A,VIM,PTGS2"
"gene_set_query"	"1271"	"BRF2"	"1000.0"	"ARCHS4 Coexpression,1531;ReMap ChIP-seq,283;GTEx Coexpression,1186"	"GALNT16,DDIT4,VIM,LZTS3"
"gene_set_query"	"1272"	"CAMTA1"	"1000.0"	"ARCHS4 Coexpression,780;Enrichr Queries,1098;GTEx Coexpression,1123"	"CADM1,MAST4,SNPH,ZBTB16,TXNIP,SH3BGRL2,LZTS3"
"gene_set_query"	"1273"	"ZNF296"	"1001.0"	"ARCHS4 Coexpression,1280;Enrichr Queries,340;GTEx Coexpression,1383"	"IFITM3,MT2A,TSC22D3,DDIT4,TXNIP,MT1X,PRKD2,GATD3A,FKBP5"
"gene_set_query"	"1274"	"ALX3"	"1002.0"	"ARCHS4 Coexpression,1570;Enrichr Queries,1342;GTEx Coexpression,95"	"SNPH,ZBTB16,IL17RD,RALGDS,B4GALNT4,BAIAP3"
"gene_set_query"	"1275"	"ZNF2"	"1003.0"	"ARCHS4 Coexpression,1235;Enrichr Queries,771"	"NPFFR1,TSC22D3,ARRDC3,DDIT4,TXNIP,GATD3A,FKBP5"
"gene_set_query"	"1276"	"E2F3"	"1004.0"	"ARCHS4 Coexpression,1258;Enrichr Queries,511;GTEx Coexpression,1242"	"TGIF1,WDR82,DDIT4,MDM2,TXNIP,GATD3A,VIM,FKBP5"
"gene_set_query"	"1277"	"ZNF875"	"1005.0"	"ARCHS4 Coexpression,1389;Enrichr Queries,1122;GTEx Coexpression,503"	"GOLGA8B,NPFFR1,DDIT4,OGA,LENG8,TXNIP,PLEC"
"gene_set_query"	"1278"	"MYT1L"	"1005.0"	"ARCHS4 Coexpression,1277;Enrichr Queries,1313;GTEx Coexpression,426"	"PHF2,CADM1,SNPH,LZTS3,CIT"
"gene_set_query"	"1279"	"GCM1"	"1006.0"	"ARCHS4 Coexpression,1255;Enrichr Queries,812;GTEx Coexpression,951"	"TGIF1,MAST4,ZBTB16,DDIT4,GATD3A,PTGS2,LITAF"
"gene_set_query"	"1280"	"THAP4"	"1006.0"	"ARCHS4 Coexpression,392;Enrichr Queries,1056;GTEx Coexpression,1571"	"REXO1,DDIT4,MGST1,CDC42EP1,ELK1,SLC2A4RG,FKBP5,PLEC"
"gene_set_query"	"1281"	"ZNF561"	"1007.0"	"ARCHS4 Coexpression,1182;Enrichr Queries,1025;GTEx Coexpression,814"	"ZNF770,ARRDC3,DDIT4,MDM2,TXNIP,LENG8"
"gene_set_query"	"1282"	"HAND1"	"1007.0"	"ARCHS4 Coexpression,1301;Enrichr Queries,815;GTEx Coexpression,905"	"CADM1,ZBTB16,DDIT4,RHOBTB3,GATD3A,VIM,IL17RD"
"gene_set_query"	"1283"	"ZNF557"	"1007.0"	"ARCHS4 Coexpression,1132;Enrichr Queries,458;GTEx Coexpression,1431"	"NPFFR1,ARRDC3,DDIT4,MDM2,TXNIP,PPM1K,IL17RD,ZNF652,FKBP5"
"gene_set_query"	"1284"	"ZNF747"	"1008.0"	"ARCHS4 Coexpression,1184;Enrichr Queries,1008;GTEx Coexpression,831"	"CTIF,NPFFR1,NUPR1,LITAF,SLC2A4RG,FKBP5"
"gene_set_query"	"1285"	"ZNF525"	"1009.0"	"ARCHS4 Coexpression,1153;GTEx Coexpression,864"	"NPFFR1,SMG7"
"gene_set_query"	"1286"	"DUXA"	"1009.0"	"ARCHS4 Coexpression,1203;Enrichr Queries,1393;GTEx Coexpression,431"	"ADAMTSL3,ADIRF,ZP3"
"gene_set_query"	"1287"	"ZBED4"	"1012.0"	"ARCHS4 Coexpression,1423;Enrichr Queries,619;GTEx Coexpression,994"	"TNRC6C,ZNF770,PDXK,WDR82,ARRDC3,DDIT4,TXNIP,FKBP5,PLEC"
"gene_set_query"	"1288"	"ZNF397"	"1013.0"	"ARCHS4 Coexpression,527;GTEx Coexpression,1498"	"NPFFR1,ADAMTSL3,FSIP2"
"gene_set_query"	"1289"	"ZNF350"	"1014.0"	"ARCHS4 Coexpression,1401;Enrichr Queries,331;GTEx Coexpression,1311"	"MT2A,NPFFR1,TSC22D3,ARRDC3,DDIT4,TXNIP,MT1X,GATD3A,PTGS2"
"gene_set_query"	"1290"	"LIN28A"	"1016.0"	"ARCHS4 Coexpression,576;GTEx Coexpression,1455"	"VANGL2,DPYSL3,IL17RD"
"gene_set_query"	"1291"	"DPRX"	"1016.0"	"ARCHS4 Coexpression,1058;Enrichr Queries,1273;GTEx Coexpression,718"	"TGIF1,PKIA,GATD3A,ZP3"
"gene_set_query"	"1292"	"ZNF691"	"1018.0"	"ARCHS4 Coexpression,1520;Enrichr Queries,295;GTEx Coexpression,1239"	"TGIF1,ZBTB16,TSC22D3,ARRDC3,DDIT4,MGST1,TXNIP,GATD3A,VIM"
"gene_set_query"	"1293"	"FOXD3"	"1018.0"	"ARCHS4 Coexpression,1475;Enrichr Queries,1254;GTEx Coexpression,325"	"CADM1,ITGB4,DDIT4,VIM,PLEC"
"gene_set_query"	"1294"	"VSX1"	"1018.0"	"ARCHS4 Coexpression,1361;Enrichr Queries,1352;GTEx Coexpression,341"	"NPFFR1,PCBP4,GABRA5,LZTS3"
"gene_set_query"	"1295"	"ZBTB3"	"1018.0"	"ARCHS4 Coexpression,1336;Enrichr Queries,518;GTEx Coexpression,1201"	"TGIF1,NPFFR1,ARRDC3,DDIT4,TXNIP,GATD3A,PTGS2,PLEC"
"gene_set_query"	"1296"	"YY2"	"1020.0"	"ARCHS4 Coexpression,1627;Enrichr Queries,535;GTEx Coexpression,898"	"MT2A,DDIT4,MDM2,RHOBTB3,TXNIP,GATD3A,VIM,PTGS2"
"gene_set_query"	"1297"	"ZNF831"	"1020.0"	"ARCHS4 Coexpression,857;Enrichr Queries,1246;GTEx Coexpression,958"	"PCNX1,THEMIS,TXNIP,PTGS2"
"gene_set_query"	"1298"	"ZNF391"	"1021.0"	"ARCHS4 Coexpression,1190;Enrichr Queries,700;GTEx Coexpression,1174"	"CADM1,TSC22D3,DDIT4,TXNIP,SH3BGRL2,PTGS2,PUM2"
"gene_set_query"	"1299"	"SIX4"	"1021.0"	"ARCHS4 Coexpression,1492;Enrichr Queries,82;GTEx Coexpression,1490"	"TGIF1,MT2A,CADM1,DPYSL3,ARRDC3,DDIT4,RHOBTB3,TXNIP,GATD3A,PTGS2,FKBP5"
"gene_set_query"	"1300"	"ZNF829"	"1022.0"	"ARCHS4 Coexpression,236;Enrichr Queries,1291;GTEx Coexpression,1538"	"NPFFR1,KCNE4,ADAMTSL3,ARRDC3,TXNIP,FSIP2"
"gene_set_query"	"1301"	"ZNF676"	"1022.0"	"ARCHS4 Coexpression,1619;Enrichr Queries,1195;GTEx Coexpression,252"	"GOLGA8B,ADAMTSL3,PKIA,FAM189A2,PTGS2"
"gene_set_query"	"1302"	"ZBTB44"	"1023.0"	"ARCHS4 Coexpression,1218;Enrichr Queries,958;GTEx Coexpression,894"	"NEDD1,ARRDC3,OGA,TXNIP,FKBP5,PUM2"
"gene_set_query"	"1303"	"ZNF526"	"1024.0"	"ARCHS4 Coexpression,1050;Enrichr Queries,626;GTEx Coexpression,1395"	"REXO1,NPFFR1,ARRDC3,DDIT4,TXNIP,LENG8,ZNF652,PLEC"
"gene_set_query"	"1304"	"HSFY2"	"1025.0"	"ARCHS4 Coexpression,1431;GTEx Coexpression,619"	"PCBP4,LZTS3"
