Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"1055"	"ZNF75D"	"853.7"	"ARCHS4 Coexpression,1059;Enrichr Queries,281;GTEx Coexpression,1221"	"TSPYL2,ARRDC3,ATP2B4,MT1X,RXRB,AKAP12,MT2A,PCNX1,CCND2,RNF169,DDIT4,ENC1,PSD3,SRPRA,TXNIP,GATD3A"
"gene_set_query"	"1056"	"ZNF557"	"854.3"	"ARCHS4 Coexpression,1275;Enrichr Queries,91;GTEx Coexpression,1197"	"CCDC122,ZNF791,TRIO,PLEKHA1,ARRDC3,FOXK1,PPM1K,AP5B1,FOXO3,PRRC2A,CCND2,ZNF529,ELMSAN1,XRN2,DDIT4,TXNIP,ABL2,JARID2,CPEB4,FKBP5"
"gene_set_query"	"1057"	"PTF1A"	"855.3"	"ARCHS4 Coexpression,339;Enrichr Queries,1348;GTEx Coexpression,879"	"GABRB3,SERPINA3,HEYL,AZGP1,MT1A,NRG4,KCNB1,SLC2A10,THAP12,SRPRA,NAA16,NR1D1"
"gene_set_query"	"1058"	"ZSCAN5A"	"856.3"	"ARCHS4 Coexpression,845;Enrichr Queries,153;GTEx Coexpression,1571"	"CCDC122,ATP8B2,ARRDC3,MT1X,IRS2,PPL,PRRC2A,AKAP12,CHAF1B,SLCO4A1,RPS6KA2,DDIT4,PSD3,TXNIP,GATD3A,JARID2,CIC,FKBP5"
"gene_set_query"	"1059"	"SOX7"	"856.3"	"ARCHS4 Coexpression,821;Enrichr Queries,1093;GTEx Coexpression,655"	"CCDC122,ZBTB16,PPL,APOLD1,AQP1,AKAP12,TMEM189,AFDN,FAM135A,CCND2,DAAM1,SLCO4A1,DDIT4,PDK4"
"gene_set_query"	"1060"	"ZNF283"	"856.7"	"ARCHS4 Coexpression,1237;Enrichr Queries,699;GTEx Coexpression,634"	"ZNF550,CCDC122,ZNF791,ZNF141,ARRDC3,ZNF337-AS1,EFR3A,SHQ1,ZNF529,EMC1,DDIT4,ENC1,TXNIP,ZNF345,FKBP5"
"gene_set_query"	"1061"	"RUNX3"	"856.8"	"ARCHS4 Coexpression,1417;ENCODE ChIP-seq,31;Enrichr Queries,1230;ReMap ChIP-seq,117;GTEx Coexpression,1489"	"RERE,PHF20,CEP164,JADE1,ZNF44,CHD2,BBC3,LACTB,MT2A,CHAF1B,CCND2,ENC1,LONP1,QSOX2,JARID2,TSPYL2,RMI2,SSTR3,TERF2,SCN8A,DDIT4,CHI3L2,TXNIP,FKBP5,ZNF791,CDCA5,ZBTB49,RGPD8,APOLD1,CLN6,NCKIPSD,PCNX1,SBNO2,ELMSAN1,POLR2B,SH3BP5,FAM120AOS,ZNF141,CCZ1B,PLEKHA1,UBE2G2,SOD2,BAIAP2,MPP6,PRRC2A,PKIA,REL,SRPRA,NAA16,RBM45,CPEB4"
"gene_set_query"	"1062"	"ZNF891"	"857.0"	"ARCHS4 Coexpression,1295;GTEx Coexpression,419"	"INVS,CCDC122,PHF20,KCNB1,ZNF280C,CEP120,ANKAR,RIOK1,LINC00662"
"gene_set_query"	"1063"	"GLIS3"	"857.3"	"ARCHS4 Coexpression,827;Enrichr Queries,1094;GTEx Coexpression,651"	"SERPINA3,TRIO,SLC2A10,JADE1,IRS2,NR1D1,AKAP12,GOLGA8B,DTWD1,DDIT4,ENC1,PSD3,HYDIN,GATD3A,JARID2"
"gene_set_query"	"1064"	"HES5"	"857.7"	"ARCHS4 Coexpression,1594;Enrichr Queries,716;GTEx Coexpression,263"	"CDKN1C,DSCAM,TNK2,ZBTB16,SHISA7,GADD45G,HEYL,CCND2,RASD1,DEAF1,SNPH,DDIT4,TXNIP,KIF1A,CSMD3,GATD3A,LRRC4B"
"gene_set_query"	"1065"	"NME2"	"857.7"	"ARCHS4 Coexpression,1420;ReMap ChIP-seq,206;GTEx Coexpression,947"	"CHRM2,LINC01252,ABCA5,GALNT16,GABRA4,CDCA5,HIF3A,CCSAP,AQP1,BBC3,TNRC6C,SYNCRIP,AZGP1,ZNF529,KIF5A,PSD3,ANKAR,WDR5,PTPN4,CDH18"
"gene_set_query"	"1066"	"HHEX"	"858.0"	"ARCHS4 Coexpression,1287;Enrichr Queries,449;ReMap ChIP-seq,288;GTEx Coexpression,1408"	"SERPINA3,POLDIP3,SLC35D2,IRS2,NR1D1,AMBRA1,GADD45G,AKAP12,GOLGA8B,LACTB,MT2A,CCND2,DEAF1,PEG10,DDIT4,ENC1,LONP1,PDK4,TXNIP,GATD3A"
"gene_set_query"	"1067"	"ZNF266"	"858.7"	"ARCHS4 Coexpression,983;Enrichr Queries,913;GTEx Coexpression,680"	"CCDC122,ARRDC3,OGA,HMGB2,ZNF12,CHD2,RXRB,GOLGA8B,SESN1,DDIT4,TXNIP,PAXBP1,ZNF345,RALGDS"
"gene_set_query"	"1068"	"ZNF846"	"859.0"	"ARCHS4 Coexpression,880;Enrichr Queries,441;GTEx Coexpression,1256"	"CDKN1C,CLUH,ABCA5,ARRDC3,ATP2B4,BBC3,PRRC2A,GATAD2A,AKAP12,DAAM1,SESN1,ANKAR,DDIT4,WDR5,TXNIP,ZNF345,GPR155"
"gene_set_query"	"1069"	"SNAPC2"	"859.5"	"ARCHS4 Coexpression,912;GTEx Coexpression,807"	"CACNB2,ATP8B2,ATP2B4,LONP1,WDR5,PARP16,SIRT6,CIC"
"gene_set_query"	"1070"	"HOXC13"	"861.7"	"ARCHS4 Coexpression,390;Enrichr Queries,790;GTEx Coexpression,1405"	"BCAS3,CLUH,ZBTB16,CDCA5,IRS2,KLK7,PRRC2A,FTSJ3,AKAP12,CCND2,RPS6KB1,DDIT4,PDK4,WDR5,TXNIP,GATD3A"
"gene_set_query"	"1071"	"HOXB3"	"861.7"	"ARCHS4 Coexpression,553;Enrichr Queries,945;GTEx Coexpression,1087"	"CHRM2,CDKN1C,RERE,TRIO,ATP2B4,HIF3A,PRPF8,PRRC2B,PRRC2A,AKAP12,CCND2,DDIT4,ENC1,TXNIP,GATD3A,CIC"
"gene_set_query"	"1072"	"FOXC1"	"861.7"	"ARCHS4 Coexpression,535;Enrichr Queries,714;GTEx Coexpression,1336"	"CLUH,IRS2,PRPF8,PRRC2B,PRRC2A,AKAP12,HEYL,MT2A,CCND2,DDIT4,ENC1,LONP1,TXNIP,E2F3,GATD3A,BCOR"
"gene_set_query"	"1073"	"CENPT"	"862.0"	"ARCHS4 Coexpression,1067;Enrichr Queries,941;GTEx Coexpression,578"	"USP20,CDCA5,TNK2,CEP164,HMGB2,GTPBP2,MT2A,CHAF1B,TRIM17,DDIT4,ENC1,TXNIP,E2F3,CIC,PAXBP1"
"gene_set_query"	"1074"	"PAX5"	"862.2"	"ARCHS4 Coexpression,1542;ENCODE ChIP-seq,40;Enrichr Queries,1116;ReMap ChIP-seq,140;GTEx Coexpression,1473"	"INVS,ANKLE2,KLHL36,CDCA5,HMGB2,PPM1K,FOXO3,BBC3,AKAP12,DTWD1,SBNO2,CCND2,ELMSAN1,MYADML2,GOLGA1,LONP1,QSOX2,JARID2,CIC,RALGDS,ANKMY1,RMI2,PCYT2,CLUH,ZBTB16,OGA,SIRT6,SCAMP1,SSTR3,BAIAP3,DDIT4,CHI3L2,REL,NAA16"
"gene_set_query"	"1075"	"TBX6"	"863.0"	"ARCHS4 Coexpression,1180;Enrichr Queries,277;GTEx Coexpression,1132"	"CDKN1C,CCDC122,ARRDC3,IRS2,SYT14,NR1D1,HIF3A,PPL,GADD45G,BBC3,MT2A,CHAF1B,FAM135A,DDIT4,LONP1,PDK4,TXNIP,RELCH,GATD3A"
"gene_set_query"	"1076"	"HDX"	"863.7"	"ARCHS4 Coexpression,416;Enrichr Queries,1016;GTEx Coexpression,1159"	"CSRNP3,CLUH,ATP8B2,CEP120,ARRDC3,PPM1K,PRRC2A,GATAD2A,AKAP12,CCND2,DAAM1,PEG10,ENC1,PSD3,CIC"
"gene_set_query"	"1077"	"TFAP2E"	"863.7"	"ARCHS4 Coexpression,1248;Enrichr Queries,1283;GTEx Coexpression,60"	"CDKN1C,TSPYL2,SRRM4,GRID2,GPR83,CCSAP,PHYHIP,CNKSR2,FGF17,RASD1,DEAF1,OIP5-AS1,PSD3,DDIT4,ADGRL1,TXNIP,CDH18,LZTS3"
"gene_set_query"	"1078"	"ZNF750"	"863.8"	"ARCHS4 Coexpression,1375;Enrichr Queries,869;ReMap ChIP-seq,170;GTEx Coexpression,1041"	"PDXK,JADE1,ACVR1B,PHYHIP,PPL,KLK7,ZDHHC3,NAA80,TMEM189,CTIF,HERC3,DEAF1,ELMSAN1,ENC1,PDK4,GATD3A,CIC,SLC19A2,PCYT2,ZBTB16,NR1D1,BAIAP2,GADD45G,PNLDC1,DDIT4,TXNIP"
"gene_set_query"	"1079"	"ZNF487"	"864.0"	"ARCHS4 Coexpression,672;Enrichr Queries,321;GTEx Coexpression,1599"	"CCDC122,CLUH,ARRDC3,CHD2,APOLD1,BBC3,PRRC2A,SESN1,IGFL4,DDIT4,PDK4,TXNIP,GATD3A,JARID2,CIC,GPR155,CPEB4"
"gene_set_query"	"1080"	"SP7"	"864.7"	"ARCHS4 Coexpression,797;Enrichr Queries,813;GTEx Coexpression,984"	"PDXK,ATP8B2,SECISBP2L,MEPE,AQP1,GADD45G,SLC8A3,ADAMTS2,CCND2,DDIT4,ENC1,TXNIP,GATD3A,ANKS1B"
"gene_set_query"	"1081"	"RELB"	"865.5"	"ARCHS4 Coexpression,1366;Enrichr Queries,859;ReMap ChIP-seq,101;GTEx Coexpression,1136"	"ANKLE2,HMGB2,IRS2,CHD2,APOLD1,BBC3,SBNO2,MT2A,ELMSAN1,ENC1,KIF5A,MYADML2,LONP1,GATD3A,MAPK3,RMI2,PLEKHA1,ATP2B4,SOD2,AP5B1,CCSAP,PKIA,DDIT4,REL,TXNIP,BCOR"
"gene_set_query"	"1082"	"ZNF780A"	"865.7"	"ARCHS4 Coexpression,832;Enrichr Queries,396;GTEx Coexpression,1369"	"CCDC122,PLEKHA1,KCNB1,SECISBP2L,ARRDC3,MRTFB,ZNF12,AP5B1,SCAMP1,IGFL4,DDIT4,PSD3,REL,TXNIP,PTPN4,CPEB4"
"gene_set_query"	"1083"	"FEZF1"	"866.7"	"ARCHS4 Coexpression,1156;Enrichr Queries,1315;GTEx Coexpression,129"	"DIRAS3,CCDC112,GRID2,CSRNP3,GALNT16,DSCAM,ZBTB16,PNMA2,TMEM130,BLCAP,GLRA3,PEG10,FUBP1,CSMD3,GATD3A,LRRC4B"
"gene_set_query"	"1084"	"ZNF221"	"866.7"	"ARCHS4 Coexpression,995;Enrichr Queries,832;GTEx Coexpression,773"	"ZNF550,CCDC122,TRIO,ZNF141,ZNF337-AS1,HTR3B,PPL,PRRC2A,AKAP12,EFR3A,ZNF529,EMC1,DDIT4,HYDIN,ZNF345"
"gene_set_query"	"1085"	"ZNF570"	"867.7"	"ARCHS4 Coexpression,792;Enrichr Queries,1106;GTEx Coexpression,705"	"CCDC122,ZNF791,ZNF141,CLUH,PRRC2A,DBF4,DAAM1,ZNF529,ZNF280C,MALINC1,ANKAR,DDIT4,TXNIP,LINC00662,ZNF345"
"gene_set_query"	"1086"	"IRF2"	"868.3"	"ARCHS4 Coexpression,1426;Enrichr Queries,352;ReMap ChIP-seq,187;GTEx Coexpression,1508"	"CDKN1C,PDXK,CDCA5,IRS2,FOXO3,APOLD1,BBC3,SBNO2,MT2A,CCND2,ELMSAN1,MYADML2,LONP1,GATD3A,CIC,RMI2,PCYT2,ARRDC3,PARP16,AP5B1,GTPBP2,SOD2,GADD45G,DDIT4,TXNIP,BCOR,ZP3,FKBP5"
"gene_set_query"	"1087"	"ZNF208"	"868.3"	"ARCHS4 Coexpression,1325;Enrichr Queries,1024;GTEx Coexpression,256"	"CHRM2,GABRB3,CCDC122,SLC16A10,PPM1K,HIF3A,KRBA1,CLN6,PRRC2A,AKAP12,HEYL,CACNB2,CCND2,ZNF727,PIEZO2,HYDIN"
"gene_set_query"	"1088"	"HNF4G"	"868.8"	"ARCHS4 Coexpression,1534;ENCODE ChIP-seq,98;Enrichr Queries,1363;ReMap ChIP-seq,133;GTEx Coexpression,1216"	"PHLPP2,SERPINA3,SLC35D2,APOLD1,FTCD,NAA80,BBC3,DEAF1,ELMSAN1,ENC1,MYADML2,PDK4,GATD3A,CIC,MAGI1,RMI2,PCYT2,OGA,NR1D1,BAIAP2,SOD2,TERF2,FGF17,POLR3A,DDIT4,BCOR,TNRC6A"
"gene_set_query"	"1089"	"ZNF865"	"869.0"	"ARCHS4 Coexpression,225;GTEx Coexpression,1513"	"SBNO2,CLUH,TNK2,CIC,AP5B1,KPNA1,PRRC2A,GATAD2A,DGCR2"
"gene_set_query"	"1090"	"PRRX1"	"869.0"	"ARCHS4 Coexpression,422;Enrichr Queries,1254;GTEx Coexpression,931"	"AKAP12,DTWD1,CTIF,ADAMTS2,CCND2,TRIO,ATP8B2,RPS6KA2,ATP2B4,ABL2,AQP1"
"gene_set_query"	"1091"	"ZNF85"	"869.0"	"ARCHS4 Coexpression,612;Enrichr Queries,772;GTEx Coexpression,1223"	"CCDC122,RMI2,ZNF141,CLUH,CDCA5,HMGB2,PRRC2A,AKAP12,SBNO2,DBF4,ENC1,TXNIP,CIC,ZNF345,ANKMY1"
"gene_set_query"	"1092"	"ZNF462"	"869.3"	"ARCHS4 Coexpression,629;Enrichr Queries,447;GTEx Coexpression,1532"	"RERE,GABRB3,MAGI1,TRIO,CSRNP3,DSCAM,ATP2B4,IRS2,AKAP12,CCND2,DDIT4,ENC1,PSD3,TXNIP,JARID2,ANKS1B"
"gene_set_query"	"1093"	"ZNF385A"	"869.7"	"ARCHS4 Coexpression,860;Enrichr Queries,884;GTEx Coexpression,865"	"TNK2,ATP2B4,ACVR1B,BAIAP2,AP5B1,KLK7,SBNO2,CCND2,DDIT4,LONP1,PDK4,TXNIP,GATD3A,CIC,RALGDS,DGCR2"
"gene_set_query"	"1094"	"LMX1A"	"869.7"	"ARCHS4 Coexpression,1194;Enrichr Queries,1361;GTEx Coexpression,54"	"TSPYL2,CSRNP3,ZBTB49,ZBTB16,ADCY2,KRBA1,ATG13,BAIAP3,RASD1,POLR3A,PEG10,CCDC181,QSOX2,DZIP3,TNRC6A"
"gene_set_query"	"1095"	"ZNF16"	"870.0"	"ARCHS4 Coexpression,1219;Enrichr Queries,529;GTEx Coexpression,862"	"CCDC122,PDXK,ARRDC3,MT1X,IRS2,CDYL,AMBRA1,ZNF12,SOD2,PRRC2A,CLIP1,DDIT4,ENC1,KPNA6,TXNIP,GATD3A,CIC"
"gene_set_query"	"1096"	"ZNF521"	"870.7"	"ARCHS4 Coexpression,1373;Enrichr Queries,937;GTEx Coexpression,302"	"SRRM4,GRID2,CSRNP3,ZBTB16,GPR83,FGF17,AKAP12,CCND2,OIP5-AS1,PKIA,PSD3,DDIT4,ENC1,PIEZO2,TXNIP,CDH18,LZTS3"
"gene_set_query"	"1097"	"TBX15"	"871.0"	"ARCHS4 Coexpression,1144;Enrichr Queries,1192;GTEx Coexpression,277"	"PRKAB2,PHF20,ZBTB16,USF3,AQP1,SLC8A3,AKAP12,CTIF,CHAF1B,CLIP1,ADAMTS2,PKIA,MYADML2,PDK4,SLC19A2,KPNA1"
"gene_set_query"	"1098"	"TCF23"	"872.3"	"ARCHS4 Coexpression,1246;Enrichr Queries,807;GTEx Coexpression,564"	"CCDC122,ATP8B2,POLDIP3,ZBTB16,ATP2B4,NR1D1,AQP1,PRRC2A,MT2A,RASD1,ZNF727,DDIT4,PDK4,XIST,FKBP5"
"gene_set_query"	"1099"	"E2F8"	"872.7"	"ARCHS4 Coexpression,545;Enrichr Queries,1214;GTEx Coexpression,859"	"SLC8A3,SYNCRIP,CHAF1B,RMI2,DBF4,XPO1,PKIA,CDCA5,MYADML2,HMGB2,PRPF8"
"gene_set_query"	"1100"	"ZNF576"	"872.7"	"ARCHS4 Coexpression,923;Enrichr Queries,1328;GTEx Coexpression,367"	"TSPYL1,CDCA5,TERF2,PHYHIP,PRPF8,PRRC2B,PRRC2A,CNKSR2,NUDCD3,SCN8A,DDIT4,E2F3,CIC,LZTS3"
"gene_set_query"	"1101"	"SP5"	"873.3"	"ARCHS4 Coexpression,1090;Enrichr Queries,835;GTEx Coexpression,695"	"PRKAB2,PCYT2,ZBTB16,NR1D1,ACVR1B,BAIAP2,KLK7,FTCD,GADD45G,ELMSAN1,DDIT4,ENC1,PDK4,TXNIP,GATD3A,KIF1A"
"gene_set_query"	"1102"	"BNC2"	"874.3"	"ARCHS4 Coexpression,823;Enrichr Queries,1296;GTEx Coexpression,504"	"INVS,AKAP12,CHRM2,DTWD1,CCDC122,ADAMTS2,ATP8B2,CEP120,ATP2B4,PIEZO2,PLEKHA4"
"gene_set_query"	"1103"	"ZNF708"	"875.7"	"ARCHS4 Coexpression,796;Enrichr Queries,958;GTEx Coexpression,873"	"ZNF141,CLUH,ZNF529,NTM-AS1,SECISBP2L,ARRDC3,DDIT4,NIPA1,TXNIP,ZNF345,PRRC2A"
"gene_set_query"	"1104"	"HOXC4"	"875.7"	"ARCHS4 Coexpression,355;Enrichr Queries,1129;GTEx Coexpression,1143"	"CDKN1C,CLUH,ZBTB16,PRPF8,PRRC2B,GADD45G,PRRC2A,DTWD1,ADAMTS2,DDIT4,LONP1,WDR5,TXNIP,GATD3A,BCOR"
"gene_set_query"	"1105"	"LIN28B"	"876.0"	"ARCHS4 Coexpression,698;Enrichr Queries,963;GTEx Coexpression,967"	"GABRB3,PCYT2,JADE1,SLC16A10,PRRC2A,SYNCRIP,CCND2,XPO1,PEG10,FUBP1,DDIT4,KIF1A,JARID2,TSPYL5"
"gene_set_query"	"1106"	"ZNF79"	"876.3"	"ARCHS4 Coexpression,886;Enrichr Queries,733;GTEx Coexpression,1010"	"ANKLE2,TRIO,BBC3,GMPPB,LACTB,SHQ1,SESN1,DDIT4,ENC1,TXNIP,ADGRL1,GATD3A,RALGDS,KPNA1,CPEB4"
"gene_set_query"	"1107"	"NKX11"	"878.0"	"ARCHS4 Coexpression,1623;GTEx Coexpression,133"	"TSPYL2,PDXK,PCYT2,RASD1,ZBTB49,CCDC181,ATG13,DZIP3,PRRC2A,BAIAP3"
"gene_set_query"	"1108"	"DLX5"	"878.0"	"ARCHS4 Coexpression,671;Enrichr Queries,1078;GTEx Coexpression,885"	"CCDC112,CSRNP3,ZBTB16,NR1D1,ACVR1B,BAIAP2,BLCAP,KLK7,AQP1,CCND2,RASD1,PEG10,PKIA,DDIT4,TXNIP"
"gene_set_query"	"1109"	"ZNF665"	"878.3"	"ARCHS4 Coexpression,1489;Enrichr Queries,971;GTEx Coexpression,175"	"INVS,CCDC122,ZNF791,TRIO,ATP8B2,CEP120,IRS2,ZNF12,AKAP12,DTWD1,CCND2,FUBP1,DDIT4,PDK4,TXNIP,FKBP5"
"gene_set_query"	"1110"	"BHLHA15"	"879.0"	"ARCHS4 Coexpression,687;GTEx Coexpression,1071"	"CLUH,PCYT2,JADE1,SRPRA,LONP1,NAA16,PRRC2A"
"gene_set_query"	"1111"	"ZBTB42"	"879.0"	"ARCHS4 Coexpression,719;GTEx Coexpression,1039"	"BCAS3,SBNO2,CLUH,RPS6KB1,SRPRA,SLC16A10,PRRC2A"
"gene_set_query"	"1112"	"VAX2"	"879.0"	"ARCHS4 Coexpression,1074;Enrichr Queries,1238;GTEx Coexpression,325"	"CDKN1C,SRRM4,GRID2,ZBTB16,GPR83,FGF17,RASD1,TRIM17,ZNF727,OIP5-AS1,PSD3,DDIT4,CDH18,LZTS3"
"gene_set_query"	"1113"	"ZNF771"	"879.3"	"ARCHS4 Coexpression,1347;Enrichr Queries,1161;GTEx Coexpression,130"	"TSPYL1,ADCY2,HIF3A,TERF2,SHISA7,BBC3,NUDCD3,HERC3,CHAF1B,DEAF1,SNPH,FUBP1,E2F3,KIF1A,KIF3C,LRRC4B,CPEB4"
"gene_set_query"	"1114"	"ZUP1"	"879.3"	"ARCHS4 Coexpression,602;Enrichr Queries,771;GTEx Coexpression,1265"	"ARRDC3,HMGB2,VPS26A,PPM1K,LIN7C,PRRC2A,CCND2,DBF4,SESN1,DDIT4,REL,LONP1,TXNIP,PAXBP1,CIC,CPEB4"
"gene_set_query"	"1115"	"MEOX2"	"879.7"	"ARCHS4 Coexpression,574;Enrichr Queries,1068;GTEx Coexpression,997"	"AKAP12,CCND2,ZBTB16,FAM241A,PDK4,ATP2B4,TXNIP,PLEKHA4,ADAMTS9,KANK4,AQP1"
"gene_set_query"	"1116"	"DLX3"	"881.0"	"ARCHS4 Coexpression,884;Enrichr Queries,724;GTEx Coexpression,1035"	"CDKN1C,NR1D1,ACVR1B,PPL,KLK7,GADD45G,CCND2,DDIT4,ENC1,PDK4,WDR5,TXNIP,GATD3A,KANK4"
"gene_set_query"	"1117"	"POU4F3"	"881.3"	"ARCHS4 Coexpression,391;Enrichr Queries,1292;GTEx Coexpression,961"	"GABRB3,RXRB,ZNF791,SRRM4,KIF19,CLUH,ATP8B2,ZBTB16,PIEZO2,CDYL,KIF1A,ARHGEF7"
"gene_set_query"	"1118"	"MEF2B"	"883.8"	"ARCHS4 Coexpression,887;Enrichr Queries,836;ReMap ChIP-seq,260;GTEx Coexpression,1552"	"INVS,ZNF791,PDXK,KLHL36,IRS2,PLEKHA4,NR1D1,GTPBP2,FOXO3,CHD2,BBC3,PRRC2A,SYNCRIP,SEC14L1,ELMSAN1,SLCO4A1,DDIT4,CHI3L2,LONP1,TXNIP,QSOX2,GATD3A,JARID2"
"gene_set_query"	"1119"	"NR2E1"	"884.3"	"ARCHS4 Coexpression,1230;Enrichr Queries,1246;GTEx Coexpression,177"	"DSCAM,KCNK10,GABRA4,ZBTB16,ADCY2,PNMA2,FOXO3,SHISA7,CCND2,DEAF1,SNPH,KIF5A,KIF1A,GATD3A,LRRC4B"
"gene_set_query"	"1120"	"ZFP92"	"884.7"	"ARCHS4 Coexpression,1282;Enrichr Queries,886;GTEx Coexpression,486"	"TRIO,KCNB1,USP22,ZBTB16,IRS2,RGPD8,TMEM130,BAIAP3,PCNX1,SEC14L1,CCND2,RLIM,SH3BP5,PDK4,ARHGEF7,RBM45"
"gene_set_query"	"1121"	"NEUROG1"	"884.7"	"ARCHS4 Coexpression,496;Enrichr Queries,1155;GTEx Coexpression,1003"	"CDKN1C,GABRB3,SRRM4,CCND2,RASD1,KIF19,ZBTB16,GATD3A,MTRNR2L8,MTRNR2L1,RALGDS,GADD45G"
"gene_set_query"	"1122"	"FEV"	"884.7"	"ARCHS4 Coexpression,567;Enrichr Queries,917;GTEx Coexpression,1170"	"AKAP12,CACNB2,TMX4,RASD1,CCND2,ZBTB16,DDIT4,PDK4,TXNIP,KIF1A,SSTR3,BAIAP3"
"gene_set_query"	"1123"	"ZKSCAN7"	"885.0"	"ARCHS4 Coexpression,1155;GTEx Coexpression,615"	"INVS,PCNX1,CLUH,CEP120,RBM45,TNRC6A,CDH18,PRRC2A"
"gene_set_query"	"1124"	"HOXD4"	"887.3"	"ARCHS4 Coexpression,848;Enrichr Queries,1353;GTEx Coexpression,461"	"INVS,CDKN1C,AKAP12,DTWD1,TRIO,ZBTB16,CEP120,SH3BP5,ATP2B4,ADAMTS9,PRRC2B,PRRC2A"
"gene_set_query"	"1125"	"JRKL"	"888.7"	"ARCHS4 Coexpression,1177;Enrichr Queries,758;GTEx Coexpression,731"	"INVS,ARRDC3,IRS2,RGPD8,FOXO3,XPO1,DAAM1,TRIM17,POLR2B,ZNF280C,ANKAR,DDIT4,PSD3,REL,TXNIP,CPEB4"
"gene_set_query"	"1126"	"NR2E3"	"891.0"	"ARCHS4 Coexpression,589;Enrichr Queries,1193"	"NUDCD3,DSTYK,ZBTB16,DDIT4,ENC1,TMEM108,LANCL3,GATD3A,FOXO3,RALGDS"
"gene_set_query"	"1127"	"ZNF200"	"891.7"	"ARCHS4 Coexpression,1050;Enrichr Queries,627;GTEx Coexpression,998"	"CCDC122,KCNB1,IRS2,FOXO3,SOD2,DBF4,ZNF529,ELMSAN1,IGFL4,DDIT4,FAM53C,TXNIP,E2F3,JARID2,ANKMY1,CPEB4"
"gene_set_query"	"1128"	"ZNF41"	"892.7"	"ARCHS4 Coexpression,521;Enrichr Queries,1133;GTEx Coexpression,1024"	"MRTFB,ZNF12,USF3,CHD2,PRPF8,EFR3A,PCNX1,RNF169,PKIA,PSD3,MYADML2,RLIM,KPNA1"
"gene_set_query"	"1129"	"BATF"	"893.0"	"ARCHS4 Coexpression,1371;ENCODE ChIP-seq,95;Enrichr Queries,1335;ReMap ChIP-seq,119;GTEx Coexpression,1545"	"LINC01252,ZNF791,TRIO,CBWD6,POLDIP3,CDCA5,CEP120,MTRNR2L8,FOXO3,MTRNR2L1,APOLD1,BBC3,PCNX1,MT2A,SBNO2,CCND2,ELMSAN1,ENC1,SH3BP5,LONP1,CIC,RMI2,SYT14,PLEKHA4,SOD2,ANKRD20A4,FUBP1,DDIT4,REL,CHI3L2,FKBP5"
"gene_set_query"	"1130"	"HOXA13"	"893.3"	"ARCHS4 Coexpression,370;Enrichr Queries,927;GTEx Coexpression,1383"	"CDKN1C,TRIO,CLUH,ZBTB16,ATP2B4,PRPF8,PRRC2A,CCND2,DDIT4,PDK4,RLIM,TXNIP,GATD3A,BCOR,RBM45"
"gene_set_query"	"1131"	"ZNF768"	"893.3"	"ARCHS4 Coexpression,257;Enrichr Queries,1062;GTEx Coexpression,1361"	"PRKAB2,CLUH,PRPF8,PRRC2B,PRRC2A,GATAD2A,SBNO2,FUBP1,DDIT4,LONP1,WDR5,CIC,CPEB4"
"gene_set_query"	"1132"	"CENPA"	"893.5"	"ARCHS4 Coexpression,730;GTEx Coexpression,1057"	"RMI2,XPO1,DBF4,CDCA5,HMGB2,WDR5"
"gene_set_query"	"1133"	"TSHZ2"	"893.7"	"ARCHS4 Coexpression,1086;Enrichr Queries,823;GTEx Coexpression,772"	"CDKN1C,CCDC122,KCNB1,ZBTB16,ARRDC3,MRTFB,ATP2B4,AKAP12,CCND2,FAM241A,PSD3,PDK4,WDR5,TXNIP,ADAMTS9"
"gene_set_query"	"1134"	"ZNF555"	"896.3"	"ARCHS4 Coexpression,766;Enrichr Queries,898;GTEx Coexpression,1025"	"CCDC122,ZNF791,CLUH,ARRDC3,ZNF12,PRRC2A,NDUFAF7,PEG10,IGFL4,ANKAR,DDIT4,LONP1,TXNIP,LINC00662,CIC,CPEB4"
"gene_set_query"	"1135"	"MESP2"	"896.7"	"ARCHS4 Coexpression,1469;Enrichr Queries,1017;GTEx Coexpression,204"	"CSRNP3,ZBTB16,PNMA2,NR1D1,HTR3B,GADD45G,RASD1,DEAF1,SNPH,KIF5A,DDIT4,TXNIP,KIF1A,KIF3C,GATD3A,LRRC4B,MAPK3"
"gene_set_query"	"1136"	"NR2F6"	"897.3"	"ARCHS4 Coexpression,928;Enrichr Queries,982;ReMap ChIP-seq,207;GTEx Coexpression,1472"	"RMI2,CLUH,PCYT2,NR1D1,NAA80,GADD45G,RXRB,FGF17,TMEM189,CLIP1,MT2A,CCND2,SLCO4A1,DEAF1,PEG10,DDIT4,MYADML2,LONP1,WDR5,TXNIP,BCOR,GATD3A,MAPK3"
"gene_set_query"	"1137"	"ZNF737"	"898.5"	"ARCHS4 Coexpression,621;GTEx Coexpression,1176"	"GOLGA8B,CSRNP3,CLUH,DAAM1,FUBP1,PRRC2A,GATAD2A"
"gene_set_query"	"1138"	"ZNF501"	"898.7"	"ARCHS4 Coexpression,985;Enrichr Queries,734;GTEx Coexpression,977"	"ZNF141,CLUH,ARRDC3,PRRC2A,AKAP12,DTWD1,ZNF529,EMC1,PEG10,DDIT4,TXNIP,GATD3A,CIC,ZNF345,RAB3GAP1"
