Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"1285"	"ISL2"	"1003.0"	"ARCHS4 Coexpression,544;Enrichr Queries,1168;GTEx Coexpression,1296"	"CNTNAP3,BTG2,CEBPB,MYCBP,TINAGL1,AHCY,DDX49,ZNF490,SATB2,KLHL17,TRMT2A,LMNB2,SMG5,LFNG,DUSP12,CHAF1A,PSMB2,DHX34,XPO6,PES1,PRDM16,ZNF768,NELFB,PLXNC1,MSX1,GATD3A,ST3GAL2,JUN,MRTFA,MRPS2,SOX11,GMIP,RNF40,KLF16,CHERP,MED22,MAFB,GAL,BCL6,LHX2,DDIT4,NEURL1,NUMB,DUS1L,SGK1,SRSF9,UBE2M,SNRPB"
"gene_set_query"	"1286"	"ZNF70"	"1005.0"	"ARCHS4 Coexpression,1228;Enrichr Queries,797;GTEx Coexpression,989"	"ATF1,BTG2,GBE1,ZNF490,PCSK7,ETS2,IGF1R,DUSP12,ZNF608,CAPN7,ZNF84,ZNF844,KPNA5,MCF2L2,EPHA4,RBFOX2,TSC22D3,MRTFA,THAP1,GPR161,ZSCAN21,DDIT4,TLCD2,L2HGDH,SEC23A,ZNF197,MTMR3,LRRC57,SLC43A2,ZNF66,NR2C2,CTIF,TIMM23B,DNPEP,ABCF2,ST3GAL2,B3GALNT2,MLXIP,TCF7L2,JUN,BOD1,MTX3,RPA1,DAB2IP,ATP2B4,TMEM192,MCM3AP,MAFB,XPNPEP3,NEURL1,PLCD3,ASB3"
"gene_set_query"	"1287"	"EGR3"	"1006.0"	"ARCHS4 Coexpression,1358;Enrichr Queries,237;GTEx Coexpression,1423"	"BTG2,CEBPB,BTG1,TINAGL1,SDC4,EPAS1,RGS16,NAB2,LPL,IFIT1,ETS2,BEST1,DUSP12,IGSF21,MT2A,EEF2K,RASD1,ELMSAN1,NAMPT,GATD3A,TIMP1,SOCS6,FBRS,TGM2,MCL1,JUN,ZBTB16,TSC22D3,MRTFA,EMP1,TINCR,NR1D1,PTPN13,GADD45G,TMIGD3,MAFB,BCL6,DDIT4,KLF9,CNTN1,SGK1,AVPI1,SHANK1"
"gene_set_query"	"1288"	"ZSCAN5A"	"1007.0"	"ARCHS4 Coexpression,1181;Enrichr Queries,284;GTEx Coexpression,1555"	"RIPOR2,LRRC57,MAST4,ZMYND8,GBE1,NEDD4L,ETS2,SMG5,NOP9,IGF1R,NOL6,LFNG,DUSP12,LASP1,DNPEP,ZNF608,RPS6KA2,CCDC30,GATD3A,CIC,ATXN7L3,MCF2L2,STPG1,TCF7L2,JUN,TSC22D3,ARRDC3,RFX3,TMEM192,MEX3C,PBX1,ZC2HC1C,SP1,POLR1B,XPNPEP3,DDIT4,NEURL1,TLCD2,SGK1,CDK14,ASB3,SHANK2,VGLL4,NEK11,PLEC,FKBP5"
"gene_set_query"	"1289"	"ZNF57"	"1007.0"	"ARCHS4 Coexpression,1188;Enrichr Queries,417;GTEx Coexpression,1417"	"BTG2,MRPS35,RGS16,NEDD4L,ZNF518A,IFIT1,MRPL35,NOL6,DUSP12,MT2A,CHAF1A,ZC3H7B,NAMPT,BTBD2,RRS1,GATD3A,CIC,EIF4E,ATXN7L3,S100A10,ZNF440,JUN,CENPV,PHYH,TSC22D3,MRTFA,TINCR,BTBD11,IMP4,GRHL1,SCAMP1,SGPP2,SYTL2,ARL4A,DNMBP,MAFB,BCL6,POLR1B,GNB2,DDIT4,KLF9,NEURL1,CNTN1,RAPGEF1,SGK1,PLEC,FKBP5"
"gene_set_query"	"1290"	"ZNF562"	"1008.0"	"ARCHS4 Coexpression,947;Enrichr Queries,889;GTEx Coexpression,1188"	"BTG2,MAST4,ZMYND8,WFDC1,PCSK7,ETS2,DUSP12,NAMPT,EFCAB2,KPNA5,ARID2,MCF2L2,ARL10,TCF12,GOLPH3L,EMP1,OXSR1,PTBP3,HNRNPH1,POLR1B,DDIT4,WAC,TLCD2,L2HGDH,SGK1,LRRC57,INTU,NT5C2,SLC7A1,CCDC30,ATP9B,S100A10,MCL1,JUN,OGA,ATP2B4,TMEM192,BTBD11,GRHL1,SOD2,AZIN1,PUM2,SP1,KATNBL1,IGFL4,XPNPEP3,KLHL8,KLF9,GLIPR1L2,ASB3"
"gene_set_query"	"1291"	"HOXB9"	"1009.0"	"ARCHS4 Coexpression,580;Enrichr Queries,1133;GTEx Coexpression,1315"	"AHCYL2,SLC44A3,BTG2,TINAGL1,ITGB4,LMNB2,SMG5,DUSP12,FBL,MT2A,CHAF1A,SLC22A18,ZNF768,UBAP2L,TGM2,EPHA4,DGAT1,MRTFA,EMP1,RNF40,DDB1,COL4A2,DDIT4,SGK1,NEMP1,EPAS1,SATB2,RGS16,SLC7A1,PES1,SYMPK,MSX1,GATD3A,ZNF664,CNNM4,PRELID3B,TRPM4,JUN,HNRNPA3,CPSF7,CPSF1,INHBB,PAICS,GRIN2D,SMARCA4,CHERP,CNTN1,UBA2,UBE2M"
"gene_set_query"	"1292"	"MAFA"	"1010.0"	"ARCHS4 Coexpression,1133;Enrichr Queries,447;GTEx Coexpression,1449"	"ERO1B,SYNM,BTG2,CEBPB,TINAGL1,EPAS1,RGS16,PTEN,JPH1,YBX3,PAPSS2,LFNG,KBTBD12,DUSP12,MT2A,GPR153,RASD1,MYADML2,PRDM16,MSX1,GATD3A,RHBDL3,TPD52,JUN,TSPYL1,ADPRHL1,ACTN2,MRTFA,INHBB,CBFA2T3,SSTR3,GADD45G,PLCXD3,MAFB,PPP1R1A,BCL6,LHX2,ASB8,DDIT4,NEURL1,SGK1,PLEC"
"gene_set_query"	"1293"	"TIGD6"	"1011.0"	"ARCHS4 Coexpression,1095;Enrichr Queries,1036;GTEx Coexpression,901"	"SYNM,BTG2,MAST4,VIRMA,IGF1R,DUSP12,ZNF608,ZC3H7B,ZNF84,MAN1A1,AZI2,CIC,ATXN7L3,ZNF169,ZNF287,RARS2,PDGFRB,EIF5AL1,AQR,DDX55,RRAS2,MRTFA,EMP1,GAPVD1,RCN1,DDIT4,TLCD2,VGLL4,UAP1,APOLD1,PRRC1,DNPEP,ELMSAN1,TCEAL3,PES1,EMC1,BTBD2,SRGAP3,PLXNA4,JUN,SMIM10L1,TXNRD1,TAF11,ATP2B4,DAB2IP,HPS6,HYPK,SSH1,XPOT,NEURL1,MSRB2,KCNK2"
"gene_set_query"	"1294"	"CREB3L4"	"1013.0"	"ARCHS4 Coexpression,1134;Enrichr Queries,1013;GTEx Coexpression,891"	"BTG2,TINAGL1,SYCP2,ZMYND8,NEDD4L,ABAT,FAM214A,HID1,DUSP12,MT2A,RHPN1,VPS54,TNKS1BP1,RHPN2,GATD3A,PATZ1,ZNF664,CFAP44,TRPM4,EIF2B5,TPD52,JUN,RMI2,SLC35C2,TSC22D3,MSN,EMP2,INHBB,COASY,PBX1,SYTL2,GADD45G,DKK3,FBXL8,TRAF4,BCL6,EEF1D,ARMCX5,DDIT4,NEURL1,S100A6,CNTN1,DUS1L,SGK1,CYB561,SIDT2,FKBP5"
"gene_set_query"	"1295"	"FOXD3"	"1013.0"	"ARCHS4 Coexpression,985;Enrichr Queries,973;GTEx Coexpression,1080"	"TINAGL1,ITGB4,JADE1,LMNB2,JPH3,CHAF1A,EMILIN3,KIF1A,SH3D19,CHST8,ENTPD2,MRTFA,COBL,RRAS2,SOX11,SOX12,PARD3B,DDIT4,SRSF2,ANOS1,SGK1,PLEC,AHCY,EPAS1,CRABP1,LPL,PRICKLE1,THBS4,PRRG3,IGSF21,NLN,PDZD2,FLRT2,PODXL,PRDM16,MICALL2,MSX1,HNRNPA1,JUN,PHC1,GALNT2,INHBB,PAICS,PBX1,GULP1,SMARCA4,MAFB,LHX2,ERCC2"
"gene_set_query"	"1296"	"DLX5"	"1015.0"	"ARCHS4 Coexpression,706;Enrichr Queries,833;GTEx Coexpression,1507"	"BTG2,TINAGL1,EPAS1,COL11A1,SATB2,CRABP1,LPL,FBXO21,NOL4,AFF2,SKA2,ROBO1,DUSP12,EEF2K,RASD1,FLRT2,HSF2,MSX1,ZNF248,EPHA4,JUN,TIA1,RBFOX2,ANKRD46,EYA2,ZBTB16,MRTFA,DCLK2,TINCR,SOX11,NR1D1,PTPN13,MARCH6,BLCAP,SLC16A14,DKK3,MAFB,BCL6,LHX2,KIF26B,DDIT4,CRYZL1,SGK1,CD200,TMEM35A,CDK5R1"
"gene_set_query"	"1297"	"ZFP69B"	"1016.0"	"ARCHS4 Coexpression,844;GTEx Coexpression,1187"	"ZNF197,ZNF490,RNF38,FAM169A,NOL4,LMNB2,SKA2,ROBO1,ATIC,EMC1,AP3S1,HNRNPA1,TIA1,RBFOX2,ITGA4,ANKRD46,NEK6,GATC,SOX11,MARCH6,PAICS,BLCAP,SLC16A14,XPOT,WNK3,HNRNPC,ANAPC1,TMEM35A"
"gene_set_query"	"1298"	"HOXA5"	"1016.0"	"ARCHS4 Coexpression,942;Enrichr Queries,945;GTEx Coexpression,1161"	"BTG2,BTG1,TINAGL1,GMFB,C2CD2,ZBTB21,CBWD3,DUSP12,ZNF768,KAT7,SMIM10,RARS2,EIF5AL1,DGAT1,TSC22D3,MRTFA,EMP1,ATP1B3,SOX12,DEXI,RNF40,DDB1,POR,PRKD3,DDIT4,PPIF,ERG,SGK1,AHDC1,CEBPB,EPAS1,METTL2A,BRAT1,LPL,PRICKLE1,PAPSS2,PRRG3,H1FX,GATD3A,S100A10,TCF7L2,JUN,PRRT2,CAVIN2,ZBTB16,TARBP1,MAFB,BCL6,KLF9,UBA2"
"gene_set_query"	"1299"	"ZNF804B"	"1017.0"	"ARCHS4 Coexpression,1452;Enrichr Queries,673;GTEx Coexpression,927"	"GMEB2,KDM1B,CROT,AFF2,ROBO1,ZC3H7B,WDR6,UBAP2L,KPNA5,GRID2,MRPS25,KCNH7,DCC,APLP2,CACNA2D3,RTN4RL2,GOLGA8B,TRIM17,HECW1,HSBP1L1,SHANK2,PRKN,INTU,CRABP1,PCDH19,KALRN,NOL4,TRHDE,TMEM243,MROH1,RECQL5,PDZD2,LCN12,PRDM16,RHPN1,PATZ1,BRINP3,PLXNA4,COL24A1,SPHKAP,EYA2,TMEM132B,SLC16A14,FAM155A,LRFN5,PDE10A,KIF26B,CNTN1,ASB3"
"gene_set_query"	"1300"	"ZNF556"	"1018.0"	"ARCHS4 Coexpression,1162;Enrichr Queries,506;GTEx Coexpression,1385"	"RIPOR2,BTG2,BTG1,TINAGL1,LRRC57,SLC43A2,SYCP2,EPAS1,FKBP14,RGS16,ZNF490,WFDC1,PCSK7,JPH1,IGF1R,NOL6,KBTBD12,DUSP12,PTCHD1,MYADML2,ZNF208,PRDM16,CCDC30,ZNF844,DGCR6,MSX1,KPNA5,MCF2L2,RAB11FIP4,MFSD4B,ZNF440,EPHA4,RMI2,TPRKB,TMEM192,GRHL1,MEX3A,MAFB,ASB8,XPNPEP3,DDIT4,NEURL1,TLCD2,L2HGDH,ASB3,CDK5R1"
"gene_set_query"	"1301"	"HOMEZ"	"1019.0"	"ARCHS4 Coexpression,1431;Enrichr Queries,191;GTEx Coexpression,1434"	"BTG2,CEBPB,TINAGL1,SDC4,EPAS1,ZMYND8,PRICKLE1,MLLT3,ETS2,LFNG,DUSP12,DNPEP,SAP130,UIMC1,KIF5A,GATD3A,KIF1A,ZC3H14,ST3GAL2,TCF7L2,JUN,KCNJ9,TSC22D3,TCF12,ARRDC3,MRTFA,NR1D1,MED26,MEX3C,SGPP2,PBX1,DKK3,ZC2HC1C,MAFB,TEF,BCL6,WDR60,POLR1B,XPNPEP3,DDIT4,KLF9,NEURL1,CNTN1,SGK1,LPIN1,FKBP5"
"gene_set_query"	"1302"	"HOXD11"	"1021.0"	"ARCHS4 Coexpression,742;Enrichr Queries,1373;GTEx Coexpression,948"	"INTS11,EMX2OS,TINAGL1,ARHGEF25,COL11A1,SATB2,PRICKLE2,PWP2,SLC7A1,LMNB2,SMG5,NEURL1B,ISLR,CHAF1A,PES1,PRDM16,EMILIN3,ZNF768,UBAP2L,ZNF248,MSX1,SKP2,MBD3,TIA1,JUN,ATP2B4,MRTFA,UBALD1,SOX11,PBX1,RNF40,NFATC4,CHERP,MED22,BCL9,FAM189B,MAFB,GAL,LHX2,GPR161,RAB34,UBA2,PGAM5,CNTROB,DUS1L,SGK1,UBE2M"
"gene_set_query"	"1303"	"ZNF570"	"1021.0"	"ARCHS4 Coexpression,827;Enrichr Queries,1141;GTEx Coexpression,1096"	"LRRC57,EPAS1,ZNF490,AFG1L,ZNF43,ABAT,CWC27,IFIT1,VIRMA,FBXO41,CENPB,SMG5,NOP9,LASP1,ZNF84,ZNF429,PES1,ZNF626,TLK2,ZNF569,ZNF844,NELFB,ZC3H14,ATXN7L3,MCF2L2,ZNF287,STPG1,TCF7L2,DIS3,MRTFA,SOX11,MEX3C,TOX2,TFDP2,BCL6,KIAA0586,POLR1B,GNB2,XPNPEP3,DDIT4,JMY,CHMP4B,TLCD2,ZNF776,PNPLA6,SHANK2,ZPR1"
"gene_set_query"	"1304"	"SP100"	"1027.0"	"ARCHS4 Coexpression,1483;Enrichr Queries,783;GTEx Coexpression,814"	"RIPOR2,CEBPB,TINAGL1,AHCY,BTG1,PCSK7,IFIT1,NOL4,TMEM243,NPAT,BLOC1S5,MT2A,DNPEP,NAMPT,TNFRSF14,TIMP1,PLXNC1,HNRNPA1,ZNF267,TGM2,S100A10,JUN,TSPYL1,ITGA4,IQSEC2,MBD2,STAT3,HPS3,MSN,EMP1,SOD2,MR1,PAICS,PML,PPP2R2C,BCL6,NEURL1,DDIT4,WDFY1,NUMB,S100A6,TRIM14,SERPING1,SGK1,CDC42SE2"
"gene_set_query"	"1305"	"POU1F1"	"1027.0"	"ARCHS4 Coexpression,1226;Enrichr Queries,997;GTEx Coexpression,857"	"TINAGL1,GBE1,ETS2,ROBO1,DUSP12,AP1G2,PPIP5K2,CAPN7,WDR6,PIM2,CFAP44,CHST8,GRID2,RING1,CPEB1-AS1,TSC22D3,MRTFB,MRTFA,SOX11,KSR2,LEMD3,ATG13,AP3B2,SHISA6,RCN1,MMP16,DDIT4,SGK1,CEBPB,COL11A1,AKAP8,JAKMIP3,CYGB,RASD1,DNPEP,VPS52,CCDC30,NLRP1,MBTPS1,WDR17,TCF7L2,CPSF7,JUN,PHC1,CCZ1B,ZBTB16,STAT3,PBX1,MAFB,BCL6,PRR36"
"gene_set_query"	"1306"	"ZNF233"	"1027.0"	"ARCHS4 Coexpression,969;Enrichr Queries,949;GTEx Coexpression,1163"	"RIPOR2,TINAGL1,LRRC57,INTU,C1R,PRICKLE2,AFG1L,ZNF43,NEDD4L,WFDC1,EFCAB5,ABAT,CASC1,CENPB,NOP9,LASP1,ZNF608,ZNF429,CCDC30,CCDC180,ZNF569,NELFB,ATP9B,ATXN7L3,MCF2L2,STPG1,ZNF880,EPHA4,ANGPT2,DCC,CACNA2D3,RFX3,BTBD11,RAB27B,PTPN13,PBX1,SLC16A14,ZC2HC1C,IGFL4,DDIT4,NEURL1,CNTN1,CHMP4B,TLCD2,GLIPR1L2,FAM92A,ASB3,SUGP2"
"gene_set_query"	"1307"	"DMRT1"	"1027.0"	"Literature ChIP-seq,3;ARCHS4 Coexpression,1457;Enrichr Queries,1213;GTEx Coexpression,1435"	"ATF1,ERO1B,CCNK,GMFB,PWWP2B,THUMPD2,JADE1,IFIT1,DCAF5,CASC1,IGF1R,EIF4ENIF1,STK11,RPS6KA2,SAP130,CPNE1,UBAP2L,PLXNC1,BSN,CCNL1,MAP3K7,TGM2,PDGFRB,RNF43,PHYH,TSPYL1,APLP2,ARRDC3,MRTFA,SOX11,LEMD3,DHDDS,SHISA6,DHX40,NISCH,POR,GAREM1,COL4A2,GPR161,DDIT4,HHIPL1,PKP4,ERG,SHC2,INO80D,SDC4,INTU,EPAS1,MAPKAP1,TSHZ1,CRABP1,MEPCE,CLEC16A,NEDD4L,NTPCR,C2CD4C,IGSF21,EMG1,PCBP3,PRDM16,CDH23,SRGAP3,PATZ1,PPARGC1B,PAG1,RAB11FIP4,MARK2,MARK1,SMAD1,JUN,CPSF7,DTNB,NEK6,TDRD9,INHBB,SUPT5H,GRIN2C,MEX3C,AZIN1,GADD45G,SMARCA4,SSH1,NFATC4,LSM2,PUM2,RCL1,MAFB,MEX3A,BCL6,LHX2,SP1,GNB2,WNK3,JMY,ANP32E,CSPG4,ZCCHC2,SCN2B,CDC42SE2,SETD4,TINAGL1,EIF4E3,SYCP2,ITGB5,HSPB8,PTEN,PRKAG2,ARHGEF10L,CROT,HIF3A,MYSM1,HS2ST1,LFNG,ATIC,EEF2K,ZC3H7B,TLK2,WDR6,CIC,NCOA1,DCC,ARHGEF17,TCF12,COBL,EMP2,SSTR3,CBFA2T3,KLF16,CIT,HNRNPH1,NUMB,PGAM5,TLCD2,SGK1,GAS6,AHDC1,YAP1,PRKN,CEBPB,PARG,CTDP1,UHRF2,SLC43A2,COL11A1,ZNF518A,PRICKLE1,TRAK1,CYGB,PGRMC2,PSMB2,FAM184A,HSF2,VPS54,RICTOR,ASCC2,NT5M,FBRS,MAP4K3,GDF10,MBTPS1,TCF7L2,RANBP3,GALNT2,PLCL1,STAT3,CYHR1,PTPN12,BLCAP,PDE10A,TEF,KIF26B,MSRB2,PNPLA6,KCNK2,CUL4B"
"gene_set_query"	"1308"	"ZNF713"	"1029.0"	"ARCHS4 Coexpression,1278;Enrichr Queries,869;GTEx Coexpression,939"	"BTG2,TINAGL1,TRADD,ZNF490,ZNF43,WFDC1,ABAT,IFIT1,FSD1L,ZNF608,ZNF569,KPNA5,ATXN7L3,MCF2L2,STPG1,FBXW11,CPEB1-AS1,TCF12,ARRDC3,RFX3,MRTFA,SENP2,MTURN,TFDP2,DDIT4,PKP4,ANKRD40,TLCD2,SGK1,LRRC57,PRICKLE2,FAM169A,JAKMIP3,NOP9,NEURL1B,CCDC30,GATD3A,ZNF664,PAG1,TCF7L2,JUN,NEK4,NORAD,TMEM192,PBX1,MAFB,BCL6,XPNPEP3,ASB3,NEK11"
"gene_set_query"	"1309"	"HOXB13"	"1029.0"	"ARCHS4 Coexpression,1351;Enrichr Queries,1293;ReMap ChIP-seq,227;GTEx Coexpression,1245"	"MT-ND6,THUMPD2,JADE1,ABAT,DCAF5,PPP1CB,HMGN4,CCNL1,ARID2,MAP3K4,UNC13B,TPD52,ARL10,FBXW11,SLC35C2,APLP2,GOLPH3L,RFX3,MRTFA,PRPF4,DDIT4,ANKRD40,RELL1,CCDC82,SNRPB,EPAS1,MAOA,CRABP1,NEDD4L,LPL,LPAR3,UAP1,FAM149A,BLOC1S5,SNHG25,EMG1,MICAL1,E4F1,RHPN2,LTA4H,BRINP3,TRPM4,CPSF7,JUN,DTNB,ZBTB16,SUPT5H,GULP1,FBXL8,PARP11,MAFB,YEATS2,LHX2,TDP1,ANP32E,SCN2B,BTG2,TINAGL1,PTEN,DUSP12,EEF2K,QSOX1,AP3S1,SH3D19,SMIM18,KSR2,RGMB,PITPNM3,SGK1,STAU1,UHRF2,BRAT1,DNAH6,PRICKLE1,MLLT3,FAM169A,APOLD1,TBRG1,ZNRF3,FAM184A,MSX1,EIF4E,RNF24,AADAT,EYA3,TXNRD1,STAT3,PLEKHA6,PTPN13,GRHL1,TARBP1,SYT17,PDE10A,ASB8,KLHL8,KLF9,PLCD3,CYB561,ZNF697"
"gene_set_query"	"1310"	"STAT4"	"1029.0"	"Literature ChIP-seq,121;ARCHS4 Coexpression,1541;Enrichr Queries,946;GTEx Coexpression,1509"	"RIPOR2,NAB2,IFIT1,ETS2,BEST1,PPP1CB,EIF4ENIF1,MT2A,RNF19A,NAMPT,PIM2,CCNL1,TGM2,ARL10,ZGPAT,DGAT1,ZFP1,ADPRHL1,MAP1S,MRTFA,CLPX,TPST1,TRIM17,KARS,DDIT4,WDFY1,SERPING1,CHMP4B,ANAPC1,SDC4,SLC41A1,DHX34,TBC1D14,PAG1,S100A10,MCL1,JUN,IQSEC2,NR1D1,BTBD9,GADD45G,PARP11,DAP,MAFB,BCL6,CDC42SE2,BCL2L1,BTG2,BTG1,TINAGL1,EIF4E3,PHF1,MYSM1,HS2ST1,LFNG,DUSP12,ING5,RBM4,AKAP10,EFCAB2,TRIM69,TIMP1,CIC,RBM14,ITGA4,TSC22D3,EMP1,GMIP,MED26,PTBP3,MED22,AEBP2,EEF1D,TNFRSF25,L2HGDH,SGK1,AHDC1,ST6GALNAC5,VGLL4,PLEC,B4GALT5,CEBPB,PPM1K,MLLT3,DNAJB1,HSF2,VPS54,S1PR3,TCF7L2,NQO2,USP21,TXNRD1,STAT3,MBD2,TAF11,FOXJ2,PML,CAPZA1,SLC25A30,PNPLA6,NEK11"
"gene_set_query"	"1311"	"PREB"	"1030.0"	"ARCHS4 Coexpression,796;Enrichr Queries,1284;GTEx Coexpression,1009"	"CEBPB,MRPS16,AHCY,DDX49,MTIF2,TRMT2A,JPH1,SMG5,NOL6,DUSP12,DNPEP,TRIM4,DPH2,PES1,ZXDC,HSF1,CHMP1A,NELFB,GATD3A,S100A10,MCL1,PHYH,JUN,DNAH14,TPRKB,MRPS2,COASY,OXA1L,POR,CLPP,GNB2,POLR1B,IMPDH2,DDIT4,NEURL1,PPIF,PGAM5,ZNF579,RP9,DUS1L,B4GALT7,SNRPB,SRSF9,UBE2M"
"gene_set_query"	"1312"	"NR1I2"	"1030.0"	"Literature ChIP-seq,101;ARCHS4 Coexpression,1607;Enrichr Queries,875;GTEx Coexpression,1537"	"INTS11,SETD4,ALDH1L1,TINAGL1,KDM1B,MAST2,JADE1,PRKAG2,ABAT,ARHGEF10L,ETS2,IGF1R,DUSP12,SLC22A18,CPNE1,SKP2,ILKAP,NCOA2,ZGPAT,RBFOX2,DGAT1,COBL,CMBL,SUPT3H,PARD3B,PTBP3,RBP4,POR,RRM2B,ACOX1,PARD3,CLPP,DDIT4,SGK1,VGLL4,FKBP5,CEBPB,MAOB,STAU1,SDC4,EPAS1,MAOA,TSHZ1,RNF38,NEDD4L,LPL,LPAR3,PAPSS2,DNPEP,PDZD2,DEAF1,STK38L,PPARGC1B,PAG1,ST3GAL3,TCF7L2,JUN,GALNT2,ZBTB16,STAT3,PCGF3,FOXJ2,ELP3,BTBD9,SSH1,LSM2,PARP11,TMIE,MYO1B,NCEH1,PDE10A,BCL6,LPIN1,UBE2M"
"gene_set_query"	"1313"	"AHCTF1"	"1030.0"	"ARCHS4 Coexpression,861;Enrichr Queries,1202;GTEx Coexpression,1027"	"GTF3C4,SYCP2,ZMYND8,RNF38,EFCAB5,TCF20,DCAF5,NR2C2,LMNB2,NOP9,PTAR1,DNPEP,PDCD11,UIMC1,SAP130,NAMPT,UBR5,TLK2,ARID2,ZC3H14,CLASP1,MCL1,NCOA2,CEP112,JUN,HNRNPA3,WDR75,FAM199X,PTPN12,HIPK1,MED26,MEX3C,PUM2,PTBP3,DDB1,MLLT10,XPOT,KIAA0586,HNRNPH1,SP1,POLR1B,SRSF2,UBA2,SMCR8,HNRNPC,SGK1,ANAPC1,PLEC"
"gene_set_query"	"1314"	"SHOX"	"1030.0"	"ARCHS4 Coexpression,1043;Enrichr Queries,1186;GTEx Coexpression,862"	"ATF1,TINAGL1,GMFB,MAST4,GBE1,CBWD3,SMG5,AFF2,ALKBH3,AIFM2,LRAT,PDGFRB,STPG1,GRID2,ST6GAL2,MRTFA,SOX11,SENP2,OXA1L,DDIT4,TLCD2,SHANK2,EPAS1,COL11A1,SATB2,METTL2A,NEDD4L,PPM1K,APOLD1,PRRG3,TIMM23B,PRDM16,MSX1,SMAD1,TCF7L2,BOD1,ZBTB16,CRIM1,INHBB,NTAN1,BTBD9,HIPK3,PBX1,HYPK,MAFB,PPP1R1A,LHX2,XPNPEP3,UBA2"
"gene_set_query"	"1315"	"HOXD8"	"1030.0"	"ARCHS4 Coexpression,1163;Enrichr Queries,1296;GTEx Coexpression,632"	"TINAGL1,EPAS1,LPL,YBX3,THBS4,DTWD1,ISLR,SCAF8,FLRT2,KIF1C,MSX1,RIMKLA,BRINP3,SH3D19,PDGFRB,TPD52,RARS2,CEP112,JUN,BOD1,CAVIN2,LAMB2,PLCL1,CRIM1,RAB39B,MRTFA,EMP1,ARHGAP29,INHBB,SOX11,WDR78,SUPT3H,PARD3B,SYT17,NFATC4,PARP11,RCN1,MAFB,COL4A2,PRKD3,S100A6,UBA2,PKP4,SGK1"
"gene_set_query"	"1316"	"ZNF416"	"1031.0"	"ARCHS4 Coexpression,1293;Enrichr Queries,769;GTEx Coexpression,1031"	"BTG2,CEBPB,GTF3C4,PARG,TINAGL1,METTL2A,ZNF43,GPATCH3,PRICKLE1,PARL,NOL6,DUSP12,DNAJB1,RBM4,EEF2K,DPH2,ZNF569,GATD3A,SKP2,ZNF287,RRM1,JUN,PCYT1A,BOD1,ZBTB16,TSC22D3,RPA1,MRTFA,HPS6,TINCR,INO80,ZNF16,SYTL2,GADD45G,RCL1,BCL9,PARD3,POLR1B,DDIT4,KLF9,CNTN1,SRSF2,ZNF776,HNRNPC,SGK1,ASF1A,FKBP5,SNRPB"
"gene_set_query"	"1317"	"ZNF222"	"1031.0"	"ARCHS4 Coexpression,751;Enrichr Queries,1143;GTEx Coexpression,1200"	"BTG2,BTG1,ZNF490,BASP1-AS1,ZNF43,IFIT1,DUSP12,NKIRAS1,ZC3H7B,XPO6,NAMPT,KIF1C,TNKS1BP1,NELFB,PLXNC1,CIC,SLC25A44,ATXN7L3,RARS2,KCNH7,TSC22D3,ARRDC3,PISD,THAP1,POLR1B,ARMCX5,DDIT4,CHMP4B,SGK1,ASF1A,CEBPB,RGS16,RNF38,CENPB,NOP9,ZNF429,BTBD2,SYMPK,NRBF2,GATD3A,ST3GAL2,ZNF267,JUN,BOD1,DAB2IP,MAFB,BCL6,GNB2,NEURL1"
"gene_set_query"	"1318"	"MLXIPL"	"1032.0"	"ARCHS4 Coexpression,1473;Enrichr Queries,39;GTEx Coexpression,1583"	"ALDH1L1,BTG2,CEBPB,TINAGL1,SDC4,MAOB,EPAS1,LPL,ABAT,ARHGEF10L,PAPSS2,DUSP12,MT2A,RASD1,CPNE1,MAN1A1,TGM2,JUN,ZBTB16,TSC22D3,MRTFA,PLEKHA6,NR1D1,CMBL,GADD45G,RBP4,POR,MAFB,PPP1R1A,BCL6,RNF128,DDIT4,KLF9,NEURL1,CNTN1,SERPING1,GAS6,SGK1,LPIN1,FKBP5"
"gene_set_query"	"1319"	"CRX"	"1034.0"	"Literature ChIP-seq,103;ARCHS4 Coexpression,1476;Enrichr Queries,987;GTEx Coexpression,1568"	"DGKE,TINAGL1,MAML2,FKBP14,WFDC1,DCAF8,HIF3A,TENT4A,BACH1,ELK1,ETS2,DUSP12,TMEM107,WDR6,ATXN7L3,MCF2L2,SLC25A44,TGM2,STPG1,RNF43,ZGPAT,RBFOX2,COMMD10,GOLPH3L,SOX11,LEMD3,AP3B2,PISD,DHX40,RBP4,MMP16,POLR1B,TLCD2,FAM92A,CAMK1G,CEBPB,LRRC57,COL11A1,METTL2A,CRABP1,LPL,DNPEP,PES1,ASCC2,MSX1,GATD3A,HARS,TSPOAP1,PPARGC1B,MCL1,TCF7L2,WDR17,JUN,STAT3,TMEM192,RAB39B,PBX1,PEX14,MAFB,BCL6,XPOT,SP1,LHX2,XPNPEP3,IMPDH2,ERCC2,ANP32E,RANGRF,CSPG4,CDC42SE2,WRAP53"
