Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"1206"	"RAX"	"974.3"	"ARCHS4 Coexpression,1056;Enrichr Queries,1066;GTEx Coexpression,801"	"EGR2,NLGN4X,SPRY4,FOS,DHFR,SALL1,MECOM,PRPH2,NNAT,NHS,CDH24,INSM1,TCF3,NPTX2"
"gene_set_query"	"1207"	"WIZ"	"975.0"	"ARCHS4 Coexpression,304;Enrichr Queries,1270;GTEx Coexpression,1351"	"MARCKSL1,TMEM184B,ZC3H3,KIAA0100,ZFP36L2,AP4M1,APH1A,SYCE1,TAOK2,FSCN1,DAG1,CDH24,TCF3,LZTS2,JUNB"
"gene_set_query"	"1208"	"NANOGNB"	"975.5"	"ARCHS4 Coexpression,770;GTEx Coexpression,1181"	"APH1A,SBNO1,ARL4D,PDCL3,SYCE1,TAOK2,PTGES3L,TCF3,KIAA0100"
"gene_set_query"	"1209"	"PURG"	"975.5"	"ARCHS4 Coexpression,503;GTEx Coexpression,1448"	"MARCKSL1,NKAIN4,TMEM132E,BRINP1,CXADR,FEZ1,NDN,ZNF536,LRP8"
"gene_set_query"	"1210"	"ZNF512B"	"977.3"	"ARCHS4 Coexpression,857;Enrichr Queries,479;GTEx Coexpression,1596"	"MARCKSL1,SPRY4,FOS,LAMC1,KIAA0100,SERPINB8,ZFP36L2,APH1A,CDK6,TAOK2,FSCN1,DAG1,LZTS2,JUNB"
"gene_set_query"	"1211"	"ZNF138"	"977.7"	"ARCHS4 Coexpression,1047;Enrichr Queries,1245;GTEx Coexpression,641"	"CXADR,CSNK2A1,LANCL1,CPOX,SERPINB8,LRP8,SPAST,CDK6,SLC6A9,LAMP1,FEZ1,TAOK2,COX10-AS1"
"gene_set_query"	"1212"	"SKOR2"	"978.5"	"ARCHS4 Coexpression,1104;GTEx Coexpression,853"	"ZBED9,NHLH2,GLRA2,SYCE1,TMEM132E,TAOK2,ZNF316,TCF3,CACNA1H"
"gene_set_query"	"1213"	"ARGFX"	"978.7"	"ARCHS4 Coexpression,1417;Enrichr Queries,1190;GTEx Coexpression,329"	"VAV3,MRPS36,ENO1,TMEM143,PLPP7,SBNO1,ARL4D,PDCL3,FABP3,MRPS9,MECOM,PEBP4,ZNF74,PTGES3L,SAMD12,NDUFV1"
"gene_set_query"	"1214"	"FBXL19"	"979.0"	"ARCHS4 Coexpression,673;GTEx Coexpression,1285"	"APH1A,PRRT3,BRINP1,TAOK2,FSCN1,KIAA0100,TCF3,LZTS2,SUGP1"
"gene_set_query"	"1215"	"VAX1"	"979.3"	"ARCHS4 Coexpression,949;Enrichr Queries,1073;GTEx Coexpression,916"	"EGR2,HIP1,ENKUR,CORT,NKAIN4,SALL1,MECOM,GNG4,FEZ1,SVBP,NDN,INSM1,NPTX2,SP9"
"gene_set_query"	"1216"	"ZNF501"	"980.3"	"ARCHS4 Coexpression,1035;Enrichr Queries,1168;GTEx Coexpression,738"	"CXADR,LAMC1,FOS,SERPINB8,PCDHA10,ARMC1,WDCP,SLC6A9,ZNF639,TAOK2,RPL22L1,ZNF585B,PHLDB2,ZNF146"
"gene_set_query"	"1217"	"TFDP2"	"980.7"	"ARCHS4 Coexpression,707;Enrichr Queries,1337;GTEx Coexpression,898"	"DYRK4,SFMBT1,ECE1,FOS,SERPINB8,DHFR,APH1A,KIF9,CDK6,LAMP1,NBR1,JUNB,S100A11"
"gene_set_query"	"1218"	"ZBTB42"	"981.0"	"ARCHS4 Coexpression,570;GTEx Coexpression,1392"	"APH1A,CBX4,APPBP2,TAOK2,EIF2AK3,KIAA0100,TMEM251,CACNA1H,SULF2"
"gene_set_query"	"1219"	"KMT2A"	"981.3"	"ARCHS4 Coexpression,1347;ReMap ChIP-seq,83;GTEx Coexpression,1514"	"ANKRD13D,MAML1,LTN1,ZNF3,PSEN1,LIPA,ZFP36L2,AP4M1,PSMB7,DOCK11,ALCAM,NRIP1,EMB,FGFBP3,S100A11,PLS1,FBXO9,SGMS1-AS1,EIF2AK3,VPS13B,APBB1IP,PLPP7,SQLE,ELF1,CDK6,EVI2A,TBC1D4,ZNF639,HNRNPF,PSMG2,COPE"
"gene_set_query"	"1220"	"ZNF860"	"983.0"	"ARCHS4 Coexpression,704;GTEx Coexpression,1262"	"DBNL,CXADR,TXLNA,SNX2,LPAR6,VPS4B,GCNT2,RIN2,ARFGEF3"
"gene_set_query"	"1221"	"ZBTB40"	"983.0"	"ARCHS4 Coexpression,1325;Enrichr Queries,780;GTEx Coexpression,844"	"EGR2,MAML1,SPRY4,VPS13B,ECE1,FOS,KIAA0100,RASGRP2,SERPINB8,ZFP36L2,TXLNA,CDK6,TAOK2,ZNF316,DHX38,VAMP3"
"gene_set_query"	"1222"	"ZNF83"	"984.5"	"ARCHS4 Coexpression,1449;Enrichr Queries,1232;ReMap ChIP-seq,63;GTEx Coexpression,1194"	"COL16A1,TSSC4,SELPLG,LST1,CCDC124,TMEM140,LTC4S,AIF1,RASIP1,TMEM143,APH1A,PSMB7,DOCK11,ALCAM,ERI1,STK16,ORMDL3,TBC1D17,SNAP29,UBE2F,PRRT3,SFMBT1,LAPTM5,ZNF32,FOS,TSPOAP1-AS1,SERPINB8,UBAC1,MOB1B,SST,HNRNPF,DOLPP1,ST7,SELENOP,TRMT12,MNDA,FLYWCH2,KCTD12"
"gene_set_query"	"1223"	"ZNF780A"	"986.7"	"ARCHS4 Coexpression,1523;Enrichr Queries,1330;GTEx Coexpression,107"	"P2RY13,IGSF6,GMFG,ARPC1B,VPS13B,FOS,SERPINB8,TMEM60,CDK6,STK16,ARHGDIB,NRIP1,MNDA,LCP1,ZNF830,NAIP,ZNF222"
"gene_set_query"	"1224"	"RLF"	"990.3"	"ARCHS4 Coexpression,623;Enrichr Queries,1056;GTEx Coexpression,1292"	"PPP1R15B,ARPC1B,EIF2AK3,LTN1,VPS13B,ENO1,FOS,SERPINB8,RMC1,SBNO1,ELF1,ATXN7,NRIP1,JUNB"
"gene_set_query"	"1225"	"RHOXF2"	"992.0"	"ARCHS4 Coexpression,1186;Enrichr Queries,584;GTEx Coexpression,1206"	"ZBED9,CBX4,FBLN1,FOS,SERPINB8,SAMSN1,PSMA7,EPOR,UBAC1,SBNO1,FAM178B,SYCE1,TNFSF10,A2M,SNAP29,S100A11"
"gene_set_query"	"1226"	"ZNF577"	"992.0"	"ARCHS4 Coexpression,511;Enrichr Queries,959;GTEx Coexpression,1506"	"CD74,COL16A1,PINLYP,SEMA3E,FOS,KIAA0100,SERPINB8,APH1A,SBNO1,CDK6,LAMP1,ERI1,TAOK2,ZNF585B,ARFGEF3"
"gene_set_query"	"1227"	"MGA"	"992.0"	"ARCHS4 Coexpression,1044;Enrichr Queries,1382;GTEx Coexpression,550"	"DRAP1,SBNO1,ZBED9,APPBP2,NRIP1,SASS6,LTN1,VPS13B,COPE,ZCCHC14"
"gene_set_query"	"1228"	"SP5"	"992.3"	"ARCHS4 Coexpression,727;Enrichr Queries,968;GTEx Coexpression,1282"	"EGR2,FOS,SERPINB8,APH1A,C3,TF,CDK6,EDNRB,SALL1,BAMBI,SELENOP,COL9A3,INSM1,A2M,PTGES"
"gene_set_query"	"1229"	"NR1H4"	"993.0"	"ARCHS4 Coexpression,1165;Enrichr Queries,269;GTEx Coexpression,1545"	"EGR2,ETFA,FOS,SERPINB8,PSMA7,C3,TF,TTPA,SELENOP,ALDH1A1,TNFSF10,ENPP2,JUNB,ABCG2"
"gene_set_query"	"1230"	"TIGD1"	"994.5"	"ARCHS4 Coexpression,1403;GTEx Coexpression,586"	"APH1A,DOCK11,GTF3C5,GPS1,RBM4B,VPS13B,RBM45,ZNF146"
"gene_set_query"	"1231"	"ZNF26"	"996.3"	"ARCHS4 Coexpression,1615;Enrichr Queries,545;GTEx Coexpression,829"	"LTV1,EGR2,ZNF32,FOS,SERPINB8,ZFP36L2,SNRNP40,ELF1,CDK6,HNRNPF,RPL22L1,JUNB,PHLDB2,E2F6"
"gene_set_query"	"1232"	"DUXA"	"997.3"	"ARCHS4 Coexpression,1436;Enrichr Queries,1342;GTEx Coexpression,214"	"RERGL,MYLIP,OLFML2B,FOS,SH3RF3,C3,ARL4D,PDCL3,SALL1,MARVELD1,NHS,GCNT2,PLS3,GINM1,SNX7"
"gene_set_query"	"1233"	"ZNF266"	"997.7"	"ARCHS4 Coexpression,652;Enrichr Queries,1077;GTEx Coexpression,1264"	"MOCS2,MAML1,GMFG,ITGB2,FOS,RASGRP2,SERPINB8,SULF2,TIAL1,APBB1IP,DDX19B,ALCAM,ARHGDIB,JUNB,NAIP"
"gene_set_query"	"1234"	"EMX1"	"998.0"	"ARCHS4 Coexpression,1620;Enrichr Queries,241;GTEx Coexpression,1133"	"LMO1,EGR2,FOS,SERPINB8,NHLH2,SALL1,MECOM,GNG4,LINC00507,FDX2,LINC01007,INSM1,NPTX2,SP9"
"gene_set_query"	"1235"	"ZNF354C"	"998.3"	"ARCHS4 Coexpression,855;Enrichr Queries,1155;GTEx Coexpression,985"	"DYRK2,ARPC1B,CYBA,LAMC1,FOS,SERPINB8,SULF2,SPART,ALCAM,MECOM,ZNF639,SELENOP,ZNF536,COPE,S100A11"
"gene_set_query"	"1236"	"NFAT5"	"998.7"	"ARCHS4 Coexpression,1290;Enrichr Queries,973;GTEx Coexpression,733"	"TMEM222,PSMB7,ELF1,CDK6,CCDC124,NRIP1,VPS13B,FOS,LAMC1,JUNB,ZFP36L2,PSMA7"
"gene_set_query"	"1237"	"ZNF454"	"998.7"	"ARCHS4 Coexpression,981;Enrichr Queries,1051;GTEx Coexpression,964"	"LCA5,FOS,KIAA0100,SERPINB8,SPART,APH1A,SALL1,EDNRB,BRINP1,LAMP1,NNAT,TAOK2,PTGES3L,NDN,ZNF585B,NPTX2"
"gene_set_query"	"1238"	"ZSCAN22"	"998.7"	"ARCHS4 Coexpression,1254;Enrichr Queries,953;GTEx Coexpression,789"	"MRPS17,PPP1R15B,MARCKSL1,FOS,KIAA0100,SERPINB8,ZFP36L2,COMMD5,APH1A,SNRNP40,WDCP,CDK6,COX10-AS1,ZNF830,JUNB"
"gene_set_query"	"1239"	"MEIS3"	"999.3"	"ARCHS4 Coexpression,1062;Enrichr Queries,812;GTEx Coexpression,1124"	"EGR2,MARCKSL1,FOS,SERPINB8,CACNA1H,SULF2,C3,BRINP1,PACS2,FDX2,LINC01007,FSCN1,JUNB"
"gene_set_query"	"1240"	"SAFB2"	"999.5"	"ARCHS4 Coexpression,868;GTEx Coexpression,1131"	"IRGQ,ANKRD13D,GTF3C5,INPP5D,RBM4B,DHX38,RASGRP2,TBC1D17"
"gene_set_query"	"1241"	"ZNF132"	"1000.0"	"ARCHS4 Coexpression,1079;Enrichr Queries,1034;GTEx Coexpression,887"	"CHRNB1,TXNRD2,ZNF337-AS1,CPOX,FOS,GIMAP6,SERPINB8,BACE1,WDCP,SALL1,ALDH1A1,BCDIN3D-AS1,FAM98A,ZNF585B,NPTX2"
"gene_set_query"	"1242"	"PHF1"	"1002.0"	"ARCHS4 Coexpression,1409;GTEx Coexpression,595"	"AP4M1,DYRK4,IFT88,SYCE1,ADGRE5,CCDC181,RASGRP2,ZCCHC14"
"gene_set_query"	"1243"	"RAX2"	"1002.0"	"ARCHS4 Coexpression,1189;Enrichr Queries,1094;GTEx Coexpression,724"	"XRCC1,SEMA3E,ENO1,FOS,KIAA0100,APH1A,PRPH2,NNAT,TAOK2,CCDC181,TNFSF10,HMG20B,INSM1,NUDT14,JUNB"
"gene_set_query"	"1244"	"ZSCAN4"	"1003.0"	"ARCHS4 Coexpression,1429;Enrichr Queries,352;GTEx Coexpression,1227"	"VAV3,EGR2,CXADR,FOS,SERPINB8,PSMA7,C3,ARL4D,PDCL3,MECOM,KCNMB3,IGFBP6,INSM1,JUNB,GAL3ST4"
"gene_set_query"	"1245"	"ZNF707"	"1005.0"	"ARCHS4 Coexpression,1464;Enrichr Queries,846;GTEx Coexpression,704"	"TMEM184B,CBX4,TEX264,TXNRD2,PPP1R35,ZC3H3,B3GALT4,FOS,PSMA7,COMMD5,GALNS,GLI4,PTGES3L,TCF3,JUNB"
"gene_set_query"	"1246"	"IRF6"	"1005.0"	"ARCHS4 Coexpression,1478;Enrichr Queries,307;GTEx Coexpression,1229"	"GLTP,VAV3,CD74,EGR2,CXADR,DHCR24,FOS,SERPINB8,SULF2,C3,PDLIM1,SELENOP,B4GALNT3,JUNB,S100A11"
"gene_set_query"	"1247"	"GRHL1"	"1006.0"	"ARCHS4 Coexpression,1390;Enrichr Queries,413;GTEx Coexpression,1216"	"GLTP,VAV3,EGR2,CXADR,VPS4B,FOS,SERPINB8,SULF2,ENKUR,ALCAM,BAMBI,ENPP2,JUNB"
"gene_set_query"	"1248"	"ZNF90"	"1007.0"	"ARCHS4 Coexpression,1111;Enrichr Queries,922;GTEx Coexpression,988"	"MRPS17,FOS,KIAA0100,SERPINB8,LRP8,EPOR,ZFP36L2,TIAL1,APH1A,GNG4,TAOK2,SASS6,CKS2,RPL22L1,CPVL"
"gene_set_query"	"1249"	"ZNF724"	"1010.0"	"ARCHS4 Coexpression,963;GTEx Coexpression,1057"	"APH1A,LAMP1,TAOK2,SASS6,CKS2,PTGES3L,RPL22L1,ENO1,KIAA0100"
"gene_set_query"	"1250"	"ZNF268"	"1011.0"	"ARCHS4 Coexpression,1539;Enrichr Queries,1101;GTEx Coexpression,392"	"CXADR,RMND1,ZNF337-AS1,FOS,ZNF24,SERPINB8,APH1A,TXLNA,CDK6,NRIP1,USP51,ZNF585B,RBM45,ZNF146"
"gene_set_query"	"1251"	"ZNF354B"	"1012.0"	"ARCHS4 Coexpression,907;Enrichr Queries,926;GTEx Coexpression,1203"	"VAV3,MAML1,VPS13B,FOS,KIAA0100,SERPINB8,ZFP36L2,TIAL1,C3,MECOM,KCTD12,LZTS2,SAMD12,RAPGEF5,JUNB"
"gene_set_query"	"1252"	"NKX11"	"1013.0"	"ARCHS4 Coexpression,1433;GTEx Coexpression,593"	"DYRK4,ZBED9,IFT88,KIF9,NNAT,CCDC181,INSM1,ZNF222"
"gene_set_query"	"1253"	"FOXD1"	"1013.0"	"ARCHS4 Coexpression,686;GTEx Coexpression,1340"	"DRAP1,TMEM184B,MARVELD1,TMEM119,FSCN1,LAMC1,LZTS2"
"gene_set_query"	"1254"	"RREB1"	"1016.0"	"ARCHS4 Coexpression,577;Enrichr Queries,1006;GTEx Coexpression,1465"	"VAV3,MARCKSL1,VPS13B,FOS,LAMC1,SERPINB8,ZFP36L2,APH1A,PSMB7,CDK6,MECOM,ATXN7,FEZ1,NRIP1,SAMD12,JUNB"
"gene_set_query"	"1255"	"TFCP2L1"	"1017.0"	"ARCHS4 Coexpression,1476;Enrichr Queries,565;GTEx Coexpression,1010"	"SLC12A2,FOS,SERPINB8,SULF2,APH1A,C3,ALCAM,SH3D21,LPCAT2,SELENOP,ALDH1A1,IGFBP6,B4GALNT3,JUNB,PTGES"
"gene_set_query"	"1256"	"NKX31"	"1018.0"	"ARCHS4 Coexpression,1318;GTEx Coexpression,717"	"GALNT7,TXNRD2,GCNT2,HMG20B,RPL22L1,ATP2C1,PDE9A,ARFGEF3"
"gene_set_query"	"1257"	"PEG3"	"1018.0"	"ARCHS4 Coexpression,1247;GTEx Coexpression,788"	"GLRA2,TF,NLGN4X,GNG4,NDN,USP51,RAPGEF5,A2M"
"gene_set_query"	"1258"	"DMRT1"	"1020.0"	"Literature ChIP-seq,85;ARCHS4 Coexpression,1568;Enrichr Queries,1080;GTEx Coexpression,1345"	"DYRK2,ELN,RMND1,ECE1,ENO1,SALL1,MECOM,LAMP1,ADGRE5,LZTS2,JUNB,SFMBT1,LANCL1,FOS,MOB3B,PLPP7,CORT,RRAGC,LCP1,RAPGEF5,PHLDB2,RIN2,PTGES,ZBED9,BEAN1,TEX264,VPS4B,SEMA3G,RASGRP2,ZBTB2,SBNO1,SYCE1,NKAIN4,SV2C,ATXN7,MARVELD1,NPTX2,CFAP20,EGR2,NLGN4X,PHKB,SULF2,DRAP1,MOB1B,TAOK2,TMEM119,TCF3,FAM98A,ADA"
"gene_set_query"	"1259"	"HOXC13"	"1021.0"	"ARCHS4 Coexpression,788;Enrichr Queries,707;GTEx Coexpression,1567"	"EGR2,CBX4,FOS,KIAA0100,SERPINB8,APH1A,MECOM,BAMBI,C1QBP,TAOK2,DAG1,IGFBP6,PHLDA2,NPTX2"
"gene_set_query"	"1260"	"ZXDC"	"1022.0"	"ARCHS4 Coexpression,365;Enrichr Queries,1180;GTEx Coexpression,1520"	"P2RY13,MAML1,ITGB2,ZNF3,FOS,KIAA0100,RASGRP2,SERPINB8,ZFP36L2,ALCAM,ADGRE5,ATXN7,INPP5D,ALOX5AP,MNDA,JUNB"
"gene_set_query"	"1261"	"ETV2"	"1023.0"	"Literature ChIP-seq,161;ARCHS4 Coexpression,1609;Enrichr Queries,739;GTEx Coexpression,1581"	"CD74,EGR2,TMEM132E,FOS,SERPINB8,MRPL46,EPOR,BACE1,RPS26,ADAM28,ALCAM,SALL1,TNNT1,FSCN1,C3AR1,ACKR1,PHLDA2,JUNB,ZNF222"
"gene_set_query"	"1262"	"ZNF432"	"1024.0"	"ARCHS4 Coexpression,1280;Enrichr Queries,773;GTEx Coexpression,1020"	"EIF2AK3,FOS,KIAA0100,SERPINB8,C3,APH1A,SH3YL1,CDK6,GORASP2,NRIP1,TAOK2,TMEM39A,ZNF585B,JUNB"
"gene_set_query"	"1263"	"ZNF76"	"1025.0"	"ARCHS4 Coexpression,411;Enrichr Queries,1173;GTEx Coexpression,1491"	"MARCKSL1,ZC3H3,DYRK1B,ECE1,FOS,RASGRP2,SERPINB8,EPOR,INPP5D,FSCN1,DHX38,JUNB,NDUFV1,SUGP1"
"gene_set_query"	"1264"	"ZNF654"	"1025.0"	"ARCHS4 Coexpression,1004;Enrichr Queries,1125;GTEx Coexpression,946"	"MYLIP,FOS,ATP2C1,SERPINB8,ZBTB2,SBNO1,ELF1,ZFYVE16,RRAGC,ERI1,NRIP1,VPS8,JUNB"
"gene_set_query"	"1265"	"ZNF606"	"1025.0"	"ARCHS4 Coexpression,517;Enrichr Queries,1188;GTEx Coexpression,1371"	"VAV3,CXADR,RBM4B,FOS,KIAA0100,SERPINB8,PCDHA10,APH1A,ALCAM,LAMP1,FEZ1,NRIP1,ZNF585B"
"gene_set_query"	"1266"	"ZNF620"	"1026.0"	"ARCHS4 Coexpression,895;Enrichr Queries,1359;GTEx Coexpression,824"	"GLTP,ENTPD1,FOS,KIAA0100,APH1A,WDCP,LAMP1,ZNF639,ST7,TAOK2,EPSTI1,PTGES3L,EMB,ARFGEF3"
"gene_set_query"	"1267"	"ZNF280D"	"1026.0"	"ARCHS4 Coexpression,1397;Enrichr Queries,1130;GTEx Coexpression,551"	"CBX4,LCA5,VPS13B,FOS,SERPINB8,ZFP36L2,SPART,APH1A,ALCAM,ZFYVE16,SCO2,MARVELD1,NRIP1,LZTS2"
"gene_set_query"	"1268"	"ZNF525"	"1026.0"	"ARCHS4 Coexpression,1075;GTEx Coexpression,977"	"APH1A,ZBED9,BEAN1,TAOK2,SASS6,PTGES3L,NEK2,TCF3"
"gene_set_query"	"1269"	"ZNF679"	"1027.0"	"ARCHS4 Coexpression,1418;Enrichr Queries,69;GTEx Coexpression,1594"	"VAV3,CSF1R,EGR2,FGL2,CPOX,SEMA3E,FOS,SAMSN1,SERPINB8,SULF2,C3,ARL4D,PDCL3,ALCAM,ALDH1A1,CPVL,JUNB"
"gene_set_query"	"1270"	"HESX1"	"1027.0"	"ARCHS4 Coexpression,997;Enrichr Queries,1199;GTEx Coexpression,886"	"COA4,CD74,EGR2,CXADR,NLGN4X,CPOX,RBM26-AS1,FOS,MRPS9,CDK6,SASS6,EPSTI1,TNFSF10,CKS2,RPL22L1,NPTX2"
"gene_set_query"	"1271"	"HIC2"	"1028.0"	"ARCHS4 Coexpression,979;Enrichr Queries,624;GTEx Coexpression,1480"	"ZBED9,MARCKSL1,EGR2,SPRY4,FOS,SERPINB8,ZFP36L2,UBAC1,DHFR,FAM178B,SYCE1,CDK6,FSCN1,TCF3,JUNB"
"gene_set_query"	"1272"	"ZNF215"	"1030.0"	"ARCHS4 Coexpression,705;Enrichr Queries,823;GTEx Coexpression,1561"	"DHCR24,FOS,KIAA0100,SERPINB8,LRP8,APH1A,PDCL3,LAMP1,TAOK2,EPSTI1,CKS2,SASS6,RPL22L1,NEK2,PLS1"
"gene_set_query"	"1273"	"ZNF550"	"1030.0"	"ARCHS4 Coexpression,691;Enrichr Queries,1148;GTEx Coexpression,1251"	"CXADR,RBM4B,FOS,SERPINB8,ZFP36L2,TIAL1,C3,APH1A,LAMP1,TAOK2,PTGES3L,COX10-AS1,ZNF585B,JUNB,ZNF146"
"gene_set_query"	"1274"	"VAX2"	"1031.0"	"ARCHS4 Coexpression,546;Enrichr Queries,1075;GTEx Coexpression,1473"	"EGR2,MARCKSL1,TMEM132E,NAXE,FOS,SERPINB8,PSMA7,NHLH2,NKAIN4,MECOM,PSMD4,BAMBI,ZNF316,INSM1,JUNB"
"gene_set_query"	"1275"	"ZNF329"	"1032.0"	"ARCHS4 Coexpression,1393;Enrichr Queries,154;GTEx Coexpression,1548"	"MARCKSL1,DYRK2,FOS,SERPINB8,C3,IRGQ,CDK6,MECOM,BAMBI,NRIP1,PTGES3L,KCTD12,ZNF585B,JUNB,ABCG2"
"gene_set_query"	"1276"	"FOXN4"	"1032.0"	"ARCHS4 Coexpression,970;Enrichr Queries,617;GTEx Coexpression,1510"	"EGR2,TMEM132E,FOS,SERPINB8,KIF9,MECOM,GNG4,FSCN1,CKS2,CCDC181,CDH24,NEK2,INSM1,NPTX2"
"gene_set_query"	"1277"	"FOXG1"	"1034.0"	"ARCHS4 Coexpression,1399;Enrichr Queries,253;GTEx Coexpression,1451"	"EGR2,FOS,SERPINB8,BRINP1,ALCAM,SALL1,EDNRB,MECOM,FEZ1,NNAT,PENK,INSM1,NPTX2,SP9"
"gene_set_query"	"1278"	"EN2"	"1035.0"	"ARCHS4 Coexpression,783;Enrichr Queries,899;GTEx Coexpression,1423"	"EGR2,MARCKSL1,TMEM132E,CBX4,FOS,SERPINB8,DHFR,NHLH2,SALL1,NDN,ZNF536,INSM1,NPTX2,FGFBP3"
"gene_set_query"	"1279"	"ZNF518A"	"1035.0"	"ARCHS4 Coexpression,672;Enrichr Queries,939;GTEx Coexpression,1494"	"CXADR,ARPC1B,CCDC124,LTN1,VPS13B,FOS,SERPINB8,DRAP1,SBNO1,ZFYVE16,CDK6,NRIP1,COPE"
"gene_set_query"	"1280"	"ZNF286B"	"1036.0"	"ARCHS4 Coexpression,682;GTEx Coexpression,1389"	"APH1A,MOSMO,SBNO1,TMEM132E,CXADR,LAMP1,TAOK2,KIAA0100"
"gene_set_query"	"1281"	"MESP2"	"1036.0"	"ARCHS4 Coexpression,1402;Enrichr Queries,322;GTEx Coexpression,1385"	"EGR2,COL16A1,PINLYP,FOS,KIAA0100,SERPINB8,SULF2,ARL4D,BRINP1,FDX2,FSCN1,COL9A3,PHLDA2,JUNB,PLS1"
"gene_set_query"	"1282"	"ZNF385D"	"1037.0"	"ARCHS4 Coexpression,1241;Enrichr Queries,1396;GTEx Coexpression,473"	"APH1A,SH3RF3,VAV3,SV2C,MECOM,ELN,FGL2,NHS,PLS3,SERPINB8,HAPLN1,ENKUR"
"gene_set_query"	"1283"	"ZNF345"	"1037.0"	"ARCHS4 Coexpression,1078;Enrichr Queries,1257;GTEx Coexpression,775"	"CXADR,MAML1,VPS13B,FOS,KIAA0100,SERPINB8,ZFP36L2,AP4M1,APH1A,BRINP1,TAOK2,FDX2,PTGES3L,ZNF585B"
"gene_set_query"	"1284"	"ZNF786"	"1037.0"	"ARCHS4 Coexpression,1180;Enrichr Queries,684;GTEx Coexpression,1246"	"VAV3,MARCKSL1,PINLYP,SEMA3E,FOS,KIAA0100,LAMC1,SERPINB8,ZFP36L2,LAMP1,BAMBI,ZNF74,FSCN1,COX10-AS1,JUNB"
"gene_set_query"	"1285"	"ZNF621"	"1037.0"	"ARCHS4 Coexpression,1551;Enrichr Queries,1308;GTEx Coexpression,252"	"HIP1,LCA5,VPS13B,LAMC1,FOS,ZNF24,ATP2C1,SERPINB8,SPART,MOSMO,ALCAM,CDK6,ENPP2,TMEM119,ZNF146"
"gene_set_query"	"1286"	"DMTF1"	"1037.0"	"ARCHS4 Coexpression,743;Enrichr Queries,770;GTEx Coexpression,1599"	"VAV3,EGR2,VPS13B,FOS,SERPINB8,PSMA7,ALCAM,CDK6,DDT,C1QBP,NRIP1,JUNB,S100A11,COPE"
"gene_set_query"	"1287"	"IRX6"	"1038.0"	"ARCHS4 Coexpression,1013;Enrichr Queries,897;GTEx Coexpression,1204"	"VKORC1L1,PLAC9,SALL1,EDNRB,RRAGC,MECOM,SEMA3G,ENPP2,FOS,INSM1,NPTX2,LZTS2"
"gene_set_query"	"1288"	"ZNF474"	"1038.0"	"ARCHS4 Coexpression,1455;Enrichr Queries,168;GTEx Coexpression,1492"	"EGR2,OLFML2B,FOS,SERPINB8,PSMA7,ENKUR,C3,KIF9,ALCAM,MECOM,ENPP2,TMEM119,NPTX2,PHLDB2"
"gene_set_query"	"1289"	"HOXA11"	"1039.0"	"ARCHS4 Coexpression,1172;Enrichr Queries,1263;GTEx Coexpression,681"	"EGR2,VPS13B,FOS,LAMC1,DDX50,SERPINB8,SULF2,CDK6,MECOM,ZNF639,MARVELD1,TAOK2,LZTS2"
"gene_set_query"	"1290"	"GTF2IRD2"	"1039.0"	"ARCHS4 Coexpression,1517;Enrichr Queries,852;GTEx Coexpression,747"	"MAML1,ZNF3,FOS,SERPINB8,CACNA1H,ZFP36L2,SULF2,SLC6A9,ZNF639,SELENOP,NRIP1,PTGES3L,TBC1D17,JUNB"
"gene_set_query"	"1291"	"ONECUT3"	"1039.0"	"ARCHS4 Coexpression,1106;Enrichr Queries,724;GTEx Coexpression,1287"	"ZBED9,EGR2,SPRY4,FOS,KIAA0100,SMIM6,SULF2,APH1A,IRGQ,SYCE1,SALL1,MECOM,PTGES3L,INSM1,NPTX2"
"gene_set_query"	"1292"	"HES2"	"1039.0"	"ARCHS4 Coexpression,1593;Enrichr Queries,451;GTEx Coexpression,1074"	"GLTP,VAV3,EGR2,VPS4B,FOS,SERPINB8,SULF2,SQLE,FSCN1,TNFSF10,PTGES3L,IGFBP6,PHLDA2,JUNB,PTGES"
"gene_set_query"	"1293"	"ZNF596"	"1039.0"	"ARCHS4 Coexpression,773;Enrichr Queries,1287;GTEx Coexpression,1058"	"ZBED9,PINLYP,FOS,KIAA0100,SERPINB8,ZCCHC14,APH1A,IFT88,APPBP2,MECOM,LAMP1,SELENOP,TAOK2,KCNMB3,PTGES3L"
"gene_set_query"	"1294"	"ARNT2"	"1040.0"	"ARCHS4 Coexpression,1376;Enrichr Queries,182;GTEx Coexpression,1563"	"MARCKSL1,EGR2,FOS,SERPINB8,SULF2,BRINP1,ALCAM,CDK6,EDNRB,FEZ1,SELENOP,ENPP2,KCTD12,NPTX2,RAPGEF5"
"gene_set_query"	"1295"	"NR1I2"	"1041.0"	"Literature ChIP-seq,128;ARCHS4 Coexpression,1492;Enrichr Queries,995;GTEx Coexpression,1549"	"TXNRD2,XRCC1,CPOX,FOS,PSMA7,TSEN54,SULF2,ZCCHC14,C3,SH3YL1,ELF1,CD4,SNX2,MECOM,TTPA,COL5A3,SELENOP,ALDH1A1,PDE9A,ABCG2,PLS1,PTGES,SUGP1"
