Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"1252"	"MYPOP"	"1008.0"	"ARCHS4 Coexpression,1601;GTEx Coexpression,414"	"OLFM1,APOO"
"gene_set_query"	"1253"	"ZBTB7C"	"1008.0"	"ARCHS4 Coexpression,1315;Enrichr Queries,1188;GTEx Coexpression,521"	"EGR1,NMU,TXN"
"gene_set_query"	"1254"	"ZNF555"	"1008.0"	"ARCHS4 Coexpression,1175;Enrichr Queries,1377;GTEx Coexpression,472"	"EGR1,PKM,XRRA1,DNAJC21"
"gene_set_query"	"1255"	"RFX1"	"1008.0"	"ARCHS4 Coexpression,1229;Enrichr Queries,1315;ReMap ChIP-seq,95;GTEx Coexpression,1394"	"COX8A,CCT2,EGR1,SELPLG,ATP5PD,TXN,APOO,PRDX5,VGF,NDUFAB1,TMEM119,CFAP36,CD68"
"gene_set_query"	"1256"	"ZKSCAN5"	"1009.0"	"ARCHS4 Coexpression,883;Enrichr Queries,763;GTEx Coexpression,1380"	"HSPA8,EGR1,PFN1"
"gene_set_query"	"1257"	"HINFP"	"1009.0"	"ARCHS4 Coexpression,1524;ReMap ChIP-seq,78;GTEx Coexpression,1424"	"CX3CR1,NDUFB7,CCNI,LAPTM5,NDUFB1,RTN4,MRPL33,C3,MAG,TMSB4X,NDUFS3,LINC01535"
"gene_set_query"	"1258"	"ZNF790"	"1009.0"	"ARCHS4 Coexpression,1170;Enrichr Queries,1002;GTEx Coexpression,856"	"C3,EGR1,PKM,DNAJC21"
"gene_set_query"	"1259"	"ZNF541"	"1010.0"	"ARCHS4 Coexpression,1356;Enrichr Queries,553;GTEx Coexpression,1121"	"C3,EGR1,PSMA7"
"gene_set_query"	"1260"	"ZNF532"	"1011.0"	"ARCHS4 Coexpression,728;Enrichr Queries,1191;GTEx Coexpression,1115"	"EGR1,LAPTM5,PFN1"
"gene_set_query"	"1261"	"CIC"	"1012.0"	"ARCHS4 Coexpression,1591;Enrichr Queries,254;GTEx Coexpression,1192"	"HSPA8,EGR1,DYNC1H1,PKM,RTN4"
"gene_set_query"	"1262"	"NEUROG2"	"1013.0"	"ARCHS4 Coexpression,1430;Enrichr Queries,679;GTEx Coexpression,931"	"EGR1,VGF,TMSB4X"
"gene_set_query"	"1263"	"ZNF529"	"1013.0"	"ARCHS4 Coexpression,935;Enrichr Queries,1363;GTEx Coexpression,742"	"TCEAL7,EGR1,PKM"
"gene_set_query"	"1264"	"ZIC1"	"1016.0"	"ARCHS4 Coexpression,1555;Enrichr Queries,274;GTEx Coexpression,1218"	"OLFM1,EGR1,ENPP2,SCG2"
"gene_set_query"	"1265"	"ZNF100"	"1017.0"	"ARCHS4 Coexpression,875;Enrichr Queries,738;GTEx Coexpression,1437"	"EGR1,ANLN,PKM"
"gene_set_query"	"1266"	"ETV2"	"1018.0"	"Literature ChIP-seq,126;ARCHS4 Coexpression,1325;Enrichr Queries,1153;GTEx Coexpression,1469"	"RPS26,EGR1,UGT8,CD74,SELENOW,UQCRFS1,COX7C"
"gene_set_query"	"1267"	"ZNF284"	"1019.0"	"ARCHS4 Coexpression,1556;Enrichr Queries,556;GTEx Coexpression,944"	"C3,EGR1,CFAP36,ENPP2"
"gene_set_query"	"1268"	"ZSCAN12"	"1019.0"	"ARCHS4 Coexpression,887;Enrichr Queries,627;GTEx Coexpression,1542"	"IVNS1ABP,EGR1,CD74,CAPZB"
"gene_set_query"	"1269"	"ZNF480"	"1019.0"	"ARCHS4 Coexpression,1561;Enrichr Queries,917;GTEx Coexpression,579"	"IVNS1ABP,EGR1,PSMD7,PSMA7"
"gene_set_query"	"1270"	"ZNF621"	"1021.0"	"ARCHS4 Coexpression,1528;Enrichr Queries,1380;GTEx Coexpression,155"	"EGR1,SLC44A1,OLFML3,ENPP2,TMEM119"
"gene_set_query"	"1271"	"SOHLH2"	"1023.0"	"ARCHS4 Coexpression,632;Enrichr Queries,903;GTEx Coexpression,1533"	"EGR1,CCDC25,CCZ1,A2M"
"gene_set_query"	"1272"	"MYT1L"	"1023.0"	"ARCHS4 Coexpression,1068;Enrichr Queries,986;GTEx Coexpression,1014"	"OLFM1,SCG2,BEX5"
"gene_set_query"	"1273"	"POU2AF1"	"1025.0"	"ARCHS4 Coexpression,1504;GTEx Coexpression,546"	"TMSB4X,HLA-DPA1"
"gene_set_query"	"1274"	"PRDM5"	"1025.0"	"Literature ChIP-seq,51;ARCHS4 Coexpression,1597;Enrichr Queries,1100;GTEx Coexpression,1352"	"RWDD1,EGR1,NDUFB9,SLC44A1,CCDC25,CCZ1,TXN,ARMCX3,DHFR,APOO,ANLN,ALDH1A1,ELOC,SSBP1"
"gene_set_query"	"1275"	"ZNF417"	"1026.0"	"ARCHS4 Coexpression,721;Enrichr Queries,1298;GTEx Coexpression,1060"	"EGR1,PKM,NME2"
"gene_set_query"	"1276"	"ZNF420"	"1027.0"	"ARCHS4 Coexpression,834;Enrichr Queries,1102;GTEx Coexpression,1144"	"EGR1,CALM2"
"gene_set_query"	"1277"	"ZNF219"	"1027.0"	"ARCHS4 Coexpression,1194;Enrichr Queries,884;GTEx Coexpression,1002"	"EGR1,MYL6,PKM"
"gene_set_query"	"1278"	"DBX2"	"1028.0"	"ARCHS4 Coexpression,1623;Enrichr Queries,1237;GTEx Coexpression,224"	"TCEAL7,EGR1,SPOCK3,COX6A1"
"gene_set_query"	"1279"	"ZNF781"	"1028.0"	"ARCHS4 Coexpression,978;Enrichr Queries,987;GTEx Coexpression,1120"	"EGR1,PSMD12,ENPP2"
"gene_set_query"	"1280"	"ZNF316"	"1029.0"	"ARCHS4 Coexpression,1372;Enrichr Queries,963;GTEx Coexpression,751"	"EGR1,VGF,GTF2H5"
"gene_set_query"	"1281"	"GRHL3"	"1029.0"	"ARCHS4 Coexpression,1216;Enrichr Queries,1275;GTEx Coexpression,595"	"EGR1,NMU,TXN"
"gene_set_query"	"1282"	"SP6"	"1029.0"	"ARCHS4 Coexpression,983;Enrichr Queries,881;GTEx Coexpression,1224"	"EGR1,IGFBP6,ABCG2"
"gene_set_query"	"1283"	"KIN"	"1030.0"	"ARCHS4 Coexpression,1616;Enrichr Queries,167;GTEx Coexpression,1308"	"HSPA9,IVNS1ABP,HSPA8,EGR1,CCT2,PSMA7"
"gene_set_query"	"1284"	"ZNF648"	"1031.0"	"ARCHS4 Coexpression,1418;Enrichr Queries,643;GTEx Coexpression,1031"	"OLFM1,EGR1,LAPTM5"
"gene_set_query"	"1285"	"SOX21"	"1031.0"	"ARCHS4 Coexpression,1153;Enrichr Queries,791;GTEx Coexpression,1150"	"DHFR,EGR1,ALDH1A1"
"gene_set_query"	"1286"	"ZNF559"	"1032.0"	"ARCHS4 Coexpression,781;Enrichr Queries,843;GTEx Coexpression,1471"	"EGR1,UGT8,PSMD12,PKM"
"gene_set_query"	"1287"	"ARID5B"	"1034.0"	"ARCHS4 Coexpression,1416;Enrichr Queries,1180;GTEx Coexpression,506"	"EGR1,PSMD7,PSMA7"
"gene_set_query"	"1288"	"ZNF441"	"1035.0"	"ARCHS4 Coexpression,530;Enrichr Queries,1309;GTEx Coexpression,1265"	"EGR1,NME2,PFN1,SCG2"
"gene_set_query"	"1289"	"ANHX"	"1036.0"	"ARCHS4 Coexpression,1042;GTEx Coexpression,1030"	"CCT2"
"gene_set_query"	"1290"	"FOXG1"	"1037.0"	"ARCHS4 Coexpression,1383;Enrichr Queries,768;GTEx Coexpression,960"	"OLFM1,EGR1,SCG2"
"gene_set_query"	"1291"	"IRX3"	"1037.0"	"ARCHS4 Coexpression,1285;Enrichr Queries,590;GTEx Coexpression,1237"	"C3,EGR1,IGFBP6"
"gene_set_query"	"1292"	"CXXC5"	"1038.0"	"ARCHS4 Coexpression,836;GTEx Coexpression,1240"	"OLFM1"
"gene_set_query"	"1293"	"ZBTB42"	"1039.0"	"ARCHS4 Coexpression,1235;GTEx Coexpression,843"	"CALM2"
"gene_set_query"	"1294"	"ZNF506"	"1040.0"	"ARCHS4 Coexpression,1511;Enrichr Queries,893;GTEx Coexpression,715"	"EGR1,CD74,SSBP1"
"gene_set_query"	"1295"	"ZNF649"	"1040.0"	"ARCHS4 Coexpression,850;Enrichr Queries,786;GTEx Coexpression,1484"	"UGT8,EGR1,LDHB"
"gene_set_query"	"1296"	"RFX4"	"1040.0"	"ARCHS4 Coexpression,1204;Enrichr Queries,759;GTEx Coexpression,1158"	"OLFM1,EGR1"
"gene_set_query"	"1297"	"TBX18"	"1041.0"	"ARCHS4 Coexpression,863;Enrichr Queries,741;GTEx Coexpression,1518"	"EGR1,OLFML3,ALDH1A1"
"gene_set_query"	"1298"	"ZNF846"	"1041.0"	"ARCHS4 Coexpression,1023;Enrichr Queries,1244;GTEx Coexpression,857"	"EGR1,PKM,DNAJC21"
"gene_set_query"	"1299"	"MBD6"	"1042.0"	"ARCHS4 Coexpression,1447;GTEx Coexpression,637"	"THOC7"
"gene_set_query"	"1300"	"ARID3B"	"1044.0"	"ARCHS4 Coexpression,1284;GTEx Coexpression,803"	"LAPTM5"
"gene_set_query"	"1301"	"ZNF487"	"1044.0"	"ARCHS4 Coexpression,1002;Enrichr Queries,547;GTEx Coexpression,1584"	"EGR1,PKM,ALOX5AP,LAPTM5"
"gene_set_query"	"1302"	"ZFP41"	"1045.0"	"ARCHS4 Coexpression,1420;Enrichr Queries,1394;GTEx Coexpression,320"	"TCEAL7,DYNC1H1,EGR1,BEX5"
"gene_set_query"	"1303"	"CARF"	"1046.0"	"ARCHS4 Coexpression,661;GTEx Coexpression,1431"	"PKM,NME2"
"gene_set_query"	"1304"	"VAX1"	"1047.0"	"ARCHS4 Coexpression,1110;Enrichr Queries,1400;GTEx Coexpression,630"	"PCP4,SVBP"
"gene_set_query"	"1305"	"ZNF77"	"1047.0"	"ARCHS4 Coexpression,611;Enrichr Queries,1321;GTEx Coexpression,1208"	"EGR1,CCT2,PSMD12"
"gene_set_query"	"1306"	"PRR12"	"1047.0"	"ARCHS4 Coexpression,1442;Enrichr Queries,959;GTEx Coexpression,739"	"EGR1,DYNC1H1,ELOC"
"gene_set_query"	"1307"	"CDX1"	"1047.0"	"ARCHS4 Coexpression,1124;Enrichr Queries,862;GTEx Coexpression,1156"	"EGR1,CD74,ABCG2"
"gene_set_query"	"1308"	"HIVEP2"	"1048.0"	"ARCHS4 Coexpression,658;Enrichr Queries,1198;GTEx Coexpression,1288"	"EGR1,DYNC1H1,PTPRC"
"gene_set_query"	"1309"	"ZNF697"	"1048.0"	"ARCHS4 Coexpression,338;Enrichr Queries,1236;GTEx Coexpression,1570"	"EGR1,DYNC1H1,PKM,CD68,RTN4"
"gene_set_query"	"1310"	"ZNF33A"	"1048.0"	"ARCHS4 Coexpression,405;Enrichr Queries,1145;GTEx Coexpression,1594"	"EGR1,PKM,NME2,PFN1"
"gene_set_query"	"1311"	"OLIG3"	"1049.0"	"ARCHS4 Coexpression,776;Enrichr Queries,1080;GTEx Coexpression,1290"	"DHFR,EGR1,CCNI"
"gene_set_query"	"1312"	"BARX2"	"1049.0"	"ARCHS4 Coexpression,1266;Enrichr Queries,1282;GTEx Coexpression,599"	"EGR1,NMU,TXN"
"gene_set_query"	"1313"	"HES3"	"1049.0"	"ARCHS4 Coexpression,1220;Enrichr Queries,827;GTEx Coexpression,1101"	"EGR1,VGF"
"gene_set_query"	"1314"	"AKAP8L"	"1049.0"	"ARCHS4 Coexpression,1478;Enrichr Queries,164;GTEx Coexpression,1506"	"IVNS1ABP,HSPA8,EGR1,DYNC1H1,PKM,SLC25A4"
"gene_set_query"	"1315"	"MEOX1"	"1049.0"	"ARCHS4 Coexpression,1627;Enrichr Queries,78;GTEx Coexpression,1443"	"C3,EGR1,CD74,OLFML3,ENPP2,TMEM119,IGFBP6"
"gene_set_query"	"1316"	"SP8"	"1049.0"	"ARCHS4 Coexpression,1366;Enrichr Queries,733;GTEx Coexpression,1049"	"EGR1,VGF"
"gene_set_query"	"1317"	"ZNF468"	"1050.0"	"ARCHS4 Coexpression,1553;Enrichr Queries,742;GTEx Coexpression,854"	"C3,EGR1,SELENOW"
"gene_set_query"	"1318"	"ZNF124"	"1050.0"	"ARCHS4 Coexpression,1017;Enrichr Queries,970;GTEx Coexpression,1163"	"EGR1,CCT2,PKM"
"gene_set_query"	"1319"	"FOXI3"	"1052.0"	"ARCHS4 Coexpression,1013;GTEx Coexpression,1091"	"PKM"
"gene_set_query"	"1320"	"ZNF805"	"1052.0"	"ARCHS4 Coexpression,1104;Enrichr Queries,849;GTEx Coexpression,1203"	"IVNS1ABP,EGR1,PSMD12"
"gene_set_query"	"1321"	"ZNF133"	"1052.0"	"ARCHS4 Coexpression,1059;Enrichr Queries,561;GTEx Coexpression,1536"	"IVNS1ABP,EGR1,PFN1,PSMA7"
"gene_set_query"	"1322"	"YBX2"	"1052.0"	"ARCHS4 Coexpression,1424;Enrichr Queries,364;GTEx Coexpression,1369"	"C3,EGR1,ANLN,VGF"
"gene_set_query"	"1323"	"NEUROG3"	"1053.0"	"ARCHS4 Coexpression,1183;Enrichr Queries,468;GTEx Coexpression,1507"	"EGR1,VGF,SST"
"gene_set_query"	"1324"	"ZNF775"	"1053.0"	"ARCHS4 Coexpression,911;Enrichr Queries,796;GTEx Coexpression,1453"	"EGR1,RPL26,PSMA7"
"gene_set_query"	"1325"	"ZNF791"	"1054.0"	"ARCHS4 Coexpression,1436;Enrichr Queries,1165;GTEx Coexpression,561"	"EGR1,COX7A2,TXNL4A"
"gene_set_query"	"1326"	"HOXD12"	"1055.0"	"ARCHS4 Coexpression,1545;Enrichr Queries,1050;GTEx Coexpression,569"	"EGR1,MYL6,CAPZB"
"gene_set_query"	"1327"	"KLF8"	"1055.0"	"ARCHS4 Coexpression,1443;Enrichr Queries,804;GTEx Coexpression,919"	"C3,EGR1,NMU"
"gene_set_query"	"1328"	"ZNF572"	"1056.0"	"ARCHS4 Coexpression,571;Enrichr Queries,1004;GTEx Coexpression,1592"	"EGR1,MGST3,ENPP2,UQCR11,TPT1"
"gene_set_query"	"1329"	"FOXP4"	"1059.0"	"ARCHS4 Coexpression,1516;Enrichr Queries,1273;GTEx Coexpression,388"	"EGR1,ALDH1A1,RTN4"
"gene_set_query"	"1330"	"ZNF479"	"1060.0"	"ARCHS4 Coexpression,843;Enrichr Queries,764;GTEx Coexpression,1573"	"EGR1,DNAJC21,PSMA7"
"gene_set_query"	"1331"	"FOXI2"	"1060.0"	"ARCHS4 Coexpression,1508;Enrichr Queries,1099;GTEx Coexpression,574"	"EGR1,NMU,TXN"
"gene_set_query"	"1332"	"ZBTB26"	"1061.0"	"ARCHS4 Coexpression,675;Enrichr Queries,985;GTEx Coexpression,1523"	"IVNS1ABP,EGR1,UQCR11,COX5B"
"gene_set_query"	"1333"	"ZNF735"	"1062.0"	"ARCHS4 Coexpression,917;GTEx Coexpression,1206"	"TAF13"
"gene_set_query"	"1334"	"MESP2"	"1063.0"	"ARCHS4 Coexpression,1391;Enrichr Queries,1313;GTEx Coexpression,486"	"EGR1,COX6A1,RTN4"
"gene_set_query"	"1335"	"ZNF677"	"1064.0"	"ARCHS4 Coexpression,1041;Enrichr Queries,639;GTEx Coexpression,1511"	"OLFM1,EGR1,PKM,PDE1C"
"gene_set_query"	"1336"	"ZNF776"	"1064.0"	"ARCHS4 Coexpression,697;Enrichr Queries,1223;GTEx Coexpression,1272"	"EGR1,PDE1C,NME2"
"gene_set_query"	"1337"	"ZNF114"	"1064.0"	"ARCHS4 Coexpression,1518;Enrichr Queries,568;GTEx Coexpression,1106"	"C3,EGR1,ANLN"
"gene_set_query"	"1338"	"LIN28A"	"1065.0"	"ARCHS4 Coexpression,704;GTEx Coexpression,1426"	"LDHB,AP1S2"
"gene_set_query"	"1339"	"ZNF471"	"1066.0"	"ARCHS4 Coexpression,1417;Enrichr Queries,847;GTEx Coexpression,935"	"EGR1,ARPC2,PDE1C"
"gene_set_query"	"1340"	"ZNF135"	"1067.0"	"ARCHS4 Coexpression,1146;Enrichr Queries,601;GTEx Coexpression,1454"	"OLFM1,EGR1,PKM,RCAN2"
"gene_set_query"	"1341"	"ZKSCAN7"	"1068.0"	"ARCHS4 Coexpression,747;GTEx Coexpression,1388"	"EGR1,PKM"
"gene_set_query"	"1342"	"PHOX2B"	"1068.0"	"ARCHS4 Coexpression,1265;Enrichr Queries,1117;GTEx Coexpression,822"	"EGR1,MYL6"
"gene_set_query"	"1343"	"ZNF215"	"1068.0"	"ARCHS4 Coexpression,955;Enrichr Queries,955;GTEx Coexpression,1295"	"EGR1,ANLN,CCDC25"
"gene_set_query"	"1344"	"ZFP30"	"1069.0"	"ARCHS4 Coexpression,1033;Enrichr Queries,1266;GTEx Coexpression,909"	"DYNC1H1,EGR1,CAPZB"
"gene_set_query"	"1345"	"GLI4"	"1070.0"	"ARCHS4 Coexpression,1515;GTEx Coexpression,624"	"DNAJC21"
"gene_set_query"	"1346"	"ZNF528"	"1071.0"	"ARCHS4 Coexpression,1172;Enrichr Queries,564;GTEx Coexpression,1477"	"C3,EGR1,PKM,OLFML3"
"gene_set_query"	"1347"	"ZNF425"	"1073.0"	"ARCHS4 Coexpression,1378;Enrichr Queries,1299;GTEx Coexpression,541"	"DYNC1H1,EGR1,GTF2H5"
"gene_set_query"	"1348"	"ZNF74"	"1074.0"	"ARCHS4 Coexpression,1214;Enrichr Queries,563;GTEx Coexpression,1444"	"EGR1,RANBP1,PSMA7"
"gene_set_query"	"1349"	"ZNF485"	"1075.0"	"ARCHS4 Coexpression,693;Enrichr Queries,1132;GTEx Coexpression,1399"	"EGR1,ATP5PD,NDUFB1"
"gene_set_query"	"1350"	"GLIS3"	"1075.0"	"ARCHS4 Coexpression,928;Enrichr Queries,805;GTEx Coexpression,1492"	"C3,EGR1,PFN1"
"gene_set_query"	"1351"	"ZNF182"	"1076.0"	"ARCHS4 Coexpression,694;Enrichr Queries,946;GTEx Coexpression,1587"	"ARMCX3,EGR1,PTPRC,DOCK8"
"gene_set_query"	"1352"	"ZNF585A"	"1076.0"	"ARCHS4 Coexpression,930;Enrichr Queries,1146;GTEx Coexpression,1152"	"EGR1,PKM"
"gene_set_query"	"1353"	"TLX3"	"1076.0"	"ARCHS4 Coexpression,1239;Enrichr Queries,674;GTEx Coexpression,1316"	"EGR1,VGF"
"gene_set_query"	"1354"	"KLF17"	"1077.0"	"ARCHS4 Coexpression,909;Enrichr Queries,777;GTEx Coexpression,1545"	"C3,EGR1,TAF13"
"gene_set_query"	"1355"	"ZNF439"	"1078.0"	"ARCHS4 Coexpression,953;Enrichr Queries,718;GTEx Coexpression,1562"	"EGR1,PKM,ALDH1A1"
"gene_set_query"	"1356"	"PAX3"	"1078.0"	"ARCHS4 Coexpression,1057;Enrichr Queries,1193;GTEx Coexpression,983"	"ARMCX3,EGR1,PSMD7"
"gene_set_query"	"1357"	"TIGD1"	"1081.0"	"ARCHS4 Coexpression,1393;GTEx Coexpression,768"	"ATP5IF1"
"gene_set_query"	"1358"	"BHLHE23"	"1081.0"	"ARCHS4 Coexpression,1241;GTEx Coexpression,921"	"TMSB4X"
"gene_set_query"	"1359"	"ZNF2"	"1083.0"	"ARCHS4 Coexpression,1189;Enrichr Queries,976"	"IVNS1ABP,EGR1"
"gene_set_query"	"1360"	"ZNF681"	"1083.0"	"ARCHS4 Coexpression,1181;Enrichr Queries,958;GTEx Coexpression,1111"	"EGR1,PKM,DOCK8"
"gene_set_query"	"1361"	"DMRTC2"	"1083.0"	"ARCHS4 Coexpression,1234;Enrichr Queries,753;GTEx Coexpression,1263"	"EGR1,ACY3"
"gene_set_query"	"1362"	"NFIX"	"1084.0"	"ARCHS4 Coexpression,1535;Enrichr Queries,770;GTEx Coexpression,946"	"DYNC1H1,EGR1,PKM"
"gene_set_query"	"1363"	"ZNF679"	"1085.0"	"ARCHS4 Coexpression,1438;Enrichr Queries,269;GTEx Coexpression,1547"	"C3,EGR1,DOCK8,ALDH1A1"
"gene_set_query"	"1364"	"ZBTB45"	"1085.0"	"ARCHS4 Coexpression,1277;Enrichr Queries,1270;GTEx Coexpression,708"	"EGR1,NEDD8"
"gene_set_query"	"1365"	"ZNF486"	"1085.0"	"ARCHS4 Coexpression,1020;Enrichr Queries,1064;GTEx Coexpression,1171"	"EGR1,PKM"
"gene_set_query"	"1366"	"ZNF280D"	"1087.0"	"ARCHS4 Coexpression,1379;Enrichr Queries,1214;GTEx Coexpression,667"	"EGR1,ARPC2"
"gene_set_query"	"1367"	"ZNF431"	"1087.0"	"ARCHS4 Coexpression,949;Enrichr Queries,1336;GTEx Coexpression,976"	"EGR1,PKM,NMU"
"gene_set_query"	"1368"	"ZNF578"	"1087.0"	"ARCHS4 Coexpression,1604;Enrichr Queries,999;GTEx Coexpression,659"	"OLFM1,EGR1,OLFML3"
"gene_set_query"	"1369"	"ZBTB25"	"1088.0"	"ARCHS4 Coexpression,1570;Enrichr Queries,558;GTEx Coexpression,1135"	"IVNS1ABP,EGR1,PKM"
"gene_set_query"	"1370"	"ZNF579"	"1089.0"	"ARCHS4 Coexpression,818;Enrichr Queries,1085;GTEx Coexpression,1364"	"EGR1,RPL26,TXNL4A"
"gene_set_query"	"1371"	"FOXD4"	"1089.0"	"ARCHS4 Coexpression,1131;Enrichr Queries,1076;GTEx Coexpression,1061"	"DHFR,EGR1"
"gene_set_query"	"1372"	"ZNF689"	"1089.0"	"ARCHS4 Coexpression,515;Enrichr Queries,1334;GTEx Coexpression,1419"	"DHFR,EGR1,LDHB,FKBP3"
"gene_set_query"	"1373"	"ZIM3"	"1091.0"	"ARCHS4 Coexpression,1236;Enrichr Queries,896;GTEx Coexpression,1141"	"EGR1,PSMA7"
"gene_set_query"	"1374"	"ZNF583"	"1092.0"	"ARCHS4 Coexpression,1246;Enrichr Queries,1147;GTEx Coexpression,882"	"EGR1,GTF2H5"
"gene_set_query"	"1375"	"ZNF554"	"1092.0"	"ARCHS4 Coexpression,1396;Enrichr Queries,960;GTEx Coexpression,920"	"C3,EGR1,FKBP3"
"gene_set_query"	"1376"	"ZNF646"	"1092.0"	"ARCHS4 Coexpression,1273;Enrichr Queries,834;GTEx Coexpression,1169"	"EGR1,CD68"
"gene_set_query"	"1377"	"POU6F1"	"1093.0"	"ARCHS4 Coexpression,888;Enrichr Queries,1294;GTEx Coexpression,1097"	"EGR1,OLFM1"
"gene_set_query"	"1378"	"PHF1"	"1094.0"	"ARCHS4 Coexpression,1410;GTEx Coexpression,778"	"CFAP36"
"gene_set_query"	"1379"	"ZNF701"	"1095.0"	"ARCHS4 Coexpression,587;Enrichr Queries,1325;GTEx Coexpression,1373"	"EGR1,PKM,XRRA1"
"gene_set_query"	"1380"	"ZNF568"	"1096.0"	"ARCHS4 Coexpression,1210;Enrichr Queries,1227;GTEx Coexpression,852"	"EGR1,GTF2H5"
"gene_set_query"	"1381"	"YY2"	"1097.0"	"ARCHS4 Coexpression,584;Enrichr Queries,1221;GTEx Coexpression,1487"	"EGR1,CCT2,PSMD12"
"gene_set_query"	"1382"	"SIM2"	"1098.0"	"ARCHS4 Coexpression,1485;Enrichr Queries,1233;GTEx Coexpression,577"	"EGR1,NMU,TXN"
"gene_set_query"	"1383"	"BARHL1"	"1099.0"	"ARCHS4 Coexpression,1602;Enrichr Queries,444;GTEx Coexpression,1252"	"OLFM1,EGR1,VGF"
"gene_set_query"	"1384"	"ATOH1"	"1099.0"	"ARCHS4 Coexpression,739;Enrichr Queries,1092;GTEx Coexpression,1467"	"EGR1,TMEM119,RTN4"
"gene_set_query"	"1385"	"TOPORS"	"1100.0"	"ARCHS4 Coexpression,1558;GTEx Coexpression,641"	"XRRA1"
"gene_set_query"	"1386"	"ZNF396"	"1101.0"	"ARCHS4 Coexpression,1482;Enrichr Queries,1283;GTEx Coexpression,538"	"EGR1,SELPLG,ALOX5AP"
"gene_set_query"	"1387"	"ZNF444"	"1101.0"	"ARCHS4 Coexpression,1560;Enrichr Queries,1176;GTEx Coexpression,568"	"EGR1,SURF1,ARPC2"
"gene_set_query"	"1388"	"GRHL1"	"1102.0"	"ARCHS4 Coexpression,1608;Enrichr Queries,852;GTEx Coexpression,845"	"EGR1,NMU,ENPP2"
"gene_set_query"	"1389"	"ZBTB4"	"1102.0"	"ARCHS4 Coexpression,1582;Enrichr Queries,1222;GTEx Coexpression,503"	"EGR1,CCNI,ARPC2"
"gene_set_query"	"1390"	"ZNF507"	"1104.0"	"ARCHS4 Coexpression,1486;Enrichr Queries,1111;GTEx Coexpression,714"	"EGR1,DNAJC21"
"gene_set_query"	"1391"	"ZKSCAN3"	"1105.0"	"ARCHS4 Coexpression,1577;Enrichr Queries,656;GTEx Coexpression,1081"	"IVNS1ABP,HSPA8,EGR1"
"gene_set_query"	"1392"	"ZNF780B"	"1106.0"	"ARCHS4 Coexpression,424;Enrichr Queries,1368;GTEx Coexpression,1526"	"EGR1,CAPZB,NME2,PFN1"
"gene_set_query"	"1393"	"SKOR2"	"1107.0"	"ARCHS4 Coexpression,1016;GTEx Coexpression,1198"	"PCP4"
"gene_set_query"	"1394"	"ZBTB46"	"1108.0"	"ARCHS4 Coexpression,1025;Enrichr Queries,956;GTEx Coexpression,1343"	"EGR1,UQCRB,ENPP2"
"gene_set_query"	"1395"	"ZBED4"	"1109.0"	"ARCHS4 Coexpression,1179;Enrichr Queries,1013;GTEx Coexpression,1134"	"IVNS1ABP,DHFR,EGR1"
"gene_set_query"	"1396"	"ZNF213"	"1109.0"	"ARCHS4 Coexpression,1195;Enrichr Queries,967;GTEx Coexpression,1166"	"EGR1,PKM"
"gene_set_query"	"1397"	"ZNF737"	"1110.0"	"ARCHS4 Coexpression,899;GTEx Coexpression,1320"	"PKM"
"gene_set_query"	"1398"	"ASCL5"	"1110.0"	"ARCHS4 Coexpression,1163;GTEx Coexpression,1057"	"ATP5MC3"
"gene_set_query"	"1399"	"ZNF675"	"1113.0"	"ARCHS4 Coexpression,914;Enrichr Queries,1007;GTEx Coexpression,1417"	"EGR1,ANLN,PKM"
"gene_set_query"	"1400"	"ZNF705E"	"1115.0"	"ARCHS4 Coexpression,1330;GTEx Coexpression,900"	"NDUFB2"
"gene_set_query"	"1401"	"ZNF169"	"1115.0"	"ARCHS4 Coexpression,1370;Enrichr Queries,765;GTEx Coexpression,1210"	"EGR1,PKM"
"gene_set_query"	"1402"	"ZFP82"	"1115.0"	"ARCHS4 Coexpression,889;Enrichr Queries,1151;GTEx Coexpression,1306"	"EGR1,PKM"
"gene_set_query"	"1403"	"HOXC12"	"1116.0"	"ARCHS4 Coexpression,1005;Enrichr Queries,1042;GTEx Coexpression,1300"	"EGR1,ANLN"
"gene_set_query"	"1404"	"ZNF703"	"1116.0"	"ARCHS4 Coexpression,1187;Enrichr Queries,1207;GTEx Coexpression,953"	"EGR1,PSMD7"
"gene_set_query"	"1405"	"TEAD3"	"1116.0"	"ARCHS4 Coexpression,1381;Enrichr Queries,1173;GTEx Coexpression,793"	"EGR1,MYL6"
"gene_set_query"	"1406"	"HOXB3"	"1119.0"	"ARCHS4 Coexpression,1312;Enrichr Queries,1129;GTEx Coexpression,915"	"EGR1,MYL6"
"gene_set_query"	"1407"	"FOXR1"	"1119.0"	"ARCHS4 Coexpression,1489;Enrichr Queries,681;GTEx Coexpression,1187"	"OLFML3,COX4I1"
"gene_set_query"	"1408"	"ZNF594"	"1119.0"	"ARCHS4 Coexpression,829;Enrichr Queries,1390;GTEx Coexpression,1139"	"EGR1,CAPZB"
"gene_set_query"	"1409"	"ZBTB39"	"1120.0"	"ARCHS4 Coexpression,1063;Enrichr Queries,1344;GTEx Coexpression,954"	"DHFR,CCT2,EGR1"
"gene_set_query"	"1410"	"ZNF850"	"1121.0"	"ARCHS4 Coexpression,1389;GTEx Coexpression,853"	"TMSB4X"
