Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"1209"	"THAP7"	"962.7"	"ARCHS4 Coexpression,1333;Enrichr Queries,1019;GTEx Coexpression,536"	"PRNP,MT2A,AKAP8L,DDIT4,TXNIP,BAIAP3,PLEC"
"gene_set_query"	"1210"	"CUX2"	"963.0"	"ARCHS4 Coexpression,235;Enrichr Queries,1100;GTEx Coexpression,1554"	"PDZD4,CAMKV,SNPH,ZBTB16,ATP2B4,CHST1,IRS2,HPCAL4,FKBP5"
"gene_set_query"	"1211"	"ZNF37A"	"963.3"	"ARCHS4 Coexpression,1555;Enrichr Queries,784;GTEx Coexpression,551"	"PRNP,USP22,DDIT4,RHOBTB3,OGA,TXNIP,PPM1K,PRRC2B,FKBP5"
"gene_set_query"	"1212"	"ZNF497"	"964.3"	"ARCHS4 Coexpression,1282;Enrichr Queries,1173;GTEx Coexpression,438"	"CRTC1,BTBD2,ULK1,PRRC2B"
"gene_set_query"	"1213"	"CEBPE"	"964.7"	"ARCHS4 Coexpression,1212;Enrichr Queries,912;GTEx Coexpression,770"	"IFITM3,RIPOR2,AHNAK,ZBTB16,MBOAT7,DDIT4,MGST1,GATD3A"
"gene_set_query"	"1214"	"ZNF281"	"965.0"	"ARCHS4 Coexpression,1057;Enrichr Queries,600;GTEx Coexpression,1238"	"PRNP,AHNAK,ARRDC3,DDIT4,HMGB2,MGST1,TXNIP,IRS2,VIM"
"gene_set_query"	"1215"	"DMRT1"	"967.0"	"Literature ChIP-seq,62;ARCHS4 Coexpression,1149;Enrichr Queries,1339;GTEx Coexpression,1318"	"ARHGEF26,SDC4,DENND4B,NUMA1,AHNAK,CRTC1,TNK2,ARRDC3,FOXJ3,IRS2,FOXK1,HIF3A,TOB2,BLCAP,TEF,DDIT4,ERBB2,PIP4K2B"
"gene_set_query"	"1216"	"ARID5A"	"968.5"	"ARCHS4 Coexpression,1126;GTEx Coexpression,811"	"DDAH2,PBXIP1"
"gene_set_query"	"1217"	"ZNF540"	"969.0"	"ARCHS4 Coexpression,875;Enrichr Queries,1217;GTEx Coexpression,815"	"PRNP,CRTC1,PKIA,TXNIP,HPCAL4,BLCAP"
"gene_set_query"	"1218"	"ZNF764"	"969.0"	"ARCHS4 Coexpression,1109;Enrichr Queries,1277;GTEx Coexpression,521"	"CTIF,NORAD,PEA15,ERBB2,GNG12"
"gene_set_query"	"1219"	"ZNF181"	"969.7"	"ARCHS4 Coexpression,623;Enrichr Queries,1072;GTEx Coexpression,1214"	"PRNP,PKIA,ARRDC3,DDIT4,TXNIP,NELFB"
"gene_set_query"	"1220"	"TBX15"	"970.0"	"ARCHS4 Coexpression,522;Enrichr Queries,962;GTEx Coexpression,1426"	"CTIF,ZBTB16,PKIA,PDK4,EMP1,VIM,PDLIM5,AQP1"
"gene_set_query"	"1221"	"ZSCAN20"	"970.0"	"ARCHS4 Coexpression,1147;Enrichr Queries,335;GTEx Coexpression,1428"	"PRNP,AHNAK,ARRDC3,DDIT4,ATP2B4,TXNIP,GATD3A,STON2,LPIN1,FKBP5,PLEC"
"gene_set_query"	"1222"	"NFE2L3"	"970.3"	"ARCHS4 Coexpression,1166;Enrichr Queries,297;GTEx Coexpression,1448"	"IFITM3,PRNP,MT2A,SDC4,DDIT4,CRIM1,TXNIP,EMP1,GATD3A,TIMP1,VIM"
"gene_set_query"	"1223"	"GLMP"	"970.5"	"ARCHS4 Coexpression,1141;GTEx Coexpression,800"	"KIAA0930,NUDCD3"
"gene_set_query"	"1224"	"NHLH2"	"971.0"	"ARCHS4 Coexpression,825;Enrichr Queries,1271;GTEx Coexpression,817"	"DDAH2,ZBTB16,PKIA,HPCAL1,RGMA"
"gene_set_query"	"1225"	"NEUROG3"	"971.3"	"ARCHS4 Coexpression,1276;Enrichr Queries,1261;GTEx Coexpression,377"	"DEAF1,SNPH,ZBTB16,DDIT4"
"gene_set_query"	"1226"	"ZNF98"	"972.3"	"ARCHS4 Coexpression,723;Enrichr Queries,1297;GTEx Coexpression,897"	"ALDH1L1,BTBD2,RHOBTB3,NELFB,RGMA"
"gene_set_query"	"1227"	"ZNF320"	"972.3"	"ARCHS4 Coexpression,1480;Enrichr Queries,1010;GTEx Coexpression,427"	"NUMA1,AHNAK,ARRDC3,DDIT4,TXNIP,PPM1K,PRRC2B"
"gene_set_query"	"1228"	"ZNF813"	"973.5"	"ARCHS4 Coexpression,921;GTEx Coexpression,1026"	"NELFB"
"gene_set_query"	"1229"	"ZNF713"	"975.0"	"ARCHS4 Coexpression,1594;Enrichr Queries,999;GTEx Coexpression,332"	"NORAD,PEA15,ARRDC3,DDIT4,PDK4,TXNIP,GATD3A,SVIP"
"gene_set_query"	"1230"	"TIGD4"	"975.7"	"ARCHS4 Coexpression,624;Enrichr Queries,700;GTEx Coexpression,1603"	"PRNP,MT2A,ARRDC3,PDK4,TXNIP,EMP1,GATD3A,STON2,CNN3"
"gene_set_query"	"1231"	"INSM2"	"977.3"	"ARCHS4 Coexpression,791;Enrichr Queries,1295;GTEx Coexpression,846"	"CAMKV,SNPH,DDAH2,ZBTB16,ATP2B4"
"gene_set_query"	"1232"	"IRF7"	"978.3"	"ARCHS4 Coexpression,1117;Enrichr Queries,526;GTEx Coexpression,1292"	"IFITM3,PRNP,MT2A,DDIT4,TXNIP,SERPING1,EMP1,TIMP1,VIM"
"gene_set_query"	"1233"	"ZNF493"	"978.3"	"ARCHS4 Coexpression,1520;Enrichr Queries,577;GTEx Coexpression,838"	"RIPOR2,AHNAK,CRTC1,ARRDC3,DDIT4,RHOBTB3,OGA,ATP2B4,TXNIP"
"gene_set_query"	"1234"	"PLAGL2"	"978.3"	"ARCHS4 Coexpression,1151;Enrichr Queries,672;GTEx Coexpression,1112"	"PRNP,SDC4,AHNAK,ZMIZ2,DDIT4,HMGB2,TXNIP,IRS2,VIM"
"gene_set_query"	"1235"	"ZNF660"	"979.0"	"ARCHS4 Coexpression,1261;Enrichr Queries,991;GTEx Coexpression,685"	"RIPOR2,HEYL,ZBTB16,TXNIP,NELFB,SYTL4,RGMA"
"gene_set_query"	"1236"	"ZNF526"	"980.3"	"ARCHS4 Coexpression,1588;Enrichr Queries,676;GTEx Coexpression,677"	"AHNAK,ARRDC3,DDIT4,BTBD2,PLIN3,TXNIP,ULK1,FOXK1,PLEC"
"gene_set_query"	"1237"	"ZNF585A"	"981.0"	"ARCHS4 Coexpression,974;Enrichr Queries,838;GTEx Coexpression,1131"	"RIPOR2,AHNAK,ARRDC3,DDIT4,TXNIP,IRS2,NELFB"
"gene_set_query"	"1238"	"ASCL2"	"981.7"	"ARCHS4 Coexpression,1110;Enrichr Queries,425;GTEx Coexpression,1410"	"IFITM3,PRNP,MT2A,AHNAK,ZBTB16,MBOAT7,DDIT4,PPP1R1B,TXNIP,GATD3A,VIM"
"gene_set_query"	"1239"	"OVOL3"	"983.5"	"ARCHS4 Coexpression,684;GTEx Coexpression,1283"	"CAMKV,TNK2"
"gene_set_query"	"1240"	"ZNF610"	"983.7"	"ARCHS4 Coexpression,1043;Enrichr Queries,1052;GTEx Coexpression,856"	"PDXK,ARRDC3,DDIT4,PDK4,TXNIP,IRS2,NELFB"
"gene_set_query"	"1241"	"ZNF619"	"984.0"	"ARCHS4 Coexpression,1015;Enrichr Queries,748;GTEx Coexpression,1189"	"PRNP,AHNAK,DDIT4,MRTFB,TXNIP,IRS2,NELFB,FKBP5"
"gene_set_query"	"1242"	"TTF1"	"986.0"	"ARCHS4 Coexpression,718;GTEx Coexpression,1254"	"BTBD2,WDTC1"
"gene_set_query"	"1243"	"ZNF518A"	"986.7"	"ARCHS4 Coexpression,1623;Enrichr Queries,716;GTEx Coexpression,621"	"PRNP,NUMA1,AHNAK,ARRDC3,DDIT4,OGA,ATP2B4,GATD3A"
"gene_set_query"	"1244"	"PREB"	"986.7"	"ARCHS4 Coexpression,1088;Enrichr Queries,916;GTEx Coexpression,956"	"PRNP,DDIT4,HMGB2,TXNIP,PLIN3,NELFB,GATD3A,VIM"
"gene_set_query"	"1245"	"NKX12"	"987.0"	"ARCHS4 Coexpression,1417;GTEx Coexpression,557"	"CAMKV,EMP1"
"gene_set_query"	"1246"	"ZNF513"	"987.0"	"ARCHS4 Coexpression,1335;Enrichr Queries,975;GTEx Coexpression,651"	"PRNP,AKAP8L,DDIT4,ERBB2,ULK1,PLEC"
"gene_set_query"	"1247"	"EVX1"	"987.7"	"ARCHS4 Coexpression,1289;Enrichr Queries,1315;GTEx Coexpression,359"	"NUMA1,RARRES2,GATD3A"
"gene_set_query"	"1248"	"RHOXF1"	"987.7"	"ARCHS4 Coexpression,1424;Enrichr Queries,1222;GTEx Coexpression,317"	"ZBTB16,AKAP8L,HPCAL1,PDK4,TXNIP,NPIPA1"
"gene_set_query"	"1249"	"ZNF699"	"988.0"	"ARCHS4 Coexpression,818;Enrichr Queries,585;GTEx Coexpression,1561"	"PRNP,AHNAK,ARRDC3,DDIT4,BTBD2,CRIM1,TXNIP,IRS2,NELFB,PDLIM5"
"gene_set_query"	"1250"	"SP7"	"988.7"	"ARCHS4 Coexpression,1609;Enrichr Queries,1094;GTEx Coexpression,263"	"PDXK,NORAD,PEA15,DDIT4,TXNIP,GATD3A,AQP1"
"gene_set_query"	"1251"	"ETV2"	"990.0"	"Literature ChIP-seq,138;ARCHS4 Coexpression,1412;Enrichr Queries,955;GTEx Coexpression,1455"	"IFITM3,AHNAK,CRTC1,DDIT4,TMEM94,ACO1,PBXIP1,GATD3A,VIM,FKBP5"
"gene_set_query"	"1252"	"CENPA"	"990.0"	"ARCHS4 Coexpression,1160;GTEx Coexpression,820"	"HMGB2"
"gene_set_query"	"1253"	"ZKSCAN4"	"990.0"	"ARCHS4 Coexpression,1105;Enrichr Queries,493;GTEx Coexpression,1372"	"PRNP,MT2A,H1F0,AHNAK,DDAH2,MBOAT7,ARRDC3,DDIT4,TXNIP,LPIN1"
"gene_set_query"	"1254"	"ALX1"	"991.3"	"ARCHS4 Coexpression,1294;Enrichr Queries,1254;GTEx Coexpression,426"	"ZBTB16,DDIT4,CRIM1,GNG12"
"gene_set_query"	"1255"	"ZNF624"	"991.7"	"ARCHS4 Coexpression,648;Enrichr Queries,827;GTEx Coexpression,1500"	"PRNP,H1F0,ARRDC3,DDIT4,BTBD2,TXNIP,NELFB,GATD3A"
"gene_set_query"	"1256"	"ZNF121"	"992.0"	"ARCHS4 Coexpression,619;Enrichr Queries,1174;GTEx Coexpression,1183"	"AHNAK,DDIT4,HMGB2,NELFB,WDTC1"
"gene_set_query"	"1257"	"ZNF107"	"993.0"	"ARCHS4 Coexpression,932;Enrichr Queries,611;GTEx Coexpression,1436"	"RIPOR2,CTIF,MT2A,DDIT4,RHOBTB3,HMGB2,TXNIP,PPM1K,FKBP5"
"gene_set_query"	"1258"	"RFX7"	"994.0"	"ARCHS4 Coexpression,873;Enrichr Queries,1122;GTEx Coexpression,987"	"AHNAK,FOXJ3,ARRDC3,DDIT4,MRTFB,MTRNR2L1,PRRC2B"
"gene_set_query"	"1259"	"ZKSCAN2"	"994.0"	"ARCHS4 Coexpression,764;Enrichr Queries,678;GTEx Coexpression,1540"	"PRNP,AHNAK,USP22,ARRDC3,DDIT4,TXNIP,IRS2,FOXK1,HIF3A,PRRC2B"
"gene_set_query"	"1260"	"ZNF212"	"994.3"	"ARCHS4 Coexpression,1429;Enrichr Queries,445;GTEx Coexpression,1109"	"PRNP,AHNAK,ZMIZ2,TNK2,DDIT4,HMGB2,TXNIP,IRS2,GATD3A,PLEC"
"gene_set_query"	"1261"	"ZNF296"	"994.7"	"ARCHS4 Coexpression,1323;Enrichr Queries,353;GTEx Coexpression,1308"	"IFITM3,PRNP,MT2A,AHNAK,DDIT4,TXNIP,MT1X,IRS2,GATD3A,FKBP5"
"gene_set_query"	"1262"	"ZNF302"	"995.0"	"ARCHS4 Coexpression,1198;Enrichr Queries,965;GTEx Coexpression,822"	"PRNP,ARHGEF26,USP22,ARRDC3,DDIT4,TXNIP,VIM"
"gene_set_query"	"1263"	"THAP9"	"995.0"	"ARCHS4 Coexpression,278;Enrichr Queries,1180;GTEx Coexpression,1527"	"ZMIZ2,ARRDC3,DDIT4,BTBD2,TXNIP,NELFB"
"gene_set_query"	"1264"	"ZNF407"	"996.3"	"ARCHS4 Coexpression,612;Enrichr Queries,1370;GTEx Coexpression,1007"	"AHNAK,MTRNR2L1"
"gene_set_query"	"1265"	"ZNF621"	"996.7"	"ARCHS4 Coexpression,1576;Enrichr Queries,673;GTEx Coexpression,741"	"PRNP,AHNAK,DDIT4,RHOBTB3,MRTFB,CRIM1,ATP2B4,TXNIP,FOXK1"
"gene_set_query"	"1266"	"ZNF136"	"996.7"	"ARCHS4 Coexpression,788;Enrichr Queries,695;GTEx Coexpression,1507"	"PRNP,ARRDC3,DDIT4,BTBD2,HMGB2,TXNIP,IRS2,NELFB,VIM"
"gene_set_query"	"1267"	"DMBX1"	"998.3"	"ARCHS4 Coexpression,1559;Enrichr Queries,1061;GTEx Coexpression,375"	"HEYL,PDXK,DDIT4,GATD3A,BAIAP3,RGMA"
"gene_set_query"	"1268"	"GBX1"	"998.7"	"ARCHS4 Coexpression,1156;Enrichr Queries,1150;GTEx Coexpression,690"	"PKIA,ZBTB16,PPP1R1B,GATD3A"
"gene_set_query"	"1269"	"ZNF45"	"999.0"	"ARCHS4 Coexpression,744;Enrichr Queries,1086;GTEx Coexpression,1167"	"PRNP,FOXJ3,MRTFB,TXNIP,IRS2,SLC25A23"
"gene_set_query"	"1270"	"ZNF514"	"1001.0"	"ARCHS4 Coexpression,1371;Enrichr Queries,937;GTEx Coexpression,695"	"PRNP,NUMA1,ARRDC3,DDIT4,RHOBTB3,TXNIP"
"gene_set_query"	"1271"	"PRDM13"	"1002.0"	"ARCHS4 Coexpression,787;Enrichr Queries,1263;GTEx Coexpression,955"	"ZBTB16,HMGB2,NELFB,PWP2,RGMA"
"gene_set_query"	"1272"	"ZNF773"	"1002.0"	"ARCHS4 Coexpression,1050;Enrichr Queries,902;GTEx Coexpression,1053"	"PRNP,H1F0,DDIT4,TXNIP,IRS2,ULK1,NELFB"
"gene_set_query"	"1273"	"HOXD3"	"1002.0"	"ARCHS4 Coexpression,993;Enrichr Queries,1352;GTEx Coexpression,660"	"ZBTB16,SYTL4,PRRC2B"
"gene_set_query"	"1274"	"ZNF562"	"1002.0"	"ARCHS4 Coexpression,1506;Enrichr Queries,667;GTEx Coexpression,833"	"PRNP,AHNAK,DDIT4,FOXJ3,RHOBTB3,OGA,ATP2B4,EMP1,TXNIP"
"gene_set_query"	"1275"	"INSM1"	"1002.0"	"ARCHS4 Coexpression,1259;Enrichr Queries,1282;GTEx Coexpression,466"	"PRNP,DDAH2,IRS2,OTOS,BAIAP3"
"gene_set_query"	"1276"	"ZNF557"	"1002.0"	"ARCHS4 Coexpression,962;Enrichr Queries,669;GTEx Coexpression,1376"	"PRNP,ARRDC3,DDIT4,TXNIP,FOXK1,NELFB,PPM1K,PDLIM5,FKBP5"
"gene_set_query"	"1277"	"NKX11"	"1003.0"	"ARCHS4 Coexpression,1549;GTEx Coexpression,457"	"PDXK,BAIAP3"
"gene_set_query"	"1278"	"ZNF763"	"1003.0"	"ARCHS4 Coexpression,1167;Enrichr Queries,424;GTEx Coexpression,1418"	"RIPOR2,PRNP,AHNAK,ZBTB16,ARRDC3,DDIT4,TXNIP,IRS2,PBXIP1,NELFB,GATD3A"
"gene_set_query"	"1279"	"ZNF230"	"1004.0"	"ARCHS4 Coexpression,1202;Enrichr Queries,900;GTEx Coexpression,909"	"RIPOR2,PRNP,AHNAK,ARRDC3,DDIT4,ATP2B4,TXNIP,NELFB"
"gene_set_query"	"1280"	"SIX4"	"1004.0"	"ARCHS4 Coexpression,1370;Enrichr Queries,190;GTEx Coexpression,1452"	"SDC4,AHNAK,ARRDC3,RHOBTB3,EMP1,IRS2,RGMA,MT2A,DDIT4,TXNIP,GATD3A,FKBP5"
"gene_set_query"	"1281"	"SP140"	"1004.0"	"ARCHS4 Coexpression,725;Enrichr Queries,1144;GTEx Coexpression,1144"	"IFITM3,RIPOR2,MT2A,SERPING1,TXNIP"
"gene_set_query"	"1282"	"ST18"	"1005.0"	"ARCHS4 Coexpression,1231;Enrichr Queries,1289;GTEx Coexpression,494"	"ZBTB16,PEA15,NELFB,VIM,GFAP"
"gene_set_query"	"1283"	"SOX14"	"1005.0"	"ARCHS4 Coexpression,1319;Enrichr Queries,1401;GTEx Coexpression,294"	"PNMA6F,NORAD,SVIP"
"gene_set_query"	"1284"	"POU4F2"	"1005.0"	"ARCHS4 Coexpression,1085;Enrichr Queries,1396;ReMap ChIP-seq,272;GTEx Coexpression,1266"	"DENND4B,PKIA,ARRDC3,DDIT4,ROM1,TOB2,PRRC2B"
"gene_set_query"	"1285"	"DMRTA2"	"1006.0"	"ARCHS4 Coexpression,1157;Enrichr Queries,1259;GTEx Coexpression,602"	"DDAH2,EMP1,GATD3A,BAIAP3,RGMA"
"gene_set_query"	"1286"	"VSX1"	"1007.0"	"ARCHS4 Coexpression,1190;Enrichr Queries,1341;GTEx Coexpression,489"	"CRTC1,HPCAL1,ATP2B4,NELFB"
"gene_set_query"	"1287"	"ZNF26"	"1007.0"	"ARCHS4 Coexpression,970;Enrichr Queries,964;GTEx Coexpression,1086"	"PRNP,DDIT4,OGA,TXNIP,GATD3A,PPM1K"
"gene_set_query"	"1288"	"ZNF430"	"1008.0"	"ARCHS4 Coexpression,1001;Enrichr Queries,814;GTEx Coexpression,1209"	"PRNP,MT2A,DDIT4,HMGB2,TXNIP,NELFB,VIM"
"gene_set_query"	"1289"	"ZNF714"	"1008.0"	"ARCHS4 Coexpression,886;Enrichr Queries,1357;GTEx Coexpression,781"	"HMGB2,EMP1,NELFB"
"gene_set_query"	"1290"	"BHLHE23"	"1009.0"	"ARCHS4 Coexpression,1140;GTEx Coexpression,878"	"HMGB2,ELK1"
"gene_set_query"	"1291"	"ZNF224"	"1009.0"	"ARCHS4 Coexpression,1009;Enrichr Queries,863;GTEx Coexpression,1156"	"AHNAK,ARRDC3,DDIT4,OGA,TXNIP,IRS2,NELFB"
"gene_set_query"	"1292"	"ZNF717"	"1010.0"	"ARCHS4 Coexpression,927;Enrichr Queries,806;GTEx Coexpression,1297"	"AHNAK,ZBTB16,ARRDC3,DDIT4,TXNIP,IRS2,NELFB"
"gene_set_query"	"1293"	"CDX1"	"1010.0"	"ARCHS4 Coexpression,1398;Enrichr Queries,495;GTEx Coexpression,1137"	"IFITM3,PRNP,MT2A,ZBTB16,DDIT4,PPP1R1B,TXNIP,GATD3A,VIM"
"gene_set_query"	"1294"	"ZNF280A"	"1010.0"	"ARCHS4 Coexpression,1467;Enrichr Queries,1177;GTEx Coexpression,387"	"RARRES2,DDIT4,MGST1,TXNIP,EMP1"
"gene_set_query"	"1295"	"ZNF625"	"1011.0"	"ARCHS4 Coexpression,300;Enrichr Queries,1391;GTEx Coexpression,1341"	"ZMIZ2,BTBD2,NELFB,WDTC1"
"gene_set_query"	"1296"	"ZNF174"	"1011.0"	"ARCHS4 Coexpression,1128;Enrichr Queries,629;GTEx Coexpression,1277"	"ITPKB,PRNP,AHNAK,MBOAT7,DDIT4,MRTFB,TXNIP,GATD3A,PDLIM5"
"gene_set_query"	"1297"	"THAP12"	"1012.0"	"ARCHS4 Coexpression,1032;GTEx Coexpression,991"	"WDR82,RHOBTB3"
"gene_set_query"	"1298"	"KIN"	"1012.0"	"ARCHS4 Coexpression,943;Enrichr Queries,794;GTEx Coexpression,1298"	"PRNP,DDIT4,HMGB2,TXNIP,IRS2,NELFB,VIM,FKBP5"
"gene_set_query"	"1299"	"TLX1"	"1012.0"	"ARCHS4 Coexpression,1169;Enrichr Queries,1331;GTEx Coexpression,535"	"DENND4B,PITPNM3,ZBTB16,ELK1"
"gene_set_query"	"1300"	"NKX28"	"1013.0"	"ARCHS4 Coexpression,846;GTEx Coexpression,1179"	"ITGB4,NELFB"
"gene_set_query"	"1301"	"MYF6"	"1014.0"	"ARCHS4 Coexpression,805;Enrichr Queries,846;GTEx Coexpression,1390"	"ZBTB16,PKIA,PDK4,EMP1,TIMP1,VIM,PDLIM5"
"gene_set_query"	"1302"	"ZNF257"	"1014.0"	"ARCHS4 Coexpression,981;Enrichr Queries,1373;GTEx Coexpression,688"	"MT2A,HMGB2,NELFB"
"gene_set_query"	"1303"	"ZBTB11"	"1014.0"	"ARCHS4 Coexpression,1548;Enrichr Queries,1138;ReMap ChIP-seq,244;GTEx Coexpression,1127"	"IFITM3,PRNP,DENND4B,NUMA1,ROM1,ARRDC3,HPCAL1,OGA,NELFB,IRS2,VIM"
"gene_set_query"	"1304"	"ZNF639"	"1015.0"	"ARCHS4 Coexpression,1516;Enrichr Queries,885;ReMap ChIP-seq,76;GTEx Coexpression,1582"	"IFITM3,PRNP,DENND4B,AHNAK,NORAD,RARRES2,ROM1,HPCAL1,RHOBTB3,HMGB2,IRS2,DDAH2,DDIT4,ERBB2,NELFB,VIM,MAPK3,FKBP5"
"gene_set_query"	"1305"	"CREB3L3"	"1017.0"	"ARCHS4 Coexpression,1330;Enrichr Queries,619;GTEx Coexpression,1101"	"IFITM3,PRNP,ALDH1L1,DDIT4,PDK4,TXNIP,SERPING1,AQP1"
"gene_set_query"	"1306"	"BATF2"	"1020.0"	"ARCHS4 Coexpression,766;Enrichr Queries,836;GTEx Coexpression,1459"	"IFITM3,MT2A,MBOAT7,TXNIP,SERPING1,TIMP1,PPM1K"
"gene_set_query"	"1307"	"ZNF480"	"1021.0"	"ARCHS4 Coexpression,907;Enrichr Queries,880;GTEx Coexpression,1275"	"PRNP,AHNAK,DDIT4,TXNIP,MT1X,NELFB,GATD3A"
"gene_set_query"	"1308"	"CHCHD3"	"1022.0"	"ARCHS4 Coexpression,1201;GTEx Coexpression,842"	"HMGB2,PDLIM5"
"gene_set_query"	"1309"	"ASCL5"	"1023.0"	"ARCHS4 Coexpression,1255;GTEx Coexpression,790"	"PKIA,FOXK1"
"gene_set_query"	"1310"	"ZNF573"	"1024.0"	"ARCHS4 Coexpression,656;Enrichr Queries,1067;GTEx Coexpression,1350"	"AHNAK,DDIT4,BTBD2,TXNIP,IRS2,NELFB"
"gene_set_query"	"1311"	"LHX4"	"1024.0"	"ARCHS4 Coexpression,995;Enrichr Queries,1184;GTEx Coexpression,894"	"RIPOR2,ATP2B4,GATD3A,PRRC2B,RGMA"
"gene_set_query"	"1312"	"ZNF70"	"1025.0"	"ARCHS4 Coexpression,1606;Enrichr Queries,422;GTEx Coexpression,1047"	"ITPKB,CTIF,PRNP,AHNAK,DDIT4,ATP2B4,TXNIP,IRS2,FOXK1,PDLIM5"
"gene_set_query"	"1313"	"ZNF564"	"1025.0"	"ARCHS4 Coexpression,1218;Enrichr Queries,523;GTEx Coexpression,1334"	"PRNP,H1F0,AHNAK,ZBTB16,ARRDC3,DDIT4,OGA,TXNIP,NELFB,GATD3A"
"gene_set_query"	"1314"	"ZNF84"	"1025.0"	"ARCHS4 Coexpression,705;Enrichr Queries,939;GTEx Coexpression,1431"	"PKIA,ARRDC3,DDIT4,OGA,TXNIP,NELFB,VIM"
"gene_set_query"	"1315"	"GFI1"	"1026.0"	"ARCHS4 Coexpression,1104;Enrichr Queries,682;GTEx Coexpression,1291"	"IFITM3,RIPOR2,AHNAK,DENND4B,ZBTB16,DDIT4,TXNIP,IRS2,VIM"
"gene_set_query"	"1316"	"GMEB1"	"1026.0"	"ARCHS4 Coexpression,1031;Enrichr Queries,760;GTEx Coexpression,1286"	"PRNP,AHNAK,DDIT4,FOXJ3,MAPK1,NELFB,GATD3A,FKBP5"
"gene_set_query"	"1317"	"POU4F1"	"1026.0"	"ARCHS4 Coexpression,507;Enrichr Queries,1168;GTEx Coexpression,1403"	"ZBTB16,PKIA,USP22,DDIT4,GATD3A,PRRC2B"
"gene_set_query"	"1318"	"PAX4"	"1027.0"	"ARCHS4 Coexpression,678;Enrichr Queries,1199;GTEx Coexpression,1203"	"PRNP,TXNIP,NELFB,GFAP,CNN3"
"gene_set_query"	"1319"	"ZBED5"	"1028.0"	"ARCHS4 Coexpression,1120;GTEx Coexpression,935"	"NUMA1,NELFB"
"gene_set_query"	"1320"	"ZNF28"	"1028.0"	"ARCHS4 Coexpression,274;Enrichr Queries,1219;GTEx Coexpression,1592"	"ZMIZ2,ARRDC3,DDIT4,BTBD2,TXNIP,NELFB,WDTC1"
"gene_set_query"	"1321"	"ZNF207"	"1029.0"	"ARCHS4 Coexpression,1580;Enrichr Queries,1049;ReMap ChIP-seq,136;GTEx Coexpression,1351"	"PRNP,DENND4B,AHNAK,MAST3,MBOAT7,OGA,HMGB2,PBXIP1,WDR82,DDAH2,DDIT4,BTBD2,TXNIP,NELFB,VIM,PLEC"
"gene_set_query"	"1322"	"ZNF718"	"1032.0"	"ARCHS4 Coexpression,391;Enrichr Queries,1146;GTEx Coexpression,1559"	"ZMIZ2,DDIT4,BTBD2,TXNIP,IRS2,NELFB,PLEC"
"gene_set_query"	"1323"	"ZNF284"	"1033.0"	"ARCHS4 Coexpression,906;Enrichr Queries,997;GTEx Coexpression,1197"	"ARRDC3,DDIT4,PDK4,TXNIP,IRS2,NELFB"
"gene_set_query"	"1324"	"ZNF790"	"1033.0"	"ARCHS4 Coexpression,1260;Enrichr Queries,788;GTEx Coexpression,1052"	"RIPOR2,PRNP,ARRDC3,DDIT4,TXNIP,NELFB,GATD3A,VIM"
"gene_set_query"	"1325"	"ZNF85"	"1034.0"	"ARCHS4 Coexpression,418;Enrichr Queries,1227;GTEx Coexpression,1458"	"PRNP,ZMIZ2,HMGB2,TXNIP,NELFB,WDTC1"
"gene_set_query"	"1326"	"HOXC13"	"1035.0"	"ARCHS4 Coexpression,1409;Enrichr Queries,691;GTEx Coexpression,1004"	"SDC4,ZBTB16,DDIT4,PDK4,TXNIP,IRS2,GATD3A"
"gene_set_query"	"1327"	"USF3"	"1036.0"	"ARCHS4 Coexpression,714;GTEx Coexpression,1357"	"NELFB,MTRNR2L1"
"gene_set_query"	"1328"	"ZNF724"	"1036.0"	"ARCHS4 Coexpression,1196;GTEx Coexpression,875"	"HMGB2,NELFB"
"gene_set_query"	"1329"	"L3MBTL1"	"1037.0"	"ARCHS4 Coexpression,1534;GTEx Coexpression,539"	"CRTC1,AKAP8L"
"gene_set_query"	"1330"	"ZNF354B"	"1037.0"	"ARCHS4 Coexpression,1064;Enrichr Queries,575;GTEx Coexpression,1472"	"PRNP,AHNAK,ZBTB16,ARRDC3,DDIT4,PDK4,TXNIP,GATD3A,PPM1K"
"gene_set_query"	"1331"	"ZNF781"	"1037.0"	"ARCHS4 Coexpression,1553;Enrichr Queries,1031;GTEx Coexpression,527"	"CRTC1,ZBTB16,PKIA,ARRDC3,TXNIP,NPIPA1,RGMA"
"gene_set_query"	"1332"	"ZSCAN23"	"1037.0"	"ARCHS4 Coexpression,649;Enrichr Queries,1118;GTEx Coexpression,1345"	"AHNAK,ZBTB16,PKIA,TXNIP,BLCAP,RGMA"
"gene_set_query"	"1333"	"ZBTB49"	"1039.0"	"ARCHS4 Coexpression,1475;GTEx Coexpression,603"	"RIPOR2,BAIAP3"
"gene_set_query"	"1334"	"ZNF516"	"1044.0"	"ARCHS4 Coexpression,1464;Enrichr Queries,305;GTEx Coexpression,1363"	"AHNAK,ARRDC3,DDIT4,CRIM1,ATP2B4,TXNIP,IRS2,GATD3A,VIM,LPIN1,FKBP5"
"gene_set_query"	"1335"	"REL"	"1046.0"	"ARCHS4 Coexpression,1565;Enrichr Queries,545;GTEx Coexpression,1027"	"PRNP,SDC4,AHNAK,ARRDC3,DDIT4,TXNIP,IRS2,GATD3A,VIM"
