Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000267575,AC006504.5,17,-0.0233,16,-0.1010,43,1.59721,16,-0.1092,11,-0.7017,13,-0.4836
ENSG00000169021,UQCRFS1,90,-1.2115,170,-0.2368,103,-1.0130,174,-0.2250,250,0.43910,255,0.55597
ENSG00000187135,VSTM2B,36,-0.7266,41,-0.5354,68,0.27023,47,-0.3566,44,-0.4370,82,0.80677
ENSG00000105171,POP4,20,-0.4103,17,-0.6382,14,-0.9025,24,-0.1461,34,0.46856,31,0.38480
ENSG00000131943,C19orf12,62,-0.2199,40,-0.9036,90,0.38800,70,-0.0244,69,-0.0467,80,0.25089
ENSG00000105176,URI1,144,0.99050,102,0.41075,84,0.07975,76,-0.0880,65,-0.3430,61,-0.5182
ENSG00000198597,ZNF536,119,2.10329,31,-0.2450,23,-0.7077,9,-2.2003,18,-1.2070,46,0.50471
ENSG00000121297,TSHZ3,24,0.20823,21,-0.0413,28,0.44197,14,-0.6978,16,-0.4566,26,0.45462
ENSG00000168813,ZNF507,38,0.67837,40,0.78828,37,0.63261,15,-0.7961,18,-0.5477,22,-0.2185
ENSG00000178904,DPY19L3,49,1.31606,22,-0.0152,18,-0.3723,14,-0.7220,32,0.66289,14,-0.8694
ENSG00000105185,PDCD5,64,-0.8968,124,0.12343,69,-0.7916,82,-0.5711,166,0.70710,130,0.27530
ENSG00000105186,ANKRD27,17,-0.8315,18,-0.7364,51,0.93630,30,0.04733,17,-0.8417,36,0.48946
ENSG00000121289,CEP89,20,0.13875,26,0.56562,31,0.83389,16,-0.1906,19,0.04077,12,-0.7756
ENSG00000076650,GPATCH1,25,0.57345,24,0.48259,30,0.85228,23,0.43114,11,-0.8590,11,-0.9320
ENSG00000130881,LRP3,20,-0.3644,29,0.23161,21,-0.3074,7,-1.9454,46,1.15200,26,0.03185
ENSG00000153879,CEBPG,11,-1.4610,24,-0.3401,40,0.45773,41,0.56502,30,-0.0380,29,-0.1237
ENSG00000124299,PEPD,55,0.37769,18,-1.3021,33,-0.4049,27,-0.8175,49,0.23333,58,0.64910
ENSG00000153885,KCTD15,14,-0.3743,5,-1.8469,16,-0.1607,17,-0.1243,35,1.35255,13,-0.5662
ENSG00000257103,LSM14A,66,0.45986,50,0.01798,30,-0.7679,54,0.15852,42,-0.2819,52,0.11059
ENSG00000166398,KIAA0355,36,1.21695,13,-0.4817,24,0.49304,11,-0.8034,18,0.04927,15,-0.3245
ENSG00000105220,GPI,228,-1.1389,351,-0.4775,360,-0.4370,485,0.03869,385,-0.3668,690,0.84815
ENSG00000126261,UBA2,78,-0.2932,66,-0.5593,108,0.21769,99,0.09491,85,-0.1849,107,0.27391
ENSG00000089335,ZNF302,78,0.41802,54,-0.1888,82,0.48691,47,-0.4528,63,0.08370,57,-0.1166
ENSG00000197841,ZNF181,27,0.89176,31,1.08060,16,-0.0197,11,-0.6266,9,-0.8469,15,-0.1499
ENSG00000089351,GRAMD1A,8,-1.2873,16,-0.1710,19,0.05287,13,-0.5657,18,-0.0477,26,0.78062
ENSG00000105711,SCN1B,24,-2.0583,43,-1.1740,53,-0.8534,85,-0.1433,150,0.94254,111,0.39250
ENSG00000153902,LGI4,92,0.29111,55,-0.5327,92,0.27748,73,-0.0896,89,0.26456,69,-0.2191
ENSG00000266964,FXYD1,139,-0.1295,152,0.01308,62,-1.3576,87,-0.9256,342,1.72880,98,-0.8142
ENSG00000221946,FXYD7,79,-1.0977,107,-0.6397,113,-0.5549,130,-0.3724,235,0.72334,193,0.39072
ENSG00000105698,USF2,112,-0.0176,88,-0.3963,92,-0.3308,83,-0.5442,170,0.77695,111,-0.0288
ENSG00000105695,MAG,375,3.14872,6,-3.7629,7,-3.4326,7,-3.5477,8,-3.3839,111,0.88062
ENSG00000105677,TMEM147,38,-0.5531,33,-0.7869,41,-0.4429,41,-0.5117,72,0.50530,70,0.53107
ENSG00000126254,RBM42,36,0.01630,27,-0.3861,24,-0.6035,32,-0.1735,49,0.63302,34,-0.0578
ENSG00000126267,COX6B1,292,-0.5225,357,-0.2062,234,-0.8639,321,-0.4158,616,0.79383,438,0.15232
ENSG00000272333,KMT2B,26,0.58130,22,0.26871,40,1.31247,12,-0.7403,17,-0.1166,12,-0.7278
ENSG00000205155,PSENEN,26,-0.1105,23,-0.2741,14,-1.0487,19,-0.6331,29,0.10116,39,0.76443
ENSG00000267796,LIN37,12,-0.3584,10,-0.6343,11,-0.4944,11,-0.5007,16,0.07534,21,0.76677
ENSG00000004777,ARHGAP33,20,-0.8271,24,-0.5946,32,-0.1287,22,-0.7868,48,0.61819,44,0.49403
ENSG00000105290,APLP1,468,0.55685,125,-1.5088,310,-0.1146,219,-0.7178,285,-0.2771,473,0.79161
ENSG00000126243,LRFN3,9,-1.1897,17,-0.3078,21,-0.0320,21,0.03829,18,-0.2533,28,0.61038
ENSG00000205138,SDHAF1,21,-0.1222,12,-0.9026,17,-0.4437,16,-0.5646,28,0.39703,29,0.53750
ENSG00000239382,ALKBH6,14,-1.0299,17,-0.7718,24,-0.2332,13,-1.2801,32,0.25404,45,1.09503
ENSG00000105270,CLIP3,182,-0.9294,198,-0.8022,260,-0.3774,347,0.08893,331,0.00341,436,0.61188
ENSG00000105258,POLR2I,183,0.22235,134,-0.2768,60,-1.5060,105,-0.7235,290,1.19101,143,-0.2218
ENSG00000105254,TBCB,180,-0.0932,94,-1.0925,145,-0.4378,174,-0.1717,212,0.19270,240,0.49447
ENSG00000126247,CAPNS1,145,-0.3572,112,-0.7525,97,-0.9754,156,-0.2718,218,0.33373,239,0.59947
ENSG00000161281,COX7A1,136,-0.8178,286,0.35348,105,-1.2077,188,-0.3546,339,0.74420,239,0.08016
ENSG00000167635,ZNF146,77,1.41925,31,-0.1170,34,0.03482,27,-0.3853,18,-1.0159,34,0.03491
ENSG00000232677,LINC00665,15,-0.2450,26,0.56390,29,0.76811,9,-1.1559,17,-0.1173,20,0.17388
ENSG00000142065,ZFP14,38,0.00453,29,-0.4111,57,0.63164,49,0.43402,27,-0.6190,36,-0.1168
ENSG00000181007,ZFP82,15,-0.3100,25,0.53360,39,1.28440,10,-0.9816,12,-0.6087,19,0.08803
ENSG00000186017,ZNF566,16,-0.0437,19,0.21176,21,0.39565,14,-0.2712,12,-0.5443,19,0.28605
ENSG00000254004,ZNF260,14,-0.0692,15,0.08630,20,0.53501,10,-0.6404,20,0.63772,11,-0.4263
ENSG00000186020,ZNF529,28,0.00525,10,-1.5651,37,0.49022,21,-0.4457,24,-0.2334,37,0.62558
ENSG00000161298,ZNF382,11,-0.6970,8,-1.2159,55,1.98619,9,-1.1063,10,-0.9922,22,0.44762
ENSG00000196967,ZNF585A,16,0.00674,20,0.42167,13,-0.3030,16,0.06839,11,-0.5905,18,0.24828
ENSG00000226686,LINC01535,10,-0.3385,5,-1.3450,14,0.06778,8,-0.7322,15,0.22796,18,0.73134
ENSG00000181666,ZNF875,4,-1.9823,9,-0.7396,33,1.35612,7,-1.2538,12,-0.3123,21,0.79413
ENSG00000171827,ZNF570,34,0.57133,32,0.49110,39,0.77666,21,-0.2346,20,-0.3430,18,-0.5749
ENSG00000188227,ZNF793,24,0.53592,29,0.81949,23,0.40864,16,-0.1701,10,-0.9651,16,-0.1872
ENSG00000171817,ZNF540,13,-0.9138,11,-1.1230,48,1.23601,19,-0.3302,16,-0.5974,29,0.52024
ENSG00000105738,SIPA1L3,21,-0.2154,42,0.88575,10,-1.3772,24,-0.0424,21,-0.3084,28,0.25262
ENSG00000011332,DPF1,41,-1.0666,51,-0.7295,93,0.20291,87,0.11111,84,0.06274,96,0.35319
ENSG00000167642,SPINT2,43,-1.7348,66,-1.1008,147,0.14504,134,-0.0122,131,-0.0496,187,0.73194
ENSG00000167641,PPP1R14A,449,2.93310,45,-1.1941,13,-2.9636,8,-3.7460,35,-1.6960,127,0.58111
ENSG00000167645,YIF1B,26,-0.2461,12,-1.3420,39,0.39074,25,-0.3574,17,-0.9702,48,1.04192
ENSG00000099341,PSMD8,77,-0.9924,109,-0.4635,80,-0.9406,145,-0.0274,177,0.34724,186,0.51332
ENSG00000130244,FAM98C,36,0.51296,19,-0.4996,25,-0.0905,19,-0.5442,36,0.61261,24,-0.1913
ENSG00000196218,RYR1,18,0.12246,14,-0.2237,23,0.54337,7,-1.3932,29,1.06580,13,-0.4771
ENSG00000178982,EIF3K,94,-1.0148,144,-0.3615,106,-0.8370,151,-0.3234,265,0.72164,213,0.33748
ENSG00000130402,ACTN4,183,0.41219,85,-0.7963,143,0.01072,123,-0.2547,127,-0.1896,169,0.37578
ENSG00000104823,ECH1,59,0.23269,42,-0.2979,20,-1.4177,43,-0.3059,76,0.75437,51,-0.0216
ENSG00000104824,HNRNPL,90,-0.1405,58,-0.8108,92,-0.1035,84,-0.2831,95,-0.0645,128,0.58780
ENSG00000068903,SIRT2,342,1.32681,89,-0.8740,83,-0.9802,113,-0.5666,129,-0.3468,190,0.41019
ENSG00000104825,NFKBIB,22,0.59912,13,-0.2586,15,-0.0105,13,-0.3286,18,0.26518,14,-0.1793
ENSG00000128626,MRPS12,20,-0.6754,28,-0.2024,15,-1.1580,32,0.00830,50,0.85679,30,-0.0912
ENSG00000161243,FBXO27,21,-0.3651,33,0.33646,25,-0.1287,40,0.75637,21,-0.4176,22,-0.3569
ENSG00000179134,SAMD4B,91,0.46730,92,0.48431,75,0.15593,58,-0.2887,70,0.05925,56,-0.3964
ENSG00000006712,PAF1,53,0.68823,9,-2.0617,29,-0.2726,35,0.02403,33,-0.1071,40,0.30986
ENSG00000063322,MED29,56,-0.5123,93,0.27903,103,0.45277,73,-0.1173,91,0.26621,67,-0.2981
ENSG00000105193,RPS16,578,0.65022,368,-0.0893,158,-1.3930,234,-0.8698,704,1.18332,303,-0.4894
ENSG00000196235,SUPT5H,112,-0.0730,138,0.26698,137,0.25304,97,-0.3318,119,0.03134,117,0.00269
ENSG00000105197,TIMM50,23,-0.8805,20,-1.0807,36,-0.1711,35,-0.2621,38,-0.1318,61,0.90415
ENSG00000090932,DLL3,8,-0.9561,16,0.03992,2,-2.5711,12,-0.3997,28,1.14713,16,0.06323
ENSG00000176401,EID2B,12,-1.1651,22,-0.2524,23,-0.1527,31,0.35809,20,-0.3999,32,0.48325
ENSG00000176396,EID2,18,-1.6816,37,-0.5521,32,-0.7908,63,0.29684,46,-0.2638,76,0.80664
ENSG00000105204,DYRK1B,14,-0.5442,20,-0.0456,12,-0.8106,19,-0.1501,22,0.16200,25,0.45457
ENSG00000105202,FBL,84,0.62061,51,-0.1883,39,-0.6225,39,-0.6768,71,0.38592,61,0.11141
ENSG00000013275,PSMC4,32,-0.5915,17,-1.5413,22,-1.1492,52,0.16622,39,-0.3415,73,1.00843
ENSG00000130758,MAP3K10,22,-1.0179,59,0.53225,30,-0.5533,41,-0.0400,70,0.98382,30,-0.6655
ENSG00000174521,TTC9B,82,-1.3956,184,-0.1524,110,-0.9438,141,-0.6231,360,1.14411,214,0.12465
ENSG00000105221,AKT2,33,0.64889,6,-1.9247,46,1.20002,9,-1.5416,17,-0.4604,29,0.55882
ENSG00000105223,PLD3,151,-1.5823,199,-1.1665,309,-0.4963,509,0.34205,350,-0.3304,617,0.86015
ENSG00000090013,BLVRB,21,-0.9196,47,0.34390,16,-1.3632,38,0.00975,48,0.42979,42,0.17792
ENSG00000160460,SPTBN4,24,-1.7703,32,-1.3284,115,0.64909,50,-0.7557,79,0.05068,114,0.89235
ENSG00000105245,NUMBL,18,-1.7862,33,-0.9089,61,0.06736,78,0.52962,43,-0.5347,78,0.61506
ENSG00000077312,SNRPA,22,-0.1886,6,-2.1274,21,-0.3041,23,-0.1278,31,0.37102,31,0.47490
ENSG00000167578,RAB4B,26,-0.3846,16,-1.0960,30,-0.1629,29,-0.1968,32,-0.0407,45,0.68114
ENSG00000269858,EGLN2,32,-1.1762,61,-0.1965,86,0.34531,62,-0.1883,74,0.10562,81,0.32396
ENSG00000167601,AXL,25,0.38488,10,-1.0224,5,-2.0966,15,-0.4319,41,1.51306,14,-0.5754
ENSG00000105323,HNRNPUL1,91,0.48748,93,0.52489,65,-0.0539,58,-0.2560,68,0.01202,57,-0.3148
ENSG00000077348,EXOSC5,20,0.00018,22,0.11268,10,-1.0277,19,-0.1266,19,-0.1222,25,0.44181
ENSG00000248098,BCKDHA,32,-0.3459,33,-0.2853,24,-0.7792,34,-0.3023,51,0.43566,47,0.35460
ENSG00000105341,DMAC2,10,-1.1180,23,0.12503,26,0.34255,13,-0.8194,26,0.36040,25,0.34628
ENSG00000105372,RPS19,892,0.56765,781,0.34749,285,-1.2305,388,-0.8315,1086,1.07014,467,-0.5856
ENSG00000105404,RABAC1,157,-0.1749,100,-0.8746,111,-0.7228,166,-0.0993,179,0.03452,233,0.62007
ENSG00000105409,ATP1A3,81,-1.8643,224,-0.3284,222,-0.3420,298,0.13557,228,-0.3339,394,0.80119
ENSG00000105737,GRIK5,16,-1.8364,40,-0.4450,58,0.13975,56,0.10265,53,-0.0182,67,0.48972
ENSG00000160570,DEDD2,22,-0.1188,9,-1.4464,35,0.66013,21,-0.1538,21,-0.1976,28,0.36837
ENSG00000105723,GSK3A,66,-0.4957,36,-1.4135,75,-0.2930,71,-0.4313,119,0.50650,117,0.54846
ENSG00000079432,CIC,36,-0.2655,37,-0.2317,51,0.28540,35,-0.3604,56,0.50959,41,-0.1102
ENSG00000079462,PAFAH1B3,9,-1.2023,7,-1.5854,26,0.35593,12,-0.8513,35,0.99996,23,0.25717
ENSG00000167619,TMEM145,3,-2.2886,15,0.00852,15,0.04999,8,-1.0195,15,0.02990,23,0.99660
ENSG00000105429,MEGF8,40,-0.9456,77,0.04909,80,0.11806,91,0.38095,66,-0.2162,77,0.08190
ENSG00000073050,XRCC1,10,-0.5788,14,-0.0874,20,0.42940,19,0.34847,7,-1.1902,19,0.42813
ENSG00000167378,IRGQ,52,-0.3669,61,-0.1138,74,0.19280,60,-0.1593,56,-0.2851,79,0.40304
ENSG00000124444,ZNF576,17,-0.2624,22,0.19979,19,-0.0439,22,0.17423,17,-0.2198,20,0.05456
ENSG00000131116,ZNF428,95,-0.1750,82,-0.4115,66,-0.7463,102,-0.0691,149,0.63952,105,-0.0106
ENSG00000105767,CADM4,137,0.83011,62,-0.4677,60,-0.5002,61,-0.5255,79,-0.0904,97,0.32752
ENSG00000105771,SMG9,14,-0.4719,4,-2.3763,24,0.35293,11,-0.9275,21,0.13858,29,0.92486
ENSG00000167380,ZNF226,25,0.25555,15,-0.5440,28,0.43898,15,-0.5816,22,0.04093,24,0.22318
ENSG00000073008,PVR,2,-2.9718,10,-0.6576,29,1.09289,15,-0.0380,10,-0.6155,20,0.59244
ENSG00000130204,TOMM40,39,-0.1741,28,-0.6494,35,-0.3341,48,0.20606,32,-0.5001,56,0.57194
ENSG00000130203,APOE,821,0.66384,484,-0.1994,173,-1.7694,366,-0.6967,1080,1.37630,371,-0.7478
ENSG00000130208,APOC1,18,-0.1843,21,0.12832,6,-1.6705,15,-0.4646,45,1.72066,11,-1.1296
ENSG00000104853,CLPTM1,42,-1.0687,44,-0.9733,64,-0.4224,77,-0.1317,95,0.24036,113,0.67217
ENSG00000007047,MARK4,26,-0.5073,28,-0.3870,25,-0.5753,27,-0.4983,36,-0.0242,52,0.82812
ENSG00000104866,PPP1R37,17,-0.7462,15,-0.9062,36,0.39464,15,-1.0321,30,0.11286,41,0.83174
ENSG00000007255,TRAPPC6A,28,0.20686,20,-0.3288,16,-0.6299,23,-0.0560,31,0.44051,23,-0.0631
ENSG00000104884,ERCC2,22,0.43647,12,-0.5115,22,0.37007,5,-1.9236,17,-0.0225,24,0.70973
ENSG00000012061,ERCC1,53,0.02586,36,-0.5807,46,-0.1790,39,-0.5008,73,0.63195,54,0.07122
ENSG00000125744,RTN2,27,-0.9622,30,-0.8154,53,0.06523,55,0.15283,53,0.06318,61,0.37932
ENSG00000125746,EML2,47,0.88095,29,0.06420,20,-0.4837,16,-0.9370,30,0.16229,29,0.12395
ENSG00000125743,SNRPD2,150,-0.5812,152,-0.5666,103,-1.1552,224,0.05722,323,0.75401,225,0.07188
ENSG00000185800,DMWD,43,-0.4110,43,-0.3921,56,-0.0036,50,-0.1929,74,0.51948,56,0.01213
ENSG00000125755,SYMPK,41,-0.0605,32,-0.4468,46,0.11175,37,-0.2375,54,0.44777,41,-0.0558
ENSG00000176182,MYPOP,29,-0.6769,26,-0.8182,34,-0.3902,54,0.36274,54,0.35491,46,0.08187
ENSG00000104967,NOVA2,37,-0.9216,39,-0.8379,96,0.59058,95,0.64817,53,-0.4154,68,0.02310
ENSG00000011485,PPP5C,50,-0.3874,69,0.10634,68,0.08520,50,-0.4536,46,-0.5775,89,0.70667
ENSG00000277531,PNMA8C,23,-1.5664,69,0.09436,56,-0.2490,71,0.16709,53,-0.3476,85,0.57049
ENSG00000182013,PNMA8A,82,-1.4683,161,-0.4405,218,0.03771,192,-0.1851,177,-0.3332,311,0.85988
ENSG00000204851,PNMA8B,131,-1.0457,317,0.34072,296,0.22977,308,0.33401,166,-0.7501,292,0.27366
ENSG00000160014,CALM3,551,-1.1993,1006,-0.2723,694,-0.8479,1033,-0.2566,1559,0.49931,1502,0.49962
ENSG00000197380,DACT3,100,0.45153,74,-0.0428,58,-0.4092,63,-0.3221,95,0.41251,70,-0.1601
ENSG00000090372,STRN4,14,-1.3040,13,-1.4184,29,-0.2235,32,-0.0499,45,0.58778,40,0.40799
ENSG00000181027,FKRP,14,-0.1434,17,0.17976,12,-0.3262,18,0.30190,14,-0.0552,14,-0.0984
ENSG00000042753,AP2S1,114,-1.0657,136,-0.7879,194,-0.2412,209,-0.1404,259,0.24856,293,0.57304
ENSG00000160007,ARHGAP35,148,-0.3049,235,0.44004,186,0.05464,217,0.35523,152,-0.2926,162,-0.2036
ENSG00000130748,TMEM160,191,-0.8785,304,-0.1526,211,-0.7215,309,-0.1421,544,0.94507,312,-0.1445
ENSG00000130749,ZC3H4,24,-0.1737,37,0.48208,45,0.81077,20,-0.4894,17,-0.7584,30,0.21995
ENSG00000142230,SAE1,33,-1.5987,75,-0.3329,94,0.01388,97,0.06978,93,-0.0135,117,0.49360
ENSG00000257704,INAFM1,18,-0.9056,13,-1.3662,32,-0.0029,20,-0.8172,40,0.39768,47,0.82088
ENSG00000105419,MEIS3,59,-0.8922,99,-0.0904,120,0.22023,93,-0.2100,98,-0.1070,128,0.44410
ENSG00000118160,SLC8A2,35,-1.6278,68,-0.6311,115,0.18446,98,-0.0734,77,-0.4912,151,0.89356
ENSG00000105402,NAPA,50,-1.9519,110,-0.7712,103,-0.8750,195,0.14024,194,0.12911,255,0.77521
ENSG00000024422,EHD2,19,-0.2815,11,-1.1111,22,-0.0678,19,-0.2798,21,-0.1517,32,0.73907
ENSG00000105373,NOP53,138,0.65567,103,0.17486,67,-0.5078,56,-0.8543,148,0.90852,70,-0.5517
ENSG00000178980,SELENOW,905,-0.2981,1062,-0.0450,496,-1.2225,844,-0.4521,1773,0.94166,1076,-0.0308
ENSG00000105499,PLA2G4C,58,1.00130,25,-0.3550,21,-0.6599,14,-1.3508,27,-0.2583,44,0.69891
ENSG00000185453,ZSWIM9,25,0.34097,22,0.12970,33,0.80235,21,0.09007,20,0.01002,13,-0.8265
ENSG00000105438,KDELR1,39,0.01331,10,-1.9586,35,-0.1359,36,-0.1350,44,0.23240,47,0.43645
ENSG00000105447,GRWD1,16,-0.0120,2,-2.7986,9,-0.8033,21,0.52669,16,-0.0055,19,0.39858
ENSG00000105443,CYTH2,28,-0.2425,21,-0.6789,20,-0.8094,30,-0.1729,30,-0.1451,47,0.77880
ENSG00000142235,LMTK3,34,-0.8688,31,-1.0137,85,0.57750,52,-0.2313,53,-0.2138,79,0.60951
ENSG00000063177,RPL18,631,0.44061,443,-0.1328,242,-1.0700,298,-0.8234,853,1.13142,400,-0.3700
ENSG00000063176,SPHK2,18,0.18599,16,0.04490,10,-0.6037,9,-0.8724,15,-0.1124,21,0.69039
ENSG00000105516,DBP,40,-0.1621,28,-0.7505,23,-0.9888,41,-0.1554,75,0.99143,42,-0.1446
ENSG00000063180,CA11,305,-0.3949,484,0.34077,219,-0.9087,370,-0.1026,649,0.98396,291,-0.5774
ENSG00000087074,PPP1R15A,7,-1.2651,16,0.00371,18,0.15483,14,-0.2109,15,-0.1435,21,0.53645
ENSG00000104805,NUCB1,39,-0.5178,34,-0.6964,34,-0.7019,45,-0.3173,59,0.17971,74,0.70978
ENSG00000087086,FTL,1534,0.71492,1006,0.01896,502,-1.0616,479,-1.2298,1888,1.29159,723,-0.6200
ENSG00000183207,RUVBL2,30,-0.8171,32,-0.7532,42,-0.3059,58,0.21047,44,-0.2550,68,0.63024
ENSG00000104852,SNRNP70,49,-0.6197,17,-2.1620,92,0.37648,46,-0.7960,79,0.15280,107,0.86826
ENSG00000104863,LIN7B,11,-1.8666,33,-0.2847,19,-1.1513,34,-0.2779,67,0.98403,45,0.24863
ENSG00000177380,PPFIA3,47,-1.0743,70,-0.4862,93,-0.0294,102,0.13621,90,-0.0916,118,0.47094
ENSG00000104888,SLC17A7,529,-1.3122,615,-1.0865,1186,-0.0675,1442,0.28231,917,-0.5209,1773,0.81612
ENSG00000104872,PIH1D1,36,-0.3994,34,-0.4893,35,-0.4814,40,-0.3010,55,0.28148,59,0.47628
ENSG00000142541,RPL13A,1686,0.82535,1510,0.63762,669,-0.6685,615,-0.8740,1538,0.77895,692,-0.7547
ENSG00000142534,RPS11,943,0.52457,714,0.06802,327,-1.1465,443,-0.7463,1138,0.99607,565,-0.3807
ENSG00000142546,NOSIP,57,-0.3326,73,0.06272,79,0.18322,64,-0.1830,66,-0.1237,79,0.23847
ENSG00000126464,PRR12,12,-0.4573,22,0.45249,21,0.41367,16,-0.0393,18,0.11580,14,-0.3212
ENSG00000126461,SCAF1,32,-0.8867,31,-0.9542,56,-0.0221,48,-0.2795,64,0.22634,75,0.59750
ENSG00000126456,IRF3,40,0.97188,18,-0.3362,29,0.47131,8,-1.6678,23,0.06664,24,0.17618
ENSG00000126457,PRMT1,48,-0.4381,39,-0.7539,51,-0.3231,42,-0.7072,65,0.06030,93,0.88186
ENSG00000169169,CPT1C,38,-0.9411,52,-0.4670,50,-0.5302,58,-0.3406,63,-0.2118,108,0.97390
ENSG00000196961,AP2A1,64,-1.0168,117,-0.0768,65,-0.9802,138,0.20497,117,-0.0873,158,0.54746
ENSG00000010361,FUZ,12,-0.1610,22,0.70446,4,-1.8716,17,0.32796,12,-0.2109,14,0.07041
ENSG00000104973,MED25,9,-1.7727,16,-0.9059,33,0.24314,24,-0.3088,29,-0.0083,41,0.81159
ENSG00000104960,PTOV1,120,-0.7346,95,-1.0962,186,-0.0533,185,-0.0665,182,-0.0956,262,0.69111
ENSG00000039650,PNKP,4,-1.9332,3,-2.0178,17,0.27632,11,-0.3852,17,0.27144,21,0.83900
ENSG00000204673,AKT1S1,46,0.82324,19,-0.5788,36,0.43505,11,-1.5295,29,0.06910,32,0.31911
ENSG00000104946,TBC1D17,28,-0.2860,22,-0.6428,26,-0.3872,17,-1.1509,33,-0.0196,53,1.06486
ENSG00000213024,NUP62,29,0.12540,26,-0.0405,21,-0.3867,25,-0.1378,27,0.00085,30,0.20615
ENSG00000105053,VRK3,21,-0.1642,26,0.13372,23,-0.0152,21,-0.1909,24,0.04118,25,0.12040
ENSG00000105357,MYH14,41,1.14897,16,-0.3803,17,-0.2682,11,-1.0080,26,0.40591,19,-0.1414
ENSG00000131398,KCNC3,3,-1.9256,0,-4.5911,23,0.94317,5,-1.5690,13,0.04461,22,1.27006
ENSG00000131408,NR1H2,55,0.32905,38,-0.2481,16,-1.5645,45,-0.0042,57,0.43420,45,0.02557
ENSG00000161671,EMC10,101,0.31274,83,-0.0020,74,-0.1868,57,-0.6397,86,0.06795,95,0.29117
ENSG00000161677,JOSD2,65,0.64562,40,-0.1438,36,-0.3100,34,-0.4513,44,-0.0064,48,0.16413
ENSG00000204653,ASPDH,13,-1.4464,49,0.57121,15,-1.2643,24,-0.5733,60,1.09663,32,-0.1209
ENSG00000131409,LRRC4B,68,-0.3088,79,-0.0659,80,-0.0484,70,-0.2869,82,-0.0116,98,0.36679
ENSG00000167755,KLK6,61,2.19152,12,-0.5383,1,-3.8253,1,-3.6019,6,-1.6998,29,1.18114
ENSG00000169035,KLK7,5,-1.9710,12,-0.7138,17,-0.1109,17,-0.1678,25,0.52821,23,0.44639
ENSG00000105379,ETFB,171,0.28167,125,-0.2146,89,-0.7443,104,-0.5489,221,0.82742,133,-0.1532
ENSG00000105568,PPP2R1A,169,-1.3741,301,-0.4929,299,-0.5014,454,0.17886,375,-0.1663,563,0.69842
ENSG00000170949,ZNF160,39,1.34372,23,0.40056,22,0.37220,10,-0.9972,16,-0.1631,14,-0.4999
ENSG00000170954,ZNF415,54,1.39370,37,0.73280,19,-0.3056,22,-0.1143,18,-0.4534,15,-0.8354
ENSG00000130844,ZNF331,22,-0.8249,34,-0.1249,55,0.63697,49,0.54418,29,-0.4449,34,-0.1483
ENSG00000179820,MYADM,60,0.04572,38,-0.6663,100,0.88478,87,0.75535,28,-1.2364,53,-0.2216
ENSG00000126583,PRKCG,18,-2.8136,47,-1.4360,117,-0.0260,141,0.31378,84,-0.5952,186,1.03487
ENSG00000105605,CACNG7,18,0.06574,3,-2.5123,15,-0.1738,18,0.05586,23,0.56647,18,0.07207
ENSG00000142408,CACNG8,143,-0.7250,364,0.78118,437,1.10202,343,0.79443,114,-1.1537,136,-0.9590
ENSG00000170906,NDUFA3,299,-0.3303,332,-0.1650,174,-1.1622,291,-0.4110,628,1.04906,346,-0.1248
ENSG00000105619,TFPT,100,-0.1524,163,0.63354,57,-1.0381,71,-0.7528,191,1.07694,87,-0.4701
ENSG00000105618,PRPF31,38,-0.3724,18,-1.5274,42,-0.2070,50,0.06114,47,-0.0297,63,0.59191
ENSG00000088038,CNOT3,15,-0.5551,18,-0.2505,32,0.70525,20,-0.0568,16,-0.4217,24,0.26449
ENSG00000125505,MBOAT7,64,-1.1974,77,-0.9189,129,-0.1332,134,-0.0781,101,-0.5560,219,1.04609
ENSG00000170889,RPS9,637,0.60684,432,-0.0296,232,-0.9955,298,-0.6715,715,0.94409,358,-0.4100
ENSG00000167614,TTYH1,283,0.31488,194,-0.2860,142,-0.7746,206,-0.2160,330,0.66204,212,-0.1870
ENSG00000167615,LENG8,16,-0.4860,2,-3.4474,52,1.47983,4,-2.6025,18,-0.3236,35,1.07099
ENSG00000125503,PPP1R12C,42,-0.7269,61,-0.1318,60,-0.1627,47,-0.6169,99,0.75880,71,0.11694
ENSG00000105048,TNNT1,2,-3.2758,28,0.76396,18,0.08489,11,-0.7349,41,1.78405,7,-1.5040
ENSG00000129990,SYT5,40,-1.5566,53,-1.1355,130,0.26529,122,0.17401,105,-0.0930,143,0.56357
ENSG00000105063,PPP6R1,43,-0.7354,58,-0.2732,84,0.31624,61,-0.2169,67,-0.0533,84,0.39569
ENSG00000133265,HSPBP1,22,-1.2747,36,-0.5465,52,0.03252,56,0.15887,56,0.16957,59,0.30183
ENSG00000160469,BRSK1,80,-0.6808,124,0.00081,194,0.73515,96,-0.4500,157,0.43045,113,-0.1954
ENSG00000108107,RPL28,985,0.53361,813,0.21577,380,-0.9772,423,-0.8872,1196,1.01885,565,-0.4530
ENSG00000108106,UBE2S,33,-0.8749,41,-0.5275,28,-1.1229,55,-0.0945,78,0.56711,70,0.40962
