Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000278730,AC005332.6,17,-0.2170,38,1.07380,21,0.12773,18,-0.1316,14,-0.5168,16,-0.2859,19,-0.0876,15,-0.4135,20,-0.0028
ENSG00000196704,AMZ2,59,-0.4246,42,-0.9385,119,0.70144,55,-0.5524,124,0.76937,111,0.57185,70,-0.1949,76,-0.0487,53,-0.6053
ENSG00000108946,PRKAR1A,508,0.71986,193,-0.8318,543,0.83382,302,-0.1321,220,-0.6251,314,-0.0735,426,0.48698,177,-0.9627,174,-0.9869
ENSG00000154265,ABCA5,146,2.17564,7,-2.7269,43,0.00067,118,1.74658,4,-3.5338,17,-1.3767,27,-0.8171,14,-1.6611,30,-0.5860
ENSG00000125398,SOX9,4,-4.2666,63,-0.2576,27,-1.5238,58,-0.3955,237,2.05939,76,0.03490,83,0.18739,51,-0.5862,63,-0.2600
ENSG00000180616,SSTR2,12,-2.1345,18,-1.5547,122,1.49087,115,1.37738,62,0.31845,9,-2.5666,52,0.04303,41,-0.3568,26,-1.0141
ENSG00000166685,COG1,88,1.85826,4,-2.7903,55,0.97654,61,1.16277,29,-0.0750,16,-0.9357,16,-1.0896,15,-1.0591,3,-3.1517
ENSG00000179604,CDC42EP4,4,-3.5503,38,-0.2690,5,-3.2034,25,-0.9272,108,1.47436,79,0.92200,61,0.55636,40,-0.1888,32,-0.5266
ENSG00000172809,RPL38,1872,0.64524,2298,0.99914,865,-0.5968,489,-1.4655,1425,0.19285,1258,-0.0083,758,-0.8756,1897,0.66703,1025,-0.3329
ENSG00000141540,TTYH2,4,-2.8531,69,1.53642,14,-1.0345,11,-1.4456,98,2.24788,31,0.14266,16,-0.9314,12,-1.2433,9,-1.6134
ENSG00000109062,SLC9A3R1,16,-3.1076,52,-1.3565,24,-2.4717,32,-2.0829,322,1.62497,201,0.77607,175,0.62382,97,-0.4055,163,0.42625
ENSG00000161509,GRIN2C,4,-3.1173,9,-1.9381,3,-3.5605,9,-1.9590,81,1.50440,43,0.38924,66,1.36498,36,0.11589,19,-0.9003
ENSG00000167861,HID1,46,1.20465,16,-0.5327,41,1.02337,18,-0.2845,12,-0.9795,13,-0.8086,29,0.51605,12,-0.9129,5,-2.1225
ENSG00000180901,KCTD2,49,-0.0948,7,-2.9909,86,0.84083,44,-0.2496,21,-1.3565,101,1.13285,70,0.58286,34,-0.6584,33,-0.6807
ENSG00000167863,ATP5PD,176,-0.2209,113,-0.9004,335,0.83837,104,-1.0325,206,0.03376,269,0.46874,183,-0.1731,268,0.46331,181,-0.1715
ENSG00000189159,JPT1,30,-1.0808,12,-2.4387,148,1.50675,32,-1.0158,23,-1.5158,133,1.30883,76,0.38687,40,-0.6588,45,-0.5054
ENSG00000188612,SUMO2,39,-2.2147,118,-0.5432,181,0.12888,161,-0.0652,237,0.57155,223,0.46978,191,0.24192,182,0.13881,149,-0.1824
ENSG00000125447,GGA3,131,2.60354,12,-1.5150,59,1.00676,22,-0.6047,15,-1.1248,23,-0.4904,18,-0.9290,15,-1.1295,7,-2.2571
ENSG00000125445,MRPS7,83,0.63532,21,-1.4810,74,0.43182,39,-0.5578,41,-0.5051,53,-0.0964,91,0.92919,45,-0.3600,25,-1.2353
ENSG00000177885,GRB2,119,0.12139,87,-0.3723,180,0.81360,96,-0.2147,85,-0.4027,132,0.29139,121,0.18153,61,-0.9054,97,-0.1993
ENSG00000177728,TMEM94,4,-3.0406,8,-2.0528,29,-0.1406,25,-0.3511,40,0.36981,50,0.72254,50,0.84813,21,-0.6169,42,0.43377
ENSG00000161526,SAP30BP,4,-3.4464,49,0.25477,34,-0.3332,58,0.50358,30,-0.5472,66,0.72841,44,0.09006,38,-0.1691,55,0.42079
ENSG00000132470,ITGB4,4,-2.6152,11,-1.1895,1,-4.1615,4,-2.5618,81,2.20053,17,-0.5194,48,1.43132,17,-0.4680,5,-2.1741
ENSG00000132475,H3F3B,382,-0.0504,434,0.15473,171,-1.2898,163,-1.3622,949,1.50898,458,0.24192,358,-0.1724,337,-0.2528,335,-0.2605
ENSG00000132471,WBP2,102,-1.2982,117,-1.0879,441,1.04435,218,-0.1298,287,0.31400,302,0.39989,301,0.44887,185,-0.3832,109,-1.1936
ENSG00000132481,TRIM47,69,0.81623,16,-1.4810,6,-2.8157,5,-3.0962,77,1.01164,59,0.54702,68,0.91683,32,-0.4437,21,-1.0518
ENSG00000204316,MRPL38,4,-3.1315,16,-1.1093,56,0.82002,44,0.41843,55,0.79742,36,0.08763,44,0.47458,23,-0.6120,17,-1.0134
ENSG00000161533,ACOX1,4,-3.8285,32,-0.8177,38,-0.5760,24,-1.2678,137,1.56549,86,0.73222,68,0.40179,35,-0.7169,58,0.07186
ENSG00000167881,SRP68,4,-3.8672,21,-1.4998,108,1.08805,46,-0.3291,62,0.13760,59,0.07480,86,0.79662,43,-0.4443,51,-0.1616
ENSG00000182473,EXOC7,66,0.26613,18,-1.6903,81,0.62391,98,0.93192,65,0.24357,41,-0.4709,49,-0.2063,46,-0.3088,43,-0.4160
ENSG00000141576,RNF157,34,-1.7558,30,-1.9303,98,-0.1236,129,0.31410,42,-1.4413,114,0.10355,169,0.88793,121,0.20267,160,0.67055
ENSG00000185262,UBALD2,4,-3.2832,53,0.54430,26,-0.5711,31,-0.3283,96,1.59957,47,0.36972,33,-0.2114,31,-0.2819,22,-0.8092
ENSG00000161542,PRPSAP1,66,1.08879,15,-1.2679,57,0.83919,36,0.09800,46,0.48021,23,-0.5956,33,-0.0804,17,-1.0818,16,-1.1134
ENSG00000175931,UBE2O,38,-0.3011,19,-1.3558,105,1.39628,66,0.59502,10,-2.2429,29,-0.6895,61,0.53523,21,-1.1884,49,0.09153
ENSG00000163597,SNHG16,29,0.05614,25,-0.1683,22,-0.3960,26,-0.0826,21,-0.4050,34,0.32621,35,0.44139,31,0.16978,19,-0.5748
ENSG00000182534,MXRA7,62,-1.1248,102,-0.3576,148,0.23550,92,-0.5127,119,-0.1112,214,0.86052,159,0.41399,114,-0.1750,106,-0.2922
ENSG00000070495,JMJD6,4,-2.7564,55,1.25254,36,0.52574,21,-0.3402,56,1.29273,15,-0.8412,16,-0.8531,17,-0.6389,25,-0.0757
ENSG00000161547,SRSF2,192,1.51064,50,-0.7124,102,0.40041,47,-0.8183,99,0.35154,73,-0.1238,74,-0.1310,57,-0.5315,27,-1.6185
ENSG00000167889,MGAT5B,4,-3.3462,3,-3.6061,31,-0.3575,42,0.12220,15,-1.4949,87,1.34619,43,0.16097,49,0.34025,76,1.10134
ENSG00000129657,SEC14L1,14,-2.5672,50,-0.7134,58,-0.4615,61,-0.3882,123,0.74452,137,0.93026,81,0.06250,74,-0.0975,104,0.45821
ENSG00000184640,SEPTIN9,28,-0.8217,37,-0.3919,64,0.46695,23,-1.1105,84,0.92315,44,-0.1403,53,0.19522,47,-0.0361,46,-0.0851
ENSG00000078687,TNRC6C,108,0.26637,82,-0.1821,62,-0.6255,248,1.72662,42,-1.2175,73,-0.3672,87,-0.1000,43,-1.1774,88,-0.0652
ENSG00000108639,SYNGR2,87,2.07395,41,0.69761,12,-1.1662,8,-1.8316,45,0.83850,28,0.08563,11,-1.4108,11,-1.3654,14,-0.9996
ENSG00000184557,SOCS3,5,-2.4912,74,1.57666,7,-2.1358,18,-0.7618,130,2.79154,10,-1.6446,5,-2.6502,25,-0.2770,16,-0.9571
ENSG00000108669,CYTH1,4,-3.2306,36,0.00195,42,0.25099,52,0.56714,33,-0.1436,27,-0.4342,43,0.31876,33,-0.1634,49,0.48670
ENSG00000055483,USP36,4,-2.6551,49,1.17750,14,-0.8708,66,1.71591,16,-0.6722,13,-0.9803,15,-0.7809,12,-1.0195,39,0.77411
ENSG00000035862,TIMP2,468,1.88555,151,-0.0988,136,-0.2624,94,-0.8259,227,0.57126,137,-0.2475,145,-0.1804,68,-1.3266,33,-2.3909
ENSG00000108679,LGALS3BP,4,-2.8466,36,0.39448,3,-2.9588,8,-1.8775,104,2.39135,24,-0.2407,33,0.33328,7,-1.9552,26,-0.1277
ENSG00000167281,RBFOX3,102,-0.2722,28,-2.2327,196,0.79491,219,0.98504,43,-1.5931,170,0.55803,123,0.02216,96,-0.3708,113,-0.1149
ENSG00000141582,CBX4,30,0.42006,28,0.34926,30,0.45246,26,0.22764,9,-1.3305,12,-1.0256,32,0.64652,14,-0.7771,14,-0.7184
ENSG00000171298,GAA,4,-2.4751,11,-0.9887,35,0.80919,23,0.12297,50,1.43413,22,0.04018,24,0.20610,19,-0.1520,1,-3.7324
ENSG00000141543,EIF4A3,4,-2.7632,14,-0.9633,32,0.32087,26,-0.0050,78,1.90826,23,-0.2108,30,0.25812,16,-0.7810,9,-1.5887
ENSG00000173821,RNF213,4,-2.7029,54,1.28038,8,-1.7772,27,0.10429,32,0.36236,17,-0.6404,22,-0.2202,10,-1.4344,57,1.38478
ENSG00000171246,NPTX1,246,-0.3722,213,-0.5928,769,1.56173,784,1.59735,160,-1.0333,201,-0.6883,213,-0.6536,174,-0.9084,139,-1.2470
ENSG00000226137,BAIAP2-DT,4,-3.4857,9,-2.3303,46,0.08347,55,0.39744,29,-0.6116,72,0.84247,73,1.01031,36,-0.2774,36,-0.3006
ENSG00000175866,BAIAP2,38,-1.7597,58,-1.1021,236,1.14504,304,1.61980,82,-0.5927,133,0.16987,98,-0.3474,61,-1.0366,86,-0.5207
ENSG00000181409,AATK,43,-0.8055,110,0.70656,91,0.38288,90,0.36465,78,0.13653,38,-0.9563,67,-0.1170,69,-0.0529,63,-0.2045
ENSG00000224877,NDUFAF8,61,-1.4139,134,-0.2065,139,-0.1396,99,-0.6674,181,0.28146,240,0.74777,111,-0.5537,282,1.02919,165,0.13201
ENSG00000184009,ACTG1,627,-0.6690,601,-0.7354,1139,0.27628,639,-0.6412,1370,0.58275,1226,0.39651,1185,0.39063,893,-0.1159,739,-0.4152
ENSG00000182446,NPLOC4,4,-2.8449,14,-1.0028,34,0.30351,36,0.40470,21,-0.4190,32,0.23308,36,0.49149,34,0.33671,30,0.12484
ENSG00000185298,CCDC137,4,-2.4435,12,-0.7910,30,0.57837,33,0.75352,11,-1.0390,23,0.15698,28,0.52783,9,-1.2450,31,0.64842
ENSG00000214087,ARL16,9,-1.5941,17,-0.7594,53,1.07676,15,-0.9463,36,0.43849,44,0.75233,30,0.13129,29,0.10426,13,-1.1291
ENSG00000185359,HGS,36,-0.3658,39,-0.2226,85,1.05637,47,0.07105,31,-0.5921,49,0.14424,50,0.17004,34,-0.4500,31,-0.5909
ENSG00000262814,MRPL12,31,-0.9280,16,-1.8427,77,0.51649,56,0.01532,29,-1.0270,82,0.63218,93,0.99211,45,-0.3327,36,-0.6797
ENSG00000225663,MCRIP1,4,-4.2754,69,-0.3246,100,0.27526,95,0.19812,85,0.01464,107,0.38579,107,0.44455,107,0.38398,61,-0.4957
ENSG00000185624,P4HB,134,0.71503,28,-1.7039,96,0.16585,55,-0.6976,186,1.29559,94,0.13514,80,-0.1345,57,-0.6623,55,-0.7085
ENSG00000141522,ARHGDIA,253,1.13614,71,-0.9218,164,0.39598,119,-0.1226,162,0.37355,100,-0.4017,116,-0.1880,108,-0.2745,78,-0.7827
ENSG00000141552,ANAPC11,203,0.75178,100,-0.3922,138,0.11761,55,-1.3076,184,0.58441,193,0.66326,77,-0.8708,169,0.44311,90,-0.5650
ENSG00000185813,PCYT2,4,-2.8366,8,-1.7782,46,0.81749,31,0.16088,13,-1.1767,40,0.58776,47,1.04175,22,-0.3718,19,-0.5563
ENSG00000197063,MAFG,43,-0.2607,44,-0.2426,49,-0.0586,67,0.44824,37,-0.5041,21,-1.3759,76,0.74585,43,-0.2833,56,0.13107
ENSG00000169696,ASPSCR1,49,1.38352,2,-3.1377,24,0.18311,8,-1.4328,30,0.56208,10,-1.1360,32,0.75531,17,-0.3585,9,-1.2149
ENSG00000169689,CENPX,4,-3.1440,35,0.03976,61,0.96023,13,-1.4525,35,0.02474,61,0.95934,29,-0.2949,44,0.38972,32,-0.1202
ENSG00000169738,DCXR,89,-0.2232,75,-0.4882,43,-1.3227,38,-1.4998,157,0.70074,199,1.10692,105,0.03800,131,0.39099,84,-0.3174
ENSG00000169727,GPS1,56,0.13456,28,-0.9516,104,1.17025,39,-0.4431,58,0.19167,74,0.58838,53,0.02711,34,-0.6491,19,-1.5554
ENSG00000169718,DUS1L,42,1.09003,4,-2.4672,27,0.38404,24,0.18033,26,0.32081,16,-0.4695,16,-0.4830,25,0.21033,19,-0.1899
ENSG00000169710,FASN,25,-2.0383,57,-0.8315,96,-0.0289,52,-0.9687,219,1.38042,123,0.37496,136,0.62553,87,-0.1841,44,-1.2298
ENSG00000141526,SLC16A3,82,1.59030,15,-1.1590,6,-2.4413,8,-2.1176,90,1.76300,13,-1.3716,27,-0.2981,29,-0.1996,27,-0.2640
ENSG00000141551,CSNK1D,11,-1.9874,39,-0.1413,65,0.67796,51,0.27943,44,0.03849,44,0.04115,54,0.42433,38,-0.1929,28,-0.6382
ENSG00000178927,CYBC1,4,-2.7602,18,-0.5466,19,-0.5186,14,-0.9850,40,0.70780,35,0.45010,40,0.78917,34,0.40472,19,-0.5022
ENSG00000141562,NARF,4,-3.7027,11,-2.3038,76,0.67446,131,1.64710,34,-0.5985,47,-0.0994,62,0.38715,50,0.00190,26,-1.0211
ENSG00000141568,FOXK2,39,0.19588,17,-1.0616,60,0.93537,31,-0.1653,22,-0.7073,15,-1.2174,45,0.52132,30,-0.2147,38,0.15953
ENSG00000141580,WDR45B,4,-4.1554,67,-0.0400,87,0.36695,126,0.99860,74,0.10562,71,0.04008,71,0.04001,59,-0.2381,62,-0.1788
ENSG00000141542,RAB40B,308,1.56068,101,-0.3309,129,0.05151,123,-0.0268,91,-0.4870,234,1.05349,62,-1.1723,56,-1.2219,80,-0.6952
ENSG00000141560,FN3KRP,4,-2.9907,32,0.06809,53,0.90994,17,-0.9461,50,0.79965,54,0.93625,29,-0.1317,26,-0.2494,14,-1.2050
ENSG00000141556,TBCD,32,-0.0822,12,-1.5425,77,1.41463,39,0.23250,25,-0.4535,29,-0.2487,30,-0.1803,30,-0.1558,31,-0.1281
ENSG00000101557,USP14,5,-3.7903,39,-0.8804,111,0.76302,146,1.25168,71,0.02808,52,-0.4626,97,0.61071,32,-1.1779,47,-0.6119
ENSG00000079134,THOC1,107,2.20435,43,0.52809,16,-1.0074,68,1.30407,22,-0.5349,10,-1.6744,6,-2.5521,6,-2.3842,28,-0.1857
ENSG00000158270,COLEC12,9,-2.0378,11,-1.6836,3,-3.3839,16,-1.1677,38,0.17987,33,-0.0532,77,1.71736,14,-1.3291,62,0.98733
ENSG00000176105,YES1,4,-2.3621,33,0.84746,1,-4.0462,10,-0.9661,19,-0.0579,36,0.97447,27,0.60176,14,-0.5086,26,0.40955
ENSG00000101596,SMCHD1,72,0.58724,75,0.66146,38,-0.4381,95,1.05165,38,-0.4510,26,-1.0033,48,-0.0722,15,-1.7955,47,-0.1043
ENSG00000101577,LPIN2,203,1.88846,21,-1.7731,53,-0.4146,54,-0.3888,46,-0.6460,72,0.06013,75,0.15044,42,-0.7936,51,-0.4686
ENSG00000101608,MYL12A,4,-3.2693,49,0.44068,15,-1.3553,8,-2.2114,113,1.94260,42,0.19221,27,-0.5570,39,0.05680,49,0.44951
ENSG00000118680,MYL12B,266,1.20193,44,-1.6455,235,0.97855,67,-1.0406,151,0.23690,188,0.59910,85,-0.7442,100,-0.4187,84,-0.6808
ENSG00000170579,DLGAP1,22,-2.8190,18,-3.0801,310,1.31332,237,0.83572,49,-1.6227,177,0.34978,191,0.54175,114,-0.3538,120,-0.2772
ENSG00000263878,DLGAP1-AS4,4,-2.3033,14,-0.5047,34,0.95553,39,1.20944,15,-0.3816,18,-0.1141,15,-0.4480,29,0.68316,8,-1.2138
ENSG00000263753,LINC00667,4,-2.7016,24,-0.0599,30,0.28329,54,1.28685,24,-0.1022,31,0.31393,22,-0.2155,17,-0.6237,24,-0.0834
ENSG00000082397,EPB41L3,86,-0.2310,76,-0.4103,249,1.58605,130,0.44350,75,-0.4316,54,-0.9302,106,0.12146,49,-1.0902,60,-0.7910
ENSG00000173482,PTPRM,124,1.99783,12,-1.8599,56,0.54796,30,-0.4578,18,-1.2238,19,-1.1344,53,0.51639,23,-0.8612,13,-1.6711
ENSG00000206418,RAB12,45,0.15124,25,-0.7532,48,0.25171,38,-0.1080,32,-0.3672,66,0.79127,50,0.37097,24,-0.7943,30,-0.4984
ENSG00000178127,NDUFV2,38,-1.4813,41,-1.3863,201,1.17158,61,-0.7698,127,0.38515,137,0.50198,134,0.54889,83,-0.3015,46,-1.1905
ENSG00000101745,ANKRD12,370,-0.8699,673,0.06415,548,-0.2615,1630,1.59947,358,-0.9229,384,-0.8136,647,0.00110,270,-1.3516,939,0.61285
ENSG00000017797,RALBP1,168,-0.2919,145,-0.5248,187,-0.1248,248,0.32791,101,-1.0789,202,-0.0018,240,0.31088,120,-0.8099,373,1.02178
ENSG00000168461,RAB31,145,-0.1352,138,-0.2160,47,-1.8411,147,-0.1154,217,0.52187,167,0.09267,156,-0.0184,144,-0.1402,260,0.82695
ENSG00000101558,VAPA,232,0.41957,121,-0.6095,260,0.60827,193,0.12285,182,0.02543,167,-0.1139,209,0.27954,106,-0.8205,113,-0.7186
ENSG00000154856,APCDD1,4,-2.5067,35,0.78036,4,-2.4971,3,-2.8543,70,2.03150,20,-0.1202,21,-0.0747,15,-0.5414,26,0.27155
ENSG00000134265,NAPG,15,-2.4469,52,-0.5927,171,1.38646,92,0.31950,49,-0.6899,80,0.08392,93,0.37932,53,-0.5524,60,-0.3747
ENSG00000141404,GNAL,4,-4.1777,13,-2.5146,55,-0.3676,127,0.99143,23,-1.6597,257,2.36763,58,-0.3272,16,-2.2288,89,0.38706
ENSG00000255112,CHMP1B,84,0.90777,26,-0.9304,72,0.64382,60,0.33842,40,-0.2838,55,0.21441,35,-0.5750,32,-0.6353,45,-0.1155
ENSG00000141385,AFG3L2,88,0.62191,39,-0.6521,78,0.43236,85,0.56398,23,-1.4884,38,-0.7211,87,0.69609,30,-1.0585,46,-0.4273
ENSG00000134278,SPIRE1,140,0.47589,58,-0.9201,123,0.26216,162,0.72636,100,-0.0752,112,0.11272,102,-0.0490,55,-0.9809,91,-0.2170
ENSG00000128789,PSMG2,4,-3.1225,11,-1.7113,57,0.85921,20,-0.7685,77,1.40564,51,0.66821,35,0.05419,27,-0.3264,20,-0.7835
ENSG00000175354,PTPN2,45,0.43057,29,-0.2713,31,-0.1446,81,1.46976,30,-0.2294,17,-1.0440,20,-0.9082,28,-0.3396,42,0.33374
ENSG00000085415,SEH1L,28,-0.4814,19,-1.0709,78,1.21768,54,0.59454,24,-0.6990,20,-1.0017,42,0.20769,42,0.17102,28,-0.4508
ENSG00000168675,LDLRAD4,4,-3.4262,67,0.78075,51,0.31691,52,0.37366,55,0.45545,35,-0.2753,50,0.33488,29,-0.5561,23,-0.9117
ENSG00000101654,RNMT,214,0.81530,153,0.25871,152,0.24171,204,0.73911,83,-0.6997,88,-0.6159,120,-0.1471,59,-1.2217,111,-0.2532
ENSG00000175322,ZNF519,4,-2.6531,1,-4.4589,50,1.18889,62,1.59545,4,-2.6901,27,0.16376,36,0.71040,11,-1.1779,14,-0.8150
ENSG00000067900,ROCK1,76,-1.0418,240,0.78775,54,-1.5459,261,0.93901,124,-0.2827,108,-0.5086,106,-0.5807,82,-0.9196,329,1.35024
ENSG00000141446,ESCO1,22,-0.7039,22,-0.7077,27,-0.4030,61,0.93452,19,-0.9497,29,-0.2761,37,0.14040,14,-1.3445,78,1.37226
ENSG00000167088,SNRPD1,126,1.17460,48,-0.4077,75,0.29579,47,-0.4502,36,-0.8493,56,-0.1691,61,-0.0323,63,0.01812,51,-0.3268
ENSG00000101752,MIB1,4,-3.7475,49,-0.0859,42,-0.3392,67,0.40698,54,0.05573,62,0.28746,73,0.62788,34,-0.6721,63,0.31023
ENSG00000101773,RBBP8,4,-2.4641,16,-0.4671,14,-0.6882,33,0.71251,13,-0.7601,13,-0.7898,19,-0.1603,27,0.37162,56,1.63744
ENSG00000134508,CABLES1,4,-3.2242,0,-8.7068,8,-2.2520,24,-0.6265,28,-0.4128,66,1.00546,85,1.79511,30,-0.2831,33,-0.1606
ENSG00000101782,RIOK3,7,-3.0178,46,-0.2809,73,0.46641,152,1.78533,67,0.33141,24,-1.2727,51,-0.1049,25,-1.1823,49,-0.1547
ENSG00000141458,NPC1,4,-3.0299,59,1.04921,7,-2.1750,20,-0.7280,104,2.11498,13,-1.3061,34,0.12361,19,-0.7511,22,-0.5878
ENSG00000141447,OSBPL1A,133,-1.0671,321,0.30662,332,0.36147,408,0.70949,121,-1.2185,230,-0.2265,373,0.64418,132,-1.0802,231,-0.2219
ENSG00000134504,KCTD1,5,-3.1742,5,-3.0371,96,1.34210,64,0.64047,26,-0.8159,103,1.48232,35,-0.3535,29,-0.6229,35,-0.3563
ENSG00000171885,AQP4,197,-2.3948,982,0.04855,156,-2.7358,331,-1.6235,4216,2.83500,577,-0.7847,1098,0.26023,419,-1.2705,455,-1.1473
ENSG00000170558,CDH2,4,-3.9145,39,-0.6203,67,0.21098,94,0.78161,83,0.56329,45,-0.4139,65,0.19179,32,-0.9338,91,0.73272
ENSG00000118276,B4GALT6,144,1.43302,0,-8.7108,59,-0.0877,59,-0.0922,16,-2.0322,77,0.35267,93,0.77364,41,-0.6599,40,-0.6984
ENSG00000141441,GAREM1,4,-3.0324,6,-2.3482,15,-1.1234,43,0.47682,65,1.19977,56,0.92779,38,0.31014,12,-1.4679,41,0.42419
ENSG00000101746,NOL4,4,-3.4787,0,-6.0604,64,0.59390,101,1.38458,5,-3.0652,42,-0.0874,87,1.33451,23,-1.0421,33,-0.4685
ENSG00000134769,DTNA,4,-6.9924,329,-0.6375,129,-2.0422,314,-0.7090,960,1.11855,620,0.36994,742,0.78222,445,-0.1651,651,0.45027
ENSG00000166974,MAPRE2,155,-0.8249,111,-1.3401,413,0.73982,392,0.65022,183,-0.5709,301,0.21390,352,0.53904,172,-0.6705,207,-0.3837
ENSG00000186812,ZNF397,119,1.63715,42,-0.1403,37,-0.3405,92,1.14770,23,-1.0938,22,-1.1056,38,-0.3295,23,-1.0746,27,-0.8324
ENSG00000172466,ZNF24,47,-0.4719,94,0.65262,42,-0.6344,85,0.48819,74,0.25172,45,-0.5200,74,0.29129,39,-0.7591,57,-0.1523
ENSG00000141429,GALNT1,4,-3.2143,25,-0.5478,43,0.29617,36,0.01709,62,0.91045,48,0.46764,44,0.38907,14,-1.4355,37,0.06856
ENSG00000141425,RPRD1A,152,0.38161,53,-1.2672,191,0.76486,129,0.10834,81,-0.6240,158,0.44996,127,0.10084,98,-0.3257,86,-0.5231
ENSG00000141424,SLC39A6,4,-2.9775,38,0.34628,35,0.22255,51,0.82864,24,-0.3778,31,0.02355,38,0.41092,17,-0.9348,30,-0.0308
ENSG00000134759,ELP2,38,-0.0310,30,-0.3916,48,0.34447,83,1.27320,17,-1.2206,31,-0.3635,45,0.26736,24,-0.7512,27,-0.5558
ENSG00000134775,FHOD3,4,-2.1591,9,-0.9083,22,0.38365,17,-0.0623,2,-3.0416,43,1.55761,23,0.52970,14,-0.3732,16,-0.1146
ENSG00000134779,TPGS2,164,1.49253,14,-2.3747,97,0.55322,43,-0.7384,58,-0.2790,99,0.58715,58,-0.2946,61,-0.1885,36,-0.9852
ENSG00000101489,CELF4,1155,1.15787,113,-2.4826,766,0.45010,1130,1.11839,204,-1.6122,336,-0.8541,627,0.13778,360,-0.7511,494,-0.2567
ENSG00000078142,PIK3C3,4,-3.7962,47,-0.2188,62,0.22544,110,1.19448,38,-0.5248,18,-1.6563,86,0.89543,26,-1.1061,62,0.22537
ENSG00000132872,SYT4,220,0.44283,19,-3.2525,416,1.56460,217,0.41835,47,-1.9374,66,-1.4403,261,0.84796,88,-1.0094,84,-1.0646
ENSG00000152217,SETBP1,4,-2.3301,13,-0.6634,25,0.40113,34,0.91728,5,-1.8540,31,0.73660,19,-0.0706,9,-1.1338,36,1.02993
ENSG00000141469,SLC14A1,4,-2.6946,80,2.04748,5,-2.4398,11,-1.2893,95,2.43570,5,-2.3419,14,-0.9281,11,-1.2193,11,-1.1955
ENSG00000152234,ATP5F1A,352,0.01692,88,-2.0917,690,1.15396,191,-0.9319,419,0.30084,513,0.63795,394,0.22681,270,-0.3975,168,-1.1296
ENSG00000152242,C18orf25,4,-2.4426,5,-1.9549,42,1.13952,32,0.69610,11,-1.0367,33,0.74212,26,0.41493,12,-0.9000,19,-0.1922
ENSG00000141622,RNF165,4,-2.9848,2,-4.0197,38,0.35009,104,2.18749,14,-1.1630,28,-0.1543,19,-0.7792,20,-0.6586,58,1.06205
ENSG00000101638,ST8SIA5,42,0.43201,0,-6.6529,79,1.55538,63,1.15639,6,-2.5169,23,-0.4928,37,0.30001,13,-1.3729,17,-0.9287
ENSG00000078043,PIAS2,18,-1.9968,30,-1.2812,56,-0.3301,219,2.03559,43,-0.7501,28,-1.3945,100,0.69241,37,-0.9838,64,-0.1405
ENSG00000167220,HDHD2,22,-0.9480,23,-0.8981,69,0.84936,41,-0.0045,30,-0.4744,56,0.50484,48,0.28129,51,0.34404,23,-0.9081
ENSG00000134049,IER3IP1,4,-2.5264,9,-1.3905,45,1.16732,25,0.17383,27,0.31336,38,0.89273,21,-0.1032,22,-0.0262,11,-1.0830
ENSG00000175387,SMAD2,10,-2.5100,47,-0.2734,41,-0.4986,82,0.63468,49,-0.2171,67,0.30364,71,0.44269,59,0.08877,61,0.14637
ENSG00000134030,CTIF,19,-1.4698,18,-1.5561,75,0.67792,53,0.11202,55,0.15076,73,0.61796,74,0.74604,29,-0.8434,29,-0.8606
ENSG00000141627,DYM,4,-3.0397,19,-0.7609,36,0.18886,54,0.86169,7,-2.3034,42,0.43593,61,1.30025,14,-1.2867,21,-0.6198
ENSG00000177576,C18orf32,223,0.18636,237,0.28726,198,-0.0040,117,-0.8252,234,0.26403,259,0.43011,164,-0.3338,233,0.25952,156,-0.3782
ENSG00000265681,RPL17,1142,0.11231,1542,0.60789,827,-0.4001,590,-0.9212,1392,0.43692,1199,0.19162,757,-0.5926,1387,0.43105,1054,-0.0155
ENSG00000167315,ACAA2,4,-3.3840,30,-0.4781,12,-1.7685,16,-1.3690,76,1.05434,57,0.55044,66,0.95774,47,0.23940,29,-0.5069
ENSG00000141644,MBD1,87,1.35099,5,-3.1230,57,0.59224,35,-0.1921,38,-0.0719,37,-0.1027,51,0.49764,19,-1.0741,13,-1.6555
ENSG00000141639,MAPK4,4,-3.7730,12,-2.1699,24,-1.2034,9,-2.5631,101,1.08379,113,1.28408,83,0.86245,53,-0.0004,46,-0.2158
ENSG00000134042,MRO,4,-3.4619,50,0.24181,8,-2.4956,12,-1.9381,47,0.13068,78,0.97990,55,0.43830,66,0.70451,57,0.45072
ENSG00000082212,ME2,119,1.38889,28,-0.9591,36,-0.5874,45,-0.2526,35,-0.6316,31,-0.8377,67,0.45339,32,-0.7754,66,0.36217
ENSG00000141646,SMAD4,4,-2.6964,17,-0.5971,32,0.40794,26,0.02812,36,0.59270,31,0.32851,33,0.51481,19,-0.4451,20,-0.3562
ENSG00000134046,MBD2,42,0.56171,19,-0.6459,24,-0.3481,34,0.21084,28,-0.0589,34,0.20996,12,-1.4014,32,0.11011,58,1.12233
