Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000031823,RANBP3,155,2.30370,31,-0.7293,30,-0.7747,7,-2.7336,57,0.40563
ENSG00000130382,MLLT1,155,0.86344,47,-1.2847,80,-0.3135,132,0.58942,166,0.99312
ENSG00000125656,CLPP,155,2.33945,27,-0.9252,32,-0.6477,18,-1.3778,46,0.07385
ENSG00000125652,ALKBH7,155,1.43490,54,-0.4480,53,-0.4830,39,-0.8712,93,0.51734
ENSG00000125651,GTF2F1,155,0.95870,53,-0.9903,110,0.51196,69,-0.3890,79,-0.1682
ENSG00000088247,KHSRP,155,1.05812,83,-0.0067,68,-0.4118,83,0.00226,57,-0.5886
ENSG00000125648,SLC25A23,155,-0.7310,94,-1.7687,243,-0.0248,471,1.11186,575,1.48951
ENSG00000104833,TUBB4A,155,-1.3710,505,0.71143,421,0.26556,266,-0.5415,165,-1.2710
ENSG00000125730,C3,155,0.33894,251,1.98123,22,-3.0138,59,-1.1831,101,-0.3512
ENSG00000171105,INSR,155,0.46023,154,0.64377,78,-0.8096,145,0.34851,58,-1.0909
ENSG00000198816,ZNF358,155,0.46609,53,-1.4817,92,-0.4831,239,1.23374,221,1.09076
ENSG00000032444,PNPLA6,155,1.54258,37,-1.0383,61,-0.1032,64,-0.0050,63,-0.0327
ENSG00000229833,PET100,155,0.72782,67,-0.8075,128,0.57715,46,-1.2136,115,0.23059
ENSG00000181029,TRAPPC5,155,0.51638,65,-1.0680,155,0.74384,56,-1.0888,147,0.43467
ENSG00000142459,EVI5L,155,1.55731,69,0.16954,44,-0.7346,41,-0.6893,39,-0.7739
ENSG00000183248,PRR36,155,1.75153,4,-4.2260,77,0.68900,52,-0.1635,68,0.27076
ENSG00000076984,MAP2K7,155,2.21274,36,-0.4964,34,-0.6217,33,-0.5351,19,-1.3482
ENSG00000178531,CTXN1,155,-0.4721,34,-3.1059,328,1.14676,215,0.05387,417,1.19233
ENSG00000104980,TIMM44,155,2.23816,30,-0.8222,34,-0.5850,39,-0.2576,26,-0.8718
ENSG00000066044,ELAVL1,155,1.50485,42,-0.8753,65,-0.0068,34,-1.0302,79,0.30801
ENSG00000090661,CERS4,155,1.92534,59,0.21867,32,-0.9841,27,-1.0389,24,-1.2138
ENSG00000267855,NDUFA7,155,1.54713,42,-0.8194,65,0.02749,12,-2.4726,88,0.52062
ENSG00000233927,RPS28,155,-2.5080,1039,0.60573,626,-0.5067,449,-0.9134,1615,1.20625
ENSG00000185236,RAB11B,155,0.85011,79,-0.3354,77,-0.3985,131,0.55605,86,-0.1373
ENSG00000099785,MARCH2,155,2.10027,26,-1.2141,45,-0.1975,25,-1.0145,49,0.01058
ENSG00000099783,HNRNPM,155,-1.0677,431,0.82433,239,-0.5014,358,0.25640,229,-0.4619
ENSG00000198258,UBL5,155,-0.1269,140,-0.3683,180,0.15919,58,-1.6386,334,1.18411
ENSG00000127445,PIN1,155,-0.0368,57,-1.8668,253,1.18503,55,-1.6276,285,0.99939
ENSG00000105088,OLFM2,155,1.87381,9,-2.9886,56,0.05304,22,-1.3786,118,1.33015
ENSG00000130811,EIF3G,155,1.20037,77,-0.0048,57,-0.6052,31,-1.3847,105,0.51107
ENSG00000130816,DNMT1,155,0.72871,139,0.77886,54,-1.1919,116,0.24762,52,-1.0253
ENSG00000105364,MRPL4,155,1.74350,21,-1.8667,79,0.71564,21,-1.5868,49,-0.2765
ENSG00000105376,ICAM5,155,2.26518,1,-5.5492,63,0.75457,15,-1.7269,49,0.12721
ENSG00000267673,FDX2,155,1.55913,20,-2.1027,81,0.56644,34,-0.9563,81,0.38809
ENSG00000105401,CDC37,155,0.67728,48,-1.4381,153,0.97167,71,-0.5875,98,-0.0800
ENSG00000065989,PDE4A,155,1.58452,6,-3.9156,92,0.92629,83,0.46841,34,-0.9547
ENSG00000079999,KEAP1,155,1.61736,52,-0.3585,42,-0.7470,46,-0.4639,72,0.25251
ENSG00000180739,S1PR5,155,1.94496,100,1.77467,5,-3.8650,5,-3.5499,0,-8.9797
ENSG00000129347,KRI1,155,2.27272,45,-0.0250,19,-1.5833,34,-0.4596,27,-0.7854
ENSG00000129355,CDKN2D,155,0.51360,30,-2.3556,197,1.44796,41,-1.5603,145,0.40380
ENSG00000129353,SLC44A2,155,1.52042,45,-0.7215,34,-1.2395,91,0.56541,101,0.73822
ENSG00000267100,ILF3-DT,155,1.15648,89,0.28438,54,-0.7565,75,-0.0771,49,-0.7474
ENSG00000129351,ILF3,155,0.20935,133,-0.0432,129,-0.1169,190,0.54972,94,-0.5877
ENSG00000079805,DNM2,155,1.89145,75,0.76893,12,-2.5500,29,-0.9575,41,-0.4469
ENSG00000142453,CARM1,155,1.84737,19,-1.9252,61,0.23380,64,0.25164,36,-0.6536
ENSG00000127616,SMARCA4,155,-0.0533,115,-0.6623,150,-0.1391,302,1.08270,188,0.26803
ENSG00000105518,TMEM205,155,1.01912,58,-0.7673,100,0.37827,41,-1.1380,94,0.16843
ENSG00000105520,PLPPR2,155,1.30673,21,-2.1978,101,0.78289,57,-0.3713,75,0.05560
ENSG00000130175,PRKCSH,155,0.83223,134,0.84938,51,-1.1766,69,-0.4909,69,-0.4997
ENSG00000196361,ELAVL3,155,-1.8077,624,0.51117,497,-0.0095,713,0.59042,266,-0.9908
ENSG00000130159,ECSIT,155,2.13154,18,-1.8166,59,0.46847,8,-2.6280,40,-0.2845
ENSG00000173875,ZNF791,155,1.32800,56,-0.5166,55,-0.5507,100,0.55054,60,-0.2868
ENSG00000105583,WDR83OS,155,0.92562,91,0.03331,72,-0.4415,55,-0.7732,107,0.28773
ENSG00000095059,DHPS,155,2.46427,22,-1.2449,35,-0.3385,1,-4.8116,49,0.25461
ENSG00000105576,TNPO2,155,0.16326,62,-1.5162,155,0.22397,281,1.19369,173,0.34964
ENSG00000123144,TRIR,155,0.48501,100,-0.2932,114,-0.0160,115,-0.0104,125,0.12605
ENSG00000198356,GET3,155,1.90450,25,-1.4445,66,0.45664,9,-2.7037,48,-0.1659
ENSG00000171223,JUNB,155,1.76540,41,-0.6755,40,-0.7052,82,0.58349,36,-0.7118
ENSG00000167815,PRDX2,155,-0.2474,100,-1.1441,260,0.88112,98,-0.9523,293,0.81377
ENSG00000105613,MAST1,155,2.02651,5,-3.6874,76,1.00100,24,-1.1559,33,-0.6897
ENSG00000179115,FARSA,155,1.49789,23,-1.8616,100,1.04919,36,-0.9259,28,-1.3135
ENSG00000179218,CALR,155,-0.5582,251,0.29544,158,-0.6591,283,0.41778,313,0.58506
ENSG00000179262,RAD23A,155,0.29441,104,-0.4400,149,0.31159,100,-0.4045,150,0.23915
ENSG00000179271,GADD45GIP1,155,0.53629,65,-1.0635,142,0.54193,31,-1.9683,203,1.01126
ENSG00000008441,NFIX,155,-1.4416,551,0.81940,234,-1.0018,704,0.99728,309,-0.3776
ENSG00000160877,NACC1,155,2.10252,20,-1.6202,38,-0.5159,70,0.58636,41,-0.2738
ENSG00000141837,CACNA1A,155,-0.0491,40,-2.4466,273,1.40392,271,0.89281,72,-1.2395
ENSG00000104979,C19orf53,155,1.08127,75,-0.1738,67,-0.4150,20,-2.1262,135,0.84309
ENSG00000141858,SAMD1,155,1.25101,73,-0.0536,52,-0.7154,101,0.48998,42,-0.8989
ENSG00000072062,PRKACA,155,0.87023,33,-1.8440,135,0.93069,101,0.14502,68,-0.4783
ENSG00000072071,ADGRL1,155,0.16773,52,-1.8153,214,1.06132,184,0.46045,119,-0.2502
ENSG00000123143,PKN1,155,2.12313,38,-0.5125,25,-1.2308,25,-0.9981,67,0.53554
ENSG00000123159,GIPC1,155,1.49106,53,-0.4398,60,-0.2007,43,-0.6809,56,-0.2490
ENSG00000132002,DNAJB1,155,1.09124,64,-0.4986,84,0.05732,71,-0.2294,66,-0.3426
ENSG00000099797,TECR,155,0.07184,156,0.11482,124,-0.3647,114,-0.4214,223,0.68734
ENSG00000099795,NDUFB7,155,-0.4750,143,-0.7526,273,0.63449,121,-0.8525,351,0.87884
ENSG00000105135,ILVBL,155,2.24725,36,-0.4721,33,-0.6538,16,-1.6118,34,-0.4813
ENSG00000141867,BRD4,155,-0.4378,190,-0.1427,228,0.25324,293,0.60799,129,-0.7239
ENSG00000011243,AKAP8L,155,1.07737,59,-0.6499,87,0.13800,85,0.06187,58,-0.5374
ENSG00000167460,TPM4,155,0.19883,205,0.98562,96,-0.7064,102,-0.4643,73,-0.9849
ENSG00000105058,FAM32A,155,0.57295,69,-0.9049,137,0.50701,101,-0.1356,113,0.05453
ENSG00000072958,AP1M1,155,0.95351,30,-1.9463,127,0.88414,88,0.00563,78,-0.1886
ENSG00000085872,CHERP,155,2.12748,25,-1.2697,54,0.24952,25,-1.0490,19,-1.3999
ENSG00000127526,SLC35E1,155,1.59008,28,-1.5210,58,-0.1547,86,0.52760,65,0.06424
ENSG00000214046,SMIM7,155,1.27625,61,-0.3946,59,-0.4503,84,0.20957,65,-0.2041
ENSG00000072954,TMEM38A,155,1.39960,12,-2.9936,123,1.52857,30,-1.2744,33,-1.1531
ENSG00000127511,SIN3B,155,1.60301,20,-2.0369,86,0.76095,56,-0.1701,32,-1.0343
ENSG00000099331,MYO9B,155,0.95890,156,1.53999,22,-2.4442,93,0.09029,8,-3.5672
ENSG00000053501,USE1,155,2.37364,29,-0.7795,27,-0.9375,31,-0.5283,37,-0.2598
ENSG00000105393,BABAM1,155,0.60873,39,-1.8409,170,1.16753,82,-0.4173,99,-0.1249
ENSG00000127220,ABHD8,155,1.73574,4,-4.3460,79,0.72608,19,-1.6994,101,0.92975
ENSG00000130312,MRPL34,155,2.30986,24,-1.1839,36,-0.4189,2,-4.5057,64,0.60036
ENSG00000130311,DDA1,155,1.38649,30,-1.5305,98,0.82393,28,-1.3833,57,-0.3221
ENSG00000130303,BST2,155,2.07412,47,-0.1234,9,-2.8169,61,0.32784,62,0.36535
ENSG00000130304,SLC27A1,155,1.49683,62,-0.1198,25,-1.7605,118,0.99289,57,-0.2305
ENSG00000130477,UNC13A,155,-0.3342,15,-4.2155,357,1.72757,298,0.75054,148,-0.4033
ENSG00000130479,MAP1S,155,2.00174,22,-1.5670,67,0.60689,11,-2.2498,29,-0.8677
ENSG00000105640,RPL18A,155,-1.3691,530,0.84558,249,-0.8004,157,-1.3507,708,1.09549
ENSG00000007080,CCDC124,155,1.29260,42,-1.0626,86,0.36992,37,-1.0560,81,0.16874
ENSG00000105642,KCNN1,155,1.42879,1,-5.9698,70,0.05545,102,0.67634,142,1.27191
ENSG00000105643,ARRDC2,155,1.80510,90,1.19947,18,-2.0212,20,-1.5949,6,-3.3546
ENSG00000099308,MAST3,155,-0.5397,89,-1.6595,359,1.29176,224,0.04621,234,0.11836
ENSG00000105647,PIK3R2,155,1.28524,28,-1.7882,78,0.14029,63,-0.2334,125,0.89530
ENSG00000105649,RAB3A,155,0.16423,11,-4.1757,292,2.18009,76,-0.9480,120,-0.2425
ENSG00000130522,JUND,155,-1.5233,268,-0.8561,516,0.51035,876,1.29984,337,-0.3271
ENSG00000130520,LSM4,155,0.76257,53,-1.1742,141,0.87806,61,-0.7478,84,-0.2434
ENSG00000130517,PGPEP1,155,1.53134,68,0.10809,39,-0.9543,92,0.58456,12,-2.5128
ENSG00000130511,SSBP4,155,0.77144,15,-3.1840,124,0.54943,127,0.43237,181,1.04572
ENSG00000105701,FKBP8,155,-0.5544,121,-1.1502,338,1.07400,142,-0.6900,302,0.53087
ENSG00000105700,KXD1,155,1.77973,57,-0.0065,40,-0.7144,18,-1.7730,50,-0.1936
ENSG00000221983,UBA52,155,-1.8474,727,0.83777,417,-0.4299,228,-1.2676,806,0.75770
ENSG00000006015,REX1BD,155,1.02995,45,-1.1989,117,0.76975,25,-1.8627,94,0.18465
ENSG00000105696,TMEM59L,155,-1.2177,55,-3.1230,715,2.25894,290,-0.2431,285,-0.2703
ENSG00000105662,CRTC1,155,1.33420,14,-2.7742,88,0.48326,85,0.27621,96,0.49038
ENSG00000005007,UPF1,155,2.03756,32,-0.9128,50,0.00320,27,-0.9566,25,-1.0569
ENSG00000223802,CERS1,155,1.73730,41,-0.7053,35,-0.9870,53,-0.1524,88,0.69822
ENSG00000105669,COPE,155,1.14106,79,-0.0069,54,-0.7680,53,-0.6304,107,0.49691
ENSG00000051128,HOMER3,155,2.14483,59,0.45527,9,-2.7729,34,-0.5243,38,-0.3527
ENSG00000064607,SUGP2,155,0.36078,73,-1.0379,178,0.87169,108,-0.2211,102,-0.3162
ENSG00000130287,NCAN,155,0.59556,69,-0.8946,59,-1.1732,135,0.36072,302,1.84158
ENSG00000129933,MAU2,155,1.69889,65,0.21213,33,-1.1014,67,0.19356,16,-1.9899
ENSG00000186010,NDUFA13,155,-1.3323,281,-0.5288,474,0.61823,165,-1.2366,691,1.09493
ENSG00000250067,YJEFN3,155,1.18510,12,-3.1727,117,1.02503,29,-1.5197,126,0.81272
ENSG00000081665,ZNF506,155,2.13305,37,-0.5502,33,-0.7599,45,-0.1154,26,-0.9716
ENSG00000196705,ZNF431,155,2.31898,42,-0.1253,21,-1.3905,48,0.11995,8,-2.4885
ENSG00000182141,ZNF708,155,1.88543,72,0.67422,14,-2.3153,66,0.33114,6,-3.2333
ENSG00000196268,ZNF493,155,1.72426,48,-0.4194,47,-0.4399,67,0.22181,20,-1.6213
ENSG00000167232,ZNF91,155,0.12874,63,-1.5399,184,0.58924,207,0.61273,184,0.41991
ENSG00000261824,LINC00662,155,1.03976,53,-0.8935,98,0.34176,82,-0.0335,65,-0.3955
ENSG00000169021,UQCRFS1,155,0.74577,57,-1.0791,137,0.77990,25,-2.1148,130,0.44439
ENSG00000187135,VSTM2B,155,1.60575,66,0.13916,56,-0.2143,12,-2.4922,26,-1.3615
ENSG00000131943,C19orf12,155,1.66210,23,-1.7303,77,0.55169,22,-1.5204,66,0.13770
ENSG00000105176,URI1,155,0.49752,167,0.92472,74,-0.8678,72,-0.7201,80,-0.5742
ENSG00000198597,ZNF536,155,0.39553,226,1.69212,41,-1.9570,85,-0.5732,54,-1.2626
ENSG00000168813,ZNF507,155,2.09029,39,-0.4713,38,-0.5356,28,-0.8494,29,-0.8176
ENSG00000178904,DPY19L3,155,2.20711,29,-0.9061,20,-1.5551,51,0.15504,66,0.56262
ENSG00000105185,PDCD5,155,1.07305,60,-0.6210,76,-0.1592,31,-1.4853,144,0.94918
ENSG00000124299,PEPD,155,1.76900,58,0.02459,36,-0.9218,42,-0.4825,38,-0.6625
ENSG00000257103,LSM14A,155,1.42261,85,0.50012,38,-1.0997,26,-1.5044,63,-0.1160
ENSG00000166398,KIAA0355,155,1.95266,59,0.28106,25,-1.3781,41,-0.3775,22,-1.3453
ENSG00000105220,GPI,155,-1.0636,87,-2.2408,559,1.64520,359,0.26844,294,-0.0599
ENSG00000126261,UBA2,155,0.96197,69,-0.4780,89,0.03773,89,0.03284,69,-0.3828
ENSG00000089335,ZNF302,155,0.91941,103,0.30404,62,-0.7251,99,0.15355,59,-0.6707
ENSG00000105711,SCN1B,155,1.07912,22,-2.3491,142,1.43225,43,-1.0074,51,-0.7579
ENSG00000153902,LGI4,155,0.76864,70,-0.6686,66,-0.7787,173,0.96721,144,0.64060
ENSG00000266964,FXYD1,155,0.66161,54,-1.2506,59,-1.0798,72,-0.5708,368,2.36895
ENSG00000221946,FXYD7,155,0.26610,40,-2.1408,233,1.51817,82,-0.7527,130,-0.0223
ENSG00000105698,USF2,155,0.18607,128,-0.1540,118,-0.3313,152,0.16012,197,0.59165
ENSG00000105695,MAG,155,-0.2366,457,3.48044,16,-3.9818,26,-2.8963,14,-3.8060
ENSG00000012124,CD22,155,2.47743,67,1.19049,5,-3.3751,3,-3.5765,0,-8.8428
ENSG00000105677,TMEM147,155,1.79367,41,-0.6290,42,-0.5952,29,-1.0150,75,0.45668
ENSG00000283907,AD000090.1,155,1.17698,65,-0.3783,70,-0.2186,125,0.79847,16,-2.4262
ENSG00000126254,RBM42,155,1.96443,45,-0.3146,35,-0.7967,24,-1.2246,52,0.00011
ENSG00000126267,COX6B1,155,-0.5710,160,-0.6511,282,0.55542,93,-1.3487,421,1.09329
ENSG00000272333,KMT2B,155,2.03261,43,-0.3242,27,-1.2056,65,0.40525,25,-1.0739
ENSG00000004777,ARHGAP33,155,1.97810,19,-1.8329,56,0.16265,35,-0.6344,53,0.03592
ENSG00000105290,APLP1,155,-1.3340,654,1.56899,277,-0.5588,171,-1.1856,163,-1.2502
ENSG00000105270,CLIP3,155,-0.5306,85,-1.7263,353,1.25275,177,-0.3216,300,0.54751
ENSG00000105258,POLR2I,155,0.44223,156,0.65258,81,-0.7609,19,-2.7693,180,0.70107
ENSG00000105254,TBCB,155,-0.1799,214,0.48790,194,0.25766,57,-1.7109,121,-0.5725
ENSG00000126247,CAPNS1,155,0.25468,89,-0.7882,180,0.72761,65,-1.1148,165,0.35932
ENSG00000161281,COX7A1,155,0.73047,23,-2.5954,143,0.87310,77,-0.4218,170,0.89350
ENSG00000167635,ZNF146,155,1.39209,100,0.88412,37,-1.2083,27,-1.4226,31,-1.2298
ENSG00000142065,ZFP14,155,1.52798,61,-0.1123,61,-0.1280,47,-0.5063,14,-2.3474
ENSG00000188227,ZNF793,155,1.96486,37,-0.7002,43,-0.4077,60,0.24139,16,-1.8170
ENSG00000011332,DPF1,155,1.59839,13,-2.6768,89,0.84646,46,-0.4850,55,-0.2105
ENSG00000167642,SPINT2,155,0.95897,15,-2.9603,159,1.59211,36,-1.3864,77,-0.2132
ENSG00000167641,PPP1R14A,155,-0.7391,628,3.46260,33,-3.4137,73,-1.8778,13,-4.3279
ENSG00000099341,PSMD8,155,0.90691,70,-0.5205,105,0.32873,8,-3.5813,127,0.55990
ENSG00000130244,FAM98C,155,2.18231,25,-1.2366,30,-0.8774,69,0.63978,36,-0.4093
ENSG00000178982,EIF3K,155,0.31556,105,-0.4059,155,0.44343,35,-1.9666,179,0.56076
ENSG00000130402,ACTN4,155,-0.3574,256,0.65912,162,-0.3664,218,0.19475,113,-0.8396
ENSG00000104823,ECH1,155,1.83358,53,-0.1092,37,-0.7788,16,-1.9063,58,0.08602
ENSG00000104824,HNRNPL,155,0.54379,114,0.04839,107,-0.0782,93,-0.2875,91,-0.3246
ENSG00000068903,SIRT2,155,-0.7475,506,2.07798,97,-1.7284,78,-1.7816,192,-0.4107
ENSG00000104825,NFKBIB,155,2.43836,43,0.06302,12,-2.1719,1,-5.4314,57,0.50023
ENSG00000179134,SAMD4B,155,0.60530,119,0.21756,82,-0.5466,107,-0.0020,103,-0.0672
ENSG00000006712,PAF1,155,2.07133,43,-0.2781,34,-0.7441,27,-0.9205,32,-0.6921
ENSG00000063322,MED29,155,0.92594,63,-0.6909,85,-0.1143,80,-0.1842,126,0.57013
ENSG00000105193,RPS16,155,-1.3896,581,1.06596,244,-0.8670,146,-1.4731,629,0.85877
ENSG00000196235,SUPT5H,155,0.16558,99,-0.6966,164,0.36028,189,0.50082,126,-0.1691
ENSG00000105197,TIMM50,155,2.03142,25,-1.3273,54,0.16052,22,-1.2598,40,-0.3814
ENSG00000176396,EID2,155,2.22142,15,-1.9766,62,0.66462,7,-2.7282,24,-1.0122
ENSG00000105202,FBL,155,1.26223,83,0.23295,57,-0.5430,27,-1.5468,69,-0.1273
ENSG00000013275,PSMC4,155,2.20291,32,-0.7290,37,-0.4479,21,-1.2589,36,-0.4261
ENSG00000130758,MAP3K10,155,1.40553,9,-3.3809,56,-0.4151,193,1.84821,76,0.15731
ENSG00000174521,TTC9B,155,0.58017,16,-3.2305,197,1.59218,24,-2.2868,163,0.66899
ENSG00000105221,AKT2,155,2.10140,38,-0.5295,35,-0.6889,39,-0.3486,29,-0.7885
ENSG00000105223,PLD3,155,-0.6753,64,-2.3245,447,1.75328,174,-0.4958,272,0.22632
ENSG00000160460,SPTBN4,155,1.27485,9,-3.5408,115,1.11447,92,0.37010,45,-0.7842
ENSG00000105245,NUMBL,155,2.20034,8,-2.9406,64,0.72980,24,-1.0150,26,-0.9088
ENSG00000167578,RAB4B,155,2.25450,32,-0.6822,32,-0.7327,42,-0.1361,23,-1.0917
ENSG00000269858,EGLN2,155,1.32436,41,-1.0721,84,0.35207,63,-0.2188,53,-0.4674
ENSG00000105323,HNRNPUL1,155,0.88828,101,0.23028,71,-0.5092,73,-0.3528,77,-0.2808
ENSG00000248098,BCKDHA,155,2.27642,33,-0.6576,30,-0.8276,5,-3.2005,61,0.48540
ENSG00000105372,RPS19,155,-1.8263,749,0.96297,355,-0.7113,277,-0.9490,809,0.78902
ENSG00000105404,RABAC1,155,0.18434,118,-0.3348,179,0.59825,63,-1.2295,137,-0.0119
ENSG00000105409,ATP1A3,155,0.23180,10,-4.2657,237,1.51489,135,0.00820,177,0.45985
ENSG00000105737,GRIK5,155,2.01583,8,-3.1496,62,0.45535,28,-0.9017,65,0.39840
ENSG00000105723,GSK3A,155,1.00817,30,-1.9152,117,0.74994,65,-0.4215,108,0.37995
ENSG00000079432,CIC,155,1.79748,35,-0.9054,47,-0.3638,58,0.04758,47,-0.3000
ENSG00000105429,MEGF8,155,1.09357,20,-2.4438,104,0.57700,94,0.24334,109,0.48775
ENSG00000167378,IRGQ,155,1.32577,25,-1.9098,105,0.93275,45,-0.7316,55,-0.4165
ENSG00000131116,ZNF428,155,0.62657,51,-1.3661,135,0.56233,120,0.19409,120,0.20498
ENSG00000105767,CADM4,155,0.28220,177,0.72659,90,-0.7291,94,-0.5125,121,-0.1226
ENSG00000130204,TOMM40,155,2.11573,21,-1.5825,62,0.55249,6,-2.9921,29,-0.7994
ENSG00000130203,APOE,155,-1.8760,489,-0.1431,241,-1.4601,358,-0.6031,2005,2.56742
ENSG00000104853,CLPTM1,155,1.20072,32,-1.6306,97,0.53837,15,-2.4121,134,0.94671
ENSG00000012061,ERCC1,155,1.96561,37,-0.6640,41,-0.4709,16,-1.7849,62,0.28238
ENSG00000125744,RTN2,155,1.99626,5,-3.6834,64,0.51946,46,-0.1702,52,0.01742
ENSG00000125746,EML2,155,1.80062,62,0.19561,40,-0.6614,20,-1.5649,26,-1.1940
ENSG00000125743,SNRPD2,155,0.03228,130,-0.3257,178,0.36306,34,-2.2558,252,0.85681
ENSG00000185800,DMWD,155,1.35867,37,-1.2055,65,-0.1648,103,0.63408,69,-0.0436
ENSG00000125755,SYMPK,155,1.42422,40,-1.0416,64,-0.1421,93,0.51622,55,-0.3395
ENSG00000176182,MYPOP,155,2.27878,9,-2.7497,53,0.34697,14,-1.8219,53,0.26211
ENSG00000104967,NOVA2,155,1.49379,13,-2.7614,84,0.56802,95,0.61438,50,-0.4351
ENSG00000011485,PPP5C,155,1.71947,23,-1.6961,79,0.69583,26,-1.2619,41,-0.5694
ENSG00000277531,PNMA8C,155,1.49195,8,-3.4443,113,1.41812,29,-1.2618,44,-0.6357
ENSG00000182013,PNMA8A,155,-0.0960,35,-2.6938,303,1.67233,179,0.13685,130,-0.3683
ENSG00000204851,PNMA8B,155,-0.3617,34,-2.9803,409,2.23503,144,-0.4795,118,-0.7846
ENSG00000160014,CALM3,155,-2.2409,172,-2.4080,1346,2.02447,547,-0.3218,763,0.21633
ENSG00000197380,DACT3,155,1.01896,68,-0.4564,71,-0.3768,82,-0.0467,111,0.43858
ENSG00000090372,STRN4,155,2.08544,17,-1.9030,51,0.09265,61,0.35876,22,-1.2615
ENSG00000042753,AP2S1,155,0.19225,59,-1.5677,223,1.22958,94,-0.6025,142,0.05510
ENSG00000160007,ARHGAP35,155,-0.3296,107,-1.1122,243,0.56945,344,1.00921,162,-0.2564
ENSG00000130748,TMEM160,155,-0.5711,89,-1.6862,328,0.95605,227,0.03671,363,0.83075
ENSG00000130749,ZC3H4,155,1.98752,42,-0.3968,36,-0.6908,36,-0.5555,36,-0.5536
ENSG00000142230,SAE1,155,1.35372,29,-1.6656,94,0.66520,42,-0.8298,72,0.03874
ENSG00000105419,MEIS3,155,1.17833,5,-4.4421,123,1.14488,88,0.20296,74,-0.0741
ENSG00000118160,SLC8A2,155,1.26492,7,-3.9331,119,1.18296,85,0.22645,52,-0.5621
ENSG00000105402,NAPA,155,0.18663,60,-1.5599,237,1.42092,95,-0.5944,101,-0.4928
ENSG00000105373,NOP53,155,0.39218,134,0.21768,100,-0.4047,81,-0.6489,157,0.42180
ENSG00000178980,SELENOW,155,-2.1818,685,0.13936,741,0.32106,297,-1.2062,1054,0.83371
ENSG00000105499,PLA2G4C,155,2.18178,51,0.18792,18,-1.7116,43,-0.1339,17,-1.5654
ENSG00000185453,ZSWIM9,155,1.96740,31,-1.0201,30,-1.0506,84,0.80820,47,-0.1718
ENSG00000105438,KDELR1,155,1.90543,31,-1.0608,53,-0.0327,30,-0.8988,47,-0.2252
ENSG00000142235,LMTK3,155,1.97428,6,-3.4951,68,0.62261,56,0.11140,34,-0.6409
ENSG00000063177,RPL18,155,-1.4765,546,0.73404,308,-0.5351,161,-1.4174,728,1.01564
ENSG00000063180,CA11,155,-1.2051,127,-1.7858,392,0.35626,638,1.10136,664,1.17560
ENSG00000104805,NUCB1,155,1.59645,31,-1.3350,61,-0.0389,67,0.12733,63,0.02430
ENSG00000087086,FTL,155,-2.8093,1587,1.21704,590,-0.9988,612,-0.7514,1556,0.76991
ENSG00000183207,RUVBL2,155,2.14611,30,-0.9272,45,-0.1101,3,-3.7840,47,-0.0160
ENSG00000104852,SNRNP70,155,0.65073,96,-0.1822,99,-0.1255,143,0.51646,60,-0.8680
ENSG00000177380,PPFIA3,155,0.77172,3,-5.2604,161,1.28590,155,0.77754,75,-0.4208
ENSG00000104888,SLC17A7,155,-2.0642,50,-4.1031,1301,2.43755,712,0.29867,422,-0.5415
ENSG00000104872,PIH1D1,155,1.75557,31,-1.1533,58,0.00748,45,-0.4008,51,-0.1910
ENSG00000142541,RPL13A,155,-2.9660,1672,1.05241,719,-0.8343,719,-0.6671,1805,0.84344
ENSG00000142534,RPS11,155,-2.3503,1001,0.78754,524,-0.6411,404,-0.9091,1346,1.06804
ENSG00000142546,NOSIP,155,1.33691,54,-0.5457,81,0.29170,38,-1.0012,42,-0.8126
ENSG00000126461,SCAF1,155,1.15482,33,-1.6253,97,0.46570,108,0.51757,58,-0.4739
ENSG00000126457,PRMT1,155,1.57157,45,-0.6719,59,-0.1450,21,-1.6745,80,0.39528
ENSG00000169169,CPT1C,155,1.81646,16,-2.1705,69,0.48680,47,-0.2828,45,-0.3523
ENSG00000196961,AP2A1,155,1.21502,33,-1.5618,104,0.74437,51,-0.6373,69,-0.1690
ENSG00000104960,PTOV1,155,-0.0532,125,-0.5098,224,0.80947,85,-0.9939,153,-0.0683
ENSG00000204673,AKT1S1,155,2.11171,33,-0.7661,37,-0.5391,26,-0.9932,47,-0.0615
ENSG00000104946,TBC1D17,155,2.05331,40,-0.4593,32,-0.8808,43,-0.2434,37,-0.4716
ENSG00000213024,NUP62,155,2.03146,39,-0.5435,41,-0.4428,36,-0.5341,26,-1.0213
ENSG00000105357,MYH14,155,2.06014,55,0.20973,19,-1.7901,38,-0.4108,35,-0.5491
ENSG00000131408,NR1H2,155,2.00259,33,-0.8611,43,-0.3615,31,-0.8020,48,-0.1163
ENSG00000161671,EMC10,155,0.52390,151,0.68511,74,-0.8206,61,-0.9565,123,0.13720
ENSG00000161677,JOSD2,155,1.84268,63,0.28297,26,-1.4030,30,-0.9272,45,-0.3113
ENSG00000131409,LRRC4B,155,0.77919,62,-0.8808,109,0.25015,129,0.46551,78,-0.3427
ENSG00000167755,KLK6,155,1.40660,149,2.35772,4,-4.5893,6,-3.5807,0,-6.8452
