Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000141252,VPS53,113,0.20263,53,-0.9867,116,0.24010,129,0.47989,78,-0.4384,101,0.02230
ENSG00000167699,GLOD4,48,-0.6308,62,-0.2143,53,-0.4698,81,0.23493,80,0.21018,76,0.13306
ENSG00000171861,MRM3,12,0.16242,7,-0.7912,19,0.85331,12,0.06068,12,0.12553,9,-0.4343
ENSG00000177370,TIMM22,16,-0.5648,24,0.01832,23,-0.0225,25,0.09300,18,-0.4560,29,0.42794
ENSG00000159842,ABR,288,0.28767,223,-0.1226,173,-0.5283,231,-0.0757,212,-0.2290,281,0.32233
ENSG00000108953,YWHAE,825,-0.3147,994,-0.0195,1035,0.04557,1078,0.12525,1004,-0.0037,1014,0.01710
ENSG00000167193,CRK,122,0.17440,101,-0.1279,119,0.14106,118,0.14374,85,-0.4444,115,0.10507
ENSG00000132376,INPP5K,27,0.39701,27,0.41282,22,0.09664,19,-0.1832,17,-0.3469,20,-0.0512
ENSG00000174238,PITPNA,148,0.32699,88,-0.4993,91,-0.4455,106,-0.2326,140,0.27164,130,0.14876
ENSG00000167703,SLC43A2,43,0.10195,33,-0.3186,39,-0.0281,50,0.41015,28,-0.5791,43,0.13941
ENSG00000167705,RILP,16,-0.3648,24,0.26038,17,-0.3045,12,-0.9038,26,0.43769,24,0.32773
ENSG00000174231,PRPF8,96,-0.4413,123,-0.0649,127,-0.0071,74,-0.9168,155,0.35665,157,0.45065
ENSG00000186594,MIR22HG,12,-0.0737,5,-1.2314,12,-0.0246,15,0.33227,5,-1.4766,19,0.86875
ENSG00000132386,SERPINF1,16,-1.4405,16,-1.4428,23,-0.9069,27,-0.6971,60,0.71239,60,0.88192
ENSG00000132383,RPA1,39,-0.6472,48,-0.3097,44,-0.4520,53,-0.1872,70,0.30751,71,0.39259
ENSG00000185924,RTN4RL1,21,-0.1316,10,-1.2485,7,-1.7401,16,-0.6413,39,0.96409,29,0.42407
ENSG00000070366,SMG6,23,-0.2581,27,0.01400,36,0.44860,47,1.05422,13,-1.1995,22,-0.4205
ENSG00000167720,SRR,7,-0.9154,23,0.91744,12,-0.1568,8,-0.7656,17,0.44609,13,-0.0136
ENSG00000167721,TSR1,18,-0.9566,29,-0.1676,36,0.14108,43,0.51837,33,-0.0071,31,-0.1130
ENSG00000141258,SGSM2,77,0.41845,87,0.62893,53,-0.1645,59,-0.0041,54,-0.1705,50,-0.3426
ENSG00000070444,MNT,27,-0.1442,13,-1.2420,35,0.26906,31,0.12826,28,-0.0470,33,0.24130
ENSG00000127804,METTL16,15,-0.3831,22,0.19015,31,0.75555,27,0.56640,16,-0.3769,14,-0.6085
ENSG00000007168,PAFAH1B1,282,-0.3924,185,-1.0414,338,-0.1081,385,0.11407,395,0.16363,417,0.30114
ENSG00000132361,CLUH,30,-0.4383,39,-0.0596,28,-0.5398,48,0.32725,32,-0.4132,48,0.39261
ENSG00000277200,AC005696.4,10,-0.1525,7,-0.5399,14,0.48949,12,0.24981,5,-1.1396,13,0.46772
ENSG00000132359,RAP1GAP2,94,0.55238,35,-1.0106,80,0.27776,74,0.18280,35,-1.0989,81,0.41323
ENSG00000108381,ASPA,7,-1.4731,33,0.91894,91,3.03368,16,-0.2983,5,-2.1078,5,-2.1558
ENSG00000213977,TAX1BP3,15,-0.1800,34,1.15190,29,0.86956,14,-0.3240,15,-0.1745,11,-0.8128
ENSG00000127774,EMC6,21,-0.6677,57,0.90987,21,-0.7043,12,-1.6002,50,0.80693,35,0.11913
ENSG00000083457,ITGAE,28,-0.2675,40,0.26993,24,-0.5557,18,-1.0667,47,0.62419,39,0.28021
ENSG00000074356,NCBP3,31,-0.3777,29,-0.4960,82,1.21423,64,0.92825,21,-1.0885,28,-0.6402
ENSG00000004660,CAMKK1,96,-0.6358,56,-1.4470,53,-1.5371,106,-0.5375,229,0.88385,191,0.60499
ENSG00000074755,ZZEF1,18,-0.3732,13,-0.9240,26,0.20166,30,0.47074,13,-0.9884,30,0.53543
ENSG00000167740,CYB5D2,28,-0.3941,34,-0.0733,25,-0.5381,36,-0.0008,43,0.34458,38,0.09887
ENSG00000185722,ANKFY1,30,-0.0100,43,0.61679,32,0.11477,26,-0.2558,26,-0.2144,29,-0.0188
ENSG00000132388,UBE2G1,45,-0.2015,45,-0.1937,55,0.11514,48,-0.1028,44,-0.2447,60,0.34743
ENSG00000183018,SPNS2,36,0.72097,13,-0.9416,29,0.35464,20,-0.2799,18,-0.4214,26,0.25300
ENSG00000132382,MYBBP1A,36,-0.0750,25,-0.6514,20,-0.9665,51,0.55323,34,-0.1790,42,0.23616
ENSG00000141456,PELP1,46,-0.5474,35,-0.9396,69,0.10303,80,0.37530,72,0.19789,65,0.00172
ENSG00000141480,ARRB2,48,0.11521,26,-0.8336,27,-0.7890,38,-0.2873,52,0.28348,55,0.45554
ENSG00000161920,MED11,7,-0.8491,26,1.14596,9,-0.5317,6,-1.1298,15,0.23528,15,0.28645
ENSG00000142507,PSMB6,74,-0.4983,109,0.09726,100,-0.0416,47,-1.3112,174,1.04727,99,-0.0607
ENSG00000141503,MINK1,59,-0.1447,89,0.51936,44,-0.6020,52,-0.3872,81,0.42766,63,-0.0625
ENSG00000108528,SLC25A11,122,0.22557,72,-0.5950,113,0.10884,84,-0.3931,114,0.13217,118,0.23010
ENSG00000108523,RNF167,60,0.14069,58,0.08651,49,-0.1708,34,-0.8044,68,0.39921,59,0.15039
ENSG00000108518,PFN1,69,-0.3256,114,0.47890,76,-0.1802,66,-0.4354,114,0.55039,77,-0.2041
ENSG00000091640,SPAG7,49,0.02947,55,0.22057,27,-0.8880,29,-0.8600,71,0.73432,50,0.08207
ENSG00000108509,CAMTA2,126,0.70474,74,-0.1551,44,-0.9795,71,-0.2525,78,-0.0983,93,0.26439
ENSG00000129250,KIF1C,70,1.62536,50,1.02053,27,0.00420,33,0.39281,10,-1.6672,12,-1.3916
ENSG00000234327,AC012146.1,21,0.21434,30,0.77590,17,-0.1654,8,-1.2744,30,0.92759,13,-0.6045
ENSG00000180626,ZNF594,10,-0.1874,4,-1.4692,18,0.83759,17,0.89722,8,-0.5860,9,-0.3904
ENSG00000029725,RABEP1,178,-0.3285,148,-0.6103,272,0.35725,341,0.85945,181,-0.3274,181,-0.3773
ENSG00000108559,NUP88,7,-1.4795,14,-0.5418,31,0.70350,16,-0.4041,29,0.73606,19,-0.1069
ENSG00000129197,RPAIN,40,-0.7064,51,-0.3616,36,-0.8719,51,-0.3811,92,0.70347,74,0.32328
ENSG00000108561,C1QBP,84,-0.3807,83,-0.3937,70,-0.6575,89,-0.3323,123,0.24731,137,0.53496
ENSG00000005100,DHX33,21,-0.4667,17,-0.8383,40,0.52702,31,0.13752,28,-0.0934,31,0.15833
ENSG00000072849,DERL2,21,-0.0100,17,-0.3452,19,-0.1016,16,-0.3883,28,0.57777,20,-0.0397
ENSG00000167842,MIS12,10,-0.2842,16,0.39244,20,0.76534,11,-0.2237,8,-0.7095,14,0.14358
ENSG00000091592,NLRP1,32,-0.0192,26,-0.3275,19,-0.8027,40,0.35799,34,0.08774,33,0.05051
ENSG00000286190,AC055839.2,35,0.00552,41,0.22813,15,-1.3233,11,-1.8594,63,1.12691,38,0.16378
ENSG00000179314,WSCD1,6,-0.7765,20,1.09004,12,0.32345,9,-0.1308,12,0.24607,7,-0.6789
ENSG00000091622,PITPNM3,98,0.81093,74,0.33251,50,-0.2915,64,0.11391,61,0.02409,43,-0.6434
ENSG00000198920,KIAA0753,13,-0.6277,11,-0.8453,21,0.15473,28,0.65014,15,-0.3936,21,0.15437
ENSG00000129235,TXNDC17,56,0.18725,66,0.47342,33,-0.6480,29,-0.8822,75,0.79217,44,-0.2398
ENSG00000108590,MED31,26,-0.0632,22,-0.3100,15,-0.9091,18,-0.6575,40,0.76869,29,0.20235
ENSG00000141485,SLC13A5,3,-1.8696,33,2.02698,21,1.17311,8,-0.3199,12,0.28392,2,-2.7928
ENSG00000132530,XAF1,33,-0.2437,105,1.76075,91,1.47487,47,0.37851,17,-1.3344,8,-2.5266
ENSG00000219200,RNASEK,220,-0.2471,274,0.10240,166,-0.6797,163,-0.7801,389,0.79377,269,0.09176
ENSG00000258315,C17orf49,66,0.39496,47,-0.1355,50,-0.0601,32,-0.8092,53,0.05474,61,0.35055
ENSG00000267532,MIR497HG,20,0.54273,42,1.87582,8,-0.8304,3,-2.2321,18,0.47107,9,-0.7388
ENSG00000132535,DLG4,79,0.21131,89,0.40062,33,-1.1394,68,-0.0219,95,0.60048,55,-0.4591
ENSG00000072778,ACADVL,69,-0.4695,169,0.99313,93,-0.0063,66,-0.6069,115,0.39373,80,-0.3110
ENSG00000004975,DVL2,6,-1.1593,13,0.08135,19,0.70682,14,0.20243,12,-0.0511,11,-0.1680
ENSG00000040633,PHF23,39,0.08195,45,0.31241,14,-1.4549,30,-0.3452,34,-0.1246,47,0.53813
ENSG00000170296,GABARAP,279,-0.1958,464,0.63381,247,-0.3902,209,-0.7071,446,0.65395,285,-0.2033
ENSG00000175826,CTDNEP1,93,0.27708,83,0.09078,70,-0.1697,75,-0.0837,58,-0.5168,90,0.30403
ENSG00000170291,ELP5,24,-0.1461,36,0.51914,24,-0.1584,22,-0.3112,31,0.31758,24,-0.1717
ENSG00000132507,EIF5A,142,0.15575,113,-0.2058,122,-0.0853,110,-0.2720,139,0.13676,137,0.13532
ENSG00000132522,GPS2,64,-0.0776,52,-0.4183,75,0.17154,74,0.16588,63,-0.1051,69,0.06221
ENSG00000215041,NEURL4,20,-0.4763,20,-0.4628,25,-0.1203,27,0.01152,36,0.56831,25,-0.0906
ENSG00000205544,TMEM256,39,-0.3024,69,0.63414,44,-0.1112,25,-1.0507,77,0.97388,37,-0.4406
ENSG00000169992,NLGN2,46,-0.2181,54,0.03762,43,-0.3479,54,0.03727,51,-0.0828,59,0.23323
ENSG00000170175,CHRNB1,12,0.29923,23,1.41035,5,-0.8941,7,-0.5781,6,-0.6960,10,0.12289
ENSG00000174282,ZBTB4,174,0.41526,130,-0.0546,146,0.12210,136,0.01948,114,-0.2940,133,-0.0352
ENSG00000181222,POLR2A,73,-0.1645,62,-0.4163,64,-0.3744,75,-0.1535,98,0.34378,89,0.19831
ENSG00000239697,TNFSF12,50,0.60717,47,0.47658,18,-0.9734,26,-0.4842,39,0.21239,34,-0.0583
ENSG00000161955,TNFSF13,20,-0.1761,65,1.80915,29,0.40434,13,-0.8808,29,0.46481,9,-1.5723
ENSG00000161960,EIF4A1,100,-0.7275,156,-0.0363,126,-0.3728,141,-0.2214,205,0.47104,173,0.17729
ENSG00000129255,MPDU1,17,-0.7243,15,-0.9228,37,0.46451,18,-0.7073,39,0.65491,31,0.22317
ENSG00000129194,SOX15,8,-0.8147,18,0.35812,9,-0.7608,7,-1.2475,19,0.52975,19,0.60081
ENSG00000129245,FXR2,69,0.11911,40,-0.7098,61,-0.0618,58,-0.1669,71,0.20307,69,0.18041
ENSG00000141504,SAT2,73,-0.1005,101,0.41876,68,-0.2058,48,-0.8233,93,0.32624,85,0.17762
ENSG00000129244,ATP1B2,134,-1.3745,1192,2.36526,604,1.02813,129,-1.5382,346,0.10280,130,-1.6629
ENSG00000108947,EFNB3,38,-0.5138,25,-1.1192,23,-1.2384,52,-0.0260,56,0.11005,75,0.78370
ENSG00000183011,NAA38,196,0.02715,236,0.32454,121,-0.7284,71,-1.6443,336,1.09004,188,-0.0560
ENSG00000182224,CYB5D1,22,0.58443,12,-0.4293,20,0.43656,13,-0.3188,11,-0.5162,17,0.22988
ENSG00000170004,CHD3,189,0.66810,116,-0.1292,138,0.14249,207,0.96831,69,-1.0285,88,-0.6818
ENSG00000170049,KCNAB3,8,-0.4197,7,-0.6716,15,0.51215,7,-0.6666,9,-0.2368,15,0.69868
ENSG00000170043,TRAPPC1,84,-0.0076,81,-0.0605,41,-1.1329,64,-0.4773,105,0.40145,100,0.36403
ENSG00000179094,PER1,31,-0.2196,32,-0.1611,33,-0.1008,32,-0.1988,40,0.21592,39,0.16628
ENSG00000220205,VAMP2,754,0.33947,454,-0.4691,546,-0.1795,600,-0.0358,547,-0.1991,690,0.25398
ENSG00000179029,TMEM107,14,-0.5025,7,-1.4354,10,-1.0147,13,-0.6594,27,0.67157,27,0.72260
ENSG00000196544,BORCS6,9,-0.2175,9,-0.1754,4,-1.4512,8,-0.5351,10,-0.0300,16,0.87638
ENSG00000178971,CTC1,12,-0.2521,9,-0.6663,13,-0.0827,15,0.05357,15,0.10976,16,0.23853
ENSG00000178921,PFAS,9,-0.2120,12,0.25175,10,-0.0192,7,-0.6875,12,0.29736,11,0.18395
ENSG00000108961,RANGRF,33,0.74754,22,0.07372,10,-1.1542,12,-0.8491,24,0.24250,24,0.26814
ENSG00000161970,RPL26,947,0.85033,969,0.89045,392,-0.5815,266,-1.2679,800,0.65159,410,-0.6275
ENSG00000166579,NDEL1,72,0.01072,51,-0.5250,51,-0.5356,56,-0.4394,87,0.37108,85,0.37015
ENSG00000133026,MYH10,233,-0.6418,182,-1.0158,337,-0.0603,554,0.88602,243,-0.6328,386,0.20256
ENSG00000170310,STX8,39,-0.1683,45,0.08052,32,-0.4739,38,-0.2124,59,0.58594,40,-0.1367
ENSG00000154914,USP43,7,-0.6795,3,-1.7198,8,-0.4682,14,0.46800,8,-0.4679,15,0.74562
ENSG00000007237,GAS7,297,-0.0950,160,-1.0511,293,-0.1124,414,0.51295,300,-0.0859,323,0.05525
ENSG00000133028,SCO1,28,-0.2118,31,-0.0545,38,0.26612,37,0.25062,31,-0.0828,30,-0.1564
ENSG00000065559,MAP2K4,179,0.06580,89,-1.0172,115,-0.6264,191,0.19052,145,-0.3013,221,0.55280
ENSG00000006740,ARHGAP44,68,0.19100,32,-0.9511,48,-0.3633,68,0.23658,55,-0.1519,68,0.28069
ENSG00000006744,ELAC2,32,-0.2495,34,-0.1772,31,-0.2873,38,0.02622,45,0.32071,38,0.00508
ENSG00000006695,COX10,11,-0.2772,9,-0.4889,11,-0.2394,17,0.56018,9,-0.5077,15,0.25105
ENSG00000109099,PMP22,64,-0.2455,180,1.51717,253,2.20387,39,-1.0951,41,-0.9832,29,-1.6877
ENSG00000239704,CDRT4,9,-0.0623,13,0.43519,9,-0.1434,10,0.04258,8,-0.3795,10,0.10736
ENSG00000187607,ZNF286A,39,0.66742,19,-0.4879,31,0.31549,28,0.17359,14,-0.9534,28,0.14042
ENSG00000214941,ZSWIM7,31,0.46812,22,-0.0743,28,0.31562,12,-1.0047,25,0.19075,24,0.11532
ENSG00000011295,TTC19,67,-0.4501,71,-0.3476,79,-0.1865,83,-0.1256,80,-0.1776,115,0.56538
ENSG00000141027,NCOR1,113,-1.1703,193,-0.3539,312,0.42022,418,1.08458,178,-0.5261,200,-0.3692
ENSG00000166582,CENPV,30,-0.1458,22,-0.6165,36,0.14718,28,-0.3199,32,-0.0846,42,0.47903
ENSG00000170315,UBB,750,-0.2553,993,0.19360,772,-0.2090,557,-0.7860,1294,0.73543,863,-0.0422
ENSG00000175061,SNHG29,224,0.73225,221,0.70399,146,0.01911,80,-0.9919,186,0.47395,106,-0.6008
ENSG00000181350,LRRC75A,10,-0.4196,18,0.40769,13,-0.0707,14,0.04292,8,-0.9394,17,0.51023
ENSG00000141040,ZNF287,7,-1.0283,14,-0.1360,14,-0.0482,18,0.38056,19,0.45201,13,-0.2933
ENSG00000170160,CCDC144A,20,-3.7380,103,-1.3775,271,0.12484,835,2.99257,89,-1.6970,88,-1.8604
ENSG00000133030,MPRIP,215,0.29019,130,-0.5095,184,0.03243,207,0.25287,161,-0.1935,178,-0.0205
ENSG00000154803,FLCN,21,-0.2849,21,-0.2929,17,-0.6596,46,1.13803,18,-0.5838,23,-0.2148
ENSG00000141030,COPS3,44,-0.7781,43,-0.8131,71,-0.0482,46,-0.7908,96,0.50919,96,0.60099
ENSG00000205309,NT5M,24,0.77199,11,-0.4173,10,-0.5467,13,-0.2212,10,-0.5855,18,0.47699
ENSG00000141026,MED9,22,-0.0758,18,-0.3975,21,-0.1336,22,-0.0280,19,-0.2746,28,0.43412
ENSG00000108551,RASD1,109,-0.3887,70,-1.0605,82,-0.8324,124,-0.2041,182,0.49993,174,0.47280
ENSG00000133027,PEMT,17,0.01269,21,0.40809,16,-0.0220,11,-0.6276,16,-0.0228,18,0.23531
ENSG00000108557,RAI1,61,0.50740,30,-0.6363,46,0.03059,41,-0.1359,44,-0.0265,47,0.08517
ENSG00000072310,SREBF1,14,-1.2609,80,1.55757,76,1.46698,22,-0.6610,20,-0.7858,22,-0.6795
ENSG00000175662,TOM1L2,124,0.64721,98,0.25313,93,0.17133,64,-0.4538,51,-0.8502,97,0.31341
ENSG00000171953,ATPAF2,14,0.65819,8,-0.2052,14,0.64280,9,-0.0447,8,-0.2110,8,-0.4218
ENSG00000141034,GID4,18,0.54723,14,0.10644,8,-0.6193,10,-0.4859,11,-0.3004,16,0.42861
ENSG00000108591,DRG2,20,-0.3105,18,-0.4684,21,-0.2320,23,-0.0732,20,-0.2745,32,0.59970
ENSG00000091542,ALKBH5,101,0.19421,100,0.17963,72,-0.3528,74,-0.3252,89,-0.0120,99,0.20318
ENSG00000177731,FLII,21,-0.5135,19,-0.6719,34,0.23298,31,0.10251,23,-0.4272,37,0.50823
ENSG00000177427,MIEF2,14,0.19069,8,-0.6301,18,0.56805,9,-0.4764,9,-0.4900,16,0.48931
ENSG00000177302,TOP3A,8,-0.3683,3,-1.9150,16,0.64158,11,0.00670,13,0.35881,11,0.00611
ENSG00000176994,SMCR8,30,0.33071,18,-0.4970,24,-0.0128,24,-0.0509,16,-0.7118,31,0.50622
ENSG00000273018,FAM106A,30,-0.8150,29,-0.8465,44,-0.2185,38,-0.4921,54,0.13411,72,0.81006
ENSG00000141127,PRPSAP2,27,-0.7929,40,-0.1702,88,1.13038,41,-0.1400,46,0.04014,39,-0.2508
ENSG00000072134,EPN2,68,0.13816,70,0.18316,125,1.17238,69,0.19858,50,-0.3683,40,-0.8363
ENSG00000108641,B9D1,17,-0.6841,18,-0.5614,16,-0.7861,14,-0.9759,47,1.15749,29,0.22661
ENSG00000128482,RNF112,40,-0.4040,23,-1.2478,23,-1.2534,60,0.29138,58,0.20663,65,0.48622
ENSG00000072210,ALDH3A2,45,-0.4342,48,-0.3405,49,-0.3165,52,-0.2416,64,0.13302,74,0.46526
ENSG00000083290,ULK2,55,0.07093,72,0.51241,38,-0.4897,44,-0.3289,59,0.21293,52,-0.0366
ENSG00000108599,AKAP10,37,-0.1032,27,-0.6149,48,0.31758,47,0.28944,35,-0.2015,40,0.02994
ENSG00000128487,SPECC1,149,0.24839,162,0.37926,159,0.34574,184,0.68567,93,-0.5469,85,-0.7731
ENSG00000124422,USP22,314,0.22972,194,-0.5381,282,0.05649,309,0.22825,154,-0.9706,337,0.45712
ENSG00000109016,DHRS7B,5,-1.5355,20,0.34565,9,-0.7591,13,-0.3828,23,0.71307,17,0.17572
ENSG00000178307,TMEM11,19,0.41286,14,-0.0699,20,0.52757,3,-2.3343,13,-0.2302,20,0.72378
ENSG00000034152,MAP2K3,20,0.92706,10,-0.1376,14,0.34527,8,-0.5698,7,-0.7522,12,0.24468
ENSG00000184185,KCNJ12,15,0.55153,10,-0.0483,9,-0.2746,6,-0.8372,7,-0.6747,15,0.76060
ENSG00000212719,LINC02693,40,0.01729,27,-0.5987,17,-1.2817,41,0.05864,44,0.18821,48,0.38342
ENSG00000256618,MTRNR2L1,247,1.94683,163,1.15856,91,0.17516,79,-0.0599,35,-1.4145,30,-1.7833
ENSG00000109046,WSB1,40,-1.6428,113,-0.0545,262,1.37454,182,0.85062,57,-1.1967,92,-0.4703
ENSG00000141068,KSR1,24,0.40393,9,-1.0406,25,0.45514,22,0.26554,7,-1.5272,24,0.50085
ENSG00000232859,LYRM9,43,0.41846,36,0.09782,26,-0.4059,28,-0.3088,34,0.00605,35,0.12470
ENSG00000087095,NLK,115,-0.6430,76,-1.2707,81,-1.1810,153,-0.2238,258,0.75964,213,0.44915
ENSG00000109084,TMEM97,12,-0.5180,17,0.05697,6,-1.3614,19,0.30064,18,0.21141,18,0.15493
ENSG00000109083,IFT20,20,-0.9501,26,-0.5648,33,-0.2268,43,0.21879,28,-0.5198,53,0.72825
ENSG00000109079,TNFAIP1,33,-0.3827,35,-0.3078,32,-0.4668,38,-0.1877,48,0.22014,51,0.38711
ENSG00000004142,POLDIP2,59,-0.0208,51,-0.2481,60,-0.0008,43,-0.5620,78,0.47669,63,0.08751
ENSG00000244045,TMEM199,9,-0.9411,25,0.52630,23,0.39460,12,-0.7186,22,0.39372,18,0.00532
ENSG00000004139,SARM1,12,-0.2882,16,0.13082,18,0.31203,15,-0.0297,15,-0.0330,15,-0.0425
ENSG00000076351,SLC46A1,10,0.11709,13,0.52983,14,0.54453,9,-0.0340,8,-0.3661,8,-0.3163
ENSG00000109103,UNC119,63,0.70532,37,-0.1520,34,-0.2954,36,-0.2151,38,-0.1313,42,0.06579
ENSG00000087111,PIGS,34,0.30012,35,0.36123,27,-0.0983,23,-0.3232,36,0.46441,22,-0.4586
ENSG00000109107,ALDOC,554,-0.4155,1618,1.38029,652,-0.1584,329,-1.3158,913,0.44100,633,-0.2600
ENSG00000264608,AC005726.3,15,-0.4963,25,0.27357,15,-0.5200,9,-1.3417,26,0.41609,28,0.61787
ENSG00000167524,RSKR,13,-0.4147,22,0.40397,22,0.34995,24,0.55640,9,-1.1436,17,0.00256
ENSG00000007202,KIAA0100,41,-0.0269,42,-0.0123,34,-0.3304,48,0.25177,30,-0.5669,49,0.31315
ENSG00000132581,SDF2,25,0.17486,23,0.00714,33,0.61863,17,-0.4793,18,-0.3782,25,0.19414
ENSG00000109111,SUPT6H,44,-0.6539,56,-0.2982,81,0.28319,97,0.68575,60,-0.2181,60,-0.2245
ENSG00000109113,RAB34,3,-2.0428,48,2.25594,15,0.16912,8,-0.8936,16,0.25031,7,-1.0840
ENSG00000198242,RPL23A,812,0.65170,1073,1.13640,438,-0.3496,243,-1.3543,767,0.64250,373,-0.7320
ENSG00000173065,FAM222B,18,-0.3210,26,0.22217,14,-0.7707,33,0.71830,16,-0.6146,23,0.07244
ENSG00000132591,ERAL1,22,-0.1816,17,-0.5921,34,0.50890,18,-0.5133,23,-0.1809,31,0.49083
ENSG00000132589,FLOT2,140,0.82777,55,-0.6699,65,-0.4128,62,-0.5387,55,-0.7241,117,0.72527
ENSG00000109118,PHF12,15,-0.3120,19,0.01080,29,0.66352,19,-0.0325,19,0.03146,17,-0.2302
ENSG00000179761,PIPOX,7,-0.7091,40,2.33036,18,0.79033,4,-1.5028,13,0.28381,3,-1.9112
ENSG00000063015,SEZ6,37,0.36246,21,-0.5417,19,-0.7032,32,0.14862,19,-0.7289,39,0.59006
ENSG00000196535,MYO18A,22,-0.0562,14,-0.7298,40,0.90478,56,1.90845,6,-2.0490,9,-1.5542
ENSG00000108256,NUFIP2,74,-0.4146,99,0.04163,104,0.11819,110,0.23004,68,-0.6144,111,0.30197
ENSG00000160551,TAOK1,159,-0.2850,169,-0.1942,261,0.51391,271,0.66680,139,-0.5513,166,-0.2782
ENSG00000167543,TP53I13,15,0.32647,19,0.73840,13,0.08182,7,-0.9569,12,0.05850,12,-0.0314
ENSG00000108262,GIT1,134,0.59439,117,0.36408,78,-0.2788,75,-0.3879,109,0.28547,79,-0.3366
ENSG00000198720,ANKRD13B,18,-0.0545,13,-0.4934,19,0.09070,20,0.20856,20,0.18793,17,-0.1501
ENSG00000167549,CORO6,42,-0.1115,25,-0.9230,23,-1.0130,69,0.82681,31,-0.6373,53,0.35164
ENSG00000141298,SSH2,16,-0.4989,19,-0.2695,34,0.62832,25,0.18411,20,-0.2167,23,-0.0145
ENSG00000126653,NSRP1,117,0.08958,120,0.12916,177,0.77495,146,0.52251,79,-0.5868,81,-0.6099
ENSG00000108578,BLMH,7,-1.4830,20,0.06207,24,0.36427,15,-0.4352,23,0.30485,22,0.26998
ENSG00000108582,CPD,58,-0.0654,38,-0.7234,71,0.24780,62,0.04475,66,0.15691,61,0.00975
ENSG00000108587,GOSR1,31,-0.2212,42,0.23523,46,0.37607,46,0.42964,29,-0.3695,31,-0.3073
ENSG00000214719,AC005562.1,6,-0.9249,6,-0.9922,24,1.16819,10,-0.2528,11,-0.1761,13,0.24871
ENSG00000196712,NF1,102,-0.2469,98,-0.3091,158,0.46538,147,0.38566,95,-0.3999,116,-0.0443
ENSG00000126861,OMG,90,-0.6114,127,-0.0690,176,0.46297,118,-0.2097,134,0.01758,143,0.16079
ENSG00000126860,EVI2A,20,-0.7758,32,-0.0918,202,3.69822,15,-1.3174,4,-3.2367,15,-1.4314
ENSG00000131242,RAB11FIP4,189,0.36227,93,-0.7459,132,-0.2067,194,0.47431,132,-0.2298,147,-0.0584
ENSG00000172301,COPRS,156,0.15318,120,-0.2592,105,-0.4699,110,-0.4457,170,0.32956,159,0.24403
ENSG00000108651,UTP6,16,-0.6438,20,-0.2842,33,0.48476,27,0.17168,23,-0.0710,24,0.02384
ENSG00000178691,SUZ12,44,-0.6639,45,-0.6323,101,0.64048,89,0.50762,57,-0.3233,66,-0.0610
ENSG00000185158,LRRC37B,9,-0.6919,9,-0.6566,16,0.25453,14,-0.0082,18,0.47488,14,-0.0288
ENSG00000126858,RHOT1,86,0.07320,52,-0.7205,104,0.37496,83,0.01652,78,-0.0834,86,0.09145
ENSG00000141314,RHBDL3,58,0.86824,23,-0.6199,20,-0.8668,44,0.46421,20,-0.9275,38,0.22614
ENSG00000108666,C17orf75,25,-0.4849,28,-0.3114,42,0.33915,32,-0.1272,32,-0.0846,39,0.29107
ENSG00000010244,ZNF207,76,-0.5891,82,-0.4643,145,0.44063,129,0.27393,105,-0.0958,112,0.02704
ENSG00000108671,PSMD11,65,-0.3208,50,-0.7211,66,-0.3123,91,0.23543,81,0.03515,91,0.27648
ENSG00000176749,CDK5R1,331,0.34701,148,-0.9178,241,-0.1627,199,-0.5155,261,-0.0389,344,0.55131
ENSG00000006042,TMEM98,5,-1.2843,25,1.24237,54,2.89244,5,-1.2737,3,-2.0830,5,-1.3174
ENSG00000108684,ASIC2,41,1.42340,8,-1.1391,25,0.54441,15,-0.2757,6,-1.7222,20,0.27404
ENSG00000198783,ZNF830,22,0.10867,17,-0.2553,23,0.19100,23,0.22041,23,0.17410,17,-0.3647
ENSG00000005156,LIG3,20,0.06030,11,-0.8479,31,0.75798,20,0.03610,20,0.05116,18,-0.2119
ENSG00000092871,RFFL,24,0.32888,22,0.18587,37,1.05443,13,-0.6984,16,-0.3425,18,-0.1427
ENSG00000185379,RAD51D,10,-0.5977,13,-0.1380,23,0.72932,16,0.21080,11,-0.4479,15,0.03448
ENSG00000073536,NLE1,10,0.00548,6,-0.8869,8,-0.2985,10,0.01618,10,-0.1251,13,0.46596
ENSG00000166750,SLFN5,16,-0.4316,28,0.45310,41,1.05926,18,-0.3072,12,-0.9498,23,0.14274
ENSG00000267321,SNHG30,6,-0.7830,12,0.17156,14,0.43542,8,-0.5917,8,-0.5274,15,0.68179
ENSG00000108733,PEX12,4,-1.6675,20,0.64672,15,0.20105,10,-0.4405,14,0.05561,15,0.28451
ENSG00000006125,AP2B1,176,-0.6404,212,-0.3474,278,0.07890,334,0.43729,190,-0.5706,309,0.33647
ENSG00000270647,TAF15,71,-0.0975,66,-0.2219,96,0.37963,91,0.35255,78,0.06209,61,-0.4115
