Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000103154,NECAB2,5,-2.1411,1,-3.9206,42,1.02026,7,-1.8045,6,-1.8356,10,-1.1512,77,2.12589,75,2.09325,4,-2.5674,18,-0.3593,3,-2.9659
ENSG00000140943,MBTPS1,94,0.96593,35,-0.6225,56,0.10299,72,0.51266,33,-0.6960,34,-0.6485,42,-0.3356,37,-0.5488,37,-0.5341,42,-0.3469,93,0.93767
ENSG00000103160,HSDL1,76,0.80160,44,-0.0958,59,0.38857,83,0.96058,21,-1.1764,56,0.31638,35,-0.4476,30,-0.6822,17,-1.5073,46,-0.0268,43,-0.1269
ENSG00000103168,TAF1C,14,-0.2571,12,-0.5344,12,-0.4965,16,-0.0538,18,0.14646,8,-1.1366,17,0.01618,11,-0.5599,10,-0.7458,9,-0.9814,56,2.10735
ENSG00000103187,COTL1,35,-0.8340,53,-0.2168,48,-0.3670,63,0.04330,119,1.10580,51,-0.2706,140,1.39526,34,-0.9084,49,-0.3234,13,-2.3163,64,0.08841
ENSG00000135686,KLHL36,18,-0.9813,23,-0.5646,25,-0.4704,29,-0.2597,42,0.33474,44,0.41050,33,-0.0529,24,-0.5265,26,-0.3955,34,0.02726,74,1.31092
ENSG00000103194,USP10,84,0.55199,89,0.65723,111,1.02356,61,0.03716,45,-0.4386,35,-0.8066,39,-0.6325,69,0.24218,43,-0.4830,22,-1.4736,54,-0.1395
ENSG00000153786,ZDHHC7,34,0.95823,32,0.85160,17,-0.1691,26,0.53571,25,0.47888,12,-0.6619,5,-1.9264,19,0.05949,9,-1.0337,17,-0.1702,9,-1.0456
ENSG00000135709,KIAA0513,242,0.94997,176,0.41212,170,0.35450,228,0.84482,67,-1.0891,178,0.43034,103,-0.4360,154,0.19615,13,-3.4442,60,-1.2475,105,-0.4042
ENSG00000131149,GSE1,64,1.28806,18,-0.7458,24,-0.3330,34,0.22949,32,0.10743,40,0.47960,28,-0.0861,32,0.12310,3,-3.2058,26,-0.1966,24,-0.3223
ENSG00000131148,EMC8,15,-0.3641,13,-0.6290,22,0.20126,16,-0.2637,19,-0.0399,15,-0.3680,33,0.87784,17,-0.2222,28,0.58802,11,-0.8913,24,0.31434
ENSG00000131143,COX4I1,468,-1.0330,849,-0.1174,981,0.11209,882,-0.0578,760,-0.2904,1361,0.64556,1575,0.89242,2061,1.36468,491,-0.9604,297,-1.7144,333,-1.5436
ENSG00000103264,FBXO31,63,0.54807,38,-0.2438,51,0.21747,70,0.72660,28,-0.7416,38,-0.2334,31,-0.5754,59,0.43306,15,-1.6220,28,-0.7249,71,0.74150
ENSG00000140941,MAP1LC3B,121,-0.6554,247,0.46570,202,0.14384,300,0.78957,134,-0.5033,167,-0.1619,269,0.61019,222,0.29133,144,-0.3924,90,-1.0975,136,-0.4721
ENSG00000140948,ZCCHC14,20,-0.5048,27,-0.0181,23,-0.2749,27,-0.0362,36,0.43290,27,-0.0370,47,0.86502,13,-1.1089,21,-0.4084,23,-0.2923,39,0.54619
ENSG00000154118,JPH3,124,0.11985,115,-0.0050,98,-0.2542,101,-0.2013,138,0.29033,236,1.19268,154,0.46202,149,0.40905,14,-3.0815,59,-1.0220,79,-0.5952
ENSG00000103257,SLC7A5,88,0.35889,127,0.97531,41,-0.8235,108,0.70672,73,0.06281,88,0.37665,56,-0.3587,23,-1.6775,19,-1.9470,73,0.07788,73,0.07584
ENSG00000179588,ZFPM1,20,-0.2173,22,-0.0705,27,0.25726,29,0.33847,14,-0.7744,38,0.82201,22,-0.0856,42,0.98270,25,0.14976,12,-0.9683,2,-3.3413
ENSG00000158545,ZC3H18,49,0.42873,19,-1.0755,26,-0.5526,23,-0.7427,26,-0.5595,20,-0.9475,19,-1.0689,15,-1.4342,47,0.33540,121,2.01610,51,0.47192
ENSG00000051523,CYBA,5,-1.6785,20,0.36953,8,-1.0515,8,-0.9007,22,0.54567,22,0.56863,49,1.98629,29,0.98554,3,-2.2699,5,-1.6903,0,-5.3336
ENSG00000167508,MVD,27,-0.2567,20,-0.7162,14,-1.2631,29,-0.1486,53,0.82083,38,0.25290,27,-0.2332,18,-0.8774,27,-0.2686,44,0.51236,55,0.87027
ENSG00000260630,SNAI3-AS1,10,-0.5801,8,-0.9101,8,-0.8286,30,1.15892,16,0.07726,34,1.39063,11,-0.4430,21,0.51823,3,-2.1626,13,-0.2079,8,-0.8528
ENSG00000198931,APRT,18,-0.8117,18,-0.7498,43,0.56886,43,0.56585,22,-0.4713,22,-0.4534,73,1.47696,63,1.21095,24,-0.3649,1,-4.1601,4,-2.9039
ENSG00000167515,TRAPPC2L,49,-0.5532,76,0.13190,87,0.33402,80,0.20551,58,-0.3123,68,-0.0644,119,0.85357,120,0.87579,54,-0.4160,21,-1.8508,43,-0.7666
ENSG00000176715,ACSF3,16,-0.2508,28,0.58634,16,-0.2918,22,0.18358,11,-0.8252,13,-0.6435,11,-0.8373,13,-0.6283,21,0.16525,23,0.27735,38,1.11620
ENSG00000167522,ANKRD11,693,0.68334,435,-0.0718,256,-0.8915,338,-0.4646,252,-0.9167,351,-0.4084,195,-1.3000,185,-1.3775,475,0.06824,1160,1.59148,667,0.61878
ENSG00000197912,SPG7,77,-0.1274,97,0.22464,81,-0.0576,99,0.26761,67,-0.3410,78,-0.1183,54,-0.6932,60,-0.5148,58,-0.5711,114,0.49617,137,0.80291
ENSG00000167526,RPL13,632,-1.0979,822,-0.6968,714,-0.9113,977,-0.4322,1977,0.69872,1807,0.54896,1764,0.50933,1577,0.32581,1534,0.28060,1742,0.48838,611,-1.1477
ENSG00000131165,CHMP1A,48,0.22617,28,-0.6187,40,-0.0770,52,0.33269,74,0.91842,50,0.27592,45,0.12324,28,-0.6055,27,-0.6542,39,-0.1087,30,-0.5429
ENSG00000185324,CDK10,19,-0.1144,19,-0.1401,19,-0.1677,29,0.52403,22,0.09167,28,0.45280,9,-1.2040,25,0.27685,9,-1.3105,19,-0.1097,31,0.64037
ENSG00000075399,VPS9D1,26,-0.1021,52,1.00290,27,-0.0706,32,0.21794,40,0.54836,28,-0.0269,11,-1.3624,28,-0.0168,10,-1.5662,10,-1.5994,46,0.79369
ENSG00000158805,ZNF276,13,-0.6514,15,-0.5039,7,-1.5302,17,-0.2831,4,-2.2554,17,-0.3284,8,-1.4391,12,-0.8601,42,1.16405,50,1.45667,42,1.17678
ENSG00000204991,SPIRE2,28,0.79307,4,-2.1042,7,-1.3373,10,-0.8205,13,-0.3370,21,0.33087,15,-0.1943,25,0.60882,3,-2.3565,19,0.20325,41,1.47704
ENSG00000141002,TCF25,291,0.43291,246,0.16155,243,0.14012,244,0.15131,133,-0.7916,179,-0.3382,150,-0.6111,174,-0.3807,163,-0.4807,300,0.48359,320,0.59240
ENSG00000258947,TUBB3,118,-0.3099,272,1.04788,255,0.93805,204,0.55709,47,-1.7148,104,-0.5113,163,0.19880,226,0.73033,11,-3.7865,71,-1.0853,115,-0.3574
ENSG00000140995,DEF8,65,0.33089,61,0.23634,51,-0.0559,72,0.49848,36,-0.5678,77,0.61859,56,0.11287,85,0.78029,24,-1.1690,10,-2.3999,40,-0.4162
ENSG00000177946,CENPBD1,40,1.61023,18,0.26142,17,0.13100,15,-0.0265,5,-1.7034,10,-0.5812,11,-0.4547,14,-0.1415,18,0.22241,2,-2.9119,18,0.30287
ENSG00000003249,DBNDD1,19,-1.3979,63,0.46179,73,0.69431,65,0.50915,19,-1.3941,75,0.74356,85,0.95038,90,1.05785,8,-2.5955,15,-1.7657,10,-2.3410
ENSG00000141013,GAS8,17,-0.1177,37,1.16091,25,0.52317,21,0.25560,1,-3.4877,11,-0.7536,26,0.61094,9,-1.0894,12,-0.5626,3,-2.6346,36,1.12562
ENSG00000272636,DOC2B,18,-0.1556,6,-1.8611,20,-0.0095,12,-0.7869,11,-0.8695,20,-0.0245,32,0.74013,40,1.13827,5,-2.0246,36,0.95541,21,0.05904
ENSG00000141252,VPS53,166,0.73118,119,0.18611,93,-0.2010,128,0.30510,96,-0.1580,99,-0.0998,58,-0.9331,71,-0.6137,57,-0.9444,89,-0.2758,188,0.94130
ENSG00000167699,GLOD4,97,0.79288,89,0.64730,91,0.69295,59,-0.0070,35,-0.8124,47,-0.3533,35,-0.8157,80,0.47256,21,-1.5699,37,-0.7161,62,0.07344
ENSG00000177370,TIMM22,25,0.32868,20,0.03486,26,0.40180,30,0.67509,34,0.84595,10,-1.0761,11,-0.9479,21,0.11633,6,-1.8453,8,-1.4355,30,0.62568
ENSG00000159842,ABR,341,0.66907,226,0.00047,274,0.30815,238,0.08675,314,0.53320,239,0.08743,168,-0.4606,235,0.06146,57,-2.0768,120,-0.9795,272,0.29940
ENSG00000108953,YWHAE,1182,0.38244,959,0.04523,1004,0.11794,805,-0.2306,1034,0.16646,955,0.03873,912,-0.0341,1055,0.19860,1269,0.49796,554,-0.8073,522,-0.8977
ENSG00000167193,CRK,179,0.83471,73,-0.5865,117,0.14584,144,0.47341,116,0.13217,76,-0.5273,95,-0.1815,74,-0.5822,107,0.00249,109,0.03300,87,-0.3337
ENSG00000132376,INPP5K,32,0.65641,30,0.54991,15,-0.5388,30,0.53403,14,-0.6058,15,-0.5358,34,0.76005,11,-0.9517,14,-0.6432,14,-0.6201,24,0.21229
ENSG00000174238,PITPNA,61,-0.7799,168,0.83909,145,0.59269,180,0.95675,65,-0.6674,107,0.09781,129,0.40475,121,0.29200,30,-1.8239,19,-2.4976,81,-0.3472
ENSG00000167703,SLC43A2,49,0.22407,39,-0.1396,26,-0.7607,89,1.20566,65,0.66160,32,-0.4681,37,-0.2235,23,-0.9420,16,-1.5195,27,-0.7210,69,0.77116
ENSG00000167705,RILP,9,-0.8225,6,-1.4489,30,1.05727,13,-0.3307,2,-2.9425,38,1.42476,42,1.61387,32,1.12643,3,-2.4258,0,-7.1385,1,-3.5918
ENSG00000174231,PRPF8,85,-0.3166,170,0.79759,138,0.44848,132,0.37663,115,0.16167,94,-0.1664,104,-0.0028,142,0.49251,59,-0.8768,15,-2.8994,93,-0.1776
ENSG00000132386,SERPINF1,14,-1.4290,52,0.59703,134,2.32965,76,1.23086,8,-2.1738,38,0.06337,6,-2.5535,49,0.48632,1,-5.2939,12,-1.6809,7,-2.3304
ENSG00000132383,RPA1,65,0.26979,62,0.18050,39,-0.5225,80,0.60518,47,-0.2358,33,-0.7955,76,0.51930,75,0.48974,58,0.06711,24,-1.2821,47,-0.2424
ENSG00000185924,RTN4RL1,16,-0.0122,21,0.42848,47,1.81877,27,0.85133,15,-0.1389,24,0.64133,5,-1.6074,20,0.32295,0,-6.7149,1,-3.2757,0,-4.2487
ENSG00000070366,SMG6,82,1.02540,32,-0.5073,14,-1.7471,23,-1.0011,25,-0.8374,19,-1.2441,30,-0.5948,12,-1.9599,55,0.35654,114,1.61732,77,0.92634
ENSG00000167721,TSR1,68,1.13382,25,-0.4857,38,0.17670,17,-1.0988,21,-0.7754,26,-0.4274,36,0.08278,22,-0.6740,39,0.19670,60,0.90355,25,-0.4621
ENSG00000141258,SGSM2,66,-0.2160,53,-0.5639,43,-0.8862,80,0.09559,100,0.43939,106,0.53756,83,0.13984,53,-0.5504,25,-1.6697,60,-0.3526,165,1.29552
ENSG00000070444,MNT,45,0.73538,10,-1.5256,21,-0.4748,20,-0.5500,47,0.82175,48,0.86578,8,-1.8605,27,-0.0736,12,-1.3003,36,0.37389,38,0.46092
ENSG00000127804,METTL16,12,-0.9548,10,-1.2620,12,-0.9792,16,-0.5515,41,0.91827,6,-2.0314,10,-1.2527,8,-1.5264,40,0.86760,49,1.19984,52,1.33103
ENSG00000007168,PAFAH1B1,324,0.36150,317,0.32811,436,0.85557,433,0.84399,168,-0.6712,224,-0.2271,186,-0.5178,301,0.24503,173,-0.6222,135,-0.9995,146,-0.8798
ENSG00000132361,CLUH,46,0.29109,20,-0.9808,30,-0.3852,52,0.46256,56,0.58516,34,-0.2198,30,-0.3774,43,0.18461,16,-1.3177,42,0.13251,56,0.58084
ENSG00000132359,RAP1GAP2,147,1.45069,52,-0.2854,45,-0.5057,76,0.32912,83,0.47582,90,0.59679,37,-0.8059,46,-0.4574,5,-3.6518,32,-0.9962,69,0.16844
ENSG00000108381,ASPA,46,-0.4712,1,-5.7796,3,-4.2892,6,-3.4442,23,-1.5489,16,-2.0641,5,-3.6410,2,-4.6535,340,3.25821,223,2.24040,26,-1.3187
ENSG00000213977,TAX1BP3,18,-0.4602,4,-2.5923,10,-1.2438,8,-1.6854,34,0.55524,12,-1.0957,45,1.02528,15,-0.6825,63,1.63907,28,0.25720,26,0.15892
ENSG00000127774,EMC6,14,-1.1706,19,-0.6964,31,0.04129,20,-0.5989,19,-0.6939,31,0.03846,61,1.15549,70,1.40100,21,-0.5402,1,-4.5869,44,0.61952
ENSG00000083457,ITGAE,30,-0.0054,33,0.11400,27,-0.1812,25,-0.3381,16,-1.0221,35,0.21760,67,1.29103,65,1.25771,23,-0.4514,8,-1.9307,7,-2.0851
ENSG00000074356,NCBP3,23,-1.5518,19,-1.8540,32,-1.1033,21,-1.7131,56,-0.2327,24,-1.5116,13,-2.3691,17,-2.0408,116,0.93964,317,2.97176,79,0.31223
ENSG00000004660,CAMKK1,184,0.54764,82,-0.7316,287,1.30456,155,0.26519,83,-0.7119,124,-0.0918,84,-0.6876,192,0.61441,6,-4.5106,83,-0.7145,165,0.36294
ENSG00000074755,ZZEF1,6,-1.8068,34,0.79472,22,0.10354,29,0.54972,16,-0.3685,14,-0.5601,6,-1.7615,8,-1.3805,24,0.22179,24,0.21562,44,1.23146
ENSG00000167740,CYB5D2,57,0.69856,41,0.17958,53,0.56759,44,0.26530,27,-0.4574,20,-0.9437,43,0.25841,49,0.45867,39,0.07697,12,-1.6495,20,-0.8958
ENSG00000185722,ANKFY1,29,-0.2088,43,0.40763,17,-1.0350,18,-0.9448,49,0.62301,23,-0.5715,31,-0.0948,26,-0.3519,51,0.68730,23,-0.5790,55,0.83212
ENSG00000132388,UBE2G1,43,-0.0462,51,0.25330,61,0.53021,79,0.95217,30,-0.5821,37,-0.2595,30,-0.5701,36,-0.2877,56,0.38548,39,-0.2038,20,-1.1557
ENSG00000183018,SPNS2,31,0.12087,37,0.42965,33,0.23351,33,0.25879,13,-1.2214,21,-0.4318,17,-0.7572,23,-0.3047,36,0.37143,48,0.86639,19,-0.6090
ENSG00000132382,MYBBP1A,40,0.20098,32,-0.1411,44,0.34565,34,-0.0455,37,0.07106,42,0.29601,20,-0.8959,37,0.09365,19,-0.9754,41,0.21971,42,0.27819
ENSG00000141456,PELP1,92,0.26432,46,-0.8202,83,0.10017,77,-0.0192,37,-1.1210,54,-0.5809,39,-1.0789,60,-0.4064,93,0.28551,186,1.45953,91,0.24939
ENSG00000141480,ARRB2,38,-0.0665,45,0.18791,62,0.73657,52,0.44329,29,-0.4651,48,0.30316,45,0.18773,65,0.79780,14,-1.5365,19,-1.0756,18,-1.2004
ENSG00000142507,PSMB6,50,-1.0201,85,-0.1992,177,0.99726,111,0.22280,48,-1.0586,69,-0.5232,166,0.88466,193,1.14368,51,-0.9705,62,-0.6835,50,-1.0155
ENSG00000141503,MINK1,40,-0.2037,36,-0.3783,46,-0.0148,28,-0.7659,76,0.82093,26,-0.8461,62,0.48643,46,0.00954,31,-0.5993,50,0.13045,64,0.51874
ENSG00000108528,SLC25A11,68,-0.2983,150,0.98394,92,0.17726,126,0.69688,76,-0.1321,73,-0.1894,93,0.19612,86,0.07758,33,-1.3981,43,-0.9964,65,-0.3698
ENSG00000108523,RNF167,64,0.10960,81,0.48254,80,0.45574,65,0.13256,31,-0.9863,70,0.24146,90,0.65274,63,0.06666,52,-0.2182,7,-3.2316,57,-0.0787
ENSG00000108518,PFN1,110,-0.0951,117,0.00648,105,-0.1653,93,-0.3561,111,-0.0699,116,0.00010,210,0.96621,123,0.08887,169,0.60336,74,-0.7015,53,-1.2076
ENSG00000091640,SPAG7,41,-0.1085,71,0.78817,54,0.31932,68,0.69260,24,-0.9197,30,-0.5758,53,0.29728,79,0.94857,25,-0.8862,9,-2.3996,31,-0.5583
ENSG00000108509,CAMTA2,72,-0.0398,62,-0.2740,99,0.47666,124,0.84387,97,0.43158,109,0.63354,79,0.10273,69,-0.1078,8,-3.3245,17,-2.2091,77,0.06260
ENSG00000129250,KIF1C,30,-1.1358,19,-1.8482,6,-3.4595,20,-1.7698,105,0.81632,51,-0.3339,22,-1.6329,17,-1.9745,132,1.20913,272,2.64520,28,-1.2609
ENSG00000234327,AC012146.1,3,-2.4531,16,0.01292,16,0.02504,19,0.29347,5,-1.6384,21,0.45734,39,1.47689,23,0.59803,20,0.38203,7,-1.2295,5,-1.6140
ENSG00000029725,RABEP1,260,0.35387,292,0.54200,264,0.37938,219,0.07710,156,-0.4486,140,-0.6162,117,-0.8982,174,-0.2828,253,0.30644,259,0.34780,160,-0.4160
ENSG00000108559,NUP88,6,-1.1255,24,0.92377,27,1.10770,13,-0.0686,18,0.42472,9,-0.5616,5,-1.3466,11,-0.3494,25,0.93963,2,-2.5649,9,-0.5872
ENSG00000129197,RPAIN,81,0.33446,60,-0.1536,86,0.41816,57,-0.2390,41,-0.7155,36,-0.9383,68,0.06016,133,1.15513,50,-0.4146,27,-1.3582,86,0.42935
ENSG00000108561,C1QBP,72,-0.2824,107,0.35457,137,0.76586,113,0.43467,74,-0.2257,55,-0.6857,155,0.96606,106,0.33479,37,-1.2828,35,-1.3446,53,-0.7484
ENSG00000005100,DHX33,51,0.50261,22,-0.8065,38,0.03062,40,0.10611,25,-0.6182,21,-0.8485,27,-0.4864,31,-0.2698,34,-0.1712,56,0.64604,65,0.90917
ENSG00000072849,DERL2,31,0.74770,10,-1.0065,22,0.16776,15,-0.4413,26,0.44558,9,-1.0889,42,1.27879,14,-0.5211,12,-0.7335,11,-0.8522,22,0.22810
ENSG00000091592,NLRP1,42,0.17644,50,0.45599,45,0.30335,29,-0.3720,44,0.24037,34,-0.1529,31,-0.2704,49,0.43915,16,-1.2356,37,-0.0258,34,-0.1634
ENSG00000179314,WSCD1,6,-1.1416,11,-0.3037,4,-1.6936,6,-1.2700,14,0.03408,15,0.12029,12,-0.2052,18,0.42819,32,1.39099,10,-0.4326,22,0.77156
ENSG00000091622,PITPNM3,84,0.33735,23,-1.6686,38,-0.9071,50,-0.4787,98,0.58644,140,1.19212,65,-0.0772,82,0.29700,9,-2.9422,83,0.31154,78,0.21453
ENSG00000198920,KIAA0753,12,-0.5944,9,-1.0284,26,0.62134,17,-0.0518,0,-4.4743,17,-0.0390,23,0.47406,11,-0.6612,8,-1.0984,21,0.30269,47,1.66545
ENSG00000129235,TXNDC17,30,-0.5612,46,0.09657,54,0.33588,29,-0.6168,47,0.12880,42,-0.0631,85,1.11084,77,0.93704,30,-0.5710,7,-2.6318,30,-0.5610
ENSG00000108590,MED31,8,-1.2663,7,-1.5742,49,1.52242,18,-0.1657,17,-0.2690,4,-2.1601,23,0.20180,48,1.45254,9,-1.1653,13,-0.5941,22,0.17162
ENSG00000132530,XAF1,4,-3.1702,24,-0.6497,7,-2.4879,17,-1.1788,146,2.47215,50,0.49112,28,-0.4412,14,-1.4304,32,-0.2023,10,-1.9436,73,1.12956
ENSG00000219200,RNASEK,178,-0.4623,287,0.29420,355,0.64334,240,0.00743,154,-0.6835,230,-0.0598,375,0.73732,472,1.13078,117,-1.0992,127,-0.9711,91,-1.4689
ENSG00000258315,C17orf49,40,-0.2537,35,-0.4582,94,1.12707,76,0.76131,36,-0.4483,56,0.26934,52,0.14930,57,0.28523,36,-0.4312,15,-1.7229,25,-0.9932
ENSG00000132535,DLG4,61,-0.1859,34,-1.0912,72,0.07405,66,-0.0790,109,0.74865,111,0.76801,92,0.45562,121,0.91339,5,-3.8805,50,-0.4954,39,-0.8897
ENSG00000072778,ACADVL,36,-1.3489,96,0.13553,66,-0.4348,109,0.34929,109,0.34814,56,-0.6926,185,1.23973,56,-0.6890,81,-0.1364,30,-1.6052,141,0.76818
ENSG00000040633,PHF23,16,-0.8961,46,0.74150,54,0.99970,37,0.38710,8,-1.8135,38,0.40443,40,0.50874,23,-0.3564,20,-0.5507,16,-0.8909,21,-0.4811
ENSG00000170296,GABARAP,293,-0.1447,259,-0.3378,297,-0.1244,296,-0.1244,365,0.20642,328,0.03408,619,1.08835,457,0.57095,330,0.04360,119,-1.5202,168,-1.0026
ENSG00000175826,CTDNEP1,70,-0.2717,89,0.10296,78,-0.1087,96,0.21637,77,-0.1210,95,0.21355,107,0.40049,88,0.09088,66,-0.3670,47,-0.8731,104,0.34747
ENSG00000170291,ELP5,33,0.22536,39,0.50174,42,0.64771,35,0.33932,27,-0.0842,24,-0.2318,39,0.51716,37,0.41573,14,-1.0387,13,-1.1835,8,-1.8277
ENSG00000132507,EIF5A,124,-0.0721,172,0.45815,146,0.19089,208,0.76680,97,-0.4490,199,0.69426,162,0.35765,152,0.25135,68,-1.0022,32,-2.1077,67,-1.0263
ENSG00000132522,GPS2,131,0.67875,65,-0.4378,84,-0.0466,71,-0.3005,79,-0.1347,78,-0.1614,65,-0.4336,65,-0.4454,100,0.24061,126,0.61997,83,-0.0493
ENSG00000215041,NEURL4,26,0.12385,23,-0.0427,33,0.51888,34,0.54554,38,0.76552,34,0.57033,16,-0.5920,27,0.18069,6,-1.9223,16,-0.6154,9,-1.4641
ENSG00000205544,TMEM256,9,-2.3719,49,0.17351,33,-0.4552,44,0.00583,43,-0.0339,46,0.06669,77,0.92132,85,1.07446,71,0.77525,21,-1.1086,6,-2.9194
ENSG00000169992,NLGN2,75,0.58893,47,-0.1537,56,0.12217,68,0.41620,71,0.49361,43,-0.3179,24,-1.1897,45,-0.2331,47,-0.1792,44,-0.2817,55,0.08070
ENSG00000174282,ZBTB4,153,0.15828,178,0.39553,115,-0.2926,168,0.30895,146,0.08061,162,0.24823,133,-0.0657,158,0.21069,106,-0.4193,78,-0.8855,128,-0.1249
ENSG00000181222,POLR2A,171,1.27099,57,-0.5229,85,0.10002,92,0.24040,64,-0.3463,59,-0.4617,68,-0.2370,68,-0.2410,76,-0.0645,67,-0.2783,68,-0.2457
ENSG00000239697,TNFSF12,27,-0.3734,35,0.01762,29,-0.2343,34,-0.0233,60,0.91816,43,0.37690,52,0.66171,47,0.49676,17,-1.0481,12,-1.5163,20,-0.7957
ENSG00000161955,TNFSF13,4,-2.8892,38,0.27852,13,-1.3742,18,-0.8611,96,1.87551,28,-0.2007,107,2.10241,25,-0.3570,8,-2.0748,0,-8.1423,15,-1.1083
ENSG00000161960,EIF4A1,190,0.20324,124,-0.4691,244,0.61316,159,-0.0764,202,0.30140,93,-0.8989,213,0.38890,177,0.09081,145,-0.2250,82,-1.1032,210,0.36603
ENSG00000129255,MPDU1,22,-0.1877,29,0.26392,19,-0.4001,51,1.20524,17,-0.5890,23,-0.1091,39,0.72175,21,-0.2731,18,-0.4926,16,-0.6192,17,-0.6068
ENSG00000129245,FXR2,83,0.67851,65,0.28392,76,0.52268,62,0.20095,34,-0.7349,55,0.01572,57,0.07870,64,0.24963,40,-0.4812,9,-2.5774,55,0.00492
ENSG00000141504,SAT2,31,-1.0842,91,0.57704,77,0.31629,59,-0.1031,31,-1.0836,50,-0.3565,109,0.88443,115,0.98122,34,-0.9674,18,-1.8626,81,0.38678
ENSG00000129244,ATP1B2,135,-1.8930,571,0.30819,123,-2.0403,222,-1.1591,1607,2.16842,231,-1.0987,1298,1.74108,156,-1.6824,194,-1.3557,79,-2.6919,563,0.28622
ENSG00000108947,EFNB3,78,1.49912,29,-0.1167,49,0.68173,30,-0.0644,13,-1.3754,31,-0.0184,27,-0.2394,49,0.68530,3,-3.3997,13,-1.3759,28,-0.2096
ENSG00000183011,NAA38,99,-0.9819,215,0.21694,227,0.30873,181,-0.0534,132,-0.5453,242,0.40834,411,1.31415,377,1.15897,100,-0.9709,24,-3.0506,54,-1.8973
ENSG00000182224,CYB5D1,30,1.01181,7,-1.2791,23,0.56141,14,-0.1952,11,-0.5473,9,-0.8953,15,-0.1106,24,0.66132,13,-0.2688,9,-0.7937,20,0.39394
ENSG00000170004,CHD3,307,1.24336,112,-0.4064,47,-1.7085,100,-0.5826,147,0.00877,156,0.11053,117,-0.3390,75,-1.0282,53,-1.5436,279,1.07298,209,0.58324
ENSG00000170043,TRAPPC1,52,-0.6365,97,0.32864,120,0.68420,115,0.60861,58,-0.4704,76,-0.0591,98,0.34692,116,0.62038,54,-0.5772,15,-2.4541,65,-0.2913
ENSG00000179094,PER1,35,-0.3055,21,-1.0494,32,-0.4657,41,-0.0620,44,0.04823,49,0.22929,35,-0.3227,17,-1.3542,46,0.10736,64,0.63753,86,1.15309
ENSG00000220205,VAMP2,1180,0.79928,670,-0.1203,578,-0.3526,1049,0.60215,562,-0.3968,1013,0.54492,491,-0.6030,876,0.30589,278,-1.4644,698,-0.0570,563,-0.3933
ENSG00000179029,TMEM107,19,0.59888,4,-1.5603,24,0.99136,13,0.03182,26,1.15852,13,0.02599,17,0.40023,5,-1.3606,13,0.04031,3,-2.1811,4,-1.5376
ENSG00000108961,RANGRF,17,-0.1974,16,-0.2658,30,0.73952,34,0.96720,17,-0.1216,14,-0.4172,31,0.80086,19,0.02404,11,-0.8425,15,-0.3798,3,-2.4724
ENSG00000161970,RPL26,208,-1.7246,387,-0.7899,315,-1.1019,341,-0.9823,742,0.22564,917,0.57169,1279,1.13734,1380,1.27318,842,0.43103,557,-0.2291,119,-2.5484
ENSG00000166579,NDEL1,25,-1.1666,58,0.12226,119,1.33671,73,0.50208,22,-1.3546,71,0.47142,47,-0.1809,96,0.96142,10,-2.4486,38,-0.5386,28,-0.9989
ENSG00000133026,MYH10,575,1.32497,326,0.35861,370,0.56878,299,0.21910,109,-1.3277,170,-0.6630,120,-1.1857,205,-0.3733,54,-2.3597,290,0.16866,347,0.46023
ENSG00000170310,STX8,54,0.31307,53,0.28384,59,0.46381,44,-0.0027,36,-0.3277,54,0.31804,65,0.61620,56,0.38210,34,-0.4104,5,-3.0289,26,-0.8065
ENSG00000007237,GAS7,599,0.95874,175,-0.9983,406,0.31077,305,-0.1457,195,-0.8394,323,-0.0549,169,-1.0534,263,-0.3792,377,0.19006,509,0.68056,360,0.11505
ENSG00000133028,SCO1,36,0.02658,20,-0.9206,28,-0.3980,40,0.17281,39,0.13386,25,-0.5266,33,-0.1076,41,0.20769,27,-0.4240,56,0.72141,48,0.47981
ENSG00000065559,MAP2K4,175,0.60225,217,0.96580,201,0.83790,224,1.01914,45,-1.5065,106,-0.1981,54,-1.2287,131,0.13726,24,-2.4417,52,-1.2912,97,-0.3418
ENSG00000006740,ARHGAP44,128,1.35340,54,-0.0901,41,-0.5067,86,0.66505,50,-0.2052,67,0.25974,36,-0.6961,73,0.41072,2,-4.4925,30,-0.9709,58,0.03304
ENSG00000006744,ELAC2,46,0.45935,17,-1.0352,45,0.41662,34,-0.0084,51,0.62799,26,-0.4163,41,0.25966,33,-0.0636,24,-0.5888,31,-0.1586,31,-0.1620
ENSG00000109099,PMP22,83,-0.6366,67,-0.9568,30,-2.1570,26,-2.3731,228,0.99650,58,-1.1682,211,0.85686,25,-2.3956,447,2.26816,105,-0.2728,92,-0.4721
