Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000039523,RIPOR1,66,0.29813,36,-0.6646,57,0.06859,42,-0.4141,46,-0.2945,64,0.25121,72,0.45255,56,0.03432
ENSG00000102974,CTCF,59,0.28101,48,-0.0745,65,0.43582,53,0.10991,33,-0.6505,51,0.01977,39,-0.4129,52,0.06867
ENSG00000159753,CARMIL2,34,0.05922,33,0.02908,46,0.59874,18,-0.8842,17,-0.9808,29,-0.1996,47,0.62747,35,0.12263
ENSG00000102977,ACD,22,0.17493,5,-1.8790,21,0.09523,13,-0.6240,31,0.76547,20,0.02814,25,0.40392,20,-8.0048
ENSG00000102981,PARD6A,48,0.45025,34,-0.1085,26,-0.5031,31,-0.2410,44,0.32302,34,-0.0927,50,0.53002,23,-0.7253
ENSG00000124074,ENKD1,16,0.56106,13,0.26138,13,0.25409,6,-0.9010,6,-1.0071,16,0.60123,13,0.22121,7,-0.7993
ENSG00000141098,GFOD2,36,0.13573,25,-0.4580,40,0.33765,31,-0.0835,34,0.03859,30,-0.1362,35,0.09288,33,-0.0236
ENSG00000141084,RANBP10,17,0.47984,6,-1.0493,16,0.38156,6,-1.1844,10,-0.3826,15,0.33578,18,0.64384,12,-0.0771
ENSG00000102901,CENPT,29,-0.0986,19,-0.7301,30,-0.0018,14,-1.2339,49,0.80860,49,0.80386,22,-0.4831,31,0.04437
ENSG00000168286,THAP11,28,-0.2620,24,-0.5147,38,0.26345,31,-0.0757,36,0.17667,33,0.03968,32,-0.0060,38,0.25102
ENSG00000102898,NUTF2,99,0.01899,76,-0.4061,78,-0.3658,98,0.00144,107,0.15457,94,-0.0707,146,0.67823,85,-0.2334
ENSG00000038358,EDC4,39,-0.2056,27,-0.7666,42,-0.1167,33,-0.4768,58,0.43586,60,0.48758,54,0.31938,44,-0.0306
ENSG00000205220,PSMB10,75,-0.1420,128,0.77943,57,-0.5768,89,0.14208,68,-0.2945,58,-0.5329,119,0.64547,57,-0.5653
ENSG00000167264,DUS2,9,-0.1417,13,0.50915,4,-1.1580,7,-0.3950,9,-0.1478,18,1.10952,6,-0.7831,10,0.08697
ENSG00000182810,DDX28,5,-0.7718,8,-0.1660,12,0.41687,8,-0.0764,16,0.94345,7,-0.3677,7,-0.4222,8,-0.0832
ENSG00000103066,PLA2G15,13,-0.8972,10,-1.3018,32,0.48812,18,-0.4152,26,0.18993,39,0.84864,23,-0.0675,28,0.25438
ENSG00000103064,SLC7A6,10,-0.6851,6,-1.3601,13,-0.2094,13,-0.1866,28,1.06946,21,0.52343,18,0.25238,12,-0.3987
ENSG00000103061,SLC7A6OS,13,0.11699,7,-0.7864,16,0.47711,10,-0.2763,13,0.11882,12,0.01294,13,0.15860,11,-0.0645
ENSG00000132600,PRMT7,33,0.08029,23,-0.4875,54,0.90541,11,-1.6565,18,-0.8997,27,-0.2427,49,0.72635,39,0.32570
ENSG00000103056,SMPD3,25,0.30550,7,-1.5509,37,1.00602,12,-0.8849,25,0.28702,22,0.08424,17,-0.3476,21,0.03675
ENSG00000184939,ZFP90,40,-0.0207,42,0.05037,28,-0.6210,42,0.04418,40,-0.0468,53,0.45042,39,-0.0547,42,0.04689
ENSG00000103047,TANGO6,10,-0.1218,8,-0.4470,13,0.38917,10,-0.0959,11,0.03834,8,-0.4547,12,0.21254,13,0.29617
ENSG00000141076,UTP4,22,-0.4526,26,-0.1837,38,0.43838,22,-0.4460,37,0.37821,22,-0.4172,34,0.26068,32,0.15559
ENSG00000168807,SNTB2,48,0.43132,18,-1.1680,72,1.13711,29,-0.4193,39,0.07381,24,-0.6621,51,0.51680,18,-1.1650
ENSG00000132612,VPS4A,110,0.06341,71,-0.6392,91,-0.2507,68,-0.7180,115,0.13517,141,0.47787,106,-0.0022,146,0.54634
ENSG00000213380,COG8,21,0.48457,9,-0.8668,16,0.08371,6,-1.3722,17,0.17391,18,0.25961,22,0.55876,15,-0.0904
ENSG00000132603,NIP7,10,-0.2135,10,-0.2532,13,0.18201,8,-0.5010,12,0.10366,11,-0.0277,11,-0.0775,17,0.58927
ENSG00000132604,TERF2,53,-0.0090,39,-0.5029,59,0.16471,42,-0.3752,57,0.13130,63,0.29360,53,-0.0125,59,0.17044
ENSG00000103018,CYB5B,54,-0.3310,68,0.03792,70,0.09483,74,0.17601,64,-0.0525,53,-0.3426,77,0.25526,69,0.07487
ENSG00000102908,NFAT5,28,0.58055,12,-0.7751,33,0.89906,16,-0.2890,18,-0.1736,17,-0.2190,21,0.11440,12,-0.7922
ENSG00000181019,NQO1,21,-0.2498,44,1.02143,33,0.52226,17,-0.5746,12,-1.0477,18,-0.4758,21,-0.2591,28,0.25613
ENSG00000141101,NOB1,17,0.00282,16,-0.1205,23,0.50591,13,-0.3840,25,0.59646,12,-0.5797,19,0.12525,12,-0.5018
ENSG00000198373,WWP2,40,0.69196,18,-0.5808,26,-0.0256,21,-0.3687,24,-0.1658,25,-0.0832,35,0.46010,23,-0.2598
ENSG00000090857,PDPR,49,0.85460,29,-0.0097,32,0.15302,20,-0.5948,21,-0.5085,37,0.36298,22,-0.4481,25,-0.2732
ENSG00000223496,EXOSC6,83,-0.1643,89,-0.0569,131,0.60055,116,0.38949,84,-0.1518,72,-0.3878,79,-0.2515,82,-0.1942
ENSG00000090861,AARS,153,-0.3565,125,-0.6708,134,-0.5657,172,-0.1665,223,0.26671,249,0.45610,242,0.40612,223,0.26663
ENSG00000157349,DDX19B,10,-0.0579,13,0.33991,10,-0.1049,6,-0.9329,18,0.93709,9,-0.3313,8,-0.4301,11,0.02253
ENSG00000168872,DDX19A,24,-0.3229,33,0.19016,37,0.36896,21,-0.5427,24,-0.3260,33,0.20223,33,0.16622,31,0.07352
ENSG00000157350,ST3GAL2,31,0.52463,27,0.31438,25,0.20576,18,-0.3781,17,-0.4036,17,-0.4120,19,-0.2705,25,0.16292
ENSG00000157353,FCSK,15,0.55762,4,-1.4785,11,0.12415,4,-1.5845,10,-0.0464,22,1.27584,10,-0.0238,8,-0.4348
ENSG00000103051,COG4,36,0.26607,34,0.17044,17,-0.9233,27,-0.1948,26,-0.2188,32,0.09754,35,0.21535,36,0.30152
ENSG00000189091,SF3B3,43,0.11995,37,-0.1387,55,0.51567,28,-0.5966,39,-0.0634,55,0.51689,31,-0.4061,35,-0.2454
ENSG00000157368,IL34,19,0.34081,9,-0.8416,21,0.52166,8,-0.9045,13,-0.2875,21,0.54876,10,-0.6489,21,0.52739
ENSG00000132613,MTSS2,71,1.44669,40,0.37827,36,0.20680,21,-0.6596,21,-0.6363,20,-0.7309,25,-0.3512,19,-0.8269
ENSG00000103043,VAC14,23,0.04871,16,-0.5091,23,0.04353,12,-0.9775,22,-0.0012,20,-0.1436,42,1.08073,20,-0.1710
ENSG00000172137,CALB2,31,0.35550,29,0.23042,131,3.67856,6,-2.1616,2,-3.6253,1,-3.9252,0,-5.4285,0,-8.5614
ENSG00000167377,ZNF23,16,-0.3891,15,-0.4308,27,0.51093,24,0.29042,22,0.16822,15,-0.4512,22,0.14577,19,-0.0868
ENSG00000040199,PHLPP2,26,-0.9167,28,-0.8373,62,0.45634,47,-0.0113,64,0.52279,54,0.23595,38,-0.3355,57,0.32267
ENSG00000166747,AP1G1,49,-0.3681,50,-0.3332,55,-0.1600,71,0.25515,74,0.31250,62,0.03479,55,-0.1570,72,0.27722
ENSG00000224470,ATXN1L,18,0.19141,11,-0.5746,24,0.64699,10,-0.7724,13,-0.3384,10,-0.7844,21,0.41820,23,0.55878
ENSG00000182149,IST1,83,0.41788,53,-0.3338,53,-0.3210,43,-0.6691,72,0.17899,62,-0.0893,80,0.33613,74,0.21815
ENSG00000102984,ZNF821,18,-0.2466,21,0.01599,16,-0.4270,16,-0.4163,16,-0.3561,27,0.44443,29,0.56302,22,0.14168
ENSG00000140830,TXNL4B,9,-0.3198,13,0.29918,13,0.32294,8,-0.4975,19,0.94358,9,-0.3500,6,-0.8389,10,-0.1503
ENSG00000140829,DHX38,30,0.29816,24,-0.0628,29,0.24825,18,-0.4780,24,-0.0433,16,-0.6321,31,0.39093,25,0.04279
ENSG00000260664,AC004158.1,23,1.02932,16,0.37672,12,-0.1112,12,-0.0079,7,-0.8198,7,-0.8438,16,0.38746,7,-0.9126
ENSG00000140836,ZFHX3,69,3.12993,9,-0.7506,7,-1.0725,12,-0.4277,4,-1.8273,4,-1.9527,11,-0.5716,5,-1.6176
ENSG00000103035,PSMD7,126,-0.5599,172,-0.0629,163,-0.1520,250,0.56348,180,0.00424,177,-0.0148,155,-0.2309,208,0.25201
ENSG00000259972,AC009120.2,15,0.59442,5,-1.1587,14,0.45041,5,-1.1374,9,-0.2151,14,0.41352,15,0.56195,8,-0.4524
ENSG00000196436,NPIPB15,13,0.53476,8,-0.1594,13,0.49199,2,-1.9564,6,-0.7394,10,0.08759,9,-0.1133,14,0.66858
ENSG00000090863,GLG1,154,0.46311,73,-0.7374,120,0.04778,70,-0.8217,124,0.10301,129,0.16319,143,0.33832,121,0.05452
ENSG00000103089,FA2H,56,2.70413,6,-1.3531,0,-7.7375,0,-4.7464,0,-4.3694,5,-1.4813,29,1.19862,18,0.37708
ENSG00000103091,WDR59,33,0.35225,16,-0.7690,27,0.03659,23,-0.2300,19,-0.5500,30,0.19172,31,0.25667,34,0.38343
ENSG00000186187,ZNRF1,28,-0.9614,41,-0.3578,46,-0.1651,39,-0.4067,79,0.74001,63,0.35438,48,-0.0820,63,0.36179
ENSG00000166816,LDHD,15,0.19800,20,0.67945,7,-1.0351,6,-1.1989,9,-0.5085,21,0.80968,13,0.05067,13,0.05012
ENSG00000184517,ZFP1,21,-0.9578,34,-0.1831,41,0.12926,34,-0.1549,53,0.55393,32,-0.2539,49,0.42887,39,0.05505
ENSG00000050820,BCAR1,77,0.66273,33,-0.7058,76,0.65470,32,-0.7693,50,-0.0505,56,0.13165,46,-0.1882,44,-0.2667
ENSG00000153774,CFDP1,120,0.03450,120,0.03975,126,0.11934,159,0.50973,115,-0.0321,73,-0.7458,91,-0.4062,134,0.21908
ENSG00000166822,TMEM170A,42,1.27341,35,0.92436,22,0.15967,10,-1.0187,11,-0.8906,15,-0.5042,9,-1.3172,18,-0.2196
ENSG00000205084,TMEM231,18,0.25078,16,0.07611,27,0.99510,16,0.05410,8,-0.9726,12,-0.3184,15,0.00893,9,-0.7819
ENSG00000034713,GABARAPL2,276,-0.3106,435,0.44124,374,0.18787,451,0.50479,326,-0.0400,281,-0.2798,239,-0.5414,292,-0.2221
ENSG00000065457,ADAT1,10,-0.2623,7,-0.7339,5,-1.3672,14,0.31294,18,0.76023,22,1.04126,9,-0.4700,9,-0.4317
ENSG00000065427,KARS,53,-0.2692,77,0.32967,53,-0.2884,52,-0.3088,73,0.24273,74,0.27560,59,-0.0944,62,-0.0177
ENSG00000166848,TERF2IP,387,-0.2549,361,-0.3695,550,0.32444,486,0.11698,491,0.13490,385,-0.2659,482,0.10164,482,0.10208
ENSG00000152910,CNTNAP4,108,1.26376,54,0.03843,37,-0.5521,11,-2.4160,26,-1.0807,38,-0.5361,75,0.60013,72,0.52838
ENSG00000103111,MON1B,49,0.58243,36,0.03613,29,-0.3022,25,-0.4994,35,-0.0067,42,0.31336,27,-0.4311,36,0.05677
ENSG00000140876,NUDT7,9,-0.0821,10,0.14229,6,-0.7448,5,-0.9514,6,-0.6875,9,-0.0503,15,0.79789,15,0.77013
ENSG00000171724,VAT1L,12,-1.9405,20,-1.2043,6,-2.8633,16,-1.5798,20,-1.2074,52,0.28643,55,0.36297,170,2.68628
ENSG00000186153,WWOX,36,1.01469,29,0.63985,17,-0.2441,15,-0.4231,11,-0.9062,17,-0.2366,19,-0.0790,14,-0.4967
ENSG00000178573,MAF,43,0.28774,54,0.66928,59,0.84729,42,0.24959,11,-1.7526,56,0.74968,10,-1.9524,13,-1.5413
ENSG00000166446,CDYL2,22,-0.8387,25,-0.6868,61,0.81340,40,0.07750,51,0.48389,37,-0.0255,36,-0.0845,32,-0.2914
ENSG00000103121,CMC2,65,-0.5089,116,0.43513,98,0.13651,95,0.08847,109,0.32050,73,-0.3407,90,0.00228,73,-0.3407
ENSG00000166454,ATMIN,76,-0.4802,84,-0.3298,109,0.10233,98,-0.0733,152,0.67034,97,-0.0919,117,0.21698,87,-0.2581
ENSG00000166455,C16orf46,5,-1.2396,10,-0.1724,12,0.08468,14,0.36261,7,-0.6557,13,0.25294,16,0.63212,12,0.11317
ENSG00000140905,GCSH,159,0.27150,247,1.05524,120,-0.1876,122,-0.1662,97,-0.5352,118,-0.2125,131,-0.0418,84,-0.7503
ENSG00000153815,CMIP,84,-0.3061,64,-0.7509,118,0.24418,82,-0.3508,153,0.69226,118,0.23744,113,0.16274,84,-0.3122
ENSG00000197943,PLCG2,59,0.79650,48,0.42824,47,0.40146,41,0.16518,18,-1.1278,29,-0.3987,28,-0.4409,26,-0.5515
ENSG00000135698,MPHOSPH6,59,-0.2394,70,0.03733,74,0.13829,69,0.02624,78,0.22727,75,0.15387,58,-0.2476,62,-0.1579
ENSG00000140945,CDH13,60,-0.8723,62,-0.8299,203,1.17889,120,0.24006,137,0.46838,92,-0.1937,97,-0.1167,60,-0.8808
ENSG00000230989,HSBP1,214,-0.2134,316,0.43008,225,-0.1323,260,0.10325,221,-0.1602,242,-0.0164,233,-0.0796,243,-0.0085
ENSG00000103150,MLYCD,13,0.25347,4,-1.4112,7,-0.8206,13,0.15664,16,0.53246,13,0.17432,12,0.04883,14,0.33288
ENSG00000103154,NECAB2,73,0.88029,51,0.24680,108,1.62728,33,-0.4476,37,-0.2566,20,-1.2491,23,-1.0277,5,-3.0586
ENSG00000140943,MBTPS1,49,-0.0596,26,-1.0734,84,0.86711,32,-0.7263,49,-0.0586,38,-0.4765,60,0.26468,69,0.51437
ENSG00000103160,HSDL1,34,-0.9020,49,-0.3500,50,-0.2920,65,0.11594,75,0.35870,47,-0.4043,79,0.45333,84,0.55838
ENSG00000103168,TAF1C,15,-0.1628,13,-0.4158,25,0.68209,12,-0.5388,17,-0.0048,16,-0.1333,20,0.27099,17,0.02892
ENSG00000103175,WFDC1,23,0.35989,13,-0.5887,34,1.02971,26,0.55297,12,-0.6604,16,-0.2578,15,-0.3141,10,-1.0022
ENSG00000140950,MEAK7,8,-0.0925,9,0.09188,8,0.00254,8,-0.1268,7,-0.3479,7,-0.1701,9,0.04822,11,0.48418
ENSG00000103187,COTL1,55,0.47191,53,0.42273,14,-1.6217,27,-0.6923,30,-0.5062,63,0.73124,40,-0.0446,47,0.23106
ENSG00000135686,KLHL36,25,-0.0622,24,-0.1749,40,0.69061,17,-0.7073,24,-0.1223,33,0.39718,30,0.22834,17,-0.6818
ENSG00000103194,USP10,71,-0.0805,58,-0.3869,105,0.59250,67,-0.1612,74,-0.0047,50,-0.6438,79,0.10207,89,0.31193
ENSG00000153786,ZDHHC7,24,-0.0703,13,-0.9516,23,-0.1025,21,-0.2806,31,0.33994,36,0.59644,19,-0.4356,33,0.44173
ENSG00000135709,KIAA0513,136,-0.5821,145,-0.4776,178,-0.1518,140,-0.5408,233,0.29522,232,0.28840,305,0.76312,193,-0.0178
ENSG00000131149,GSE1,51,0.91044,23,-0.3924,29,-0.0258,10,-1.7275,22,-0.4900,30,0.01328,39,0.42904,35,0.26042
ENSG00000131148,EMC8,28,0.20508,33,0.49859,27,0.12700,28,0.18557,24,-0.0214,20,-0.3102,18,-0.5183,19,-0.3856
ENSG00000131143,COX4I1,714,-0.8920,1900,0.71663,991,-0.3757,1571,0.38420,1053,-0.2790,1104,-0.2021,1442,0.23933,1219,-0.0403
ENSG00000103248,MTHFSD,10,0.02259,4,-1.4348,10,0.04243,11,0.19626,11,0.14104,15,0.62996,10,-0.0059,9,-0.1726
ENSG00000260456,C16orf95,9,-0.1169,4,-1.2366,11,0.14417,20,1.19573,10,0.02185,8,-0.4034,7,-0.5673,10,0.08341
ENSG00000103264,FBXO31,34,-0.5814,34,-0.5898,82,0.86685,31,-0.7135,60,0.33143,59,0.30153,37,-0.4675,57,0.23151
ENSG00000140941,MAP1LC3B,181,-0.6748,271,-0.0261,241,-0.2159,291,0.08765,318,0.23835,351,0.40417,302,0.15388,249,-0.1629
ENSG00000140948,ZCCHC14,47,0.78299,22,-0.4349,48,0.81600,17,-0.8722,36,0.31853,25,-0.2553,22,-0.4307,19,-0.7194
ENSG00000154118,JPH3,126,0.27012,133,0.36096,135,0.38400,50,-1.2065,99,-0.1241,96,-0.1798,106,-0.0202,113,0.08055
ENSG00000104731,KLHDC4,18,0.66959,9,-0.3383,11,-0.1597,2,-2.4795,14,0.26518,11,-0.1297,11,-0.1664,19,0.80758
ENSG00000103257,SLC7A5,48,0.46510,28,-0.4151,33,-0.1695,19,-1.0291,32,-0.1921,47,0.40930,36,-0.0278,49,0.48754
ENSG00000172530,BANP,10,0.11845,7,-0.4312,9,-0.0639,7,-0.4545,7,-0.4011,12,0.42856,15,0.75823,8,-0.3337
ENSG00000179588,ZFPM1,20,0.09689,15,-0.2883,23,0.39779,22,0.26509,12,-0.6340,28,0.67177,14,-0.4250,13,-0.4961
ENSG00000158545,ZC3H18,26,0.84733,3,-2.1945,26,0.86386,11,-0.4985,14,-0.1957,11,-0.4922,18,0.18159,16,-0.0056
ENSG00000167508,MVD,56,0.45415,29,-0.6190,25,-0.8349,16,-1.5125,40,-0.1232,55,0.41052,43,0.02339,78,1.04024
ENSG00000260630,SNAI3-AS1,20,0.27862,16,-0.0572,14,-0.2799,15,-0.2336,12,-0.5228,20,0.29890,20,0.30176,17,0.04341
ENSG00000158717,RNF166,14,0.19647,6,-1.0390,11,-0.1161,7,-0.9342,8,-0.5620,15,0.32365,24,1.15456,12,0.02782
ENSG00000174177,CTU2,11,0.01953,19,0.94887,10,-0.1508,8,-0.4555,8,-0.4215,10,-0.0870,11,0.02085,9,-0.2464
ENSG00000103335,PIEZO1,24,2.16007,11,0.58826,5,-0.4715,4,-0.9802,1,-2.6109,6,-0.2510,5,-0.6954,3,-1.1242
ENSG00000198931,APRT,49,-0.2747,64,0.18000,51,-0.1985,55,-0.0862,67,0.23773,76,0.46454,57,-0.0078,43,-0.4864
ENSG00000141012,GALNS,14,-0.0978,11,-0.4740,16,0.08619,11,-0.4508,19,0.35790,17,0.21136,14,-0.1045,18,0.29015
ENSG00000167515,TRAPPC2L,62,-0.7964,145,0.59060,103,0.01625,134,0.45208,82,-0.3543,79,-0.4107,96,-0.0996,116,0.21289
ENSG00000129993,CBFA2T3,13,0.29664,6,-0.8585,15,0.53975,7,-0.7601,14,0.44811,13,0.31049,10,-0.1422,9,-0.3668
ENSG00000256982,AC135782.1,0,-4.2233,7,-0.2455,9,0.13589,8,-0.1391,12,0.59518,11,0.36694,8,-0.0476,12,0.61836
ENSG00000176715,ACSF3,17,0.12531,11,-0.5502,12,-0.4253,13,-0.3444,17,0.04620,16,-0.0391,28,0.93275,15,-0.1489
ENSG00000170100,ZNF778,14,0.65849,8,-0.3804,12,0.37305,4,-1.3665,12,0.28191,6,-0.6683,9,-0.1210,13,0.43553
ENSG00000167522,ANKRD11,283,1.21707,100,-0.5536,177,0.36842,112,-0.3787,158,0.18096,104,-0.4962,92,-0.6825,107,-0.4577
ENSG00000197912,SPG7,88,0.13548,57,-0.5546,69,-0.2493,70,-0.2350,95,0.26652,114,0.58031,71,-0.2050,82,0.02984
ENSG00000167526,RPL13,1793,0.77711,1937,0.91802,1138,-0.0020,817,-0.5367,612,-0.9870,932,-0.3260,1017,-0.1847,867,-0.4428
ENSG00000178773,CPNE7,10,-0.8112,7,-1.3583,4,-2.2650,7,-1.3030,18,0.07385,21,0.27327,26,0.66438,46,1.75814
ENSG00000131165,CHMP1A,52,0.28941,30,-0.5926,43,-0.0182,34,-0.4043,44,0.01792,67,0.71469,49,0.19265,30,-0.5816
ENSG00000167523,SPATA33,19,0.49927,18,0.43775,11,-0.4296,10,-0.5398,10,-0.4975,16,0.19534,16,0.16920,13,-0.1562
ENSG00000185324,CDK10,38,0.44211,17,-0.8261,30,0.06358,13,-1.1954,24,-0.2772,36,0.36763,39,0.52138,33,0.22455
ENSG00000158792,SPATA2L,15,0.53649,3,-2.0213,11,-0.0008,10,-0.1261,10,-0.1056,18,0.88182,11,0.03708,9,-0.3585
ENSG00000075399,VPS9D1,35,0.13406,13,-1.3855,34,0.12735,10,-1.8148,39,0.34510,57,0.99454,34,0.10639,33,0.06716
ENSG00000158805,ZNF276,24,0.64226,5,-1.8269,19,0.24006,6,-1.4616,19,0.25329,21,0.37722,19,0.20025,19,0.21584
ENSG00000204991,SPIRE2,16,-0.2617,22,0.19431,21,0.11908,11,-0.8413,24,0.33300,20,0.04719,19,-0.0143,22,0.18658
ENSG00000141002,TCF25,206,0.48722,119,-0.4149,153,-0.0064,132,-0.2466,131,-0.2611,127,-0.3112,172,0.18256,191,0.36214
ENSG00000258947,TUBB3,213,-0.8582,259,-0.5481,194,-0.9983,291,-0.3623,551,0.70700,445,0.33602,381,0.07631,578,0.79308
ENSG00000140995,DEF8,71,-0.2524,82,-0.0278,65,-0.4084,75,-0.1657,80,-0.0737,88,0.07928,113,0.51486,93,0.18481
ENSG00000177946,CENPBD1,15,0.17534,8,-0.9023,19,0.56399,6,-1.3329,11,-0.3101,13,-0.0966,16,0.29789,21,0.72939
ENSG00000003249,DBNDD1,68,-0.1598,90,0.30099,69,-0.1409,81,0.13954,81,0.13765,120,0.80942,42,-0.9009,47,-0.7322
ENSG00000141013,GAS8,21,-0.2484,15,-0.7440,21,-0.2182,23,-0.0690,36,0.67213,27,0.19178,31,0.41891,19,-0.3825
ENSG00000272636,DOC2B,32,0.73565,25,0.34513,48,1.51064,19,-0.0892,11,-0.9060,12,-0.8490,9,-1.2368,7,-1.5970
ENSG00000187624,C17orf97,10,-0.6548,15,0.01114,15,0.05474,14,-0.1220,13,-0.1634,15,-0.0070,24,0.81520,13,-0.2499
ENSG00000183688,RFLNB,11,0.50809,15,1.00820,13,0.83264,9,0.24466,8,-0.0617,5,-0.5573,1,-2.7363,2,-2.1839
ENSG00000141252,VPS53,78,-0.1300,64,-0.4519,84,0.00428,69,-0.3238,86,0.03106,110,0.45069,91,0.12418,92,0.14918
ENSG00000179409,GEMIN4,1,-2.4619,10,0.40551,5,-0.8659,10,0.24827,10,0.40579,5,-0.6323,15,0.97668,9,0.12629
ENSG00000167699,GLOD4,37,-0.8106,55,-0.1930,69,0.16675,69,0.16631,69,0.15137,78,0.36043,72,0.23438,51,-0.3395
ENSG00000171861,MRM3,9,-0.6444,8,-0.8831,11,-0.3393,17,0.32585,21,0.65317,23,0.86491,10,-0.4650,12,-0.2482
ENSG00000167693,NXN,26,2.30367,6,-0.3082,9,0.34192,3,-1.2838,2,-1.6219,4,-0.8670,4,-0.9958,5,-0.5234
ENSG00000177370,TIMM22,20,-0.2300,12,-1.0350,21,-0.2117,17,-0.5474,34,0.64390,25,0.08204,21,-0.1889,38,0.82708
ENSG00000159842,ABR,262,-0.1590,214,-0.4811,316,0.14749,183,-0.7333,279,-0.0563,380,0.46328,394,0.52326,282,-0.0358
ENSG00000108953,YWHAE,960,-0.2223,1271,0.23973,1169,0.09920,1517,0.54293,787,-0.5412,1010,-0.1407,1102,0.00254,989,-0.1756
ENSG00000167193,CRK,87,0.08908,75,-0.1481,71,-0.2460,84,0.02573,67,-0.3377,89,0.13125,89,0.11923,98,0.28482
ENSG00000197879,MYO1C,48,3.02298,4,-1.3075,6,-0.7664,1,-3.1719,4,-1.2986,6,-0.7807,6,-0.9500,10,-0.1430
ENSG00000132376,INPP5K,28,0.15298,18,-0.5100,18,-0.5193,21,-0.3459,25,-0.0323,37,0.62883,25,-0.0588,32,0.37146
ENSG00000236618,PITPNA-AS1,16,1.04833,8,-0.0869,10,0.29100,12,0.53598,4,-1.2712,6,-0.6326,6,-0.4382,7,-0.4050
ENSG00000174238,PITPNA,94,-0.8140,139,-0.1894,119,-0.4344,146,-0.1055,166,0.10431,249,0.79757,163,0.07248,172,0.16502
ENSG00000167703,SLC43A2,41,0.50958,15,-1.0258,29,-0.0665,17,-0.8866,46,0.73541,38,0.39041,23,-0.3983,30,0.01341
ENSG00000167705,RILP,13,-1.0118,33,0.48698,20,-0.3455,36,0.63676,14,-0.8669,35,0.61817,25,0.04933,20,-0.3159
ENSG00000174231,PRPF8,118,-0.1496,143,0.17086,98,-0.4358,83,-0.6965,156,0.31315,170,0.46779,129,-0.0012,134,0.06774
ENSG00000186594,MIR22HG,8,-0.8662,13,-0.1324,8,-0.8054,24,0.91759,17,0.33900,16,0.20995,13,-0.1416,13,-0.1443
ENSG00000167716,WDR81,9,-0.0936,6,-0.7618,9,-0.1111,4,-1.0926,10,0.07970,15,0.80811,13,0.55329,9,-0.0661
ENSG00000132386,SERPINF1,51,-0.9352,50,-0.9881,40,-1.3063,110,0.28666,143,0.73858,117,0.38214,113,0.32357,119,0.40635
ENSG00000186532,SMYD4,9,0.18203,4,-1.0072,11,0.57608,7,-0.1682,5,-0.7448,15,1.10731,2,-1.7634,10,0.32213
ENSG00000132383,RPA1,43,-0.1145,53,0.24381,49,0.09836,41,-0.1861,42,-0.1524,59,0.42821,36,-0.3740,44,-0.0654
ENSG00000185924,RTN4RL1,20,-0.5692,26,-0.1289,45,0.75548,22,-0.3809,33,0.25252,29,0.05305,18,-0.7022,34,0.28473
ENSG00000070366,SMG6,32,0.77128,8,-1.3200,24,0.31833,13,-0.6682,28,0.58275,18,-0.1760,18,-0.1989,19,-0.1086
ENSG00000167720,SRR,12,-0.5282,15,-0.2001,17,0.07923,14,-0.2443,13,-0.4213,17,0.07736,24,0.65440,20,0.30000
ENSG00000167721,TSR1,24,-0.1511,22,-0.2700,27,0.02702,22,-0.2837,26,0.00313,26,-0.0225,35,0.45384,29,0.13766
ENSG00000141258,SGSM2,106,0.68227,63,-0.1958,71,0.00522,28,-1.4515,59,-0.3079,67,-0.1007,100,0.58779,74,0.06234
ENSG00000070444,MNT,27,-0.1679,32,0.12622,40,0.48310,19,-0.6889,25,-0.2976,29,-0.0553,31,0.04780,36,0.31388
ENSG00000127804,METTL16,38,1.84258,11,-0.3658,19,0.50008,5,-1.4352,6,-1.1605,8,-0.8871,9,-0.6162,14,0.01503
ENSG00000007168,PAFAH1B1,292,-0.7102,267,-0.8485,421,-0.1281,514,0.20124,508,0.18313,537,0.27485,533,0.26390,569,0.37356
ENSG00000132361,CLUH,26,-0.5252,27,-0.4931,28,-0.4365,22,-0.8221,43,0.26624,48,0.45130,54,0.63897,46,0.36414
ENSG00000277200,AC005696.4,7,-0.4891,13,0.40704,11,0.17618,4,-1.3917,6,-0.6374,11,0.12460,9,-0.2168,18,1.05944
ENSG00000132359,RAP1GAP2,75,-0.3975,54,-0.9185,70,-0.5171,65,-0.6143,106,0.15699,82,-0.2467,189,1.19020,127,0.46889
ENSG00000108381,ASPA,55,3.00491,3,-1.8883,0,-4.7494,0,-3.9325,1,-3.0312,3,-2.0840,15,0.29153,22,0.94339
ENSG00000213977,TAX1BP3,33,1.74772,18,0.64866,12,-0.1028,7,-0.7673,8,-0.7000,5,-1.2846,8,-0.6899,8,-0.7083
ENSG00000127774,EMC6,33,-0.4617,51,0.26300,53,0.31713,42,-0.0731,46,0.11054,39,-0.1750,39,-0.1670,45,0.06755
ENSG00000083454,P2RX5,6,-0.8962,4,-1.4175,19,1.04410,10,0.02425,12,0.28497,17,0.78366,9,-0.2037,5,-0.9793
