Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000099308,MAST3,177,-0.4086,202,-0.1988,373,0.80592,175,-0.4218,214,-0.1098,179,-0.3897,374,0.95477,68,-1.8497,154,-0.6200
ENSG00000105647,PIK3R2,25,-1.4061,81,0.39010,65,0.02482,127,1.14950,117,1.01694,39,-0.7624,71,0.20275,19,-1.8257,22,-1.6375
ENSG00000105649,RAB3A,164,-0.2827,96,-1.1150,175,-0.1851,130,-0.6520,191,-0.0497,246,0.36063,416,1.54880,27,-2.9974,107,-0.9471
ENSG00000130522,JUND,417,0.32937,540,0.76079,252,-0.4781,264,-0.4050,312,-0.1386,347,0.02946,278,-0.3547,297,-0.2158,421,0.34120
ENSG00000130520,LSM4,120,0.27221,123,0.30959,69,-0.6082,124,0.31679,128,0.37723,90,-0.1965,109,0.12145,79,-0.4057,66,-0.6658
ENSG00000130517,PGPEP1,40,0.22359,46,0.45720,21,-0.7727,16,-1.2145,9,-2.0001,14,-1.3368,15,-1.3601,101,1.84963,71,1.18974
ENSG00000130511,SSBP4,79,-0.4086,113,0.17317,96,-0.0987,144,0.56723,142,0.54272,61,-0.7888,110,0.14766,71,-0.5669,91,-0.1736
ENSG00000105701,FKBP8,241,0.21482,235,0.17836,124,-0.8306,172,-0.3251,330,0.73999,223,0.09294,268,0.44908,95,-1.2381,151,-0.5200
ENSG00000105700,KXD1,19,-0.9868,42,0.23453,11,-1.8288,39,0.10068,64,0.92413,41,0.18842,37,0.02667,43,0.27112,32,-0.2252
ENSG00000221983,UBA52,307,-0.4044,478,0.29860,276,-0.5703,447,0.19183,641,0.79164,335,-0.2717,359,-0.1814,535,0.48632,235,-0.8210
ENSG00000006016,CRLF1,1,-3.4253,13,-0.5040,12,-0.6171,81,2.89706,27,0.70486,1,-4.1194,17,-0.0618,1,-3.3392,5,-1.7066
ENSG00000006015,REX1BD,57,-0.5573,77,-0.0864,31,-1.4487,81,0.00953,188,1.43603,132,0.80605,98,0.35418,35,-1.2803,12,-2.8082
ENSG00000105696,TMEM59L,212,-0.8697,189,-1.0438,576,0.72647,295,-0.3631,318,-0.2412,398,0.11607,705,1.29464,93,-2.1097,215,-0.8494
ENSG00000105662,CRTC1,82,0.34400,105,0.76389,38,-0.8759,99,0.66578,95,0.58656,49,-0.4655,64,-0.0558,19,-1.8878,46,-0.5566
ENSG00000005007,UPF1,38,0.17395,14,-1.3956,39,0.19149,40,0.25764,30,-0.2297,36,0.08830,50,0.71918,28,-0.3393,18,-0.9681
ENSG00000223802,CERS1,42,-0.1864,51,0.11561,17,-1.5716,93,1.13824,37,-0.3636,18,-1.4791,57,0.35838,59,0.37056,40,-0.2598
ENSG00000105669,COPE,20,-1.8438,66,-0.0184,16,-2.1757,145,1.31735,124,1.03543,54,-0.3474,90,0.55227,36,-0.9655,28,-1.3286
ENSG00000105671,DDX49,11,-0.9566,18,-0.3054,17,-0.3098,36,0.85911,20,-0.1399,27,0.35425,30,0.60728,19,-0.1659,6,-1.7743
ENSG00000064607,SUGP2,120,-0.0974,66,-1.0174,129,0.01741,108,-0.2754,104,-0.3260,155,0.30700,189,0.74480,54,-1.3219,165,0.41006
ENSG00000105676,ARMC6,17,-0.1862,6,-1.8054,28,0.60624,34,0.91272,15,-0.4045,13,-0.6006,25,0.50227,11,-0.8316,19,-0.0557
ENSG00000254901,BORCS8,17,-0.8520,24,-0.3540,23,-0.4487,22,-0.4854,55,0.98691,41,0.49312,45,0.74110,7,-2.2131,24,-0.3654
ENSG00000130287,NCAN,56,-1.1720,75,-0.7498,86,-0.5368,481,2.57056,67,-0.9225,78,-0.6801,76,-0.7933,88,-0.4942,124,0.04569
ENSG00000187664,HAPLN4,66,-0.0443,22,-1.7188,29,-1.2965,32,-1.1626,79,0.25858,20,-1.8159,195,2.43981,0,-7.2635,37,-0.9258
ENSG00000105705,SUGP1,50,0.76017,22,-0.5985,26,-0.2993,39,0.31916,24,-0.4341,15,-1.1497,39,0.39690,12,-1.4154,50,0.74924
ENSG00000129933,MAU2,21,-0.4435,10,-1.5002,38,0.45434,48,0.87274,21,-0.4332,31,0.15658,20,-0.5585,38,0.45708,35,0.31991
ENSG00000167491,GATAD2A,36,0.44564,26,-0.0394,15,-0.9127,30,0.18893,43,0.77605,10,-1.4362,14,-1.0523,48,0.94080,32,0.29790
ENSG00000186010,NDUFA13,306,-0.3592,451,0.26060,164,-1.3166,484,0.37851,832,1.31635,392,0.03310,432,0.21802,225,-0.8321,119,-1.7933
ENSG00000250067,YJEFN3,40,-0.9259,42,-0.8657,56,-0.4032,91,0.36865,194,1.70483,27,-1.5067,108,0.75048,14,-2.5042,47,-0.6644
ENSG00000105726,ATP13A1,12,-0.7660,11,-0.8704,11,-0.8474,20,0.08481,20,0.08633,23,0.30424,37,1.28588,4,-2.1255,17,-0.2019
ENSG00000081665,ZNF506,21,-0.2317,16,-0.6780,29,0.29828,42,0.89987,11,-1.1425,37,0.67574,23,-0.1026,19,-0.4011,22,-0.1405
ENSG00000188171,ZNF626,21,-0.1888,11,-1.1484,37,0.75003,29,0.31313,22,-0.1046,9,-1.4554,28,0.31526,9,-1.4741,42,0.94676
ENSG00000118620,ZNF430,21,0.20737,8,-1.1957,23,0.34135,23,0.34614,5,-1.9319,33,0.94772,11,-0.9072,29,0.67766,22,0.28948
ENSG00000160352,ZNF714,21,0.14412,17,-0.1818,12,-0.7224,13,-0.6303,9,-1.1309,19,0.02559,20,0.04966,31,0.77069,30,0.74023
ENSG00000196705,ZNF431,13,-0.6498,14,-0.4875,39,1.12911,27,0.52886,4,-2.4291,12,-0.7217,11,-0.9928,19,-0.0263,47,1.45471
ENSG00000196268,ZNF493,15,-0.9333,8,-1.7928,48,0.94318,11,-1.3087,12,-1.1632,26,-0.0298,26,-0.0433,29,0.12646,67,1.55525
ENSG00000197013,ZNF429,25,-0.3513,16,-1.0045,45,0.57783,46,0.60879,20,-0.6792,32,0.03160,37,0.26859,15,-1.1155,42,0.46727
ENSG00000198521,ZNF43,14,-0.3834,18,-0.0224,15,-0.2792,17,-0.0794,9,-1.0377,27,0.60469,19,0.03382,26,0.58004,19,0.02816
ENSG00000167232,ZNF91,224,0.33529,217,0.28523,244,0.48155,187,0.04361,230,0.37724,195,0.11458,90,-1.1747,176,-0.0531,165,-0.1537
ENSG00000261824,LINC00662,63,-0.0360,42,-0.6499,107,0.83782,62,-0.0669,35,-0.9267,64,-0.0107,58,-0.1758,41,-0.6940,112,0.92769
ENSG00000169021,UQCRFS1,73,-0.9434,134,0.00919,95,-0.5361,156,0.24814,239,0.96977,170,0.39136,195,0.72304,45,-1.6692,33,-2.1002
ENSG00000187135,VSTM2B,24,-0.0785,18,-0.5612,21,-0.2626,16,-0.7239,30,0.26357,33,0.43630,44,1.06006,20,-0.3812,4,-2.6548
ENSG00000105171,POP4,26,0.27683,10,-1.1410,29,0.46982,28,0.40271,30,0.52871,20,-0.1578,33,0.78559,8,-1.5649,1,-4.2336
ENSG00000131943,C19orf12,60,-0.0753,39,-0.7312,76,0.31451,74,0.25943,72,0.22284,68,0.12549,83,0.52439,26,-1.3154,46,-0.4972
ENSG00000105176,URI1,83,0.06367,78,-0.0393,84,0.08019,66,-0.3058,57,-0.5385,78,-0.0316,54,-0.6824,184,1.42048,62,-0.3998
ENSG00000198597,ZNF536,20,-0.7531,28,-0.2526,6,-2.4066,69,1.22313,28,-0.2385,34,0.03978,19,-0.9536,70,1.24312,38,0.22886
ENSG00000121297,TSHZ3,70,1.41801,11,-1.5222,32,0.07401,19,-0.6828,17,-0.8918,64,1.26303,33,0.15746,7,-2.1539,16,-0.9341
ENSG00000168813,ZNF507,40,0.37726,12,-1.4371,20,-0.6667,28,-0.1986,36,0.23069,55,0.92128,24,-0.4377,37,0.25915,37,0.27373
ENSG00000178904,DPY19L3,16,-0.6831,12,-1.1374,10,-1.3684,71,1.76332,13,-1.0604,44,0.87498,14,-1.0393,29,0.17687,34,0.45471
ENSG00000105185,PDCD5,33,-1.4885,93,0.11344,76,-0.2079,118,0.50050,186,1.28553,96,0.15994,87,0.00586,67,-0.4096,25,-1.8642
ENSG00000105186,ANKRD27,26,0.07025,17,-0.5330,23,-0.1069,41,0.85872,26,0.06629,13,-0.9089,39,0.89843,9,-1.4124,11,-1.2387
ENSG00000121289,CEP89,23,0.01896,10,-1.2660,37,0.79595,12,-1.0157,11,-1.1567,14,-0.7990,12,-1.1057,34,0.63100,66,1.82495
ENSG00000076650,GPATCH1,31,0.75989,4,-2.2653,21,0.13797,23,0.27990,28,0.55540,10,-1.0215,15,-0.4863,22,0.18003,27,0.49945
ENSG00000130881,LRP3,14,-0.7754,27,0.25084,16,-0.5370,48,1.18665,44,1.03632,27,0.23631,20,-0.2474,13,-0.8538,3,-2.7656
ENSG00000153879,CEBPG,40,0.47494,19,-0.6943,25,-0.2340,18,-0.7148,38,0.38868,24,-0.3335,42,0.65785,39,0.45012,8,-1.8661
ENSG00000124299,PEPD,24,-0.6226,26,-0.5149,30,-0.2580,48,0.47058,34,-0.0646,54,0.66474,48,0.56682,28,-0.3598,16,-1.1918
ENSG00000257103,LSM14A,58,0.29628,38,-0.3775,41,-0.2775,84,0.92093,38,-0.3863,36,-0.4558,44,-0.1519,68,0.55396,32,-0.6493
ENSG00000166398,KIAA0355,14,-0.6092,10,-1.0758,16,-0.4351,46,1.31584,19,-0.1677,15,-0.5376,11,-1.0718,36,0.87767,33,0.69521
ENSG00000105220,GPI,391,0.01562,278,-0.5209,368,-0.0839,289,-0.4644,329,-0.2573,455,0.25952,685,1.12980,90,-2.2124,303,-0.3880
ENSG00000126261,UBA2,81,0.01169,42,-1.0213,101,0.35640,113,0.55189,70,-0.2336,80,-0.0079,102,0.42204,45,-0.9193,73,-0.1588
ENSG00000089335,ZNF302,36,-0.6505,28,-1.0455,58,0.07699,74,0.48259,37,-0.6079,117,1.27410,53,-0.0657,49,-0.1748,45,-0.3273
ENSG00000105711,SCN1B,168,-0.0236,165,-0.0543,27,-2.7529,76,-1.2532,246,0.60164,226,0.45770,334,1.36145,9,-4.2725,120,-0.5498
ENSG00000153902,LGI4,74,-0.3102,79,-0.2020,70,-0.3907,275,1.98502,76,-0.2675,32,-1.5848,70,-0.4430,47,-0.9903,105,0.26157
ENSG00000266964,FXYD1,40,-1.5388,153,0.53688,21,-2.4560,343,2.01422,204,1.02478,44,-1.3971,70,-0.7888,124,0.18336,34,-1.7776
ENSG00000221946,FXYD7,137,0.15825,144,0.24441,81,-0.6575,100,-0.3372,194,0.73990,110,-0.1913,171,0.60564,56,-1.2331,75,-0.7789
ENSG00000105698,USF2,77,-0.6537,141,0.29123,51,-1.2939,152,0.41187,221,1.05351,106,-0.1592,134,0.24032,114,-0.0491,46,-1.4397
ENSG00000105677,TMEM147,10,-2.1233,37,-0.1977,16,-1.4307,96,1.41127,44,0.07054,51,0.30089,59,0.65722,33,-0.3828,13,-1.7059
ENSG00000283907,AD000090.1,77,0.60388,22,-1.3559,35,-0.6466,2,-4.8577,2,-4.7010,6,-3.2808,18,-1.7547,72,0.50166,279,3.30494
ENSG00000126254,RBM42,19,-0.5625,15,-0.9150,22,-0.3296,58,1.23046,43,0.71770,19,-0.5599,27,-0.0387,22,-0.3522,24,-0.2404
ENSG00000126267,COX6B1,117,-1.1795,294,0.25146,85,-1.6570,325,0.41359,610,1.52293,278,0.15876,333,0.52526,113,-1.2425,29,-3.2372
ENSG00000272333,KMT2B,30,-0.3927,44,0.21482,20,-1.0123,17,-1.1907,29,-0.4422,9,-2.0919,21,-1.0088,45,0.25615,147,2.46655
ENSG00000205155,PSENEN,8,-1.4787,20,-0.0327,11,-1.0135,55,1.68686,33,0.76652,16,-0.4098,22,0.09431,7,-1.6860,14,-0.6100
ENSG00000004777,ARHGAP33,13,-1.2331,40,0.50900,18,-0.7607,41,0.54816,37,0.35613,22,-0.4618,46,0.85632,17,-0.8123,13,-1.1789
ENSG00000105290,APLP1,91,-1.0923,109,-0.8260,223,0.31038,168,-0.1514,239,0.41803,192,0.06184,276,0.77313,192,0.06643,78,-1.3169
ENSG00000205138,SDHAF1,13,-0.7724,22,0.01370,21,-0.0685,16,-0.4622,35,0.76174,23,0.09797,30,0.57459,11,-1.0007,17,-0.3750
ENSG00000239382,ALKBH6,8,-1.4014,11,-0.8716,16,-0.3499,15,-0.4762,24,0.28710,45,1.33444,37,1.18708,4,-2.3496,5,-2.0633
ENSG00000105270,CLIP3,204,-0.5576,196,-0.6206,328,0.19280,276,-0.0806,409,0.55929,394,0.49478,446,0.82397,96,-1.6902,112,-1.4721
ENSG00000105258,POLR2I,32,-1.7030,126,0.38513,47,-1.1583,150,0.68410,225,1.40250,63,-0.6949,112,0.22219,102,0.05472,20,-2.3830
ENSG00000105254,TBCB,73,-0.7616,72,-0.7793,75,-0.7194,123,0.04784,167,0.55119,152,0.39247,160,0.55451,142,0.28541,67,-0.8964
ENSG00000126247,CAPNS1,79,-1.1012,146,-0.1596,81,-1.0701,190,0.26235,264,0.80987,137,-0.2587,296,1.20221,72,-1.2439,55,-1.6393
ENSG00000161281,COX7A1,118,-0.6281,278,0.75439,62,-1.5932,135,-0.4182,309,0.93667,378,1.29647,184,0.08573,72,-1.3758,39,-2.2853
ENSG00000167635,ZNF146,22,-0.6709,16,-1.1292,47,0.56446,33,-0.0385,40,0.29570,30,-0.1669,28,-0.3398,65,1.11696,26,-0.3839
ENSG00000142065,ZFP14,45,0.45867,23,-0.5988,63,1.02330,33,-0.0617,25,-0.4840,21,-0.7447,33,-0.0466,22,-0.6537,42,0.32405
ENSG00000181007,ZFP82,28,0.36440,7,-1.6358,21,-0.1197,39,0.90433,21,-0.0993,29,0.42597,15,-0.6816,18,-0.3396,30,0.50230
ENSG00000186017,ZNF566,21,-0.1579,11,-1.1558,25,0.10407,31,0.44643,21,-0.1451,38,0.79108,15,-0.6996,16,-0.5998,40,0.87707
ENSG00000186020,ZNF529,12,-1.0815,9,-1.4673,31,0.44465,33,0.54855,26,0.11673,37,0.72861,26,0.13660,12,-1.0709,27,0.17573
ENSG00000196967,ZNF585A,12,-0.5333,12,-0.4699,20,0.23272,14,-0.3009,16,-0.0938,33,1.11031,12,-0.6001,21,0.32165,18,0.07768
ENSG00000188283,ZNF383,28,0.53418,15,-0.4446,36,0.92093,43,1.24815,18,-0.2131,7,-1.5360,14,-0.6425,15,-0.4713,13,-0.6366
ENSG00000171827,ZNF570,47,0.88410,17,-0.7493,28,0.04166,32,0.25152,32,0.25548,25,-0.1639,19,-0.6057,38,0.49776,18,-0.6925
ENSG00000188227,ZNF793,18,-0.6454,28,0.02920,34,0.33784,24,-0.2235,30,0.13825,13,-1.1020,20,-0.5441,27,-0.0369,61,1.34024
ENSG00000171817,ZNF540,4,-1.9290,6,-1.4826,30,0.96322,20,0.23667,10,-0.7797,34,1.14652,20,0.32106,8,-1.0657,16,-0.1159
ENSG00000120784,ZFP30,16,-0.2673,13,-0.5110,20,0.10042,29,0.69763,12,-0.6797,29,0.69010,16,-0.2670,25,0.48143,11,-0.7787
ENSG00000105738,SIPA1L3,24,0.49172,19,0.12634,13,-0.4534,11,-0.6806,10,-0.8658,24,0.47476,24,0.55825,3,-2.3189,24,0.48709
ENSG00000011332,DPF1,61,0.24421,48,-0.1583,55,0.08325,36,-0.5969,52,-0.0252,61,0.23945,77,0.72111,18,-1.6446,41,-0.3763
ENSG00000167642,SPINT2,59,-0.8258,67,-0.6332,94,-0.1016,79,-0.3762,133,0.46439,167,0.85052,174,1.09046,12,-3.1004,41,-1.3617
ENSG00000167641,PPP1R14A,7,-2.2687,21,-0.6775,5,-2.7172,13,-1.4562,12,-1.5230,10,-1.8048,10,-1.9501,239,4.47195,5,-2.7099
ENSG00000167645,YIF1B,11,-0.7762,13,-0.6072,25,0.46243,22,0.25030,21,0.20058,10,-0.9797,31,0.95555,12,-0.6594,12,-0.7300
ENSG00000099341,PSMD8,32,-1.6511,77,-0.3195,71,-0.4353,108,0.22932,169,0.97449,94,0.00244,160,1.04374,35,-1.5270,34,-1.5598
ENSG00000130244,FAM98C,39,0.25818,26,-0.3800,22,-0.6459,39,0.28913,40,0.32517,27,-0.2974,37,0.22324,25,-0.4169,36,0.15892
ENSG00000178982,EIF3K,65,-1.0474,119,-0.1198,119,-0.1185,150,0.25004,245,1.07573,140,0.13747,168,0.49380,77,-0.8043,35,-1.9584
ENSG00000130402,ACTN4,128,-0.1933,120,-0.3037,168,0.23665,175,0.30889,96,-0.6501,59,-1.3679,186,0.46059,132,-0.1482,200,0.52223
ENSG00000104823,ECH1,12,-1.4168,28,-0.1753,14,-1.1639,79,1.61346,45,0.60004,40,0.42778,38,0.39478,10,-1.7352,4,-2.8044
ENSG00000104824,HNRNPL,109,0.23968,68,-0.5144,91,-0.0541,95,0.02040,75,-0.3609,77,-0.3102,118,0.42234,57,-0.7735,132,0.55163
ENSG00000068903,SIRT2,45,-1.0992,82,-0.1931,83,-0.1619,116,0.37137,76,-0.3039,59,-0.6860,120,0.48489,189,1.20840,32,-1.5963
ENSG00000104825,NFKBIB,31,0.93037,16,-0.1104,5,-1.7708,13,-0.4793,13,-0.5143,6,-1.5158,11,-0.7676,36,1.15036,34,1.08853
ENSG00000128626,MRPS12,4,-2.3615,22,0.18329,10,-0.9567,26,0.42946,37,1.03664,14,-0.5241,32,0.90965,17,-0.2194,3,-2.5620
ENSG00000161243,FBXO27,11,-0.6019,25,0.69951,46,1.81831,14,-0.2307,17,0.06190,3,-2.1838,21,0.45798,0,-4.6734,3,-2.2297
ENSG00000179134,SAMD4B,83,-0.1189,143,0.77578,55,-0.7536,99,0.16872,126,0.57198,39,-1.2529,64,-0.5697,108,0.31473,109,0.33086
ENSG00000006712,PAF1,53,0.53719,25,-0.6854,43,0.19456,68,0.94792,22,-0.8347,38,-0.0212,33,-0.2554,39,0.03776,28,-0.4686
ENSG00000063322,MED29,87,0.18652,50,-0.6634,75,-0.0363,117,0.67850,110,0.57717,85,0.14924,77,-0.0013,55,-0.5404,39,-1.0557
ENSG00000105193,RPS16,109,-1.3588,393,0.66337,89,-1.6503,323,0.33813,512,1.12427,301,0.22435,183,-0.6259,461,0.93869,69,-2.0228
ENSG00000196235,SUPT5H,239,0.64888,142,-0.1965,134,-0.2905,134,-0.2869,168,0.06856,161,0.00212,160,-0.0136,122,-0.4389,190,0.26461
ENSG00000105197,TIMM50,45,0.25600,43,0.16405,39,0.02168,35,-0.1509,25,-0.6603,23,-0.7652,52,0.57205,18,-1.1526,52,0.48048
ENSG00000176401,EID2B,38,0.35683,15,-1.0642,36,0.27456,25,-0.3028,25,-0.2820,53,0.92763,37,0.34222,10,-1.5961,27,-0.1757
ENSG00000176396,EID2,43,0.02745,24,-0.8774,27,-0.7247,46,0.11153,39,-0.1350,85,1.15107,70,0.97335,11,-2.0826,11,-2.0313
ENSG00000105204,DYRK1B,22,-0.0202,21,-0.1077,17,-0.4761,15,-0.6623,24,0.11233,27,0.25678,26,0.22138,16,-0.4889,33,0.60695
ENSG00000105202,FBL,46,-0.1369,70,0.53816,29,-0.8377,60,0.26787,74,0.62263,44,-0.2081,51,0.02320,43,-0.2620,36,-0.5277
ENSG00000013275,PSMC4,10,-1.5803,15,-1.0342,27,-0.0737,38,0.46477,36,0.36596,73,1.60905,36,0.39943,15,-1.0032,1,-4.3634
ENSG00000130758,MAP3K10,96,0.65035,130,1.17551,38,-0.8427,78,0.30881,98,0.68483,31,-1.1375,47,-0.5666,35,-0.9544,47,-0.4904
ENSG00000174521,TTC9B,104,-0.4332,159,0.23791,45,-1.6881,86,-0.7293,232,0.87524,321,1.45901,154,0.21026,53,-1.4486,62,-1.2299
ENSG00000105221,AKT2,36,0.38553,27,-0.1064,38,0.46421,34,0.28886,5,-2.5459,24,-0.2905,29,0.00662,15,-0.9374,49,0.87972
ENSG00000105223,PLD3,144,-0.9967,149,-0.9494,228,-0.2905,302,0.15740,318,0.23786,447,0.81006,494,1.17107,63,-2.2320,101,-1.5267
ENSG00000090013,BLVRB,19,-0.6334,19,-0.6785,22,-0.4464,65,1.34263,52,0.95051,42,0.58982,27,-0.1143,10,-1.5767,8,-1.8730
ENSG00000160460,SPTBN4,63,-0.2124,43,-0.8140,83,0.21293,40,-0.9246,112,0.71816,66,-0.1403,121,0.99598,19,-1.9948,56,-0.3989
ENSG00000105245,NUMBL,29,-0.8714,23,-1.2537,70,0.48447,60,0.24798,47,-0.1335,43,-0.2840,83,0.91648,24,-1.1928,54,0.07186
ENSG00000077312,SNRPA,15,-0.5177,18,-0.2349,20,-0.0289,32,0.69210,18,-0.2122,11,-0.9358,38,1.15835,9,-1.2655,9,-1.1856
ENSG00000167578,RAB4B,4,-2.7518,14,-0.9551,14,-0.9944,27,0.05202,43,0.79182,32,0.33465,47,1.12134,34,0.42092,1,-3.8875
ENSG00000269858,EGLN2,53,-0.2105,55,-0.1489,26,-1.2796,70,0.23640,102,0.85403,43,-0.5345,103,1.04508,23,-1.4480,26,-1.2761
ENSG00000167601,AXL,10,-1.4704,28,0.16468,9,-1.5852,130,3.18500,21,-0.3009,4,-2.7469,6,-2.2665,23,-0.1602,19,-0.4852
ENSG00000105323,HNRNPUL1,51,-0.4937,52,-0.4501,57,-0.3292,118,0.86566,66,-0.0984,73,0.06458,67,-0.0780,80,0.21276,69,-0.0269
ENSG00000248098,BCKDHA,24,-0.1802,23,-0.2554,21,-0.3909,57,1.25363,26,-0.0655,35,0.41664,33,0.35200,4,-2.6225,14,-0.9830
ENSG00000105341,DMAC2,12,-0.8037,16,-0.3881,21,0.03705,21,0.06421,28,0.53357,16,-0.3440,34,0.99395,16,-0.3874,5,-2.0716
ENSG00000105372,RPS19,111,-1.7781,581,0.81774,135,-1.4828,453,0.39760,801,1.39186,363,0.04023,208,-0.9119,617,0.92231,68,-2.4882
ENSG00000105404,RABAC1,66,-1.0871,74,-0.8979,101,-0.4263,158,0.27924,208,0.74195,146,0.16131,229,1.07975,68,-1.0342,45,-1.6400
ENSG00000105409,ATP1A3,230,-0.0277,102,-1.2800,257,0.15226,208,-0.1857,184,-0.3779,406,0.91613,404,1.07822,26,-3.3019,117,-1.0678
ENSG00000105737,GRIK5,47,0.00658,43,-0.1386,58,0.32833,53,0.17169,42,-0.1787,32,-0.6023,55,0.29173,19,-1.4108,67,0.57766
ENSG00000028277,POU2F2,22,-0.4609,8,-1.9230,51,0.90482,27,-0.1149,13,-1.2302,13,-1.2022,17,-0.8767,50,0.88501,74,1.58649
ENSG00000105723,GSK3A,112,0.22899,88,-0.1634,69,-0.5420,107,0.14715,130,0.46850,99,0.02692,143,0.72164,20,-2.3926,65,-0.6417
ENSG00000079432,CIC,33,-0.1222,46,0.42527,21,-0.8190,63,0.96210,28,-0.3481,31,-0.2262,36,0.01325,27,-0.4272,34,-0.0732
ENSG00000079462,PAFAH1B3,3,-2.3841,12,-0.4726,7,-1.3284,37,1.30656,30,0.91906,27,0.77424,22,0.50062,3,-2.5970,6,-1.6393
ENSG00000167619,TMEM145,22,0.19322,10,-0.9954,5,-1.9989,29,0.59623,13,-0.6155,37,1.04640,32,0.95844,0,-6.5601,16,-0.3298
ENSG00000105429,MEGF8,87,-0.0134,49,-0.9130,68,-0.4117,97,0.15033,83,-0.0941,158,0.97541,115,0.50527,44,-1.0795,64,-0.5004
ENSG00000167378,IRGQ,104,0.57447,56,-0.4268,95,0.41836,61,-0.2998,64,-0.2047,75,0.03235,101,0.60028,32,-1.2495,44,-0.7958
ENSG00000131116,ZNF428,80,-0.0963,85,0.00452,44,-1.0089,111,0.43554,170,1.17595,65,-0.4016,91,0.13457,59,-0.5546,49,-0.8338
ENSG00000105767,CADM4,47,-0.9265,68,-0.3537,70,-0.3108,159,1.03557,86,0.01009,105,0.32721,80,-0.1254,114,0.45996,47,-0.9313
ENSG00000167380,ZNF226,7,-1.2023,18,0.13837,25,0.66112,21,0.42409,23,0.56721,4,-2.1987,14,-0.2418,16,-0.0701,22,0.43462
ENSG00000073008,PVR,14,-0.4295,12,-0.6919,16,-0.2226,19,0.02268,8,-1.1666,13,-0.5166,31,0.98418,2,-3.1516,39,1.24616
ENSG00000130204,TOMM40,23,-0.6424,19,-0.8898,23,-0.6386,36,0.07989,30,-0.2336,58,0.85997,58,1.02813,13,-1.4656,26,-0.4597
ENSG00000130203,APOE,86,-2.4101,520,0.34147,97,-2.2255,1853,2.81741,711,0.86804,168,-1.4141,174,-1.4743,355,-0.2717,76,-2.5807
ENSG00000104853,CLPTM1,49,-0.5949,41,-0.8545,65,-0.1458,107,0.66146,95,0.45878,101,0.56553,107,0.76570,24,-1.6405,19,-2.0307
ENSG00000007047,MARK4,11,-1.2336,28,0.15002,36,0.55904,26,0.07869,31,0.32415,19,-0.4433,27,0.16083,22,-0.1954,24,-0.0837
ENSG00000104866,PPP1R37,24,-0.1865,16,-0.7950,27,-0.0093,34,0.36798,34,0.38604,42,0.70805,39,0.70525,2,-3.4365,12,-1.2080
ENSG00000117877,CD3EAP,48,1.40337,9,-1.2346,27,0.44040,10,-1.1590,10,-1.0664,19,-0.1649,20,-0.0428,16,-0.3667,28,0.47983
ENSG00000012061,ERCC1,10,-1.9077,40,0.20873,23,-0.6431,32,-0.1661,59,0.82729,27,-0.4470,58,0.93712,33,-0.0913,15,-1.3164
ENSG00000125744,RTN2,47,0.03828,60,0.44041,36,-0.3833,50,0.12920,51,0.16274,60,0.44321,64,0.63792,8,-2.6034,18,-1.4215
ENSG00000125741,OPA3,32,0.57458,16,-0.4957,13,-0.8609,17,-0.4000,13,-0.8589,35,0.75052,25,0.20089,5,-2.0894,41,1.03820
ENSG00000125746,EML2,28,-0.3648,35,-0.0198,16,-1.1885,40,0.20884,36,0.05824,51,0.61328,39,0.19845,23,-0.6383,43,0.33600
ENSG00000125743,SNRPD2,75,-0.8710,149,0.19114,92,-0.5603,156,0.26600,306,1.44102,112,-0.2533,159,0.34338,83,-0.7229,28,-2.3504
ENSG00000185800,DMWD,69,0.21058,64,0.10191,55,-0.1264,65,0.13026,77,0.39612,56,-0.1219,61,0.03358,38,-0.7063,55,-0.1501
ENSG00000125755,SYMPK,38,-0.2117,56,0.40989,30,-0.5796,45,0.05103,36,-0.2877,31,-0.5347,53,0.35899,36,-0.2806,57,0.42925
ENSG00000176182,MYPOP,23,-0.9043,58,0.56135,34,-0.2977,40,-0.0265,85,1.22760,38,-0.1204,54,0.52286,5,-3.0656,18,-1.2286
ENSG00000104967,NOVA2,54,-0.1943,51,-0.2727,101,0.82909,26,-1.3184,45,-0.4785,47,-0.3935,82,0.54602,42,-0.5827,80,0.44582
ENSG00000011485,PPP5C,28,-1.0208,29,-0.9526,45,-0.2743,52,-0.0737,45,-0.2896,90,0.84115,106,1.35433,13,-2.1322,27,-1.0731
ENSG00000277531,PNMA8C,62,0.26722,17,-1.7445,66,0.35197,32,-0.7623,50,-0.0946,92,0.92621,76,0.69369,11,-2.2730,45,-0.2527
ENSG00000182013,PNMA8A,150,-0.2714,89,-1.0728,229,0.41492,148,-0.2941,182,0.04079,293,0.82878,273,0.82750,37,-2.3614,102,-0.8636
ENSG00000204851,PNMA8B,332,0.39178,128,-1.1040,375,0.59303,72,-1.9538,212,-0.3263,370,0.57240,373,0.68177,54,-2.3919,318,0.32294
