Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000173276,ZBTB21,116,1.94544,47,0.31745,17,-1.2354,17,-1.2369,31,-0.3234,13,-1.5912,31,-0.3549,39,0.02202,41,0.10275
ENSG00000160194,NDUFV3,116,0.32458,39,-1.3497,73,-0.4015,151,0.76306,127,0.47602,92,-0.0527,102,0.13270,79,-0.2832,67,-0.5523
ENSG00000160208,RRP1B,116,2.07365,21,-0.8065,47,0.41463,24,-0.6027,22,-0.7319,27,-0.4494,23,-0.7741,23,-0.7057,34,-0.0794
ENSG00000160209,PDXK,116,-0.4473,122,-0.3628,48,-1.7614,74,-1.1359,253,0.82302,232,0.67776,197,0.46232,144,-0.1006,154,-0.0003
ENSG00000160213,CSTB,116,0.45287,123,0.55921,64,-0.4883,97,0.16708,96,0.14465,116,0.45299,80,-0.1618,59,-0.6156,45,-1.0382
ENSG00000160214,RRP1,116,1.95865,42,0.14764,26,-0.5826,8,-2.3047,23,-0.7640,41,0.10804,36,-0.1091,16,-1.3110,37,-0.0268
ENSG00000160216,AGPAT3,116,0.07459,91,-0.3088,88,-0.3512,126,0.21084,124,0.19001,111,0.01186,118,0.11336,114,0.04606,99,-0.1705
ENSG00000160223,ICOSLG,116,2.10045,94,1.67537,91,1.61657,46,0.42393,0,-5.4998,2,-4.1873,0,-8.7904,1,-4.6630,6,-2.5959
ENSG00000141959,PFKL,116,-0.2923,274,1.13902,183,0.44087,140,0.00400,110,-0.3710,149,0.10827,108,-0.4427,88,-0.7251,118,-0.2676
ENSG00000160226,CFAP410,116,2.05501,17,-1.1304,16,-1.2046,16,-1.2741,44,0.30340,17,-1.1814,41,0.23119,32,-0.1948,23,-0.7182
ENSG00000142185,TRPM2,116,2.40418,12,-1.4007,3,-3.3537,7,-2.1207,26,-0.2795,17,-0.9330,34,0.16407,23,-0.4595,38,0.31153
ENSG00000184787,UBE2G2,116,0.57624,44,-0.9541,97,0.28457,92,0.19783,36,-1.2611,71,-0.2233,85,0.08708,66,-0.3252,121,0.65493
ENSG00000184900,SUMO3,116,-0.0909,163,0.46033,39,-1.7418,45,-1.5203,160,0.43241,97,-0.3638,183,0.76948,124,0.01712,115,-0.1034
ENSG00000183255,PTTG1IP,116,0.47391,85,-0.0337,176,1.19880,184,1.27615,28,-1.6960,158,1.00412,23,-2.1578,33,-1.4725,40,-1.1982
ENSG00000197381,ADARB1,116,1.62707,39,-0.2129,1,-5.1515,1,-4.9497,51,0.19792,20,-1.2263,67,0.76556,56,0.36070,31,-0.5882
ENSG00000223768,LINC00205,116,1.23208,45,-0.3189,22,-1.3821,18,-1.6802,36,-0.6906,56,0.00822,45,-0.3567,96,0.89297,77,0.52117
ENSG00000182871,COL18A1,116,2.34980,41,0.40080,79,1.56417,22,-0.5432,15,-1.1767,24,-0.4118,7,-2.3239,0,-5.6469,5,-2.5489
ENSG00000142156,COL6A1,116,2.31492,0,-8.3458,6,-2.5374,16,-1.0587,25,-0.3762,17,-0.9516,45,0.64838,14,-1.3018,38,0.24524
ENSG00000160285,LSS,116,1.61058,90,1.15201,84,1.02934,55,0.32070,21,-1.1958,17,-1.4703,26,-0.9363,6,-2.9242,12,-1.9945
ENSG00000160294,MCM3AP,116,1.37081,50,-0.0578,47,-0.1573,43,-0.2855,25,-1.1056,37,-0.5030,58,0.21046,33,-0.6943,49,-0.0689
ENSG00000160299,PCNT,116,0.33556,91,-0.0475,70,-0.4712,57,-0.7808,87,-0.1320,65,-0.5871,48,-1.1132,121,0.40678,238,1.60110
ENSG00000160305,DIP2A,116,0.67292,135,0.93489,155,1.18093,73,-0.0692,31,-1.4071,40,-1.0092,40,-1.0862,25,-1.7155,113,0.63008
ENSG00000160307,S100B,116,-2.1500,658,0.53078,898,1.06589,1671,2.28414,251,-0.9921,882,1.03480,72,-2.9882,71,-2.8556,63,-3.0329
ENSG00000160310,PRMT2,116,-0.9938,260,0.27219,453,1.22426,276,0.37071,172,-0.3816,191,-0.2199,135,-0.8371,249,0.20222,209,-0.0760
ENSG00000177663,IL17RA,116,2.53927,44,0.66162,32,0.12814,28,-0.0347,15,-1.0298,28,-0.0628,7,-2.1755,10,-1.6525,5,-2.6310
ENSG00000099954,CECR2,116,2.90607,16,-0.6506,52,1.20252,20,-0.3427,2,-3.4062,23,-0.1426,0,-5.9597,12,-1.1096,10,-1.3958
ENSG00000182902,SLC25A18,116,0.67786,27,-1.5936,43,-0.8766,106,0.52935,71,-0.1103,293,2.47094,16,-2.4958,37,-1.1088,40,-1.0080
ENSG00000131100,ATP6V1E1,116,-1.4752,320,0.09143,236,-0.3903,155,-1.0359,273,-0.1595,147,-1.1196,596,1.38081,345,0.21484,237,-0.3832
ENSG00000099968,BCL2L13,116,2.11189,17,-1.1023,25,-0.5245,26,-0.4916,18,-0.9922,19,-0.9331,35,-0.0239,37,0.07990,25,-0.5388
ENSG00000015475,BID,116,2.10059,12,-1.6154,9,-2.0017,24,-0.5814,41,0.23047,47,0.43975,37,0.09353,18,-1.0679,14,-1.4551
ENSG00000243156,MICAL3,116,0.85554,114,0.82683,101,0.62980,52,-0.4291,45,-0.6615,25,-1.5487,63,-0.1584,45,-0.6761,65,-0.0856
ENSG00000215193,PEX26,116,1.51113,20,-1.3219,32,-0.6051,23,-1.0955,49,0.02638,28,-0.8487,37,-0.4414,83,0.89974,54,0.18961
ENSG00000273032,DGCR9,116,2.08323,8,-2.2600,1,-4.3448,3,-3.5117,35,-0.0303,35,-0.0347,39,0.15160,33,-0.1186,49,0.50217
ENSG00000070413,DGCR2,116,0.97271,73,0.19340,33,-1.0393,45,-0.5514,41,-0.7128,26,-1.4125,97,0.78728,34,-0.9718,83,0.40066
ENSG00000100075,SLC25A1,116,2.03225,49,0.47054,46,0.35903,45,0.32024,19,-1.0094,32,-0.2327,17,-1.2333,9,-2.0810,17,-1.1668
ENSG00000242259,C22orf39,116,1.25872,61,0.16576,28,-1.0231,62,0.19494,65,0.26071,55,0.00507,53,-0.0766,23,-1.3520,35,-0.7166
ENSG00000185608,MRPL40,116,1.70796,30,-0.5820,34,-0.3923,37,-0.2304,46,0.09728,59,0.50080,46,0.12064,12,-1.8662,6,-2.9037
ENSG00000070010,UFD1,116,1.68067,84,1.08503,38,-0.2179,36,-0.3272,26,-0.7925,18,-1.3598,38,-0.2429,23,-0.9790,21,-1.1240
ENSG00000184113,CLDN5,116,1.74956,0,-7.3160,25,-0.8021,30,-0.5088,50,0.26046,140,2.13476,12,-1.9848,6,-2.8508,32,-0.4547
ENSG00000184702,SEPTIN5,116,1.18345,30,-1.0053,2,-4.7631,4,-3.7956,87,0.68803,85,0.64139,82,0.68964,70,0.33305,14,-2.1540
ENSG00000203618,GP1BB,116,1.57145,74,0.75703,1,-4.9286,15,-1.7304,47,0.03870,78,0.84653,25,-1.0492,23,-1.0707,61,0.43550
ENSG00000215012,RTL10,116,2.20539,21,-0.7287,10,-1.7947,10,-1.8826,22,-0.6748,20,-0.8358,31,-0.1503,32,-0.0935,46,0.50537
ENSG00000184470,TXNRD2,116,2.39550,22,-0.5602,8,-2.0457,18,-0.8156,33,0.10991,12,-1.3801,29,-0.1273,3,-3.4275,41,0.43928
ENSG00000093010,COMT,116,1.04952,114,1.01950,97,0.73673,103,0.85105,26,-1.3448,71,0.22650,29,-1.2502,15,-2.1289,18,-1.8872
ENSG00000183597,TANGO2,116,2.51286,34,0.23534,15,-1.0062,0,-6.0602,29,-0.0112,5,-2.5450,29,0.00195,12,-1.4055,25,-0.2820
ENSG00000099901,RANBP1,116,0.36457,40,-1.2710,66,-0.5332,76,-0.3021,104,0.19467,106,0.22368,123,0.53054,128,0.52459,42,-1.2016
ENSG00000099904,ZDHHC8,116,2.09916,29,-0.3265,10,-1.8306,20,-0.8786,21,-0.7917,15,-1.3085,42,0.30245,17,-1.0989,43,0.30351
ENSG00000040608,RTN4R,116,1.41683,21,-1.3456,3,-4.2036,1,-5.0412,48,-0.0811,28,-0.9092,105,1.49592,13,-2.0718,65,0.42462
ENSG00000128185,DGCR6L,116,1.13435,53,-0.1611,32,-0.9248,39,-0.6483,63,0.09821,102,0.91160,56,-0.0956,43,-0.5017,29,-1.0627
ENSG00000099910,KLHL22,116,2.41030,26,-0.2746,7,-2.2389,5,-2.6427,10,-1.6412,15,-1.0637,43,0.61757,7,-2.2458,37,0.28291
ENSG00000099917,MED15,116,1.70486,50,0.22301,36,-0.2670,20,-1.1784,39,-0.1787,20,-1.1844,42,-0.0711,34,-0.3881,35,-0.3246
ENSG00000241973,PI4KA,116,-0.8472,144,-0.5104,30,-2.8546,49,-2.1268,227,0.21033,135,-0.6126,432,1.60919,195,-0.0327,234,0.25706
ENSG00000099940,SNAP29,116,1.62441,51,0.19630,41,-0.1440,56,0.34817,18,-1.3773,54,0.29304,29,-0.7488,20,-1.2084,36,-0.3457
ENSG00000099942,CRKL,116,1.29655,20,-1.4812,45,-0.2851,55,0.04142,59,0.15089,20,-1.4639,60,0.20021,47,-0.2161,55,0.03451
ENSG00000183773,AIFM3,116,2.15523,4,-3.2212,11,-1.7677,36,0.06265,21,-0.8003,56,0.78944,34,-0.0283,21,-0.7580,14,-1.3425
ENSG00000099949,LZTR1,116,2.75693,20,-0.4729,22,-0.2657,13,-1.0558,3,-2.9275,15,-0.9169,21,-0.4412,13,-1.0296,22,-0.2667
ENSG00000184436,THAP7,116,2.15047,29,-0.2867,29,-0.2986,16,-1.1598,16,-1.1637,42,0.30080,31,-0.1755,21,-0.8021,16,-1.1665
ENSG00000185651,UBE2L3,116,0.09623,108,-0.0201,113,0.06132,91,-0.2844,143,0.43979,135,0.35029,112,0.04484,90,-0.3095,71,-0.6705
ENSG00000128228,SDF2L1,116,2.62128,35,0.33541,28,-0.0347,19,-0.6260,15,-0.9387,13,-1.1583,21,-0.4827,8,-1.9478,6,-2.1746
ENSG00000100023,PPIL2,116,2.15280,52,0.66171,30,-0.2359,14,-1.4189,14,-1.3458,12,-1.5656,26,-0.4861,16,-1.1974,41,0.26752
ENSG00000100027,YPEL1,116,1.95062,40,0.08512,16,-1.3548,26,-0.6017,32,-0.2852,53,0.51505,21,-0.9868,33,-0.2320,25,-0.6710
ENSG00000100030,MAPK1,116,-1.0343,308,0.50855,99,-1.2765,113,-1.0645,216,-0.0659,154,-0.6029,350,0.84663,237,0.08269,312,0.52929
ENSG00000100034,PPM1F,116,1.75812,21,-1.0417,16,-1.4708,30,-0.5020,31,-0.4899,70,0.83045,34,-0.3806,25,-0.8036,44,0.07982
ENSG00000274422,AC245060.5,116,1.02240,8,-3.0784,50,-0.3393,38,-0.7662,22,-1.5690,32,-1.0291,21,-1.7898,0,-6.2740,318,3.19437
ENSG00000128266,GNAZ,116,0.00406,182,0.75080,82,-0.5375,72,-0.7305,125,0.13000,105,-0.1507,124,0.12232,141,0.31861,85,-0.4891
ENSG00000186716,BCR,116,1.11008,54,-0.1562,8,-2.9927,32,-0.9475,70,0.25233,102,0.89562,60,0.01027,43,-0.5194,51,-0.2328
ENSG00000250479,CHCHD10,116,-0.7535,70,-1.5157,65,-1.6184,116,-0.7467,287,0.69694,170,-0.1530,378,1.43156,181,-0.0589,114,-0.7710
ENSG00000099956,SMARCB1,116,1.94922,33,-0.2317,28,-0.4998,26,-0.6095,20,-1.0205,30,-0.3751,38,-0.0320,29,-0.4368,26,-0.5748
ENSG00000133460,SLC2A11,116,1.86880,33,-0.2765,20,-1.0670,15,-1.4460,26,-0.6355,36,-0.1391,34,-0.2763,27,-0.6262,56,0.56441
ENSG00000240972,MIF,116,-2.3615,555,0.01617,416,-0.4385,470,-0.2463,801,0.61970,476,-0.2274,884,0.92428,531,-0.0521,358,-0.6689
ENSG00000099977,DDT,116,0.34709,96,0.03637,63,-0.6043,69,-0.4793,134,0.58799,123,0.44783,115,0.38857,59,-0.7194,44,-1.1578
ENSG00000099991,CABIN1,116,1.03818,91,0.63295,25,-1.4105,47,-0.4374,33,-0.9772,40,-0.6735,69,0.17989,59,-0.0859,73,0.25783
ENSG00000100014,SPECC1L,116,0.74100,27,-1.5078,82,0.16736,69,-0.1099,60,-0.3247,63,-0.2572,51,-0.6381,148,1.17066,71,-0.0574
ENSG00000100028,SNRPD3,116,1.48278,49,0.01233,56,0.23180,22,-1.2256,49,0.00937,53,0.15333,27,-0.9569,41,-0.2552,44,-0.1386
ENSG00000167037,SGSM1,116,1.88653,24,-0.7797,5,-2.9623,4,-3.2766,37,-0.0950,12,-1.7480,44,0.20073,28,-0.5089,80,1.17679
ENSG00000197077,KIAA1671,116,1.60524,41,-0.1835,3,-3.7081,6,-3.0480,46,0.00712,66,0.59769,46,0.00023,36,-0.3669,51,0.19460
ENSG00000100077,GRK3,116,0.58839,57,-0.5508,17,-2.3633,31,-1.4833,56,-0.5834,51,-0.7114,106,0.51323,155,1.09338,113,0.54854
ENSG00000100095,SEZ6L,116,0.23767,122,0.32430,8,-3.6660,19,-2.4691,79,-0.3644,93,-0.1113,184,1.21504,63,-0.7123,130,0.43039
ENSG00000128203,ASPHD2,116,2.17110,34,-0.0121,1,-4.9190,0,-5.7315,11,-1.7193,13,-1.4916,41,0.30883,51,0.63801,37,0.10837
ENSG00000100099,HPS4,116,1.80943,44,0.09652,40,-0.0367,33,-0.3539,24,-0.8264,38,-0.1254,25,-0.8437,20,-1.1064,46,0.19828
ENSG00000100104,SRRD,116,2.83840,21,-0.3511,11,-1.3134,3,-3.1964,12,-1.1091,7,-1.8807,35,0.57220,10,-1.3911,8,-1.7299
ENSG00000100109,TFIP11,116,2.78039,7,-2.0492,20,-0.4394,8,-1.7733,7,-1.9507,21,-0.3575,22,-0.3016,26,-0.0359,16,-0.8102
ENSG00000128294,TPST2,116,2.06028,9,-2.0269,5,-2.8153,9,-1.9975,40,0.15730,19,-0.9729,53,0.73675,32,-0.1715,24,-0.6418
ENSG00000225783,MIAT,116,-0.4144,91,-0.7903,3,-5.6475,16,-3.2893,83,-0.9240,60,-1.4016,188,0.40822,33,-2.3011,728,3.06829
ENSG00000180957,PITPNB,116,0.12409,85,-0.3615,51,-1.1354,63,-0.8263,145,0.49415,94,-0.2121,135,0.42847,153,0.58720,94,-0.2100
ENSG00000235954,TTC28-AS1,116,2.65258,5,-2.4585,24,-0.2245,21,-0.4257,9,-1.6492,4,-2.8790,16,-0.9255,24,-0.2426,43,0.71671
ENSG00000159873,CCDC117,116,2.88278,8,-1.6891,24,-0.0580,6,-2.1861,15,-0.8096,2,-3.3324,23,-0.1602,21,-0.2669,15,-0.8479
ENSG00000100219,XBP1,116,2.28752,21,-0.6797,18,-0.9111,14,-1.3127,17,-0.9794,23,-0.5595,42,0.48038,18,-0.9343,15,-1.1445
ENSG00000183579,ZNRF3,116,2.15273,39,0.18930,8,-2.1681,11,-1.7823,3,-3.2965,122,2.26308,8,-2.2501,7,-2.3667,25,-0.5307
ENSG00000186998,EMID1,116,2.23823,11,-1.6323,19,-0.8967,38,0.19547,29,-0.2023,76,1.38715,5,-2.9317,11,-1.7049,25,-0.4682
ENSG00000182944,EWSR1,116,0.04631,148,0.44267,128,0.20595,60,-0.9825,68,-0.7944,121,0.11790,122,0.14562,78,-0.5769,164,0.61312
ENSG00000185340,GAS2L1,116,1.60796,44,-0.0513,13,-1.8883,13,-1.9062,51,0.19570,73,0.76873,38,-0.3058,30,-0.6665,39,-0.2303
ENSG00000100276,RASL10A,116,1.60115,65,0.58678,2,-4.4382,8,-2.5624,48,0.07718,26,-0.8677,60,0.52385,15,-1.7226,56,0.32292
ENSG00000100280,AP1B1,116,0.81255,66,-0.1069,33,-1.1602,69,-0.0291,63,-0.1881,74,0.07713,84,0.31656,34,-1.1223,83,0.26627
ENSG00000225465,RFPL1S,116,-0.7449,145,-0.3940,17,-3.5582,17,-3.5335,251,0.48061,91,-1.1089,277,0.75405,360,1.10626,314,0.86366
ENSG00000100285,NEFH,116,-1.2448,3,-6.3024,13,-4.4510,14,-4.3492,81,-1.7829,30,-3.2380,523,1.43296,920,2.30548,371,0.58546
ENSG00000184117,NIPSNAP1,116,1.19701,64,0.20105,20,-1.5870,19,-1.6198,57,0.01866,26,-1.2208,80,0.63585,70,0.33912,36,-0.7130
ENSG00000186575,NF2,116,1.64259,32,-0.5227,21,-1.1291,29,-0.6657,39,-0.2096,69,0.70363,27,-0.8691,50,0.18304,37,-0.2852
ENSG00000184076,UQCR10,116,-1.1810,251,0.01769,138,-0.9119,182,-0.4879,375,0.67854,240,-0.0578,418,1.01647,238,-0.0703,109,-1.2715
ENSG00000100330,MTMR3,116,2.31999,10,-1.6822,26,-0.3291,24,-0.4454,23,-0.5464,36,0.18701,23,-0.5752,16,-1.0229,24,-0.4651
ENSG00000099995,SF3A1,116,1.30413,61,0.20116,46,-0.2338,25,-1.1506,36,-0.6339,46,-0.2544,60,0.21015,45,-0.2595,41,-0.4306
ENSG00000100003,SEC14L2,116,1.58201,38,-0.2938,29,-0.7067,35,-0.4207,46,0.01039,90,1.11603,31,-0.6907,17,-1.5266,28,-0.7764
ENSG00000128242,GAL3ST1,116,2.24030,93,1.78038,81,1.51038,20,-0.7877,4,-3.1720,9,-1.9183,2,-3.9326,2,-3.8821,4,-2.9401
ENSG00000100029,PES1,116,2.01742,36,-0.0414,22,-0.7925,28,-0.4421,24,-0.6799,27,-0.5078,31,-0.3301,33,-0.1731,23,-0.7128
ENSG00000184792,OSBP2,116,2.10226,14,-1.3893,31,-0.2254,12,-1.6120,21,-0.7857,10,-1.8927,44,0.39924,21,-0.8137,42,0.26026
ENSG00000253352,TUG1,116,0.89475,65,-0.0695,97,0.58546,89,0.44479,51,-0.4349,55,-0.3202,62,-0.1373,26,-1.4570,52,-0.4133
ENSG00000198832,SELENOM,116,-0.2294,109,-0.3216,61,-1.2106,125,-0.1052,155,0.23934,210,0.74062,181,0.56299,141,0.07835,60,-1.2342
ENSG00000138942,RNF185,116,2.38602,24,-0.4229,20,-0.6949,27,-0.2109,22,-0.5369,21,-0.6371,26,-0.3184,20,-0.7024,11,-1.5934
ENSG00000100100,PIK3IP1,116,1.69721,54,0.34602,44,0.03914,57,0.43244,23,-0.9442,49,0.20929,28,-0.7601,18,-1.3759,17,-1.3994
ENSG00000100105,PATZ1,116,2.42198,52,0.85697,30,-0.0297,30,-0.0519,14,-1.2343,31,-0.0012,9,-1.9653,4,-2.8106,13,-1.2885
ENSG00000185721,DRG1,116,1.32664,74,0.55064,31,-0.8359,12,-2.2334,32,-0.7841,45,-0.2371,73,0.59414,30,-0.8667,43,-0.3107
ENSG00000184708,EIF4ENIF1,116,1.43740,23,-1.1619,36,-0.4899,12,-2.1787,26,-0.9770,29,-0.8231,63,0.42088,70,0.56524,60,0.29047
ENSG00000241878,PISD,116,1.77637,40,-0.0625,12,-1.8797,20,-1.1047,27,-0.6644,24,-0.8754,55,0.50835,19,-1.2147,50,0.28289
ENSG00000183530,PRR14L,116,1.03749,39,-0.7133,64,0.05431,46,-0.4682,54,-0.2093,56,-0.1684,47,-0.4763,76,0.33165,75,0.30076
ENSG00000128245,YWHAH,116,-3.2457,679,-0.6137,141,-2.9579,188,-2.5417,890,-0.1917,490,-1.1138,2108,1.53409,2106,1.25603,1212,0.30548
ENSG00000100220,RTCB,116,1.32258,42,-0.3504,43,-0.3438,34,-0.6754,55,0.07050,25,-1.1533,71,0.54363,28,-0.9902,45,-0.2637
ENSG00000100225,FBXO7,116,0.41926,211,1.46665,228,1.61659,88,-0.0195,44,-1.0990,60,-0.6241,49,-1.0189,21,-2.1837,29,-1.7243
ENSG00000100234,TIMP3,116,1.12669,7,-3.0957,25,-1.3320,55,-0.1180,43,-0.5059,259,2.80166,15,-2.2306,29,-1.0969,28,-1.1484
ENSG00000133424,LARGE1,116,1.35848,57,0.15046,8,-2.6821,3,-3.8808,43,-0.3079,43,-0.2952,90,1.08440,29,-0.9240,40,-0.4173
ENSG00000100281,HMGXB4,116,1.31712,47,-0.1990,119,1.36877,41,-0.3897,26,-1.0937,37,-0.5784,19,-1.6640,58,0.12719,50,-0.1038
ENSG00000100284,TOM1,116,1.78279,49,0.26147,15,-1.5579,18,-1.2562,42,0.00255,25,-0.7880,48,0.27826,21,-1.0267,33,-0.3517
ENSG00000100302,RASD2,116,2.48116,32,0.08683,2,-3.5512,8,-1.9076,26,-0.1972,6,-2.2482,29,-0.0763,27,-0.1672,24,-0.3433
ENSG00000100320,RBFOX2,116,-0.2454,62,-1.1986,28,-2.3719,33,-2.1397,125,-0.1190,55,-1.3718,203,0.77339,289,1.28717,238,0.94120
ENSG00000128335,APOL2,116,0.85549,31,-1.2274,19,-1.9586,36,-0.9993,66,-0.0666,29,-1.3040,114,0.97469,85,0.32943,80,0.23900
ENSG00000100345,MYH9,116,0.68018,50,-0.6608,77,0.00753,92,0.29807,44,-0.8389,140,1.01279,49,-0.7547,84,0.14932,63,-0.3116
ENSG00000100348,TXN2,116,0.75452,80,0.14346,50,-0.5800,58,-0.3575,69,-0.0863,85,0.25055,71,-0.0590,74,0.01941,57,-0.4013
ENSG00000100350,FOXRED2,116,1.46584,65,0.45139,32,-0.6594,39,-0.3429,34,-0.5508,48,-0.0251,35,-0.5796,30,-0.7655,56,0.20298
ENSG00000100353,EIF3D,116,1.19139,95,0.83912,39,-0.5884,51,-0.1813,71,0.34928,43,-0.4419,50,-0.2213,26,-1.1783,29,-1.0550
ENSG00000261675,AL022313.4,116,1.95221,6,-2.7834,2,-4.1465,4,-3.2984,35,-0.1573,5,-2.8639,65,1.02633,41,0.11715,44,0.23218
ENSG00000166862,CACNG2,116,1.47349,30,-0.7633,1,-4.9013,1,-4.8430,29,-0.8182,35,-0.5268,53,0.14982,99,1.19295,71,0.60574
ENSG00000100360,IFT27,116,1.86907,53,0.44775,33,-0.2842,20,-1.0172,31,-0.3744,36,-0.1505,27,-0.6648,22,-0.9039,32,-0.3178
ENSG00000100362,PVALB,116,1.20235,0,-8.7389,2,-4.9477,1,-5.7803,62,0.13566,1,-5.5764,142,1.99834,91,0.78500,10,-2.5201
ENSG00000128311,TST,116,2.06073,53,0.63284,42,0.25020,45,0.36066,18,-1.0384,73,1.17081,5,-3.0577,3,-3.7098,2,-4.2685
ENSG00000128309,MPST,116,1.79565,87,1.24960,68,0.82949,54,0.44012,13,-1.7774,32,-0.3776,8,-2.5370,6,-2.9287,21,-1.0507
ENSG00000100379,KCTD17,116,1.10029,58,-0.0440,13,-2.2292,25,-1.3327,77,0.40840,55,-0.1264,87,0.70341,31,-1.0313,50,-0.2929
ENSG00000166897,ELFN2,116,2.50880,56,1.06147,1,-4.9528,6,-2.2934,22,-0.4672,9,-1.7156,21,-0.5873,9,-1.7573,35,0.25441
ENSG00000128283,CDC42EP1,116,1.14732,172,1.89364,163,1.79216,89,0.69385,8,-2.9821,16,-1.9725,5,-3.8354,5,-3.6678,7,-3.1025
ENSG00000100083,GGA1,116,1.62792,44,-0.0331,44,-0.0183,29,-0.7050,39,-0.2235,32,-0.5314,29,-0.7210,15,-1.6200,72,0.76574
ENSG00000241360,PDXP,116,-0.3112,131,-0.1191,16,-3.2401,27,-2.4670,258,1.00730,185,0.43953,194,0.60117,183,0.42023,107,-0.4389
ENSG00000100097,LGALS1,116,-0.7575,87,-1.1892,76,-1.3893,106,-0.8859,204,0.13069,214,0.20549,413,1.64459,183,-0.0456,68,-1.5512
ENSG00000189060,H1F0,116,0.95362,69,0.08879,33,-1.0594,58,-0.1737,55,-0.2596,64,-0.0347,59,-0.1632,72,0.16530,66,0.01397
ENSG00000100116,GCAT,116,1.52343,56,0.26151,26,-0.9311,22,-1.1693,49,0.06205,37,-0.4103,45,-0.1104,30,-0.7196,50,0.09221
ENSG00000100124,ANKRD54,116,2.40726,18,-0.8636,20,-0.6907,23,-0.4281,15,-1.1081,28,-0.1775,28,-0.1700,22,-0.5351,12,-1.4362
ENSG00000100129,EIF3L,116,0.62969,77,-0.0320,54,-0.5955,38,-1.1364,121,0.71015,81,0.04198,108,0.59713,60,-0.4184,24,-1.7934
ENSG00000100142,POLR2F,116,0.51267,140,0.83526,137,0.79603,107,0.37788,61,-0.5009,54,-0.6904,61,-0.5732,50,-0.8041,58,-0.5854
ENSG00000100146,SOX10,116,1.08125,190,2.02400,180,1.92062,86,0.56673,16,-2.0315,5,-3.5401,4,-3.9162,3,-4.4031,2,-4.9594
ENSG00000100151,PICK1,116,1.94253,8,-2.2761,35,-0.1301,22,-0.8514,24,-0.7089,24,-0.7181,50,0.50877,19,-1.0619,34,-0.1981
ENSG00000184381,PLA2G6,116,2.48846,50,0.83426,24,-0.3064,6,-2.3555,10,-1.6020,17,-0.8810,21,-0.6220,16,-0.9489,18,-0.7863
ENSG00000198792,TMEM184B,116,0.68067,188,1.54404,68,-0.1961,57,-0.4643,34,-1.2317,78,0.03449,63,-0.3388,37,-1.1280,61,-0.3458
ENSG00000213923,CSNK1E,116,-0.2494,165,0.31790,144,0.09455,109,-0.3395,107,-0.3766,63,-1.1828,151,0.20214,142,0.07957,206,0.69175
ENSG00000168135,KCNJ4,116,1.75113,28,-0.6431,0,-6.9061,0,-5.6843,54,0.40159,12,-1.8866,73,1.05524,26,-0.7504,41,-0.0442
ENSG00000100201,DDX17,116,-1.3653,252,-0.1728,530,1.06533,309,0.15186,161,-0.8699,315,0.18666,260,-0.1377,170,-0.7874,436,0.72528
ENSG00000100216,TOMM22,116,0.75701,87,0.27289,28,-1.4531,54,-0.4702,76,0.06660,41,-0.9021,94,0.47729,81,0.16897,59,-0.3394
ENSG00000100221,JOSD1,116,0.98475,48,-0.4527,29,-1.2105,33,-1.0348,62,-0.0393,50,-0.3914,78,0.37444,62,-0.0519,83,0.42974
ENSG00000100226,GTPBP1,116,2.29442,58,0.96269,29,-0.1635,10,-1.7993,18,-0.9098,30,-0.1127,19,-0.9234,11,-1.5956,15,-1.1688
ENSG00000100242,SUN2,116,-0.5825,515,1.99054,404,1.50908,228,0.49989,94,-0.8941,64,-1.4889,59,-1.7187,55,-1.7159,85,-1.0547
ENSG00000100246,DNAL4,116,2.74863,23,-0.2085,5,-2.3988,8,-1.7592,19,-0.5269,7,-1.9146,26,-0.0203,14,-1.0306,22,-0.2995
ENSG00000221890,NPTXR,116,-0.6467,131,-0.4604,26,-2.8832,33,-2.5083,307,0.93660,129,-0.4761,251,0.68825,229,0.43550,277,0.75487
ENSG00000183741,CBX6,116,-0.8297,185,-0.1016,107,-0.9514,106,-0.9609,297,0.67157,274,0.53772,161,-0.3583,347,0.94010,219,0.16576
ENSG00000100307,CBX7,116,0.50404,99,0.24115,40,-1.1636,46,-0.9373,98,0.23802,71,-0.2738,103,0.34944,80,-0.0886,93,0.14622
ENSG00000100316,RPL3,116,-2.8811,797,0.03099,699,-0.1792,1256,0.78364,1468,1.05573,1163,0.65185,635,-0.3664,619,-0.3692,433,-0.9226
ENSG00000100321,SYNGR1,116,-0.2791,167,0.30859,22,-2.7477,38,-1.9544,121,-0.2092,62,-1.2273,247,1.15020,117,-0.2660,244,0.94863
ENSG00000128268,MGAT3,116,1.37819,79,0.70473,35,-0.6108,25,-1.1070,49,-0.0797,9,-2.5368,58,0.20746,37,-0.5244,49,-0.0641
ENSG00000100335,MIEF1,116,1.30205,73,0.49299,45,-0.2799,20,-1.4955,30,-0.8924,40,-0.4383,42,-0.4405,77,0.59730,52,-0.0613
