Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to7,Feature log2 fold change topic 4to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000172009,THOP1,120,1.05409,39,-0.8581,68,0.13276,46,-0.5356,65,0.00026
ENSG00000104964,TLE5,120,-2.3967,315,-1.0524,785,0.92571,361,-0.7459,955,0.84389
ENSG00000088256,GNA11,120,0.37093,101,0.10242,85,-0.2896,53,-0.9397,147,0.70574
ENSG00000125912,NCLN,120,1.96075,16,-1.5623,41,0.03166,37,-0.1591,12,-1.8314
ENSG00000161082,CELF5,120,-0.7042,278,0.77366,215,0.37030,92,-1.1132,63,-1.6788
ENSG00000141905,NFIC,120,-1.2809,276,0.01110,245,-0.2795,271,-0.0202,544,1.17857
ENSG00000129932,DOHH,120,1.87640,19,-1.3019,27,-0.9620,85,1.18961,26,-0.7629
ENSG00000105325,FZR1,120,1.62880,39,-0.3433,41,-0.3778,48,0.02207,18,-1.4515
ENSG00000161091,MFSD12,120,1.11403,48,-0.4730,69,0.25256,40,-0.6890,32,-1.0641
ENSG00000186111,PIP5K1C,120,0.15013,92,-0.3269,137,0.63782,40,-1.5505,96,-0.2151
ENSG00000183617,MRPL54,120,1.18799,19,-1.9160,56,-0.1883,81,0.49333,79,0.44994
ENSG00000007264,MATK,120,0.97720,33,-1.1971,82,0.53439,14,-2.4099,80,0.28260
ENSG00000105278,ZFR2,120,2.21115,28,-0.4695,35,-0.0853,3,-3.6578,7,-2.4309
ENSG00000167654,ATCAY,120,-1.1905,377,0.74723,317,0.58330,90,-1.6219,92,-1.5946
ENSG00000167657,DAPK3,120,1.79706,36,-0.3278,42,-0.1075,12,-1.8993,21,-1.1536
ENSG00000167658,EEF2,120,-2.4123,327,-1.0102,621,0.15997,534,-0.1465,1471,1.63311
ENSG00000105229,PIAS4,120,1.88525,39,-0.1406,20,-1.5273,89,1.28375,10,-2.1334
ENSG00000178951,ZBTB7A,120,-2.2304,821,0.93195,562,0.22197,255,-1.1062,389,-0.4525
ENSG00000126934,MAP2K2,120,-0.3153,81,-1.0309,198,0.91336,142,-0.0468,101,-0.5829
ENSG00000089847,ANKRD24,120,1.58487,63,0.49792,34,-0.8293,34,-0.5495,22,-1.2277
ENSG00000105255,FSD1,120,1.20003,57,-0.0815,71,0.46702,12,-2.3617,8,-2.9969
ENSG00000008382,MPND,120,1.77230,23,-1.1431,42,-0.1394,32,-0.5275,34,-0.4152
ENSG00000141985,SH3GL1,120,1.13966,38,-0.8486,68,0.26600,33,-0.9904,54,-0.2083
ENSG00000167670,CHAF1A,120,2.29771,51,0.73471,19,-1.3005,6,-2.6531,10,-1.8970
ENSG00000167671,UBXN6,120,0.01238,81,-0.6749,154,0.74770,88,-0.4809,87,-0.5080
ENSG00000167674,HDGFL2,120,1.42846,39,-0.5504,50,-0.1500,33,-0.7355,46,-0.2312
ENSG00000167680,SEMA6B,120,0.72271,51,-0.7448,94,0.52940,35,-1.2221,68,-0.2255
ENSG00000185361,TNFAIP8L1,120,1.42439,77,0.74225,44,-0.4363,13,-2.1419,12,-2.2094
ENSG00000074842,MYDGF,120,1.61853,15,-1.8980,52,0.21965,54,0.20537,18,-1.4698
ENSG00000142002,DPP9,120,2.17242,27,-0.5540,22,-1.1068,47,0.39935,21,-0.8624
ENSG00000176840,MIR7-3HG,120,2.68934,11,-1.6161,29,-0.0646,3,-3.0719,5,-2.5918
ENSG00000141965,FEM1A,120,2.17213,16,-1.3806,30,-0.5055,33,-0.1795,27,-0.5048
ENSG00000105355,PLIN3,120,2.39216,3,-3.7286,2,-4.8737,99,1.95263,70,1.25728
ENSG00000127663,KDM4B,120,1.72785,54,0.32594,32,-0.8020,31,-0.5934,21,-1.1747
ENSG00000130254,SAFB2,120,0.34809,152,0.89345,55,-1.2435,58,-0.8145,173,0.97374
ENSG00000160633,SAFB,120,0.38681,153,0.95770,84,-0.3149,37,-1.4711,58,-0.7745
ENSG00000130255,RPL36,120,-2.5717,275,-1.4631,671,0.07842,976,0.67585,1532,1.49961
ENSG00000174917,MICOS13,120,-0.5025,72,-1.3963,213,0.74198,232,0.56678,137,-0.2943
ENSG00000167733,HSD11B1L,120,0.32796,83,-0.3084,105,0.15872,31,-1.7634,151,0.70887
ENSG00000196365,LONP1,120,1.16578,30,-1.2007,72,0.47457,65,0.09994,14,-2.2356
ENSG00000174886,NDUFA11,120,-0.9139,104,-1.2392,292,0.92256,229,0.09725,212,-0.0269
ENSG00000031823,RANBP3,120,1.78494,28,-0.7713,38,-0.3369,31,-0.5606,35,-0.3442
ENSG00000130382,MLLT1,120,0.35236,92,-0.0893,88,-0.2510,61,-0.7386,157,0.80249
ENSG00000125656,CLPP,120,1.85644,17,-1.5677,36,-0.3752,48,0.19306,36,-0.2692
ENSG00000125652,ALKBH7,120,0.85366,20,-2.1305,70,-0.0710,80,0.16215,130,0.99506
ENSG00000125651,GTF2F1,120,0.42898,104,0.22143,102,0.24374,37,-1.4312,63,-0.6176
ENSG00000088247,KHSRP,120,0.87418,70,-0.0459,62,-0.3495,77,0.12738,58,-0.3203
ENSG00000125648,SLC25A23,120,-1.3657,243,-0.3158,265,-0.2234,129,-1.2603,812,1.85141
ENSG00000104833,TUBB4A,120,-1.8355,283,-0.5996,483,0.56095,811,1.23447,138,-1.6260
ENSG00000125730,C3,120,1.36816,14,-2.2419,22,-1.8540,131,1.53856,124,1.42649
ENSG00000125734,GPR108,120,2.34930,3,-3.5616,24,-0.7972,47,0.54587,36,0.09373
ENSG00000171105,INSR,120,0.55388,89,0.05094,76,-0.3151,114,0.45973,61,-0.5531
ENSG00000104880,ARHGEF18,120,2.60242,13,-1.3792,24,-0.5389,27,-0.1765,4,-3.0549
ENSG00000198816,ZNF358,120,0.10844,57,-1.1660,115,0.05113,76,-0.6190,244,1.33564
ENSG00000090674,MCOLN1,120,1.85804,33,-0.4264,40,-0.1351,26,-0.7492,8,-2.4633
ENSG00000032444,PNPLA6,120,0.83472,43,-0.9058,92,0.64862,45,-0.7627,40,-0.9593
ENSG00000076826,CAMSAP3,120,2.18216,16,-1.3987,31,-0.3656,37,-0.0016,15,-1.3668
ENSG00000076924,XAB2,120,2.12421,31,-0.3338,23,-1.0684,38,0.02764,25,-0.6596
ENSG00000229833,PET100,120,0.03817,40,-1.7883,150,0.71932,153,0.42881,103,-0.2122
ENSG00000181029,TRAPPC5,120,-0.3413,110,-0.5436,198,0.84259,114,-0.4222,96,-0.6939
ENSG00000142459,EVI5L,120,1.20355,44,-0.5323,48,-0.5365,100,0.87166,37,-0.7343
ENSG00000183248,PRR36,120,0.72117,62,-0.4178,95,0.54515,21,-1.9914,59,-0.4492
ENSG00000076984,MAP2K7,120,2.04907,34,-0.2199,29,-0.7064,39,0.00837,7,-2.5142
ENSG00000260001,TGFBR3L,120,1.28409,30,-1.0797,68,0.48394,14,-2.1203,47,-0.3106
ENSG00000178531,CTXN1,120,-1.3653,149,-1.1397,402,1.00676,152,-1.0081,428,0.64950
ENSG00000104980,TIMM44,120,1.92740,38,-0.1660,26,-1.0330,25,-0.7725,47,0.19976
ENSG00000066044,ELAVL1,120,1.41089,34,-0.7874,57,0.19627,36,-0.6015,26,-1.1261
ENSG00000090661,CERS4,120,1.81007,18,-1.4485,25,-1.2155,112,1.65788,24,-0.9341
ENSG00000167775,CD320,120,2.31508,15,-1.4319,29,-0.4368,17,-1.1197,29,-0.2536
ENSG00000267855,NDUFA7,120,0.88439,22,-1.9533,81,0.36538,78,0.14729,73,0.05131
ENSG00000233927,RPS28,120,-2.5175,216,-1.7862,618,-0.0412,1093,0.93930,1535,1.57516
ENSG00000185236,RAB11B,120,0.34108,72,-0.5338,104,0.17644,106,0.12644,91,-0.1130
ENSG00000099785,MARCH2,120,1.50398,12,-2.3242,57,0.28896,36,-0.5317,50,-0.0101
ENSG00000099783,HNRNPM,120,-0.8139,358,1.18460,134,-0.9239,218,0.12761,224,0.16804
ENSG00000133250,ZNF414,120,2.57784,18,-0.8943,20,-0.9463,23,-0.4756,17,-0.8807
ENSG00000130818,ZNF426,120,2.62853,22,-0.5425,15,-1.4784,12,-1.4294,36,0.29054
ENSG00000171466,ZNF562,120,2.00655,38,-0.0714,26,-0.9786,32,-0.3475,26,-0.6520
ENSG00000198258,UBL5,120,-0.6910,46,-2.2856,229,0.58364,273,0.63369,277,0.66195
ENSG00000127445,PIN1,120,-1.0049,144,-0.8123,346,1.35723,132,-0.8648,134,-0.8436
ENSG00000105088,OLFM2,120,1.28235,32,-0.9879,65,0.36280,13,-2.2454,56,-0.0435
ENSG00000080573,COL5A3,120,1.35110,58,0.09310,24,-1.7252,19,-1.6503,145,1.71894
ENSG00000130813,SHFL,120,1.49327,45,-0.2430,45,-0.3311,34,-0.6286,37,-0.4904
ENSG00000130810,PPAN,120,2.64819,13,-1.4410,24,-0.5737,15,-1.1083,16,-0.9428
ENSG00000130811,EIF3G,120,0.81566,37,-1.1841,65,-0.3019,136,1.03887,73,-0.0151
ENSG00000130816,DNMT1,120,0.76924,120,0.91766,45,-1.1723,84,0.16431,61,-0.3555
ENSG00000105364,MRPL4,120,0.91287,50,-0.5932,83,0.45730,35,-1.0951,45,-0.6979
ENSG00000105376,ICAM5,120,1.14390,55,-0.2093,66,0.20049,26,-1.3028,32,-1.0158
ENSG00000267673,FDX2,120,0.87876,20,-2.0603,93,0.77174,36,-1.0547,74,0.05480
ENSG00000105401,CDC37,120,-0.2453,112,-0.3982,192,0.95368,121,-0.2313,28,-2.4441
ENSG00000065989,PDE4A,120,1.01658,36,-1.0367,87,0.80130,29,-1.2959,27,-1.4022
ENSG00000079999,KEAP1,120,1.31237,21,-1.6212,56,-0.0009,63,0.19533,55,-0.0365
ENSG00000130734,ATG4D,120,2.54196,9,-2.0777,25,-0.5010,24,-0.4510,20,-0.7227
ENSG00000129355,CDKN2D,120,-0.4770,101,-0.8249,230,1.07831,57,-1.6055,162,-0.0001
ENSG00000129353,SLC44A2,120,1.19049,28,-1.3050,29,-1.5102,93,0.72130,154,1.66773
ENSG00000267100,ILF3-DT,120,0.98197,77,0.26436,47,-0.8453,104,0.71690,41,-0.7773
ENSG00000129351,ILF3,120,-0.0818,154,0.36736,115,-0.2340,128,0.01316,123,-0.0428
ENSG00000213339,QTRT1,120,2.35438,19,-0.9865,18,-1.3133,42,0.34955,31,-0.1206
ENSG00000079805,DNM2,120,1.86641,29,-0.6694,11,-2.5371,131,2.05171,27,-0.6847
ENSG00000142453,CARM1,120,1.18576,62,0.05352,55,-0.2346,27,-1.2226,51,-0.2631
ENSG00000130733,YIPF2,120,2.26457,26,-0.5446,29,-0.4832,16,-1.2272,14,-1.3647
ENSG00000127616,SMARCA4,120,-0.4923,206,0.43628,183,0.29479,92,-0.9074,121,-0.4885
ENSG00000130164,LDLR,120,2.64285,13,-1.4368,18,-1.1630,23,-0.4292,32,0.09721
ENSG00000105518,TMEM205,120,0.17164,92,-0.2945,115,0.16341,94,-0.2256,116,0.10504
ENSG00000105520,PLPPR2,120,0.79974,69,-0.1525,83,0.27755,38,-1.0375,45,-0.7975
ENSG00000130175,PRKCSH,120,0.67186,34,-1.4263,63,-0.5831,215,1.74683,68,-0.2655
ENSG00000196361,ELAVL3,120,-1.8339,479,0.36416,352,-0.2905,765,1.12819,311,-0.3873
ENSG00000130159,ECSIT,120,1.49554,22,-1.3990,61,0.48121,33,-0.7023,19,-1.4856
ENSG00000130165,ELOF1,120,1.91120,16,-1.6132,35,-0.3838,51,0.32248,30,-0.5329
ENSG00000173875,ZNF791,120,1.29286,68,0.33442,43,-0.6755,40,-0.5444,45,-0.3727
ENSG00000105583,WDR83OS,120,0.70619,28,-1.7238,81,0.07538,133,0.88245,75,-0.0711
ENSG00000095059,DHPS,120,1.59503,7,-2.9280,58,0.50835,29,-0.8258,40,-0.3104
ENSG00000105576,TNPO2,120,-0.2928,120,-0.3387,176,0.55786,90,-0.7474,147,0.02792
ENSG00000123144,TRIR,120,0.14150,72,-0.7563,132,0.49457,104,-0.0892,98,-0.1840
ENSG00000198356,GET3,120,1.18045,22,-1.6916,71,0.45093,57,-0.0958,38,-0.7116
ENSG00000095066,HOOK2,120,2.59172,32,0.08287,18,-1.1950,10,-1.6529,11,-1.5553
ENSG00000171223,JUNB,120,1.39027,41,-0.4838,55,0.06831,27,-1.0673,34,-0.7075
ENSG00000167815,PRDX2,120,-1.1181,96,-1.5865,345,1.04782,243,-0.0234,279,0.20536
ENSG00000105613,MAST1,120,1.21373,33,-1.0281,77,0.75075,25,-1.3213,16,-1.9684
ENSG00000179115,FARSA,120,0.66243,56,-0.6574,106,0.78850,47,-0.8623,27,-1.7025
ENSG00000179218,CALR,120,-0.6040,149,-0.2987,176,-0.0018,195,0.16866,267,0.69388
ENSG00000179262,RAD23A,120,-0.1559,77,-0.9369,172,0.75648,122,-0.1296,110,-0.3031
ENSG00000179271,GADD45GIP1,120,-0.0979,70,-1.0441,161,0.65572,130,0.02321,119,-0.1157
ENSG00000008441,NFIX,120,-1.5613,505,0.85082,258,-0.5867,330,0.00110,477,0.61380
ENSG00000104907,TRMT1,120,2.60333,15,-1.1900,21,-0.8093,28,-0.1260,11,-1.5546
ENSG00000160877,NACC1,120,1.61524,35,-0.5796,41,-0.3631,36,-0.4444,41,-0.2520
ENSG00000141837,CACNA1A,120,-0.9240,425,1.43141,214,-0.0273,52,-2.1720,70,-1.7337
ENSG00000104979,C19orf53,120,0.45155,19,-2.5558,112,0.58278,114,0.35445,103,0.19007
ENSG00000187556,NANOS3,120,2.67686,8,-2.1497,21,-0.7454,27,-0.1399,19,-0.7242
ENSG00000132024,CC2D1A,120,2.15112,39,0.09465,21,-1.1881,29,-0.3763,20,-0.9309
ENSG00000141858,SAMD1,120,0.98588,48,-0.6011,61,-0.2474,25,-1.5349,121,0.99207
ENSG00000072062,PRKACA,120,0.18138,87,-0.3853,141,0.78809,76,-0.5555,36,-1.6661
ENSG00000072071,ADGRL1,120,-0.8141,244,0.36111,252,0.64152,117,-0.8549,82,-1.3951
ENSG00000123143,PKN1,120,1.76527,15,-1.7582,32,-0.7790,45,0.03400,78,0.93125
ENSG00000123159,GIPC1,120,0.88431,30,-1.4523,75,0.15450,93,0.43436,66,-0.1309
ENSG00000132002,DNAJB1,120,0.90803,47,-0.7201,75,0.15926,53,-0.4572,68,-0.0623
ENSG00000099797,TECR,120,-0.3406,69,-1.3155,152,0.04981,286,1.11537,189,0.39421
ENSG00000099795,NDUFB7,120,-1.0135,99,-1.4282,310,0.89670,271,0.27216,240,0.07365
ENSG00000105143,SLC1A6,120,2.32701,8,-2.3286,42,0.53269,4,-3.1308,3,-3.5993
ENSG00000105135,ILVBL,120,1.91572,21,-1.1355,35,-0.4090,56,0.49696,14,-1.6422
ENSG00000074181,NOTCH3,120,2.54352,8,-2.1364,12,-1.9315,21,-0.6488,77,1.56678
ENSG00000141867,BRD4,120,-0.8506,334,0.96886,204,-0.0289,132,-0.7051,122,-0.8274
ENSG00000105127,AKAP8,120,2.07993,45,0.30669,22,-1.1749,18,-1.1973,27,-0.5271
ENSG00000011243,AKAP8L,120,0.82923,90,0.39073,57,-0.5966,65,-0.1986,67,-0.1453
ENSG00000011451,WIZ,120,1.91211,5,-3.2675,36,-0.3218,7,-2.6669,91,1.35031
ENSG00000167460,TPM4,120,0.36044,88,-0.1694,74,-0.6282,184,1.09347,93,-0.0534
ENSG00000105058,FAM32A,120,-0.0557,129,0.05829,133,0.16439,68,-0.9470,146,0.25427
ENSG00000072958,AP1M1,120,0.41887,93,-0.0058,113,0.54686,50,-0.9604,30,-1.7416
ENSG00000127527,EPS15L1,120,2.48034,26,-0.3763,21,-0.9433,12,-1.5502,21,-0.6463
ENSG00000085872,CHERP,120,1.79006,40,-0.1864,40,-0.2344,20,-1.2431,17,-1.4909
ENSG00000127526,SLC35E1,120,0.94893,65,-0.0921,70,0.04538,37,-0.9684,50,-0.4856
ENSG00000214046,SMIM7,120,0.99818,30,-1.3488,64,-0.0902,96,0.60157,67,-0.0037
ENSG00000072954,TMEM38A,120,0.10860,141,0.43389,137,0.54511,41,-1.5602,23,-2.3774
ENSG00000127511,SIN3B,120,0.87491,49,-0.6509,86,0.53419,59,-0.2969,19,-1.9902
ENSG00000099331,MYO9B,120,1.57269,41,-0.3104,12,-2.7145,177,2.39824,15,-1.7492
ENSG00000053501,USE1,120,2.19787,11,-1.9755,29,-0.5600,42,0.24499,28,-0.3912
ENSG00000160113,NR2F6,120,2.05482,15,-1.5372,36,-0.1605,23,-0.8021,29,-0.4378
ENSG00000105393,BABAM1,120,0.06080,70,-0.8873,153,0.82230,103,-0.1836,69,-0.8260
ENSG00000127220,ABHD8,120,0.97503,29,-1.4211,88,0.75641,10,-2.7791,69,0.03805
ENSG00000130312,MRPL34,120,1.27485,23,-1.5281,59,0.05516,59,0.05492,56,-0.0339
ENSG00000130311,DDA1,120,0.69590,38,-1.2319,99,0.64703,56,-0.5361,62,-0.3788
ENSG00000074855,ANO8,120,2.51720,11,-1.7346,27,-0.3787,7,-2.2068,27,-0.2261
ENSG00000130304,SLC27A1,120,1.50338,30,-0.9310,22,-1.7502,98,1.10990,93,1.03078
ENSG00000130313,PGLS,120,2.60127,8,-2.2128,20,-0.9106,23,-0.4827,36,0.25729
ENSG00000130477,UNC13A,120,-1.4063,500,1.05866,347,0.42829,44,-2.8911,125,-1.3457
ENSG00000130479,MAP1S,120,0.97341,43,-0.7902,83,0.56833,47,-0.5672,24,-1.5568
ENSG00000105640,RPL18A,120,-1.3547,101,-1.7515,277,-0.0928,490,0.89869,668,1.47276
ENSG00000007080,CCDC124,120,0.86005,45,-0.8385,73,0.03568,67,-0.1160,80,0.17055
ENSG00000105642,KCNN1,120,0.69227,50,-0.8227,83,0.11729,20,-2.1180,144,1.00272
ENSG00000105643,ARRDC2,120,2.49101,2,-3.9337,17,-1.3763,88,1.78327,9,-1.8932
ENSG00000099308,MAST3,120,-1.3606,378,0.51853,359,0.62829,192,-0.6431,94,-1.7360
ENSG00000105647,PIK3R2,120,0.60948,68,-0.3650,70,-0.4337,61,-0.4872,154,1.03963
ENSG00000105649,RAB3A,120,-0.9711,159,-0.6028,361,1.67032,82,-1.5443,45,-2.4336
ENSG00000130522,JUND,120,-1.5712,333,0.00254,319,-0.1005,448,0.49711,478,0.60587
ENSG00000130520,LSM4,120,0.07727,64,-1.0130,155,0.89897,89,-0.4129,77,-0.6252
ENSG00000130517,PGPEP1,120,2.05296,36,-0.1428,24,-1.0730,23,-0.8392,39,0.01409
ENSG00000130511,SSBP4,120,0.11334,102,-0.1692,119,0.15060,45,-1.4069,165,0.63878
ENSG00000105701,FKBP8,120,-1.2343,151,-0.9835,381,1.13468,196,-0.4803,248,-0.1093
ENSG00000105700,KXD1,120,1.54278,20,-1.5237,42,-0.3848,67,0.48982,51,0.03333
ENSG00000221983,UBA52,120,-2.0039,245,-1.0276,496,0.30234,770,0.93320,630,0.58132
ENSG00000006016,CRLF1,120,1.56056,20,-1.5133,24,-1.5342,7,-2.9275,182,2.45729
ENSG00000006015,REX1BD,120,0.25032,36,-1.7654,122,0.46601,137,0.46774,112,0.13505
ENSG00000105696,TMEM59L,120,-2.2206,586,0.24803,727,1.08247,248,-1.1375,175,-1.6639
ENSG00000105662,CRTC1,120,0.66955,76,-0.1073,76,-0.1387,34,-1.3136,113,0.56202
ENSG00000005007,UPF1,120,1.77350,29,-0.7184,33,-0.6815,45,0.01086,43,-0.0462
ENSG00000223802,CERS1,120,1.32317,49,-0.2523,48,-0.3699,29,-1.0115,64,0.22591
ENSG00000105669,COPE,120,0.63547,25,-1.9265,82,0.00327,132,0.79228,107,0.43462
ENSG00000105671,DDX49,120,2.18387,10,-2.1333,33,-0.2344,30,-0.2974,26,-0.5326
ENSG00000051128,HOMER3,120,2.36077,12,-1.6682,17,-1.4035,60,0.97449,30,-0.2163
ENSG00000064607,SUGP2,120,-0.3203,234,0.93528,141,-0.1006,86,-0.8478,84,-0.8838
ENSG00000105676,ARMC6,120,2.50878,10,-1.8335,26,-0.4916,25,-0.4040,17,-0.9407
ENSG00000254901,BORCS8,120,1.91906,6,-2.9183,50,0.52457,28,-0.6347,12,-1.8714
ENSG00000064490,RFXANK,120,2.56043,6,-2.6279,15,-1.5300,37,0.30015,51,0.82314
ENSG00000130287,NCAN,120,-0.2521,148,0.08669,93,-0.9457,29,-2.4191,452,2.14451
ENSG00000187664,HAPLN4,120,-0.0471,72,-0.9350,208,1.86295,7,-4.2355,12,-3.4597
ENSG00000105705,SUGP1,120,2.15249,19,-1.1312,31,-0.4281,29,-0.3771,22,-0.8059
ENSG00000129933,MAU2,120,1.97683,42,0.10008,18,-1.6952,50,0.36000,36,-0.1791
ENSG00000167491,GATAD2A,120,2.29532,22,-0.7938,21,-1.0943,16,-1.1588,48,0.52761
ENSG00000186010,NDUFA13,120,-1.9362,215,-1.1656,577,0.93702,422,-0.0068,533,0.37812
ENSG00000250067,YJEFN3,120,0.18626,88,-0.3602,142,0.82915,50,-1.1785,52,-1.1283
ENSG00000105726,ATP13A1,120,2.16267,15,-1.5122,32,-0.3662,36,-0.0509,20,-0.9828
ENSG00000081665,ZNF506,120,2.00295,30,-0.4743,30,-0.6547,45,0.19264,12,-1.8417
ENSG00000237440,ZNF737,120,2.42537,41,0.39300,17,-1.4234,18,-0.9723,10,-1.7501
ENSG00000188171,ZNF626,120,2.66390,22,-0.5615,20,-0.8637,10,-1.6689,14,-1.1710
ENSG00000160352,ZNF714,120,1.91579,50,0.33944,24,-1.2104,25,-0.7939,33,-0.3405
ENSG00000196705,ZNF431,120,2.42599,31,-0.1079,11,-2.1705,28,-0.2624,43,0.42090
ENSG00000196268,ZNF493,120,2.10075,50,0.53398,11,-2.3775,51,0.48981,26,-0.6119
ENSG00000197013,ZNF429,120,1.78186,48,0.15620,34,-0.6178,25,-0.8578,20,-1.2272
ENSG00000167232,ZNF91,120,-0.3179,227,0.87047,126,-0.3697,67,-1.2097,175,0.28385
ENSG00000261824,LINC00662,120,1.03705,94,0.71660,55,-0.4279,44,-0.6155,16,-2.1166
ENSG00000267575,AC006504.5,120,2.44198,41,0.44725,16,-1.5113,18,-0.9391,10,-1.7926
ENSG00000169021,UQCRFS1,120,-0.2100,53,-1.5976,194,1.07890,112,-0.3267,120,-0.2131
ENSG00000187135,VSTM2B,120,1.40955,35,-0.7247,44,-0.4535,83,0.74039,29,-0.9241
ENSG00000131943,C19orf12,120,0.78562,56,-0.5109,86,0.35289,41,-0.9335,60,-0.3570
ENSG00000105176,URI1,120,0.83542,86,0.30107,51,-0.8228,82,0.19521,79,0.13445
ENSG00000198597,ZNF536,120,1.02488,25,-1.6078,23,-2.0609,256,2.59388,71,0.13309
ENSG00000121297,TSHZ3,120,2.46041,29,-0.2147,23,-0.7786,14,-1.2940,8,-2.0994
ENSG00000168813,ZNF507,120,2.03351,51,0.48771,20,-1.4153,38,-0.0586,13,-1.6795
ENSG00000178904,DPY19L3,120,2.28989,24,-0.6360,10,-2.4216,39,0.17820,67,1.10158
ENSG00000105185,PDCD5,120,0.58996,60,-0.6123,92,0.24812,73,-0.2346,77,-0.1550
ENSG00000105186,ANKRD27,120,2.05084,42,0.14769,30,-0.5767,14,-1.5818,10,-2.0567
ENSG00000130881,LRP3,120,2.35619,15,-1.3288,24,-0.7784,16,-1.1062,41,0.31647
ENSG00000153879,CEBPG,120,2.21880,23,-0.7839,30,-0.4381,18,-1.0299,20,-0.9469
ENSG00000124299,PEPD,120,1.58026,23,-1.2622,36,-0.7048,98,1.19606,30,-0.7400
ENSG00000153885,KCTD15,120,2.47574,17,-1.0972,20,-1.0950,12,-1.4540,45,0.56376
ENSG00000257103,LSM14A,120,1.42419,42,-0.3938,37,-0.8070,68,0.40222,55,0.05102
ENSG00000166398,KIAA0355,120,2.49366,19,-0.8793,10,-2.2574,78,1.54968,12,-1.5415
ENSG00000105220,GPI,120,-2.0298,398,-0.2288,673,1.29086,229,-1.0615,227,-1.0775
ENSG00000126261,UBA2,120,0.45388,82,-0.1884,92,0.01443,99,0.13750,70,-0.4179
ENSG00000089335,ZNF302,120,0.87143,74,0.04787,47,-0.9338,104,0.61829,84,0.25375
ENSG00000105711,SCN1B,120,-0.5293,69,-1.5113,286,1.94551,60,-1.5795,51,-1.8251
ENSG00000153902,LGI4,120,0.38918,99,0.08458,69,-0.7368,102,0.11255,157,0.84549
ENSG00000266964,FXYD1,120,0.40331,13,-3.0800,74,-0.5780,53,-0.9134,352,2.50056
ENSG00000221946,FXYD7,120,-0.6199,104,-0.9304,270,1.37043,101,-0.8951,92,-1.0392
ENSG00000105698,USF2,120,-0.1125,78,-0.8757,131,0.03953,148,0.22367,213,0.84193
ENSG00000105695,MAG,120,-0.0828,1,-6.5843,10,-4.4526,966,5.44192,13,-3.4062
ENSG00000105677,TMEM147,120,1.25569,37,-0.7912,49,-0.4071,57,-0.0213,74,0.41073
ENSG00000283907,AD000090.1,120,1.84749,73,1.08686,21,-1.4735,13,-1.7660,20,-1.1607
ENSG00000126254,RBM42,120,1.67774,26,-0.9853,35,-0.6446,67,0.60968,37,-0.3461
ENSG00000126267,COX6B1,120,-1.2421,62,-2.3898,380,1.10569,328,0.33629,311,0.24773
ENSG00000272333,KMT2B,120,2.08313,42,0.15968,23,-1.0913,19,-1.0973,29,-0.4536
ENSG00000205155,PSENEN,120,2.19477,10,-2.0563,31,-0.3805,40,0.15697,22,-0.7583
ENSG00000004777,ARHGAP33,120,1.58850,28,-0.9759,38,-0.5566,36,-0.4948,73,0.67301
ENSG00000105290,APLP1,120,-1.7463,235,-0.8095,372,-0.0056,1172,2.09694,107,-1.9179
ENSG00000126243,LRFN3,120,2.71038,14,-1.2763,26,-0.2985,0,-7.0613,13,-1.2638
ENSG00000205138,SDHAF1,120,2.56047,7,-2.3370,30,-0.1234,7,-2.1326,20,-0.7114
ENSG00000239382,ALKBH6,120,2.04771,17,-1.4052,40,0.04711,31,-0.3734,7,-2.5161
ENSG00000105270,CLIP3,120,-1.4492,205,-0.7098,448,1.21677,168,-0.9412,265,-0.2331
ENSG00000105258,POLR2I,120,-0.0770,46,-1.6897,127,0.01384,227,0.99855,189,0.67150
ENSG00000105254,TBCB,120,-0.6202,60,-1.8119,238,0.86518,297,0.86009,115,-0.6973
ENSG00000126247,CAPNS1,120,-0.7483,102,-1.1097,272,1.05763,214,0.16241,115,-0.8157
ENSG00000161281,COX7A1,120,0.28724,37,-1.6690,130,0.74827,98,-0.0456,94,-0.1093
ENSG00000167635,ZNF146,120,1.91685,43,0.07215,22,-1.3266,60,0.61209,17,-1.3703
ENSG00000142065,ZFP14,120,1.71156,54,0.30253,29,-1.0163,52,0.19560,16,-1.5722
ENSG00000181007,ZFP82,120,1.94127,36,-0.2133,22,-1.3519,39,-0.0674,49,0.29198
ENSG00000186020,ZNF529,120,2.12629,17,-1.2964,32,-0.3822,47,0.34907,8,-2.2824
ENSG00000161298,ZNF382,120,2.71795,31,0.08134,14,-1.5024,10,-1.5647,14,-1.0787
ENSG00000196967,ZNF585A,120,2.58976,23,-0.5424,18,-1.2118,27,-0.2151,14,-1.1685
ENSG00000188283,ZNF383,120,2.41467,32,-0.0575,16,-1.4706,26,-0.4061,22,-0.6357
ENSG00000171827,ZNF570,120,2.71857,19,-0.7785,16,-1.2776,25,-0.2477,16,-0.9074
ENSG00000188227,ZNF793,120,1.90000,59,0.67734,22,-1.3566,21,-1.0577,27,-0.6541
ENSG00000171817,ZNF540,120,2.03674,63,0.96491,23,-1.1195,4,-3.3987,7,-2.4651
