Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000108309,RUNDC3A,43,-2.8762,333,0.25700,146,-1.0618,378,0.58287,303,0.09206
ENSG00000013306,SLC25A39,19,-0.6456,24,-0.3095,22,-0.3801,36,0.48968,30,0.07795
ENSG00000030582,GRN,14,-1.2899,32,-0.0005,14,-1.2892,40,0.42062,38,0.32026
ENSG00000161682,FAM171A2,7,-2.3904,28,-0.3722,23,-0.6131,36,0.04683,52,0.89078
ENSG00000186566,GPATCH8,133,1.11850,38,-0.9716,77,0.18243,40,-1.0148,93,0.67116
ENSG00000180329,CCDC43,52,0.32513,33,-0.4418,76,0.95069,33,-0.4856,44,0.07640
ENSG00000073670,ADAM11,8,-2.7514,35,-0.6270,33,-0.6500,53,0.10223,78,1.00980
ENSG00000182963,GJC1,24,0.93839,18,0.49952,7,-1.0158,5,-1.5756,18,0.54980
ENSG00000108883,EFTUD2,9,-2.1893,24,-0.8269,17,-1.2546,51,0.60817,53,0.71549
ENSG00000131095,GFAP,6322,3.84669,1246,0.35667,109,-3.3707,350,-1.9090,100,-3.8286
ENSG00000131094,C1QL1,34,0.67144,25,0.16612,19,-0.2535,33,0.82937,8,-1.7500
ENSG00000172992,DCAKD,23,-0.1353,30,0.33173,20,-0.4041,27,0.14010,23,-0.2084
ENSG00000136448,NMT1,211,0.00603,133,-0.7852,388,1.03036,154,-0.6057,258,0.44353
ENSG00000161714,PLCD3,57,1.88932,22,0.21389,21,0.12543,17,-0.2880,7,-1.7116
ENSG00000186834,HEXIM1,31,-1.0545,68,0.15942,64,0.04339,63,0.03689,67,0.15356
ENSG00000184922,FMNL1,10,-1.1227,24,0.29135,9,-1.2651,26,0.52442,20,-0.0578
ENSG00000225190,PLEKHM1,11,-0.2509,11,-0.4017,5,-1.3058,15,0.21178,17,0.52082
ENSG00000186868,MAPT,263,-0.4664,341,-0.0659,378,0.10787,286,-0.4204,452,0.53633
ENSG00000120071,KANSL1,69,0.48445,50,-0.0506,45,-0.1924,42,-0.3760,57,0.22769
ENSG00000073969,NSF,57,-3.1660,296,-0.8003,272,-0.8574,527,0.23231,739,1.04669
ENSG00000108433,GOSR2,27,-0.4500,33,-0.1654,30,-0.2946,45,0.46579,35,-0.0860
ENSG00000179673,RPRML,6,-1.8848,17,-0.3969,10,-1.0945,21,-0.0477,34,1.04134
ENSG00000262879,AC005670.3,86,1.75577,29,-0.1375,48,0.71500,21,-0.7681,19,-0.9009
ENSG00000004897,CDC27,47,-0.9721,62,-0.5985,146,0.84759,65,-0.5624,120,0.71595
ENSG00000141279,NPEPPS,99,-0.6677,97,-0.7719,198,0.43525,113,-0.5823,230,0.95485
ENSG00000108424,KPNB1,235,0.32563,143,-0.5173,329,0.89532,144,-0.5575,213,0.21561
ENSG00000198933,TBKBP1,9,-0.8825,15,-0.0220,13,-0.2493,17,0.25232,17,0.14914
ENSG00000159111,MRPL10,5,-2.4445,26,-0.2148,23,-0.3844,42,0.83347,28,-0.0602
ENSG00000141295,SCRN2,9,-0.5092,15,0.25842,4,-1.5878,18,0.73972,10,-0.4043
ENSG00000108439,PNPO,13,-1.5768,40,0.19480,21,-0.8258,38,0.12769,44,0.41551
ENSG00000108465,CDK5RAP3,29,0.01947,16,-0.9705,4,-2.9273,40,0.71855,35,0.37770
ENSG00000082641,NFE2L1,236,0.32125,138,-0.5837,252,0.42866,127,-0.7998,263,0.68238
ENSG00000108468,CBX1,204,0.51910,135,-0.1728,248,0.85225,109,-0.5892,145,-0.0530
ENSG00000002919,SNX11,17,0.11590,10,-0.6830,3,-2.2993,20,0.55161,18,0.32875
ENSG00000136436,CALCOCO2,194,2.17078,44,-0.4769,89,0.70124,37,-0.8574,32,-1.0655
ENSG00000159199,ATP5MC1,17,-2.9550,71,-0.9388,78,-0.7330,197,1.07889,138,0.21821
ENSG00000159202,UBE2Z,53,-0.6684,78,-0.0954,47,-0.8649,80,-0.0437,108,0.60049
ENSG00000159210,SNF8,14,-1.5848,43,0.13728,26,-0.6425,57,0.77727,35,-0.2963
ENSG00000198740,ZNF652,159,2.10736,50,0.04796,60,0.32834,34,-0.6991,22,-1.4014
ENSG00000167085,PHB,16,-1.9097,31,-1.0187,48,-0.2563,84,0.90761,62,0.20507
ENSG00000182575,NXPH3,16,0.24435,26,1.24225,6,-1.1393,7,-1.1880,14,0.03907
ENSG00000121067,SPOP,132,0.60006,87,-0.0930,130,0.56686,70,-0.5347,91,-0.0251
ENSG00000121073,SLC35B1,14,-1.1217,14,-1.2929,12,-1.3526,45,0.88855,38,0.48378
ENSG00000136504,KAT7,30,-0.2092,23,-0.6323,39,0.21730,37,0.21010,37,0.18499
ENSG00000005884,ITGA3,6,-1.6513,18,0.05647,10,-0.8153,21,0.39944,20,0.25883
ENSG00000005882,PDK2,34,-0.4084,41,-0.1361,12,-1.9144,53,0.39688,51,0.31702
ENSG00000167100,SAMD14,11,-1.1318,29,0.44100,21,-0.1116,32,0.77514,14,-0.9458
ENSG00000108819,PPP1R9B,45,-1.3691,189,1.06780,96,-0.2156,133,0.41103,60,-1.1213
ENSG00000108826,MRPL27,35,-0.8446,57,-0.0898,45,-0.4542,79,0.59089,57,-0.1101
ENSG00000108829,LRRC59,40,0.04973,25,-0.7350,38,-0.0252,48,0.47529,38,-0.0381
ENSG00000136444,RSAD1,6,-1.9165,15,-0.7344,6,-2.0486,34,0.85520,29,0.50329
ENSG00000006282,SPATA20,11,-1.8400,38,0.07301,31,-0.2681,54,0.85007,29,-0.4297
ENSG00000006283,CACNA1G,0,-5.7625,10,-0.8954,9,-1.0083,33,1.63047,14,-0.3100
ENSG00000154945,ANKRD40,350,2.46720,98,0.11107,46,-1.0502,57,-0.9055,52,-1.0682
ENSG00000108848,LUC7L3,2134,2.78403,370,-0.4954,229,-1.1856,252,-1.2358,353,-0.6431
ENSG00000141232,TOB1,28,-1.0108,31,-0.9306,47,-0.2430,83,0.97735,52,-0.0811
ENSG00000008294,SPAG9,636,1.54310,211,-0.3620,338,0.42561,178,-0.7317,223,-0.3048
ENSG00000239672,NME1,22,-2.0117,53,-0.7701,25,-1.7935,114,0.72920,110,0.63095
ENSG00000243678,NME2,82,-1.2523,147,-0.3948,136,-0.4765,311,1.25505,133,-0.6368
ENSG00000011260,UTP18,24,-0.5219,17,-1.1200,46,0.53115,33,-0.0443,44,0.59577
ENSG00000154975,CA10,11,-3.0176,56,-0.6463,55,-0.6207,123,0.94460,90,0.19638
ENSG00000166260,COX11,29,-1.2900,62,-0.1384,55,-0.3210,94,0.74423,61,-0.1988
ENSG00000108924,HLF,39,-2.1849,169,0.02628,153,-0.1398,192,0.29955,187,0.24150
ENSG00000108960,MMD,23,-1.8702,76,-0.0314,58,-0.4546,96,0.46515,85,0.18280
ENSG00000153933,DGKE,12,-2.2854,44,-0.4157,55,-0.0105,47,-0.3106,86,1.01274
ENSG00000121058,COIL,41,0.86277,15,-0.8413,45,1.00878,21,-0.3069,22,-0.2166
ENSG00000121064,SCPEP1,13,-1.3247,21,-0.7551,13,-1.3585,29,-0.2243,56,1.32973
ENSG00000121057,AKAP1,71,0.52850,50,-0.0270,58,0.21459,41,-0.4211,52,0.05578
ENSG00000153944,MSI2,157,0.80032,110,0.24293,113,0.25811,106,0.20749,52,-1.1567
ENSG00000181610,MRPS23,44,-0.2883,38,-0.5859,69,0.44217,53,0.02079,60,0.26314
ENSG00000136451,VEZF1,63,1.55061,18,-0.5311,29,0.19965,24,-0.0857,17,-0.7230
ENSG00000264112,AC015813.1,8,-1.1730,5,-1.9551,1,-3.6928,26,0.90108,26,0.87093
ENSG00000136450,SRSF1,41,-0.6348,55,-0.1998,39,-0.7027,66,0.14942,76,0.44451
ENSG00000264364,DYNLL2,274,-0.5153,407,0.12164,288,-0.4386,389,0.04692,420,0.20981
ENSG00000005379,TSPOAP1,27,-0.9245,56,0.24326,28,-0.8729,60,0.43647,48,-0.0548
ENSG00000213246,SUPT4H1,23,-0.9144,31,-0.5095,32,-0.4255,67,1.09113,34,-0.4305
ENSG00000108389,MTMR4,29,-0.4290,23,-0.8555,22,-0.8439,31,-0.4137,64,1.22626
ENSG00000108387,SEPTIN4,1010,3.01131,209,-0.0387,65,-1.8083,117,-1.1169,96,-1.4452
ENSG00000108384,RAD51C,8,-1.5261,14,-0.8943,10,-1.2255,37,1.05388,26,0.18832
ENSG00000175175,PPM1E,8,-1.4757,12,-1.0183,10,-1.2469,22,0.02164,37,1.24457
ENSG00000108395,TRIM37,50,-2.0885,157,-0.3887,195,-0.0047,164,-0.3525,303,1.00968
ENSG00000182628,SKA2,45,0.54751,40,0.40542,31,-0.0424,31,-0.0552,24,-0.5857
ENSG00000153982,GDPD1,23,-0.9000,34,-0.3813,44,0.07717,35,-0.3808,61,0.81711
ENSG00000175155,YPEL2,54,0.11699,42,-0.3088,29,-0.8354,42,-0.3583,70,0.72926
ENSG00000108406,DHX40,61,0.88767,31,-0.2460,49,0.50879,28,-0.4543,33,-0.1358
ENSG00000141367,CLTC,130,-1.4302,211,-0.7657,296,-0.1731,344,0.08947,472,0.81179
ENSG00000062716,VMP1,26,-0.9186,31,-0.7051,31,-0.6395,53,0.28063,63,0.65296
ENSG00000108443,RPS6KB1,55,0.22130,30,-0.7801,64,0.47404,43,-0.2138,57,0.35913
ENSG00000167434,CA4,8,-0.9860,13,-0.2186,10,-0.5773,23,0.92806,12,-0.3505
ENSG00000170832,USP32,40,0.04956,26,-0.6947,44,0.20458,37,-0.0735,47,0.39337
ENSG00000062725,APPBP2,49,-0.1541,38,-0.6276,47,-0.2159,55,0.02967,69,0.50568
ENSG00000141376,BCAS3,22,-0.5899,26,-0.4025,33,0.01970,28,-0.3022,45,0.71547
ENSG00000108506,INTS2,13,-0.1577,10,-0.5545,15,0.02864,13,-0.1701,19,0.55471
ENSG00000108510,MED13,96,0.72837,54,-0.2171,110,0.96533,42,-0.7258,58,-0.1155
ENSG00000146872,TLK2,109,0.95276,40,-0.7518,90,0.62877,31,-1.2512,81,0.60456
ENSG00000170921,TANC2,41,-1.0293,59,-0.5342,41,-1.0240,82,0.05591,118,0.88117
ENSG00000008283,CYB561,8,-2.8276,32,-0.9543,32,-0.8479,62,0.20841,90,1.11265
ENSG00000136485,DCAF7,107,0.36616,69,-0.3648,110,0.41483,70,-0.3978,96,0.25060
ENSG00000136463,TACO1,7,-1.1956,16,0.02068,14,-0.1479,22,0.68514,13,-0.3447
ENSG00000198909,MAP3K3,17,0.45874,9,-0.6715,7,-0.9545,16,0.42039,14,0.08920
ENSG00000266173,STRADA,12,-1.0748,14,-0.9425,9,-1.4978,26,0.04103,41,1.17005
ENSG00000108588,CCDC47,234,0.98169,87,-0.6813,187,0.60064,88,-0.7384,146,0.24369
ENSG00000198231,DDX42,163,0.40600,101,-0.3995,189,0.65333,90,-0.6568,148,0.32835
ENSG00000108592,FTSJ3,36,1.09426,14,-0.4894,15,-0.3541,22,0.40108,13,-0.6397
ENSG00000087191,PSMC5,87,-0.6438,114,-0.2510,96,-0.5033,167,0.50527,136,0.06192
ENSG00000266402,SNHG25,46,0.91582,20,-0.4647,8,-1.7087,36,0.67048,21,-0.4807
ENSG00000136478,TEX2,45,-0.2353,42,-0.3794,39,-0.4924,53,-0.0088,67,0.52001
ENSG00000108654,DDX5,360,0.32513,185,-0.7969,196,-0.6365,310,0.10568,363,0.45277
ENSG00000258890,CEP95,72,1.52394,16,-1.0328,33,0.17264,16,-1.1050,36,0.46402
ENSG00000108854,SMURF2,41,0.73683,33,0.43039,28,0.12850,26,0.00343,16,-0.9365
ENSG00000120063,GNA13,26,-0.1403,34,0.28443,27,-0.1138,35,0.41171,21,-0.6138
ENSG00000154240,CEP112,73,1.36695,36,0.19214,72,1.34948,11,-1.8337,24,-0.5445
ENSG00000154229,PRKCA,73,-0.9616,127,-0.1014,114,-0.2614,175,0.57235,127,-0.1189
ENSG00000198265,HELZ,77,0.13796,71,0.01008,105,0.64522,44,-0.9026,84,0.36341
ENSG00000197170,PSMD12,50,-1.2586,90,-0.4173,189,0.84291,92,-0.4269,148,0.57730
ENSG00000154217,PITPNC1,49,-0.3755,56,-0.1788,63,0.01679,85,0.68916,48,-0.5166
ENSG00000130935,NOL11,21,-0.0291,18,-0.3066,10,-1.1296,20,-0.1566,29,0.68320
ENSG00000171634,BPTF,1324,2.10423,323,-0.4168,720,0.94168,173,-1.5592,295,-0.6362
ENSG00000186665,C17orf58,0,-5.9792,13,-0.3183,10,-0.6647,19,0.42405,21,0.64133
ENSG00000182481,KPNA2,5,-2.8019,21,-0.9046,13,-1.6018,45,0.44642,57,1.00561
ENSG00000278730,AC005332.6,54,1.65526,19,-0.0955,21,0.04621,21,0.08756,9,-1.4533
ENSG00000196704,AMZ2,45,-1.1486,62,-0.7171,65,-0.5819,141,0.90005,97,0.04641
ENSG00000108946,PRKAR1A,143,-1.5007,297,-0.4319,252,-0.6489,452,0.36699,487,0.53900
ENSG00000154265,ABCA5,34,-0.5579,32,-0.7348,50,0.01966,35,-0.6574,79,1.13192
ENSG00000108984,MAP2K6,16,0.07711,7,-1.2494,12,-0.3205,14,-0.0672,21,0.80360
ENSG00000125398,SOX9,80,0.00983,75,-0.0984,110,0.52415,114,0.81298,38,-1.3634
ENSG00000227036,LINC00511,20,0.52236,11,-0.3998,13,-0.1257,13,-0.2535,17,0.30524
ENSG00000180616,SSTR2,21,-1.9034,92,0.44953,42,-0.8618,24,-1.9119,135,1.55152
ENSG00000166685,COG1,15,-1.4054,20,-1.0948,32,-0.2545,46,0.39258,52,0.69558
ENSG00000133193,FAM104A,15,-0.1244,7,-1.3254,14,-0.2303,22,0.75414,16,0.07287
ENSG00000141219,C17orf80,22,0.29169,6,-1.8117,22,0.28949,18,-0.0129,25,0.61408
ENSG00000179604,CDC42EP4,38,-0.4436,47,-0.1127,64,0.36783,82,1.13653,21,-1.5697
ENSG00000172809,RPL38,1216,0.48654,1071,0.31636,882,-0.0373,1147,0.52440,447,-1.2931
ENSG00000141540,TTYH2,114,3.20403,12,-0.9695,3,-2.6268,20,-0.2344,7,-2.0096
ENSG00000109062,SLC9A3R1,51,-0.1823,55,-0.0407,50,-0.2104,97,1.27761,22,-1.6779
ENSG00000161509,GRIN2C,21,-0.3207,31,0.35127,17,-0.5871,40,1.03843,12,-1.4029
ENSG00000167861,HID1,12,-1.1021,19,-0.4527,8,-1.7947,35,0.68629,30,0.37444
ENSG00000167862,MRPL58,5,-1.7883,10,-0.8374,21,0.30945,29,1.20658,13,-0.5387
ENSG00000180901,KCTD2,25,-1.3363,56,-0.1349,28,-1.1982,78,0.54085,70,0.27939
ENSG00000167863,ATP5PD,91,-1.2314,115,-0.9513,308,0.69476,246,0.42486,217,0.15269
ENSG00000189159,JPT1,8,-3.2922,38,-1.0627,48,-0.6163,89,0.47573,105,0.87966
ENSG00000188612,SUMO2,131,-0.8004,203,-0.1350,179,-0.3124,269,0.44774,221,0.02442
ENSG00000125447,GGA3,4,-2.9400,22,-0.6676,18,-0.9108,32,-0.0257,54,1.20900
ENSG00000125445,MRPS7,32,-0.8226,50,-0.1444,38,-0.5755,70,0.53985,55,0.02166
ENSG00000177885,GRB2,52,-1.1359,88,-0.3850,80,-0.5010,105,-0.0874,158,0.82150
ENSG00000177728,TMEM94,19,-1.0903,46,0.27411,28,-0.5452,54,0.67491,32,-0.4306
ENSG00000161526,SAP30BP,68,0.88163,35,-0.2367,23,-0.8664,41,0.08850,38,-0.1076
ENSG00000132475,H3F3B,308,0.75363,194,-0.0132,179,-0.1365,239,0.44195,119,-0.9272
ENSG00000132471,WBP2,80,-1.8802,223,-0.3611,148,-0.9630,338,0.45493,351,0.53930
ENSG00000132481,TRIM47,18,0.03529,14,-0.3781,16,-0.1584,29,1.10287,10,-1.1001
ENSG00000204316,MRPL38,16,-1.4486,29,-0.6399,31,-0.5084,64,0.92290,43,0.01296
ENSG00000161533,ACOX1,39,-0.2576,37,-0.3974,58,0.37298,54,0.32493,43,-0.1377
ENSG00000167881,SRP68,29,-1.2998,42,-0.8127,71,0.04899,76,0.20791,91,0.62551
ENSG00000182473,EXOC7,43,-0.7458,62,-0.2024,34,-1.0991,76,0.19633,88,0.52054
ENSG00000141576,RNF157,58,-1.3411,177,0.45515,200,0.59775,128,-0.1614,130,-0.1276
ENSG00000185262,UBALD2,25,-0.3716,31,-0.0165,9,-1.8276,38,0.39597,35,0.21249
ENSG00000161542,PRPSAP1,24,-0.6868,26,-0.6050,22,-0.8145,37,0.01548,54,0.83102
ENSG00000175931,UBE2O,23,-1.2500,21,-1.4609,73,0.56495,58,0.25795,67,0.58988
ENSG00000163597,SNHG16,10,-0.8292,16,-0.1886,33,0.95700,19,0.08286,16,-0.2006
ENSG00000182534,MXRA7,90,-0.8648,154,-0.0444,143,-0.1572,190,0.39840,155,-0.0289
ENSG00000070495,JMJD6,16,-0.0178,14,-0.2908,14,-0.1890,18,0.14238,18,0.14479
ENSG00000161547,SRSF2,43,-1.2434,64,-0.7135,40,-1.3682,137,0.77148,116,0.38686
ENSG00000092931,MFSD11,15,-0.0305,19,0.40152,8,-0.8965,17,0.26819,13,-0.3100
ENSG00000167889,MGAT5B,2,-4.6705,61,0.25937,37,-0.5435,81,0.98316,42,-0.4734
ENSG00000129657,SEC14L1,27,-1.3597,59,-0.2036,78,0.26949,88,0.64509,57,-0.2809
ENSG00000184640,SEPTIN9,60,-0.0775,68,0.14540,23,-1.5122,66,0.11254,70,0.22670
ENSG00000078687,TNRC6C,157,0.62901,101,-0.0996,113,0.09159,86,-0.4381,113,0.12174
ENSG00000183077,AFMID,30,1.07700,12,-0.4534,8,-1.0913,17,0.13288,15,-0.0942
ENSG00000087157,PGS1,6,-1.3015,9,-0.7150,3,-2.2856,22,0.91666,17,0.36220
ENSG00000108669,CYTH1,126,1.50217,27,-1.1335,41,-0.4051,56,0.11836,46,-0.2612
ENSG00000055483,USP36,39,0.54547,37,0.52091,35,0.34955,17,-0.9074,27,-0.0943
ENSG00000035862,TIMP2,151,0.44495,133,0.26973,68,-0.8179,123,0.14112,98,-0.3107
ENSG00000108679,LGALS3BP,34,1.36170,12,-0.3763,8,-0.9260,24,1.02403,4,-2.0217
ENSG00000171302,CANT1,19,-0.0204,17,-0.2473,2,-3.2062,18,-0.1848,29,0.88380
ENSG00000167281,RBFOX3,31,-2.3199,141,-0.0233,102,-0.5321,161,0.24021,179,0.47542
ENSG00000141582,CBX4,36,0.10699,25,-0.5320,20,-0.7663,28,-0.3810,49,0.85564
ENSG00000167291,TBC1D16,30,0.26027,25,0.02212,26,0.04328,30,0.39796,18,-0.6335
ENSG00000171298,GAA,14,-0.7277,12,-1.0816,7,-1.7436,32,0.73146,29,0.53829
ENSG00000141543,EIF4A3,21,-0.0066,10,-1.2610,13,-0.7172,29,0.69102,23,0.22476
ENSG00000181045,SLC26A11,4,-2.3209,20,0.08296,8,-1.2059,24,0.54596,21,0.25289
ENSG00000173821,RNF213,173,2.53643,41,-0.1256,31,-0.5374,22,-1.2515,29,-0.7960
ENSG00000173818,ENDOV,10,-0.8845,22,0.30495,12,-0.6366,18,-0.0994,22,0.35992
ENSG00000171246,NPTX1,159,-1.4006,416,0.10106,262,-0.6393,269,-0.7314,625,1.08619
ENSG00000141564,RPTOR,6,-1.7175,25,0.46055,10,-1.0177,24,0.40628,19,-0.0199
ENSG00000226137,BAIAP2-DT,20,-1.6316,53,-0.1569,83,0.56855,64,0.19933,61,0.07456
ENSG00000175866,BAIAP2,57,-1.6591,133,-0.4052,71,-1.3136,182,0.17399,245,0.86572
ENSG00000181409,AATK,125,0.92754,74,0.06773,31,-1.2897,61,-0.3116,76,0.12012
ENSG00000224877,NDUFAF8,89,-0.6042,155,0.32292,105,-0.3389,196,0.93404,70,-1.1409
ENSG00000157637,SLC38A10,17,-0.4133,18,-0.3584,8,-1.4311,32,0.84669,20,-0.1047
ENSG00000266074,BAHCC1,10,-0.5868,12,-0.3662,9,-0.7869,22,0.81993,14,-0.1583
ENSG00000184009,ACTG1,417,-0.9600,620,-0.3854,520,-0.6197,1003,0.57571,844,0.18839
ENSG00000182446,NPLOC4,24,-0.6932,37,-0.0114,32,-0.2485,46,0.44718,36,-0.1213
ENSG00000204237,OXLD1,8,-1.3354,16,-0.3605,15,-0.4371,22,0.29877,24,0.47805
ENSG00000185298,CCDC137,16,-0.4457,23,0.14126,39,0.98833,14,-0.8041,24,0.20558
ENSG00000214087,ARL16,13,-1.2883,38,0.40683,16,-1.0045,36,0.36083,31,0.00061
ENSG00000185359,HGS,18,-1.5025,41,-0.3357,32,-0.6624,64,0.54183,57,0.31100
ENSG00000262814,MRPL12,7,-3.0137,43,-0.3724,38,-0.5175,81,0.97495,52,-0.0322
ENSG00000225663,MCRIP1,44,-1.1260,91,-0.0012,55,-0.7817,112,0.44409,98,0.15270
ENSG00000185624,P4HB,38,-0.9441,67,-0.0700,68,-0.0378,73,0.08818,80,0.28093
ENSG00000141522,ARHGDIA,71,-0.7423,122,0.11129,65,-0.8727,125,0.18480,130,0.26749
ENSG00000141552,ANAPC11,40,-1.4025,77,-0.4608,99,-0.0245,173,1.30727,65,-0.8437
ENSG00000185813,PCYT2,23,-0.9482,36,-0.2714,30,-0.5212,46,0.16646,53,0.49983
ENSG00000197063,MAFG,26,-1.4107,94,0.63356,86,0.40745,44,-0.7966,79,0.35513
ENSG00000169696,ASPSCR1,12,-0.6813,21,0.15700,16,-0.3093,16,-0.3468,25,0.53373
ENSG00000169689,CENPX,21,-0.8858,31,-0.3653,29,-0.3981,54,0.80234,35,-0.1741
ENSG00000169750,RAC3,1,-3.2862,15,-0.1016,16,0.06677,19,0.37243,18,0.25708
ENSG00000169738,DCXR,47,-1.0753,77,-0.3567,69,-0.4951,168,1.42285,56,-0.9767
ENSG00000169733,RFNG,12,-0.5596,12,-0.6086,6,-1.5217,21,0.44029,22,0.54108
ENSG00000169727,GPS1,17,-1.9107,35,-0.9069,43,-0.5159,86,0.78309,72,0.37410
ENSG00000169718,DUS1L,10,-1.6044,13,-1.3229,13,-1.2437,42,0.83465,38,0.61256
ENSG00000169710,FASN,48,-0.9243,106,0.33641,53,-0.7807,106,0.40049,83,-0.1207
ENSG00000176155,CCDC57,4,-1.5716,7,-1.0023,4,-1.8319,18,0.72244,18,0.68852
ENSG00000141551,CSNK1D,35,-0.8923,50,-0.3821,26,-1.3312,82,0.61160,72,0.29475
ENSG00000178927,CYBC1,14,-0.1715,11,-0.5669,9,-0.7863,22,0.79569,14,-0.1495
ENSG00000141562,NARF,18,-1.3791,32,-0.6101,40,-0.2187,58,0.50788,54,0.34507
ENSG00000141568,FOXK2,18,-1.0350,20,-1.0185,25,-0.5975,43,0.37801,50,0.71273
ENSG00000141580,WDR45B,127,0.55863,91,0.02672,87,-0.0502,80,-0.2338,88,-0.0527
ENSG00000141542,RAB40B,99,-0.3644,86,-0.6499,42,-1.6715,180,0.82133,133,0.12474
ENSG00000141560,FN3KRP,27,-0.5243,32,-0.2899,17,-1.2432,53,0.74033,38,-0.0244
ENSG00000141556,TBCD,14,-1.6304,28,-0.6846,20,-1.1216,51,0.46758,57,0.69769
ENSG00000101557,USP14,59,-0.6242,50,-0.9518,100,0.19527,73,-0.3847,135,0.98131
ENSG00000079134,THOC1,49,1.15027,4,-2.8931,22,-0.1772,20,-0.3702,35,0.82241
ENSG00000158270,COLEC12,19,0.29326,24,0.76366,24,0.67337,15,-0.0881,7,-1.3453
ENSG00000176105,YES1,44,1.51699,17,-0.1518,35,1.08253,15,-0.3778,8,-1.4384
ENSG00000141433,ADCYAP1,5,-2.8513,16,-1.4126,11,-1.9098,66,1.28348,46,0.39037
ENSG00000101596,SMCHD1,84,0.87945,31,-0.7877,93,1.06890,35,-0.6641,50,0.01282
ENSG00000101577,LPIN2,31,-0.9622,51,-0.2264,77,0.45898,60,0.08001,63,0.17266
ENSG00000101608,MYL12A,16,-0.0812,10,-0.8751,29,0.91839,24,0.83053,10,-0.9755
ENSG00000118680,MYL12B,49,-1.4927,76,-0.8907,87,-0.6043,168,0.58360,165,0.54067
ENSG00000170579,DLGAP1,30,-3.0271,167,-0.5332,196,-0.2302,262,0.31436,306,0.66788
ENSG00000263878,DLGAP1-AS4,8,-1.7246,12,-1.1385,24,-0.0090,17,-0.6326,45,1.50897
ENSG00000263753,LINC00667,49,0.42927,40,0.08939,27,-0.5433,36,-0.1049,38,0.02713
ENSG00000082397,EPB41L3,160,0.02127,96,-0.8537,120,-0.4408,148,-0.1342,222,0.76057
ENSG00000206432,TMEM200C,9,-1.1450,19,0.02941,23,0.31794,19,0.09483,19,0.08986
ENSG00000173482,PTPRM,6,-2.8279,37,-0.1510,35,-0.2109,35,-0.2659,60,0.93561
ENSG00000206418,RAB12,24,-1.0006,39,-0.2557,43,-0.0859,45,-0.0172,58,0.52834
ENSG00000168502,MTCL1,11,-1.6080,19,-0.8228,22,-0.5078,31,-0.0064,48,1.04592
ENSG00000178127,NDUFV2,38,-1.6391,77,-0.6440,91,-0.3315,153,0.68731,126,0.25373
ENSG00000101745,ANKRD12,1341,1.07664,480,-0.6667,1318,1.04594,332,-1.3813,815,0.30526
ENSG00000128791,TWSG1,22,0.18646,21,0.12546,19,-0.0124,24,0.38884,14,-0.6476
ENSG00000017797,RALBP1,241,0.02860,259,0.16129,460,1.11530,174,-0.6001,209,-0.2472
ENSG00000154845,PPP4R1,21,0.39593,17,0.08825,8,-1.1090,19,0.25759,15,-0.1782
ENSG00000168461,RAB31,147,0.23392,146,0.25989,179,0.56713,158,0.48261,58,-1.4187
ENSG00000101558,VAPA,134,-0.6237,143,-0.5802,114,-0.8713,243,0.41939,245,0.44148
ENSG00000154856,APCDD1,34,-0.3985,38,-0.2492,45,0.03400,74,1.25030,20,-1.3785
ENSG00000134265,NAPG,69,-0.6847,63,-0.8948,129,0.30019,84,-0.4711,164,0.99296
ENSG00000141404,GNAL,29,-1.7010,58,-0.7194,125,0.57250,127,0.84104,76,-0.2938
ENSG00000255112,CHMP1B,32,-0.8893,45,-0.4142,44,-0.4010,59,0.05566,76,0.63542
ENSG00000154889,MPPE1,12,-0.4550,11,-0.6752,11,-0.6898,23,0.72646,17,0.07023
ENSG00000141385,AFG3L2,50,-0.5806,36,-1.1666,85,0.25092,57,-0.4841,117,1.10305
ENSG00000134278,SPIRE1,116,0.00845,88,-0.4620,138,0.29478,86,-0.5553,153,0.63816
ENSG00000128789,PSMG2,23,-0.9932,33,-0.4963,16,-1.4757,64,0.87727,46,0.11965
ENSG00000175354,PTPN2,26,-0.2467,16,-1.0203,22,-0.5195,28,-0.1460,46,0.95350
ENSG00000085415,SEH1L,13,-2.0076,52,0.04871,31,-0.7379,45,-0.2465,74,0.87338
ENSG00000101639,CEP192,51,1.47612,13,-0.8458,21,0.01147,20,-0.1071,18,-0.3136
ENSG00000168675,LDLRAD4,67,0.30720,52,-0.1307,40,-0.5246,68,0.41802,48,-0.3059
ENSG00000177150,FAM210A,34,0.93136,10,-1.1141,31,0.77288,14,-0.5614,22,0.24621
ENSG00000101654,RNMT,145,-0.0126,123,-0.3059,216,0.64133,90,-0.9147,195,0.63525
ENSG00000175322,ZNF519,25,-0.2858,17,-0.9449,30,-0.0106,29,-0.0681,41,0.70937
ENSG00000180777,ANKRD30B,13,-0.5370,6,-1.7572,11,-0.7294,12,-0.7646,36,1.78190
ENSG00000067900,ROCK1,620,2.38862,182,0.14012,262,0.73018,57,-1.9157,89,-1.1855
ENSG00000141446,ESCO1,114,1.42060,23,-1.2306,120,1.52304,24,-1.3194,47,-0.0983
