Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to8,Feature log2 fold change topic 4to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000166676,TVP23A,16,0.46903,9,-0.4333,15,0.68287,4,-1.6752,7,-0.7819
ENSG00000182108,DEXI,50,-0.5500,82,0.28681,81,0.42832,31,-1.2818,55,-0.3857
ENSG00000038532,CLEC16A,8,-1.0519,15,-0.0992,16,0.14532,16,-0.0004,21,0.48747
ENSG00000189067,LITAF,63,1.66375,10,-1.4754,6,-2.7295,22,-0.1060,105,2.77823
ENSG00000184602,SNN,146,-0.5631,295,0.65235,199,-0.1470,211,0.01653,151,-0.5095
ENSG00000153066,TXNDC11,12,-0.0089,17,0.66859,10,-0.4240,13,0.17109,9,-0.3944
ENSG00000122299,ZC3H7A,44,0.59859,31,-0.0086,25,-0.5298,53,0.91618,23,-0.4670
ENSG00000171490,RSL1D1,143,0.28540,96,-0.3839,122,0.06831,136,0.20632,113,-0.0905
ENSG00000103342,GSPT1,119,0.11481,128,0.26705,100,-0.2796,100,-0.1504,131,0.27686
ENSG00000048471,SNX29,22,0.84801,9,-0.5884,8,-1.2230,22,0.85347,30,1.37464
ENSG00000103381,CPPED1,13,-0.3924,12,-0.5155,16,-0.1367,12,-0.4686,37,1.36456
ENSG00000237515,SHISA9,20,-0.8079,47,0.63047,28,-0.5117,57,0.85684,27,-0.3238
ENSG00000175595,ERCC4,28,0.62538,16,-0.2826,18,-0.1929,22,0.25591,19,-0.0089
ENSG00000186260,MRTFB,89,-1.1673,228,0.34419,192,0.04896,267,0.56639,117,-0.7448
ENSG00000262454,MIR193BHG,14,-0.0050,16,0.29618,10,-0.7983,18,0.39387,24,0.91252
ENSG00000140694,PARN,16,-0.7824,29,0.09080,28,0.09014,32,0.26223,26,-0.0676
ENSG00000103429,BFAR,37,0.54477,20,-0.4374,28,0.24505,18,-0.5800,24,-0.1136
ENSG00000103512,NOMO1,41,-0.6031,36,-0.8937,75,0.66121,68,0.17583,54,-0.1836
ENSG00000183426,NPIPA1,27,0.14727,17,-0.6533,25,0.02776,38,0.70501,23,-0.0800
ENSG00000179889,PDXDC1,68,0.46917,54,0.09262,47,-0.2165,50,-0.0331,49,-0.0697
ENSG00000157045,NTAN1,28,-0.4615,35,-0.1532,40,0.16510,46,0.29536,35,-0.1121
ENSG00000085721,RRN3,35,0.33892,28,-0.0477,26,-0.2089,36,0.37567,26,-0.1300
ENSG00000156968,MPV17L,6,-0.6150,14,0.75383,7,-0.8243,11,0.20855,15,0.78951
ENSG00000166780,BMERB1,150,-1.1372,273,-0.2424,341,0.26229,423,0.49414,303,-0.0518
ENSG00000166783,MARF1,102,-0.1457,121,0.14041,116,0.10263,76,-0.6032,119,0.10544
ENSG00000133393,FOPNL,22,-0.5824,39,0.35787,34,0.13068,30,-0.1382,24,-0.4765
ENSG00000103489,XYLT1,11,-1.1730,30,0.34343,25,0.06719,24,-0.0403,26,0.04864
ENSG00000134419,RPS15A,967,0.99654,712,0.54372,427,-0.5831,310,-0.8441,495,-0.1182
ENSG00000170540,ARL6IP1,334,-0.7745,485,-0.2177,641,0.49333,501,-0.1426,471,-0.2405
ENSG00000157106,SMG1,62,0.28522,49,-0.1060,49,-0.1736,68,0.43215,48,-0.1343
ENSG00000167186,COQ7,14,-0.2275,19,0.34194,15,-0.1287,13,-0.3133,18,0.19622
ENSG00000103528,SYT17,49,0.65230,49,0.78737,29,-0.2758,18,-0.8970,13,-1.3682
ENSG00000006007,GDE1,64,-0.7799,99,-0.1134,113,0.19548,111,0.08043,119,0.19092
ENSG00000103540,CCP110,55,-0.5192,51,-0.6984,61,-0.6234,104,0.49054,206,1.70493
ENSG00000103544,VPS35L,38,0.04028,29,-0.4208,38,0.07653,37,0.02164,46,0.36887
ENSG00000103550,KNOP1,72,1.14182,29,-0.3883,26,-0.8049,36,-0.0118,66,0.97678
ENSG00000174628,IQCK,34,1.85542,8,-0.5532,6,-1.4246,12,0.10702,22,1.07219
ENSG00000167191,GPRC5B,444,2.00986,86,-0.8701,54,-2.1119,121,-0.2629,428,1.93309
ENSG00000066654,THUMPD1,48,-0.1349,43,-0.3633,53,0.03778,73,0.53350,53,0.00478
ENSG00000188215,DCUN1D3,5,-0.9444,12,0.45747,10,0.43363,6,-0.7192,4,-1.0168
ENSG00000102897,LYRM1,43,0.10750,46,0.24782,41,0.09657,33,-0.2916,25,-0.6947
ENSG00000103316,CRYM,41,-2.7795,294,0.21360,373,1.30800,61,-2.2165,62,-2.1962
ENSG00000197006,METTL9,148,0.05171,164,0.24427,132,-0.2360,180,0.36638,120,-0.2809
ENSG00000140740,UQCRC2,126,-0.9344,200,-0.2486,284,0.68364,189,-0.3078,167,-0.5063
ENSG00000185716,MOSMO,43,-0.9579,83,0.05759,89,0.27611,108,0.47750,46,-0.8581
ENSG00000103319,EEF2K,20,1.01289,12,0.13811,8,-0.7766,13,0.26572,13,0.22127
ENSG00000058600,POLR3E,18,-0.3132,21,-0.1360,22,-0.0150,33,0.63599,20,-0.2046
ENSG00000140743,CDR2,20,-0.3060,30,0.32792,26,0.19857,21,-0.2716,15,-0.7984
ENSG00000122254,HS3ST2,2,-4.2027,4,-3.6750,53,0.67908,90,1.25517,64,0.66326
ENSG00000103404,USP31,7,-2.0376,18,-0.6299,30,0.38764,33,0.32852,39,0.61414
ENSG00000168434,COG7,23,0.56507,17,0.09319,13,-0.4964,27,0.86589,10,-0.6745
ENSG00000103365,GGA2,30,0.03876,28,-0.1274,33,0.32469,34,0.20056,12,-1.3395
ENSG00000103356,EARS2,5,-1.4185,11,-0.3633,17,0.48976,14,-0.0576,17,0.25194
ENSG00000103353,UBFD1,16,-1.4680,36,-0.2699,45,0.20601,63,0.66277,44,0.06968
ENSG00000004779,NDUFAB1,233,-0.7677,412,0.14374,462,0.62613,232,-0.7706,207,-0.9511
ENSG00000083093,PALB2,12,0.46257,9,-0.0138,9,-0.1006,9,-0.0939,8,-0.1347
ENSG00000166847,DCTN5,86,-0.2295,100,-0.0011,98,-0.0414,114,0.20697,107,0.10986
ENSG00000166501,PRKCB,418,-0.7440,657,-0.0388,590,-0.3537,1421,1.27099,615,-0.1397
ENSG00000006116,CACNG3,42,-1.3206,127,0.44663,99,-0.0300,131,0.43828,77,-0.4005
ENSG00000122257,RBBP6,94,0.36960,62,-0.3193,63,-0.4539,109,0.61134,105,0.55658
ENSG00000090905,TNRC6A,124,0.71013,65,-0.3833,69,-0.4218,97,0.29589,111,0.52575
ENSG00000205629,LCMT1,53,-0.8211,96,0.12355,95,0.17058,94,0.07764,82,-0.1278
ENSG00000182601,HS3ST4,7,-2.3940,5,-3.1059,19,-1.4530,147,2.59744,103,1.81783
ENSG00000169189,NSMCE1,54,0.52140,33,-0.2810,39,-0.0053,42,0.09514,34,-0.2279
ENSG00000077235,GTF3C1,47,-0.2925,46,-0.3605,56,-0.0283,68,0.31167,77,0.52163
ENSG00000169181,GSG1L,17,0.42562,16,0.38411,5,-1.8641,34,1.64708,20,0.67287
ENSG00000169180,XPO6,33,-0.6485,45,-0.1779,51,0.09560,63,0.40485,53,0.12417
ENSG00000188322,SBK1,27,0.43529,15,-0.4792,21,0.08783,24,0.28167,17,-0.2938
ENSG00000176046,NUPR1,105,4.37194,9,-0.8624,2,-3.4825,6,-1.3144,8,-0.8727
ENSG00000196502,SULT1A1,43,0.06196,56,0.53939,39,-0.2114,41,-0.0444,29,-0.5869
ENSG00000168488,ATXN2L,23,-0.3568,29,-0.0504,30,0.00923,41,0.52293,25,-0.2319
ENSG00000178952,TUFM,96,-0.5393,124,-0.1421,131,-0.0743,179,0.45697,168,0.36029
ENSG00000178188,SH2B1,23,-0.8609,41,0.02538,40,-0.0255,58,0.59167,40,0.00836
ENSG00000176953,NFATC2IP,25,-0.1759,29,0.02125,29,0.02313,32,0.20491,26,-0.1583
ENSG00000169682,SPNS1,20,0.75788,10,-0.3366,12,-0.2194,17,0.48257,10,-0.3508
ENSG00000183336,BOLA2,41,-0.4523,49,-0.1780,66,0.60996,42,-0.4074,34,-0.7379
ENSG00000103485,QPRT,33,1.80087,7,-0.7149,9,-0.5971,10,-0.2870,12,0.11337
ENSG00000079616,KIF22,57,0.76650,44,0.38578,31,-0.3602,28,-0.3874,28,-0.3809
ENSG00000103495,MAZ,78,0.31460,69,0.10935,57,-0.3150,77,0.28671,65,0.01922
ENSG00000167371,PRRT2,50,-0.9333,102,0.19202,81,-0.3435,191,1.23099,69,-0.4492
ENSG00000280789,PAGR1,39,1.08313,14,-0.6100,14,-0.9536,36,0.92327,32,0.71394
ENSG00000103502,CDIPT,53,-0.7713,73,-0.2854,93,0.22894,102,0.26191,96,0.17583
ENSG00000174938,SEZ6L2,90,-1.4625,190,-0.3527,266,0.42214,310,0.47050,212,-0.1420
ENSG00000174939,ASPHD1,106,0.26757,104,0.27107,75,-0.4958,89,-0.0118,123,0.50363
ENSG00000174943,KCTD13,26,0.26547,35,0.84948,18,-0.5323,22,-0.0497,14,-0.6555
ENSG00000149932,TMEM219,163,0.75355,107,0.07071,92,-0.3105,78,-0.4435,116,0.18790
ENSG00000149930,TAOK2,22,-0.1793,29,0.24593,18,-0.7908,24,-0.0873,56,1.35235
ENSG00000149929,HIRIP3,22,-0.3286,30,0.18505,24,-0.3799,41,0.65088,31,0.21624
ENSG00000169592,INO80E,29,-0.0109,22,-0.5257,29,-0.0462,39,0.47305,37,0.39032
ENSG00000149927,DOC2A,54,-1.5593,144,-0.0476,148,0.00503,272,1.01499,125,-0.2646
ENSG00000149926,TLCD3B,17,-0.6067,24,-0.0618,24,-0.1590,37,0.63207,30,0.28721
ENSG00000149925,ALDOA,44,-0.6996,68,-0.0259,78,0.37304,46,-0.6333,74,0.11944
ENSG00000149923,PPP4C,41,0.63335,23,-0.3298,24,-0.4373,34,0.30641,40,0.56872
ENSG00000090238,YPEL3,152,-0.6729,275,0.29411,249,0.18452,186,-0.3652,208,-0.1876
ENSG00000102882,MAPK3,154,0.64038,109,0.08117,97,-0.2103,82,-0.3795,105,0.01465
ENSG00000102879,CORO1A,30,-1.2946,76,0.15382,74,0.21011,93,0.47835,48,-0.5916
ENSG00000169627,BOLA2B,17,0.49451,22,1.07267,10,-0.6158,7,-0.8931,8,-0.5909
ENSG00000169217,CD2BP2,41,-0.1232,34,-0.4828,47,0.13136,66,0.65022,37,-0.2685
ENSG00000169221,TBC1D10B,29,0.00181,21,-0.5963,29,-0.0100,33,0.20630,43,0.62297
ENSG00000180035,ZNF48,12,-0.4089,18,0.21658,17,0.25248,15,-0.0041,8,-0.9526
ENSG00000179965,ZNF771,56,0.48723,61,0.74930,31,-0.6951,31,-0.4588,47,0.19353
ENSG00000179958,DCTPP1,34,-0.5537,36,-0.4870,61,0.75182,42,-0.2358,31,-0.6852
ENSG00000179918,SEPHS2,40,-0.5498,50,-0.2291,66,0.47362,43,-0.4271,55,-0.0654
ENSG00000169957,ZNF768,16,1.03219,11,0.40929,6,-0.9608,4,-0.9260,15,0.89206
ENSG00000169955,ZNF747,9,-0.2502,7,-0.6772,10,-0.0793,15,0.53172,17,0.72010
ENSG00000229809,ZNF688,30,1.02166,19,0.26907,11,-0.9255,16,0.00280,23,0.54330
ENSG00000156858,PRR14,19,0.43127,9,-0.7514,15,0.09975,16,0.17653,16,0.17637
ENSG00000156860,FBRS,17,0.36924,15,0.17919,11,-0.3773,11,-0.3004,18,0.50432
ENSG00000080603,SRCAP,15,-0.2718,23,0.48667,14,-0.5883,23,0.40335,23,0.41120
ENSG00000156873,PHKG2,25,-0.5593,30,-0.3077,42,0.52320,45,0.39444,16,-1.2467
ENSG00000196118,CCDC189,10,-0.3122,8,-0.7373,17,1.24002,6,-1.0855,4,-1.6088
ENSG00000103549,RNF40,34,-0.0622,32,-0.1906,34,-0.1269,49,0.52780,38,0.12459
ENSG00000102870,ZNF629,15,0.57539,10,-0.1436,10,-0.0619,10,-0.0110,9,-0.2616
ENSG00000099385,BCL7C,38,0.92052,26,0.31417,15,-0.9130,14,-0.6915,39,0.96146
ENSG00000099364,FBXL19,8,-1.0298,19,0.27901,16,-0.0740,18,0.15569,20,0.27254
ENSG00000099381,SETD1A,9,-0.1855,13,0.47640,8,-0.7170,12,0.21461,17,0.78276
ENSG00000099365,STX1B,70,-1.2025,105,-0.6468,173,0.36665,163,0.09508,226,0.63291
ENSG00000103496,STX4,37,-0.1477,31,-0.4720,40,-0.0843,56,0.50464,56,0.48496
ENSG00000167397,VKORC1,32,-0.1069,34,-0.0415,36,0.16680,17,-1.0394,45,0.43873
ENSG00000103507,BCKDK,24,-0.5417,24,-0.5611,36,0.17883,46,0.51947,39,0.23803
ENSG00000103510,KAT8,40,0.12715,36,-0.0554,36,-0.0586,35,-0.0852,42,0.20051
ENSG00000089280,FUS,148,-0.0149,160,0.12325,145,-0.0759,153,0.03722,146,-0.0370
ENSG00000169900,PYDC1,8,-0.4380,30,2.32628,6,-1.3823,3,-1.6683,6,-0.8813
ENSG00000140691,ARMC5,13,0.08938,10,-0.4004,13,0.12945,11,-0.1944,15,0.35080
ENSG00000140688,C16orf58,16,-1.0597,42,0.51554,30,-0.1952,40,0.38550,29,-0.1135
ENSG00000197302,ZNF720,15,-0.3416,19,0.04720,19,0.11191,17,-0.1576,19,0.06499
ENSG00000069329,VPS35,101,-1.4169,181,-0.5840,328,0.86512,234,-0.1297,201,-0.3665
ENSG00000155330,C16orf87,19,-0.7944,49,0.76884,31,-0.0929,34,0.05975,17,-0.9784
ENSG00000166123,GPT2,85,1.44068,41,0.21746,23,-1.0847,29,-0.3544,52,0.58305
ENSG00000069345,DNAJA2,79,-1.1718,177,0.09390,187,0.33241,196,0.24947,114,-0.5986
ENSG00000171208,NETO2,31,-0.5845,64,0.63135,44,-0.1401,59,0.40175,22,-1.1359
ENSG00000129636,ITFG1,96,-1.4563,233,-0.1070,283,0.41878,351,0.57106,146,-0.8267
ENSG00000102893,PHKB,50,-0.2882,61,0.01151,53,-0.3341,81,0.46508,85,0.55078
ENSG00000261325,LINC02192,5,-0.9884,11,0.11865,14,1.13015,0,-4.1922,4,-1.3765
ENSG00000140798,ABCC12,4,-1.7083,7,-0.9142,19,1.66149,5,-1.2669,5,-1.2025
ENSG00000102910,LONP2,89,-0.0681,105,0.20879,83,-0.3230,108,0.23263,112,0.29923
ENSG00000196470,SIAH1,18,-0.3564,24,0.12781,21,-0.2099,20,-0.1717,34,0.69123
ENSG00000102921,N4BP1,49,0.53530,29,-0.3362,32,-0.2508,47,0.47716,37,0.08474
ENSG00000205423,CNEP1R1,19,-0.0188,19,0.00499,23,0.51145,13,-0.6318,9,-1.2043
ENSG00000155393,HEATR3,10,-0.1253,11,0.15422,10,-0.1019,14,0.50049,7,-0.5241
ENSG00000121274,TENT4B,17,-0.8121,32,0.21505,24,-0.4181,56,1.13856,26,-0.1509
ENSG00000121281,ADCY7,4,-1.4988,11,-0.0021,11,0.04371,18,0.83913,10,-0.1852
ENSG00000166164,BRD7,151,1.06722,77,-0.0621,59,-0.7723,80,0.00835,119,0.64640
ENSG00000083799,CYLD,65,-0.2325,66,-0.2210,80,0.19379,86,0.22614,66,-0.1955
ENSG00000103449,SALL1,31,1.93169,7,-0.4882,3,-2.4686,9,-0.1635,32,2.00055
ENSG00000177200,CHD9,171,0.66839,75,-0.7268,104,-0.2428,135,0.27218,163,0.57905
ENSG00000103479,RBL2,73,1.33824,25,-0.4921,23,-0.9395,52,0.74113,43,0.43272
ENSG00000166971,AKTIP,75,-0.5623,110,0.05144,110,0.07674,109,0.03461,116,0.13551
ENSG00000103494,RPGRIP1L,21,-0.9214,40,0.11446,43,0.40655,32,-0.2584,29,-0.4215
ENSG00000140718,FTO,51,-0.6504,92,0.31806,74,-0.1050,92,0.29115,73,-0.0853
ENSG00000087258,GNAO1,244,-0.7882,378,-0.1151,411,0.05883,641,0.76656,334,-0.2986
ENSG00000159461,AMFR,96,0.35240,79,0.04911,69,-0.2808,93,0.29933,76,-0.0243
ENSG00000167005,NUDT21,96,-0.4354,122,-0.0715,136,0.22203,126,-0.0068,119,-0.1001
ENSG00000087263,OGFOD1,34,0.14537,27,-0.2153,29,-0.1154,33,0.09012,39,0.39656
ENSG00000125124,BBS2,91,0.71261,65,0.17145,50,-0.4379,54,-0.1205,64,0.13674
ENSG00000087250,MT3,6489,1.50550,3958,0.72615,1629,-1.2145,2142,-0.3695,2361,-0.2165
ENSG00000125148,MT2A,1242,2.86006,298,0.12890,101,-2.1633,203,-0.4930,231,-0.2930
ENSG00000169715,MT1E,965,2.70413,289,0.43050,85,-2.1405,118,-1.0256,210,-0.1436
ENSG00000205364,MT1M,406,2.85834,112,0.39651,37,-1.9369,28,-1.8086,62,-0.5986
ENSG00000198417,MT1F,182,2.54999,55,0.32489,19,-1.8917,24,-0.9983,47,0.03764
ENSG00000125144,MT1G,647,3.52020,122,0.10002,30,-2.6956,48,-1.3365,60,-1.0062
ENSG00000187193,MT1X,291,2.38838,88,0.19817,34,-1.8690,59,-0.4429,94,0.27968
ENSG00000102900,NUP93,11,-1.1175,24,0.14783,23,0.10244,25,0.16241,24,0.09434
ENSG00000051108,HERPUD1,136,0.71701,77,-0.2342,89,0.02093,79,-0.1808,68,-0.4055
ENSG00000140848,CPNE2,31,1.72474,6,-1.1120,3,-2.5422,25,1.32372,30,1.68782
ENSG00000172775,FAM192A,124,-0.0704,96,-0.5256,136,0.13134,138,0.09491,166,0.39556
ENSG00000159579,RSPRY1,29,1.04625,17,0.24918,13,-0.4963,15,-0.0139,11,-0.5546
ENSG00000102931,ARL2BP,47,-0.5382,66,-0.0110,67,-0.0063,68,0.03186,87,0.41771
ENSG00000102934,PLLP,39,-0.0727,8,-2.5641,12,-2.4292,41,0.02671,248,3.78877
ENSG00000006210,CX3CL1,65,-0.5580,95,0.03389,84,-0.3040,165,0.94378,96,0.03863
ENSG00000005194,CIAPIN1,27,-1.3144,51,-0.3611,81,0.83611,49,-0.3929,47,-0.4477
ENSG00000088682,COQ9,51,0.46707,37,-0.0466,40,0.11511,27,-0.5238,30,-0.3474
ENSG00000102978,POLR2C,37,-0.2104,43,0.03476,45,0.17182,41,-0.0436,34,-0.3254
ENSG00000125170,DOK4,9,-0.3976,10,-0.2764,12,0.25080,12,0.03881,12,0.08341
ENSG00000205336,ADGRG1,213,1.92645,84,0.29355,38,-1.4594,64,-0.1665,80,0.17955
ENSG00000140854,KATNB1,26,-0.3295,28,-0.2247,36,0.39442,33,0.06517,22,-0.5516
ENSG00000140859,KIFC3,17,-0.7648,35,0.44412,29,0.15289,24,-0.1953,19,-0.5641
ENSG00000103005,USB1,20,-0.4642,32,0.28377,27,-0.0710,30,0.17040,25,-0.1106
ENSG00000070761,CFAP20,45,-0.3556,47,-0.3176,63,0.31560,63,0.15504,50,-0.1953
ENSG00000070770,CSNK2A2,30,-0.3999,37,-0.0543,38,-0.0549,57,0.65677,34,-0.1901
ENSG00000103021,CCDC113,24,0.05453,21,-0.1123,22,-0.1442,29,0.40368,24,0.08675
ENSG00000103034,NDRG4,202,-1.5708,381,-0.6707,757,1.04689,436,-0.3991,430,-0.4203
ENSG00000103037,SETD6,9,0.16305,7,-0.3043,8,-0.0283,12,0.55912,7,-0.2540
ENSG00000125107,CNOT1,61,0.27609,37,-0.5835,56,0.27513,64,0.34277,35,-0.6206
ENSG00000103042,SLC38A7,11,-0.1070,12,-0.0360,12,-0.0568,16,0.38998,11,-0.1122
ENSG00000125166,GOT2,50,-1.6612,138,-0.1492,181,0.60976,154,0.04902,112,-0.4570
ENSG00000150394,CDH8,16,-2.1339,80,0.34092,90,1.08929,16,-2.1344,19,-1.8519
ENSG00000140937,CDH11,34,0.49641,18,-0.5455,19,-0.6498,34,0.49538,48,1.11135
ENSG00000166548,TK2,50,0.51602,26,-0.5754,33,-0.2324,37,0.04316,57,0.74180
ENSG00000217555,CKLF,19,0.26843,18,0.24072,14,-0.4381,12,-0.4047,25,0.68811
ENSG00000183723,CMTM4,49,-0.7739,103,0.44120,78,-0.1244,90,0.16627,78,-0.0610
ENSG00000135720,DYNC1LI2,176,-0.3546,180,-0.3465,228,0.10358,242,0.15756,280,0.39564
ENSG00000159593,NAE1,53,-0.3776,57,-0.2842,79,0.52195,55,-0.3112,53,-0.3688
ENSG00000168748,CA7,2,-2.0700,6,-0.4332,10,0.45437,10,0.27950,10,0.30996
ENSG00000172840,PDP2,30,0.21950,26,-0.0035,24,-0.2433,38,0.58872,22,-0.2634
ENSG00000166595,CIAO2B,155,0.04544,186,0.39402,145,-0.0986,115,-0.4250,136,-0.1591
ENSG00000172831,CES2,61,1.57396,18,-0.5458,15,-1.1462,24,-0.0416,48,1.13893
ENSG00000172824,CES4A,8,-1.1578,18,0.05455,14,-0.6453,47,1.67062,17,-0.0796
ENSG00000067955,CBFB,25,1.49159,7,-0.5672,4,-1.7675,12,0.22156,29,1.77751
ENSG00000125149,C16orf70,15,-1.0580,29,-0.0124,28,-0.1179,45,0.68234,35,0.29308
ENSG00000102878,HSF4,7,-0.6001,8,-0.5273,14,0.63291,9,-0.3811,11,-0.0432
ENSG00000140939,NOL3,32,0.76736,15,-0.5399,21,0.13761,20,-0.0286,14,-0.5143
ENSG00000196123,KIAA0895L,17,-0.6189,32,0.40215,24,-0.1698,33,0.36584,23,-0.1972
ENSG00000205250,E2F4,23,0.32232,14,-0.4963,16,-0.4402,21,0.23073,35,1.05760
ENSG00000168701,TMEM208,59,-0.0576,58,-0.0844,63,0.10268,54,-0.1910,65,0.09750
ENSG00000159713,TPPP3,150,1.95168,7,-3.0855,25,-1.5603,39,-0.3596,169,2.19937
ENSG00000159720,ATP6V0D1,95,-1.3346,171,-0.4873,267,0.53402,243,0.12080,242,0.11148
ENSG00000276075,AC027682.6,7,-0.9977,6,-1.3482,18,0.67959,21,0.60273,14,-0.0344
ENSG00000039523,RIPOR1,42,-0.3005,50,-0.0315,43,-0.4006,92,1.00389,54,0.11624
ENSG00000102974,CTCF,62,0.34262,48,-0.0609,46,-0.2465,54,0.12184,59,0.26707
ENSG00000159753,CARMIL2,24,-0.5902,32,-0.1326,33,-0.1598,64,1.01893,31,-0.1772
ENSG00000102977,ACD,7,-1.1360,21,0.50755,16,0.02273,21,0.46185,8,-0.9894
ENSG00000102981,PARD6A,25,-0.5565,56,0.86089,32,-0.3017,38,0.09893,22,-0.7184
ENSG00000141098,GFOD2,27,-0.2488,33,0.07941,32,0.03612,37,0.24239,26,-0.2937
ENSG00000141084,RANBP10,11,0.17889,7,-0.5916,9,-0.2525,15,0.63300,15,0.58254
ENSG00000102901,CENPT,16,-0.8266,26,-0.0262,26,-0.1232,40,0.66428,31,0.23378
ENSG00000168286,THAP11,31,-0.1149,39,0.24718,34,0.05987,23,-0.5726,33,-0.0285
ENSG00000102898,NUTF2,74,-0.3880,99,0.08403,94,-0.0192,99,0.07364,105,0.16694
ENSG00000038358,EDC4,30,-0.3308,28,-0.4888,38,0.00368,69,1.01235,31,-0.2790
ENSG00000205220,PSMB10,112,0.39841,103,0.30386,81,-0.2049,58,-0.6554,93,0.09349
ENSG00000103066,PLA2G15,14,-0.5356,14,-0.6039,22,0.30802,26,0.44801,21,0.04364
ENSG00000103064,SLC7A6,6,-1.1626,11,-0.2962,14,0.23792,14,0.11841,17,0.48765
ENSG00000103061,SLC7A6OS,16,0.39971,14,0.31805,9,-0.6188,10,-0.2619,19,0.72725
ENSG00000132600,PRMT7,35,-0.1034,32,-0.2319,24,-1.0400,96,1.64194,54,0.62272
ENSG00000103056,SMPD3,14,-0.4229,19,0.06698,16,-0.3873,27,0.56002,27,0.57377
ENSG00000184939,ZFP90,30,-0.3264,42,0.26895,34,-0.2335,32,-0.1853,51,0.53274
ENSG00000103047,TANGO6,9,-0.2689,9,-0.1700,11,0.14581,9,-0.1909,13,0.29300
ENSG00000141076,UTP4,14,-0.6124,18,-0.1856,25,0.59690,19,-0.0981,11,-0.9049
ENSG00000168807,SNTB2,37,0.29457,30,-0.0479,22,-0.8292,76,1.54629,25,-0.3498
ENSG00000132612,VPS4A,65,-0.6347,99,0.04269,100,0.08234,99,0.02664,109,0.19014
ENSG00000213380,COG8,16,0.18655,15,0.10376,12,-0.3732,10,-0.4967,24,0.85468
ENSG00000132603,NIP7,8,-0.6328,13,0.04212,14,0.38154,11,-0.1919,9,-0.4745
ENSG00000132604,TERF2,39,-0.2761,51,0.17952,46,-0.0150,57,0.33497,34,-0.4547
ENSG00000103018,CYB5B,67,0.17180,60,-0.0224,62,0.06088,61,0.01466,48,-0.3581
ENSG00000102908,NFAT5,30,0.81146,23,0.43421,16,-0.4295,20,0.10468,9,-1.0332
ENSG00000181019,NQO1,28,0.39481,22,0.06240,18,-0.4289,30,0.55455,21,-0.0157
ENSG00000141101,NOB1,14,-0.3074,17,-0.0463,18,0.08495,21,0.31605,15,-0.2311
ENSG00000198373,WWP2,22,0.30871,25,0.55877,15,-0.4497,9,-1.0554,25,0.50796
ENSG00000090857,PDPR,29,0.65406,15,-0.4455,14,-0.7693,36,1.02742,27,0.57082
ENSG00000223496,EXOSC6,99,0.00766,97,-0.0320,102,0.10825,109,0.16122,72,-0.4799
ENSG00000090861,AARS,97,-0.9016,139,-0.3720,203,0.52317,169,-0.0341,163,-0.0921
ENSG00000157349,DDX19B,9,-0.1572,8,-0.4689,11,0.26392,6,-0.8916,16,0.71537
ENSG00000168872,DDX19A,30,0.17295,29,0.14491,27,0.03844,19,-0.4981,25,-0.1239
ENSG00000157350,ST3GAL2,22,0.48730,17,0.09307,16,0.00196,12,-0.5067,13,-0.3179
ENSG00000157353,FCSK,9,0.02169,9,0.00791,10,0.24863,7,-0.3171,7,-0.4988
ENSG00000103051,COG4,25,-0.3802,31,-0.0440,32,0.06076,25,-0.3641,43,0.50480
ENSG00000189091,SF3B3,35,-0.1144,43,0.23672,29,-0.6704,64,0.87253,47,0.35533
ENSG00000157368,IL34,9,-0.5158,11,-0.2353,13,-0.0709,14,0.10008,21,0.76250
ENSG00000132613,MTSS2,58,1.32617,39,0.75276,16,-1.1532,14,-0.9311,32,0.30201
ENSG00000103043,VAC14,11,-0.6534,11,-0.6137,16,-0.0654,23,0.55793,27,0.82389
ENSG00000172137,CALB2,38,1.06886,77,3.66592,2,-4.2786,0,-6.5592,0,-8.0312
ENSG00000167377,ZNF23,6,-1.4166,14,-0.3764,19,0.42816,22,0.39230,16,-0.0383
ENSG00000040199,PHLPP2,18,-1.1149,29,-0.3957,42,0.41992,51,0.55251,29,-0.3705
ENSG00000166747,AP1G1,41,-0.4690,55,-0.0118,63,0.40940,54,-0.0264,32,-0.8472
ENSG00000224470,ATXN1L,16,0.15023,17,0.27472,14,0.01366,15,0.07282,7,-1.0474
ENSG00000182149,IST1,65,0.15948,43,-0.5167,60,0.05988,66,0.19994,69,0.25814
ENSG00000102984,ZNF821,11,-0.7201,19,0.15833,19,0.21041,16,-0.1556,16,-0.1403
ENSG00000140830,TXNL4B,8,-0.6974,14,0.14764,11,-0.4412,20,0.73971,18,0.53145
ENSG00000140829,DHX38,21,-0.1956,28,0.25382,21,-0.3435,30,0.33340,29,0.27319
ENSG00000260664,AC004158.1,11,-0.3049,13,-0.0478,8,-1.1619,15,0.17348,43,1.96476
ENSG00000140836,ZFHX3,59,2.29367,2,-3.1891,5,-2.3486,51,1.95498,26,0.72835
ENSG00000103035,PSMD7,120,-0.7308,199,0.06803,215,0.35618,136,-0.5386,186,-0.0464
ENSG00000259972,AC009120.2,5,-0.9444,6,-0.6299,9,-0.0575,17,1.01286,12,0.46717
