Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000105613,MAST1,29,-1.1945,28,-1.2938,44,-0.5844,113,1.17436,51,-0.3461,93,0.62848,51,-0.3877
ENSG00000105607,GCDH,27,0.37246,38,0.98752,15,-0.5004,18,-0.3223,8,-1.4032,13,-0.8023,27,0.46547
ENSG00000179115,FARSA,29,-1.5213,51,-0.6590,69,-0.1858,116,0.78816,68,-0.2113,118,0.69092,67,-0.2829
ENSG00000179218,CALR,216,0.09755,173,-0.2556,287,0.57219,178,-0.2348,188,-0.1236,171,-0.2705,218,0.13136
ENSG00000179262,RAD23A,108,-0.5760,149,-0.0745,167,0.11468,180,0.27548,150,-0.0572,165,0.09510,151,-0.0583
ENSG00000179271,GADD45GIP1,75,-1.2003,163,0.00638,253,0.73418,203,0.42015,107,-0.6685,141,-0.2265,160,-0.0294
ENSG00000008441,NFIX,743,2.02217,277,0.20267,128,-1.0188,117,-1.2675,372,0.70004,136,-0.9236,157,-0.7797
ENSG00000104907,TRMT1,29,0.18553,14,-0.9457,29,0.15407,31,0.34262,40,0.71946,25,-0.0574,17,-0.7109
ENSG00000160877,NACC1,51,0.44014,42,0.12274,29,-0.4728,41,0.08930,29,-0.4851,43,0.12623,38,-0.0402
ENSG00000141837,CACNA1A,138,-0.3887,66,-1.5015,179,0.03265,134,-0.4798,319,1.01619,213,0.31829,198,0.22645
ENSG00000104979,C19orf53,47,-1.2735,130,0.30551,173,0.80070,164,0.84483,68,-0.7209,67,-0.7536,77,-0.5895
ENSG00000187556,NANOS3,10,-1.3534,27,0.11043,38,0.65336,38,0.80652,12,-1.0782,13,-0.9810,25,-0.0059
ENSG00000132024,CC2D1A,30,0.28160,26,0.04775,34,0.49823,22,-0.2255,33,0.44800,21,-0.2915,19,-0.4915
ENSG00000141858,SAMD1,121,1.68306,66,0.56839,25,-0.9796,39,-0.3012,50,0.12574,28,-0.7710,25,-1.0521
ENSG00000072062,PRKACA,63,-1.2009,87,-0.7187,189,0.53051,140,0.03407,200,0.62417,200,0.62427,108,-0.4249
ENSG00000072071,ADGRL1,87,-1.0602,95,-0.9365,131,-0.4355,187,0.14757,272,0.76337,268,0.73696,163,-0.1069
ENSG00000123143,PKN1,50,0.68503,41,0.33245,51,0.71473,39,0.27519,30,-0.1592,19,-0.8972,16,-1.2694
ENSG00000123159,GIPC1,99,0.61670,52,-0.4459,83,0.32035,80,0.28579,36,-0.9983,59,-0.2442,64,-0.1265
ENSG00000132002,DNAJB1,86,0.13063,63,-0.3554,93,0.26707,79,-0.0113,61,-0.4284,81,0.04009,86,0.14542
ENSG00000099797,TECR,154,-0.0520,184,0.24022,268,0.87898,159,-0.0043,163,0.04320,128,-0.3392,108,-0.6826
ENSG00000099795,NDUFB7,159,-0.9852,282,-0.0886,458,0.72210,453,0.83779,174,-0.8414,277,-0.1188,211,-0.6066
ENSG00000105143,SLC1A6,3,-2.9056,20,-0.3973,10,-1.4609,35,0.57558,21,-0.3725,59,1.40697,26,-0.0368
ENSG00000105135,ILVBL,35,-0.1298,35,-0.1092,69,1.00588,27,-0.6104,36,-0.0658,36,-0.0855,38,0.00863
ENSG00000141867,BRD4,322,1.03218,91,-1.0201,116,-0.6534,89,-1.1613,290,0.84837,174,-0.0117,203,0.27912
ENSG00000105127,AKAP8,28,-0.0809,16,-0.9101,29,-0.0066,33,0.22185,15,-0.9950,27,-0.1070,40,0.64185
ENSG00000011243,AKAP8L,103,0.80248,53,-0.3078,32,-1.0694,88,0.62105,83,0.43678,50,-0.3785,39,-0.8678
ENSG00000011451,WIZ,23,-0.1644,37,0.63189,20,-0.3456,33,0.49548,25,-0.0390,14,-0.9222,21,-0.2813
ENSG00000167460,TPM4,168,0.73215,82,-0.4368,121,0.17827,110,0.02697,95,-0.2043,67,-0.7588,111,0.04345
ENSG00000105058,FAM32A,72,-0.6081,85,-0.3409,133,0.38236,103,-0.0469,129,0.33150,102,-0.0648,112,0.10426
ENSG00000072958,AP1M1,77,-0.3667,85,-0.2199,79,-0.3283,94,-0.0614,157,0.80884,127,0.44148,81,-0.3371
ENSG00000085872,CHERP,22,-1.0180,24,-0.8583,34,-0.3113,43,0.05681,59,0.56250,50,0.30743,50,0.34996
ENSG00000127526,SLC35E1,56,0.21101,44,-0.1903,46,-0.1069,38,-0.4563,28,-0.9163,82,0.84546,57,0.24539
ENSG00000214046,SMIM7,50,-0.1325,55,0.01854,54,-0.0182,56,0.05584,69,0.40158,47,-0.2348,51,-0.1157
ENSG00000072954,TMEM38A,20,-2.1103,34,-1.2782,63,-0.3550,107,0.59492,91,0.24331,136,0.92230,75,-0.0871
ENSG00000127511,SIN3B,84,0.21019,36,-1.0926,44,-0.7941,56,-0.4771,178,1.55303,92,0.36584,57,-0.4430
ENSG00000053501,USE1,32,0.03418,47,0.69695,38,0.32656,49,0.90110,15,-1.1306,20,-0.6821,15,-1.2339
ENSG00000160113,NR2F6,10,-1.8793,36,0.07056,39,0.20496,50,0.73925,16,-1.1567,24,-0.5670,42,0.38225
ENSG00000105393,BABAM1,85,-0.5879,86,-0.5818,102,-0.3100,169,0.61072,190,0.71760,159,0.41333,76,-0.8408
ENSG00000127220,ABHD8,17,-2.0395,111,0.84228,60,-0.1788,101,0.80756,46,-0.5807,53,-0.3846,57,-0.2836
ENSG00000130312,MRPL34,20,-1.1972,68,0.71215,58,0.44432,59,0.54401,16,-1.5144,46,0.05268,36,-0.3587
ENSG00000130311,DDA1,48,-0.7645,56,-0.5294,70,-0.1812,110,0.64491,66,-0.2749,103,0.44241,72,-0.1494
ENSG00000074855,ANO8,7,-1.8202,28,0.23450,33,0.54444,24,0.03691,30,0.37801,30,0.34568,19,-0.3810
ENSG00000130304,SLC27A1,115,1.77381,83,1.15091,39,-0.1272,23,-1.0242,42,-0.0268,14,-1.6961,21,-1.1944
ENSG00000130477,UNC13A,97,-1.4955,136,-0.9906,172,-0.6307,252,-0.0248,424,0.85316,393,0.71997,287,0.21822
ENSG00000130479,MAP1S,36,-1.1662,53,-0.5621,47,-0.7550,101,0.55100,64,-0.2800,101,0.46307,91,0.33435
ENSG00000105640,RPL18A,389,0.09279,742,1.20960,389,0.09533,568,0.87453,128,-1.6252,131,-1.5911,194,-1.0977
ENSG00000007080,CCDC124,68,-0.1880,84,0.16433,76,-0.0094,107,0.67853,85,0.17889,74,-0.0503,42,-1.0356
ENSG00000105642,KCNN1,21,-1.4958,86,0.70743,41,-0.4999,75,0.55073,86,0.70623,46,-0.3291,38,-0.6738
ENSG00000105643,ARRDC2,98,2.73094,8,-1.5500,4,-2.4179,28,0.29863,11,-1.1996,18,-0.3920,9,-1.6382
ENSG00000099308,MAST3,205,-0.7045,226,-0.5473,129,-1.4052,458,0.71101,375,0.26238,401,0.37271,311,-0.0478
ENSG00000105647,PIK3R2,71,0.00778,86,0.32982,70,-0.0082,111,0.90162,48,-0.6171,54,-0.4368,42,-0.8830
ENSG00000105649,RAB3A,87,-1.9652,145,-1.1976,384,0.33485,404,0.49433,288,-0.1366,548,0.94944,278,-0.2144
ENSG00000130522,JUND,574,0.92273,410,0.34488,177,-0.9906,326,-0.0336,483,0.62261,291,-0.2145,202,-0.8677
ENSG00000130520,LSM4,105,-0.3831,111,-0.2857,118,-0.1915,218,0.99440,99,-0.4682,118,-0.1896,106,-0.4147
ENSG00000130511,SSBP4,27,-2.0975,144,0.50015,81,-0.4337,168,0.92074,116,0.13889,96,-0.1632,78,-0.5396
ENSG00000105701,FKBP8,189,-0.4204,254,0.05108,219,-0.1881,330,0.56745,227,-0.1360,263,0.10770,203,-0.3534
ENSG00000105700,KXD1,50,0.19795,71,0.78992,51,0.23969,59,0.54103,17,-1.4403,38,-0.2233,26,-0.8863
ENSG00000221983,UBA52,712,0.49437,748,0.57832,486,-0.1339,687,0.50730,403,-0.4326,328,-0.7536,352,-0.7164
ENSG00000006016,CRLF1,4,-3.1125,90,1.72580,19,-0.8531,51,0.78855,2,-3.9069,11,-1.6683,38,0.23755
ENSG00000006015,REX1BD,39,-1.5241,106,0.01162,136,0.43167,148,0.67546,116,0.16468,137,0.43682,57,-1.0505
ENSG00000105696,TMEM59L,297,-1.1756,424,-0.6308,394,-0.7429,823,0.51454,697,0.16180,963,0.70764,628,-0.0076
ENSG00000167487,KLHL26,9,-1.4884,24,-0.0786,22,-0.1741,26,0.06217,18,-0.5077,21,-0.2385,39,0.88506
ENSG00000105662,CRTC1,35,-1.0204,108,0.80870,65,-0.0384,77,0.25683,121,1.00924,43,-0.7051,38,-0.9726
ENSG00000005007,UPF1,36,-0.1070,28,-0.4652,31,-0.3480,47,0.38199,26,-0.6040,34,-0.1729,48,0.41929
ENSG00000223802,CERS1,53,0.10061,78,0.74761,62,0.35393,46,-0.1415,38,-0.4451,44,-0.1899,41,-0.3605
ENSG00000105669,COPE,48,-1.1184,136,0.52469,232,1.48189,114,0.26421,34,-1.6235,87,-0.2022,63,-0.7890
ENSG00000105671,DDX49,12,-1.3196,30,0.02947,38,0.42047,38,0.51869,48,0.81649,25,-0.2396,17,-0.9448
ENSG00000064607,SUGP2,74,-0.9847,85,-0.7661,125,-0.1558,143,0.06333,180,0.43553,178,0.42177,157,0.24771
ENSG00000105676,ARMC6,9,-1.3112,14,-0.7121,27,0.29432,30,0.59289,33,0.66828,17,-0.4464,20,-0.2168
ENSG00000254901,BORCS8,22,-0.9478,21,-1.0417,76,1.05220,37,-0.1714,42,0.03149,53,0.43975,39,-0.0572
ENSG00000064490,RFXANK,9,-1.3714,48,1.38693,35,0.78250,14,-0.7131,23,0.11102,22,0.01782,14,-0.6851
ENSG00000130287,NCAN,59,-1.2484,364,1.83581,201,0.71585,61,-1.3100,57,-1.2989,94,-0.5265,141,0.14140
ENSG00000187664,HAPLN4,12,-3.7292,46,-1.7732,166,0.21567,128,-0.2380,87,-0.8060,237,0.82096,253,1.13779
ENSG00000105705,SUGP1,21,-0.5476,34,0.19649,31,0.03541,41,0.58739,23,-0.4144,28,-0.1125,26,-0.2600
ENSG00000129933,MAU2,67,1.78107,19,-0.4109,7,-1.8789,26,0.11561,8,-1.6205,18,-0.4631,24,-0.0009
ENSG00000186010,NDUFA13,335,-0.7526,629,0.25153,720,0.47828,765,0.68904,411,-0.4321,383,-0.5432,422,-0.4403
ENSG00000250067,YJEFN3,34,-1.8655,100,-0.2371,127,0.14013,217,1.29613,51,-1.2840,111,-0.0802,96,-0.3512
ENSG00000105726,ATP13A1,31,0.28377,12,-1.2094,21,-0.3072,42,0.94573,19,-0.4926,25,-0.0531,21,-0.3724
ENSG00000081665,ZNF506,29,0.14914,26,-0.0282,28,0.09278,25,-0.1594,34,0.40631,13,-1.1354,30,0.23604
ENSG00000196268,ZNF493,51,1.23257,13,-0.9426,34,0.49968,16,-0.7526,30,0.30149,7,-1.9658,28,0.23943
ENSG00000197013,ZNF429,26,-0.0667,20,-0.4916,35,0.40791,23,-0.2908,22,-0.3135,34,0.38656,30,0.20924
ENSG00000167232,ZNF91,85,-0.4343,113,0.02658,100,-0.1642,63,-0.9795,128,0.23425,81,-0.4959,183,1.01386
ENSG00000261824,LINC00662,92,0.86285,21,-1.4640,35,-0.6971,60,0.16341,79,0.60537,29,-0.9908,59,0.13231
ENSG00000169021,UQCRFS1,53,-1.9083,157,-0.2732,361,1.13936,236,0.45960,85,-1.2117,196,0.08703,173,-0.1247
ENSG00000187135,VSTM2B,39,-0.4085,32,-0.7113,42,-0.2773,46,-0.1595,36,-0.5310,83,0.83778,64,0.47031
ENSG00000105171,POP4,23,-0.3686,14,-1.1517,52,0.95063,37,0.41006,29,-0.0539,41,0.55348,17,-0.9838
ENSG00000131943,C19orf12,25,-1.5092,57,-0.2835,74,0.14656,84,0.39996,72,0.10603,89,0.44104,63,-0.1407
ENSG00000105176,URI1,102,0.64166,81,0.24781,68,-0.0297,54,-0.4490,57,-0.3090,42,-0.7833,83,0.34328
ENSG00000198597,ZNF536,200,2.71284,47,-0.0659,109,1.39198,12,-2.2889,24,-1.0720,8,-2.7028,14,-2.0222
ENSG00000168813,ZNF507,59,1.41035,21,-0.3444,17,-0.6573,11,-1.4250,34,0.44079,26,0.00357,27,0.10427
ENSG00000178904,DPY19L3,41,0.47358,75,1.55386,15,-1.0655,11,-1.6817,19,-0.7162,16,-1.0450,44,0.70443
ENSG00000105185,PDCD5,36,-1.4847,90,-0.0571,145,0.74362,132,0.68223,50,-0.9599,94,0.01920,80,-0.2868
ENSG00000105186,ANKRD27,10,-1.6322,17,-0.7451,38,0.47799,25,-0.2096,34,0.30207,51,0.99833,27,-0.0860
ENSG00000130881,LRP3,10,-1.4886,70,1.58375,26,-0.1197,25,-0.2061,35,0.34937,21,-0.4317,20,-0.5750
ENSG00000153879,CEBPG,18,-0.8158,23,-0.4197,61,1.20801,24,-0.4097,26,-0.2451,34,0.21860,30,0.02130
ENSG00000124299,PEPD,38,-0.4501,54,0.08817,57,0.18263,50,-0.0416,28,-0.9374,61,0.28233,61,0.32921
ENSG00000257103,LSM14A,67,0.45475,72,0.57201,50,-0.0328,45,-0.2357,43,-0.2736,35,-0.5740,51,-0.0042
ENSG00000105220,GPI,260,-1.0710,329,-0.7080,380,-0.4855,606,0.31143,695,0.49717,815,0.77097,471,-0.1632
ENSG00000126261,UBA2,61,-0.7582,82,-0.2796,102,0.06914,82,-0.3205,76,-0.4066,131,0.47918,133,0.59279
ENSG00000089335,ZNF302,110,0.91060,58,-0.1441,98,0.72163,48,-0.4911,33,-1.0043,40,-0.7435,69,0.14561
ENSG00000089351,GRAMD1A,13,-0.8387,28,0.36736,27,0.35917,25,0.26559,20,-0.1359,22,-0.0226,19,-0.2820
ENSG00000105711,SCN1B,46,-1.9007,91,-0.8849,194,0.31276,244,0.84144,153,-0.0780,223,0.54511,123,-0.4692
ENSG00000153902,LGI4,102,0.32875,134,0.79687,76,-0.1468,56,-0.7056,71,-0.2572,52,-0.7341,101,0.37825
ENSG00000266964,FXYD1,22,-2.3192,340,2.20537,120,0.25003,143,0.64025,23,-2.2466,38,-1.5374,49,-1.2778
ENSG00000221946,FXYD7,111,-0.7021,125,-0.5135,135,-0.3977,290,1.05707,204,0.27041,171,-0.0178,115,-0.7209
ENSG00000105698,USF2,90,-0.3539,158,0.56568,109,-0.0407,135,0.34718,110,-0.0320,83,-0.4866,95,-0.2937
ENSG00000105695,MAG,501,5.04006,32,-1.1866,0,-6.6593,26,-1.6466,31,-1.2374,4,-4.1674,0,-7.6424
ENSG00000105677,TMEM147,61,0.07712,68,0.24409,87,0.66625,74,0.47072,18,-1.7766,70,0.30771,35,-0.8577
ENSG00000126254,RBM42,62,0.53203,44,-0.0153,65,0.62836,56,0.41152,15,-1.6377,30,-0.6156,37,-0.3271
ENSG00000126267,COX6B1,119,-1.8970,417,0.03084,749,1.03050,625,0.84752,169,-1.3792,311,-0.4375,333,-0.3706
ENSG00000272333,KMT2B,63,1.89203,24,0.17195,7,-1.7023,13,-0.8248,17,-0.3454,19,-0.2201,19,-0.2173
ENSG00000205155,PSENEN,12,-1.1643,37,0.61294,27,0.08507,34,0.58285,17,-0.5940,19,-0.4257,24,-0.1188
ENSG00000004777,ARHGAP33,46,0.21207,52,0.40239,48,0.26786,40,-0.0216,39,-0.0615,40,-0.0221,30,-0.5349
ENSG00000105290,APLP1,919,1.63424,239,-0.6684,155,-1.3364,407,0.20273,244,-0.6402,440,0.30782,238,-0.7563
ENSG00000205138,SDHAF1,18,-0.3168,17,-0.3886,25,0.22719,25,0.27103,30,0.52429,20,-0.1218,18,-0.3588
ENSG00000239382,ALKBH6,7,-2.1770,17,-0.8439,39,0.42723,39,0.48015,38,0.40320,67,1.38386,12,-1.5076
ENSG00000105270,CLIP3,166,-1.2776,254,-0.6276,507,0.48966,442,0.30256,389,0.04951,571,0.69488,311,-0.3471
ENSG00000105258,POLR2I,83,-0.7546,195,0.63082,144,0.11852,229,1.09823,72,-0.9738,61,-1.2092,95,-0.5988
ENSG00000105254,TBCB,247,0.44439,136,-0.5238,189,0.00487,244,0.49420,133,-0.5522,218,0.23465,144,-0.4855
ENSG00000126247,CAPNS1,130,-0.6596,141,-0.5322,188,-0.0744,271,0.61841,155,-0.3834,277,0.56026,171,-0.2563
ENSG00000161281,COX7A1,28,-2.4319,119,-0.2340,167,0.32331,285,1.57956,148,0.11806,107,-0.4059,49,-1.7207
ENSG00000167635,ZNF146,82,1.42549,27,-0.4689,35,-0.0634,26,-0.6024,21,-0.8390,32,-0.2114,39,0.12722
ENSG00000142065,ZFP14,61,0.93009,10,-1.8232,46,0.47347,21,-0.8442,38,0.12486,26,-0.4739,45,0.48615
ENSG00000181007,ZFP82,19,-0.3159,27,0.22063,20,-0.2393,32,0.58555,18,-0.4497,22,-0.1092,21,-0.2099
ENSG00000186020,ZNF529,15,-1.2368,15,-1.1809,41,0.36880,43,0.51084,36,0.13435,32,-0.0571,36,0.15366
ENSG00000188227,ZNF793,63,1.55808,18,-0.5210,11,-1.3155,18,-0.6074,24,-0.1249,25,-0.0459,27,0.09847
ENSG00000171817,ZNF540,17,-0.7042,21,-0.4363,22,-0.3822,34,0.37519,19,-0.5604,30,0.15218,36,0.48879
ENSG00000105738,SIPA1L3,33,0.31303,33,0.30223,38,0.56704,9,-1.7775,37,0.49965,20,-0.4920,33,0.35071
ENSG00000011332,DPF1,35,-0.7538,43,-0.4071,29,-1.0458,78,0.63409,67,0.29652,50,-0.1690,62,0.20240
ENSG00000167642,SPINT2,28,-2.5859,67,-1.2882,256,0.87116,184,0.35416,140,-0.1395,230,0.68489,143,-0.1208
ENSG00000167641,PPP1R14A,539,4.58525,52,-0.6538,6,-3.6915,45,-0.9762,21,-1.9965,5,-3.9044,0,-7.7586
ENSG00000167645,YIF1B,46,0.55363,30,-0.1220,29,-0.1771,33,0.02459,25,-0.4147,54,0.82497,22,-0.6929
ENSG00000099341,PSMD8,49,-1.6676,102,-0.5573,185,0.41211,207,0.71145,103,-0.5416,181,0.36802,133,-0.1522
ENSG00000130244,FAM98C,22,-0.2972,37,0.56037,35,0.47603,23,-0.2442,30,0.21308,30,0.21770,18,-0.6272
ENSG00000178982,EIF3K,96,-1.0757,168,-0.2126,299,0.74674,237,0.40236,135,-0.5607,214,0.18227,170,-0.2214
ENSG00000130402,ACTN4,298,1.15712,112,-0.4754,56,-1.5466,138,-0.1664,134,-0.1959,226,0.66189,131,-0.2653
ENSG00000104823,ECH1,34,-0.8450,70,0.27931,118,1.19015,89,0.80751,20,-1.6387,27,-1.1771,41,-0.6178
ENSG00000104824,HNRNPL,83,-0.2719,73,-0.4746,110,0.17199,101,0.03487,88,-0.1771,115,0.24681,109,0.18424
ENSG00000068903,SIRT2,452,1.80421,183,0.17233,91,-0.9251,161,-0.0435,121,-0.4967,113,-0.6031,101,-0.8548
ENSG00000128626,MRPS12,13,-1.3318,18,-0.8367,48,0.69107,43,0.62379,30,-0.0683,45,0.59730,21,-0.7164
ENSG00000161243,FBXO27,22,-0.2788,12,-1.2013,22,-0.3012,30,0.23602,7,-1.9327,42,0.79672,36,0.59220
ENSG00000179134,SAMD4B,86,0.42720,103,0.72033,62,-0.1146,55,-0.3304,74,0.16208,27,-1.3945,69,0.05259
ENSG00000006712,PAF1,52,0.57568,39,0.07334,30,-0.3370,40,0.16107,28,-0.4588,48,0.41585,28,-0.4979
ENSG00000063322,MED29,56,-0.5868,95,0.25062,104,0.39503,89,0.16901,112,0.52071,61,-0.4520,63,-0.4434
ENSG00000105193,RPS16,455,0.50514,688,1.23678,264,-0.3830,514,0.85221,179,-0.9825,88,-2.0465,159,-1.2817
ENSG00000196235,SUPT5H,178,0.45846,92,-0.6146,123,-0.1549,150,0.19117,177,0.44392,114,-0.2713,117,-0.2671
ENSG00000105197,TIMM50,44,-0.2111,23,-1.1994,71,0.57568,60,0.31926,64,0.40515,48,-0.0675,41,-0.3560
ENSG00000176401,EID2B,4,-2.8683,14,-1.2822,45,0.57127,46,0.68174,60,1.05349,33,0.03061,21,-0.7624
ENSG00000176396,EID2,16,-2.0292,28,-1.1812,78,0.44285,66,0.18143,83,0.53987,77,0.41336,62,0.07710
ENSG00000105204,DYRK1B,24,-0.0560,32,0.40204,15,-0.7669,27,0.18512,38,0.70714,29,0.26850,15,-0.8485
ENSG00000105202,FBL,46,0.14537,51,0.32888,30,-0.5518,64,0.82723,39,-0.1246,39,-0.1232,23,-1.0392
ENSG00000013275,PSMC4,40,-0.2289,41,-0.1934,54,0.26913,54,0.29917,28,-0.7546,67,0.62443,38,-0.3462
ENSG00000130758,MAP3K10,33,-0.4668,72,0.80039,32,-0.5178,60,0.56078,64,0.59319,23,-1.0096,29,-0.7596
ENSG00000174521,TTC9B,34,-2.3738,98,-0.7798,170,0.09540,261,0.99096,214,0.48308,151,-0.0929,126,-0.4301
ENSG00000105221,AKT2,62,1.30491,33,0.24014,15,-1.0419,27,-0.1433,21,-0.5235,19,-0.6583,28,-0.0250
ENSG00000105223,PLD3,178,-1.2951,241,-0.8314,510,0.36247,546,0.56163,342,-0.2871,675,0.84506,321,-0.4342
ENSG00000090013,BLVRB,16,-1.2361,60,0.87870,29,-0.3409,49,0.63877,14,-1.4038,24,-0.5976,39,0.17273
ENSG00000160460,SPTBN4,55,-0.5815,43,-0.9489,62,-0.3867,78,-0.0245,125,0.75958,110,0.54249,81,0.03840
ENSG00000105245,NUMBL,17,-1.6409,31,-0.7480,30,-0.7785,81,0.99009,36,-0.4834,76,0.72668,46,-0.1149
ENSG00000077312,SNRPA,19,-0.3068,32,0.57624,22,-0.0309,30,0.49957,16,-0.5824,23,0.02268,17,-0.5352
ENSG00000167578,RAB4B,32,-0.3030,31,-0.3310,31,-0.3340,59,0.87013,36,-0.0826,43,0.18874,26,-0.6499
ENSG00000269858,EGLN2,52,-0.5129,74,0.06081,93,0.43895,75,0.08531,101,0.56777,79,0.16915,47,-0.7287
ENSG00000167601,AXL,2,-3.2994,65,1.64445,59,1.44818,13,-1.0745,4,-2.6835,3,-3.0454,35,0.57595
ENSG00000105323,HNRNPUL1,76,0.15063,105,0.69888,71,0.03969,69,0.00859,71,0.05110,39,-0.8715,60,-0.2496
ENSG00000248098,BCKDHA,23,-0.5918,49,0.60272,48,0.58562,42,0.40368,27,-0.3433,44,0.42702,15,-1.3939
ENSG00000105341,DMAC2,28,0.13667,18,-0.6021,38,0.62416,43,0.99686,7,-1.8590,19,-0.5024,19,-0.5420
ENSG00000105372,RPS19,621,0.50519,938,1.23666,316,-0.5897,668,0.74882,294,-0.6990,134,-1.8877,240,-1.1149
ENSG00000105404,RABAC1,100,-0.7003,138,-0.1892,189,0.32463,181,0.29134,117,-0.4430,200,0.41810,145,-0.1213
ENSG00000105409,ATP1A3,73,-2.1570,132,-1.2757,580,1.13844,332,0.20184,342,0.22334,466,0.74662,214,-0.5871
ENSG00000105737,GRIK5,30,-0.8947,39,-0.4728,51,-0.0617,60,0.22644,68,0.39699,66,0.34755,52,-0.0325
ENSG00000160570,DEDD2,3,-2.6505,13,-0.8082,38,0.95121,26,0.39239,13,-0.7294,32,0.64253,20,-0.0773
ENSG00000105723,GSK3A,58,-0.8695,81,-0.3466,71,-0.5511,132,0.51196,155,0.70829,106,0.07541,88,-0.2621
ENSG00000079432,CIC,27,-0.4816,57,0.72910,20,-0.9274,48,0.49309,55,0.64403,37,0.00697,20,-1.0303
ENSG00000079462,PAFAH1B3,19,-0.2400,25,0.21989,35,0.78888,25,0.26206,20,-0.1466,21,-0.0378,13,-0.8798
ENSG00000105429,MEGF8,39,-1.0527,56,-0.4782,68,-0.1801,88,0.27841,95,0.36478,105,0.52910,73,-0.0811
ENSG00000167378,IRGQ,51,-0.4019,37,-0.9129,70,0.10722,84,0.46326,73,0.17937,82,0.37072,55,-0.3135
ENSG00000131116,ZNF428,67,-0.4939,111,0.31644,145,0.77067,140,0.84916,62,-0.6202,49,-0.9713,55,-0.8964
ENSG00000105767,CADM4,185,1.17801,83,-0.1838,96,0.04092,107,0.25290,92,-0.0235,79,-0.2722,46,-1.2213
ENSG00000105771,SMG9,33,0.64410,16,-0.5433,32,0.60801,25,0.20043,24,0.09503,19,-0.2187,13,-0.8648
ENSG00000130204,TOMM40,21,-1.3506,34,-0.6078,74,0.66772,51,0.04799,53,0.11651,82,0.84518,40,-0.3700
ENSG00000130203,APOE,270,-1.2662,1600,1.72479,1355,1.39596,500,-0.3520,109,-2.6141,63,-3.4228,537,-0.2265
ENSG00000130208,APOC1,3,-2.8551,62,1.68777,32,0.48097,39,0.95813,4,-2.4741,7,-1.9046,14,-0.8584
ENSG00000104853,CLPTM1,62,-0.8250,86,-0.3066,119,0.21686,124,0.33494,61,-0.8415,133,0.40540,114,0.17034
ENSG00000007047,MARK4,23,-0.8200,26,-0.6441,47,0.28663,48,0.36205,50,0.39310,34,-0.2121,39,-0.0141
ENSG00000104866,PPP1R37,11,-1.1573,19,-0.3475,29,0.30775,32,0.56641,31,0.40217,35,0.61957,13,-1.0225
ENSG00000012061,ERCC1,34,-0.6039,51,0.01322,69,0.52904,63,0.44063,39,-0.3830,38,-0.4337,47,-0.1252
ENSG00000125744,RTN2,20,-1.2989,49,0.04602,36,-0.4353,62,0.50527,66,0.54949,59,0.34831,37,-0.4571
ENSG00000125746,EML2,69,1.18874,35,0.01343,58,0.88443,27,-0.4099,34,-0.0351,38,0.14249,11,-1.8857
ENSG00000125743,SNRPD2,105,-0.9516,211,0.14976,301,0.74660,269,0.65257,133,-0.5843,205,0.10130,120,-0.8233
ENSG00000185800,DMWD,77,0.16241,86,0.36074,77,0.16946,70,0.01264,56,-0.3301,82,0.28167,53,-0.4840
ENSG00000125755,SYMPK,100,1.33473,48,0.07618,44,-0.0525,63,0.60025,39,-0.2522,22,-1.1442,17,-1.6105
ENSG00000176182,MYPOP,1,-4.6201,55,0.40358,68,0.76551,45,0.09931,38,-0.1975,61,0.59893,36,-0.3226
ENSG00000104967,NOVA2,57,-0.0870,49,-0.3112,43,-0.5300,55,-0.1661,84,0.55339,84,0.56244,56,-0.1065
ENSG00000011485,PPP5C,41,-0.9949,50,-0.6984,114,0.63129,97,0.40690,96,0.33246,119,0.70381,45,-0.9691
ENSG00000277531,PNMA8C,24,-1.9691,51,-0.8285,59,-0.5976,107,0.41936,141,0.83426,113,0.44310,86,0.00680
ENSG00000182013,PNMA8A,99,-1.3874,103,-1.3350,250,0.04962,284,0.30137,353,0.62674,308,0.39726,250,0.05671
ENSG00000204851,PNMA8B,243,-0.1171,123,-1.1781,234,-0.1787,304,0.28807,480,1.03631,413,0.77176,125,-1.2644
ENSG00000160014,CALM3,346,-1.9457,920,-0.4568,1229,0.00589,1729,0.67821,1461,0.28958,1717,0.56114,946,-0.4640
ENSG00000197380,DACT3,81,0.22942,94,0.47817,92,0.44463,73,0.06093,52,-0.4761,50,-0.5451,59,-0.3078
ENSG00000090372,STRN4,28,-0.4264,47,0.39766,23,-0.7002,45,0.38829,77,1.26960,28,-0.4474,19,-1.1458
ENSG00000181027,FKRP,9,-1.3758,12,-0.8910,25,0.25281,32,0.74527,27,0.33780,13,-0.7364,23,0.07396
ENSG00000042753,AP2S1,96,-1.2005,134,-0.6948,176,-0.2618,355,1.09931,213,0.04092,255,0.33998,142,-0.6719
ENSG00000160007,ARHGAP35,136,-0.4206,194,0.15550,108,-0.7769,161,-0.1743,285,0.80580,176,-0.0026,184,0.08113
