Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000125166,GOT2,67,0.30545,91,0.91562,31,-0.9906,28,-1.2745
ENSG00000150394,CDH8,45,0.58504,62,1.19091,0,-7.0229,13,-1.6996
ENSG00000140937,CDH11,17,-1.4660,38,0.08918,113,2.15766,24,-0.6972
ENSG00000166548,TK2,49,0.13239,51,0.18542,30,-0.7123,46,-0.0139
ENSG00000183723,CMTM4,77,0.13289,94,0.51764,77,0.09042,43,-0.9390
ENSG00000135720,DYNC1LI2,211,-1.0430,156,-1.4113,184,-1.0279,840,2.15576
ENSG00000159593,NAE1,34,-0.4483,64,0.86809,50,0.26454,29,-0.7043
ENSG00000172840,PDP2,23,-0.3752,40,0.74379,25,-0.1853,24,-0.2930
ENSG00000166595,CIAO2B,62,-0.0985,78,0.37783,81,0.39118,46,-0.5943
ENSG00000172831,CES2,62,0.68205,40,-0.3311,3,-3.7688,55,0.29092
ENSG00000172824,CES4A,16,-0.5364,28,0.54023,0,-6.2815,32,0.87290
ENSG00000067955,CBFB,10,-1.4119,20,-0.0117,51,1.65828,21,0.05152
ENSG00000125149,C16orf70,16,-0.0817,24,0.76839,4,-2.0250,16,-0.0613
ENSG00000102878,HSF4,14,0.44601,17,0.77694,0,-5.4458,8,-0.5691
ENSG00000140939,NOL3,13,-1.2265,11,-1.3041,60,1.66275,35,0.78951
ENSG00000196123,KIAA0895L,34,0.80192,24,-0.0585,1,-4.2506,23,-0.0872
ENSG00000205250,E2F4,21,1.79357,6,-1.0836,0,-5.4024,8,-0.5504
ENSG00000168701,TMEM208,28,0.61799,29,0.54866,0,-6.3163,16,-0.4971
ENSG00000159713,TPPP3,36,-2.2055,15,-3.3215,508,3.03861,147,0.44837
ENSG00000159720,ATP6V0D1,125,0.21830,130,0.25991,117,0.04528,80,-0.6503
ENSG00000039523,RIPOR1,65,0.45811,84,0.93181,28,-1.0335,20,-1.6800
ENSG00000102974,CTCF,49,-0.4239,46,-0.4803,78,0.45201,80,0.59353
ENSG00000159753,CARMIL2,37,1.46568,30,0.57241,0,-6.3574,3,-2.8842
ENSG00000102977,ACD,15,0.97083,13,0.47449,0,-5.2601,5,-1.0422
ENSG00000102981,PARD6A,23,1.03313,21,0.57113,0,-5.8479,7,-1.3565
ENSG00000141098,GFOD2,19,0.65147,28,1.33487,1,-3.4376,2,-2.8216
ENSG00000102901,CENPT,29,0.96703,21,0.09878,6,-1.7532,12,-0.8451
ENSG00000168286,THAP11,20,0.83175,17,0.30790,0,-5.2095,11,-0.5292
ENSG00000102898,NUTF2,52,0.36842,40,-0.2203,37,-0.3184,43,-0.0917
ENSG00000038358,EDC4,40,0.79291,33,0.19430,11,-1.5513,20,-0.7258
ENSG00000205220,PSMB10,42,-0.0942,46,0.09173,69,0.76019,32,-0.5711
ENSG00000103066,PLA2G15,19,0.80290,19,0.54651,3,-2.1649,7,-1.1541
ENSG00000132600,PRMT7,21,0.17071,36,1.31807,0,-6.1871,11,-1.0214
ENSG00000103056,SMPD3,19,1.34684,17,0.66585,0,-5.4672,2,-2.7652
ENSG00000184939,ZFP90,20,-1.1716,35,-0.0649,66,1.01602,48,0.52306
ENSG00000168807,SNTB2,38,-0.0619,53,0.60333,19,-1.0963,37,-0.1081
ENSG00000132612,VPS4A,115,0.39686,97,-0.0095,59,-0.7890,91,-0.1295
ENSG00000213380,COG8,16,0.20206,13,-0.1987,10,-0.5361,16,0.20010
ENSG00000132604,TERF2,58,0.42363,62,0.48135,49,0.02997,21,-1.4428
ENSG00000103018,CYB5B,51,0.14573,56,0.27773,81,0.89387,20,-1.5300
ENSG00000102908,NFAT5,28,-0.3388,56,1.10306,0,-6.9230,35,0.07448
ENSG00000181019,NQO1,11,-1.0729,44,2.04030,11,-0.8490,9,-1.2046
ENSG00000198373,WWP2,24,0.23471,14,-0.7806,25,0.21147,25,0.23471
ENSG00000090857,PDPR,30,-0.2646,39,0.31413,27,-0.3589,37,0.17691
ENSG00000223496,EXOSC6,100,0.09987,121,0.46303,87,-0.1646,69,-0.5951
ENSG00000090861,AARS,73,-0.4483,104,0.28170,166,1.05517,64,-0.6290
ENSG00000168872,DDX19A,22,-0.2997,32,0.48165,21,-0.2758,25,-0.0066
ENSG00000157350,ST3GAL2,25,0.35992,33,0.86758,27,0.34758,2,-3.2896
ENSG00000103051,COG4,22,0.26074,20,0.05493,0,-6.1812,26,0.51475
ENSG00000189091,SF3B3,26,-0.3837,32,0.07612,47,0.72861,29,-0.1293
ENSG00000132613,MTSS2,66,-0.4053,30,-1.6437,170,1.34984,103,0.52982
ENSG00000103043,VAC14,19,0.21042,20,0.25499,11,-0.7056,15,-0.1982
ENSG00000157423,HYDIN,19,-1.5606,22,-1.1648,0,-7.2767,120,2.81166
ENSG00000167377,ZNF23,12,-0.2900,14,0.00550,0,-5.6793,23,1.10342
ENSG00000040199,PHLPP2,29,0.08965,55,1.54240,0,-6.6513,13,-1.3410
ENSG00000166747,AP1G1,26,-0.9884,76,1.27250,50,0.26508,30,-0.6498
ENSG00000224470,ATXN1L,14,-0.0940,6,-1.3475,22,0.69141,20,0.60796
ENSG00000182149,IST1,54,-0.3360,55,-0.2464,73,0.26002,79,0.44662
ENSG00000102984,ZNF821,17,0.25047,29,1.43343,0,-5.7913,6,-1.4734
ENSG00000140829,DHX38,24,-0.0124,24,-0.0473,10,-1.3964,32,0.57402
ENSG00000260664,AC004158.1,20,-1.6032,11,-2.2850,33,-0.5049,124,2.66982
ENSG00000140836,ZFHX3,33,-0.8047,40,-0.3580,144,2.01844,33,-0.6888
ENSG00000103035,PSMD7,129,-0.0794,149,0.20750,107,-0.3636,139,0.07569
ENSG00000090863,GLG1,123,-0.4287,164,0.17441,190,0.39707,156,0.07603
ENSG00000103089,FA2H,5,-3.8292,0,-8.2709,17,-1.6240,178,4.99704
ENSG00000103091,WDR59,22,-0.0589,30,0.54095,4,-2.5388,26,0.25054
ENSG00000186187,ZNRF1,34,0.82089,25,0.03675,16,-0.6723,15,-0.9358
ENSG00000184517,ZFP1,8,-1.3719,34,1.51565,25,0.63163,10,-1.0031
ENSG00000050820,BCAR1,49,-0.2260,48,-0.2285,69,0.41515,60,0.21848
ENSG00000153774,CFDP1,87,-0.3783,123,0.34561,54,-1.0127,133,0.50105
ENSG00000166822,TMEM170A,27,-0.5003,23,-0.6764,60,0.99808,42,0.41447
ENSG00000183196,CHST6,7,-1.8914,2,-3.5680,52,1.72849,41,1.65510
ENSG00000034713,GABARAPL2,96,-0.8620,171,0.32955,312,1.36419,109,-0.5283
ENSG00000065427,KARS,30,0.31170,25,-0.1123,28,0.10625,22,-0.3775
ENSG00000166848,TERF2IP,313,-0.2975,529,0.81026,371,0.05592,249,-0.6644
ENSG00000152910,CNTNAP4,29,-1.8199,46,-0.8614,39,-1.0409,191,2.38255
ENSG00000103111,MON1B,43,-0.6705,61,0.04505,42,-0.5402,91,0.88415
ENSG00000171724,VAT1L,16,-0.3782,49,2.31768,0,-6.1660,4,-2.4400
ENSG00000186153,WWOX,15,-1.2079,37,0.59673,39,0.59115,31,0.23366
ENSG00000178573,MAF,27,-0.6592,43,0.30664,87,1.54935,20,-1.0591
ENSG00000166446,CDYL2,32,0.26524,41,0.71340,39,0.50179,7,-2.4008
ENSG00000103121,CMC2,29,-0.5757,47,0.42672,68,0.99959,28,-0.5891
ENSG00000166454,ATMIN,65,-0.1347,101,0.78830,79,0.22744,38,-1.0583
ENSG00000140905,GCSH,54,-1.2338,86,-0.2952,252,1.67623,108,0.14763
ENSG00000153815,CMIP,105,0.12965,144,0.76957,106,0.10221,43,-1.4549
ENSG00000197943,PLCG2,30,-1.4285,73,0.29513,82,0.44598,91,0.78327
ENSG00000135698,MPHOSPH6,43,-0.6780,92,0.93811,57,-0.0538,51,-0.2702
ENSG00000140945,CDH13,58,1.05870,60,0.90025,5,-3.0432,6,-2.8594
ENSG00000260788,AC009063.2,3,-3.1705,1,-4.6019,0,-6.2608,78,5.15068
ENSG00000230989,HSBP1,91,-0.7430,194,0.83881,171,0.46744,103,-0.4362
ENSG00000103154,NECAB2,16,0.17282,20,0.61911,25,0.84683,3,-2.5599
ENSG00000140943,MBTPS1,45,0.14796,72,1.17270,1,-4.6698,28,-0.7434
ENSG00000103160,HSDL1,43,0.68402,42,0.47687,22,-0.6052,14,-1.4847
ENSG00000103168,TAF1C,19,0.09430,21,0.25804,23,0.40218,12,-0.7465
ENSG00000103187,COTL1,40,-0.4302,48,-0.0334,100,1.26266,37,-0.4979
ENSG00000135686,KLHL36,33,0.52242,39,0.79470,16,-0.8026,10,-1.6664
ENSG00000103194,USP10,42,-0.0731,69,1.01113,34,-0.3564,23,-1.1001
ENSG00000103196,CRISPLD2,23,0.01461,47,1.54849,0,-6.4194,12,-1.1926
ENSG00000153786,ZDHHC7,12,-0.6014,22,0.70752,22,0.55385,12,-0.4996
ENSG00000135709,KIAA0513,114,0.48250,179,1.45862,12,-3.0967,18,-2.6801
ENSG00000131149,GSE1,39,0.18345,43,0.36589,76,1.32639,4,-3.4047
ENSG00000131148,EMC8,16,-0.5908,19,-0.1806,55,1.74949,13,-0.7714
ENSG00000131143,COX4I1,428,0.02479,424,0.00554,664,0.77271,294,-0.6615
ENSG00000103264,FBXO31,39,0.65821,49,1.05770,5,-2.6508,9,-1.9043
ENSG00000140941,MAP1LC3B,101,-0.3427,181,0.88463,142,0.30803,70,-0.9451
ENSG00000140948,ZCCHC14,26,-0.2878,31,0.06817,72,1.55808,14,-1.3532
ENSG00000154118,JPH3,157,1.60484,103,0.24118,10,-3.2359,20,-2.4790
ENSG00000104731,KLHDC4,13,-0.1834,15,0.13709,11,-0.3534,16,0.26142
ENSG00000103257,SLC7A5,83,0.79991,56,-0.1386,27,-1.2357,48,-0.4196
ENSG00000179588,ZFPM1,19,-0.0314,27,0.67098,25,0.39176,9,-1.2153
ENSG00000158545,ZC3H18,22,-0.6215,26,-0.2691,30,-0.0069,45,0.86826
ENSG00000167508,MVD,48,0.59868,34,-0.2192,7,-2.5769,42,0.20779
ENSG00000260630,SNAI3-AS1,18,0.89520,16,0.47384,8,-0.7270,3,-2.0042
ENSG00000198931,APRT,15,-0.7838,36,0.97906,31,0.54198,15,-0.6735
ENSG00000167515,TRAPPC2L,32,-0.1171,34,-0.0244,24,-0.5864,42,0.43144
ENSG00000176715,ACSF3,16,0.54312,12,-0.1336,0,-5.5933,16,0.34575
ENSG00000167522,ANKRD11,342,-0.1478,376,0.05470,201,-0.9481,471,0.51457
ENSG00000197912,SPG7,77,-0.0400,77,-0.0193,80,0.04852,80,0.04025
ENSG00000167526,RPL13,873,-0.2727,790,-0.4114,937,-0.0842,1377,0.68558
ENSG00000178773,CPNE7,22,1.85442,11,-0.1127,0,-5.4644,3,-2.0060
ENSG00000131165,CHMP1A,44,0.28854,38,-0.0480,52,0.50529,25,-0.7575
ENSG00000185324,CDK10,31,1.20492,22,0.20745,0,-6.1459,11,-1.0377
ENSG00000075399,VPS9D1,35,0.71452,32,0.35810,0,-6.6002,21,-0.3875
ENSG00000158805,ZNF276,13,-0.7305,21,0.23557,0,-5.0934,34,1.28625
ENSG00000204991,SPIRE2,18,1.23615,17,0.73761,0,-5.4340,2,-2.5512
ENSG00000141002,TCF25,165,0.40537,127,-0.1855,99,-0.5481,135,-0.0658
ENSG00000258947,TUBB3,146,0.40951,213,1.18406,92,-0.4658,15,-3.3437
ENSG00000140995,DEF8,46,0.49230,50,0.55949,26,-0.5852,19,-1.2101
ENSG00000003249,DBNDD1,44,1.28324,24,-0.2729,30,0.13756,6,-2.5341
ENSG00000141013,GAS8,20,-0.0346,14,-0.7177,55,1.76160,11,-1.0854
ENSG00000141252,VPS53,98,0.34471,133,0.94784,20,-2.2174,50,-0.9587
ENSG00000167699,GLOD4,28,-0.3772,58,1.21890,16,-1.0900,24,-0.5617
ENSG00000177370,TIMM22,17,0.63867,12,-0.1492,18,0.51050,6,-1.3334
ENSG00000159842,ABR,222,0.08947,265,0.42863,422,1.19797,46,-2.5511
ENSG00000108953,YWHAE,672,-0.7041,1194,0.48999,1334,0.60042,876,-0.1263
ENSG00000167193,CRK,61,-0.4514,98,0.53368,81,0.11836,71,-0.1154
ENSG00000132376,INPP5K,20,0.32028,18,0.13995,10,-0.8040,16,-0.1791
ENSG00000174238,PITPNA,56,0.17817,79,0.87123,35,-0.6462,27,-1.1170
ENSG00000167703,SLC43A2,50,0.99079,41,0.32741,10,-1.8376,17,-1.2518
ENSG00000174231,PRPF8,65,-0.4659,133,1.06313,97,0.30670,44,-1.0770
ENSG00000132386,SERPINF1,19,0.51269,30,1.51819,0,-5.8143,2,-2.7305
ENSG00000132383,RPA1,31,-0.5236,44,0.17016,86,1.33826,27,-0.7292
ENSG00000185924,RTN4RL1,17,1.24248,16,0.80222,0,-5.3431,1,-2.9199
ENSG00000070366,SMG6,40,-0.0780,37,-0.1766,46,0.17428,45,0.15752
ENSG00000167721,TSR1,19,-0.4928,42,1.18157,0,-6.4814,26,0.14218
ENSG00000141258,SGSM2,83,0.32672,86,0.35233,92,0.41424,32,-1.3995
ENSG00000070444,MNT,34,0.40091,43,0.81984,3,-3.2085,20,-0.6790
ENSG00000127804,METTL16,14,-1.4796,21,-0.7108,74,1.53174,45,0.76391
ENSG00000007168,PAFAH1B1,141,-0.7700,335,1.06872,193,-0.0828,170,-0.3317
ENSG00000132361,CLUH,46,0.77930,36,0.11136,12,-1.5499,24,-0.5890
ENSG00000132359,RAP1GAP2,64,0.73913,90,1.42019,0,-6.9300,5,-3.5878
ENSG00000108381,ASPA,9,-3.2209,1,-5.6331,27,-1.2147,204,4.39081
ENSG00000213977,TAX1BP3,10,-2.5095,17,-1.5459,167,2.82615,49,0.35544
ENSG00000127774,EMC6,14,-0.4017,22,0.59770,31,1.09681,7,-1.3121
ENSG00000083457,ITGAE,13,0.06336,19,0.78803,2,-2.7438,12,-0.1708
ENSG00000074356,NCBP3,34,-1.4311,35,-1.2238,67,-0.0829,162,2.01668
ENSG00000004660,CAMKK1,71,0.43745,111,1.40624,36,-0.7863,1,-5.7512
ENSG00000074755,ZZEF1,17,-0.6236,34,0.76523,5,-2.1980,31,0.54942
ENSG00000167740,CYB5D2,17,-0.8719,35,0.57924,50,1.12220,19,-0.5692
ENSG00000185722,ANKFY1,18,-1.7112,43,-0.0510,142,2.21085,36,-0.3825
ENSG00000132388,UBE2G1,23,-0.6924,40,0.37775,30,-0.1218,41,0.43723
ENSG00000183018,SPNS2,24,0.02858,26,0.19436,0,-6.4154,32,0.64454
ENSG00000132382,MYBBP1A,34,0.51790,19,-0.6295,41,0.68960,19,-0.6685
ENSG00000141456,PELP1,63,0.40734,32,-0.8881,15,-1.9046,79,0.80168
ENSG00000141480,ARRB2,32,0.64454,43,1.17971,0,-6.5160,8,-1.8578
ENSG00000142507,PSMB6,43,0.20968,49,0.42188,34,-0.2426,27,-0.6627
ENSG00000141503,MINK1,44,-0.0757,58,0.49741,43,-0.0783,36,-0.4326
ENSG00000108528,SLC25A11,67,-0.0970,93,0.56810,109,0.74160,33,-1.3297
ENSG00000108523,RNF167,50,-0.0073,51,0.05448,62,0.34770,43,-0.2815
ENSG00000108518,PFN1,61,-0.3467,72,0.01244,57,-0.3599,94,0.54788
ENSG00000091640,SPAG7,34,-0.0211,57,1.03624,5,-2.8133,28,-0.3929
ENSG00000108509,CAMTA2,79,1.14783,66,0.47717,16,-1.7912,15,-2.0881
ENSG00000129250,KIF1C,57,-0.6977,9,-3.4535,57,-0.5158,193,2.22789
ENSG00000029725,RABEP1,196,-0.6867,249,-0.1647,250,-0.1351,417,0.90409
ENSG00000129197,RPAIN,33,-0.0068,46,0.62137,14,-1.3283,31,-0.1313
ENSG00000108561,C1QBP,41,-0.4475,90,1.24849,56,0.17509,23,-1.3788
ENSG00000005100,DHX33,22,0.26467,25,0.48125,0,-6.1403,20,0.08749
ENSG00000072849,DERL2,8,-1.3018,19,0.39188,32,1.26041,15,-0.0386
ENSG00000091592,NLRP1,22,-0.5201,39,0.70774,45,0.80426,17,-0.8853
ENSG00000179314,WSCD1,20,-0.8325,7,-2.3489,61,1.24077,52,1.20290
ENSG00000091622,PITPNM3,95,1.56378,50,-0.2038,32,-0.8806,14,-2.2837
ENSG00000198920,KIAA0753,13,-0.0613,27,1.47674,0,-5.6605,8,-0.9079
ENSG00000129235,TXNDC17,20,-0.4318,38,0.91700,43,0.98686,8,-1.8392
ENSG00000108590,MED31,13,0.25694,23,1.46003,0,-5.4826,5,-1.5710
ENSG00000132530,XAF1,52,-0.0421,75,0.69748,17,-1.7196,51,-0.0830
ENSG00000219200,RNASEK,144,0.42604,148,0.40673,88,-0.5113,75,-0.8495
ENSG00000258315,C17orf49,36,0.37296,39,0.48974,23,-0.4852,18,-0.9027
ENSG00000132535,DLG4,99,1.44978,57,-0.0854,38,-0.7172,14,-2.3864
ENSG00000072778,ACADVL,87,-0.0681,86,-0.0853,175,1.17059,55,-0.8771
ENSG00000040633,PHF23,22,0.62758,28,1.04657,0,-5.9598,7,-1.4478
ENSG00000170296,GABARAP,180,-0.5777,231,-0.0308,422,1.01700,228,-0.0545
ENSG00000175826,CTDNEP1,60,0.05653,66,0.24170,63,0.12216,46,-0.4285
ENSG00000170291,ELP5,15,-0.5883,32,1.06362,22,0.20280,13,-0.7761
ENSG00000132507,EIF5A,104,0.47535,84,-0.0357,99,0.23959,53,-0.8561
ENSG00000132522,GPS2,51,0.02463,48,-0.1050,2,-4.7445,77,0.87314
ENSG00000215041,NEURL4,21,0.86468,13,-0.1815,21,0.62276,4,-2.1375
ENSG00000205544,TMEM256,25,0.10658,22,-0.1835,9,-1.5508,32,0.59014
ENSG00000169992,NLGN2,55,0.24388,36,-0.5678,119,1.58607,20,-1.5710
ENSG00000174282,ZBTB4,126,0.17861,134,0.27001,105,-0.1775,92,-0.4448
ENSG00000181222,POLR2A,62,-0.1657,89,0.58554,27,-1.4263,72,0.13253
ENSG00000239697,TNFSF12,28,0.51244,27,0.36928,29,0.42928,7,-2.0082
ENSG00000161955,TNFSF13,28,1.26240,13,-0.4594,15,-0.1963,7,-1.5225
ENSG00000161960,EIF4A1,100,-0.6647,181,0.55976,212,0.74808,111,-0.3929
ENSG00000129255,MPDU1,19,-0.0738,16,-0.3658,28,0.58497,20,0.03772
ENSG00000129245,FXR2,46,0.35530,47,0.31254,18,-1.2146,34,-0.2834
ENSG00000141504,SAT2,56,-0.1058,91,0.91455,51,-0.2175,34,-0.9546
ENSG00000129244,ATP1B2,306,-0.6177,304,-0.5449,1588,2.71965,78,-2.7212
ENSG00000108947,EFNB3,28,0.00703,63,1.92645,5,-2.5430,4,-2.9617
ENSG00000183011,NAA38,97,0.26456,85,-0.0344,72,-0.2999,81,-0.1451
ENSG00000170004,CHD3,175,0.71357,173,0.54616,39,-1.8860,74,-1.0404
ENSG00000170043,TRAPPC1,45,0.28450,42,0.11711,7,-2.6806,46,0.29632
ENSG00000179094,PER1,42,0.34908,36,-0.0246,40,0.16595,26,-0.5845
ENSG00000220205,VAMP2,520,0.73426,424,0.15901,250,-0.7120,233,-0.9286
ENSG00000108961,RANGRF,12,-0.5510,24,0.87070,24,0.73759,8,-1.0533
ENSG00000161970,RPL26,272,-0.7853,388,-0.0339,477,0.31632,545,0.66097
ENSG00000166579,NDEL1,34,0.25237,44,0.77889,24,-0.3730,14,-1.2894
ENSG00000133026,MYH10,203,0.04160,359,1.29269,139,-0.5766,65,-1.9137
ENSG00000170310,STX8,29,0.10581,17,-0.8317,53,1.12854,23,-0.3098
ENSG00000007237,GAS7,242,0.00535,348,0.75564,56,-2.2535,227,-0.1184
ENSG00000133028,SCO1,25,-0.2653,36,0.47059,30,0.09107,25,-0.2494
ENSG00000065559,MAP2K4,82,0.05068,169,1.73472,7,-3.6305,25,-1.9504
ENSG00000006740,ARHGAP44,37,0.62719,52,1.26439,0,-6.7182,8,-2.0820
ENSG00000006744,ELAC2,18,-0.9326,36,0.43591,66,1.43348,20,-0.6860
ENSG00000109099,PMP22,37,-2.7366,77,-1.3653,333,1.19144,377,1.91450
ENSG00000187607,ZNF286A,17,-0.2274,29,0.87702,0,-6.1104,21,0.21790
ENSG00000214941,ZSWIM7,17,-0.4132,31,0.80640,2,-2.9864,25,0.38599
ENSG00000011295,TTC19,57,-0.5952,145,1.47609,71,-0.0908,35,-1.3405
ENSG00000141027,NCOR1,219,-0.7372,295,-0.0962,163,-1.0185,536,1.18873
ENSG00000166582,CENPV,24,-0.1040,41,1.05129,12,-1.1114,17,-0.6906
ENSG00000170315,UBB,401,-0.6758,726,0.56030,888,0.82043,431,-0.4516
ENSG00000175061,SNHG29,95,-0.3455,76,-0.6932,250,1.44451,102,-0.1716
ENSG00000170160,CCDC144A,222,-1.9323,540,-0.2451,195,-1.7892,1488,2.19976
ENSG00000133030,MPRIP,208,0.47233,172,0.00818,90,-1.0147,157,-0.1694
ENSG00000154803,FLCN,27,-0.2493,39,0.48977,1,-4.5336,41,0.62540
ENSG00000141030,COPS3,23,-0.3535,41,0.92415,40,0.70365,11,-1.5179
ENSG00000141026,MED9,19,0.40510,13,-0.4146,24,0.65817,11,-0.6696
ENSG00000108551,RASD1,67,0.35138,104,1.27439,37,-0.6925,9,-3.0452
ENSG00000133027,PEMT,15,-0.0324,25,1.02186,0,-5.8201,14,-0.2068
ENSG00000108557,RAI1,38,0.50804,41,0.57576,2,-3.9075,24,-0.4309
ENSG00000072310,SREBF1,48,-0.9656,45,-0.9554,194,1.70044,92,0.37095
ENSG00000175662,TOM1L2,91,0.68939,55,-0.4096,71,0.05539,49,-0.6184
ENSG00000108591,DRG2,18,0.24560,25,0.83674,3,-2.2847,12,-0.5766
ENSG00000091542,ALKBH5,52,0.04759,59,0.25617,19,-1.5134,59,0.25681
ENSG00000177731,FLII,22,-0.4538,30,0.21106,34,0.38729,28,0.07239
ENSG00000177302,TOP3A,14,0.41223,18,0.88892,0,-5.4574,8,-0.6911
ENSG00000176994,SMCR8,17,0.43975,18,0.45536,11,-0.3556,8,-1.0676
ENSG00000273018,FAM106A,28,0.34457,38,0.89106,0,-6.4868,18,-0.5642
ENSG00000141127,PRPSAP2,28,-1.0409,36,-0.4923,96,1.25778,62,0.55048
ENSG00000072134,EPN2,75,-0.5772,92,-0.1323,65,-0.6645,157,0.98387
ENSG00000108641,B9D1,18,1.21468,11,0.02187,1,-3.4369,7,-0.8939
ENSG00000128482,RNF112,33,0.57369,44,1.13640,0,-6.4479,10,-1.5260
ENSG00000072210,ALDH3A2,24,-1.4686,55,0.17303,159,2.17516,31,-0.8451
ENSG00000083290,ULK2,43,-0.2883,58,0.33299,39,-0.3726,54,0.18984
ENSG00000108599,AKAP10,23,-0.3615,32,0.32703,33,0.31798,26,-0.1126
ENSG00000128487,SPECC1,135,-0.8990,147,-0.6343,157,-0.4544,404,1.50054
ENSG00000124422,USP22,229,0.54124,209,0.24810,179,-0.0421,94,-1.1778
ENSG00000212719,LINC02693,19,-0.3161,37,1.09201,34,0.69204,6,-2.1057
ENSG00000256618,MTRNR2L1,4238,1.49783,945,-1.6925,1060,-1.3685,2277,-0.1975
ENSG00000109046,WSB1,130,-1.2883,228,-0.1665,167,-0.6335,487,1.52427
ENSG00000141068,KSR1,18,-0.7706,26,-0.0191,50,1.08577,28,0.07313
ENSG00000232859,LYRM9,26,0.28964,39,1.10895,8,-1.5449,10,-1.4024
ENSG00000087095,NLK,71,-0.4221,160,1.38077,59,-0.6066,48,-1.0307
ENSG00000109083,IFT20,26,-0.1035,38,0.69955,7,-2.0912,28,0.06101
ENSG00000109079,TNFAIP1,34,0.61942,36,0.61451,11,-1.3394,14,-1.1700
ENSG00000004142,POLDIP2,51,0.50773,47,0.24101,45,0.11652,20,-1.2499
ENSG00000004139,SARM1,18,1.20980,11,0.01232,0,-5.4113,7,-0.7665
ENSG00000109103,UNC119,40,1.55260,29,0.39158,0,-6.4262,5,-2.4792
ENSG00000087111,PIGS,27,0.93423,18,-0.1101,0,-6.1091,17,-0.1758
ENSG00000109107,ALDOC,636,-0.1373,717,0.11358,1774,1.77230,146,-2.5449
ENSG00000007202,KIAA0100,36,0.66845,26,-0.1171,7,-2.0519,27,-0.0505
ENSG00000132581,SDF2,12,-0.5733,26,1.01999,6,-1.4810,17,0.08059
ENSG00000109111,SUPT6H,67,0.22248,64,0.07299,1,-6.1014,80,0.54061
ENSG00000109113,RAB34,14,-0.6271,26,0.55275,52,1.79892,4,-2.3900
ENSG00000198242,RPL23A,333,-0.8135,500,0.03741,708,0.62272,609,0.43261
ENSG00000076604,TRAF4,13,0.09654,9,-0.5725,0,-5.5711,22,1.13758
ENSG00000173065,FAM222B,12,-0.1990,12,-0.2418,24,1.02811,11,-0.3158
ENSG00000132591,ERAL1,15,0.06375,20,0.59414,21,0.60851,6,-1.5693
ENSG00000132589,FLOT2,82,0.88384,71,0.38413,30,-1.0592,25,-1.4720
ENSG00000109118,PHF12,12,-0.6831,24,0.73151,2,-3.0992,24,0.72533
ENSG00000063015,SEZ6,40,1.03259,41,0.86852,1,-4.2735,6,-2.3029
ENSG00000196535,MYO18A,37,-1.1165,28,-1.4247,14,-2.3082,165,2.44505
ENSG00000108256,NUFIP2,49,-1.2067,134,0.82012,172,1.12567,67,-0.5489
ENSG00000160551,TAOK1,144,-1.1018,295,0.34457,328,0.47067,316,0.49011
ENSG00000167543,TP53I13,15,0.59603,12,-0.0679,0,-5.4958,14,0.22216
ENSG00000108262,GIT1,146,1.11019,109,0.24361,23,-2.1934,47,-1.2567
ENSG00000198720,ANKRD13B,30,0.60930,22,-0.1078,0,-6.4202,27,0.25225
ENSG00000167549,CORO6,45,0.95574,50,0.98530,11,-1.5394,2,-4.2043
ENSG00000141298,SSH2,23,-0.4139,37,0.59488,0,-6.6531,39,0.71217
ENSG00000126653,NSRP1,128,-0.9071,96,-1.2670,131,-0.6651,438,1.89376
ENSG00000108578,BLMH,17,0.05833,20,0.38356,19,0.18886,11,-0.6784
ENSG00000108582,CPD,32,-0.4945,47,0.27017,20,-1.1239,57,0.71138
ENSG00000108587,GOSR1,33,-0.1339,43,0.41042,47,0.50405,24,-0.6921
ENSG00000196712,NF1,90,-0.4611,160,0.75031,91,-0.3242,105,-0.1196
ENSG00000126861,OMG,48,-1.0310,96,0.36510,94,0.27620,104,0.53163
ENSG00000126860,EVI2A,9,-4.4691,2,-6.2475,116,-0.2449,467,4.22405
ENSG00000131242,RAB11FIP4,169,0.37641,143,-0.0263,51,-1.6126,157,0.15688
ENSG00000172301,COPRS,94,0.52731,120,0.95506,25,-1.6924,31,-1.5628
ENSG00000108651,UTP6,12,-1.0446,28,0.62329,35,0.91378,18,-0.2129
ENSG00000178691,SUZ12,41,-1.0666,96,0.68081,79,0.21340,79,0.27191
ENSG00000185158,LRRC37B,11,-0.5679,26,1.20293,15,0.04807,9,-0.9288
ENSG00000126858,RHOT1,40,-0.0925,66,0.96563,24,-0.8327,28,-0.6887
ENSG00000141314,RHBDL3,26,1.88023,8,-0.9192,0,-5.6846,9,-0.8178
ENSG00000108666,C17orf75,21,0.40603,23,0.57960,0,-5.9967,15,-0.2212
ENSG00000010244,ZNF207,75,-0.7074,115,0.17018,105,0.00608,140,0.58323
ENSG00000108671,PSMD11,46,-0.6165,62,0.02318,131,1.33536,49,-0.4083
ENSG00000176749,CDK5R1,170,1.11229,173,0.89226,8,-3.9057,19,-2.8680
ENSG00000006042,TMEM98,8,-1.9361,7,-1.9089,20,-0.2161,63,2.62908
ENSG00000108684,ASIC2,26,0.37223,36,1.07526,16,-0.4773,5,-2.4574
