Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000166783,MARF1,97,-1.3877,265,0.22337,175,-0.6011,282,0.27074,342,0.68920
ENSG00000133393,FOPNL,10,-1.3165,20,-0.2318,29,0.51256,33,0.58399,19,-0.3109
ENSG00000103489,XYLT1,10,-1.0577,24,0.30183,31,0.91465,1,-3.5548,15,-0.5320
ENSG00000134419,RPS15A,345,0.83226,241,0.30554,234,0.24241,196,-0.0982,60,-2.0183
ENSG00000170540,ARL6IP1,184,-1.9492,743,0.25808,753,0.28713,358,-0.9476,774,0.29984
ENSG00000157106,SMG1,98,0.44755,43,-1.0192,63,-0.3226,119,0.78681,103,0.62161
ENSG00000103528,SYT17,19,-1.8653,57,-0.2859,75,0.26097,100,0.67281,73,0.17850
ENSG00000006007,GDE1,75,-0.1532,79,-0.0972,105,0.52729,88,0.10317,55,-0.6837
ENSG00000103540,CCP110,343,1.95567,53,-1.3828,89,-0.4840,90,-0.3765,139,0.37071
ENSG00000103544,VPS35L,28,0.04681,18,-0.7383,41,0.92630,25,-0.1537,21,-0.4692
ENSG00000103550,KNOP1,399,2.80801,40,-1.4804,39,-1.5089,105,0.22796,83,-0.1563
ENSG00000167191,GPRC5B,348,1.71640,103,-0.4494,47,-1.8170,385,1.91872,58,-1.3487
ENSG00000066654,THUMPD1,54,-0.1868,37,-0.9530,68,0.22989,69,0.20528,86,0.65007
ENSG00000102897,LYRM1,14,-1.4481,40,0.21468,41,0.26764,40,0.15891,32,-0.2070
ENSG00000103316,CRYM,5,-4.5463,111,-0.0815,223,1.66635,21,-2.5626,65,-0.9839
ENSG00000197006,METTL9,43,-1.3418,109,0.11291,125,0.40379,80,-0.4035,104,0.01789
ENSG00000140740,UQCRC2,40,-1.1881,86,-0.0018,139,1.10794,68,-0.3820,41,-1.2514
ENSG00000185716,MOSMO,43,-1.1106,73,-0.3583,93,0.11729,82,-0.1104,127,0.70717
ENSG00000243716,NPIPB5,88,1.92228,14,-1.3773,10,-1.7967,36,0.34329,48,0.96981
ENSG00000122254,HS3ST2,11,-1.5808,22,-0.6562,68,2.04530,8,-2.0092,13,-1.4343
ENSG00000103404,USP31,13,-0.7869,25,0.36217,20,-0.1597,20,-0.0987,23,0.11462
ENSG00000103353,UBFD1,8,-2.5141,49,0.27050,42,-0.0841,39,-0.1448,57,0.49794
ENSG00000004779,NDUFAB1,61,-1.3920,170,0.26373,223,0.90370,67,-1.2522,98,-0.7413
ENSG00000166847,DCTN5,63,-1.6343,145,-0.4592,212,0.29913,255,0.53645,224,0.36660
ENSG00000166501,PRKCB,230,-2.4197,869,-0.5151,1289,0.27879,1406,0.35382,1597,0.65560
ENSG00000006116,CACNG3,7,-3.5019,70,-0.2024,126,1.15263,40,-1.0076,69,-0.2011
ENSG00000122257,RBBP6,424,1.79282,60,-1.6780,111,-0.6029,126,-0.3015,229,0.78543
ENSG00000090905,TNRC6A,264,0.83167,103,-0.8330,105,-0.8060,179,0.18548,265,0.99089
ENSG00000205629,LCMT1,2,-4.4402,56,0.03651,91,1.21396,41,-0.4621,32,-0.9244
ENSG00000182601,HS3ST4,32,-0.3887,40,-0.0645,57,0.68471,39,-0.0906,27,-0.7590
ENSG00000169189,NSMCE1,21,-0.3322,25,-0.0795,26,-0.0453,38,0.62133,25,-0.0830
ENSG00000077235,GTF3C1,65,-0.3647,53,-0.8274,84,0.06169,64,-0.3790,139,1.03192
ENSG00000169180,XPO6,11,-2.1243,44,-0.0121,71,1.11986,37,-0.2816,24,-1.0027
ENSG00000188322,SBK1,2,-4.0155,41,0.26104,24,-0.7612,49,0.52232,57,0.87535
ENSG00000176046,NUPR1,87,1.63368,38,0.24516,8,-2.3176,87,1.63602,12,-1.7117
ENSG00000196502,SULT1A1,21,-1.0362,37,-0.2118,48,0.31928,50,0.30095,43,0.08584
ENSG00000168488,ATXN2L,19,-0.6374,23,-0.4101,38,0.68909,33,0.25615,23,-0.3530
ENSG00000178952,TUFM,41,-1.7125,125,-0.0233,187,0.89210,145,0.22164,71,-0.9743
ENSG00000178188,SH2B1,19,-1.0017,37,0.06475,43,0.36469,45,0.37446,28,-0.4311
ENSG00000176953,NFATC2IP,55,0.20943,38,-0.4645,42,-0.2791,35,-0.4673,75,0.87114
ENSG00000103485,QPRT,47,1.02370,19,-0.5114,14,-1.1199,48,1.05071,30,0.27913
ENSG00000079616,KIF22,21,-0.1271,34,0.95702,21,-0.0772,8,-1.5479,14,-0.7678
ENSG00000103495,MAZ,23,-1.9059,108,0.62105,105,0.54757,62,-0.4312,46,-0.9776
ENSG00000167371,PRRT2,50,-1.7750,130,-0.4227,232,0.81975,169,0.07009,154,-0.0811
ENSG00000103502,CDIPT,28,-1.3184,77,0.34030,97,0.88450,62,-0.0777,22,-1.7620
ENSG00000174938,SEZ6L2,73,-2.3904,243,-0.7224,528,0.91944,300,-0.2621,426,0.34153
ENSG00000174939,ASPHD1,182,0.40550,164,0.31794,132,-0.1390,108,-0.4216,118,-0.3211
ENSG00000174943,KCTD13,4,-2.2860,18,-0.3184,37,1.25676,19,-0.2040,14,-0.7678
ENSG00000149932,TMEM219,95,-0.0788,114,0.28523,98,-0.0200,109,0.15200,77,-0.4494
ENSG00000149930,TAOK2,18,-0.9284,40,0.38340,36,0.16853,46,0.50724,21,-0.8101
ENSG00000149929,HIRIP3,56,0.85939,26,-0.4502,31,-0.1166,38,0.21200,33,-0.0351
ENSG00000169592,INO80E,15,-0.8579,29,0.17426,24,-0.2100,57,1.29314,17,-0.7182
ENSG00000149927,DOC2A,8,-3.9525,94,-0.5503,225,1.46141,63,-1.0565,108,-0.2425
ENSG00000149926,TLCD3B,2,-3.8855,37,0.65776,34,0.44957,1,-4.2930,29,0.12583
ENSG00000149925,ALDOA,12,-2.1507,60,0.42411,89,1.46738,8,-2.6748,12,-2.2166
ENSG00000149923,PPP4C,24,0.23997,16,-0.4579,28,0.67951,12,-0.7891,18,-0.1997
ENSG00000090238,YPEL3,56,-1.7129,185,0.15027,248,0.82959,124,-0.5157,121,-0.6136
ENSG00000102882,MAPK3,49,-1.7230,197,0.59796,182,0.41509,146,-0.0412,85,-0.9742
ENSG00000102879,CORO1A,5,-3.0076,29,-0.7024,96,2.25587,19,-1.2016,12,-1.9690
ENSG00000169217,CD2BP2,28,-0.6324,36,-0.3110,57,0.68103,35,-0.2704,39,-0.1417
ENSG00000169221,TBC1D10B,31,-0.3989,41,0.04372,46,0.31170,14,-1.5450,47,0.27280
ENSG00000179965,ZNF771,10,-2.0883,52,0.62368,42,0.16958,55,0.55567,22,-0.9989
ENSG00000179958,DCTPP1,2,-2.9402,18,-0.1884,32,1.12641,26,0.39775,10,-1.1482
ENSG00000179918,SEPHS2,2,-3.6520,32,-0.1297,51,0.96951,46,0.49408,20,-0.8996
ENSG00000080603,SRCAP,27,0.24897,20,-0.3516,16,-0.6683,50,1.26381,25,0.07921
ENSG00000156873,PHKG2,10,-1.0767,21,0.11167,27,0.61712,14,-0.5440,17,-0.3286
ENSG00000103549,RNF40,37,-0.2320,33,-0.4979,52,0.42434,53,0.36270,40,-0.0861
ENSG00000099385,BCL7C,30,0.43771,24,0.04135,23,-0.0307,32,0.52368,15,-0.7442
ENSG00000099364,FBXL19,7,-2.1386,38,0.52113,30,0.01833,37,0.34048,25,-0.3023
ENSG00000099365,STX1B,24,-2.8740,162,-0.0229,165,0.01615,146,-0.1833,243,0.75635
ENSG00000103496,STX4,51,0.60723,32,-0.1525,47,0.63651,32,-0.1375,15,-1.4211
ENSG00000167397,VKORC1,20,-0.0863,17,-0.3704,33,1.07553,11,-1.0000,13,-0.7543
ENSG00000103507,BCKDK,3,-2.7496,26,0.19901,32,0.65681,35,0.58606,13,-1.0486
ENSG00000103510,KAT8,2,-3.6174,17,-0.5262,36,1.08398,33,0.61894,15,-0.6202
ENSG00000089280,FUS,70,-0.6525,84,-0.4499,140,0.61878,127,0.28871,95,-0.1998
ENSG00000197302,ZNF720,18,-0.4742,18,-0.6331,27,0.18005,27,0.11900,34,0.60084
ENSG00000069329,VPS35,68,-1.6993,180,-0.2662,269,0.59383,177,-0.2334,231,0.21627
ENSG00000155330,C16orf87,8,-2.1959,26,-0.5745,42,0.36793,45,0.38630,48,0.56454
ENSG00000166123,GPT2,45,-0.3938,47,-0.4000,44,-0.5308,177,1.98270,41,-0.5839
ENSG00000069345,DNAJA2,48,-1.3958,102,-0.3093,151,0.52474,107,-0.1697,137,0.26658
ENSG00000171208,NETO2,3,-3.4270,22,-0.6478,43,0.69684,12,-1.3800,51,0.93986
ENSG00000129636,ITFG1,48,-1.8460,128,-0.4630,297,1.51346,63,-1.4391,116,-0.5807
ENSG00000102893,PHKB,42,-0.4418,42,-0.5374,57,0.07294,57,0.04007,78,0.65997
ENSG00000102910,LONP2,109,-0.0231,80,-0.6371,112,0.01582,152,0.51489,137,0.38475
ENSG00000102921,N4BP1,43,0.01033,24,-1.0474,35,-0.3948,88,1.22472,59,0.60600
ENSG00000121274,TENT4B,29,-0.5266,29,-0.7008,45,0.18924,95,1.41047,34,-0.3551
ENSG00000166164,BRD7,270,1.36961,80,-0.7756,82,-0.7433,198,0.81396,127,0.08391
ENSG00000083799,CYLD,73,-0.2446,53,-0.8754,99,0.31162,84,-0.0121,119,0.62618
ENSG00000177200,CHD9,412,1.25567,82,-1.5680,132,-0.7572,307,0.73465,300,0.81677
ENSG00000103479,RBL2,87,1.51611,25,-0.6871,25,-0.6622,52,0.60036,34,-0.0793
ENSG00000166971,AKTIP,26,-1.2624,65,0.15619,88,0.86139,36,-0.7963,40,-0.6844
ENSG00000103494,RPGRIP1L,17,-1.2303,24,-0.8231,48,0.55628,56,0.66678,42,0.20136
ENSG00000140718,FTO,41,-0.6335,47,-0.5216,97,1.06994,74,0.31450,33,-1.0421
ENSG00000087258,GNAO1,198,-1.4150,407,-0.3851,568,0.29398,601,0.31589,611,0.39161
ENSG00000159461,AMFR,42,-0.6423,50,-0.4966,79,0.44381,93,0.60758,60,-0.1154
ENSG00000167005,NUDT21,27,-2.2112,89,-0.5353,163,0.73343,101,-0.2483,145,0.38985
ENSG00000087263,OGFOD1,31,-0.1899,20,-1.0484,45,0.52722,27,-0.4162,50,0.64400
ENSG00000125124,BBS2,31,-0.2257,29,-0.4524,43,0.36520,83,1.39153,17,-1.2800
ENSG00000087250,MT3,2641,-0.2701,4140,0.61766,2528,-0.4226,5184,0.83681,1738,-1.0009
ENSG00000125148,MT2A,409,0.71627,307,0.31688,178,-0.7573,640,1.52094,70,-2.1431
ENSG00000169715,MT1E,180,0.63573,164,0.64700,80,-0.8023,199,0.80234,56,-1.3099
ENSG00000205364,MT1M,78,0.59677,72,0.62317,36,-0.7994,100,1.02194,21,-1.5870
ENSG00000198417,MT1F,30,0.33508,27,0.27191,19,-0.4704,64,1.69418,4,-2.7696
ENSG00000125144,MT1G,53,0.20051,68,0.82748,31,-0.7661,87,1.03758,16,-1.7815
ENSG00000187193,MT1X,260,1.67080,104,0.10200,68,-0.7283,164,0.83181,26,-2.1596
ENSG00000102900,NUP93,6,-1.9527,22,-0.2336,29,0.34822,30,0.34236,28,0.24455
ENSG00000051108,HERPUD1,18,-1.4414,48,0.00218,65,0.68662,43,-0.1725,39,-0.3663
ENSG00000172775,FAM192A,176,0.47464,115,-0.2580,113,-0.2934,127,-0.0568,162,0.39046
ENSG00000102931,ARL2BP,19,-1.5046,46,-0.2233,74,0.80334,56,0.14304,40,-0.4289
ENSG00000006210,CX3CL1,24,-1.5344,47,-0.6411,117,1.41060,38,-0.8516,51,-0.4255
ENSG00000005194,CIAPIN1,2,-3.8294,25,-0.2248,50,1.38832,29,0.05661,13,-1.3096
ENSG00000088682,COQ9,10,-1.5222,29,0.15382,40,0.89078,25,-0.1183,14,-1.1029
ENSG00000102978,POLR2C,7,-2.2968,27,-0.3245,56,1.33045,44,0.51621,10,-1.7978
ENSG00000205336,ADGRG1,38,-0.7315,66,0.16631,33,-1.1113,215,2.27905,29,-1.2244
ENSG00000140854,KATNB1,0,-7.4125,21,-0.0451,40,1.48438,30,0.50722,2,-3.3321
ENSG00000103005,USB1,5,-2.5415,34,0.49865,32,0.37686,28,0.04933,19,-0.5777
ENSG00000070761,CFAP20,20,-0.4124,30,0.30810,39,0.91906,17,-0.6165,8,-1.9421
ENSG00000070770,CSNK2A2,28,-0.5668,36,-0.2529,52,0.50807,49,0.28350,34,-0.3091
ENSG00000103021,CCDC113,22,-0.1528,19,-0.5122,25,0.01717,20,-0.3436,36,0.74351
ENSG00000103034,NDRG4,58,-2.8617,390,-0.0008,605,1.02004,226,-0.8493,316,-0.3710
ENSG00000125107,CNOT1,29,-0.5992,33,-0.4707,51,0.42429,69,0.81165,35,-0.3169
ENSG00000125166,GOT2,22,-2.2301,88,-0.1984,143,0.87224,103,0.08018,78,-0.3902
ENSG00000150394,CDH8,1,-5.5914,53,-0.3577,78,0.45901,32,-1.0630,103,0.95123
ENSG00000140937,CDH11,30,0.08099,16,-1.0359,38,0.63903,41,0.56716,26,-0.1844
ENSG00000166548,TK2,44,-0.3246,50,-0.1737,41,-0.5237,69,0.38972,78,0.68339
ENSG00000183723,CMTM4,41,-1.0643,75,-0.1953,86,0.08778,158,1.07992,72,-0.2465
ENSG00000135720,DYNC1LI2,1039,2.10537,182,-1.0628,276,-0.2979,124,-1.4604,335,0.07984
ENSG00000159593,NAE1,22,-0.6539,23,-0.7607,50,0.86537,30,-0.1810,35,0.03986
ENSG00000172840,PDP2,32,0.07742,23,-0.5692,36,0.31076,41,0.47733,29,-0.0927
ENSG00000166595,CIAO2B,43,-0.6928,83,0.44787,85,0.49870,81,0.28012,24,-1.7158
ENSG00000172831,CES2,48,-0.2492,70,0.46035,37,-0.7927,52,-0.1339,72,0.44027
ENSG00000125149,C16orf70,7,-1.4883,18,-0.2895,37,1.47918,9,-1.2653,11,-0.9620
ENSG00000168701,TMEM208,6,-2.6665,43,0.19258,58,0.93309,29,-0.4382,25,-0.7653
ENSG00000159713,TPPP3,102,2.54385,34,0.64323,11,-1.5319,10,-1.4574,4,-2.6663
ENSG00000159720,ATP6V0D1,36,-2.4016,124,-0.6735,312,1.39858,131,-0.4631,143,-0.3653
ENSG00000039523,RIPOR1,9,-2.6779,58,0.18825,67,0.53008,63,0.28930,40,-0.4687
ENSG00000102974,CTCF,111,0.79739,47,-0.6997,51,-0.5542,117,0.88260,80,0.28455
ENSG00000159753,CARMIL2,4,-3.0573,40,0.54030,45,0.86593,33,0.12458,8,-2.0675
ENSG00000102981,PARD6A,0,-8.0314,35,0.60817,34,0.48214,11,-1.3121,25,-0.1189
ENSG00000141098,GFOD2,7,-2.1146,34,0.23200,32,0.13420,32,0.07785,33,0.13434
ENSG00000102898,NUTF2,35,-0.8415,75,0.45805,81,0.61756,24,-1.4222,41,-0.6853
ENSG00000038358,EDC4,13,-1.7073,49,0.40586,55,0.64557,15,-1.5340,34,-0.3224
ENSG00000205220,PSMB10,55,0.09301,69,0.62479,51,-0.0401,52,-0.0020,26,-1.1367
ENSG00000132600,PRMT7,20,-0.1100,18,-0.3646,32,0.91962,22,-0.0057,12,-1.0227
ENSG00000184939,ZFP90,44,0.40456,29,-0.3207,43,0.53030,22,-0.7001,29,-0.2877
ENSG00000141076,UTP4,4,-2.5501,23,0.12638,39,1.41888,11,-1.0269,8,-1.5840
ENSG00000168807,SNTB2,32,-0.6092,19,-1.6154,58,0.44915,101,1.28732,53,0.23169
ENSG00000132612,VPS4A,45,-1.0854,85,-0.1464,116,0.50614,107,0.24628,81,-0.2240
ENSG00000132604,TERF2,27,-1.2671,68,0.17771,60,-0.0873,57,-0.1499,79,0.42203
ENSG00000103018,CYB5B,32,-0.7139,48,-0.1184,55,0.19053,75,0.63690,45,-0.2097
ENSG00000102908,NFAT5,28,-0.4884,21,-1.1147,28,-0.6340,84,1.29933,65,0.98007
ENSG00000198373,WWP2,12,-0.8780,30,0.67481,16,-0.5504,23,0.06041,22,0.05822
ENSG00000090857,PDPR,47,1.00059,18,-0.7304,23,-0.1934,48,1.02502,20,-0.4377
ENSG00000223496,EXOSC6,42,-1.2208,77,-0.3479,126,0.69148,79,-0.2492,96,0.07170
ENSG00000090861,AARS,50,-1.2894,85,-0.5779,190,1.18394,128,0.17404,74,-0.7588
ENSG00000168872,DDX19A,28,-0.0024,25,-0.1831,28,0.02552,18,-0.6317,35,0.45690
ENSG00000157350,ST3GAL2,4,-2.5433,29,0.32358,27,0.14691,39,0.73985,19,-0.4591
ENSG00000103051,COG4,25,0.24392,14,-0.7908,29,0.72171,23,0.16077,17,-0.3858
ENSG00000189091,SF3B3,33,-0.4540,24,-1.1684,65,0.85747,82,1.01897,32,-0.5720
ENSG00000132613,MTSS2,91,1.45913,29,-0.5327,27,-0.6964,63,0.79869,32,-0.3254
ENSG00000157423,HYDIN,373,4.25141,5,-3.8572,6,-3.5696,48,-0.1885,46,-0.3029
ENSG00000040199,PHLPP2,10,-1.4392,16,-0.9521,53,1.69570,5,-2.4417,24,-0.2075
ENSG00000166747,AP1G1,31,-0.4632,35,-0.3140,51,0.44674,61,0.64703,31,-0.4787
ENSG00000182149,IST1,89,0.68876,51,-0.2544,59,0.00998,65,0.17647,50,-0.2796
ENSG00000140829,DHX38,26,0.03178,29,0.30381,21,-0.3168,17,-0.5652,29,0.22547
ENSG00000260664,AC004158.1,81,1.76628,20,-0.6810,18,-0.8794,21,-0.5376,37,0.45125
ENSG00000140836,ZFHX3,110,1.90027,22,-0.9876,22,-0.9346,41,0.17792,44,0.29160
ENSG00000103035,PSMD7,136,-0.3594,139,-0.4040,199,0.32849,188,0.15119,185,0.13966
ENSG00000090863,GLG1,127,0.04735,82,-0.7672,135,0.19229,144,0.25639,154,0.41483
ENSG00000186187,ZNRF1,5,-2.7475,33,0.16751,44,0.81851,37,0.28943,16,-1.0346
ENSG00000050820,BCAR1,18,-1.0961,34,-0.2071,55,0.84318,30,-0.3681,31,-0.3295
ENSG00000153774,CFDP1,189,0.22790,127,-0.4922,165,0.01617,168,0.04103,202,0.38707
ENSG00000034713,GABARAPL2,151,-0.3113,221,0.40180,243,0.61962,143,-0.3899,74,-1.5023
ENSG00000065427,KARS,34,-0.6467,46,-0.2107,77,0.92167,36,-0.5498,37,-0.5614
ENSG00000166848,TERF2IP,282,-1.0957,411,-0.6346,631,0.21229,764,0.47732,766,0.55419
ENSG00000152910,CNTNAP4,219,2.51639,32,-1.0295,54,-0.0751,19,-1.6066,32,-0.9660
ENSG00000103111,MON1B,84,0.47694,49,-0.4686,53,-0.3319,70,0.17701,83,0.52084
ENSG00000171724,VAT1L,4,-3.5032,31,-0.5314,70,1.26561,26,-0.6895,39,-0.0951
ENSG00000178573,MAF,38,0.06901,44,0.39504,24,-0.7868,51,0.55931,35,-0.0408
ENSG00000166446,CDYL2,4,-3.3904,44,-0.1150,55,0.33077,54,0.22382,57,0.34417
ENSG00000103121,CMC2,44,0.08621,40,-0.1161,63,0.94086,13,-1.7029,26,-0.7845
ENSG00000166454,ATMIN,40,-0.9544,66,-0.2287,89,0.40297,99,0.46927,68,-0.1588
ENSG00000140905,GCSH,132,0.82195,100,0.47897,55,-0.7062,126,0.74450,39,-1.2203
ENSG00000153815,CMIP,36,-1.7640,104,-0.2017,116,0.02419,114,-0.0034,168,0.73288
ENSG00000197943,PLCG2,79,-0.0083,73,-0.1473,66,-0.3542,145,1.00771,74,-0.1124
ENSG00000135698,MPHOSPH6,47,-0.5819,51,-0.5499,69,0.04778,99,0.61717,85,0.42910
ENSG00000140945,CDH13,11,-2.6678,50,-0.5160,102,1.05717,74,0.21555,54,-0.3230
ENSG00000230989,HSBP1,135,-0.2607,163,0.05306,197,0.46731,129,-0.3302,122,-0.4567
ENSG00000103154,NECAB2,0,-8.5458,56,0.85243,44,0.29967,40,0.07615,22,-0.9687
ENSG00000140943,MBTPS1,17,-1.5002,42,-0.1841,59,0.55424,44,-0.0461,47,0.04382
ENSG00000103160,HSDL1,17,-1.6354,32,-0.8634,82,1.11186,17,-1.6243,66,0.48484
ENSG00000103187,COTL1,62,0.49086,72,1.05574,31,-0.7701,38,-0.3091,25,-1.0064
ENSG00000135686,KLHL36,28,-0.5972,31,-0.5758,38,-0.1784,63,0.67853,59,0.65596
ENSG00000103194,USP10,57,-0.0938,50,-0.3756,69,0.27140,54,-0.1768,68,0.23209
ENSG00000135709,KIAA0513,25,-2.6537,126,-0.2641,208,0.84113,128,-0.1802,141,-0.0361
ENSG00000131149,GSE1,11,-1.3234,23,-0.2643,23,-0.3166,50,1.03716,34,0.43657
ENSG00000131143,COX4I1,370,-1.2379,1021,0.46364,1074,0.58169,702,-0.2550,443,-1.0519
ENSG00000103264,FBXO31,10,-2.2483,52,0.36987,59,0.68641,36,-0.3086,28,-0.7396
ENSG00000140941,MAP1LC3B,68,-0.9760,157,0.44757,173,0.67355,72,-0.8951,73,-0.9403
ENSG00000140948,ZCCHC14,12,-1.0863,24,-0.1011,26,0.06843,30,0.24874,30,0.32207
ENSG00000154118,JPH3,18,-3.2684,191,0.33606,140,-0.3076,315,1.10380,153,-0.1148
ENSG00000103257,SLC7A5,41,0.21374,31,-0.2929,37,0.08481,28,-0.3769,42,0.30033
ENSG00000179588,ZFPM1,6,-1.7369,27,0.52197,24,0.26240,15,-0.5691,19,-0.2113
ENSG00000158545,ZC3H18,48,0.50725,20,-1.0518,32,-0.2145,39,0.18452,55,0.84885
ENSG00000167508,MVD,29,-0.2210,29,-0.3066,47,0.75431,39,0.25010,20,-0.8836
ENSG00000198931,APRT,13,-1.3341,31,0.03485,46,0.88538,45,0.61026,10,-1.8274
ENSG00000167515,TRAPPC2L,20,-1.9465,85,0.36682,84,0.36196,76,0.10027,55,-0.4528
ENSG00000167522,ANKRD11,873,0.91291,318,-0.8741,331,-0.8018,545,0.12589,837,0.99150
ENSG00000197912,SPG7,42,-0.7731,58,-0.3594,85,0.41919,72,0.04795,77,0.18415
ENSG00000167526,RPL13,1781,0.53126,1501,0.32836,1210,-0.1255,1174,-0.1462,891,-0.6368
ENSG00000131165,CHMP1A,21,-1.2762,46,-0.0958,70,0.81384,42,-0.2438,37,-0.4527
ENSG00000075399,VPS9D1,10,-1.4757,30,0.26493,39,0.87819,15,-0.8161,16,-0.8517
ENSG00000141002,TCF25,247,-0.0832,182,-0.6831,292,0.24837,220,-0.2683,355,0.58395
ENSG00000258947,TUBB3,17,-2.8881,116,-0.0151,215,1.52964,34,-1.8803,61,-1.0902
ENSG00000140995,DEF8,25,-0.7136,52,0.53695,54,0.66340,17,-1.3033,21,-1.0803
ENSG00000003249,DBNDD1,0,-6.9853,67,0.87841,48,0.12032,29,-0.7190,40,-0.2130
ENSG00000272636,DOC2B,12,-1.6383,44,0.41884,30,-0.3774,55,0.68903,36,0.01170
ENSG00000141252,VPS53,55,-1.3354,109,-0.3688,124,-0.1214,150,0.20737,206,0.86118
ENSG00000167699,GLOD4,18,-1.4066,40,-0.3090,65,0.73067,53,0.22074,40,-0.2620
ENSG00000159842,ABR,89,-1.3529,243,0.25387,267,0.47002,192,-0.1767,170,-0.4126
ENSG00000108953,YWHAE,956,0.04722,790,-0.3231,960,0.06978,1135,0.32546,972,0.08316
ENSG00000167193,CRK,91,0.05575,63,-0.6267,109,0.46655,78,-0.1871,96,0.16022
ENSG00000132376,INPP5K,0,-4.7671,22,0.20434,27,0.64505,24,0.28967,14,-0.5653
ENSG00000174238,PITPNA,34,-1.3878,90,0.13462,108,0.52801,94,0.16985,62,-0.5451
ENSG00000167703,SLC43A2,25,-0.5559,27,-0.5375,36,-0.0154,41,0.21414,52,0.70715
ENSG00000174231,PRPF8,24,-1.8152,83,0.07942,123,1.00113,40,-1.0479,57,-0.5601
ENSG00000132386,SERPINF1,2,-3.6865,33,0.05109,63,1.76604,9,-1.8351,9,-1.9531
ENSG00000132383,RPA1,22,-0.6175,30,-0.1167,48,0.91477,30,-0.1215,17,-1.0218
ENSG00000185924,RTN4RL1,1,-4.4490,20,-0.4281,45,1.39808,15,-0.7966,20,-0.3620
ENSG00000070366,SMG6,88,1.25318,30,-0.6344,28,-0.7751,48,0.20204,55,0.49585
ENSG00000167721,TSR1,28,-0.0606,30,0.06409,30,0.04773,23,-0.3706,30,0.07261
ENSG00000141258,SGSM2,34,-1.2954,89,0.25627,77,-0.0258,114,0.61468,69,-0.2223
ENSG00000070444,MNT,16,-0.9521,30,0.03847,31,0.08695,21,-0.5340,38,0.46074
ENSG00000007168,PAFAH1B1,101,-1.4385,224,-0.2838,379,0.87156,184,-0.5293,244,-0.0987
ENSG00000132361,CLUH,14,-1.4509,46,0.42253,46,0.39565,13,-1.6123,38,0.00456
ENSG00000132359,RAP1GAP2,11,-2.3112,56,0.22246,78,1.01544,31,-0.7182,29,-0.9118
ENSG00000127774,EMC6,8,-1.4840,24,0.28143,33,1.00253,26,0.31262,3,-2.7399
ENSG00000083457,ITGAE,16,-0.6224,33,0.77888,24,0.08746,29,0.33090,8,-1.6573
ENSG00000074356,NCBP3,192,2.48757,23,-1.3813,22,-1.4224,30,-0.7744,69,0.60841
ENSG00000004660,CAMKK1,15,-3.0722,100,-0.3018,189,1.15135,104,-0.1811,88,-0.4795
ENSG00000167740,CYB5D2,26,-0.3243,36,0.27846,37,0.31356,26,-0.3068,23,-0.5421
ENSG00000185722,ANKFY1,31,0.43736,17,-0.6530,15,-0.8146,77,2.08424,16,-0.6326
ENSG00000132388,UBE2G1,37,0.14127,41,0.41364,38,0.22338,6,-2.5813,30,-0.2299
ENSG00000132382,MYBBP1A,8,-2.3033,40,0.17942,50,0.67466,41,0.17771,24,-0.6998
ENSG00000141456,PELP1,133,0.92999,47,-0.9198,74,-0.0677,73,-0.0637,97,0.44769
ENSG00000141480,ARRB2,5,-2.8828,37,0.03451,57,1.04795,24,-0.6236,26,-0.5828
ENSG00000142507,PSMB6,33,-1.5285,91,0.03314,132,0.88167,97,0.13041,48,-1.0400
ENSG00000141503,MINK1,56,-0.1315,57,-0.1536,62,0.03115,88,0.59020,56,-0.1688
ENSG00000108528,SLC25A11,16,-2.4603,82,-0.0294,125,0.94875,78,-0.0860,56,-0.6552
ENSG00000108523,RNF167,39,-0.3707,38,-0.5221,77,1.01168,60,0.28406,27,-1.0413
ENSG00000108518,PFN1,74,-0.1607,91,0.20781,101,0.43268,60,-0.5008,57,-0.6282
ENSG00000091640,SPAG7,7,-2.6141,39,-0.2376,67,0.93235,65,0.62811,26,-0.8865
ENSG00000108509,CAMTA2,13,-2.6927,103,0.65914,94,0.42899,63,-0.3097,50,-0.7254
ENSG00000129250,KIF1C,216,2.65289,49,-0.1381,20,-1.7018,21,-1.3527,39,-0.4994
ENSG00000029725,RABEP1,444,0.91372,156,-0.9397,230,-0.2193,246,-0.0656,358,0.63200
ENSG00000129197,RPAIN,27,-0.9981,53,0.05857,65,0.49623,48,-0.0984,43,-0.3088
ENSG00000108561,C1QBP,27,-1.3118,65,0.01567,98,0.96134,64,-0.0205,32,-1.1497
ENSG00000005100,DHX33,16,-1.1091,20,-0.9453,40,0.37096,29,-0.2123,55,0.94463
ENSG00000091592,NLRP1,11,-0.9974,28,0.72990,25,0.44681,8,-1.4423,12,-0.8235
ENSG00000286190,AC055839.2,5,-1.8518,22,0.23449,30,0.99307,20,0.05459,7,-1.7068
ENSG00000091622,PITPNM3,18,-2.7628,132,0.32138,86,-0.5372,129,0.20436,167,0.73374
ENSG00000129235,TXNDC17,18,-1.1679,34,-0.3352,61,0.98838,53,0.46027,21,-1.0584
