Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000103811,CTSH,60,0.87076,3,-3.6542,163,2.83181,1,-4.4272,43,0.32420,31,-0.2137,4,-3.0871,16,-1.2071,41,0.22186,13,-1.4830,13,-1.4957
ENSG00000058335,RASGRF1,18,-2.2277,35,-1.2995,28,-1.6393,89,0.13202,55,-0.5993,53,-0.6750,94,0.22428,107,0.44237,67,-0.3126,179,1.31300,172,1.24476
ENSG00000166557,TMED3,17,-0.7102,59,1.26070,18,-0.6281,7,-2.0016,28,0.05036,9,-1.5651,18,-0.6135,19,-0.5587,38,0.53850,41,0.66149,45,0.80954
ENSG00000086666,ZFAND6,11,-1.9546,6,-2.7149,72,0.88409,31,-0.4528,88,1.23939,46,0.16359,38,-0.1452,45,0.10105,24,-0.8691,50,0.27630,48,0.22284
ENSG00000172379,ARNT2,69,-1.4916,154,-0.2769,186,0.02085,112,-0.7732,196,0.10366,159,-0.2312,131,-0.5314,193,0.07956,248,0.48160,406,1.32544,168,-0.1378
ENSG00000136379,ABHD17C,4,-2.5013,19,-0.4318,44,0.86855,5,-2.3965,41,0.75931,41,0.74153,29,0.16573,21,-0.2778,20,-0.3953,37,0.59718,21,-0.3345
ENSG00000117899,MESD,86,0.90341,25,-1.0341,85,0.88688,29,-0.8056,23,-1.1653,29,-0.8002,68,0.52782,52,0.09647,45,-0.1538,51,0.05598,48,-0.0253
ENSG00000140406,TLNRD1,17,-0.2829,10,-1.0693,12,-0.8013,35,0.89640,6,-1.8273,23,0.20235,19,-0.0345,20,0.00966,9,-1.2047,28,0.52502,42,1.22049
ENSG00000182774,RPS17,502,0.24893,644,0.65583,470,0.14251,644,0.65681,288,-0.6215,614,0.57623,242,-0.8864,136,-1.7567,517,0.29458,419,-0.0411,252,-0.8256
ENSG00000214575,CPEB1,39,0.09722,4,-3.3131,18,-1.0543,34,-0.1355,37,-0.0056,29,-0.3938,20,-0.9385,100,1.68737,11,-1.8328,71,1.06697,44,0.29081
ENSG00000103723,AP3B2,31,-1.3274,3,-4.7089,41,-0.8888,61,-0.3037,11,-2.7425,40,-0.9201,84,0.21752,162,1.31382,185,1.55698,98,0.46068,93,0.38065
ENSG00000156232,WHAMM,74,1.25017,11,-1.6494,38,0.16861,21,-0.7307,48,0.51787,46,0.44772,54,0.71856,35,0.04005,15,-1.2107,14,-1.3993,23,-0.6140
ENSG00000103942,HOMER2,49,0.37383,63,0.76532,53,0.48819,27,-0.5683,32,-0.3185,56,0.57377,56,0.57100,40,0.03739,14,-1.5347,27,-0.5689,13,-1.6399
ENSG00000169609,C15orf40,21,-0.2427,7,-1.7624,33,0.47456,10,-1.2848,12,-1.1144,19,-0.3671,31,0.36750,35,0.54412,58,1.42714,25,0.02127,19,-0.4024
ENSG00000064726,BTBD1,11,-1.5072,3,-3.3207,46,0.70654,49,0.82189,23,-0.3663,24,-0.2928,19,-0.6440,31,0.06572,10,-1.6711,69,1.41138,40,0.48400
ENSG00000136404,TM6SF1,13,-0.7296,3,-2.9189,9,-1.2023,22,0.09871,10,-1.1456,14,-0.6346,24,0.19452,21,-0.0164,41,1.09980,5,-1.9609,69,2.05636
ENSG00000166503,HDGFL3,257,-0.3672,426,0.43679,283,-0.2197,377,0.23704,254,-0.3881,273,-0.2735,587,0.97220,377,0.23974,224,-0.5788,218,-0.6235,299,-0.1323
ENSG00000140600,SH3GL3,229,1.98261,47,-0.6696,55,-0.4526,53,-0.5001,24,-1.6772,57,-0.3769,82,0.18473,59,-0.3213,27,-1.5005,82,0.18546,88,0.29433
ENSG00000170776,AKAP13,110,0.54606,75,-0.0814,67,-0.2403,77,-0.0263,38,-1.1026,19,-2.1083,158,1.15564,95,0.29680,79,0.00854,56,-0.5319,90,0.21412
ENSG00000140538,NTRK3,77,-1.1416,202,0.36116,127,-0.3696,117,-0.5006,208,0.40466,98,-0.7713,143,-0.1943,242,0.65780,121,-0.4471,313,1.09626,127,-0.3749
ENSG00000181991,MRPS11,21,-1.2901,100,1.16181,57,0.22848,63,0.38562,26,-1.0095,44,-0.1773,25,-1.0461,30,-0.7915,48,-0.0643,74,0.64222,58,0.24267
ENSG00000140545,MFGE8,47,0.27620,3,-3.7768,125,1.98677,20,-1.0320,33,-0.2773,30,-0.4402,4,-3.3512,2,-4.1177,65,0.78101,54,0.49810,54,0.49577
ENSG00000140526,ABHD2,50,-1.3796,154,0.34122,138,0.16020,67,-0.9480,221,0.93577,84,-0.6132,121,-0.0497,129,0.05471,103,-0.3048,153,0.32666,151,0.31011
ENSG00000140521,POLG,31,-0.0181,81,1.61993,12,-1.3644,27,-0.2052,25,-0.3368,14,-1.2200,16,-0.9603,32,0.06725,33,0.12206,28,-0.1744,41,0.44788
ENSG00000166823,MESP1,5,-2.3496,3,-3.2464,7,-1.8720,21,-0.3348,42,0.72611,18,-0.5648,16,-0.7712,9,-1.6559,86,2.03010,55,1.20321,30,0.18001
ENSG00000157823,AP3S2,27,-0.7822,13,-1.8420,31,-0.5404,58,0.40892,60,0.47317,59,0.44601,38,-0.2577,56,0.36334,20,-1.2239,62,0.51961,67,0.66655
ENSG00000259291,ZNF710-AS1,31,-0.3666,30,-0.4062,52,0.47566,35,-0.1591,44,0.19930,49,0.38565,30,-0.3912,11,-1.8529,106,1.71130,20,-1.0133,18,-1.1408
ENSG00000182054,IDH2,68,-0.1385,34,-1.2015,165,1.33298,56,-0.4365,77,0.04648,88,0.27113,34,-1.1850,42,-0.8912,107,0.58846,92,0.34618,55,-0.4788
ENSG00000185043,CIB1,17,-1.2138,3,-3.7372,74,1.11995,37,-0.0358,58,0.71932,40,0.11799,7,-2.4382,24,-0.6850,61,0.80346,72,1.07541,18,-1.0779
ENSG00000182768,NGRN,150,-1.6240,252,-0.8446,408,-0.1010,669,0.69897,327,-0.4463,398,-0.1416,467,0.11363,432,-0.0124,427,-0.0292,611,0.54997,645,0.63728
ENSG00000140575,IQGAP1,106,2.05842,3,-3.5314,52,0.74958,21,-0.6854,56,0.87806,15,-1.2013,23,-0.5299,34,0.08609,27,-0.2799,3,-3.2287,18,-0.9082
ENSG00000140564,FURIN,11,-1.1525,32,0.53252,17,-0.4269,8,-1.5936,20,-0.2210,22,-0.0428,12,-0.9315,15,-0.6372,40,0.90203,45,1.09828,30,0.41666
ENSG00000196547,MAN2A2,38,-0.4909,4,-3.7064,38,-0.5158,23,-1.2770,38,-0.5030,31,-0.8269,75,0.57922,52,-0.0300,113,1.27046,83,0.74790,84,0.75468
ENSG00000184508,HDDC3,14,-0.8160,3,-3.1073,46,1.04276,15,-0.7360,25,0.03528,5,-2.3195,5,-2.4130,17,-0.4995,83,2.15940,27,0.16535,27,0.16185
ENSG00000185518,SV2B,20,-3.7068,240,0.00231,88,-1.5257,156,-0.6645,56,-2.1898,144,-0.7892,268,0.18276,371,0.71301,337,0.55432,401,0.84328,551,1.40494
ENSG00000176463,SLCO3A1,131,2.17679,25,-0.6502,14,-1.4964,12,-1.6575,45,0.28760,27,-0.5247,37,-0.0284,39,0.02950,16,-1.2719,34,-0.1613,36,-0.0831
ENSG00000272888,LINC01578,125,0.68129,21,-2.0428,124,0.67294,84,0.04690,76,-0.1151,95,0.23954,38,-1.1717,59,-0.5043,126,0.69422,75,-0.1324,77,-0.0948
ENSG00000173575,CHD2,647,1.54027,188,-0.5097,221,-0.2628,266,0.03139,157,-0.7876,204,-0.3827,402,0.70321,367,0.55286,153,-0.8257,108,-1.3533,156,-0.7977
ENSG00000182175,RGMA,22,-0.3731,12,-1.2539,65,1.41147,22,-0.3537,91,2.05885,17,-0.7369,15,-0.9679,12,-1.2352,15,-0.9191,16,-0.8723,19,-0.5660
ENSG00000140443,IGF1R,30,-0.7206,3,-3.8625,87,0.98710,31,-0.6621,33,-0.5548,30,-0.6891,50,0.09018,80,0.84348,45,-0.0796,70,0.63533,63,0.44367
ENSG00000182253,SYNM,160,0.22072,207,0.64662,118,-0.2628,57,-1.3617,85,-0.7543,134,-0.0521,172,0.33967,155,0.17115,155,0.16958,199,0.58285,87,-0.7249
ENSG00000068305,MEF2A,59,-1.0806,54,-1.2171,96,-0.3424,75,-0.7213,36,-1.8259,76,-0.7052,143,0.27894,288,1.48151,82,-0.5908,249,1.21618,159,0.45866
ENSG00000131871,SELENOS,41,-0.0816,64,0.64991,66,0.67733,11,-1.9792,47,0.14624,31,-0.4863,29,-0.5948,38,-0.1966,70,0.78117,38,-0.2143,38,-0.1860
ENSG00000131876,SNRPA1,9,-1.2197,3,-2.9317,19,-0.2061,16,-0.4649,23,0.12693,22,0.03836,16,-0.4115,27,0.38372,12,-0.8085,51,1.43760,37,0.86974
ENSG00000184277,TM2D3,15,-2.1075,17,-1.9127,51,-0.3150,42,-0.6056,32,-1.0448,29,-1.1919,50,-0.3477,82,0.43968,72,0.22982,174,1.74907,123,1.11855
ENSG00000185418,TARSL2,163,1.35760,28,-1.4399,56,-0.3960,39,-0.9585,84,0.24215,38,-1.0031,69,-0.0602,117,0.78933,41,-0.8641,68,-0.0880,91,0.37323
ENSG00000161980,POLR3K,3,-2.8945,6,-1.9179,10,-1.1335,34,0.72813,5,-2.2094,12,-0.8717,12,-0.8914,12,-0.9498,65,1.86671,42,1.06774,39,0.94421
ENSG00000161981,SNRNP25,33,-1.4273,41,-1.1184,76,-0.1641,173,1.18447,157,1.02019,99,0.25091,37,-1.2414,34,-1.4017,93,0.14435,108,0.39940,79,-0.1074
ENSG00000103152,MPG,13,-1.4568,12,-1.4913,29,-0.1903,37,0.18226,26,-0.3623,34,0.01154,7,-2.2394,27,-0.3418,58,0.90789,83,1.53591,40,0.27039
ENSG00000103148,NPRL3,8,-1.7959,8,-1.8098,18,-0.5569,32,0.30574,11,-1.3434,30,0.21153,17,-0.6439,31,0.26769,61,1.39852,45,0.85747,29,0.14083
ENSG00000188536,HBA2,257,-4.2664,48182,8.20320,23,-7.7247,2,-10.854,50,-6.6353,125,-5.3060,7,-9.4307,13,-8.5300,1140,-2.0933,6,-9.5382,7,-9.3954
ENSG00000206172,HBA1,100,-4.2111,17982,8.02239,4,-8.7395,3,-8.9867,20,-6.5180,46,-5.3396,12,-7.2587,6,-8.0771,486,-1.9037,0,-10.934,10,-7.4300
ENSG00000007392,LUC7L,143,1.64212,28,-1.0268,18,-1.6795,43,-0.3784,22,-1.3973,26,-1.1486,60,0.16101,97,0.95381,51,-0.0907,69,0.37266,42,-0.3966
ENSG00000076344,RGS11,33,0.44561,3,-3.1643,4,-2.7064,10,-1.3004,11,-1.2361,23,-0.1195,11,-1.2625,41,0.79915,90,2.25795,31,0.32077,18,-0.4737
ENSG00000242173,ARHGDIG,105,-1.0663,49,-2.1884,159,-0.4424,381,0.97427,245,0.24364,239,0.19952,137,-0.6636,161,-0.4157,225,0.10905,341,0.78594,273,0.41720
ENSG00000086504,MRPL28,34,-1.3068,91,0.18374,63,-0.4024,79,-0.0446,58,-0.5250,61,-0.4347,60,-0.4823,74,-0.1476,103,0.37974,161,1.13359,109,0.47336
ENSG00000103202,NME4,36,0.40474,4,-2.6808,15,-0.8976,27,-0.0145,42,0.67720,38,0.51135,11,-1.3914,14,-1.0578,58,1.21934,35,0.39978,23,-0.2792
ENSG00000090565,RAB11FIP3,42,-0.4711,48,-0.2510,45,-0.3586,50,-0.1963,58,0.02864,81,0.57522,60,0.08733,52,-0.1277,76,0.46896,78,0.51950,33,-0.8231
ENSG00000007541,PIGQ,31,0.33001,3,-3.1516,14,-0.8911,27,0.13195,24,-0.0408,17,-0.5511,5,-2.4289,23,-0.1328,35,0.55335,67,1.68426,28,0.18078
ENSG00000197562,RAB40C,13,-1.2428,5,-2.5138,14,-1.0660,16,-0.8995,19,-0.6170,26,-0.1774,13,-1.2542,40,0.49432,48,0.82671,80,1.71656,45,0.72243
ENSG00000130731,METTL26,36,-1.8452,249,1.20422,98,-0.3284,162,0.47954,40,-1.6883,126,0.06387,45,-1.4994,62,-1.0199,148,0.32281,267,1.33314,94,-0.3829
ENSG00000172366,MCRIP2,17,-1.1543,66,0.91265,48,0.38899,22,-0.8322,58,0.72020,61,0.78956,23,-0.7303,17,-1.1521,17,-1.1772,45,0.29555,37,-0.0297
ENSG00000140983,RHOT2,25,-0.7565,109,1.62665,15,-1.5379,29,-0.5645,32,-0.4279,29,-0.5531,6,-2.7305,29,-0.5544,82,1.11237,59,0.55050,43,0.06067
ENSG00000103269,RHBDL1,7,-1.9011,71,1.60166,7,-1.9288,20,-0.4448,21,-0.3908,24,-0.2242,11,-1.3432,26,-0.0542,30,0.14378,65,1.46058,17,-0.7460
ENSG00000103266,STUB1,88,-1.0206,99,-0.8527,184,0.11367,307,0.95819,222,0.41646,163,-0.0762,107,-0.7239,127,-0.4650,241,0.55319,172,0.00284,174,0.02217
ENSG00000161999,JMJD8,11,-1.1096,3,-2.9871,23,0.06242,11,-0.9933,60,1.69392,23,0.03164,9,-1.2653,8,-1.4767,15,-0.5432,54,1.49919,26,0.22229
ENSG00000127585,FBXL16,269,-1.3803,753,0.20604,666,0.00789,860,0.42114,863,0.42649,1144,0.89728,595,-0.1690,442,-0.6302,716,0.12523,690,0.06514,286,-1.2920
ENSG00000103260,METRN,229,-0.1612,287,0.19914,509,1.15483,219,-0.2295,325,0.39600,454,0.95591,87,-1.6246,57,-2.2512,312,0.33359,229,-0.1605,82,-1.7194
ENSG00000103254,ANTKMT,19,-1.8663,5,-3.7706,67,0.05899,110,0.88085,43,-0.6397,47,-0.4787,25,-1.4441,37,-0.8687,179,1.75082,111,0.89315,66,0.03784
ENSG00000103253,HAGHL,11,-1.9978,58,0.57686,36,-0.1961,51,0.35626,22,-0.9182,34,-0.2847,15,-1.5025,20,-1.0546,70,0.87232,64,0.73701,67,0.79982
ENSG00000260807,AC009041.2,33,-0.6558,6,-3.1587,28,-0.9298,27,-1.0049,54,0.08439,68,0.44907,10,-2.3773,49,-0.0709,89,0.90979,177,2.18005,22,-1.2590
ENSG00000005513,SOX8,58,1.34821,3,-3.2062,48,1.01075,26,0.04046,26,0.02318,30,0.25042,17,-0.6017,7,-1.8819,25,-0.0722,38,0.61696,5,-2.3859
ENSG00000103275,UBE2I,71,0.19147,27,-1.2817,39,-0.7162,70,0.18423,78,0.34386,35,-0.8835,35,-0.8968,53,-0.2701,89,0.56172,116,1.00598,77,0.32267
ENSG00000007516,BAIAP3,29,-1.4304,41,-0.9178,31,-1.3646,52,-0.5794,12,-2.6718,68,-0.1582,35,-1.1752,53,-0.5577,142,1.04602,277,2.31892,88,0.24759
ENSG00000007520,TSR3,58,-0.3518,316,2.70721,44,-0.7792,51,-0.5296,45,-0.7240,42,-0.8328,32,-1.2596,23,-1.7406,79,0.13980,60,-0.2888,46,-0.6960
ENSG00000090581,GNPTG,40,-0.8128,101,0.66030,69,0.02881,77,0.20320,26,-1.4140,49,-0.5066,40,-0.8008,29,-1.2792,85,0.37351,117,0.90666,108,0.76795
ENSG00000103249,CLCN7,41,0.27295,4,-3.0199,40,0.21100,16,-1.1519,27,-0.4029,28,-0.3458,23,-0.6066,33,-0.0656,65,1.01570,70,1.15359,35,0.00067
ENSG00000138834,MAPK8IP3,48,-1.4493,10,-3.6930,65,-0.9986,102,-0.3041,113,-0.1502,128,0.04495,110,-0.1872,154,0.34300,193,0.70893,237,1.06130,208,0.83966
ENSG00000103024,NME3,25,-1.3586,13,-2.2377,86,0.57056,36,-0.7863,68,0.18033,62,0.02852,46,-0.4150,51,-0.2594,111,0.99132,131,1.28559,36,-0.7932
ENSG00000074071,MRPS34,20,-1.7404,88,0.50998,91,0.57670,51,-0.3579,46,-0.5158,43,-0.6290,58,-0.1640,50,-0.3810,77,0.30312,108,0.85617,71,0.17849
ENSG00000162032,SPSB3,9,-1.7459,8,-1.9361,26,-0.2073,31,0.08392,16,-0.9321,23,-0.3688,18,-0.7611,29,-0.0215,52,0.94380,53,0.95420,58,1.12783
ENSG00000095906,NUBP2,36,0.48312,3,-3.2608,40,0.65166,29,0.13575,17,-0.6760,37,0.51736,19,-0.4951,12,-1.1470,27,-0.0127,39,0.59383,35,0.41161
ENSG00000063854,HAGH,27,-1.3654,7,-3.2256,59,-0.1925,86,0.39937,45,-0.6135,62,-0.1201,26,-1.4411,37,-0.8904,90,0.48739,144,1.27567,151,1.36567
ENSG00000180185,FAHD1,11,-1.7662,44,0.32322,28,-0.3826,23,-0.6881,34,-0.0634,28,-0.3703,48,0.46565,54,0.66677,59,0.80211,30,-0.2558,34,-0.0636
ENSG00000140990,NDUFB10,91,-0.8948,171,0.08519,185,0.20819,244,0.66242,184,0.20063,143,-0.1932,98,-0.7859,60,-1.5114,269,0.83065,174,0.11220,164,0.02073
ENSG00000140988,RPS2,366,-0.2690,1016,1.43249,358,-0.3028,618,0.57157,426,-0.0304,562,0.41410,166,-1.4729,115,-2.0138,594,0.50612,347,-0.3495,208,-1.1324
ENSG00000255198,SNHG9,12,-2.0877,37,-0.4104,58,0.30432,67,0.53214,92,1.07297,94,1.12105,12,-2.0495,10,-2.3476,67,0.55630,59,0.34320,18,-1.4757
ENSG00000127561,SYNGR3,45,-1.5913,21,-2.7049,57,-1.2299,133,0.05899,141,0.15311,113,-0.2061,106,-0.2994,161,0.36716,157,0.31859,230,0.95493,247,1.08534
ENSG00000065054,SLC9A3R2,37,0.81217,3,-2.9928,30,0.45566,23,0.06580,37,0.82434,16,-0.5368,8,-1.4223,19,-0.2402,17,-0.4483,33,0.64060,22,-0.0021
ENSG00000065057,NTHL1,13,-1.0524,3,-3.2364,13,-1.0391,27,0.03709,31,0.23421,26,-0.0447,16,-0.7569,18,-0.5416,52,1.10383,38,0.56372,54,1.17870
ENSG00000103197,TSC2,38,-0.4309,63,0.37664,35,-0.5530,21,-1.2756,40,-0.3454,28,-0.8626,40,-0.3517,37,-0.4710,134,1.67940,58,0.23589,55,0.14479
ENSG00000008710,PKD1,120,0.15426,87,-0.3439,69,-0.6924,96,-0.1994,77,-0.5260,117,0.12130,58,-0.9555,180,0.82562,171,0.74015,155,0.57507,63,-0.8364
ENSG00000167964,RAB26,12,-1.7230,43,0.25728,7,-2.5054,77,1.22523,4,-3.1747,30,-0.3325,19,-0.9895,47,0.37914,71,1.07651,43,0.23978,53,0.57562
ENSG00000260260,SNHG19,40,-0.2179,5,-3.1233,64,0.54057,76,0.81804,57,0.33049,75,0.79718,19,-1.3036,10,-2.2949,105,1.37645,35,-0.4082,19,-1.3486
ENSG00000167971,CASKIN1,47,-0.9653,77,-0.2044,84,-0.0529,88,0.00708,117,0.47225,155,0.93567,63,-0.5053,78,-0.1856,81,-0.1114,116,0.45990,55,-0.7123
ENSG00000167965,MLST8,21,-1.2843,67,0.47673,35,-0.5238,62,0.36658,26,-0.9588,85,0.89461,46,-0.1234,24,-1.1017,43,-0.1977,59,0.27138,75,0.66648
ENSG00000184207,PGP,52,-1.0398,132,0.40692,96,-0.0999,150,0.61786,42,-1.3681,74,-0.4929,65,-0.6911,105,0.03518,156,0.68728,126,0.33265,127,0.34527
ENSG00000167969,ECI1,27,-0.4931,3,-3.7500,104,1.72794,38,0.01641,23,-0.7456,53,0.53115,16,-1.3072,11,-1.8376,69,0.98011,55,0.59765,17,-1.2330
ENSG00000205937,RNPS1,108,-0.5189,88,-0.8289,142,-0.0862,148,-0.0259,90,-0.7916,106,-0.5343,182,0.31037,208,0.52425,157,0.07369,167,0.17110,255,0.86723
ENSG00000167972,ABCA3,6,-3.2382,36,-0.6333,44,-0.3123,61,0.19119,17,-1.7558,46,-0.2676,48,-0.1888,55,0.03237,53,-0.0398,110,1.16343,121,1.33453
ENSG00000162065,TBC1D24,19,-2.0437,208,1.78883,49,-0.6254,79,0.13190,59,-0.3474,41,-0.9046,43,-0.8078,67,-0.1425,51,-0.5566,118,0.78125,72,-0.0356
ENSG00000185883,ATP6V0C,256,-1.6372,506,-0.6111,460,-0.7569,660,-0.1990,360,-1.1305,544,-0.4988,567,-0.4348,991,0.45090,1662,1.33734,1149,0.69709,1082,0.59573
ENSG00000140992,PDPK1,50,-1.2852,230,1.13414,90,-0.3955,73,-0.7206,41,-1.5913,109,-0.0892,152,0.43639,171,0.63087,110,-0.0867,133,0.22041,116,0.00179
ENSG00000167978,SRRM2,768,1.75629,166,-0.7889,223,-0.3361,192,-0.5621,157,-0.8719,155,-0.8901,425,0.70079,490,0.94226,107,-1.4547,227,-0.3065,127,-1.1920
ENSG00000103363,ELOB,159,-1.4037,477,0.29245,404,0.02658,615,0.71130,444,0.17693,312,-0.3773,130,-1.7007,196,-1.0914,735,1.01405,476,0.28905,423,0.09850
ENSG00000059122,FLYWCH1,7,-2.3851,24,-0.5368,30,-0.2005,18,-1.0111,43,0.34563,30,-0.2330,32,-0.1246,33,-0.0553,51,0.63445,51,0.64048,60,0.89941
ENSG00000103145,HCFC1R1,32,-2.1762,111,-0.3170,113,-0.2842,227,0.83497,131,-0.0572,86,-0.7084,110,-0.3325,130,-0.0693,270,1.13337,147,0.12730,138,0.02707
ENSG00000122390,NAA60,15,-1.0320,3,-3.3977,32,0.09844,57,1.06523,36,0.28692,33,0.17894,7,-2.1496,37,0.36454,44,0.61238,43,0.59037,21,-0.5429
ENSG00000103351,CLUAP1,71,0.57938,6,-3.1628,50,0.00929,32,-0.6622,65,0.42560,23,-1.1818,54,0.12770,85,0.86911,44,-0.1973,58,0.24372,59,0.28234
ENSG00000126602,TRAP1,4,-3.6345,23,-1.2435,98,1.02397,44,-0.2641,15,-1.8800,31,-0.7952,32,-0.7413,62,0.27185,95,0.96144,92,0.91616,80,0.68847
ENSG00000005339,CREBBP,185,0.64053,117,-0.0999,94,-0.4414,82,-0.6503,106,-0.2535,97,-0.3835,229,1.00482,154,0.34739,139,0.17458,87,-0.5623,79,-0.7029
ENSG00000217930,PAM16,3,-3.4809,3,-3.6169,48,0.49807,34,-0.0748,33,-0.1110,44,0.36222,20,-0.8777,29,-0.3102,38,0.10150,72,1.18641,65,0.98672
ENSG00000103423,DNAJA3,14,-0.9457,15,-0.8441,28,0.07760,18,-0.6087,47,0.87988,16,-0.8356,17,-0.6842,32,0.28467,19,-0.5649,49,0.97961,41,0.66913
ENSG00000153406,NMRAL1,30,-0.5367,16,-1.5093,32,-0.4490,41,-0.0357,105,1.52293,19,-1.2437,56,0.43624,40,-0.0973,41,-0.0711,38,-0.1847,51,0.27977
ENSG00000103415,HMOX2,48,-0.5518,19,-1.8834,45,-0.6540,53,-0.3782,41,-0.7730,48,-0.5338,69,0.03113,77,0.18674,141,1.21076,92,0.48191,115,0.85611
ENSG00000089486,CDIP1,45,-1.8118,204,0.49967,98,-0.6595,141,-0.0924,140,-0.0986,98,-0.6498,110,-0.4759,101,-0.5992,282,1.04795,216,0.59616,207,0.52979
ENSG00000153443,UBALD1,16,-0.7853,3,-3.2737,15,-0.8991,46,0.87086,22,-0.3030,27,-0.0076,12,-1.1990,36,0.47298,26,-0.0353,73,1.67053,21,-0.4099
ENSG00000102858,MGRN1,15,-0.9830,3,-3.3119,26,-0.1203,23,-0.3083,65,1.40772,40,0.56335,13,-1.1041,27,-0.0483,11,-1.3748,49,0.91035,36,0.39909
ENSG00000168101,NUDT16L1,25,-0.3744,3,-3.5299,53,0.78657,30,-0.1346,55,0.84563,24,-0.4467,9,-1.8898,28,-0.2326,51,0.71952,57,0.92291,22,-0.5715
ENSG00000067836,ROGDI,62,-0.3451,32,-1.3315,62,-0.3407,33,-1.2847,45,-0.8350,81,0.06923,60,-0.3973,47,-0.7613,172,1.33790,166,1.27511,90,0.23425
ENSG00000140632,GLYR1,42,-1.1933,117,0.39765,104,0.20403,88,-0.0586,48,-0.9879,51,-0.9002,99,0.11847,116,0.38556,82,-0.1628,130,0.56438,129,0.54925
ENSG00000118900,UBN1,81,0.63935,44,-0.3441,25,-1.2107,19,-1.5618,50,-0.1457,43,-0.3592,94,0.88004,79,0.59196,86,0.72709,44,-0.3520,37,-0.6044
ENSG00000118898,PPL,4,-2.4908,3,-3.0485,9,-1.4655,31,0.45294,0,-5.4743,7,-1.8343,45,1.06293,45,1.06277,53,1.35913,38,0.80221,22,-0.0613
ENSG00000103184,SEC14L5,23,0.27760,3,-2.7925,4,-2.2306,12,-0.7230,0,-6.3330,17,-0.1780,15,-0.3394,44,1.34624,12,-0.7763,56,1.79970,27,0.55193
ENSG00000103174,NAGPA,2,-4.2403,106,1.71772,18,-1.1574,6,-2.6362,21,-0.9228,20,-0.9868,25,-0.6979,59,0.68215,51,0.42728,82,1.24948,36,-0.1362
ENSG00000078328,RBFOX1,114,-1.8190,284,-0.4428,246,-0.6628,475,0.37041,208,-0.9233,243,-0.6826,501,0.45726,640,0.86729,375,-0.0074,579,0.69554,483,0.39807
ENSG00000183044,ABAT,79,-1.3617,159,-0.2965,245,0.38814,255,0.45626,256,0.46071,202,0.07707,213,0.16782,140,-0.4968,236,0.33249,157,-0.3168,171,-0.1788
ENSG00000153048,CARHSP1,27,0.12190,3,-3.1802,64,1.54117,31,0.29852,20,-0.3411,26,0.05765,3,-2.8645,12,-1.1313,58,1.36839,28,0.17929,6,-1.9960
ENSG00000187555,USP7,67,-0.7573,56,-1.0141,131,0.29544,56,-1.0143,88,-0.3207,68,-0.7144,161,0.63241,168,0.71063,101,-0.1196,129,0.26924,170,0.72954
ENSG00000182831,C16orf72,12,-1.5680,4,-3.2791,32,-0.1430,59,0.82423,48,0.49574,23,-0.6298,36,0.03459,39,0.14559,46,0.40770,37,0.06498,53,0.64343
ENSG00000183454,GRIN2A,47,-3.0442,646,0.97134,119,-1.6733,328,-0.1387,155,-1.2870,164,-1.2002,456,0.38744,608,0.86871,349,-0.0410,435,0.31234,631,0.93215
ENSG00000182108,DEXI,25,-1.2909,113,1.06292,69,0.23947,109,0.99876,24,-1.3394,43,-0.4967,41,-0.5497,31,-0.9683,66,0.17307,66,0.17253,63,0.09351
ENSG00000184602,SNN,57,-1.3384,128,-0.1108,113,-0.3059,193,0.55278,125,-0.1383,117,-0.2485,81,-0.8213,110,-0.3443,120,-0.2065,326,1.46195,137,0.00519
ENSG00000122299,ZC3H7A,64,0.92327,3,-3.6816,61,0.82973,15,-1.3675,63,0.90180,26,-0.5451,27,-0.4718,51,0.53330,22,-0.7764,29,-0.3484,41,0.17444
ENSG00000171490,RSL1D1,159,0.11454,117,-0.3666,161,0.13167,113,-0.4252,110,-0.4587,65,-1.2547,285,1.08322,226,0.68975,110,-0.4670,118,-0.3515,163,0.15788
ENSG00000103342,GSPT1,85,-0.7388,305,1.34466,158,0.23449,63,-1.1922,115,-0.2624,88,-0.6731,166,0.31700,201,0.62979,95,-0.5710,121,-0.1933,104,-0.4208
ENSG00000237515,SHISA9,8,-3.0755,127,1.10322,46,-0.5193,23,-1.5464,55,-0.2512,27,-1.3094,100,0.69719,122,1.03758,41,-0.7000,108,0.83075,56,-0.2411
ENSG00000175595,ERCC4,89,1.70579,9,-1.8699,34,0.07706,23,-0.5593,19,-0.7949,21,-0.6690,52,0.75483,52,0.75905,17,-0.9441,21,-0.6928,21,-0.7003
ENSG00000186260,MRTFB,50,-1.9458,120,-0.6411,85,-1.1671,180,-0.0058,79,-1.2776,111,-0.7515,177,-0.0334,278,0.69627,162,-0.1699,467,1.61462,281,0.71544
