Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to12,Feature log2 fold change topic 7to12
ENSG00000174521,TTC9B,32,-2.3633,106,-0.6168,145,-0.1452,87,-0.9182,104,-0.6492,212,1.04025
ENSG00000105221,AKT2,34,0.43836,28,0.12464,20,-0.4190,53,1.19597,8,-1.6919,24,-0.1716
ENSG00000105223,PLD3,71,-2.6062,359,-0.1779,298,-0.5025,317,-0.3726,337,-0.2774,525,0.90462
ENSG00000090013,BLVRB,24,-1.3149,24,-1.2615,56,-0.0270,101,0.93825,26,-1.1602,65,0.44613
ENSG00000160460,SPTBN4,12,-2.5040,58,-0.2471,62,-0.1697,54,-0.3693,59,-0.2281,85,0.73295
ENSG00000105245,NUMBL,15,-1.9030,52,-0.0424,30,-0.9500,37,-0.5809,45,-0.2715,72,1.04800
ENSG00000077312,SNRPA,15,-0.8826,16,-0.7836,24,-0.1758,59,1.27847,9,-1.6793,29,0.25545
ENSG00000167578,RAB4B,23,-0.7807,12,-1.7708,39,0.02330,42,0.10935,16,-1.2938,49,0.76665
ENSG00000269858,EGLN2,44,-0.7575,47,-0.6365,68,-0.0862,78,0.14155,60,-0.2757,82,0.43141
ENSG00000105323,HNRNPUL1,91,0.48085,69,0.05520,85,0.41547,88,0.42696,59,-0.2096,55,-0.5326
ENSG00000077348,EXOSC5,1,-3.9589,7,-1.6419,10,-1.1024,16,-0.3586,7,-1.5990,32,1.87122
ENSG00000248098,BCKDHA,17,-1.0576,7,-2.2834,69,1.26636,37,0.08548,19,-0.8863,34,-0.1146
ENSG00000105341,DMAC2,13,-1.0128,6,-2.0625,22,-0.2534,21,-0.3466,9,-1.6069,36,1.19650
ENSG00000105372,RPS19,782,0.07378,266,-1.5697,1392,1.17161,699,-0.1034,587,-0.3749,640,-0.4134
ENSG00000105404,RABAC1,110,-0.7484,60,-1.6498,172,-0.0765,168,-0.1085,93,-1.0050,230,0.82998
ENSG00000105409,ATP1A3,52,-2.4738,257,-0.0794,139,-1.0916,182,-0.6129,215,-0.3586,377,1.19891
ENSG00000105737,GRIK5,21,-1.1540,48,0.13755,40,-0.1650,51,0.20541,19,-1.2930,52,0.51207
ENSG00000160570,DEDD2,9,-1.3099,5,-2.2031,8,-1.5990,27,0.34849,26,0.23667,30,1.10639
ENSG00000105723,GSK3A,21,-2.1130,67,-0.4210,79,-0.2013,107,0.30566,85,-0.0694,104,0.50675
ENSG00000079432,CIC,19,-1.1909,35,-0.2712,62,0.69728,70,0.80671,22,-0.9898,39,-0.1976
ENSG00000079462,PAFAH1B3,5,-2.5610,8,-1.8457,15,-0.9993,42,0.71390,17,-0.6980,37,1.13006
ENSG00000167619,TMEM145,7,-1.4151,17,-0.1304,25,0.49605,16,-0.2475,7,-1.5433,22,0.40056
ENSG00000105429,MEGF8,52,-0.7339,123,0.61466,60,-0.5429,82,-0.0204,98,0.24677,88,0.14818
ENSG00000167378,IRGQ,19,-1.5005,110,1.19362,33,-0.7631,61,0.23528,30,-0.8521,58,0.27026
ENSG00000124444,ZNF576,10,-1.0377,11,-0.8444,21,0.12609,6,-1.7582,11,-0.8127,26,0.92406
ENSG00000131116,ZNF428,31,-1.8721,79,-0.5097,99,-0.1758,155,0.56109,100,-0.1432,125,0.41260
ENSG00000105767,CADM4,104,-0.0107,109,0.05635,149,0.63413,146,0.52779,24,-2.1852,96,-0.2399
ENSG00000105771,SMG9,16,-0.5320,9,-1.3951,21,-0.1474,17,-0.4854,10,-1.1823,31,0.92488
ENSG00000167380,ZNF226,32,0.43339,4,-2.6881,11,-1.2754,18,-0.4647,22,-0.1608,32,0.97903
ENSG00000073008,PVR,6,-1.6271,25,0.38929,19,-0.0733,8,-1.2808,9,-1.1879,25,0.77310
ENSG00000130204,TOMM40,27,-0.8683,45,-0.0841,35,-0.5476,54,0.17339,26,-0.9249,59,0.67294
ENSG00000130203,APOE,538,-0.3541,153,-2.2320,1036,0.77886,3082,2.75333,387,-0.8566,312,-1.7326
ENSG00000130208,APOC1,20,-0.4301,1,-4.2100,37,0.55493,68,1.52821,24,-0.1410,23,-0.4602
ENSG00000104853,CLPTM1,17,-2.6877,67,-0.7250,103,-0.0659,129,0.29619,63,-0.8238,134,0.73249
ENSG00000007047,MARK4,12,-1.5613,44,0.40553,45,0.51079,38,0.18523,4,-3.0100,36,0.20830
ENSG00000104866,PPP1R37,12,-1.1586,11,-1.2935,27,0.00445,8,-1.7732,11,-1.3413,38,1.20507
ENSG00000007255,TRAPPC6A,26,-0.0186,5,-2.2772,35,0.51127,79,1.84950,25,-0.0928,18,-0.8798
ENSG00000012061,ERCC1,16,-1.7197,39,-0.3741,34,-0.6124,89,0.94042,43,-0.2331,57,0.41590
ENSG00000125744,RTN2,9,-2.2476,41,-0.0629,23,-0.9718,26,-0.7518,64,0.66252,54,0.77778
ENSG00000125746,EML2,43,0.39689,22,-0.6436,37,0.20021,30,-0.1284,24,-0.4776,34,0.07618
ENSG00000125743,SNRPD2,96,-1.4277,102,-1.3330,265,0.13194,203,-0.2986,201,-0.3132,303,0.68014
ENSG00000185800,DMWD,53,-0.2210,63,0.06240,76,0.40984,37,-0.7590,30,-1.0465,65,0.21905
ENSG00000125755,SYMPK,38,-0.4303,51,0.03709,74,0.70694,48,-0.0546,41,-0.2922,46,-0.2558
ENSG00000176182,MYPOP,13,-1.7352,40,-0.0294,34,-0.3325,20,-1.1130,57,0.53208,49,0.57330
ENSG00000104967,NOVA2,22,-1.2435,86,0.86656,51,0.01110,42,-0.2675,45,-0.1634,51,0.04505
ENSG00000011485,PPP5C,22,-1.7059,77,0.15653,49,-0.5896,47,-0.5933,72,0.05057,86,0.71051
ENSG00000277531,PNMA8C,1,-5.5564,91,0.38160,41,-0.8960,68,-0.0618,76,0.10865,89,0.74159
ENSG00000182013,PNMA8A,31,-2.9690,257,0.16478,92,-1.4951,234,0.01389,226,-0.0368,308,0.98476
ENSG00000204851,PNMA8B,54,-2.1023,416,1.04722,164,-0.4890,115,-0.9897,115,-0.9939,267,0.63900
ENSG00000160014,CALM3,255,-2.4659,911,-0.5673,1186,-0.1747,989,-0.4417,1084,-0.3001,1692,0.85519
ENSG00000197380,DACT3,54,-0.2695,30,-1.1566,88,0.57096,62,-0.0576,32,-1.0345,69,0.22446
ENSG00000090372,STRN4,21,-0.9551,45,0.24236,51,0.47421,27,-0.5250,15,-1.3979,42,0.27739
ENSG00000181027,FKRP,9,-1.1800,27,0.42975,12,-0.8232,9,-1.2636,38,1.02016,23,0.33984
ENSG00000042753,AP2S1,39,-2.4992,144,-0.5685,161,-0.4306,138,-0.6342,138,-0.6387,286,1.13220
ENSG00000160007,ARHGAP35,111,-0.4125,201,0.51282,184,0.41302,86,-0.8104,143,-0.0293,140,-0.1161
ENSG00000130748,TMEM160,107,-1.7540,179,-0.9864,431,0.42272,256,-0.4416,205,-0.7794,412,0.61771
ENSG00000130749,ZC3H4,62,1.22919,44,0.65773,25,-0.2648,38,0.42362,17,-0.8539,23,-0.5873
ENSG00000142230,SAE1,6,-3.8242,49,-0.8048,54,-0.7243,111,0.46019,91,0.14399,105,0.79099
ENSG00000257704,INAFM1,10,-1.8662,46,0.32688,22,-0.8631,31,-0.2766,13,-1.5319,50,1.04768
ENSG00000105419,MEIS3,12,-2.5723,83,0.35076,113,0.99223,34,-0.9925,25,-1.4442,69,0.11791
ENSG00000118160,SLC8A2,5,-4.2178,163,1.00428,86,-0.0382,47,-0.9446,62,-0.5296,101,0.42751
ENSG00000105402,NAPA,28,-2.9147,151,-0.3983,130,-0.6753,147,-0.4412,151,-0.4029,268,1.12197
ENSG00000105373,NOP53,130,0.26224,66,-0.7730,173,0.82812,96,-0.2082,79,-0.5145,100,-0.2524
ENSG00000178980,SELENOW,742,-0.5397,425,-1.3801,1422,0.54321,757,-0.5085,713,-0.6002,1187,0.37777
ENSG00000105499,PLA2G4C,65,1.36110,25,-0.2180,35,0.36396,28,-0.0295,26,-0.1360,21,-0.7351
ENSG00000185453,ZSWIM9,68,1.73101,29,0.30501,22,-0.1664,8,-1.5358,22,-0.1347,20,-0.5305
ENSG00000105438,KDELR1,41,0.27274,41,0.29576,23,-0.6389,63,0.99528,24,-0.5513,32,-0.1444
ENSG00000105443,CYTH2,25,-0.8549,26,-0.7761,41,-0.1000,45,0.03823,20,-1.1954,55,0.71190
ENSG00000142235,LMTK3,4,-3.7675,55,-0.0028,67,0.33400,37,-0.6325,39,-0.5398,66,0.55259
ENSG00000063177,RPL18,557,-0.1616,208,-1.6533,1078,1.03586,709,0.21811,346,-0.8900,573,-0.2107
ENSG00000063176,SPHK2,15,-0.3801,13,-0.5159,23,0.39716,20,0.13352,2,-2.8454,21,0.36721
ENSG00000105516,DBP,18,-1.8229,26,-1.3190,43,-0.6036,135,1.29374,20,-1.6695,76,0.66626
ENSG00000063180,CA11,186,-1.3654,337,-0.4719,650,0.63766,537,0.25697,480,0.07797,440,-0.1065
ENSG00000087074,PPP1R15A,18,-0.0095,21,0.24075,13,-0.5168,8,-1.1180,25,0.53842,20,0.23536
ENSG00000104805,NUCB1,30,-1.0434,54,-0.1586,48,-0.3816,65,0.13162,42,-0.5490,72,0.58674
ENSG00000087086,FTL,1860,0.58738,332,-2.0483,2463,1.22228,1573,0.31486,740,-0.8559,1008,-0.6408
ENSG00000183207,RUVBL2,7,-2.9181,65,0.34163,40,-0.4385,57,0.14330,35,-0.6139,63,0.63869
ENSG00000104852,SNRNP70,114,0.51934,77,-0.1127,85,0.06034,134,0.78374,53,-0.6852,73,-0.3141
ENSG00000104863,LIN7B,2,-4.1887,26,-0.9178,35,-0.5056,51,0.11978,21,-1.2153,67,1.20921
ENSG00000177380,PPFIA3,9,-3.0532,96,0.37874,97,0.44462,42,-0.8949,33,-1.2599,89,0.50319
ENSG00000104888,SLC17A7,81,-3.5003,829,-0.0358,929,0.16083,336,-1.4096,809,-0.0727,1043,0.67692
ENSG00000104872,PIH1D1,28,-0.9055,26,-0.9767,37,-0.5289,27,-0.9212,43,-0.2453,68,1.02686
ENSG00000142541,RPL13A,2015,0.65632,700,-0.9960,2407,1.09591,1339,-0.0007,1094,-0.3153,1018,-0.7048
ENSG00000142534,RPS11,933,0.30085,319,-1.3494,1422,1.14704,677,-0.2045,486,-0.7142,667,-0.3933
ENSG00000142546,NOSIP,37,-0.4827,36,-0.5401,38,-0.4802,58,0.18181,63,0.31897,57,0.34412
ENSG00000126461,SCAF1,40,-0.5975,59,0.01170,76,0.45437,30,-1.0396,37,-0.7238,65,0.28808
ENSG00000126456,IRF3,22,-0.0576,28,0.32940,29,0.41755,29,0.36629,8,-1.6351,22,-0.1559
ENSG00000126457,PRMT1,21,-1.9700,52,-0.6686,62,-0.4408,107,0.46121,57,-0.5254,100,0.73185
ENSG00000169169,CPT1C,22,-1.6264,87,0.45631,50,-0.4533,62,-0.0662,39,-0.7988,79,0.60602
ENSG00000196961,AP2A1,24,-2.3242,110,-0.0755,116,0.01349,62,-0.9526,118,0.03295,140,0.61402
ENSG00000104973,MED25,15,-1.1888,28,-0.2342,27,-0.3256,59,0.92788,13,-1.3901,38,0.41436
ENSG00000104960,PTOV1,84,-0.9450,174,0.18085,148,-0.0746,145,-0.1003,107,-0.5743,176,0.38409
ENSG00000204673,AKT1S1,19,-0.7764,16,-0.9702,48,0.76367,31,-0.0178,15,-1.1389,33,0.17176
ENSG00000104946,TBC1D17,31,-0.3202,25,-0.6407,53,0.59485,57,0.64239,43,0.19996,32,-0.4288
ENSG00000213024,NUP62,20,-0.4582,14,-1.0218,25,-0.1018,46,0.86404,15,-0.8973,30,0.28648
ENSG00000105053,VRK3,14,-0.7324,38,0.79675,19,-0.3208,36,0.69728,15,-0.6904,23,-0.0466
ENSG00000105357,MYH14,93,1.84387,23,-0.4804,37,0.28637,44,0.53803,11,-1.5145,22,-0.8978
ENSG00000131408,NR1H2,31,-0.6201,20,-1.2443,45,-0.0717,57,0.30599,34,-0.4825,55,0.49652
ENSG00000161671,EMC10,111,0.66469,48,-0.6638,93,0.42876,65,-0.1755,80,0.14273,65,-0.3364
ENSG00000161677,JOSD2,40,0.01928,31,-0.4138,63,0.81625,39,-0.0288,27,-0.5744,36,-0.2780
ENSG00000204653,ASPDH,11,-1.5831,21,-0.6638,41,0.39258,17,-1.0140,14,-1.2833,41,0.76321
ENSG00000131409,LRRC4B,69,-0.1822,79,0.02580,97,0.38950,95,0.31718,43,-0.8936,75,-0.0858
ENSG00000105379,ETFB,192,0.31924,52,-1.6786,240,0.77760,167,0.10488,118,-0.4375,145,-0.2125
ENSG00000105568,PPP2R1A,86,-2.1446,279,-0.3842,348,-0.0408,312,-0.2070,404,0.19831,417,0.49243
ENSG00000221923,ZNF880,22,-0.0278,40,0.94197,31,0.61169,5,-2.2793,31,0.50292,18,-0.5677
ENSG00000167555,ZNF528,51,1.30473,49,1.25167,14,-0.7650,40,0.90133,13,-0.8578,15,-0.9540
ENSG00000167766,ZNF83,19,-0.1866,16,-0.4690,33,0.76972,42,1.07830,9,-1.3113,18,-0.5028
ENSG00000170949,ZNF160,46,1.45536,56,1.80048,22,0.22744,27,0.56002,10,-1.0166,8,-1.9199
ENSG00000170954,ZNF415,27,0.44984,42,1.19664,16,-0.4288,22,0.09190,22,0.11167,17,-0.5251
ENSG00000130844,ZNF331,35,-0.1907,63,0.74199,28,-0.5588,18,-1.1889,44,0.18237,43,0.24786
ENSG00000179820,MYADM,47,0.43925,78,1.29260,16,-1.2878,22,-0.7282,44,0.32778,34,-0.1271
ENSG00000126583,PRKCG,10,-3.4438,187,0.91716,79,-0.4844,51,-1.1007,77,-0.4972,131,0.69984
ENSG00000105605,CACNG7,8,-1.4866,11,-1.1357,16,-0.5890,11,-1.0228,17,-0.4867,33,1.27603
ENSG00000142408,CACNG8,80,-1.3599,615,1.95291,155,-0.3993,128,-0.6664,216,0.15033,168,-0.4186
ENSG00000170906,NDUFA3,218,-1.1906,214,-1.2205,506,0.11147,547,0.22271,328,-0.5732,563,0.54290
ENSG00000105619,TFPT,69,-0.7380,63,-0.8589,186,0.95583,90,-0.3273,53,-1.1192,114,0.07703
ENSG00000105618,PRPF31,28,-1.0015,65,0.28617,55,0.02640,57,0.07072,43,-0.3608,58,0.19814
ENSG00000088038,CNOT3,14,-0.4475,26,0.48329,7,-1.6072,24,0.32588,8,-1.3046,24,0.73917
ENSG00000125505,MBOAT7,36,-1.6806,98,-0.1573,87,-0.3792,84,-0.4059,121,0.16963,132,0.62596
ENSG00000170889,RPS9,874,0.70251,257,-1.2031,1037,1.13995,433,-0.4117,302,-0.9608,473,-0.4737
ENSG00000167614,TTYH1,209,-0.2869,100,-1.4079,281,0.18913,1053,2.55399,120,-1.1304,163,-1.0615
ENSG00000167615,LENG8,75,1.50125,33,0.12580,16,-1.0088,44,0.59977,3,-3.2177,29,-0.0928
ENSG00000125503,PPP1R12C,27,-1.5484,29,-1.4570,104,0.53542,60,-0.3721,45,-0.8226,92,0.57628
ENSG00000105048,TNNT1,1,-3.8821,6,-1.7882,22,0.01332,44,1.11078,42,1.01627,21,-0.1106
ENSG00000129990,SYT5,10,-3.4436,127,0.31714,47,-1.2876,115,0.15941,135,0.41406,128,0.66987
ENSG00000105063,PPP6R1,39,-0.6447,33,-0.9318,84,0.60407,50,-0.2785,39,-0.6476,65,0.24216
ENSG00000133265,HSPBP1,17,-1.8922,37,-0.7942,39,-0.7607,68,0.14426,45,-0.4762,83,1.00912
ENSG00000160469,BRSK1,137,-0.0265,102,-0.4728,187,0.53121,115,-0.2951,70,-1.0514,145,0.12333
ENSG00000108107,RPL28,1460,0.73215,341,-1.5243,1749,1.19683,755,-0.3208,483,-1.0015,765,-0.5099
ENSG00000108106,UBE2S,17,-1.8208,18,-1.7729,35,-0.8623,74,0.36690,31,-0.9997,83,1.23252
ENSG00000187902,SHISA7,7,-1.6304,25,0.18528,16,-0.5037,12,-0.8568,10,-1.1506,29,1.00239
ENSG00000063241,ISOC2,24,-0.8863,8,-2.5134,28,-0.6828,72,0.83291,45,0.07018,52,0.58601
ENSG00000090971,NAT14,20,-1.6474,64,0.09964,58,-0.0609,37,-0.7113,14,-2.1548,78,0.89020
ENSG00000213015,ZNF580,29,-0.4945,29,-0.5012,56,0.57319,32,-0.3371,45,0.16085,40,-0.0558
ENSG00000173581,CCDC106,15,-1.5407,38,-0.1740,49,0.23967,36,-0.2309,27,-0.6854,49,0.45798
ENSG00000063244,U2AF2,11,-1.3825,26,-0.1265,18,-0.6937,35,0.32025,25,-0.1539,34,0.59652
ENSG00000063245,EPN1,44,-1.8492,102,-0.5958,207,0.56928,151,0.00409,129,-0.2340,161,0.19945
ENSG00000167685,ZNF444,15,-0.6871,24,0.04494,46,1.27134,22,-0.1174,33,0.53608,16,-0.9477
ENSG00000198046,ZNF667,28,-0.5316,65,0.81327,26,-0.6806,29,-0.4854,50,0.36735,41,0.15144
ENSG00000166770,ZNF667-AS1,13,-2.5395,55,-0.3899,55,-0.4246,89,0.35952,20,-1.8843,94,0.96697
ENSG00000197016,ZNF470,30,0.81304,28,0.71604,11,-0.8450,5,-1.9605,7,-1.3076,21,0.42969
ENSG00000268182,SMIM17,0,-7.1089,18,-0.4987,10,-1.4477,25,0.03868,9,-1.4811,37,1.61313
ENSG00000198300,PEG3,144,-1.6275,789,1.03041,282,-0.6626,181,-1.2815,437,0.06445,487,0.46434
ENSG00000083844,ZNF264,16,-0.4567,26,0.27536,15,-0.5803,35,0.73005,20,-0.1556,23,0.08251
ENSG00000268205,AC005261.1,38,-0.9088,74,0.12078,59,-0.2340,86,0.36294,67,-0.0226,72,0.18321
ENSG00000213762,ZNF134,8,-1.3120,19,-0.0963,17,-0.2750,27,0.44044,32,0.75156,20,0.01102
ENSG00000121413,ZSCAN18,33,-1.7977,82,-0.4184,110,0.02440,156,0.58583,102,-0.0965,117,0.25095
ENSG00000198131,ZNF544,21,-0.0562,6,-1.9558,22,0.03971,42,1.08466,15,-0.5661,22,0.03855
ENSG00000142396,ERVK3-1,23,-1.0183,46,0.01497,36,-0.3790,36,-0.3621,43,-0.0648,54,0.54664
ENSG00000283103,AC010642.2,28,-1.2615,19,-1.8002,38,-0.8356,93,0.59819,56,-0.1867,82,0.84464
ENSG00000121410,A1BG,22,-0.1698,15,-0.6951,54,1.51210,31,0.35691,6,-2.0358,19,-0.6888
ENSG00000083845,RPS5,468,0.31428,174,-1.2054,661,1.00685,305,-0.3604,185,-1.1145,359,-0.1883
ENSG00000083807,SLC27A5,10,-1.9516,17,-1.0926,45,0.38085,52,0.57642,44,0.30617,37,0.05261
ENSG00000130726,TRIM28,24,-1.4580,31,-1.0915,61,-0.0717,106,0.82681,46,-0.5127,73,0.39733
ENSG00000130724,CHMP2A,76,-0.8757,89,-0.6261,169,0.41223,154,0.22633,161,0.29087,131,-0.0533
ENSG00000130725,UBE2M,105,-1.1872,91,-1.4030,270,0.29430,227,-0.0085,116,-1.0340,277,0.62132
ENSG00000099326,MZF1,3,-2.8135,17,-0.3261,21,0.01774,48,1.40182,17,-0.3080,20,-0.0626
ENSG00000247315,ZCCHC3,16,-0.8232,18,-0.6723,18,-0.7704,39,0.53031,20,-0.5461,35,0.69133
ENSG00000125841,NRSN2,11,-3.2981,66,-0.6648,104,0.03068,79,-0.3906,106,0.05823,125,0.67969
ENSG00000125875,TBC1D20,24,-0.3693,26,-0.2151,25,-0.3074,68,1.33469,32,0.10861,27,-0.3087
ENSG00000101266,CSNK2A1,77,-0.1790,120,0.52919,63,-0.5146,128,0.63814,114,0.43679,78,-0.2698
ENSG00000271303,SRXN1,3,-3.1642,14,-1.2287,23,-0.5754,30,-0.1072,24,-0.4598,45,1.18455
ENSG00000125818,PSMF1,28,-1.2204,31,-1.0664,71,0.23623,59,-0.0779,37,-0.8040,75,0.59333
ENSG00000101298,SNPH,15,-2.6195,72,-0.3125,110,0.37597,90,0.02616,51,-0.8548,103,0.45716
ENSG00000125775,SDCBP2,2,-3.0092,8,-1.3015,11,-0.9951,29,0.60224,21,0.05104,26,0.92318
ENSG00000088832,FKBP1A,28,-2.8378,166,-0.1752,166,-0.1983,182,-0.0307,280,0.65787,207,0.33229
ENSG00000088833,NSFL1C,47,-1.3074,130,0.23864,131,0.28069,102,-0.1415,75,-0.6127,121,0.23121
ENSG00000198053,SIRPA,34,-3.0463,196,-0.4481,236,-0.1803,422,0.76845,267,0.02872,292,0.33425
ENSG00000125835,SNRPB,11,-1.5246,16,-1.0117,19,-0.7923,30,-0.0444,32,0.03068,41,0.93590
ENSG00000101361,NOP56,135,0.12275,230,0.99543,92,-0.5165,74,-0.7942,90,-0.4972,131,0.13579
ENSG00000101365,IDH3B,16,-2.3766,38,-1.1172,48,-0.8398,59,-0.4565,90,0.19168,109,1.12657
ENSG00000132635,PCED1A,23,-0.2181,12,-1.1580,46,1.03327,30,0.22002,16,-0.7118,23,-0.2919
ENSG00000215305,VPS16,14,-1.1578,12,-1.4110,25,-0.3152,33,0.16948,37,0.31633,36,0.55416
ENSG00000132670,PTPRA,185,-0.1988,364,0.89071,214,0.03410,234,0.17058,168,-0.3490,190,-0.2723
ENSG00000125901,MRPS26,42,-1.1817,67,-0.4669,68,-0.4788,115,0.37837,41,-1.2150,114,0.77331
ENSG00000088899,LZTS3,20,-2.7377,152,0.27392,104,-0.3521,99,-0.3952,250,1.09249,135,0.14454
ENSG00000198171,DDRGK1,76,-0.2775,36,-1.4069,94,0.05755,135,0.63268,92,0.01733,94,0.09820
ENSG00000125877,ITPA,14,-1.5033,13,-1.5954,17,-1.3235,32,-0.2666,40,0.06342,55,1.28276
ENSG00000088854,C20orf194,51,-0.1158,76,0.49506,33,-0.8660,85,0.69241,35,-0.7045,59,0.16882
ENSG00000088812,ATRN,21,-1.7234,89,0.44070,36,-1.0161,87,0.39361,71,0.07461,79,0.46168
ENSG00000101220,C20orf27,12,-1.7140,17,-1.2490,37,-0.0631,51,0.46907,37,-0.0573,45,0.48587
ENSG00000125817,CENPB,317,2.66101,48,-0.6130,98,0.55669,34,-1.1385,30,-1.3077,40,-1.3881
ENSG00000101224,CDC25B,16,-0.5001,14,-0.6492,18,-0.3031,23,0.07458,22,0.01244,25,0.43000
ENSG00000088888,MAVS,125,2.28418,52,0.68958,26,-0.4004,47,0.52152,9,-2.0072,20,-1.2493
ENSG00000125779,PANK2,3,-3.8570,46,0.12032,26,-0.8083,58,0.48611,33,-0.3703,53,0.72268
ENSG00000101236,RNF24,11,-1.8017,32,-0.1967,48,0.46981,27,-0.4670,55,0.64207,36,-0.0101
ENSG00000171867,PRNP,165,-2.6638,944,-0.0488,683,-0.5954,1064,0.13939,866,-0.1840,1214,0.72509
ENSG00000101265,RASSF2,498,3.26436,37,-1.3252,170,1.23284,17,-2.4780,18,-2.3774,25,-2.5513
ENSG00000089057,SLC23A2,51,-0.4177,82,0.32814,36,-1.0160,75,0.18659,82,0.31628,73,0.28022
ENSG00000089063,TMEM230,50,-1.0036,39,-1.3772,117,0.33526,98,0.02587,61,-0.7114,113,0.48948
ENSG00000132646,PCNA,16,-0.2951,7,-1.4163,11,-0.8867,35,0.93752,24,0.30184,22,0.29772
ENSG00000101290,CDS2,66,-0.5756,72,-0.4411,85,-0.1965,71,-0.4615,80,-0.2720,114,0.58021
ENSG00000125772,GPCPD1,47,-0.1801,63,0.28175,50,-0.0739,20,-1.4771,60,0.20471,57,0.23179
ENSG00000089199,CHGB,10,-4.6472,399,0.73403,114,-1.3011,131,-1.0078,527,1.20732,290,0.42560
ENSG00000089195,TRMT6,29,0.28248,25,0.08123,24,-0.0024,11,-1.1857,45,1.02791,22,-0.2809
ENSG00000088766,CRLS1,7,-2.2635,42,0.47461,28,-0.1738,30,-0.0537,28,-0.1486,35,0.36162
ENSG00000125827,TMX4,113,-1.2296,367,0.60219,125,-1.1501,189,-0.4487,327,0.41243,297,0.51533
ENSG00000182621,PLCB1,71,-2.5945,815,1.16723,205,-1.0963,281,-0.5493,777,1.08567,408,0.05691
ENSG00000101333,PLCB4,43,0.00034,163,2.30606,43,-0.0017,39,-0.1792,38,-0.2226,25,-1.2679
ENSG00000125869,LAMP5,10,-2.2940,0,-5.9267,22,-1.2223,89,1.01165,89,1.00580,56,0.53755
ENSG00000101349,PAK5,6,-3.5402,189,1.80429,68,0.07197,40,-0.7450,90,0.51975,53,-0.5203
ENSG00000132639,SNAP25,217,-3.9586,2035,-0.6616,1800,-0.9104,1645,-0.9837,3283,0.08051,4443,1.30598
ENSG00000125863,MKKS,18,-1.8603,26,-1.3656,30,-1.2275,41,-0.6908,80,0.34228,91,1.26492
ENSG00000132640,BTBD3,79,-0.4073,23,-2.2155,53,-1.0773,128,0.35052,172,0.83934,120,0.50311
ENSG00000089048,ESF1,522,2.02027,274,0.85877,114,-0.5828,126,-0.3768,261,0.78009,87,-1.4292
ENSG00000101247,NDUFAF5,4,-2.7700,31,0.07522,19,-0.7528,39,0.42320,22,-0.4708,38,0.72552
ENSG00000172264,MACROD2,16,-1.5454,105,1.39087,24,-1.0101,29,-0.6908,66,0.60341,46,0.07094
ENSG00000125848,FLRT3,0,-8.0098,38,0.81930,11,-1.1201,0,-4.9411,22,-0.0531,32,1.17894
ENSG00000089177,KIF16B,202,2.10432,96,0.75644,75,0.40762,38,-0.6904,58,-0.0548,29,-1.6444
ENSG00000125870,SNRPB2,87,0.04002,87,0.03970,73,-0.2689,72,-0.2478,147,0.88478,80,-0.1625
ENSG00000125851,PCSK2,4,-4.6863,104,-0.1211,88,-0.4062,75,-0.6280,169,0.65341,136,0.63053
ENSG00000125868,DSTN,309,-1.3944,617,-0.3446,627,-0.3480,679,-0.1964,1230,0.75616,858,0.33252
ENSG00000125844,RRBP1,368,3.45624,96,0.72064,45,-0.5134,77,0.37465,23,-1.4916,13,-3.0072
ENSG00000089006,SNX5,49,-0.0299,26,-0.9971,53,0.12251,84,0.84668,51,0.02844,47,-0.1703
ENSG00000232838,PET117,25,-0.3948,33,0.04369,18,-0.9801,9,-1.8314,52,0.74018,39,0.59010
ENSG00000149474,KAT14,9,-1.8911,29,-0.2604,30,-0.2183,46,0.46930,12,-1.5647,42,0.68940
ENSG00000132664,POLR3F,8,-1.5460,20,-0.2488,7,-1.9046,35,0.61969,22,-0.0658,30,0.86498
ENSG00000101310,SEC23B,23,-0.1163,9,-1.5839,23,-0.1525,49,1.08800,13,-1.0388,27,0.21025
ENSG00000232388,SMIM26,29,-1.3771,31,-1.2596,68,-0.0994,102,0.55049,51,-0.5288,86,0.55806
ENSG00000125821,DTD1,15,-1.5007,48,0.24047,29,-0.6000,56,0.49761,58,0.55438,43,0.13742
ENSG00000173418,NAA20,19,-1.7204,41,-0.6118,28,-1.2611,39,-0.6637,102,0.84547,78,0.86339
ENSG00000101343,CRNKL1,48,0.19845,44,0.06242,17,-1.4491,80,1.05867,113,1.65274,31,-0.7735
ENSG00000088970,KIZ,53,1.02007,55,1.09114,16,-0.9576,16,-0.9005,48,0.83176,23,-0.5669
ENSG00000088930,XRN2,70,0.87799,59,0.58529,37,-0.1353,45,0.16095,64,0.73031,29,-0.8334
ENSG00000125812,GZF1,79,1.25388,31,-0.2860,30,-0.3452,42,0.20555,39,0.10634,32,-0.3925
ENSG00000125814,NAPB,106,-2.5008,578,0.05098,368,-0.6994,303,-0.9456,569,0.02546,738,0.94858
ENSG00000101439,CST3,545,-1.7050,336,-2.4145,2975,1.07327,5473,2.04233,851,-1.0388,1155,-0.9242
ENSG00000101463,SYNDIG1,8,-2.3712,15,-1.4156,24,-0.7726,30,-0.3557,25,-0.6325,56,1.38599
