Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to12,Feature log2 fold change topic 7to12
ENSG00000103550,KNOP1,391,2.29481,33,-1.8336,252,1.45082,134,0.42242,48,-1.7598
ENSG00000167191,GPRC5B,506,2.65969,141,0.35718,146,0.37786,45,-1.4968,60,-1.5136
ENSG00000066654,THUMPD1,46,-0.4977,44,-0.6183,73,0.20562,101,0.82712,60,-0.1880
ENSG00000102897,LYRM1,40,0.03092,47,0.30392,35,-0.1920,39,-0.0182,38,-0.1248
ENSG00000103316,CRYM,17,-3.5693,102,-1.0700,133,-0.5958,97,-1.1511,301,1.71138
ENSG00000197006,METTL9,106,-0.2070,152,0.39781,119,-0.0265,105,-0.2553,120,-0.0404
ENSG00000140740,UQCRC2,55,-1.8227,136,-0.4967,134,-0.4863,157,-0.2633,237,0.87430
ENSG00000185716,MOSMO,44,-1.1016,84,-0.1117,121,0.47746,120,0.51410,84,-0.1810
ENSG00000058600,POLR3E,8,-1.2543,12,-0.6051,47,1.61077,8,-1.2371,20,0.29866
ENSG00000140743,CDR2,4,-2.3391,19,-0.0283,15,-0.3917,17,-0.2121,24,0.62336
ENSG00000243716,NPIPB5,17,-0.0788,6,-1.5493,88,2.91351,33,1.12645,5,-2.5443
ENSG00000122254,HS3ST2,8,-2.6784,15,-1.8718,52,0.09925,30,-0.8123,73,1.53308
ENSG00000103404,USP31,23,-0.2311,19,-0.5396,26,-0.0438,34,0.45284,27,0.06473
ENSG00000168434,COG7,13,-0.4739,14,-0.3212,43,1.46436,14,-0.3635,16,-0.1994
ENSG00000103365,GGA2,12,-0.9903,17,-0.5372,33,0.58541,23,-0.0246,25,0.29408
ENSG00000103353,UBFD1,23,-0.9716,55,0.37467,24,-0.9381,42,-0.0819,48,0.26368
ENSG00000004779,NDUFAB1,112,-1.2036,240,-0.0443,141,-0.8571,193,-0.4141,306,0.71419
ENSG00000166847,DCTN5,106,-0.5322,158,0.10037,139,-0.1160,184,0.37024,144,-0.1068
ENSG00000166501,PRKCB,555,-0.8161,833,-0.2107,1114,0.26533,1053,0.19467,978,0.10849
ENSG00000006116,CACNG3,28,-1.9892,99,-0.1418,95,-0.1841,69,-0.7387,138,0.84920
ENSG00000122257,RBBP6,177,0.24139,86,-0.9261,296,1.09187,254,0.94599,111,-0.7847
ENSG00000090905,TNRC6A,145,0.21771,80,-0.7543,331,1.61560,213,0.96075,76,-1.2202
ENSG00000205629,LCMT1,24,-1.8073,50,-0.7571,66,-0.2834,59,-0.4707,106,1.04299
ENSG00000182601,HS3ST4,48,0.13517,10,-2.2301,59,0.47313,15,-1.6472,61,1.19685
ENSG00000169189,NSMCE1,28,-0.2849,23,-0.6074,17,-1.0255,24,-0.5741,44,0.91437
ENSG00000077235,GTF3C1,45,-0.6496,50,-0.5556,93,0.47231,112,0.88562,61,-0.3266
ENSG00000169180,XPO6,33,-0.7454,46,-0.2519,70,0.41273,39,-0.5531,62,0.44703
ENSG00000188322,SBK1,26,-0.1943,51,0.98996,33,0.15523,36,0.33437,20,-0.9008
ENSG00000176046,NUPR1,92,3.68013,17,0.37911,8,-0.8085,1,-3.1636,5,-2.1465
ENSG00000196502,SULT1A1,18,-1.2851,47,0.15466,67,0.70257,29,-0.6750,47,0.24148
ENSG00000168488,ATXN2L,20,-1.1125,27,-0.7051,71,0.87306,40,-0.0314,45,0.25442
ENSG00000178952,TUFM,96,-0.4690,103,-0.4028,119,-0.1456,87,-0.6813,162,0.70719
ENSG00000178188,SH2B1,29,-0.5095,49,0.34608,45,0.17621,33,-0.3113,40,0.03071
ENSG00000176953,NFATC2IP,39,-0.0444,25,-0.8105,69,0.86366,68,0.96230,32,-0.6194
ENSG00000169682,SPNS1,16,-0.2038,12,-0.7745,32,0.83701,10,-0.9231,22,0.50753
ENSG00000183336,BOLA2,11,-1.4109,31,0.14578,9,-1.6958,28,-0.0169,34,0.54558
ENSG00000103485,QPRT,19,0.21326,18,0.10928,6,-1.3778,48,2.18514,7,-1.8505
ENSG00000079616,KIF22,15,-0.8919,24,-0.2422,19,-0.5684,16,-0.8791,36,0.91105
ENSG00000103495,MAZ,96,0.35737,114,0.73458,62,-0.3196,48,-0.7549,72,-0.1609
ENSG00000167371,PRRT2,53,-1.6798,116,-0.5546,266,0.80000,96,-0.8677,200,0.68872
ENSG00000280789,PAGR1,29,0.86330,16,-0.0562,41,1.45360,13,-0.4570,12,-0.7663
ENSG00000103502,CDIPT,49,-0.6780,69,-0.1806,59,-0.4100,49,-0.7223,96,0.73138
ENSG00000174938,SEZ6L2,110,-2.1084,218,-1.1686,401,-0.1637,527,0.29447,558,0.74076
ENSG00000174939,ASPHD1,228,0.88194,169,0.44141,96,-0.4942,86,-0.7119,125,-0.1531
ENSG00000174943,KCTD13,12,-0.9504,25,0.12221,32,0.49781,16,-0.5866,25,0.26046
ENSG00000149932,TMEM219,239,1.21240,143,0.39905,129,0.18418,68,-0.8605,97,-0.4392
ENSG00000149930,TAOK2,33,-0.0224,40,0.31114,38,0.19166,25,-0.4549,33,-0.0135
ENSG00000149929,HIRIP3,62,0.91146,24,-0.6374,18,-1.0234,37,0.12005,36,0.10793
ENSG00000169592,INO80E,24,-0.3869,34,0.20320,54,0.92042,17,-0.9136,31,0.02918
ENSG00000149927,DOC2A,38,-2.0598,109,-0.5431,137,-0.1554,107,-0.5798,201,0.98589
ENSG00000149926,TLCD3B,21,-0.6645,48,0.69855,40,0.32347,28,-0.2740,30,-0.2507
ENSG00000149925,ALDOA,20,-2.1402,59,-0.5746,29,-1.5914,42,-1.1268,126,1.57131
ENSG00000149923,PPP4C,26,-0.6226,47,0.32930,17,-1.2676,22,-0.9614,48,0.66905
ENSG00000090238,YPEL3,152,-0.4720,219,0.10424,165,-0.3514,149,-0.5417,237,0.43160
ENSG00000102882,MAPK3,151,0.26194,183,0.63839,116,-0.1557,85,-0.6872,123,-0.1249
ENSG00000102879,CORO1A,7,-3.3783,37,-1.0869,38,-0.9759,50,-0.5868,107,1.53607
ENSG00000169217,CD2BP2,24,-1.0398,34,-0.5432,69,0.61275,41,-0.2543,54,0.41441
ENSG00000169221,TBC1D10B,38,0.12402,22,-0.8149,39,0.14438,45,0.40564,36,0.04055
ENSG00000180035,ZNF48,7,-1.3461,11,-0.7788,27,0.57073,30,0.89275,17,-0.1656
ENSG00000179965,ZNF771,42,-0.2406,82,0.92576,25,-1.0051,42,-0.2692,46,-0.1874
ENSG00000179958,DCTPP1,8,-2.1432,30,-0.1748,23,-0.5272,28,-0.2569,41,0.74697
ENSG00000179918,SEPHS2,23,-1.2019,51,-0.0338,28,-0.9177,54,0.07427,60,0.45795
ENSG00000169957,ZNF768,19,0.46222,19,0.49690,6,-1.1602,10,-0.5112,14,0.03716
ENSG00000229809,ZNF688,16,0.21945,18,0.45124,5,-1.5162,13,-0.0764,14,-0.0039
ENSG00000156858,PRR14,21,0.21444,19,-0.0098,27,0.58504,9,-1.2097,20,0.22708
ENSG00000156860,FBRS,27,0.93361,15,-0.0637,21,0.48095,10,-0.6097,14,-0.2141
ENSG00000080603,SRCAP,39,0.35554,36,0.22581,28,-0.1766,33,0.07297,29,-0.2429
ENSG00000156873,PHKG2,6,-2.1713,16,-0.9547,45,0.73941,24,-0.2661,35,0.65937
ENSG00000103549,RNF40,34,-0.2496,31,-0.4321,41,0.03545,34,-0.2634,46,0.41737
ENSG00000102870,ZNF629,21,0.27584,15,-0.3101,17,-0.0722,25,0.57131,16,-0.2704
ENSG00000099385,BCL7C,64,1.55130,35,0.62089,35,0.52265,17,-0.6045,16,-1.0699
ENSG00000099364,FBXL19,14,-0.7162,38,0.90983,29,0.35465,17,-0.5465,21,-0.2903
ENSG00000099365,STX1B,107,-0.8224,199,0.15176,138,-0.4358,202,0.17702,191,0.12661
ENSG00000103496,STX4,56,0.43295,43,0.02403,53,0.34688,21,-1.1387,45,0.20108
ENSG00000167397,VKORC1,25,-0.4649,24,-0.5671,49,0.62017,17,-1.0392,41,0.63312
ENSG00000103507,BCKDK,20,-0.7043,27,-0.3067,24,-0.4497,29,-0.1941,38,0.56548
ENSG00000103510,KAT8,25,-0.7333,23,-0.9342,51,0.35404,36,-0.1888,49,0.58521
ENSG00000089280,FUS,105,-0.4387,106,-0.4601,179,0.39835,115,-0.3242,158,0.38004
ENSG00000140691,ARMC5,9,-0.7689,13,-0.2898,15,-0.0551,13,-0.3079,18,0.52041
ENSG00000140688,C16orf58,17,-0.4427,17,-0.4902,25,0.14605,7,-1.7116,30,0.98095
ENSG00000197302,ZNF720,19,-0.0347,22,0.16566,6,-1.6186,35,1.08339,16,-0.5319
ENSG00000069329,VPS35,127,-1.2259,167,-0.8784,253,-0.1768,274,-0.0608,357,0.76258
ENSG00000155330,C16orf87,9,-1.7584,30,-0.0154,15,-1.0372,50,0.93211,30,-0.0576
ENSG00000166123,GPT2,63,0.70876,66,0.90436,56,0.50967,37,-0.1586,27,-1.0105
ENSG00000069345,DNAJA2,50,-2.0232,144,-0.4683,169,-0.1884,154,-0.3546,245,0.84688
ENSG00000171208,NETO2,12,-1.7250,27,-0.5624,29,-0.4282,52,0.53696,43,0.38168
ENSG00000129636,ITFG1,67,-1.6683,98,-1.1797,239,0.27213,155,-0.4418,267,0.98149
ENSG00000102893,PHKB,31,-0.8976,41,-0.5023,68,0.32518,75,0.55760,55,0.00046
ENSG00000102910,LONP2,108,-0.0059,73,-0.6699,196,0.95899,128,0.28675,100,-0.2371
ENSG00000196470,SIAH1,13,-0.6366,28,0.63170,13,-0.6183,16,-0.3441,21,0.09332
ENSG00000102921,N4BP1,35,0.01764,28,-0.3509,49,0.57777,55,0.85964,27,-0.6186
ENSG00000121274,TENT4B,15,-1.3877,26,-0.5651,34,-0.1209,70,1.17882,34,-0.2398
ENSG00000166164,BRD7,153,0.71740,102,0.06460,97,-0.0238,140,0.64396,74,-0.7259
ENSG00000083799,CYLD,75,-0.2308,48,-0.9864,95,0.14775,119,0.56729,90,0.09420
ENSG00000177200,CHD9,182,0.09110,105,-0.8186,238,0.51794,347,1.33846,123,-0.8375
ENSG00000103479,RBL2,63,1.41956,18,-0.6145,46,0.88827,37,0.58482,16,-1.1270
ENSG00000166971,AKTIP,64,-0.4825,105,0.30913,74,-0.2555,48,-0.9727,101,0.44837
ENSG00000103494,RPGRIP1L,15,-0.9845,22,-0.4700,38,0.41308,45,0.78765,27,-0.2006
ENSG00000140718,FTO,42,-0.6669,66,0.01876,55,-0.2564,44,-0.6734,78,0.55625
ENSG00000087258,GNAO1,296,-0.9535,418,-0.4661,558,0.02015,655,0.30484,602,0.26723
ENSG00000159461,AMFR,65,-0.6667,91,-0.1605,106,0.10209,70,-0.5901,117,0.51244
ENSG00000167005,NUDT21,55,-1.2062,110,-0.1773,135,0.15618,128,0.07423,134,0.26556
ENSG00000087263,OGFOD1,29,-0.1338,26,-0.3414,29,-0.1277,42,0.51012,31,-0.0654
ENSG00000125124,BBS2,76,0.67320,52,0.07804,104,1.19455,31,-0.7638,42,-0.4569
ENSG00000087250,MT3,3384,0.49419,5670,1.61805,1570,-0.7095,1544,-0.7911,1738,-0.8941
ENSG00000125148,MT2A,861,1.58828,764,1.62134,288,-0.2292,141,-1.3989,175,-1.4945
ENSG00000169715,MT1E,375,1.19828,468,1.92253,90,-1.0651,64,-1.6647,106,-1.2555
ENSG00000205364,MT1M,181,1.61815,157,1.61852,48,-0.5409,33,-1.1678,36,-1.5030
ENSG00000198417,MT1F,105,1.20230,119,1.68737,18,-1.5684,29,-0.9035,31,-1.1618
ENSG00000125144,MT1G,211,1.27184,287,2.25530,67,-0.5794,35,-1.6456,42,-1.8759
ENSG00000187193,MT1X,318,1.26940,382,1.92662,79,-0.9576,65,-1.3159,79,-1.4404
ENSG00000102900,NUP93,12,-1.4746,31,-0.1338,56,0.84940,23,-0.5875,37,0.32424
ENSG00000051108,HERPUD1,35,-0.9509,45,-0.5958,86,0.44012,49,-0.4616,78,0.59463
ENSG00000172775,FAM192A,122,-0.0058,156,0.43955,70,-0.8478,156,0.43513,108,-0.3322
ENSG00000159579,RSPRY1,12,-0.3934,13,-0.3026,6,-1.3310,21,0.42829,18,0.28256
ENSG00000102931,ARL2BP,51,-0.5659,66,-0.1964,50,-0.5894,50,-0.6322,92,0.72022
ENSG00000102934,PLLP,137,3.21362,8,-1.7306,30,0.33716,5,-2.5366,17,-0.8973
ENSG00000006210,CX3CL1,35,-1.6718,61,-0.8906,164,0.71905,76,-0.5361,131,0.72785
ENSG00000005194,CIAPIN1,14,-1.6995,35,-0.3534,39,-0.1624,34,-0.4444,56,0.79358
ENSG00000088682,COQ9,27,-0.4282,30,-0.2768,64,0.93882,24,-0.6741,38,0.20373
ENSG00000102978,POLR2C,33,-0.1021,17,-1.2005,24,-0.5526,32,-0.1653,44,0.78118
ENSG00000125170,DOK4,6,-1.2452,10,-0.5053,34,1.42219,18,0.39112,12,-0.3720
ENSG00000205336,ADGRG1,144,1.33919,131,1.36591,69,0.13538,41,-0.7469,35,-1.3942
ENSG00000140854,KATNB1,22,-0.5754,31,-0.0440,27,-0.2836,21,-0.6538,38,0.57150
ENSG00000140859,KIFC3,8,-1.5923,33,0.62689,18,-0.4022,16,-0.6457,26,0.33073
ENSG00000103005,USB1,18,-0.6516,32,0.20405,48,0.84606,19,-0.6448,29,0.02412
ENSG00000070761,CFAP20,17,-1.2206,28,-0.5076,30,-0.3846,20,-1.0253,53,1.11784
ENSG00000070770,CSNK2A2,20,-1.1221,46,0.11823,35,-0.3073,34,-0.3841,50,0.46700
ENSG00000103021,CCDC113,11,-1.0270,19,-0.2658,6,-2.0207,37,0.91794,23,0.10691
ENSG00000103034,NDRG4,187,-1.7102,447,-0.4303,479,-0.2910,621,0.12843,687,0.55600
ENSG00000125107,CNOT1,42,-0.1042,43,-0.0785,41,-0.1502,33,-0.4957,50,0.36457
ENSG00000103042,SLC38A7,13,-0.3650,11,-0.6726,37,1.26213,20,0.22718,16,-0.2669
ENSG00000125166,GOT2,43,-1.9609,89,-0.9309,106,-0.6077,105,-0.6686,224,1.32116
ENSG00000150394,CDH8,8,-3.1593,53,-0.5109,44,-0.7674,102,0.61473,84,0.47573
ENSG00000140937,CDH11,31,0.03278,19,-0.7741,85,1.71882,23,-0.4771,27,-0.2647
ENSG00000166548,TK2,40,0.10627,44,0.28374,24,-0.7018,46,0.35586,34,-0.2409
ENSG00000183723,CMTM4,68,-0.2625,112,0.59640,75,-0.1109,68,-0.2934,77,-0.1187
ENSG00000135720,DYNC1LI2,429,0.67464,207,-0.5224,296,0.07627,306,0.13863,273,-0.0972
ENSG00000159593,NAE1,23,-1.2038,33,-0.7366,49,-0.1079,47,-0.1729,65,0.74563
ENSG00000172840,PDP2,14,-1.0640,26,-0.1346,24,-0.2438,28,-0.0593,33,0.41778
ENSG00000166595,CIAO2B,94,-0.0312,121,0.41309,38,-1.4163,59,-0.8012,110,0.41908
ENSG00000172831,CES2,65,0.52210,79,0.96753,17,-1.5390,77,0.91555,28,-1.2283
ENSG00000172824,CES4A,4,-2.2817,4,-2.3010,103,3.11406,13,-0.6766,15,-0.6392
ENSG00000125149,C16orf70,7,-1.7131,24,0.03315,39,0.79092,11,-1.2549,28,0.52452
ENSG00000140939,NOL3,18,0.10316,19,0.17972,16,-0.0837,11,-0.6860,18,0.21258
ENSG00000196123,KIAA0895L,17,-0.5719,22,-0.1333,61,1.53463,29,0.30456,18,-0.6964
ENSG00000205250,E2F4,20,-0.3199,24,-0.0537,43,0.88467,18,-0.5071,25,0.02005
ENSG00000168701,TMEM208,32,-0.7890,43,-0.3953,49,-0.1531,48,-0.2119,65,0.55618
ENSG00000159713,TPPP3,234,2.78786,28,-0.9448,17,-1.6487,13,-2.0648,45,-0.3104
ENSG00000159720,ATP6V0D1,85,-1.5429,158,-0.6683,161,-0.5877,158,-0.6638,324,1.14650
ENSG00000039523,RIPOR1,31,-1.0047,57,-0.0777,100,0.82466,44,-0.5232,64,0.21098
ENSG00000102974,CTCF,70,0.01732,58,-0.3016,66,-0.0694,117,0.95145,58,-0.4804
ENSG00000159753,CARMIL2,18,-1.4119,56,0.38252,33,-0.4739,25,-0.9998,55,0.63206
ENSG00000102977,ACD,8,-1.5408,12,-1.0236,38,0.84963,20,-0.1463,26,0.50318
ENSG00000102981,PARD6A,27,-0.3802,52,0.74248,15,-1.2165,18,-1.0710,39,0.34458
ENSG00000141098,GFOD2,11,-1.6691,36,0.11055,36,0.07109,29,-0.2514,39,0.36907
ENSG00000102901,CENPT,17,-0.6314,15,-0.8321,57,1.31931,17,-0.6837,28,0.27754
ENSG00000168286,THAP11,14,-1.0031,23,-0.2694,11,-1.2539,17,-0.7305,36,1.02177
ENSG00000102898,NUTF2,69,-0.6551,109,0.04624,80,-0.4442,52,-1.1778,134,0.77031
ENSG00000038358,EDC4,24,-1.1302,35,-0.6050,63,0.34602,42,-0.3264,61,0.60166
ENSG00000205220,PSMB10,88,0.18246,123,0.81395,45,-0.8493,53,-0.6554,76,-0.0828
ENSG00000103066,PLA2G15,4,-1.8421,15,-0.0506,20,0.41417,9,-0.7830,18,0.59245
ENSG00000132600,PRMT7,16,-0.7159,22,-0.2964,54,1.17258,10,-1.5810,30,0.43482
ENSG00000103056,SMPD3,9,-1.0748,19,0.09544,20,0.18008,20,0.21981,18,0.00158
ENSG00000184939,ZFP90,36,-0.1448,25,-0.7472,59,0.64659,42,0.11496,41,0.08628
ENSG00000141076,UTP4,10,-1.5980,24,-0.3778,32,0.12647,23,-0.4264,37,0.69179
ENSG00000168807,SNTB2,24,-0.7675,30,-0.4150,67,0.86203,50,0.44562,36,-0.2139
ENSG00000132612,VPS4A,94,-0.0657,64,-0.7255,103,0.07111,112,0.22754,105,0.20383
ENSG00000213380,COG8,15,0.10551,17,0.40278,30,1.23678,7,-1.0034,12,-0.3793
ENSG00000132604,TERF2,34,-0.7569,63,0.22321,40,-0.4931,73,0.47125,54,-0.1043
ENSG00000103018,CYB5B,32,-0.7855,63,0.26075,55,0.00906,36,-0.6821,61,0.35937
ENSG00000102908,NFAT5,22,-0.3934,23,-0.3983,35,0.27049,59,1.33649,21,-0.7733
ENSG00000181019,NQO1,11,-0.4205,30,1.26664,13,-0.1704,11,-0.5112,12,-0.5029
ENSG00000141101,NOB1,9,-0.8482,7,-1.1409,4,-1.7816,10,-0.7804,23,1.49946
ENSG00000198373,WWP2,35,0.93426,17,-0.2316,22,0.21937,20,0.07561,17,-0.3674
ENSG00000090857,PDPR,33,0.32035,39,0.64218,49,0.95167,34,0.38947,16,-1.2015
ENSG00000223496,EXOSC6,69,-0.4973,85,-0.2029,123,0.39970,86,-0.1860,102,0.20148
ENSG00000090861,AARS,75,-1.4065,112,-0.8733,143,-0.4401,154,-0.3552,255,1.02436
ENSG00000168872,DDX19A,18,-0.6243,21,-0.4352,44,0.73612,37,0.51419,26,-0.2210
ENSG00000157350,ST3GAL2,26,0.15019,26,0.13097,30,0.37715,28,0.26064,21,-0.4077
ENSG00000103051,COG4,23,0.04615,20,-0.1578,38,0.85034,14,-0.7332,23,0.08059
ENSG00000189091,SF3B3,28,-0.7662,28,-0.7811,82,0.94958,36,-0.3764,51,0.36062
ENSG00000157368,IL34,6,-1.5128,14,-0.1451,12,-0.3614,8,-1.0266,21,0.96003
ENSG00000132613,MTSS2,87,1.81880,49,0.92467,26,-0.1845,28,-0.0806,15,-1.5936
ENSG00000103043,VAC14,11,-1.1909,26,0.08898,32,0.38196,20,-0.3699,27,0.26829
ENSG00000157423,HYDIN,48,1.67350,6,-1.6997,65,2.25501,27,0.72815,5,-2.3317
ENSG00000172137,CALB2,0,-4.7325,52,1.96566,9,-1.1837,11,-0.8950,16,-0.4512
ENSG00000167377,ZNF23,24,0.28170,14,-0.5689,9,-1.1567,24,0.32321,22,0.24503
ENSG00000040199,PHLPP2,26,-0.4346,25,-0.4811,42,0.34934,34,0.00362,37,0.23623
ENSG00000166747,AP1G1,22,-1.2106,30,-0.8062,90,0.94574,34,-0.6158,59,0.55565
ENSG00000182149,IST1,70,0.27359,41,-0.5907,60,0.04864,53,-0.1578,64,0.26503
ENSG00000102984,ZNF821,8,-1.3778,12,-0.8029,19,-0.0358,19,-0.0391,24,0.69993
ENSG00000140829,DHX38,38,0.38625,27,-0.1815,43,0.56156,27,-0.1733,28,-0.1446
ENSG00000260664,AC004158.1,91,2.37712,14,-0.7909,20,-0.2175,26,0.18790,15,-1.1037
ENSG00000140836,ZFHX3,108,2.54822,8,-1.7104,97,2.32879,13,-1.1319,10,-2.0171
ENSG00000103035,PSMD7,134,-0.7055,163,-0.4424,146,-0.5760,271,0.42939,233,0.28505
ENSG00000090863,GLG1,142,0.39527,69,-0.7801,105,-0.0776,138,0.38664,111,0.01331
ENSG00000103091,WDR59,24,0.14357,15,-0.6009,40,1.01047,19,-0.1640,21,-0.0809
ENSG00000186187,ZNRF1,22,-1.1100,35,-0.4824,56,0.31756,49,0.09142,51,0.33002
ENSG00000184517,ZFP1,14,-0.9284,23,-0.2206,24,-0.1214,24,-0.1457,30,0.45201
ENSG00000050820,BCAR1,48,-0.0612,35,-0.6004,31,-0.7210,27,-0.9667,66,0.94545
ENSG00000153774,CFDP1,150,-0.5173,213,0.03045,121,-0.8422,302,0.66562,201,-0.1064
ENSG00000166822,TMEM170A,46,1.27824,16,-0.4681,22,0.07208,14,-0.6870,21,-0.0271
ENSG00000034713,GABARAPL2,242,-0.0676,275,0.14905,154,-0.7614,172,-0.6399,290,0.43029
ENSG00000065457,ADAT1,19,0.45704,10,-0.5668,13,-0.1445,17,0.31875,14,-0.0320
ENSG00000065427,KARS,31,-0.8833,49,-0.2335,53,-0.0746,46,-0.3381,66,0.53458
ENSG00000166848,TERF2IP,304,-1.0128,428,-0.5326,429,-0.4900,884,0.74162,616,0.13874
ENSG00000152910,CNTNAP4,89,0.90705,27,-1.0133,58,0.21315,35,-0.6223,56,0.31218
ENSG00000103111,MON1B,64,0.59466,43,-0.0641,35,-0.3555,52,0.27199,40,-0.2438
ENSG00000171724,VAT1L,26,-1.1134,23,-1.3812,33,-0.7710,44,-0.3856,78,1.25716
ENSG00000186153,WWOX,37,1.13222,20,0.15076,5,-1.7282,25,0.54936,14,-0.5908
ENSG00000178573,MAF,35,0.30894,30,0.04635,23,-0.3276,75,1.89518,13,-1.7150
ENSG00000166446,CDYL2,11,-1.8431,40,0.11256,31,-0.2816,34,-0.1574,43,0.44121
ENSG00000103121,CMC2,55,-0.1990,64,0.04084,52,-0.2896,49,-0.4014,70,0.32016
ENSG00000166454,ATMIN,73,-0.1638,69,-0.2774,69,-0.2418,98,0.34073,82,0.05668
ENSG00000140905,GCSH,207,1.35400,145,0.84541,55,-0.7804,47,-1.0885,75,-0.5200
ENSG00000153815,CMIP,67,-0.7740,101,-0.1605,127,0.21750,135,0.35447,110,-0.0085
ENSG00000197943,PLCG2,54,0.85898,31,-0.0111,63,1.12788,26,-0.3138,24,-0.6543
ENSG00000135698,MPHOSPH6,66,-0.1474,74,0.01907,70,-0.0692,105,0.64818,64,-0.3639
ENSG00000140945,CDH13,38,-1.6020,77,-0.5724,100,-0.1325,64,-0.8795,148,1.07255
ENSG00000230989,HSBP1,183,-0.1342,211,0.10397,145,-0.4949,175,-0.2178,215,0.22700
ENSG00000103154,NECAB2,21,-1.3992,90,0.96648,42,-0.3701,19,-1.6425,60,0.34654
ENSG00000140943,MBTPS1,12,-2.0417,42,-0.1897,97,1.16936,65,0.56059,41,-0.3968
ENSG00000103160,HSDL1,26,-1.4522,55,-0.3491,53,-0.3704,66,-0.0410,82,0.60719
ENSG00000103168,TAF1C,14,-0.3141,6,-1.7613,75,2.54976,7,-1.4754,16,-0.2216
ENSG00000103175,WFDC1,10,-0.9950,32,0.83496,11,-0.9438,8,-1.4962,23,0.47812
ENSG00000103187,COTL1,67,0.93218,56,0.69601,26,-0.5779,26,-0.5998,33,-0.3862
ENSG00000135686,KLHL36,21,-0.1692,28,0.28473,29,0.31893,21,-0.2107,23,-0.1149
ENSG00000103194,USP10,21,-1.6293,53,-0.2506,79,0.41298,53,-0.2334,70,0.43129
ENSG00000153786,ZDHHC7,14,-0.1584,11,-0.5886,34,1.22787,9,-0.9360,17,0.21454
ENSG00000135709,KIAA0513,82,-1.1677,137,-0.4313,219,0.34380,152,-0.2574,206,0.49641
ENSG00000131149,GSE1,28,-0.1316,29,-0.0802,57,1.01168,39,0.42078,24,-0.5957
ENSG00000131148,EMC8,14,-0.2780,14,-0.2366,6,-1.4375,18,0.19608,19,0.38463
ENSG00000131143,COX4I1,969,-0.4544,1783,0.57042,747,-0.8503,813,-0.7779,1444,0.32650
ENSG00000103264,FBXO31,19,-1.0970,28,-0.5890,60,0.65246,34,-0.2720,46,0.43465
ENSG00000140941,MAP1LC3B,126,-0.6380,191,0.00288,144,-0.4387,155,-0.3493,221,0.46165
ENSG00000140948,ZCCHC14,27,0.33274,28,0.41077,24,0.15160,18,-0.2928,20,-0.2594
ENSG00000154118,JPH3,151,0.45035,204,1.09660,59,-0.9983,96,-0.2901,92,-0.5499
ENSG00000103257,SLC7A5,39,0.32326,29,-0.1629,40,0.34194,28,-0.2403,32,-0.0104
ENSG00000179588,ZFPM1,26,0.22601,35,0.77757,15,-0.6296,16,-0.5740,21,-0.1464
ENSG00000158545,ZC3H18,34,-0.0090,25,-0.4901,43,0.39443,61,1.09216,26,-0.6645
ENSG00000167508,MVD,63,0.66864,34,-0.3298,89,1.23784,23,-0.9461,39,-0.1973
ENSG00000260630,SNAI3-AS1,19,-0.0412,19,-0.0068,34,0.91369,18,-0.0827,17,-0.3026
ENSG00000198931,APRT,19,-1.0212,37,-0.0022,23,-0.7585,23,-0.7630,47,0.79421
ENSG00000167515,TRAPPC2L,41,-0.9440,76,0.00238,66,-0.2281,57,-0.5011,90,0.53793
ENSG00000129993,CBFA2T3,17,0.18999,20,0.42689,7,-1.1480,23,0.68495,13,-0.5165
ENSG00000176715,ACSF3,19,0.21210,14,-0.2806,18,0.10193,3,-2.5069,21,0.83304
ENSG00000170100,ZNF778,7,-1.1892,12,-0.3661,28,0.98529,21,0.56741,13,-0.3117
ENSG00000167522,ANKRD11,418,0.14231,345,-0.1747,335,-0.2053,736,1.23862,279,-0.8014
ENSG00000197912,SPG7,59,-0.3823,48,-0.7747,154,1.15183,64,-0.2987,79,0.12839
ENSG00000167526,RPL13,2622,1.30432,1556,0.47647,1026,-0.2342,795,-0.6758,991,-0.4896
ENSG00000178773,CPNE7,5,-2.1504,13,-0.7157,26,0.33904,16,-0.4656,27,0.84094
ENSG00000131165,CHMP1A,23,-0.9347,47,0.17200,66,0.70660,33,-0.4281,43,0.06988
ENSG00000185324,CDK10,10,-0.9693,18,-0.1553,55,1.69237,14,-0.6024,18,-0.2318
ENSG00000075399,VPS9D1,13,-1.0812,25,-0.0565,47,0.94321,18,-0.5990,28,0.18538
ENSG00000204991,SPIRE2,16,-0.0205,15,-0.1724,24,0.59855,12,-0.4949,17,0.12559
ENSG00000141002,TCF25,178,-0.6342,180,-0.6643,353,0.43822,313,0.27248,284,0.16393
ENSG00000258947,TUBB3,63,-2.3830,229,-0.5068,106,-1.6191,190,-0.8101,451,1.42294
ENSG00000140995,DEF8,35,-0.7211,68,0.34011,33,-0.8302,45,-0.3690,63,0.36536
ENSG00000177946,CENPBD1,9,-0.7581,16,0.12680,8,-0.8480,22,0.64587,14,-0.0962
ENSG00000003249,DBNDD1,30,-0.7987,81,0.83637,20,-1.4116,28,-0.9577,57,0.35255
