Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to6,Feature log2 fold change topic 4to6,Feature count topic 7to12,Feature log2 fold change topic 7to12
ENSG00000140983,RHOT2,108,1.42797,12,-1.9785,55,0.29107,46,0.03958,39,-0.4323
ENSG00000103266,STUB1,1356,2.85787,115,-1.3737,158,-0.8997,266,-0.1277,164,-1.3012
ENSG00000127585,FBXL16,108,-2.2888,96,-2.4547,259,-0.9916,975,1.54328,424,-0.4129
ENSG00000103260,METRN,108,-0.5907,206,0.41911,80,-1.0371,328,1.68525,87,-1.3992
ENSG00000103254,ANTKMT,108,0.56344,14,-2.4562,27,-1.5509,102,0.59319,76,0.00332
ENSG00000103253,HAGHL,108,1.03138,55,-0.0547,24,-1.3039,48,-0.3301,59,0.10233
ENSG00000260807,AC009041.2,108,0.61759,118,0.76377,193,1.62277,76,0.06959,39,-1.4644
ENSG00000005513,SOX8,108,1.02415,308,3.13335,35,-0.7596,32,-1.0105,24,-1.9349
ENSG00000103275,UBE2I,108,0.60176,62,-0.2787,69,-0.1003,72,-0.0625,72,-0.0639
ENSG00000007516,BAIAP3,108,0.14261,41,-1.3145,76,-0.4064,120,0.39191,100,0.02920
ENSG00000007520,TSR3,108,0.85678,47,-0.4528,53,-0.2713,65,0.05376,59,-0.1776
ENSG00000090581,GNPTG,108,0.96902,93,0.71935,16,-1.9156,75,0.47866,45,-0.7182
ENSG00000103249,CLCN7,108,1.46294,45,0.02620,43,-0.0720,30,-0.7062,41,-0.1986
ENSG00000138834,MAPK8IP3,108,-0.6420,89,-0.9310,125,-0.4180,142,-0.2644,203,0.69719
ENSG00000103024,NME3,108,0.70831,84,0.30981,37,-0.9710,89,0.50846,56,-0.5644
ENSG00000074071,MRPS34,108,0.58002,67,-0.1819,44,-0.8050,86,0.26763,71,-0.1713
ENSG00000162032,SPSB3,108,1.67235,31,-0.3720,51,0.38622,30,-0.5146,33,-0.4992
ENSG00000095906,NUBP2,108,1.57481,16,-1.4527,31,-0.4831,52,0.44314,32,-0.6950
ENSG00000063854,HAGH,108,0.39398,62,-0.4689,59,-0.5350,101,0.36765,79,-0.1624
ENSG00000180185,FAHD1,108,1.08775,29,-0.9761,64,0.22210,52,-0.1295,51,-0.2052
ENSG00000140990,NDUFB10,108,-0.8351,132,-0.5298,97,-0.9980,242,0.53087,195,0.13680
ENSG00000140988,RPS2,108,-1.5862,519,0.85016,164,-0.9630,495,1.01627,235,-0.6907
ENSG00000255198,SNHG9,108,1.90867,41,0.24228,19,-0.9482,43,0.42476,20,-1.2617
ENSG00000127561,SYNGR3,108,-0.7511,13,-3.8599,106,-0.7841,143,-0.3897,243,1.15145
ENSG00000065054,SLC9A3R2,108,1.65186,56,0.53787,31,-0.4003,41,0.02802,27,-0.9369
ENSG00000065057,NTHL1,108,1.56033,20,-1.1033,35,-0.2878,30,-0.6406,42,0.01456
ENSG00000103197,TSC2,108,1.05105,36,-0.7083,98,0.88972,53,-0.1193,46,-0.5261
ENSG00000008710,PKD1,108,-0.0131,70,-0.6805,292,1.65495,95,-0.2495,92,-0.4530
ENSG00000167964,RAB26,108,1.37906,6,-3.0369,32,-0.5583,43,-0.1628,48,0.05900
ENSG00000260260,SNHG19,108,1.92644,36,0.06757,27,-0.3727,49,0.68947,16,-1.6552
ENSG00000167971,CASKIN1,108,0.38947,20,-2.1493,63,-0.4531,144,1.14451,65,-0.6636
ENSG00000167965,MLST8,108,0.86097,34,-0.9355,20,-1.7260,70,0.20478,64,0.04973
ENSG00000184207,PGP,108,-0.1751,29,-2.1172,114,-0.0891,131,0.15688,134,0.32038
ENSG00000167969,ECI1,108,1.46533,47,0.07807,2,-4.0816,52,0.31293,37,-0.5035
ENSG00000205937,RNPS1,108,-0.8082,72,-1.4098,220,0.29690,181,-0.0207,208,0.40537
ENSG00000167972,ABCA3,108,0.44039,18,-2.2611,85,0.06918,54,-0.7346,101,0.69167
ENSG00000162065,TBC1D24,108,0.56469,25,-1.6393,87,0.22304,64,-0.3242,83,0.27165
ENSG00000185883,ATP6V0C,1147,0.23442,350,-1.5812,919,-0.1157,843,-0.2996,1154,0.48575
ENSG00000140992,PDPK1,108,-0.1004,35,-1.7932,107,-0.1113,94,-0.3701,141,0.66737
ENSG00000167978,SRRM2,108,-1.4245,358,0.41989,534,1.08396,250,-0.1813,259,-0.1730
ENSG00000103363,ELOB,108,-1.8788,350,-0.1056,148,-1.4114,541,0.76486,377,0.01919
ENSG00000059122,FLYWCH1,108,1.27957,22,-1.2496,50,0.02633,28,-1.0026,55,0.31872
ENSG00000162073,PAQR4,108,1.71738,121,1.92923,9,-2.0829,22,-0.9668,27,-0.9186
ENSG00000103145,HCFC1R1,108,-0.3289,86,-0.6764,82,-0.7441,179,0.59671,131,-0.0458
ENSG00000122390,NAA60,108,1.73092,30,-0.3964,37,-0.0402,40,0.09723,28,-0.8331
ENSG00000103351,CLUAP1,108,0.53764,82,0.09636,57,-0.4738,59,-0.4768,83,0.23230
ENSG00000126602,TRAP1,108,0.84918,59,-0.1162,42,-0.6415,61,-0.0756,62,-0.0777
ENSG00000005339,CREBBP,1372,3.34485,145,-0.7647,150,-0.7102,77,-1.9199,159,-0.9862
ENSG00000217930,PAM16,108,1.43406,31,-0.6012,34,-0.4272,46,0.04649,39,-0.4252
ENSG00000103423,DNAJA3,108,1.78056,33,-0.1970,22,-0.7760,17,-1.4000,39,0.15003
ENSG00000153406,NMRAL1,108,1.31989,46,-0.0744,5,-3.1800,45,-0.1222,47,-0.0509
ENSG00000103415,HMOX2,108,0.14475,61,-0.7339,94,-0.0709,83,-0.3102,111,0.37914
ENSG00000089486,CDIP1,108,-0.4811,78,-0.9793,53,-1.5463,163,0.19621,173,0.51456
ENSG00000153443,UBALD1,108,1.84136,26,-0.5304,12,-1.6211,43,0.31007,27,-0.7434
ENSG00000102858,MGRN1,108,1.65903,21,-1.0045,35,-0.2076,47,0.33344,29,-0.7998
ENSG00000168101,NUDT16L1,108,1.80955,31,-0.2664,24,-0.6442,31,-0.3097,31,-0.4587
ENSG00000067836,ROGDI,108,0.14889,115,0.24989,68,-0.5564,98,-0.0126,99,0.02480
ENSG00000140632,GLYR1,108,-0.0743,50,-1.2457,159,0.54167,84,-0.5412,131,0.46783
ENSG00000118900,UBN1,108,1.08312,36,-0.6570,84,0.66423,57,0.06751,44,-0.5898
ENSG00000103184,SEC14L5,108,1.43977,128,1.75257,34,-0.4521,40,-0.2205,25,-1.3416
ENSG00000103174,NAGPA,108,1.88854,4,-2.9669,61,0.86766,36,0.04320,24,-0.9650
ENSG00000078328,RBFOX1,108,-2.0447,73,-2.6157,406,-0.0478,361,-0.2779,559,1.00445
ENSG00000183044,ABAT,108,-0.7690,78,-1.2517,109,-0.7524,221,0.43248,196,0.29597
ENSG00000187555,USP7,108,-0.4612,97,-0.6166,109,-0.4415,87,-0.9174,195,1.01735
ENSG00000182831,C16orf72,108,1.52469,23,-0.9203,23,-0.9720,35,-0.3647,43,-0.0178
ENSG00000183454,GRIN2A,108,-1.8838,70,-2.5075,485,0.40656,264,-0.6429,508,1.06609
ENSG00000182108,DEXI,108,0.86405,19,-1.7772,51,-0.3430,61,-0.0545,66,0.12895
ENSG00000189067,LITAF,108,1.38426,306,3.70132,33,-0.5164,28,-0.8854,5,-4.1371
ENSG00000184602,SNN,108,-0.6567,91,-0.9152,52,-1.7395,266,1.01598,155,-0.1714
ENSG00000122299,ZC3H7A,108,1.35619,46,-0.0514,75,0.73274,27,-0.9635,43,-0.2701
ENSG00000171490,RSL1D1,108,-0.8171,214,0.24274,244,0.45288,120,-0.7723,213,0.46483
ENSG00000103342,GSPT1,108,-0.3439,188,0.53321,78,-0.8399,116,-0.2727,149,0.30301
ENSG00000237515,SHISA9,108,1.07319,9,-2.7152,70,0.35535,41,-0.5619,60,0.21620
ENSG00000186260,MRTFB,108,-1.0172,56,-1.9854,226,0.11771,187,-0.2159,261,0.71726
ENSG00000140694,PARN,108,1.60019,45,0.14736,61,0.61233,24,-0.9585,35,-0.4418
ENSG00000103512,NOMO1,108,1.31588,32,-0.6477,22,-1.2053,32,-0.7222,54,0.31626
ENSG00000179889,PDXDC1,108,0.60018,39,-0.9633,156,1.21571,49,-0.7465,73,-0.0331
ENSG00000166780,BMERB1,108,-1.6773,122,-1.4917,212,-0.6689,245,-0.5317,457,1.21957
ENSG00000166783,MARF1,108,-0.9129,83,-1.2991,174,-0.1867,226,0.28336,218,0.32308
ENSG00000133393,FOPNL,108,1.87998,22,-0.6966,4,-3.0824,30,-0.3273,34,-0.1405
ENSG00000134419,RPS15A,108,-1.2131,540,1.34968,122,-1.0250,362,0.86968,169,-0.8749
ENSG00000170540,ARL6IP1,108,-2.7612,328,-1.1219,330,-1.1125,596,-0.2558,939,1.14145
ENSG00000157106,SMG1,108,0.35266,101,0.24501,301,2.16306,56,-0.7719,60,-0.9181
ENSG00000103528,SYT17,108,1.40282,14,-1.7677,52,0.19853,45,-0.0522,41,-0.3334
ENSG00000006007,GDE1,108,0.16543,152,0.71407,33,-1.6196,91,-0.1167,100,0.07987
ENSG00000103540,CCP110,108,-0.4193,554,2.40720,196,0.51821,56,-1.6032,112,-0.6033
ENSG00000103544,VPS35L,108,1.63486,52,0.39368,29,-0.5183,30,-0.5563,35,-0.4144
ENSG00000103550,KNOP1,108,0.58891,119,0.74689,103,0.50870,43,-0.9948,73,-0.0604
ENSG00000167191,GPRC5B,108,-1.2399,1259,3.05556,128,-0.9903,300,0.41767,88,-2.1814
ENSG00000066654,THUMPD1,108,0.65007,73,0.02960,166,1.38139,46,-0.7888,63,-0.3653
ENSG00000102897,LYRM1,108,1.59237,30,-0.5065,25,-0.7551,36,-0.2730,38,-0.2465
ENSG00000103316,CRYM,108,-0.2459,13,-3.3443,92,-0.4865,101,-0.4164,167,0.95148
ENSG00000197006,METTL9,108,-0.1101,96,-0.2980,70,-0.7651,109,-0.1092,131,0.38677
ENSG00000140740,UQCRC2,108,-0.1646,47,-1.4249,105,-0.2022,113,-0.1168,140,0.48869
ENSG00000185716,MOSMO,108,0.03991,49,-1.1487,112,0.10121,82,-0.4561,124,0.52990
ENSG00000122254,HS3ST2,108,1.60349,7,-2.6713,6,-2.9058,11,-2.1357,57,1.13404
ENSG00000103353,UBFD1,108,1.04625,11,-2.4669,36,-0.6959,36,-0.7961,69,0.65490
ENSG00000004779,NDUFAB1,108,-0.7738,92,-1.0127,81,-1.2115,217,0.38763,202,0.37706
ENSG00000166847,DCTN5,108,-0.5145,90,-0.7840,143,-0.0852,140,-0.1338,174,0.45429
ENSG00000166501,PRKCB,108,-3.1723,198,-2.2848,1180,0.42396,1017,0.22979,1053,0.47729
ENSG00000006116,CACNG3,108,0.11144,12,-3.1386,84,-0.2875,125,0.42914,105,0.12275
ENSG00000122257,RBBP6,108,-0.5308,191,0.36028,443,1.81218,99,-0.7807,131,-0.3959
ENSG00000090905,TNRC6A,108,-0.6614,272,0.79982,396,1.44786,107,-0.7820,148,-0.3016
ENSG00000205629,LCMT1,108,0.63230,40,-0.9248,54,-0.4716,75,0.06163,74,0.06449
ENSG00000077235,GTF3C1,108,0.38043,52,-0.7414,125,0.62438,54,-0.8022,95,0.34335
ENSG00000169180,XPO6,108,0.92986,55,-0.1545,47,-0.3927,58,-0.0874,57,-0.1542
ENSG00000168488,ATXN2L,108,1.52703,22,-1.0388,63,0.61251,33,-0.4856,37,-0.3730
ENSG00000178952,TUFM,108,-0.3628,93,-0.5913,80,-0.8226,139,0.03612,156,0.42699
ENSG00000178188,SH2B1,108,1.35947,27,-0.8746,32,-0.5840,50,0.10731,42,-0.3348
ENSG00000176953,NFATC2IP,108,1.14710,36,-0.6106,109,1.16116,38,-0.5990,46,-0.4249
ENSG00000079616,KIF22,108,1.70905,46,0.24709,48,0.34422,38,-0.0307,25,-1.0609
ENSG00000103495,MAZ,1379,4.15060,37,-2.4129,68,-1.5272,117,-0.8286,65,-2.2163
ENSG00000167371,PRRT2,108,-0.5623,38,-2.0972,149,-0.0700,167,0.13867,178,0.42460
ENSG00000280789,PAGR1,108,1.90546,31,-0.2052,57,0.76357,34,-0.0552,21,-1.2481
ENSG00000103502,CDIPT,108,0.37314,44,-0.9921,82,-0.0585,53,-0.8366,105,0.66586
ENSG00000174938,SEZ6L2,108,-1.8763,115,-1.7798,373,-0.0031,220,-0.9480,538,1.35942
ENSG00000174939,ASPHD1,108,-0.0651,120,0.09763,39,-1.5985,157,0.68696,102,-0.2718
ENSG00000149932,TMEM219,108,0.17748,147,0.68091,37,-1.4586,142,0.80502,73,-0.7092
ENSG00000149930,TAOK2,108,1.49884,14,-1.7193,60,0.49915,49,0.21202,33,-0.7288
ENSG00000149929,HIRIP3,108,1.72429,61,0.73563,16,-1.2932,40,0.08624,26,-0.9544
ENSG00000169592,INO80E,108,1.78952,18,-1.0794,24,-0.6408,47,0.46289,26,-0.8947
ENSG00000149927,DOC2A,108,-0.3329,9,-3.9382,155,0.23246,140,0.09272,152,0.39513
ENSG00000149926,TLCD3B,108,1.62845,0,-5.9213,11,-1.9122,50,0.40384,37,-0.2925
ENSG00000149925,ALDOA,108,1.11494,34,-0.7115,6,-3.1099,57,0.08003,56,0.06886
ENSG00000090238,YPEL3,108,-0.6834,125,-0.4614,58,-1.6191,214,0.48052,181,0.22150
ENSG00000102882,MAPK3,1364,3.35693,47,-2.4218,91,-1.4484,222,-0.1107,109,-1.7192
ENSG00000102879,CORO1A,108,1.37547,6,-2.8748,31,-0.6515,44,-0.1191,48,0.04252
ENSG00000169217,CD2BP2,108,1.27595,47,-0.0976,27,-0.9048,45,-0.2023,47,-0.1714
ENSG00000169221,TBC1D10B,108,1.07103,52,-0.1228,79,0.56148,44,-0.4291,50,-0.3137
ENSG00000179965,ZNF771,108,1.66569,22,-0.9172,17,-1.2692,64,0.99176,23,-1.2552
ENSG00000179958,DCTPP1,1404,5.61290,9,-3.9623,8,-4.1476,26,-2.7898,36,-2.7859
ENSG00000179918,SEPHS2,108,1.26655,19,-1.4583,35,-0.5460,43,-0.2785,51,0.08271
ENSG00000156873,PHKG2,108,1.92414,14,-1.3629,18,-0.9801,27,-0.4630,33,-0.1700
ENSG00000103549,RNF40,108,1.27077,25,-1.0640,60,0.28991,43,-0.2636,46,-0.2250
ENSG00000099365,STX1B,108,-1.2065,33,-2.9560,164,-0.5720,233,-0.0379,308,0.87907
ENSG00000103496,STX4,108,1.66626,58,0.60139,40,0.01576,43,0.15504,24,-1.2223
ENSG00000103507,BCKDK,108,1.95749,29,-0.2477,2,-4.0054,31,-0.1775,30,-0.3791
ENSG00000103510,KAT8,108,1.39355,16,-1.5972,69,0.62260,29,-0.8441,46,-0.0077
ENSG00000089280,FUS,108,-0.3957,180,0.40512,282,1.15622,118,-0.3044,124,-0.3076
ENSG00000140688,C16orf58,108,1.81264,23,-0.7257,25,-0.6039,15,-1.5772,40,0.28323
ENSG00000069329,VPS35,108,-1.2332,181,-0.4538,164,-0.6009,177,-0.5723,320,0.96245
ENSG00000155330,C16orf87,108,1.52590,1,-5.4659,46,0.09009,31,-0.5795,45,0.11467
ENSG00000166123,GPT2,108,1.29291,62,0.36601,39,-0.3694,69,0.70064,29,-1.2511
ENSG00000069345,DNAJA2,108,-0.4793,107,-0.4973,91,-0.7444,141,-0.0762,173,0.50472
ENSG00000171208,NETO2,108,1.58972,3,-3.6444,62,0.64109,29,-0.6678,40,-0.1134
ENSG00000129636,ITFG1,108,-0.9082,95,-1.1029,171,-0.2048,125,-0.8084,266,1.08867
ENSG00000102893,PHKB,108,0.90085,101,0.79303,59,-0.0810,35,-0.9936,61,-0.0215
ENSG00000102910,LONP2,108,-0.1105,114,-0.0247,260,1.33284,78,-0.7200,113,-0.0827
ENSG00000102921,N4BP1,108,1.11725,89,0.78296,91,0.82419,37,-0.7107,43,-0.6322
ENSG00000121274,TENT4B,108,1.57328,28,-0.6301,47,0.16662,25,-0.8965,41,-0.0742
ENSG00000166164,BRD7,108,0.00667,273,1.55481,134,0.34443,104,-0.0710,78,-0.8227
ENSG00000083799,CYLD,108,0.15076,119,0.30316,99,0.01296,75,-0.4859,104,0.18030
ENSG00000177200,CHD9,108,-0.8301,287,0.70515,538,1.80917,80,-1.4491,175,-0.1625
ENSG00000103479,RBL2,108,1.39267,97,1.20376,89,1.06162,30,-0.7916,29,-1.1328
ENSG00000166971,AKTIP,108,0.66062,49,-0.5797,68,-0.0789,73,0.03011,69,-0.0933
ENSG00000140718,FTO,108,0.40270,72,-0.2277,53,-0.6995,77,-0.1588,90,0.21815
ENSG00000087258,GNAO1,108,-2.3863,494,-0.1064,598,0.19741,461,-0.2567,626,0.54004
ENSG00000159461,AMFR,108,0.29193,73,-0.3133,100,0.17707,89,-0.0112,88,-0.0580
ENSG00000167005,NUDT21,108,-0.4362,87,-0.7626,130,-0.1506,138,-0.0688,163,0.40271
ENSG00000087263,OGFOD1,108,1.29950,37,-0.4243,56,0.21714,41,-0.3282,44,-0.2992
ENSG00000125124,BBS2,108,1.17936,70,0.46294,60,0.22263,55,0.08845,38,-0.8279
ENSG00000087250,MT3,108,-4.3767,1857,-0.1725,698,-1.6540,4572,1.88105,1417,-0.9453
ENSG00000125148,MT2A,108,-1.3554,600,1.36716,92,-1.5872,563,1.78381,111,-1.8944
ENSG00000169715,MT1E,108,-0.6531,300,0.97204,34,-2.3505,337,1.64376,88,-1.4620
ENSG00000205364,MT1M,108,0.46837,111,0.51277,45,-0.9004,163,1.61642,35,-1.8128
ENSG00000198417,MT1F,108,1.03514,63,0.16373,8,-2.9304,111,1.48666,29,-1.5408
ENSG00000125144,MT1G,108,0.67434,66,-0.1137,23,-1.6759,171,2.17143,23,-2.3093
ENSG00000187193,MT1X,108,0.89872,126,1.16411,6,-3.4405,104,1.11376,32,-1.5206
ENSG00000051108,HERPUD1,108,0.70073,42,-0.7887,79,0.19111,57,-0.3740,73,0.13083
ENSG00000172775,FAM192A,108,-0.5964,122,-0.4083,113,-0.5226,140,-0.2429,191,0.58426
ENSG00000102931,ARL2BP,108,0.81421,34,-1.0048,80,0.32433,60,-0.1557,63,-0.0788
ENSG00000102934,PLLP,108,0.51649,578,4.12917,27,-1.5977,36,-1.3238,19,-2.8174
ENSG00000006210,CX3CL1,108,0.14603,6,-4.0688,129,0.43474,73,-0.5567,120,0.63948
ENSG00000005194,CIAPIN1,108,1.59607,23,-0.8896,1,-4.7959,31,-0.5142,45,0.26126
ENSG00000102978,POLR2C,108,1.24225,40,-0.3626,16,-1.7464,46,-0.1878,51,0.02427
ENSG00000205336,ADGRG1,108,0.38691,50,-0.7989,89,0.07480,148,1.21165,54,-1.0805
ENSG00000140854,KATNB1,108,2.07100,8,-2.1265,0,-5.7959,31,-0.0556,29,-0.2386
ENSG00000103005,USB1,108,1.74200,10,-1.9173,26,-0.6057,36,-0.1246,35,-0.2732
ENSG00000070761,CFAP20,108,1.52596,53,0.33346,24,-0.8952,34,-0.4194,38,-0.3266
ENSG00000070770,CSNK2A2,108,1.46761,19,-1.3089,46,0.03763,42,-0.1023,39,-0.3396
ENSG00000103034,NDRG4,108,-2.4883,123,-2.2987,258,-1.2026,453,-0.4145,825,1.41932
ENSG00000125107,CNOT1,108,1.00392,42,-0.5149,78,0.47325,36,-0.8553,60,0.10589
ENSG00000125166,GOT2,108,-0.0976,61,-0.9712,130,0.19218,110,-0.0751,125,0.24837
ENSG00000150394,CDH8,108,0.58443,9,-3.0878,70,-0.1034,49,-0.7778,94,0.75961
ENSG00000166548,TK2,108,0.84179,53,-0.2794,51,-0.3437,51,-0.4036,67,0.12764
ENSG00000183723,CMTM4,108,0.04911,79,-0.4300,51,-1.0974,115,0.18348,112,0.20503
ENSG00000135720,DYNC1LI2,108,-1.4932,687,1.44348,320,0.16299,236,-0.3730,273,-0.1536
ENSG00000159593,NAE1,108,1.29347,47,-0.0639,49,-0.0157,33,-0.7245,48,-0.0727
ENSG00000172840,PDP2,108,1.61531,27,-0.6117,23,-0.8967,44,0.14073,34,-0.5208
ENSG00000166595,CIAO2B,108,0.66244,103,0.59026,12,-2.6571,85,0.35531,63,-0.3439
ENSG00000172831,CES2,108,0.64813,52,-0.5112,53,-0.4726,89,0.42995,64,-0.3247
ENSG00000168701,TMEM208,108,1.20543,31,-0.7868,55,0.11000,51,-0.0181,45,-0.3499
ENSG00000159713,TPPP3,108,1.04034,320,3.25754,8,-2.8161,43,-0.5178,20,-2.2288
ENSG00000159720,ATP6V0D1,108,-0.9554,69,-1.6122,145,-0.5060,164,-0.3851,267,0.97522
ENSG00000039523,RIPOR1,108,0.74009,13,-2.3947,102,0.64221,69,0.01424,65,-0.1439
ENSG00000102974,CTCF,108,0.51771,93,0.27845,48,-0.7328,60,-0.4840,84,0.23832
ENSG00000159753,CARMIL2,108,1.92438,0,-6.5419,25,-0.4994,50,0.73191,22,-1.0497
ENSG00000102981,PARD6A,108,1.91287,2,-3.9887,15,-1.2892,39,0.20347,30,-0.4298
ENSG00000102898,NUTF2,108,0.66377,71,0.00170,23,-1.7085,71,-0.0176,74,0.09182
ENSG00000038358,EDC4,108,1.16972,31,-0.8268,30,-0.8803,49,-0.1480,53,0.01815
ENSG00000205220,PSMB10,108,0.78806,58,-0.1974,23,-1.5679,70,0.09802,66,-0.0106
ENSG00000184939,ZFP90,108,1.48800,76,0.89072,50,0.21571,24,-1.0656,37,-0.4674
ENSG00000141076,UTP4,108,2.05973,16,-1.0537,5,-2.7303,31,-0.0968,28,-0.3944
ENSG00000168807,SNTB2,108,1.31202,24,-1.0707,144,1.83705,34,-0.6460,34,-0.8703
ENSG00000132612,VPS4A,108,-0.2443,53,-1.3213,93,-0.4800,116,-0.1646,152,0.60430
ENSG00000132604,TERF2,108,0.69709,38,-0.9302,36,-1.0078,56,-0.4145,81,0.48173
ENSG00000103018,CYB5B,108,0.85050,50,-0.3720,83,0.41749,60,-0.1028,57,-0.2988
ENSG00000102908,NFAT5,108,1.28935,37,-0.4556,126,1.56706,23,-1.3064,42,-0.4357
ENSG00000198373,WWP2,108,1.75598,19,-1.0717,52,0.51239,43,0.22100,25,-1.0280
ENSG00000090857,PDPR,108,1.30832,71,0.60829,85,0.90274,39,-0.4166,34,-0.8967
ENSG00000223496,EXOSC6,108,-0.3135,80,-0.7748,158,0.28153,140,0.11293,137,0.09766
ENSG00000090861,AARS,108,-0.5897,107,-0.6088,100,-0.6997,97,-0.8795,215,1.09005
ENSG00000189091,SF3B3,108,1.27152,54,0.13379,51,0.04332,34,-0.7012,47,-0.1528
ENSG00000132613,MTSS2,108,1.16402,70,0.44269,48,-0.1566,75,0.72699,30,-1.2929
ENSG00000040199,PHLPP2,108,1.40059,10,-2.2418,30,-0.6656,25,-1.0976,55,0.57667
ENSG00000166747,AP1G1,108,0.94235,82,0.47894,64,0.09549,36,-0.8927,60,-0.0109
ENSG00000182149,IST1,108,0.61996,96,0.43077,67,-0.1393,62,-0.3092,70,-0.1153
ENSG00000140829,DHX38,108,1.75640,31,-0.2930,50,0.44022,31,-0.3528,29,-0.7113
ENSG00000140836,ZFHX3,108,1.53831,64,0.64897,198,2.77203,34,-0.4151,7,-3.4606
ENSG00000103035,PSMD7,108,-0.8452,132,-0.5350,262,0.53568,166,-0.2274,208,0.31716
ENSG00000090863,GLG1,108,-0.3526,156,0.22543,222,0.79380,116,-0.2931,132,-0.0724
ENSG00000186187,ZNRF1,108,1.31879,6,-2.9259,57,0.25855,32,-0.7264,52,0.21715
ENSG00000050820,BCAR1,108,1.16521,66,0.36199,42,-0.3563,59,0.22321,40,-0.7086
ENSG00000153774,CFDP1,108,-0.7196,156,-0.1570,148,-0.2327,151,-0.2508,200,0.47549
ENSG00000034713,GABARAPL2,108,-1.0473,340,0.74703,83,-1.4307,256,0.35155,212,-0.0319
ENSG00000065427,KARS,108,1.01492,27,-1.1486,60,0.06837,62,0.15303,52,-0.3013
ENSG00000166848,TERF2IP,108,-2.5688,524,-0.2071,581,-0.0459,433,-0.5913,778,0.89189
ENSG00000152910,CNTNAP4,108,1.18080,130,1.51246,64,0.30693,24,-1.3497,42,-0.5464
ENSG00000103111,MON1B,108,0.80278,97,0.61901,51,-0.3885,48,-0.5599,64,-0.0504
ENSG00000171724,VAT1L,108,1.47968,28,-0.6986,19,-1.2554,18,-1.5735,54,0.62902
ENSG00000178573,MAF,108,1.30362,17,-1.5505,88,0.95868,68,0.68468,28,-1.3086
ENSG00000166446,CDYL2,108,1.52510,0,-6.1159,18,-1.2975,34,-0.4419,48,0.33980
ENSG00000103121,CMC2,108,1.06534,76,0.47869,47,-0.2613,48,-0.2762,49,-0.3398
ENSG00000166454,ATMIN,108,-0.0277,84,-0.4220,87,-0.3604,90,-0.3698,128,0.48576
ENSG00000140905,GCSH,108,0.21864,274,1.81314,21,-2.2336,127,0.61003,57,-1.1810
ENSG00000153815,CMIP,108,-0.5266,56,-1.5187,141,-0.1162,113,-0.5410,196,0.86850
ENSG00000197943,PLCG2,108,0.67488,73,0.05830,115,0.78174,87,0.40284,49,-0.9202
ENSG00000135698,MPHOSPH6,108,0.66146,111,0.70696,112,0.72931,41,-0.9807,67,-0.1756
ENSG00000140945,CDH13,108,0.47159,4,-4.2342,59,-0.4657,55,-0.6701,104,0.88221
ENSG00000230989,HSBP1,108,-0.6538,255,0.70094,113,-0.5839,199,0.37295,151,-0.2433
ENSG00000103154,NECAB2,108,1.28194,1,-5.4758,23,-1.1323,110,1.89316,22,-1.7933
ENSG00000140943,MBTPS1,108,0.96194,44,-0.4716,90,0.65508,52,-0.2516,53,-0.3241
ENSG00000103160,HSDL1,108,0.77597,11,-2.6724,84,0.35971,38,-0.9780,80,0.59724
ENSG00000103187,COTL1,108,0.95921,49,-0.2904,53,-0.1861,80,0.57951,45,-0.7423
ENSG00000135686,KLHL36,108,1.70934,34,-0.1971,27,-0.5816,35,-0.2147,32,-0.4836
ENSG00000103194,USP10,108,0.65007,65,-0.1538,123,0.86544,52,-0.5967,69,-0.1333
ENSG00000135709,KIAA0513,108,-0.7737,28,-2.7644,112,-0.7140,204,0.26563,213,0.57125
ENSG00000131149,GSE1,108,1.35455,18,-1.4303,66,0.53144,42,-0.2356,42,-0.3363
ENSG00000131143,COX4I1,108,-3.0335,545,-0.6364,375,-1.2022,1127,0.64497,910,0.30771
ENSG00000103264,FBXO31,108,1.17160,16,-1.7353,78,0.62994,42,-0.4151,51,-0.1147
ENSG00000140941,MAP1LC3B,108,-0.8821,156,-0.3225,171,-0.1769,177,-0.1510,222,0.46515
ENSG00000140948,ZCCHC14,108,1.79543,33,-0.1732,24,-0.6818,34,-0.1821,30,-0.5561
ENSG00000154118,JPH3,108,-0.3440,19,-2.9382,80,-0.8034,215,0.99057,128,-0.1530
ENSG00000103257,SLC7A5,108,1.30535,24,-1.0658,27,-0.8913,54,0.18762,44,-0.2718
ENSG00000158545,ZC3H18,108,1.56307,37,-0.2056,85,1.13623,24,-0.9659,34,-0.5677
ENSG00000167508,MVD,108,1.33762,45,-0.0882,60,0.35307,47,-0.0386,37,-0.6736
ENSG00000198931,APRT,108,1.65418,38,-0.0819,29,-0.4969,47,0.31774,27,-0.9287
ENSG00000167515,TRAPPC2L,108,0.58192,81,0.11594,35,-1.1493,101,0.60353,62,-0.4955
ENSG00000167522,ANKRD11,1254,1.56542,345,-0.5511,727,0.62533,320,-0.7805,437,-0.3241
ENSG00000197912,SPG7,108,0.43957,56,-0.5756,155,1.03523,85,0.07448,68,-0.4900
ENSG00000167526,RPL13,108,-3.3856,1682,0.76431,762,-0.4935,1755,1.11178,792,-0.7171
