Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000108424,KPNB1,269,0.23694,198,-0.2468,286,0.34000,329,0.56521,222,-0.0924,192,-0.3555
ENSG00000198933,TBKBP1,17,-0.9300,30,-0.0879,36,0.17188,21,-0.6197,31,-0.0588,41,0.50639
ENSG00000159111,MRPL10,25,-0.6155,49,0.46166,10,-1.8767,29,-0.3607,43,0.36764,40,0.15493
ENSG00000141295,SCRN2,5,-1.8043,20,0.31231,7,-1.3216,18,0.16409,21,0.54499,16,-0.0358
ENSG00000108439,PNPO,11,-1.4113,43,0.59194,28,-0.0744,19,-0.6441,33,0.25053,30,0.06118
ENSG00000108465,CDK5RAP3,45,0.51248,66,1.16686,32,-0.0046,21,-0.6796,35,0.19733,17,-1.1267
ENSG00000082641,NFE2L1,268,-0.0541,112,-1.3908,386,0.53228,492,0.94376,280,0.02187,224,-0.4060
ENSG00000108468,CBX1,140,-0.0166,132,-0.1051,173,0.32509,206,0.60778,116,-0.4313,147,0.07945
ENSG00000136436,CALCOCO2,183,1.83259,89,0.56069,96,0.68906,59,-0.1048,40,-0.8975,34,-1.0855
ENSG00000159199,ATP5MC1,23,-2.5419,121,-0.0314,75,-0.7690,80,-0.6858,191,1.16055,99,-0.4181
ENSG00000159202,UBE2Z,89,-0.1391,66,-0.5883,49,-1.0342,82,-0.2665,121,0.54977,98,0.02083
ENSG00000159210,SNF8,36,-0.7024,64,0.20344,38,-0.6106,48,-0.2601,60,0.13310,65,0.29480
ENSG00000198740,ZNF652,207,2.34160,41,-0.4758,51,-0.1234,41,-0.4553,32,-1.0714,47,-0.3223
ENSG00000167085,PHB,15,-2.4017,99,0.39111,50,-0.6830,60,-0.4039,96,0.50464,82,0.11524
ENSG00000121067,SPOP,126,0.23001,79,-0.4900,141,0.41357,157,0.59058,94,-0.3239,106,-0.0440
ENSG00000121073,SLC35B1,11,-1.5023,44,0.67196,5,-2.6188,33,0.21293,46,1.24847,14,-1.2928
ENSG00000136504,KAT7,22,-0.6238,36,0.13191,38,0.22722,51,0.68774,33,-0.0123,28,-0.2867
ENSG00000005882,PDK2,30,-1.0361,65,0.16852,26,-1.2226,36,-0.7281,82,0.87213,52,-0.2225
ENSG00000167100,SAMD14,11,-1.9636,55,0.50586,35,-0.2241,12,-1.7932,47,0.37203,47,0.31848
ENSG00000108819,PPP1R9B,60,-1.3469,167,0.22284,150,0.05373,80,-0.9173,128,-0.2709,209,0.78157
ENSG00000108826,MRPL27,26,-1.3248,57,-0.1419,52,-0.2708,61,-0.0122,76,0.49552,60,-0.0522
ENSG00000108829,LRRC59,12,-1.6847,24,-0.6672,33,-0.1905,29,-0.3555,45,0.48409,43,0.28304
ENSG00000136444,RSAD1,6,-2.0555,31,0.35043,22,-0.1597,16,-0.6276,39,1.22724,13,-1.1075
ENSG00000006282,SPATA20,18,-0.9903,51,0.60462,32,-0.1412,29,-0.2871,32,-0.2127,42,0.39961
ENSG00000006283,CACNA1G,9,-0.9452,2,-2.8821,16,-0.0133,20,0.34312,24,0.98480,12,-0.5508
ENSG00000154945,ANKRD40,162,1.22960,97,0.36621,66,-0.2390,60,-0.4023,69,-0.2651,64,-0.3679
ENSG00000108848,LUC7L3,1565,2.33159,288,-0.6035,565,0.46084,358,-0.2670,294,-0.7648,240,-1.0420
ENSG00000141232,TOB1,34,0.40922,60,1.38298,16,-0.7525,9,-1.6441,34,0.66859,10,-1.5588
ENSG00000008294,SPAG9,554,1.37478,193,-0.3691,292,0.28624,322,0.44384,182,-0.6169,199,-0.3914
ENSG00000239672,NME1,12,-2.8509,74,-0.1743,46,-0.8957,53,-0.6791,124,1.08305,75,-0.1891
ENSG00000243678,NME2,57,-1.9062,273,0.50758,90,-1.2259,137,-0.5800,257,0.63332,202,0.02346
ENSG00000011260,UTP18,19,-0.6067,20,-0.4604,14,-1.0368,25,-0.1436,41,1.04305,20,-0.5814
ENSG00000154975,CA10,9,-2.7456,27,-1.2098,32,-0.9316,16,-1.9939,108,1.79039,44,-0.5357
ENSG00000166260,COX11,19,-1.2614,40,-0.1537,51,0.20123,30,-0.6267,58,0.62144,40,-0.2030
ENSG00000108924,HLF,44,-1.6438,78,-0.8052,81,-0.7410,88,-0.6214,184,0.87104,137,0.09753
ENSG00000108960,MMD,26,-1.3637,33,-1.0285,31,-1.1221,38,-0.8179,97,1.07591,64,-0.0062
ENSG00000153933,DGKE,29,-0.9919,32,-0.8689,54,-0.0416,123,1.32765,54,-0.0815,53,-0.0911
ENSG00000121058,COIL,51,0.86389,27,-0.1581,42,0.56243,28,-0.1112,28,-0.1659,23,-0.4712
ENSG00000121064,SCPEP1,27,0.22750,29,0.36822,14,-0.7454,38,0.80786,26,0.31285,13,-0.9723
ENSG00000121057,AKAP1,68,0.28278,63,0.15236,99,0.89685,54,-0.0898,58,0.05074,37,-0.8037
ENSG00000153944,MSI2,59,-0.0839,183,1.86372,97,0.72777,29,-1.1813,44,-0.7295,47,-0.5283
ENSG00000181610,MRPS23,27,-1.0344,28,-0.9631,62,0.25568,96,0.96247,61,0.31230,43,-0.4119
ENSG00000180891,CUEDC1,64,2.32089,14,-0.3366,15,-0.1524,15,-0.1978,8,-1.3970,16,-0.1513
ENSG00000136451,VEZF1,92,2.15067,41,0.66940,24,-0.1535,10,-1.4057,22,-0.4546,14,-1.1780
ENSG00000264112,AC015813.1,29,0.49253,20,-0.1193,7,-1.6731,26,0.31476,29,0.70936,13,-0.8898
ENSG00000136450,SRSF1,57,-0.0748,71,0.28807,47,-0.3565,36,-0.7797,82,0.80874,38,-0.8046
ENSG00000264364,DYNLL2,172,-1.0232,199,-0.8038,263,-0.3714,339,0.02446,365,0.20715,413,0.44126
ENSG00000005379,TSPOAP1,35,-0.7680,51,-0.1697,48,-0.2629,47,-0.3161,58,0.02710,72,0.48134
ENSG00000213246,SUPT4H1,26,-0.4386,55,0.77302,25,-0.4655,13,-1.4413,39,0.29577,34,-0.0196
ENSG00000108389,MTMR4,19,-1.1350,14,-1.6367,25,-0.7681,79,1.10306,55,0.77391,29,-0.5958
ENSG00000108387,SEPTIN4,1025,2.20745,264,-0.1700,169,-0.8567,91,-1.7884,208,-0.7244,286,-0.0567
ENSG00000108384,RAD51C,12,-0.9079,15,-0.6258,9,-1.4270,9,-1.4308,31,0.75085,27,0.37184
ENSG00000175175,PPM1E,16,-0.4889,8,-1.4212,10,-1.2005,43,1.14365,30,0.80004,14,-0.8110
ENSG00000108395,TRIM37,61,-1.5609,94,-0.9167,122,-0.5310,222,0.41912,212,0.52222,178,0.07738
ENSG00000182628,SKA2,30,-0.0202,60,1.12107,26,-0.2053,37,0.34474,21,-0.7397,31,0.08203
ENSG00000153982,GDPD1,26,-0.6720,22,-0.9273,39,-0.0133,43,0.14136,55,0.80457,29,-0.5671
ENSG00000175155,YPEL2,58,0.33624,24,-0.9908,24,-1.0418,71,0.68433,56,0.43803,37,-0.4203
ENSG00000108406,DHX40,38,-0.0721,42,0.07148,65,0.78492,25,-0.7165,35,-0.2624,43,0.13057
ENSG00000141367,CLTC,122,-1.3262,285,-0.0298,193,-0.6326,233,-0.3473,394,0.76380,262,-0.1968
ENSG00000062716,VMP1,51,0.23100,44,-0.0220,13,-1.7985,52,0.25235,50,0.28037,43,-0.0846
ENSG00000108443,RPS6KB1,67,0.77061,13,-1.7733,37,-0.1789,45,0.10116,47,0.25436,37,-0.2284
ENSG00000170832,USP32,39,-0.2077,32,-0.5095,38,-0.2331,36,-0.2974,55,0.55703,39,-0.2141
ENSG00000062725,APPBP2,58,0.08658,42,-0.4032,49,-0.1696,50,-0.1416,74,0.76548,35,-0.8100
ENSG00000141376,BCAS3,51,0.44185,24,-0.7356,49,0.37686,42,0.15511,37,-0.0830,36,-0.1073
ENSG00000108510,MED13,117,1.25465,51,-0.1029,106,1.08430,49,-0.1838,40,-0.6467,40,-0.5946
ENSG00000146872,TLK2,108,0.74949,34,-1.0814,86,0.37043,109,0.76589,59,-0.3143,59,-0.2774
ENSG00000170921,TANC2,64,-0.1788,36,-1.0519,37,-1.0213,58,-0.3116,103,0.94014,60,-0.3420
ENSG00000008283,CYB561,14,-1.9427,30,-0.7837,30,-0.7792,85,0.85339,66,0.66456,44,-0.2766
ENSG00000136485,DCAF7,115,0.43870,50,-0.8588,137,0.73658,103,0.25895,65,-0.6240,99,0.24856
ENSG00000136463,TACO1,21,-0.0340,19,-0.1708,14,-0.6416,25,0.24446,28,0.64662,15,-0.6665
ENSG00000198909,MAP3K3,23,0.65148,17,0.20174,21,0.53052,24,0.69899,15,-0.0130,7,-1.2810
ENSG00000266173,STRADA,23,-0.1578,30,0.25870,18,-0.5511,28,0.17698,33,0.66181,16,-0.8661
ENSG00000108588,CCDC47,261,1.21309,100,-0.3639,168,0.46511,157,0.34947,93,-0.6381,109,-0.2731
ENSG00000198231,DDX42,104,-0.1859,92,-0.3763,112,-0.0771,209,0.94709,93,-0.4998,134,0.27182
ENSG00000108592,FTSJ3,40,0.67976,32,0.27854,30,0.18194,53,1.14177,15,-1.0653,25,-0.1194
ENSG00000087191,PSMC5,128,-0.4196,192,0.20872,110,-0.6553,143,-0.2540,181,0.16946,184,0.18266
ENSG00000108622,ICAM2,20,-0.1419,39,0.97109,26,0.27698,0,-5.8674,14,-0.9131,33,0.89245
ENSG00000266402,SNHG25,60,1.87870,53,1.65298,19,-0.0934,26,0.39823,8,-1.5911,9,-1.3233
ENSG00000136478,TEX2,57,0.14552,40,-0.4088,30,-0.8510,43,-0.2959,61,0.37484,53,0.03026
ENSG00000261371,PECAM1,14,-0.6138,62,1.90427,24,0.27953,4,-2.3173,14,-0.7360,21,0.07352
ENSG00000108654,DDX5,327,0.43875,308,0.34130,223,-0.1741,264,0.09416,268,0.17570,180,-0.6024
ENSG00000258890,CEP95,122,2.45930,37,0.27603,52,0.86002,32,0.05480,15,-1.4083,12,-1.5675
ENSG00000108854,SMURF2,38,0.79257,42,0.93115,47,1.13887,15,-0.7262,18,-0.5373,15,-0.8497
ENSG00000120063,GNA13,29,-0.0966,69,1.34675,39,0.35629,28,-0.1556,19,-1.0024,33,0.15064
ENSG00000154240,CEP112,37,0.43684,26,-0.1009,57,1.16710,23,-0.2626,19,-0.7348,29,0.04934
ENSG00000154229,PRKCA,87,-1.3134,301,0.62818,94,-1.1890,77,-1.4862,270,0.68929,203,-0.0095
ENSG00000198265,HELZ,67,0.12986,47,-0.4189,66,0.10332,110,0.95965,45,-0.6297,68,0.20812
ENSG00000197170,PSMD12,42,-1.5194,75,-0.6352,122,0.12437,162,0.58241,136,0.45484,98,-0.2632
ENSG00000154217,PITPNC1,35,-1.0381,148,1.27677,70,0.02377,65,-0.0761,64,-0.1507,60,-0.2495
ENSG00000130935,NOL11,24,0.47917,17,-0.0747,19,0.07367,24,0.44284,22,0.46018,9,-1.2531
ENSG00000171634,BPTF,986,1.84075,223,-0.6568,648,1.06924,528,0.71765,161,-1.4553,236,-0.6814
ENSG00000186665,C17orf58,6,-1.3207,18,0.17806,13,-0.3313,9,-0.9104,22,0.86416,13,-0.3619
ENSG00000182481,KPNA2,10,-1.6399,23,-0.3661,5,-2.5204,51,0.86284,41,0.78620,25,-0.3317
ENSG00000278730,AC005332.6,27,0.84313,24,0.64040,19,0.22895,17,0.04648,9,-1.1989,19,0.29574
ENSG00000196704,AMZ2,49,-1.1568,213,1.16692,71,-0.6129,79,-0.4506,123,0.37099,85,-0.4176
ENSG00000108946,PRKAR1A,136,-1.2359,233,-0.4205,198,-0.6695,291,-0.0726,429,0.87766,259,-0.3152
ENSG00000141338,ABCA8,219,5.27945,2,-3.2389,0,-5.3749,0,-8.4403,9,-1.8998,5,-2.5858
ENSG00000154265,ABCA5,43,-0.0144,12,-1.9136,56,0.39792,104,1.45442,45,0.09104,28,-0.8302
ENSG00000108984,MAP2K6,10,-0.9838,19,-0.0376,18,-0.1070,28,0.57448,23,0.41406,15,-0.4426
ENSG00000125398,SOX9,55,-0.4387,350,2.92955,85,0.24285,23,-1.7629,47,-0.9020,35,-1.3241
ENSG00000180616,SSTR2,93,0.10703,19,-2.2755,103,0.27677,173,1.14909,93,0.15646,65,-0.5502
ENSG00000166685,COG1,21,-1.1066,17,-1.3832,30,-0.5955,89,1.18224,61,0.86582,26,-0.9607
ENSG00000133193,FAM104A,7,-1.3073,16,-0.0510,13,-0.4316,14,-0.2810,25,0.97568,12,-0.5945
ENSG00000141219,C17orf80,7,-1.1157,24,0.74753,24,0.69871,9,-0.7963,18,0.44918,10,-0.7745
ENSG00000179604,CDC42EP4,19,-1.4659,177,2.17971,106,1.20744,15,-1.8697,23,-1.5346,52,0.01127
ENSG00000172809,RPL38,907,0.11099,1182,0.54098,529,-0.7281,454,-0.9613,703,-0.3998,1140,0.63181
ENSG00000141540,TTYH2,257,3.25942,65,0.49613,14,-1.8436,2,-4.4419,27,-1.1443,26,-1.0860
ENSG00000109062,SLC9A3R1,54,-0.7913,316,2.20632,94,0.06330,42,-1.1744,58,-0.9097,86,-0.0987
ENSG00000161509,GRIN2C,9,-2.1237,170,2.85519,43,0.25413,5,-2.9547,18,-1.3392,34,-0.1375
ENSG00000167861,HID1,63,0.95166,11,-1.7468,20,-0.8642,37,0.08731,45,0.61023,25,-0.6305
ENSG00000167862,MRPL58,7,-1.2124,20,0.28449,17,0.04509,4,-2.0831,20,0.40152,19,0.21553
ENSG00000180901,KCTD2,38,-1.1919,59,-0.5490,49,-0.8259,61,-0.5060,118,0.87103,81,-0.0650
ENSG00000167863,ATP5PD,70,-1.6613,254,0.30603,168,-0.3527,218,0.05967,271,0.62607,172,-0.3800
ENSG00000189159,JPT1,27,-1.9487,64,-0.6952,45,-1.2329,105,0.07727,139,0.81795,102,0.04172
ENSG00000188612,SUMO2,121,-0.5166,241,0.57579,98,-0.8483,107,-0.7130,185,0.21456,184,0.16601
ENSG00000125447,GGA3,17,-0.8416,21,-0.5096,19,-0.6436,33,0.14879,38,0.58567,28,-0.0947
ENSG00000125445,MRPS7,37,-0.6695,46,-0.3452,43,-0.4396,44,-0.3964,75,0.67703,52,-0.1609
ENSG00000177885,GRB2,84,-0.3916,85,-0.3705,113,0.07894,104,-0.0554,142,0.69439,76,-0.6431
ENSG00000177728,TMEM94,24,-1.0321,82,0.90247,17,-1.5377,38,-0.3545,56,0.41758,45,-0.1151
ENSG00000177303,CASKIN2,42,1.58545,27,0.79042,17,0.05484,3,-2.5975,16,-0.1012,10,-0.9367
ENSG00000161526,SAP30BP,58,0.26863,45,-0.1365,68,0.54010,43,-0.1919,52,0.15650,38,-0.4742
ENSG00000132470,ITGB4,54,0.77027,172,3.11073,35,0.09792,4,-3.0105,19,-1.1198,9,-2.2368
ENSG00000132475,H3F3B,288,0.33540,606,1.62498,194,-0.2924,158,-0.6015,181,-0.5341,198,-0.3122
ENSG00000132471,WBP2,155,-1.2713,332,-0.1023,203,-0.8631,271,-0.4168,490,0.82300,325,-0.1660
ENSG00000132481,TRIM47,51,0.49585,157,2.58600,35,-0.1115,1,-4.5272,26,-0.7243,21,-1.0291
ENSG00000204316,MRPL38,25,-1.0509,59,0.27119,39,-0.3615,39,-0.3680,57,0.33379,52,0.07726
ENSG00000161533,ACOX1,35,-0.4078,113,1.53802,40,-0.2003,34,-0.4588,37,-0.4158,43,-0.1158
ENSG00000167881,SRP68,41,-1.0729,76,-0.1354,61,-0.4767,74,-0.1721,106,0.59634,79,-0.1005
ENSG00000182473,EXOC7,61,-0.5653,63,-0.5155,31,-1.5768,104,0.26189,106,0.43492,96,0.16507
ENSG00000141576,RNF157,72,-1.3216,129,-0.4279,209,0.32906,227,0.46816,127,-0.6094,241,0.74988
ENSG00000185262,UBALD2,49,0.50043,59,0.81102,33,-0.1243,30,-0.2469,31,-0.3083,32,-0.1752
ENSG00000161542,PRPSAP1,26,-0.1478,50,0.89791,21,-0.4768,32,0.18129,37,0.59032,13,-1.3428
ENSG00000175931,UBE2O,21,-1.9084,33,-1.2440,60,-0.3221,104,0.53899,95,0.61284,72,-0.0472
ENSG00000163597,SNHG16,9,-1.2815,37,0.94678,13,-0.6943,17,-0.2844,24,0.33705,19,-0.2040
ENSG00000182534,MXRA7,48,-1.4080,108,-0.1899,107,-0.2126,99,-0.3212,136,0.24467,146,0.36605
ENSG00000070495,JMJD6,17,-0.1885,34,0.88047,21,0.13584,6,-1.6472,21,0.11516,18,-0.1574
ENSG00000161547,SRSF2,35,-1.0565,92,0.42388,9,-2.9661,97,0.50636,97,0.79153,52,-0.5708
ENSG00000167889,MGAT5B,7,-2.9290,60,0.15771,44,-0.3443,40,-0.4867,53,-0.0657,79,0.79336
ENSG00000129657,SEC14L1,33,-1.3597,140,0.90599,100,0.36029,34,-1.2995,84,0.11945,79,-0.0281
ENSG00000184640,SEPTIN9,29,-1.0126,79,0.52577,40,-0.5570,47,-0.3051,67,0.38721,54,-0.0887
ENSG00000078687,TNRC6C,269,1.38403,76,-0.6868,164,0.52965,157,0.46145,89,-0.5872,91,-0.4807
ENSG00000141524,TMC6,103,3.78155,16,0.01732,2,-2.7793,4,-2.0191,10,-0.8498,2,-2.8342
ENSG00000108639,SYNGR2,77,2.71440,20,0.20821,15,-0.1886,0,-4.7723,14,-0.4540,7,-1.4387
ENSG00000183077,AFMID,60,1.62425,15,-0.6595,13,-0.7900,3,-2.6563,30,0.63100,14,-0.9236
ENSG00000108669,CYTH1,151,1.76602,43,-0.3370,72,0.46210,37,-0.5742,44,-0.4021,37,-0.7056
ENSG00000055483,USP36,73,1.61758,13,-1.1237,34,0.32419,25,-0.1788,23,-0.4038,23,-0.3507
ENSG00000035862,TIMP2,133,0.68806,179,1.20162,35,-1.3831,54,-0.7274,85,-0.0368,71,-0.3888
ENSG00000108679,LGALS3BP,88,1.99973,86,1.94392,14,-1.0210,6,-2.1625,18,-0.8599,13,-1.3503
ENSG00000171302,CANT1,13,-0.6361,14,-0.5169,13,-0.6264,33,0.81725,23,0.34503,18,-0.2241
ENSG00000167281,RBFOX3,62,-1.5558,95,-0.9140,198,0.23096,258,0.66465,179,0.09523,186,0.16369
ENSG00000141582,CBX4,46,0.63466,22,-0.5392,22,-0.5489,39,0.34954,38,0.48898,20,-0.7806
ENSG00000167291,TBC1D16,14,-0.8366,39,0.77978,38,0.71351,12,-1.0680,20,-0.3947,28,0.26797
ENSG00000171298,GAA,16,-0.8003,33,0.30494,11,-1.3374,35,0.39199,36,0.63097,21,-0.4773
ENSG00000141543,EIF4A3,16,-0.4241,44,1.23612,8,-1.3519,22,0.10619,25,0.46696,12,-0.9366
ENSG00000181045,SLC26A11,12,-0.8231,20,-0.1337,10,-1.0718,28,0.45201,21,-0.0748,27,0.49338
ENSG00000173821,RNF213,157,2.46428,39,-0.0422,54,0.49062,17,-1.2392,25,-0.9626,24,-0.9210
ENSG00000173818,ENDOV,23,0.13706,19,-0.1823,21,0.00441,17,-0.3487,26,0.49561,16,-0.4983
ENSG00000171246,NPTX1,505,0.24078,97,-2.2674,306,-0.5489,527,0.31012,582,0.73142,339,-0.4717
ENSG00000141564,RPTOR,19,0.00263,33,0.89529,7,-1.3677,20,0.12249,19,0.06064,17,-0.2226
ENSG00000226137,BAIAP2-DT,40,-1.1078,62,-0.4548,116,0.53833,87,0.07869,81,-0.0353,93,0.24270
ENSG00000175866,BAIAP2,150,-0.3016,82,-1.2205,138,-0.4318,215,0.26566,228,0.54021,170,-0.1420
ENSG00000181409,AATK,289,1.64535,49,-1.2387,56,-1.0359,87,-0.3655,103,-0.1373,105,-0.0892
ENSG00000224877,NDUFAF8,71,-0.9672,211,0.75284,75,-0.8748,61,-1.1827,119,-0.2307,188,0.74376
ENSG00000157637,SLC38A10,19,-0.2351,36,0.79677,24,0.13062,20,-0.1543,26,0.42340,13,-0.9911
ENSG00000266074,BAHCC1,24,0.54782,24,0.53232,17,0.00194,8,-1.1024,19,0.27739,13,-0.5723
ENSG00000184009,ACTG1,429,-0.9075,1115,0.59825,380,-1.0903,611,-0.3640,1006,0.66003,640,-0.3571
ENSG00000182446,NPLOC4,21,-1.2747,35,-0.4788,35,-0.4927,66,0.50956,56,0.37839,49,0.02499
ENSG00000204237,OXLD1,17,-0.6581,24,-0.1257,13,-1.0931,22,-0.2523,42,1.27912,15,-1.0516
ENSG00000185298,CCDC137,25,-0.3242,13,-1.2493,46,0.66468,30,-0.0398,31,0.01864,33,0.14807
ENSG00000214087,ARL16,15,-0.9060,38,0.50637,26,-0.0848,24,-0.1736,33,0.43191,22,-0.3937
ENSG00000185359,HGS,46,-0.9557,70,-0.3411,35,-1.3739,102,0.25649,104,0.43116,95,0.18415
ENSG00000262814,MRPL12,29,-1.6397,83,-0.0587,39,-1.2033,88,0.04204,116,0.74666,81,-0.1176
ENSG00000225663,MCRIP1,88,-0.7258,121,-0.2416,102,-0.5104,119,-0.2640,161,0.30358,160,0.25364
ENSG00000185624,P4HB,63,-0.5091,91,0.06613,46,-0.9693,91,0.06149,106,0.46529,82,-0.1279
ENSG00000141522,ARHGDIA,91,-0.4372,99,-0.3134,61,-1.0508,75,-0.7395,148,0.49538,136,0.24749
ENSG00000141552,ANAPC11,46,-1.3702,181,0.78025,67,-0.7928,67,-0.7961,129,0.33539,118,0.11082
ENSG00000185813,PCYT2,39,-0.5741,63,0.17212,42,-0.4575,49,-0.2356,59,0.07789,65,0.28367
ENSG00000197063,MAFG,41,-0.9508,51,-0.6342,93,0.31314,105,0.51472,53,-0.7625,113,0.84685
ENSG00000169696,ASPSCR1,27,0.00498,24,-0.2026,12,-1.2263,27,-0.0127,31,0.31608,28,0.06679
ENSG00000169689,CENPX,13,-1.8871,71,0.68749,20,-1.2505,32,-0.5770,60,0.61394,45,-0.0546
ENSG00000169750,RAC3,0,-6.0117,11,-0.7652,3,-2.4738,24,0.45620,26,0.96200,18,0.03660
ENSG00000169738,DCXR,35,-2.0080,234,0.94748,133,0.02697,63,-1.1319,114,-0.3080,174,0.59851
ENSG00000169733,RFNG,13,-0.7269,22,0.04992,9,-1.2161,32,0.62556,28,0.62447,16,-0.5320
ENSG00000169727,GPS1,53,-0.8274,104,0.21712,66,-0.4791,92,0.02930,107,0.40441,84,-0.1518
ENSG00000169718,DUS1L,9,-1.8930,32,-0.1032,20,-0.8261,27,-0.3675,43,0.57910,38,0.21156
ENSG00000169710,FASN,49,-1.2372,185,0.84491,93,-0.2747,90,-0.3162,127,0.32630,97,-0.2562
ENSG00000141551,CSNK1D,47,-0.3793,63,0.08229,29,-1.1246,41,-0.5822,71,0.41272,65,0.15377
ENSG00000169660,HEXD,32,0.86145,13,-0.5879,6,-1.5715,28,0.63180,21,0.23792,15,-0.4569
ENSG00000178927,CYBC1,38,0.62514,48,1.02324,20,-0.4153,19,-0.4907,30,0.39377,12,-1.2964
ENSG00000141562,NARF,74,-0.1741,64,-0.4004,56,-0.5947,85,0.04469,109,0.69035,64,-0.4720
ENSG00000141568,FOXK2,25,-0.8899,23,-1.0169,33,-0.4684,24,-0.9790,66,1.00131,42,-0.1510
ENSG00000141580,WDR45B,108,0.48203,89,0.17432,117,0.62409,65,-0.3290,80,0.01791,59,-0.5647
ENSG00000141542,RAB40B,252,1.28933,100,-0.2343,26,-2.2534,48,-1.3419,147,0.57043,89,-0.5163
ENSG00000141560,FN3KRP,15,-1.0691,40,0.41096,17,-0.9006,23,-0.4180,43,0.84299,24,-0.4920
ENSG00000141556,TBCD,19,-1.4140,54,0.20873,27,-0.8420,77,0.77999,52,0.22084,45,-0.0856
ENSG00000101557,USP14,76,-0.2083,59,-0.5860,71,-0.3177,131,0.66810,106,0.48935,64,-0.5724
ENSG00000079134,THOC1,51,0.70327,18,-0.8688,56,0.87088,45,0.49074,38,0.32652,13,-1.5602
ENSG00000158270,COLEC12,19,-0.5458,70,1.64395,43,0.78579,17,-0.6825,15,-1.0713,27,0.04019
ENSG00000176105,YES1,27,0.77596,34,1.18850,17,0.01259,6,-1.4078,10,-0.8917,18,0.22534
ENSG00000141433,ADCYAP1,5,-2.1644,10,-1.2054,8,-1.6108,0,-4.7205,37,1.30924,26,0.29450
ENSG00000101596,SMCHD1,105,1.45174,44,0.00877,67,0.67277,73,0.81369,31,-0.7560,25,-1.0426
ENSG00000101577,LPIN2,30,-0.8845,71,0.44573,62,0.22847,71,0.42887,40,-0.6094,66,0.41117
ENSG00000101608,MYL12A,5,-1.6710,52,1.94753,32,1.07799,9,-0.9574,10,-0.9115,14,-0.2883
ENSG00000118680,MYL12B,34,-1.7048,142,0.47814,50,-1.1462,58,-0.9190,155,0.99835,85,-0.3986
ENSG00000170579,DLGAP1,52,-1.9161,104,-0.8676,118,-0.6733,182,-0.0060,259,0.89009,173,-0.1065
ENSG00000263878,DLGAP1-AS4,7,-1.2826,7,-1.3373,29,0.79938,36,1.15238,19,0.12755,13,-0.5136
ENSG00000263753,LINC00667,56,0.56082,24,-0.7758,52,0.43381,37,-0.0817,40,0.04086,35,-0.2422
ENSG00000082397,EPB41L3,160,0.22441,73,-0.9837,75,-0.9601,123,-0.1867,194,0.84394,108,-0.4854
ENSG00000173482,PTPRM,27,-0.4936,36,-0.0221,14,-1.4307,51,0.51879,37,-0.0184,44,0.34254
ENSG00000206418,RAB12,12,-1.0877,18,-0.4192,20,-0.2741,22,-0.1500,32,0.72938,21,-0.2483
ENSG00000168502,MTCL1,16,-0.6496,8,-1.6836,27,0.12856,21,-0.2885,35,0.80179,22,-0.2747
ENSG00000178127,NDUFV2,45,-1.4422,112,-0.0429,52,-1.2113,107,-0.1115,161,0.85234,102,-0.2312
ENSG00000101745,ANKRD12,1808,1.36105,515,-0.6924,1584,1.12487,1101,0.50724,526,-0.8717,577,-0.6221
ENSG00000128791,TWSG1,23,0.31725,33,0.92501,22,0.24831,14,-0.4461,15,-0.4397,18,-0.1040
ENSG00000017797,RALBP1,268,-0.0309,160,-0.8324,515,1.04218,372,0.49471,222,-0.4508,270,-0.0301
ENSG00000168461,RAB31,96,-0.5466,261,1.06430,306,1.34266,73,-0.9755,83,-1.0090,146,0.13119
ENSG00000101558,VAPA,131,-0.4865,188,0.07925,98,-0.9234,190,0.08996,230,0.61710,147,-0.3736
ENSG00000154856,APCDD1,36,-0.0572,136,2.29878,59,0.74281,18,-1.1138,12,-2.0049,37,-0.0170
ENSG00000134265,NAPG,51,-0.9210,73,-0.3712,99,0.10303,132,0.57652,127,0.79150,52,-1.0420
ENSG00000154864,PIEZO2,220,5.84727,0,-6.8922,0,-5.1483,8,-1.5718,4,-2.8341,3,-3.2624
ENSG00000141404,GNAL,24,-1.8657,86,0.04582,109,0.41811,26,-1.7937,116,0.82673,71,-0.3243
ENSG00000255112,CHMP1B,21,-1.4885,66,0.22165,47,-0.2983,44,-0.4022,78,0.75985,47,-0.3788
ENSG00000154889,MPPE1,13,-0.3545,17,0.06352,9,-0.9649,13,-0.4065,20,0.40848,17,0.07135
ENSG00000141385,AFG3L2,62,-0.2485,56,-0.4173,86,0.26811,125,0.88190,81,0.25204,49,-0.7274
ENSG00000134278,SPIRE1,98,-0.3785,105,-0.2745,192,0.69945,84,-0.6104,142,0.29729,109,-0.2596
ENSG00000128789,PSMG2,27,-0.6407,59,0.59987,16,-1.4140,18,-1.2500,56,0.79888,35,-0.3033
ENSG00000175354,PTPN2,39,0.20713,24,-0.5232,51,0.63753,59,0.89879,28,-0.3895,29,-0.2801
ENSG00000085415,SEH1L,21,-1.1474,20,-1.2264,28,-0.7537,56,0.32702,55,0.45280,52,0.25739
