Feature ID,Feature Name,Feature count topic 1to7,Feature log2 fold change topic 1to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000126653,NSRP1,140,-1.1790,423,1.50347,212,0.27192
ENSG00000108582,CPD,39,-0.1750,76,1.08159,12,-1.7983
ENSG00000108587,GOSR1,52,0.73916,38,-0.3506,24,-1.0516
ENSG00000196712,NF1,117,-0.2001,169,0.55037,101,-0.2963
ENSG00000126861,OMG,75,-0.4684,178,1.36078,29,-1.5734
ENSG00000126860,EVI2A,3,-6.7146,714,6.70151,30,-1.6179
ENSG00000131242,RAB11FIP4,190,0.29499,184,0.01464,126,-0.5880
ENSG00000172301,COPRS,170,1.61400,41,-1.9439,70,-1.1334
ENSG00000178691,SUZ12,78,-0.1431,93,0.25019,79,-0.0101
ENSG00000126858,RHOT1,60,0.74850,42,-0.4087,29,-0.9879
ENSG00000010244,ZNF207,92,-0.1703,118,0.37188,88,-0.1058
ENSG00000108671,PSMD11,82,0.29316,79,-0.0049,56,-0.5570
ENSG00000176749,CDK5R1,302,2.60219,29,-3.2067,70,-1.9385
ENSG00000006125,AP2B1,274,0.66198,163,-0.6848,183,-0.5078
ENSG00000270647,TAF15,82,-0.6912,145,0.74742,119,0.40784
ENSG00000278311,GGNBP2,210,0.59405,157,-0.3402,121,-0.7476
ENSG00000278540,ACACA,72,0.65164,38,-0.8537,53,-0.3521
ENSG00000275066,SYNRG,51,0.18435,68,0.52787,21,-1.3030
ENSG00000278053,DDX52,63,-0.2950,58,-0.2144,97,0.63224
ENSG00000274211,SOCS7,72,1.00085,25,-1.4237,46,-0.5154
ENSG00000275832,ARHGAP23,37,-1.8315,187,2.13721,79,0.49067
ENSG00000277363,SRCIN1,104,-0.5782,225,1.14452,85,-0.4749
ENSG00000275023,MLLT6,98,-0.4137,91,-0.2342,171,0.80868
ENSG00000277972,CISD3,47,0.56910,23,-0.9721,40,-0.1447
ENSG00000277791,PSMB3,87,0.79461,61,-0.4189,40,-1.0775
ENSG00000276293,PIP4K2B,225,1.07802,77,-1.4675,136,-0.6046
ENSG00000125691,RPL23,391,-0.6518,691,0.75509,538,0.32772
ENSG00000002834,LASP1,73,0.95656,15,-2.2055,60,-0.1390
ENSG00000263874,LINC00672,78,1.07697,42,-0.7546,31,-1.2386
ENSG00000067191,CACNB1,82,2.77791,7,-3.3437,16,-2.1265
ENSG00000108298,RPL19,288,-1.5865,1017,1.57157,716,0.91666
ENSG00000141750,STAC2,72,2.39972,8,-2.8754,18,-1.8016
ENSG00000108306,FBXL20,65,2.14531,19,-1.5473,9,-2.6404
ENSG00000167258,CDK12,44,-0.0095,57,0.42455,32,-0.5294
ENSG00000171532,NEUROD2,134,2.71465,24,-2.3206,17,-2.8280
ENSG00000131771,PPP1R1B,118,-0.7417,70,-1.0399,326,1.53563
ENSG00000108344,PSMD3,53,1.34414,14,-1.8248,28,-0.7979
ENSG00000126351,THRA,197,-0.2612,135,-0.6700,338,0.83424
ENSG00000188895,MSL1,114,0.29768,90,-0.3076,95,-0.2207
ENSG00000108349,CASC3,74,-0.7931,129,0.67822,128,0.65505
ENSG00000108352,RAPGEFL1,45,2.08856,7,-2.3747,13,-1.6071
ENSG00000171475,WIPF2,161,1.08134,86,-0.7869,66,-1.2057
ENSG00000073584,SMARCE1,74,-0.5045,141,0.94943,68,-0.2691
ENSG00000213424,KRT222,118,2.97309,21,-2.2900,8,-3.6021
ENSG00000173812,EIF1,548,-0.2123,719,0.38951,551,-0.0462
ENSG00000141698,NT5C3B,58,1.40370,21,-1.3211,22,-1.2534
ENSG00000131473,ACLY,64,1.02194,18,-1.7103,44,-0.3996
ENSG00000173786,CNP,73,-4.1174,2390,4.78986,174,-1.0611
ENSG00000168259,DNAJC7,204,1.25714,88,-1.1033,82,-1.1944
ENSG00000108774,RAB5C,59,0.33504,57,0.03422,36,-0.7054
ENSG00000168610,STAT3,34,-1.0275,70,0.85651,69,0.84638
ENSG00000177469,CAVIN1,19,-3.0616,138,1.82487,179,2.40116
ENSG00000033627,ATP6V0A1,397,1.39981,130,-1.4984,170,-1.0936
ENSG00000037042,TUBG2,64,1.40985,32,-0.8362,15,-1.9349
ENSG00000108797,CNTNAP1,228,2.85056,12,-4.0290,50,-1.9901
ENSG00000108799,EZH1,54,-0.1226,42,-0.4275,76,0.52253
ENSG00000183978,COA3,90,0.38826,54,-0.7010,82,-0.0492
ENSG00000126581,BECN1,83,0.63276,45,-0.8469,62,-0.3270
ENSG00000131467,PSME3,50,0.75608,27,-0.7956,32,-0.5729
ENSG00000266967,AARSD1,39,1.14888,14,-1.3120,20,-0.8179
ENSG00000198863,RUNDC1,51,1.17887,20,-1.2144,24,-0.9456
ENSG00000131469,RPL27,443,-0.5026,632,0.44069,624,0.41798
ENSG00000188554,NBR1,80,-0.6640,167,1.04066,87,-0.0597
ENSG00000108861,DUSP3,215,0.98374,86,-1.2395,131,-0.6046
ENSG00000108852,MPP2,57,-0.1120,81,0.54212,43,-0.4857
ENSG00000161654,LSM12,40,0.90177,14,-1.4430,28,-0.3611
ENSG00000108840,HDAC5,74,-0.0046,57,-0.4279,92,0.35407
ENSG00000168591,TMUB2,51,0.35737,26,-0.9829,54,0.16440
ENSG00000087152,ATXN7L3,108,1.17033,27,-1.9043,68,-0.5170
ENSG00000108312,UBTF,138,0.48456,110,-0.2503,86,-0.6352
ENSG00000108309,RUNDC3A,366,1.68540,34,-3.3419,194,-0.7449
ENSG00000030582,GRN,33,-0.6814,53,0.57928,53,0.57362
ENSG00000161682,FAM171A2,51,1.17814,10,-2.2663,35,-0.3954
ENSG00000186566,GPATCH8,68,0.03451,86,0.40748,46,-0.6059
ENSG00000180329,CCDC43,61,0.10104,66,0.12814,49,-0.3350
ENSG00000073670,ADAM11,57,1.86153,6,-3.0725,25,-1.0149
ENSG00000131095,GFAP,148,-5.4295,6259,2.71794,6568,2.84756
ENSG00000136448,NMT1,339,1.00929,126,-1.3595,211,-0.5662
ENSG00000186834,HEXIM1,74,0.68881,47,-0.5900,45,-0.6477
ENSG00000186868,MAPT,458,1.04685,257,-0.7193,186,-1.2199
ENSG00000120071,KANSL1,62,-0.1305,87,0.52073,49,-0.4062
ENSG00000073969,NSF,627,3.47777,55,-3.3345,57,-3.2730
ENSG00000108433,GOSR2,34,-0.0544,19,-0.9550,53,0.69438
ENSG00000004897,CDC27,93,0.85655,75,-0.1742,27,-1.7201
ENSG00000141279,NPEPPS,194,0.52942,131,-0.5159,138,-0.4310
ENSG00000108424,KPNB1,243,0.05038,259,0.11473,211,-0.2181
ENSG00000082641,NFE2L1,276,0.98229,153,-0.7459,126,-1.0487
ENSG00000108468,CBX1,128,-0.6718,213,0.63905,196,0.49584
ENSG00000136436,CALCOCO2,39,-1.5850,131,1.48132,103,1.02548
ENSG00000159199,ATP5MC1,117,0.79802,48,-1.2348,86,-0.3255
ENSG00000159202,UBE2Z,125,0.52018,112,-0.0675,62,-0.9809
ENSG00000159210,SNF8,39,-0.2491,31,-0.4147,61,0.68946
ENSG00000198740,ZNF652,37,-1.8144,185,2.14868,75,0.43567
ENSG00000167085,PHB,64,1.15397,38,-0.6385,20,-1.6053
ENSG00000121067,SPOP,134,0.12803,140,0.09593,106,-0.3482
ENSG00000136504,KAT7,43,0.64182,19,-1.1516,36,-0.1459
ENSG00000005882,PDK2,66,1.05219,26,-1.2363,37,-0.7160
ENSG00000108819,PPP1R9B,121,0.02888,44,-1.5317,192,0.78621
ENSG00000108826,MRPL27,71,0.63781,33,-1.0462,57,-0.2012
ENSG00000108829,LRRC59,39,0.20403,24,-0.6884,43,0.21569
ENSG00000154945,ANKRD40,64,-2.1391,474,2.78076,97,-0.2490
ENSG00000108848,LUC7L3,404,-0.9506,1050,1.33176,511,0.07609
ENSG00000008294,SPAG9,272,-0.8365,701,1.36079,273,-0.2548
ENSG00000239672,NME1,97,0.95509,29,-1.6633,70,-0.3294
ENSG00000243678,NME2,190,0.57113,106,-0.7975,149,-0.2653
ENSG00000011260,UTP18,45,0.19720,15,-1.6044,63,0.60780
ENSG00000154975,CA10,103,2.94001,17,-2.4186,9,-3.2408
ENSG00000166260,COX11,58,1.18664,31,-0.7595,19,-1.4843
ENSG00000108924,HLF,213,2.79564,12,-3.9171,48,-1.9510
ENSG00000108960,MMD,104,1.26538,46,-1.0454,40,-1.2747
ENSG00000153933,DGKE,81,2.53385,9,-2.9973,18,-1.9373
ENSG00000121057,AKAP1,50,-0.3883,50,-0.0954,81,0.68607
ENSG00000153944,MSI2,52,-1.5380,78,0.07544,228,2.02427
ENSG00000181610,MRPS23,82,0.90467,48,-0.6746,39,-0.9751
ENSG00000136450,SRSF1,46,-0.2912,67,0.54557,45,-0.0953
ENSG00000264364,DYNLL2,550,1.10487,329,-0.6169,182,-1.5152
ENSG00000005379,TSPOAP1,61,0.44243,19,-1.6617,70,0.32914
ENSG00000213246,SUPT4H1,44,-0.1844,20,-1.2253,79,0.94849
ENSG00000108389,MTMR4,34,0.68372,25,-0.3649,17,-0.9060
ENSG00000108387,SEPTIN4,79,-3.3392,1353,3.75721,247,0.05246
ENSG00000108395,TRIM37,278,2.49576,37,-2.7358,61,-2.0251
ENSG00000153982,GDPD1,78,1.58727,31,-1.1595,20,-1.8355
ENSG00000175155,YPEL2,59,-0.3778,128,1.22305,25,-1.4122
ENSG00000108406,DHX40,38,-0.6745,83,1.09499,40,-0.1308
ENSG00000141367,CLTC,464,1.41739,164,-1.3835,183,-1.2204
ENSG00000062716,VMP1,50,0.15300,60,0.33586,30,-0.7729
ENSG00000108443,RPS6KB1,49,0.64627,40,-0.1915,22,-1.0831
ENSG00000170832,USP32,48,0.59120,44,-0.0320,20,-1.2332
ENSG00000062725,APPBP2,61,-0.4669,92,0.55840,76,0.22723
ENSG00000141376,BCAS3,37,-0.1566,45,0.26742,38,-0.0049
ENSG00000108510,MED13,75,-0.4125,117,0.61549,84,0.05297
ENSG00000146872,TLK2,85,0.54793,83,0.09379,32,-1.3814
ENSG00000170921,TANC2,101,1.12521,52,-0.8410,40,-1.2303
ENSG00000008283,CYB561,41,1.63973,1,-5.2624,25,-0.5090
ENSG00000136485,DCAF7,107,-0.0790,142,0.44752,84,-0.4060
ENSG00000108588,CCDC47,222,0.26331,256,0.29392,114,-0.9851
ENSG00000198231,DDX42,184,0.47048,152,-0.1979,113,-0.6732
ENSG00000087191,PSMC5,199,0.42482,140,-0.4716,157,-0.2892
ENSG00000266402,SNHG25,28,-2.0258,97,1.23895,133,1.84543
ENSG00000136478,TEX2,47,-0.6183,77,0.62442,69,0.42050
ENSG00000108654,DDX5,315,-0.0781,405,0.39132,261,-0.3227
ENSG00000154240,CEP112,40,-0.6384,46,0.06412,77,0.92915
ENSG00000154229,PRKCA,154,0.29769,45,-1.8188,206,0.54653
ENSG00000198265,HELZ,105,0.49561,89,-0.1599,60,-0.7795
ENSG00000197170,PSMD12,149,1.42670,70,-0.9527,40,-1.7677
ENSG00000154217,PITPNC1,55,-0.3408,24,-1.3740,115,1.17157
ENSG00000171634,BPTF,416,-1.1395,1194,1.42397,642,0.32193
ENSG00000196704,AMZ2,68,-0.2850,37,-1.0414,129,1.00883
ENSG00000108946,PRKAR1A,419,0.78975,335,-0.2011,149,-1.4495
ENSG00000154265,ABCA5,58,2.00068,22,-1.2272,7,-2.9469
ENSG00000125398,SOX9,23,-2.6173,37,-0.4370,247,3.30270
ENSG00000180616,SSTR2,160,2.51596,23,-2.6280,32,-2.1304
ENSG00000172809,RPL38,823,-1.1854,2139,1.21615,1604,0.70035
ENSG00000141540,TTYH2,6,-4.4133,229,4.02990,64,0.88605
ENSG00000109062,SLC9A3R1,27,-2.0523,50,0.10614,181,2.55664
ENSG00000180901,KCTD2,88,1.23854,28,-1.5208,45,-0.8166
ENSG00000167863,ATP5PD,204,0.61335,97,-1.0339,169,-0.1725
ENSG00000189159,JPT1,92,1.81722,20,-2.0332,31,-1.3953
ENSG00000188612,SUMO2,194,0.27546,143,-0.4217,177,-0.0819
ENSG00000125447,GGA3,56,2.25332,13,-1.8854,10,-2.3574
ENSG00000125445,MRPS7,93,0.93835,24,-1.9040,73,-0.2116
ENSG00000177885,GRB2,152,0.73751,111,-0.3482,71,-1.0513
ENSG00000161526,SAP30BP,55,0.18292,58,0.12057,39,-0.4955
ENSG00000132475,H3F3B,148,-1.6800,487,1.37090,465,1.28628
ENSG00000132471,WBP2,233,0.32910,198,-0.1919,173,-0.3977
ENSG00000204316,MRPL38,49,0.40487,31,-0.6244,43,-0.1304
ENSG00000161533,ACOX1,40,-0.8419,36,-0.4135,108,1.43716
ENSG00000167881,SRP68,65,0.47059,40,-0.6568,53,-0.2106
ENSG00000182473,EXOC7,72,-0.1005,68,-0.1079,86,0.26476
ENSG00000141576,RNF157,201,1.22026,55,-1.7967,118,-0.6347
ENSG00000175931,UBE2O,72,1.85000,13,-2.3435,27,-1.2662
ENSG00000182534,MXRA7,182,0.74806,52,-1.7702,164,-0.0157
ENSG00000161547,SRSF2,86,0.59714,82,0.04005,32,-1.4079
ENSG00000167889,MGAT5B,65,2.17946,0,-8.8599,28,-0.9937
ENSG00000129657,SEC14L1,51,0.34981,42,-0.2403,38,-0.3834
ENSG00000184640,SEPTIN9,60,-0.0042,18,-1.8060,103,0.89135
ENSG00000078687,TNRC6C,122,-0.4213,226,0.92219,100,-0.4240
ENSG00000108669,CYTH1,53,-1.4436,233,2.12676,55,-0.4436
ENSG00000055483,USP36,37,-0.1044,48,0.39859,32,-0.2770
ENSG00000035862,TIMP2,141,-0.2598,136,-0.1232,201,0.51947
ENSG00000167281,RBFOX3,180,1.86773,30,-2.4378,68,-1.2462
ENSG00000141582,CBX4,43,0.27889,45,0.12632,26,-0.7197
ENSG00000173821,RNF213,24,-2.3687,150,2.13070,103,1.35526
ENSG00000171246,NPTX1,795,2.37343,139,-2.3599,167,-2.0919
ENSG00000226137,BAIAP2-DT,86,0.88380,18,-2.2184,75,-0.0471
ENSG00000175866,BAIAP2,277,2.58778,24,-3.3498,67,-1.8613
ENSG00000181409,AATK,86,-1.0190,307,1.91276,44,-1.3528
ENSG00000224877,NDUFAF8,123,-0.3537,122,-0.1058,192,0.64368
ENSG00000184009,ACTG1,815,0.16555,583,-0.4959,871,0.14729
ENSG00000182446,NPLOC4,53,0.90699,41,-0.2012,14,-1.8215
ENSG00000214087,ARL16,39,-0.2439,30,-0.4696,63,0.71260
ENSG00000185359,HGS,50,0.42611,42,-0.1979,33,-0.5815
ENSG00000262814,MRPL12,78,0.61307,25,-1.5970,77,0.09408
ENSG00000225663,MCRIP1,123,0.16021,78,-0.6739,142,0.26975
ENSG00000185624,P4HB,65,0.02898,44,-0.6149,84,0.42035
ENSG00000141522,ARHGDIA,158,0.48088,107,-0.5112,119,-0.3501
ENSG00000141552,ANAPC11,88,-0.0524,93,0.09238,88,-0.0020
ENSG00000185813,PCYT2,40,-0.0266,31,-0.4056,51,0.37147
ENSG00000197063,MAFG,81,0.77268,49,-0.6162,45,-0.7794
ENSG00000169689,CENPX,40,0.46115,42,0.17280,16,-1.2982
ENSG00000169738,DCXR,73,-0.3963,61,-0.3983,131,0.87653
ENSG00000169727,GPS1,70,1.01317,43,-0.5906,26,-1.3302
ENSG00000169710,FASN,118,-0.2817,89,-0.5233,198,0.79060
ENSG00000141551,CSNK1D,56,1.12000,21,-1.3101,30,-0.7724
ENSG00000141562,NARF,63,1.39174,14,-2.0262,33,-0.7671
ENSG00000141568,FOXK2,42,1.52406,16,-1.1901,12,-1.6450
ENSG00000141580,WDR45B,98,-0.7957,178,0.74410,163,0.59075
ENSG00000141542,RAB40B,122,-0.3141,242,1.07911,61,-1.1535
ENSG00000141556,TBCD,45,0.85418,11,-1.8928,38,-0.1082
ENSG00000101557,USP14,138,1.04549,94,-0.4069,39,-1.7665
ENSG00000101596,SMCHD1,58,-0.6048,106,0.82017,71,0.15411
ENSG00000101577,LPIN2,98,0.92848,48,-0.9220,54,-0.7623
ENSG00000118680,MYL12B,122,0.71780,47,-1.3515,102,-0.1489
ENSG00000170579,DLGAP1,315,2.85537,18,-3.9115,68,-2.0277
ENSG00000263753,LINC00667,53,-0.1005,66,0.31607,49,-0.1724
ENSG00000082397,EPB41L3,197,0.41194,230,0.34616,66,-1.5973
ENSG00000173482,PTPRM,51,1.80501,8,-2.4134,20,-1.1691
ENSG00000206418,RAB12,55,0.89024,29,-0.8140,30,-0.7954
ENSG00000178127,NDUFV2,111,0.88916,66,-0.6644,54,-0.9556
ENSG00000101745,ANKRD12,824,-0.2110,1281,0.67913,628,-0.4894
ENSG00000017797,RALBP1,344,0.40852,345,0.09683,173,-0.9898
ENSG00000168461,RAB31,91,-1.2566,161,0.50086,273,1.45635
ENSG00000101558,VAPA,205,0.43053,154,-0.3571,149,-0.4096
ENSG00000134265,NAPG,147,1.02765,96,-0.4730,47,-1.5735
ENSG00000154864,PIEZO2,5,-4.7709,322,5.90294,1,-4.8542
ENSG00000141404,GNAL,160,1.87507,7,-4.3073,79,-0.8231
ENSG00000255112,CHMP1B,72,0.72940,49,-0.4849,38,-0.8463
ENSG00000141385,AFG3L2,100,0.67908,81,-0.1883,43,-1.1717
ENSG00000134278,SPIRE1,142,0.40493,97,-0.5134,117,-0.2191
ENSG00000085415,SEH1L,57,1.37215,22,-1.2570,22,-1.2569
ENSG00000168675,LDLRAD4,54,-0.6668,138,1.41563,34,-0.9200
ENSG00000101654,RNMT,193,1.16184,108,-0.7162,65,-1.4926
ENSG00000067900,ROCK1,125,-1.7567,536,1.85524,309,0.81050
ENSG00000141446,ESCO1,38,-0.4872,67,0.80998,39,-0.0728
ENSG00000167088,SNRPD1,58,0.03164,48,-0.2990,66,0.20876
ENSG00000101752,MIB1,83,-0.3923,140,0.76677,77,-0.2129
ENSG00000134508,CABLES1,45,0.59884,1,-5.0449,58,0.55264
ENSG00000101782,RIOK3,59,-0.3558,109,0.92368,43,-0.6024
ENSG00000141447,OSBPL1A,402,0.06905,545,0.52153,222,-0.9211
ENSG00000134504,KCTD1,108,2.05079,20,-2.2714,31,-1.6125
ENSG00000171885,AQP4,76,-4.2463,407,0.11199,2483,4.40064
ENSG00000170558,CDH2,102,0.15466,65,-0.6850,119,0.28419
ENSG00000118276,B4GALT6,95,3.58416,6,-3.7656,9,-3.1213
ENSG00000141441,GAREM1,38,-0.5118,74,0.96905,35,-0.2879
ENSG00000101746,NOL4,88,4.18524,5,-3.8804,4,-4.1387
ENSG00000134769,DTNA,191,-1.2602,258,0.05092,657,1.71984
ENSG00000166974,MAPRE2,399,0.69300,331,-0.1573,162,-1.2662
ENSG00000186812,ZNF397,56,-1.0771,200,1.90712,35,-1.0504
ENSG00000172466,ZNF24,69,-1.2523,222,1.56716,110,0.31673
ENSG00000141429,GALNT1,48,-0.1353,46,-0.1137,60,0.32396
ENSG00000141425,RPRD1A,173,1.03774,92,-0.8038,76,-1.0931
ENSG00000141424,SLC39A6,44,-0.8760,128,1.56734,35,-0.6520
ENSG00000134759,ELP2,54,0.51401,51,0.01854,25,-1.1214
ENSG00000134779,TPGS2,76,0.71174,51,-0.4774,41,-0.8193
ENSG00000101489,CELF4,864,2.12217,127,-2.6339,269,-1.5170
ENSG00000078142,PIK3C3,91,0.29423,97,0.17650,51,-0.8419
ENSG00000132872,SYT4,469,3.09993,42,-3.3031,67,-2.6336
ENSG00000152217,SETBP1,53,1.35971,4,-3.5292,37,-0.3472
ENSG00000152234,ATP5F1A,410,1.38026,104,-1.8798,210,-0.8216
ENSG00000141622,RNF165,70,2.10899,8,-2.8929,23,-1.3885
ENSG00000101638,ST8SIA5,78,2.61121,5,-3.8212,20,-1.7468
ENSG00000078043,PIAS2,99,0.35447,83,-0.2029,72,-0.4338
ENSG00000167220,HDHD2,71,0.29368,83,0.31647,33,-1.1213
ENSG00000175387,SMAD2,67,-0.7549,116,0.67686,111,0.59441
ENSG00000134030,CTIF,66,0.85441,33,-0.9392,40,-0.6190
ENSG00000141627,DYM,45,1.37340,22,-0.8446,11,-1.8174
ENSG00000177576,C18orf32,147,-0.7638,267,0.75836,233,0.52138
ENSG00000265681,RPL17,778,-0.5590,1286,0.67230,1007,0.25917
ENSG00000141644,MBD1,44,1.28356,18,-1.1490,18,-1.1976
ENSG00000141639,MAPK4,38,-0.2693,0,-8.5043,92,1.45934
ENSG00000082212,ME2,41,-0.1986,41,-0.0318,52,0.35665
ENSG00000041353,RAB27B,57,4.37234,1,-4.8751,3,-3.7247
ENSG00000196628,TCF4,596,0.44516,500,-0.1849,376,-0.6372
ENSG00000091164,TXNL1,143,0.79058,112,-0.2283,53,-1.3958
ENSG00000091157,WDR7,124,1.60256,55,-0.9993,25,-2.1634
ENSG00000177511,ST8SIA3,259,3.19406,24,-3.2336,32,-2.8398
ENSG00000134440,NARS,300,0.69575,169,-0.7660,201,-0.4948
ENSG00000049759,NEDD4L,171,1.83690,22,-2.8180,73,-1.0579
ENSG00000074657,ZNF532,58,-0.4192,93,0.65836,63,0.00819
ENSG00000166562,SEC11C,109,-0.8656,201,0.73995,198,0.70894
ENSG00000074695,LMAN1,47,-0.9848,94,0.82508,93,0.81149
ENSG00000134444,RELCH,47,1.48322,13,-1.6878,20,-1.0925
ENSG00000141664,ZCCHC2,47,0.87408,44,0.05113,7,-2.5999
ENSG00000081913,PHLPP1,30,-2.4927,218,2.37513,123,1.20085
ENSG00000119537,KDSR,53,-1.0384,160,1.55866,59,-0.1588
ENSG00000119541,VPS4B,57,-0.8505,129,1.10092,78,0.23950
ENSG00000171451,DSEL,40,-1.5016,200,2.33954,30,-0.9770
ENSG00000166479,TMX3,66,0.98549,26,-1.2404,40,-0.6067
ENSG00000206052,DOK6,179,0.09299,12,-3.9515,324,1.02927
ENSG00000141668,CBLN2,80,2.27552,1,-5.3431,31,-1.1693
ENSG00000075336,TIMM21,39,0.17461,44,0.24871,24,-0.6731
ENSG00000133313,CNDP2,83,-0.8580,160,0.83024,140,0.60068
ENSG00000150656,CNDP1,20,-3.7860,529,4.60828,31,-1.4207
ENSG00000180011,ZADH2,60,0.51357,32,-0.8955,53,-0.1100
ENSG00000179981,TSHZ1,52,0.36957,48,-0.0617,33,-0.6423
ENSG00000130856,ZNF236,43,-0.0968,50,0.22637,42,-0.0692
ENSG00000197971,MBP,871,-4.5671,36899,4.81057,4418,-0.2826
ENSG00000122490,SLC66A2,61,0.49580,15,-2.0549,71,0.37241
ENSG00000141759,TXNL4A,137,0.60309,94,-0.4697,86,-0.6134
ENSG00000129946,SHC2,47,0.89886,3,-3.6850,47,0.16936
ENSG00000141933,TPGS1,42,0.61264,5,-2.9535,49,0.39967
ENSG00000099804,CDC34,48,1.24783,21,-1.0535,19,-1.2302
ENSG00000172270,BSG,217,0.04866,111,-1.0450,310,0.60047
ENSG00000099822,HCN2,67,0.47057,58,-0.1282,38,-0.7695
ENSG00000099864,PALM,138,-0.1479,53,-1.5060,253,0.98453
ENSG00000175221,MED16,38,0.23160,31,-0.2748,34,-0.1370
ENSG00000198858,R3HDM4,38,0.79568,27,-0.3609,16,-1.1699
ENSG00000182087,TMEM259,53,0.25199,39,-0.4244,50,-0.0415
ENSG00000099817,POLR2E,105,1.10039,30,-1.7448,68,-0.4918
ENSG00000167468,GPX4,389,0.36581,220,-0.8208,384,0.06158
ENSG00000118046,STK11,59,0.58674,20,-1.5349,59,0.10467
ENSG00000099624,ATP5F1D,299,1.03560,92,-1.6272,199,-0.4575
ENSG00000167470,MIDN,56,0.35937,32,-0.7747,55,0.04257
ENSG00000099622,CIRBP,243,-0.1599,239,-0.0698,304,0.32712
ENSG00000160953,PWWP3A,134,0.05623,123,-0.1309,136,0.02878
ENSG00000115286,NDUFS7,100,-0.2503,131,0.37418,108,0.04489
ENSG00000130005,GAMT,53,-1.0734,145,1.34694,81,0.31082
ENSG00000071626,DAZAP1,42,-0.1486,43,-0.0159,51,0.26413
ENSG00000115268,RPS15,530,-1.1009,1214,1.02631,1059,0.78324
ENSG00000115266,APC2,67,-0.0205,45,-0.6375,91,0.50112
ENSG00000071655,MBD3,51,-0.2416,24,-1.2230,97,1.01515
ENSG00000127540,UQCR11,440,0.20364,328,-0.4201,436,0.03237
ENSG00000129968,ABHD17A,142,-0.2622,132,-0.1777,207,0.56106
ENSG00000133275,CSNK1G2,60,0.94206,21,-1.4096,41,-0.4371
ENSG00000133243,BTBD2,79,-0.1710,24,-1.8738,154,1.09204
ENSG00000065000,AP3D1,216,0.95360,92,-1.1505,131,-0.6191
ENSG00000104886,PLEKHJ1,42,0.82805,18,-1.1573,29,-0.4178
ENSG00000104904,OAZ1,634,1.34454,207,-1.5084,291,-0.9942
ENSG00000130332,LSM7,64,0.05459,67,0.07030,57,-0.1741
ENSG00000099800,TIMM13,75,0.20098,52,-0.5225,78,0.11220
ENSG00000176533,GNG7,80,-0.8723,138,0.62073,156,0.83375
ENSG00000176490,DIRAS1,138,2.69230,11,-3.4978,31,-1.9475
ENSG00000104969,SGTA,63,0.10143,80,0.40317,38,-0.7664
ENSG00000172009,THOP1,52,1.16758,8,-2.5066,37,-0.3148
ENSG00000104964,TLE5,654,0.57455,235,-1.4710,643,0.09560
ENSG00000088256,GNA11,83,0.25212,59,-0.4861,81,0.00649
ENSG00000161082,CELF5,228,2.35423,22,-3.2378,67,-1.5908
ENSG00000141905,NFIC,230,-0.5477,282,0.17098,392,0.72516
ENSG00000105325,FZR1,34,0.09400,39,0.28143,23,-0.5378
ENSG00000161091,MFSD12,49,1.52795,20,-1.1672,14,-1.6849
ENSG00000186111,PIP5K1C,106,1.37307,14,-2.8158,67,-0.4866
ENSG00000183617,MRPL54,47,-0.0816,36,-0.4267,63,0.46409
ENSG00000007264,MATK,63,0.83521,8,-2.8974,63,0.14643
ENSG00000167654,ATCAY,341,2.53320,48,-2.6616,69,-2.1353
ENSG00000167658,EEF2,613,-0.3438,286,-1.2789,1269,1.14972
ENSG00000178951,ZBTB7A,621,1.26221,208,-1.4790,309,-0.8819
ENSG00000126934,MAP2K2,124,0.55740,58,-1.0577,109,-0.0771
ENSG00000105255,FSD1,44,1.26129,11,-1.8146,25,-0.6841
ENSG00000008382,MPND,37,0.58729,9,-2.0711,41,0.26890
ENSG00000141985,SH3GL1,62,0.59750,20,-1.6053,62,0.11694
ENSG00000167671,UBXN6,136,0.73129,56,-1.2416,108,-0.2248
ENSG00000167674,HDGFL2,43,0.91202,27,-0.5412,18,-1.1673
ENSG00000167680,SEMA6B,63,1.21549,4,-3.7074,50,-0.1686
ENSG00000185361,TNFAIP8L1,46,1.80661,10,-2.0755,16,-1.3512
ENSG00000130254,SAFB2,108,-0.3555,153,0.47324,124,0.12325
ENSG00000160633,SAFB,113,0.63754,103,-0.0136,42,-1.4080
ENSG00000130255,RPL36,763,-0.7368,1089,0.35794,1455,0.85580
ENSG00000174917,MICOS13,156,0.38287,106,-0.5306,133,-0.1683
ENSG00000167733,HSD11B1L,103,1.54808,16,-2.5259,53,-0.7820
ENSG00000196365,LONP1,61,1.16839,27,-1.0613,27,-1.0679
ENSG00000174886,NDUFA11,224,0.25732,173,-0.3502,201,-0.1127
ENSG00000130382,MLLT1,97,0.11678,39,-1.3625,139,0.63102
ENSG00000125652,ALKBH7,53,-0.5560,54,-0.1099,101,0.92676
ENSG00000125651,GTF2F1,118,1.26321,48,-1.1797,50,-1.1286
ENSG00000088247,KHSRP,64,0.23952,73,0.26374,36,-0.8616
ENSG00000125648,SLC25A23,299,-0.2403,142,-1.2252,565,1.01431
ENSG00000104833,TUBB4A,374,0.02207,568,0.70290,169,-1.2322
ENSG00000171105,INSR,67,-0.4057,119,0.83071,60,-0.2909
ENSG00000198816,ZNF358,97,-0.6312,72,-0.6530,230,1.28228
