Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000168610,STAT3,41,-0.0116,22,-0.9847,16,-1.4709,56,0.47617,34,-0.4281,70,0.85651,69,0.84638
ENSG00000177469,CAVIN1,29,-0.8340,6,-3.0358,11,-2.2992,62,0.36846,7,-3.2140,138,1.82487,179,2.40116
ENSG00000033627,ATP6V0A1,541,0.76933,271,-0.3714,324,-0.0896,364,0.10022,426,0.50625,130,-1.4984,170,-1.0936
ENSG00000037042,TUBG2,55,-0.0237,125,1.41427,71,0.40956,16,-1.9274,61,0.22787,32,-0.8362,15,-1.9349
ENSG00000108797,CNTNAP1,322,0.94487,133,-0.5200,120,-0.6800,239,0.42898,260,0.83447,12,-4.0290,50,-1.9901
ENSG00000108799,EZH1,58,0.07852,26,-1.1648,28,-1.0331,91,0.84013,59,0.12529,42,-0.4275,76,0.52253
ENSG00000183978,COA3,55,-0.6801,143,0.87258,109,0.41761,47,-0.9124,91,0.15021,54,-0.7010,82,-0.0492
ENSG00000126581,BECN1,79,0.05542,93,0.30883,64,-0.2798,59,-0.4168,96,0.51296,45,-0.8469,62,-0.3270
ENSG00000131467,PSME3,37,-0.3090,35,-0.4329,38,-0.2690,26,-0.8659,71,1.11977,27,-0.7956,32,-0.5729
ENSG00000266967,AARSD1,45,0.46066,44,0.41670,12,-1.6136,49,0.62072,40,0.38868,14,-1.3120,20,-0.8179
ENSG00000198863,RUNDC1,26,-0.8252,47,0.08081,30,-0.6098,93,1.27003,53,0.40263,20,-1.2144,24,-0.9456
ENSG00000131469,RPL27,263,-0.9623,1010,1.26891,501,0.05358,114,-2.2083,405,-0.3704,632,0.44069,624,0.41798
ENSG00000188554,NBR1,39,-1.2878,88,-0.0434,73,-0.3454,61,-0.6335,100,0.21580,167,1.04066,87,-0.0597
ENSG00000108861,DUSP3,181,-0.0932,161,-0.2711,259,0.50195,141,-0.4846,254,0.66738,86,-1.2395,131,-0.6046
ENSG00000108852,MPP2,73,0.38652,32,-0.9224,40,-0.5896,54,-0.1239,67,0.30681,81,0.54212,43,-0.4857
ENSG00000161654,LSM12,45,0.37828,42,0.27481,51,0.60163,20,-0.8920,40,0.25496,14,-1.4430,28,-0.3611
ENSG00000108840,HDAC5,105,0.57927,102,0.53119,68,-0.1295,15,-2.4339,76,0.05393,57,-0.4279,92,0.35407
ENSG00000168591,TMUB2,52,0.09995,31,-0.6881,46,-0.1014,59,0.31822,57,0.34448,26,-0.9829,54,0.16440
ENSG00000087152,ATXN7L3,164,0.92418,103,0.12927,90,-0.0930,109,0.22573,98,0.06182,27,-1.9043,68,-0.5170
ENSG00000108312,UBTF,100,-0.4065,55,-1.3267,111,-0.2411,173,0.48739,175,0.72232,110,-0.2503,86,-0.6352
ENSG00000108309,RUNDC3A,360,0.24310,385,0.35672,207,-0.6369,230,-0.4775,460,0.96988,34,-3.3419,194,-0.7449
ENSG00000030582,GRN,28,-0.4389,23,-0.7655,9,-2.0679,34,-0.1185,45,0.41898,53,0.57928,53,0.57362
ENSG00000161682,FAM171A2,36,-0.3508,50,0.17073,22,-1.1310,38,-0.2459,71,1.14975,10,-2.2663,35,-0.3954
ENSG00000186566,GPATCH8,42,-0.7227,26,-1.4511,51,-0.4231,168,1.60693,62,-0.1765,86,0.40748,46,-0.6059
ENSG00000180329,CCDC43,29,-1.1601,67,0.15843,51,-0.2831,111,1.03367,58,-0.1051,66,0.12814,49,-0.3350
ENSG00000073670,ADAM11,81,0.86614,49,0.02232,20,-1.3244,59,0.33125,65,0.68399,6,-3.0725,25,-1.0149
ENSG00000131095,GFAP,130,-3.7138,69,-4.6262,55,-4.9576,340,-2.3110,148,-3.9158,6259,2.71794,6568,2.84756
ENSG00000136448,NMT1,165,-0.9459,198,-0.6644,283,-0.1007,539,0.98890,396,0.64327,126,-1.3595,211,-0.5662
ENSG00000186834,HEXIM1,99,0.63535,81,0.29443,26,-1.4983,83,0.33507,76,0.26517,47,-0.5900,45,-0.6477
ENSG00000186868,MAPT,404,-0.0053,332,-0.3237,430,0.09560,623,0.71795,473,0.34611,257,-0.7193,186,-1.2199
ENSG00000120071,KANSL1,48,-0.4289,31,-1.1051,43,-0.5895,149,1.50300,54,-0.3372,87,0.52073,49,-0.4062
ENSG00000073969,NSF,582,0.24979,531,0.09828,511,0.03691,514,0.04607,750,0.99774,55,-3.3345,57,-3.2730
ENSG00000108433,GOSR2,38,0.14638,59,0.88544,30,-0.2164,24,-0.5453,30,-0.3197,19,-0.9550,53,0.69438
ENSG00000004897,CDC27,53,-0.7131,108,0.41450,74,-0.1995,78,-0.1114,113,0.69987,75,-0.1742,27,-1.7201
ENSG00000141279,NPEPPS,141,-0.3990,142,-0.3809,198,0.14520,219,0.31428,220,0.44276,131,-0.5159,138,-0.4310
ENSG00000108424,KPNB1,211,-0.2166,191,-0.3716,181,-0.4546,350,0.61909,256,0.13145,259,0.11473,211,-0.2181
ENSG00000082641,NFE2L1,247,0.00789,148,-0.7983,321,0.44124,377,0.71596,280,0.29066,153,-0.7459,126,-1.0487
ENSG00000108468,CBX1,97,-0.6392,140,-0.0623,141,-0.0523,113,-0.4025,136,-0.1406,213,0.63905,196,0.49584
ENSG00000136436,CALCOCO2,23,-1.3794,7,-3.1061,74,0.45201,78,0.54853,30,-1.2102,131,1.48132,103,1.02548
ENSG00000159199,ATP5MC1,65,-0.7703,168,0.77713,116,0.15360,39,-1.5518,143,0.71750,48,-1.2348,86,-0.3255
ENSG00000159202,UBE2Z,123,0.07677,109,-0.1150,99,-0.2618,190,0.81090,119,0.04086,112,-0.0675,62,-0.9809
ENSG00000159210,SNF8,27,-0.6184,61,0.69883,66,0.83368,13,-1.7178,34,-0.3359,31,-0.4147,61,0.68946
ENSG00000198740,ZNF652,29,-1.0594,32,-0.9000,76,0.46325,43,-0.4646,25,-1.5098,185,2.14868,75,0.43567
ENSG00000167085,PHB,40,-0.5309,67,0.27959,37,-0.6511,41,-0.5009,88,1.11523,38,-0.6385,20,-1.6053
ENSG00000121067,SPOP,98,-0.4711,63,-1.1577,105,-0.3607,270,1.22969,135,0.05312,140,0.09593,106,-0.3482
ENSG00000136504,KAT7,48,0.28283,47,0.27456,17,-1.3334,60,0.66035,44,0.23005,19,-1.1516,36,-0.1459
ENSG00000005882,PDK2,49,-0.2810,61,0.05371,21,-1.5590,30,-1.0213,101,1.41885,26,-1.2363,37,-0.7160
ENSG00000108819,PPP1R9B,143,0.29059,146,0.31996,103,-0.2387,100,-0.2944,117,-0.0521,44,-1.5317,192,0.78621
ENSG00000108826,MRPL27,53,-0.3415,113,0.93558,86,0.46410,46,-0.5396,66,0.01640,33,-1.0462,57,-0.2012
ENSG00000108829,LRRC59,46,0.31154,39,0.06507,18,-1.1285,22,-0.8281,49,0.60199,24,-0.6884,43,0.21569
ENSG00000154945,ANKRD40,91,-0.3567,67,-0.8177,105,-0.1258,20,-2.6519,56,-1.3360,474,2.78076,97,-0.2490
ENSG00000108848,LUC7L3,350,-0.5271,110,-2.2743,228,-1.1849,1343,1.81826,265,-1.1762,1050,1.33176,511,0.07609
ENSG00000008294,SPAG9,203,-0.7192,130,-1.4022,363,0.20752,305,-0.0751,302,-0.1259,701,1.36079,273,-0.2548
ENSG00000239672,NME1,61,-0.5412,158,1.02430,55,-0.7016,29,-1.6647,124,0.88708,29,-1.6633,70,-0.3294
ENSG00000243678,NME2,131,-0.4699,375,1.30985,166,-0.0904,41,-2.2040,205,0.34174,106,-0.7975,149,-0.2653
ENSG00000011260,UTP18,39,-0.1653,34,-0.3956,84,1.11588,19,-1.2912,46,0.11760,15,-1.6044,63,0.60780
ENSG00000154975,CA10,50,-0.7823,50,-0.7863,77,-0.1201,63,-0.4325,160,1.83548,17,-2.4186,9,-3.2408
ENSG00000166260,COX11,38,-0.4262,99,1.15432,33,-0.6695,12,-2.1288,74,0.91374,31,-0.7595,19,-1.4843
ENSG00000108924,HLF,190,0.15731,180,0.06913,188,0.14372,190,0.16393,247,0.87308,12,-3.9171,48,-1.9510
ENSG00000108960,MMD,87,-0.0642,104,0.22337,81,-0.1752,104,0.23175,117,0.60500,46,-1.0454,40,-1.2747
ENSG00000153933,DGKE,72,0.12585,44,-0.6439,67,0.02346,71,0.10738,105,1.15877,9,-2.9973,18,-1.9373
ENSG00000121057,AKAP1,40,-0.4690,41,-0.4166,22,-1.3286,37,-0.5716,70,0.61908,50,-0.0954,81,0.68607
ENSG00000153944,MSI2,75,-0.0022,48,-0.6922,55,-0.4862,70,-0.1119,40,-1.2055,78,0.07544,228,2.02427
ENSG00000181610,MRPS23,59,-0.3468,74,0.00107,42,-0.8664,98,0.46548,101,0.74286,48,-0.6746,39,-0.9751
ENSG00000136450,SRSF1,30,-0.7261,30,-0.7356,21,-1.2802,35,-0.5098,68,0.83370,67,0.54557,45,-0.0953
ENSG00000264364,DYNLL2,710,0.63788,501,0.05398,657,0.50498,460,-0.0826,507,0.09932,329,-0.6169,182,-1.5152
ENSG00000005379,TSPOAP1,50,-0.2228,90,0.73826,59,0.05077,51,-0.1879,59,0.06529,19,-1.6617,70,0.32914
ENSG00000213246,SUPT4H1,29,-0.7076,76,0.87736,18,-1.3903,24,-0.9766,53,0.36568,20,-1.2253,79,0.94849
ENSG00000108389,MTMR4,37,0.28706,30,-0.0803,14,-1.2174,7,-2.1349,50,1.18631,25,-0.3649,17,-0.9060
ENSG00000108387,SEPTIN4,89,-1.5204,106,-1.2702,100,-1.3527,25,-3.3711,77,-2.0559,1353,3.75721,247,0.05246
ENSG00000108395,TRIM37,285,0.37097,196,-0.2413,377,0.85394,215,-0.0892,292,0.57899,37,-2.7358,61,-2.0251
ENSG00000153982,GDPD1,63,-0.0952,43,-0.6657,45,-0.6178,98,0.65137,99,0.97658,31,-1.1595,20,-1.8355
ENSG00000175155,YPEL2,52,-0.2945,40,-0.7014,17,-1.9780,86,0.52240,72,0.30849,128,1.22305,25,-1.4122
ENSG00000108406,DHX40,37,-0.2395,27,-0.7339,54,0.33613,25,-0.8611,42,-0.0843,83,1.09499,40,-0.1308
ENSG00000141367,CLTC,354,-0.1937,413,0.05479,287,-0.5289,348,-0.2239,616,1.07805,164,-1.3835,183,-1.2204
ENSG00000062716,VMP1,45,-0.1121,55,0.19054,33,-0.5871,34,-0.5613,60,0.48773,60,0.33586,30,-0.7729
ENSG00000108443,RPS6KB1,39,-0.2056,24,-0.9597,39,-0.2124,52,0.24963,62,0.77265,40,-0.1915,22,-1.0831
ENSG00000170832,USP32,22,-1.0932,71,0.76015,62,0.54590,26,-0.8608,53,0.36551,44,-0.0320,20,-1.2332
ENSG00000062725,APPBP2,35,-0.9875,52,-0.3785,40,-0.7825,44,-0.6269,84,0.57713,92,0.55840,76,0.22723
ENSG00000141376,BCAS3,46,0.31497,21,-0.9139,51,0.47703,37,-0.0385,35,-0.1884,45,0.26742,38,-0.0049
ENSG00000108510,MED13,47,-0.8615,46,-0.8956,71,-0.2015,100,0.33859,88,0.18629,117,0.61549,84,0.05297
ENSG00000146872,TLK2,74,-0.0980,35,-1.2435,83,0.09321,175,1.38834,75,-0.1034,83,0.09379,32,-1.3814
ENSG00000170921,TANC2,70,-0.3796,62,-0.5730,31,-1.6077,97,0.14738,149,1.33629,52,-0.8410,40,-1.2303
ENSG00000008283,CYB561,40,0.23640,30,-0.2154,44,0.38497,57,0.80537,39,0.23742,1,-5.2624,25,-0.5090
ENSG00000136485,DCAF7,105,-0.0523,64,-0.8238,80,-0.4787,83,-0.4154,139,0.57341,142,0.44752,84,-0.4060
ENSG00000108588,CCDC47,124,-0.8512,34,-2.7943,396,1.04888,463,1.33859,179,-0.3657,256,0.29392,114,-0.9851
ENSG00000198231,DDX42,203,0.26985,114,-0.6509,194,0.19057,240,0.54786,178,0.07500,152,-0.1979,113,-0.6732
ENSG00000087191,PSMC5,199,0.09256,241,0.41089,235,0.36869,141,-0.4598,193,0.05669,140,-0.4716,157,-0.2892
ENSG00000266402,SNHG25,16,-1.6499,49,0.06484,9,-2.4053,51,0.11817,23,-1.3313,97,1.23895,133,1.84543
ENSG00000136478,TEX2,43,-0.3513,37,-0.5827,14,-1.9679,44,-0.2808,65,0.44259,77,0.62442,69,0.42050
ENSG00000108654,DDX5,223,-0.5680,182,-0.8855,228,-0.5344,460,0.60748,372,0.34084,405,0.39132,261,-0.3227
ENSG00000154240,CEP112,26,-0.8436,30,-0.6308,69,0.73213,62,0.55484,30,-0.7819,46,0.06412,77,0.92915
ENSG00000154229,PRKCA,103,-0.5681,82,-0.9185,104,-0.5591,228,0.72635,187,0.54644,45,-1.8188,206,0.54653
ENSG00000198265,HELZ,109,0.18359,58,-0.8278,67,-0.6060,120,0.33961,126,0.58708,89,-0.1599,60,-0.7795
ENSG00000197170,PSMD12,136,0.10048,141,0.15954,157,0.33230,160,0.37236,149,0.34245,70,-0.9527,40,-1.7677
ENSG00000154217,PITPNC1,55,-0.0719,38,-0.6605,57,-0.0173,47,-0.3226,61,0.13176,24,-1.3740,115,1.17157
ENSG00000171634,BPTF,323,-0.7777,286,-0.9605,634,0.30197,826,0.75034,282,-1.2060,1194,1.42397,642,0.32193
ENSG00000196704,AMZ2,29,-1.3704,109,0.69858,43,-0.7869,19,-1.9810,92,0.58605,37,-1.0414,129,1.00883
ENSG00000108946,PRKAR1A,346,-0.1510,459,0.31097,251,-0.6557,270,-0.5448,536,0.82845,335,-0.2011,149,-1.4495
ENSG00000154265,ABCA5,42,-0.2225,52,0.10144,46,-0.0917,124,1.65727,48,-0.0179,22,-1.2272,7,-2.9469
ENSG00000125398,SOX9,11,-2.1990,21,-1.3340,20,-1.3962,22,-1.2124,28,-1.0644,37,-0.4370,247,3.30270
ENSG00000180616,SSTR2,184,0.56650,73,-0.9152,118,-0.1584,256,1.14714,163,0.51373,23,-2.6280,32,-2.1304
ENSG00000172809,RPL38,405,-1.4889,2049,1.13742,1073,0.02703,305,-1.9129,642,-0.9756,2139,1.21615,1604,0.70035
ENSG00000141540,TTYH2,29,-0.4217,3,-3.4247,1,-4.7062,2,-3.9661,3,-3.9410,229,4.02990,64,0.88605
ENSG00000109062,SLC9A3R1,27,-0.8585,49,0.07436,13,-1.9167,14,-1.8386,30,-0.9025,50,0.10614,181,2.55664
ENSG00000180901,KCTD2,111,0.61407,70,-0.1421,63,-0.3030,67,-0.2119,101,0.65351,28,-1.5208,45,-0.8166
ENSG00000167863,ATP5PD,81,-1.3125,369,1.15540,162,-0.2365,89,-1.1708,242,0.58398,97,-1.0339,169,-0.1725
ENSG00000189159,JPT1,51,-0.6556,120,0.72254,62,-0.3446,33,-1.3284,127,1.25145,20,-2.0332,31,-1.3953
ENSG00000188612,SUMO2,145,-0.4051,275,0.64738,133,-0.5338,170,-0.1519,212,0.28416,143,-0.4217,177,-0.0819
ENSG00000125447,GGA3,25,-0.9500,35,-0.4537,49,0.10979,75,0.80049,70,1.00817,13,-1.8854,10,-2.3574
ENSG00000125445,MRPS7,122,0.63574,98,0.26119,83,-0.0070,72,-0.2349,93,0.23642,24,-1.9040,73,-0.2116
ENSG00000177885,GRB2,146,0.08349,112,-0.3313,138,-0.0011,164,0.28075,168,0.43609,111,-0.3482,71,-1.0513
ENSG00000161526,SAP30BP,21,-1.4077,23,-1.2973,52,-0.0577,91,0.87339,67,0.48672,58,0.12057,39,-0.4955
ENSG00000132475,H3F3B,103,-1.1905,153,-0.5802,143,-0.6832,121,-0.9482,172,-0.5097,487,1.37090,465,1.28628
ENSG00000132471,WBP2,221,-0.0079,336,0.68998,179,-0.3511,105,-1.1680,263,0.38115,198,-0.1919,173,-0.3977
ENSG00000204316,MRPL38,45,-0.0546,51,0.14577,26,-0.9119,19,-1.3705,68,0.91443,31,-0.6244,43,-0.1304
ENSG00000161533,ACOX1,31,-0.6485,37,-0.3891,30,-0.7259,50,0.09253,44,-0.1377,36,-0.4135,108,1.43716
ENSG00000167881,SRP68,44,-0.5281,68,0.17201,71,0.25551,38,-0.7404,78,0.57209,40,-0.6568,53,-0.2106
ENSG00000182473,EXOC7,76,0.07485,52,-0.5375,38,-1.0285,95,0.43725,81,0.21590,68,-0.1079,86,0.26476
ENSG00000141576,RNF157,204,0.24274,225,0.40340,296,0.87683,164,-0.1085,174,-0.0252,55,-1.7967,118,-0.6347
ENSG00000175931,UBE2O,61,0.02823,35,-0.8542,96,0.78182,42,-0.5570,90,0.96324,13,-2.3435,27,-1.2662
ENSG00000182534,MXRA7,150,-0.1495,235,0.58582,104,-0.7348,122,-0.4756,220,0.66976,52,-1.7702,164,-0.0157
ENSG00000161547,SRSF2,91,0.22021,99,0.34650,50,-0.7208,71,-0.1947,98,0.46253,82,0.04005,32,-1.4079
ENSG00000167889,MGAT5B,36,-0.6172,61,0.22344,45,-0.2807,55,0.04575,85,1.17556,0,-8.8599,28,-0.9937
ENSG00000129657,SEC14L1,21,-1.2956,61,0.35911,36,-0.4698,59,0.29560,61,0.50131,42,-0.2403,38,-0.3834
ENSG00000184640,SEPTIN9,107,0.96349,47,-0.4055,23,-1.4771,26,-1.3235,73,0.44209,18,-1.8060,103,0.89135
ENSG00000078687,TNRC6C,121,-0.1254,48,-1.5455,59,-1.2384,222,0.89160,134,0.04839,226,0.92219,100,-0.4240
ENSG00000108669,CYTH1,68,-0.1202,27,-1.5393,46,-0.7085,66,-0.1533,54,-0.6141,233,2.12676,55,-0.4436
ENSG00000055483,USP36,58,0.70558,16,-1.2923,22,-0.8556,67,0.97213,32,-0.3228,48,0.39859,32,-0.2770
ENSG00000035862,TIMP2,118,-0.3471,136,-0.1316,60,-1.3831,104,-0.5477,189,0.58572,136,-0.1232,201,0.51947
ENSG00000167281,RBFOX3,156,0.05946,129,-0.2437,149,-0.0180,188,0.36267,212,0.81690,30,-2.4378,68,-1.2462
ENSG00000141582,CBX4,59,0.58114,43,0.04177,41,-0.0330,14,-1.6428,49,0.35764,45,0.12632,26,-0.7197
ENSG00000173821,RNF213,32,-0.5909,17,-1.5325,28,-0.8091,37,-0.3905,18,-1.7141,150,2.13070,103,1.35526
ENSG00000171246,NPTX1,842,0.42168,312,-1.1554,454,-0.5757,1711,1.71705,749,0.30932,139,-2.3599,167,-2.0919
ENSG00000226137,BAIAP2-DT,87,0.20986,55,-0.5312,74,-0.0614,86,0.17924,99,0.58771,18,-2.2184,75,-0.0471
ENSG00000175866,BAIAP2,185,-0.3149,162,-0.5276,104,-1.2094,472,1.27564,338,0.99956,24,-3.3498,67,-1.8613
ENSG00000181409,AATK,140,0.45805,73,-0.5977,66,-0.7479,102,-0.0645,75,-0.7074,307,1.91276,44,-1.3528
ENSG00000224877,NDUFAF8,52,-1.4107,280,1.32096,119,-0.1473,59,-1.2268,117,-0.2392,122,-0.1058,192,0.64368
ENSG00000184009,ACTG1,676,-0.2618,905,0.21037,585,-0.4903,496,-0.7485,1015,0.56545,583,-0.4959,871,0.14729
ENSG00000182446,NPLOC4,45,-0.0554,45,-0.0638,44,-0.1112,41,-0.2258,64,0.72971,41,-0.2012,14,-1.8215
ENSG00000214087,ARL16,10,-2.0504,51,0.37211,31,-0.4499,29,-0.5373,51,0.50770,30,-0.4696,63,0.71260
ENSG00000185359,HGS,42,-0.1790,112,1.49660,22,-1.1872,37,-0.3840,46,-0.0543,42,-0.1979,33,-0.5815
ENSG00000262814,MRPL12,83,0.23170,92,0.39461,58,-0.3523,33,-1.2080,94,0.61082,25,-1.5970,77,0.09408
ENSG00000225663,MCRIP1,105,-0.2124,205,0.90258,85,-0.5545,89,-0.4844,126,0.10141,78,-0.6739,142,0.26975
ENSG00000185624,P4HB,50,-0.4187,48,-0.4911,27,-1.3644,72,0.16892,87,0.67862,44,-0.6149,84,0.42035
ENSG00000141522,ARHGDIA,245,0.84457,164,0.16535,69,-1.1845,127,-0.2454,167,0.27093,107,-0.5112,119,-0.3501
ENSG00000141552,ANAPC11,36,-1.3699,186,1.28350,56,-0.7087,24,-1.9913,103,0.35754,93,0.09238,88,-0.0020
ENSG00000185813,PCYT2,51,0.36905,47,0.24256,31,-0.4253,33,-0.3239,40,-0.0165,31,-0.4056,51,0.37147
ENSG00000197063,MAFG,107,0.63405,54,-0.4783,95,0.42795,84,0.21586,75,0.05069,49,-0.6162,45,-0.7794
ENSG00000169689,CENPX,19,-1.0181,76,1.22438,38,0.03038,6,-2.7844,46,0.49231,42,0.17280,16,-1.2982
ENSG00000169738,DCXR,52,-0.6340,125,0.79414,100,0.40446,25,-1.7185,69,-0.2535,61,-0.3983,131,0.87653
ENSG00000169727,GPS1,54,-0.2310,74,0.28180,32,-1.0541,56,-0.1670,92,0.94729,43,-0.5906,26,-1.3302
ENSG00000169710,FASN,172,0.54565,137,0.16852,93,-0.4471,56,-1.2438,123,-0.0177,89,-0.5233,198,0.79060
ENSG00000141551,CSNK1D,55,0.16018,68,0.51831,23,-1.2096,39,-0.3828,70,0.83046,21,-1.3101,30,-0.7724
ENSG00000141562,NARF,51,-0.1109,62,0.20382,37,-0.6223,51,-0.1063,81,0.96004,14,-2.0262,33,-0.7671
ENSG00000141568,FOXK2,52,0.60939,37,0.07883,43,0.32187,56,0.76469,34,-0.0706,16,-1.1901,12,-1.6450
ENSG00000141580,WDR45B,80,-0.5669,83,-0.5090,103,-0.1677,102,-0.1745,106,-0.1540,178,0.74410,163,0.59075
ENSG00000141542,RAB40B,89,-0.5796,91,-0.5511,44,-1.6618,111,-0.2306,173,0.69772,242,1.07911,61,-1.1535
ENSG00000141556,TBCD,40,-0.0033,20,-1.0864,15,-1.5022,68,0.86999,57,0.81979,11,-1.8928,38,-0.1082
ENSG00000101557,USP14,132,0.13237,97,-0.3635,86,-0.5528,174,0.58553,159,0.61037,94,-0.4069,39,-1.7665
ENSG00000101596,SMCHD1,29,-1.2636,23,-1.5669,20,-1.7637,138,1.29295,66,0.02472,106,0.82017,71,0.15411
ENSG00000101577,LPIN2,103,0.26833,54,-0.7551,156,0.97676,72,-0.2965,100,0.29289,48,-0.9220,54,-0.7623
ENSG00000118680,MYL12B,73,-0.6780,189,0.88598,102,-0.1442,88,-0.3848,135,0.43239,47,-1.3515,102,-0.1489
ENSG00000170579,DLGAP1,240,-0.0989,287,0.19360,360,0.57454,225,-0.2027,365,0.87017,18,-3.9115,68,-2.0277
ENSG00000263753,LINC00667,33,-0.7649,34,-0.7554,57,0.06854,48,-0.2105,68,0.50260,66,0.31607,49,-0.1724
ENSG00000082397,EPB41L3,168,-0.1678,114,-0.7792,235,0.38441,157,-0.2718,235,0.54087,230,0.34616,66,-1.5973
ENSG00000173482,PTPRM,59,0.52227,42,-0.0246,19,-1.2327,34,-0.3555,67,1.13441,8,-2.4134,20,-1.1691
ENSG00000206418,RAB12,34,-0.5792,56,0.22473,10,-2.3264,65,0.45271,73,0.95024,29,-0.8140,30,-0.7954
ENSG00000178127,NDUFV2,36,-1.5694,154,0.72086,110,0.16084,45,-1.2263,145,0.89483,66,-0.6644,54,-0.9556
ENSG00000101745,ANKRD12,566,-0.6496,492,-0.8675,957,0.18745,1517,0.97806,746,-0.2821,1281,0.67913,628,-0.4894
ENSG00000017797,RALBP1,363,0.18203,237,-0.5042,521,0.79329,394,0.31793,297,-0.1894,345,0.09683,173,-0.9898
ENSG00000168461,RAB31,77,-0.6779,162,0.51167,109,-0.1406,74,-0.7380,71,-1.0089,161,0.50086,273,1.45635
ENSG00000101558,VAPA,159,-0.3073,178,-0.1322,149,-0.4149,130,-0.6279,272,0.82902,154,-0.3571,149,-0.4096
ENSG00000134265,NAPG,101,-0.3940,122,-0.1032,210,0.80549,135,0.06455,152,0.36122,96,-0.4730,47,-1.5735
ENSG00000154864,PIEZO2,2,-4.1201,0,-8.9763,1,-4.8362,28,-0.5370,2,-4.4362,322,5.90294,1,-4.8542
ENSG00000141404,GNAL,47,-1.6142,84,-0.7467,70,-1.0233,155,0.23161,255,1.78806,7,-4.3073,79,-0.8231
ENSG00000255112,CHMP1B,41,-0.7336,68,0.05248,78,0.26509,69,0.06219,84,0.54791,49,-0.4849,38,-0.8463
ENSG00000141385,AFG3L2,71,-0.4072,51,-0.8959,82,-0.1627,103,0.19265,130,0.85004,81,-0.1883,43,-1.1717
ENSG00000134278,SPIRE1,100,-0.4667,109,-0.3294,140,0.06601,164,0.32747,160,0.40172,97,-0.5134,117,-0.2191
ENSG00000085415,SEH1L,75,0.70049,63,0.42818,53,0.12443,46,-0.0965,53,0.18985,22,-1.2570,22,-1.2569
ENSG00000168675,LDLRAD4,35,-0.8677,66,0.11841,54,-0.1917,33,-0.9679,64,0.07926,138,1.41563,34,-0.9200
ENSG00000101654,RNMT,166,-0.0382,129,-0.4384,276,0.81875,213,0.37799,190,0.25315,108,-0.7162,65,-1.4926
ENSG00000067900,ROCK1,82,-1.3215,108,-0.8939,197,0.04950,229,0.30053,86,-1.5007,536,1.85524,309,0.81050
ENSG00000141446,ESCO1,42,0.04415,26,-0.6983,14,-1.6890,80,1.11661,34,-0.3786,67,0.80998,39,-0.0728
ENSG00000167088,SNRPD1,27,-1.1612,52,-0.1717,67,0.23186,28,-1.1409,78,0.69347,48,-0.2990,66,0.20876
ENSG00000101752,MIB1,104,0.26047,83,-0.0929,120,0.50984,68,-0.4065,67,-0.5478,140,0.76677,77,-0.2129
ENSG00000134508,CABLES1,81,1.15551,41,0.00839,35,-0.2576,21,-1.0518,45,0.17162,1,-5.0449,58,0.55264
ENSG00000101782,RIOK3,66,0.08043,49,-0.4043,42,-0.6459,78,0.35340,60,-0.1037,109,0.92368,43,-0.6024
ENSG00000141447,OSBPL1A,167,-1.3505,284,-0.5377,676,0.89555,332,-0.2922,452,0.28541,545,0.52153,222,-0.9211
ENSG00000134504,KCTD1,74,-0.3121,108,0.30639,59,-0.6500,64,-0.5377,150,1.33084,20,-2.2714,31,-1.6125
ENSG00000171885,AQP4,57,-2.8759,58,-2.8551,28,-3.9021,145,-1.4963,81,-2.7041,407,0.11199,2483,4.40064
ENSG00000170558,CDH2,102,0.02518,53,-0.9923,76,-0.4437,213,1.30846,91,-0.2003,65,-0.6850,119,0.28419
ENSG00000118276,B4GALT6,92,0.31892,87,0.23680,98,0.43391,54,-0.5297,111,0.93825,6,-3.7656,9,-3.1213
ENSG00000141441,GAREM1,17,-1.3410,36,-0.2063,10,-2.1624,33,-0.3468,56,0.70527,74,0.96905,35,-0.2879
ENSG00000101746,NOL4,47,-0.6006,43,-0.7470,52,-0.4600,149,1.31878,108,1.10431,5,-3.8804,4,-4.1387
ENSG00000134769,DTNA,160,-0.7012,194,-0.4050,211,-0.2758,156,-0.7443,205,-0.4128,258,0.05092,657,1.71984
ENSG00000166974,MAPRE2,335,-0.1412,366,0.00176,292,-0.3593,336,-0.1352,489,0.68602,331,-0.1573,162,-1.2662
ENSG00000186812,ZNF397,82,0.26534,25,-1.5591,64,-0.1361,62,-0.1748,52,-0.5790,200,1.90712,35,-1.0504
ENSG00000172466,ZNF24,54,-0.8232,49,-0.9688,65,-0.5359,98,0.12026,74,-0.4349,222,1.56716,110,0.31673
ENSG00000141429,GALNT1,45,-0.1449,36,-0.5151,53,0.12449,41,-0.3155,55,0.21942,46,-0.1137,60,0.32396
ENSG00000141425,RPRD1A,144,-0.1044,198,0.42027,115,-0.4591,160,0.07342,198,0.59797,92,-0.8038,76,-1.0931
ENSG00000141424,SLC39A6,35,-0.6155,24,-1.2237,24,-1.2115,42,-0.3598,61,0.35342,128,1.56734,35,-0.6520
