Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000153443,UBALD1,15,-1.0726,25,-0.2510,34,0.77875
ENSG00000102858,MGRN1,26,-0.0937,50,1.13869,21,-0.8444
ENSG00000168101,NUDT16L1,31,-0.2249,21,-0.8461,41,0.64913
ENSG00000067836,ROGDI,187,0.49169,108,-0.4927,141,-0.0656
ENSG00000140632,GLYR1,62,-0.5662,109,0.42481,87,0.02573
ENSG00000118900,UBN1,36,-0.2241,75,1.22491,31,-0.8460
ENSG00000118898,PPL,0,-4.5030,3,-2.0061,20,3.15812
ENSG00000103184,SEC14L5,132,1.90632,64,0.31728,25,-1.9567
ENSG00000103174,NAGPA,5,-2.8950,38,0.15494,43,0.99805
ENSG00000033011,ALG1,10,-0.2198,14,0.28116,11,-0.0583
ENSG00000078328,RBFOX1,43,-3.3041,456,0.49594,416,0.73956
ENSG00000183044,ABAT,51,-1.7603,77,-1.1072,204,1.67517
ENSG00000153048,CARHSP1,77,1.82723,26,-0.3796,20,-1.3607
ENSG00000187555,USP7,82,-0.6995,155,0.43031,126,0.08833
ENSG00000182831,C16orf72,37,0.24439,24,-0.5438,34,0.15280
ENSG00000183454,GRIN2A,12,-4.8425,349,0.39511,349,0.95375
ENSG00000213853,EMP2,23,0.73797,21,0.60113,11,-0.9869
ENSG00000182108,DEXI,31,-1.1121,19,-1.8726,84,1.72758
ENSG00000038532,CLEC16A,11,-0.6711,19,0.21839,18,0.23871
ENSG00000189067,LITAF,289,3.53418,50,-0.7431,16,-3.3698
ENSG00000184602,SNN,58,-1.6347,97,-0.8112,208,1.42213
ENSG00000122299,ZC3H7A,58,0.66691,50,0.37670,32,-0.7536
ENSG00000171490,RSL1D1,160,0.23888,173,0.38528,123,-0.4345
ENSG00000103342,GSPT1,147,0.45275,129,0.21078,100,-0.4656
ENSG00000048471,SNX29,54,1.57216,37,0.76673,11,-1.9822
ENSG00000103381,CPPED1,63,2.03573,23,-0.0919,12,-1.7812
ENSG00000237515,SHISA9,12,-1.8768,65,1.03331,38,-0.0133
ENSG00000175595,ERCC4,46,1.17241,38,0.76883,14,-1.5362
ENSG00000186260,MRTFB,22,-2.7691,142,0.19425,158,0.94066
ENSG00000262454,MIR193BHG,7,-1.4318,23,0.48487,19,0.34637
ENSG00000140694,PARN,38,0.47401,27,-0.1071,27,-0.2728
ENSG00000103429,BFAR,28,0.45443,19,-0.2359,21,-0.1799
ENSG00000103512,NOMO1,23,-0.8589,20,-1.1287,50,1.20973
ENSG00000179889,PDXDC1,45,-0.3286,74,0.60044,50,-0.2422
ENSG00000157045,NTAN1,18,-0.9468,31,-0.0723,38,0.59035
ENSG00000085721,RRN3,27,0.43230,26,0.38752,18,-0.5774
ENSG00000156968,MPV17L,20,0.69714,14,-0.0490,12,-0.4870
ENSG00000166780,BMERB1,77,-1.9594,274,0.13636,307,0.80671
ENSG00000166783,MARF1,89,-0.8684,120,-0.3625,176,0.75457
ENSG00000072864,NDE1,45,2.79689,16,0.31722,3,-3.3555
ENSG00000133393,FOPNL,26,-0.1971,19,-0.7108,34,0.55908
ENSG00000103489,XYLT1,13,-0.8710,25,0.28143,23,0.28728
ENSG00000134419,RPS15A,426,0.59112,125,-1.5065,335,0.28000
ENSG00000170540,ARL6IP1,245,-1.3451,417,-0.4760,693,1.06266
ENSG00000157106,SMG1,91,0.17825,158,1.29284,55,-1.1720
ENSG00000170537,TMC7,58,3.06432,19,0.16699,3,-3.6866
ENSG00000167186,COQ7,16,-0.3852,22,0.19047,20,0.10527
ENSG00000103528,SYT17,13,-1.5296,39,0.32654,38,0.51334
ENSG00000006007,GDE1,155,0.47467,113,-0.0994,110,-0.2781
ENSG00000103540,CCP110,373,1.70957,250,0.78974,68,-2.1823
ENSG00000103544,VPS35L,57,0.54400,44,0.07989,37,-0.4471
ENSG00000103550,KNOP1,118,1.13082,106,0.89048,36,-1.6096
ENSG00000174628,IQCK,31,1.34889,14,-0.2709,12,-0.9368
ENSG00000167191,GPRC5B,973,2.41542,284,-0.3161,148,-2.0843
ENSG00000066654,THUMPD1,70,0.13166,104,0.90181,51,-0.7779
ENSG00000102897,LYRM1,28,-0.3443,16,-1.2220,42,0.91421
ENSG00000103316,CRYM,12,-3.6186,16,-3.2176,200,3.78547
ENSG00000197006,METTL9,62,-1.0429,114,-0.0086,132,0.58801
ENSG00000140740,UQCRC2,73,-1.2846,99,-0.7954,206,1.24963
ENSG00000185716,MOSMO,31,-1.5308,121,0.83845,80,0.06910
ENSG00000058600,POLR3E,22,0.23655,19,-0.0332,19,-0.1421
ENSG00000140743,CDR2,9,-1.0979,7,-1.3879,24,1.49035
ENSG00000243716,NPIPB5,36,0.37453,75,2.02338,12,-2.1609
ENSG00000122254,HS3ST2,2,-4.1493,24,-0.7055,52,1.95386
ENSG00000103404,USP31,34,0.45953,27,0.06900,24,-0.3744
ENSG00000168434,COG7,17,0.04491,20,0.32798,15,-0.2597
ENSG00000103365,GGA2,11,-1.1707,21,-0.0724,26,0.69257
ENSG00000103353,UBFD1,18,-1.0782,31,-0.2121,42,0.75354
ENSG00000004779,NDUFAB1,83,-1.6316,83,-1.6258,316,1.92219
ENSG00000166847,DCTN5,93,-0.6582,174,0.46459,137,0.04071
ENSG00000166501,PRKCB,128,-3.1830,1704,1.13678,990,0.11203
ENSG00000006116,CACNG3,2,-5.1269,53,-0.5818,106,1.91501
ENSG00000122257,RBBP6,154,0.26105,266,1.40857,82,-1.3493
ENSG00000090905,TNRC6A,158,0.23419,310,1.67840,76,-1.6180
ENSG00000158865,SLC5A11,91,4.10103,12,-0.9643,2,-4.2000
ENSG00000140750,ARHGAP17,27,1.62986,19,0.87357,5,-2.1727
ENSG00000205629,LCMT1,31,-1.3150,45,-0.7083,88,1.20756
ENSG00000182601,HS3ST4,15,-1.8737,135,2.25869,32,-1.2216
ENSG00000169189,NSMCE1,46,0.25734,38,-0.1053,39,-0.1112
ENSG00000077235,GTF3C1,43,-0.6243,99,0.92138,55,-0.3587
ENSG00000261329,AC016597.1,41,3.34131,9,-0.2528,2,-3.6077
ENSG00000169181,GSG1L,7,-1.1107,34,1.71443,11,-0.9003
ENSG00000169180,XPO6,38,-0.4646,58,0.31937,50,0.05338
ENSG00000188322,SBK1,7,-1.9795,23,-0.0559,29,0.97332
ENSG00000188603,CLN3,17,0.55663,7,-1.0370,13,0.13695
ENSG00000176046,NUPR1,52,1.87668,19,-0.1788,12,-1.5389
ENSG00000196502,SULT1A1,15,-1.1854,20,-0.6752,39,1.12264
ENSG00000168488,ATXN2L,25,-0.6293,40,0.20752,38,0.22546
ENSG00000178952,TUFM,103,-0.3208,110,-0.2058,135,0.34045
ENSG00000178188,SH2B1,22,-0.8866,45,0.39685,39,0.20297
ENSG00000176953,NFATC2IP,41,0.10779,59,0.80475,31,-0.6784
ENSG00000169682,SPNS1,20,0.42598,20,0.34429,14,-0.5407
ENSG00000183336,BOLA2,12,-1.1383,13,-0.9688,31,1.28124
ENSG00000103485,QPRT,12,-0.2986,12,-0.4034,17,0.45055
ENSG00000079616,KIF22,27,-0.0815,22,-0.4287,31,0.32244
ENSG00000103495,MAZ,50,-0.4439,59,-0.1696,71,0.39068
ENSG00000167371,PRRT2,21,-2.6525,157,0.68273,124,0.47203
ENSG00000280789,PAGR1,29,0.72998,25,0.47406,15,-0.8795
ENSG00000013364,MVP,39,2.19215,9,-0.7608,8,-1.5535
ENSG00000103502,CDIPT,38,-0.9751,70,0.04666,78,0.51545
ENSG00000174938,SEZ6L2,78,-2.4862,482,0.49923,428,0.61133
ENSG00000174939,ASPHD1,120,-0.0741,102,-0.3635,134,0.27899
ENSG00000174943,KCTD13,14,-1.1299,15,-1.0145,36,1.30363
ENSG00000149932,TMEM219,146,0.53932,71,-0.7339,110,0.01702
ENSG00000149930,TAOK2,26,-0.1362,27,-0.0712,29,0.13643
ENSG00000149929,HIRIP3,51,0.80890,28,-0.3233,30,-0.4180
ENSG00000169592,INO80E,29,-0.1861,26,-0.3768,35,0.36170
ENSG00000149927,DOC2A,16,-3.0576,126,0.20426,140,0.97877
ENSG00000149926,TLCD3B,8,-1.7358,9,-1.5929,33,1.95926
ENSG00000149925,ALDOA,24,-1.4134,12,-2.4814,82,2.17482
ENSG00000149923,PPP4C,35,0.24297,32,0.07333,29,-0.2169
ENSG00000090238,YPEL3,115,-0.9926,138,-0.6997,260,1.03874
ENSG00000102882,MAPK3,73,-0.7778,85,-0.5332,139,0.81684
ENSG00000102879,CORO1A,8,-2.8783,30,-0.9883,77,1.97729
ENSG00000169217,CD2BP2,42,-0.0899,36,-0.3592,48,0.28717
ENSG00000169221,TBC1D10B,47,0.28863,39,-0.0588,38,-0.1635
ENSG00000180035,ZNF48,8,-0.5866,11,-0.2096,14,0.49932
ENSG00000179965,ZNF771,12,-1.7551,19,-1.0410,49,1.62935
ENSG00000179958,DCTPP1,18,-0.8035,10,-1.6725,38,1.43307
ENSG00000179918,SEPHS2,24,-0.9431,19,-1.3159,56,1.35874
ENSG00000169957,ZNF768,12,0.05862,12,-0.0156,12,-0.0291
ENSG00000229809,ZNF688,21,0.35986,14,-0.3423,17,-0.0455
ENSG00000156858,PRR14,17,0.36172,17,0.33519,12,-0.4862
ENSG00000156860,FBRS,25,1.08765,8,-0.8898,13,-0.3875
ENSG00000080603,SRCAP,27,0.27807,18,-0.4432,24,0.07290
ENSG00000156873,PHKG2,17,-0.9137,13,-1.3115,38,1.33818
ENSG00000103549,RNF40,35,-0.2363,44,0.14424,41,0.05102
ENSG00000102870,ZNF629,23,0.25926,26,0.55327,16,-0.5774
ENSG00000099385,BCL7C,49,0.90496,20,-0.6878,28,-0.3141
ENSG00000099364,FBXL19,7,-1.8207,8,-1.4923,31,1.94378
ENSG00000099365,STX1B,28,-2.7176,125,-0.3539,204,1.41308
ENSG00000103496,STX4,61,0.53800,47,0.05411,40,-0.4254
ENSG00000167397,VKORC1,55,0.83910,33,-0.1261,30,-0.5584
ENSG00000103507,BCKDK,18,-1.1522,49,0.60383,37,0.14317
ENSG00000103510,KAT8,27,-0.5165,36,-0.0715,41,0.36586
ENSG00000089280,FUS,156,0.14873,151,0.09883,137,-0.1676
ENSG00000140691,ARMC5,11,-0.3674,19,0.69532,12,-0.2983
ENSG00000140688,C16orf58,17,-0.8408,30,0.13933,31,0.38235
ENSG00000197302,ZNF720,17,-0.3033,22,0.17425,20,0.06954
ENSG00000069329,VPS35,138,-0.8020,204,-0.1406,253,0.56763
ENSG00000155330,C16orf87,11,-1.1744,30,0.52708,24,0.21663
ENSG00000166123,GPT2,56,0.26346,49,0.02221,46,-0.1977
ENSG00000069345,DNAJA2,71,-1.2098,155,0.10380,169,0.57409
ENSG00000171208,NETO2,5,-2.8599,53,0.78383,39,0.40943
ENSG00000129636,ITFG1,64,-1.7573,213,0.23047,221,0.66750
ENSG00000102893,PHKB,58,-0.1753,97,0.78404,55,-0.4821
ENSG00000102910,LONP2,116,0.14218,180,1.01882,80,-0.8889
ENSG00000196470,SIAH1,20,-0.0079,9,-1.3050,24,0.69979
ENSG00000102921,N4BP1,54,0.74631,55,0.78385,24,-1.1481
ENSG00000121274,TENT4B,22,-0.7561,60,1.13342,29,-0.4875
ENSG00000166164,BRD7,240,1.21640,170,0.49708,80,-1.3420
ENSG00000140807,NKD1,28,1.64710,13,0.04638,7,-1.4423
ENSG00000083799,CYLD,85,-0.1084,154,1.03998,71,-0.7453
ENSG00000103449,SALL1,96,2.92842,18,-0.7752,10,-2.4363
ENSG00000103460,TOX3,27,1.69029,6,-1.1754,9,-0.8522
ENSG00000177200,CHD9,211,0.34574,371,1.55813,97,-1.5749
ENSG00000103479,RBL2,76,1.10668,77,1.14894,21,-1.8531
ENSG00000166971,AKTIP,79,-0.1517,67,-0.4562,96,0.38588
ENSG00000103494,RPGRIP1L,10,-1.6882,58,1.35234,26,-0.3629
ENSG00000140718,FTO,66,-0.0450,80,0.31378,64,-0.1908
ENSG00000087253,LPCAT2,52,2.04192,7,-1.7483,14,-1.0300
ENSG00000087258,GNAO1,207,-1.3283,694,0.79878,463,0.03836
ENSG00000159461,AMFR,80,0.12169,82,0.15696,71,-0.1890
ENSG00000167005,NUDT21,76,-0.8686,116,-0.1610,148,0.61577
ENSG00000087263,OGFOD1,34,0.00784,43,0.40149,31,-0.2903
ENSG00000125124,BBS2,63,0.27233,68,0.39961,47,-0.4690
ENSG00000087250,MT3,1744,-0.5007,1474,-0.7827,2800,0.79894
ENSG00000125148,MT2A,392,0.66957,209,-0.4818,259,-0.2156
ENSG00000169715,MT1E,205,0.54662,111,-0.5560,150,-0.0766
ENSG00000205364,MT1M,65,0.40156,26,-1.1927,57,0.32821
ENSG00000198417,MT1F,35,0.33170,19,-0.7318,31,0.18182
ENSG00000125144,MT1G,40,-0.1714,29,-0.7227,51,0.54775
ENSG00000187193,MT1X,104,1.20106,42,-0.5032,46,-0.6711
ENSG00000102900,NUP93,20,-0.6930,15,-1.1349,38,1.10883
ENSG00000051108,HERPUD1,36,-0.8304,50,-0.2801,68,0.67899
ENSG00000140848,CPNE2,79,2.31988,36,0.42714,9,-2.6469
ENSG00000172775,FAM192A,129,0.12199,128,0.11390,115,-0.1595
ENSG00000159579,RSPRY1,34,1.04047,33,1.03698,10,-1.6634
ENSG00000102931,ARL2BP,29,-0.9804,51,-0.0286,60,0.57407
ENSG00000102934,PLLP,436,2.90980,119,-0.1985,37,-2.8880
ENSG00000006210,CX3CL1,7,-3.9117,146,0.89878,102,0.40897
ENSG00000005194,CIAPIN1,18,-1.2234,16,-1.3509,51,1.54505
ENSG00000088682,COQ9,27,-0.2682,27,-0.2675,34,0.34715
ENSG00000102978,POLR2C,42,-0.2269,41,-0.2379,51,0.30232
ENSG00000205336,ADGRG1,60,-0.2190,59,-0.2455,73,0.30201
ENSG00000140854,KATNB1,8,-1.7967,13,-1.0697,35,1.66661
ENSG00000140859,KIFC3,15,-0.7440,14,-0.8826,30,1.00554
ENSG00000103005,USB1,12,-1.3437,17,-0.7763,36,1.26605
ENSG00000070761,CFAP20,49,0.14708,24,-1.0231,51,0.46062
ENSG00000070770,CSNK2A2,30,-0.4189,31,-0.3564,43,0.49652
ENSG00000103021,CCDC113,13,-0.9262,30,0.43694,25,0.18832
ENSG00000103034,NDRG4,93,-2.5861,269,-0.9373,656,1.85685
ENSG00000125107,CNOT1,43,-0.0829,48,0.10943,45,-0.0202
ENSG00000103042,SLC38A7,11,-0.6654,18,0.17106,17,0.27144
ENSG00000125166,GOT2,56,-1.3253,80,-0.7425,160,1.23504
ENSG00000150394,CDH8,20,-1.3573,39,-0.2733,56,0.92179
ENSG00000140937,CDH11,39,-0.1013,109,2.17268,19,-1.9395
ENSG00000166548,TK2,40,0.11577,47,0.39608,34,-0.3576
ENSG00000217555,CKLF,15,0.69623,10,-0.0661,9,-0.4756
ENSG00000183723,CMTM4,53,-0.6425,73,-0.0868,86,0.44605
ENSG00000135720,DYNC1LI2,728,1.21897,423,0.12339,275,-1.0619
ENSG00000159593,NAE1,47,-0.0745,39,-0.4032,53,0.30275
ENSG00000172840,PDP2,20,-0.2890,33,0.61161,22,-0.2736
ENSG00000166595,CIAO2B,126,0.29594,44,-1.4721,122,0.51907
ENSG00000172831,CES2,34,-0.5107,43,-0.1084,51,0.38798
ENSG00000172824,CES4A,22,0.26417,49,2.09624,8,-2.1513
ENSG00000067955,CBFB,35,1.93457,10,-0.4914,8,-1.4127
ENSG00000125149,C16orf70,26,0.10931,30,0.38682,22,-0.3463
ENSG00000102878,HSF4,13,-0.1731,27,1.25568,10,-0.9053
ENSG00000140939,NOL3,18,-0.0366,18,-0.0640,19,0.06668
ENSG00000196123,KIAA0895L,14,-0.4108,18,0.00071,20,0.25540
ENSG00000205250,E2F4,15,-0.5671,23,0.13699,23,0.24507
ENSG00000168701,TMEM208,32,-0.7238,34,-0.6048,59,0.83065
ENSG00000159713,TPPP3,479,3.25251,81,-0.8800,39,-2.8116
ENSG00000159720,ATP6V0D1,93,-1.3185,133,-0.7324,265,1.22515
ENSG00000039523,RIPOR1,20,-1.4546,42,-0.2502,59,0.94459
ENSG00000102974,CTCF,90,0.58627,98,0.76031,47,-0.9939
ENSG00000159753,CARMIL2,7,-2.6688,38,-0.0398,50,1.13032
ENSG00000102977,ACD,12,-0.8157,23,0.24429,22,0.29015
ENSG00000102981,PARD6A,10,-1.8289,12,-1.6151,46,2.01971
ENSG00000141098,GFOD2,9,-1.7530,30,0.13367,34,0.74707
ENSG00000102901,CENPT,18,-0.2452,25,0.30438,21,-0.0603
ENSG00000168286,THAP11,20,-0.1926,10,-1.2908,27,0.83393
ENSG00000102898,NUTF2,86,-0.0025,70,-0.3708,92,0.23428
ENSG00000038358,EDC4,25,-0.8071,44,0.16434,44,0.34716
ENSG00000205220,PSMB10,60,-0.4286,46,-0.8901,94,0.80997
ENSG00000103066,PLA2G15,5,-1.5715,17,0.44993,14,0.42272
ENSG00000103061,SLC7A6OS,24,0.82982,18,0.23418,12,-0.7866
ENSG00000132600,PRMT7,15,-1.2499,57,1.07239,30,-0.2352
ENSG00000103056,SMPD3,1,-3.3235,23,0.94441,15,0.31325
ENSG00000184939,ZFP90,52,0.57134,53,0.60030,29,-0.8494
ENSG00000141076,UTP4,12,-1.0637,18,-0.4353,29,0.90272
ENSG00000168807,SNTB2,16,-1.1988,66,1.35385,29,-0.5161
ENSG00000132612,VPS4A,77,-0.3593,62,-0.7291,112,0.67789
ENSG00000213380,COG8,23,1.04583,17,0.37318,9,-1.0804
ENSG00000132603,NIP7,9,-0.5429,13,0.01374,14,0.32090
ENSG00000132604,TERF2,38,-0.4506,48,-0.0284,53,0.29861
ENSG00000103018,CYB5B,49,-0.2192,33,-0.8603,65,0.65239
ENSG00000102908,NFAT5,22,-0.6095,59,1.24826,25,-0.6622
ENSG00000181019,NQO1,20,-0.2474,11,-1.2480,28,0.85591
ENSG00000141101,NOB1,13,-0.1848,15,0.01763,15,0.10757
ENSG00000198373,WWP2,40,0.93050,16,-0.7118,23,-0.3253
ENSG00000090857,PDPR,56,0.55925,83,1.39220,23,-1.5768
ENSG00000223496,EXOSC6,39,-1.0453,85,0.30870,78,0.34325
ENSG00000090861,AARS,109,-0.7536,104,-0.8260,210,0.97918
ENSG00000168872,DDX19A,20,-0.3679,34,0.62788,23,-0.2426
ENSG00000157350,ST3GAL2,6,-1.5399,10,-0.7265,20,1.32280
ENSG00000103051,COG4,30,0.04075,33,0.20086,28,-0.1651
ENSG00000189091,SF3B3,38,-0.2531,46,0.07122,45,0.11270
ENSG00000132613,MTSS2,32,0.23097,25,-0.2124,28,-0.0259
ENSG00000103043,VAC14,23,-0.0680,15,-0.7782,27,0.50393
ENSG00000157423,HYDIN,31,0.72830,53,2.05791,6,-2.6113
ENSG00000172137,CALB2,2,-3.0079,1,-3.9594,26,3.79075
ENSG00000167377,ZNF23,15,-0.2126,16,-0.1129,18,0.21247
ENSG00000040199,PHLPP2,11,-1.4119,28,0.04591,32,0.69965
ENSG00000166747,AP1G1,44,-0.0426,49,0.12998,45,-0.0605
ENSG00000224470,ATXN1L,19,0.88445,13,0.14231,9,-0.7700
ENSG00000182149,IST1,95,0.64183,82,0.36488,53,-0.7244
ENSG00000102984,ZNF821,9,-0.7572,14,-0.1274,17,0.53521
ENSG00000140829,DHX38,36,0.06475,50,0.65434,30,-0.5252
ENSG00000260664,AC004158.1,76,1.67741,62,1.17717,11,-2.6349
ENSG00000140836,ZFHX3,39,0.06166,112,2.49862,13,-2.5180
ENSG00000103035,PSMD7,140,-0.4043,161,-0.1610,193,0.36158
ENSG00000090863,GLG1,149,0.33592,167,0.55400,102,-0.6331
ENSG00000103089,FA2H,246,3.25947,65,-0.1137,12,-3.6468
ENSG00000103091,WDR59,36,0.51861,56,1.41383,15,-1.5644
ENSG00000186187,ZNRF1,17,-1.2316,37,0.01849,43,0.64930
ENSG00000184517,ZFP1,13,-1.2019,32,0.26394,31,0.44393
ENSG00000050820,BCAR1,79,0.84212,47,-0.1283,43,-0.5596
ENSG00000153774,CFDP1,141,-0.0489,184,0.43975,134,-0.2829
ENSG00000166822,TMEM170A,48,1.02489,50,1.14639,14,-1.7624
ENSG00000183196,CHST6,50,2.77031,18,0.23150,3,-3.1719
ENSG00000034713,GABARAPL2,293,0.19937,139,-1.0747,294,0.44244
ENSG00000065457,ADAT1,21,0.45045,14,-0.3545,16,-0.1085
ENSG00000065427,KARS,39,-0.5892,41,-0.5295,66,0.70596
ENSG00000166848,TERF2IP,414,-0.4400,677,0.44815,524,-0.0594
ENSG00000152910,CNTNAP4,214,1.97065,98,0.23406,40,-1.9628
ENSG00000103111,MON1B,81,0.66001,53,-0.1267,50,-0.4086
ENSG00000171724,VAT1L,17,-1.5164,43,0.05451,50,0.73158
ENSG00000186153,WWOX,29,0.45015,34,0.72609,17,-0.8578
ENSG00000178573,MAF,46,0.23981,30,-0.5212,42,0.14415
ENSG00000166446,CDYL2,2,-3.5191,26,-0.0852,36,1.30868
ENSG00000103121,CMC2,84,0.54131,39,-0.8167,64,0.05396
ENSG00000166454,ATMIN,66,-0.3420,79,-0.0420,86,0.24438
ENSG00000140905,GCSH,214,1.12671,63,-1.1033,109,-0.3382
ENSG00000153815,CMIP,56,-0.9432,155,0.88539,93,-0.1840
ENSG00000197943,PLCG2,37,-0.1059,46,0.27517,38,-0.1238
ENSG00000135698,MPHOSPH6,43,-0.3057,53,0.05764,54,0.15382
ENSG00000140945,CDH13,14,-2.9287,99,0.20819,110,0.95510
ENSG00000260788,AC009063.2,125,3.90581,21,-0.6624,3,-4.2252
ENSG00000230989,HSBP1,263,0.36901,152,-0.6018,221,0.08772
ENSG00000103150,MLYCD,16,0.53966,10,-0.2878,11,-0.2166
ENSG00000103154,NECAB2,4,-3.0205,8,-2.1309,45,2.86414
ENSG00000140943,MBTPS1,34,-0.4710,59,0.50147,44,-0.0848
ENSG00000103160,HSDL1,21,-1.5377,48,-0.1658,65,0.91267
ENSG00000103168,TAF1C,12,-0.5235,27,1.01514,14,-0.4915
ENSG00000103175,WFDC1,3,-2.4253,2,-3.1501,26,3.10607
ENSG00000103187,COTL1,70,0.46677,26,-1.2464,59,0.29477
ENSG00000135686,KLHL36,22,-0.2440,38,0.82039,22,-0.4727
ENSG00000103194,USP10,49,-0.3928,60,-0.0282,65,0.26491
ENSG00000153786,ZDHHC7,14,-0.3272,19,0.16815,18,0.08795
ENSG00000135709,KIAA0513,22,-2.8973,138,-0.0060,177,1.14371
ENSG00000131149,GSE1,6,-2.2793,52,1.32881,25,-0.2060
ENSG00000131148,EMC8,25,0.56140,2,-3.4918,22,0.69813
ENSG00000131143,COX4I1,563,-1.1471,510,-1.3061,1494,1.47676
ENSG00000103264,FBXO31,12,-1.6454,41,0.31301,40,0.56280
ENSG00000140941,MAP1LC3B,165,-0.3090,92,-1.2657,241,0.90842
ENSG00000140948,ZCCHC14,20,-0.4618,31,0.31125,26,0.05804
ENSG00000154118,JPH3,18,-2.5928,77,-0.3473,125,1.37901
ENSG00000104731,KLHDC4,14,-0.0742,17,0.35681,13,-0.2042
ENSG00000103257,SLC7A5,14,-0.8736,23,-0.0280,27,0.52267
ENSG00000179588,ZFPM1,19,-0.0796,6,-1.8896,25,0.96546
ENSG00000158545,ZC3H18,29,-0.2505,49,0.74840,29,-0.4082
ENSG00000051523,CYBA,25,0.65554,9,-1.1221,18,0.08737
ENSG00000167508,MVD,28,-0.2649,55,0.98441,27,-0.6031
ENSG00000260630,SNAI3-AS1,5,-1.6825,3,-2.3384,20,2.29833
ENSG00000174177,CTU2,7,-0.7658,6,-0.9845,15,1.07526
ENSG00000198931,APRT,32,-0.4231,21,-1.1581,51,0.93992
ENSG00000141012,GALNS,9,-0.4849,12,-0.0073,13,0.30335
ENSG00000167515,TRAPPC2L,75,-0.1928,43,-1.1395,101,0.76774
ENSG00000176715,ACSF3,12,-0.7154,23,0.38006,19,0.13592
ENSG00000167522,ANKRD11,338,0.12951,538,1.05176,233,-0.9101
ENSG00000197912,SPG7,62,-0.3291,98,0.51132,71,-0.1706
ENSG00000167526,RPL13,1312,0.26079,764,-0.6891,1206,0.21556
ENSG00000178773,CPNE7,0,-4.2463,13,0.01129,17,1.28975
ENSG00000131165,CHMP1A,37,-0.1364,46,0.29600,38,-0.1201
ENSG00000167523,SPATA33,14,-0.0418,14,-0.0131,14,0.03646
ENSG00000185324,CDK10,12,-0.8896,27,0.54114,21,0.08686
ENSG00000075399,VPS9D1,15,-0.6781,30,0.47233,23,0.04434
ENSG00000158805,ZNF276,37,1.31322,24,0.41269,12,-1.3706
ENSG00000204991,SPIRE2,4,-2.0791,18,0.49047,16,0.53051
ENSG00000141002,TCF25,138,-0.7438,258,0.36192,222,0.16399
ENSG00000258947,TUBB3,29,-3.3136,81,-1.7711,359,2.70475
ENSG00000140995,DEF8,35,-0.6462,39,-0.4495,60,0.68953
ENSG00000177946,CENPBD1,12,-0.0539,10,-0.3472,14,0.25563
ENSG00000003249,DBNDD1,8,-2.7629,17,-1.6715,73,2.45669
ENSG00000141013,GAS8,6,-1.1373,13,0.02557,15,0.60391
ENSG00000272636,DOC2B,6,-2.0462,25,0.17577,28,0.79710
ENSG00000187624,C17orf97,5,-1.8700,18,-0.0200,22,0.91059
ENSG00000141252,VPS53,46,-1.0330,89,0.07423,97,0.52091
ENSG00000167699,GLOD4,32,-0.9023,56,0.02524,63,0.49728
ENSG00000177370,TIMM22,7,-1.6330,15,-0.4854,25,1.19022
ENSG00000159842,ABR,74,-1.7600,234,0.14362,257,0.74103
ENSG00000108953,YWHAE,1243,0.24146,1292,0.31352,971,-0.3836
ENSG00000167193,CRK,104,-0.0002,133,0.46739,94,-0.3352
ENSG00000132376,INPP5K,16,-0.4342,25,0.30240,21,0.04957
ENSG00000174238,PITPNA,47,-1.5382,57,-1.2659,166,1.66788
ENSG00000167703,SLC43A2,6,-2.2749,37,0.62364,30,0.45506
ENSG00000167705,RILP,3,-2.2567,0,-7.6527,24,3.63428
ENSG00000174231,PRPF8,89,-0.2503,71,-0.6159,117,0.54301
ENSG00000186594,MIR22HG,7,-1.0390,7,-1.1178,17,1.31126
ENSG00000132386,SERPINF1,4,-3.5858,21,-1.2239,64,2.32992
ENSG00000132383,RPA1,40,-0.1779,36,-0.3406,48,0.33440
ENSG00000185924,RTN4RL1,1,-4.0163,9,-1.1137,27,2.30636
ENSG00000070366,SMG6,32,0.16749,52,1.15422,20,-1.0312
ENSG00000167721,TSR1,34,0.02440,33,-0.0081,33,-0.0109
ENSG00000141258,SGSM2,25,-1.3973,79,0.52502,64,0.30021
ENSG00000070444,MNT,13,-0.9994,30,0.51552,24,0.15549
ENSG00000127804,METTL16,49,1.34129,36,0.65874,14,-1.6117
ENSG00000007168,PAFAH1B1,223,-0.7149,322,-0.0847,382,0.48302
ENSG00000132361,CLUH,19,-0.8374,43,0.59161,32,0.02180
ENSG00000132359,RAP1GAP2,11,-2.3057,76,0.87522,51,0.22930
ENSG00000108381,ASPA,216,3.34045,68,0.23446,5,-4.6649
ENSG00000213977,TAX1BP3,47,1.70567,19,-0.0990,12,-1.4051
ENSG00000127774,EMC6,35,0.01173,16,-1.3412,42,0.69900
ENSG00000083457,ITGAE,35,0.00797,25,-0.5671,38,0.33824
ENSG00000074356,NCBP3,104,1.52309,79,0.91334,21,-2.0806
ENSG00000004660,CAMKK1,14,-3.0979,105,0.10528,126,1.07561
ENSG00000074755,ZZEF1,20,0.16013,21,0.28490,17,-0.3060
ENSG00000167740,CYB5D2,42,0.07326,43,0.12310,39,-0.1326
