Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to8,Feature log2 fold change topic 2to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000181027,FKRP,14,-0.3652,20,0.86016,13,-0.4394,6,-1.5787
ENSG00000042753,AP2S1,76,-1.5509,253,1.27145,151,-0.5087,87,-1.3490
ENSG00000160007,ARHGAP35,127,-0.4736,183,0.32924,152,-0.1923,157,-0.1391
ENSG00000130748,TMEM160,125,-1.2490,330,0.97423,228,-0.3340,150,-0.9774
ENSG00000130749,ZC3H4,59,0.78879,34,-0.2574,31,-0.2598,34,-0.1193
ENSG00000142230,SAE1,31,-1.3970,95,1.21523,47,-0.7970,43,-0.9262
ENSG00000257704,INAFM1,15,-1.4906,49,1.07301,20,-1.0971,34,-0.3182
ENSG00000105419,MEIS3,30,-1.6034,98,0.77669,71,-0.3045,70,-0.3094
ENSG00000118160,SLC8A2,54,-1.3398,148,0.84837,55,-1.2934,137,0.10667
ENSG00000105402,NAPA,103,-0.9444,214,0.67811,118,-0.7447,179,-0.0904
ENSG00000024422,EHD2,18,-0.4196,17,-1.1007,21,-0.1993,75,2.04249
ENSG00000105373,NOP53,79,-0.1078,73,-0.6073,140,0.83974,114,0.49836
ENSG00000178980,SELENOW,933,0.00730,974,0.23891,1111,0.28943,431,-1.1914
ENSG00000105499,PLA2G4C,58,1.17298,27,-0.3428,24,-0.2954,20,-0.5892
ENSG00000185453,ZSWIM9,33,0.54004,20,-0.6930,24,0.01004,41,0.87795
ENSG00000105438,KDELR1,38,0.19051,30,-0.4055,51,0.69067,32,-0.0401
ENSG00000105447,GRWD1,13,-0.4751,19,0.27130,13,-0.4661,20,0.20573
ENSG00000105443,CYTH2,23,-0.3899,30,0.17533,31,0.11753,26,-0.1790
ENSG00000142235,LMTK3,22,-1.6000,73,0.94196,35,-0.9070,57,-0.1487
ENSG00000063177,RPL18,617,0.29691,482,-0.2827,840,0.81556,303,-0.8248
ENSG00000063176,SPHK2,16,-0.4849,24,0.62123,20,-0.1204,11,-1.0294
ENSG00000105516,DBP,15,-1.8951,60,0.57191,44,-0.3275,62,0.20367
ENSG00000063180,CA11,153,-1.6280,477,0.42632,531,0.30160,382,-0.2278
ENSG00000105552,BCAT2,37,0.96727,17,-0.7481,32,0.72439,18,-0.2587
ENSG00000087074,PPP1R15A,11,-1.7065,41,0.73687,14,-1.3743,47,0.43424
ENSG00000104805,NUCB1,62,-0.3886,80,0.04315,95,0.28453,77,-0.0599
ENSG00000087086,FTL,2198,0.65605,1282,-0.5873,2339,0.76215,1241,-0.2743
ENSG00000104812,GYS1,18,0.07281,15,-0.5298,28,0.82326,19,0.20168
ENSG00000183207,RUVBL2,25,-1.1963,61,0.53369,54,-0.0501,47,-0.2534
ENSG00000104852,SNRNP70,102,0.11624,94,-0.0508,82,-0.2382,108,0.20992
ENSG00000104863,LIN7B,7,-2.7707,59,1.25583,49,-0.0012,17,-1.5639
ENSG00000177380,PPFIA3,22,-2.0293,103,1.36374,49,-0.8522,49,-0.8442
ENSG00000104888,SLC17A7,166,-2.4782,1068,1.60905,532,-0.7398,352,-1.3686
ENSG00000104872,PIH1D1,20,-1.3136,55,0.71384,45,-0.0989,34,-0.5534
ENSG00000142541,RPL13A,1441,0.82368,694,-0.9064,1457,0.84254,1008,0.22579
ENSG00000142534,RPS11,1002,0.58485,618,-0.5320,1162,0.83762,519,-0.4736
ENSG00000142546,NOSIP,61,-0.0003,63,0.08708,51,-0.2826,64,0.05998
ENSG00000126464,PRR12,20,-0.2384,22,-0.2695,34,0.63805,25,0.11087
ENSG00000126461,SCAF1,55,-0.2086,66,0.29904,59,-0.0937,48,-0.4270
ENSG00000126456,IRF3,21,-0.1242,20,-0.5413,30,0.42635,38,0.79574
ENSG00000126457,PRMT1,35,-1.0118,73,0.36702,85,0.36618,49,-0.5197
ENSG00000169169,CPT1C,35,-0.9662,74,0.67775,35,-0.9590,68,0.05415
ENSG00000196961,AP2A1,51,-0.8419,96,0.51726,83,-0.0726,67,-0.4233
ENSG00000104973,MED25,33,-0.0086,37,0.58404,22,-0.6398,19,-0.8969
ENSG00000104960,PTOV1,139,-0.1570,166,0.44703,156,0.02853,71,-1.1792
ENSG00000039650,PNKP,8,-1.3334,21,0.66000,16,-0.1825,15,-0.3156
ENSG00000204673,AKT1S1,33,-0.1089,35,-0.0077,52,0.64835,21,-0.8149
ENSG00000104946,TBC1D17,45,0.16859,39,-0.1043,32,-0.3512,50,0.35277
ENSG00000213024,NUP62,27,-0.0624,29,0.24178,14,-1.0050,33,0.25949
ENSG00000105053,VRK3,21,-0.3149,28,0.44113,15,-0.8610,26,0.00462
ENSG00000105357,MYH14,102,2.07983,20,-1.5109,35,0.16588,38,0.28722
ENSG00000131398,KCNC3,5,-1.7126,20,1.02295,8,-1.1242,16,-0.1179
ENSG00000131408,NR1H2,29,-0.6835,46,0.03684,60,0.47032,44,-0.0560
ENSG00000161671,EMC10,145,0.58568,93,-0.4021,145,0.57725,78,-0.4245
ENSG00000161677,JOSD2,72,0.92267,41,0.01250,39,-0.0750,11,-1.9063
ENSG00000204653,ASPDH,16,-1.5236,54,1.48536,26,-0.7883,15,-1.6110
ENSG00000131409,LRRC4B,101,-0.0569,104,0.00435,78,-0.4570,134,0.40149
ENSG00000169035,KLK7,4,-2.1307,24,1.71698,12,-0.7320,5,-1.9534
ENSG00000142549,IGLON5,4,-2.1340,18,0.48823,14,-0.1962,20,0.30816
ENSG00000105379,ETFB,154,0.18797,140,0.13177,153,0.18413,77,-0.8854
ENSG00000105568,PPP2R1A,198,-1.0525,446,0.78924,329,-0.2662,246,-0.7175
ENSG00000167555,ZNF528,54,1.82467,10,-1.9839,23,0.31162,43,1.38866
ENSG00000167766,ZNF83,37,0.85440,17,-0.8827,22,0.00102,39,0.92350
ENSG00000170949,ZNF160,45,1.24020,16,-1.0688,18,-0.2274,39,0.97083
ENSG00000170954,ZNF415,30,0.34484,19,-0.9257,33,0.52625,45,1.05125
ENSG00000130844,ZNF331,21,-0.6205,32,0.24603,41,0.44553,20,-0.6384
ENSG00000179820,MYADM,33,0.09234,32,0.20954,14,-1.1759,37,0.26277
ENSG00000126583,PRKCG,35,-1.8425,140,1.12191,82,-0.5673,76,-0.6832
ENSG00000105605,CACNG7,18,-0.9609,39,0.91308,26,-0.3895,18,-0.9833
ENSG00000142408,CACNG8,74,-1.1998,168,0.23748,117,-0.4961,237,0.63830
ENSG00000170906,NDUFA3,191,-1.1600,442,0.47107,477,0.26663,287,-0.5422
ENSG00000105619,TFPT,39,-1.0239,82,0.41195,90,0.28455,55,-0.5047
ENSG00000105618,PRPF31,36,-0.5347,55,0.33260,49,-0.0613,44,-0.2317
ENSG00000088038,CNOT3,20,-0.4370,25,-0.1639,21,-0.3066,44,0.84229
ENSG00000125505,MBOAT7,62,-1.5246,198,1.02424,100,-0.8013,129,-0.4149
ENSG00000170892,TSEN34,18,0.20907,15,-0.3823,26,0.79900,13,-0.3035
ENSG00000170889,RPS9,863,0.89420,434,-0.6228,774,0.70679,367,-0.4987
ENSG00000167614,TTYH1,331,0.00724,291,-0.5312,656,1.16003,274,-0.2935
ENSG00000167615,LENG8,108,0.96703,48,-0.8720,31,-1.0380,127,1.25678
ENSG00000125503,PPP1R12C,34,-1.0918,71,0.23709,69,0.02574,79,0.23291
ENSG00000105048,TNNT1,2,-3.7340,33,0.93985,29,0.02799,21,-0.5058
ENSG00000129990,SYT5,22,-2.5662,150,1.58314,59,-1.1038,69,-0.8631
ENSG00000105063,PPP6R1,33,-1.1621,76,0.49821,82,0.25467,47,-0.5968
ENSG00000133265,HSPBP1,18,-1.7923,68,0.89258,36,-0.7311,55,-0.1033
ENSG00000160469,BRSK1,127,-0.2635,162,0.39331,120,-0.3603,123,-0.3216
ENSG00000108107,RPL28,1307,0.90248,643,-0.6845,1101,0.60800,692,-0.1492
ENSG00000108106,UBE2S,21,-1.1334,53,1.01817,43,-0.0630,13,-1.8298
ENSG00000187902,SHISA7,25,-0.4342,38,0.68082,21,-0.7033,24,-0.5379
ENSG00000063241,ISOC2,18,-1.1148,42,0.86281,36,-0.0204,16,-1.2997
ENSG00000090971,NAT14,29,-1.3068,80,1.08570,45,-0.6259,39,-0.8554
ENSG00000218891,ZNF579,24,0.33958,19,-0.0851,20,0.09340,16,-0.2902
ENSG00000213015,ZNF580,35,-0.4425,48,0.12070,49,0.06869,48,0.04406
ENSG00000173581,CCDC106,30,-0.7441,53,0.49665,67,0.52090,16,-1.6910
ENSG00000063244,U2AF2,35,-0.2132,43,0.38316,36,-0.1600,28,-0.5747
ENSG00000063245,EPN1,115,-0.8097,205,0.29008,219,0.19496,169,-0.2198
ENSG00000142409,ZNF787,3,-2.4306,17,-0.2642,33,0.99709,25,0.52812
ENSG00000167685,ZNF444,28,-0.0305,29,-0.0385,34,0.26608,26,-0.1737
ENSG00000198046,ZNF667,21,-0.5415,31,0.21739,17,-0.9032,43,0.57880
ENSG00000166770,ZNF667-AS1,39,-0.7218,65,0.23060,83,0.47341,44,-0.5447
ENSG00000196263,ZNF471,34,0.83617,15,-1.0272,21,0.08565,40,1.12650
ENSG00000196867,ZFP28,15,-0.1665,19,0.69132,8,-1.0604,12,-0.5823
ENSG00000197016,ZNF470,20,0.31255,16,-0.0700,15,-0.0905,15,-0.0895
ENSG00000268182,SMIM17,9,-1.7607,35,1.04780,18,-0.7650,23,-0.3815
ENSG00000198300,PEG3,122,-1.4329,356,0.84258,212,-0.5904,261,-0.2649
ENSG00000083844,ZNF264,16,-0.4630,23,0.22261,18,-0.3057,24,0.17639
ENSG00000268205,AC005261.1,70,0.08643,67,0.06722,63,-0.0918,60,-0.1614
ENSG00000131845,ZNF304,2,-2.8095,17,0.69852,13,-0.2248,16,0.10117
ENSG00000105136,ZNF419,7,-1.2786,18,0.97868,17,0.14668,4,-2.0975
ENSG00000213762,ZNF134,10,-0.9660,20,-0.0125,19,-0.0975,31,0.71147
ENSG00000152443,ZNF776,22,0.15051,22,0.62357,8,-1.2742,13,-0.7023
ENSG00000198466,ZNF587,19,0.36235,16,0.25700,11,-0.4189,9,-0.7430
ENSG00000121413,ZSCAN18,105,-0.4033,147,0.43202,140,0.05441,81,-0.7961
ENSG00000198131,ZNF544,19,0.03684,19,0.09807,14,-0.3722,19,0.07140
ENSG00000142396,ERVK3-1,35,-0.2061,44,0.47680,46,0.21027,13,-1.6721
ENSG00000283103,AC010642.2,43,-0.7699,78,0.51710,66,-0.1133,54,-0.4311
ENSG00000121410,A1BG,48,1.27460,21,-0.2900,11,-1.0954,18,-0.3045
ENSG00000083845,RPS5,506,0.53121,327,-0.4795,568,0.72870,293,-0.3499
ENSG00000083807,SLC27A5,14,-1.2217,35,0.62675,22,-0.5094,31,-0.0099
ENSG00000130726,TRIM28,51,-0.3647,65,0.00105,77,0.26879,66,0.03726
ENSG00000130724,CHMP2A,83,-0.4789,114,0.02957,178,0.74673,73,-0.6829
ENSG00000130725,UBE2M,77,-1.4962,234,0.79990,202,-0.0200,124,-0.7770
ENSG00000099326,MZF1,18,-0.4378,24,-0.1118,30,0.32902,29,0.27132
ENSG00000247315,ZCCHC3,31,-0.2166,41,0.89084,17,-1.0802,18,-1.0617
ENSG00000177732,SOX12,16,-0.1682,17,-0.2870,32,0.94779,14,-0.4159
ENSG00000125841,NRSN2,50,-1.4311,146,0.82890,108,-0.2568,88,-0.5681
ENSG00000125826,RBCK1,29,0.64892,16,-0.6789,33,0.83077,18,-0.1067
ENSG00000125875,TBC1D20,35,0.15813,31,-0.0454,33,0.10042,28,-0.1694
ENSG00000101266,CSNK2A1,90,-0.0011,95,0.26765,81,-0.1660,65,-0.5074
ENSG00000271303,SRXN1,7,-1.9372,32,0.98499,19,-0.5599,21,-0.3594
ENSG00000125818,PSMF1,38,-1.1324,84,0.32112,94,0.28110,70,-0.1993
ENSG00000125895,TMEM74B,6,-1.5738,22,1.70760,9,-0.9910,4,-1.9974
ENSG00000101298,SNPH,26,-2.1153,119,0.72455,120,0.22181,69,-0.6475
ENSG00000125775,SDCBP2,5,-2.2847,28,0.64770,33,0.50396,14,-0.8949
ENSG00000088832,FKBP1A,73,-2.0384,336,1.26485,187,-0.6220,160,-0.8600
ENSG00000088833,NSFL1C,76,-0.3760,99,0.15065,95,-0.0201,97,0.01479
ENSG00000198053,SIRPA,168,-0.8417,334,0.85528,207,-0.5281,178,-0.7590
ENSG00000125834,STK35,13,-0.7203,25,1.07258,17,-0.3493,5,-2.0644
ENSG00000125835,SNRPB,9,-1.4920,31,1.22404,16,-0.7303,14,-0.9536
ENSG00000101361,NOP56,114,0.52843,80,-0.1535,37,-1.2249,115,0.54272
ENSG00000101365,IDH3B,28,-1.1216,69,1.14545,46,-0.3449,19,-1.6911
ENSG00000132635,PCED1A,31,0.01785,34,0.51580,21,-0.5703,18,-0.8028
ENSG00000215305,VPS16,12,-1.1377,26,0.20822,35,0.57166,20,-0.3382
ENSG00000132670,PTPRA,229,-0.1555,249,-0.0663,298,0.26799,255,0.01656
ENSG00000125901,MRPS26,61,-0.6093,100,0.59126,81,-0.1660,57,-0.7132
ENSG00000215251,FASTKD5,5,-1.7353,22,1.49948,10,-0.9330,8,-1.2600
ENSG00000088899,LZTS3,61,-1.7230,213,0.68415,133,-0.5517,203,0.11711
ENSG00000198171,DDRGK1,32,-1.5390,97,0.57136,67,-0.4217,96,0.15999
ENSG00000125877,ITPA,13,-1.6234,44,0.90694,31,-0.3283,26,-0.5633
ENSG00000088854,C20orf194,53,-0.4240,72,0.17306,78,0.17481,61,-0.2125
ENSG00000088812,ATRN,50,-0.7767,92,0.61764,58,-0.5613,72,-0.2142
ENSG00000101220,C20orf27,13,-1.4179,37,0.46648,35,0.06559,31,-0.1218
ENSG00000125817,CENPB,191,1.82282,49,-1.1761,86,0.39599,55,-0.3099
ENSG00000101224,CDC25B,41,0.52175,25,-0.6549,32,0.12978,47,0.74459
ENSG00000125843,AP5S1,8,-1.0067,17,0.37459,14,-0.2051,17,0.12589
ENSG00000088888,MAVS,79,1.26645,28,-1.1146,42,0.16626,60,0.77291
ENSG00000125779,PANK2,20,-1.2619,52,0.56413,23,-1.0978,61,0.44138
ENSG00000101236,RNF24,28,-0.7973,54,0.68293,34,-0.5069,37,-0.3914
ENSG00000088826,SMOX,44,0.66608,17,-1.7747,100,2.22614,30,0.04160
ENSG00000171867,PRNP,677,-1.0634,1581,1.02145,1022,-0.4292,638,-1.1522
ENSG00000101265,RASSF2,408,3.44384,30,-2.5180,65,-0.2095,56,-0.4430
ENSG00000089057,SLC23A2,91,0.17723,80,-0.0506,83,0.02950,76,-0.0996
ENSG00000089063,TMEM230,97,-0.1576,113,0.24193,131,0.31356,58,-0.9584
ENSG00000132646,PCNA,35,0.43781,25,-0.1726,29,0.16806,22,-0.2784
ENSG00000101290,CDS2,47,-0.9330,92,0.29687,117,0.48391,60,-0.5808
ENSG00000125772,GPCPD1,21,-1.2472,52,0.46960,32,-0.6102,59,0.34651
ENSG00000089199,CHGB,14,-3.5751,188,1.31232,71,-1.2061,142,-0.1331
ENSG00000088766,CRLS1,29,-0.2903,38,0.38531,34,-0.0513,23,-0.6314
ENSG00000125827,TMX4,95,-1.3692,266,0.84930,178,-0.4016,169,-0.4892
ENSG00000182621,PLCB1,74,-2.1937,369,1.04872,97,-1.7796,364,0.24783
ENSG00000101333,PLCB4,22,-0.4674,25,-0.6555,9,-1.8000,89,1.93179
ENSG00000125869,LAMP5,1,-6.0860,125,0.82840,86,-0.3619,123,0.20044
ENSG00000101349,PAK5,21,-1.4412,66,1.22874,10,-2.5676,53,-0.0505
ENSG00000132639,SNAP25,567,-2.5157,3817,1.90959,1597,-0.9702,883,-1.8618
ENSG00000125863,MKKS,20,-1.7585,71,0.48303,62,-0.0865,70,0.12611
ENSG00000132640,BTBD3,123,-0.4823,194,0.86324,113,-0.6201,83,-1.0908
ENSG00000089048,ESF1,358,1.87669,77,-1.5789,100,-0.3305,235,1.08267
ENSG00000101247,NDUFAF5,13,-1.0376,31,1.26726,6,-2.1571,19,-0.4444
ENSG00000172264,MACROD2,8,-1.9475,33,0.50562,25,-0.3176,37,0.32284
ENSG00000125848,FLRT3,1,-3.6895,26,1.20459,14,-0.6393,17,-0.3211
ENSG00000089177,KIF16B,103,1.32570,26,-1.9005,45,-0.0885,144,1.96777
ENSG00000125870,SNRPB2,65,-0.1663,70,-0.1677,79,0.14158,92,0.37164
ENSG00000125851,PCSK2,12,-3.0988,120,1.21061,74,-0.4596,68,-0.5912
ENSG00000125868,DSTN,239,-1.3210,640,0.74163,429,-0.4294,480,-0.2541
ENSG00000125844,RRBP1,216,2.64258,21,-2.5567,53,0.01892,108,1.21669
ENSG00000089006,SNX5,51,-0.1402,49,-0.5488,118,1.26817,46,-0.3022
ENSG00000232838,PET117,29,0.31088,27,0.62256,16,-0.5754,6,-1.9889
ENSG00000149474,KAT14,33,-0.2033,41,0.43475,25,-0.6739,33,-0.2104
ENSG00000125846,ZNF133,26,0.74896,18,0.62785,3,-2.2176,6,-1.5546
ENSG00000132664,POLR3F,13,-0.9480,28,0.97701,25,0.08567,4,-2.5305
ENSG00000101310,SEC23B,41,-0.0311,41,-0.0855,43,0.04728,47,0.17621
ENSG00000232388,SMIM26,28,-1.1277,66,0.65559,74,0.36779,23,-1.4116
ENSG00000125821,DTD1,22,-0.7848,37,0.16019,35,-0.0209,42,0.26687
ENSG00000185052,SLC24A3,24,0.13477,21,-0.2236,17,-0.3574,32,0.61001
ENSG00000132669,RIN2,27,0.49719,14,-1.1890,37,1.04696,34,0.90209
ENSG00000173418,NAA20,26,-1.4261,76,0.85986,51,-0.3791,47,-0.5047
ENSG00000101343,CRNKL1,43,0.54617,30,-0.1550,28,-0.1242,28,-0.1515
ENSG00000088970,KIZ,49,1.19615,22,-0.3565,23,-0.0477,13,-0.9518
ENSG00000088930,XRN2,62,0.91634,30,-0.6504,46,0.39987,36,0.01526
ENSG00000125812,GZF1,44,0.20003,37,-0.1839,34,-0.1756,48,0.35838
ENSG00000125814,NAPB,140,-1.9043,615,1.70172,289,-0.8184,138,-1.9308
ENSG00000101439,CST3,1408,-0.8956,2203,-0.5331,6082,1.53396,2073,-0.2959
ENSG00000101463,SYNDIG1,42,-0.0777,52,1.00424,21,-1.1451,14,-1.7050
ENSG00000101474,APMAP,38,-1.4040,107,0.73542,104,0.15888,51,-0.9589
ENSG00000154930,ACSS1,42,0.03850,26,-1.5438,132,2.07164,56,0.48625
ENSG00000197586,ENTPD6,58,-1.1497,143,0.91637,87,-0.5523,82,-0.6313
ENSG00000100994,PYGB,84,-0.3850,104,-0.1763,138,0.40503,129,0.29006
ENSG00000100997,ABHD12,59,-0.7592,107,0.52522,95,-0.0334,68,-0.5635
ENSG00000130684,ZNF337,54,1.08751,25,-0.4145,19,-0.6285,30,0.08598
ENSG00000101294,HM13,50,0.02458,47,-0.2070,75,0.69138,38,-0.4074
ENSG00000125968,ID1,36,0.16412,9,-3.2920,153,2.95907,77,1.45406
ENSG00000171552,BCL2L1,45,-0.4475,66,0.56142,55,-0.1247,34,-0.8721
ENSG00000088356,PDRG1,19,-0.1313,21,0.13572,25,0.34989,13,-0.6888
ENSG00000101337,TM9SF4,25,-0.6847,44,0.58190,27,-0.5637,35,-0.2031
ENSG00000101350,KIF3B,121,-0.7318,213,0.52492,129,-0.6322,193,-0.0016
ENSG00000171456,ASXL1,34,0.11831,31,-0.1426,22,-0.5729,46,0.59886
ENSG00000197183,NOL4L,33,0.17039,30,0.01497,18,-0.7535,37,0.36063
ENSG00000149600,COMMD7,56,-0.7364,106,1.00249,66,-0.4870,36,-1.4058
ENSG00000101367,MAPRE1,44,0.82391,19,-1.2584,58,1.30803,34,0.37745
ENSG00000260257,AL035071.1,14,-0.3485,19,0.61263,18,0.08008,5,-1.6780
ENSG00000101391,CDK5RAP1,20,-0.2470,26,0.60108,17,-0.4346,13,-0.8327
ENSG00000101400,SNTA1,91,-0.6704,120,-0.6171,301,1.29871,163,0.24995
ENSG00000078699,CBFA2T2,65,0.69763,40,-0.2520,25,-0.7817,53,0.35635
ENSG00000125967,NECAB3,16,-1.6716,55,0.71896,36,-0.4389,47,-0.0466
ENSG00000101417,PXMP4,18,-0.1618,20,0.11017,9,-1.2475,30,0.65789
ENSG00000101421,CHMP4B,104,-0.9469,225,0.97673,158,-0.3087,80,-1.3412
ENSG00000125970,RALY,60,0.70860,37,-0.1722,38,-0.0137,28,-0.5001
ENSG00000125977,EIF2S2,229,0.52467,143,-0.6040,188,0.20378,238,0.58890
ENSG00000101444,AHCY,30,-0.6292,51,0.78198,40,-0.1574,18,-1.3453
ENSG00000078747,ITCH,59,0.88562,34,-0.0666,17,-1.0690,31,-0.1826
ENSG00000125971,DYNLRB1,137,-1.2004,353,1.03909,243,-0.3282,134,-1.2328
ENSG00000101460,MAP1LC3A,167,-0.3806,235,0.53907,134,-0.7241,183,-0.2377
ENSG00000101464,PIGU,37,0.74205,24,0.18926,17,-0.5113,10,-1.2660
ENSG00000198646,NCOA6,58,0.59192,40,-0.1131,22,-0.9591,49,0.28473
ENSG00000078804,TP53INP2,851,3.70048,66,-2.3047,60,-1.3525,67,-1.1843
ENSG00000131067,GGT7,28,-0.4923,46,1.13027,8,-2.3916,26,-0.5665
ENSG00000131069,ACSS2,63,1.81373,18,-0.8139,13,-0.8266,20,-0.1708
ENSG00000100983,GSS,22,-0.6338,38,0.83735,33,-0.0069,9,-1.9979
ENSG00000100991,TRPC4AP,29,-0.2759,39,0.48362,28,-0.3419,24,-0.5631
ENSG00000126005,MMP24OS,61,-1.0107,133,0.69872,72,-0.7574,111,-0.0827
ENSG00000242372,EIF6,21,-1.0746,49,0.72543,38,-0.1779,28,-0.6457
ENSG00000101019,UQCC1,19,-0.8212,38,0.86444,24,-0.5260,20,-0.8061
ENSG00000126001,CEP250,30,0.42717,20,-0.5532,12,-1.0016,47,1.20150
ENSG00000125991,ERGIC3,56,-0.3560,72,0.14909,85,0.31425,54,-0.4034
ENSG00000214078,CPNE1,39,0.05086,38,0.02834,29,-0.4280,44,0.24544
ENSG00000244462,RBM12,20,-0.5432,32,0.73389,31,0.13106,7,-2.0823
ENSG00000244005,NFS1,24,-0.8080,47,0.77576,37,-0.1794,21,-1.0425
ENSG00000125995,ROMO1,76,-0.9359,142,0.10088,236,0.87322,86,-0.7611
ENSG00000131051,RBM39,473,1.25412,159,-1.2517,141,-0.7366,527,1.45160
ENSG00000025293,PHF20,89,0.06573,86,0.01242,59,-0.5891,107,0.36570
ENSG00000171222,SCAND1,91,-0.4480,134,0.58584,113,-0.1114,64,-0.9738
ENSG00000260032,NORAD,643,-0.7630,1224,0.95021,655,-0.7335,601,-0.8661
ENSG00000088367,EPB41L1,178,-0.3899,249,0.49017,192,-0.2658,162,-0.5393
ENSG00000080845,DLGAP4,26,-2.1181,122,0.74830,93,-0.2251,98,-0.1415
ENSG00000101335,MYL9,0,-6.9914,8,-3.6020,0,-9.0763,307,5.53810
ENSG00000101084,RAB5IF,30,-1.1069,71,0.84731,65,0.09924,22,-1.5335
ENSG00000101079,NDRG3,54,-1.8974,231,1.40259,115,-0.7595,92,-1.1104
ENSG00000149639,SOGA1,64,1.47029,23,-0.6337,18,-0.5878,25,-0.0792
ENSG00000101347,SAMHD1,59,0.56319,36,-0.6019,26,-0.7123,79,1.07412
ENSG00000118705,RPN2,71,-0.2903,79,-0.3215,123,0.59329,104,0.32151
ENSG00000101363,MANBAL,45,-0.8446,89,0.82391,45,-0.8572,61,-0.3761
ENSG00000166619,BLCAP,75,-1.6589,266,1.21740,172,-0.3950,96,-1.2810
ENSG00000053438,NNAT,57,-1.2364,155,1.31620,80,-0.7234,49,-1.4625
ENSG00000132792,CTNNBL1,48,0.68514,29,-0.4373,27,-0.2268,41,0.41393
ENSG00000132821,VSTM2L,19,-2.7237,142,1.29406,42,-1.5503,112,-0.0706
ENSG00000101407,TTI1,10,-1.0744,20,0.13048,38,1.06262,8,-1.3105
ENSG00000101413,RPRD1B,43,0.27719,39,0.33306,28,-0.4172,21,-0.8418
ENSG00000170471,RALGAPB,39,-0.0941,47,0.61280,28,-0.6363,24,-0.8539
ENSG00000101438,SLC32A1,1,-4.1082,23,0.67249,15,-0.4219,26,0.41371
ENSG00000101445,PPP1R16B,102,-0.2343,119,0.04136,129,0.13346,117,-0.0149
ENSG00000204103,MAFB,4,-2.8698,34,0.82411,15,-1.0397,38,0.41007
ENSG00000198900,TOP1,150,0.42629,90,-0.9680,94,-0.3166,283,1.54014
ENSG00000124181,PLCG1,44,-0.0029,42,-0.2100,53,0.28653,49,0.18681
ENSG00000174306,ZHX3,109,0.82707,52,-0.8966,94,0.56980,91,0.52141
ENSG00000124177,CHD6,211,0.96890,88,-1.1012,85,-0.5177,270,1.41339
ENSG00000196090,PTPRT,27,-1.4797,89,1.33691,28,-1.4522,49,-0.6132
ENSG00000233508,AL021395.1,1,-3.6105,21,2.43179,6,-1.4343,4,-2.1106
ENSG00000124193,SRSF6,72,0.33325,54,-0.3224,75,0.40361,57,-0.0326
ENSG00000185513,L3MBTL1,18,0.18960,13,-0.8000,14,-0.1751,36,1.38786
ENSG00000101052,IFT52,15,-0.2760,18,0.20878,22,0.36915,10,-0.7751
ENSG00000124191,TOX2,5,-1.7900,22,1.51542,10,-0.7765,6,-1.4791
ENSG00000132823,OSER1,15,-0.9061,29,0.44298,26,-0.0598,23,-0.2144
ENSG00000223891,OSER1-DT,23,-0.4221,31,0.13168,34,0.16862,28,-0.1057
ENSG00000124194,GDAP1L1,17,-1.7277,61,0.78486,33,-0.7392,56,0.06814
ENSG00000197296,FITM2,11,-1.0442,26,0.64354,16,-0.5992,22,-0.0681
ENSG00000124120,TTPAL,16,-0.8063,32,0.82747,16,-0.7925,20,-0.4648
ENSG00000132824,SERINC3,190,-0.7545,362,0.98669,182,-0.8208,175,-0.8824
ENSG00000168734,PKIG,42,-1.5990,139,0.93093,79,-0.6385,97,-0.3237
ENSG00000101098,RIMS4,8,-2.4897,46,0.54957,49,0.25343,37,-0.1655
ENSG00000166913,YWHAB,388,-1.6682,1345,0.94770,696,-0.7858,1007,-0.2129
ENSG00000025772,TOMM34,23,-1.0108,56,1.79884,14,-1.6901,10,-2.1684
ENSG00000101109,STK4,52,0.65741,32,-0.4286,29,-0.2819,47,0.46497
ENSG00000124134,KCNS1,6,-3.2657,70,1.34582,21,-1.5596,55,-0.0563
ENSG00000124145,SDC4,124,0.68558,58,-1.2028,206,1.59826,76,-0.1114
ENSG00000244274,DBNDD2,1073,3.47818,101,-2.0083,101,-1.0125,53,-1.9737
ENSG00000124155,PIGT,89,1.06688,43,-0.4005,49,0.07964,31,-0.6201
ENSG00000101457,DNTTIP1,21,-0.0915,24,0.32924,18,-0.3227,17,-0.3865
ENSG00000124104,SNX21,15,-0.7727,26,0.15143,35,0.50788,20,-0.3355
ENSG00000101473,ACOT8,23,-1.5216,72,0.91941,53,-0.2439,38,-0.7567
ENSG00000064601,CTSA,42,-0.6015,66,0.31889,67,0.10121,51,-0.3342
ENSG00000100979,PLTP,19,-0.5560,16,-1.6935,113,2.60820,30,0.10571
ENSG00000100982,PCIF1,40,1.14992,19,-0.2333,5,-2.0340,22,0.16558
ENSG00000198026,ZNF335,10,-0.6493,17,0.32687,20,0.37876,10,-0.7423
ENSG00000124140,SLC12A5,37,-3.1744,388,1.58893,157,-1.0598,192,-0.7507
ENSG00000124160,NCOA5,14,-0.5496,21,0.27973,30,0.69097,7,-1.4812
ENSG00000149654,CDH22,6,-3.3737,73,1.15776,43,-0.5594,49,-0.3453
