Feature ID,Feature Name,Feature count topic 1to10,Feature log2 fold change topic 1to10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000156411,ATP5MPL,861,1.22920,417,-0.9578,316,-1.3736
ENSG00000258986,TMEM179,29,0.95893,18,-0.5674,11,-1.3049
ENSG00000203485,INF2,87,-0.8065,115,0.26005,189,1.07756
ENSG00000184990,SIVA1,57,-0.3202,77,0.39563,67,0.17355
ENSG00000142208,AKT1,30,0.51561,13,-1.1137,28,-0.0174
ENSG00000099814,CEP170B,79,1.20997,46,-0.6846,22,-1.7653
ENSG00000185567,AHNAK2,52,1.41315,27,-0.8364,12,-2.0550
ENSG00000184916,JAG2,18,3.07496,3,-2.4133,1,-3.8178
ENSG00000183828,NUDT14,62,1.73896,13,-2.0889,23,-1.2998
ENSG00000185024,BRF1,27,-0.5752,37,0.37012,43,0.64465
ENSG00000184887,BTBD6,76,0.71794,59,-0.3072,34,-1.1266
ENSG00000179364,PACS2,42,-1.8103,76,0.40288,218,2.27107
ENSG00000182979,MTA1,20,0.29478,25,0.39939,7,-1.4082
ENSG00000182809,CRIP2,142,0.77698,123,-0.1081,42,-1.7265
ENSG00000184986,TMEM121,21,0.01563,24,0.21648,17,-0.2805
ENSG00000274253,AC138649.1,91,1.45976,33,-1.3685,33,-1.3790
ENSG00000170113,NIPA1,87,-0.1559,41,-1.1711,153,0.88113
ENSG00000140157,NIPA2,53,1.39766,22,-1.1906,18,-1.4477
ENSG00000273749,CYFIP1,35,-0.8141,89,1.32164,36,-0.1649
ENSG00000275835,TUBGCP5,35,0.33996,32,-0.0770,23,-0.5858
ENSG00000182636,NDN,134,0.67330,98,-0.3843,70,-0.9042
ENSG00000128739,SNRPN,832,1.60062,301,-1.3711,247,-1.6625
ENSG00000224078,SNHG14,717,1.45256,332,-1.0094,191,-1.8323
ENSG00000114062,UBE3A,139,0.28066,115,-0.2437,113,-0.2709
ENSG00000166206,GABRB3,235,2.36973,75,-1.5195,15,-3.7920
ENSG00000186297,GABRA5,121,1.94698,50,-1.1466,12,-3.1887
ENSG00000182256,GABRG3,26,0.40259,29,0.22914,10,-1.3205
ENSG00000128731,HERC2,81,-0.3364,113,0.44875,93,0.14307
ENSG00000034053,APBA2,169,0.95599,79,-1.0415,95,-0.7534
ENSG00000104059,FAM189A1,15,2.31429,5,-1.4146,0,-3.9919
ENSG00000185115,NSMCE3,36,0.63450,22,-0.6635,24,-0.5140
ENSG00000104067,TJP1,67,-2.2859,304,1.69945,354,1.99372
ENSG00000198690,FAN1,34,-0.2409,36,0.00514,46,0.40694
ENSG00000166912,MTMR10,14,-3.4069,112,1.85900,195,3.06241
ENSG00000169926,KLF13,73,-0.4491,75,-0.0383,124,0.75683
ENSG00000169918,OTUD7A,41,0.07910,30,-0.4826,48,0.25886
ENSG00000166922,SCG5,552,1.89562,135,-1.9348,161,-1.6694
ENSG00000166923,GREM1,10,-2.7617,21,0.07876,120,3.39034
ENSG00000248905,FMN1,42,2.12909,12,-1.6781,7,-2.4741
ENSG00000198838,RYR3,15,-2.0866,112,2.78128,21,-0.1708
ENSG00000134153,EMC7,85,-0.1653,104,0.27408,88,0.01551
ENSG00000134152,KATNBL1,29,-0.1077,18,-0.6977,44,0.64180
ENSG00000128463,EMC4,162,0.44167,104,-0.6080,134,-0.2271
ENSG00000140199,SLC12A6,32,0.04408,20,-0.6696,41,0.41948
ENSG00000182117,NOP10,120,0.96388,66,-0.7874,57,-1.0179
ENSG00000176454,LPCAT4,60,3.05082,10,-2.3339,3,-3.9483
ENSG00000175265,GOLGA8A,65,0.26829,68,0.12033,40,-0.7148
ENSG00000215252,GOLGA8B,67,1.76579,31,-0.9903,8,-2.9297
ENSG00000021776,AQR,36,-0.0450,37,0.03268,38,0.04901
ENSG00000198146,ZNF770,67,-0.3627,133,1.03571,40,-0.8674
ENSG00000134138,MEIS2,39,-0.4655,84,1.16384,23,-0.8762
ENSG00000166068,SPRED1,76,-0.1959,84,0.10698,91,0.24441
ENSG00000171262,FAM98B,65,0.60523,35,-0.8352,49,-0.3238
ENSG00000172575,RASGRP1,124,2.24028,45,-1.3323,7,-3.9706
ENSG00000166073,GPR176,34,1.59418,19,-0.6794,3,-3.4220
ENSG00000128829,EIF2AK4,54,0.29846,61,0.24692,26,-1.0342
ENSG00000140319,SRP14,850,-0.0005,906,0.10120,794,-0.1064
ENSG00000137843,PAK6,30,1.75791,10,-1.4507,7,-1.9083
ENSG00000259330,INAFM2,29,1.26330,15,-0.8089,8,-1.6805
ENSG00000140323,DISP2,48,1.75171,17,-1.3682,11,-2.0118
ENSG00000128928,IVD,39,-0.6360,65,0.66926,57,0.45492
ENSG00000140320,BAHD1,21,0.30020,20,-0.0500,14,-0.5357
ENSG00000128891,CCDC32,21,0.62623,13,-0.5905,13,-0.5680
ENSG00000137824,RMDN3,48,-0.3587,77,0.67398,47,-0.1150
ENSG00000166140,ZFYVE19,21,0.12715,18,-0.2685,21,0.02395
ENSG00000104142,VPS18,19,0.26413,17,-0.1437,15,-0.3464
ENSG00000128908,INO80,15,-1.1163,26,0.64589,38,1.25135
ENSG00000187446,CHP1,139,1.08949,68,-0.9433,62,-1.0968
ENSG00000247556,OIP5-AS1,385,0.66376,273,-0.4308,212,-0.8216
ENSG00000137806,NDUFAF1,45,0.99144,26,-0.6853,18,-1.2068
ENSG00000137815,RTF1,161,0.87120,98,-0.6510,78,-0.9875
ENSG00000137825,ITPKA,118,1.63569,57,-0.9315,18,-2.5801
ENSG00000103932,RPAP1,17,0.32647,10,-0.7750,18,0.06994
ENSG00000092445,TYRO3,148,0.24406,115,-0.3587,136,-0.0983
ENSG00000174197,MGA,29,-1.2442,90,1.55934,47,0.44548
ENSG00000137802,MAPKBP1,17,0.33384,16,-0.0569,11,-0.5999
ENSG00000243708,PLA2G4B,14,0.30471,13,-0.0899,10,-0.4933
ENSG00000166887,VPS39,59,0.26254,61,0.08188,38,-0.6398
ENSG00000103978,TMEM87A,36,-1.7180,60,0.28254,181,2.21835
ENSG00000092529,CAPN3,18,-3.7480,68,0.31432,421,4.21016
ENSG00000103994,ZNF106,148,-0.2479,204,0.46166,148,-0.0513
ENSG00000092531,SNAP23,9,-2.3926,55,2.19845,41,1.61525
ENSG00000180979,LRRC57,25,0.66664,17,-0.4865,14,-0.7594
ENSG00000137814,HAUS2,18,0.78512,4,-2.1830,17,0.01937
ENSG00000128881,TTBK2,102,0.85675,57,-0.7779,55,-0.8158
ENSG00000159459,UBR1,45,-0.1418,63,0.50105,37,-0.3452
ENSG00000166946,CCNDBP1,89,0.86054,51,-0.7396,47,-0.8634
ENSG00000168803,ADAL,15,0.46373,8,-0.8319,13,-0.1024
ENSG00000140265,ZSCAN29,15,0.14022,9,-0.6478,17,0.26957
ENSG00000137822,TUBGCP4,48,1.60388,17,-1.4092,14,-1.6244
ENSG00000067369,TP53BP1,94,0.00958,120,0.39017,67,-0.5285
ENSG00000166963,MAP1A,775,0.04932,809,0.07700,688,-0.1761
ENSG00000168781,PPIP5K1,16,1.49483,3,-2.4071,8,-0.8064
ENSG00000237289,CKMT1B,52,2.46428,18,-1.3652,0,-6.6747
ENSG00000223572,CKMT1A,67,2.55626,13,-2.1814,9,-2.7606
ENSG00000167004,PDIA3,124,-0.6351,197,0.60018,189,0.52787
ENSG00000140264,SERF2,505,-0.6640,747,0.47590,855,0.69648
ENSG00000140259,MFAP1,50,-0.6388,100,0.97407,57,0.04856
ENSG00000171877,FRMD5,20,-1.1417,19,-0.3034,68,1.77719
ENSG00000166734,CASC4,107,-0.5254,156,0.49771,151,0.43971
ENSG00000137770,CTDSPL2,30,0.73999,14,-0.9941,21,-0.4279
ENSG00000179523,EIF3J-DT,21,-0.3742,35,0.74092,19,-0.1866
ENSG00000104131,EIF3J,145,-0.8198,241,0.62209,272,0.81869
ENSG00000104133,SPG11,28,-0.5270,43,0.56785,38,0.36734
ENSG00000166710,B2M,249,-1.9729,1274,2.13745,687,1.00299
ENSG00000185880,TRIM69,57,0.38353,52,-0.0805,35,-0.6779
ENSG00000140263,SORD,18,-0.2043,26,0.51647,16,-0.2242
ENSG00000171766,GATM,57,-2.2645,287,1.91769,263,1.75177
ENSG00000104154,SLC30A4,23,0.36364,10,-1.1582,26,0.21405
ENSG00000104164,BLOC1S6,131,0.81490,79,-0.6508,69,-0.8709
ENSG00000137872,SEMA6D,37,-0.9696,50,0.21282,97,1.33085
ENSG00000104177,MYEF2,91,0.11165,102,0.20001,66,-0.4687
ENSG00000233932,CTXN2,25,3.19932,2,-3.4001,3,-2.8128
ENSG00000128951,DUT,134,0.35068,70,-0.9523,141,0.13395
ENSG00000255302,EID1,584,0.44186,382,-0.5908,479,-0.2412
ENSG00000138593,SECISBP2L,164,-1.7181,265,0.25193,813,2.23150
ENSG00000166200,COPS2,115,-0.0862,72,-0.7297,172,0.62771
ENSG00000104047,DTWD1,31,-0.0809,35,0.16870,30,-0.0273
ENSG00000285410,GABPB1-IT1,33,0.74275,25,-0.3279,14,-1.1548
ENSG00000244879,GABPB1-AS1,23,-1.0157,42,0.70874,52,1.05184
ENSG00000138592,USP8,102,-0.4340,138,0.39483,137,0.38268
ENSG00000092439,TRPM7,24,0.34368,23,-0.0129,15,-0.6856
ENSG00000138600,SPPL2A,13,-1.9860,65,2.00829,42,1.21507
ENSG00000186417,GLDN,9,-4.4603,50,0.29558,361,4.78309
ENSG00000104093,DMXL2,153,1.80537,54,-1.3792,33,-2.1292
ENSG00000104112,SCG3,631,0.14234,1038,0.83136,105,-2.6607
ENSG00000140280,LYSMD2,118,1.60522,63,-0.7840,14,-2.9616
ENSG00000128872,TMOD2,466,1.46744,228,-0.9226,108,-2.0363
ENSG00000138594,TMOD3,28,-1.0010,82,1.54561,30,-0.1416
ENSG00000166477,LEO1,40,-0.0398,41,0.05410,41,0.01800
ENSG00000069956,MAPK6,88,0.58364,35,-1.3124,82,-0.0171
ENSG00000069966,GNB5,158,1.70659,72,-1.0003,23,-2.6506
ENSG00000197535,MYO5A,472,1.62328,196,-1.1642,110,-2.0161
ENSG00000128989,ARPP19,1307,1.26324,635,-0.9520,453,-1.4579
ENSG00000047346,FAM214A,31,-0.5684,35,0.10140,56,0.83912
ENSG00000137766,UNC13C,81,0.73973,51,-0.6231,46,-0.7517
ENSG00000137876,RSL24D1,179,0.49344,136,-0.3486,118,-0.5686
ENSG00000260916,CCPG1,111,-0.5270,178,0.64396,142,0.27875
ENSG00000181827,RFX7,18,0.90385,6,-1.4218,13,-0.4169
ENSG00000138587,MNS1,16,-0.9880,41,1.29425,23,0.31690
ENSG00000137871,ZNF280D,53,-0.3619,65,0.23066,72,0.41472
ENSG00000140262,TCF12,22,-2.2676,56,0.72737,156,2.62795
ENSG00000255529,POLR2M,37,-0.5519,42,0.04879,69,0.84989
ENSG00000137845,ADAM10,46,-1.1983,90,0.77034,122,1.27502
ENSG00000128923,MINDY2,72,-0.6577,130,0.78860,99,0.35443
ENSG00000157450,RNF111,54,0.43129,43,-0.2979,37,-0.5023
ENSG00000137776,SLTM,120,-1.0157,185,0.43972,300,1.25398
ENSG00000157470,FAM81A,102,1.89355,42,-1.1526,12,-2.9290
ENSG00000140307,GTF2A2,80,-0.1202,73,-0.1590,100,0.34119
ENSG00000140299,BNIP2,16,-1.9090,67,1.70449,58,1.46283
ENSG00000128915,ICE2,15,-1.8849,64,1.81545,48,1.29560
ENSG00000069667,RORA,35,0.43685,27,-0.3410,25,-0.4656
ENSG00000129003,VPS13C,103,-0.3370,120,0.17016,141,0.42661
ENSG00000171914,TLN2,157,1.08658,77,-0.9505,70,-1.0832
ENSG00000140416,TPM1,152,0.29882,202,0.49980,46,-1.7712
ENSG00000103642,LACTB,20,0.28152,21,0.12898,12,-0.7622
ENSG00000185088,RPS27L,116,-0.9596,250,1.00745,203,0.65899
ENSG00000166128,RAB8B,40,-0.2144,57,0.50784,36,-0.1886
ENSG00000138613,APH1B,15,-1.0879,34,1.05779,29,0.83068
ENSG00000103657,HERC1,218,1.16879,106,-0.9477,87,-1.2553
ENSG00000166797,CIAO2A,23,-1.0282,41,0.67908,52,1.09555
ENSG00000028528,SNX1,37,-1.4382,62,0.40460,141,1.82849
ENSG00000166794,PPIB,93,-1.2269,174,0.67474,264,1.38743
ENSG00000169118,CSNK1G1,16,0.07985,18,0.18257,12,-0.3729
ENSG00000180357,ZNF609,23,-0.8825,46,0.87510,41,0.67155
ENSG00000180304,OAZ2,101,-0.0145,106,0.06011,99,-0.0349
ENSG00000166839,ANKDD1A,19,0.75489,13,-0.5415,10,-0.8766
ENSG00000090487,SPG21,31,-0.2793,21,-0.6105,54,0.83005
ENSG00000103707,MTFMT,18,1.18285,13,-0.3777,3,-2.5229
ENSG00000090470,PDCD7,36,0.04631,38,0.09308,32,-0.1889
ENSG00000166855,CLPX,51,-0.4710,77,0.55203,65,0.28057
ENSG00000074603,DPP8,89,0.42456,86,0.00321,47,-0.9088
ENSG00000074696,HACD3,203,0.10744,209,0.06977,167,-0.2840
ENSG00000174485,DENND4A,36,-0.1678,54,0.60495,27,-0.4601
ENSG00000103769,RAB11A,208,1.05517,110,-0.8444,90,-1.1403
ENSG00000166938,DIS3L,32,-0.3138,41,0.31091,39,0.25321
ENSG00000169032,MAP2K1,323,1.70920,136,-1.1347,61,-2.3197
ENSG00000174446,SNAPC5,69,1.06895,30,-1.1287,36,-0.8784
ENSG00000174444,RPL4,756,-0.5568,1045,0.39502,1180,0.59251
ENSG00000166949,SMAD3,30,1.50218,12,-1.1184,8,-1.7816
ENSG00000103591,AAGAB,52,1.94766,16,-1.5288,10,-2.2502
ENSG00000189227,C15orf61,63,1.19996,29,-1.0111,25,-1.2454
ENSG00000137764,MAP2K5,29,0.37325,28,-0.0100,17,-0.7598
ENSG00000033800,PIAS1,64,0.77201,47,-0.3669,28,-1.1639
ENSG00000169018,FEM1B,135,0.90098,78,-0.7209,66,-0.9659
ENSG00000103647,CORO2B,87,0.50799,61,-0.4751,61,-0.4619
ENSG00000140350,ANP32A,91,-1.0746,186,0.88226,198,0.98922
ENSG00000138604,GLCE,34,0.77595,17,-0.9614,23,-0.5107
ENSG00000137818,RPLP1,1225,-0.6272,1805,0.48085,1979,0.63120
ENSG00000140332,TLE3,15,0.43628,20,0.50642,2,-2.6369
ENSG00000137831,UACA,7,-3.8342,142,3.38155,74,1.90456
ENSG00000166173,LARP6,88,-1.2848,72,-0.6459,360,2.04452
ENSG00000137821,LRRC49,56,1.28727,28,-0.8868,17,-1.6120
ENSG00000129028,THAP10,14,0.88055,4,-1.7656,11,-0.2297
ENSG00000066933,MYO9A,70,-0.0235,90,0.38134,53,-0.4334
ENSG00000067225,PKM,757,1.03444,506,-0.4875,233,-1.6547
ENSG00000137817,PARP6,61,0.61808,47,-0.3128,32,-0.8794
ENSG00000140488,CELF6,21,0.05859,26,0.35124,14,-0.5838
ENSG00000213614,HEXA,30,-0.2039,38,0.34800,31,0.00358
ENSG00000166233,ARIH1,65,0.47523,49,-0.3730,45,-0.5055
ENSG00000140463,BBS4,22,-0.0857,29,0.41219,18,-0.3364
ENSG00000159322,ADPGK,17,0.12808,22,0.40313,9,-0.8700
ENSG00000067141,NEO1,19,-2.1241,57,1.06023,110,2.28090
ENSG00000156642,NPTN,566,2.67543,123,-2.0790,54,-3.2765
ENSG00000067221,STOML1,71,0.70447,54,-0.3242,33,-1.0658
ENSG00000140464,PML,11,-1.4606,51,2.19763,10,-0.4913
ENSG00000129009,ISLR,28,0.39986,36,0.42160,7,-1.9438
ENSG00000138623,SEMA7A,40,-0.1396,39,-0.0902,50,0.31925
ENSG00000138629,UBL7,79,0.44300,65,-0.2154,50,-0.6256
ENSG00000179335,CLK3,19,-0.4568,19,-0.0906,33,0.80088
ENSG00000179151,EDC3,17,0.15989,13,-0.4011,17,0.07565
ENSG00000103653,CSK,17,-0.2170,20,0.23591,19,0.15491
ENSG00000140474,ULK3,51,1.25782,23,-1.0151,18,-1.3630
ENSG00000140497,SCAMP2,9,-2.2762,44,1.78312,47,1.90336
ENSG00000178802,MPI,48,0.18854,40,-0.2619,45,-0.0873
ENSG00000178761,FAM219B,46,0.53593,38,-0.1934,25,-0.8638
ENSG00000178741,COX5A,424,1.31673,166,-1.2731,174,-1.1997
ENSG00000178718,RPP25,17,1.28473,3,-2.3334,11,-0.5583
ENSG00000198794,SCAMP5,335,0.94977,225,-0.4910,122,-1.4101
ENSG00000140365,COMMD4,37,-0.2054,39,0.06150,46,0.30140
ENSG00000140398,NEIL1,18,1.08297,8,-1.0373,9,-0.9870
ENSG00000140400,MAN2C1,35,0.20007,36,0.06897,25,-0.4791
ENSG00000169375,SIN3A,18,-0.2066,21,0.14799,22,0.22445
ENSG00000169410,PTPN9,21,-0.1131,43,1.13857,2,-3.0207
ENSG00000169371,SNUPN,43,0.44060,41,-0.0112,22,-0.9247
ENSG00000177971,IMP3,73,0.69491,34,-1.0400,55,-0.3258
ENSG00000140367,UBE2Q2,49,-0.4486,66,0.38809,67,0.41498
ENSG00000167196,FBXO22,32,0.56648,20,-0.5865,22,-0.4623
ENSG00000140374,ETFA,77,0.73966,52,-0.5108,40,-0.8826
ENSG00000140386,SCAPER,82,-0.6657,112,0.34072,150,0.81185
ENSG00000117906,RCN2,185,0.76083,141,-0.3171,78,-1.2197
ENSG00000140391,TSPAN3,337,0.06831,374,0.17561,269,-0.3384
ENSG00000173517,PEAK1,32,-0.7693,53,0.60303,58,0.75362
ENSG00000140382,HMG20A,42,0.59481,30,-0.4377,26,-0.6700
ENSG00000169783,LINGO1,188,1.59788,78,-1.1614,45,-1.9542
ENSG00000166411,IDH3A,94,0.93359,61,-0.5418,37,-1.2830
ENSG00000103740,ACSBG1,19,-2.3131,176,3.13484,21,-0.6576
ENSG00000140403,DNAJA4,124,1.04749,68,-0.7918,52,-1.1894
ENSG00000140395,WDR61,63,0.22585,45,-0.4651,62,0.01737
ENSG00000136381,IREB2,41,0.12989,54,0.47690,20,-1.0442
ENSG00000041357,PSMA4,188,0.77096,86,-1.0821,133,-0.4172
ENSG00000185787,MORF4L1,777,0.43225,504,-0.6000,647,-0.2177
ENSG00000103811,CTSH,6,-3.2808,112,3.83241,19,0.22465
ENSG00000058335,RASGRF1,167,1.92107,42,-1.8920,46,-1.7534
ENSG00000166557,TMED3,42,0.20266,39,-0.0600,33,-0.3207
ENSG00000086666,ZFAND6,45,0.07161,55,0.32166,31,-0.5658
ENSG00000172379,ARNT2,248,1.24832,123,-0.9158,85,-1.4743
ENSG00000136379,ABHD17C,20,1.45101,4,-1.9745,9,-0.9294
ENSG00000117899,MESD,44,-1.0726,92,0.93011,92,0.93937
ENSG00000140406,TLNRD1,19,0.80240,11,-0.6810,10,-0.8123
ENSG00000182774,RPS17,429,-0.3606,595,0.44536,508,0.19368
ENSG00000214575,CPEB1,34,-0.2634,29,-0.2664,52,0.62984
ENSG00000103723,AP3B2,90,2.16120,27,-1.6215,13,-2.6679
ENSG00000250988,SNHG21,14,0.06372,14,0.01435,13,-0.1336
ENSG00000156232,WHAMM,20,-0.0553,24,0.27468,18,-0.2075
ENSG00000103942,HOMER2,24,0.08381,38,0.74647,7,-1.7442
ENSG00000169612,RAMAC,16,1.10287,7,-1.1544,8,-0.9165
ENSG00000169609,C15orf40,17,-1.0986,37,0.94901,37,0.96339
ENSG00000064726,BTBD1,68,1.20512,23,-1.4642,35,-0.8527
ENSG00000136404,TM6SF1,45,2.23035,14,-1.5238,4,-3.1361
ENSG00000166503,HDGFL3,244,0.26015,220,-0.1182,187,-0.3677
ENSG00000140600,SH3GL3,82,-1.4913,126,0.24677,340,1.96949
ENSG00000177082,WDR73,16,0.94775,12,-0.3382,4,-1.7196
ENSG00000140612,SEC11A,26,-1.1791,58,0.98862,61,1.05524
ENSG00000166716,ZNF592,13,-0.0592,9,-0.5083,18,0.47787
ENSG00000073417,PDE8A,12,-3.2866,47,0.65007,202,3.66965
ENSG00000170776,AKAP13,36,-0.2424,64,0.89673,20,-0.8961
ENSG00000140538,NTRK3,97,0.66455,111,0.30968,11,-3.0612
ENSG00000259494,MRPL46,48,1.12659,24,-0.9126,20,-1.2086
ENSG00000181991,MRPS11,74,1.05102,32,-1.1243,39,-0.8504
ENSG00000140545,MFGE8,32,0.73099,23,-0.3534,14,-1.0843
ENSG00000140526,ABHD2,102,0.42332,124,0.38007,28,-1.8868
ENSG00000140521,POLG,34,0.35322,30,-0.1097,22,-0.5709
ENSG00000255571,MIR9-3HG,15,0.43713,16,0.17768,6,-1.3057
ENSG00000166823,MESP1,50,1.15455,32,-0.5625,13,-1.8588
ENSG00000157823,AP3S2,44,0.01637,37,-0.2510,50,0.19284
ENSG00000242498,ARPIN,13,-0.8974,22,0.60041,28,0.96024
ENSG00000259291,ZNF710-AS1,21,-0.1603,33,0.65670,15,-0.5799
ENSG00000182054,IDH2,56,-0.5058,87,0.58905,73,0.30351
ENSG00000185043,CIB1,43,-0.7865,73,0.66551,75,0.72297
ENSG00000182768,NGRN,571,1.17839,333,-0.6842,171,-1.6768
ENSG00000140575,IQGAP1,11,-3.2970,111,2.42163,113,2.47206
ENSG00000140577,CRTC3,14,-1.9332,49,1.40851,60,1.78563
ENSG00000140564,FURIN,24,0.78116,19,-0.2231,8,-1.4598
ENSG00000196547,MAN2A2,77,-0.9461,73,-0.2966,223,1.54140
ENSG00000184508,HDDC3,29,0.43633,28,0.01570,15,-0.9615
ENSG00000140553,UNC45A,22,-0.0426,32,0.55308,14,-0.6961
ENSG00000184056,VPS33B,23,0.61759,14,-0.6354,16,-0.5093
ENSG00000185518,SV2B,425,2.07965,150,-1.3811,51,-2.9722
ENSG00000176463,SLCO3A1,20,-2.1160,20,-0.6664,154,2.93555
ENSG00000185442,FAM174B,24,0.82190,16,-0.5310,11,-1.0360
ENSG00000272888,LINC01578,68,-1.3231,122,0.58087,219,1.58093
ENSG00000173575,CHD2,110,-0.7388,204,0.82606,163,0.46436
ENSG00000182175,RGMA,29,-1.3334,123,2.12312,22,-0.7455
ENSG00000248441,LINC01197,20,0.38810,27,0.55461,3,-2.6002
ENSG00000140450,ARRDC4,11,-1.1862,22,0.84706,28,1.19455
ENSG00000140443,IGF1R,43,0.41761,40,-0.0530,24,-0.7986
ENSG00000182253,SYNM,96,-0.4668,137,0.46783,128,0.36587
ENSG00000168904,LRRC28,16,0.27770,15,-0.0601,12,-0.4744
ENSG00000068305,MEF2A,152,0.75180,115,-0.3193,65,-1.1925
ENSG00000154237,LRRK1,17,2.31396,6,-1.3137,0,-4.7419
ENSG00000131871,SELENOS,35,-1.7696,106,1.26076,134,1.68815
ENSG00000131876,SNRPA1,57,1.09279,21,-1.3351,32,-0.7598
ENSG00000140479,PCSK6,7,-3.6724,17,-0.4846,184,4.39910
ENSG00000184277,TM2D3,136,1.28870,48,-1.4224,63,-1.0214
ENSG00000185418,TARSL2,48,-1.2893,61,0.01943,177,1.82769
ENSG00000161980,POLR3K,45,0.68545,39,-0.1489,17,-1.3330
ENSG00000161981,SNRNP25,143,1.21608,84,-0.6636,38,-1.8265
ENSG00000103152,MPG,45,0.66091,29,-0.5837,28,-0.6404
ENSG00000103148,NPRL3,25,-0.2647,27,0.05857,33,0.40215
ENSG00000188536,HBA2,23,-4.0628,765,5.02576,22,-2.0054
ENSG00000206172,HBA1,14,-3.1448,252,4.17559,6,-2.3732
ENSG00000086506,HBQ1,20,0.62715,23,0.25324,3,-2.4041
ENSG00000007392,LUC7L,56,0.31352,43,-0.3650,47,-0.2137
ENSG00000167930,FAM234A,15,-1.8575,44,1.17142,64,1.87646
ENSG00000076344,RGS11,23,-0.1504,32,0.52671,18,-0.3667
ENSG00000242173,ARHGDIG,265,0.95321,159,-0.6582,114,-1.1575
ENSG00000185615,PDIA2,22,-1.1868,6,-2.2099,95,2.19275
ENSG00000103126,AXIN1,13,0.01685,7,-0.8563,18,0.54685
ENSG00000086504,MRPL28,91,0.15848,86,-0.0574,77,-0.2368
ENSG00000103202,NME4,22,0.04467,29,0.44988,13,-0.7302
ENSG00000090565,RAB11FIP3,44,0.97729,20,-1.0781,24,-0.7603
ENSG00000007541,PIGQ,31,0.13091,33,0.08603,24,-0.3532
ENSG00000197562,RAB40C,40,1.21194,13,-1.5153,21,-0.8299
ENSG00000130731,METTL26,134,0.64629,91,-0.5112,81,-0.6899
ENSG00000172366,MCRIP2,37,-0.4886,76,1.05942,28,-0.5140
ENSG00000140983,RHOT2,36,0.34013,38,0.12423,19,-0.9054
ENSG00000103269,RHBDL1,31,1.66595,11,-1.3016,8,-1.9035
ENSG00000103266,STUB1,168,0.28378,163,-9.9944,113,-0.5682
ENSG00000161999,JMJD8,25,0.38570,22,-0.1268,16,-0.6186
ENSG00000127585,FBXL16,498,1.07686,364,-0.3443,108,-2.1715
ENSG00000103260,METRN,94,-1.7701,360,1.68352,286,1.26718
ENSG00000103254,ANTKMT,113,0.84833,68,-0.6561,57,-0.9334
ENSG00000103253,HAGHL,44,0.24679,42,-0.0533,33,-0.4184
ENSG00000103245,CIAO3,26,0.10560,23,-0.1257,24,-0.0673
ENSG00000007376,RPUSD1,13,0.12226,13,-0.0609,12,-0.1637
ENSG00000260807,AC009041.2,50,-0.3184,47,-0.1428,77,0.63267
ENSG00000005513,SOX8,21,-2.8024,69,0.80209,225,3.14476
ENSG00000103275,UBE2I,78,0.55758,47,-0.6850,58,-0.3608
ENSG00000007516,BAIAP3,87,0.59186,74,-0.1534,41,-1.0668
ENSG00000007520,TSR3,53,-0.3982,74,0.45170,66,0.25750
ENSG00000090581,GNPTG,89,-0.1596,78,-0.2260,120,0.45040
ENSG00000059145,UNKL,15,0.42095,10,-0.5273,12,-0.2582
ENSG00000174109,C16orf91,25,1.97653,4,-2.5002,8,-1.4340
ENSG00000103249,CLCN7,43,-0.0168,41,-0.0812,46,0.10681
ENSG00000100726,TELO2,14,-0.0857,17,0.24302,14,-0.1048
ENSG00000138834,MAPK8IP3,135,0.22887,116,-0.2006,115,-0.2184
ENSG00000103024,NME3,82,-0.4937,107,0.32352,124,0.55184
ENSG00000074071,MRPS34,82,0.13040,69,-0.2564,82,0.00809
ENSG00000162032,SPSB3,40,0.18133,30,-0.4122,40,0.04941
ENSG00000095906,NUBP2,31,-0.7410,52,0.66997,51,0.64112
ENSG00000063854,HAGH,135,0.18376,121,-0.1379,116,-0.1986
ENSG00000180185,FAHD1,61,1.26906,23,-1.3053,27,-1.0829
ENSG00000198736,MSRB1,12,-0.9800,28,1.11020,20,0.56917
ENSG00000140990,NDUFB10,262,0.61541,166,-0.6093,175,-0.5299
ENSG00000140988,RPS2,402,-0.4007,494,0.24541,567,0.46654
ENSG00000255198,SNHG9,42,-0.9959,87,0.93821,80,0.80174
ENSG00000127561,SYNGR3,201,1.69598,97,-0.9234,26,-2.8559
ENSG00000167962,ZNF598,14,0.57438,8,-0.6998,10,-0.3773
ENSG00000065054,SLC9A3R2,27,-0.7148,49,0.80493,39,0.44436
ENSG00000065057,NTHL1,34,0.42962,14,-1.2662,36,0.17148
ENSG00000103197,TSC2,45,-0.0686,44,-0.0574,51,0.17427
ENSG00000008710,PKD1,104,0.61983,82,-0.2750,53,-0.9386
ENSG00000167964,RAB26,55,0.50045,74,0.54073,4,-3.6755
ENSG00000260260,SNHG19,27,-0.2839,35,0.37610,30,0.12654
ENSG00000131653,TRAF7,22,0.90358,13,-0.6216,10,-1.0959
ENSG00000167971,CASKIN1,57,0.47367,58,0.09192,24,-1.2199
ENSG00000167965,MLST8,54,0.36976,45,-0.2110,38,-0.4793
ENSG00000184207,PGP,108,1.03608,62,-0.7038,42,-1.2834
ENSG00000167967,E4F1,17,0.31953,8,-1.0112,19,0.20703
