Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to11,Feature log2 fold change topic 5to11
ENSG00000101460,MAP1LC3A,96,-1.3122,224,0.08080,245,0.60980
ENSG00000101464,PIGU,28,0.73412,13,-0.5570,17,-0.2290
ENSG00000198646,NCOA6,52,0.57158,29,-0.4392,36,-0.1564
ENSG00000078804,TP53INP2,337,2.94263,69,-0.5732,36,-2.4761
ENSG00000131067,GGT7,10,-1.9335,27,-0.4571,45,1.24465
ENSG00000131069,ACSS2,32,0.73988,12,-0.9598,21,-0.0592
ENSG00000100983,GSS,17,-0.9829,12,-1.4776,40,1.43003
ENSG00000078814,MYH7B,8,-0.8282,10,-0.5547,16,0.83480
ENSG00000100991,TRPC4AP,30,-0.4400,26,-0.6542,45,0.66829
ENSG00000126005,MMP24OS,48,-1.2088,132,0.51126,105,0.22579
ENSG00000242372,EIF6,43,-0.4869,32,-0.9917,69,0.87645
ENSG00000101019,UQCC1,14,-1.5898,22,-0.8890,49,1.42085
ENSG00000126001,CEP250,11,-0.8900,11,-0.9285,24,1.09008
ENSG00000125991,ERGIC3,87,0.43073,59,-0.2571,66,-0.1455
ENSG00000214078,CPNE1,9,-0.6657,9,-0.6107,16,0.77828
ENSG00000244462,RBM12,35,0.59377,17,-0.6138,24,-0.0885
ENSG00000244005,NFS1,21,-0.5520,24,-0.3571,34,0.55907
ENSG00000125995,ROMO1,133,-0.0994,196,0.60747,127,-0.3696
ENSG00000131051,RBM39,327,0.84316,127,-0.8264,198,-0.2006
ENSG00000025293,PHF20,76,-0.1298,62,-0.4723,90,0.36814
ENSG00000171222,SCAND1,86,-0.5181,96,-0.3431,132,0.53103
ENSG00000260032,NORAD,356,-0.6843,539,0.01748,583,0.38006
ENSG00000088367,EPB41L1,108,-0.5029,182,0.40581,146,0.00396
ENSG00000131043,AAR2,12,0.05404,7,-0.6684,12,0.34611
ENSG00000080845,DLGAP4,33,-1.4638,91,0.20616,92,0.56523
ENSG00000101084,RAB5IF,36,-0.9128,56,-0.1822,71,0.63242
ENSG00000101079,NDRG3,56,-2.0185,124,-0.7821,258,1.51704
ENSG00000149639,SOGA1,48,1.70928,15,-0.4941,14,-1.1384
ENSG00000101347,SAMHD1,38,0.15058,30,-0.2489,35,0.05158
ENSG00000118705,RPN2,91,0.34253,54,-0.5630,77,0.08204
ENSG00000101363,MANBAL,34,-0.8839,41,-0.5747,70,0.87698
ENSG00000166619,BLCAP,30,-1.8121,93,0.03130,108,0.81957
ENSG00000053438,NNAT,50,-1.9929,170,-0.0127,207,0.90842
ENSG00000132792,CTNNBL1,33,-0.0271,25,-0.5140,36,0.32216
ENSG00000132821,VSTM2L,6,-4.2942,67,-0.7407,142,1.95341
ENSG00000101407,TTI1,11,-0.3868,6,-1.3158,16,0.95863
ENSG00000101413,RPRD1B,14,-0.4531,13,-0.5536,20,0.61919
ENSG00000170471,RALGAPB,23,-0.9217,24,-0.8845,50,1.08314
ENSG00000101438,SLC32A1,1,-4.5379,17,-0.6892,36,1.92747
ENSG00000101445,PPP1R16B,76,0.42442,69,0.25084,53,-0.4526
ENSG00000204103,MAFB,3,-2.6365,15,-0.3917,24,1.38669
ENSG00000198900,TOP1,157,0.06719,85,-0.9577,169,0.47380
ENSG00000124181,PLCG1,29,0.37639,18,-0.4269,24,-0.0130
ENSG00000174306,ZHX3,89,0.79789,54,-0.1243,50,-0.5063
ENSG00000124177,CHD6,169,0.58108,101,-0.3392,116,-0.2158
ENSG00000196090,PTPRT,17,-2.3302,34,-1.2874,104,1.98998
ENSG00000124193,SRSF6,55,0.24834,27,-0.9535,52,0.33501
ENSG00000185513,L3MBTL1,9,-0.4425,9,-0.4790,13,0.56921
ENSG00000101052,IFT52,11,-0.6549,13,-0.3901,19,0.63737
ENSG00000124191,TOX2,2,-2.7125,9,-0.5607,17,1.54542
ENSG00000132823,OSER1,22,-0.0814,21,-0.1372,24,0.13892
ENSG00000223891,OSER1-DT,28,0.29707,24,0.05481,22,-0.2344
ENSG00000124194,GDAP1L1,10,-2.5383,45,-0.2693,66,1.26105
ENSG00000197296,FITM2,10,-0.9118,14,-0.3994,21,0.77900
ENSG00000124120,TTPAL,14,-0.9840,18,-0.5756,31,0.92968
ENSG00000132824,SERINC3,193,-0.7206,141,-1.2289,370,1.14424
ENSG00000168734,PKIG,37,-1.6891,170,0.89935,106,0.03838
ENSG00000101098,RIMS4,2,-3.0115,29,0.93616,19,0.24600
ENSG00000166913,YWHAB,636,-1.4175,888,-0.8888,1932,1.34199
ENSG00000025772,TOMM34,11,-1.8463,18,-1.1885,49,1.72893
ENSG00000101109,STK4,43,0.41186,23,-0.6263,35,0.06027
ENSG00000124134,KCNS1,0,-7.9433,18,-1.1724,53,2.51919
ENSG00000124145,SDC4,106,2.16134,45,0.29264,17,-2.1164
ENSG00000204070,SYS1,24,0.71023,11,-0.6821,16,-0.1515
ENSG00000244274,DBNDD2,1206,3.65546,62,-2.4791,105,-2.5931
ENSG00000124155,PIGT,81,1.07089,19,-1.4573,44,-0.1809
ENSG00000101443,WFDC2,0,-4.1887,12,0.18305,14,1.07386
ENSG00000101457,DNTTIP1,10,-1.3332,15,-0.6730,28,1.16243
ENSG00000124104,SNX21,6,-1.8617,25,0.34290,23,0.57317
ENSG00000101473,ACOT8,36,-0.8512,49,-0.3382,69,0.70792
ENSG00000064601,CTSA,35,-0.7841,30,-1.0459,70,1.09144
ENSG00000100979,PLTP,52,1.31605,37,0.62548,16,-1.4618
ENSG00000100982,PCIF1,23,0.77516,14,-0.0748,13,-0.5164
ENSG00000198026,ZNF335,10,-0.5424,17,0.32872,14,0.08207
ENSG00000124140,SLC12A5,22,-3.1714,154,-0.1520,215,1.27774
ENSG00000124160,NCOA5,20,0.25889,10,-0.9000,18,0.30365
ENSG00000149654,CDH22,1,-4.1655,24,-0.2376,35,1.47187
ENSG00000080189,SLC35C2,18,-0.1713,15,-0.4948,22,0.40796
ENSG00000062598,ELMO2,33,-0.1812,24,-0.6706,41,0.50990
ENSG00000101040,ZMYND8,99,-0.1707,58,-1.0533,127,0.68978
ENSG00000124151,NCOA3,15,0.18570,9,-0.6595,15,0.24652
ENSG00000196562,SULF2,48,0.99554,17,-0.8553,26,-0.3204
ENSG00000124126,PREX1,210,3.00635,29,-1.1919,25,-2.2397
ENSG00000124198,ARFGEF2,30,-0.8831,35,-0.5887,60,0.88532
ENSG00000124207,CSE1L,48,-0.3862,33,-1.0072,71,0.81738
ENSG00000124214,STAU1,96,0.15593,73,-0.3138,90,0.08500
ENSG00000124228,DDX27,51,-0.0149,29,-0.9546,58,0.53276
ENSG00000124201,ZNFX1,37,0.58918,19,-0.5805,26,-0.1006
ENSG00000177410,ZFAS1,190,0.95611,174,0.77832,76,-1.2565
ENSG00000158445,KCNB1,22,-2.5347,81,-0.5173,143,1.46674
ENSG00000158470,B4GALT5,13,-1.7465,24,-0.8479,52,1.45980
ENSG00000158480,SPATA2,20,-0.4094,15,-0.9033,31,0.78125
ENSG00000124226,RNF114,52,0.95025,32,0.04090,25,-0.7292
ENSG00000244687,UBE2V1,66,-1.1873,125,-0.1355,157,0.72299
ENSG00000240849,TMEM189,58,1.63291,14,-0.9940,20,-0.8557
ENSG00000172216,CEBPB,8,-1.9502,33,0.42066,30,0.52927
ENSG00000196396,PTPN1,20,0.27601,10,-0.7736,18,0.23357
ENSG00000124243,BCAS4,9,-1.5389,31,0.40056,27,0.42985
ENSG00000101126,ADNP,61,0.08748,51,-0.2191,60,0.07741
ENSG00000000419,DPM1,24,-0.7759,16,-1.4273,50,1.27340
ENSG00000054793,ATP9A,108,-0.9425,163,-0.2654,221,0.70414
ENSG00000182463,TSHZ2,10,-1.6684,25,-0.2692,36,1.01005
ENSG00000064787,BCAS1,1474,4.15178,157,-1.2582,61,-3.7230
ENSG00000101132,PFDN4,79,-0.6093,109,-0.0787,125,0.40830
ENSG00000101134,DOK5,4,-2.2849,30,0.94053,18,0.13294
ENSG00000054803,CBLN4,0,-8.8770,17,-0.6477,34,2.00409
ENSG00000124098,FAM210B,56,0.44633,48,0.16586,39,-0.4123
ENSG00000101138,CSTF1,12,0.00417,8,-0.5243,13,0.30621
ENSG00000022277,RTF2,156,0.58462,90,-0.3912,108,-0.1913
ENSG00000101144,BMP7,69,1.98223,32,0.35184,13,-1.9513
ENSG00000101146,RAE1,25,0.05485,11,-1.3018,27,0.62591
ENSG00000124225,PMEPA1,54,-0.1623,66,0.18165,59,-0.0207
ENSG00000124209,RAB22A,53,-0.6629,76,-0.0491,86,0.41582
ENSG00000124164,VAPB,54,-0.8283,64,-0.5584,106,0.83718
ENSG00000124222,STX16,85,0.56799,44,-0.5881,61,-0.0801
ENSG00000087460,GNAS,933,-1.3835,1935,-0.1939,2579,0.84650
ENSG00000101158,NELFCD,29,-0.1191,21,-0.6496,35,0.45699
ENSG00000101160,CTSZ,7,-1.3549,19,0.25702,19,0.48604
ENSG00000124172,ATP5F1E,833,-0.6747,1873,0.76918,1174,-0.2037
ENSG00000101166,PRELID3B,34,0.93674,24,0.29894,15,-0.8831
ENSG00000087495,PHACTR3,230,1.23990,109,-0.1889,94,-0.8496
ENSG00000196227,FAM217B,89,-0.8662,133,-0.1923,170,0.61676
ENSG00000179242,CDH4,21,-0.1216,25,0.16222,23,-0.0318
ENSG00000149657,LSM14B,26,0.12190,18,-0.5013,26,0.21164
ENSG00000101182,PSMA7,190,-0.4087,207,-0.2614,265,0.41646
ENSG00000184402,SS18L1,15,-1.3128,30,-0.1942,40,0.81833
ENSG00000101180,HRH3,1,-3.6936,16,0.21317,18,1.00415
ENSG00000130703,OSBPL2,48,0.31981,32,-0.3871,40,0.00784
ENSG00000130706,ADRM1,56,-0.1288,43,-0.5910,67,0.43247
ENSG00000171858,RPS21,1044,0.26202,1705,1.23454,633,-1.1188
ENSG00000060491,OGFR,21,-0.6473,17,-0.9438,38,0.95378
ENSG00000092758,COL9A3,51,1.62564,16,-0.5682,16,-1.0220
ENSG00000101190,TCFL5,59,1.35259,24,-0.3077,22,-0.8896
ENSG00000101191,DIDO1,28,0.69622,17,-0.2266,18,-0.3673
ENSG00000101193,GID8,28,-0.2207,34,0.13598,32,0.04518
ENSG00000225978,HAR1A,2,-2.7294,18,0.59471,15,0.52890
ENSG00000149658,YTHDF1,22,-0.0720,17,-0.4636,24,0.32485
ENSG00000101198,NKAIN4,89,2.74434,25,-0.1028,9,-2.5481
ENSG00000101199,ARFGAP1,13,-1.1380,21,-0.4476,33,0.92105
ENSG00000101204,CHRNA4,5,-1.8893,15,-0.2267,21,1.05087
ENSG00000075043,KCNQ2,21,-2.0973,94,0.28539,93,0.68310
ENSG00000101210,EEF1A2,61,-3.2956,464,-0.1573,648,1.30072
ENSG00000125534,PPDPF,126,0.13566,139,0.31188,108,-0.2967
ENSG00000197457,STMN3,71,-1.9834,212,-0.2464,303,1.09565
ENSG00000101246,ARFRP1,24,-0.2667,39,0.63137,26,-0.2941
ENSG00000197114,ZGPAT,3,-1.8434,11,-0.0810,14,0.92029
ENSG00000125520,SLC2A4RG,30,1.70556,12,-0.0939,8,-1.3476
ENSG00000101150,TPD52L2,31,0.08195,22,-0.4854,32,0.23127
ENSG00000101152,DNAJC5,39,-1.6319,114,0.11442,124,0.69553
ENSG00000198276,UCKL1,18,0.34362,15,0.06125,14,-0.2714
ENSG00000196700,ZNF512B,9,-0.8477,9,-0.7589,18,0.96884
ENSG00000101161,PRPF6,117,0.39549,52,-0.9763,100,0.22952
ENSG00000171703,TCEA2,56,-1.2839,132,0.12135,140,0.56742
ENSG00000171695,LKAAEAR1,2,-2.0627,20,1.37552,9,-0.3192
ENSG00000203880,PCMTD2,42,0.31657,24,-0.6053,36,0.12258
ENSG00000280071,GATD3B,13,-0.4817,19,0.18351,18,0.15728
ENSG00000155304,HSPA13,31,-1.2187,51,-0.3963,78,0.92275
ENSG00000180530,NRIP1,49,-0.4539,48,-0.4883,73,0.58158
ENSG00000229425,AJ009632.2,0,-8.3942,9,-1.1341,25,2.48533
ENSG00000155313,USP25,29,-0.4966,33,-0.3094,44,0.49759
ENSG00000215386,MIR99AHG,90,0.94223,38,-0.6328,49,-0.3687
ENSG00000154639,CXADR,92,0.97865,35,-0.7564,50,-0.3464
ENSG00000154640,BTG3,29,1.04707,12,-0.5069,14,-0.5173
ENSG00000154642,C21orf91,107,4.77287,5,-2.3804,3,-3.9707
ENSG00000224924,LINC00320,136,2.63893,17,-1.4627,23,-1.7333
ENSG00000154654,NCAM2,112,-0.6665,87,-1.0696,204,1.03086
ENSG00000154719,MRPL39,10,-0.5088,11,-0.3520,16,0.53117
ENSG00000154721,JAM2,36,-0.1701,44,0.15058,40,0.00528
ENSG00000154723,ATP5PF,231,-0.9591,502,0.36516,435,0.24636
ENSG00000154727,GABPA,24,1.50444,8,-0.5184,8,-0.9285
ENSG00000142192,APP,595,-0.4245,286,-1.5975,946,1.10013
ENSG00000154734,ADAMTS1,42,2.91592,2,-2.2749,6,-1.8314
ENSG00000156239,N6AMT1,13,0.06509,7,-1.0460,14,0.51404
ENSG00000198862,LTN1,63,0.68107,19,-1.2937,44,0.11240
ENSG00000156253,RWDD2B,12,-1.0038,26,0.22482,25,0.37459
ENSG00000156256,USP16,191,1.27126,47,-1.2404,88,-0.4306
ENSG00000156261,CCT8,42,-1.6265,63,-1.0078,150,1.51477
ENSG00000171189,GRIK1,25,-0.5425,14,-1.4369,44,1.11959
ENSG00000156299,TIAM1,35,-0.5157,42,-0.1979,52,0.43699
ENSG00000142168,SOD1,434,-0.8281,588,-0.3245,824,0.68702
ENSG00000156304,SCAF4,22,0.29584,15,-0.3649,19,0.01340
ENSG00000142149,HUNK,1,-3.7550,12,-0.0124,15,1.22231
ENSG00000142207,URB1,19,0.38552,12,-0.3326,15,-0.0702
ENSG00000256073,URB1-AS1,6,-1.0005,14,0.35986,12,0.26775
ENSG00000159079,CFAP298,46,-0.3366,37,-0.7020,64,0.62884
ENSG00000159082,SYNJ1,25,-2.6770,85,-0.8032,183,1.73466
ENSG00000159086,PAXBP1,81,1.37104,18,-1.3280,35,-0.4963
ENSG00000205927,OLIG2,118,2.77733,20,-0.9302,16,-2.0862
ENSG00000184221,OLIG1,333,2.41669,104,-0.1211,50,-2.1154
ENSG00000142166,IFNAR1,58,0.23174,43,-0.2937,52,0.02016
ENSG00000159128,IFNGR2,10,-2.0985,29,-0.5078,50,1.33683
ENSG00000142188,TMEM50B,33,-0.7936,36,-0.6506,63,0.87440
ENSG00000159131,GART,21,0.44908,11,-0.7091,17,0.07040
ENSG00000159140,SON,484,0.56045,198,-0.9847,365,0.09979
ENSG00000205758,CRYZL1,50,-0.0957,70,0.51026,49,-0.2975
ENSG00000205726,ITSN1,102,-0.9801,197,0.11350,204,0.44910
ENSG00000241837,ATP5PO,168,-1.2194,396,0.21178,391,0.47179
ENSG00000243927,MRPS6,17,-1.6893,50,0.03498,58,0.77826
ENSG00000198743,SLC5A3,15,-1.1081,21,-0.6156,37,1.01766
ENSG00000159200,RCAN1,84,1.31296,27,-0.7922,36,-0.6308
ENSG00000185917,SETD4,12,-0.0896,10,-0.3271,13,0.25869
ENSG00000159228,CBR1,533,2.68141,97,-0.8894,79,-1.9944
ENSG00000142197,DOP1B,5,-2.1884,15,-0.5383,27,1.38820
ENSG00000159256,MORC3,44,0.71381,17,-0.9589,29,-0.0377
ENSG00000159267,HLCS,18,0.38794,9,-0.6822,15,0.10529
ENSG00000185808,PIGP,24,-0.1899,19,-0.5465,29,0.44885
ENSG00000182670,TTC3,748,-0.3459,879,-0.0688,972,0.25595
ENSG00000157538,VPS26C,19,0.04223,12,-0.7214,20,0.38097
ENSG00000157540,DYRK1A,47,-0.5619,48,-0.5057,75,0.65577
ENSG00000157542,KCNJ6,32,-2.4121,77,-1.0499,197,1.84775
ENSG00000157557,ETS2,9,-3.3112,54,-0.6068,104,1.70380
ENSG00000183527,PSMG1,9,-1.9806,27,-0.2949,40,1.13330
ENSG00000185658,BRWD1,159,-0.2123,154,-0.2582,192,0.29590
ENSG00000205581,HMGN1,125,1.25757,59,-0.1845,50,-0.8680
ENSG00000182093,GET1,70,-0.2938,77,-0.1402,89,0.27178
ENSG00000185437,SH3BGR,26,0.81529,23,0.57366,12,-0.9786
ENSG00000183036,PCP4,8,-5.0559,165,-0.5735,314,1.85322
ENSG00000171587,DSCAM,15,-0.3841,13,-0.6170,21,0.61259
ENSG00000157601,MX1,13,-0.3097,6,-1.4536,19,0.95981
ENSG00000157617,C2CD2,14,-0.1804,9,-0.9637,18,0.65525
ENSG00000173276,ZBTB21,14,-0.5262,16,-0.2421,21,0.47149
ENSG00000160188,RSPH1,8,-1.2899,24,0.44946,20,0.30592
ENSG00000160194,NDUFV3,84,-0.4615,146,0.51947,107,-0.1044
ENSG00000160208,RRP1B,23,0.44873,15,-0.2330,17,-0.1724
ENSG00000160209,PDXK,77,-0.7019,166,0.64226,114,-0.0870
ENSG00000160213,CSTB,107,0.03080,122,0.25880,100,-0.1926
ENSG00000160214,RRP1,16,-0.4974,11,-1.0680,26,0.92097
ENSG00000160216,AGPAT3,86,0.02788,80,-0.0844,85,0.03537
ENSG00000160221,GATD3A,26,0.34744,22,0.09172,20,-0.2934
ENSG00000141959,PFKL,89,0.27952,80,0.07464,72,-0.2348
ENSG00000160226,CFAP410,17,-1.0250,38,0.25259,35,0.36203
ENSG00000142185,TRPM2,3,-2.3523,16,-0.0273,20,1.01257
ENSG00000184787,UBE2G2,64,0.35858,38,-0.5554,53,0.06615
ENSG00000184900,SUMO3,45,-1.5917,141,0.28788,136,0.54046
ENSG00000183255,PTTG1IP,189,2.62762,43,-0.5256,26,-2.1158
ENSG00000160256,FAM207A,11,-0.8205,19,0.16790,19,0.33657
ENSG00000197381,ADARB1,2,-3.8320,29,-0.2396,43,1.44211
ENSG00000223768,LINC00205,25,-0.9728,46,0.03416,50,0.50495
ENSG00000142156,COL6A1,22,-0.4584,21,-0.5022,33,0.59246
ENSG00000160284,SPATC1L,10,-0.7371,15,0.04208,16,0.38881
ENSG00000160285,LSS,52,2.04279,18,-0.1622,11,-1.6604
ENSG00000160294,MCM3AP,36,-0.1018,24,-0.7712,42,0.50723
ENSG00000182362,YBEY,26,0.67994,24,0.52028,14,-0.8317
ENSG00000160299,PCNT,58,-0.0100,42,-0.5517,63,0.33060
ENSG00000160305,DIP2A,65,0.70733,22,-1.1705,45,0.04725
ENSG00000160307,S100B,1951,2.97330,563,0.01755,158,-2.9887
ENSG00000160310,PRMT2,266,0.87288,163,-0.0423,140,-0.6151
ENSG00000206195,DUXAP8,1,-3.6496,12,-0.7200,25,1.85673
ENSG00000183307,TMEM121B,3,-2.7256,11,-0.9773,27,1.88569
ENSG00000069998,HDHD5,11,-0.3471,14,0.03545,15,0.18687
ENSG00000182902,SLC25A18,102,1.05187,113,1.27936,30,-1.8017
ENSG00000131100,ATP6V1E1,218,-1.1012,240,-0.9495,534,1.21941
ENSG00000099968,BCL2L13,18,-0.5349,23,-0.0856,27,0.37314
ENSG00000015475,BID,19,-1.2725,56,0.51508,45,0.24535
ENSG00000243156,MICAL3,57,0.57494,30,-0.5575,40,-0.1003
ENSG00000215193,PEX26,35,0.22730,34,0.14827,29,-0.2466
ENSG00000278558,TMEM191B,7,-1.8412,31,0.46508,26,0.46245
ENSG00000183628,DGCR6,7,-1.0211,21,0.85336,13,-0.1326
ENSG00000273032,DGCR9,11,-2.0758,44,0.18113,47,0.76747
ENSG00000070413,DGCR2,31,-0.4601,32,-0.3815,46,0.52107
ENSG00000100056,ESS2,8,-0.5433,6,-0.8938,13,0.86250
ENSG00000100075,SLC25A1,47,1.73274,17,-0.2334,13,-1.2954
ENSG00000100084,HIRA,5,-1.4394,16,0.34826,14,0.44094
ENSG00000242259,C22orf39,57,0.00744,68,0.30613,54,-0.2110
ENSG00000185608,MRPL40,41,-0.0795,39,-0.1468,44,0.14366
ENSG00000070010,UFD1,34,-0.0403,23,-0.6608,38,0.40861
ENSG00000184113,CLDN5,42,0.65630,28,-0.1162,26,-0.3979
ENSG00000184702,SEPTIN5,10,-3.2792,150,1.05290,90,0.16286
ENSG00000203618,GP1BB,23,-0.9581,76,1.21619,35,-0.4778
ENSG00000215012,RTL10,8,-1.3460,11,-0.8796,25,1.30195
ENSG00000184470,TXNRD2,11,-0.7840,20,0.12386,20,0.35209
ENSG00000093010,COMT,136,1.33760,56,-0.3371,53,-0.8606
ENSG00000183597,TANGO2,9,-0.9380,20,0.30466,18,0.28478
ENSG00000099899,TRMT2A,15,-0.3090,12,-0.7326,21,0.62720
ENSG00000099901,RANBP1,55,-1.0090,97,-0.0595,114,0.58973
ENSG00000099904,ZDHHC8,4,-2.5578,23,0.04266,27,0.99663
ENSG00000040608,RTN4R,2,-5.0707,36,-0.8491,84,2.11722
ENSG00000128185,DGCR6L,26,-0.8314,68,0.86983,40,-0.2213
ENSG00000099910,KLHL22,12,-1.1830,17,-0.6220,30,1.05829
ENSG00000099917,MED15,24,-0.6298,31,-0.1691,39,0.48021
ENSG00000241973,PI4KA,59,-2.6008,209,-0.6504,406,1.59192
ENSG00000099940,SNAP29,40,0.39354,22,-0.6635,33,0.09217
ENSG00000099942,CRKL,40,-0.2219,37,-0.3209,49,0.33974
ENSG00000183773,AIFM3,37,-0.1122,60,0.73331,35,-0.4611
ENSG00000099949,LZTR1,15,-0.2022,15,-0.2405,18,0.27881
ENSG00000184436,THAP7,21,-0.4706,30,0.18479,28,0.15051
ENSG00000206140,TMEM191C,5,-1.1083,9,-0.2099,12,0.74236
ENSG00000185651,UBE2L3,118,0.10845,104,-0.1120,111,-0.0011
ENSG00000161179,YDJC,5,-1.6590,21,0.64209,16,0.25869
ENSG00000128228,SDF2L1,29,0.65824,15,-0.5108,19,-0.1896
ENSG00000100023,PPIL2,21,0.04201,11,-0.9450,23,0.48669
ENSG00000100027,YPEL1,20,-0.1621,24,0.15884,22,-0.0051
ENSG00000100030,MAPK1,139,-0.9190,201,-0.3149,281,0.72632
ENSG00000100034,PPM1F,13,-0.4228,15,-0.2013,19,0.38652
ENSG00000274422,AC245060.5,47,-0.5370,30,-1.2643,80,1.03988
ENSG00000275004,ZNF280B,8,-0.8814,10,-0.5921,17,0.88652
ENSG00000128266,GNAZ,65,-0.5050,82,-0.1154,95,0.37676
ENSG00000186716,BCR,27,-1.1065,70,0.52129,55,0.17946
ENSG00000250479,CHCHD10,91,-1.9083,328,0.18227,346,0.72224
ENSG00000099956,SMARCB1,26,-0.4996,23,-0.7264,41,0.74520
ENSG00000133460,SLC2A11,12,-1.1801,28,0.14597,29,0.50783
ENSG00000240972,MIF,477,-1.0265,933,0.10089,983,0.47874
ENSG00000099977,DDT,110,-0.5333,174,0.25499,155,0.13222
ENSG00000099991,CABIN1,26,-0.7162,39,-0.0417,44,0.43774
ENSG00000100014,SPECC1L,51,0.14558,48,0.04402,46,-0.1238
ENSG00000100028,SNRPD3,50,0.26706,39,-0.1770,42,-0.0719
ENSG00000167037,SGSM1,1,-3.8973,16,-0.4833,29,1.67432
ENSG00000197077,KIAA1671,13,-1.4440,27,-0.2840,38,0.93714
ENSG00000100077,GRK3,14,-2.3655,70,0.15185,77,0.86082
ENSG00000100095,SEZ6L,24,-2.4239,71,-0.7727,149,1.64089
ENSG00000128203,ASPHD2,7,-2.1103,13,-1.0594,35,1.74907
ENSG00000100099,HPS4,33,0.78946,14,-0.6959,21,-0.2111
ENSG00000100104,SRRD,7,-1.6021,15,-0.4455,25,1.11727
ENSG00000100109,TFIP11,16,-0.4041,14,-0.6809,24,0.66055
ENSG00000128294,TPST2,12,-1.4250,23,-0.3967,36,1.01152
ENSG00000225783,MIAT,15,-3.1706,75,-0.6901,152,1.75083
ENSG00000169184,MN1,11,-0.1442,18,0.70169,11,-0.4177
ENSG00000180957,PITPNB,36,-1.7609,145,0.52879,118,0.38559
ENSG00000235954,TTC28-AS1,23,0.61148,15,-0.1676,15,-0.3335
ENSG00000100209,HSCB,20,0.39429,21,0.51589,13,-0.6176
ENSG00000159873,CCDC117,12,-0.0471,13,-0.0044,13,0.03295
ENSG00000100219,XBP1,19,-0.5022,18,-0.5817,29,0.66516
ENSG00000183579,ZNRF3,20,0.45039,32,1.42720,9,-1.4344
ENSG00000186998,EMID1,39,1.74682,24,0.72520,7,-2.0014
ENSG00000182944,EWSR1,97,-0.0593,64,-0.7519,112,0.46797
ENSG00000185340,GAS2L1,21,-1.0349,48,0.37482,42,0.26992
ENSG00000100276,RASL10A,13,-2.2322,33,-0.7951,71,1.59912
ENSG00000100280,AP1B1,38,-0.4527,42,-0.3124,56,0.47406
ENSG00000225465,RFPL1S,25,-2.6400,126,-0.0733,164,1.11454
ENSG00000100285,NEFH,30,-3.5079,114,-1.5442,420,2.53120
ENSG00000100296,THOC5,13,-0.2500,10,-0.5766,16,0.50465
ENSG00000184117,NIPSNAP1,20,-1.9077,49,-0.5196,85,1.28345
ENSG00000186575,NF2,20,-0.2342,46,1.31146,18,-0.8903
ENSG00000100319,ZMAT5,24,0.71318,14,-0.2390,15,-0.3741
ENSG00000184076,UQCR10,211,-1.0938,502,0.37996,436,0.28933
ENSG00000100330,MTMR3,29,0.50394,19,-0.2309,21,-0.2152
ENSG00000099995,SF3A1,39,-0.4677,45,-0.2522,58,0.44489
ENSG00000100003,SEC14L2,27,-0.2499,46,0.69216,28,-0.3513
ENSG00000100029,PES1,15,-0.7608,16,-0.6820,29,0.87466
ENSG00000184792,OSBP2,13,-0.7023,13,-0.7891,25,0.90267
ENSG00000133422,MORC2,12,-0.3523,16,0.24923,14,0.04029
ENSG00000253352,TUG1,68,0.50024,39,-0.4720,50,-0.0841
ENSG00000198832,SELENOM,112,-0.3364,176,0.47556,131,-0.1359
ENSG00000185133,INPP5J,0,-5.3961,13,0.02941,16,1.28344
ENSG00000138942,RNF185,22,0.18675,16,-0.4285,21,0.12656
ENSG00000100100,PIK3IP1,44,1.26464,15,-0.6823,19,-0.6323
ENSG00000100105,PATZ1,22,0.99958,12,-0.1801,11,-0.6433
ENSG00000185721,DRG1,38,-0.4260,24,-1.1185,58,0.89730
ENSG00000184708,EIF4ENIF1,23,-0.6799,25,-0.5930,42,0.77597
ENSG00000241878,PISD,10,-1.5532,23,-0.2595,32,0.96077
ENSG00000183530,PRR14L,35,-0.5978,33,-0.7168,59,0.79973
ENSG00000100150,DEPDC5,6,-1.1707,13,0.10219,14,0.53782
ENSG00000128245,YWHAH,164,-3.1086,812,-0.6496,1592,1.70435
ENSG00000100220,RTCB,36,-0.5052,38,-0.4442,56,0.58566
ENSG00000100225,FBXO7,117,1.55474,36,-0.6874,41,-0.9010
ENSG00000100234,TIMP3,77,0.95131,68,0.71399,31,-1.2004
ENSG00000133424,LARGE1,17,-2.0329,45,-0.5316,78,1.33436
ENSG00000100281,HMGXB4,56,1.13800,17,-0.9879,27,-0.3959
ENSG00000100284,TOM1,20,-0.6467,24,-0.3162,34,0.58582
ENSG00000100302,RASD2,4,-2.3245,15,-0.4207,24,1.33329
ENSG00000100320,RBFOX2,36,-2.2796,117,-0.4530,195,1.34700
ENSG00000128335,APOL2,20,-0.8649,17,-1.0878,43,1.16220
ENSG00000100345,MYH9,72,0.54779,34,-0.7625,53,0.01633
ENSG00000100348,TXN2,55,-0.1667,64,0.09732,61,0.03953
ENSG00000100350,FOXRED2,28,0.25136,15,-0.7992,26,0.26405
ENSG00000100353,EIF3D,49,0.00466,41,-0.2963,51,0.17839
ENSG00000261675,AL022313.4,3,-3.3239,22,-0.2133,32,1.35543
ENSG00000166862,CACNG2,3,-3.5579,28,-0.3705,46,1.52989
