Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to9,Feature log2 fold change topic 4to9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11to13,Feature log2 fold change topic 11to13
ENSG00000099942,CRKL,13,-2.4402,50,-0.4462,75,0.18799,72,0.21261,64,-0.0487,77,0.28496
ENSG00000183773,AIFM3,0,-6.8072,16,-1.2960,23,-0.7727,28,-0.7018,56,0.60811,77,1.51792
ENSG00000099949,LZTR1,51,1.19261,20,-0.2686,43,0.89907,16,-0.9764,28,0.19424,27,0.15447
ENSG00000184436,THAP7,8,-1.3219,16,-0.3317,30,0.60146,17,-0.4865,20,-0.0719,31,0.78248
ENSG00000185651,UBE2L3,78,-0.4020,74,-0.4765,117,0.22824,90,-0.3172,120,0.26344,131,0.49216
ENSG00000128228,SDF2L1,4,-2.1929,41,1.28350,3,-2.4694,14,-0.5914,21,0.18658,28,0.84013
ENSG00000100023,PPIL2,16,-0.6400,16,-0.6374,29,0.28877,27,0.36817,14,-0.8433,25,0.04516
ENSG00000100027,YPEL1,26,-0.6010,22,-0.8327,52,0.48004,44,0.37561,56,0.60264,27,-0.6527
ENSG00000100030,MAPK1,55,-2.6393,143,-1.2381,338,0.06427,391,0.55382,203,-0.7160,375,0.28053
ENSG00000100034,PPM1F,64,0.85544,26,-0.5400,49,0.43073,35,-0.1561,53,0.56284,27,-0.5567
ENSG00000274422,AC245060.5,1617,2.66779,761,1.22412,122,-1.6266,315,-0.3314,131,-1.5200,48,-3.2230
ENSG00000275004,ZNF280B,0,-5.9903,5,-1.9762,26,0.34899,30,1.18531,18,-0.2238,14,-0.7156
ENSG00000128266,GNAZ,13,-2.8963,99,0.10875,96,0.06588,89,-0.0862,87,-0.1010,123,0.56533
ENSG00000186716,BCR,95,0.11537,37,-1.3035,53,-0.7610,90,0.05674,111,0.36506,103,0.29781
ENSG00000250479,CHCHD10,101,-1.2201,90,-1.3999,80,-1.5681,237,0.13248,218,-0.0563,342,0.83688
ENSG00000099956,SMARCB1,18,-0.5638,7,-1.9157,48,0.92206,28,0.11685,19,-0.4814,29,0.15670
ENSG00000133460,SLC2A11,33,-0.3744,32,-0.4244,42,0.00410,53,0.68051,48,0.21735,25,-0.9187
ENSG00000240972,MIF,137,-1.7874,277,-0.7365,457,0.03499,452,0.02727,336,-0.4403,632,0.68933
ENSG00000133433,GSTT2B,10,-0.9559,3,-2.3407,3,-2.7078,15,-0.4874,16,-0.1756,39,1.63246
ENSG00000099977,DDT,28,-0.6834,52,0.23063,16,-1.4896,37,-0.4684,52,0.25484,70,0.90575
ENSG00000099991,CABIN1,181,1.46039,46,-0.7252,35,-1.1363,72,-0.0917,49,-0.6359,75,0.01216
ENSG00000100014,SPECC1L,431,2.43845,123,0.23112,32,-1.7781,99,-0.1853,72,-0.5946,43,-1.5332
ENSG00000100028,SNRPD3,58,0.59884,44,0.17250,27,-0.5723,36,-0.2177,56,0.53206,37,-0.1129
ENSG00000178026,LRRC75B,8,-1.0696,12,-0.4876,11,-0.5719,16,-0.0708,36,1.27060,17,0.04115
ENSG00000167037,SGSM1,18,-0.9779,14,-1.2856,55,0.77205,40,0.46357,26,-0.3806,29,-0.2637
ENSG00000197077,KIAA1671,133,1.97271,19,-1.1737,19,-1.1799,33,-0.5745,20,-1.1125,50,0.37445
ENSG00000100077,GRK3,7,-3.3233,13,-2.5750,45,-0.7645,105,1.14535,68,-0.1339,66,-0.2103
ENSG00000100095,SEZ6L,20,-2.8508,33,-2.0983,127,-0.0916,185,1.02696,73,-0.9306,127,-0.0960
ENSG00000128203,ASPHD2,0,-6.4568,8,-1.9252,57,1.09976,39,0.92284,12,-1.3424,22,-0.4982
ENSG00000100099,HPS4,60,1.15159,43,0.58681,22,-0.4147,25,-0.3985,34,0.21255,24,-0.3398
ENSG00000100104,SRRD,7,-1.4292,10,-0.9181,16,-0.2224,21,0.48369,6,-1.6452,23,0.44503
ENSG00000128294,TPST2,96,1.69726,13,-1.4865,12,-1.5798,32,-0.1536,23,-0.6114,36,0.10796
ENSG00000225783,MIAT,44,-2.8118,35,-3.1204,318,0.14017,412,1.13158,241,-0.2897,225,-0.4672
ENSG00000169184,MN1,41,1.06882,1,-4.0275,16,-0.4141,24,0.39767,9,-1.2811,20,-0.0574
ENSG00000180957,PITPNB,120,0.14339,32,-1.8532,71,-0.6578,124,0.33706,64,-0.8315,133,0.36298
ENSG00000100154,TTC28,0,-6.0669,25,0.21613,37,0.82090,23,0.14370,18,-0.2903,22,0.01013
ENSG00000159873,CCDC117,21,-0.2092,15,-0.7366,54,1.27221,25,0.01683,22,-0.1649,20,-0.4122
ENSG00000100219,XBP1,18,0.16282,8,-1.0345,0,-4.9333,18,0.15420,29,0.87255,18,0.16961
ENSG00000183579,ZNRF3,42,-0.0558,18,-1.3281,7,-2.6342,26,-1.1601,47,0.12775,99,1.85096
ENSG00000183762,KREMEN1,28,0.23782,24,-0.0073,13,-0.9669,20,-0.4991,21,-0.2334,37,0.83994
ENSG00000186998,EMID1,1,-4.6271,34,0.43358,18,-0.4994,16,-1.0373,46,0.93001,46,1.20111
ENSG00000182944,EWSR1,121,0.25435,126,0.32242,84,-0.3083,112,0.23989,64,-0.7098,89,-0.2571
ENSG00000185340,GAS2L1,15,-2.1506,41,-0.6534,65,0.05568,54,-0.3816,91,0.59876,93,0.79709
ENSG00000100276,RASL10A,0,-6.8924,13,-1.6072,52,0.44052,47,0.53673,14,-1.5248,49,0.43587
ENSG00000100280,AP1B1,52,-0.2159,34,-0.8699,76,0.36524,62,0.10562,65,0.12793,60,-0.0121
ENSG00000225465,RFPL1S,15,-3.3191,16,-3.2546,78,-0.9232,205,1.20768,114,-0.3474,133,-0.1305
ENSG00000100285,NEFH,34,-2.7774,29,-2.9931,12,-4.2668,373,2.09628,235,0.10985,100,-1.3519
ENSG00000184117,NIPSNAP1,37,-0.0548,8,-2.2487,40,0.08787,45,0.47149,25,-0.6074,38,0.01177
ENSG00000186575,NF2,53,0.22180,31,-0.6108,26,-0.8437,41,-0.2594,103,1.32801,44,-0.0470
ENSG00000184076,UQCR10,66,-1.8920,95,-1.3645,174,-0.4548,230,-0.0452,229,-0.0320,366,0.90850
ENSG00000100330,MTMR3,16,-1.2681,53,0.51921,66,0.87807,30,-0.5902,35,-0.1345,49,0.47106
ENSG00000099995,SF3A1,43,-0.3679,37,-0.5826,23,-1.2797,68,0.68767,45,-0.2897,49,-0.1771
ENSG00000100003,SEC14L2,15,-1.1241,19,-0.8203,43,0.40421,26,-0.5261,45,0.49576,49,0.78334
ENSG00000100029,PES1,9,-1.5184,29,0.20042,21,-0.3032,30,0.40971,18,-0.5114,26,0.02162
ENSG00000184792,OSBP2,0,-6.3040,39,0.42366,33,0.13781,35,0.48009,21,-0.5252,28,-0.1301
ENSG00000133422,MORC2,54,1.61286,16,-0.3706,1,-4.4496,18,-0.2047,26,0.38516,18,-0.1930
ENSG00000253352,TUG1,94,0.49834,45,-0.6327,87,0.36406,59,-0.3677,59,-0.2436,84,0.38810
ENSG00000198832,SELENOM,296,1.34575,96,-0.4644,108,-0.2858,105,-0.5231,100,-0.4006,153,0.31150
ENSG00000138942,RNF185,14,-0.2560,15,-0.2204,17,-0.0085,14,-0.4089,11,-0.5888,26,0.82297
ENSG00000100100,PIK3IP1,0,-4.9554,30,0.58939,35,0.83789,15,-0.6714,21,0.05120,29,0.69498
ENSG00000100105,PATZ1,10,-0.5723,31,1.15324,9,-0.6576,9,-1.0126,12,-0.2504,24,1.01081
ENSG00000185721,DRG1,27,-0.7042,25,-0.8063,23,-0.9540,46,0.21019,25,-0.8039,59,0.65728
ENSG00000184708,EIF4ENIF1,24,-1.0241,39,-0.2818,25,-0.9439,59,0.64417,34,-0.4798,46,-0.0389
ENSG00000198089,SFI1,26,0.67415,14,-0.2800,0,-5.1665,17,0.04258,13,-0.3910,21,0.42739
ENSG00000241878,PISD,12,-1.4974,7,-2.2759,21,-0.6886,45,0.95821,21,-0.6841,33,0.00296
ENSG00000183530,PRR14L,40,-0.8871,54,-0.4378,72,-0.0004,103,1.19588,39,-0.9345,36,-1.1694
ENSG00000128245,YWHAH,320,-1.4744,148,-2.6109,593,-0.5500,1298,1.49568,345,-1.3637,605,-0.6038
ENSG00000100220,RTCB,24,-0.3995,26,-0.3307,69,1.23810,28,-0.3525,19,-0.8024,37,0.27914
ENSG00000100225,FBXO7,31,-0.6370,90,1.03735,156,2.00515,30,-1.0568,16,-1.6196,48,0.02785
ENSG00000100234,TIMP3,936,3.71046,46,-1.6552,35,-2.0371,40,-2.4529,84,-0.7507,149,0.15238
ENSG00000133424,LARGE1,18,-1.3894,8,-2.5534,62,0.45371,50,0.19256,36,-0.4011,60,0.50456
ENSG00000100281,HMGXB4,63,0.30716,80,0.70171,74,0.56897,55,0.19276,34,-0.6541,29,-0.9802
ENSG00000100284,TOM1,9,-1.9270,15,-1.1266,2,-3.7185,38,0.51607,41,0.36014,40,0.43228
ENSG00000100302,RASD2,12,-1.4586,1,-4.5593,2,-3.8533,48,1.18151,24,-0.4863,35,0.11195
ENSG00000100320,RBFOX2,170,-0.4193,49,-2.2696,139,-0.7182,317,1.15283,123,-0.9024,171,-0.4742
ENSG00000128335,APOL2,70,-0.0298,28,-1.4219,61,-0.2523,79,0.26899,63,-0.2073,79,0.17950
ENSG00000100345,MYH9,1650,4.18475,71,-1.6312,37,-2.5700,112,-1.3921,69,-1.6856,78,-1.6714
ENSG00000100348,TXN2,22,-1.4120,50,-0.2093,85,0.61828,49,-0.3899,73,0.37541,74,0.48689
ENSG00000100350,FOXRED2,12,-1.9530,46,0.07448,121,1.69769,36,-0.4600,56,0.38467,38,-0.2321
ENSG00000100353,EIF3D,103,1.54790,52,0.41968,16,-1.3724,32,-0.5176,20,-1.0233,45,0.21840
ENSG00000261675,AL022313.4,17,-0.6663,2,-3.6254,14,-0.9507,36,0.96535,16,-0.7072,26,-0.0264
ENSG00000166862,CACNG2,0,-7.3956,7,-3.0212,26,-1.1273,85,1.45376,72,0.40711,37,-0.7454
ENSG00000100360,IFT27,1,-4.0893,8,-1.4195,52,1.38134,16,-0.6961,20,-0.1780,36,0.98113
ENSG00000100362,PVALB,1,-3.7404,0,-8.2879,0,-7.0624,29,1.24296,19,-0.0800,22,0.15210
ENSG00000128311,TST,6,-2.0443,59,1.43598,22,-0.1596,10,-1.8184,15,-0.6761,51,1.63138
ENSG00000128309,MPST,18,-0.4976,93,2.23757,23,-0.1313,11,-1.7169,24,-0.0433,34,0.58140
ENSG00000100379,KCTD17,18,-1.7488,25,-1.2750,103,0.92793,57,-0.0406,57,-0.0199,69,0.33967
ENSG00000166897,ELFN2,0,-5.6915,17,-0.4118,10,-1.2151,26,0.49213,32,0.57366,24,0.13538
ENSG00000128283,CDC42EP1,55,1.38961,124,3.03023,88,2.28173,1,-4.5028,13,-0.8542,4,-2.6083
ENSG00000100083,GGA1,67,0.51109,71,0.59487,101,1.18819,34,-0.8413,42,-0.2172,49,0.00989
ENSG00000241360,PDXP,93,-0.8388,35,-2.2663,144,-0.1622,161,0.00637,220,0.50378,209,0.52030
ENSG00000100097,LGALS1,460,1.53643,129,-0.5273,97,-0.9528,123,-0.9107,176,-0.0494,253,0.66093
ENSG00000189060,H1F0,235,1.71295,84,0.00299,19,-2.2014,75,-0.2826,90,0.11237,71,-0.3127
ENSG00000100116,GCAT,30,-0.4139,33,-0.2696,39,0.02026,34,-0.3500,41,0.06980,54,0.62314
ENSG00000100124,ANKRD54,51,1.04087,31,0.23621,28,0.09649,22,-0.5102,21,-0.3875,29,0.12767
ENSG00000100129,EIF3L,3,-3.6631,18,-1.2369,18,-1.2269,43,0.16648,21,-0.9702,70,1.11478
ENSG00000100142,POLR2F,56,-0.4523,274,2.22712,88,0.26372,43,-1.2191,44,-0.8075,83,0.20115
ENSG00000100146,SOX10,24,-0.5425,100,1.78129,235,3.71369,3,-4.0654,22,-0.6969,15,-1.3803
ENSG00000100151,PICK1,24,-0.0121,24,-0.0354,10,-1.3502,29,0.51141,14,-0.7710,23,-0.0860
ENSG00000198792,TMEM184B,48,-0.3070,76,0.41681,78,0.45787,48,-0.4789,55,-0.0994,71,0.38232
ENSG00000213923,CSNK1E,158,0.15016,125,-0.2073,145,0.01755,137,-0.1168,162,0.19674,150,0.08651
ENSG00000168135,KCNJ4,26,-0.4649,0,-9.1133,16,-1.1836,45,0.71603,30,-0.2842,40,0.21864
ENSG00000100201,DDX17,677,0.87865,550,0.53705,488,0.34731,374,-0.1206,214,-0.9248,306,-0.4455
ENSG00000100216,TOMM22,11,-2.6053,28,-1.2386,51,-0.3237,75,0.52657,55,-0.1948,74,0.29891
ENSG00000100221,JOSD1,17,-1.7716,32,-0.8088,34,-0.7285,61,0.26682,68,0.33190,67,0.37618
ENSG00000100226,GTPBP1,7,-1.7050,25,0.22294,37,0.87309,17,-0.5258,38,0.89983,23,0.12326
ENSG00000100242,SUN2,165,0.55961,205,0.91812,391,2.06794,71,-1.1183,66,-0.8605,84,-0.5639
ENSG00000100246,DNAL4,9,-0.9649,0,-5.4458,10,-0.9352,19,0.11436,13,-0.4706,30,1.01459
ENSG00000221890,NPTXR,154,-0.7141,41,-2.6537,44,-2.5557,279,0.37340,397,0.77435,290,0.32910
ENSG00000183741,CBX6,319,0.20469,164,-0.8176,230,-0.3057,282,0.02192,489,0.89612,248,-0.2228
ENSG00000100307,CBX7,75,0.05767,54,-0.4353,10,-2.9554,78,0.23286,71,-0.0213,86,0.32984
ENSG00000100311,PDGFB,63,1.96555,0,-4.5410,3,-2.7721,19,-0.0009,25,0.36341,15,-0.4444
ENSG00000100316,RPL3,737,0.22243,759,0.26882,574,-0.1673,501,-0.5978,728,0.20364,837,0.52781
ENSG00000100321,SYNGR1,28,-2.5612,33,-2.2922,127,-0.3121,176,0.35381,149,-0.0621,208,0.58109
ENSG00000128268,MGAT3,22,-1.3426,34,-0.6662,49,-0.1217,64,0.55363,58,0.12699,48,-0.2042
ENSG00000100335,MIEF1,36,-0.1761,24,-0.7746,55,0.47786,45,0.26040,23,-0.8494,41,-0.0055
ENSG00000128272,ATF4,189,0.65237,128,0.02794,118,-0.0870,110,-0.3392,135,0.11106,134,0.12627
ENSG00000187051,RPS19BP1,20,-1.8102,72,0.14280,64,-0.0375,46,-0.8311,78,0.24997,115,1.16487
ENSG00000100346,CACNA1I,0,-5.8930,6,-1.7766,38,1.06657,19,-0.0935,27,0.48551,23,0.34786
ENSG00000100354,TNRC6B,712,1.19457,390,0.20600,228,-0.6240,379,0.28989,212,-0.7328,209,-0.8654
ENSG00000239900,ADSL,10,-0.8773,6,-1.4446,29,0.80146,18,0.02568,19,0.13727,19,0.15321
ENSG00000100359,SGSM3,24,-0.6164,16,-1.1995,5,-2.9547,40,0.24234,32,-0.1860,53,0.72235
ENSG00000196588,MRTFA,22,-0.7103,18,-1.0381,39,0.12889,41,0.43998,16,-1.1487,39,0.19152
ENSG00000100380,ST13,339,-0.0008,480,0.55119,477,0.54272,309,-0.2380,289,-0.2467,322,-0.0928
ENSG00000196236,XPNPEP3,60,1.27802,55,1.13901,34,0.35922,21,-0.6382,17,-0.6669,20,-0.4976
ENSG00000100387,RBX1,70,-1.1396,107,-0.5159,113,-0.4238,140,-0.1591,175,0.25335,210,0.68496
ENSG00000100393,EP300,269,1.57533,173,0.81411,133,0.38482,94,-0.2672,61,-0.8076,51,-1.2250
ENSG00000100395,L3MBTL2,50,-0.0824,33,-0.7334,40,-0.4393,64,0.54116,53,-0.0097,43,-0.3554
ENSG00000100399,CHADL,7,-1.9028,66,1.63734,98,2.38708,6,-2.5278,28,0.20563,27,0.16488
ENSG00000100401,RANGAP1,186,-0.4125,289,0.27528,233,-0.0655,282,0.43452,259,0.10416,165,-0.6899
ENSG00000100403,ZC3H7B,21,-1.8601,85,0.27367,62,-0.2279,53,-0.6983,169,1.41080,91,0.46326
ENSG00000167074,TEF,20,-1.4507,32,-0.7889,40,-0.4405,60,0.31106,51,-0.0679,65,0.35679
ENSG00000183864,TOB2,423,2.48016,341,2.04424,79,-0.3959,43,-1.8369,53,-0.9991,59,-0.9584
ENSG00000100412,ACO2,88,-1.6261,258,0.00382,293,0.20237,223,-0.3606,332,0.40362,345,0.57930
ENSG00000100413,POLR3H,10,-2.2519,20,-1.2057,7,-2.6643,39,-0.3926,75,0.81216,81,1.22560
ENSG00000100417,PMM1,19,-0.6576,8,-1.9095,22,-0.4686,32,0.20007,20,-0.5767,41,0.66457
ENSG00000100418,DESI1,18,-1.6591,69,0.36587,46,-0.2437,53,-0.0641,84,0.68105,57,0.09910
ENSG00000196419,XRCC6,90,-0.3302,76,-0.5882,110,-0.0181,121,0.23518,59,-0.9626,128,0.27303
ENSG00000100138,SNU13,68,-1.1738,86,-0.8287,133,-0.1604,152,0.08811,147,-0.0006,189,0.49069
ENSG00000198911,SREBF2,69,-0.5417,48,-1.0848,110,0.18425,87,-0.2911,139,0.55459,127,0.51844
ENSG00000205704,LINC00634,18,-0.2201,8,-1.2989,28,0.49540,20,-0.0892,25,0.28677,23,0.20432
ENSG00000100167,SEPTIN3,9,-5.1592,83,-1.9672,275,-0.1690,352,0.39477,357,0.23675,384,0.43504
ENSG00000183172,SMDT1,19,-2.4086,47,-1.0891,51,-0.9901,90,-0.1995,143,0.60710,155,0.94778
ENSG00000184983,NDUFA6,16,-2.1742,28,-1.3466,45,-0.6495,64,-0.1708,61,-0.1816,119,1.14584
ENSG00000100207,TCF20,110,0.95143,47,-0.3823,62,0.03609,64,0.12803,63,0.04500,42,-0.6598
ENSG00000189306,RRP7A,133,0.73200,104,0.32738,98,0.23512,81,-0.0888,81,-0.0600,63,-0.5087
ENSG00000100227,POLDIP3,14,-1.1134,31,0.12644,95,1.99196,20,-0.8728,12,-1.2511,35,0.35943
ENSG00000100243,CYB5R3,454,2.49814,83,-0.4143,112,0.04399,59,-1.3658,108,-0.0135,102,-0.1219
ENSG00000242247,ARFGAP3,110,1.36112,31,-0.6615,49,0.04262,48,0.02758,22,-1.1855,40,-0.3275
ENSG00000100266,PACSIN2,51,0.82117,27,-0.1754,11,-1.5153,29,-0.0975,33,0.10553,33,0.13301
ENSG00000100271,TTLL1,23,0.30821,7,-1.4776,20,0.10067,20,0.17050,9,-0.9988,21,0.26038
ENSG00000100294,MCAT,6,-1.4175,6,-1.4140,14,-0.1418,18,0.51434,18,0.19956,15,0.00544
ENSG00000100300,TSPO,109,2.47512,32,0.33134,60,1.35697,8,-2.3773,28,0.08829,21,-0.3590
ENSG00000100304,TTLL12,6,-2.1119,10,-1.2670,18,-0.4993,20,-0.4817,54,1.27040,37,0.80716
ENSG00000186732,MPPED1,5,-4.3648,22,-2.2802,114,0.19675,124,0.62288,94,-0.1082,110,0.16123
ENSG00000130540,SULT4A1,32,-2.3899,27,-2.6235,115,-0.4874,191,0.54795,168,0.09304,190,0.35354
ENSG00000100347,SAMM50,5,-2.0029,6,-1.6945,39,1.12252,17,-0.3336,15,-0.4197,29,0.76385
ENSG00000188677,PARVB,43,0.51718,9,-1.7887,30,-0.0831,27,-0.3238,39,0.32678,40,0.48612
ENSG00000138944,SHISAL1,14,-1.9066,22,-1.2763,98,1.00990,47,-0.2828,85,0.77077,60,0.25400
ENSG00000188636,RTL6,32,-0.5460,43,-0.0831,34,-0.4360,44,-0.0809,36,-0.3309,60,0.55072
ENSG00000093000,NUP50,65,0.04655,31,-1.0933,44,-0.5479,89,1.10227,40,-0.6895,36,-0.9777
ENSG00000100364,KIAA0930,139,-0.5093,349,0.95452,357,0.99198,160,-0.4644,207,0.11062,165,-0.2833
ENSG00000077942,FBLN1,98,2.21188,16,-0.7581,5,-2.4114,9,-2.1980,9,-1.5387,55,1.58567
ENSG00000130638,ATXN10,32,-1.8412,45,-1.3241,202,0.99129,112,0.06792,68,-0.7276,134,0.38703
ENSG00000186951,PPARA,103,1.81794,71,1.16510,18,-0.9921,16,-1.6478,22,-0.6644,47,0.58615
ENSG00000100416,TRMU,0,-5.8541,6,-1.5523,51,1.61596,18,-0.0620,16,-0.2054,20,0.14587
ENSG00000075240,GRAMD4,18,-0.6013,19,-0.5002,14,-0.9789,26,-0.0623,26,-0.0730,39,0.69897
ENSG00000100422,CERK,58,0.48311,29,-0.5868,31,-0.4986,39,-0.2338,65,0.68127,46,0.13614
ENSG00000054611,TBC1D22A,14,-0.3185,29,0.76519,24,0.47327,15,-0.3401,21,0.27910,16,-0.1395
ENSG00000224271,AL117329.1,0,-6.5009,2,-3.6457,1,-4.2748,57,2.80178,9,-1.7860,14,-1.3102
ENSG00000219438,TAFA5,8,-4.1486,90,-0.7178,38,-2.0076,191,0.87554,137,-0.0723,151,0.09034
ENSG00000184164,CRELD2,7,-1.2357,22,0.43068,9,-0.8642,19,0.27154,5,-1.6669,21,0.42399
ENSG00000198355,PIM3,26,-0.2453,18,-0.7687,53,0.89876,27,-0.3350,43,0.53831,32,0.07926
ENSG00000100427,MLC1,45,-1.1497,214,1.28987,148,0.67229,40,-1.8396,153,0.72890,153,0.92403
ENSG00000073150,PANX2,3,-2.8294,4,-2.4842,10,-1.2682,24,0.10790,35,0.63987,35,0.81333
ENSG00000073169,SELENOO,0,-6.2196,9,-1.4508,65,1.58029,22,-0.2670,18,-0.4526,32,0.49002
ENSG00000128159,TUBGCP6,48,0.90757,24,-0.1697,10,-1.4777,20,-0.7067,23,-0.2645,42,0.89170
ENSG00000188130,MAPK12,0,-6.1330,11,-1.0737,23,-0.0018,23,-0.0527,30,0.38006,34,0.73862
ENSG00000185386,MAPK11,14,-1.3839,9,-1.9637,35,-0.0449,37,0.07687,47,0.41124,47,0.50653
ENSG00000196576,PLXNB2,84,1.15954,16,-1.3644,43,0.06587,32,-0.5818,37,-0.1373,53,0.49326
ENSG00000205593,DENND6B,8,-1.8870,8,-1.9372,18,-0.7479,38,0.66211,22,-0.5062,37,0.36266
ENSG00000100239,PPP6R2,38,-0.7827,34,-0.9414,49,-0.4030,78,0.57950,75,0.24928,56,-0.2519
ENSG00000100241,SBF1,52,-0.3899,39,-0.8133,99,0.61225,58,-0.3547,100,0.63160,77,0.27484
ENSG00000100258,LMF2,38,1.02146,10,-0.9687,18,-0.1373,16,-0.5673,26,0.38539,24,0.37016
ENSG00000025770,NCAPH2,46,1.01605,28,0.22829,32,0.43926,16,-0.9428,25,0.03699,29,0.36120
ENSG00000100288,CHKB,1,-3.4672,6,-1.4259,9,-0.7160,17,0.29648,10,-0.6022,23,0.83933
ENSG00000008735,MAPK8IP2,27,-3.3052,127,-1.0378,209,-0.2793,261,0.10693,361,0.57778,323,0.49915
ENSG00000100299,ARSA,39,0.88552,34,0.66787,24,0.09954,14,-1.0049,14,-0.6713,31,0.64083
ENSG00000251322,SHANK3,4,-2.6779,19,-0.5780,2,-3.3753,25,-0.2640,84,1.84811,34,0.36746
ENSG00000079974,RABL2B,0,-6.1624,20,-0.2091,45,1.01665,26,0.30667,12,-0.9507,24,0.00502
ENSG00000182378,PLCXD1,6,-1.7085,16,-0.4401,36,0.83015,14,-0.9278,50,1.41412,27,0.48626
ENSG00000178605,GTPBP6,40,0.38687,41,0.40405,41,0.43522,26,-0.4444,32,0.04402,32,0.03888
ENSG00000226179,LINC00685,19,-0.9467,129,2.22618,73,1.18014,26,-0.7043,33,-0.0694,15,-1.4185
ENSG00000169100,SLC25A6,175,-0.5176,131,-0.9543,196,-0.3462,226,-0.2125,375,0.67659,318,0.51121
ENSG00000169093,ASMTL,62,1.00217,27,-0.2811,41,0.33637,23,-0.8215,44,0.43608,39,0.29962
ENSG00000197976,AKAP17A,87,1.73151,65,1.22193,4,-2.8551,30,-0.0053,15,-1.0237,14,-1.2922
ENSG00000214717,ZBED1,81,1.20344,57,0.63329,53,0.50217,33,-0.3853,21,-0.8739,30,-0.4579
ENSG00000002586,CD99,204,1.68552,141,1.03475,176,1.41622,23,-2.3170,64,-0.2213,79,0.13162
ENSG00000146938,NLGN4X,0,-7.5604,20,-1.7336,42,-0.6121,89,1.11776,40,-0.6684,61,-0.0619
ENSG00000101846,STS,55,0.66954,7,-2.3124,3,-3.3706,45,0.67291,50,0.49763,27,-0.4924
ENSG00000011201,ANOS1,0,-5.6849,6,-1.4164,30,0.92057,10,-1.1935,5,-1.8140,40,1.94570
ENSG00000101849,TBL1X,113,2.02876,45,0.45225,32,-0.0811,21,-1.0838,39,0.20450,29,-0.3055
ENSG00000146950,SHROOM2,0,-5.6077,4,-2.6933,11,-1.4182,34,0.59554,22,-0.3701,40,0.71828
ENSG00000047644,WWC3,102,2.15433,38,0.45513,92,1.95857,14,-1.4929,11,-1.4015,14,-1.1621
ENSG00000073464,CLCN4,5,-4.4519,65,-0.7555,193,0.95666,132,0.63615,38,-1.5551,97,-0.1644
ENSG00000005302,MSL3,149,1.11542,53,-0.5330,50,-0.6224,82,0.25527,57,-0.4061,57,-0.4862
ENSG00000169933,FRMPD4,3,-4.4979,7,-3.5250,29,-1.5054,134,1.98564,37,-1.1734,53,-0.7369
ENSG00000101911,PRPS2,0,-5.7135,2,-2.8729,1,-4.2265,22,0.73668,6,-1.4605,27,0.93908
ENSG00000205542,TMSB4X,223,-2.6016,2786,1.28337,2017,0.73915,989,-0.6123,1165,-0.1341,1464,0.27173
ENSG00000196459,TRAPPC2,3,-3.1475,19,-0.6778,6,-2.2388,40,0.93651,39,0.42788,26,-0.2474
ENSG00000046651,OFD1,355,2.25262,384,2.41081,55,-0.8526,54,-1.2714,34,-1.5742,31,-1.8809
ENSG00000046653,GPM6B,197,-3.2129,3916,1.36267,3506,1.17110,1108,-1.0026,2168,0.37776,1918,0.22265
ENSG00000130150,MOSPD2,7,-1.9538,94,2.12275,62,1.36504,21,-0.5443,12,-1.1528,15,-1.0102
ENSG00000169249,ZRSR2,205,1.99156,142,1.33200,38,-0.7650,44,-0.8281,48,-0.4206,40,-0.8027
ENSG00000182287,AP1S2,13,-2.3570,107,0.77316,102,0.69434,68,0.10720,41,-0.7157,60,-0.1557
ENSG00000169895,SYAP1,107,0.71396,73,0.10261,49,-0.4959,72,0.17030,44,-0.6653,59,-0.2546
ENSG00000086712,TXLNG,29,-0.4115,33,-0.2314,63,0.77973,46,0.51106,19,-1.0874,27,-0.6338
ENSG00000102054,RBBP7,81,0.10662,42,-0.9104,118,0.69559,89,0.45489,26,-1.6235,62,-0.3572
ENSG00000169891,REPS2,3,-4.1296,40,-0.6102,57,-0.0642,70,0.47890,36,-0.7480,71,0.36056
ENSG00000188158,NHS,64,2.03642,2,-3.3153,0,-6.9977,16,-0.3743,15,-0.3622,23,0.35539
ENSG00000008086,CDKL5,67,-1.3950,42,-2.1020,101,-0.7940,258,1.45772,124,-0.4790,107,-0.8101
ENSG00000131828,PDHA1,30,-1.0755,23,-1.4927,57,-0.1103,79,0.76041,36,-0.8055,59,-0.0567
ENSG00000147010,SH3KBP1,59,-0.7304,75,-0.3825,54,-0.8640,116,0.55158,121,0.36281,81,-0.3110
ENSG00000173681,BCLAF3,55,0.55618,41,0.08572,64,0.78569,35,-0.2584,38,-0.0260,32,-0.3466
ENSG00000184368,MAP7D2,25,-4.1350,130,-1.7833,347,-0.3088,626,1.32702,393,-0.1129,283,-0.7154
ENSG00000173674,EIF1AX,156,-0.6490,210,-0.2014,217,-0.1513,299,0.66984,133,-0.8992,199,-0.3318
ENSG00000177189,RPS6KA3,81,1.06246,13,-1.7651,14,-1.6640,48,0.36578,18,-1.2612,44,0.10375
ENSG00000149970,CNKSR2,30,-3.4483,52,-2.6609,168,-0.9378,496,1.69750,199,-0.6840,206,-0.7322
