Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to12,Feature log2 fold change topic 7to12
ENSG00000125821,DTD1,58,0.34451,20,-1.2846,43,-0.1324,49,0.08889,22,-1.1278,53,0.39851
ENSG00000173418,NAA20,58,-0.3509,11,-2.8066,34,-1.1530,84,0.26274,44,-0.7535,92,0.80933
ENSG00000101343,CRNKL1,58,0.49024,65,0.68885,23,-0.9532,32,-0.4551,64,0.65812,39,-0.2235
ENSG00000088970,KIZ,58,1.26617,39,0.59807,14,-0.9321,17,-0.7477,48,0.94336,21,-0.5915
ENSG00000088930,XRN2,58,0.12589,89,0.82199,27,-1.0137,32,-0.8259,81,0.66571,53,0.00456
ENSG00000125812,GZF1,358,3.07960,64,-0.1005,31,-1.1809,80,0.26696,52,-0.4282,26,-2.0781
ENSG00000125814,NAPB,72,-2.9023,112,-2.2626,361,-0.5184,337,-0.6747,409,-0.3257,737,1.44039
ENSG00000101439,CST3,2143,-0.4083,1449,-1.0041,4305,0.70137,8532,2.38215,757,-1.9722,1285,-1.7377
ENSG00000101463,SYNDIG1,58,0.42949,16,-1.5461,21,-1.1150,10,-2.3077,33,-0.4486,64,1.35664
ENSG00000101474,APMAP,390,2.03782,36,-1.8086,36,-1.8162,77,-0.7217,65,-0.9224,125,0.13736
ENSG00000154930,ACSS1,1394,5.39263,34,-2.1960,19,-3.0295,109,-0.4864,8,-4.1808,13,-4.3373
ENSG00000197586,ENTPD6,58,-0.7892,68,-0.5522,90,-0.1056,83,-0.2564,82,-0.2601,116,0.58353
ENSG00000100994,PYGB,58,-0.6279,63,-0.4971,94,0.12798,108,0.39113,45,-0.9887,94,0.24280
ENSG00000100997,ABHD12,58,-0.6484,40,-1.1858,74,-0.2733,106,0.32064,63,-0.5112,102,0.44783
ENSG00000101294,HM13,58,0.29828,46,-0.0530,46,-0.0528,49,0.05136,58,0.29541,45,-0.1949
ENSG00000125968,ID1,58,0.47178,185,2.61231,21,-1.0444,93,1.48312,21,-1.0816,7,-3.3600
ENSG00000171552,BCL2L1,58,0.03708,75,0.45397,63,0.17479,70,0.37206,46,-0.3147,49,-0.3646
ENSG00000101337,TM9SF4,58,0.36950,7,-2.6875,26,-0.8579,30,-0.6889,52,0.19956,58,0.75747
ENSG00000101350,KIF3B,58,-1.7602,93,-1.0492,252,0.48947,125,-0.6533,270,0.60443,217,0.49148
ENSG00000171456,ASXL1,665,4.21345,55,-0.7064,24,-1.9265,30,-1.7306,54,-0.7561,33,-2.1089
ENSG00000149600,COMMD7,58,-0.3701,31,-1.3258,70,-0.0749,83,0.20574,76,0.05596,80,0.26662
ENSG00000101367,MAPRE1,58,1.10636,72,1.50411,37,0.36990,56,1.21596,11,-1.4506,10,-2.2193
ENSG00000101400,SNTA1,58,-0.8843,31,-1.8093,104,0.02324,269,1.93655,46,-1.2200,76,-0.7552
ENSG00000078699,CBFA2T2,58,0.89967,54,0.79076,12,-1.4490,31,-0.1125,74,1.31565,23,-0.9170
ENSG00000125967,NECAB3,58,0.43934,9,-2.3329,46,0.09383,48,0.17441,38,-0.2012,46,0.15409
ENSG00000101421,CHMP4B,58,-1.6002,113,-0.5905,185,0.17223,136,-0.3367,129,-0.3924,206,0.70351
ENSG00000125970,RALY,58,0.22471,68,0.48997,37,-0.4689,63,0.41213,42,-0.2821,45,-0.2932
ENSG00000125977,EIF2S2,922,1.53883,408,0.16515,357,-0.0438,247,-0.6608,285,-0.3928,323,-0.3452
ENSG00000101444,AHCY,58,0.30909,24,-1.0433,31,-0.6580,48,0.02625,22,-1.1524,56,0.54629
ENSG00000078747,ITCH,58,0.11625,114,1.22861,31,-0.8419,20,-1.5484,55,0.03616,58,0.21474
ENSG00000125971,DYNLRB1,1617,2.11077,136,-1.9022,294,-0.7481,380,-0.3891,156,-1.6943,461,-0.0972
ENSG00000101460,MAP1LC3A,855,2.03401,75,-1.8830,114,-1.2713,227,-0.2462,136,-1.0059,252,-0.1111
ENSG00000198646,NCOA6,58,0.66937,68,0.92976,26,-0.5791,31,-0.3180,47,0.33223,32,-0.4198
ENSG00000078804,TP53INP2,59,-0.7761,565,3.34813,74,-0.4226,57,-0.8778,28,-1.8542,55,-1.3434
ENSG00000131067,GGT7,58,0.58272,14,-1.5199,18,-1.2090,20,-1.1257,72,0.94219,46,0.45940
ENSG00000100983,GSS,58,1.12370,21,-0.4855,16,-0.9279,27,-0.1032,17,-0.7924,30,0.12267
ENSG00000100991,TRPC4AP,58,0.66993,11,-1.7947,36,-0.0959,35,-0.1346,19,-1.0334,44,0.42483
ENSG00000126005,MMP24OS,58,-0.9647,79,-0.4889,94,-0.2176,163,0.73336,92,-0.2624,109,0.01251
ENSG00000242372,EIF6,58,0.18111,15,-1.8508,31,-0.7839,50,-0.0617,43,-0.2648,62,0.58906
ENSG00000101019,UQCC1,58,0.60884,12,-1.7811,13,-1.6823,40,0.01726,45,0.20543,44,0.35797
ENSG00000126001,CEP250,58,1.02676,34,0.17364,45,0.60103,16,-1.0674,52,0.85182,24,-0.5760
ENSG00000125991,ERGIC3,358,2.29195,66,-0.5799,76,-0.3757,81,-0.2922,65,-0.6052,72,-0.7533
ENSG00000214078,CPNE1,58,0.95675,32,-0.0119,22,-0.5818,30,-0.1245,42,0.41876,28,-0.3088
ENSG00000244462,RBM12,58,1.03240,18,-0.8257,38,0.33317,39,0.44505,22,-0.5123,25,-0.4790
ENSG00000244005,NFS1,58,1.07455,10,-1.5989,16,-0.9214,34,0.22951,23,-0.3845,30,0.05376
ENSG00000125995,ROMO1,58,-1.5106,125,-0.3540,236,0.65868,262,0.94932,58,-1.4978,146,-0.1884
ENSG00000131051,RBM39,58,-2.3138,576,1.25072,275,0.03246,207,-0.4498,540,1.13719,229,-0.4375
ENSG00000025293,PHF20,58,-0.9255,175,0.80853,116,0.14317,70,-0.6811,146,0.51574,106,-0.0010
ENSG00000171222,SCAND1,58,-1.2493,57,-1.2646,98,-0.4478,157,0.31420,95,-0.4924,159,0.61135
ENSG00000260032,NORAD,1433,0.81787,560,-0.6694,994,0.22212,580,-0.6679,646,-0.4520,930,0.21863
ENSG00000088367,EPB41L1,861,1.76773,155,-1.0265,433,0.57020,207,-0.6414,254,-0.2773,254,-0.4742
ENSG00000080845,DLGAP4,58,-0.5796,40,-1.1432,110,0.42887,109,0.45333,107,0.37639,80,-0.1526
ENSG00000101084,RAB5IF,58,-0.0253,23,-1.4189,25,-1.2830,73,0.38284,41,-0.5388,69,0.48569
ENSG00000101079,NDRG3,58,-1.7765,37,-2.4256,94,-1.0466,123,-0.6988,126,-0.6077,281,1.58008
ENSG00000101347,SAMHD1,58,-0.0603,160,1.63578,83,0.51365,56,-0.1092,65,0.12763,40,-0.9704
ENSG00000118705,RPN2,58,-0.5203,110,0.48518,54,-0.6234,88,0.14117,97,0.28255,80,-0.0489
ENSG00000101363,MANBAL,58,-0.2523,45,-0.6336,48,-0.5442,60,-0.2067,30,-1.2567,86,0.77220
ENSG00000166619,BLCAP,244,0.65022,62,-1.4724,107,-0.6405,135,-0.3154,123,-0.4353,191,0.50635
ENSG00000053438,NNAT,58,-1.2152,55,-1.2982,80,-0.7339,99,-0.4402,89,-0.5720,177,1.14593
ENSG00000132792,CTNNBL1,58,0.67137,39,0.03439,40,0.08431,35,-0.1548,66,0.89951,30,-0.5659
ENSG00000132821,VSTM2L,58,-0.7492,9,-3.3756,89,-0.0823,108,0.24358,79,-0.2772,113,0.58318
ENSG00000170471,RALGAPB,58,0.59869,47,0.26566,23,-0.8571,16,-1.4542,63,0.74100,42,0.18931
ENSG00000101438,SLC32A1,58,1.16455,1,-4.4596,10,-1.5880,40,0.63101,14,-1.0075,29,0.10104
ENSG00000101445,PPP1R16B,58,-0.5910,111,0.43430,170,1.13709,123,0.66966,70,-0.2995,60,-0.8494
ENSG00000204103,MAFB,58,0.64152,19,-1.0795,27,-0.5682,57,0.69047,33,-0.2253,36,-0.2277
ENSG00000198900,TOP1,58,-1.7243,325,0.95397,221,0.31829,115,-0.7565,353,1.09442,164,-0.2705
ENSG00000124181,PLCG1,58,1.06405,31,0.03332,12,-1.3416,45,0.71973,36,0.28198,22,-0.7477
ENSG00000174306,ZHX3,58,-0.2224,90,0.47712,93,0.53641,71,0.11502,90,0.48188,54,-0.5358
ENSG00000124177,CHD6,1103,2.64010,243,-0.0669,290,0.20816,103,-1.4544,222,-0.2092,164,-1.0711
ENSG00000196090,PTPRT,58,-0.9696,19,-2.5933,22,-2.3902,42,-1.5480,115,0.09062,168,1.75528
ENSG00000124193,SRSF6,58,0.34926,63,0.48837,13,-1.8843,43,-0.1241,52,0.19496,47,0.05634
ENSG00000132823,OSER1,58,1.00619,24,-0.3927,4,-3.0453,38,0.37542,24,-0.4043,31,-0.0019
ENSG00000223891,OSER1-DT,58,0.52087,35,-0.2637,23,-0.8982,30,-0.5225,30,-0.5128,49,0.49892
ENSG00000124194,GDAP1L1,58,0.17750,1,-5.7904,48,-0.1113,60,0.24996,43,-0.2632,58,0.37699
ENSG00000197296,FITM2,58,1.12557,29,-0.0081,18,-0.6766,14,-1.1737,6,-2.2410,35,0.56970
ENSG00000124120,TTPAL,58,0.95404,11,-1.5730,10,-1.6661,20,-0.7494,46,0.57796,36,0.38870
ENSG00000132824,SERINC3,289,-0.0610,234,-0.3865,152,-1.0464,162,-1.0185,233,-0.3976,396,0.94574
ENSG00000168734,PKIG,64,-0.8854,55,-1.1099,171,0.63874,192,0.95128,123,0.10661,96,-0.4617
ENSG00000101098,RIMS4,58,1.13783,1,-4.6062,73,1.54917,48,0.93590,24,-0.3002,15,-1.4061
ENSG00000166913,YWHAB,321,-2.1333,705,-0.9621,971,-0.4745,732,-0.9705,1347,0.03442,1834,1.19452
ENSG00000025772,TOMM34,58,0.61918,7,-2.5510,15,-1.3889,23,-0.8326,28,-0.5096,52,1.00649
ENSG00000101109,STK4,58,0.33861,78,0.82227,74,0.74053,22,-1.1943,99,1.22769,34,-0.7638
ENSG00000124134,KCNS1,58,-0.1306,0,-8.4347,36,-0.8469,49,-0.4263,38,-0.7763,88,1.18826
ENSG00000124145,SDC4,58,-0.0571,125,1.19662,62,0.05154,154,1.89652,24,-1.3762,24,-1.9958
ENSG00000244274,DBNDD2,58,-1.3691,812,3.31009,37,-2.0077,81,-0.9306,31,-2.2859,101,-0.8520
ENSG00000124155,PIGT,58,0.29428,71,0.63127,30,-0.7118,32,-0.6554,35,-0.4643,53,0.28482
ENSG00000124104,SNX21,58,1.17947,2,-3.6591,16,-0.8201,39,0.56866,18,-0.6548,27,-0.0589
ENSG00000101473,ACOT8,58,-0.1052,24,-1.3984,24,-1.4103,63,0.04246,28,-1.2129,80,0.87494
ENSG00000064601,CTSA,58,-0.0260,36,-0.7558,10,-2.6424,38,-0.7183,81,0.50093,74,0.76925
ENSG00000100979,PLTP,58,0.98025,33,0.07548,16,-1.0095,92,2.22010,14,-1.2183,12,-2.0240
ENSG00000124140,SLC12A5,183,-0.4186,32,-2.9957,218,-0.1470,202,-0.2904,204,-0.2470,305,0.81434
ENSG00000124160,NCOA5,58,1.35283,13,-0.9761,41,0.77845,19,-0.4316,10,-1.3749,24,-0.1762
ENSG00000149654,CDH22,58,0.70109,0,-5.8862,38,0.01540,39,0.08013,60,0.76221,35,-0.1303
ENSG00000080189,SLC35C2,58,1.23356,29,0.12142,4,-2.6133,35,0.44641,5,-2.4334,26,-0.0661
ENSG00000062598,ELMO2,629,4.01451,47,-0.9362,16,-2.4816,40,-1.2841,36,-1.3369,41,-1.7190
ENSG00000101040,ZMYND8,58,-0.9760,90,-0.3042,49,-1.2134,86,-0.4142,214,1.09581,122,0.32648
ENSG00000196562,SULF2,58,1.13182,55,1.05396,9,-1.6930,27,-0.1152,28,-0.0222,23,-0.5267
ENSG00000124126,PREX1,58,0.09370,276,2.99498,37,-0.5975,58,0.11133,20,-1.5028,24,-1.7764
ENSG00000124198,ARFGEF2,58,0.03879,27,-1.1283,34,-0.7589,35,-0.8015,70,0.35029,70,0.68725
ENSG00000124207,CSE1L,58,0.12447,36,-0.5862,36,-0.5899,39,-0.5058,13,-2.0625,70,0.89957
ENSG00000124214,STAU1,58,-0.9034,73,-0.5518,158,0.66999,93,-0.2029,140,0.46490,106,0.05411
ENSG00000124228,DDX27,58,-0.4128,95,0.36184,59,-0.3755,51,-0.6609,171,1.35309,70,-0.2009
ENSG00000124201,ZNFX1,58,0.78403,69,1.07490,31,-0.2081,30,-0.3039,34,-0.0579,29,-0.5177
ENSG00000177410,ZFAS1,341,1.54899,165,0.32105,115,-0.2515,223,0.92427,40,-1.8431,85,-1.1066
ENSG00000158445,KCNB1,58,-1.2836,27,-2.4146,134,-0.0059,68,-1.1137,246,0.98083,169,0.75232
ENSG00000158470,B4GALT5,58,0.18028,27,-1.0003,31,-0.7947,45,-0.2274,68,0.43424,58,0.33650
ENSG00000158480,SPATA2,58,0.53955,19,-1.1273,17,-1.3128,35,-0.2640,40,-0.0433,48,0.49055
ENSG00000124226,RNF114,58,0.74598,52,0.58810,12,-1.6396,55,0.74375,43,0.27694,27,-0.7738
ENSG00000244687,UBE2V1,58,-1.3038,76,-0.8876,133,-0.0346,124,-0.1580,132,-0.0504,164,0.60565
ENSG00000240849,TMEM189,58,0.99619,57,0.98525,7,-2.2291,26,-0.3119,23,-0.4303,29,-0.1559
ENSG00000172216,CEBPB,58,-0.1451,58,-0.1286,51,-0.3316,119,1.17587,45,-0.5377,52,-0.5266
ENSG00000196396,PTPN1,58,1.14567,67,1.41280,24,-0.2456,17,-0.8089,39,0.49136,20,-0.8888
ENSG00000124243,BCAS4,58,0.34513,1,-4.7037,66,0.55915,40,-0.2651,21,-1.2160,55,0.55220
ENSG00000101126,ADNP,58,-0.5292,40,-1.0971,70,-0.2312,72,-0.1984,104,0.39352,93,0.42428
ENSG00000000419,DPM1,58,0.71641,8,-2.2317,21,-0.8215,34,-0.1319,32,-0.2358,43,0.44268
ENSG00000054793,ATP9A,242,-0.1787,161,-0.8054,312,0.22026,173,-0.7530,264,-0.0465,323,0.54575
ENSG00000182463,TSHZ2,58,0.02235,30,-0.9674,8,-2.8353,0,-6.3002,44,-0.4040,90,1.92590
ENSG00000064787,BCAS1,194,-0.9106,2653,4.21336,263,-0.4534,76,-2.4111,93,-2.0131,144,-1.9500
ENSG00000101132,PFDN4,58,-0.9442,76,-0.5237,166,0.70384,103,-0.0592,69,-0.6707,118,0.29752
ENSG00000101134,DOK5,58,1.21846,21,-0.3934,15,-0.8693,38,0.60581,28,0.01985,21,-0.6119
ENSG00000054803,CBLN4,58,0.02840,0,-6.0624,36,-0.7090,54,-0.0755,42,-0.4457,73,0.82395
ENSG00000124098,FAM210B,58,-0.0302,63,0.09837,51,-0.2183,78,0.49046,59,0.00813,53,-0.2663
ENSG00000022277,RTF2,58,-1.0218,195,0.88761,124,0.15160,115,0.03820,100,-0.1862,108,-0.1323
ENSG00000101144,BMP7,58,0.76363,98,1.67683,47,0.42172,73,1.35192,10,-1.8568,12,-2.2867
ENSG00000101146,RAE1,58,1.15538,9,-1.6906,14,-1.0391,18,-0.7668,26,-0.1240,33,0.46377
ENSG00000124225,PMEPA1,58,-0.4027,138,0.98698,135,0.95860,85,0.21109,96,0.39889,50,-0.9710
ENSG00000124209,RAB22A,58,-0.6744,70,-0.3919,116,0.40783,62,-0.6146,106,0.26324,100,0.34666
ENSG00000124164,VAPB,58,-0.7749,52,-0.9347,82,-0.2490,65,-0.6402,110,0.22174,119,0.72781
ENSG00000124222,STX16,58,-0.1221,122,1.09196,49,-0.3684,52,-0.3096,74,0.26521,57,-0.2467
ENSG00000087460,GNAS,375,-2.6200,1114,-1.0086,2393,0.17037,2853,0.50738,1709,-0.3566,2414,0.35810
ENSG00000101158,NELFCD,58,0.89303,37,0.17597,26,-0.3525,23,-0.5675,27,-0.3364,34,0.05707
ENSG00000101160,CTSZ,58,1.12796,3,-3.1916,26,-0.1632,28,-0.0199,28,-0.0197,29,0.01306
ENSG00000124172,ATP5F1E,62,-4.4944,1063,-0.3012,1818,0.55040,1923,0.72525,737,-0.8617,1325,0.07883
ENSG00000101166,PRELID3B,58,1.26807,2,-3.6503,17,-0.6530,38,0.64369,16,-0.8077,25,-0.1669
ENSG00000087495,PHACTR3,58,-1.5752,469,1.78421,340,1.20227,144,-0.2123,188,0.22069,103,-1.1144
ENSG00000196227,FAM217B,58,-1.9577,103,-1.0979,191,-0.1645,114,-1.0110,321,0.66964,273,0.85994
ENSG00000179242,CDH4,58,1.19822,27,-0.0245,30,0.13915,48,1.02084,8,-1.8620,19,-0.9486
ENSG00000149657,LSM14B,58,0.79792,25,-0.4966,15,-1.2512,31,-0.2027,26,-0.4679,39,0.32728
ENSG00000101182,PSMA7,399,0.66726,199,-0.4358,191,-0.5005,226,-0.2630,161,-0.7560,293,0.32781
ENSG00000184402,SS18L1,58,0.54708,43,0.06692,15,-1.4820,46,0.20966,48,0.26207,39,-0.1262
ENSG00000101180,HRH3,58,1.32179,0,-4.8668,17,-0.6566,28,0.14973,10,-1.4497,28,0.25113
ENSG00000130703,OSBPL2,58,0.54239,26,-0.6798,29,-0.5213,44,0.13103,30,-0.4968,43,0.17115
ENSG00000130706,ADRM1,58,-0.0035,34,-0.8225,33,-0.8526,87,0.73012,36,-0.7453,60,0.11245
ENSG00000171858,RPS21,86,-3.7536,1200,0.17881,2131,1.12768,2162,1.34121,481,-1.2256,772,-0.8266
ENSG00000060491,OGFR,58,0.57917,18,-1.1799,25,-0.7041,40,-0.0217,55,0.50171,41,0.05988
ENSG00000101190,TCFL5,58,1.04565,64,1.22578,11,-1.5034,32,0.10936,33,0.15663,22,-0.7919
ENSG00000101191,DIDO1,58,1.22043,16,-0.7730,12,-1.2064,22,-0.3425,34,0.35419,27,-0.0205
ENSG00000101193,GID8,58,0.19442,40,-0.3702,26,-1.0469,51,-0.0051,53,0.04967,56,0.26478
ENSG00000149658,YTHDF1,58,0.96981,22,-0.5469,45,0.56914,26,-0.3386,32,0.04236,28,-0.2937
ENSG00000101198,NKAIN4,58,0.95733,80,1.53507,21,-0.6094,72,1.58457,9,-1.7972,11,-2.1413
ENSG00000101199,ARFGAP1,58,1.04370,13,-1.2314,12,-1.3598,25,-0.3342,56,0.99714,29,-0.1144
ENSG00000075043,KCNQ2,58,-1.1281,60,-1.0705,180,0.63165,134,0.18147,147,0.31073,123,0.05144
ENSG00000101210,EEF1A2,609,-0.0078,119,-2.4601,518,-0.2605,676,0.17346,350,-0.8587,733,0.57604
ENSG00000125534,PPDPF,58,-1.5204,228,0.59157,153,-0.0490,237,0.73763,71,-1.2167,151,-0.1137
ENSG00000197457,STMN3,113,-1.4883,81,-1.9847,259,-0.2353,321,0.11107,238,-0.3659,381,0.77365
ENSG00000101246,ARFRP1,58,0.52734,41,-0.0059,47,0.19724,37,-0.1691,28,-0.5826,41,-0.0086
ENSG00000101150,TPD52L2,58,0.51293,25,-0.8012,36,-0.2156,44,0.10569,29,-0.5777,44,0.16454
ENSG00000101152,DNAJC5,58,-1.4011,77,-0.9723,95,-0.6554,147,0.01588,118,-0.3258,184,0.78051
ENSG00000101161,PRPF6,58,-0.8702,139,0.49776,133,0.42705,77,-0.4772,98,-0.0662,107,0.14111
ENSG00000171703,TCEA2,223,0.66000,52,-1.5900,128,-0.2241,157,0.10348,50,-1.6474,168,0.39373
ENSG00000203880,PCMTD2,58,0.27183,70,0.59136,20,-1.3452,45,-0.1374,56,0.22409,48,-0.0217
ENSG00000280071,GATD3B,58,0.44011,33,-0.4102,45,0.06249,36,-0.3283,21,-1.0816,49,0.35308
ENSG00000155304,HSPA13,58,-0.4138,45,-0.7957,26,-1.6113,63,-0.3073,63,-0.2756,98,0.88341
ENSG00000180530,NRIP1,58,-0.4718,65,-0.2841,108,0.51121,35,-1.3066,130,0.81824,85,0.23917
ENSG00000155313,USP25,58,0.18079,27,-0.9789,56,0.14484,26,-1.1264,58,0.18122,61,0.54774
ENSG00000215386,MIR99AHG,58,0.04940,74,0.44483,28,-1.0306,50,-0.2038,180,1.99862,39,-0.9130
ENSG00000154639,CXADR,58,0.15079,107,1.16819,31,-0.8107,38,-0.5544,87,0.80530,45,-0.3921
ENSG00000154640,BTG3,58,0.91072,105,1.97971,10,-1.7223,35,0.11208,54,0.80491,16,-1.5964
ENSG00000224924,LINC00320,58,0.69480,208,3.22442,13,-1.5696,16,-1.3411,26,-0.5294,18,-1.5832
ENSG00000154654,NCAM2,913,2.48904,140,-0.7260,160,-0.5225,96,-1.3850,194,-0.2342,183,-0.5394
ENSG00000154721,JAM2,58,0.58004,29,-0.4900,64,0.73789,65,0.89446,22,-0.9139,30,-0.7624
ENSG00000154723,ATP5PF,58,-2.7607,172,-1.1530,324,-0.1915,537,0.69197,212,-0.8386,426,0.47265
ENSG00000142192,APP,196,-2.0473,763,0.00632,461,-0.7722,360,-1.2235,836,0.15034,1025,1.04616
ENSG00000154734,ADAMTS1,590,3.59238,288,1.91476,20,-2.2797,28,-1.8896,73,-0.3854,16,-3.3905
ENSG00000198862,LTN1,713,3.96983,68,-0.6138,14,-2.8713,22,-2.4007,64,-0.6853,51,-1.5534
ENSG00000156256,USP16,445,2.18391,190,0.65131,150,0.27112,63,-1.1323,158,0.35069,75,-1.2473
ENSG00000156261,CCT8,431,2.00828,29,-2.2872,39,-1.8660,108,-0.3657,64,-1.1133,138,0.08604
ENSG00000171189,GRIK1,58,0.79815,8,-2.1006,12,-1.6168,40,0.23016,48,0.48842,36,0.06250
ENSG00000156299,TIAM1,58,-0.3131,53,-0.4582,85,0.28781,67,-0.0869,80,0.19986,73,0.09728
ENSG00000142168,SOD1,58,-3.5504,331,-0.9877,484,-0.4108,761,0.33367,351,-0.9018,802,0.80982
ENSG00000159079,CFAP298,58,-0.2420,59,-0.2172,50,-0.4592,63,-0.1103,103,0.67034,69,0.06560
ENSG00000159082,SYNJ1,1167,2.81163,28,-3.2301,64,-2.0474,55,-2.3676,116,-1.1711,251,0.01835
ENSG00000159086,PAXBP1,58,0.33750,154,2.04812,21,-1.2214,18,-1.4925,139,1.84721,25,-1.4103
ENSG00000205927,OLIG2,58,0.41671,336,4.19756,13,-1.8595,35,-0.3994,23,-1.0194,6,-3.7866
ENSG00000184221,OLIG1,58,-0.7871,513,3.12036,65,-0.6070,164,0.97272,41,-1.2853,26,-2.6884
ENSG00000142166,IFNAR1,58,0.05205,53,-0.0931,73,0.43228,39,-0.6127,87,0.70759,54,-0.1088
ENSG00000159128,IFNGR2,58,0.16524,19,-1.5118,43,-0.2763,51,-0.0252,51,-0.0262,58,0.35123
ENSG00000142188,TMEM50B,58,-0.0700,77,0.38617,40,-0.6291,72,0.30107,67,0.16253,57,-0.1817
ENSG00000159140,SON,58,-2.7910,677,0.96587,387,0.05593,286,-0.4525,759,1.16180,339,-0.2698
ENSG00000205758,CRYZL1,58,0.19766,51,-0.0068,42,-0.2808,66,0.45849,31,-0.7604,50,-0.0779
ENSG00000205726,ITSN1,58,-2.2782,153,-0.8398,657,1.52738,238,-0.1744,419,0.74849,233,-0.3327
ENSG00000241837,ATP5PO,89,-1.8215,97,-1.6950,306,0.05147,435,0.69374,120,-1.3709,346,0.48425
ENSG00000243927,MRPS6,58,0.44638,17,-1.3810,41,-0.0801,68,0.80002,17,-1.4304,42,-0.0810
ENSG00000198743,SLC5A3,58,0.70112,15,-1.3704,12,-1.6933,39,0.08170,86,1.38315,33,-0.3270
ENSG00000159200,RCAN1,58,-0.1465,97,0.67847,72,0.19305,41,-0.7358,64,0.01107,65,0.06814
ENSG00000159228,CBR1,58,-0.9599,457,2.56928,39,-1.5348,177,0.90278,56,-1.0184,56,-1.5138
ENSG00000159256,MORC3,58,0.62089,80,1.16414,24,-0.7322,17,-1.3732,49,0.35885,38,-0.1147
ENSG00000185808,PIGP,58,1.08194,32,0.12443,15,-1.0018,23,-0.4119,22,-0.4516,30,0.06935
ENSG00000182670,TTC3,689,-0.6700,952,-0.1714,1750,0.80715,512,-1.1935,1714,0.77211,1104,0.11099
ENSG00000157540,DYRK1A,58,-0.5170,74,-0.1461,51,-0.6991,80,-0.0083,114,0.55325,85,0.16035
ENSG00000157542,KCNJ6,58,-1.3780,35,-2.0972,251,0.90951,104,-0.5338,370,1.58858,133,-0.2112
ENSG00000157557,ETS2,58,-1.1277,46,-1.4523,122,0.00864,101,-0.3070,137,0.19298,148,0.65030
ENSG00000183527,PSMG1,58,0.89989,7,-2.2771,8,-2.0536,36,0.13482,39,0.26407,35,0.21190
ENSG00000185658,BRWD1,1088,2.39472,155,-0.9085,155,-0.9032,141,-1.1202,350,0.35376,221,-0.6109
ENSG00000205581,HMGN1,58,-0.3453,155,1.24938,85,0.25311,84,0.26637,129,0.93632,45,-1.1163
ENSG00000182093,GET1,374,1.99863,33,-1.8872,70,-0.7837,98,-0.2917,65,-0.9014,110,-0.1587
ENSG00000185437,SH3BGR,58,0.89870,30,-0.1594,62,1.01493,31,-0.1082,11,-1.5663,29,-0.3578
ENSG00000183036,PCP4,58,-1.4300,15,-3.4024,21,-2.9149,76,-1.0867,67,-1.2006,244,2.21535
ENSG00000157601,MX1,58,1.17770,22,-0.3339,15,-0.9372,33,0.29949,47,0.82080,21,-0.7004
ENSG00000157617,C2CD2,58,1.33205,27,0.07095,8,-1.7061,23,-0.1933,26,0.05484,24,-0.2062
ENSG00000173276,ZBTB21,58,0.97820,34,0.10923,34,0.11815,25,-0.3574,60,1.03487,24,-0.7249
ENSG00000160194,NDUFV3,425,1.91459,110,-0.3606,125,-0.1528,134,-0.0517,82,-0.8076,108,-0.6337
ENSG00000160209,PDXK,58,-1.6245,105,-0.7261,232,0.50806,270,0.86000,116,-0.5764,163,-0.1097
ENSG00000160213,CSTB,61,-0.9916,111,-0.0703,122,0.07760,176,0.74932,65,-0.8997,114,-0.0519
ENSG00000160214,RRP1,58,1.11844,33,0.20931,35,0.27434,20,-0.6371,33,0.19170,25,-0.3890
ENSG00000160216,AGPAT3,58,-0.7788,74,-0.4022,150,0.71809,127,0.49940,75,-0.3837,90,-0.1751
ENSG00000141959,PFKL,58,-0.9033,100,-0.0715,110,0.08294,144,0.57641,77,-0.4775,103,-0.0277
ENSG00000160226,CFAP410,58,1.16174,5,-2.4842,32,0.21298,38,0.52528,10,-1.5560,26,-0.1954
ENSG00000184787,UBE2G2,345,2.49757,86,0.03601,40,-1.1233,48,-0.9262,92,0.12882,59,-0.8942
ENSG00000184900,SUMO3,539,1.71228,87,-1.2379,109,-0.9034,166,-0.2750,128,-0.6544,192,-0.0543
ENSG00000183255,PTTG1IP,58,-0.1823,197,1.88456,62,-0.0773,105,0.88160,47,-0.4902,34,-1.4707
ENSG00000197381,ADARB1,58,0.29421,11,-2.2241,41,-0.2227,34,-0.5673,16,-1.6005,63,0.95900
ENSG00000223768,LINC00205,1307,4.30559,28,-2.6709,116,-0.5770,46,-2.0772,60,-1.5793,71,-1.9014
ENSG00000142156,COL6A1,58,0.56886,26,-0.6832,8,-2.2939,33,-0.3460,70,0.88924,43,0.16939
ENSG00000160294,MCM3AP,58,0.67181,33,-0.1896,31,-0.3217,30,-0.3850,67,0.92058,34,-0.2764
ENSG00000160299,PCNT,58,-0.5551,66,-0.3458,132,0.74984,55,-0.6909,306,2.28353,54,-1.0522
ENSG00000160305,DIP2A,58,0.58044,104,1.59578,23,-0.8670,32,-0.3847,78,1.09136,26,-1.0729
ENSG00000160307,S100B,539,0.40632,1191,1.77523,496,0.27199,942,1.58770,77,-2.5412,138,-2.3349
