Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to6,Feature log2 fold change topic 4to6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000167601,AXL,10,-1.4249,3,-3.2719,119,2.69628,32,0.33281,10,-1.5330,17,-0.8880
ENSG00000105323,HNRNPUL1,91,0.36674,31,-1.2706,101,0.54951,66,-0.1720,66,-0.1649,80,0.21433
ENSG00000248098,BCKDHA,9,-1.4273,12,-0.9718,44,1.06391,24,0.04889,10,-1.3930,33,0.74061
ENSG00000105341,DMAC2,10,-1.7885,51,0.75392,21,-0.6258,17,-1.1806,13,-1.4305,65,1.69635
ENSG00000105372,RPS19,688,0.21280,1168,1.09687,711,0.26649,735,0.41095,291,-1.2044,424,-0.6589
ENSG00000105404,RABAC1,68,-1.1269,122,-0.2255,112,-0.3585,114,-0.4078,85,-0.8499,247,1.27036
ENSG00000105409,ATP1A3,52,-2.4396,499,1.06671,109,-1.3431,166,-0.8401,319,0.35458,362,0.68625
ENSG00000105737,GRIK5,21,-1.0551,88,1.20378,26,-0.7454,38,-0.2122,31,-0.5447,52,0.41828
ENSG00000160570,DEDD2,0,-4.8963,6,-1.7940,15,-0.4749,23,0.25633,18,-0.2696,33,1.04665
ENSG00000105723,GSK3A,32,-1.5177,128,0.62475,78,-0.1627,72,-0.3479,71,-0.3493,119,0.67526
ENSG00000079432,CIC,31,-0.7386,134,1.68115,44,-0.2012,45,-0.2082,22,-1.3532,54,0.16195
ENSG00000079462,PAFAH1B3,11,-0.7932,3,-2.7712,32,0.85063,19,0.01914,13,-0.6638,27,0.70786
ENSG00000105429,MEGF8,57,-0.5959,134,0.77387,37,-1.2589,84,0.00259,99,0.30154,81,-0.0661
ENSG00000167378,IRGQ,11,-2.1723,20,-1.2748,30,-0.6670,40,-0.2788,70,0.77764,62,0.63102
ENSG00000131116,ZNF428,29,-1.6426,63,-0.5042,166,1.06746,93,0.13197,56,-0.7261,102,0.32874
ENSG00000105767,CADM4,73,0.01497,37,-1.0153,86,0.28048,66,-0.1691,84,0.27802,77,0.12626
ENSG00000130204,TOMM40,30,-0.9913,262,2.83247,14,-2.0792,29,-1.2094,39,-0.6293,52,-0.1864
ENSG00000130203,APOE,300,-1.3935,261,-1.5994,3368,2.80659,771,0.07348,96,-3.2000,581,-0.4688
ENSG00000130208,APOC1,0,-7.3458,5,-2.1499,69,1.84641,33,0.68590,16,-0.6389,18,-0.4817
ENSG00000104853,CLPTM1,38,-1.3586,72,-0.3946,98,0.08953,81,-0.2536,45,-1.1823,159,1.22517
ENSG00000007047,MARK4,15,-0.9064,5,-2.5059,22,-0.3111,35,0.53060,15,-0.9850,40,0.86104
ENSG00000104866,PPP1R37,3,-3.0653,50,1.16357,27,0.16171,22,-0.1920,24,-0.0161,25,0.03285
ENSG00000012061,ERCC1,24,-0.7899,3,-3.6858,41,0.02468,41,0.02883,34,-0.3010,61,0.92426
ENSG00000125744,RTN2,6,-3.1135,116,1.33626,44,-0.2562,63,0.38753,25,-1.2057,56,0.14241
ENSG00000125746,EML2,66,1.65517,3,-3.1370,21,-0.2162,20,-0.3981,23,-0.1410,25,0.05775
ENSG00000125743,SNRPD2,63,-1.4311,278,0.89525,188,0.25027,138,-0.2870,89,-0.9818,215,0.61550
ENSG00000185800,DMWD,62,0.00046,32,-1.0148,58,-0.1071,65,0.09348,38,-0.8300,86,0.70920
ENSG00000125755,SYMPK,39,-0.5487,162,1.86020,31,-0.8660,49,-0.2245,46,-0.3278,45,-0.3753
ENSG00000176182,MYPOP,7,-2.1334,22,-0.5202,18,-0.8359,29,-0.0991,33,0.10023,47,0.87680
ENSG00000104967,NOVA2,43,-0.8214,136,1.02504,52,-0.5358,52,-0.6153,94,0.45947,75,0.06771
ENSG00000011485,PPP5C,28,-0.9221,19,-1.5067,37,-0.4890,39,-0.4755,45,-0.2138,89,1.27738
ENSG00000277531,PNMA8C,15,-1.6493,28,-0.7184,12,-1.9693,29,-0.7593,68,0.81253,69,0.97790
ENSG00000182013,PNMA8A,14,-3.5875,125,-0.3644,100,-0.7029,86,-1.0941,196,0.39191,283,1.33785
ENSG00000204851,PNMA8B,77,-1.5006,111,-0.9478,85,-1.3406,122,-0.9470,354,1.04138,302,0.84160
ENSG00000160014,CALM3,238,-2.0283,842,-0.1179,789,-0.2205,854,-0.1197,788,-0.2440,1325,0.81853
ENSG00000197380,DACT3,49,-0.7856,86,0.10017,85,0.07245,91,0.24968,66,-0.3454,88,0.16492
ENSG00000090372,STRN4,45,0.22044,8,-2.3592,26,-0.6402,38,-0.0540,31,-0.4203,59,0.88083
ENSG00000042753,AP2S1,58,-1.2813,53,-1.4106,98,-0.4821,127,-0.0851,106,-0.3884,220,1.13203
ENSG00000160007,ARHGAP35,157,-0.2061,59,-1.6889,132,-0.4756,234,0.56510,233,0.48196,150,-0.3333
ENSG00000130748,TMEM160,100,-1.4603,365,0.55004,263,0.01772,336,0.54101,153,-0.8871,271,0.08812
ENSG00000130749,ZC3H4,59,1.01487,22,-0.5804,24,-0.4104,19,-0.9111,47,0.73479,30,-0.0715
ENSG00000142230,SAE1,26,-1.4455,7,-3.3541,45,-0.6065,62,-0.1454,79,0.30536,104,0.97675
ENSG00000257704,INAFM1,13,-1.6132,158,2.54992,28,-0.4996,22,-0.9820,11,-1.9165,45,0.31313
ENSG00000105419,MEIS3,8,-3.0732,19,-1.8377,60,-0.1540,71,0.14470,37,-0.9525,118,1.31409
ENSG00000118160,SLC8A2,28,-1.6636,75,-0.1709,33,-1.4007,49,-0.9740,109,0.48479,139,1.14779
ENSG00000105402,NAPA,46,-1.8911,128,-0.3655,121,-0.4527,153,-0.1109,117,-0.5561,265,1.09396
ENSG00000105373,NOP53,89,0.05955,66,-0.4063,92,0.11343,107,0.47705,53,-0.7894,88,0.05937
ENSG00000178980,SELENOW,552,-0.4159,354,-1.0939,744,0.05213,1022,0.75164,418,-0.9123,789,0.18546
ENSG00000185453,ZSWIM9,47,0.46826,46,0.43592,32,-0.1350,29,-0.3233,43,0.38075,28,-0.4038
ENSG00000105438,KDELR1,16,-1.1059,3,-3.5381,52,0.68916,37,0.14646,25,-0.5366,48,0.72133
ENSG00000105443,CYTH2,11,-2.1165,174,2.40627,31,-0.5747,29,-0.8299,22,-1.2008,51,0.23187
ENSG00000142235,LMTK3,51,-0.4773,85,0.32731,40,-0.8269,55,-0.4413,77,0.18459,89,0.52261
ENSG00000063177,RPL18,421,-0.3274,1091,1.24027,499,-0.0613,605,0.31555,190,-1.6373,500,-0.0732
ENSG00000105516,DBP,12,-2.5645,187,1.75635,69,0.03621,49,-0.5775,31,-1.2480,87,0.53123
ENSG00000063180,CA11,260,-0.9694,616,0.37498,373,-0.4192,666,0.66205,321,-0.7065,491,0.01491
ENSG00000104805,NUCB1,28,-0.8709,3,-3.7674,50,0.01639,37,-0.5297,40,-0.3619,89,1.38848
ENSG00000087086,FTL,1195,-0.1187,1520,0.26398,1633,0.38043,1977,0.93943,439,-1.7509,1006,-0.4702
ENSG00000183207,RUVBL2,40,0.17680,13,-1.5843,27,-0.4567,31,-0.2719,33,-0.1601,53,0.80231
ENSG00000104852,SNRNP70,95,0.46067,11,-2.8191,64,-0.1619,56,-0.4415,71,-0.0007,101,0.73859
ENSG00000104863,LIN7B,6,-2.5037,68,1.16454,37,0.14956,17,-1.2193,30,-0.2048,50,0.82622
ENSG00000177380,PPFIA3,38,-1.0331,3,-4.5328,36,-1.1018,78,0.08430,95,0.44829,106,0.75429
ENSG00000104888,SLC17A7,235,-1.7750,277,-1.5338,339,-1.2295,705,-0.1322,977,0.46966,1126,0.87252
ENSG00000104872,PIH1D1,24,-0.0132,3,-3.1023,13,-0.9734,15,-0.8354,10,-1.3218,53,1.96750
ENSG00000142541,RPL13A,1359,0.55354,897,-0.1159,1132,0.25623,1311,0.64974,590,-0.8298,705,-0.5912
ENSG00000142534,RPS11,919,0.37841,1136,0.72940,816,0.18759,903,0.45429,305,-1.4223,597,-0.3731
ENSG00000142546,NOSIP,17,-1.2925,33,-0.2810,68,0.87423,30,-0.5255,33,-0.3187,54,0.65913
ENSG00000126464,PRR12,28,0.31872,3,-3.0519,8,-1.5375,16,-0.7062,34,0.70602,33,0.77543
ENSG00000126461,SCAF1,29,-0.8886,4,-3.8193,36,-0.5641,46,-0.2419,70,0.55877,74,0.77576
ENSG00000126457,PRMT1,21,-1.0653,5,-3.0122,36,-0.2651,35,-0.3445,29,-0.6171,80,1.47731
ENSG00000169169,CPT1C,1,-4.8940,92,1.10276,20,-1.2671,42,-0.2306,42,-0.2117,65,0.68896
ENSG00000196961,AP2A1,28,-1.8238,141,0.67034,96,0.05033,64,-0.7010,102,0.16067,121,0.55346
ENSG00000104973,MED25,25,-0.0598,4,-2.7931,43,0.77291,17,-0.8017,19,-0.5888,44,1.10539
ENSG00000104960,PTOV1,52,-1.4608,90,-0.6392,90,-0.6374,118,-0.2812,122,-0.1940,223,1.10067
ENSG00000204673,AKT1S1,14,-1.2563,3,-3.5482,42,0.37970,50,0.89547,20,-0.8326,38,0.28996
ENSG00000104946,TBC1D17,16,-0.9697,29,-0.0341,26,-0.2463,31,0.08658,25,-0.3400,39,0.52554
ENSG00000213024,NUP62,27,-0.2273,13,-1.3648,30,-0.1063,20,-0.8581,33,0.06229,51,1.06235
ENSG00000131408,NR1H2,11,-2.4367,88,0.74818,57,0.04272,69,0.44151,40,-0.5494,56,0.01954
ENSG00000161671,EMC10,107,0.75111,115,0.86961,85,0.36029,45,-0.7603,42,-0.7955,73,0.14376
ENSG00000161677,JOSD2,29,0.07730,38,0.48910,41,0.62377,28,-0.0148,20,-0.5293,25,-0.2176
ENSG00000204653,ASPDH,6,-2.4608,3,-3.5525,35,0.06606,51,0.92883,24,-0.5644,40,0.40487
ENSG00000131409,LRRC4B,94,0.26727,32,-1.4005,45,-0.8808,103,0.55417,76,-0.0710,80,0.01556
ENSG00000105379,ETFB,94,-0.3559,8,-3.8758,198,0.84724,158,0.61707,74,-0.7692,124,0.10781
ENSG00000105568,PPP2R1A,74,-2.2632,492,0.63725,178,-0.9638,271,-0.3925,294,-0.2106,504,0.90742
ENSG00000167555,ZNF528,103,2.45374,10,-1.4293,8,-1.7388,25,-0.1035,34,0.49596,8,-2.0348
ENSG00000170954,ZNF415,59,1.45742,4,-2.6697,31,0.38924,21,-0.3079,30,0.35635,18,-0.5912
ENSG00000130844,ZNF331,21,-0.5717,6,-2.3640,30,-0.0267,26,-0.3545,58,1.19987,30,-0.0658
ENSG00000179820,MYADM,41,0.10415,3,-3.7256,12,-1.7436,15,-1.6533,63,0.92586,65,1.20156
ENSG00000126583,PRKCG,16,-2.1541,8,-3.0754,16,-2.1621,30,-1.4873,69,0.00159,164,2.27333
ENSG00000142408,CACNG8,221,-0.5919,601,1.02230,130,-1.3942,251,-0.4829,575,1.10261,234,-0.6057
ENSG00000170906,NDUFA3,145,-1.4109,417,0.20965,424,0.23870,457,0.46214,145,-1.5147,458,0.46952
ENSG00000105619,TFPT,41,-1.0946,159,1.04223,102,0.31180,96,0.26513,53,-0.7658,76,-0.1865
ENSG00000105618,PRPF31,28,-0.4167,38,0.04648,37,-0.0172,28,-0.4996,30,-0.3457,53,0.75938
ENSG00000088038,CNOT3,32,0.19152,4,-2.9092,23,-0.2888,21,-0.5604,25,-0.2193,46,1.10044
ENSG00000125505,MBOAT7,50,-1.2903,102,-0.2103,57,-1.0948,101,-0.2739,92,-0.4119,196,1.16390
ENSG00000170889,RPS9,753,0.80961,410,-0.1775,583,0.38612,617,0.62733,188,-1.4619,358,-0.4738
ENSG00000167614,TTYH1,248,-0.3254,25,-3.7294,826,1.70671,369,0.39218,101,-1.7849,315,0.06759
ENSG00000167615,LENG8,96,1.56115,48,0.37404,13,-1.6378,18,-1.3019,17,-1.2692,58,0.88908
ENSG00000125503,PPP1R12C,56,-0.2446,18,-1.9084,85,0.43227,99,0.90522,41,-0.7884,60,-0.1639
ENSG00000105048,TNNT1,2,-3.9381,25,-0.2506,69,1.44357,35,0.34065,16,-1.0037,30,0.05541
ENSG00000129990,SYT5,22,-2.3972,304,1.76617,52,-1.1158,61,-1.0424,87,-0.3808,153,0.73101
ENSG00000105063,PPP6R1,41,-1.1820,177,1.15635,51,-0.8224,79,-0.1978,78,-0.1961,101,0.28186
ENSG00000133265,HSPBP1,3,-3.6738,68,0.63682,32,-0.5417,36,-0.4654,40,-0.2404,71,0.95807
ENSG00000160469,BRSK1,148,-0.0567,264,0.88926,80,-0.9914,131,-0.3066,164,0.12547,157,0.05503
ENSG00000108107,RPL28,954,0.61357,494,-0.4392,725,0.16564,904,0.69170,263,-1.4940,593,-0.1898
ENSG00000108106,UBE2S,22,-0.9179,3,-3.8539,67,0.81673,44,0.16285,11,-2.1123,67,1.11702
ENSG00000187902,SHISA7,7,-1.4791,3,-2.7923,9,-1.1702,19,-0.0470,17,-0.2017,34,1.30160
ENSG00000063241,ISOC2,8,-2.2081,91,1.62600,35,0.00311,32,-0.1307,11,-1.7576,43,0.42638
ENSG00000090971,NAT14,13,-2.0977,25,-1.1625,45,-0.2807,41,-0.5013,47,-0.2306,97,1.35554
ENSG00000213015,ZNF580,26,-0.9199,54,0.22623,41,-0.2161,75,1.03657,22,-1.1981,42,-0.2265
ENSG00000173581,CCDC106,9,-2.6160,144,1.78860,25,-1.0666,36,-0.6532,39,-0.4305,65,0.50628
ENSG00000063244,U2AF2,21,-0.7377,7,-2.4014,55,0.77886,19,-1.0692,27,-0.3787,60,1.30430
ENSG00000063245,EPN1,90,-0.9196,304,1.02897,116,-0.5368,140,-0.2888,140,-0.2612,194,0.35764
ENSG00000167685,ZNF444,13,-0.9352,3,-3.0815,53,1.33079,26,0.21438,10,-1.3792,31,0.55838
ENSG00000198046,ZNF667,44,0.14598,3,-3.8361,26,-0.6798,24,-0.9745,74,1.16985,51,0.46510
ENSG00000166770,ZNF667-AS1,13,-2.0432,99,1.09659,58,0.21512,50,-0.0367,47,-0.1533,49,-0.0798
ENSG00000198300,PEG3,126,-1.6561,400,0.11177,158,-1.3152,266,-0.6308,666,1.11296,429,0.28433
ENSG00000268205,AC005261.1,33,-0.8247,34,-0.7977,74,0.43453,40,-0.6598,62,0.15572,79,0.72621
ENSG00000213762,ZNF134,16,-0.7387,3,-3.0777,34,0.46449,17,-0.6909,38,0.75180,33,0.52000
ENSG00000121413,ZSCAN18,66,-0.3231,127,0.71809,59,-0.5062,57,-0.6667,49,-0.8543,125,0.93990
ENSG00000142396,ERVK3-1,11,-1.3404,18,-0.6100,29,0.17657,22,-0.3095,21,-0.3665,41,0.94730
ENSG00000283103,AC010642.2,36,-0.3347,10,-2.2639,47,0.09017,62,0.70241,17,-1.5731,59,0.59416
ENSG00000083845,RPS5,334,0.43021,180,-0.5418,259,0.02280,381,0.86997,132,-1.0928,209,-0.3796
ENSG00000083807,SLC27A5,24,-0.6029,111,1.97920,37,0.06279,34,-0.0606,11,-1.7995,31,-0.2765
ENSG00000130726,TRIM28,5,-3.4005,6,-3.1581,64,0.38124,59,0.34155,27,-1.0045,82,1.08160
ENSG00000130724,CHMP2A,61,-0.6963,89,-0.1208,159,0.82573,102,0.11834,76,-0.4063,97,0.01070
ENSG00000130725,UBE2M,154,-0.6984,123,-1.0330,192,-0.3543,338,0.72609,171,-0.5849,275,0.26708
ENSG00000247315,ZCCHC3,10,-1.8005,3,-3.3885,39,0.27120,29,-0.2413,28,-0.2928,56,1.18706
ENSG00000125841,NRSN2,17,-2.6362,160,0.73082,94,-0.1201,86,-0.3275,87,-0.2753,139,0.66185
ENSG00000125875,TBC1D20,18,-0.8262,11,-1.6366,57,0.95062,24,-0.5186,25,-0.4014,47,0.84216
ENSG00000101266,CSNK2A1,67,-0.2934,60,-0.4721,81,-0.0101,60,-0.5736,102,0.40974,101,0.44397
ENSG00000125818,PSMF1,15,-2.6353,292,2.14092,69,-0.3432,56,-0.8050,46,-1.0336,105,0.39603
ENSG00000101298,SNPH,37,-1.4297,120,0.39249,68,-0.5164,103,0.17615,87,-0.1345,109,0.30680
ENSG00000088832,FKBP1A,37,-2.5631,251,0.33086,151,-0.4738,141,-0.6910,183,-0.1915,340,1.14348
ENSG00000088833,NSFL1C,76,-0.3894,89,-0.1339,88,-0.1603,115,0.34813,67,-0.6253,112,0.29019
ENSG00000198053,SIRPA,62,-2.0996,154,-0.7328,236,-0.0723,213,-0.2867,259,0.08257,370,0.87788
ENSG00000125835,SNRPB,2,-3.1496,3,-2.8260,25,0.29784,19,-0.1610,12,-0.8219,38,1.43036
ENSG00000101361,NOP56,215,1.34707,15,-2.7434,50,-0.9943,69,-0.6048,164,1.01311,80,-0.3507
ENSG00000101365,IDH3B,6,-3.1418,42,-0.2437,34,-0.5846,38,-0.4832,38,-0.4391,90,1.39232
ENSG00000215305,VPS16,11,-1.0266,3,-2.9765,21,-0.0945,20,-0.2497,19,-0.2399,38,1.16557
ENSG00000132670,PTPRA,259,0.04423,259,0.04537,303,0.29540,187,-0.5628,290,0.25362,270,0.13559
ENSG00000125901,MRPS26,34,-1.0609,6,-3.5492,81,0.28838,53,-0.4712,66,-0.0391,111,1.10355
ENSG00000088899,LZTS3,55,-1.8028,158,-0.2116,96,-0.9784,200,0.20100,230,0.43470,207,0.27514
ENSG00000198171,DDRGK1,69,-0.3512,78,-0.1711,107,0.33010,88,0.02966,46,-1.0526,115,0.58795
ENSG00000125877,ITPA,4,-2.7668,3,-3.1552,10,-1.3266,23,-0.1930,12,-1.2203,56,2.01208
ENSG00000088854,C20orf194,53,0.38695,4,-3.2969,33,-0.3414,38,-0.1775,48,0.27103,52,0.46245
ENSG00000088812,ATRN,24,-1.2494,4,-3.7833,31,-0.8832,43,-0.4261,72,0.50220,89,1.08705
ENSG00000101220,C20orf27,5,-2.6444,27,-0.1519,31,0.07278,38,0.52218,23,-0.4274,34,0.29212
ENSG00000125817,CENPB,112,1.08944,18,-1.7134,68,0.26265,68,0.33470,41,-0.5825,50,-0.2674
ENSG00000088888,MAVS,113,1.66588,23,-0.9086,38,-0.1514,32,-0.5306,29,-0.6511,46,0.16434
ENSG00000125779,PANK2,17,-1.3143,25,-0.6942,54,0.47667,42,0.11369,41,0.04236,45,0.23442
ENSG00000101236,RNF24,43,-0.1268,7,-2.7763,48,0.03517,37,-0.4620,54,0.26346,66,0.73452
ENSG00000171867,PRNP,225,-1.9346,554,-0.5786,706,-0.2008,634,-0.4496,825,0.04878,1263,1.00476
ENSG00000101265,RASSF2,219,2.97861,3,-3.9948,32,-0.5304,33,-0.5578,28,-0.7562,28,-0.8834
ENSG00000089057,SLC23A2,17,-1.7936,47,-0.2781,42,-0.4556,53,-0.0997,80,0.66237,63,0.24985
ENSG00000089063,TMEM230,70,-0.6951,272,1.52486,102,-0.1295,93,-0.3353,76,-0.6411,114,0.05799
ENSG00000101290,CDS2,40,-0.9571,57,-0.4214,52,-0.5764,64,-0.3091,75,-0.0119,112,0.86460
ENSG00000125772,GPCPD1,34,-0.6537,233,2.76746,32,-0.7364,25,-1.2675,40,-0.4541,39,-0.5474
ENSG00000089199,CHGB,22,-2.9822,107,-0.6452,44,-1.9884,73,-1.4267,349,1.51934,234,0.77747
ENSG00000088766,CRLS1,7,-2.0144,79,1.69385,15,-0.9600,18,-0.8321,30,0.03524,34,0.34777
ENSG00000125827,TMX4,145,-0.6209,113,-0.9996,139,-0.6933,141,-0.8004,313,0.68006,313,0.78999
ENSG00000182621,PLCB1,107,-1.9963,188,-1.1575,296,-0.4708,279,-0.6717,793,1.34324,460,0.28925
ENSG00000101333,PLCB4,60,0.68331,28,-0.5113,20,-1.0273,35,-0.2009,60,0.78244,32,-0.3544
ENSG00000125869,LAMP5,4,-3.7372,210,2.33926,22,-1.4270,43,-0.5071,8,-3.0289,80,0.74183
ENSG00000101349,PAK5,25,-1.1798,3,-4.2596,31,-0.8802,50,-0.1681,111,1.37679,57,0.08697
ENSG00000132639,SNAP25,364,-2.6704,1587,-0.4687,1020,-1.1421,1787,-0.3471,2626,0.36915,3321,0.96772
ENSG00000125863,MKKS,9,-2.8152,98,0.79730,52,-0.2162,64,0.12472,55,-0.1572,67,0.20844
ENSG00000132640,BTBD3,66,-0.5269,28,-1.7834,75,-0.3176,84,-0.1821,91,-0.0324,138,0.86416
ENSG00000089048,ESF1,363,1.29038,119,-0.5351,171,0.03294,132,-0.4596,245,0.70617,102,-0.9162
ENSG00000101247,NDUFAF5,15,-0.8959,33,0.29757,20,-0.4568,36,0.54701,23,-0.2742,26,-0.0756
ENSG00000172264,MACROD2,16,-1.4274,3,-3.8613,27,-0.6336,20,-1.3119,95,1.67964,53,0.52001
ENSG00000125848,FLRT3,0,-5.7398,5,-2.1098,4,-2.4565,9,-1.4401,47,1.61363,33,1.01663
ENSG00000089177,KIF16B,169,1.27662,41,-0.9830,59,-0.4387,82,0.08607,132,0.98689,28,-1.7932
ENSG00000125870,SNRPB2,50,-0.6499,115,0.66572,100,0.44563,52,-0.6995,78,0.05203,86,0.25036
ENSG00000125851,PCSK2,22,-1.8874,84,0.10916,17,-2.2970,46,-0.9660,113,0.67604,124,1.02788
ENSG00000125868,DSTN,302,-1.0762,608,0.00243,417,-0.5873,537,-0.2371,615,0.02248,837,0.68274
ENSG00000125844,RRBP1,213,2.73022,3,-4.0799,83,0.88279,25,-1.1470,56,0.26474,14,-2.0313
ENSG00000089006,SNX5,38,-0.5385,3,-4.2616,106,1.09508,81,0.87067,31,-0.9099,48,-0.2333
ENSG00000232838,PET117,22,-0.6024,92,1.78829,37,0.23629,11,-1.8018,47,0.68608,25,-0.4480
ENSG00000149474,KAT14,25,-0.6832,120,1.92259,31,-0.3602,22,-1.0279,36,-0.1345,39,-0.0160
ENSG00000101310,SEC23B,25,-0.0870,3,-3.2559,54,1.14463,16,-0.8720,22,-0.3203,40,0.83850
ENSG00000232388,SMIM26,23,-1.7388,247,2.16228,88,0.31718,55,-0.5037,19,-2.0917,78,0.13868
ENSG00000125821,DTD1,21,-0.6984,3,-3.5462,28,-0.2450,20,-0.9114,45,0.58528,53,1.06351
ENSG00000173418,NAA20,20,-1.2089,10,-2.1414,65,0.60387,34,-0.4876,28,-0.7813,79,1.29346
ENSG00000101343,CRNKL1,48,-0.0886,134,1.65207,54,0.10593,33,-0.7865,62,0.36156,33,-0.8014
ENSG00000088970,KIZ,52,1.19434,4,-2.7748,22,-0.2196,18,-0.6275,36,0.62835,25,-0.0250
ENSG00000088930,XRN2,44,0.01013,21,-1.0819,63,0.59613,49,0.26007,56,0.46462,30,-0.7005
ENSG00000125812,GZF1,35,0.58085,3,-3.1236,41,0.84253,18,-0.5716,29,0.28773,26,0.13466
ENSG00000125814,NAPB,133,-1.9650,412,-0.2532,270,-0.9018,357,-0.5751,686,0.64101,690,0.75985
ENSG00000101439,CST3,1076,-1.3152,2591,0.03585,7095,1.77173,3375,0.60520,540,-2.4625,1968,-0.4804
ENSG00000101463,SYNDIG1,18,-0.8558,16,-0.9809,14,-1.2346,19,-0.8787,34,0.12501,57,1.38152
ENSG00000101474,APMAP,20,-1.8151,3,-4.5109,59,-0.1932,36,-1.1002,58,-0.2270,141,1.87553
ENSG00000154930,ACSS1,40,-0.0416,58,0.54402,132,2.03172,48,0.32405,8,-2.5019,20,-1.2430
ENSG00000197586,ENTPD6,37,-1.4688,114,0.23105,46,-1.1698,69,-0.6592,80,-0.3486,173,1.28259
ENSG00000100994,PYGB,24,-1.9433,63,-0.4920,91,0.10101,91,0.11662,62,-0.5388,123,0.76783
ENSG00000100997,ABHD12,26,-1.6845,116,0.63253,67,-0.2508,79,0.00482,41,-1.0829,112,0.76818
ENSG00000101294,HM13,28,-0.8330,52,0.12053,36,-0.4469,31,-0.8018,46,-0.1025,77,1.01986
ENSG00000171552,BCL2L1,32,-0.6379,36,-0.4624,26,-0.9289,59,0.43205,22,-1.3043,71,0.85132
ENSG00000101337,TM9SF4,26,-0.0695,3,-3.2893,50,0.99699,19,-0.6695,37,0.53821,30,0.20452
ENSG00000101350,KIF3B,159,-0.3827,173,-0.2574,130,-0.6934,157,-0.4942,364,1.10973,193,-0.1018
ENSG00000171456,ASXL1,53,0.96881,16,-0.8718,29,-0.0127,16,-1.1026,34,0.26013,36,0.42883
ENSG00000197183,NOL4L,12,-0.7564,23,0.20033,15,-0.5137,17,-0.3688,28,0.53726,23,0.23841
ENSG00000149600,COMMD7,23,-1.7163,120,0.85011,85,0.28179,62,-0.2669,65,-0.1553,80,0.22955
ENSG00000101400,SNTA1,96,-0.5029,58,-1.2582,318,1.48449,175,0.58885,52,-1.5304,118,-0.2222
ENSG00000078699,CBFA2T2,47,0.30806,9,-2.1703,19,-1.0656,39,-0.0047,58,0.76366,39,0.02729
ENSG00000125967,NECAB3,29,-0.1486,4,-3.1366,26,-0.3355,30,-0.1321,33,0.02952,46,0.78641
ENSG00000101421,CHMP4B,84,-0.8008,85,-0.7860,213,0.66394,125,-0.2331,165,0.27397,156,0.19584
ENSG00000125970,RALY,32,-0.1008,3,-3.3008,61,0.94798,25,-0.5455,17,-1.1041,56,1.09543
ENSG00000125977,EIF2S2,181,-0.6708,250,-0.1686,324,0.24088,266,-0.0886,386,0.59678,246,-0.2379
ENSG00000101444,AHCY,20,-0.6663,17,-0.9195,18,-0.8568,27,-0.2738,27,-0.2377,50,1.08393
ENSG00000078747,ITCH,62,0.58586,44,0.03557,28,-0.6564,32,-0.5494,52,0.34814,46,0.14006
ENSG00000125971,DYNLRB1,74,-1.7506,173,-0.4795,254,0.12281,267,0.26092,153,-0.7237,325,0.69279
ENSG00000101460,MAP1LC3A,60,-1.0978,85,-0.5630,70,-0.8617,115,-0.1152,120,-0.0386,182,0.85869
ENSG00000198646,NCOA6,42,0.19665,9,-2.1064,55,0.63533,26,-0.6414,49,0.49867,42,0.24225
ENSG00000078804,TP53INP2,393,3.25260,33,-1.2263,29,-1.3864,61,-0.3480,42,-0.9109,27,-1.7401
ENSG00000131067,GGT7,9,-2.1643,76,1.03798,26,-0.6522,22,-1.0982,46,0.22006,58,0.78985
ENSG00000100983,GSS,4,-2.8708,3,-3.2886,11,-1.3752,21,-0.5210,21,-0.4801,60,1.96800
ENSG00000100991,TRPC4AP,6,-2.2352,6,-2.3509,21,-0.5612,39,0.55578,26,-0.2217,42,0.71548
ENSG00000126005,MMP24OS,36,-1.3472,58,-0.6311,88,0.01572,117,0.62178,70,-0.3667,95,0.17071
ENSG00000242372,EIF6,21,-0.5685,4,-2.9331,38,0.33070,26,-0.3249,19,-0.7836,53,1.22703
ENSG00000101019,UQCC1,3,-3.0698,5,-2.5553,22,-0.4981,19,-0.7838,21,-0.6120,66,1.99759
ENSG00000126001,CEP250,51,0.54027,3,-3.6916,17,-1.1294,40,0.19657,46,0.44062,39,0.11878
ENSG00000125991,ERGIC3,26,-1.3965,174,1.67664,61,-0.0931,44,-0.7334,52,-0.3676,72,0.22336
ENSG00000214078,CPNE1,18,-0.7447,3,-3.4198,33,0.12993,18,-0.9031,29,-0.0562,55,1.37277
ENSG00000244462,RBM12,17,-0.4838,8,-1.6481,18,-0.4190,18,-0.5042,34,0.65870,32,0.60963
ENSG00000244005,NFS1,12,-0.8068,4,-2.4326,16,-0.4374,18,-0.3600,12,-0.8856,42,1.56235
ENSG00000125995,ROMO1,44,-1.6381,257,1.13175,146,0.18908,155,0.37025,53,-1.4497,136,0.08873
ENSG00000131051,RBM39,867,1.94783,399,0.55840,233,-0.3049,155,-1.0890,258,-0.1607,210,-0.5609
ENSG00000025293,PHF20,174,0.68698,125,0.14296,103,-0.1644,70,-0.8996,167,0.70453,103,-0.1949
