Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000137817,PARP6,108,1.34802,27,-0.8530,83,0.89831,28,-0.7873,70,0.61394,30,-0.6959,59,0.32801,68,0.56529,43,-0.1681,4,-3.6900,28,-0.7876,23,-1.0853
ENSG00000140488,CELF6,108,1.79433,19,-1.0208,15,-1.3837,28,-0.4120,53,0.57190,20,-0.9609,27,-0.4699,37,-0.0245,40,0.11462,33,-0.1865,29,-0.3737,37,-0.0001
ENSG00000213614,HEXA,108,1.80713,33,-0.1929,39,0.08081,33,-0.1664,39,0.09080,27,-0.4723,24,-0.6803,32,-0.2136,63,0.85262,0,-6.5653,29,-0.3899,17,-1.1507
ENSG00000166233,ARIH1,108,0.70543,33,-1.1179,113,0.77792,64,-0.1344,45,-0.6586,76,0.13278,72,0.06207,94,0.47102,114,0.79293,17,-2.1148,34,-1.0933,65,-0.1001
ENSG00000067141,NEO1,108,1.54944,108,1.54445,63,0.61549,48,0.18291,20,-1.1550,18,-1.2994,20,-1.1319,26,-0.7284,39,-0.1394,0,-6.7787,27,-0.7153,35,-0.3122
ENSG00000156642,NPTN,108,-2.2119,97,-2.3621,310,-0.6386,148,-1.7522,431,-0.1335,437,-0.1102,492,0.07378,1082,1.38673,1206,1.58373,217,-1.1776,721,0.69114,380,-0.3270
ENSG00000067221,STOML1,108,0.94483,16,-1.9766,55,-0.1536,18,-1.8373,64,0.10414,44,-0.4713,57,-0.0882,118,1.10357,100,0.81961,23,-1.4744,63,0.05928,57,-0.0857
ENSG00000138623,SEMA7A,108,1.30334,44,-0.1461,21,-1.2497,16,-1.6238,52,0.09625,27,-0.9261,59,0.30431,83,0.84919,105,1.26149,8,-2.5641,48,-0.0237,13,-1.9295
ENSG00000138629,UBL7,108,0.98308,37,-0.7087,26,-1.2079,41,-0.5510,44,-0.4346,102,0.89138,61,0.05879,99,0.83583,118,1.13654,0,-6.3657,34,-0.8508,35,-0.8006
ENSG00000140474,ULK3,108,1.56941,4,-3.3504,98,1.40212,33,-0.3589,26,-0.7080,21,-1.0231,19,-1.1675,83,1.10881,82,1.07786,1,-4.6801,11,-1.9871,17,-1.3923
ENSG00000178802,MPI,108,1.39146,28,-0.7564,47,0.01326,43,-0.1303,24,-0.9795,55,0.25388,58,0.35727,92,1.10546,28,-0.7469,1,-4.7680,46,-0.0158,27,-0.8299
ENSG00000178761,FAM219B,108,1.35263,30,-0.7178,55,0.24384,48,0.02816,51,0.12098,62,0.42452,49,0.05067,54,0.18989,47,-0.0015,18,-1.4764,36,-0.4067,11,-2.2004
ENSG00000178741,COX5A,108,-0.9536,144,-0.5182,137,-0.5875,173,-0.2352,134,-0.6318,297,0.62775,435,1.27311,306,0.67629,189,-0.0947,211,0.07542,144,-0.5138,134,-0.6309
ENSG00000198794,SCAMP5,108,-1.6021,70,-2.2390,205,-0.6399,215,-0.5665,368,0.26941,311,0.00288,409,0.44062,609,1.10186,560,0.95955,282,-0.1496,311,0.00162,277,-0.1787
ENSG00000140400,MAN2C1,108,1.58621,20,-1.0741,118,1.75073,43,0.03514,60,0.58235,27,-0.6377,24,-0.8141,45,0.11166,33,-0.3782,0,-6.7497,3,-3.7313,19,-1.1997
ENSG00000169375,SIN3A,108,1.52057,49,0.20554,63,0.59273,15,-1.6236,28,-0.6711,38,-0.1888,18,-1.2992,19,-1.2273,38,-0.2164,76,0.90026,29,-0.6239,39,-0.1687
ENSG00000177971,IMP3,108,0.91843,50,-0.3190,42,-0.5922,36,-0.8044,64,0.07621,68,0.17077,85,0.51508,67,0.14279,92,0.64621,40,-0.6408,63,0.04893,19,-1.7117
ENSG00000140367,UBE2Q2,108,0.89282,92,0.62816,34,-0.9168,46,-0.4763,84,0.47404,43,-0.5567,44,-0.5196,38,-0.7308,35,-0.8540,89,0.58194,69,0.15912,62,0.00125
ENSG00000167196,FBXO22,108,1.13754,41,-0.3995,203,2.32642,27,-1.0516,11,-2.2837,34,-0.7138,21,-1.4000,26,-1.0785,37,-0.5678,26,-1.0769,53,-0.0167,56,0.06260
ENSG00000140374,ETFA,108,1.47961,41,-0.1142,18,-1.3236,66,0.64484,15,-1.5836,31,-0.5220,40,-0.1405,59,0.46652,37,-0.2634,70,0.74201,21,-1.0885,21,-1.1018
ENSG00000140386,SCAPER,108,-0.7248,231,0.45938,306,0.92472,131,-0.4244,111,-0.6791,126,-0.4908,69,-1.3923,57,-1.6827,81,-1.1491,317,0.98526,189,0.13924,348,1.14855
ENSG00000117906,RCN2,108,-0.7108,119,-0.5627,167,-0.0427,132,-0.3983,121,-0.5426,92,-0.9560,370,1.26850,229,0.45949,282,0.80295,61,-1.5519,216,0.37043,159,-0.1165
ENSG00000140391,TSPAN3,108,-1.4792,327,0.21557,257,-0.1659,387,0.48402,202,-0.5335,272,-0.0792,242,-0.2612,503,0.91738,507,0.93225,175,-0.7511,261,-0.1399,187,-0.6568
ENSG00000173517,PEAK1,108,0.87233,74,0.24951,56,-0.1791,50,-0.3569,52,-0.2907,30,-1.1241,23,-1.5023,47,-0.4574,65,0.04463,18,-1.8528,108,0.87447,124,1.10599
ENSG00000140382,HMG20A,108,1.01862,23,-1.3679,58,0.00977,27,-1.1606,57,-0.0115,41,-0.5352,29,-1.0454,101,0.90000,71,0.33688,38,-0.6297,79,0.50075,60,0.05112
ENSG00000169783,LINGO1,108,-0.7317,29,-2.6774,148,-0.2508,66,-1.4610,258,0.63783,207,0.27817,162,-0.1088,331,1.05191,354,1.16870,77,-1.2372,235,0.48117,108,-0.7242
ENSG00000166411,IDH3A,108,0.10606,40,-1.3936,51,-1.0318,56,-0.9011,74,-0.4735,77,-0.4129,173,0.87118,175,0.89129,123,0.31242,114,0.19276,122,0.29664,97,-0.0601
ENSG00000103740,ACSBG1,108,1.52675,28,-0.6347,22,-1.0459,94,1.27566,23,-0.9745,26,-0.7687,46,0.10918,27,-0.7183,18,-1.2807,22,-1.0446,1,-4.6991,102,1.42542
ENSG00000140403,DNAJA4,108,-0.1040,43,-1.4866,56,-1.0987,41,-1.5556,155,0.47060,133,0.22104,152,0.44263,158,0.49978,97,-0.2729,194,0.83495,148,0.39978,99,-0.2347
ENSG00000140395,WDR61,108,1.21900,46,-0.1617,94,0.98527,20,-1.4070,26,-1.0063,47,-0.1283,52,0.03134,55,0.11367,65,0.38190,73,0.55901,22,-1.2454,5,-3.3364
ENSG00000136381,IREB2,108,1.23260,26,-1.0370,89,0.90261,53,0.06256,21,-1.3445,32,-0.7029,28,-0.9157,61,0.28788,59,0.24444,13,-1.9792,43,-0.2445,77,0.65504
ENSG00000041357,PSMA4,108,-0.3585,153,0.18996,189,0.52882,61,-1.2161,129,-0.0820,67,-1.0772,205,0.65486,214,0.72772,126,-0.1175,64,-1.1477,202,0.63462,113,-0.2866
ENSG00000185787,MORF4L1,108,-3.2217,689,-0.4767,639,-0.5912,583,-0.7319,793,-0.2585,1080,0.22663,1361,0.60033,851,-0.1486,761,-0.3219,2107,1.34432,962,0.04310,1298,0.52318
ENSG00000103811,CTSH,108,1.67540,59,0.62666,21,-0.9943,223,3.25506,1,-4.7864,16,-1.3604,18,-1.1736,3,-3.5563,18,-1.2004,0,-6.6801,3,-3.7902,6,-2.6530
ENSG00000058335,RASGRF1,108,-0.1096,24,-2.3726,98,-0.2527,54,-1.1599,111,-0.0636,96,-0.2859,138,0.27512,265,1.37219,177,0.67738,64,-0.9049,117,0.01021,138,0.27228
ENSG00000166557,TMED3,108,1.50557,23,-0.9948,27,-0.7442,18,-1.3278,11,-2.0759,31,-0.5156,36,-0.3103,53,0.31453,68,0.71974,24,-0.8775,95,1.27279,29,-0.6012
ENSG00000086666,ZFAND6,108,1.47502,50,0.19699,12,-1.9448,60,0.47332,42,-0.0989,37,-0.2814,21,-1.0986,34,-0.4073,58,0.41822,11,-2.0170,53,0.27616,46,0.06050
ENSG00000172379,ARNT2,108,-0.8521,62,-1.6813,183,-0.0388,211,0.18427,287,0.67751,152,-0.3270,228,0.30663,334,0.93251,357,1.04487,52,-1.9412,62,-1.6739,220,0.24668
ENSG00000117899,MESD,108,1.11369,97,0.93093,12,-2.2402,75,0.50287,26,-1.1464,27,-1.0399,62,0.21387,38,-0.5610,48,-0.2071,34,-0.7024,41,-0.4439,86,0.73139
ENSG00000182774,RPS17,108,-1.8707,496,0.45982,214,-0.8538,654,0.91576,575,0.70045,709,1.05212,462,0.34535,358,-0.0585,259,-0.5634,293,-0.3738,169,-1.2056,168,-1.2126
ENSG00000214575,CPEB1,108,0.87193,65,0.05060,42,-0.6100,12,-2.4441,58,-0.1198,34,-0.9513,54,-0.2212,56,-0.1840,91,0.59214,121,1.06545,85,0.47174,28,-1.2107
ENSG00000103723,AP3B2,108,0.35920,22,-2.0656,92,0.10294,22,-2.0367,75,-0.2157,56,-0.6714,108,0.35882,88,0.04411,177,1.18003,6,-3.8395,206,1.45207,73,-0.2571
ENSG00000156232,WHAMM,108,1.40353,62,0.47128,75,0.77964,38,-0.2878,15,-1.6520,8,-2.6290,21,-1.2055,11,-2.1616,21,-1.1574,95,1.17488,29,-0.6967,70,0.67706
ENSG00000103942,HOMER2,108,1.64597,11,-1.8628,34,-0.2477,62,0.69826,39,-0.0652,40,0.00073,14,-1.5998,20,-1.0619,29,-0.5202,46,0.19170,12,-1.7828,68,0.85116
ENSG00000064726,BTBD1,108,1.65102,20,-1.0240,30,-0.4580,34,-0.2421,36,-0.1494,44,0.14830,44,0.14072,61,0.66192,68,0.85493,4,-3.2599,24,-0.8018,8,-2.3624
ENSG00000136404,TM6SF1,108,1.33674,2,-4.6394,19,-1.3922,3,-3.7305,0,-6.2281,23,-1.1077,80,0.83351,94,1.08732,60,0.35421,101,1.21936,74,0.69455,11,-2.2084
ENSG00000166503,HDGFL3,1337,1.83250,227,-1.0659,265,-0.8319,206,-1.2121,203,-1.2367,320,-0.5452,462,0.02160,250,-0.9215,326,-0.5181,736,0.77564,399,-0.2076,733,0.76783
ENSG00000140600,SH3GL3,108,0.05715,339,2.03106,106,0.02773,28,-1.9444,88,-0.2582,76,-0.4914,79,-0.4293,77,-0.4728,78,-0.4370,101,-0.0442,99,-0.0824,69,-0.6243
ENSG00000140612,SEC11A,108,1.93641,71,1.17550,28,-0.3296,55,0.74103,38,0.14451,19,-0.8785,7,-2.3071,27,-0.3896,31,-0.1880,0,-6.4816,12,-1.5659,19,-0.9121
ENSG00000073417,PDE8A,108,1.45247,282,3.56814,33,-0.4615,32,-0.5194,7,-2.7724,10,-2.1754,13,-1.8806,8,-2.5212,24,-0.9434,0,-6.8559,4,-3.3399,17,-1.4132
ENSG00000170776,AKAP13,108,0.27795,48,-0.9552,141,0.70744,61,-0.6178,57,-0.7104,56,-0.7236,33,-1.5167,75,-0.2885,77,-0.2611,159,0.91119,166,0.98563,105,0.23753
ENSG00000140538,NTRK3,108,-0.4244,32,-2.2176,340,1.45432,106,-0.4582,246,0.89298,58,-1.3623,89,-0.7225,170,0.28256,218,0.69100,11,-3.6898,104,-0.4853,221,0.71135
ENSG00000181991,MRPS11,108,1.33419,18,-1.4652,44,-0.1404,43,-0.1726,52,0.12422,69,0.58639,42,-0.1954,71,0.62316,60,0.36015,17,-1.5411,33,-0.5930,18,-1.4332
ENSG00000140545,MFGE8,108,1.54313,8,-2.3807,24,-0.8502,75,0.91826,30,-0.5296,13,-1.7446,0,-7.6057,113,1.63224,8,-2.5166,68,0.75607,46,0.12383,17,-1.3718
ENSG00000140526,ABHD2,108,-0.1953,34,-1.9307,131,0.10778,187,0.68167,84,-0.5797,88,-0.5075,93,-0.4313,193,0.73526,140,0.21491,72,-0.8165,145,0.27144,193,0.73249
ENSG00000140521,POLG,108,1.68356,33,-0.2535,23,-0.7918,24,-0.7762,41,0.05809,32,-0.3387,45,0.19351,50,0.37601,33,-0.2767,34,-0.2324,12,-1.7178,38,-0.0428
ENSG00000157823,AP3S2,108,1.05474,40,-0.5355,25,-1.2369,62,0.15668,75,0.44590,54,-0.0646,52,-0.1312,97,0.87188,74,0.43749,26,-1.1633,40,-0.5419,24,-1.2776
ENSG00000259291,ZNF710-AS1,108,1.58965,39,-0.1051,24,-0.8352,93,1.31824,49,0.24351,49,0.27152,17,-1.3134,39,-0.0992,14,-1.5844,5,-3.0092,23,-0.9267,39,-0.1004
ENSG00000182054,IDH2,108,0.68929,69,-0.0259,62,-0.1846,146,1.19385,98,0.52569,40,-0.8457,29,-1.3236,76,0.11884,49,-0.5657,7,-3.3608,39,-0.8814,120,0.85869
ENSG00000185043,CIB1,108,1.42320,31,-0.5701,24,-1.0016,80,0.89596,96,1.21238,33,-0.5192,40,-0.1953,28,-0.7372,47,0.05540,0,-6.0483,15,-1.7018,46,0.01957
ENSG00000182768,NGRN,108,-2.3778,205,-1.4321,249,-1.1436,386,-0.4790,693,0.44091,728,0.52222,746,0.56106,808,0.69307,668,0.38350,698,0.45346,545,0.05834,470,-0.1747
ENSG00000196547,MAN2A2,108,0.59321,153,1.18259,44,-0.8095,52,-0.5453,64,-0.2320,32,-1.2801,121,0.78037,85,0.21073,71,-0.0833,84,0.19594,37,-1.0676,42,-0.8724
ENSG00000185518,SV2B,108,-1.5192,91,-1.7670,148,-1.0470,68,-2.2047,164,-0.8952,281,-0.0705,471,0.76189,392,0.46041,772,1.62573,280,-0.0741,517,0.91969,230,-0.3766
ENSG00000176463,SLCO3A1,108,1.25411,197,2.39829,75,0.63821,15,-1.7589,13,-2.0398,18,-1.5276,42,-0.2688,32,-0.6911,16,-1.7101,4,-3.5644,28,-0.8826,55,0.12862
ENSG00000272888,LINC01578,108,0.26370,251,1.70261,30,-1.6607,93,0.02160,69,-0.4301,77,-0.2722,86,-0.0980,109,0.27870,55,-0.7867,90,-0.0162,70,-0.4012,58,-0.6979
ENSG00000173575,CHD2,108,-1.1762,232,-0.0093,387,0.81769,193,-0.2966,251,0.11804,72,-1.7842,154,-0.6363,78,-1.6615,128,-0.9251,476,1.17051,280,0.29080,440,1.03610
ENSG00000182175,RGMA,108,1.62233,58,0.54829,33,-0.3295,92,1.34253,13,-1.7524,32,-0.3905,58,0.54329,19,-1.1736,33,-0.3336,5,-2.8981,22,-0.9167,18,-1.2405
ENSG00000140443,IGF1R,108,1.02607,65,0.19010,43,-0.4426,67,0.25434,55,-0.0520,35,-0.7624,42,-0.4812,51,-0.1761,74,0.41321,11,-2.4382,70,0.31674,66,0.22434
ENSG00000182253,SYNM,108,-0.3709,180,0.43422,173,0.36479,191,0.52964,188,0.50667,70,-1.0181,53,-1.4529,109,-0.3530,114,-0.2891,94,-0.5869,79,-0.8513,287,1.21137
ENSG00000068305,MEF2A,1370,2.90679,151,-0.9519,213,-0.4312,58,-2.3728,211,-0.4428,123,-1.2647,176,-0.7192,164,-0.8332,292,0.05870,101,-1.5550,168,-0.7893,347,0.33414
ENSG00000131871,SELENOS,108,1.41110,105,1.35605,34,-0.4397,44,-0.0622,24,-0.9547,9,-2.3867,36,-0.3645,59,0.38368,21,-1.2044,30,-0.6617,14,-1.7622,67,0.60331
ENSG00000131876,SNRPA1,108,1.56608,10,-2.0616,53,0.34986,22,-0.9707,60,0.57505,21,-1.0765,66,0.72234,44,0.07126,19,-1.1677,59,0.53047,20,-1.1561,23,-0.9125
ENSG00000184277,TM2D3,108,0.07191,61,-0.7931,106,0.03604,46,-1.2346,130,0.37043,86,-0.2835,105,0.03402,181,0.91342,261,1.55059,44,-1.2863,80,-0.3882,28,-1.9311
ENSG00000185418,TARSL2,108,0.41204,181,1.27554,164,1.10339,28,-1.6341,65,-0.3922,20,-2.1136,54,-0.6672,62,-0.4431,57,-0.5710,50,-0.7937,111,0.45226,100,0.28230
ENSG00000161981,SNRNP25,108,0.30581,34,-1.4467,16,-2.5460,49,-0.9163,188,1.22525,144,0.77938,132,0.62598,106,0.28316,67,-0.4384,114,0.39340,73,-0.3055,37,-1.3484
ENSG00000103152,MPG,108,1.51072,23,-0.9352,55,0.38456,24,-0.9099,54,0.34602,45,0.03914,16,-1.4878,56,0.38930,72,0.81614,19,-1.2056,37,-0.2319,11,-2.0096
ENSG00000103148,NPRL3,108,1.89696,28,-0.3267,24,-0.5923,48,0.48890,18,-0.9779,39,0.15097,19,-0.9568,50,0.56946,39,0.14673,7,-2.3755,36,0.02758,7,-2.4297
ENSG00000188536,HBA2,108,-0.2974,21,-2.7128,262,1.13741,804,3.52446,9,-3.9579,172,0.43527,37,-1.8951,132,0.01678,17,-3.0169,0,-8.3889,7,-4.2695,0,-10.084
ENSG00000206172,HBA1,108,0.81696,5,-3.6452,98,0.66353,338,3.06137,5,-3.6022,72,0.15212,46,-0.5414,75,0.23490,25,-1.4187,0,-7.3855,7,-3.2909,0,-9.0809
ENSG00000007392,LUC7L,1381,4.31460,55,-1.7877,155,-0.2175,55,-1.7651,73,-1.3541,42,-2.1539,55,-1.7679,50,-1.9064,63,-1.5812,70,-1.4167,56,-1.7611,84,-1.1551
ENSG00000242173,ARHGDIG,108,-1.0370,79,-1.5025,118,-0.8993,164,-0.4049,375,0.92077,376,0.92620,249,0.25014,434,1.16997,262,0.33179,140,-0.6497,140,-0.6455,107,-1.0563
ENSG00000086504,MRPL28,108,0.15714,27,-1.9272,37,-1.4812,52,-0.9594,153,0.72053,92,-0.0968,104,0.09641,181,1.00102,131,0.46877,137,0.54165,48,-1.0932,103,0.08201
ENSG00000103202,NME4,108,1.86799,14,-1.4302,53,0.62022,55,0.68458,33,-0.1274,40,0.19357,11,-1.7846,32,-0.1648,24,-0.6152,31,-0.1965,18,-1.0456,10,-1.8442
ENSG00000090565,RAB11FIP3,108,0.98213,9,-2.7888,56,-0.0698,74,0.36324,71,0.28581,66,0.17620,49,-0.2715,77,0.41965,54,-0.1428,25,-1.2940,62,0.08418,56,-0.0784
ENSG00000007541,PIGQ,108,1.59103,19,-1.1613,42,0.02585,31,-0.4671,68,0.80067,17,-1.3526,18,-1.2451,63,0.67305,73,0.90483,9,-2.1807,42,0.03520,7,-2.6184
ENSG00000197562,RAB40C,108,1.20076,7,-2.8396,48,-0.1246,19,-1.5395,76,0.60241,33,-0.6683,61,0.26709,137,1.63019,59,0.21686,5,-3.4729,54,0.07754,14,-1.9817
ENSG00000130731,METTL26,108,-0.0644,73,-0.6686,44,-1.4342,107,-0.0791,227,1.15230,183,0.77947,117,0.05670,178,0.74133,119,0.08263,59,-0.9825,91,-0.3262,45,-1.3980
ENSG00000172366,MCRIP2,108,1.77800,24,-0.6802,8,-2.1947,46,0.32256,58,0.69211,37,-0.0391,32,-0.2471,72,1.05697,15,-1.3929,14,-1.4943,21,-0.8488,15,-1.3358
ENSG00000140983,RHOT2,108,1.42797,12,-1.9785,55,0.29107,50,0.13393,48,0.06866,42,-0.1151,40,-0.2019,92,1.14108,41,-0.1572,6,-2.9761,52,0.22328,1,-5.1010
ENSG00000103266,STUB1,1356,2.85787,115,-1.3737,158,-0.8997,202,-0.5278,282,-0.0137,313,0.15373,214,-0.4430,207,-0.4917,179,-0.7161,132,-1.1670,147,-1.0099,104,-1.5211
ENSG00000127585,FBXL16,108,-2.2888,96,-2.4547,259,-0.9916,1089,1.30617,1043,1.22959,792,0.76123,449,-0.1488,382,-0.3991,421,-0.2512,412,-0.2832,359,-0.4972,520,0.08012
ENSG00000103260,METRN,108,-0.5907,206,0.41911,80,-1.0371,513,2.02102,233,0.61646,239,0.65892,66,-1.3301,90,-0.8718,68,-1.2858,186,0.25823,29,-2.5547,82,-1.0015
ENSG00000103254,ANTKMT,108,0.56344,14,-2.4562,27,-1.5509,70,-0.1307,134,0.92673,101,0.45174,86,0.19613,115,0.66034,147,1.07634,69,-0.1440,21,-1.9096,18,-2.1464
ENSG00000103253,HAGHL,108,1.03138,55,-0.0547,24,-1.3039,43,-0.4362,50,-0.2073,50,-0.1936,27,-1.1403,110,1.06778,68,0.27896,76,0.45262,59,0.03859,15,-1.9708
ENSG00000260807,AC009041.2,108,0.61759,118,0.76377,193,1.62277,66,-0.1647,139,1.03875,23,-1.7250,9,-3.0901,98,0.46545,77,0.07847,0,-7.5589,33,-1.2238,16,-2.2801
ENSG00000005513,SOX8,108,1.02415,308,3.13335,35,-0.7596,24,-1.3083,34,-0.8040,39,-0.5871,45,-0.3912,27,-1.1554,21,-1.5049,4,-3.8831,1,-5.0640,44,-0.4253
ENSG00000103275,UBE2I,108,0.60176,62,-0.2787,69,-0.1003,83,0.17355,100,0.47024,33,-1.2382,89,0.29795,93,0.35386,84,0.19308,42,-0.8615,105,0.55476,22,-1.8432
ENSG00000007516,BAIAP3,108,0.14261,41,-1.3145,76,-0.4064,54,-0.9133,232,1.41689,74,-0.4371,86,-0.2073,209,1.23469,166,0.83612,11,-3.1611,69,-0.5527,56,-0.8572
ENSG00000007520,TSR3,108,0.85678,47,-0.4528,53,-0.2713,56,-0.1876,89,0.53701,51,-0.3495,62,-0.0397,63,-0.0085,55,-0.2103,39,-0.7376,53,-0.2745,84,0.45305
ENSG00000090581,GNPTG,108,0.96902,93,0.71935,16,-1.9156,81,0.49913,72,0.29753,73,0.33391,41,-0.5564,73,0.32856,67,0.18976,33,-0.9145,39,-0.6590,16,-1.9511
ENSG00000103249,CLCN7,108,1.46294,45,0.02620,43,-0.0720,36,-0.3428,32,-0.4957,22,-1.0452,20,-1.2092,100,1.32471,66,0.61288,0,-6.7451,37,-0.2985,27,-0.7705
ENSG00000138834,MAPK8IP3,108,-0.6420,89,-0.9310,125,-0.4180,80,-1.1005,142,-0.2210,205,0.35562,171,0.07320,283,0.88582,355,1.27472,87,-0.9615,177,0.12524,142,-0.2223
ENSG00000103024,NME3,108,0.70831,84,0.30981,37,-0.9710,126,0.96984,73,0.07061,69,0.00054,126,0.96502,66,-0.0726,90,0.40853,3,-4.4833,34,-1.1050,17,-2.0928
ENSG00000074071,MRPS34,108,0.58002,67,-0.1819,44,-0.8050,86,0.21043,100,0.44898,73,-0.0486,76,0.02452,104,0.52267,115,0.68020,53,-0.5488,45,-0.7755,30,-1.3644
ENSG00000162032,SPSB3,108,1.67235,31,-0.3720,51,0.38622,41,0.03237,26,-0.6421,23,-0.8170,49,0.33433,45,0.18278,47,0.26920,16,-1.3448,34,-0.2459,6,-2.7354
ENSG00000095906,NUBP2,108,1.57481,16,-1.4527,31,-0.4831,66,0.72717,56,0.46027,35,-0.2749,38,-0.1542,54,0.40557,19,-1.1711,50,0.27742,13,-1.7345,17,-1.3610
ENSG00000063854,HAGH,108,0.39398,62,-0.4689,59,-0.5350,59,-0.5358,107,0.37953,138,0.79173,96,0.21051,128,0.67027,108,0.40099,81,-0.0680,42,-1.0613,21,-2.0421
ENSG00000180185,FAHD1,108,1.08775,29,-0.9761,64,0.22210,36,-0.6513,71,0.39661,48,-0.2298,57,0.04881,71,0.38444,82,0.63577,9,-2.5929,62,0.18623,26,-1.1218
ENSG00000140990,NDUFB10,108,-0.8351,132,-0.5298,97,-0.9980,129,-0.5668,283,0.67655,313,0.84487,241,0.41483,233,0.36040,155,-0.2826,267,0.57800,131,-0.5419,141,-0.4282
ENSG00000140988,RPS2,108,-1.5862,519,0.85016,164,-0.9630,554,0.96132,382,0.34625,548,0.94245,375,0.31534,400,0.41974,219,-0.5230,207,-0.6105,111,-1.5435,97,-1.7366
ENSG00000255198,SNHG9,108,1.90867,41,0.24228,19,-0.9482,68,1.08577,13,-1.4972,49,0.53212,9,-1.9993,35,0.00565,51,0.60206,4,-3.2274,23,-0.6548,1,-4.9241
ENSG00000127561,SYNGR3,108,-0.7511,13,-3.8599,106,-0.7841,76,-1.2699,161,-0.1391,190,0.12561,323,0.98693,332,1.03605,273,0.70634,134,-0.4237,267,0.67256,128,-0.4956
ENSG00000065054,SLC9A3R2,108,1.65186,56,0.53787,31,-0.4003,59,0.62079,35,-0.2124,28,-0.5553,30,-0.4678,29,-0.5225,20,-1.0824,13,-1.6257,38,-0.0813,35,-0.2069
ENSG00000065057,NTHL1,108,1.56033,20,-1.1033,35,-0.2878,19,-1.2301,34,-0.3182,36,-0.2528,39,-0.1208,57,0.47735,62,0.60622,9,-2.2990,43,0.03945,45,0.08373
ENSG00000103197,TSC2,108,1.05105,36,-0.7083,98,0.88972,49,-0.2353,61,0.13037,49,-0.2152,100,0.92687,53,-0.1105,53,-0.1011,25,-1.2260,18,-1.7466,29,-1.0209
ENSG00000008710,PKD1,108,-0.0131,70,-0.6805,292,1.65495,83,-0.4130,105,-0.0599,98,-0.1679,93,-0.2448,170,0.71617,173,0.74252,7,-3.9911,70,-0.6822,38,-1.5743
ENSG00000167964,RAB26,108,1.37906,6,-3.0369,32,-0.5583,29,-0.7143,33,-0.5462,67,0.56216,65,0.53146,33,-0.5504,108,1.38130,19,-1.3670,28,-0.7760,33,-0.5177
ENSG00000260260,SNHG19,108,1.92644,36,0.06757,27,-0.3727,53,0.68024,47,0.49028,46,0.43172,33,-0.0618,27,-0.3647,20,-0.8674,3,-3.5308,2,-4.1896,14,-1.3389
ENSG00000167971,CASKIN1,108,0.38947,20,-2.1493,63,-0.4531,152,0.94907,156,1.00200,123,0.59762,64,-0.4187,84,-0.0131,74,-0.2032,22,-2.0008,62,-0.4863,85,0.01863
ENSG00000167965,MLST8,108,0.86097,34,-0.9355,20,-1.7260,68,0.12393,52,-0.3055,90,0.56980,56,-0.2010,108,0.86889,63,0.00498,38,-0.7647,52,-0.2895,68,0.10974
ENSG00000184207,PGP,108,-0.1751,29,-2.1172,114,-0.0891,72,-0.8011,139,0.22352,182,0.65727,88,-0.4926,233,1.07503,161,0.45917,110,-0.1485,89,-0.4734,124,0.04082
ENSG00000167969,ECI1,108,1.46533,47,0.07807,2,-4.0816,76,0.85921,34,-0.4310,47,0.08753,57,0.39492,40,-0.1570,40,-0.1757,55,0.32278,25,-0.8860,4,-3.4964
ENSG00000205937,RNPS1,108,-0.8082,72,-1.4098,220,0.29690,115,-0.7188,236,0.40886,191,0.07289,208,0.20730,183,0.00375,231,0.37123,150,-0.3024,265,0.59831,211,0.23109
ENSG00000167972,ABCA3,108,0.44039,18,-2.2611,85,0.06918,43,-0.9844,63,-0.3916,57,-0.5581,157,1.06699,163,1.12811,123,0.65640,12,-2.8496,111,0.49191,40,-1.0985
ENSG00000162065,TBC1D24,108,0.56469,25,-1.6393,87,0.22304,58,-0.4048,36,-1.1251,96,0.38314,83,0.14849,93,0.32198,137,0.95729,41,-0.9363,60,-0.3550,83,0.14963
ENSG00000185883,ATP6V0C,1147,0.23442,350,-1.5812,919,-0.1157,678,-0.5845,999,0.01634,851,-0.2341,1326,0.46779,1492,0.66189,1427,0.58804,525,-0.9740,1257,0.38159,897,-0.1525
ENSG00000140992,PDPK1,108,-0.1004,35,-1.7932,107,-0.1113,123,0.10550,114,-0.0181,46,-1.3886,79,-0.5776,122,0.08839,174,0.66016,157,0.49493,130,0.19714,186,0.77364
ENSG00000167978,SRRM2,108,-1.4245,358,0.41989,534,1.08396,209,-0.4279,390,0.55581,152,-0.9147,175,-0.6995,148,-0.9565,225,-0.3148,245,-0.1810,308,0.17657,452,0.80155
ENSG00000103363,ELOB,108,-1.8788,350,-0.1056,148,-1.4114,383,0.03856,609,0.78622,632,0.84850,573,0.68489,473,0.37226,458,0.32079,379,0.01854,212,-0.8770,166,-1.2393
