Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000075399,VPS9D1,24,-0.5293,21,-0.7028,49,0.60886,36,0.12785,57,0.87330,34,0.02707,52,0.70041,26,-0.4072,35,0.06474,20,-0.7589,14,-1.3083
ENSG00000204991,SPIRE2,11,-0.8033,22,0.26583,23,0.35769,13,-0.5438,26,0.55331,13,-0.5703,16,-0.1854,14,-0.4541,13,-0.5587,32,0.88210,21,0.17722
ENSG00000141002,TCF25,336,0.23011,349,0.28860,330,0.19837,334,0.21821,290,-0.0030,249,-0.2460,358,0.33411,232,-0.3527,218,-0.4507,316,0.13064,189,-0.6705
ENSG00000258947,TUBB3,210,-0.3442,144,-0.9192,356,0.49870,275,0.07833,270,0.05322,532,1.18112,533,1.18284,160,-0.7657,212,-0.3308,79,-1.8186,106,-1.3868
ENSG00000140995,DEF8,41,-0.4764,38,-0.5799,56,0.00569,37,-0.6363,96,0.88837,48,-0.2195,70,0.35691,77,0.51339,67,0.29927,38,-0.5996,45,-0.3370
ENSG00000003249,DBNDD1,69,0.27512,28,-1.0955,71,0.32165,20,-1.6050,43,-0.4738,70,0.29504,45,-0.4087,117,1.15851,58,0.01478,58,0.00082,59,0.03132
ENSG00000141013,GAS8,12,-1.0779,33,0.42725,24,-0.0517,15,-0.7222,29,0.22602,20,-0.3075,33,0.45014,32,0.42108,21,-0.2668,28,0.17789,26,0.06973
ENSG00000272636,DOC2B,7,-1.7851,17,-0.3808,50,1.33469,24,0.07831,27,0.31119,16,-0.5546,14,-0.7405,37,0.78882,7,-1.7263,21,-0.1069,28,0.32552
ENSG00000187624,C17orf97,23,-0.2244,21,-0.3364,26,-0.0248,28,0.09875,46,0.86981,39,0.62511,22,-0.2948,20,-0.4677,10,-1.5260,43,0.75221,15,-0.8403
ENSG00000141252,VPS53,170,0.50368,126,0.02997,107,-0.2373,124,-0.0074,144,0.24148,150,0.30670,140,0.19081,90,-0.4987,95,-0.4218,146,0.25537,74,-0.8069
ENSG00000167699,GLOD4,68,0.05485,47,-0.5202,93,0.56816,97,0.63738,88,0.47380,82,0.35637,75,0.22374,43,-0.6622,43,-0.6464,37,-0.8679,47,-0.5112
ENSG00000177370,TIMM22,32,0.34566,15,-0.7607,22,-0.2498,45,0.92787,32,0.37680,35,0.49980,33,0.40249,14,-0.8973,16,-0.7489,16,-0.7324,21,-0.3093
ENSG00000159842,ABR,256,-0.2003,198,-0.5989,397,0.50210,429,0.63021,317,0.13932,280,-0.0592,220,-0.4353,288,-0.0150,259,-0.1809,293,0.01054,261,-0.1697
ENSG00000108953,YWHAE,1316,0.52203,732,-0.4122,894,-0.1014,1043,0.14338,778,-0.3184,922,-0.0515,854,-0.1734,962,0.01514,834,-0.2101,1009,0.09182,1137,0.28301
ENSG00000167193,CRK,130,0.19510,81,-0.5339,117,0.02856,128,0.17309,137,0.28525,113,-0.0202,139,0.31128,115,0.00480,73,-0.7086,119,0.05496,110,-0.0681
ENSG00000132376,INPP5K,14,-0.8217,14,-0.9014,21,-0.2443,41,0.79149,19,-0.3866,20,-0.3175,40,0.78211,25,0.01571,36,0.61057,18,-0.5067,24,-0.0489
ENSG00000174238,PITPNA,110,-0.3305,68,-1.0672,86,-0.7076,121,-0.1846,225,0.82216,185,0.49745,231,0.86875,160,0.25758,113,-0.2896,105,-0.4077,92,-0.6135
ENSG00000167703,SLC43A2,59,0.29439,58,0.26491,41,-0.2842,75,0.67664,64,0.41989,51,0.05525,33,-0.6036,28,-0.8568,34,-0.5809,44,-0.1777,54,0.14737
ENSG00000167705,RILP,10,-1.1078,5,-2.1169,18,-0.2258,8,-1.4422,39,1.00327,27,0.43299,23,0.13879,42,1.13806,26,0.34510,11,-0.9779,21,0.02484
ENSG00000174231,PRPF8,90,-0.6103,54,-1.3683,155,0.24367,112,-0.2677,285,1.26522,132,-0.0147,138,0.05589,148,0.16341,130,-0.0436,136,0.02634,86,-0.6714
ENSG00000132386,SERPINF1,52,-0.1707,24,-1.3396,108,1.00388,84,0.57723,54,-0.1333,122,1.22150,59,0.02055,64,0.13961,36,-0.7627,27,-1.1491,13,-2.2377
ENSG00000132383,RPA1,48,-0.2289,28,-1.0244,91,0.82381,42,-0.4238,74,0.47863,76,0.51735,66,0.27630,49,-0.1786,37,-0.5939,45,-0.3125,49,-0.1746
ENSG00000185924,RTN4RL1,24,-0.3770,31,0.04360,63,1.20992,31,0.02922,14,-1.1194,38,0.33923,11,-1.4977,37,0.30284,30,0.00686,42,0.51796,12,-1.3509
ENSG00000070366,SMG6,39,0.10016,73,1.14024,33,-0.1654,24,-0.6360,32,-0.1905,25,-0.5788,23,-0.7285,20,-0.9366,36,-0.0212,55,0.64883,42,0.23251
ENSG00000167721,TSR1,40,0.27530,33,-0.0401,32,-0.0710,23,-0.6045,21,-0.7049,43,0.38675,17,-0.9966,29,-0.2615,32,-0.0732,51,0.67420,49,0.60743
ENSG00000141258,SGSM2,39,-0.9692,62,-0.2685,58,-0.3800,59,-0.3409,67,-0.1433,59,-0.3530,51,-0.5791,99,0.47619,102,0.52393,109,0.62198,106,0.58763
ENSG00000070444,MNT,30,-0.3895,33,-0.2418,47,0.30604,37,-0.0887,43,0.16618,32,-0.2846,25,-0.6766,38,-0.0539,37,-0.0980,71,0.97953,35,-0.1729
ENSG00000127804,METTL16,15,-0.5150,25,0.31847,10,-1.0662,18,-0.2250,34,0.81366,3,-2.8172,11,-1.0055,16,-0.3799,22,0.06938,38,0.99051,36,0.88976
ENSG00000007168,PAFAH1B1,473,0.31209,276,-0.5374,396,0.02820,532,0.50438,443,0.20655,471,0.30558,627,0.77663,274,-0.5480,301,-0.4048,257,-0.6462,233,-0.7997
ENSG00000132361,CLUH,47,0.12771,65,0.65327,56,0.41171,80,1.00158,24,-0.9196,33,-0.4496,42,-0.0604,44,0.02925,24,-0.8916,31,-0.5241,32,-0.4852
ENSG00000132359,RAP1GAP2,89,0.21760,69,-0.1895,87,0.17587,144,1.00404,72,-0.1309,42,-0.9360,84,0.12328,39,-1.0560,166,1.25810,23,-1.8109,41,-0.9731
ENSG00000127774,EMC6,12,-1.6125,13,-1.4945,38,0.16150,32,-0.1069,60,0.91198,52,0.65990,32,-0.1095,66,1.06763,16,-1.1513,28,-0.2942,29,-0.2592
ENSG00000083457,ITGAE,9,-1.9074,11,-1.6193,45,0.53121,24,-0.4684,39,0.27849,67,1.20871,30,-0.1283,53,0.79387,34,0.10240,22,-0.6215,22,-0.5635
ENSG00000074356,NCBP3,60,0.75255,87,1.39155,12,-1.7047,31,-0.3106,20,-0.9633,13,-1.6043,19,-1.0472,15,-1.3903,40,0.10192,65,0.86912,54,0.56290
ENSG00000004660,CAMKK1,188,0.12748,149,-0.2413,375,1.28946,257,0.63535,116,-0.6196,154,-0.1867,70,-1.3842,170,-0.0335,117,-0.6163,235,0.48879,77,-1.2414
ENSG00000074755,ZZEF1,20,-0.1841,36,0.73785,39,0.84925,18,-0.3228,21,-0.1181,12,-0.9004,15,-0.6326,12,-1.0126,17,-0.4235,38,0.83822,21,-0.0987
ENSG00000167740,CYB5D2,36,-0.0551,23,-0.7634,17,-1.1544,34,-0.1191,63,0.84737,44,0.28405,30,-0.3504,48,0.39735,36,-0.0327,45,0.31131,32,-0.2077
ENSG00000185722,ANKFY1,16,-1.1067,35,0.07434,45,0.48654,21,-0.6792,39,0.26872,36,0.14060,27,-0.3151,35,0.11051,23,-0.5674,35,0.09455,51,0.70737
ENSG00000132388,UBE2G1,39,-0.3190,32,-0.6174,68,0.56815,45,-0.0903,81,0.87025,53,0.17398,45,-0.0821,33,-0.5809,25,-0.9766,40,-0.2782,63,0.44986
ENSG00000183018,SPNS2,10,-1.4305,14,-0.8575,18,-0.5212,23,-0.1704,46,0.97262,16,-0.6744,29,0.21159,28,0.16008,31,0.34112,19,-0.4103,43,0.88052
ENSG00000132382,MYBBP1A,40,-0.1109,60,0.50975,64,0.63149,57,0.42226,52,0.29252,55,0.38316,16,-1.4859,36,-0.2701,35,-0.3386,30,-0.5716,32,-0.4905
ENSG00000141456,PELP1,127,0.65422,95,0.18684,70,-0.3041,89,0.07729,146,0.89176,97,0.22134,44,-1.0077,49,-0.8276,68,-0.3374,80,-0.0821,65,-0.4056
ENSG00000141480,ARRB2,14,-1.6623,21,-1.1394,74,0.83871,48,0.15379,50,0.21322,58,0.43454,45,0.04218,61,0.52461,44,0.01514,36,-0.3271,32,-0.4901
ENSG00000142507,PSMB6,43,-1.6238,45,-1.5529,138,0.15762,136,0.13756,145,0.23867,195,0.72316,135,0.12031,178,0.57508,123,-0.0234,135,0.12964,100,-0.3436
ENSG00000141503,MINK1,36,-0.4617,36,-0.4815,60,0.33541,53,0.14912,46,-0.0826,29,-0.8107,24,-1.0691,44,-0.1362,31,-0.6760,106,1.30861,68,0.54173
ENSG00000108528,SLC25A11,82,-0.4369,59,-0.9401,117,0.13188,114,0.09113,61,-0.8780,182,0.85008,150,0.53265,77,-0.5341,122,0.19513,138,0.39331,86,-0.3546
ENSG00000108523,RNF167,43,-0.6537,40,-0.7771,71,0.12385,48,-0.4791,83,0.36418,88,0.47132,75,0.21577,69,0.07225,59,-0.1830,88,0.45948,60,-0.1421
ENSG00000108518,PFN1,119,-0.2512,125,-0.1759,129,-0.1185,115,-0.2959,187,0.47105,188,0.48522,192,0.51552,103,-0.4726,143,0.04089,97,-0.5584,135,-0.0546
ENSG00000091640,SPAG7,40,-0.6437,29,-1.1246,52,-0.2408,61,0.02047,102,0.86590,78,0.40696,79,0.44312,46,-0.4196,44,-0.4835,68,0.19296,64,0.08807
ENSG00000108509,CAMTA2,77,-0.3294,55,-0.8534,158,0.82248,110,0.22891,96,0.00816,70,-0.4753,88,-0.1351,113,0.26887,130,0.49271,81,-0.2693,73,-0.4271
ENSG00000129250,KIF1C,26,-0.5253,60,0.78032,3,-3.4203,8,-2.2808,15,-1.3300,11,-1.7938,6,-2.6242,26,-0.5268,125,2.12049,17,-1.1790,109,1.86153
ENSG00000234327,AC012146.1,9,-1.7126,5,-2.4345,30,0.12980,11,-1.3710,30,0.13062,19,-0.5235,36,0.44881,74,1.69523,40,0.60457,24,-0.1831,22,-0.3021
ENSG00000029725,RABEP1,383,0.60272,336,0.38640,206,-0.3878,189,-0.5245,258,-0.0393,205,-0.4001,396,0.65595,232,-0.2077,193,-0.4909,226,-0.2471,283,0.11143
ENSG00000108559,NUP88,12,-0.6454,24,0.40973,25,0.45243,39,1.23534,15,-0.3453,20,0.10060,15,-0.3417,14,-0.4221,9,-1.0074,16,-0.2567,15,-0.3088
ENSG00000129197,RPAIN,36,-0.7665,53,-0.1871,72,0.29415,63,0.08633,65,0.13238,56,-0.1168,71,0.27523,93,0.71566,50,-0.2854,62,0.04942,37,-0.7343
ENSG00000108561,C1QBP,67,-0.2948,33,-1.3690,106,0.42852,51,-0.7232,74,-0.1413,95,0.24247,136,0.84081,144,0.93467,46,-0.8731,89,0.14650,53,-0.6758
ENSG00000005100,DHX33,32,-0.4286,64,0.67360,39,-0.1126,48,0.23160,79,1.02963,27,-0.6853,31,-0.4453,14,-1.6296,27,-0.6780,73,0.90642,27,-0.6717
ENSG00000091592,NLRP1,27,-0.5168,29,-0.4226,34,-0.1597,37,-0.0335,36,-0.0682,46,0.31923,29,-0.4154,47,0.36402,50,0.45490,36,-0.0571,43,0.21609
ENSG00000179314,WSCD1,7,-1.7792,26,0.13741,12,-1.0596,16,-0.5675,28,0.22511,4,-2.4049,5,-2.2332,22,-0.1651,15,-0.7042,55,1.39274,73,1.90097
ENSG00000091622,PITPNM3,74,-0.0774,83,0.09146,72,-0.1287,76,-0.0426,41,-0.9786,26,-1.6840,26,-1.6621,144,0.99806,132,0.85056,82,0.07391,104,0.46457
ENSG00000198920,KIAA0753,5,-1.8159,48,1.72099,20,0.17978,16,-0.1123,24,0.50903,6,-1.5238,21,0.30402,14,-0.2851,13,-0.4324,7,-1.3064,16,-0.0830
ENSG00000129235,TXNDC17,39,-0.3988,26,-1.0322,46,-0.1449,45,-0.1872,57,0.17500,92,0.97696,42,-0.3004,82,0.77553,35,-0.5735,44,-0.2205,50,-0.0152
ENSG00000108590,MED31,12,-1.3687,9,-1.7359,64,1.25262,34,0.19072,44,0.60518,40,0.45736,42,0.53600,30,0.00633,24,-0.3165,22,-0.4506,8,-1.9325
ENSG00000132530,XAF1,6,-1.9610,43,0.96580,1,-4.3274,0,-4.8191,2,-3.2114,7,-1.7083,9,-1.4596,28,0.25026,8,-1.6128,45,1.04266,111,2.84940
ENSG00000219200,RNASEK,171,-0.8330,118,-1.3908,386,0.44361,297,0.02333,335,0.21194,351,0.28871,365,0.35004,407,0.53076,233,-0.3617,319,0.13378,242,-0.2998
ENSG00000258315,C17orf49,29,-0.9098,16,-1.8268,65,0.33943,27,-1.0308,40,-0.4492,119,1.35879,57,0.12170,67,0.38850,52,-0.0137,48,-0.1592,61,0.22315
ENSG00000132535,DLG4,105,0.18021,69,-0.4617,118,0.37539,70,-0.4548,60,-0.6775,34,-1.5329,54,-0.8436,166,0.94423,138,0.62722,110,0.25618,104,0.16532
ENSG00000072778,ACADVL,19,-1.9546,73,0.09303,74,0.12118,83,0.30160,49,-0.5163,82,0.28653,72,0.07348,70,0.03680,68,-0.0240,83,0.29672,83,0.29682
ENSG00000040633,PHF23,51,0.48789,15,-1.3509,53,0.54968,40,0.08585,40,0.09460,64,0.85194,38,-0.0037,31,-0.3196,26,-0.5509,16,-1.3440,42,0.14569
ENSG00000170296,GABARAP,300,-0.2439,209,-0.7993,348,-0.0107,286,-0.3194,328,-0.1023,507,0.59946,287,-0.3122,447,0.39285,304,-0.2249,338,-0.0544,498,0.57008
ENSG00000175826,CTDNEP1,64,-0.2857,45,-0.8400,95,0.33832,72,-0.0955,68,-0.1839,75,-0.0437,89,0.23642,82,0.09321,78,0.01401,81,0.07582,98,0.38178
ENSG00000170291,ELP5,15,-0.8542,20,-0.4570,22,-0.2572,38,0.57956,10,-1.4929,45,0.87775,26,-0.0244,36,0.49837,33,0.34779,25,-0.1121,21,-0.3651
ENSG00000132507,EIF5A,131,-0.2130,64,-1.3104,159,0.09496,150,4.95692,150,0.00633,171,0.20872,201,0.47781,201,0.46985,171,0.21414,117,-0.3874,133,-0.1880
ENSG00000132522,GPS2,80,0.09731,96,0.38231,56,-0.4758,89,0.25473,40,-0.9643,95,0.36129,51,-0.6123,68,-0.1747,63,-0.2957,83,0.15426,111,0.62398
ENSG00000215041,NEURL4,32,0.05809,16,-0.9917,38,0.33851,23,-0.4310,50,0.80625,39,0.39743,36,0.28382,41,0.46637,22,-0.4647,10,-1.6385,28,-0.1495
ENSG00000205544,TMEM256,16,-1.9601,22,-1.5068,31,-0.9591,40,-0.5823,52,-0.2045,125,1.24752,71,0.29571,89,0.66589,54,-0.1218,74,0.36787,73,0.34893
ENSG00000169992,NLGN2,44,-0.6129,62,-0.0860,121,1.01966,82,0.35983,72,0.16303,40,-0.7564,58,-0.1744,58,-0.1721,47,-0.4950,99,0.67722,33,-1.0320
ENSG00000174282,ZBTB4,111,-0.5722,99,-0.7362,112,-0.5501,168,0.07922,239,0.65257,133,-0.2820,172,0.11605,172,0.11554,155,-0.0443,204,0.38904,192,0.29555
ENSG00000181222,POLR2A,91,0.01741,100,0.17302,127,0.56160,123,0.50357,121,0.47517,82,-0.1344,85,-0.0857,64,-0.5286,69,-0.4155,87,-0.0475,39,-1.2802
ENSG00000239697,TNFSF12,18,-0.8312,13,-1.2930,28,-0.1812,26,-0.3212,35,0.14810,19,-0.7744,24,-0.4204,47,0.62337,59,1.00219,24,-0.4521,56,0.92353
ENSG00000161955,TNFSF13,3,-2.7172,6,-1.8184,1,-3.7384,3,-2.6796,3,-2.6460,18,-0.3163,8,-1.4851,45,1.16113,35,0.73027,63,1.80732,55,1.54414
ENSG00000161960,EIF4A1,134,-0.3645,144,-0.2522,204,0.30207,233,0.51610,115,-0.5976,165,-0.0365,178,0.08398,193,0.21099,103,-0.7650,232,0.51415,157,-0.1126
ENSG00000129255,MPDU1,16,-1.0113,22,-0.5722,17,-0.9636,50,0.72985,28,-0.2125,54,0.84111,47,0.63152,29,-0.1429,26,-0.3153,28,-0.2138,34,0.09278
ENSG00000129245,FXR2,55,-0.4047,50,-0.5431,80,0.19893,66,-0.0977,57,-0.3420,88,0.33970,110,0.71232,88,0.34379,71,0.01062,73,0.05077,41,-0.8406
ENSG00000141504,SAT2,49,-0.9953,47,-1.0445,80,-0.2303,58,-0.7227,158,0.86313,119,0.39390,106,0.20778,129,0.53073,71,-0.4271,128,0.51500,78,-0.2766
ENSG00000129244,ATP1B2,30,-2.9166,76,-1.5706,14,-4.0523,60,-1.9304,93,-1.2820,37,-2.6167,84,-1.4317,200,-0.1039,78,-1.5353,1107,3.14652,573,1.68581
ENSG00000108947,EFNB3,52,-0.6208,74,-0.0773,104,0.47830,153,1.12879,88,0.21295,40,-0.9961,71,-0.1399,44,-0.8542,38,-1.0945,159,1.19642,27,-1.5852
ENSG00000183011,NAA38,73,-1.8688,65,-2.0372,251,-0.0026,112,-1.2461,299,0.27542,347,0.51550,371,0.62749,480,1.06621,310,0.33414,217,-0.2328,244,-0.0516
ENSG00000182224,CYB5D1,23,0.35116,15,-0.2955,23,0.34410,33,0.96340,20,0.11783,15,-0.2794,14,-0.3798,9,-1.1184,13,-0.5000,15,-0.2940,21,0.22836
ENSG00000170004,CHD3,244,0.68634,239,0.65555,32,-2.4079,179,0.18455,107,-0.6201,57,-1.5719,87,-0.9423,82,-1.0222,267,0.84140,204,0.39803,257,0.77779
ENSG00000170043,TRAPPC1,67,-0.4914,45,-1.1079,87,-0.0856,72,-0.3775,55,-0.8053,201,1.29329,139,0.66391,132,0.58059,87,-0.0889,74,-0.3408,55,-0.7888
ENSG00000179094,PER1,22,-0.3806,30,0.13838,39,0.55168,60,1.28088,33,0.25986,12,-1.3103,18,-0.6690,14,-1.0791,18,-0.6471,30,0.14019,30,0.10079
ENSG00000220205,VAMP2,1052,-0.0375,782,-0.5018,1097,0.02892,1409,0.43158,1161,0.11959,1261,0.25117,1112,0.05072,1054,-0.0347,1580,0.62113,630,-0.8331,714,-0.6418
ENSG00000179029,TMEM107,14,-0.4076,18,0.01717,23,0.35970,15,-0.3052,37,1.17624,10,-0.8092,17,-0.0509,32,0.94211,2,-2.8016,10,-0.8368,19,0.06547
ENSG00000196544,BORCS6,14,-0.3464,9,-0.9845,11,-0.7400,28,0.74183,14,-0.2792,32,0.95987,24,0.53006,14,-0.3430,14,-0.3131,10,-0.7831,21,0.32876
ENSG00000108961,RANGRF,17,-0.4391,7,-1.7756,30,0.48711,12,-0.8605,48,1.28065,18,-0.3224,16,-0.4773,23,0.03872,16,-0.4515,34,0.67470,22,0.02452
ENSG00000161970,RPL26,259,-1.6929,254,-1.7250,496,-0.7172,302,-1.4687,805,0.03618,817,0.05912,567,-0.5116,1713,1.30140,1672,1.25805,617,-0.3826,1157,0.62412
ENSG00000166579,NDEL1,72,-0.1145,48,-0.7200,88,0.21686,72,-0.1087,79,0.03596,130,0.86198,58,-0.4428,116,0.66428,66,-0.2418,53,-0.5730,64,-0.2787
ENSG00000133026,MYH10,909,1.49800,523,0.53883,399,0.09796,558,0.64529,273,-0.4939,320,-0.2489,309,-0.3016,227,-0.7769,221,-0.8193,238,-0.7076,146,-1.4404
ENSG00000170310,STX8,36,-0.5873,27,-1.0026,47,-0.1870,51,-0.0384,76,0.59767,69,0.44801,64,0.30768,70,0.46114,48,-0.1243,42,-0.3578,47,-0.1716
ENSG00000007237,GAS7,484,0.40193,389,0.04800,397,0.08038,602,0.76426,367,-0.0410,252,-0.6259,229,-0.7747,250,-0.6380,445,0.26581,485,0.40301,247,-0.6570
ENSG00000133028,SCO1,26,-0.4136,21,-0.6815,36,0.13121,12,-1.4952,34,0.04640,41,0.33773,36,0.10062,21,-0.7123,49,0.60396,53,0.73537,38,0.21019
ENSG00000065559,MAP2K4,232,0.40332,168,-0.1131,252,0.53763,179,-0.0119,191,0.09006,244,0.48416,232,0.40652,117,-0.6652,157,-0.2184,143,-0.3634,69,-1.4615
ENSG00000006740,ARHGAP44,73,0.16137,61,-0.1244,93,0.55329,80,0.29814,78,0.26340,69,0.05698,79,0.27867,55,-0.2978,84,0.38375,31,-1.1578,25,-1.4711
ENSG00000006744,ELAC2,21,-0.5807,33,0.10584,36,0.24141,41,0.43495,28,-0.1709,23,-0.4529,35,0.21036,45,0.61149,27,-0.2004,26,-0.2686,25,-0.3496
ENSG00000109099,PMP22,24,-1.4575,96,0.65809,3,-4.2240,40,-0.7413,16,-2.1138,10,-2.7017,28,-1.2729,4,-4.0919,66,0.05034,61,-0.0800,357,3.34077
ENSG00000187607,ZNF286A,33,0.82340,21,0.07396,14,-0.5100,7,-1.6354,18,-0.1478,14,-0.5554,26,0.39692,21,0.04716,23,0.21989,12,-0.7311,31,0.70282
ENSG00000214941,ZSWIM7,11,-2.1400,16,-1.5354,45,0.00616,42,-0.1077,27,-0.7658,55,0.30039,53,0.25430,66,0.61548,78,0.88581,60,0.44076,44,-0.0478
ENSG00000011295,TTC19,109,0.16502,88,-0.1728,130,0.45127,126,0.39593,100,0.03182,153,0.71684,130,0.45311,67,-0.5886,60,-0.7566,64,-0.6696,53,-0.9429
ENSG00000141027,NCOR1,686,0.70129,942,1.24795,253,-0.8759,426,-0.0729,400,-0.1696,274,-0.7533,228,-1.0331,374,-0.2767,383,-0.2405,506,0.20089,432,-0.0493
ENSG00000166582,CENPV,23,-1.1684,20,-1.3653,62,0.36717,62,0.36270,77,0.71781,53,0.10408,38,-0.4143,60,0.31738,47,-0.0639,57,0.23581,44,-0.1955
ENSG00000170315,UBB,596,-0.7778,361,-1.5330,1194,0.31169,875,-0.1832,1101,0.17989,1397,0.56831,1588,0.78263,1158,0.26200,861,-0.2099,777,-0.3699,909,-0.1248
ENSG00000175061,SNHG29,65,-1.6702,78,-1.4026,112,-0.8539,109,-0.8912,180,-0.1244,223,0.21316,165,-0.2594,374,1.07658,424,1.29925,112,-0.8585,302,0.70981
ENSG00000181350,LRRC75A,6,-2.0681,11,-1.3206,23,-0.1803,19,-0.4989,35,0.46114,32,0.36244,23,-0.1496,47,0.96465,45,0.90920,13,-1.0615,30,0.25031
ENSG00000170160,CCDC144A,54,-1.7564,1408,4.81939,63,-1.5431,38,-2.2655,51,-1.8610,14,-3.7512,12,-3.9265,87,-1.0503,22,-3.0590,115,-0.6363,38,-2.2789
ENSG00000133030,MPRIP,260,0.35045,217,0.06406,270,0.41462,144,-0.5793,185,-0.1922,171,-0.3173,228,0.13783,186,-0.1833,253,0.30558,179,-0.2381,204,-0.0345
ENSG00000154803,FLCN,17,-0.7568,37,0.44232,42,0.66123,28,0.02297,37,0.42245,22,-0.3463,28,0.01914,20,-0.4908,24,-0.2459,36,0.39019,16,-0.8507
ENSG00000141030,COPS3,35,-0.7886,38,-0.6572,91,0.71019,46,-0.3773,63,0.12224,98,0.83421,76,0.41442,72,0.33586,44,-0.4308,54,-0.1188,26,-1.2245
ENSG00000141026,MED9,15,-0.9565,14,-1.0333,36,0.37071,31,0.13201,45,0.74777,29,0.01886,27,-0.0965,22,-0.3945,24,-0.2309,56,1.11177,13,-1.1561
ENSG00000108551,RASD1,102,-0.3994,74,-0.8852,297,1.36466,252,1.07654,87,-0.6366,194,0.62651,76,-0.8556,100,-0.4335,100,-0.4266,95,-0.5037,70,-0.9684
ENSG00000133027,PEMT,7,-1.4689,12,-0.8206,17,-0.2238,18,-0.1502,21,0.07382,19,-0.0544,21,0.04563,12,-0.8226,19,-0.0577,61,1.89018,14,-0.6026
ENSG00000108557,RAI1,41,-0.3644,51,-0.0044,60,0.22982,84,0.79026,86,0.83087,25,-1.1160,36,-0.5644,53,0.04528,65,0.38181,46,-0.1758,20,-1.4095
ENSG00000072310,SREBF1,13,-1.1944,47,0.84908,17,-0.7445,27,-0.0334,9,-1.6874,23,-0.2949,13,-1.1182,30,0.11319,26,-0.0953,39,0.54186,62,1.32519
ENSG00000175662,TOM1L2,69,-0.3849,73,-0.3019,75,-0.2533,91,0.04041,83,-0.1061,72,-0.3315,118,0.45560,77,-0.2147,124,0.53923,75,-0.2559,118,0.45391
ENSG00000108591,DRG2,17,-0.5749,28,0.18932,40,0.77482,39,0.73535,17,-0.5840,18,-0.4572,21,-0.2321,21,-0.2612,17,-0.5928,23,-0.1122,31,0.35159
ENSG00000091542,ALKBH5,102,-0.0926,73,-0.6154,123,0.20241,93,-0.2460,77,-0.5390,130,0.29581,109,0.00963,106,-0.0268,162,0.64821,103,-0.0739,113,0.07359
ENSG00000177731,FLII,29,-0.0660,28,-0.1025,23,-0.4155,17,-0.8397,39,0.39956,56,1.01114,41,0.49625,23,-0.4125,10,-1.6595,21,-0.5402,44,0.60652
ENSG00000176994,SMCR8,21,-0.0404,17,-0.3816,20,-0.1313,33,0.64401,35,0.75074,18,-0.3158,16,-0.4724,22,-0.0050,17,-0.3882,24,0.15043,18,-0.3200
ENSG00000273018,FAM106A,8,-2.0681,44,0.45879,85,1.60916,29,-0.1874,49,0.65942,7,-2.2916,6,-2.3765,21,-0.6577,1,-4.4240,104,2.00923,5,-2.7338
ENSG00000141127,PRPSAP2,10,-1.6351,29,-0.1028,44,0.56574,28,-0.1444,32,0.04302,31,-0.0080,49,0.72802,22,-0.5196,33,0.07802,18,-0.8382,45,0.60628
ENSG00000072134,EPN2,42,-0.7159,89,0.45864,27,-1.3515,113,0.86567,65,-0.0338,24,-1.5181,49,-0.4756,51,-0.4285,63,-0.0772,63,-0.0954,146,1.31112
ENSG00000108641,B9D1,11,-1.2331,14,-0.8937,65,1.62783,26,0.07731,29,0.26952,50,1.16938,15,-0.7995,30,0.30963,11,-1.1967,20,-0.3338,1,-4.1787
ENSG00000128482,RNF112,72,0.24972,103,0.83570,100,0.77919,119,1.07235,65,0.07603,55,-0.1743,58,-0.1001,40,-0.6659,23,-1.4724,24,-1.4188,20,-1.7007
ENSG00000072210,ALDH3A2,29,-0.9532,62,0.19827,91,0.84077,54,-0.0177,43,-0.3671,108,1.13728,38,-0.5409,45,-0.3024,32,-0.8209,47,-0.2216,49,-0.1620
ENSG00000083290,ULK2,35,-0.7913,64,0.16386,42,-0.4937,69,0.27251,67,0.22604,29,-1.0639,31,-0.9469,69,0.27140,69,0.28073,88,0.66896,75,0.41538
ENSG00000108599,AKAP10,38,0.20331,39,0.22078,68,1.17247,61,0.96389,34,0.01966,22,-0.6781,20,-0.7852,31,-0.1436,17,-1.0422,23,-0.6105,18,-0.9649
ENSG00000128487,SPECC1,224,0.70779,247,0.87020,88,-0.7705,47,-1.7204,150,0.05838,58,-1.3993,55,-1.4789,150,0.05080,186,0.39957,135,-0.1172,256,0.92912
ENSG00000124422,USP22,276,0.09429,225,-0.2255,340,0.43041,284,0.13951,290,0.17583,150,-0.8514,379,0.61249,142,-0.9382,357,0.50927,250,-0.0595,167,-0.6892
ENSG00000212719,LINC02693,19,-1.1022,48,0.33598,65,0.81448,33,-0.2784,57,0.61131,35,-0.1871,33,-0.2595,44,0.17219,36,-0.1201,39,-0.0162,22,-0.8717
