Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4to7,Feature log2 fold change topic 4to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000122257,RBBP6,116,-0.7223,199,0.51849,207,0.36590,141,-0.2573
ENSG00000090905,TNRC6A,132,-0.6440,205,0.32907,231,0.39370,189,0.06034
ENSG00000205629,LCMT1,47,-0.1669,72,1.03093,29,-0.8843,3,-3.9556
ENSG00000077235,GTF3C1,88,-0.1638,126,0.83167,49,-1.0425,40,-1.3492
ENSG00000169180,XPO6,44,-0.4740,72,0.81192,36,-0.6431,38,-0.5812
ENSG00000188322,SBK1,56,1.09952,32,-0.2805,9,-2.0144,18,-1.0844
ENSG00000196502,SULT1A1,56,0.41195,48,0.07749,6,-3.0324,54,0.22820
ENSG00000178952,TUFM,103,-0.5427,170,0.67048,91,-0.6226,133,-0.0269
ENSG00000176953,NFATC2IP,52,-0.3786,76,0.55866,74,0.28232,27,-1.2679
ENSG00000103495,MAZ,65,-0.0395,60,-0.2091,56,-0.2656,101,0.70780
ENSG00000167371,PRRT2,121,-0.7377,276,1.57202,27,-2.8171,75,-1.3136
ENSG00000103502,CDIPT,66,0.01349,80,0.55027,23,-1.5805,50,-0.4286
ENSG00000174938,SEZ6L2,334,-0.2592,556,1.24010,99,-2.0520,75,-2.4658
ENSG00000174939,ASPHD1,115,-0.0845,101,-0.4139,123,0.04632,206,0.90866
ENSG00000149932,TMEM219,96,-0.2526,89,-0.4703,126,0.23826,205,1.08712
ENSG00000149930,TAOK2,41,0.21706,33,-0.2858,12,-1.6876,66,0.98974
ENSG00000149927,DOC2A,133,-0.2334,223,1.31930,20,-3.0065,26,-2.6126
ENSG00000149925,ALDOA,34,-0.2279,46,0.59513,9,-2.0630,42,0.18681
ENSG00000090238,YPEL3,163,0.17439,164,0.21439,82,-0.9612,133,-0.2091
ENSG00000102882,MAPK3,142,0.14191,135,0.02931,70,-1.0099,164,0.33933
ENSG00000102879,CORO1A,31,-0.1983,50,1.18239,3,-3.5276,12,-1.5504
ENSG00000169217,CD2BP2,41,0.15788,46,0.47263,22,-0.8640,18,-1.2010
ENSG00000169221,TBC1D10B,50,-0.0655,59,0.37103,60,0.24585,18,-1.6194
ENSG00000179965,ZNF771,41,0.18067,42,0.25563,0,-8.4553,51,0.49083
ENSG00000103549,RNF40,35,-0.5472,65,1.01154,21,-1.2352,32,-0.5760
ENSG00000099365,STX1B,303,0.77522,231,0.14346,25,-3.2509,112,-1.0536
ENSG00000103496,STX4,44,0.47860,30,-0.4073,45,0.37869,23,-0.6597
ENSG00000089280,FUS,77,-1.0103,165,0.69869,161,0.35545,115,-0.1965
ENSG00000069329,VPS35,236,0.01249,298,0.69168,120,-1.0503,93,-1.4382
ENSG00000166123,GPT2,31,-1.0237,46,-0.3177,40,-0.4423,156,1.96161
ENSG00000069345,DNAJA2,94,-0.7999,212,1.32287,78,-0.9317,62,-1.2916
ENSG00000171208,NETO2,29,-1.0378,86,2.02743,3,-3.9260,13,-1.9822
ENSG00000129636,ITFG1,147,-0.5023,285,1.38604,69,-1.5379,36,-2.5174
ENSG00000102893,PHKB,60,-0.1394,71,0.27831,55,-0.2393,58,-0.1765
ENSG00000102910,LONP2,87,-0.4759,117,0.18891,103,-0.0966,152,0.54146
ENSG00000102921,N4BP1,35,-0.4528,50,0.38772,54,0.35557,32,-0.4626
ENSG00000121274,TENT4B,32,-0.4919,57,0.96955,34,-0.3343,14,-1.6961
ENSG00000166164,BRD7,119,-0.3518,113,-0.5319,301,1.31468,159,0.19398
ENSG00000083799,CYLD,71,-0.7585,142,0.92892,110,0.07988,48,-1.2023
ENSG00000177200,CHD9,137,-0.9362,253,0.37182,325,0.64506,240,0.13470
ENSG00000103479,RBL2,26,-0.8159,23,-1.1126,84,1.31645,96,1.57496
ENSG00000166971,AKTIP,81,0.08867,85,0.26493,48,-0.7375,65,-0.2856
ENSG00000140718,FTO,56,-0.1717,72,0.43295,51,-0.3061,45,-0.4939
ENSG00000087258,GNAO1,569,-0.0185,734,0.71891,251,-1.2882,271,-1.1746
ENSG00000159461,AMFR,66,-0.6000,101,0.35540,72,-0.3370,125,0.56546
ENSG00000167005,NUDT21,142,-0.0242,183,0.69748,81,-0.8938,55,-1.4887
ENSG00000087263,OGFOD1,48,-0.0016,55,0.36961,47,-0.0282,21,-1.2639
ENSG00000125124,BBS2,17,-1.6511,44,0.16237,41,0.00018,104,1.63148
ENSG00000087250,MT3,2478,0.01351,1739,-0.8064,1515,-0.7684,6259,1.65424
ENSG00000125148,MT2A,114,-1.0273,110,-1.2334,180,-0.1179,778,2.68641
ENSG00000169715,MT1E,81,-0.8237,76,-1.0761,87,-0.5447,472,2.56832
ENSG00000205364,MT1M,46,-0.5670,36,-1.1432,32,-0.9928,232,2.55016
ENSG00000198417,MT1F,36,-0.3495,23,-1.3286,33,-0.4238,151,2.36303
ENSG00000125144,MT1G,61,-0.4947,32,-1.7861,15,-2.5054,369,3.16330
ENSG00000051108,HERPUD1,41,-0.3583,71,1.17515,15,-1.7878,18,-1.5557
ENSG00000172775,FAM192A,185,0.40136,124,-0.5221,230,0.66373,110,-0.5389
ENSG00000102931,ARL2BP,46,-0.1426,59,0.48652,18,-1.5625,53,0.11415
ENSG00000102934,PLLP,18,-2.1746,24,-1.9141,363,3.93813,37,-0.7739
ENSG00000006210,CX3CL1,76,-0.8054,192,1.89863,21,-2.5798,8,-3.9278
ENSG00000005194,CIAPIN1,37,0.36650,35,0.28081,9,-1.9196,24,-0.4621
ENSG00000102978,POLR2C,27,-0.5762,44,0.59354,19,-0.9530,46,0.39648
ENSG00000205336,ADGRG1,45,-1.1273,53,-0.9276,71,-0.1958,304,2.53018
ENSG00000070770,CSNK2A2,31,-0.2759,41,0.37318,39,0.14970,25,-0.5819
ENSG00000103034,NDRG4,537,0.22513,610,0.66184,58,-3.1957,258,-0.9942
ENSG00000125107,CNOT1,41,-0.2456,59,0.71230,41,-0.1949,15,-1.6744
ENSG00000125166,GOT2,86,-0.1867,129,0.93193,42,-1.2657,35,-1.5404
ENSG00000150394,CDH8,66,-0.2387,112,1.37832,17,-2.2000,0,-7.7030
ENSG00000166548,TK2,72,0.10097,67,-0.0783,65,-0.0962,71,0.05821
ENSG00000183723,CMTM4,103,0.13796,107,0.26172,60,-0.7577,76,-0.3973
ENSG00000135720,DYNC1LI2,260,-0.5931,283,-0.4996,953,1.80326,269,-0.4104
ENSG00000159593,NAE1,29,-0.8348,59,0.82557,50,0.18925,28,-0.7336
ENSG00000166595,CIAO2B,59,-0.1251,60,-0.1052,77,0.33026,69,0.17044
ENSG00000172831,CES2,68,0.04082,61,-0.2306,61,-0.1336,92,0.52750
ENSG00000168701,TMEM208,35,-0.6523,70,1.14609,29,-0.7900,23,-1.1828
ENSG00000159713,TPPP3,10,-2.9332,7,-3.7466,276,3.24662,173,2.04103
ENSG00000159720,ATP6V0D1,186,-0.0875,257,0.83764,93,-1.1423,66,-1.6620
ENSG00000039523,RIPOR1,63,-0.0229,86,0.90329,15,-2.1973,25,-1.4325
ENSG00000102974,CTCF,46,-1.1787,112,0.80824,97,0.21118,84,-0.0282
ENSG00000102898,NUTF2,71,0.45392,54,-0.2030,60,0.04048,36,-0.7411
ENSG00000038358,EDC4,42,-0.3433,72,1.16486,8,-2.6266,24,-1.0914
ENSG00000205220,PSMB10,62,-0.0717,59,-0.2411,78,0.31198,81,0.37684
ENSG00000184939,ZFP90,33,-0.3094,29,-0.5921,67,0.95504,58,0.72015
ENSG00000168807,SNTB2,34,-0.7150,68,0.97507,28,-0.8994,41,-0.2954
ENSG00000132612,VPS4A,98,0.12229,111,0.49632,61,-0.6595,37,-1.4394
ENSG00000132604,TERF2,77,0.40865,63,-0.0227,42,-0.6429,50,-0.4026
ENSG00000103018,CYB5B,60,-0.1597,69,0.19060,60,-0.1030,63,-0.0268
ENSG00000102908,NFAT5,45,-0.2924,68,0.81180,30,-0.8205,27,-0.9719
ENSG00000223496,EXOSC6,114,-0.0914,153,0.73034,44,-1.5324,73,-0.7569
ENSG00000090861,AARS,126,-0.0666,164,0.66429,85,-0.6785,53,-1.3956
ENSG00000189091,SF3B3,35,-0.1520,43,0.39254,31,-0.2882,28,-0.4362
ENSG00000132613,MTSS2,59,0.12022,34,-1.1185,57,0.01748,135,1.53818
ENSG00000166747,AP1G1,34,-0.6726,58,0.54773,37,-0.4037,58,0.33070
ENSG00000182149,IST1,36,-1.2443,83,0.49861,107,0.72522,77,0.17806
ENSG00000140836,ZFHX3,27,-1.1298,40,-0.4629,76,0.75668,118,1.58250
ENSG00000103035,PSMD7,218,0.33825,198,0.14246,161,-0.2474,82,-1.2943
ENSG00000090863,GLG1,103,-0.7888,186,0.55348,182,0.28079,143,-0.1120
ENSG00000103089,FA2H,7,-2.9495,3,-4.2982,325,5.79812,9,-2.2365
ENSG00000186187,ZNRF1,38,-0.3374,58,0.75933,14,-1.7842,43,-0.0725
ENSG00000050820,BCAR1,31,-0.8286,62,0.75544,66,0.53633,22,-1.1797
ENSG00000153774,CFDP1,163,-0.0194,167,0.04549,199,0.31472,122,-0.4685
ENSG00000034713,GABARAPL2,178,-0.0396,162,-0.2826,193,0.09873,258,0.58568
ENSG00000065427,KARS,54,0.14781,47,-0.1743,50,-0.0149,54,0.10615
ENSG00000166848,TERF2IP,556,-0.3633,884,0.86488,482,-0.5056,275,-1.3675
ENSG00000152910,CNTNAP4,25,-1.5288,60,0.14509,156,1.79356,41,-0.5120
ENSG00000103111,MON1B,50,-0.5567,64,-0.0925,123,1.05745,66,0.00112
ENSG00000171724,VAT1L,49,0.80924,33,-0.1255,20,-0.8589,14,-1.3920
ENSG00000178573,MAF,41,-0.9639,75,0.25058,38,-0.9039,151,1.38185
ENSG00000166446,CDYL2,43,0.17614,54,0.88876,3,-3.5574,11,-1.9414
ENSG00000103121,CMC2,28,-0.6329,47,0.52282,53,0.52247,24,-0.7493
ENSG00000166454,ATMIN,90,-0.0264,106,0.41493,70,-0.4140,56,-0.7575
ENSG00000140905,GCSH,76,-0.2819,55,-1.0325,175,1.20317,160,1.03568
ENSG00000153815,CMIP,168,0.14299,192,0.56288,83,-0.9936,61,-1.4564
ENSG00000197943,PLCG2,90,-0.2595,101,-0.0177,86,-0.2647,156,0.70972
ENSG00000135698,MPHOSPH6,65,-0.1656,87,0.61147,43,-0.7686,46,-0.6597
ENSG00000140945,CDH13,88,-0.5101,183,1.63304,12,-3.2915,15,-3.0574
ENSG00000230989,HSBP1,159,-0.3254,189,0.04357,230,0.34493,211,0.20403
ENSG00000103154,NECAB2,27,-1.0972,63,0.77838,0,-6.3478,100,1.26159
ENSG00000140943,MBTPS1,47,-0.3506,71,0.71632,38,-0.5988,37,-0.6417
ENSG00000103160,HSDL1,67,-0.1482,95,0.83043,29,-1.3845,36,-1.0702
ENSG00000103187,COTL1,62,0.48174,30,-1.1088,57,0.20883,87,0.92726
ENSG00000135686,KLHL36,18,-1.6182,65,1.26078,26,-0.8235,54,0.34222
ENSG00000103194,USP10,56,-0.3094,77,0.46212,76,0.25115,34,-1.0022
ENSG00000135709,KIAA0513,205,0.43853,213,0.66474,21,-3.1568,35,-2.3999
ENSG00000131149,GSE1,32,-0.2788,50,0.88239,8,-2.2193,29,-0.4081
ENSG00000131143,COX4I1,974,0.55101,709,-0.2023,533,-0.5806,621,-0.3393
ENSG00000103264,FBXO31,36,-0.2422,55,0.96133,10,-2.1348,24,-0.8184
ENSG00000140941,MAP1LC3B,160,0.05344,172,0.24740,122,-0.3952,119,-0.4375
ENSG00000154118,JPH3,173,0.74531,116,-0.2104,31,-2.1524,123,-0.0475
ENSG00000103257,SLC7A5,49,0.29324,46,0.20472,16,-1.4951,38,-0.2036
ENSG00000158545,ZC3H18,37,-0.2986,41,-0.1278,57,0.46472,55,0.39499
ENSG00000167508,MVD,44,-0.2414,49,-0.0073,46,-0.0963,69,0.55219
ENSG00000167515,TRAPPC2L,98,0.45475,72,-0.2634,68,-0.2803,73,-0.1680
ENSG00000167522,ANKRD11,553,-0.0683,616,0.20238,587,0.04440,430,-0.4539
ENSG00000197912,SPG7,69,-0.1951,82,0.23391,58,-0.4204,86,0.20388
ENSG00000167526,RPL13,1369,0.01068,917,-0.9057,2235,0.83407,2251,0.84690
ENSG00000131165,CHMP1A,59,0.66393,40,-0.2610,24,-0.9785,39,-0.2024
ENSG00000141002,TCF25,197,-0.5017,346,0.97405,123,-1.1245,167,-0.6518
ENSG00000258947,TUBB3,169,0.07097,218,0.86233,23,-2.9198,69,-1.3472
ENSG00000140995,DEF8,50,0.20275,48,0.12093,23,-1.0646,46,0.02915
ENSG00000003249,DBNDD1,56,0.60811,43,0.01412,6,-2.9197,40,-0.1010
ENSG00000141252,VPS53,146,0.14215,167,0.56741,75,-0.9441,50,-1.5484
ENSG00000167699,GLOD4,51,-0.1182,71,0.77631,25,-1.1986,27,-1.1060
ENSG00000159842,ABR,228,-0.2099,299,0.48003,80,-1.7648,307,0.32451
ENSG00000108953,YWHAE,825,-0.2627,905,-0.0852,1345,0.60502,978,0.07284
ENSG00000167193,CRK,120,0.23520,106,-0.0264,98,-0.1513,85,-0.3657
ENSG00000174238,PITPNA,124,0.29351,123,0.34641,25,-2.2537,88,-0.3334
ENSG00000167703,SLC43A2,44,0.11768,50,0.52285,3,-3.5922,38,-0.1180
ENSG00000174231,PRPF8,89,-0.1643,127,0.82505,44,-1.2194,47,-1.1244
ENSG00000132383,RPA1,23,-0.9980,47,0.46571,38,-0.0579,60,0.68854
ENSG00000070366,SMG6,32,-0.5758,43,0.04710,70,0.84158,43,0.03154
ENSG00000141258,SGSM2,79,-0.1380,78,-0.1780,22,-2.0285,185,1.36576
ENSG00000070444,MNT,41,0.07813,48,0.52883,25,-0.7346,17,-1.2828
ENSG00000007168,PAFAH1B1,260,-0.3631,400,0.75634,264,-0.2550,140,-1.2310
ENSG00000132361,CLUH,31,-0.4339,55,1.10837,15,-1.4365,18,-1.1672
ENSG00000132359,RAP1GAP2,77,0.48583,64,0.06896,10,-2.7270,63,0.03257
ENSG00000108381,ASPA,2,-4.9042,3,-4.5878,330,5.74409,30,-0.4991
ENSG00000074356,NCBP3,25,-1.4993,59,0.14785,134,1.53593,57,0.03905
ENSG00000004660,CAMKK1,88,-0.6779,204,1.79442,5,-4.6980,24,-2.4742
ENSG00000132388,UBE2G1,35,-0.1292,32,-0.3482,58,0.71477,44,0.25899
ENSG00000132382,MYBBP1A,31,-0.5332,58,1.13266,20,-1.1037,18,-1.2073
ENSG00000141456,PELP1,64,-0.6997,121,0.84002,116,0.39195,28,-1.7898
ENSG00000141480,ARRB2,38,0.13313,43,0.45281,23,-0.7016,17,-1.1936
ENSG00000142507,PSMB6,89,-0.0245,111,0.59766,71,-0.3725,28,-1.7956
ENSG00000141503,MINK1,53,-0.0634,57,0.10721,22,-1.3651,82,0.68387
ENSG00000108528,SLC25A11,87,-0.0568,115,0.74833,36,-1.3962,45,-1.0571
ENSG00000108523,RNF167,55,0.08978,54,0.08578,68,0.42616,23,-1.2563
ENSG00000108518,PFN1,90,-0.1531,78,-0.5096,143,0.65642,144,0.66559
ENSG00000091640,SPAG7,50,0.37939,44,0.07983,23,-0.9510,33,-0.3908
ENSG00000108509,CAMTA2,86,0.06846,105,0.66757,18,-2.3527,54,-0.6764
ENSG00000129250,KIF1C,61,-0.0250,19,-2.3201,207,2.24123,89,0.61817
ENSG00000029725,RABEP1,248,-0.2057,256,-0.1646,480,0.95444,212,-0.4080
ENSG00000129197,RPAIN,40,-0.3376,62,0.86489,37,-0.3648,14,-1.7838
ENSG00000108561,C1QBP,67,0.07922,70,0.21355,48,-0.4453,51,-0.3547
ENSG00000005100,DHX33,46,0.09186,52,0.47894,27,-0.7277,21,-1.1026
ENSG00000091622,PITPNM3,105,0.21473,113,0.48599,8,-3.6259,81,-0.2621
ENSG00000129235,TXNDC17,39,-0.0375,43,0.22369,18,-1.2041,49,0.35665
ENSG00000219200,RNASEK,214,-0.0483,260,0.47868,101,-1.2145,189,-0.2380
ENSG00000258315,C17orf49,41,0.03459,38,-0.2018,45,0.15461,47,0.24405
ENSG00000132535,DLG4,91,-0.1060,117,0.56340,5,-4.4059,117,0.32257
ENSG00000072778,ACADVL,49,-0.1632,48,-0.2687,65,0.31708,76,0.58110
ENSG00000040633,PHF23,52,0.88668,29,-0.5379,31,-0.2657,23,-0.7275
ENSG00000170296,GABARAP,356,0.19070,307,-0.1621,320,-0.0340,326,-0.0018
ENSG00000175826,CTDNEP1,52,-0.0555,56,0.12433,59,0.15474,42,-0.3878
ENSG00000132507,EIF5A,147,0.44538,126,0.10742,67,-0.9315,77,-0.7199
ENSG00000132522,GPS2,70,-0.1370,75,0.02032,101,0.50765,59,-0.3625
ENSG00000205544,TMEM256,32,-0.0676,31,-0.1630,57,0.90655,21,-0.7226
ENSG00000169992,NLGN2,46,-0.1876,66,0.79722,25,-1.0787,26,-1.0371
ENSG00000174282,ZBTB4,152,0.03815,168,0.31311,84,-0.8961,134,-0.1803
ENSG00000181222,POLR2A,70,-0.1417,93,0.63934,66,-0.1928,23,-1.7951
ENSG00000161960,EIF4A1,125,-0.4993,203,0.71255,109,-0.6003,137,-0.2475
ENSG00000129245,FXR2,52,-0.1096,70,0.72547,28,-1.0140,27,-1.0871
ENSG00000141504,SAT2,72,0.27360,55,-0.3559,40,-0.7264,96,0.69595
ENSG00000129244,ATP1B2,109,-0.9513,96,-1.3209,48,-2.0004,832,3.12535
ENSG00000108947,EFNB3,44,-0.4305,86,1.54153,5,-3.4678,9,-2.7188
ENSG00000183011,NAA38,213,0.49514,161,-0.1545,106,-0.7636,154,-0.1723
ENSG00000170004,CHD3,191,0.18994,172,-0.0402,75,-1.3066,238,0.51017
ENSG00000170043,TRAPPC1,65,0.24742,61,0.13928,36,-0.7238,46,-0.3594
ENSG00000220205,VAMP2,897,0.45795,830,0.33330,228,-1.8063,372,-1.0654
ENSG00000161970,RPL26,847,0.26158,425,-1.2567,1444,1.11276,1096,0.62498
ENSG00000166579,NDEL1,55,-0.0672,70,0.57373,15,-1.9765,53,-0.1282
ENSG00000133026,MYH10,384,-0.1160,575,1.09091,86,-2.3663,111,-1.9933
ENSG00000170310,STX8,42,0.16753,38,-0.0514,29,-0.4954,44,0.16972
ENSG00000007237,GAS7,380,-0.2228,502,0.49010,497,0.26925,152,-1.5837
ENSG00000065559,MAP2K4,127,-0.4607,235,1.25568,72,-1.2277,37,-2.2017
ENSG00000006740,ARHGAP44,56,0.54145,55,0.60078,6,-2.9615,6,-3.0536
ENSG00000109099,PMP22,13,-3.3773,24,-2.6911,605,4.16780,132,0.51863
ENSG00000011295,TTC19,69,-0.5995,141,1.34555,31,-1.6855,37,-1.4350
ENSG00000141027,NCOR1,280,-0.7915,513,0.58723,439,0.08388,425,0.02815
ENSG00000170315,UBB,634,0.16171,561,-0.1245,552,-0.1066,605,0.04253
ENSG00000175061,SNHG29,180,0.24442,103,-1.0081,151,-0.1058,347,1.33214
ENSG00000170160,CCDC144A,74,-2.5505,480,1.36625,510,0.80292,196,-0.7569
ENSG00000133030,MPRIP,238,0.09341,241,0.14598,194,-0.2606,181,-0.3717
ENSG00000141030,COPS3,24,-1.0254,64,1.39073,19,-1.2371,28,-0.6189
ENSG00000108551,RASD1,59,-0.1630,92,1.10554,8,-3.1416,26,-1.4147
ENSG00000108557,RAI1,40,-0.0403,48,0.42676,25,-0.7870,32,-0.3888
ENSG00000175662,TOM1L2,87,0.26074,83,0.18013,41,-1.0122,64,-0.3104
ENSG00000091542,ALKBH5,86,0.01156,101,0.47909,54,-0.7104,51,-0.8064
ENSG00000072134,EPN2,55,-0.8596,77,-0.2248,190,1.40243,99,0.24798
ENSG00000128482,RNF112,39,-0.5602,83,1.63422,8,-2.7702,7,-2.9556
ENSG00000072210,ALDH3A2,25,-0.9378,46,0.31861,50,0.32070,59,0.59214
ENSG00000083290,ULK2,70,-0.0934,64,-0.3477,89,0.30652,107,0.61859
ENSG00000108599,AKAP10,30,-0.2761,40,0.49360,36,0.10408,18,-0.9797
ENSG00000128487,SPECC1,236,0.28335,143,-0.8591,437,1.28521,153,-0.4821
ENSG00000124422,USP22,206,-0.2748,313,0.84998,123,-1.0121,124,-1.0026
ENSG00000212719,LINC02693,61,0.50574,52,0.18549,28,-0.8868,19,-1.4032
ENSG00000256618,MTRNR2L1,5151,1.32541,1318,-1.7715,1705,-0.9350,5353,0.93272
ENSG00000109046,WSB1,70,-1.6347,182,0.21314,385,1.44047,192,0.21669
ENSG00000232859,LYRM9,54,0.73773,38,-0.0564,25,-0.7201,14,-1.5852
ENSG00000087095,NLK,150,-0.1867,223,0.94370,80,-1.1205,50,-1.8150
ENSG00000109079,TNFAIP1,33,-0.2192,48,0.84400,23,-0.7069,12,-1.6264
ENSG00000004142,POLDIP2,50,0.24454,45,0.02226,40,-0.1581,32,-0.5431
ENSG00000109107,ALDOC,371,-0.4247,345,-0.6570,184,-1.4080,1424,2.08811
ENSG00000007202,KIAA0100,50,-0.0769,62,0.48197,25,-1.1304,45,-0.2236
ENSG00000109111,SUPT6H,96,-0.0532,104,0.15860,99,0.01646,80,-0.3230
ENSG00000198242,RPL23A,605,-0.0881,333,-1.3800,1303,1.25475,1221,1.13376
ENSG00000132589,FLOT2,106,0.45857,91,0.11908,23,-2.0275,77,-0.2009
ENSG00000196535,MYO18A,35,-1.1527,63,-0.0619,157,1.56418,65,0.02229
ENSG00000108256,NUFIP2,63,-0.7035,106,0.46296,122,0.51668,72,-0.3560
ENSG00000160551,TAOK1,229,-0.1210,250,0.07605,367,0.69075,130,-0.9784
ENSG00000108262,GIT1,103,-0.2955,144,0.56125,48,-1.4122,133,0.18335
ENSG00000126653,NSRP1,148,-0.3908,133,-0.6923,423,1.50347,212,0.27192
ENSG00000108582,CPD,22,-1.1520,52,0.74292,76,1.08159,12,-1.7983
ENSG00000108587,GOSR1,43,-0.1909,58,0.60708,38,-0.3506,24,-1.0516
ENSG00000196712,NF1,91,-0.5812,137,0.33573,169,0.55037,101,-0.2963
ENSG00000126861,OMG,50,-0.9418,93,0.38053,178,1.36078,29,-1.5734
ENSG00000126860,EVI2A,1,-6.4042,5,-4.8839,714,6.70151,30,-1.6179
ENSG00000131242,RAB11FIP4,163,-0.2383,211,0.39945,184,0.01464,126,-0.5880
ENSG00000172301,COPRS,169,0.35356,171,0.46521,41,-1.9439,70,-1.1334
ENSG00000178691,SUZ12,83,0.07559,75,-0.1729,93,0.25019,79,-0.0101
ENSG00000126858,RHOT1,47,-0.3156,70,0.71712,42,-0.4087,29,-0.9879
ENSG00000010244,ZNF207,70,-0.5857,107,0.36122,118,0.37188,88,-0.1058
ENSG00000108671,PSMD11,54,-0.7626,104,0.80712,79,-0.0049,56,-0.5570
ENSG00000176749,CDK5R1,247,0.00621,344,1.03290,29,-3.2067,70,-1.9385
ENSG00000006125,AP2B1,208,-0.3941,324,0.73698,163,-0.6848,183,-0.5078
ENSG00000270647,TAF15,65,-0.7260,95,0.04512,145,0.74742,119,0.40784
ENSG00000278311,GGNBP2,219,0.26761,203,0.12020,157,-0.3402,121,-0.7476
ENSG00000278540,ACACA,67,0.02970,76,0.36919,38,-0.8537,53,-0.3521
ENSG00000275066,SYNRG,39,-0.4703,59,0.51783,68,0.52787,21,-1.3030
ENSG00000278053,DDX52,47,-0.7000,76,0.35134,58,-0.2144,97,0.63224
ENSG00000274211,SOCS7,51,-0.4669,88,0.96373,25,-1.4237,46,-0.5154
ENSG00000275832,ARHGAP23,46,-0.4946,30,-1.3898,187,2.13721,79,0.49067
ENSG00000277363,SRCIN1,107,-0.1479,101,-0.3232,225,1.14452,85,-0.4749
ENSG00000275023,MLLT6,125,0.38265,78,-0.7017,91,-0.2342,171,0.80868
ENSG00000277972,CISD3,49,0.29643,45,0.07942,23,-0.9721,40,-0.1447
ENSG00000277791,PSMB3,67,-0.3556,103,0.77347,61,-0.4189,40,-1.0775
ENSG00000276293,PIP4K2B,217,0.19113,231,0.42239,77,-1.4675,136,-0.6046
ENSG00000125691,RPL23,538,0.45429,281,-1.0147,691,0.75509,538,0.32772
ENSG00000002834,LASP1,57,-0.2888,86,0.79501,15,-2.2055,60,-0.1390
ENSG00000263874,LINC00672,61,-0.2438,90,0.81034,42,-0.7546,31,-1.2386
ENSG00000067191,CACNB1,62,-0.1339,97,1.19588,7,-3.3437,16,-2.1265
ENSG00000108298,RPL19,355,-0.3335,238,-1.2314,1017,1.57157,716,0.91666
ENSG00000141750,STAC2,110,1.72367,43,-0.7272,8,-2.8754,18,-1.8016
ENSG00000108306,FBXL20,56,0.09113,71,0.85787,19,-1.5473,9,-2.6404
ENSG00000167258,CDK12,38,-0.3305,49,0.27652,57,0.42455,32,-0.5294
ENSG00000171532,NEUROD2,126,0.33404,140,0.73848,24,-2.3206,17,-2.8280
ENSG00000131771,PPP1R1B,144,0.12942,99,-0.7447,70,-1.0399,326,1.53563
ENSG00000108344,PSMD3,25,-1.1587,74,1.65510,14,-1.8248,28,-0.7979
ENSG00000126351,THRA,156,-0.5609,228,0.27448,135,-0.6700,338,0.83424
ENSG00000188895,MSL1,104,-0.1008,121,0.28390,90,-0.3076,95,-0.2207
ENSG00000108349,CASC3,70,-0.4181,77,-0.2838,129,0.67822,128,0.65505
ENSG00000108352,RAPGEFL1,36,-0.0667,51,0.99108,7,-2.3747,13,-1.6071
ENSG00000171475,WIPF2,126,-0.2473,187,0.81518,86,-0.7869,66,-1.2057
ENSG00000073584,SMARCE1,40,-1.3012,98,0.57011,141,0.94943,68,-0.2691
ENSG00000213424,KRT222,126,0.67778,111,0.44026,21,-2.2900,8,-3.6021
ENSG00000173812,EIF1,523,-0.1719,567,-0.0030,719,0.38951,551,-0.0462
ENSG00000141698,NT5C3B,60,0.44196,56,0.31066,21,-1.3211,22,-1.2534
ENSG00000131473,ACLY,44,-0.4953,79,0.99660,18,-1.7103,44,-0.3996
ENSG00000173786,CNP,65,-2.8841,80,-2.7792,2390,4.78986,174,-1.0611
ENSG00000168259,DNAJC7,201,0.27540,206,0.41554,88,-1.1033,82,-1.1944
ENSG00000108774,RAB5C,48,-0.3077,67,0.48139,57,0.03422,36,-0.7054
ENSG00000168610,STAT3,26,-0.8865,39,-0.1493,70,0.85651,69,0.84638
ENSG00000177469,CAVIN1,15,-2.0868,21,-1.7692,138,1.82487,179,2.40116
ENSG00000033627,ATP6V0A1,379,0.22519,411,0.51510,130,-1.4984,170,-1.0936
ENSG00000037042,TUBG2,84,1.01032,50,-0.2562,32,-0.8362,15,-1.9349
ENSG00000108797,CNTNAP1,191,0.08469,255,1.00005,12,-4.0290,50,-1.9901
ENSG00000108799,EZH1,37,-0.7679,67,0.52865,42,-0.4275,76,0.52253
ENSG00000183978,COA3,102,0.42515,80,-0.1488,54,-0.7010,82,-0.0492
ENSG00000126581,BECN1,79,0.05840,87,0.33354,45,-0.8469,62,-0.3270
ENSG00000131467,PSME3,37,-0.4321,60,0.81683,27,-0.7956,32,-0.5729
ENSG00000266967,AARSD1,33,-0.0281,42,0.65137,14,-1.3120,20,-0.8179
ENSG00000198863,RUNDC1,34,-0.5212,63,1.08709,20,-1.2144,24,-0.9456
ENSG00000131469,RPL27,591,0.45467,332,-0.8646,632,0.44069,624,0.41798
ENSG00000188554,NBR1,67,-0.6124,90,-0.0147,167,1.04066,87,-0.0597
ENSG00000108861,DUSP3,200,0.10145,226,0.46413,86,-1.2395,131,-0.6046
ENSG00000108852,MPP2,48,-0.3696,63,0.23561,81,0.54212,43,-0.4857
ENSG00000161654,LSM12,46,0.59671,35,-0.0447,14,-1.4430,28,-0.3611
