Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000108406,DHX40,47,0.54162,34,0.03748,30,-0.1712,29,-0.2619,35,0.09113
ENSG00000141367,CLTC,187,-1.3124,270,-0.7550,343,-0.4244,419,-0.0878,657,0.93879
ENSG00000141378,PTRH2,8,-1.3243,14,-0.5315,11,-0.8931,16,-0.4036,34,1.35403
ENSG00000062716,VMP1,39,-0.4106,34,-0.6075,41,-0.3593,46,-0.1836,71,0.74392
ENSG00000108443,RPS6KB1,42,0.16156,31,-0.3223,32,-0.3102,35,-0.1504,46,0.40163
ENSG00000167434,CA4,11,-0.4320,21,0.53078,9,-0.8961,7,-1.2656,26,1.31408
ENSG00000170832,USP32,27,-0.6273,35,-0.2512,43,0.10929,49,0.41082,37,-0.1967
ENSG00000062725,APPBP2,43,-0.4127,54,-0.0462,49,-0.2327,51,-0.1658,69,0.47901
ENSG00000141376,BCAS3,46,0.46905,8,-2.2439,40,0.26371,37,0.14975,34,-0.0645
ENSG00000108506,INTS2,16,0.70199,7,-0.5874,6,-0.9980,10,-0.0789,13,0.50498
ENSG00000108510,MED13,74,0.64149,49,-0.0463,35,-0.6207,51,0.01160,53,0.09224
ENSG00000087995,METTL2A,7,-0.5520,15,0.51459,9,-0.2636,8,-0.5847,15,0.62515
ENSG00000146872,TLK2,84,0.78449,38,-0.4777,34,-0.7355,63,0.42942,46,-0.2200
ENSG00000170921,TANC2,42,-0.6601,38,-0.7882,56,-0.2153,62,-0.0504,86,0.66121
ENSG00000008283,CYB561,13,-1.7515,24,-0.8090,50,0.37179,38,-0.1678,53,0.56396
ENSG00000136485,DCAF7,80,0.34032,48,-0.4730,60,-0.1332,67,0.06397,67,0.05142
ENSG00000136463,TACO1,7,-1.6586,21,-0.0574,27,0.43104,20,-0.1519,24,0.25961
ENSG00000198909,MAP3K3,16,0.59391,7,-0.6010,13,0.33682,10,-0.2321,10,-0.1342
ENSG00000266173,STRADA,25,0.34507,6,-1.7335,25,0.45141,12,-0.9102,27,0.65868
ENSG00000136490,LIMD2,7,-1.1021,5,-1.4701,16,0.16965,17,0.37079,16,0.24083
ENSG00000108588,CCDC47,182,0.72329,91,-0.4048,66,-0.9655,127,0.16722,129,0.19536
ENSG00000198231,DDX42,108,-0.0169,64,-0.8341,80,-0.5355,133,0.43409,119,0.19141
ENSG00000108592,FTSJ3,35,1.38212,16,0.11161,6,-1.3953,7,-1.4274,23,0.89796
ENSG00000087191,PSMC5,145,-0.4788,160,-0.3283,216,0.17572,225,0.28587,184,-0.1296
ENSG00000266402,SNHG25,100,1.24940,103,1.31029,34,-0.5639,28,-0.9543,39,-0.3683
ENSG00000136478,TEX2,51,0.04507,26,-0.9760,39,-0.3912,57,0.32473,55,0.22872
ENSG00000261371,PECAM1,23,1.45200,5,-0.8929,12,0.45949,7,-0.5949,7,-0.4918
ENSG00000108654,DDX5,397,0.41173,201,-0.6706,210,-0.6594,322,0.09133,366,0.36635
ENSG00000258890,CEP95,54,1.45316,23,0.03087,16,-0.5682,19,-0.3937,21,-0.1794
ENSG00000108854,SMURF2,36,1.17740,17,-0.0860,13,-0.5886,13,-0.5457,20,0.23261
ENSG00000120063,GNA13,48,1.01546,70,1.70383,22,-0.2934,18,-0.7104,15,-1.0262
ENSG00000168646,AXIN2,11,-0.2044,6,-1.1747,4,-1.6970,17,0.53888,18,0.69630
ENSG00000154240,CEP112,70,1.31748,47,0.63345,21,-0.6758,35,0.16215,19,-0.9979
ENSG00000154229,PRKCA,170,0.40370,161,0.31658,98,-0.5202,92,-0.6975,174,0.59421
ENSG00000198265,HELZ,66,0.49666,23,-1.1685,43,-0.2303,61,0.48612,43,-0.2376
ENSG00000197170,PSMD12,53,-1.2509,75,-0.7144,117,-0.0316,140,0.34322,136,0.28637
ENSG00000154217,PITPNC1,60,0.18565,81,0.69131,52,-0.0330,57,0.14545,38,-0.6226
ENSG00000130935,NOL11,16,-0.3352,15,-0.4772,17,-0.2935,19,-0.1338,27,0.60631
ENSG00000171634,BPTF,770,1.68497,250,-0.2440,176,-0.8645,305,0.09294,211,-0.6325
ENSG00000186665,C17orf58,8,-1.2918,22,0.30545,12,-0.7536,20,0.12088,24,0.57003
ENSG00000182481,KPNA2,15,-1.6056,28,-0.6735,29,-0.6460,52,0.40942,57,0.63241
ENSG00000278730,AC005332.6,30,0.71030,27,0.55329,18,-0.0724,16,-0.3911,17,-0.2302
ENSG00000196704,AMZ2,84,-0.4765,151,0.45295,99,-0.2495,104,-0.2004,133,0.32059
ENSG00000108946,PRKAR1A,216,-0.9901,272,-0.6383,360,-0.2242,451,0.20550,509,0.47544
ENSG00000141338,ABCA8,74,4.02449,7,-0.6635,12,0.15107,1,-3.7055,1,-3.3086
ENSG00000154265,ABCA5,26,-0.7704,6,-2.8727,30,-0.5819,53,0.45453,59,0.70206
ENSG00000108984,MAP2K6,12,-0.7678,12,-0.8091,17,-0.2748,17,-0.3234,31,0.94886
ENSG00000125398,SOX9,111,1.47785,126,1.72373,24,-1.1278,32,-0.6858,28,-0.9441
ENSG00000180616,SSTR2,41,-1.0641,21,-2.0201,58,-0.5824,165,1.85018,47,-1.0376
ENSG00000166685,COG1,26,-0.6409,22,-0.8822,32,-0.3499,54,0.65906,41,0.06157
ENSG00000133193,FAM104A,12,-0.5194,13,-0.4188,13,-0.5045,21,0.37822,20,0.28955
ENSG00000141219,C17orf80,22,0.19304,13,-0.6725,18,-0.1309,20,0.05196,22,0.19183
ENSG00000179604,CDC42EP4,39,0.31944,79,1.54237,38,0.31462,18,-1.0319,24,-0.5761
ENSG00000172809,RPL38,1283,0.08787,2006,0.83232,1446,0.32261,1143,-0.1239,845,-0.6998
ENSG00000141540,TTYH2,124,2.73538,34,0.26066,20,-0.6094,19,-0.7750,11,-1.7049
ENSG00000172794,RAB37,3,-1.5829,9,-0.2030,15,0.65122,9,-0.3049,12,0.24430
ENSG00000109062,SLC9A3R1,84,0.81706,123,1.48602,51,-0.0285,34,-0.7740,34,-0.7625
ENSG00000109065,NAT9,5,-1.2254,9,-0.5029,17,0.59568,10,-0.4611,16,0.45652
ENSG00000161509,GRIN2C,42,0.97331,29,0.39744,19,-0.3358,22,-0.1056,19,-0.4163
ENSG00000167861,HID1,18,-0.2255,21,0.07619,29,0.66223,13,-0.7937,22,0.17887
ENSG00000167862,MRPL58,8,-1.1990,20,0.17401,16,-0.1845,17,-0.1259,23,0.51702
ENSG00000180901,KCTD2,48,-0.1846,42,-0.4020,61,0.21915,57,0.08601,53,-0.0324
ENSG00000167863,ATP5PD,131,-1.2058,288,0.01873,310,0.15421,283,-0.0157,321,0.24941
ENSG00000125458,NT5C,24,0.98724,22,0.78268,15,0.16726,9,-0.7707,10,-0.4480
ENSG00000189159,JPT1,34,-1.5042,58,-0.6993,76,-0.3162,101,0.21947,121,0.62641
ENSG00000188612,SUMO2,157,-0.5534,236,0.08176,182,-0.3634,251,0.23787,243,0.17431
ENSG00000125450,NUP85,25,0.70386,17,0.04782,9,-1.0396,15,-0.1776,19,0.39551
ENSG00000125447,GGA3,9,-1.9801,17,-1.0801,58,0.98200,27,-0.5055,42,0.39376
ENSG00000125445,MRPS7,53,-0.7322,60,-0.5370,87,0.04815,102,0.41225,84,-0.0165
ENSG00000177885,GRB2,62,-1.0042,94,-0.3630,90,-0.4833,137,0.31390,146,0.44666
ENSG00000177728,TMEM94,56,0.54583,56,0.55965,37,-0.1390,32,-0.4063,39,-0.0670
ENSG00000177303,CASKIN2,25,1.05008,30,1.36785,12,-0.2036,7,-1.1180,11,-0.3869
ENSG00000266714,MYO15B,25,1.75616,13,0.61658,8,-0.1284,7,-0.5682,5,-1.0532
ENSG00000108469,RECQL5,16,0.80522,7,-0.5040,13,0.57361,9,-0.1102,6,-0.6943
ENSG00000161526,SAP30BP,47,0.37023,35,-0.1299,30,-0.3800,35,-0.1609,43,0.29096
ENSG00000132470,ITGB4,47,3.14019,31,2.12953,4,-1.2569,0,-4.5270,2,-2.6226
ENSG00000132475,H3F3B,486,1.45543,321,0.71551,176,-0.2977,119,-1.0429,188,-0.2055
ENSG00000132478,UNK,6,-0.7871,12,0.19427,9,-0.3100,8,-0.5907,16,0.85912
ENSG00000132471,WBP2,188,-0.6523,211,-0.4738,291,0.03970,273,-0.0837,349,0.43909
ENSG00000132481,TRIM47,30,1.42715,22,0.84306,11,-0.2696,5,-1.4793,13,-0.0085
ENSG00000204316,MRPL38,31,-0.4852,36,-0.2504,42,0.00717,43,0.05238,47,0.21737
ENSG00000161533,ACOX1,45,0.16369,44,0.14952,38,-0.1240,43,0.14554,37,-0.2023
ENSG00000167881,SRP68,27,-1.3346,48,-0.4592,63,-0.0580,65,-0.0079,84,0.58039
ENSG00000182473,EXOC7,76,0.15588,47,-0.5940,82,0.33004,68,-0.0413,66,-0.0823
ENSG00000141576,RNF157,70,-0.6666,110,0.04010,139,0.48999,123,0.29055,81,-0.5349
ENSG00000185262,UBALD2,32,0.32107,32,0.35345,25,-0.0847,23,-0.2185,25,-0.0425
ENSG00000161542,PRPSAP1,31,-0.3403,45,0.26082,31,-0.3794,29,-0.5383,53,0.71380
ENSG00000175931,UBE2O,15,-1.5891,27,-0.7147,50,0.25895,36,-0.3572,61,0.75681
ENSG00000161544,CYGB,6,-1.3495,9,-0.8252,18,0.22853,17,0.08170,20,0.39627
ENSG00000163597,SNHG16,21,-0.6143,41,0.42107,36,0.20532,39,0.44593,22,-0.6849
ENSG00000182534,MXRA7,177,-0.2100,212,0.07537,154,-0.4780,211,0.09155,230,0.27760
ENSG00000070495,JMJD6,17,0.33880,11,-0.2941,13,-0.0246,15,0.20845,12,-0.2476
ENSG00000181038,METTL23,14,-0.1648,19,0.34454,17,0.15940,14,-0.1546,15,-0.0698
ENSG00000161547,SRSF2,72,-0.5421,95,-0.1177,87,-0.2771,106,0.09073,120,0.34079
ENSG00000092931,MFSD11,17,0.13823,7,-1.1302,16,0.05117,17,0.11005,17,0.13981
ENSG00000167889,MGAT5B,13,-1.6036,37,-0.0652,52,0.59566,25,-0.7807,50,0.60655
ENSG00000129657,SEC14L1,46,0.11290,55,0.41872,32,-0.5059,25,-0.9812,62,0.84722
ENSG00000184640,SEPTIN9,43,-0.1557,40,-0.2736,72,0.77543,36,-0.5440,48,-0.0118
ENSG00000078687,TNRC6C,117,1.15833,36,-0.7474,47,-0.3858,51,-0.2920,63,0.13039
ENSG00000108639,SYNGR2,41,2.33911,10,-0.1633,9,-0.2516,4,-1.5614,9,-0.3661
ENSG00000183077,AFMID,23,0.44197,17,-0.0123,19,0.20010,11,-0.8541,21,0.36005
ENSG00000087157,PGS1,6,-1.5452,11,-0.7396,20,0.20957,18,0.02605,22,0.47229
ENSG00000108669,CYTH1,87,1.09793,34,-0.4544,42,-0.1074,38,-0.3309,44,-0.0667
ENSG00000055483,USP36,47,1.54791,15,-0.3450,11,-0.8872,15,-0.3962,20,0.06559
ENSG00000035862,TIMP2,179,0.28421,118,-0.3851,121,-0.3812,151,0.00654,170,0.26817
ENSG00000108679,LGALS3BP,27,1.40938,22,1.01794,11,-0.0647,5,-1.4085,10,-0.3127
ENSG00000171302,CANT1,18,-0.3127,16,-0.5429,20,-0.1831,23,0.07276,27,0.36640
ENSG00000167280,ENGASE,15,0.75301,6,-0.5197,13,0.56957,7,-0.4370,8,-0.2918
ENSG00000167281,RBFOX3,52,-1.0565,88,-0.2345,84,-0.3438,122,0.38287,116,0.26506
ENSG00000141582,CBX4,29,-0.1468,24,-0.4365,33,0.06080,28,-0.3108,40,0.45026
ENSG00000167291,TBC1D16,12,-0.3351,16,0.13852,21,0.68376,14,-0.0808,11,-0.4788
ENSG00000171298,GAA,24,0.01309,31,0.41628,35,0.71044,14,-0.9691,24,0.00095
ENSG00000141543,EIF4A3,23,-0.1116,28,0.19192,16,-0.7471,23,-0.0933,31,0.50322
ENSG00000181045,SLC26A11,13,-0.7558,19,-0.1614,17,-0.3730,25,0.34175,24,0.22752
ENSG00000173821,RNF213,72,2.16260,25,0.23086,10,-1.1757,13,-0.8693,18,-0.2658
ENSG00000173818,ENDOV,13,-0.3695,19,0.24149,13,-0.3613,17,0.04656,19,0.23301
ENSG00000171246,NPTX1,239,-0.8532,192,-1.1834,208,-1.1532,695,1.25045,398,-0.0728
ENSG00000141564,RPTOR,16,-0.3312,21,0.05169,21,0.09661,24,0.35795,17,-0.3616
ENSG00000176108,CHMP6,10,-0.2734,9,-0.4602,21,1.00424,7,-0.9699,13,0.18486
ENSG00000226137,BAIAP2-DT,23,-0.9598,55,0.42727,53,0.40977,39,-0.1712,41,-0.0625
ENSG00000175866,BAIAP2,85,-0.4295,87,-0.3886,76,-0.6559,136,0.42885,127,0.28317
ENSG00000181409,AATK,188,1.46713,33,-1.3335,100,0.41992,81,0.02751,45,-1.0845
ENSG00000224877,NDUFAF8,157,-0.0837,269,0.80280,164,-0.0164,174,0.10300,127,-0.5260
ENSG00000157637,SLC38A10,33,0.66397,22,0.01133,20,-0.1351,12,-1.0636,29,0.60138
ENSG00000266074,BAHCC1,14,0.09774,11,-0.2634,12,-0.0952,8,-0.9309,19,0.85005
ENSG00000184009,ACTG1,710,-0.4985,867,-0.1843,947,-0.0495,969,-0.0104,1120,0.29730
ENSG00000185504,FAAP100,23,1.40085,11,0.17060,13,0.49392,5,-1.1344,8,-0.4542
ENSG00000182446,NPLOC4,31,-0.3300,27,-0.5574,49,0.45853,38,0.01968,37,-0.0692
ENSG00000204237,OXLD1,15,-0.4484,27,0.46234,13,-0.7229,19,-0.1277,26,0.50796
ENSG00000185298,CCDC137,27,0.95637,12,-0.3760,10,-0.5852,16,0.20134,13,-0.2063
ENSG00000214087,ARL16,29,-0.2813,35,0.01134,40,0.28393,29,-0.3168,38,0.17569
ENSG00000185359,HGS,34,-0.3500,37,-0.1772,59,0.63405,36,-0.3262,41,-0.0270
ENSG00000262814,MRPL12,40,-0.7142,50,-0.3854,78,0.37018,64,-0.0065,67,0.10107
ENSG00000225663,MCRIP1,105,-0.0155,115,0.11830,128,0.34360,113,0.11691,83,-0.4786
ENSG00000185624,P4HB,91,0.30630,81,0.11791,76,0.02070,53,-0.6771,90,0.37927
ENSG00000141522,ARHGDIA,117,0.00216,118,0.02186,132,0.22692,112,-0.0781,110,-0.1160
ENSG00000263731,AC145207.5,5,-0.9689,15,0.72867,13,0.64716,7,-0.4510,8,-0.2070
ENSG00000183684,ALYREF,20,0.71121,19,0.59022,10,-0.3921,8,-0.8545,15,0.33671
ENSG00000141552,ANAPC11,105,-0.5646,194,0.41890,181,0.34854,123,-0.3866,156,0.08450
ENSG00000185813,PCYT2,44,0.22091,38,-0.0298,41,0.08635,35,-0.1800,39,0.02049
ENSG00000187531,SIRT7,2,-2.1333,6,-0.7383,12,0.48648,12,0.44981,9,-0.1100
ENSG00000197063,MAFG,43,-0.1278,30,-0.6973,51,0.17879,66,0.79075,30,-0.8025
ENSG00000169696,ASPSCR1,21,-0.0113,26,0.32974,26,0.38241,19,-0.2215,18,-0.2596
ENSG00000169689,CENPX,25,-1.0292,59,0.30711,64,0.51758,47,-0.0590,44,-0.1944
ENSG00000169750,RAC3,8,-1.4509,24,0.27581,19,-0.1411,25,0.37796,20,-0.0009
ENSG00000169738,DCXR,67,-0.1551,133,0.97261,83,0.20097,62,-0.3430,63,-0.3282
ENSG00000169733,RFNG,15,-0.4344,28,0.48220,30,0.68152,19,-0.1422,15,-0.5722
ENSG00000169727,GPS1,47,-0.2579,51,-0.1203,59,0.10129,42,-0.5173,70,0.51824
ENSG00000169718,DUS1L,20,-0.4049,22,-0.2613,33,0.43350,21,-0.3885,29,0.25707
ENSG00000169710,FASN,97,-0.3984,139,0.16359,140,0.20126,132,0.11627,113,-0.2042
ENSG00000176155,CCDC57,10,-0.2184,7,-0.8749,13,0.19022,13,0.12211,13,0.10629
ENSG00000141551,CSNK1D,44,-0.2170,53,0.05453,72,0.64247,40,-0.4677,50,-0.0553
ENSG00000169660,HEXD,14,0.28410,8,-0.5253,16,0.53332,12,0.12078,9,-0.5568
ENSG00000178927,CYBC1,21,0.56060,11,-0.4783,14,-0.0633,8,-1.1566,21,0.82176
ENSG00000141562,NARF,26,-0.9224,38,-0.3636,56,0.28205,44,-0.2052,58,0.39865
ENSG00000141568,FOXK2,24,-0.6602,32,-0.2606,35,-0.0953,33,-0.2435,49,0.60135
ENSG00000141580,WDR45B,92,0.51904,80,0.28856,53,-0.3964,73,0.17492,57,-0.3056
ENSG00000141542,RAB40B,118,0.04617,158,0.53005,65,-0.9615,86,-0.5646,160,0.75906
ENSG00000141560,FN3KRP,42,0.10071,28,-0.5223,33,-0.3254,33,-0.3584,54,0.66661
ENSG00000141556,TBCD,31,-0.5619,34,-0.4399,48,0.14429,31,-0.6695,63,0.78961
ENSG00000101557,USP14,74,-0.3694,65,-0.5631,64,-0.6692,98,0.09000,126,0.64787
ENSG00000079134,THOC1,53,1.61877,14,-0.6375,15,-0.5565,21,0.07322,15,-0.5795
ENSG00000158270,COLEC12,29,1.62465,11,0.03039,17,0.84049,1,-3.1020,11,-0.0966
ENSG00000176105,YES1,32,1.32201,28,1.06109,14,-0.1137,10,-0.7035,9,-0.7923
ENSG00000141433,ADCYAP1,2,-2.2301,3,-2.0536,6,-1.1456,0,-5.2717,35,3.59659
ENSG00000101596,SMCHD1,76,0.90278,27,-0.7268,26,-0.8997,43,-0.0584,52,0.36318
ENSG00000101577,LPIN2,57,-0.2755,76,0.19029,58,-0.2687,83,0.44410,59,-0.2623
ENSG00000101608,MYL12A,35,1.10751,30,0.81238,18,0.03722,6,-1.9360,20,0.25700
ENSG00000118680,MYL12B,93,-1.1477,166,-0.2545,149,-0.4713,195,-0.0032,270,0.72547
ENSG00000170579,DLGAP1,68,-1.7373,118,-0.9144,197,-0.1378,208,-0.0445,307,0.83564
ENSG00000263878,DLGAP1-AS4,9,-2.2481,28,-0.6695,45,0.07267,55,0.53732,46,0.13626
ENSG00000263753,LINC00667,52,0.38699,40,-0.0279,29,-0.6185,35,-0.3069,52,0.50102
ENSG00000198081,ZBTB14,10,-0.1621,11,-0.0462,8,-0.5837,14,0.45634,11,-0.0049
ENSG00000082397,EPB41L3,109,-0.4877,83,-0.9041,120,-0.3776,131,-0.2502,221,0.89953
ENSG00000261738,MIR3976HG,5,-0.8816,8,-0.3099,7,-0.5925,6,-0.8205,17,1.35736
ENSG00000206432,TMEM200C,8,-1.4516,5,-2.0339,18,-0.1800,29,0.83059,22,0.14322
ENSG00000173482,PTPRM,21,-1.0249,30,-0.5007,47,0.23544,48,0.33586,41,-0.0207
ENSG00000206418,RAB12,49,-0.1571,39,-0.5173,38,-0.6029,57,0.13842,67,0.48845
ENSG00000168502,MTCL1,15,-0.4677,5,-1.9859,20,-0.0974,16,-0.5209,34,1.10081
ENSG00000178127,NDUFV2,79,-0.8724,109,-0.3758,152,0.17226,109,-0.4645,188,0.68019
ENSG00000101745,ANKRD12,1212,0.96972,295,-1.2855,348,-1.1263,852,0.49798,673,-0.0144
ENSG00000128791,TWSG1,39,1.44387,22,0.47936,13,-0.4358,9,-0.9946,16,0.00518
ENSG00000017797,RALBP1,206,0.03811,135,-0.6265,184,-0.1583,264,0.59431,171,-0.3273
ENSG00000154845,PPP4R1,18,0.10284,23,0.45516,14,-0.3737,12,-0.7090,22,0.58777
ENSG00000168461,RAB31,161,0.53289,178,0.69725,147,0.43135,97,-0.3617,80,-0.7186
ENSG00000101558,VAPA,149,-0.5426,163,-0.4050,179,-0.2890,230,0.18443,249,0.35678
ENSG00000154856,APCDD1,84,1.30457,89,1.40959,32,-0.3422,21,-1.1427,29,-0.5250
ENSG00000134265,NAPG,46,-1.5504,98,-0.4123,99,-0.4345,142,0.23131,168,0.61085
ENSG00000154864,PIEZO2,96,5.30982,0,-6.0073,3,-1.8351,3,-2.1383,1,-3.8419
ENSG00000141404,GNAL,33,-0.9468,54,-0.1988,28,-1.3077,56,-0.1830,102,1.17318
ENSG00000255112,CHMP1B,39,-0.5013,52,-0.0568,41,-0.4671,59,0.20391,62,0.31064
ENSG00000154889,MPPE1,18,0.00247,14,-0.4241,13,-0.5391,18,-0.0046,23,0.49932
ENSG00000141385,AFG3L2,55,-0.4363,35,-1.1218,69,-0.0868,74,0.03872,92,0.51204
ENSG00000134278,SPIRE1,105,-0.1315,103,-0.1574,91,-0.3860,114,0.00075,135,0.37110
ENSG00000128789,PSMG2,34,-0.2349,31,-0.3505,40,0.05085,29,-0.5991,53,0.68147
ENSG00000175354,PTPN2,34,0.58469,9,-1.4337,24,-0.0090,26,0.18622,23,-0.0632
ENSG00000085415,SEH1L,23,-1.3646,37,-0.6391,70,0.45255,58,0.12128,59,0.12955
ENSG00000101639,CEP192,33,1.01862,19,0.07811,16,-0.2076,16,-0.2206,16,-0.2536
ENSG00000168675,LDLRAD4,58,0.38651,29,-0.7348,40,-0.2501,54,0.35967,43,-0.1252
ENSG00000177150,FAM210A,20,0.18964,16,-0.1326,15,-0.3132,16,-0.1996,21,0.36872
ENSG00000101654,RNMT,121,-0.1343,72,-0.9265,105,-0.3847,161,0.43289,143,0.17211
ENSG00000175322,ZNF519,16,-0.7331,10,-1.3341,13,-1.1196,37,0.89512,29,0.31929
ENSG00000180777,ANKRD30B,50,1.68041,6,-1.7340,4,-2.2825,32,1.27276,9,-1.3089
ENSG00000067900,ROCK1,438,2.04940,114,-0.3145,97,-0.6149,136,-0.0373,77,-1.0855
ENSG00000141446,ESCO1,77,0.91354,50,0.21450,25,-0.9365,51,0.29586,37,-0.3437
ENSG00000167088,SNRPD1,39,-0.8145,74,0.16673,66,-0.0278,75,0.24218,66,-0.0250
ENSG00000101752,MIB1,69,0.31534,59,0.05224,46,-0.3832,49,-0.2876,67,0.35792
ENSG00000101773,RBBP8,37,0.59693,26,0.01611,26,0.06386,31,0.39303,16,-0.8900
ENSG00000134508,CABLES1,26,-0.6511,49,0.30822,53,0.51223,39,-0.0773,35,-0.2770
ENSG00000101782,RIOK3,60,0.32958,38,-0.3788,31,-0.7640,55,0.23759,54,0.23165
ENSG00000141452,RMC1,6,-1.2124,9,-0.7236,13,-0.1703,10,-0.7529,25,1.26090
ENSG00000141458,NPC1,51,2.22217,21,0.53666,9,-0.8208,9,-0.8507,10,-0.7438
ENSG00000154065,ANKRD29,6,-1.2983,21,0.44669,23,0.70039,12,-0.5163,16,0.03980
ENSG00000168234,TTC39C,1,-3.0425,4,-1.4317,12,0.09629,15,0.55651,13,0.32692
ENSG00000141447,OSBPL1A,271,-0.1240,207,-0.5417,218,-0.5163,314,0.14315,358,0.43310
ENSG00000154059,IMPACT,30,0.34399,18,-0.4084,18,-0.4869,26,0.16916,26,0.15208
ENSG00000198795,ZNF521,19,1.40103,13,0.70550,10,0.36537,1,-2.5747,8,0.06150
ENSG00000141380,SS18,28,0.71067,18,-0.0115,15,-0.3818,14,-0.5066,22,0.35545
ENSG00000141384,TAF4B,4,-1.2346,6,-0.7637,9,-0.0480,6,-0.8978,17,1.29032
ENSG00000134504,KCTD1,46,-0.6908,71,-0.0295,35,-1.1898,71,-0.0349,107,0.89634
ENSG00000171885,AQP4,1753,2.26550,1824,2.35455,125,-2.2545,199,-1.6659,202,-1.6430
ENSG00000170558,CDH2,86,0.35696,70,0.01877,29,-1.4309,85,0.46054,73,0.12446
ENSG00000118276,B4GALT6,19,-1.8017,36,-0.8211,65,0.08746,71,0.28765,73,0.37105
ENSG00000153339,TRAPPC8,24,-0.1846,26,-0.0399,15,-0.9399,25,-0.1284,37,0.73582
ENSG00000134758,RNF138,14,0.21205,6,-0.9634,13,0.16430,6,-1.1234,18,0.92613
ENSG00000141441,GAREM1,31,0.41875,38,0.73076,13,-1.0497,18,-0.5381,31,0.51223
ENSG00000141431,ASXL3,16,0.10707,6,-1.4019,10,-0.7351,13,-0.2388,23,0.96647
ENSG00000101746,NOL4,28,-0.5078,23,-0.7882,25,-0.7250,32,-0.4067,64,1.17274
ENSG00000134769,DTNA,389,1.11338,292,0.61718,184,-0.1468,150,-0.5675,168,-0.3468
ENSG00000166974,MAPRE2,182,-0.6092,174,-0.6771,206,-0.4615,287,0.14614,350,0.58784
ENSG00000186812,ZNF397,81,1.65493,16,-1.0077,29,-0.1204,25,-0.4297,27,-0.2859
ENSG00000186814,ZSCAN30,23,0.88328,1,-3.6039,7,-1.0981,16,0.40827,16,0.35294
ENSG00000172466,ZNF24,136,1.19574,68,0.03208,39,-0.9214,65,-0.0450,63,-0.1044
ENSG00000141429,GALNT1,40,-0.1353,35,-0.3454,41,-0.1169,34,-0.4945,59,0.68014
ENSG00000141428,C18orf21,15,0.04826,8,-0.9827,12,-0.4156,14,-0.0831,20,0.62444
ENSG00000141425,RPRD1A,78,-1.1195,133,-0.3074,130,-0.3826,203,0.49676,178,0.20859
ENSG00000141424,SLC39A6,51,0.21842,33,-0.5005,31,-0.6277,52,0.33122,48,0.15570
ENSG00000134759,ELP2,48,0.17479,33,-0.4009,41,-0.1097,29,-0.7376,60,0.74699
ENSG00000134775,FHOD3,8,-1.5842,26,0.14421,16,-0.6202,21,-0.2545,36,0.93705
ENSG00000134779,TPGS2,45,-1.0841,101,0.16842,102,0.21836,75,-0.3809,111,0.43134
ENSG00000101489,CELF4,284,-1.0156,285,-1.0106,411,-0.4935,894,1.17135,461,-0.3343
ENSG00000078142,PIK3C3,60,-0.0461,43,-0.5635,62,0.00539,55,-0.2339,75,0.42500
ENSG00000152214,RIT2,3,-3.1138,11,-1.2645,29,0.27177,17,-0.7511,43,1.27045
ENSG00000132872,SYT4,73,-2.2263,140,-1.2536,303,-0.0691,409,0.57291,368,0.33263
ENSG00000152217,SETBP1,33,0.15921,14,-1.1762,17,-0.9708,49,1.14315,24,-0.4141
ENSG00000141469,SLC14A1,62,1.97165,40,1.16808,14,-0.6298,11,-1.1188,13,-0.8436
ENSG00000152223,EPG5,19,-0.1063,10,-1.0006,15,-0.4400,26,0.55690,21,0.07847
ENSG00000152234,ATP5F1A,176,-1.5923,370,-0.4625,484,-0.0435,438,-0.2503,710,0.81442
ENSG00000152242,C18orf25,13,-0.8654,24,0.04804,24,0.09884,18,-0.4359,30,0.56313
ENSG00000141622,RNF165,16,-0.6778,13,-0.9859,23,-0.1164,34,0.75397,22,-0.1761
ENSG00000101638,ST8SIA5,19,-1.3715,29,-0.7316,48,0.06889,53,0.31742,52,0.26693
ENSG00000078043,PIAS2,84,0.56183,38,-0.7161,53,-0.2154,67,0.24609,56,-0.1288
ENSG00000167216,KATNAL2,43,1.18576,33,0.73796,18,-0.2311,25,0.36119,8,-1.7754
ENSG00000167220,HDHD2,69,0.20095,65,0.08737,72,0.29895,44,-0.6352,67,0.19868
ENSG00000134049,IER3IP1,15,-1.1966,33,-0.0296,39,0.26611,33,-0.0153,37,0.17894
ENSG00000175387,SMAD2,97,0.47437,77,0.10350,55,-0.4862,79,0.17901,68,-0.1294
ENSG00000134030,CTIF,32,-0.5521,44,-0.0509,53,0.27792,50,0.18275,41,-0.1919
ENSG00000101665,SMAD7,12,-0.1345,3,-1.9448,11,-0.3541,16,0.33305,17,0.42884
ENSG00000141627,DYM,25,-0.3528,17,-0.9170,25,-0.3590,36,0.32118,37,0.34540
ENSG00000177576,C18orf32,229,0.02107,326,0.60044,197,-0.2422,209,-0.1560,228,0.01530
ENSG00000265681,RPL17,1169,-0.1272,1679,0.46038,1271,0.00700,1402,0.21617,1021,-0.4255
ENSG00000167315,ACAA2,42,0.21681,65,0.93917,27,-0.5273,46,0.46652,23,-0.8671
