Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000185024,BRF1,26,-0.3571,29,-0.1931,27,-0.3573,33,0.04164,44,0.45662,42,0.41540
ENSG00000184887,BTBD6,15,-2.3657,90,0.39116,116,0.95972,73,0.06131,29,-1.3710,52,-0.4940
ENSG00000179364,PACS2,162,1.27858,106,0.54039,98,0.48521,43,-1.1790,72,-0.0720,50,-0.6464
ENSG00000182979,MTA1,15,-1.0148,32,0.14884,36,0.37732,32,0.20188,25,-0.2582,22,-0.4741
ENSG00000182809,CRIP2,34,-2.7369,187,-0.1723,259,0.40288,199,-0.1107,459,1.34421,91,-1.2824
ENSG00000184986,TMEM121,12,-1.0029,21,-0.2041,19,-0.3944,33,0.91030,28,0.27955,5,-2.1317
ENSG00000274253,AC138649.1,27,-1.4372,33,-1.1468,75,0.14932,74,0.18299,27,-1.4346,155,1.38946
ENSG00000170113,NIPA1,126,1.14033,20,-1.7715,48,-0.4997,88,0.89810,17,-1.9733,25,-1.4176
ENSG00000140157,NIPA2,13,-1.1104,12,-1.1548,28,0.09003,38,1.02488,18,-0.6157,13,-1.0749
ENSG00000273749,CYFIP1,31,-0.3638,53,0.48449,43,0.14283,23,-1.1108,92,1.43790,40,0.03833
ENSG00000275835,TUBGCP5,42,0.70101,13,-1.1296,16,-0.8749,27,-0.0023,39,0.58153,37,0.50915
ENSG00000182636,NDN,78,-0.5312,69,-0.7254,92,-0.3073,150,0.85325,111,0.01887,55,-1.0775
ENSG00000128739,SNRPN,168,-2.0464,400,-0.7441,803,0.41146,896,0.91792,313,-1.1172,359,-0.9082
ENSG00000224078,SNHG14,392,-1.5511,509,-1.1597,816,-0.4807,1012,-0.1410,2088,1.11737,2077,1.10724
ENSG00000114062,UBE3A,148,-0.1646,52,-1.7505,125,-0.4675,175,0.16597,241,0.63010,246,0.66852
ENSG00000166206,GABRB3,27,-2.7557,53,-1.7808,99,-0.9226,264,1.28849,218,0.40640,150,-0.2024
ENSG00000186297,GABRA5,18,-2.7640,41,-1.5820,110,-0.0730,183,1.38645,63,-0.9452,76,-0.6499
ENSG00000182256,GABRG3,2,-3.2362,7,-1.5692,13,-0.7429,37,2.02410,1,-4.1874,17,-0.2461
ENSG00000128731,HERC2,185,0.60795,73,-0.8669,77,-0.8529,83,-0.9262,307,1.50766,225,0.94664
ENSG00000034053,APBA2,78,-0.9531,89,-0.7548,165,0.25386,201,0.92810,72,-1.0700,64,-1.2422
ENSG00000185115,NSMCE3,33,0.41874,10,-1.3365,11,-1.3496,33,0.70799,32,0.38702,23,-0.1498
ENSG00000104067,TJP1,526,2.14785,221,0.53546,76,-1.2376,46,-2.3479,303,1.08121,206,0.41928
ENSG00000198690,FAN1,61,0.75314,34,-0.2073,33,-0.2589,29,-0.6206,69,0.97333,38,0.00206
ENSG00000166912,MTMR10,214,3.19355,60,0.57921,26,-0.7825,14,-2.0812,22,-0.9891,15,-1.5103
ENSG00000169926,KLF13,133,0.54404,89,-0.1042,116,0.35907,73,-0.5973,116,0.32483,91,-0.0642
ENSG00000169918,OTUD7A,42,0.01452,22,-0.9436,43,0.07202,45,0.18185,36,-0.2313,49,0.28596
ENSG00000166922,SCG5,101,-1.7629,122,-1.4798,232,-0.5543,546,1.69342,215,-0.6223,109,-1.6568
ENSG00000166923,GREM1,126,3.36603,3,-2.7361,14,-0.8596,18,-0.6002,0,-7.3387,5,-2.2744
ENSG00000248905,FMN1,9,-1.9097,3,-3.2735,37,0.32168,33,0.13168,3,-3.3606,91,1.87155
ENSG00000198838,RYR3,71,1.11057,85,1.43190,7,-2.5073,13,-1.9056,76,1.23834,64,0.93278
ENSG00000134153,EMC7,51,-0.0783,49,-0.1219,30,-0.9839,64,0.49247,106,1.16186,9,-2.6982
ENSG00000134152,KATNBL1,56,0.78819,16,-1.1305,16,-1.3078,28,-0.4783,95,1.75173,36,0.04834
ENSG00000128463,EMC4,86,-0.1865,84,-0.2091,120,0.40330,103,0.17077,91,-0.0854,49,-1.0366
ENSG00000140199,SLC12A6,44,0.36909,30,-0.2485,31,-0.1987,37,0.13364,30,-0.2448,36,0.03114
ENSG00000182117,NOP10,33,-0.9626,45,-0.4865,74,0.31682,80,0.66649,50,-0.3458,25,-1.3922
ENSG00000176454,LPCAT4,3,-4.0504,21,-1.2119,32,-0.6285,76,1.53882,55,0.29688,13,-1.9084
ENSG00000175265,GOLGA8A,34,-1.1782,29,-1.4195,28,-1.6225,59,-0.5218,377,3.20836,10,-2.9184
ENSG00000215252,GOLGA8B,27,-1.6979,42,-1.0586,39,-1.2840,65,-0.5428,408,3.09078,19,-2.2445
ENSG00000021776,AQR,45,0.05335,25,-0.8919,20,-1.3069,34,-0.5617,129,1.89291,64,0.61147
ENSG00000198146,ZNF770,64,-0.1959,57,-0.3784,46,-0.7736,76,0.11414,69,-0.0910,140,1.09356
ENSG00000134138,MEIS2,45,-0.3382,29,-1.0183,50,-0.1862,36,-0.9250,164,1.89796,75,0.48232
ENSG00000166068,SPRED1,73,0.62012,27,-0.9449,48,-0.0725,46,-0.1941,66,0.45991,53,0.10489
ENSG00000171262,FAM98B,55,-0.1586,53,-0.1916,49,-0.3697,70,0.39301,64,0.08524,52,-0.2313
ENSG00000172575,RASGRP1,8,-3.0008,15,-2.1539,44,-0.6569,124,2.22344,7,-3.2531,37,-0.8867
ENSG00000166073,GPR176,8,-1.8930,13,-1.1435,35,0.42722,33,0.40741,41,0.61706,16,-0.8889
ENSG00000128829,EIF2AK4,47,-0.7295,33,-1.2599,43,-0.9222,67,-0.2519,170,1.41113,141,1.07153
ENSG00000140319,SRP14,629,0.02213,772,0.35563,626,0.01573,567,-0.2109,534,-0.2381,750,0.30662
ENSG00000137843,PAK6,2,-4.0610,37,0.04874,63,1.08525,30,-0.4418,30,-0.3225,48,0.46405
ENSG00000259330,INAFM2,8,-1.4370,21,0.11453,19,-0.1119,27,0.77850,20,0.00113,6,-1.7595
ENSG00000140323,DISP2,4,-3.7842,38,-0.6029,47,-0.2894,69,0.54884,68,0.32939,77,0.52403
ENSG00000128928,IVD,64,0.09604,71,0.25388,45,-0.5268,48,-0.5108,107,0.94503,81,0.47815
ENSG00000137824,RMDN3,56,0.29999,42,-0.1299,39,-0.3075,51,0.23168,55,0.28701,28,-0.7753
ENSG00000166140,ZFYVE19,13,-0.6437,26,0.37653,30,0.71416,18,-0.2743,23,0.20660,9,-1.1492
ENSG00000104142,VPS18,14,-0.3639,7,-1.3847,19,0.08994,26,0.93761,5,-1.8505,14,-0.3762
ENSG00000128908,INO80,47,0.89397,23,-0.2479,14,-1.1083,21,-0.5688,49,0.95033,42,0.69616
ENSG00000187446,CHP1,38,-1.4432,87,-0.1833,139,0.67275,126,0.68086,19,-2.4894,49,-1.0587
ENSG00000247556,OIP5-AS1,256,-1.2611,363,-0.7337,649,0.20608,571,-0.0338,359,-0.7479,1234,1.28261
ENSG00000137806,NDUFAF1,17,-0.5336,23,-0.0882,23,-0.1181,36,1.01397,8,-1.7105,10,-1.4061
ENSG00000137815,RTF1,190,-0.7464,172,-0.8973,194,-0.7813,315,0.07144,431,0.56223,618,1.18544
ENSG00000137825,ITPKA,0,-6.9471,33,-1.3191,124,0.90999,94,0.51171,91,0.25382,25,-1.7232
ENSG00000092445,TYRO3,133,0.16289,45,-1.4881,88,-0.5360,171,0.99811,90,-0.4513,69,-0.8529
ENSG00000174197,MGA,130,1.29999,45,-0.4531,32,-1.0742,32,-1.3172,94,0.72197,144,1.49131
ENSG00000137802,MAPKBP1,14,-0.6695,14,-0.6701,20,-0.1076,21,-0.0486,49,1.40888,13,-0.7653
ENSG00000166887,VPS39,41,-0.1546,28,-0.7793,56,0.38295,49,0.15305,63,0.51581,18,-1.4230
ENSG00000103978,TMEM87A,242,2.63230,39,-0.6504,19,-1.8020,38,-0.9538,72,0.31059,48,-0.3160
ENSG00000092529,CAPN3,299,4.09663,13,-1.8293,22,-1.1791,21,-1.5305,5,-3.0886,6,-2.9082
ENSG00000103994,ZNF106,180,-0.7342,220,-0.4229,255,-0.2176,216,-0.6366,277,-0.0592,829,1.86009
ENSG00000180979,LRRC57,10,-1.0360,17,-0.1940,14,-0.5562,22,0.24054,27,0.52344,27,0.50799
ENSG00000137814,HAUS2,16,-0.2344,10,-0.9644,32,1.10118,17,-0.1418,2,-3.3336,23,0.33830
ENSG00000128881,TTBK2,70,-0.8523,59,-1.0960,109,-0.1756,134,0.24899,56,-1.1976,270,1.37019
ENSG00000159459,UBR1,46,0.17832,16,-1.4132,20,-1.2016,37,-0.2635,94,1.40513,68,0.83905
ENSG00000166946,CCNDBP1,43,-0.5765,40,-0.6772,71,0.24843,76,0.52760,63,0.03106,27,-1.2479
ENSG00000168803,ADAL,21,-0.1032,38,0.89293,17,-0.4175,20,-0.2134,13,-0.8504,34,0.71693
ENSG00000140265,ZSCAN29,26,0.71463,3,-2.3411,13,-0.4475,15,-0.2566,18,0.12030,34,1.20103
ENSG00000137822,TUBGCP4,6,-2.6956,10,-1.9198,39,0.17249,40,0.33824,62,0.92498,36,0.05109
ENSG00000067369,TP53BP1,76,-0.3484,58,-0.7696,62,-0.7208,88,-0.1724,140,0.64073,197,1.23666
ENSG00000166963,MAP1A,1209,-0.8872,505,-2.1972,3130,0.73120,1394,-0.9138,870,-1.3870,6923,2.11073
ENSG00000168781,PPIP5K1,5,-2.1678,8,-1.5446,22,-0.0552,27,0.53504,46,1.20381,11,-1.0748
ENSG00000237289,CKMT1B,0,-5.5418,7,-2.5432,36,-0.1711,64,1.40074,56,0.55751,7,-2.5226
ENSG00000223572,CKMT1A,2,-4.2693,9,-2.4708,47,-0.0219,78,1.51070,54,0.19050,4,-3.5520
ENSG00000167004,PDIA3,155,0.42719,93,-0.3961,51,-1.3954,135,0.30887,222,1.04582,79,-0.6416
ENSG00000140264,SERF2,539,0.41182,791,1.06656,436,0.07473,337,-0.4868,335,-0.3511,299,-0.5285
ENSG00000140259,MFAP1,70,0.32862,24,-1.3137,26,-1.3001,58,0.06521,66,0.24040,123,1.30734
ENSG00000171877,FRMD5,72,2.05926,7,-1.8143,13,-0.9287,18,-0.4761,36,0.75252,12,-0.9297
ENSG00000166734,CASC4,147,0.53346,100,-0.0994,86,-0.3638,92,-0.3304,162,0.69355,113,0.09406
ENSG00000137770,CTDSPL2,38,0.29776,11,-1.6394,22,-0.5920,29,-0.2118,75,1.47182,32,0.03520
ENSG00000179523,EIF3J-DT,45,0.68117,16,-0.9236,24,-0.3587,26,-0.3032,52,0.93325,31,0.07062
ENSG00000104131,EIF3J,332,0.68163,193,-0.2047,170,-0.4440,154,-0.7707,286,0.42719,428,1.12094
ENSG00000104133,SPG11,64,1.44631,16,-0.8082,13,-1.2257,17,-1.0141,82,1.93115,18,-0.6633
ENSG00000166710,B2M,410,0.44115,690,1.34715,230,-0.5334,102,-2.1531,1093,2.27000,68,-2.3053
ENSG00000185880,TRIM69,27,-0.6294,37,-0.1466,39,-0.0288,53,0.74371,13,-1.6652,33,-0.2840
ENSG00000140263,SORD,23,0.19428,21,0.08640,13,-0.7755,20,-0.0113,21,0.02716,32,0.71707
ENSG00000138606,SHF,6,-1.8495,22,0.15492,27,0.50419,21,0.08800,14,-0.5421,23,0.19181
ENSG00000171766,GATM,289,1.55176,385,2.13146,76,-0.7438,48,-1.7500,101,-0.2382,53,-1.2219
ENSG00000104164,BLOC1S6,100,-0.4414,53,-1.4172,112,-0.3003,128,-0.0743,174,0.44878,260,1.13623
ENSG00000137872,SEMA6D,86,1.73185,32,0.04842,16,-1.1455,28,-0.3002,31,-0.0156,24,-0.4429
ENSG00000104177,MYEF2,120,0.30626,68,-0.5941,52,-1.0984,92,-0.1794,136,0.51235,198,1.15851
ENSG00000128951,DUT,106,0.00222,86,-0.3313,99,-0.1298,124,0.40317,106,-0.0052,68,-0.6881
ENSG00000255302,EID1,488,0.21046,352,-0.3100,375,-0.2350,483,0.30122,319,-0.4664,442,0.05066
ENSG00000138593,SECISBP2L,1360,3.00466,91,-1.7650,110,-1.5986,141,-1.4498,218,-0.4370,429,0.65244
ENSG00000166200,COPS2,107,0.68374,34,-1.1334,44,-0.8245,72,0.03716,94,0.45437,98,0.53075
ENSG00000156958,GALK2,31,0.67023,7,-1.5399,16,-0.4453,20,-0.0816,36,0.93400,19,-0.0615
ENSG00000104047,DTWD1,51,0.32698,24,-0.8610,23,-0.9964,25,-1.0995,145,2.23484,54,0.40154
ENSG00000285410,GABPB1-IT1,19,-0.4406,13,-0.9818,27,0.11460,32,0.61319,10,-1.3606,29,0.17829
ENSG00000244879,GABPB1-AS1,99,1.45856,45,0.12207,24,-0.9236,13,-2.1857,151,2.31021,24,-0.8345
ENSG00000138592,USP8,235,0.78768,119,-0.3232,105,-0.5756,109,-0.6406,215,0.63884,244,0.84961
ENSG00000092439,TRPM7,45,0.70116,15,-0.9723,10,-1.6476,29,-0.0240,49,0.85348,46,0.73765
ENSG00000138600,SPPL2A,47,1.06175,45,0.96580,11,-1.3423,11,-1.5691,69,1.78281,21,-0.2838
ENSG00000186417,GLDN,604,5.41532,7,-3.4475,14,-2.5984,13,-3.0349,8,-3.1905,27,-1.5239
ENSG00000104093,DMXL2,37,-1.6381,29,-1.9784,103,-0.0844,153,0.97740,85,-0.3768,109,0.01431
ENSG00000104112,SCG3,209,-1.1937,1113,1.55597,123,-2.1183,459,0.03638,304,-0.6207,811,0.97765
ENSG00000140280,LYSMD2,3,-4.6354,41,-0.9644,77,-0.0049,123,1.40508,40,-1.0277,40,-1.0144
ENSG00000128872,TMOD2,119,-1.7472,279,-0.4578,388,0.07418,449,0.48117,156,-1.3471,600,0.78719
ENSG00000138594,TMOD3,31,-0.3071,22,-0.8330,24,-0.7586,24,-0.9601,116,1.98029,64,0.88382
ENSG00000166477,LEO1,58,0.54902,25,-0.7610,35,-0.3039,39,-0.1174,17,-1.3789,87,1.24655
ENSG00000069956,MAPK6,104,0.21110,39,-1.2941,82,-0.1829,97,0.14480,80,-0.2102,138,0.67055
ENSG00000069966,GNB5,18,-3.2015,60,-1.4150,146,-0.0587,211,0.91882,124,-0.3162,174,0.22558
ENSG00000197535,MYO5A,180,-1.8337,151,-2.0933,631,0.10456,596,0.00046,271,-1.2206,1711,1.85679
ENSG00000128989,ARPP19,574,-0.6417,253,-1.8761,1010,0.28871,1026,0.44292,657,-0.4322,1025,0.27777
ENSG00000047346,FAM214A,65,1.07573,13,-1.4497,24,-0.5732,25,-0.6595,83,1.53362,30,-0.2195
ENSG00000137766,UNC13C,76,-1.0238,56,-1.4794,292,1.40479,75,-1.3704,85,-0.8383,363,1.57007
ENSG00000137876,RSL24D1,96,-0.1185,49,-1.1475,96,-0.1382,119,0.36101,104,0.00283,117,0.19512
ENSG00000260916,CCPG1,191,0.51924,89,-0.7004,60,-1.4001,101,-0.7023,411,1.91890,174,0.37075
ENSG00000138587,MNS1,41,0.60993,53,1.06843,20,-0.5783,15,-1.3016,18,-0.6804,69,1.54542
ENSG00000137871,ZNF280D,176,1.53718,69,-0.0642,29,-1.5127,49,-0.8298,116,0.78871,105,0.61863
ENSG00000140262,TCF12,153,2.74912,58,0.79267,14,-1.5356,15,-1.6826,25,-0.5414,31,-0.1905
ENSG00000128849,CGNL1,33,0.25341,49,0.92392,22,-0.4088,3,-3.6516,88,2.02609,53,1.06421
ENSG00000255529,POLR2M,49,0.21649,44,0.06313,43,0.02560,49,0.38344,30,-0.5617,18,-1.2833
ENSG00000137845,ADAM10,109,1.22835,34,-0.6667,44,-0.3217,46,-0.2813,74,0.57324,34,-0.6707
ENSG00000128923,MINDY2,195,0.77776,127,0.07452,72,-0.8799,91,-0.6302,195,0.78525,187,0.71088
ENSG00000157450,RNF111,51,0.34358,13,-1.7532,30,-0.5419,43,0.11807,15,-1.4673,98,1.50345
ENSG00000137776,SLTM,399,1.14999,105,-1.0062,117,-0.9273,131,-0.9202,339,0.86136,414,1.21579
ENSG00000157470,FAM81A,7,-3.7651,32,-1.6126,105,0.21882,124,0.78655,39,-1.3405,144,0.71829
ENSG00000140307,GTF2A2,57,0.37231,38,-0.2523,51,0.23300,49,0.18738,37,-0.3140,22,-1.1317
ENSG00000140299,BNIP2,41,0.62276,34,0.33594,15,-0.9878,11,-1.7331,102,2.35492,25,-0.1765
ENSG00000128915,ICE2,84,2.03120,11,-1.2687,10,-1.5816,19,-0.6990,53,1.15697,20,-0.4167
ENSG00000069667,RORA,28,-0.3857,33,-0.1672,29,-0.3939,30,-0.4567,65,0.97215,60,0.83933
ENSG00000129003,VPS13C,253,1.24414,69,-0.8799,39,-1.8550,91,-0.6400,267,1.34319,183,0.67347
ENSG00000171914,TLN2,68,-1.3697,61,-1.5439,145,-0.2455,207,0.57875,169,0.02302,245,0.63954
ENSG00000140416,TPM1,47,-2.3029,46,-2.3252,178,-0.3390,188,-0.3082,719,2.16909,233,0.12508
ENSG00000103642,LACTB,25,0.31191,13,-0.7373,13,-0.7776,14,-0.7708,71,2.16976,15,-0.4589
ENSG00000185088,RPS27L,154,1.09144,125,0.72574,55,-0.6492,56,-0.7701,91,0.20170,98,0.31589
ENSG00000166128,RAB8B,60,0.92222,22,-0.6518,21,-0.8643,36,0.11137,56,0.79648,20,-0.8294
ENSG00000103657,HERC1,145,-0.6085,80,-1.5170,100,-1.2736,279,0.70301,275,0.40654,326,0.69188
ENSG00000028528,SNX1,129,1.96065,46,0.12624,39,-0.1330,30,-0.7746,22,-1.0013,30,-0.5338
ENSG00000157734,SNX22,81,2.37237,41,1.05057,22,0.02829,9,-1.7731,1,-4.4502,16,-0.4283
ENSG00000166794,PPIB,156,0.63430,172,0.80265,71,-0.6806,113,0.16446,86,-0.3252,49,-1.1872
ENSG00000169118,CSNK1G1,19,0.32147,0,-6.7703,17,0.12438,18,0.37512,12,-0.3909,19,0.31030
ENSG00000180357,ZNF609,63,0.57137,63,0.57657,25,-0.9618,18,-1.7262,62,0.53011,133,1.92289
ENSG00000180304,OAZ2,73,-0.7363,119,0.01764,130,0.18856,134,0.34264,108,-0.1267,75,-0.6965
ENSG00000166839,ANKDD1A,13,-0.6859,36,0.94951,13,-0.7729,16,-0.4764,49,1.51234,13,-0.6422
ENSG00000090487,SPG21,37,0.12816,41,0.27412,41,0.33232,30,-0.2844,42,0.30822,20,-0.8204
ENSG00000090470,PDCD7,71,0.26432,22,-1.5359,49,-0.3545,47,-0.5418,156,1.65414,65,0.13309
ENSG00000166855,CLPX,79,0.73751,40,-0.3444,36,-0.5656,50,-0.0250,35,-0.5840,78,0.71087
ENSG00000074603,DPP8,77,-0.1968,52,-0.8066,83,-0.1053,100,0.33498,66,-0.4549,115,0.44709
ENSG00000074696,HACD3,135,0.04891,143,0.14429,83,-0.7862,173,0.74949,61,-1.1708,112,-0.2505
ENSG00000174485,DENND4A,36,-0.0901,29,-0.4542,29,-0.4851,39,0.03133,59,0.68621,47,0.32302
ENSG00000103769,RAB11A,92,-0.6417,83,-0.8095,146,0.08733,194,0.92267,67,-1.1324,80,-0.8636
ENSG00000166938,DIS3L,41,0.25646,45,0.38478,35,-0.0356,37,0.09395,20,-0.9039,31,-0.1986
ENSG00000169032,MAP2K1,42,-1.8655,26,-2.5700,111,-0.4328,249,1.79595,97,-0.6069,42,-1.8726
ENSG00000174446,SNAPC5,15,-1.8180,28,-0.9193,76,0.79857,58,0.36664,36,-0.5149,38,-0.4233
ENSG00000174444,RPL4,898,-0.2446,1278,0.32164,1521,0.71017,845,-0.4848,972,-0.1204,908,-0.2280
ENSG00000166949,SMAD3,5,-2.3124,12,-1.2256,18,-0.6228,30,0.30900,67,1.56978,25,-0.1204
ENSG00000103591,AAGAB,11,-2.0041,6,-2.8477,56,0.52313,59,0.92295,19,-1.1851,38,-0.1919
ENSG00000189227,C15orf61,8,-2.4920,31,-0.5085,52,0.34581,52,0.50418,46,0.10908,32,-0.4743
ENSG00000137764,MAP2K5,12,-1.1252,7,-1.9607,24,-0.1313,33,0.62622,46,0.92085,15,-0.8782
ENSG00000033800,PIAS1,45,-0.7802,48,-0.6583,43,-0.9278,76,0.07683,178,1.49894,78,0.08575
ENSG00000169018,FEM1B,83,-0.3654,29,-1.9609,93,-0.2183,152,1.04617,63,-0.7886,80,-0.4279
ENSG00000103647,CORO2B,66,-0.2361,37,-1.1302,78,0.02682,108,0.93613,21,-1.9720,57,-0.4669
ENSG00000140350,ANP32A,244,0.93104,135,-0.0473,96,-0.6447,108,-0.5687,200,0.59300,191,0.50988
ENSG00000138604,GLCE,26,0.04557,13,-0.9972,14,-0.9350,30,0.49099,57,1.39137,4,-2.4938
ENSG00000137818,RPLP1,1685,0.25604,2474,0.90322,2165,0.78502,867,-1.0682,1382,-0.0635,1041,-0.5099
ENSG00000140332,TLE3,2,-3.2824,35,0.89206,10,-1.1652,21,0.11167,40,1.16280,20,-0.0074
ENSG00000137831,UACA,195,1.66549,65,-0.2127,20,-2.0936,3,-5.0084,381,3.22214,50,-0.6244
ENSG00000166173,LARP6,296,2.01946,38,-1.3835,74,-0.4343,93,-0.0565,58,-0.7570,38,-1.4102
ENSG00000137821,LRRC49,20,-1.0037,21,-0.9716,24,-0.7950,52,0.74838,38,-0.0183,55,0.56046
ENSG00000066933,MYO9A,100,-0.2600,37,-1.7715,68,-0.9464,117,-0.0270,188,0.76276,255,1.29822
ENSG00000067225,PKM,170,-1.9946,421,-0.6266,507,-0.3753,999,1.39384,353,-0.8984,322,-1.0391
ENSG00000137817,PARP6,15,-1.8160,36,-0.5293,62,0.39327,66,0.69760,24,-1.1055,41,-0.3123
ENSG00000140488,CELF6,8,-1.7994,17,-0.7422,28,-0.0056,28,-0.0218,52,1.01169,36,0.40196
ENSG00000213614,HEXA,43,0.21464,22,-0.8051,27,-0.5855,45,0.42095,58,0.70402,22,-0.8432
ENSG00000166233,ARIH1,52,0.01302,39,-0.4410,39,-0.4982,62,0.43814,40,-0.4052,63,0.31138
ENSG00000140463,BBS4,23,0.31358,23,0.26562,11,-0.9454,19,-0.0677,20,0.04551,30,0.71526
ENSG00000067141,NEO1,88,2.15583,36,0.50359,16,-0.8666,21,-0.4748,7,-1.9126,15,-0.8171
ENSG00000156642,NPTN,42,-3.2778,67,-2.5805,310,-0.3173,634,1.68486,331,-0.1839,120,-1.7324
ENSG00000067221,STOML1,22,-1.5882,33,-0.9716,70,0.24856,95,1.28293,24,-1.4155,14,-2.2310
ENSG00000138623,SEMA7A,38,0.57325,7,-1.9943,23,-0.2289,38,0.99569,14,-0.9628,8,-1.8174
ENSG00000138629,UBL7,27,-1.4798,33,-1.1678,75,0.11289,107,1.19260,36,-1.0334,33,-1.1880
ENSG00000179335,CLK3,21,0.11814,21,0.05975,15,-0.4792,17,-0.3240,53,1.68772,5,-2.0898
ENSG00000103653,CSK,21,-0.1867,32,0.45731,18,-0.4835,26,0.19543,24,0.00084,23,-0.0978
ENSG00000213578,CPLX3,33,0.48124,127,3.24396,7,-1.9186,8,-2.0766,17,-0.5282,20,-0.2983
ENSG00000140474,ULK3,8,-2.1009,29,-0.1944,33,0.00217,44,0.76956,41,0.34194,10,-1.8149
ENSG00000178802,MPI,24,-0.5629,31,-0.1365,29,-0.2720,49,0.98023,2,-4.1277,31,-0.1270
ENSG00000178761,FAM219B,15,-1.6412,44,-0.0614,53,0.26473,54,0.40305,64,0.55513,13,-1.8683
ENSG00000178741,COX5A,104,-1.3853,150,-0.8330,356,0.62448,339,0.75622,105,-1.3735,132,-1.0320
ENSG00000198794,SCAMP5,58,-2.3897,177,-0.7240,260,-0.1469,417,1.12260,165,-0.8389,229,-0.3259
ENSG00000140365,COMMD4,35,-0.1123,39,0.08293,41,0.18109,38,0.02660,49,0.44316,16,-1.2380
ENSG00000140400,MAN2C1,20,-0.7535,44,0.44676,27,-0.3214,39,0.39055,48,0.59990,9,-1.8731
ENSG00000169375,SIN3A,28,0.14670,29,0.18019,16,-0.7830,20,-0.5526,39,0.65201,50,1.08430
ENSG00000169371,SNUPN,27,-0.2496,11,-1.5853,28,-0.1718,29,-0.1950,79,1.58981,25,-0.3825
ENSG00000177971,IMP3,35,-0.9354,49,-0.4490,76,0.29787,81,0.57673,61,-0.1007,27,-1.3316
ENSG00000140367,UBE2Q2,77,0.54858,54,-0.0219,55,-0.0095,35,-0.9532,69,0.35873,100,0.99972
ENSG00000167196,FBXO22,43,0.23132,16,-1.2442,24,-0.7529,24,-0.9156,104,1.78339,65,0.91116
ENSG00000140374,ETFA,32,-0.3227,52,0.43338,36,-0.1881,47,0.41473,27,-0.6180,28,-0.5628
ENSG00000140386,SCAPER,255,0.78833,149,-0.0909,103,-0.7354,103,-0.9185,219,0.52949,341,1.30185
ENSG00000117906,RCN2,95,-0.7237,87,-0.8638,91,-0.8650,236,1.30973,114,-0.4498,91,-0.7874
ENSG00000140391,TSPAN3,221,-0.3403,398,0.61067,166,-0.8566,350,0.64934,259,-0.0874,129,-1.1676
ENSG00000173517,PEAK1,78,0.78089,31,-0.6898,31,-0.7433,38,-0.5255,53,0.12841,108,1.34795
ENSG00000140382,HMG20A,35,-0.2612,26,-0.7133,29,-0.6052,48,0.36830,60,0.60986,43,0.04811
ENSG00000169783,LINGO1,30,-2.4584,63,-1.3556,130,-0.2842,240,1.33654,104,-0.6024,111,-0.5033
ENSG00000166411,IDH3A,31,-1.5847,38,-1.2716,78,-0.2170,134,1.21770,41,-1.1712,78,-0.1975
ENSG00000103740,ACSBG1,29,0.14952,72,1.74448,30,0.22212,13,-1.4076,22,-0.2481,28,0.10628
ENSG00000140403,DNAJA4,48,-1.5299,60,-1.2130,168,0.45065,172,0.71838,71,-0.9647,113,-0.2474
ENSG00000140395,WDR61,40,-0.2850,37,-0.4199,27,-0.9469,63,0.74606,66,0.51196,29,-0.7922
ENSG00000136381,IREB2,31,-0.4401,32,-0.4203,25,-0.8495,47,0.32545,49,0.25400,64,0.70840
ENSG00000041357,PSMA4,170,0.36248,58,-1.3160,75,-1.0002,156,0.34160,228,0.85410,131,-0.0651
ENSG00000185787,MORF4L1,728,-0.2953,445,-1.0556,942,0.12985,860,-0.0468,554,-0.7183,1718,1.13310
ENSG00000103811,CTSH,42,0.38319,206,3.85303,12,-1.6483,8,-2.5821,24,-0.4934,3,-3.4546
ENSG00000058335,RASGRF1,25,-1.9308,40,-1.2458,74,-0.3456,144,1.38114,80,-0.2019,36,-1.4197
ENSG00000166557,TMED3,32,-0.1964,19,-0.9368,17,-1.2085,57,1.38218,20,-0.8812,24,-0.6180
ENSG00000086666,ZFAND6,42,-0.3004,64,0.37999,55,0.13343,43,-0.3752,73,0.59280,47,-0.1212
ENSG00000172379,ARNT2,63,-1.5941,213,0.29564,214,0.34987,194,0.22842,184,0.06278,107,-0.7907
ENSG00000136379,ABHD17C,4,-2.4613,32,0.61081,27,0.40548,18,-0.3557,21,-0.0602,32,0.63976
ENSG00000117899,MESD,111,1.31270,56,0.15473,17,-1.8131,45,-0.2822,66,0.42729,63,0.33761
ENSG00000140406,TLNRD1,15,-0.8703,5,-2.4498,36,0.54111,33,0.54630,26,-0.0548,18,-0.6506
ENSG00000182774,RPS17,422,-0.1148,630,0.53648,702,0.84263,340,-0.6378,395,-0.2186,324,-0.5289
ENSG00000214575,CPEB1,70,1.15668,15,-1.3313,12,-1.6675,44,0.58467,41,0.23770,25,-0.5523
ENSG00000103723,AP3B2,7,-3.3663,40,-0.8960,58,-0.3705,114,1.36067,57,-0.3611,43,-0.7979
