Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000160570,DEDD2,6,-1.8913,21,-0.0806,12,-0.9505,17,-0.4607,29,0.95341
ENSG00000105723,GSK3A,185,1.20699,33,-1.4929,54,-0.7626,99,0.17729,85,-0.1380
ENSG00000079432,CIC,6,-2.4264,25,-0.4058,42,0.42875,44,0.53473,33,0.02290
ENSG00000079462,PAFAH1B3,6,-1.9102,13,-0.8151,8,-1.5888,22,-0.0175,30,1.01557
ENSG00000167619,TMEM145,6,-1.4095,0,-5.3691,15,-0.1540,16,-0.0259,21,0.95721
ENSG00000105429,MEGF8,176,1.09253,21,-2.2051,76,-0.2766,74,-0.3607,97,0.19805
ENSG00000073050,XRCC1,6,-1.5529,15,-0.2769,8,-1.2250,15,-0.2432,23,0.90282
ENSG00000167378,IRGQ,6,-3.0845,24,-1.1499,28,-0.9014,45,-0.2004,69,1.18921
ENSG00000124444,ZNF576,6,-1.4164,10,-0.7122,6,-1.4860,23,0.61105,18,0.43398
ENSG00000131116,ZNF428,242,1.33132,70,-0.6796,57,-1.0026,124,0.22274,97,-0.3395
ENSG00000105767,CADM4,6,-3.7512,213,1.64848,66,-0.3291,90,0.19864,71,-0.3957
ENSG00000105771,SMG9,6,-1.8088,30,0.54336,29,0.51579,16,-0.4678,23,0.21168
ENSG00000267680,ZNF224,6,-1.3403,12,-0.3861,24,0.74302,15,-0.0833,16,0.16820
ENSG00000167380,ZNF226,6,-1.6379,29,0.69296,30,0.72985,14,-0.5019,19,0.03703
ENSG00000073008,PVR,6,-1.3657,2,-2.9491,21,0.50319,10,-0.7621,20,1.02786
ENSG00000130204,TOMM40,86,0.90374,19,-1.4670,45,-0.1659,40,-0.3575,53,0.18984
ENSG00000130203,APOE,178,-1.8940,761,0.32943,1214,1.11512,1525,1.86489,269,-1.9515
ENSG00000130208,APOC1,6,-1.8823,11,-1.0287,22,-0.0016,52,1.70815,17,-0.7559
ENSG00000104853,CLPTM1,240,1.33957,49,-1.2002,51,-1.1573,107,-0.0179,105,-0.0697
ENSG00000007047,MARK4,6,-2.1001,15,-0.8720,21,-0.3103,26,0.03842,32,0.72591
ENSG00000104866,PPP1R37,6,-1.6647,8,-1.2229,14,-0.4784,20,0.05616,24,0.78283
ENSG00000007255,TRAPPC6A,6,-1.4166,29,0.92360,14,-0.2670,26,0.86358,13,-0.6121
ENSG00000104884,ERCC2,6,-1.2420,8,-0.8922,21,0.62577,14,-0.0749,16,0.32444
ENSG00000012061,ERCC1,6,-2.7902,40,-0.0613,48,0.21482,48,0.26852,45,0.22129
ENSG00000125744,RTN2,49,0.40011,3,-3.5744,7,-2.4437,43,0.22130,46,0.63823
ENSG00000125746,EML2,100,1.94414,56,0.89574,9,-1.8405,23,-0.5922,24,-0.7903
ENSG00000125743,SNRPD2,108,-0.8030,148,-0.3209,110,-0.7774,241,0.51128,192,0.17897
ENSG00000185800,DMWD,190,1.78317,18,-2.0055,70,0.05500,66,-0.0218,55,-0.5761
ENSG00000125755,SYMPK,118,1.31921,38,-0.5224,51,-0.0647,66,0.36184,42,-0.6943
ENSG00000176182,MYPOP,6,-2.3877,8,-1.9490,21,-0.6071,38,0.32787,39,0.80001
ENSG00000104967,NOVA2,6,-3.0842,24,-1.1659,38,-0.4751,45,-0.2132,67,1.08324
ENSG00000011485,PPP5C,237,1.91990,15,-2.4836,16,-2.3456,52,-0.6789,81,0.12440
ENSG00000277531,PNMA8C,110,0.94993,17,-1.8866,23,-1.4752,28,-1.2905,78,0.91681
ENSG00000182013,PNMA8A,208,0.10204,24,-3.1066,93,-1.1374,124,-0.7643,262,1.18969
ENSG00000204851,PNMA8B,82,-1.4881,20,-3.5488,114,-1.0006,170,-0.4223,306,1.45804
ENSG00000160014,CALM3,498,-0.8071,182,-2.3054,378,-1.2252,983,0.28570,1033,0.77136
ENSG00000197380,DACT3,6,-3.4910,117,0.89526,55,-0.3099,112,0.94331,57,-0.4924
ENSG00000090372,STRN4,6,-2.4989,28,-0.2958,19,-0.8494,38,0.20467,41,0.63532
ENSG00000042753,AP2S1,95,-0.8590,62,-1.4928,36,-2.3194,186,0.20353,210,0.89157
ENSG00000160007,ARHGAP35,6,-4.5997,106,-0.4975,150,0.04833,187,0.45392,161,0.33800
ENSG00000130748,TMEM160,6,-5.4252,100,-1.4530,103,-1.4024,434,0.98487,294,0.44647
ENSG00000130749,ZC3H4,6,-1.8738,30,0.48447,22,-0.0399,16,-0.5821,26,0.52217
ENSG00000142230,SAE1,173,1.13615,27,-1.7525,44,-1.0362,61,-0.6075,98,0.42616
ENSG00000257704,INAFM1,84,1.48731,8,-2.1994,8,-2.1978,32,-0.1512,36,0.15332
ENSG00000105419,MEIS3,6,-3.4602,4,-4.0889,47,-0.5154,72,0.15181,88,1.11223
ENSG00000118160,SLC8A2,270,1.61349,7,-3.8666,49,-1.1598,46,-1.3441,122,0.53934
ENSG00000105402,NAPA,91,-1.0683,75,-1.3577,73,-1.3933,132,-0.5369,249,1.30228
ENSG00000024422,EHD2,6,-1.4954,3,-2.4248,27,0.76074,28,0.95131,16,-0.2513
ENSG00000105373,NOP53,59,-0.5666,99,0.23497,66,-0.4090,161,1.22713,65,-0.7333
ENSG00000178980,SELENOW,735,-0.1998,977,0.25156,322,-1.4573,1264,0.77276,770,-0.2446
ENSG00000105499,PLA2G4C,96,2.02467,71,1.42682,8,-2.0045,22,-0.5488,19,-1.2025
ENSG00000185453,ZSWIM9,6,-1.6758,9,-1.0547,32,0.83243,25,0.45572,19,-0.0375
ENSG00000105438,KDELR1,133,1.76360,30,-0.6919,22,-1.1991,36,-0.4615,44,-0.2194
ENSG00000105443,CYTH2,6,-2.6319,21,-0.8680,16,-1.2358,36,-0.0442,49,1.05797
ENSG00000142235,LMTK3,6,-2.9355,10,-2.3174,41,-0.1983,36,-0.4310,63,1.28945
ENSG00000063177,RPL18,315,-0.6350,657,0.53125,274,-0.8445,814,1.03507,388,-0.5666
ENSG00000063176,SPHK2,6,-1.4259,17,0.07649,6,-1.4063,23,0.62731,17,0.18388
ENSG00000105516,DBP,104,1.13500,31,-0.8089,28,-0.9495,62,0.29919,48,-0.2516
ENSG00000063180,CA11,97,-1.9874,104,-1.8852,250,-0.5588,620,1.04410,375,0.15085
ENSG00000087074,PPP1R15A,6,-1.4339,10,-0.7202,26,0.76131,13,-0.3834,19,0.42236
ENSG00000104805,NUCB1,181,1.58977,48,-0.5964,48,-0.5920,43,-0.8472,69,-0.0639
ENSG00000087086,FTL,235,-2.0230,1931,1.29065,559,-0.7268,1892,1.49473,552,-1.2369
ENSG00000183207,RUVBL2,6,-3.0187,32,-0.6422,40,-0.3021,42,-0.2521,62,0.92744
ENSG00000104852,SNRNP70,109,0.70085,56,-0.3625,68,-0.0506,65,-0.1357,69,-0.0796
ENSG00000104863,LIN7B,98,1.37875,7,-2.6213,7,-2.6432,42,-0.0581,46,0.23810
ENSG00000177380,PPFIA3,180,1.42195,3,-4.7105,32,-1.3275,78,0.02397,79,0.09805
ENSG00000104888,SLC17A7,385,-0.9545,43,-4.1615,249,-1.6089,594,-0.3154,996,1.41665
ENSG00000104872,PIH1D1,86,1.06757,24,-0.9445,21,-1.1527,34,-0.4493,49,0.28787
ENSG00000142541,RPL13A,991,0.04446,1619,0.85083,748,-0.3958,1740,1.13782,626,-1.1265
ENSG00000142534,RPS11,531,-0.2407,970,0.73089,415,-0.6221,1193,1.27725,418,-1.0397
ENSG00000142546,NOSIP,54,0.00793,68,0.36545,41,-0.4292,51,-0.0975,55,0.04630
ENSG00000126464,PRR12,6,-1.2383,13,-0.1195,10,-0.5277,25,1.04625,13,-0.2883
ENSG00000126461,SCAF1,208,1.81104,53,-0.4987,59,-0.3110,60,-0.3367,60,-0.5529
ENSG00000126456,IRF3,6,-1.5851,25,0.52928,27,0.61254,23,0.43489,16,-0.3900
ENSG00000126457,PRMT1,6,-3.3472,57,-0.1072,58,-0.0924,69,0.22095,69,0.40569
ENSG00000169169,CPT1C,6,-3.0920,28,-0.9381,39,-0.4144,42,-0.3333,68,1.09299
ENSG00000196961,AP2A1,6,-3.7455,40,-1.0895,52,-0.6720,65,-0.3797,110,1.26693
ENSG00000104973,MED25,37,0.17303,31,-0.1166,23,-0.5665,34,0.02461,34,0.12367
ENSG00000104960,PTOV1,86,-1.0577,198,0.22166,101,-0.8260,144,-0.3095,203,0.59398
ENSG00000039650,PNKP,6,-1.2787,9,-0.7889,21,0.58898,8,-0.8931,18,0.74619
ENSG00000204673,AKT1S1,6,-2.2415,40,0.52848,22,-0.4144,31,0.12943,31,0.24948
ENSG00000104946,TBC1D17,6,-2.3744,42,0.47280,28,-0.1734,38,0.33709,32,0.07657
ENSG00000213024,NUP62,82,1.64086,25,-0.3477,23,-0.4296,29,-0.1201,25,-0.5492
ENSG00000105053,VRK3,6,-1.6118,20,0.14041,17,-0.0886,19,0.06221,20,0.29050
ENSG00000105357,MYH14,6,-2.0136,60,1.50338,34,0.55205,36,0.73969,16,-1.1154
ENSG00000131398,KCNC3,6,-1.2842,0,-8.6565,25,0.82931,10,-0.6255,19,0.84792
ENSG00000131408,NR1H2,98,1.19817,42,-0.1783,16,-1.6102,66,0.60323,39,-0.5637
ENSG00000161671,EMC10,6,-3.3908,150,1.45638,108,0.87712,60,-0.0798,52,-0.5739
ENSG00000161677,JOSD2,6,-2.4970,86,1.57140,25,-0.4804,33,-0.0436,32,-0.2096
ENSG00000204653,ASPDH,6,-2.1944,14,-1.0345,12,-1.1870,50,1.14122,28,0.09117
ENSG00000131409,LRRC4B,6,-3.3237,87,0.59462,55,-0.1308,76,0.42355,60,0.00091
ENSG00000167755,KLK6,6,-2.4480,329,6.44534,4,-2.9124,3,-3.6769,3,-4.3726
ENSG00000105379,ETFB,6,-4.2707,206,0.94280,77,-0.6290,195,0.97903,100,-0.4463
ENSG00000105568,PPP2R1A,106,-1.5869,89,-1.8462,147,-1.0922,279,-0.1249,400,1.14734
ENSG00000221923,ZNF880,6,-1.4992,21,0.30456,28,0.78811,27,0.83640,13,-0.7016
ENSG00000167555,ZNF528,6,-1.5631,29,0.76813,37,1.18074,11,-0.7752,17,-0.1358
ENSG00000167766,ZNF83,109,2.00501,44,0.40781,49,0.58003,20,-0.9187,22,-1.0855
ENSG00000170949,ZNF160,6,-1.7295,52,1.61244,20,-0.0306,12,-0.8503,20,-0.0453
ENSG00000170954,ZNF415,6,-1.8672,59,1.65790,31,0.56056,17,-0.4052,19,-0.4871
ENSG00000197937,ZNF347,6,-1.1958,40,1.77087,30,1.28428,9,-0.7394,10,-0.9058
ENSG00000130844,ZNF331,6,-2.4976,31,-0.1335,41,0.29409,28,-0.3042,40,0.55025
ENSG00000179820,MYADM,181,2.14731,58,0.12717,41,-0.4170,19,-1.6738,45,-0.4958
ENSG00000126583,PRKCG,102,-0.0945,4,-4.7813,28,-2.0491,50,-1.2761,160,1.76511
ENSG00000105605,CACNG7,6,-1.3168,5,-1.5032,1,-3.5786,24,0.88309,17,0.49446
ENSG00000142408,CACNG8,131,-0.8806,21,-3.5520,212,-0.1340,169,-0.5323,306,1.12345
ENSG00000170906,NDUFA3,6,-5.8314,253,-0.4719,170,-1.0758,614,1.12593,350,0.07969
ENSG00000105619,TFPT,6,-3.7248,54,-0.6079,29,-1.5456,160,1.37137,78,-0.0737
ENSG00000105618,PRPF31,6,-2.9172,43,-0.0738,50,0.13673,37,-0.3583,55,0.65154
ENSG00000088038,CNOT3,6,-1.9341,26,0.19447,18,-0.4155,18,-0.3981,28,0.67964
ENSG00000125505,MBOAT7,359,1.88802,35,-1.8744,32,-1.9864,79,-0.7154,123,0.08190
ENSG00000170892,TSEN34,6,-1.3534,15,-0.0108,7,-1.1617,20,0.42934,17,0.31557
ENSG00000170889,RPS9,480,-0.0062,870,0.97441,235,-1.1046,876,1.15198,327,-1.0295
ENSG00000167614,TTYH1,6,-5.3855,367,0.61725,453,0.97281,462,1.17716,168,-1.0550
ENSG00000167615,LENG8,6,-1.9709,19,-0.3648,90,2.36059,14,-0.9036,20,-0.5084
ENSG00000125503,PPP1R12C,6,-2.9064,18,-1.4212,52,0.23382,69,0.77485,47,0.14441
ENSG00000105048,TNNT1,6,-1.4707,0,-8.8337,11,-0.6563,43,1.93922,14,-0.5806
ENSG00000129990,SYT5,263,1.08539,3,-5.3504,40,-1.8465,78,-0.9414,173,0.90302
ENSG00000105063,PPP6R1,8,-3.0227,39,-0.6972,69,0.17119,79,0.45089,67,0.29533
ENSG00000133265,HSPBP1,6,-3.2339,16,-1.8604,28,-1.0671,58,0.04237,76,1.17849
ENSG00000160469,BRSK1,6,-4.0606,40,-1.4075,139,0.52471,193,1.27319,89,-0.3639
ENSG00000108107,RPL28,782,0.17586,1261,0.96767,339,-1.1169,1237,1.08825,475,-1.0310
ENSG00000108106,UBE2S,6,-2.9983,35,-0.4785,22,-1.1900,55,0.23366,59,0.76860
ENSG00000187902,SHISA7,234,3.45988,17,-1.2572,18,-1.1758,11,-2.0053,25,-1.2127
ENSG00000063241,ISOC2,6,-2.5764,36,-0.0152,23,-0.7080,37,0.06603,43,0.61146
ENSG00000090971,NAT14,6,-3.2016,15,-1.9861,27,-1.1122,60,0.15528,73,1.11413
ENSG00000213015,ZNF580,6,-2.8137,43,0.01756,29,-0.6028,53,0.40934,47,0.34843
ENSG00000173581,CCDC106,6,-2.5879,8,-2.1522,30,-0.3117,49,0.56658,43,0.56366
ENSG00000063244,U2AF2,6,-2.2570,24,-0.2577,23,-0.3299,23,-0.3753,36,0.84017
ENSG00000063245,EPN1,96,-0.5862,53,-1.4832,72,-1.0212,162,0.26614,165,0.59957
ENSG00000167685,ZNF444,6,-1.8552,16,-0.4520,22,0.00592,25,0.26100,24,0.34264
ENSG00000198440,ZNF583,6,-1.4461,8,-1.0656,28,0.84589,13,-0.3669,19,0.44116
ENSG00000198046,ZNF667,127,1.45398,30,-0.9037,36,-0.6005,18,-1.7442,60,0.38313
ENSG00000166770,ZNF667-AS1,6,-2.9346,37,-0.3443,14,-1.7831,65,0.62758,53,0.50638
ENSG00000196263,ZNF471,6,-1.8412,40,1.00792,59,1.68761,9,-1.3446,19,-0.3708
ENSG00000196867,ZFP28,6,-1.3429,9,-0.7254,15,-0.0111,12,-0.3412,19,0.72961
ENSG00000197016,ZNF470,6,-1.5535,21,0.29805,21,0.24762,19,0.07940,18,0.09245
ENSG00000268182,SMIM17,6,-1.3289,1,-3.0972,11,-0.4477,19,0.39312,18,0.66796
ENSG00000286125,AC006115.2,6,-1.1963,10,-0.5137,21,0.63928,15,0.10528,14,0.11443
ENSG00000198300,PEG3,1041,1.23767,188,-1.4838,322,-0.6690,281,-0.9525,557,0.39741
ENSG00000083844,ZNF264,6,-1.8355,29,0.48929,29,0.47382,19,-0.2114,22,0.12406
ENSG00000268205,AC005261.1,87,0.38765,79,0.24744,107,0.72810,42,-0.8055,65,-0.1285
ENSG00000213762,ZNF134,7,-1.9074,22,-0.2657,49,1.05142,17,-0.6510,28,0.33154
ENSG00000121413,ZSCAN18,104,0.21248,104,0.22607,85,-0.0958,65,-0.5668,96,0.17563
ENSG00000198131,ZNF544,6,-1.4919,9,-0.8945,26,0.67667,17,-0.0456,19,0.31980
ENSG00000142396,ERVK3-1,6,-2.5769,29,-0.3378,16,-1.1974,48,0.52766,41,0.47876
ENSG00000283103,AC010642.2,6,-2.8618,33,-0.4367,10,-2.1740,79,1.12298,46,0.14247
ENSG00000121410,A1BG,6,-1.8078,84,2.46397,4,-2.3574,18,-0.3010,17,-0.5833
ENSG00000083845,RPS5,129,-1.1811,418,0.65829,129,-1.1822,521,1.21373,224,-0.6160
ENSG00000083807,SLC27A5,6,-2.1831,22,-0.3441,12,-1.2345,57,1.41794,25,-0.3086
ENSG00000130726,TRIM28,6,-3.3789,82,0.42476,39,-0.7226,62,-0.0282,73,0.54249
ENSG00000130724,CHMP2A,389,1.73907,132,-0.1075,57,-1.3785,134,-0.0854,117,-0.5258
ENSG00000130725,UBE2M,118,-0.5712,79,-1.1686,91,-0.9663,253,0.74443,179,0.16935
ENSG00000099326,MZF1,6,-1.5395,13,-0.4105,20,0.23917,12,-0.6438,22,0.73711
ENSG00000247315,ZCCHC3,6,-2.2011,26,-0.0931,22,-0.3628,29,0.09801,32,0.49681
ENSG00000125841,NRSN2,209,1.09444,5,-4.4432,73,-0.5956,73,-0.6674,125,0.53368
ENSG00000125826,RBCK1,6,-1.4738,22,0.39962,15,-0.2103,25,0.69444,15,-0.2361
ENSG00000125875,TBC1D20,6,-2.2486,47,0.78973,20,-0.5585,27,-0.0826,31,0.29173
ENSG00000101266,CSNK2A1,6,-4.0421,105,0.09025,145,0.61615,78,-0.4059,113,0.45066
ENSG00000271303,SRXN1,6,-1.9839,1,-4.3612,20,-0.2586,21,-0.2542,32,1.21844
ENSG00000125818,PSMF1,6,-3.2210,56,0.00652,28,-1.0590,62,0.18471,67,0.63427
ENSG00000101298,SNPH,259,1.84151,2,-5.5277,57,-0.6922,96,0.13847,78,-0.3832
ENSG00000125775,SDCBP2,6,-1.3598,1,-3.8595,10,-0.6026,25,0.88179,17,0.34212
ENSG00000088832,FKBP1A,6,-4.7034,45,-1.8911,60,-1.4517,149,-0.0803,218,1.40770
ENSG00000088833,NSFL1C,119,0.16928,82,-0.4235,75,-0.5482,110,0.04077,114,0.19944
ENSG00000198053,SIRPA,99,-1.3412,108,-1.2117,259,0.12839,183,-0.4581,299,0.84346
ENSG00000125835,SNRPB,6,-2.4235,27,-0.2854,7,-2.1597,31,-0.0551,42,1.01323
ENSG00000101361,NOP56,6,-4.2190,143,0.39864,131,0.25049,53,-1.2267,141,0.85874
ENSG00000101365,IDH3B,6,-3.4834,36,-0.9540,32,-1.1416,63,-0.1161,90,1.16128
ENSG00000132635,PCED1A,6,-1.8183,27,0.35355,16,-0.4322,21,-0.0603,24,0.40939
ENSG00000215305,VPS16,95,1.61406,19,-0.9868,25,-0.5674,21,-0.8857,37,0.00915
ENSG00000132670,PTPRA,511,0.89787,271,-0.1342,356,0.29789,180,-0.8344,292,-0.0366
ENSG00000125901,MRPS26,282,1.97076,40,-1.2634,57,-0.7163,78,-0.2624,77,-0.4668
ENSG00000088899,LZTS3,6,-4.2770,20,-2.6349,153,0.43758,113,-0.0460,146,0.84188
ENSG00000198171,DDRGK1,6,-3.7217,65,-0.3083,97,0.31831,111,0.60796,81,0.04915
ENSG00000125877,ITPA,102,1.63812,9,-2.1664,23,-0.7811,37,-0.0733,36,-0.1968
ENSG00000088854,C20orf194,6,-2.9346,72,0.72794,81,0.91471,35,-0.4493,46,0.00555
ENSG00000088812,ATRN,278,1.91416,49,-0.9764,60,-0.6583,41,-1.3205,90,-0.0513
ENSG00000101220,C20orf27,6,-2.1330,13,-1.0647,26,-0.0058,45,0.98067,26,-0.0510
ENSG00000125817,CENPB,6,-3.1094,130,1.54324,40,-0.3969,83,0.87556,38,-0.8320
ENSG00000101224,CDC25B,6,-2.0368,37,0.66545,33,0.43827,26,0.05363,24,-0.0748
ENSG00000088888,MAVS,6,-2.0160,50,1.18615,51,1.21500,40,0.91748,13,-1.4413
ENSG00000125779,PANK2,6,-2.7860,17,-1.3544,26,-0.7397,32,-0.4645,57,1.34403
ENSG00000101236,RNF24,6,-2.7932,25,-0.7704,44,0.08718,53,0.41499,46,0.35692
ENSG00000088826,SMOX,6,-1.3182,31,1.14569,23,0.70170,35,1.68116,6,-2.0532
ENSG00000171867,PRNP,1483,0.75845,597,-0.6923,658,-0.5439,590,-0.7714,1055,0.42888
ENSG00000101265,RASSF2,100,0.66673,424,3.78583,20,-1.8261,36,-1.0186,19,-2.6875
ENSG00000089057,SLC23A2,97,0.81715,51,-0.2241,45,-0.4275,55,-0.1105,57,-0.0813
ENSG00000089063,TMEM230,124,0.50835,122,0.47732,55,-0.7675,102,0.21116,82,-0.3024
ENSG00000132646,PCNA,6,-1.6815,34,0.88797,12,-0.6634,14,-0.5256,22,0.44628
ENSG00000101290,CDS2,187,1.11208,60,-0.7213,66,-0.5688,62,-0.7314,102,0.22561
ENSG00000125772,GPCPD1,91,1.21920,12,-1.8914,46,0.07467,34,-0.4488,44,0.02420
ENSG00000089199,CHGB,560,1.03709,18,-4.1720,66,-2.2752,78,-2.1425,414,1.36893
ENSG00000089195,TRMT6,6,-2.1857,24,-0.2059,37,0.45530,24,-0.2519,31,0.44855
ENSG00000088766,CRLS1,208,2.82350,16,-1.5390,30,-0.6209,26,-0.8856,32,-0.9458
ENSG00000125827,TMX4,441,1.04480,94,-1.3996,146,-0.7332,141,-0.8522,269,0.48080
ENSG00000182621,PLCB1,583,0.23965,30,-4.1602,384,-0.4175,301,-0.8575,653,1.02827
ENSG00000101333,PLCB4,222,2.12074,10,-2.7886,99,0.65022,33,-1.1545,55,-0.5163
ENSG00000125869,LAMP5,6,-2.5898,3,-3.3235,67,0.99446,24,-0.7131,46,0.87960
ENSG00000101349,PAK5,6,-3.4459,11,-2.6980,48,-0.4803,37,-0.9287,97,1.77616
ENSG00000132639,SNAP25,1651,-0.5816,97,-4.7468,689,-1.8958,1734,-0.5529,3409,1.52903
ENSG00000125863,MKKS,6,-3.2268,19,-1.6696,37,-0.6664,55,-0.0309,75,1.10700
ENSG00000132640,BTBD3,6,-4.1868,185,0.85903,96,-0.2015,88,-0.3647,123,0.40556
ENSG00000089048,ESF1,6,-4.6079,278,1.05561,245,0.83802,81,-0.9916,154,0.15332
ENSG00000101247,NDUFAF5,6,-2.2693,13,-1.1891,11,-1.3841,30,0.05737,38,1.04953
ENSG00000172264,MACROD2,133,1.23841,12,-2.4839,57,-0.1522,36,-0.9320,70,0.35004
ENSG00000125848,FLRT3,6,-2.1772,2,-3.4401,8,-1.7837,18,-0.6867,41,1.92173
ENSG00000089177,KIF16B,9,-2.8148,82,0.49387,79,0.42904,64,0.11042,61,0.02884
ENSG00000125870,SNRPB2,99,0.30598,103,0.37540,38,-1.1725,52,-0.7603,92,0.42303
ENSG00000125851,PCSK2,89,0.11117,0,-9.0031,43,-0.9981,53,-0.7456,112,1.22821
ENSG00000125868,DSTN,209,-1.7092,330,-1.0274,486,-0.4369,623,-0.0541,799,0.81432
ENSG00000125844,RRBP1,6,-3.2715,247,2.64266,139,1.46758,40,-0.6114,28,-1.7593
ENSG00000089006,SNX5,98,0.63518,91,0.52789,113,0.88236,75,0.23195,45,-0.9880
ENSG00000232838,PET117,6,-2.2303,27,-0.0700,15,-0.9587,30,0.12495,34,0.61841
ENSG00000149474,KAT14,6,-2.5200,22,-0.6911,24,-0.5808,30,-0.2412,45,0.98436
ENSG00000132664,POLR3F,6,-1.8241,8,-1.4143,39,0.98011,12,-0.9108,26,0.73207
ENSG00000101310,SEC23B,6,-2.1902,48,0.90114,23,-0.3023,24,-0.2453,30,0.25198
ENSG00000232388,SMIM26,7,-2.9556,57,0.16307,28,-0.9064,68,0.49970,56,0.30302
ENSG00000125821,DTD1,6,-2.2131,17,-0.7648,25,-0.1492,35,0.38137,32,0.41947
ENSG00000132669,RIN2,6,-1.4520,29,0.91450,44,1.62177,26,0.80447,9,-1.5463
ENSG00000173418,NAA20,84,0.52804,29,-1.1079,26,-1.2775,46,-0.4820,73,0.64756
ENSG00000101343,CRNKL1,6,-2.8708,80,0.97042,61,0.51407,23,-1.0607,49,0.33060
ENSG00000188559,RALGAPA2,6,-1.2596,25,0.84675,47,2.03742,7,-1.1673,11,-0.6908
ENSG00000088970,KIZ,6,-2.2933,74,1.54758,32,0.13242,15,-1.1286,30,0.10108
ENSG00000088930,XRN2,88,0.68605,64,0.16036,98,0.86198,40,-0.6150,51,-0.3762
ENSG00000125812,GZF1,6,-2.1739,33,0.28977,16,-0.7672,25,-0.1592,32,0.61690
ENSG00000125814,NAPB,624,0.35719,33,-4.0490,185,-1.5228,381,-0.4652,649,1.01591
ENSG00000101439,CST3,605,-1.4877,1009,-0.7161,2441,0.68796,4552,2.26997,739,-1.8317
ENSG00000101463,SYNDIG1,6,-2.5738,41,0.21248,17,-1.1542,27,-0.4501,46,0.93705
ENSG00000101474,APMAP,112,0.61602,40,-1.0038,32,-1.3159,66,-0.2657,88,0.47386
ENSG00000154930,ACSS1,6,-2.3459,20,-0.6406,150,2.96874,51,0.97175,10,-2.4723
ENSG00000197586,ENTPD6,6,-3.8416,18,-2.3440,78,-0.1513,80,-0.1287,114,1.11557
ENSG00000100994,PYGB,165,1.28688,47,-0.7386,32,-1.3089,82,0.13051,71,-0.1888
ENSG00000100997,ABHD12,6,-3.5070,83,0.30334,29,-1.2818,85,0.39877,77,0.41478
ENSG00000130684,ZNF337,6,-1.4667,20,0.26156,19,0.22374,9,-0.9351,20,0.62594
ENSG00000125804,FAM182A,6,-1.6555,29,0.66165,95,2.99351,8,-1.3976,11,-1.4070
ENSG00000101294,HM13,6,-2.7286,32,-0.3466,43,0.12525,42,0.07404,46,0.46967
ENSG00000171552,BCL2L1,6,-3.0877,67,0.43089,38,-0.4765,61,0.31524,55,0.23780
ENSG00000088356,PDRG1,6,-1.4384,17,0.08021,7,-1.3443,16,0.00216,20,0.62290
ENSG00000101337,TM9SF4,6,-2.3870,20,-0.7227,28,-0.1574,23,-0.4977,41,0.99972
ENSG00000101350,KIF3B,6,-4.9772,72,-1.4659,197,0.06508,183,-0.0541,240,0.89728
ENSG00000171456,ASXL1,108,1.92056,49,0.52139,53,0.64975,19,-1.0421,24,-1.0503
ENSG00000197183,NOL4L,6,-1.9359,59,1.58261,8,-1.5948,28,0.36554,21,-0.3240
ENSG00000149600,COMMD7,180,1.56735,36,-1.0372,54,-0.4389,60,-0.2991,66,-0.2442
ENSG00000101367,MAPRE1,6,-1.9545,63,1.66785,26,0.14723,38,0.88798,14,-1.2031
ENSG00000260257,AL035071.1,6,-1.8541,16,-0.5059,20,-0.1371,30,0.54772,23,0.19523
ENSG00000101391,CDK5RAP1,6,-1.6555,5,-2.0655,25,0.42937,14,-0.4585,24,0.87794
ENSG00000101400,SNTA1,6,-3.7439,34,-1.3083,180,1.34025,162,1.37555,57,-0.9325
ENSG00000078699,CBFA2T2,6,-2.7482,61,0.65685,104,1.59730,26,-0.7134,37,-0.2774
ENSG00000125967,NECAB3,89,1.26502,9,-2.2794,18,-1.2558,46,0.16744,42,0.00398
ENSG00000101417,PXMP4,6,-1.2641,17,0.29063,31,1.21070,9,-0.7682,15,0.01295
ENSG00000101421,CHMP4B,305,0.96999,88,-1.0098,109,-0.6841,175,0.05851,168,-0.0179
ENSG00000125970,RALY,6,-2.9419,88,1.05856,24,-0.9824,47,0.02820,49,0.21362
ENSG00000125977,EIF2S2,7,-5.3404,447,0.78101,259,-0.1048,196,-0.5900,323,0.54946
ENSG00000101444,AHCY,6,-2.7283,40,0.00362,24,-0.8005,32,-0.3642,51,0.90819
ENSG00000078747,ITCH,6,-3.1590,165,1.94726,66,0.32193,24,-1.3204,51,-0.1603
ENSG00000125971,DYNLRB1,294,0.06200,170,-0.7900,94,-1.6723,366,0.46556,304,0.23573
ENSG00000101460,MAP1LC3A,101,-0.5186,65,-1.1927,83,-0.8132,155,0.17423,165,0.55775
ENSG00000101464,PIGU,6,-1.9281,52,1.36451,17,-0.4166,23,-0.0071,22,-0.1541
ENSG00000198646,NCOA6,292,2.57467,74,0.07364,41,-0.8247,32,-1.2966,51,-0.8777
ENSG00000078804,TP53INP2,190,1.05704,451,2.78561,40,-1.3950,95,-0.0903,38,-2.1716
ENSG00000131067,GGT7,6,-2.6059,10,-1.9150,14,-1.4244,27,-0.5378,53,1.64273
