Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000006740,ARHGAP44,12,-2.2683,31,-0.8618,78,1.57045,12,-2.1996,37,-0.6333
ENSG00000006744,ELAC2,12,-1.5198,16,-1.1094,39,0.61722,28,-0.2513,35,0.13848
ENSG00000109099,PMP22,12,-3.5232,285,1.33492,21,-3.5506,736,3.43675,125,-0.0457
ENSG00000187607,ZNF286A,12,-1.1900,30,0.25184,25,-0.1084,44,0.85863,24,-0.1039
ENSG00000214941,ZSWIM7,12,-1.5429,13,-1.4063,40,0.71591,20,-0.7323,38,0.26083
ENSG00000011295,TTC19,175,0.84054,37,-1.5621,114,0.27677,28,-1.9840,114,0.15409
ENSG00000141027,NCOR1,271,-0.4357,1027,1.81957,298,-0.5205,405,0.20019,220,-0.8210
ENSG00000166582,CENPV,12,-1.3322,14,-1.0298,35,0.75779,27,-0.0835,25,-0.2329
ENSG00000170315,UBB,524,-0.4335,195,-1.9263,815,0.58839,692,0.00266,650,-0.1078
ENSG00000175061,SNHG29,12,-3.4813,43,-1.6158,115,-0.2363,111,-0.1875,257,1.42794
ENSG00000170160,CCDC144A,12,-5.1895,2535,3.71317,283,-0.9677,28,-3.9443,96,-2.3000
ENSG00000133030,MPRIP,18,-3.5310,167,-0.2310,226,0.54155,147,-0.4262,221,0.23858
ENSG00000154803,FLCN,12,-1.1742,82,2.01068,23,-0.3336,6,-2.0848,22,-0.2273
ENSG00000141030,COPS3,12,-2.1105,4,-3.6894,66,1.27034,34,-0.5495,43,-0.1958
ENSG00000141026,MED9,12,-0.8385,9,-1.2734,24,0.48085,5,-1.9732,29,0.63347
ENSG00000108551,RASD1,12,-2.4589,13,-2.2752,97,2.27477,11,-2.4871,31,-1.1455
ENSG00000108557,RAI1,12,-1.7067,28,-0.3975,39,0.21280,39,0.08183,45,0.36318
ENSG00000072310,SREBF1,12,-1.4532,48,0.69548,14,-1.7842,99,2.00201,48,0.81465
ENSG00000175662,TOM1L2,204,1.28472,61,-0.6875,76,-0.6044,61,-0.6671,128,0.54837
ENSG00000108591,DRG2,12,-1.1943,26,-0.0262,27,0.17359,27,0.06008,29,0.16280
ENSG00000091542,ALKBH5,12,-2.8041,61,-0.3773,90,0.49577,87,0.16858,79,0.02894
ENSG00000177731,FLII,120,1.94786,48,0.33315,30,-0.7100,15,-1.4271,32,-0.3245
ENSG00000176994,SMCR8,12,-0.9747,8,-1.6009,25,0.32680,14,-0.6906,32,0.66477
ENSG00000273018,FAM106A,12,-2.1643,30,-0.7737,70,1.37222,25,-1.0854,33,-0.6850
ENSG00000141127,PRPSAP2,12,-1.6203,89,1.58510,34,-0.0801,22,-0.7307,28,-0.3412
ENSG00000072134,EPN2,59,-0.5796,144,0.84910,58,-1.0353,224,1.63642,84,-0.0353
ENSG00000108641,B9D1,12,-0.9165,5,-2.1128,32,1.68550,1,-4.0582,15,-0.6126
ENSG00000128482,RNF112,12,-2.1912,41,-0.3661,75,1.69765,9,-2.5070,26,-1.1042
ENSG00000072210,ALDH3A2,12,-2.1433,25,-1.0490,57,0.45414,53,0.09507,58,0.28854
ENSG00000083290,ULK2,12,-2.3881,72,0.33340,55,-0.1956,69,0.26576,81,0.58767
ENSG00000108599,AKAP10,12,-1.8529,46,0.20349,48,0.61639,40,-0.0331,30,-0.5354
ENSG00000128487,SPECC1,12,-4.0669,403,1.28678,162,-0.4106,344,1.00944,160,-0.2667
ENSG00000124422,USP22,123,-0.6560,150,-0.3520,218,0.53099,106,-0.8864,188,0.00302
ENSG00000212719,LINC02693,12,-1.8427,9,-2.2384,58,1.58781,13,-1.6647,31,-0.4657
ENSG00000256618,MTRNR2L1,12,-3.1111,143,0.63720,60,-1.2155,152,0.73783,197,1.40425
ENSG00000109046,WSB1,12,-3.8952,547,2.09542,100,-1.2883,391,1.44517,137,-0.3274
ENSG00000232859,LYRM9,93,1.22867,17,-1.4195,43,-0.0506,7,-2.6863,54,0.36130
ENSG00000087095,NLK,364,0.84752,50,-2.2000,270,0.81179,112,-1.0157,120,-0.9843
ENSG00000109083,IFT20,12,-1.2834,26,-0.1134,32,0.52019,28,0.02832,23,-0.3224
ENSG00000109079,TNFAIP1,12,-1.5722,3,-3.3773,49,1.66244,16,-1.1007,22,-0.6804
ENSG00000004142,POLDIP2,12,-2.0764,23,-1.1037,60,0.87947,27,-0.8638,50,0.09709
ENSG00000109103,UNC119,12,-1.4337,10,-1.6361,41,1.19994,13,-1.2606,27,-0.2303
ENSG00000087111,PIGS,12,-1.4853,22,-0.5429,39,0.70047,36,0.21498,24,-0.4942
ENSG00000109107,ALDOC,12,-5.3834,29,-4.0906,460,-0.0288,280,-0.7874,1013,1.56395
ENSG00000007202,KIAA0100,12,-2.2732,34,-0.7146,66,0.68644,75,0.52177,41,-0.4741
ENSG00000109111,SUPT6H,12,-2.8440,130,0.78269,83,0.11286,124,0.69921,60,-0.5094
ENSG00000198242,RPL23A,240,-0.6680,156,-1.3232,285,-0.7155,593,0.77556,678,1.17407
ENSG00000173065,FAM222B,12,-1.3876,49,0.81384,28,-0.1519,37,0.33756,30,0.00414
ENSG00000132589,FLOT2,12,-2.5855,27,-1.3837,76,0.41409,52,-0.3910,97,0.66556
ENSG00000063015,SEZ6,12,-1.4424,10,-1.7014,42,1.28341,25,-0.3308,19,-0.7590
ENSG00000196535,MYO18A,12,-2.2929,265,2.94259,30,-1.5113,102,1.00535,25,-1.3159
ENSG00000108256,NUFIP2,12,-3.0410,116,0.36885,97,0.18203,100,0.13504,100,0.15334
ENSG00000160551,TAOK1,22,-3.5450,289,0.31878,253,0.22169,384,0.79024,195,-0.3330
ENSG00000108262,GIT1,12,-3.2407,33,-1.7651,109,0.09415,82,-0.3933,191,1.13921
ENSG00000198720,ANKRD13B,12,-0.8639,28,0.48394,25,0.57201,6,-1.8755,18,-0.2450
ENSG00000167549,CORO6,12,-1.7799,8,-2.2317,59,2.00062,4,-3.0967,24,-0.8221
ENSG00000141298,SSH2,12,-1.2828,43,0.59450,32,0.26688,41,0.53297,18,-0.8152
ENSG00000126653,NSRP1,12,-3.8540,516,2.03538,117,-0.8778,261,0.78541,142,-0.2188
ENSG00000108582,CPD,12,-2.3333,64,0.20599,57,0.01931,122,1.27156,42,-0.5236
ENSG00000108587,GOSR1,12,-1.5606,64,1.07000,36,0.29161,21,-0.6744,26,-0.4515
ENSG00000196712,NF1,187,0.44491,173,0.31931,139,-0.0564,147,0.05434,108,-0.4555
ENSG00000126861,OMG,51,-0.9874,90,-0.1156,102,0.14767,135,0.52728,91,-0.1091
ENSG00000126860,EVI2A,12,-3.0597,278,1.88795,5,-5.2805,701,4.41545,3,-4.9464
ENSG00000131242,RAB11FIP4,12,-4.0488,249,0.48364,191,0.11751,304,0.81579,158,-0.2649
ENSG00000172301,COPRS,194,0.54850,40,-1.8873,155,0.39017,52,-1.4857,152,0.17274
ENSG00000108651,UTP6,12,-1.1991,29,0.15659,27,0.05029,32,0.31068,28,0.11103
ENSG00000178691,SUZ12,12,-2.7126,89,0.30417,82,0.35419,93,0.37386,62,-0.2767
ENSG00000126858,RHOT1,12,-2.5225,44,-0.5901,86,1.16090,24,-1.5220,56,-0.2389
ENSG00000141314,RHBDL3,12,-1.4140,20,-0.6052,36,0.59846,4,-2.9658,41,0.54240
ENSG00000108666,C17orf75,12,-1.4020,30,-0.0076,35,0.59558,23,-0.4265,26,-0.2302
ENSG00000010244,ZNF207,180,0.71126,139,0.28541,105,-0.3046,166,0.57744,82,-0.5978
ENSG00000108671,PSMD11,72,-0.2167,73,-0.1938,94,0.41539,82,-0.0186,61,-0.5088
ENSG00000176749,CDK5R1,209,-0.2104,58,-2.1490,312,1.04292,104,-1.2673,192,-0.3726
ENSG00000092871,RFFL,12,-1.4854,81,1.57921,16,-1.5807,113,2.23511,22,-0.5847
ENSG00000166750,SLFN5,12,-1.3054,63,1.34542,24,-0.4577,56,1.14835,17,-0.8355
ENSG00000006125,AP2B1,384,0.47275,156,-0.9347,325,0.44661,246,-0.2340,204,-0.5788
ENSG00000270647,TAF15,12,-2.9447,85,-0.0158,84,-0.0793,193,1.34868,77,-0.1968
ENSG00000270885,RASL10B,12,-1.2414,11,-1.3491,29,0.23700,9,-1.5595,45,0.96839
ENSG00000273611,ZNHIT3,12,-1.4093,10,-1.6382,39,0.94724,11,-1.5348,33,0.17893
ENSG00000278311,GGNBP2,390,1.13567,215,0.14687,188,-0.1411,148,-0.4447,141,-0.5645
ENSG00000278540,ACACA,12,-2.4725,35,-0.8633,79,0.90415,63,0.00883,50,-0.3682
ENSG00000276234,TADA2A,12,-1.4420,34,0.15009,41,1.09632,32,0.04623,8,-2.0337
ENSG00000275066,SYNRG,13,-2.0342,140,1.70580,46,-0.3412,63,0.31390,38,-0.5324
ENSG00000278053,DDX52,12,-2.1522,150,1.89789,47,-0.1901,22,-1.2294,42,-0.2991
ENSG00000274211,SOCS7,614,3.43011,40,-1.5166,63,-1.3567,46,-1.2969,52,-1.1799
ENSG00000275832,ARHGAP23,12,-2.4868,101,0.77832,27,-1.9399,200,2.01198,108,1.01842
ENSG00000277363,SRCIN1,263,1.03609,368,1.64254,86,-1.2586,235,0.84331,81,-0.9098
ENSG00000273604,EPOP,112,2.07800,14,-1.3267,32,-0.2070,11,-1.6308,23,-0.6532
ENSG00000275023,MLLT6,12,-3.0581,130,0.54169,59,-1.1684,174,1.03286,176,1.23325
ENSG00000277972,CISD3,12,-1.7534,19,-1.0569,43,0.45423,35,-0.1239,46,0.33962
ENSG00000277791,PSMB3,12,-3.0207,36,-1.3977,129,1.50279,44,-1.0970,67,-0.5241
ENSG00000276293,PIP4K2B,389,0.85825,93,-1.3869,244,0.19691,127,-0.9135,228,-0.0151
ENSG00000273559,CWC25,12,-1.7465,66,0.90511,38,-0.0160,58,0.69119,27,-0.5521
ENSG00000125691,RPL23,12,-4.9455,140,-1.3821,336,-0.0869,479,0.53110,575,0.96867
ENSG00000002834,LASP1,12,-2.5618,38,-0.8523,74,0.39929,55,-0.2843,88,0.52417
ENSG00000263874,LINC00672,12,-2.3830,27,-1.1798,73,0.80116,58,-0.0188,56,-0.0912
ENSG00000161381,PLXDC1,12,-1.1416,9,-1.5482,31,0.76115,5,-2.2233,32,0.44481
ENSG00000067191,CACNB1,12,-2.5149,12,-2.5033,91,1.52034,34,-0.9894,50,-0.4176
ENSG00000108298,RPL19,371,0.26429,96,-1.8005,271,-0.4372,462,0.62399,452,0.67202
ENSG00000141750,STAC2,33,-0.9656,37,-0.7922,85,1.34230,13,-2.2700,42,-0.6540
ENSG00000108306,FBXL20,12,-1.9340,97,1.34904,44,0.10586,25,-0.8438,37,-0.2754
ENSG00000125686,MED1,12,-1.6616,47,0.45162,32,-0.3085,50,0.53403,45,0.43049
ENSG00000167258,CDK12,12,-1.9168,150,2.22167,34,-0.6063,36,-0.2570,32,-0.4716
ENSG00000171532,NEUROD2,12,-2.9733,76,-0.2292,124,1.48797,73,-0.2965,30,-1.7349
ENSG00000131771,PPP1R1B,12,-3.7031,68,-1.1658,116,-0.6301,206,0.56448,307,1.48900
ENSG00000141741,MIEN1,12,-1.6949,8,-2.2622,46,0.84625,38,0.07920,34,-0.1096
ENSG00000172057,ORMDL3,12,-1.1676,20,-0.3623,30,0.58239,13,-1.0474,28,0.13917
ENSG00000108344,PSMD3,181,1.62133,9,-3.0028,76,0.30967,28,-1.3899,45,-0.7363
ENSG00000126351,THRA,401,1.25077,159,-0.2807,138,-0.8612,236,0.35313,230,0.34938
ENSG00000126368,NR1D1,12,-1.0847,9,-1.4720,30,0.83340,1,-3.7603,31,0.43893
ENSG00000188895,MSL1,343,1.64490,122,-0.1088,117,-0.3250,91,-0.5666,89,-0.6453
ENSG00000108349,CASC3,204,1.09443,163,0.70804,80,-0.7671,119,0.20078,97,-0.1484
ENSG00000108352,RAPGEFL1,12,-1.4174,19,-0.7159,39,0.99171,0,-7.7063,34,0.18215
ENSG00000171475,WIPF2,27,-2.4275,115,-0.2942,155,0.38624,122,-0.1988,164,0.30631
ENSG00000073584,SMARCE1,12,-2.5785,84,0.37191,67,0.00316,122,0.98948,58,-0.2515
ENSG00000213424,KRT222,289,1.75399,11,-3.2946,125,0.66230,20,-2.4954,37,-1.6718
ENSG00000186395,KRT10,64,1.01906,3,-3.2421,35,0.08099,41,0.30026,28,-0.3094
ENSG00000128422,KRT17,12,-1.5722,41,0.33143,31,-0.2018,118,2.20155,5,-2.8425
ENSG00000173812,EIF1,387,-0.5186,210,-1.4452,588,0.28771,624,0.22997,594,0.17050
ENSG00000141698,NT5C3B,43,-0.4563,10,-2.5746,75,0.93362,19,-1.6640,60,0.06604
ENSG00000131473,ACLY,190,1.44694,36,-1.2413,84,0.12209,24,-1.8047,67,-0.3210
ENSG00000173786,CNP,12,-5.1980,687,0.85295,103,-2.8977,2915,4.20693,127,-1.8813
ENSG00000168259,DNAJC7,424,1.32990,117,-0.7630,190,-0.0226,161,-0.2742,132,-0.6302
ENSG00000108773,KAT2A,12,-1.9950,37,-0.3062,54,0.69143,16,-1.5862,52,0.24851
ENSG00000108774,RAB5C,12,-2.5288,22,-1.5930,75,0.53325,70,0.11966,78,0.32960
ENSG00000173757,STAT5B,12,-1.6085,26,-0.4202,34,-0.0122,38,0.16529,48,0.61968
ENSG00000168610,STAT3,12,-2.0120,109,1.46753,29,-1.1282,62,0.48730,71,0.82029
ENSG00000177469,CAVIN1,12,-2.2093,186,2.25747,2,-5.3597,187,2.26826,87,0.96015
ENSG00000033627,ATP6V0A1,320,-0.1459,194,-0.9201,436,0.80189,265,-0.4421,235,-0.6804
ENSG00000068120,COASY,12,-1.4845,6,-2.4701,36,0.44791,27,-0.2711,44,0.58866
ENSG00000141699,RETREG3,145,2.18083,43,0.05422,27,-1.0968,27,-0.6977,41,-0.0522
ENSG00000037042,TUBG2,12,-2.5044,17,-2.1018,95,1.41755,12,-2.5084,67,-0.0135
ENSG00000108797,CNTNAP1,387,1.34162,71,-1.3758,204,0.57275,53,-1.8083,88,-1.1325
ENSG00000108799,EZH1,190,1.71731,122,0.92361,52,-0.7763,27,-1.4365,55,-0.3840
ENSG00000183978,COA3,12,-2.9247,29,-1.6175,115,1.22143,56,-0.6505,74,-0.2348
ENSG00000126581,BECN1,12,-2.6244,56,-0.3297,82,0.63372,34,-1.0748,82,0.29677
ENSG00000131467,PSME3,12,-2.2120,16,-1.7610,70,1.15092,37,-0.5087,45,-0.2502
ENSG00000266967,AARSD1,12,-1.6380,22,-0.7207,48,1.24320,8,-2.1778,29,-0.3278
ENSG00000198863,RUNDC1,12,-1.9412,39,-0.1613,58,1.14764,14,-1.6988,32,-0.4976
ENSG00000131469,RPL27,219,-0.8498,124,-1.6985,386,0.06707,429,0.19889,536,0.64305
ENSG00000108828,VAT1,12,-1.3509,38,0.44000,20,-0.9317,50,0.88787,48,0.95112
ENSG00000108830,RND2,12,-1.3353,10,-1.4970,25,-0.4086,62,1.28547,41,0.63744
ENSG00000267002,AC060780.1,12,-1.2671,65,1.43249,29,0.14598,17,-0.7136,18,-0.7088
ENSG00000188554,NBR1,12,-3.1046,102,0.09320,89,-0.2418,183,1.06501,114,0.30516
ENSG00000067596,DHX8,12,-1.0567,21,-0.1703,27,0.45017,19,-0.3297,23,-0.0403
ENSG00000108861,DUSP3,12,-3.8066,67,-1.2961,219,1.42407,94,-0.7858,117,-0.4985
ENSG00000108852,MPP2,12,-2.2951,79,0.56389,56,0.00518,103,1.00967,42,-0.4816
ENSG00000161654,LSM12,12,-1.8605,15,-1.5442,55,1.14093,17,-1.3445,40,-0.0529
ENSG00000141349,G6PC3,12,-1.3880,15,-1.0775,28,-0.1491,59,1.12189,36,0.33975
ENSG00000108840,HDAC5,299,1.90806,49,-1.0886,66,-1.0702,99,-0.0097,125,0.41186
ENSG00000168591,TMUB2,12,-1.8332,26,-0.6783,56,1.41043,15,-1.4385,26,-0.7462
ENSG00000087152,ATXN7L3,64,-0.5971,27,-1.9042,108,0.46854,67,-0.5204,115,0.36634
ENSG00000108312,UBTF,380,1.78842,180,0.46998,102,-0.7522,135,0.01125,84,-0.7881
ENSG00000108309,RUNDC3A,454,0.65600,54,-2.5882,339,0.37731,120,-1.4142,337,0.18951
ENSG00000013306,SLC25A39,12,-1.1909,12,-1.1219,31,0.56311,38,0.60421,20,-0.4159
ENSG00000030582,GRN,12,-1.8567,22,-0.9163,40,-0.0513,51,0.35315,62,0.75637
ENSG00000161682,FAM171A2,12,-1.5990,6,-2.4355,47,1.26701,21,-0.7429,28,-0.3244
ENSG00000186566,GPATCH8,173,1.25752,186,1.39065,66,-0.6016,71,-0.2064,35,-1.3938
ENSG00000180329,CCDC43,12,-2.2605,62,0.21414,62,0.51575,70,0.41129,37,-0.6182
ENSG00000073670,ADAM11,12,-2.0785,19,-1.4138,73,2.02856,7,-2.8514,25,-1.0547
ENSG00000108883,EFTUD2,12,-1.7727,12,-1.7958,53,1.34989,23,-0.7679,28,-0.5161
ENSG00000131095,GFAP,176,-2.8574,2766,1.43522,25,-6.6746,5514,2.88190,2193,1.19742
ENSG00000172992,DCAKD,12,-1.0175,19,-0.3073,26,0.34792,26,0.15985,22,-0.0836
ENSG00000136448,NMT1,12,-4.3779,355,0.69680,273,0.58597,197,-0.2491,172,-0.5085
ENSG00000186834,HEXIM1,12,-2.5514,20,-1.7793,86,1.03618,53,-0.3424,62,-0.1099
ENSG00000186868,MAPT,621,0.59105,435,0.01514,451,0.14662,380,-0.1977,300,-0.6165
ENSG00000120071,KANSL1,12,-2.4388,176,1.82088,60,-0.0490,25,-1.3379,49,-0.3811
ENSG00000238083,LRRC37A2,12,-1.1665,77,1.88156,27,0.12431,6,-2.1400,14,-1.0131
ENSG00000073969,NSF,361,-0.5396,78,-2.8247,755,1.80584,149,-1.8695,245,-1.2116
ENSG00000108433,GOSR2,12,-1.9958,34,-0.4231,50,0.33230,45,0.01107,53,0.28327
ENSG00000262879,AC005670.3,12,-1.4505,40,0.38997,22,-0.9089,45,0.59864,56,1.13144
ENSG00000004897,CDC27,12,-2.8337,52,-0.6489,107,1.19568,55,-0.5689,57,-0.5747
ENSG00000141279,NPEPPS,335,0.73898,150,-0.5429,226,0.19693,121,-0.8690,189,-0.2032
ENSG00000108424,KPNB1,196,-0.3727,304,0.32335,247,-0.0108,260,0.07336,243,-0.0342
ENSG00000198933,TBKBP1,12,-1.0269,8,-1.6430,22,-0.1900,2,-3.4789,52,1.58896
ENSG00000159111,MRPL10,12,-1.1616,17,-0.5920,30,0.54084,11,-1.1917,30,0.32074
ENSG00000108439,PNPO,12,-1.7385,32,-0.2696,41,0.29215,22,-0.8111,51,0.54892
ENSG00000108465,CDK5RAP3,12,-1.8144,62,0.72070,37,-0.1926,45,0.18438,47,0.31552
ENSG00000082641,NFE2L1,32,-3.0473,325,0.45595,294,0.65880,286,0.24773,143,-0.8945
ENSG00000108468,CBX1,12,-3.3888,174,0.64023,107,-0.2731,216,1.01212,122,0.07436
ENSG00000136436,CALCOCO2,12,-2.2078,139,1.67664,28,-1.4826,100,1.08524,75,0.66937
ENSG00000159199,ATP5MC1,423,1.62770,12,-3.8722,186,0.45996,59,-1.5425,90,-0.9803
ENSG00000159202,UBE2Z,12,-3.1741,102,0.02037,125,0.79580,101,0.00126,72,-0.5686
ENSG00000159210,SNF8,12,-1.8617,23,-0.8625,46,0.42082,43,0.07439,47,0.25406
ENSG00000198740,ZNF652,12,-2.3301,145,1.59962,28,-1.6463,167,1.86902,63,0.19915
ENSG00000167085,PHB,318,2.26552,42,-1.1458,74,-0.5366,39,-1.2531,68,-0.4601
ENSG00000121067,SPOP,203,0.67447,167,0.35113,100,-0.7975,211,0.73911,146,0.14973
ENSG00000121073,SLC35B1,12,-1.3272,11,-1.4523,42,1.81415,5,-2.6394,16,-0.9650
ENSG00000136504,KAT7,12,-1.6265,28,-0.3378,45,1.01500,27,-0.3905,22,-0.7544
ENSG00000005882,PDK2,12,-2.4543,30,-1.1172,77,0.85467,47,-0.4155,62,0.01842
ENSG00000108819,PPP1R9B,12,-3.0969,28,-1.8429,84,-0.3919,106,0.16753,202,1.48008
ENSG00000108826,MRPL27,190,1.21317,54,-0.8028,82,-0.3469,60,-0.6442,107,0.27552
ENSG00000108829,LRRC59,95,1.21502,26,-0.8803,45,0.00512,23,-1.0403,42,-0.1447
ENSG00000006282,SPATA20,12,-1.2613,8,-1.8234,27,-0.0025,13,-1.1248,52,1.23620
ENSG00000154945,ANKRD40,12,-3.1346,185,1.04584,55,-1.4505,360,2.31698,97,-0.0182
ENSG00000108848,LUC7L3,12,-5.4927,2618,3.17923,348,-0.9703,163,-1.7049,311,-0.8040
ENSG00000141232,TOB1,12,-2.1001,112,1.40808,24,-1.6869,81,0.84559,92,1.23633
ENSG00000008294,SPAG9,14,-4.5787,766,1.50920,253,-0.6128,598,1.06640,279,-0.2071
ENSG00000239672,NME1,12,-2.8947,14,-2.6738,125,1.92759,38,-1.1901,50,-0.8610
ENSG00000243678,NME2,12,-4.1497,34,-2.6292,267,1.21574,113,-0.8696,207,0.08416
ENSG00000011260,UTP18,230,2.43223,26,-1.2399,49,-0.5298,35,-0.8014,33,-0.9891
ENSG00000154975,CA10,12,-2.8658,13,-2.7030,129,2.40583,9,-3.2873,43,-1.0473
ENSG00000166260,COX11,12,-2.2959,16,-1.8349,75,1.22398,31,-0.8577,49,-0.1859
ENSG00000108924,HLF,178,-0.1305,24,-3.0809,258,1.16652,80,-1.3389,146,-0.4812
ENSG00000108960,MMD,12,-2.6347,20,-1.8528,85,0.75124,74,0.10799,73,0.08795
ENSG00000153933,DGKE,12,-2.4278,35,-0.8312,84,1.38601,28,-1.1874,42,-0.5950
ENSG00000121058,COIL,167,2.35539,54,0.29542,29,-1.1138,43,-0.0595,26,-0.8770
ENSG00000121057,AKAP1,12,-2.1602,64,0.37904,51,0.03539,37,-0.4764,68,0.54192
ENSG00000153944,MSI2,12,-2.9874,125,0.55153,45,-1.6501,91,0.03843,240,2.11220
ENSG00000181610,MRPS23,70,0.04347,50,-0.4766,82,0.71049,35,-1.0190,48,-0.5735
ENSG00000136451,VEZF1,172,1.70321,124,1.10034,19,-2.5900,176,1.73844,56,-0.2070
ENSG00000136450,SRSF1,12,-2.3236,43,-0.4064,61,0.27148,80,0.56481,59,0.07633
ENSG00000264364,DYNLL2,1154,1.37869,378,-0.4609,505,-0.0158,363,-0.5262,330,-0.7287
ENSG00000005379,TSPOAP1,46,-0.2449,13,-2.1218,54,-0.0473,43,-0.3767,87,0.88453
ENSG00000213246,SUPT4H1,175,1.88014,12,-2.4099,56,-0.1630,30,-1.0329,48,-0.3490
ENSG00000108389,MTMR4,188,1.92460,42,-0.6021,55,-0.3481,45,-0.5020,38,-0.8198
ENSG00000108387,SEPTIN4,12,-4.1502,340,0.88763,92,-1.8039,1063,3.25026,103,-1.0833
ENSG00000108384,RAD51C,12,-1.2640,1,-4.0781,38,1.35998,8,-1.7653,26,-0.1109
ENSG00000175175,PPM1E,12,-1.6836,12,-1.6708,50,1.33508,5,-2.7930,35,-0.0828
ENSG00000108395,TRIM37,41,-2.4047,65,-1.7563,291,1.49495,107,-0.9975,150,-0.5320
ENSG00000182628,SKA2,12,-1.5109,23,-0.5450,26,-0.5754,65,1.16305,49,0.75630
ENSG00000153982,GDPD1,12,-2.3880,85,0.58745,73,0.78765,21,-1.5291,46,-0.4167
ENSG00000175155,YPEL2,12,-2.4322,126,1.22229,59,-0.0889,97,0.76867,39,-0.7470
ENSG00000108406,DHX40,12,-1.8852,85,1.17958,39,-0.2324,47,0.20765,41,-0.0163
ENSG00000141367,CLTC,537,0.13057,139,-1.9314,639,0.99085,202,-1.3739,365,-0.5213
ENSG00000062716,VMP1,12,-2.3659,54,-0.1117,72,0.78947,67,0.22543,37,-0.7476
ENSG00000108443,RPS6KB1,12,-2.0247,42,-0.1269,53,0.50649,52,0.18842,40,-0.2272
ENSG00000170832,USP32,12,-2.3081,73,0.42984,57,0.07558,81,0.60521,52,-0.1069
ENSG00000062725,APPBP2,202,1.52725,67,-0.3177,70,-0.4327,64,-0.3786,72,-0.2231
ENSG00000141376,BCAS3,12,-1.7680,52,0.49874,48,0.79570,22,-0.8314,25,-0.7207
ENSG00000108510,MED13,12,-2.8557,131,0.78362,72,-0.3695,133,0.80081,94,0.25497
ENSG00000146872,TLK2,12,-2.7693,209,1.71973,78,0.05165,38,-1.0498,58,-0.4805
ENSG00000170921,TANC2,12,-2.9476,60,-0.5576,115,1.15529,20,-2.2111,83,-0.0699
ENSG00000008283,CYB561,12,-1.8245,11,-1.8898,61,2.08982,7,-2.5454,20,-1.1135
ENSG00000136485,DCAF7,77,-0.4825,94,-0.1657,98,-0.2171,180,0.88536,108,0.05440
ENSG00000136463,TACO1,12,-1.0839,8,-1.5617,31,0.94028,21,-0.2478,19,-0.3634
ENSG00000266173,STRADA,12,-1.4450,56,0.98219,35,0.47799,10,-1.6305,24,-0.4172
ENSG00000108588,CCDC47,13,-3.7775,355,1.17086,182,0.11932,230,0.43892,119,-0.6541
ENSG00000198231,DDX42,12,-3.4558,157,0.40123,148,0.67244,115,-0.0980,89,-0.5446
ENSG00000108592,FTSJ3,12,-1.3385,49,0.87270,23,-0.6271,38,0.45934,39,0.57789
ENSG00000087191,PSMC5,258,0.40524,95,-1.1525,213,0.19559,180,-0.1681,198,-0.0228
ENSG00000266402,SNHG25,12,-1.1542,27,0.07281,16,-1.1799,37,0.59192,54,1.49175
ENSG00000136478,TEX2,185,1.77940,33,-1.0665,64,-0.0910,57,-0.2175,32,-1.1692
ENSG00000108654,DDX5,213,-0.7280,433,0.38839,352,0.11308,370,0.13515,306,-0.1845
ENSG00000258890,CEP95,12,-1.5254,114,2.20156,27,-0.5351,42,0.41423,14,-1.3382
ENSG00000108854,SMURF2,12,-1.1478,36,0.58483,18,-0.8543,29,0.21174,45,1.10667
ENSG00000120063,GNA13,12,-1.2241,26,-0.0406,15,-1.4289,40,0.63628,63,1.74878
ENSG00000154240,CEP112,12,-1.1697,40,0.69796,25,-0.0245,15,-0.7768,31,0.35642
ENSG00000154229,PRKCA,30,-2.2014,59,-1.2151,126,-0.0997,138,0.08909,225,1.03589
ENSG00000198265,HELZ,12,-2.9071,155,1.00866,91,0.25806,70,-0.2827,71,-0.2872
ENSG00000197170,PSMD12,12,-3.4310,88,-0.4871,162,1.18401,68,-0.8741,93,-0.4390
ENSG00000154217,PITPNC1,187,1.42876,26,-1.6996,48,-1.3050,87,0.13792,146,1.16132
ENSG00000171634,BPTF,657,0.50241,1265,1.64959,308,-1.1579,818,0.86980,351,-0.5360
ENSG00000182481,KPNA2,12,-1.6043,5,-2.7044,46,1.18153,25,-0.4852,29,-0.2760
ENSG00000196704,AMZ2,12,-3.0013,45,-1.0686,98,0.29192,51,-0.8600,145,0.91261
ENSG00000108946,PRKAR1A,718,0.79131,144,-1.7057,523,0.60208,277,-0.7280,292,-0.7016
ENSG00000141338,ABCA8,12,-1.8638,153,2.33338,2,-5.3439,268,3.83818,4,-3.3768
ENSG00000154265,ABCA5,226,1.86215,81,0.09494,75,-0.0758,32,-1.3473,28,-1.6372
ENSG00000108984,MAP2K6,207,3.07832,14,-1.5588,27,-1.0988,21,-1.0160,23,-0.9511
ENSG00000125398,SOX9,12,-2.6398,49,-0.5326,21,-2.5836,117,0.84820,232,2.75608
ENSG00000180616,SSTR2,12,-3.0443,137,0.64083,122,1.10803,65,-0.5378,34,-1.6180
ENSG00000166685,COG1,12,-1.3989,14,-1.1214,42,1.36578,8,-1.8996,23,-0.4759
