Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000154229,PRKCA,40,-2.0193,227,0.67018,201,0.46816,80,-0.9864,116,-0.4174,99,-0.6587,216,0.68168,188,0.36129,125,-0.2946
ENSG00000198265,HELZ,59,0.17896,41,-0.4177,39,-0.4822,37,-0.5771,46,-0.2096,41,-0.4230,39,-0.5368,114,1.29604,76,0.58611
ENSG00000197170,PSMD12,74,-0.7025,51,-1.2814,92,-0.3751,146,0.36836,173,0.64456,149,0.39431,99,-0.2895,97,-0.2892,186,0.77177
ENSG00000154217,PITPNC1,21,-1.1844,98,1.30850,41,-0.1464,34,-0.4513,21,-1.1368,61,0.49388,53,0.28506,22,-1.0954,47,0.07660
ENSG00000130935,NOL11,30,0.55783,5,-2.1801,6,-1.7769,28,0.48736,17,-0.3065,25,0.26849,30,0.67183,24,0.23818,14,-0.6035
ENSG00000171634,BPTF,816,1.22402,360,-0.1491,197,-1.0810,298,-0.4477,259,-0.6620,126,-1.7579,183,-1.2938,585,0.64269,950,1.50581
ENSG00000186665,C17orf58,8,-1.3430,11,-0.7830,23,0.31166,31,0.76125,24,0.32955,12,-0.7547,19,0.01137,35,0.99103,10,-1.0404
ENSG00000182481,KPNA2,22,-0.5899,22,-0.5620,24,-0.4240,24,-0.4719,64,1.14203,55,0.87576,44,0.59653,10,-1.7330,12,-1.5051
ENSG00000278730,AC005332.6,50,1.35211,26,0.24735,27,0.27475,19,-0.2860,11,-1.0410,12,-0.9258,14,-0.7671,11,-0.9999,39,0.91583
ENSG00000196704,AMZ2,54,-0.8543,157,0.83821,89,-0.0901,69,-0.4946,99,0.07600,128,0.50130,109,0.26113,57,-0.7781,72,-0.4208
ENSG00000108946,PRKAR1A,286,-0.5341,128,-1.7485,293,-0.4968,482,0.29794,526,0.44065,710,0.95059,544,0.57288,280,-0.5650,220,-0.9380
ENSG00000141338,ABCA8,239,4.81170,9,-1.8695,0,-8.6811,9,-1.8295,0,-5.7420,12,-1.4275,1,-4.7895,38,0.30294,3,-3.2751
ENSG00000154265,ABCA5,42,-0.1287,9,-2.3456,34,-0.4587,13,-1.8672,61,0.48440,33,-0.4763,36,-0.4166,149,2.11659,41,-0.1575
ENSG00000108984,MAP2K6,18,-0.2521,23,0.12951,11,-0.9857,13,-0.7332,27,0.38505,14,-0.6048,24,0.21327,43,1.17918,15,-0.5622
ENSG00000125398,SOX9,52,1.16090,145,3.45349,15,-0.7934,0,-7.2432,9,-1.5477,1,-4.4010,3,-3.4328,21,-0.3162,11,-1.2496
ENSG00000180616,SSTR2,20,-1.9041,21,-1.8467,15,-2.3164,68,-0.0539,117,0.85781,68,-0.0364,155,1.66507,23,-1.6800,57,-0.3225
ENSG00000166685,COG1,13,-1.3111,35,0.16722,55,0.90860,15,-1.1380,35,0.15505,27,-0.2439,39,0.36705,40,0.38112,19,-0.8133
ENSG00000141219,C17orf80,27,0.54092,14,-0.5130,17,-0.2615,13,-0.6023,16,-0.2664,16,-0.3048,13,-0.7025,49,1.55351,17,-0.1786
ENSG00000179604,CDC42EP4,31,-0.6271,191,2.63464,56,0.30499,19,-1.3381,2,-4.4955,23,-1.0913,15,-1.8024,69,0.64487,43,-0.1255
ENSG00000172809,RPL38,1486,0.41675,1959,0.88514,1624,0.56535,1880,0.81404,412,-1.5781,1049,-0.1473,818,-0.5919,547,-1.1532,909,-0.3726
ENSG00000141540,TTYH2,444,4.59772,45,-0.4491,9,-2.8494,48,-0.3586,6,-3.2945,35,-0.8615,8,-3.2030,0,-6.9429,2,-4.5771
ENSG00000109062,SLC9A3R1,62,0.81573,126,2.14386,28,-0.4770,34,-0.1893,5,-2.8667,16,-1.2970,11,-1.9497,74,1.11910,11,-1.8010
ENSG00000167861,HID1,40,0.46982,12,-1.3355,56,1.02742,16,-0.9789,30,-0.0063,40,0.43116,43,0.66007,16,-0.9261,5,-2.5896
ENSG00000167862,MRPL58,14,-0.3692,7,-1.2468,21,0.30845,18,0.09884,17,-0.0444,30,0.90713,21,0.34992,7,-1.3431,16,-0.0738
ENSG00000180901,KCTD2,31,-1.1510,35,-0.9646,76,0.24489,56,-0.2522,77,0.27158,64,-0.0235,101,0.82864,42,-0.6755,70,0.11614
ENSG00000167863,ATP5PD,131,-1.1731,217,-0.4004,296,0.08703,397,0.56965,277,-0.0149,454,0.79903,299,0.11840,150,-0.9693,280,0.00057
ENSG00000125458,NT5C,18,-0.0727,48,1.59772,27,0.58655,11,-0.7761,8,-1.2734,23,0.31299,8,-1.4163,27,0.56908,10,-0.8923
ENSG00000189159,JPT1,8,-3.6931,25,-2.1108,120,0.26092,124,0.30511,145,0.56575,149,0.61465,192,1.25543,19,-2.5089,50,-1.1193
ENSG00000188612,SUMO2,189,-0.1789,228,0.12400,202,-0.0708,230,0.13726,185,-0.2116,190,-0.1740,284,0.55478,165,-0.3916,157,-0.4718
ENSG00000125447,GGA3,12,-1.4418,14,-1.1516,32,0.05637,34,0.15363,54,0.94092,32,0.05912,42,0.61714,22,-0.5189,21,-0.5439
ENSG00000125445,MRPS7,38,-1.0839,63,-0.3172,101,0.44754,88,0.22439,74,-0.0531,111,0.60511,96,0.42199,59,-0.4146,40,-0.9986
ENSG00000177885,GRB2,118,-0.4156,76,-1.0886,146,-0.0816,139,-0.1645,185,0.29595,164,0.10138,177,0.26146,188,0.32843,167,0.13418
ENSG00000177728,TMEM94,33,-0.1345,72,1.15049,51,0.54911,11,-1.8325,24,-0.6698,19,-0.9726,40,0.18825,49,0.47838,24,-0.6641
ENSG00000161526,SAP30BP,86,0.78228,55,0.03695,62,0.24655,38,-0.5152,29,-0.9346,37,-0.5908,51,-0.0660,75,0.55488,49,-0.1349
ENSG00000132475,H3F3B,698,1.47341,466,0.75117,221,-0.4601,249,-0.2729,77,-2.0480,193,-0.6681,135,-1.3081,654,1.35386,128,-1.2953
ENSG00000132471,WBP2,208,-0.5868,247,-0.3157,344,0.21182,309,0.03947,366,0.31446,455,0.67473,375,0.40443,184,-0.7694,153,-1.0540
ENSG00000204316,MRPL38,25,-1.1400,36,-0.6059,78,0.61162,59,0.14390,45,-0.2566,58,0.12583,64,0.31295,74,0.52932,33,-0.7717
ENSG00000161533,ACOX1,34,-0.3564,62,0.58998,37,-0.2305,39,-0.1583,27,-0.7184,31,-0.4985,37,-0.2340,90,1.24950,34,-0.3660
ENSG00000167881,SRP68,51,-0.4723,58,-0.2909,59,-0.2652,47,-0.6083,90,0.42401,89,0.39832,83,0.32211,66,-0.0823,69,-0.0084
ENSG00000182473,EXOC7,48,-0.7355,107,0.54751,70,-0.1529,78,0.03065,68,-0.1857,91,0.27459,97,0.42870,58,-0.4265,53,-0.5767
ENSG00000141576,RNF157,39,-2.0367,209,0.52819,278,1.01794,155,0.04127,132,-0.2066,150,-0.0071,142,-0.1046,58,-1.4561,203,0.48163
ENSG00000185262,UBALD2,38,0.53982,48,0.93672,25,-0.1393,29,0.10715,23,-0.2672,26,-0.0849,29,0.07615,21,-0.3988,5,-2.3465
ENSG00000161542,PRPSAP1,40,-0.0502,39,-0.0924,24,-0.7930,21,-1.0084,25,-0.7921,54,0.44758,35,-0.2777,121,1.89274,17,-1.3714
ENSG00000175931,UBE2O,26,-1.2841,27,-1.2150,47,-0.3667,42,-0.5305,120,1.17867,53,-0.1846,85,0.66255,43,-0.5177,68,0.21686
ENSG00000163597,SNHG16,16,-0.7393,36,0.50334,46,0.89878,46,0.90624,14,-0.9930,26,-0.0164,27,0.05884,4,-2.8193,22,-0.2843
ENSG00000182534,MXRA7,46,-1.8644,130,-0.2952,211,0.48931,190,0.31724,140,-0.1746,140,-0.1818,186,0.31597,185,0.26715,151,-0.0536
ENSG00000161547,SRSF2,71,-0.1546,46,-0.8304,111,0.56594,68,-0.2403,84,0.11164,96,0.31825,101,0.45421,80,0.03451,29,-1.5301
ENSG00000092931,MFSD11,21,0.39242,24,0.59316,17,0.03067,11,-0.5764,21,0.34816,23,0.53553,14,-0.3183,12,-0.5612,10,-0.8458
ENSG00000167889,MGAT5B,0,-10.213,47,0.01020,141,1.97086,12,-2.0390,28,-0.7956,33,-0.5326,63,0.58826,23,-1.0544,53,0.21284
ENSG00000129657,SEC14L1,52,0.07084,65,0.43925,54,0.11898,43,-0.2333,32,-0.6826,11,-2.1943,53,0.10188,67,0.47607,68,0.51096
ENSG00000184640,SEPTIN9,29,-1.2116,116,1.02393,68,0.11742,59,-0.1139,46,-0.4887,50,-0.3727,70,0.18641,91,0.60124,32,-1.0444
ENSG00000078687,TNRC6C,163,0.87765,80,-0.2827,93,-0.0604,40,-1.3289,51,-0.9786,32,-1.6966,87,-0.1695,194,1.17874,134,0.53612
ENSG00000108639,SYNGR2,140,2.96687,31,0.05187,5,-2.6262,17,-0.8668,4,-2.9269,3,-3.1569,7,-2.2269,72,1.51712,11,-1.4899
ENSG00000183077,AFMID,120,2.41829,3,-3.2354,24,-0.4424,33,0.03748,27,-0.2817,32,0.02418,32,0.02644,11,-1.6301,4,-2.8761
ENSG00000087157,PGS1,12,-0.7710,10,-1.0075,20,0.03832,22,0.20418,20,0.01879,15,-0.3702,31,0.91269,23,0.30548,9,-1.0929
ENSG00000108669,CYTH1,189,1.93136,43,-0.5787,63,-0.0073,29,-1.1910,40,-0.6924,25,-1.4120,41,-0.7473,100,0.75763,60,-0.0824
ENSG00000055483,USP36,31,0.20895,18,-0.6126,29,0.09888,17,-0.7036,17,-0.6885,20,-0.4483,15,-1.0211,92,2.19583,16,-0.7634
ENSG00000035862,TIMP2,211,0.31779,279,0.78749,117,-0.6096,106,-0.7710,111,-0.6958,268,0.71817,168,-0.0537,210,0.31118,94,-0.9485
ENSG00000108679,LGALS3BP,137,3.11293,56,1.19641,9,-1.7165,15,-0.9158,1,-4.0669,8,-1.8129,2,-3.8647,38,0.50978,7,-1.9529
ENSG00000171302,CANT1,24,0.22860,15,-0.5258,13,-0.6723,24,0.27407,38,1.04062,16,-0.3855,24,0.28902,10,-1.1091,17,-0.3120
ENSG00000167281,RBFOX3,15,-3.5372,121,-0.5098,274,0.80727,111,-0.6430,166,-0.0144,136,-0.3284,240,0.67604,132,-0.3777,243,0.60217
ENSG00000141582,CBX4,74,1.03599,27,-0.6079,25,-0.7311,21,-0.9982,41,0.03669,48,0.30680,47,0.30224,33,-0.3064,36,-0.1707
ENSG00000167291,TBC1D16,10,-1.1011,28,0.41298,44,1.20301,26,0.27047,7,-1.6863,23,0.11731,12,-0.9141,27,0.35567,25,0.26058
ENSG00000171298,GAA,26,0.08133,41,0.85115,10,-1.3036,10,-1.3392,40,0.79710,27,0.14910,23,-0.1451,38,0.73601,7,-1.8139
ENSG00000141543,EIF4A3,26,-0.1269,37,0.44204,20,-0.5503,9,-1.6980,23,-0.2874,19,-0.5796,44,0.84684,48,0.88825,11,-1.4354
ENSG00000181045,SLC26A11,11,-1.1726,4,-2.5064,25,0.14554,15,-0.6338,6,-1.8608,26,0.16497,30,0.49106,79,2.21229,4,-2.6654
ENSG00000173821,RNF213,104,1.83070,49,0.49421,12,-1.6283,39,0.10946,15,-1.3097,6,-2.6697,10,-2.0778,82,1.38736,36,-0.0242
ENSG00000173818,ENDOV,12,-0.7766,12,-0.8473,22,0.12802,38,1.04584,15,-0.4228,28,0.51698,22,0.14728,21,0.07291,10,-1.0520
ENSG00000171246,NPTX1,113,-2.1690,91,-2.4873,224,-1.1469,501,0.10192,732,0.73140,276,-0.8337,1038,1.66051,313,-0.6380,374,-0.3608
ENSG00000141564,RPTOR,11,-1.0556,19,-0.2595,14,-0.7189,20,-0.2031,18,-0.3838,28,0.34330,32,0.64436,41,0.96790,11,-1.0316
ENSG00000226137,BAIAP2-DT,16,-2.3076,79,0.06594,110,0.60287,80,0.07755,45,-0.8248,57,-0.4637,84,0.17255,77,0.02161,129,0.87993
ENSG00000175866,BAIAP2,12,-3.8158,56,-1.6140,129,-0.3396,126,-0.3774,177,0.16549,68,-1.3131,364,1.73389,178,0.17191,126,-0.3781
ENSG00000181409,AATK,250,1.97899,34,-1.3197,75,-0.1331,109,0.46927,61,-0.4613,86,0.08019,66,-0.3751,42,-1.0154,27,-1.6591
ENSG00000224877,NDUFAF8,85,-1.0446,217,0.42572,222,0.46119,317,1.07437,89,-0.9808,92,-0.9322,215,0.46959,104,-0.7421,115,-0.5848
ENSG00000157637,SLC38A10,39,0.67591,36,0.56463,24,-0.0796,15,-0.8185,20,-0.3497,19,-0.4152,22,-0.2278,52,1.20308,4,-2.6873
ENSG00000266074,BAHCC1,12,-0.5584,22,0.34484,35,1.13487,20,0.15850,9,-1.0331,30,0.87964,11,-0.7727,13,-0.5291,14,-0.3666
ENSG00000184009,ACTG1,817,-0.2250,777,-0.3045,777,-0.3048,1052,0.17827,1061,0.19292,1483,0.75022,1101,0.28781,754,-0.3524,493,-1.0070
ENSG00000182446,NPLOC4,38,-0.1273,25,-0.7889,43,0.07542,39,-0.0939,39,-0.0743,48,0.23348,62,0.75994,21,-1.0139,36,-0.2112
ENSG00000204237,OXLD1,12,-1.1441,20,-0.3016,29,0.27005,20,-0.3078,27,0.14476,38,0.69670,33,0.52135,17,-0.5757,18,-0.4867
ENSG00000185298,CCDC137,21,-0.1842,18,-0.4973,7,-1.7606,17,-0.5584,38,0.74941,37,0.68563,24,0.00944,44,1.00181,10,-1.2719
ENSG00000214087,ARL16,32,-0.7904,52,-0.0416,46,-0.2524,78,0.60221,50,-0.1289,62,0.23946,82,0.81693,26,-1.1360,27,-1.0633
ENSG00000185359,HGS,57,-0.2606,40,-0.8314,81,0.29588,96,0.56279,69,0.03857,52,-0.4148,81,0.33309,73,0.12014,46,-0.5903
ENSG00000262814,MRPL12,40,-1.0506,62,-0.3900,97,0.31987,104,0.44044,98,0.34989,116,0.62606,96,0.34625,27,-1.6617,57,-0.5054
ENSG00000225663,MCRIP1,68,-1.0657,135,-0.0088,164,0.30001,237,0.91892,126,-0.1271,150,0.15766,170,0.41518,76,-0.9026,64,-1.1568
ENSG00000185624,P4HB,70,-0.4171,111,0.30217,73,-0.3508,55,-0.8003,101,0.15240,100,0.14013,106,0.26355,168,1.00826,27,-1.8419
ENSG00000141522,ARHGDIA,114,-0.4547,106,-0.5685,254,0.84552,104,-0.6044,136,-0.1741,120,-0.3763,211,0.61938,179,0.26285,87,-0.8740
ENSG00000183684,ALYREF,21,-0.1640,22,-0.0717,31,0.43571,15,-0.6922,10,-1.2412,39,0.84035,29,0.36664,25,0.09143,14,-0.8323
ENSG00000141552,ANAPC11,86,-0.7909,138,-0.0616,184,0.40240,245,0.89105,107,-0.4611,206,0.59490,170,0.31232,63,-1.2658,64,-1.2346
ENSG00000185813,PCYT2,31,-0.4710,45,0.11736,49,0.24797,50,0.26683,43,0.02598,43,0.03030,62,0.74130,16,-1.4544,19,-1.1883
ENSG00000197063,MAFG,41,-0.3001,40,-0.3506,70,0.56236,57,0.20331,44,-0.1855,66,0.44528,52,0.08452,30,-0.7791,46,-0.1338
ENSG00000169696,ASPSCR1,32,0.38352,23,-0.1651,22,-0.2315,16,-0.6889,28,0.17228,32,0.37976,32,0.40600,26,0.01295,11,-1.2344
ENSG00000169689,CENPX,28,-0.7459,39,-0.2377,28,-0.7671,83,1.00388,32,-0.5571,73,0.78205,63,0.61891,30,-0.6332,15,-1.6873
ENSG00000169750,RAC3,1,-4.6233,22,-0.2225,37,0.59604,14,-0.9838,35,0.47479,54,1.21236,39,0.74858,18,-0.5755,2,-3.8046
ENSG00000169738,DCXR,81,-0.1971,146,0.77046,101,0.16236,115,0.37409,49,-0.9539,135,0.64262,85,-0.1273,72,-0.3699,44,-1.1289
ENSG00000169733,RFNG,18,-0.4045,11,-1.1516,37,0.78499,7,-1.8437,9,-1.4063,14,-0.7776,26,0.23206,73,2.04185,9,-1.3334
ENSG00000169727,GPS1,48,-0.8941,59,-0.5709,72,-0.2557,58,-0.5795,79,-0.1059,129,0.69332,114,0.55462,125,0.63632,49,-0.8536
ENSG00000169718,DUS1L,12,-1.4950,36,0.16197,46,0.58348,10,-1.7700,35,0.11730,35,0.15303,43,0.52531,49,0.67304,14,-1.2508
ENSG00000169710,FASN,78,-0.8092,156,0.28535,270,1.22434,158,0.30999,104,-0.3549,149,0.20610,152,0.27877,46,-1.5893,42,-1.7457
ENSG00000141551,CSNK1D,32,-0.7914,34,-0.6903,78,0.61790,32,-0.7873,34,-0.6857,60,0.20154,86,0.91034,57,0.11068,34,-0.6907
ENSG00000169660,HEXD,18,0.06031,24,0.45034,16,-0.1507,8,-1.1983,21,0.27978,31,0.88607,15,-0.3012,17,-0.0488,13,-0.5111
ENSG00000178927,CYBC1,25,0.39300,14,-0.4938,21,0.15591,16,-0.3174,24,0.36254,17,-0.1469,26,0.55493,19,-0.0506,5,-2.0673
ENSG00000141562,NARF,24,-1.3098,21,-1.5309,37,-0.6669,63,0.16373,62,0.12826,77,0.48076,91,0.90672,44,-0.3898,59,0.06549
ENSG00000141568,FOXK2,30,-0.5721,18,-1.3214,52,0.30809,49,0.19797,48,0.17697,35,-0.3239,51,0.30410,71,0.81249,26,-0.7578
ENSG00000141580,WDR45B,137,0.83081,112,0.48788,102,0.34031,74,-0.1900,59,-0.5267,51,-0.7621,73,-0.2243,57,-0.5973,92,0.15824
ENSG00000141542,RAB40B,218,0.54145,93,-0.8077,273,0.92498,98,-0.7322,118,-0.4508,50,-1.7306,233,0.75817,165,0.08421,84,-0.9586
ENSG00000141560,FN3KRP,49,0.27796,29,-0.5431,42,0.00725,34,-0.3312,40,-0.0683,48,0.23818,68,0.95252,32,-0.3923,5,-3.0733
ENSG00000141556,TBCD,25,-1.1619,29,-0.9413,45,-0.2824,23,-1.3246,72,0.46116,34,-0.6990,88,0.93912,111,1.20882,25,-1.1810
ENSG00000101557,USP14,140,0.34718,42,-1.5001,68,-0.7939,73,-0.6824,207,1.01175,100,-0.1937,120,0.11242,145,0.40185,114,0.01665
ENSG00000079134,THOC1,51,0.99892,18,-0.6823,6,-2.1831,3,-3.0858,17,-0.7651,24,-0.2509,5,-2.5811,129,2.92321,20,-0.5069
ENSG00000176912,TYMSOS,140,6.13887,0,-6.3994,0,-7.7801,1,-3.9669,1,-3.9269,9,-0.8421,2,-2.7380,0,-6.7620,0,-6.0928
ENSG00000141433,ADCYAP1,2,-3.2622,2,-3.2048,26,0.37795,0,-7.0263,39,1.04237,1,-4.3213,62,2.51570,1,-4.0458,13,-0.7306
ENSG00000101596,SMCHD1,112,1.17851,40,-0.5204,10,-2.5019,8,-2.8455,35,-0.7106,34,-0.7813,23,-1.4731,197,2.29326,74,0.46767
ENSG00000101577,LPIN2,40,-0.8591,89,0.40282,63,-0.1571,36,-1.0042,83,0.28905,93,0.47704,58,-0.3019,67,-0.0627,106,0.69968
ENSG00000101608,MYL12A,23,-0.0534,63,1.67867,2,-3.2236,24,0.00620,6,-1.9579,10,-1.3149,6,-2.1746,88,2.37733,9,-1.4250
ENSG00000118680,MYL12B,77,-1.3295,116,-0.6967,108,-0.8139,284,0.73727,216,0.27989,294,0.79862,246,0.57001,139,-0.4218,90,-1.0876
ENSG00000170579,DLGAP1,21,-3.4118,59,-1.9345,212,0.01696,218,0.06158,364,0.91552,236,0.19105,321,0.81710,118,-0.8920,227,0.12905
ENSG00000263878,DLGAP1-AS4,5,-2.6759,2,-4.0702,43,0.41148,57,0.90892,49,0.63004,35,0.10381,49,0.74207,18,-0.9135,23,-0.5393
ENSG00000263753,LINC00667,48,0.58557,37,0.18002,28,-0.2701,17,-1.0005,28,-0.2676,40,0.29199,29,-0.2381,43,0.40456,33,0.01529
ENSG00000082397,EPB41L3,244,0.65791,72,-1.2578,100,-0.7714,97,-0.8124,260,0.76257,240,0.63055,216,0.52502,50,-1.8080,139,-0.2558
ENSG00000173482,PTPRM,4,-3.4267,32,-0.3371,31,-0.3744,16,-1.3861,26,-0.6227,97,1.53448,26,-0.7330,107,1.71906,31,-0.3569
ENSG00000206418,RAB12,22,-1.0293,22,-1.0306,45,0.04060,43,-0.0376,55,0.35243,38,-0.2452,53,0.33402,73,0.82207,36,-0.2994
ENSG00000168502,MTCL1,5,-2.5128,6,-2.2346,35,0.47090,6,-2.0684,39,0.67200,36,0.52712,25,-0.0898,49,1.03303,35,0.48637
ENSG00000178127,NDUFV2,92,-0.6499,58,-1.3459,98,-0.5524,164,0.25689,177,0.37878,287,1.21454,190,0.57353,49,-1.6090,93,-0.6337
ENSG00000101745,ANKRD12,1170,0.56819,438,-0.9902,487,-0.8262,335,-1.3935,986,0.28454,367,-1.2585,469,-0.9641,1477,0.96843,2071,1.58716
ENSG00000128791,TWSG1,36,1.07635,13,-0.5522,18,-0.1014,18,-0.0561,9,-1.1011,8,-1.3611,18,-0.0496,34,0.99236,16,-0.2948
ENSG00000017797,RALBP1,245,-0.2186,181,-0.6868,262,-0.1120,305,0.13191,266,-0.0864,139,-1.0886,240,-0.2737,256,-0.1468,673,1.50350
ENSG00000154845,PPP4R1,25,0.60223,27,0.74469,6,-1.5184,3,-2.4526,11,-0.6647,28,0.80183,11,-0.7225,27,0.74900,21,0.35979
ENSG00000168461,RAB31,96,-0.2791,392,2.22995,89,-0.3955,168,0.63829,19,-2.6766,47,-1.3626,51,-1.3435,65,-0.8641,163,0.57993
ENSG00000101558,VAPA,233,0.25252,133,-0.6337,145,-0.5005,252,0.37841,275,0.52397,264,0.45375,215,0.13481,134,-0.6270,129,-0.6780
ENSG00000154856,APCDD1,55,0.60940,152,2.59820,13,-1.6162,32,-0.2596,1,-4.8330,11,-1.8899,12,-1.8125,69,1.01476,19,-1.0728
ENSG00000134265,NAPG,111,-0.2603,37,-1.9182,58,-1.2540,178,0.50331,224,0.89312,189,0.60267,140,0.12911,88,-0.6161,142,0.12771
ENSG00000154864,PIEZO2,246,7.58195,0,-7.8670,0,-8.4834,1,-4.0976,0,-5.9344,4,-2.5822,0,-8.7072,0,-7.4646,4,-2.7385
ENSG00000141404,GNAL,16,-2.5150,49,-0.8903,123,0.56482,15,-2.5962,28,-1.6989,26,-1.8362,98,0.21579,262,1.95922,152,0.93487
ENSG00000255112,CHMP1B,53,-0.1068,23,-1.3525,48,-0.2567,40,-0.5179,60,0.10156,44,-0.3870,72,0.45444,98,0.91076,53,-0.0836
ENSG00000154889,MPPE1,14,-0.5592,18,-0.1524,16,-0.3192,8,-1.3750,19,-0.0517,22,0.17029,22,0.21589,46,1.43506,10,-1.0142
ENSG00000141385,AFG3L2,75,-0.1968,36,-1.3230,61,-0.5302,46,-0.9540,135,0.76048,95,0.17420,92,0.13350,107,0.36644,114,0.46653
ENSG00000134278,SPIRE1,74,-0.6665,129,0.20404,96,-0.2711,108,-0.0805,141,0.34179,93,-0.3194,111,-0.0415,87,-0.4258,188,0.82737
ENSG00000128789,PSMG2,36,-0.1269,67,0.86476,27,-0.6150,36,-0.1326,36,-0.1402,51,0.39558,48,0.34634,18,-1.1780,29,-0.5052
ENSG00000175354,PTPN2,31,0.01628,18,-0.8615,20,-0.6458,26,-0.2708,25,-0.3124,22,-0.5072,25,-0.3772,79,1.59656,38,0.33825
ENSG00000085415,SEH1L,34,-0.8491,26,-1.2747,51,-0.2402,105,0.93955,69,0.24082,79,0.45859,72,0.35404,42,-0.5422,44,-0.4591
ENSG00000101639,CEP192,44,1.37941,9,-1.1660,15,-0.3690,2,-3.2787,22,0.19250,13,-0.5969,7,-1.7228,34,0.93295,42,1.27169
ENSG00000168675,LDLRAD4,170,1.98153,28,-1.0240,34,-0.7584,61,0.14772,49,-0.1923,51,-0.1172,50,-0.1785,35,-0.7090,25,-1.2088
ENSG00000177150,FAM210A,30,0.70777,11,-0.8945,8,-1.3336,8,-1.2361,18,-0.1104,19,-0.0443,17,-0.2076,25,0.40096,41,1.22572
ENSG00000101654,RNMT,126,-0.1630,70,-1.0820,66,-1.1551,103,-0.4843,237,0.87018,159,0.20908,90,-0.7569,218,0.72843,241,0.90042
ENSG00000175322,ZNF519,10,-1.2064,8,-1.5427,12,-0.9603,32,0.57901,32,0.60720,9,-1.2986,25,0.23185,38,0.87807,31,0.50798
ENSG00000067900,ROCK1,332,1.12404,167,-0.0331,73,-1.2982,94,-0.9139,49,-1.8853,37,-2.2932,42,-2.2362,604,2.30609,258,0.68775
ENSG00000141446,ESCO1,86,1.03001,35,-0.4542,26,-0.8798,46,-0.0100,21,-1.2273,27,-0.8566,19,-1.4687,93,1.17281,92,1.14686
ENSG00000167088,SNRPD1,54,-0.3862,75,0.12953,94,0.49040,49,-0.5369,69,-0.0215,112,0.77915,60,-0.2589,52,-0.4486,70,0.00345
ENSG00000101752,MIB1,99,0.87177,41,-0.5447,41,-0.5452,45,-0.4050,73,0.36351,38,-0.6649,55,-0.1123,49,-0.2933,88,0.67383
ENSG00000101773,RBBP8,27,0.26462,18,-0.3388,6,-1.9640,40,0.93151,16,-0.5538,12,-1.0066,10,-1.3590,8,-1.5799,81,2.28647
ENSG00000134508,CABLES1,1,-4.8182,10,-1.5050,52,1.14855,27,0.05214,18,-0.6145,40,0.70466,25,-0.0467,36,0.51562,27,0.07148
ENSG00000101782,RIOK3,118,1.21094,57,-0.0134,18,-1.7352,46,-0.3639,78,0.50078,41,-0.5338,45,-0.4277,62,0.11546,65,0.19989
ENSG00000141458,NPC1,208,4.18580,25,-0.3109,8,-1.9333,12,-1.4282,7,-2.1921,17,-0.9172,9,-1.8681,7,-2.1467,4,-3.0883
ENSG00000141447,OSBPL1A,760,0.96697,152,-1.5802,334,-0.3824,314,-0.4770,545,0.40135,345,-0.3302,298,-0.6164,370,-0.2204,838,1.14103
ENSG00000154059,IMPACT,29,0.28746,37,0.66320,5,-2.3019,11,-1.1625,18,-0.4696,31,0.37017,23,-0.1292,19,-0.4187,49,1.16077
ENSG00000141380,SS18,43,1.15147,55,1.62260,18,-0.2710,22,0.03032,8,-1.4542,11,-0.9851,10,-1.2401,24,0.17939,13,-0.7666
ENSG00000134504,KCTD1,16,-2.2646,56,-0.3872,89,0.35665,61,-0.2479,72,0.02421,37,-0.9978,129,1.17592,33,-1.1661,91,0.38390
ENSG00000171885,AQP4,144,-0.8316,1947,5.08126,26,-3.3563,23,-3.5487,17,-3.9558,9,-4.7944,33,-3.1595,118,-1.1400,110,-1.2441
ENSG00000170558,CDH2,46,-0.9563,84,-0.0041,40,-1.1628,89,0.08951,89,0.08022,68,-0.3530,133,0.87802,26,-1.7926,137,0.79962
ENSG00000118276,B4GALT6,4,-3.9500,17,-1.9609,63,0.04826,81,0.46708,91,0.65474,98,0.78619,85,0.63920,27,-1.2344,57,-0.1006
ENSG00000153339,TRAPPC8,37,0.49542,22,-0.3468,18,-0.6532,18,-0.6459,25,-0.1322,39,0.57264,32,0.25636,41,0.66419,10,-1.4758
ENSG00000141441,GAREM1,60,1.38936,40,0.69505,25,-0.0896,17,-0.6382,18,-0.5589,7,-1.9373,18,-0.6136,30,0.18278,29,0.15597
ENSG00000101746,NOL4,7,-2.7227,13,-1.8449,41,-0.0988,11,-2.0893,47,0.14858,27,-0.7213,79,1.19587,42,-0.0350,87,1.16284
ENSG00000134769,DTNA,163,-0.1820,553,1.96753,150,-0.3047,163,-0.1760,72,-1.4241,150,-0.3028,108,-0.8951,113,-0.7533,243,0.46639
ENSG00000166974,MAPRE2,338,0.16080,152,-1.0856,268,-0.2138,259,-0.2646,394,0.40949,292,-0.0748,440,0.69128,201,-0.6561,276,-0.1645
