"","t_stat_FALSE","t_stat_TRUE","p_value_FALSE","p_value_TRUE","fdr_FALSE","fdr_TRUE","logFC_FALSE","logFC_TRUE","ensembl","gene"
"ENSG00000232300",1.95824111176314,-1.95824111176314,0.0548526386798782,0.0548526386798784,0.233309508135371,0.233309508135372,0.747856917962232,-0.747856917962231,"ENSG00000232300","FAM215B"
"ENSG00000073969",2.58450330928634,-2.58450330928634,0.0122006079944727,0.0122006079944726,0.128872370108071,0.128872370108071,0.189999669798221,-0.189999669798221,"ENSG00000073969","NSF"
"ENSG00000108379",1.29686719884297,-1.29686719884297,0.199638714602327,0.199638714602327,0.402909209951763,0.402909209951763,0.52649117017052,-0.52649117017052,"ENSG00000108379","WNT3"
"ENSG00000108433",2.04209791045377,-2.04209791045377,0.0455415375570892,0.0455415375570893,0.218807699134115,0.218807699134116,0.105472653189271,-0.105472653189271,"ENSG00000108433","GOSR2"
"ENSG00000179673",2.49042785487827,-2.49042785487827,0.0155432570102666,0.0155432570102666,0.143264459913482,0.143264459913482,0.273847810458673,-0.273847810458673,"ENSG00000179673","RPRML"
"ENSG00000262879",-0.219568662007443,0.219568662007443,0.826951881743328,0.826951881743328,0.899901851083468,0.89990185108347,-0.0254455297785162,0.0254455297785162,"ENSG00000262879","AC005670.3"
"ENSG00000004897",2.11929570407301,-2.119295704073,0.0382099005455978,0.0382099005455979,0.205104627885717,0.205104627885717,0.124926477073018,-0.124926477073018,"ENSG00000004897","CDC27"
"ENSG00000262265",-0.740398870938441,0.74039887093844,0.461943646011633,0.461943646011634,0.635048774517996,0.635048774517997,-0.203403044950461,0.203403044950461,"ENSG00000262265","AC002558.3"
"ENSG00000141279",2.1487619739018,-2.1487619739018,0.0356954909348614,0.0356954909348616,0.200887870876281,0.200887870876282,0.149938123426563,-0.149938123426562,"ENSG00000141279","NPEPPS"
"ENSG00000108424",0.471589721254693,-0.471589721254692,0.6389289330834,0.6389289330834,0.774578621941136,0.774578621941136,0.0278883831565464,-0.0278883831565464,"ENSG00000108424","KPNB1"
"ENSG00000198933",0.850669420635895,-0.850669420635895,0.398332843492903,0.398332843492903,0.582382194385432,0.582382194385432,0.215318250016103,-0.215318250016103,"ENSG00000198933","TBKBP1"
"ENSG00000006025",-0.678408489418205,0.678408489418204,0.500119217540059,0.50011921754006,0.66744383636067,0.667443836360671,-0.068573279127972,0.0685732791279718,"ENSG00000006025","OSBPL7"
"ENSG00000159111",1.37994244916551,-1.37994244916551,0.172721545575999,0.172721545576,0.375221791073891,0.375221791073892,0.365958091408995,-0.365958091408995,"ENSG00000159111","MRPL10"
"ENSG00000141295",-0.0180734509859553,0.0180734509859545,0.985640184527956,0.985640184527957,0.993586180413335,0.993586180413336,-0.00181250398975883,0.00181250398975875,"ENSG00000141295","SCRN2"
"ENSG00000264920",1.14200943484641,-1.14200943484641,0.257984100438895,0.257984100438895,0.458327271790788,0.458327271790789,0.15038798194672,-0.15038798194672,"ENSG00000264920","AC018521.5"
"ENSG00000167182",1.20519835256212,-1.20519835256212,0.232855438051962,0.232855438051962,0.43446914370975,0.43446914370975,0.276890768252196,-0.276890768252196,"ENSG00000167182","SP2"
"ENSG00000234494",2.15699240865976,-2.15699240865976,0.035019537803374,0.0350195378033741,0.199539422833184,0.199539422833185,0.799137599958347,-0.799137599958346,"ENSG00000234494","SP2-AS1"
"ENSG00000108439",0.505053537838875,-0.505053537838875,0.615370130218157,0.615370130218157,0.755282689717188,0.755282689717188,0.0267844353101771,-0.0267844353101771,"ENSG00000108439","PNPO"
"ENSG00000108465",1.54592497549033,-1.54592497549033,0.12737775470521,0.12737775470521,0.326414715042394,0.326414715042394,0.140222282271779,-0.140222282271779,"ENSG00000108465","CDK5RAP3"
"ENSG00000005243",-0.986315326291165,0.986315326291164,0.327936549954521,0.327936549954522,0.52041782864866,0.520417828648658,-0.231454078472636,0.231454078472636,"ENSG00000005243","COPZ2"
"ENSG00000082641",-0.440862904813949,0.440862904813949,0.660895640237279,0.660895640237279,0.789724260746764,0.789724260746765,-0.0270622981504942,0.0270622981504941,"ENSG00000082641","NFE2L1"
"ENSG00000278765",2.4773310342265,-2.47733103422649,0.0160690340291057,0.0160690340291057,0.145459262024205,0.145459262024206,0.69938437583811,-0.69938437583811,"ENSG00000278765","AC004477.3"
"ENSG00000108468",2.36839658920564,-2.36839658920563,0.021101432006253,0.0211014320062531,0.163304425610882,0.163304425610882,0.109759622547037,-0.109759622547037,"ENSG00000108468","CBX1"
"ENSG00000002919",0.527758291653834,-0.527758291653834,0.59961217275788,0.59961217275788,0.742657400238607,0.742657400238607,0.0504017134814799,-0.0504017134814799,"ENSG00000002919","SNX11"
"ENSG00000136436",-3.29442848241261,3.29442848241261,0.00165734459363477,0.00165734459363476,0.0399577115671259,0.0399577115671256,-0.27039183253096,0.27039183253096,"ENSG00000136436","CALCOCO2"
"ENSG00000159199",1.58432029154692,-1.58432029154692,0.118374411960055,0.118374411960055,0.316014917400146,0.316014917400147,0.170844938081434,-0.170844938081433,"ENSG00000159199","ATP5MC1"
"ENSG00000159202",0.972332220455717,-0.972332220455716,0.33478637571785,0.33478637571785,0.526740560217198,0.526740560217198,0.0606108609860853,-0.0606108609860853,"ENSG00000159202","UBE2Z"
"ENSG00000159210",1.82523797747309,-1.82523797747309,0.0729402356667531,0.0729402356667532,0.259679320850205,0.259679320850206,0.138186257429125,-0.138186257429125,"ENSG00000159210","SNF8"
"ENSG00000173868",1.05332615822055,-1.05332615822055,0.296412162792249,0.29641216279225,0.492185624803021,0.492185624803021,0.34343092500138,-0.34343092500138,"ENSG00000173868","PHOSPHO1"
"ENSG00000198740",-0.444027130740775,0.444027130740775,0.658619215816683,0.658619215816683,0.788350686689751,0.788350686689751,-0.0525496510909648,0.0525496510909648,"ENSG00000198740","ZNF652"
"ENSG00000167085",0.988387553695475,-0.988387553695474,0.326929425391302,0.326929425391302,0.519474873104529,0.51947487310453,0.0749298793470973,-0.0749298793470972,"ENSG00000167085","PHB"
"ENSG00000182575",-0.814882789196367,0.814882789196367,0.41836004523086,0.41836004523086,0.599252739285636,0.599252739285636,-0.0730369061511021,0.0730369061511021,"ENSG00000182575","NXPH3"
"ENSG00000121067",-0.567567673528644,0.567567673528643,0.572444815206198,0.572444815206198,0.723356338693538,0.723356338693538,-0.0312480429279296,0.0312480429279296,"ENSG00000121067","SPOP"
"ENSG00000121073",1.34832622955199,-1.34832622955199,0.182618101639187,0.182618101639187,0.386035829467938,0.386035829467938,0.117787012466443,-0.117787012466443,"ENSG00000121073","SLC35B1"
"ENSG00000121104",1.76913333845896,-1.76913333845896,0.0819503446827318,0.0819503446827318,0.272195665898312,0.272195665898312,0.485721908467824,-0.485721908467824,"ENSG00000121104","FAM117A"
"ENSG00000136504",1.76564128002345,-1.76564128002344,0.082540494395855,0.0825404943958554,0.273539490841573,0.273539490841573,0.0995086723412733,-0.0995086723412731,"ENSG00000136504","KAT7"
"ENSG00000005884",0.294251903456822,-0.294251903456823,0.769580339844873,0.769580339844872,0.86243843761747,0.86243843761747,0.0336777523099202,-0.0336777523099203,"ENSG00000005884","ITGA3"
"ENSG00000005882",0.765889284120282,-0.765889284120284,0.44674277007188,0.446742770071879,0.622797578648015,0.622797578648014,0.0413799517829975,-0.0413799517829975,"ENSG00000005882","PDK2"
"ENSG00000167100",1.66293670345602,-1.66293670345602,0.101537292526122,0.101537292526122,0.295166963423518,0.29516696342352,0.220568140038863,-0.220568140038863,"ENSG00000167100","SAMD14"
"ENSG00000108819",1.1447349635988,-1.1447349635988,0.256861888023987,0.256861888023987,0.45712183787166,0.45712183787166,0.101408100885513,-0.101408100885513,"ENSG00000108819","PPP1R9B"
"ENSG00000015532",1.34789280143588,-1.34789280143588,0.182756708652304,0.182756708652304,0.386200750148207,0.386200750148206,0.135196715243077,-0.135196715243077,"ENSG00000015532","XYLT2"
"ENSG00000108826",0.667889711969207,-0.667889711969205,0.506763329135565,0.506763329135566,0.672357964337313,0.672357964337315,0.038287695276418,-0.0382876952764178,"ENSG00000108826","MRPL27"
"ENSG00000108829",1.70623880842721,-1.70623880842721,0.0931317667905231,0.0931317667905231,0.28483345466658,0.28483345466658,0.0904736851876595,-0.0904736851876595,"ENSG00000108829","LRRC59"
"ENSG00000167107",-0.00624436718273943,0.00624436718273978,0.995038449984569,0.995038449984568,0.997991596913038,0.997991596913038,-0.00145609323016419,0.00145609323016427,"ENSG00000167107","ACSF2"
"ENSG00000136457",2.11721040211796,-2.11721040211796,0.0383935550154226,0.0383935550154226,0.205421118108869,0.205421118108869,0.755802404641886,-0.755802404641886,"ENSG00000136457","CHAD"
"ENSG00000136444",1.05228023545169,-1.05228023545169,0.296887683138043,0.296887683138044,0.492742055642608,0.492742055642607,0.0822977076777463,-0.0822977076777461,"ENSG00000136444","RSAD1"
"ENSG00000049283",2.66617075118892,-2.66617075118892,0.00984353972850277,0.00984353972850283,0.116406625255853,0.116406625255854,0.875295495922046,-0.875295495922045,"ENSG00000049283","EPN3"
"ENSG00000006282",-0.636192135239557,0.636192135239557,0.527069077836106,0.527069077836106,0.689136397294793,0.689136397294793,-0.0622870615662214,0.0622870615662214,"ENSG00000006282","SPATA20"
"ENSG00000006283",1.45392626601668,-1.45392626601668,0.151174344795289,0.151174344795289,0.352326245056783,0.352326245056783,0.166074257613382,-0.166074257613382,"ENSG00000006283","CACNA1G"
"ENSG00000154945",-0.4184394143118,0.4184394143118,0.677118860498595,0.677118860498595,0.800477039428481,0.80047703942848,-0.0381495803250199,0.03814958032502,"ENSG00000154945","ANKRD40"
"ENSG00000108848",-1.33502908208249,1.33502908208249,0.186906911973372,0.186906911973373,0.390268271418992,0.390268271418993,-0.162953708655371,0.162953708655371,"ENSG00000108848","LUC7L3"
"ENSG00000141232",-0.591773044294189,0.591773044294188,0.556224368539373,0.556224368539374,0.711803170667689,0.711803170667689,-0.057219320276126,0.057219320276126,"ENSG00000141232","TOB1"
"ENSG00000229980",1.96482767493047,-1.96482767493047,0.0540665258050462,0.0540665258050463,0.232513697149681,0.232513697149682,0.529491743540241,-0.529491743540241,"ENSG00000229980","TOB1-AS1"
"ENSG00000008294",-0.229922040291911,0.229922040291913,0.81893388593246,0.818933885932459,0.895130712418213,0.895130712418211,-0.015217294983978,0.0152172949839781,"ENSG00000008294","SPAG9"
"ENSG00000239672",1.01042033581051,-1.01042033581051,0.316348720608578,0.316348720608579,0.509225825063099,0.509225825063099,0.0985537691290765,-0.0985537691290764,"ENSG00000239672","NME1"
"ENSG00000243678",1.40871486321634,-1.40871486321634,0.164077317023805,0.164077317023806,0.366589680531499,0.366589680531501,0.13742257486638,-0.13742257486638,"ENSG00000243678","NME2"
"ENSG00000011258",-0.759484013734217,0.759484013734217,0.450534790754527,0.450534790754527,0.626127436501762,0.626127436501761,-0.0740104349534184,0.0740104349534183,"ENSG00000011258","MBTD1"
"ENSG00000264895",0.446429567243902,-0.446429567243902,0.656893004036378,0.656893004036378,0.787108679109692,0.787108679109693,0.15475924204995,-0.15475924204995,"ENSG00000264895","AC006141.1"
"ENSG00000011260",1.56580810706786,-1.56580810706786,0.122649390009037,0.122649390009038,0.321014440872759,0.321014440872759,0.126258288148087,-0.126258288148086,"ENSG00000011260","UTP18"
"ENSG00000154975",2.61762006669369,-2.61762006669369,0.0111889980583187,0.0111889980583188,0.125260748369114,0.125260748369115,0.212509146275633,-0.212509146275633,"ENSG00000154975","CA10"
"ENSG00000141198",2.16359355148001,-2.16359355148001,0.0344855173348587,0.0344855173348589,0.198287630844884,0.198287630844886,0.716498619840978,-0.716498619840978,"ENSG00000141198","TOM1L1"
"ENSG00000166260",2.18322229572369,-2.18322229572369,0.0329394978531529,0.032939497853153,0.194749733664905,0.194749733664906,0.176523159100917,-0.176523159100917,"ENSG00000166260","COX11"
"ENSG00000166263",0.494741367033358,-0.494741367033357,0.622588292128168,0.622588292128168,0.760958436907813,0.760958436907813,0.104702057197952,-0.104702057197952,"ENSG00000166263","STXBP4"
"ENSG00000108924",1.42275126897798,-1.42275126897798,0.159983397103043,0.159983397103043,0.361770884943356,0.361770884943356,0.0945210024304955,-0.0945210024304955,"ENSG00000108924","HLF"
"ENSG00000108960",1.54118629443465,-1.54118629443464,0.128525838963239,0.12852583896324,0.328088236236703,0.328088236236704,0.121728683761871,-0.121728683761871,"ENSG00000108960","MMD"
"ENSG00000166292",0.6852838986218,-0.685283898621799,0.495802148777934,0.495802148777935,0.664809224392804,0.664809224392805,0.221061910736481,-0.221061910736481,"ENSG00000166292","TMEM100"
"ENSG00000141179",0.713981950848823,-0.713981950848822,0.478004850526585,0.478004850526585,0.649324394174163,0.649324394174164,0.224190883940052,-0.224190883940051,"ENSG00000141179","PCTP"
"ENSG00000183691",2.91494022779766,-2.91494022779765,0.00499351969738278,0.0049935196973828,0.0796868932090399,0.0796868932090405,0.756704206875171,-0.756704206875171,"ENSG00000183691","NOG"
"ENSG00000214226",1.00318776180874,-1.00318776180874,0.3197963012974,0.3197963012974,0.512111398485254,0.512111398485255,0.312949660666366,-0.312949660666366,"ENSG00000214226","C17orf67"
"ENSG00000153933",1.20884528021103,-1.20884528021103,0.231461421276377,0.231461421276377,0.432868790857686,0.432868790857686,0.098832391972481,-0.0988323919724811,"ENSG00000153933","DGKE"
"ENSG00000121060",0.494357481033394,-0.494357481033395,0.622857724338068,0.622857724338068,0.761224693332908,0.761224693332908,0.116922691441179,-0.116922691441179,"ENSG00000121060","TRIM25"
"ENSG00000121058",-0.620864419213299,0.620864419213301,0.537038732089332,0.537038732089331,0.69727355966231,0.69727355966231,-0.0447530863519693,0.0447530863519694,"ENSG00000121058","COIL"
"ENSG00000121064",-1.5132560105919,1.5132560105919,0.135461132943777,0.135461132943778,0.336591488311781,0.336591488311782,-0.0998392515251441,0.0998392515251439,"ENSG00000121064","SCPEP1"
"ENSG00000263004",1.39250314526529,-1.39250314526529,0.168905860928608,0.168905860928609,0.3714720491879,0.3714720491879,0.424515492937554,-0.424515492937553,"ENSG00000263004","AC007114.1"
"ENSG00000121057",-0.164339332639232,0.164339332639232,0.870016026164604,0.870016026164604,0.924904476182809,0.92490447618281,-0.0112515974795256,0.0112515974795256,"ENSG00000121057","AKAP1"
"ENSG00000153944",-0.295902635590024,0.295902635590024,0.768325465473701,0.768325465473701,0.861839915087765,0.861839915087765,-0.0269238878352491,0.0269238878352491,"ENSG00000153944","MSI2"
"ENSG00000181610",2.12386806923125,-2.12386806923125,0.0378098861665825,0.0378098861665825,0.204543517177825,0.204543517177826,0.129318043512006,-0.129318043512006,"ENSG00000181610","MRPS23"
"ENSG00000180891",-0.888127390681091,0.88812739068109,0.378016434638824,0.378016434638825,0.565465096709206,0.565465096709205,-0.106708178770624,0.106708178770624,"ENSG00000180891","CUEDC1"
"ENSG00000136451",-2.06215314472348,2.06215314472348,0.0435285031489002,0.0435285031489001,0.215372728200031,0.215372728200032,-0.216372901599489,0.216372901599489,"ENSG00000136451","VEZF1"
"ENSG00000264112",2.01538600462635,-2.01538600462636,0.048347258112781,0.0483472581127807,0.223897208537481,0.223897208537482,0.232103509180369,-0.232103509180369,"ENSG00000264112","AC015813.1"
"ENSG00000136450",1.02788554850194,-1.02788554850194,0.308126948168824,0.308126948168824,0.50303006627132,0.503030066271321,0.112169751286943,-0.112169751286943,"ENSG00000136450","SRSF1"
"ENSG00000264364",0.679496562234262,-0.679496562234262,0.499434657633895,0.499434657633895,0.666985285599554,0.666985285599554,0.0504172479991539,-0.0504172479991539,"ENSG00000264364","DYNLL2"
"ENSG00000011143",0.742287859179443,-0.742287859179442,0.460807109635294,0.460807109635294,0.634313732873286,0.634313732873287,0.10288211521507,-0.10288211521507,"ENSG00000011143","MKS1"
"ENSG00000005379",0.977968249551541,-0.977968249551541,0.332014193838304,0.332014193838304,0.524037842228351,0.524037842228351,0.0886677526367713,-0.0886677526367713,"ENSG00000005379","TSPOAP1"
"ENSG00000265148",2.15135670652218,-2.15135670652217,0.0354811683546202,0.0354811683546204,0.200574048209555,0.200574048209556,0.738821157196529,-0.738821157196529,"ENSG00000265148","TSPOAP1-AS1"
"ENSG00000213246",0.183878690506863,-0.183878690506863,0.854728234211145,0.854728234211145,0.916201605215071,0.916201605215071,0.0137186646090789,-0.013718664609079,"ENSG00000213246","SUPT4H1"
"ENSG00000108375",-2.00554208994814,2.00554208994814,0.0494181281201611,0.0494181281201611,0.225881001480359,0.225881001480359,-0.330672909657962,0.330672909657962,"ENSG00000108375","RNF43"
"ENSG00000108389",1.15148714907762,-1.15148714907763,0.254096711097981,0.254096711097981,0.454847362025271,0.454847362025271,0.0962791978250888,-0.0962791978250888,"ENSG00000108389","MTMR4"
"ENSG00000108387",-0.111109204524467,0.111109204524467,0.911900346128677,0.911900346128677,0.950755342504849,0.95075534250485,-0.0154661478470877,0.0154661478470876,"ENSG00000108387","SEPTIN4"
"ENSG00000108384",2.07145410377983,-2.07145410377983,0.0426213763992061,0.0426213763992064,0.213468570526234,0.213468570526236,0.276791350609686,-0.276791350609686,"ENSG00000108384","RAD51C"
"ENSG00000175175",2.30287164813991,-2.30287164813991,0.0247670317452345,0.0247670317452346,0.174766883501164,0.174766883501165,0.304285323138588,-0.304285323138588,"ENSG00000175175","PPM1E"
"ENSG00000108395",2.48013851871998,-2.48013851871998,0.0159549954288878,0.0159549954288878,0.145293093867943,0.145293093867943,0.194130365198494,-0.194130365198494,"ENSG00000108395","TRIM37"
"ENSG00000182628",-0.241615719310324,0.241615719310324,0.809901246095403,0.809901246095403,0.888945390622456,0.888945390622455,-0.0212596459244709,0.0212596459244709,"ENSG00000182628","SKA2"
"ENSG00000068489",1.12977590789946,-1.12977590789946,0.263064064901507,0.263064064901507,0.462147165945769,0.462147165945769,0.365244669970433,-0.365244669970433,"ENSG00000068489","PRR11"
"ENSG00000167447",0.636586986643851,-0.636586986643851,0.526813538277119,0.52681353827712,0.688985442056275,0.688985442056275,0.0646929938077646,-0.0646929938077645,"ENSG00000167447","SMG8"
"ENSG00000153982",2.10115252277823,-2.10115252277823,0.0398337295061952,0.0398337295061953,0.207447384437932,0.207447384437933,0.208646848328784,-0.208646848328784,"ENSG00000153982","GDPD1"
"ENSG00000175155",1.38116607594733,-1.38116607594733,0.172346951854844,0.172346951854844,0.375120711373392,0.375120711373392,0.0973443559057396,-0.0973443559057397,"ENSG00000175155","YPEL2"
"ENSG00000265313",1.71845538252511,-1.71845538252511,0.0908666702262853,0.0908666702262853,0.282558001936531,0.282558001936531,0.18012379704381,-0.18012379704381,"ENSG00000265313","LINC01476"
"ENSG00000108406",-0.540675761870384,0.540675761870384,0.590731352838074,0.590731352838074,0.735609849871363,0.735609849871363,-0.0416807420122598,0.0416807420122598,"ENSG00000108406","DHX40"
"ENSG00000273702",1.71385262132279,-1.71385262132279,0.0917146869764428,0.0917146869764431,0.283640789423059,0.28364078942306,0.474868880392337,-0.474868880392336,"ENSG00000273702","AC091271.1"
"ENSG00000141367",1.29287932605129,-1.29287932605129,0.201005792900104,0.201005792900105,0.403680478323267,0.403680478323268,0.0946297615327072,-0.0946297615327071,"ENSG00000141367","CLTC"
"ENSG00000141378",1.74467281855106,-1.74467281855105,0.0861588096550298,0.0861588096550301,0.277350616015927,0.277350616015928,0.251621557319952,-0.251621557319952,"ENSG00000141378","PTRH2"
"ENSG00000062716",-0.697713626084408,0.697713626084407,0.488049549402749,0.488049549402749,0.658777536317756,0.658777536317756,-0.0521464783944058,0.0521464783944057,"ENSG00000062716","VMP1"
"ENSG00000108423",0.0228475044322055,-0.0228475044322058,0.981847678762925,0.981847678762925,0.99159223135845,0.99159223135845,0.00276142843669406,-0.0027614284366941,"ENSG00000108423","TUBD1"
"ENSG00000108443",0.595054472070812,-0.595054472070812,0.554043237077046,0.554043237077046,0.710120566632367,0.710120566632367,0.0443580552016237,-0.0443580552016236,"ENSG00000108443","RPS6KB1"
"ENSG00000189050",2.43106627774253,-2.43106627774253,0.0180570317152507,0.0180570317152508,0.15256245463317,0.15256245463317,0.662421372434331,-0.662421372434331,"ENSG00000189050","RNFT1"
"ENSG00000068097",2.0686920294818,-2.0686920294818,0.0428890367275391,0.0428890367275391,0.214082454977957,0.214082454977957,0.595790217051873,-0.595790217051872,"ENSG00000068097","HEATR6"
"ENSG00000267248",3.61045594192433,-3.61045594192433,0.000624835726599522,0.000624835726599527,0.0196576783496289,0.0196576783496291,1.31591040376534,-1.31591040376534,"ENSG00000267248","AC025048.2"
"ENSG00000167434",-0.0362675501697915,0.0362675501697924,0.97118933734667,0.97118933734667,0.985470340194741,0.985470340194741,-0.0055030743791257,0.00550307437912583,"ENSG00000167434","CA4"
"ENSG00000170832",1.78008837177305,-1.78008837177305,0.0801216953095674,0.0801216953095674,0.269771991929194,0.269771991929195,0.139411576599844,-0.139411576599844,"ENSG00000170832","USP32"
"ENSG00000062725",2.06926105999218,-2.06926105999218,0.0428337756896539,0.0428337756896539,0.213975551585936,0.213975551585935,0.124551685830372,-0.124551685830372,"ENSG00000062725","APPBP2"
"ENSG00000170836",1.46852826103577,-1.46852826103577,0.14718074462568,0.14718074462568,0.348109294397369,0.348109294397371,0.31767899285861,-0.31767899285861,"ENSG00000170836","PPM1D"
"ENSG00000141376",0.813769022031191,-0.81376902203119,0.418992944081309,0.418992944081309,0.599519093281586,0.599519093281587,0.057545034013559,-0.0575450340135589,"ENSG00000141376","BCAS3"
"ENSG00000121068",-9.01065055570689,9.01065055570689,9.41580840347536e-13,9.41580840347556e-13,1.9567641266659e-10,1.95676412666594e-10,-1.61833017572335,1.61833017572335,"ENSG00000121068","TBX2"
"ENSG00000108506",0.54541636800008,-0.54541636800008,0.587487794622866,0.587487794622867,0.733489796045049,0.73348979604505,0.0454422636072688,-0.0454422636072688,"ENSG00000108506","INTS2"
"ENSG00000108510",-0.458550162890995,0.458550162890997,0.648212802930897,0.648212802930896,0.780914716655184,0.780914716655184,-0.0307001876208805,0.0307001876208805,"ENSG00000108510","MED13"
"ENSG00000087995",0.304119967733385,-0.304119967733385,0.762088028671467,0.762088028671467,0.857228797370815,0.857228797370815,0.0333055570600217,-0.0333055570600217,"ENSG00000087995","METTL2A"
"ENSG00000146872",0.671808393617689,-0.671808393617688,0.504282575280419,0.50428257528042,0.670947448617083,0.670947448617084,0.0575345640775419,-0.0575345640775418,"ENSG00000146872","TLK2"
"ENSG00000011028",-4.2459325492287,4.24593254922871,7.67475307344343e-05,7.67475307344342e-05,0.00332172640492666,0.00332172640492672,-0.611073271179678,0.611073271179678,"ENSG00000011028","MRC2"
"ENSG00000170921",1.05203955091748,-1.05203955091748,0.296997182400953,0.296997182400953,0.492824271966494,0.492824271966494,0.0832051358394532,-0.0832051358394532,"ENSG00000170921","TANC2"
"ENSG00000008283",0.879543750525605,-0.879543750525605,0.382613304104378,0.382613304104378,0.568984005448508,0.568984005448508,0.0776935550670836,-0.0776935550670836,"ENSG00000008283","CYB561"
"ENSG00000159640",1.27263854069162,-1.27263854069161,0.208052598671106,0.208052598671106,0.410665735076276,0.410665735076276,0.378924502641536,-0.378924502641536,"ENSG00000159640","ACE"
"ENSG00000173826",2.91331823643302,-2.91331823643302,0.00501625463540449,0.00501625463540451,0.0798434057663358,0.0798434057663361,1.09707823312048,-1.09707823312048,"ENSG00000173826","KCNH6"
"ENSG00000136485",-1.02247465850247,1.02247465850247,0.310658496974384,0.310658496974384,0.504696933842439,0.504696933842439,-0.0630840936022068,0.0630840936022068,"ENSG00000136485","DCAF7"
"ENSG00000136463",1.18398479405143,-1.18398479405143,0.24108532421484,0.241085324214841,0.441786396078416,0.441786396078417,0.29797075787171,-0.29797075787171,"ENSG00000136463","TACO1"
"ENSG00000198909",-2.10674076219098,2.10674076219098,0.0393272956132958,0.0393272956132961,0.207080671571254,0.207080671571255,-0.189347184469179,0.189347184469179,"ENSG00000198909","MAP3K3"
"ENSG00000266173",0.686431350046664,-0.686431350046665,0.495083654508525,0.495083654508524,0.664328785219469,0.664328785219468,0.180036402332574,-0.180036402332574,"ENSG00000266173","STRADA"
"ENSG00000136490",1.08910236823101,-1.08910236823101,0.280460933765592,0.280460933765591,0.477797145561864,0.477797145561863,0.258255933877889,-0.258255933877889,"ENSG00000136490","LIMD2"
"ENSG00000108588",0.305801766647749,-0.305801766647747,0.760813380219645,0.760813380219647,0.856408408997625,0.856408408997626,0.0238441145555246,-0.0238441145555245,"ENSG00000108588","CCDC47"
"ENSG00000198231",-0.349067420388018,0.349067420388018,0.728259945097765,0.728259945097764,0.834600038051846,0.834600038051846,-0.0196346016406111,0.0196346016406111,"ENSG00000198231","DDX42"
"ENSG00000108592",-0.452351046027236,0.452351046027236,0.652646293515871,0.652646293515871,0.783993817538605,0.783993817538605,-0.0544373852477359,0.0544373852477359,"ENSG00000108592","FTSJ3"
"ENSG00000087191",1.08990497795104,-1.08990497795104,0.280110067029993,0.280110067029994,0.477364753872436,0.477364753872437,0.0503941299129978,-0.0503941299129977,"ENSG00000087191","PSMC5"
"ENSG00000108604",-1.57356006434387,1.57356006434386,0.12084443042673,0.12084443042673,0.318838698258477,0.318838698258477,-0.188709094689933,0.188709094689932,"ENSG00000108604","SMARCD2"
"ENSG00000108622",-8.78419734520252,8.78419734520251,2.26869470778602e-12,2.26869470778612e-12,4.46327872178436e-10,4.46327872178455e-10,-1.76127939168962,1.76127939168962,"ENSG00000108622","ICAM2"
"ENSG00000178607",0.657485470563364,-0.657485470563365,0.513381598778843,0.513381598778843,0.677724471531214,0.677724471531215,0.200180173496315,-0.200180173496315,"ENSG00000178607","ERN1"
"ENSG00000266402",-0.475444564747897,0.475444564747897,0.636195356788856,0.636195356788856,0.77215287401658,0.77215287401658,-0.0598502734859318,0.0598502734859318,"ENSG00000266402","SNHG25"
"ENSG00000136478",0.884788786810666,-0.884788786810666,0.379800225998985,0.379800225998985,0.566586943536079,0.56658694353608,0.0575005733652517,-0.0575005733652517,"ENSG00000136478","TEX2"
"ENSG00000261371",-9.95610488413053,9.95610488413053,2.50583424169204e-14,2.5058342416921e-14,7.24972239924824e-12,7.24972239924843e-12,-1.53207808945146,1.53207808945146,"ENSG00000261371","PECAM1"
"ENSG00000256525",-1.45512338397003,1.45512338397003,0.150843783687353,0.150843783687353,0.351944976013108,0.351944976013109,-0.183007024736825,0.183007024736825,"ENSG00000256525","POLG2"
"ENSG00000108654",-1.48028183231997,1.48028183231997,0.144026638248735,0.144026638248736,0.345097929093877,0.345097929093877,-0.066447020963829,0.0664470209638289,"ENSG00000108654","DDX5"
"ENSG00000258890",-0.210661789436816,0.210661789436817,0.833864520208535,0.833864520208534,0.903884146023872,0.903884146023871,-0.0168276983912459,0.016827698391246,"ENSG00000258890","CEP95"
"ENSG00000108854",-0.939382343857576,0.939382343857577,0.35129838717413,0.35129838717413,0.540614069957686,0.540614069957685,-0.101713095324624,0.101713095324624,"ENSG00000108854","SMURF2"
"ENSG00000176809",0.0699736700017213,-0.0699736700017215,0.944447158035328,0.944447158035328,0.969480855489861,0.969480855489861,0.00802953990631512,-0.00802953990631514,"ENSG00000176809","LRRC37A3"
"ENSG00000120063",-0.423897301008636,0.423897301008636,0.673155588340504,0.673155588340504,0.797925738017744,0.797925738017744,-0.0513591648856645,0.0513591648856645,"ENSG00000120063","GNA13"
"ENSG00000108370",0.0909654390879916,-0.0909654390879903,0.927822858561061,0.927822858561062,0.960029893272683,0.960029893272684,0.014030170119885,-0.0140301701198849,"ENSG00000108370","RGS9"
"ENSG00000168646",-0.115331615126467,0.115331615126467,0.908567138935757,0.908567138935757,0.948480688107828,0.948480688107827,-0.0278091576866792,0.0278091576866792,"ENSG00000168646","AXIN2"
"ENSG00000154240",-2.26556869232897,2.26556869232897,0.0270974073568318,0.0270974073568318,0.179881051466884,0.179881051466885,-0.235900473824947,0.235900473824946,"ENSG00000154240","CEP112"
