"","t_stat_FALSE","t_stat_TRUE","p_value_FALSE","p_value_TRUE","fdr_FALSE","fdr_TRUE","logFC_FALSE","logFC_TRUE","ensembl","gene"
"ENSG00000103168",-0.396668442540016,0.396668442540014,0.692993677725132,0.692993677725134,0.755567015659454,0.755567015659456,-0.0292901010208093,0.0292901010208091,"ENSG00000103168","TAF1C"
"ENSG00000140955",-0.674272314057069,0.674272314057068,0.502680705509938,0.502680705509939,0.582296332473436,0.582296332473436,-0.131866335183283,0.131866335183283,"ENSG00000140955","ADAD2"
"ENSG00000103175",0.366077261994918,-0.36607726199492,0.715571584063389,0.715571584063389,0.775318241407928,0.775318241407927,0.0338554632055622,-0.0338554632055623,"ENSG00000103175","WFDC1"
"ENSG00000064270",-0.0181647241838134,0.0181647241838132,0.98556661535924,0.98556661535924,0.990047082558667,0.990047082558666,-0.00172445120062285,0.00172445120062284,"ENSG00000064270","ATP2C2"
"ENSG00000140950",-2.96818781979096,2.96818781979096,0.0042731299991421,0.00427312999914211,0.00908236153276947,0.00908236153276949,-0.207202104953722,0.207202104953721,"ENSG00000140950","MEAK7"
"ENSG00000103187",6.06590908202352,-6.06590908202352,9.00046487932425e-08,9.00046487932431e-08,6.48341010243829e-07,6.48341010243844e-07,0.366769475996266,-0.366769475996265,"ENSG00000103187","COTL1"
"ENSG00000135686",2.34419973684805,-2.34419973684805,0.0223345191917809,0.0223345191917809,0.0393737177679683,0.0393737177679682,0.171475545392159,-0.171475545392159,"ENSG00000135686","KLHL36"
"ENSG00000103194",-2.86674224021727,2.86674224021727,0.00568184814116863,0.00568184814116873,0.0117073473953688,0.011707347395369,-0.115498854535229,0.115498854535228,"ENSG00000103194","USP10"
"ENSG00000103196",4.08720647064664,-4.08720647064664,0.000129416655187538,0.000129416655187538,0.000397737467996764,0.000397737467996764,0.531422003967553,-0.531422003967553,"ENSG00000103196","CRISPLD2"
"ENSG00000153786",-3.44821958020852,3.44821958020852,0.00102743576102235,0.00102743576102236,0.00255137573369963,0.00255137573369963,-0.206587076876589,0.206587076876589,"ENSG00000153786","ZDHHC7"
"ENSG00000135709",-4.94093561069034,4.94093561069034,6.35806303611115e-06,6.35806303611123e-06,2.70975829096947e-05,2.70975829096951e-05,-0.249229660691532,0.249229660691532,"ENSG00000135709","KIAA0513"
"ENSG00000131149",-0.419066654305645,0.419066654305644,0.676636646519482,0.676636646519482,0.741175044575407,0.741175044575407,-0.0297309504148743,0.0297309504148742,"ENSG00000131149","GSE1"
"ENSG00000131153",6.22179471563983,-6.22179471563983,4.90720705231689e-08,4.90720705231699e-08,3.81571341009842e-07,3.8157134100985e-07,0.739233249529079,-0.739233249529078,"ENSG00000131153","GINS2"
"ENSG00000154102",4.91854318068047,-4.91854318068047,6.90088260519546e-06,6.90088260519549e-06,2.91409941391956e-05,2.91409941391957e-05,0.828980039703866,-0.828980039703865,"ENSG00000154102","C16orf74"
"ENSG00000131148",0.456254678658097,-0.456254678658097,0.649824094262223,0.649824094262223,0.717301945642975,0.717301945642975,0.0335343681263279,-0.0335343681263278,"ENSG00000131148","EMC8"
"ENSG00000131143",0.6598566138012,-0.659856613801199,0.511824933747836,0.511824933747836,0.590918966997557,0.590918966997557,0.0552652315925783,-0.0552652315925782,"ENSG00000131143","COX4I1"
"ENSG00000140968",2.54622609200665,-2.54622609200666,0.013425566309645,0.013425566309645,0.0251419856747209,0.0251419856747208,0.604280939015437,-0.604280939015437,"ENSG00000140968","IRF8"
"ENSG00000261177",1.07996440226641,-1.07996440226641,0.28440150896963,0.28440150896963,0.36138358489827,0.361383584898269,0.27670289887607,-0.27670289887607,"ENSG00000261177","AC135012.1"
"ENSG00000103241",3.51259643686283,-3.51259643686283,0.000841000011980246,0.000841000011980255,0.00212613878812357,0.00212613878812358,0.824130541740287,-0.824130541740286,"ENSG00000103241","FOXF1"
"ENSG00000103248",0.816930791833191,-0.81693079183319,0.417141098899685,0.417141098899686,0.498420979865086,0.498420979865086,0.0599918608380637,-0.0599918608380636,"ENSG00000103248","MTHFSD"
"ENSG00000260456",0.233046987108674,-0.233046987108673,0.816503663182275,0.816503663182275,0.858811963294066,0.858811963294064,0.0193658251225466,-0.0193658251225465,"ENSG00000260456","C16orf95"
"ENSG00000103264",-4.62454607063376,4.62454607063376,1.99665704141237e-05,1.99665704141241e-05,7.52512078972409e-05,7.52512078972424e-05,-0.267283817795246,0.267283817795246,"ENSG00000103264","FBXO31"
"ENSG00000140941",-2.26699271464526,2.26699271464525,0.0269401260133815,0.0269401260133816,0.0465432273197709,0.0465432273197711,-0.127696804023222,0.127696804023222,"ENSG00000140941","MAP1LC3B"
"ENSG00000140948",2.06418224817012,-2.06418224817012,0.0432522533107463,0.0432522533107462,0.0705471456159528,0.0705471456159527,0.1220255513955,-0.1220255513955,"ENSG00000140948","ZCCHC14"
"ENSG00000260750",-2.45858025964568,2.45858025964568,0.0167969561526914,0.0167969561526914,0.0306194921146696,0.0306194921146696,-0.373974547458669,0.373974547458669,"ENSG00000260750","AC092720.1"
"ENSG00000269935",4.95476402612254,-4.95476402612254,6.0439847008171e-06,6.0439847008171e-06,2.59428462164911e-05,2.59428462164911e-05,0.572750992980075,-0.572750992980074,"ENSG00000269935","AC092720.2"
"ENSG00000154118",3.64892174243402,-3.64892174243402,0.000546742758684542,0.000546742758684543,0.00144002299436587,0.00144002299436588,0.196499260349171,-0.19649926034917,"ENSG00000154118","JPH3"
"ENSG00000104731",-0.287111793030547,0.287111793030547,0.774997917946554,0.774997917946554,0.826027022215954,0.826027022215954,-0.0219743642139913,0.0219743642139913,"ENSG00000104731","KLHDC4"
"ENSG00000103257",0.889636853546078,-0.88963685354608,0.377149387574765,0.377149387574764,0.458306261540768,0.458306261540767,0.074036678922345,-0.074036678922345,"ENSG00000103257","SLC7A5"
"ENSG00000172530",-0.13247787815173,0.132477878151729,0.895041519447044,0.895041519447045,0.921319481245041,0.921319481245042,-0.0104764681697688,0.0104764681697687,"ENSG00000172530","BANP"
"ENSG00000225614",2.78408858652912,-2.78408858652912,0.00713471969977924,0.00713471969977923,0.0142813123330067,0.0142813123330066,0.357245772178037,-0.357245772178037,"ENSG00000225614","ZNF469"
"ENSG00000179588",1.63815881764195,-1.63815881764195,0.106527312921153,0.106527312921153,0.154969391672587,0.154969391672587,0.133818444657297,-0.133818444657297,"ENSG00000179588","ZFPM1"
"ENSG00000158545",1.6533739655741,-1.6533739655741,0.103382917838204,0.103382917838204,0.150900652126949,0.150900652126948,0.143275431404786,-0.143275431404786,"ENSG00000158545","ZC3H18"
"ENSG00000051523",5.42944498018268,-5.42944498018268,1.03213894408256e-06,1.03213894408256e-06,5.44152281477378e-06,5.44152281477378e-06,0.98421169067416,-0.98421169067416,"ENSG00000051523","CYBA"
"ENSG00000167508",-1.25439872529934,1.25439872529934,0.214473383801597,0.214473383801597,0.28368468131497,0.28368468131497,-0.0784769517217539,0.0784769517217539,"ENSG00000167508","MVD"
"ENSG00000260630",-0.172120851880519,0.172120851880518,0.863911205924853,0.863911205924854,0.896891483670624,0.896891483670624,-0.0110096535481179,0.0110096535481179,"ENSG00000260630","SNAI3-AS1"
"ENSG00000158717",1.19036836568091,-1.19036836568091,0.238504852528611,0.23850485252861,0.310843505500074,0.310843505500073,0.0910066254739777,-0.0910066254739778,"ENSG00000158717","RNF166"
"ENSG00000174177",-1.18996561615593,1.18996561615593,0.23866194130304,0.238661941303041,0.31099639801297,0.310996398012971,-0.0998788032595077,0.0998788032595075,"ENSG00000174177","CTU2"
"ENSG00000103335",5.91380650252581,-5.9138065025258,1.62178035142661e-07,1.62178035142666e-07,1.08421459406832e-06,1.08421459406835e-06,0.740177265781385,-0.740177265781384,"ENSG00000103335","PIEZO1"
"ENSG00000167513",2.71845384229778,-2.71845384229778,0.0085239354123524,0.00852393541235244,0.0167539822342772,0.0167539822342773,0.328849161493739,-0.328849161493739,"ENSG00000167513","CDT1"
"ENSG00000198931",-0.576466840810703,0.576466840810703,0.566416769409216,0.566416769409216,0.641026201292025,0.641026201292025,-0.0459317219884891,0.0459317219884891,"ENSG00000198931","APRT"
"ENSG00000141012",-2.58059328790049,2.58059328790049,0.0122801516578427,0.0122801516578428,0.0231941939212087,0.0231941939212088,-0.140395344299429,0.140395344299429,"ENSG00000141012","GALNS"
"ENSG00000167515",-0.195720819312565,0.195720819312566,0.845477967234362,0.845477967234361,0.881970578628667,0.881970578628666,-0.0140769998387041,0.0140769998387041,"ENSG00000167515","TRAPPC2L"
"ENSG00000129993",-1.73337565463071,1.73337565463071,0.0880717157567013,0.0880717157567018,0.131309822586531,0.131309822586532,-0.114190345813924,0.114190345813924,"ENSG00000129993","CBFA2T3"
"ENSG00000256982",-4.19484940564981,4.19484940564981,8.97484008028421e-05,8.97484008028428e-05,0.000286934316776537,0.000286934316776539,-0.371989531376592,0.371989531376591,"ENSG00000256982","AC135782.1"
"ENSG00000176715",-1.35608523214663,1.35608523214663,0.180061275284661,0.180061275284661,0.244474964107514,0.244474964107515,-0.0972399611998667,0.0972399611998665,"ENSG00000176715","ACSF3"
"ENSG00000259877",1.54857018513213,-1.54857018513213,0.126648163916007,0.126648163916007,0.179954324321181,0.179954324321181,0.181970573487776,-0.181970573487776,"ENSG00000259877","AC009113.1"
"ENSG00000170100",-1.02523896763635,1.02523896763635,0.309291303221799,0.309291303221799,0.387872973653001,0.387872973653001,-0.0593013392097854,0.0593013392097854,"ENSG00000170100","ZNF778"
"ENSG00000167522",1.32914477738191,-1.32914477738191,0.18874080170106,0.18874080170106,0.254381995879976,0.254381995879976,0.155643547846981,-0.15564354784698,"ENSG00000167522","ANKRD11"
"ENSG00000197912",-3.06107395588253,3.06107395588253,0.0032749385812007,0.00327493858120072,0.0071482711605577,0.00714827116055775,-0.0988766132828033,0.0988766132828032,"ENSG00000197912","SPG7"
"ENSG00000167526",8.69647291138318,-8.69647291138317,2.76962626641057e-12,2.76962626641063e-12,1.10763800327013e-10,1.10763800327015e-10,0.497285547522442,-0.497285547522441,"ENSG00000167526","RPL13"
"ENSG00000178773",-5.63397759417971,5.63397759417971,4.74804099373957e-07,4.74804099373962e-07,2.77034018728006e-06,2.77034018728009e-06,-0.461473575872128,0.461473575872128,"ENSG00000178773","CPNE7"
"ENSG00000131165",0.897761680666705,-0.897761680666709,0.372835721472169,0.372835721472167,0.453915450237997,0.453915450237996,0.0444174634713098,-0.04441746347131,"ENSG00000131165","CHMP1A"
"ENSG00000167523",0.330817303453398,-0.330817303453399,0.741914004768516,0.741914004768515,0.797408854719666,0.797408854719668,0.020735952853908,-0.020735952853908,"ENSG00000167523","SPATA33"
"ENSG00000275734",-0.0388017720419008,0.0388017720419017,0.969174902249826,0.969174902249825,0.977299796638971,0.97729979663897,-0.00458047863450142,0.00458047863450152,"ENSG00000275734","AC010538.1"
"ENSG00000185324",-1.10692209039254,1.10692209039253,0.272665403580081,0.272665403580082,0.348623787063101,0.348623787063103,-0.0717828471509261,0.0717828471509259,"ENSG00000185324","CDK10"
"ENSG00000158792",-2.17339331709064,2.17339331709064,0.0336352471435655,0.0336352471435657,0.0565846540703533,0.0565846540703535,-0.228320253938155,0.228320253938155,"ENSG00000158792","SPATA2L"
"ENSG00000075399",-3.22581245776529,3.22581245776528,0.00201920988372664,0.00201920988372667,0.00467699377156472,0.00467699377156479,-0.165024967943328,0.165024967943328,"ENSG00000075399","VPS9D1"
"ENSG00000158805",3.21151645158813,-3.21151645158813,0.00210697694440828,0.0021069769444083,0.00485654458722174,0.00485654458722179,0.209402668368536,-0.209402668368536,"ENSG00000158805","ZNF276"
"ENSG00000187741",-3.14049261575673,3.14049261575673,0.00259869488152165,0.00259869488152168,0.00583931482430724,0.00583931482430731,-0.303125444266652,0.303125444266651,"ENSG00000187741","FANCA"
"ENSG00000204991",-0.761665633978429,0.761665633978425,0.4491888146101,0.449188814610102,0.530309526684134,0.530309526684134,-0.041852257091057,0.0418522570910567,"ENSG00000204991","SPIRE2"
"ENSG00000141002",-2.83412857026093,2.83412857026093,0.00621897089902497,0.00621897089902501,0.0126704948466519,0.012670494846652,-0.19641742917174,0.19641742917174,"ENSG00000141002","TCF25"
"ENSG00000258839",-1.33515509482705,1.33515509482705,0.18677753054265,0.18677753054265,0.252210992816463,0.252210992816463,-0.15734489176813,0.15734489176813,"ENSG00000258839","MC1R"
"ENSG00000258947",-6.34106257718758,6.34106257718757,3.07944570714119e-08,3.07944570714126e-08,2.55062257992221e-07,2.55062257992228e-07,-0.540071735615771,0.540071735615771,"ENSG00000258947","TUBB3"
"ENSG00000140995",-0.28894983327782,0.288949833277818,0.773597617102851,0.773597617102852,0.824871867619317,0.824871867619318,-0.0163323269883844,0.0163323269883843,"ENSG00000140995","DEF8"
"ENSG00000177946",-0.913148331891455,0.913148331891455,0.364752784918861,0.364752784918862,0.445527206512751,0.445527206512751,-0.0463202622394579,0.0463202622394579,"ENSG00000177946","CENPBD1"
"ENSG00000003249",-1.24630923979496,1.24630923979496,0.217406876910529,0.21740687691053,0.287006444428024,0.287006444428026,-0.0801400870261274,0.0801400870261273,"ENSG00000003249","DBNDD1"
"ENSG00000141013",-2.25736610986726,2.25736610986726,0.027569660977266,0.0275696609772661,0.0474891813947465,0.0474891813947466,-0.16160234247025,0.16160234247025,"ENSG00000141013","GAS8"
"ENSG00000260507",0.592199277422715,-0.592199277422717,0.555901765639707,0.555901765639706,0.631456916265299,0.631456916265298,0.130503500023144,-0.130503500023145,"ENSG00000260507","AC133919.1"
"ENSG00000260923",3.35678779182793,-3.35678779182793,0.00136055905702225,0.00136055905702225,0.00328978846059331,0.00328978846059331,0.521139068094023,-0.521139068094023,"ENSG00000260923","LINC02193"
"ENSG00000272636",2.09608996143508,-2.09608996143508,0.0402222506974164,0.0402222506974164,0.0662337125269062,0.066233712526906,0.193458980597933,-0.193458980597933,"ENSG00000272636","DOC2B"
"ENSG00000181031",-0.963326948534862,0.963326948534859,0.339179652563317,0.339179652563318,0.419335248824524,0.419335248824526,-0.126304091552242,0.126304091552242,"ENSG00000181031","RPH3AL"
"ENSG00000262061",-1.83219925315155,1.83219925315155,0.0717950005099674,0.0717950005099676,0.109859910262683,0.109859910262684,-0.248361394620736,0.248361394620736,"ENSG00000262061","AC129507.1"
"ENSG00000187624",-2.72230588157719,2.72230588157719,0.00843600590503013,0.00843600590503018,0.016604305081134,0.0166043050811342,-0.19951959630573,0.19951959630573,"ENSG00000187624","C17orf97"
"ENSG00000183688",3.65952234687038,-3.65952234687038,0.000528544434146511,0.000528544434146514,0.00139726953791192,0.00139726953791193,0.504123263881035,-0.504123263881035,"ENSG00000183688","RFLNB"
"ENSG00000141252",-2.25357245014677,2.25357245014677,0.0278212980589855,0.0278212980589856,0.0478804355875364,0.0478804355875366,-0.122770771092249,0.122770771092249,"ENSG00000141252","VPS53"
"ENSG00000167695",0.31824002530276,-0.318240025302759,0.751387796705891,0.751387796705891,0.805584571620844,0.805584571620844,0.0269706972764761,-0.026970697276476,"ENSG00000167695","TLCD3A"
"ENSG00000179409",-3.51974636415549,3.51974636415548,0.000822401110023468,0.000822401110023478,0.00208485581193042,0.00208485581193043,-0.267872849819485,0.267872849819485,"ENSG00000179409","GEMIN4"
"ENSG00000167699",-6.54626254541389,6.54626254541388,1.37687745334669e-08,1.3768774533467e-08,1.2792350218254e-07,1.27923502182543e-07,-0.262923205546567,0.262923205546567,"ENSG00000167699","GLOD4"
"ENSG00000171861",-2.88373608828169,2.88373608828169,0.00541927710420822,0.00541927710420826,0.0112240047786098,0.0112240047786099,-0.184784717002754,0.184784717002754,"ENSG00000171861","MRM3"
"ENSG00000167693",5.15650844455223,-5.15650844455223,2.87017717936441e-06,2.87017717936441e-06,1.34737197699554e-05,1.34737197699554e-05,0.581787686848967,-0.581787686848967,"ENSG00000167693","NXN"
"ENSG00000177370",-4.88874160790124,4.88874160790123,7.69423146109848e-06,7.6942314610986e-06,3.20411976983214e-05,3.20411976983219e-05,-0.232936216984051,0.232936216984051,"ENSG00000177370","TIMM22"
"ENSG00000159842",-3.54994773767889,3.54994773767889,0.000748066415776618,0.000748066415776627,0.00191323430544635,0.00191323430544637,-0.136531266050609,0.136531266050609,"ENSG00000159842","ABR"
"ENSG00000108953",0.679562667578142,-0.67956266757814,0.49934723484876,0.499347234848761,0.579002688728998,0.579002688728997,0.0326641564700191,-0.032664156470019,"ENSG00000108953","YWHAE"
"ENSG00000167193",-0.403464810652594,0.403464810652595,0.688014447449428,0.688014447449427,0.751028405917397,0.751028405917396,-0.0172632046588919,0.0172632046588919,"ENSG00000167193","CRK"
"ENSG00000197879",5.93544766236199,-5.93544766236199,1.49173774567742e-07,1.49173774567741e-07,1.00805112917709e-06,1.00805112917708e-06,0.467899649929125,-0.467899649929125,"ENSG00000197879","MYO1C"
"ENSG00000132376",-1.73467993768113,1.73467993768113,0.087838514710674,0.0878385147106742,0.131037097360314,0.131037097360314,-0.0815423442953604,0.0815423442953604,"ENSG00000132376","INPP5K"
"ENSG00000236618",3.48317515102322,-3.48317515102322,0.000921822526564372,0.000921822526564374,0.00230897924108174,0.00230897924108175,0.470771894642608,-0.470771894642607,"ENSG00000236618","PITPNA-AS1"
"ENSG00000174238",-3.82498333897837,3.82498333897836,0.000309551213451623,0.000309551213451624,0.000861597067415989,0.000861597067415992,-0.214374091220385,0.214374091220384,"ENSG00000174238","PITPNA"
"ENSG00000167703",-2.81610293644196,2.81610293644196,0.00653556913351311,0.00653556913351318,0.0132327715318846,0.0132327715318847,-0.198390120888628,0.198390120888628,"ENSG00000167703","SLC43A2"
"ENSG00000074660",1.8154318863043,-1.8154318863043,0.0743642407046798,0.0743642407046799,0.113281405932691,0.113281405932692,0.185330591074982,-0.185330591074982,"ENSG00000074660","SCARF1"
"ENSG00000167705",0.0601010226019416,-0.0601010226019435,0.952271273214041,0.95227127321404,0.964983857121895,0.964983857121894,0.00494816303057295,-0.0049481630305731,"ENSG00000167705","RILP"
"ENSG00000174231",-2.5005373788647,2.5005373788647,0.015097953879785,0.0150979538797851,0.0278469809882281,0.0278469809882282,-0.121907568241312,0.121907568241312,"ENSG00000174231","PRPF8"
"ENSG00000185561",3.1194423757593,-3.1194423757593,0.00276392445551765,0.00276392445551767,0.00616101022251312,0.00616101022251315,0.476217772463686,-0.476217772463686,"ENSG00000185561","TLCD2"
"ENSG00000186594",-4.67895155178472,4.67895155178472,1.64346066298934e-05,1.64346066298937e-05,6.30348032468226e-05,6.30348032468223e-05,-0.371209676045622,0.371209676045621,"ENSG00000186594","MIR22HG"
"ENSG00000167716",1.80403289078483,-1.80403289078483,0.0761544969704227,0.0761544969704229,0.115692982524677,0.115692982524677,0.117150465618491,-0.117150465618491,"ENSG00000167716","WDR81"
"ENSG00000132386",-5.75629383908592,5.75629383908591,2.97352084873628e-07,2.97352084873634e-07,1.84365366818752e-06,1.84365366818755e-06,-0.773913594639942,0.773913594639942,"ENSG00000132386","SERPINF1"
"ENSG00000186532",1.14769394289007,-1.14769394289006,0.255567674906892,0.255567674906892,0.330028221365849,0.33002822136585,0.0697683274973817,-0.0697683274973817,"ENSG00000186532","SMYD4"
"ENSG00000132383",-3.78537379595702,3.78537379595702,0.000352240234614354,0.000352240234614356,0.000965465477417117,0.000965465477417122,-0.166191170101288,0.166191170101287,"ENSG00000132383","RPA1"
"ENSG00000185924",-5.92883190172,5.92883190172,1.53035597163645e-07,1.53035597163648e-07,1.02946402757959e-06,1.02946402757961e-06,-0.412804240749794,0.412804240749793,"ENSG00000185924","RTN4RL1"
"ENSG00000108963",-2.123687453988,2.12368745398799,0.0377520386735985,0.0377520386735987,0.0626907168919035,0.0626907168919036,-0.291266579613901,0.2912665796139,"ENSG00000108963","DPH1"
"ENSG00000070366",2.70499939200909,-2.70499939200908,0.00883768467619202,0.00883768467619206,0.0173068096783487,0.0173068096783488,0.240420783096169,-0.240420783096168,"ENSG00000070366","SMG6"
"ENSG00000167720",-0.237212618513266,0.237212618513266,0.813285203544714,0.813285203544714,0.856444254012303,0.856444254012304,-0.0213764858807205,0.0213764858807205,"ENSG00000167720","SRR"
"ENSG00000167721",-0.44018381592502,0.440183815925021,0.661356848415555,0.661356848415555,0.72753420867345,0.727534208673451,-0.0208496011587207,0.0208496011587207,"ENSG00000167721","TSR1"
"ENSG00000141258",3.36304222654548,-3.36304222654548,0.00133485171038148,0.00133485171038147,0.00323162659780696,0.00323162659780695,0.218256369545615,-0.218256369545615,"ENSG00000141258","SGSM2"
"ENSG00000070444",-0.776772603764175,0.776772603764174,0.440289027745571,0.440289027745571,0.521654760331678,0.521654760331679,-0.0417664194671462,0.0417664194671462,"ENSG00000070444","MNT"
"ENSG00000127804",5.7202370965495,-5.7202370965495,3.41427350115276e-07,3.41427350115277e-07,2.08294369558998e-06,2.08294369559e-06,0.428214505697248,-0.428214505697248,"ENSG00000127804","METTL16"
"ENSG00000007168",-5.27940561643709,5.27940561643709,1.81465757308866e-06,1.81465757308865e-06,9.02251207325515e-06,9.0225120732551e-06,-0.332857941730789,0.332857941730789,"ENSG00000007168","PAFAH1B1"
"ENSG00000132361",-3.30905946852759,3.30905946852759,0.00157271205203276,0.00157271205203277,0.00374372025538685,0.00374372025538687,-0.158284495506245,0.158284495506245,"ENSG00000132361","CLUH"
"ENSG00000277200",-1.65910254710974,1.65910254710974,0.102218801320004,0.102218801320005,0.149530258976874,0.149530258976874,-0.116415437052478,0.116415437052478,"ENSG00000277200","AC005696.4"
"ENSG00000132359",-3.06965911016103,3.06965911016103,0.00319460907848424,0.00319460907848425,0.00699637285157676,0.00699637285157678,-0.199105822966088,0.199105822966088,"ENSG00000132359","RAP1GAP2"
"ENSG00000108381",9.61761852694637,-9.61761852694636,7.60413638598709e-14,7.60413638598728e-14,6.49758910752351e-12,6.49758910752367e-12,1.5970366705149,-1.59703667051489,"ENSG00000108381","ASPA"
"ENSG00000167723",4.60631282430326,-4.60631282430326,2.130824128029e-05,2.13082412802901e-05,7.96359868307588e-05,7.9635986830759e-05,0.431029593312908,-0.431029593312907,"ENSG00000167723","TRPV3"
"ENSG00000196689",2.64705815853198,-2.64705815853198,0.0103132059048128,0.0103132059048128,0.0198384402056517,0.0198384402056517,0.235301750297418,-0.235301750297417,"ENSG00000196689","TRPV1"
"ENSG00000197417",1.56393815557233,-1.56393815557233,0.122995703293137,0.122995703293137,0.175642357296327,0.175642357296328,0.247308571095328,-0.247308571095328,"ENSG00000197417","SHPK"
"ENSG00000040531",3.15044368061691,-3.15044368061691,0.00252384901915977,0.00252384901915977,0.00569322376119465,0.00569322376119466,0.277311231884177,-0.277311231884177,"ENSG00000040531","CTNS"
"ENSG00000213977",10.7761919815339,-10.7761919815338,9.2228845574038e-16,9.22288455740426e-16,2.61309436336296e-13,2.61309436336306e-13,0.92699799098655,-0.926997990986549,"ENSG00000213977","TAX1BP3"
"ENSG00000127774",-0.0414937061195869,0.0414937061195874,0.967037569161349,0.967037569161348,0.975766138886134,0.975766138886134,-0.00345623156882215,0.00345623156882219,"ENSG00000127774","EMC6"
"ENSG00000083454",-5.20069352661334,5.20069352661334,2.4349839599786e-06,2.43498395997862e-06,1.16868766673374e-05,1.16868766673375e-05,-0.450930604506739,0.450930604506739,"ENSG00000083454","P2RX5"
"ENSG00000083457",0.498680841655357,-0.498680841655356,0.619794348381769,0.61979434838177,0.690638083492177,0.690638083492178,0.0401046595794057,-0.0401046595794056,"ENSG00000083457","ITGAE"
"ENSG00000074356",6.46034938892137,-6.46034938892137,1.92955357801751e-08,1.92955357801756e-08,1.69698702471652e-07,1.69698702471657e-07,0.492996855778642,-0.492996855778641,"ENSG00000074356","NCBP3"
"ENSG00000004660",-5.07208714494247,5.07208714494247,3.92450417801663e-06,3.92450417801663e-06,1.77157828613297e-05,1.77157828613297e-05,-0.358305675456949,0.358305675456949,"ENSG00000004660","CAMKK1"
"ENSG00000074370",5.03865797892736,-5.03865797892735,4.43993994329308e-06,4.43993994329316e-06,1.97855060966868e-05,1.97855060966871e-05,0.811219060502275,-0.811219060502274,"ENSG00000074370","ATP2A3"
"ENSG00000074755",-0.443803307801881,0.443803307801879,0.658752109451865,0.658752109451866,0.725050489577188,0.725050489577189,-0.0245878246111735,0.0245878246111734,"ENSG00000074755","ZZEF1"
"ENSG00000167740",-1.9025176584139,1.9025176584139,0.0618177690121058,0.0618177690121058,0.0963272998547383,0.0963272998547382,-0.100777432735266,0.100777432735266,"ENSG00000167740","CYB5D2"
"ENSG00000185722",3.74810565870109,-3.74810565870108,0.000397514709854114,0.000397514709854115,0.00107803286819091,0.00107803286819091,0.216178828676677,-0.216178828676677,"ENSG00000185722","ANKFY1"
"ENSG00000132388",-1.16450532805069,1.16450532805069,0.248744794683091,0.248744794683091,0.322148613090897,0.322148613090898,-0.0554837976714778,0.0554837976714778,"ENSG00000132388","UBE2G1"
"ENSG00000183018",1.27562602070249,-1.27562602070249,0.206914962767198,0.206914962767198,0.275176838985429,0.275176838985429,0.108448084601735,-0.108448084601735,"ENSG00000183018","SPNS2"
"ENSG00000132382",-3.56847188972077,3.56847188972077,0.0007056839871225,0.000705683987122504,0.0018148158141098,0.00181481581410981,-0.219326041426404,0.219326041426404,"ENSG00000132382","MYBBP1A"
"ENSG00000141456",-0.390971706838103,0.390971706838102,0.69717778918999,0.697177789189991,0.758964709660531,0.758964709660532,-0.0333697220763202,0.03336972207632,"ENSG00000141456","PELP1"
"ENSG00000141480",-3.23023558526644,3.23023558526644,0.00199275898386466,0.00199275898386468,0.00462394602028368,0.00462394602028372,-0.164129069823791,0.164129069823791,"ENSG00000141480","ARRB2"
"ENSG00000161920",1.28667781765896,-1.28667781765896,0.203059020497626,0.203059020497626,0.270785766972658,0.270785766972658,0.12421465203901,-0.12421465203901,"ENSG00000161920","MED11"
"ENSG00000161921",7.19877450796577,-7.19877450796577,1.04479279383295e-09,1.04479279383295e-09,1.42312063738378e-08,1.42312063738378e-08,1.08909683988701,-1.08909683988701,"ENSG00000161921","CXCL16"
"ENSG00000182853",3.01987670615075,-3.01987670615075,0.00368731287389913,0.00368731287389914,0.00794960863217436,0.0079496086321744,0.371434609414255,-0.371434609414255,"ENSG00000182853","VMO1"
"ENSG00000142507",-1.34847434970565,1.34847434970565,0.182481934967251,0.182481934967251,0.247267765778415,0.247267765778415,-0.119999673059859,0.119999673059859,"ENSG00000142507","PSMB6"
"ENSG00000262165",4.8302879443138,-4.83028794431379,9.51816989195139e-06,9.51816989195165e-06,3.87794743617623e-05,3.87794743617634e-05,0.989882194979134,-0.989882194979132,"ENSG00000262165","AC233723.1"
"ENSG00000129219",6.48511325177946,-6.48511325177945,1.75081244067345e-08,1.75081244067348e-08,1.56264007618783e-07,1.56264007618786e-07,0.838404766615057,-0.838404766615057,"ENSG00000129219","PLD2"
"ENSG00000141503",0.557091319387229,-0.557091319387232,0.579499570640757,0.579499570640755,0.653090795395281,0.653090795395279,0.0371656618489334,-0.0371656618489335,"ENSG00000141503","MINK1"
"ENSG00000205710",-0.936948059083512,0.93694805908351,0.352473076709386,0.352473076709387,0.432861187505275,0.432861187505276,-0.0951104562221696,0.0951104562221694,"ENSG00000205710","C17orf107"
"ENSG00000108528",-5.26157481640208,5.26157481640208,1.9398875328301e-06,1.93988753283014e-06,9.56607421976168e-06,9.56607421976188e-06,-0.230810517308325,0.230810517308324,"ENSG00000108528","SLC25A11"
"ENSG00000108523",-0.964079923300041,0.964079923300041,0.338805097081715,0.338805097081715,0.41890529794155,0.41890529794155,-0.0481726389538186,0.0481726389538185,"ENSG00000108523","RNF167"
"ENSG00000108518",1.8283184405132,-1.8283184405132,0.0723829292619794,0.0723829292619795,0.110608019629588,0.110608019629588,0.150212351479339,-0.150212351479339,"ENSG00000108518","PFN1"
