Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000161677,JOSD2,60,0.62340,23,-1.0409,48,0.34389,43,0.09576,46,0.19934
ENSG00000204653,ASPDH,23,-0.7514,12,-1.9211,60,1.08152,42,0.18696,47,0.40372
ENSG00000131409,LRRC4B,59,-0.6160,93,0.12995,84,-0.0763,115,0.44589,84,-0.0668
ENSG00000105379,ETFB,160,0.12493,89,-0.9575,214,0.84436,159,0.11459,125,-0.2988
ENSG00000105568,PPP2R1A,88,-2.2210,296,-0.4840,401,0.12064,419,0.16258,594,0.87067
ENSG00000221923,ZNF880,22,-0.2091,27,0.16331,23,-0.1295,44,0.94582,16,-0.7396
ENSG00000167555,ZNF528,26,0.02026,42,1.15781,16,-0.8434,26,0.04247,14,-0.9520
ENSG00000167766,ZNF83,40,0.98350,26,0.36995,18,-0.4465,9,-1.2943,20,-0.1792
ENSG00000170954,ZNF415,48,1.04531,32,0.48728,21,-0.3996,17,-0.6094,16,-0.8064
ENSG00000130844,ZNF331,23,-0.8721,55,0.67619,28,-0.7210,50,0.33171,42,0.06478
ENSG00000179820,MYADM,53,-0.0577,77,0.74325,37,-0.7489,64,0.22518,46,-0.3114
ENSG00000126583,PRKCG,11,-3.0143,90,0.15875,95,0.27208,70,-0.2696,99,0.31644
ENSG00000105605,CACNG7,10,-0.9337,17,-0.2420,17,-0.2498,26,0.49067,27,0.63078
ENSG00000142408,CACNG8,33,-3.1952,487,1.32617,171,-0.9417,407,0.60078,202,-0.5783
ENSG00000170906,NDUFA3,243,-0.9445,264,-0.9821,738,1.20875,298,-0.6275,450,0.02165
ENSG00000105619,TFPT,68,-0.4022,48,-1.0980,136,1.01855,92,0.07619,81,-0.1293
ENSG00000105618,PRPF31,31,-0.7310,39,-0.4447,65,0.62555,38,-0.3849,54,0.18531
ENSG00000088038,CNOT3,21,-0.5681,21,-0.7000,35,0.34856,43,0.57141,34,0.23049
ENSG00000125505,MBOAT7,27,-2.2368,93,-0.4808,119,0.00228,159,0.47552,183,0.83128
ENSG00000170889,RPS9,702,0.61071,250,-1.2255,752,1.02443,366,-0.4416,384,-0.4064
ENSG00000167614,TTYH1,295,-0.1124,180,-1.0594,564,1.41996,171,-0.9567,234,-0.5263
ENSG00000167615,LENG8,51,0.83613,37,0.39129,22,-0.6495,24,-0.3846,28,-0.1718
ENSG00000125503,PPP1R12C,15,-1.9764,34,-0.9115,73,0.59582,83,0.65871,68,0.37358
ENSG00000105048,TNNT1,3,-3.4385,12,-1.6912,64,1.91735,42,0.50018,18,-0.8918
ENSG00000129990,SYT5,8,-3.8666,86,-0.4739,147,0.63076,107,-0.0489,144,0.49663
ENSG00000105063,PPP6R1,26,-1.8866,64,-0.6346,127,0.79872,120,0.48468,86,-0.0654
ENSG00000133265,HSPBP1,16,-2.0457,37,-0.9736,83,0.61488,61,-0.0371,94,0.78232
ENSG00000160469,BRSK1,73,-1.0917,129,-0.2683,150,0.02565,287,1.11382,141,-0.0881
ENSG00000108107,RPL28,850,0.46221,357,-1.0930,967,0.95107,671,0.07643,454,-0.5954
ENSG00000108106,UBE2S,45,-0.4092,23,-1.6148,96,1.19066,24,-1.3616,77,0.52150
ENSG00000187902,SHISA7,22,-0.1727,22,-0.2336,24,-0.0302,13,-0.9212,36,0.72298
ENSG00000063241,ISOC2,23,-1.0405,30,-0.8231,72,1.01272,32,-0.5833,51,0.18229
ENSG00000090971,NAT14,11,-2.8316,62,-0.4158,81,0.13043,58,-0.4402,133,1.08455
ENSG00000213015,ZNF580,24,-1.1085,21,-1.5526,81,1.15600,70,0.56651,48,-0.0572
ENSG00000173581,CCDC106,16,-1.5561,25,-1.1017,80,1.41896,52,0.25805,32,-0.5501
ENSG00000063244,U2AF2,43,0.08381,33,-0.4109,48,0.34047,34,-0.2968,44,0.14164
ENSG00000063245,EPN1,52,-1.7885,130,-0.4996,259,1.01054,142,-0.2667,158,-0.1076
ENSG00000142409,ZNF787,20,-0.0791,11,-1.1937,36,1.26351,19,-0.1465,15,-0.5173
ENSG00000167685,ZNF444,20,-0.7997,24,-0.6109,45,0.71577,35,0.07558,33,0.02659
ENSG00000198440,ZNF583,15,-0.5636,30,0.80950,17,-0.3717,29,0.52984,12,-0.9570
ENSG00000198046,ZNF667,38,-0.4914,80,0.98657,40,-0.4875,34,-0.6373,43,-0.3210
ENSG00000166770,ZNF667-AS1,27,-0.8180,36,-0.4637,67,0.86963,22,-1.0972,49,0.13241
ENSG00000196263,ZNF471,46,1.15494,29,0.54052,21,-0.1899,7,-1.7063,12,-0.9922
ENSG00000196867,ZFP28,18,-0.1564,19,-0.1212,14,-0.6909,36,0.93252,24,0.35234
ENSG00000197016,ZNF470,37,0.86800,25,0.31899,16,-0.6160,15,-0.5862,21,-0.0401
ENSG00000268182,SMIM17,2,-3.4693,15,-0.7112,16,-0.5305,44,1.19953,38,1.11005
ENSG00000198300,PEG3,254,-1.1682,718,0.63244,366,-0.7462,793,0.63256,548,0.02931
ENSG00000083844,ZNF264,28,0.14366,26,0.03091,21,-0.4027,30,0.21442,30,0.23341
ENSG00000268205,AC005261.1,87,0.37563,88,0.53818,49,-0.6473,51,-0.4592,69,0.00706
ENSG00000105136,ZNF419,6,-1.6553,18,0.05392,16,-0.2127,19,0.14508,25,0.62756
ENSG00000213762,ZNF134,12,-1.0867,38,0.92493,23,-0.1958,21,-0.3152,18,-0.5323
ENSG00000121413,ZSCAN18,54,-0.6696,79,-0.1061,98,0.34109,47,-0.8979,101,0.35120
ENSG00000198131,ZNF544,10,-0.9380,14,-0.5405,25,0.71885,16,-0.1957,20,0.13624
ENSG00000142396,ERVK3-1,43,-0.2562,36,-0.6589,51,0.03500,47,-0.0872,76,0.78861
ENSG00000283103,AC010642.2,36,-0.4659,15,-2.0170,92,1.61831,21,-1.2715,53,0.15396
ENSG00000121410,A1BG,47,0.68109,17,-1.0770,52,1.27411,14,-1.1631,19,-0.8244
ENSG00000083845,RPS5,321,0.09385,158,-1.2009,490,1.13774,278,-0.1359,242,-0.3956
ENSG00000083807,SLC27A5,17,-0.9990,22,-0.7389,52,1.11966,20,-0.7282,32,-0.0185
ENSG00000130726,TRIM28,33,-1.2713,48,-0.8353,107,0.80148,76,0.01437,88,0.28788
ENSG00000130724,CHMP2A,110,-0.1691,99,-0.4100,176,0.81974,67,-0.9398,111,-0.1802
ENSG00000130725,UBE2M,61,-1.9593,123,-1.0886,328,0.91222,296,0.48271,246,0.20455
ENSG00000099326,MZF1,10,-0.9981,12,-0.9690,28,0.71282,18,-0.1572,27,0.52436
ENSG00000247315,ZCCHC3,7,-2.2188,22,-0.7997,34,0.03546,69,1.23087,44,0.54379
ENSG00000125841,NRSN2,14,-2.9816,73,-0.6372,131,0.54849,90,-0.1950,151,0.75229
ENSG00000125875,TBC1D20,34,-0.0366,27,-0.5030,42,0.37161,33,-0.1117,39,0.17515
ENSG00000101266,CSNK2A1,94,-0.0886,112,0.24706,85,-0.3082,86,-0.2275,112,0.21122
ENSG00000271303,SRXN1,4,-2.5441,16,-0.7819,28,0.35861,16,-0.5635,43,1.15254
ENSG00000125818,PSMF1,41,-0.6103,41,-0.7209,85,0.76843,23,-1.5020,81,0.53620
ENSG00000101298,SNPH,7,-3.7104,79,-0.3211,83,-0.2349,205,1.34338,116,0.40957
ENSG00000125775,SDCBP2,2,-3.0764,11,-1.1793,39,1.60027,19,-0.1426,17,-0.2742
ENSG00000088832,FKBP1A,30,-2.7501,186,-0.0352,252,0.63218,138,-0.4959,205,0.14612
ENSG00000088833,NSFL1C,55,-1.0384,91,-0.3264,124,0.29272,128,0.28170,124,0.26252
ENSG00000198053,SIRPA,105,-1.3468,208,-0.3822,252,-0.0012,236,-0.1104,401,0.89630
ENSG00000125834,STK35,8,-1.2056,11,-0.9714,15,-0.3064,41,1.40034,26,0.71194
ENSG00000125835,SNRPB,22,-0.5124,12,-1.6243,43,0.73720,13,-1.2861,54,1.07771
ENSG00000101361,NOP56,161,0.46748,175,0.84439,78,-0.8310,87,-0.5122,100,-0.3336
ENSG00000101365,IDH3B,25,-1.4797,46,-0.7220,76,0.28741,22,-1.6527,126,1.28086
ENSG00000132635,PCED1A,21,0.04199,11,-1.0929,23,0.27955,17,-0.3034,32,0.81348
ENSG00000215305,VPS16,12,-0.9895,17,-0.5694,29,0.44599,14,-0.7387,34,0.72136
ENSG00000132670,PTPRA,253,-0.0202,329,0.54264,229,-0.2242,159,-0.7447,239,-0.1266
ENSG00000125901,MRPS26,50,-0.9086,78,-0.2866,114,0.50249,56,-0.7426,110,0.36908
ENSG00000088899,LZTS3,35,-2.4299,232,0.62888,203,0.31658,165,-0.0968,121,-0.6297
ENSG00000198171,DDRGK1,60,-0.7320,69,-0.6435,169,1.36933,51,-0.9732,69,-0.5831
ENSG00000125877,ITPA,4,-2.8134,21,-0.6471,39,0.67689,27,-0.0860,39,0.55216
ENSG00000088854,C20orf194,94,0.68882,63,0.04948,51,-0.3684,62,6.51167,59,-0.0768
ENSG00000088812,ATRN,49,-0.5583,76,0.17102,61,-0.2762,62,-0.1980,90,0.45084
ENSG00000101220,C20orf27,6,-2.4359,21,-0.8129,53,1.19887,19,-0.7892,36,0.23579
ENSG00000125817,CENPB,141,1.13784,62,-0.2916,67,-0.1318,75,0.07311,56,-0.4097
ENSG00000101224,CDC25B,20,-0.4808,26,-0.1448,33,0.34165,17,-0.7681,33,0.28688
ENSG00000088888,MAVS,70,1.38735,26,-0.3208,26,-0.3342,42,0.51516,20,-0.7605
ENSG00000125779,PANK2,20,-1.3879,48,-0.0543,41,-0.3459,71,0.59453,67,0.57441
ENSG00000101236,RNF24,31,-0.7144,44,-0.2011,47,-0.0876,56,0.21680,65,0.51531
ENSG00000088826,SMOX,27,0.37024,12,-0.9912,40,1.57617,15,-0.4968,6,-1.8927
ENSG00000171867,PRNP,546,-0.9750,957,-0.1334,955,-0.1364,748,-0.4919,1593,0.85792
ENSG00000101265,RASSF2,300,3.59997,12,-2.4973,22,-1.5492,72,0.52460,23,-1.3389
ENSG00000089057,SLC23A2,52,-0.3340,66,0.04376,58,-0.2075,74,0.22877,73,0.22976
ENSG00000089063,TMEM230,114,0.49821,40,-1.3404,77,-0.1633,152,0.99098,110,0.50555
ENSG00000132646,PCNA,33,0.85613,19,-0.0884,22,0.20301,1,-4.1917,21,0.07859
ENSG00000101290,CDS2,60,-0.7555,86,-0.2601,93,-0.0925,109,0.18031,135,0.60995
ENSG00000125772,GPCPD1,28,-0.7506,39,-0.2835,42,-0.1754,64,0.57077,59,0.49763
ENSG00000089199,CHGB,25,-3.3315,369,1.03303,158,-0.7751,143,-0.7887,309,0.49957
ENSG00000089195,TRMT6,37,0.47387,37,0.66162,14,-1.1479,18,-0.5949,32,0.27062
ENSG00000088766,CRLS1,28,-0.3695,29,-0.3811,28,-0.4164,38,0.13648,56,0.92124
ENSG00000125827,TMX4,123,-1.0586,302,0.47607,147,-0.9423,234,-0.0600,361,0.75836
ENSG00000182621,PLCB1,98,-2.4531,794,1.12725,311,-0.8758,447,-0.1552,533,0.14477
ENSG00000101333,PLCB4,32,-0.5126,78,1.33731,34,-0.5309,22,-1.1125,29,-0.7398
ENSG00000125869,LAMP5,1,-5.0270,51,-0.0519,111,2.01570,1,-5.4728,17,-1.7879
ENSG00000101349,PAK5,13,-2.7037,135,1.31620,48,-0.9348,92,0.25721,65,-0.3224
ENSG00000132639,SNAP25,241,-3.6314,2508,-0.1632,1768,-0.8218,3511,0.41661,5302,1.35487
ENSG00000125863,MKKS,19,-1.7324,49,-0.3991,74,0.46117,43,-0.5217,84,0.63363
ENSG00000132640,BTBD3,112,0.00768,87,-0.4854,153,0.71303,92,-0.2882,94,-0.2966
ENSG00000089048,ESF1,314,1.10308,238,0.87271,99,-0.9294,160,-0.0246,69,-1.4198
ENSG00000101247,NDUFAF5,14,-1.1994,25,-0.3934,29,-0.0518,45,0.64815,41,0.54321
ENSG00000172264,MACROD2,19,-1.5608,75,0.77086,42,-0.4595,61,0.21658,50,-0.0979
ENSG00000125848,FLRT3,3,-3.3108,50,1.28066,15,-1.1795,21,-0.5174,36,0.39724
ENSG00000089177,KIF16B,97,0.42338,97,0.58783,44,-0.9732,144,1.10474,39,-1.0688
ENSG00000125870,SNRPB2,77,0.08761,78,0.14594,67,-0.1588,46,-0.7066,84,0.26971
ENSG00000125851,PCSK2,16,-2.8263,146,0.65919,91,-0.3491,69,-0.7094,144,0.53253
ENSG00000125868,DSTN,336,-1.0195,702,0.16840,728,0.24555,481,-0.4703,686,0.10428
ENSG00000125844,RRBP1,220,2.31077,72,0.33120,34,-1.0715,30,-1.1100,23,-1.6039
ENSG00000089006,SNX5,92,0.77282,41,-0.6534,79,0.70748,56,-0.0481,33,-0.9079
ENSG00000232838,PET117,40,0.42910,32,0.08748,21,-0.7220,29,-0.0740,39,0.45534
ENSG00000149474,KAT14,13,-1.5051,30,-0.3578,36,-0.0432,43,0.24922,55,0.78670
ENSG00000132664,POLR3F,19,-0.2405,16,-0.5862,20,-0.2278,15,-0.6471,41,1.15611
ENSG00000101310,SEC23B,46,0.93985,18,-0.6854,32,0.44313,14,-0.9837,25,-0.0682
ENSG00000232388,SMIM26,49,-0.3293,28,-1.3948,97,1.08410,19,-1.7275,82,0.56574
ENSG00000125821,DTD1,31,0.00306,22,-0.6341,36,0.29957,27,-0.2115,39,0.41925
ENSG00000132669,RIN2,46,1.42158,10,-1.1884,29,0.85231,16,-0.3389,9,-1.2457
ENSG00000173418,NAA20,15,-2.1418,46,-0.6201,63,-0.0097,50,-0.3794,122,1.29448
ENSG00000101343,CRNKL1,85,0.99526,68,0.86173,41,-0.2724,17,-1.5404,19,-1.4818
ENSG00000088970,KIZ,76,1.56788,36,0.38415,20,-0.7694,18,-0.7860,20,-0.7162
ENSG00000088930,XRN2,62,0.38279,76,1.01584,39,-0.4444,36,-0.4595,23,-1.2533
ENSG00000125812,GZF1,21,-0.6833,44,0.70821,22,-0.6799,38,0.28208,31,-0.0604
ENSG00000125814,NAPB,62,-3.3957,594,-0.0203,493,-0.3891,824,0.51986,925,0.83570
ENSG00000101439,CST3,1505,-1.1147,1451,-1.3829,6687,2.11689,2070,-0.6270,1430,-1.2906
ENSG00000101463,SYNDIG1,17,-1.2090,31,-0.4185,29,-0.5121,56,0.64604,63,0.99239
ENSG00000101474,APMAP,41,-1.0787,57,-0.7141,90,0.18802,67,-0.3229,137,0.99946
ENSG00000154930,ACSS1,24,-0.7740,28,-0.6751,81,1.81947,12,-1.7896,19,-1.2648
ENSG00000197586,ENTPD6,16,-2.8093,88,-0.3474,95,-0.1931,125,0.28345,179,1.04724
ENSG00000100994,PYGB,48,-0.9950,66,-0.6092,109,0.40693,98,0.12174,117,0.47356
ENSG00000100997,ABHD12,56,-0.6916,51,-1.0015,110,0.49220,85,-0.0616,126,0.68716
ENSG00000101294,HM13,29,-0.8998,47,-0.1935,47,-0.2092,60,0.22031,75,0.68106
ENSG00000171552,BCL2L1,45,-0.3755,52,-0.1962,65,0.26095,57,-0.0180,60,0.09453
ENSG00000101337,TM9SF4,19,-0.9520,36,0.02397,29,-0.3672,25,-0.5130,57,0.91618
ENSG00000101350,KIF3B,99,-1.3569,346,0.84440,184,-0.5124,338,0.56766,180,-0.4898
ENSG00000171456,ASXL1,43,0.29315,45,0.45577,26,-0.5961,55,0.68374,25,-0.6474
ENSG00000197183,NOL4L,40,0.68023,22,-0.3018,24,-0.1375,28,0.12660,26,0.02107
ENSG00000149600,COMMD7,18,-1.8352,45,-0.6422,84,0.66570,38,-0.7841,90,0.70149
ENSG00000101367,MAPRE1,45,0.82653,23,-0.2735,34,0.51301,32,0.28451,10,-1.6256
ENSG00000260257,AL035071.1,1,-3.8977,13,-0.9568,23,0.00370,53,1.45235,31,0.62335
ENSG00000101391,CDK5RAP1,15,-0.4511,17,-0.2465,21,0.12437,8,-1.3772,30,0.77778
ENSG00000101400,SNTA1,62,-1.0055,66,-1.0757,221,1.57059,83,-0.5508,87,-0.5247
ENSG00000078699,CBFA2T2,55,0.32962,56,0.51293,31,-0.6681,53,0.28484,37,-0.3251
ENSG00000125967,NECAB3,5,-3.2055,29,-0.7119,49,0.33443,42,0.00050,70,0.97753
ENSG00000101421,CHMP4B,93,-0.9622,169,-0.0484,154,-0.2338,265,0.69874,202,0.28241
ENSG00000125970,RALY,62,0.22983,29,-1.1072,67,0.48500,46,-0.2219,69,0.46748
ENSG00000125977,EIF2S2,449,0.70964,380,0.58192,231,-0.4578,216,-0.4749,209,-0.5765
ENSG00000101444,AHCY,42,0.01277,39,-0.1598,40,-0.0921,31,-0.4610,55,0.49471
ENSG00000078747,ITCH,160,1.69774,66,0.19229,34,-1.0673,45,-0.4647,49,-0.3704
ENSG00000125971,DYNLRB1,162,-0.8527,173,-0.9020,388,0.73713,221,-0.3692,363,0.48785
ENSG00000101460,MAP1LC3A,91,-0.9502,121,-0.6375,194,0.30161,171,0.02400,237,0.65512
ENSG00000101464,PIGU,37,0.66490,20,-0.3742,25,0.04541,4,-2.5965,34,0.61626
ENSG00000198646,NCOA6,74,0.63776,62,0.45005,38,-0.5470,39,-0.3786,45,-0.2092
ENSG00000078804,TP53INP2,499,2.79852,53,-1.3893,39,-1.8953,289,1.60692,38,-1.7940
ENSG00000131067,GGT7,13,-1.7897,46,0.12384,34,-0.4478,34,-0.3677,72,0.99240
ENSG00000131069,ACSS2,51,1.43817,10,-1.3181,17,-0.4327,42,1.05878,21,-0.0641
ENSG00000100983,GSS,22,-0.5339,23,-0.5839,36,0.27074,30,-0.0870,43,0.57136
ENSG00000100991,TRPC4AP,46,-0.0286,25,-1.1919,52,0.18931,52,0.15238,73,0.81612
ENSG00000126005,MMP24OS,48,-1.1923,63,-0.9376,151,0.85590,100,-0.0601,123,0.31837
ENSG00000242372,EIF6,15,-1.5415,28,-0.8254,65,0.94413,25,-0.8381,56,0.47626
ENSG00000101019,UQCC1,17,-0.9622,21,-0.8725,31,-0.0948,29,-0.1703,63,1.29451
ENSG00000126001,CEP250,32,-0.1801,54,0.94032,19,-1.1169,53,0.66681,25,-0.5660
ENSG00000125991,ERGIC3,64,0.02038,43,-0.7219,80,0.51237,31,-1.1057,84,0.52082
ENSG00000214078,CPNE1,18,-1.0054,30,-0.2896,35,0.00126,20,-0.8821,58,0.98429
ENSG00000244462,RBM12,33,0.16897,37,0.43127,26,-0.2894,21,-0.5514,29,-0.0675
ENSG00000244005,NFS1,13,-1.1061,15,-1.1081,36,0.65337,19,-0.5513,42,0.85881
ENSG00000125995,ROMO1,99,-0.5025,66,-1.3228,240,1.36817,107,-0.3875,121,-0.2122
ENSG00000131051,RBM39,467,0.93444,363,0.68844,194,-0.6130,122,-1.2064,202,-0.4854
ENSG00000025293,PHF20,107,-0.1294,169,0.84295,96,-0.3818,100,-0.2405,81,-0.6225
ENSG00000171222,SCAND1,61,-1.4104,107,-0.6891,190,0.47682,96,-0.7234,240,0.86740
ENSG00000260032,NORAD,400,-1.0459,821,0.09435,703,-0.2203,1049,0.47410,911,0.27609
ENSG00000088367,EPB41L1,140,-0.6306,231,0.19811,187,-0.2358,302,0.59666,202,-0.0662
ENSG00000080845,DLGAP4,24,-2.1110,76,-0.4959,127,0.58227,149,0.69091,97,-0.0099
ENSG00000101084,RAB5IF,21,-1.1672,27,-0.9599,64,0.81160,22,-1.0595,66,0.72511
ENSG00000101079,NDRG3,49,-1.8541,143,-0.2919,186,0.24717,84,-1.0479,267,0.93063
ENSG00000149639,SOGA1,85,1.76148,23,-0.5495,27,-0.2988,23,-0.4846,26,-0.3088
ENSG00000101347,SAMHD1,45,0.33871,45,0.46195,33,-0.2267,34,-0.0916,26,-0.5820
ENSG00000118705,RPN2,86,0.34148,75,0.16248,89,0.53103,33,-1.1472,42,-0.8444
ENSG00000101363,MANBAL,40,-0.5432,32,-1.0735,77,0.68910,31,-0.9479,84,0.75612
ENSG00000166619,BLCAP,37,-2.4397,149,-0.4525,185,-0.0280,263,0.55603,286,0.81235
ENSG00000053438,NNAT,13,-3.0779,90,-0.2050,137,0.70071,80,-0.3528,113,0.21878
ENSG00000132792,CTNNBL1,39,0.04103,42,0.17589,41,0.13939,30,-0.3568,33,-0.2805
ENSG00000132821,VSTM2L,4,-4.8768,89,-0.3833,158,0.85608,59,-0.9514,140,0.47387
ENSG00000101413,RPRD1B,30,0.40098,19,-0.4280,20,-0.3331,18,-0.3621,35,0.75737
ENSG00000170471,RALGAPB,39,-0.3897,55,0.18437,41,-0.3940,33,-0.6632,72,0.65756
ENSG00000101445,PPP1R16B,87,-0.2410,70,-0.7027,131,0.57844,183,0.99139,68,-0.6862
ENSG00000204103,MAFB,1,-3.7975,28,0.43665,16,-0.7115,38,0.84766,29,0.42198
ENSG00000198900,TOP1,268,0.73681,248,0.84265,124,-0.6183,92,-0.9671,117,-0.6531
ENSG00000124181,PLCG1,15,-0.9038,25,-0.1422,34,0.55459,9,-1.6207,32,0.36115
ENSG00000174306,ZHX3,119,0.25185,129,0.50637,93,-0.1865,81,-0.3610,77,-0.4850
ENSG00000124177,CHD6,264,0.65108,241,0.68171,118,-0.7802,232,0.43457,101,-0.9613
ENSG00000196090,PTPRT,16,-3.2787,201,0.78123,61,-1.5250,265,1.04469,176,0.40311
ENSG00000124193,SRSF6,42,-0.1752,36,-0.5495,48,0.03860,54,0.21467,63,0.52126
ENSG00000185513,L3MBTL1,30,0.75500,20,0.11968,11,-0.9117,14,-0.5058,25,0.53770
ENSG00000223891,OSER1-DT,40,0.29695,32,-0.0776,36,0.15902,25,-0.4546,32,-0.0692
ENSG00000124194,GDAP1L1,4,-3.6450,37,-0.6924,76,0.82139,43,-0.3183,71,0.55635
ENSG00000197296,FITM2,19,-0.4113,21,-0.3265,26,0.07327,17,-0.6168,36,0.70721
ENSG00000124120,TTPAL,23,-0.2759,32,0.36135,16,-1.0220,36,0.47496,34,0.43684
ENSG00000132824,SERINC3,246,-0.2685,295,0.02579,249,-0.3183,228,-0.3878,405,0.62110
ENSG00000168734,PKIG,22,-2.3816,94,-0.2458,183,1.32640,58,-0.9302,74,-0.6124
ENSG00000101098,RIMS4,0,-8.3123,22,-0.4693,40,0.75134,54,1.07544,22,-0.4526
ENSG00000166913,YWHAB,791,-1.0536,2068,0.62728,1049,-0.7588,1933,0.35115,1749,0.21282
ENSG00000025772,TOMM34,5,-2.9062,23,-1.0162,41,0.08870,33,-0.2754,81,1.49516
ENSG00000101109,STK4,74,0.50606,71,0.58837,29,-1.1619,89,0.80492,40,-0.5190
ENSG00000124134,KCNS1,1,-5.1162,28,-0.9375,69,0.86181,21,-1.2141,78,0.98099
ENSG00000124145,SDC4,67,0.07996,49,-0.5093,116,1.47810,21,-1.7042,27,-1.4039
ENSG00000244274,DBNDD2,1114,3.71001,40,-2.6284,85,-1.4386,105,-0.9019,141,-0.5021
ENSG00000124155,PIGT,97,0.87583,26,-1.4468,63,0.21210,33,-0.8722,88,0.81729
ENSG00000101457,DNTTIP1,12,-0.9341,18,-0.4542,33,0.75948,8,-1.6375,29,0.42908
ENSG00000124104,SNX21,9,-1.5774,17,-0.8452,39,0.78366,19,-0.5603,38,0.61498
ENSG00000101473,ACOT8,17,-1.7552,35,-0.7933,64,0.38152,49,-0.1500,86,0.91634
ENSG00000064601,CTSA,19,-1.6276,46,-0.3977,58,0.05971,52,-0.1240,91,0.90289
ENSG00000100979,PLTP,27,-0.2679,17,-1.1255,73,2.33125,5,-2.7673,8,-2.1865
ENSG00000100982,PCIF1,22,0.08106,19,-0.1984,24,0.20392,24,0.20603,19,-0.1994
ENSG00000198026,ZNF335,9,-1.1849,18,-0.2825,20,0.01874,15,-0.5067,32,0.89660
ENSG00000124140,SLC12A5,16,-4.2038,258,-0.1572,278,-0.0036,280,0.00692,441,0.88917
ENSG00000124160,NCOA5,9,-1.1129,18,-0.1643,26,0.57364,15,-0.4425,21,0.08409
ENSG00000149654,CDH22,0,-8.9770,20,-1.4216,90,1.81722,21,-1.1512,47,0.11085
ENSG00000080189,SLC35C2,19,-0.5709,16,-1.0215,37,0.62632,32,0.20900,34,0.36948
ENSG00000062598,ELMO2,42,0.27781,29,-0.3820,35,-0.0158,32,-0.1390,43,0.37210
ENSG00000101040,ZMYND8,203,0.43466,227,0.85984,95,-0.9211,147,-0.0879,119,-0.4718
ENSG00000196562,SULF2,5,-2.1843,20,-0.0715,13,-0.9009,35,0.86751,35,0.98620
ENSG00000124126,PREX1,276,2.63794,27,-1.5995,68,0.01248,56,-0.2816,27,-1.4908
ENSG00000124198,ARFGEF2,55,-0.1102,72,0.41949,36,-0.9403,58,-0.0155,77,0.49642
ENSG00000124207,CSE1L,41,-0.3333,39,-0.5419,47,-0.1459,54,0.09019,78,0.82247
ENSG00000124214,STAU1,128,0.11890,142,0.38325,96,-0.4193,114,-0.0731,116,-0.0404
ENSG00000124228,DDX27,85,0.48174,93,0.87644,45,-0.6649,35,-0.9267,50,-0.4211
ENSG00000124201,ZNFX1,49,0.21441,51,0.34221,36,-0.3673,47,0.12479,38,-0.2238
ENSG00000177410,ZFAS1,140,0.56066,49,-1.2737,166,1.23438,67,-0.6051,68,-0.6372
ENSG00000158445,KCNB1,27,-2.8041,251,0.79949,104,-0.9949,275,0.73555,197,0.20747
ENSG00000158470,B4GALT5,19,-1.7429,53,-0.2484,39,-0.8044,60,0.00793,122,1.44633
ENSG00000158480,SPATA2,25,-0.8855,38,-0.2642,52,0.34646,36,-0.3185,54,0.38220
ENSG00000124226,RNF114,49,0.65339,23,-0.6629,38,0.32648,29,-0.1828,32,-0.0044
ENSG00000244687,UBE2V1,55,-1.0878,99,-0.2313,122,0.19956,104,-0.1031,144,0.48580
ENSG00000240849,TMEM189,52,1.06011,25,-0.1407,23,-0.3649,22,-0.3050,27,-0.0019
ENSG00000172216,CEBPB,19,-1.5579,53,0.03220,74,0.77102,45,-0.2193,39,-0.5094
ENSG00000196396,PTPN1,25,0.10518,34,0.80383,15,-0.8571,15,-0.6591,25,0.07292
ENSG00000124243,BCAS4,5,-2.8255,34,-0.1778,44,0.34438,26,-0.5637,54,0.69067
ENSG00000101126,ADNP,67,-0.4366,111,0.48489,77,-0.2945,94,0.07977,82,-0.1375
ENSG00000000419,DPM1,13,-1.3516,34,0.12226,22,-0.7031,28,-0.2144,56,1.07131
ENSG00000054793,ATP9A,178,-0.6504,243,-0.2099,223,-0.3763,358,0.46359,380,0.65495
ENSG00000182463,TSHZ2,23,-1.7518,105,0.82653,14,-2.8072,240,2.12584,55,-0.4804
ENSG00000064787,BCAS1,2739,3.65396,262,-1.0924,79,-3.0041,743,0.75907,95,-2.5640
ENSG00000101132,PFDN4,104,0.16725,99,0.11099,78,-0.3619,112,0.28733,95,0.02856
ENSG00000101134,DOK5,6,-1.8676,11,-1.0988,31,0.94998,17,-0.2871,28,0.54540
ENSG00000054803,CBLN4,0,-8.7730,34,-0.1568,55,0.91720,14,-1.4944,44,0.31173
ENSG00000124098,FAM210B,57,-0.0324,51,-0.2882,79,0.65725,64,0.13023,38,-0.7361
ENSG00000022277,RTF2,201,1.02622,89,-0.3932,128,0.34782,62,-0.8582,86,-0.4058
ENSG00000101144,BMP7,52,0.76828,26,-0.4217,55,1.25345,16,-1.0419,6,-2.5150
ENSG00000101146,RAE1,10,-1.3364,26,0.13798,23,-0.1250,14,-0.8172,37,0.74969
ENSG00000124225,PMEPA1,82,-0.2951,111,0.23665,92,-0.1546,157,0.75528,72,-0.5539
