Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8to11,Feature log2 fold change topic 8to11
ENSG00000123159,GIPC1,35,-0.7135,63,0.45923,51,-0.1066
ENSG00000132002,DNAJB1,107,0.14391,98,-0.0183,95,-0.0764
ENSG00000099797,TECR,90,-0.7741,131,-0.2053,182,0.60775
ENSG00000099795,NDUFB7,156,-1.1795,339,0.16539,375,0.38642
ENSG00000105143,SLC1A6,22,-0.4020,36,0.70975,21,-0.5606
ENSG00000105135,ILVBL,13,-1.4518,36,0.38108,35,0.24893
ENSG00000141867,BRD4,352,0.94025,171,-0.5443,199,-0.1661
ENSG00000105127,AKAP8,31,0.17368,25,-0.2519,30,0.14914
ENSG00000011243,AKAP8L,71,-0.0803,79,0.15541,71,-0.1177
ENSG00000011451,WIZ,19,-0.5529,17,-0.9828,42,1.22497
ENSG00000167460,TPM4,100,0.20170,74,-0.4347,102,0.31238
ENSG00000167461,RAB8A,15,-1.0031,26,-0.1540,37,0.64541
ENSG00000105058,FAM32A,178,0.59886,108,-0.4309,129,0.01585
ENSG00000072958,AP1M1,111,0.20658,111,0.32176,78,-0.5144
ENSG00000127527,EPS15L1,24,0.30326,24,0.56220,13,-0.9103
ENSG00000085872,CHERP,26,-0.5340,38,0.17150,37,0.11824
ENSG00000127526,SLC35E1,67,0.55850,47,-0.1528,44,-0.2471
ENSG00000214046,SMIM7,38,-0.6144,61,0.33329,54,-0.0160
ENSG00000269044,AC024075.2,9,-1.0365,24,0.81205,15,-0.3587
ENSG00000072954,TMEM38A,98,0.18391,110,0.64591,56,-0.9157
ENSG00000127511,SIN3B,66,0.03695,79,0.56422,47,-0.6841
ENSG00000099331,MYO9B,32,0.63301,11,-1.5738,33,0.95175
ENSG00000053501,USE1,14,-1.7849,38,-0.2582,62,0.97359
ENSG00000099330,OCEL1,9,-1.3594,27,0.80642,18,-0.2324
ENSG00000160113,NR2F6,19,-1.1960,39,-0.0755,52,0.63397
ENSG00000105393,BABAM1,111,-0.3116,148,0.29641,125,-0.1344
ENSG00000127220,ABHD8,40,-1.0784,80,0.10101,91,0.41740
ENSG00000130312,MRPL34,38,-0.9589,75,0.30124,72,0.16681
ENSG00000130311,DDA1,56,-0.5562,83,0.18952,82,0.10998
ENSG00000074855,ANO8,19,-0.3287,25,0.18565,23,-0.0035
ENSG00000130304,SLC27A1,42,0.31539,15,-1.7358,56,1.29232
ENSG00000130313,PGLS,8,-1.7147,22,-0.3330,37,1.02957
ENSG00000130309,COLGALT1,22,0.26599,20,0.12641,16,-0.3282
ENSG00000130477,UNC13A,387,0.81288,218,-0.3508,223,-0.2535
ENSG00000130479,MAP1S,48,-0.8961,103,0.63710,75,-0.2217
ENSG00000105640,RPL18A,101,-2.2479,321,-0.6083,684,1.40357
ENSG00000007080,CCDC124,51,-0.7882,76,-0.2096,105,0.61772
ENSG00000105642,KCNN1,56,-0.1960,50,-0.5435,82,0.65586
ENSG00000105643,ARRDC2,25,0.14611,16,-0.8199,30,0.70316
ENSG00000099308,MAST3,304,-0.1948,376,0.28076,313,-0.1860
ENSG00000105647,PIK3R2,42,-0.9325,65,-0.3166,100,0.77752
ENSG00000105649,RAB3A,300,-0.4594,517,0.84570,281,-0.6922
ENSG00000130522,JUND,405,0.02872,327,-0.4845,485,0.47072
ENSG00000130520,LSM4,100,-0.5221,162,0.49645,122,-0.2428
ENSG00000130517,PGPEP1,32,0.60496,13,-1.2175,30,0.71257
ENSG00000130511,SSBP4,72,-0.8935,105,-0.3912,170,0.83412
ENSG00000105701,FKBP8,209,-0.7280,355,0.28087,334,0.09261
ENSG00000105700,KXD1,17,-1.5021,43,-0.0046,56,0.65434
ENSG00000221983,UBA52,318,-0.7498,415,-0.4399,686,0.82310
ENSG00000006016,CRLF1,8,-2.1163,25,-0.4098,46,1.18917
ENSG00000006015,REX1BD,38,-1.8547,144,0.48286,135,0.24697
ENSG00000105696,TMEM59L,562,-0.2467,779,0.53089,527,-0.4428
ENSG00000167487,KLHL26,16,-0.4342,16,-0.6713,30,0.89542
ENSG00000105662,CRTC1,58,-0.4932,67,-0.3665,101,0.64015
ENSG00000005007,UPF1,33,-0.3435,46,0.33189,38,-0.1557
ENSG00000223802,CERS1,28,-0.9167,43,-0.3514,68,0.80497
ENSG00000105669,COPE,34,-1.7424,107,0.21902,121,0.49070
ENSG00000105671,DDX49,22,-0.3119,26,0.04892,28,0.13283
ENSG00000064607,SUGP2,146,0.06901,153,0.23139,122,-0.3037
ENSG00000105676,ARMC6,14,-0.7582,26,0.47244,21,-0.1006
ENSG00000254901,BORCS8,29,-0.6777,61,1.05446,29,-0.8224
ENSG00000064490,RFXANK,9,-1.4623,18,-0.6524,38,1.26651
ENSG00000130287,NCAN,62,-0.9511,78,-0.7980,172,1.23112
ENSG00000187664,HAPLN4,86,-0.5986,185,1.40299,62,-1.3399
ENSG00000105705,SUGP1,29,0.08945,27,-0.0452,27,-0.0102
ENSG00000129933,MAU2,24,-0.0543,19,-0.5532,31,0.58483
ENSG00000167491,GATAD2A,18,-0.2004,18,-0.2885,24,0.41466
ENSG00000186010,NDUFA13,305,-0.9531,536,-0.0200,662,0.49416
ENSG00000250067,YJEFN3,66,-1.0414,144,0.42564,127,0.06672
ENSG00000105726,ATP13A1,24,-0.2082,37,0.90440,17,-0.9413
ENSG00000081665,ZNF506,34,0.49925,27,0.11982,20,-0.5141
ENSG00000188171,ZNF626,32,0.71194,24,0.21203,14,-0.8400
ENSG00000160352,ZNF714,48,1.28288,15,-1.0680,24,0.00613
ENSG00000196268,ZNF493,53,1.56934,19,-0.5503,16,-0.8561
ENSG00000197013,ZNF429,36,0.32669,32,0.14829,25,-0.4018
ENSG00000167232,ZNF91,168,0.31692,83,-1.1840,199,0.89309
ENSG00000261824,LINC00662,102,1.03691,55,-0.1655,42,-0.6975
ENSG00000267575,AC006504.5,27,0.67670,17,-0.1408,15,-0.3644
ENSG00000169021,UQCRFS1,84,-1.5176,286,0.91855,185,-0.3047
ENSG00000187135,VSTM2B,46,-0.4750,82,0.91333,42,-0.7672
ENSG00000105171,POP4,20,-0.7709,41,0.80498,25,-0.4707
ENSG00000131943,C19orf12,67,-0.1916,93,0.66824,55,-0.6470
ENSG00000105176,URI1,87,0.35867,63,-0.3180,74,0.08634
ENSG00000198597,ZNF536,27,-0.3854,33,-0.0304,37,0.25416
ENSG00000121297,TSHZ3,32,0.36329,32,0.60467,15,-1.0290
ENSG00000168813,ZNF507,35,0.57990,22,-0.3276,25,-0.0754
ENSG00000178904,DPY19L3,22,0.21702,6,-2.4022,36,1.75497
ENSG00000105185,PDCD5,46,-1.7306,149,0.31775,156,0.38754
ENSG00000105186,ANKRD27,28,-0.1681,37,0.56622,24,-0.5370
ENSG00000130881,LRP3,29,-0.3546,26,-0.7404,51,0.91786
ENSG00000153879,CEBPG,23,-0.6839,40,0.38779,34,-0.0423
ENSG00000124299,PEPD,38,-0.2465,48,0.27428,41,-0.1477
ENSG00000257103,LSM14A,46,-0.0273,38,-0.5006,58,0.51968
ENSG00000166398,KIAA0355,21,0.21451,13,-0.7942,24,0.63657
ENSG00000105220,GPI,483,-0.1569,675,0.73376,367,-0.7549
ENSG00000126261,UBA2,101,0.07288,106,0.25964,83,-0.3393
ENSG00000089335,ZNF302,38,-0.7500,68,0.38479,59,-0.0089
ENSG00000089351,GRAMD1A,14,-0.7872,22,0.00980,26,0.39892
ENSG00000105711,SCN1B,159,-0.5428,272,0.64214,182,-0.3990
ENSG00000153902,LGI4,68,-0.2818,57,-0.7932,114,0.92715
ENSG00000266964,FXYD1,23,-2.6615,71,-1.2615,244,2.08612
ENSG00000221946,FXYD7,121,-0.9728,239,0.26463,237,0.21045
ENSG00000105698,USF2,75,-0.8615,107,-0.4002,174,0.83036
ENSG00000105695,MAG,39,-0.1940,20,-1.6680,77,1.57261
ENSG00000105677,TMEM147,36,-0.8423,62,0.12161,68,0.30736
ENSG00000126254,RBM42,31,-0.4774,41,0.00983,46,0.25910
ENSG00000126267,COX6B1,123,-2.1254,534,0.41228,540,0.37538
ENSG00000272333,KMT2B,48,1.36510,11,-1.6351,28,0.36786
ENSG00000205155,PSENEN,14,-1.1733,30,0.17570,33,0.37383
ENSG00000004777,ARHGAP33,25,-0.5330,33,-0.1645,42,0.46193
ENSG00000105290,APLP1,255,-0.4470,365,0.27827,325,-0.0403
ENSG00000126243,LRFN3,10,-1.3197,31,0.79650,21,-0.2349
ENSG00000205138,SDHAF1,16,-0.6276,24,0.02011,27,0.31948
ENSG00000239382,ALKBH6,17,-0.9691,41,0.77864,27,-0.3493
ENSG00000105270,CLIP3,295,-0.4901,474,0.54055,341,-0.3103
ENSG00000105258,POLR2I,44,-2.0294,145,-0.1969,228,0.96574
ENSG00000105254,TBCB,137,-0.5531,244,0.76317,147,-0.5362
ENSG00000126247,CAPNS1,150,-0.7259,298,0.77531,186,-0.4585
ENSG00000161281,COX7A1,130,-0.8566,236,0.22611,237,0.20488
ENSG00000167635,ZNF146,49,0.37761,41,0.04930,34,-0.3272
ENSG00000142065,ZFP14,56,0.95448,30,-0.3042,27,-0.4423
ENSG00000181007,ZFP82,19,-0.3926,27,0.26876,24,-0.0589
ENSG00000186017,ZNF566,29,0.89609,14,-0.5171,16,-0.1532
ENSG00000186020,ZNF529,27,-0.0225,30,0.31481,23,-0.3367
ENSG00000161298,ZNF382,27,0.76474,18,0.03600,13,-0.6630
ENSG00000171827,ZNF570,38,0.68530,21,-0.4564,26,-0.0296
ENSG00000188227,ZNF793,36,0.55340,17,-0.9377,33,0.52327
ENSG00000171817,ZNF540,30,0.16905,33,0.54790,19,-0.7707
ENSG00000105738,SIPA1L3,33,0.01439,29,-0.2744,37,0.27488
ENSG00000011332,DPF1,57,-0.4155,81,0.27667,71,-0.0552
ENSG00000167642,SPINT2,110,-0.5221,197,0.85233,108,-0.6623
ENSG00000167641,PPP1R14A,24,-1.0519,24,-1.3403,82,1.73593
ENSG00000167645,YIF1B,28,-0.4067,42,0.40234,33,-0.1992
ENSG00000099341,PSMD8,79,-1.1388,206,0.80113,137,-0.3056
ENSG00000130244,FAM98C,19,-0.8107,30,-0.0831,38,0.50182
ENSG00000196218,RYR1,19,0.09347,6,-2.2370,34,1.75226
ENSG00000178982,EIF3K,110,-0.9362,237,0.59722,179,-0.1605
ENSG00000130402,ACTN4,176,0.05597,165,-0.0976,176,0.06736
ENSG00000104823,ECH1,21,-1.3800,48,-0.1204,67,0.73468
ENSG00000104824,HNRNPL,119,0.03297,124,0.15992,107,-0.1972
ENSG00000068903,SIRT2,99,-0.5158,136,0.04539,148,0.24119
ENSG00000128626,MRPS12,12,-1.6620,44,0.65354,35,0.02171
ENSG00000161243,FBXO27,23,-0.1165,31,0.68469,17,-0.7216
ENSG00000179134,SAMD4B,50,-0.4446,44,-0.9106,99,1.11145
ENSG00000006712,PAF1,32,-0.4863,48,0.36331,40,-0.1129
ENSG00000063322,MED29,53,-0.6246,70,-0.2148,96,0.55332
ENSG00000105193,RPS16,116,-1.8121,266,-0.6830,583,1.38506
ENSG00000196235,SUPT5H,161,0.18647,124,-0.3862,163,0.27517
ENSG00000105197,TIMM50,32,-0.7168,63,0.77972,39,-0.4682
ENSG00000176401,EID2B,13,-0.8697,25,0.35073,23,0.07891
ENSG00000176396,EID2,53,-0.3185,85,0.86854,43,-0.8136
ENSG00000105204,DYRK1B,11,-1.0564,20,-0.0642,26,0.57570
ENSG00000105202,FBL,45,-0.4551,63,0.18316,60,0.06637
ENSG00000013275,PSMC4,30,-0.9270,73,0.98290,40,-0.6047
ENSG00000130758,MAP3K10,34,-0.7573,39,-0.7195,80,1.08404
ENSG00000174521,TTC9B,110,-1.0632,236,0.35129,222,0.15344
ENSG00000105221,AKT2,26,-0.0338,29,0.22971,24,-0.2311
ENSG00000105223,PLD3,294,-0.7897,608,0.78012,384,-0.4326
ENSG00000090013,BLVRB,9,-2.3006,39,0.13489,50,0.68628
ENSG00000160460,SPTBN4,77,-0.0955,101,0.62113,60,-0.6563
ENSG00000105245,NUMBL,61,0.15909,59,0.15347,49,-0.2789
ENSG00000077312,SNRPA,19,-0.8251,35,0.21470,35,0.20387
ENSG00000167578,RAB4B,23,-0.7840,49,0.80658,30,-0.4661
ENSG00000269858,EGLN2,54,-0.5642,75,-0.0481,89,0.35975
ENSG00000105323,HNRNPUL1,59,-0.2246,56,-0.4605,86,0.59369
ENSG00000077348,EXOSC5,11,-0.9480,21,0.03406,25,0.43777
ENSG00000248098,BCKDHA,29,-0.5202,43,0.22266,40,0.05707
ENSG00000105341,DMAC2,12,-1.1449,31,0.77516,21,-0.2744
ENSG00000105372,RPS19,132,-2.1284,391,-0.5790,811,1.35363
ENSG00000105404,RABAC1,124,-0.6802,225,0.56532,166,-0.2403
ENSG00000105409,ATP1A3,346,-0.1826,491,0.73374,270,-0.7363
ENSG00000105737,GRIK5,55,0.04360,46,-0.3467,61,0.32848
ENSG00000160570,DEDD2,20,-0.5360,32,0.38411,27,-0.1102
ENSG00000105723,GSK3A,88,-0.4430,130,0.37408,107,-0.1478
ENSG00000079432,CIC,37,-0.1737,37,-0.2425,48,0.35429
ENSG00000079462,PAFAH1B3,7,-1.7519,19,-0.2733,30,0.98070
ENSG00000167619,TMEM145,11,-1.2548,36,1.27256,17,-0.8032
ENSG00000105429,MEGF8,88,-0.0562,90,-0.0299,94,0.06734
ENSG00000073050,XRCC1,13,-0.5579,25,0.88958,13,-0.6870
ENSG00000167378,IRGQ,88,0.10771,95,0.39050,65,-0.5215
ENSG00000124444,ZNF576,11,-0.8713,20,0.08014,23,0.36140
ENSG00000131116,ZNF428,51,-1.2351,112,0.11270,130,0.45808
ENSG00000105767,CADM4,64,-0.5089,93,0.20120,89,0.07436
ENSG00000105771,SMG9,18,-0.5158,33,0.80163,19,-0.6040
ENSG00000167380,ZNF226,28,0.65074,20,0.00518,15,-0.5131
ENSG00000073008,PVR,29,0.40565,23,0.02746,20,-0.3247
ENSG00000130204,TOMM40,38,-0.7458,82,1.06075,40,-0.7916
ENSG00000130203,APOE,87,-2.4340,122,-2.3819,914,3.02116
ENSG00000130208,APOC1,5,-2.5244,21,-0.5137,43,1.35787
ENSG00000104853,CLPTM1,67,-0.8569,125,0.31184,117,0.11489
ENSG00000007047,MARK4,31,-0.4299,42,0.20541,40,0.02955
ENSG00000104866,PPP1R37,16,-1.0237,30,0.10790,35,0.39089
ENSG00000007255,TRAPPC6A,11,-0.7562,18,0.08440,20,0.30993
ENSG00000104884,ERCC2,11,-1.0553,13,-0.9561,34,1.40994
ENSG00000012061,ERCC1,37,-0.5934,62,0.47033,49,-0.1768
ENSG00000125744,RTN2,51,-0.2509,61,0.08822,61,0.05741
ENSG00000125746,EML2,37,-0.0265,40,0.13694,35,-0.1320
ENSG00000125743,SNRPD2,91,-1.3278,224,0.23929,239,0.35818
ENSG00000185800,DMWD,46,-0.4921,62,0.00468,69,0.27161
ENSG00000125755,SYMPK,34,-0.4374,43,-0.0949,52,0.34613
ENSG00000176182,MYPOP,42,-0.3237,58,0.38117,46,-0.2224
ENSG00000104967,NOVA2,87,0.28600,79,0.16964,62,-0.3945
ENSG00000011485,PPP5C,51,-0.5728,100,1.02979,47,-0.8540
ENSG00000277531,PNMA8C,67,0.01480,76,0.37265,54,-0.4311
ENSG00000182013,PNMA8A,176,-0.5197,333,1.04417,153,-0.9062
ENSG00000204851,PNMA8B,321,0.37017,314,0.53051,166,-0.9306
ENSG00000160014,CALM3,998,-0.5291,1545,0.35884,1309,-0.0859
ENSG00000197380,DACT3,44,-0.8388,67,-0.2210,95,0.64907
ENSG00000090372,STRN4,53,0.35335,45,0.09174,37,-0.3569
ENSG00000181027,FKRP,13,-0.5981,23,0.59498,16,-0.3152
ENSG00000042753,AP2S1,164,-0.6795,316,0.76820,196,-0.4738
ENSG00000160007,ARHGAP35,209,0.35363,151,-0.3288,180,0.10102
ENSG00000130748,TMEM160,164,-1.2963,375,0.11861,436,0.47132
ENSG00000130749,ZC3H4,45,0.68415,24,-0.5858,32,0.10040
ENSG00000142230,SAE1,57,-0.8396,116,0.62916,84,-0.2376
ENSG00000257704,INAFM1,23,-0.8420,46,0.49307,37,-0.0861
ENSG00000105419,MEIS3,52,-0.6813,81,0.11450,86,0.24645
ENSG00000118160,SLC8A2,99,-0.3083,157,0.85953,80,-0.8090
ENSG00000105402,NAPA,169,-0.5344,292,0.69728,185,-0.4683
ENSG00000105373,NOP53,45,-1.0938,63,-0.7642,139,1.25262
ENSG00000178980,SELENOW,428,-1.2867,909,-0.0676,1215,0.65471
ENSG00000105499,PLA2G4C,17,-0.3251,20,-0.1053,24,0.29911
ENSG00000185453,ZSWIM9,35,0.46350,15,-1.3132,39,0.88999
ENSG00000105438,KDELR1,24,-0.7514,42,0.31560,39,0.06599
ENSG00000105443,CYTH2,17,-1.0850,48,1.11316,24,-0.6867
ENSG00000142235,LMTK3,57,-0.3397,81,0.42818,62,-0.2665
ENSG00000063177,RPL18,105,-2.1860,326,-0.5683,673,1.35422
ENSG00000063176,SPHK2,20,-0.3238,24,-0.0706,27,0.26311
ENSG00000105516,DBP,21,-1.2925,43,-0.1447,62,0.73243
ENSG00000063180,CA11,270,-0.9584,360,-0.6804,732,1.12770
ENSG00000087074,PPP1R15A,23,0.28022,17,-0.3897,22,0.21465
ENSG00000104805,NUCB1,47,-0.7203,84,0.41642,71,-0.0566
ENSG00000087086,FTL,255,-2.0148,565,-1.0438,1620,1.76450
ENSG00000183207,RUVBL2,49,-0.4939,81,0.59997,55,-0.3768
ENSG00000104852,SNRNP70,77,-0.1727,93,0.25376,78,-0.1693
ENSG00000104863,LIN7B,14,-1.6469,51,0.73646,38,-0.0703
ENSG00000177380,PPFIA3,104,0.02690,104,0.04322,99,-0.0641
ENSG00000104888,SLC17A7,1100,0.06015,1314,0.62111,731,-0.7763
ENSG00000104872,PIH1D1,33,-0.8067,57,0.18170,59,0.23064
ENSG00000142541,RPL13A,474,-1.0174,537,-1.0998,1490,1.52055
ENSG00000142534,RPS11,217,-1.5439,416,-0.6984,905,1.33185
ENSG00000142546,NOSIP,60,-0.0965,66,0.09587,62,-0.0424
ENSG00000126464,PRR12,26,0.00217,24,-0.2225,28,0.23029
ENSG00000126461,SCAF1,64,-0.1092,65,-0.1489,75,0.22290
ENSG00000126456,IRF3,16,-0.6779,24,0.04906,27,0.31232
ENSG00000126457,PRMT1,37,-1.0975,91,0.72963,64,-0.2420
ENSG00000169169,CPT1C,62,-0.0685,83,0.74699,43,-0.8393
ENSG00000196961,AP2A1,90,-0.6461,158,0.52821,119,-0.2154
ENSG00000104973,MED25,22,-0.4515,33,0.40385,27,-0.1764
ENSG00000104960,PTOV1,112,-0.7414,234,0.90426,131,-0.6031
ENSG00000204673,AKT1S1,29,-0.3646,36,0.04729,38,0.16280
ENSG00000104946,TBC1D17,21,-0.9744,46,0.57117,36,-0.1162
ENSG00000213024,NUP62,28,-0.3005,39,0.47052,28,-0.3385
ENSG00000105053,VRK3,20,-0.4320,30,0.38071,24,-0.1611
ENSG00000105357,MYH14,30,0.42160,15,-1.0095,31,0.67965
ENSG00000131398,KCNC3,21,-0.2082,28,0.45042,20,-0.3723
ENSG00000131408,NR1H2,29,-0.8459,36,-0.6482,71,1.05516
ENSG00000161671,EMC10,53,-0.7568,81,-0.0900,102,0.48668
ENSG00000161677,JOSD2,33,-0.4815,40,-0.2088,53,0.48134
ENSG00000204653,ASPDH,5,-3.0100,42,0.27594,50,0.63933
ENSG00000131409,LRRC4B,100,-0.0437,93,-0.2453,116,0.28135
ENSG00000169035,KLK7,14,-0.4794,28,1.14845,11,-1.0718
ENSG00000142549,IGLON5,18,0.16499,19,0.35576,13,-0.5232
ENSG00000105379,ETFB,58,-1.3139,119,-0.2175,179,0.81004
ENSG00000105568,PPP2R1A,383,-0.5090,644,0.65323,422,-0.4306
ENSG00000167555,ZNF528,60,2.61384,6,-2.1416,13,-0.6657
ENSG00000170949,ZNF160,34,1.18417,12,-0.9077,18,-0.0421
ENSG00000170954,ZNF415,23,0.24784,15,-0.6851,25,0.51704
ENSG00000130844,ZNF331,44,0.14188,41,0.03593,38,-0.1344
ENSG00000179820,MYADM,94,0.92582,63,0.23917,32,-1.1278
ENSG00000126583,PRKCG,104,-0.3005,147,0.48351,105,-0.3536
ENSG00000105605,CACNG7,18,-0.5352,27,0.31302,24,-0.0328
ENSG00000142408,CACNG8,556,1.44353,192,-0.7821,219,-0.4365
ENSG00000170906,NDUFA3,119,-1.7615,366,0.08943,456,0.62555
ENSG00000105619,TFPT,33,-1.2662,69,-0.0395,91,0.62048
ENSG00000105618,PRPF31,42,-0.2688,53,0.21128,47,-0.0651
ENSG00000088038,CNOT3,34,0.73191,20,-0.3712,21,-0.1586
ENSG00000125505,MBOAT7,106,-0.3944,159,0.48291,117,-0.2976
ENSG00000170889,RPS9,149,-1.7943,349,-0.6227,732,1.32432
ENSG00000167614,TTYH1,112,-1.0807,137,-1.0208,363,1.47581
ENSG00000167615,LENG8,51,0.69476,28,-0.5842,37,0.09004
ENSG00000125503,PPP1R12C,44,-1.0253,72,-0.3276,113,0.82190
ENSG00000105048,TNNT1,16,-1.2436,14,-1.8353,70,2.20513
ENSG00000129990,SYT5,113,-0.2236,166,0.76521,90,-0.7472
ENSG00000105063,PPP6R1,57,-0.4134,67,-0.2078,87,0.44707
ENSG00000133265,HSPBP1,48,-0.3999,72,0.53091,51,-0.3498
ENSG00000160469,BRSK1,159,0.03057,130,-0.4601,188,0.44633
ENSG00000108107,RPL28,224,-1.6959,482,-0.6644,1033,1.33974
ENSG00000108106,UBE2S,25,-1.4853,84,0.84115,57,-0.2299
ENSG00000187902,SHISA7,21,-0.4349,37,0.94319,18,-0.8312
ENSG00000063241,ISOC2,17,-1.3137,39,0.02638,49,0.56939
ENSG00000090971,NAT14,64,-0.2454,85,0.38106,66,-0.2688
ENSG00000213015,ZNF580,21,-1.0349,38,-0.0577,49,0.56162
ENSG00000173581,CCDC106,26,-1.0366,48,-0.0572,61,0.56172
ENSG00000063244,U2AF2,21,-0.6676,35,0.36255,30,-0.0224
ENSG00000063245,EPN1,165,-0.1721,176,-0.0818,197,0.19073
ENSG00000142409,ZNF787,6,-1.7739,17,-0.1447,26,0.86039
ENSG00000167685,ZNF444,18,-0.8336,27,-0.1662,37,0.59327
ENSG00000198046,ZNF667,51,0.32689,39,-0.2097,42,-0.0025
ENSG00000166770,ZNF667-AS1,18,-2.0176,72,0.27423,80,0.49471
ENSG00000196867,ZFP28,27,0.56230,20,0.03535,16,-0.4682
ENSG00000197016,ZNF470,16,-0.1075,20,0.46445,14,-0.4553
ENSG00000268182,SMIM17,17,-0.4848,30,0.96801,15,-0.8306
ENSG00000198300,PEG3,672,0.59265,532,0.24489,338,-0.7611
ENSG00000083844,ZNF264,25,0.17730,17,-0.5890,27,0.47515
ENSG00000268205,AC005261.1,86,0.48046,63,-0.1228,60,-0.2156
ENSG00000213762,ZNF134,44,0.79887,20,-0.8167,31,0.22254
ENSG00000152443,ZNF776,27,0.69783,24,0.73663,7,-1.6536
ENSG00000121413,ZSCAN18,58,-0.7908,112,0.51979,88,-0.1380
ENSG00000142396,ERVK3-1,40,-0.3562,55,0.29015,47,-0.1023
ENSG00000283103,AC010642.2,13,-2.2739,58,0.11369,74,0.70301
ENSG00000121410,A1BG,9,-1.2711,19,-0.2145,29,0.79406
ENSG00000083845,RPS5,122,-1.4867,256,-0.4145,452,1.04935
ENSG00000083807,SLC27A5,7,-2.0893,21,-0.5003,41,1.27097
ENSG00000130726,TRIM28,27,-1.5347,84,0.49116,75,0.15787
ENSG00000130724,CHMP2A,43,-1.5979,123,0.21389,138,0.46015
ENSG00000130725,UBE2M,116,-0.9265,196,-0.0721,251,0.53615
ENSG00000099326,MZF1,12,-0.8714,24,0.37512,21,0.05361
ENSG00000247315,ZCCHC3,35,0.21252,29,-0.2241,33,0.09409
ENSG00000177732,SOX12,17,-0.4793,24,0.15618,23,0.10733
ENSG00000125841,NRSN2,60,-1.1736,158,0.76382,109,-0.2510
ENSG00000125826,RBCK1,13,-0.7745,16,-0.7023,32,1.07560
ENSG00000125875,TBC1D20,25,-0.4235,30,-0.1469,37,0.39147
ENSG00000101266,CSNK2A1,113,0.32338,101,0.18666,77,-0.4449
ENSG00000271303,SRXN1,15,-1.1851,37,0.47328,32,0.06794
ENSG00000125818,PSMF1,26,-1.5674,80,0.43786,75,0.22235
ENSG00000101298,SNPH,100,-0.1713,115,0.10472,110,-0.0065
ENSG00000125775,SDCBP2,10,-1.1293,20,-0.1568,28,0.69212
ENSG00000088832,FKBP1A,197,-0.3558,261,0.21000,240,-0.0150
ENSG00000088833,NSFL1C,76,-0.6081,111,0.05667,122,0.27309
ENSG00000198053,SIRPA,272,-0.1912,363,0.51093,246,-0.4549
ENSG00000125834,STK35,17,-0.1729,21,0.27851,18,-0.1970
ENSG00000125835,SNRPB,9,-2.0481,40,0.63761,34,0.12832
ENSG00000101361,NOP56,180,0.73123,114,-0.1545,101,-0.3988
ENSG00000101365,IDH3B,57,-0.6831,113,0.82821,67,-0.5429
ENSG00000132635,PCED1A,15,-1.0198,33,0.38287,30,0.10400
ENSG00000215305,VPS16,18,-1.0364,40,0.38141,36,0.11178
ENSG00000132670,PTPRA,252,0.15510,222,-0.1043,232,0.00821
ENSG00000125901,MRPS26,58,-0.6301,98,0.44176,79,-0.1270
ENSG00000088899,LZTS3,208,0.34946,151,-0.3201,179,0.09523
ENSG00000198171,DDRGK1,55,-0.8656,82,-0.3017,124,0.73770
ENSG00000125877,ITPA,30,-0.5481,50,0.52805,37,-0.2650
ENSG00000088854,C20orf194,53,0.33086,31,-0.8433,57,0.60155
ENSG00000088812,ATRN,89,0.12199,96,0.43031,63,-0.5817
ENSG00000101220,C20orf27,12,-1.7237,36,0.01516,48,0.69077
ENSG00000125817,CENPB,66,0.19453,37,-1.0670,84,0.88063
ENSG00000101224,CDC25B,34,0.35221,25,-0.2287,28,-0.0013
ENSG00000088888,MAVS,36,0.74142,12,-1.5055,33,0.82016
ENSG00000125779,PANK2,40,-0.3337,54,0.33666,45,-0.1666
ENSG00000101236,RNF24,50,-0.0427,57,0.33156,44,-0.3424
ENSG00000171867,PRNP,797,-0.3654,1242,0.68815,757,-0.5570
ENSG00000101265,RASSF2,44,0.13101,18,-1.6857,67,1.38354
ENSG00000089057,SLC23A2,56,-0.2458,73,0.35990,58,-0.2445
ENSG00000089063,TMEM230,40,-1.2866,106,0.54438,88,0.02661
ENSG00000132646,PCNA,15,-0.4356,24,0.52618,17,-0.3240
ENSG00000101290,CDS2,79,-0.5875,144,0.75978,88,-0.5130
ENSG00000125772,GPCPD1,46,0.29608,42,0.24615,31,-0.4944
ENSG00000089199,CHGB,365,0.40017,364,0.64554,167,-1.1273
ENSG00000089195,TRMT6,32,0.51509,27,0.35779,16,-0.8354
ENSG00000088766,CRLS1,25,-0.2893,35,0.43868,26,-0.3084
ENSG00000125827,TMX4,408,0.57901,348,0.45044,178,-1.0325
ENSG00000182621,PLCB1,840,0.96642,496,-0.0441,347,-0.7755
ENSG00000101333,PLCB4,80,0.90989,40,-0.5225,46,-0.1603
ENSG00000125869,LAMP5,17,-2.3696,71,-0.1691,112,0.99872
ENSG00000101349,PAK5,85,0.44639,73,0.27120,48,-0.6558
ENSG00000132639,SNAP25,3046,-0.2776,4915,0.99983,2163,-1.0177
ENSG00000125863,MKKS,50,-0.5409,85,0.62345,57,-0.3783
ENSG00000132640,BTBD3,90,-0.6613,151,0.36517,131,-0.0283
ENSG00000089123,TASP1,24,0.68380,15,-0.2195,14,-0.2814
