...1,t_stat_ntc,t_stat_scz,p_value_ntc,p_value_scz,fdr_ntc,fdr_scz,logFC_ntc,logFC_scz,ensembl,gene,Length,gencodeID,gene_type,Symbol,EntrezID,Class,meanExprs,NumTx,gencodeTx,passExprsCut,logFC,AveExpr,t,P.Value,adj.P.Val,B,study_sig,SynGO,synGO
ENSG00000176788,0.423731701082311,-0.423731701082318,0.671984299259355,0.67198429925935,0.97214471666692,0.972144716666927,0.0140362635293133,-0.0140362635293135,ENSG00000176788,BASP1,2217,ENSG00000176788.8,protein_coding,BASP1,10409,InGen,82.5522036974842,3,"c(""ENST00000606445.1"", ""ENST00000616743.1"", ""ENST00000322611.3"")",TRUE,-0.054198842908876235,7.674884050590967,-3.281425204056908,0.0011349577994285063,0.07131915318002277,-1.678206291753705,BrainSeq V2,FALSE,FALSE
ENSG00000029534,0.424121283708429,-0.424121283708428,0.671700400860777,0.671700400860778,0.97214471666692,0.972144716666927,0.0497983994848868,-0.0497983994848867,ENSG00000029534,ANK1,10799,ENSG00000029534.19,protein_coding,ANK1,286,InGen,1.8302028364854013,14,"c(""ENST00000289734.11"", ""ENST00000347528.8"", ""ENST00000522231.5"", ""ENST00000522543.5"", ""ENST00000314214.12"", ""ENST00000520299.5"", ""ENST00000265709.12"", ""ENST00000348036.8"", ""ENST00000524227.5"", ""ENST00000335651.6"", ""ENST00000518715.1"", ""ENST00000518061.1"", ""ENST00000524069.1"", ""ENST00000521407.1"")",TRUE,-0.07004694953739188,4.934196840160833,-3.06297167014195,0.002358311087255628,0.09719899970304223,-2.0910457613143727,BrainSeq V2,FALSE,FALSE
ENSG00000136891,0.425446440384822,-0.425446440384823,0.670735078777673,0.670735078777672,0.97214471666692,0.972144716666927,0.0502123026459397,-0.0502123026459397,ENSG00000136891,TEX10,7261,ENSG00000136891.13,protein_coding,TEX10,54881,InGen,2.721684647283074,4,"c(""ENST00000535814.5"", ""ENST00000374902.8"", ""ENST00000477648.1"", ""ENST00000429235.1"")",TRUE,-0.04246771596049425,4.433965986486278,-3.56569002757,4.124365814518954e-4,0.044790249365427866,-0.4284967291057953,BrainSeq V2,FALSE,FALSE
ENSG00000166908,-0.426592142502342,0.426592142502342,0.669900921327882,0.669900921327882,0.97214471666692,0.972144716666927,-0.0451202211932298,0.0451202211932298,ENSG00000166908,PIP4K2C,3299,ENSG00000166908.17,protein_coding,PIP4K2C,79837,InGen,13.795625282330679,8,"c(""ENST00000422156.7"", ""ENST00000540759.6"", ""ENST00000551772.5"", ""ENST00000550465.5"", ""ENST00000550360.1"", ""ENST00000550095.5"", ""ENST00000354947.9"", ""ENST00000548264.1"")",TRUE,-0.056810717000754976,5.961345584819776,-3.747864949983097,2.0801023923028815e-4,0.03441522427855747,0.025614857382368683,BrainSeq V2,FALSE,FALSE
ENSG00000139719,0.414168014783306,-0.414168014783306,0.678968231500104,0.678968231500104,0.97214471666692,0.972144716666927,0.0458145664195023,-0.0458145664195023,ENSG00000139719,VPS33A,7542,ENSG00000139719.9,protein_coding,VPS33A,65082,InGen,1.8187094942872537,9,"c(""ENST00000267199.8"", ""ENST00000543633.5"", ""ENST00000541169.1"", ""ENST00000536212.1"", ""ENST00000540669.1"", ""ENST00000544349.5"", ""ENST00000542790.1"", ""ENST00000542310.1"", ""ENST00000451053.2"")",TRUE,-0.04897391989851688,4.131788237524223,-3.4898285838864442,5.43973496565361e-4,0.051314424619590716,-0.6378546164956971,BrainSeq V2,FALSE,FALSE
ENSG00000103274,0.419795697600334,-0.419795697600339,0.674855189432143,0.674855189432139,0.97214471666692,0.972144716666927,0.0435302726921071,-0.0435302726921076,ENSG00000103274,NUBP1,1955,ENSG00000103274.10,protein_coding,NUBP1,4682,InGen,2.483694069850562,8,"c(""ENST00000574334.5"", ""ENST00000571790.5"", ""ENST00000574137.1"", ""ENST00000283027.9"", ""ENST00000433392.6"", ""ENST00000571175.5"", ""ENST00000574691.1"", ""ENST00000573663.1"")",TRUE,-0.08566232764301887,2.4630059757077816,-4.071615662097056,5.756435258403507e-5,0.02086877088090636,1.6079648052050333,BrainSeq V2,FALSE,FALSE
ENSG00000159082,-0.407900423495461,0.407900423495458,0.683560271366477,0.68356027136648,0.972653625802825,0.972653625802823,-0.0300818702201516,0.0300818702201513,ENSG00000159082,SYNJ1,8070,ENSG00000159082.17,protein_coding,SYNJ1,8867,InGen,27.16247116545682,11,"c(""ENST00000357345.7"", ""ENST00000382491.7"", ""ENST00000438952.5"", ""ENST00000630077.2"", ""ENST00000382499.6"", ""ENST00000433931.6"", ""ENST00000418301.3"", ""ENST00000467445.1"", ""ENST00000464778.1"", ""ENST00000429236.5"", ""ENST00000456084.1"")",TRUE,-0.04554363612314953,8.086680859280282,-3.2687639824739816,0.0011854129258693528,0.07233366200131507,-1.7474667836978073,BrainSeq V2,TRUE,TRUE
ENSG00000108179,-0.40620296441991,0.406202964419914,0.68480597220828,0.684805972208278,0.973013426202616,0.973013426202612,-0.0363475659600264,0.0363475659600267,ENSG00000108179,PPIF,2674,ENSG00000108179.13,protein_coding,PPIF,10105,InGen,8.396453582550663,5,"c(""ENST00000498681.5"", ""ENST00000472580.6"", ""ENST00000225174.7"", ""ENST00000492149.1"", ""ENST00000448165.1"")",TRUE,-0.05263380452545435,4.75994525696788,-3.1496461636718207,0.0017729292908443136,0.08553082754969475,-1.808123977874522,BrainSeq V2,FALSE,FALSE
ENSG00000136986,0.40590141638885,-0.405901416388849,0.68502735701893,0.685027357018931,0.973031236692438,0.973031236692439,0.0334014538810015,-0.0334014538810014,ENSG00000136986,DERL1,7081,ENSG00000136986.9,protein_coding,DERL1,79139,InGen,4.460159431360857,6,"c(""ENST00000259512.8"", ""ENST00000524119.1"", ""ENST00000405944.7"", ""ENST00000419562.6"", ""ENST00000519018.5"", ""ENST00000523036.1"")",TRUE,0.03479559109073693,5.016455508261106,3.323641147764034,9.80773463908403e-4,0.06718896887673129,-1.3059260329696905,BrainSeq V2,FALSE,FALSE
ENSG00000078177,-0.405118084115826,0.405118084115818,0.685602575887623,0.685602575887628,0.973199937820811,0.973199937820812,-0.0525095889084679,0.052509588908467,ENSG00000078177,N4BP2,9835,ENSG00000078177.13,protein_coding,N4BP2,55728,InGen,3.475333428721762,4,"c(""ENST00000261435.10"", ""ENST00000511480.5"", ""ENST00000515550.1"", ""ENST00000513269.1"")",TRUE,0.09761774649344557,4.781392080028879,4.485217502223815,9.840089828880852e-6,0.006930796984616308,3.0025675942095953,BrainSeq V2,FALSE,FALSE
ENSG00000025039,-0.400423572729102,0.400423572729098,0.68905368653199806,0.689053686532001,0.973550580029239,0.973550580029238,-0.0266416099785258,0.0266416099785255,ENSG00000025039,RRAGD,5072,ENSG00000025039.14,protein_coding,RRAGD,58528,InGen,12.87587143245505,3,"c(""ENST00000369415.8"", ""ENST00000359203.3"", ""ENST00000492783.1"")",TRUE,0.04834023920241945,6.238368536787951,3.4528199536558937,6.215301919314533e-4,0.05295852766437399,-1.0158258130075817,BrainSeq V2,FALSE,FALSE
ENSG00000129596,0.39607765864172,-0.396077658641722,0.692254331682387,0.692254331682386,0.97446915034543,0.974469150345433,0.027866122559249,-0.0278661225592491,ENSG00000129596,CDO1,2189,ENSG00000129596.4,protein_coding,CDO1,1036,InGen,12.559361005002076,4,"c(""ENST00000250535.4"", ""ENST00000502631.1"", ""ENST00000504877.1"", ""ENST00000504613.1"")",TRUE,0.04713894895074385,4.9047785899050504,3.246170868620073,0.0012806506412991942,0.07516809430787556,-1.5335809935552325,BrainSeq V2,FALSE,FALSE
ENSG00000071127,0.388455210218685,-0.388455210218685,0.697881366956589,0.697881366956589,0.974665428381395,0.974665428381395,0.0270104319274405,-0.0270104319274405,ENSG00000071127,WDR1,7827,ENSG00000071127.16,protein_coding,WDR1,9948,InGen,9.286918076347058,18,"c(""ENST00000499869.6"", ""ENST00000382451.6"", ""ENST00000382452.6"", ""ENST00000515743.5"", ""ENST00000502702.5"", ""ENST00000502962.5"", ""ENST00000506246.5"", ""ENST00000504739.5"", ""ENST00000508949.5"", ""ENST00000505543.5"", ""ENST00000510848.5"", ""ENST00000509695.1"", ""ENST00000508079.1"", ""ENST00000264785.11"", ""ENST00000505851.5"", ""ENST00000514319.5"", ""ENST00000515018.1"", ""ENST00000509600.1"")",TRUE,0.05061013621309905,5.953923414207316,3.751676485899969,2.0499167036947701e-4,0.034278813812106054,0.03805890628974584,BrainSeq V2,TRUE,TRUE
ENSG00000225914,-0.384949589201334,0.384949589201333,0.700474912756333,0.700474912756333,0.975163602136312,0.97516360213631,-0.0540733590581191,0.054073359058119,ENSG00000225914,TSBP1-AS1,3458,ENSG00000225914.1,antisense,,NA,InGen,0.7715881068371738,1,ENST00000425033.1,TRUE,0.21293898108817746,1.0353069611677719,3.421641757398922,6.947646618704155e-4,0.056273130417822136,-0.5501738504623859,BrainSeq V2,FALSE,FALSE
ENSG00000128512,0.384545522327651,-0.384545522327655,0.700774077592607,0.700774077592603,0.975218662796487,0.97521866279648906,0.0151351019653691,-0.0151351019653692,ENSG00000128512,DOCK4,11348,ENSG00000128512.19,protein_coding,DOCK4,9732,InGen,23.14658378236428,17,"c(""ENST00000423057.6"", ""ENST00000428084.5"", ""ENST00000486186.5"", ""ENST00000437633.5"", ""ENST00000494651.6"", ""ENST00000445943.5"", ""ENST00000494769.1"", ""ENST00000428053.5"", ""ENST00000437129.5"", ""ENST00000450156.5"", ""ENST00000492436.5"", ""ENST00000417165.1"", ""ENST00000464338.1"", ""ENST00000469898.1"", ""ENST00000476846.5"", ""ENST00000492532.1"", ""ENST00000468571.1"")",TRUE,-0.039453067847465766,8.014078411606866,-3.0493705629233103,0.002464862494946188,0.09804862782342942,-2.4128248959584324,BrainSeq V2,TRUE,TRUE
ENSG00000006747,0.381578441221377,-0.381578441221379,0.702972282637116,0.702972282637114,0.975605780847233,0.975605780847234,0.0736148082131276,-0.0736148082131281,ENSG00000006747,SCIN,11623,ENSG00000006747.14,protein_coding,SCIN,85477,InGen,0.4429502217532745,10,"c(""ENST00000341757.9"", ""ENST00000297029.9"", ""ENST00000417018.1"", ""ENST00000436854.1"", ""ENST00000523729.5"", ""ENST00000518849.1"", ""ENST00000519209.5"", ""ENST00000486980.5"", ""ENST00000473722.5"", ""ENST00000476649.1"")",TRUE,-0.44812213738240375,1.4348473607950072,-3.5621488599479956,4.178455832337432e-4,0.04498135073309274,-0.11957555527024422,BrainSeq V2,FALSE,FALSE
ENSG00000248309,0.371827329678402,-0.371827329678398,0.710214021972231,0.710214021972234,0.976157773974762,0.976157773974765,0.0524562340985938,-0.0524562340985932,ENSG00000248309,MEF2C-AS1,7457,ENSG00000248309.6,antisense,MEF2C-AS1,101929423,InGen,1.6169261715518473,14,"c(""ENST00000511100.5"", ""ENST00000514794.6"", ""ENST00000512585.5"", ""ENST00000513704.5"", ""ENST00000514011.5"", ""ENST00000509179.5"", ""ENST00000514092.5"", ""ENST00000511876.5"", ""ENST00000508718.5"", ""ENST00000514158.5"", ""ENST00000506665.1"", ""ENST00000508521.1"", ""ENST00000514571.1"", ""ENST00000508742.1"")",TRUE,0.054693067917381745,4.134585864114948,3.1618659747153393,0.0017021523768217333,0.08375540996688496,-1.6808199306698022,BrainSeq V2,FALSE,FALSE
ENSG00000146828,-0.375949709270687,0.37594970927069,0.707149253789169,0.707149253789166,0.976157773974762,0.976157773974765,-0.0338769431286232,0.0338769431286235,ENSG00000146828,SLC12A9,8894,ENSG00000146828.17,protein_coding,SLC12A9,56996,InGen,1.7737172469024522,15,"c(""ENST00000461016.1"", ""ENST00000540482.5"", ""ENST00000448342.5"", ""ENST00000418037.5"", ""ENST00000415287.5"", ""ENST00000462106.1"", ""ENST00000354161.7"", ""ENST00000416675.5"", ""ENST00000434158.1"", ""ENST00000475687.5"", ""ENST00000467972.5"", ""ENST00000497958.5"", ""ENST00000487651.5"", ""ENST00000475623.1"", ""ENST00000482184.1"")",TRUE,-0.09464762261452624,4.096331937588005,-3.5952597085156213,3.697663009694046e-4,0.04220129097915631,-0.27905941127335865,BrainSeq V2,FALSE,FALSE
ENSG00000259964,-0.373031530724445,0.373031530724437,0.709318273962158,0.709318273962164,0.976157773974762,0.976157773974765,-0.0570441411064099,0.0570441411064087,ENSG00000259964,THSD4-AS1,3015,ENSG00000259964.6,antisense,THSD4-AS1,NA,InGen,1.0515704148076224,5,"c(""ENST00000561571.5"", ""ENST00000569258.1"", ""ENST00000566268.5"", ""ENST00000564562.1"", ""ENST00000562634.2"")",TRUE,0.12053045605232522,1.8702618572194778,3.2411352195866514,0.0013028224473164646,0.07580362836741145,-1.1310783921431984,BrainSeq V2,FALSE,FALSE
ENSG00000161547,0.372492380262029,-0.372492380262026,0.709719272630832,0.709719272630834,0.976157773974762,0.976157773974765,0.0274261149160732,-0.0274261149160729,ENSG00000161547,SRSF2,3017,ENSG00000161547.15,protein_coding,SRSF2,6427,InGen,19.669321381803172,12,"c(""ENST00000392485.2"", ""ENST00000359995.9"", ""ENST00000585202.5"", ""ENST00000582449.5"", ""ENST00000586778.1"", ""ENST00000452355.7"", ""ENST00000589919.1"", ""ENST00000508921.7"", ""ENST00000592676.1"", ""ENST00000583836.1"", ""ENST00000358156.6"", ""ENST00000384825.1"")",TRUE,-0.05256924033861586,6.09252803917144,-3.9963429251295204,7.820533438090101e-5,0.02209945836066735,0.9299929896828845,BrainSeq V2,FALSE,FALSE
ENSG00000090104,0.369763510528259,-0.369763510528254,0.711750133375887,0.711750133375891,0.976588057898158,0.976588057898157,0.0720551815529606,-0.0720551815529596,ENSG00000090104,RGS1,4117,ENSG00000090104.11,protein_coding,RGS1,5996,InGen,3.346447897540515,6,"c(""ENST00000367459.7"", ""ENST00000474373.1"", ""ENST00000462589.1"", ""ENST00000583155.1"", ""ENST00000469578.2"", ""ENST00000498352.1"")",TRUE,-0.6002997918544793,2.163910304143048,-3.3734610994995142,8.2393335848747e-4,0.06089638534773689,-0.7694972351490357,BrainSeq V2,FALSE,FALSE
ENSG00000277586,0.359453875142722,-0.359453875142732,0.719441133738707,0.719441133738699,0.976798456031772,0.976798456031769,0.0156596207276723,-0.0156596207276727,ENSG00000277586,NEFL,4329,ENSG00000277586.1,protein_coding,NEFL,4747,InGen,128.16625877898815,3,"c(""ENST00000610854.1"", ""ENST00000619417.1"", ""ENST00000615973.1"")",TRUE,-0.06076624034464569,9.567064902185082,-3.0481744388637972,0.0024744414805916485,0.09811987205508553,-2.519043553029909,BrainSeq V2,TRUE,TRUE
ENSG00000078124,-0.36717574005441,0.367175740054412,0.71367788437441,0.71367788437441,0.976798456031772,0.976798456031769,-0.0146248875110452,0.0146248875110453,ENSG00000078124,ACER3,8442,ENSG00000078124.11,protein_coding,ACER3,55331,InGen,6.9706735714202415,14,"c(""ENST00000534206.5"", ""ENST00000532485.5"", ""ENST00000530182.5"", ""ENST00000525194.5"", ""ENST00000525861.5"", ""ENST00000531461.5"", ""ENST00000530334.5"", ""ENST00000526597.5"", ""ENST00000533873.1"", ""ENST00000531352.5"", ""ENST00000278544.9"", ""ENST00000527508.1"", ""ENST00000525325.1"", ""ENST00000530921.1"")",TRUE,-0.060967622136502544,6.110060893208381,-3.0583355724114236,0.0023941451511347686,0.09719899970304223,-2.2363074243986265,BrainSeq V2,FALSE,FALSE
ENSG00000215218,0.351142258475008,-0.351142258475009,0.72566247744183,0.725662477441829,0.977431457856189,0.977431457856185,0.0248951242865877,-0.0248951242865877,ENSG00000215218,UBE2QL1,4317,ENSG00000215218.3,protein_coding,UBE2QL1,134111,InGen,15.139856454422219,1,ENST00000399816.3,TRUE,-0.05577007184022302,6.275795435623906,-3.04652855574226,0.0024876782151211497,0.09827923615251055,-2.285276407307923,BrainSeq V2,FALSE,FALSE
ENSG00000148835,0.349148032033325,-0.349148032033327,0.727157904486318,0.727157904486316,0.977484902144469,0.977484902144467,0.0473951597057922,-0.0473951597057925,ENSG00000148835,TAF5,3268,ENSG00000148835.10,protein_coding,TAF5,6877,InGen,1.99995520363657,1,ENST00000369839.3,TRUE,-0.0681281513974522,2.957321519768055,-3.6050360291409036,3.5659553225258047e-4,0.04107847224808698,-0.08665859157014033,BrainSeq V2,FALSE,FALSE
ENSG00000243660,-0.34711555666714,0.347115556667138,0.728683087591456,0.728683087591458,0.977617789607626,0.977617789607618,-0.0469523588214783,0.0469523588214781,ENSG00000243660,ZNF487,4976,ENSG00000243660.9,protein_coding,ZNF487,NA,InGen,2.3351542279211026,6,"c(""ENST00000315429.10"", ""ENST00000456416.5"", ""ENST00000437590.2"", ""ENST00000490208.1"", ""ENST00000451167.1"", ""ENST00000596267.1"")",TRUE,-0.06128962213980606,3.8399745119524193,-3.419860642020779,6.991824120990583e-4,0.05632759746099996,-0.825354054096004,BrainSeq V2,FALSE,FALSE
ENSG00000168036,-0.272958937658437,0.272958937658439,0.785022580622476,0.785022580622475,0.977962929994064,0.977962929994067,-0.0102274460986332,0.0102274460986332,ENSG00000168036,CTNNB1,6614,ENSG00000168036.16,protein_coding,CTNNB1,1499,InGen,43.14335885781807,15,"c(""ENST00000426215.5"", ""ENST00000405570.5"", ""ENST00000433400.5"", ""ENST00000431914.5"", ""ENST00000396183.7"", ""ENST00000349496.9"", ""ENST00000453024.5"", ""ENST00000396185.7"", ""ENST00000450969.5"", ""ENST00000441708.1"", ""ENST00000488914.1"", ""ENST00000465552.1"", ""ENST00000482042.1"", ""ENST00000485265.1"", ""ENST00000471014.1"")",TRUE,0.03168360297512841,8.35545811257222,3.105535057462348,0.002051634712955428,0.09031589097103072,-2.2693531276548518,BrainSeq V2,TRUE,TRUE
ENSG00000170846,-0.303319838865291,0.30331983886529,0.761800393544528,0.761800393544528,0.977962929994064,0.977962929994067,-0.0212603207319183,0.0212603207319182,ENSG00000170846,AC093323.1,2597,ENSG00000170846.16,lincRNA,,NA,InGen,6.190608450281311,3,"c(""ENST00000307533.10"", ""ENST00000635031.1"", ""ENST00000444232.3"")",TRUE,0.05053748822754766,4.223743580234708,3.059807160533075,0.0023827168553423902,0.09719899970304223,-1.9952989934041563,BrainSeq V2,FALSE,FALSE
ENSG00000249242,-0.33882845223174,0.338828452231736,0.73491289295666,0.734912892956663,0.977962929994064,0.977962929994067,-0.0162230931354077,0.0162230931354075,ENSG00000249242,TMEM150C,3671,ENSG00000249242.7,protein_coding,TMEM150C,441027,InGen,9.977907907571536,4,"c(""ENST00000515780.6"", ""ENST00000449862.6"", ""ENST00000508701.5"", ""ENST00000454948.3"")",TRUE,0.051316896962625334,5.462672886223476,3.5082772072622195,5.087860859125861e-4,0.05064506689014627,-0.7523758196078578,BrainSeq V2,FALSE,FALSE
ENSG00000137185,0.342055033496986,-0.342055033496986,0.732485212564417,0.732485212564417,0.977962929994064,0.977962929994067,0.0495466606417634,-0.0495466606417634,ENSG00000137185,ZSCAN9,3705,ENSG00000137185.11,protein_coding,ZSCAN9,7746,InGen,2.0522672257834795,8,"c(""ENST00000531941.1"", ""ENST00000531981.5"", ""ENST00000425468.6"", ""ENST00000252207.9"", ""ENST00000531979.5"", ""ENST00000527436.5"", ""ENST00000526391.5"", ""ENST00000527844.1"")",TRUE,-0.07197644314311516,2.831125432462741,-3.0831362260264226,0.0022081172620251033,0.09385259783352215,-1.7004510320653026,BrainSeq V2,FALSE,FALSE
ENSG00000146250,-0.333710970689221,0.333710970689224,0.738768735798472,0.73876873579847,0.977962929994064,0.977962929994067,-0.0529215048451604,0.0529215048451608,ENSG00000146250,PRSS35,2440,ENSG00000146250.6,protein_coding,PRSS35,167681,InGen,1.5312981688876306,1,ENST00000369700.3,TRUE,0.2233762441183695,1.923254351343549,4.536767481589956,7.819303341417591e-6,0.0062181118055685955,3.4191537052909338,BrainSeq V2,FALSE,FALSE
ENSG00000187260,0.343972345586689,-0.343972345586685,0.731043896279655,0.731043896279659,0.977962929994064,0.977962929994067,0.0552349998035791,-0.0552349998035784,ENSG00000187260,WDR86,4044,ENSG00000187260.15,protein_coding,WDR86,349136,InGen,1.3650101769527752,8,"c(""ENST00000463000.1"", ""ENST00000334493.10"", ""ENST00000628331.1"", ""ENST00000621812.2"", ""ENST00000477459.5"", ""ENST00000469830.2"", ""ENST00000484630.1"", ""ENST00000496971.1"")",TRUE,0.15654436862068524,1.8221934990034707,3.4598775145977387,6.05985689778633e-4,0.05295852766437399,-0.4594539695840254,BrainSeq V2,FALSE,FALSE
ENSG00000148798,0.271148447159204,-0.271148447159209,0.786413689489255,0.78641368948925106,0.977962929994064,0.977962929994067,0.0135881342587142,-0.0135881342587145,ENSG00000148798,INA,3231,ENSG00000148798.10,protein_coding,INA,9118,InGen,37.71638994646791,1,ENST00000369849.8,TRUE,-0.07950065436993943,7.2212637183715245,-4.107151646961511,4.973039217370963e-5,0.01928963471657948,1.2719102265017348,BrainSeq V2,TRUE,TRUE
ENSG00000168067,0.304920147566882,-0.304920147566882,0.760582111915811,0.760582111915812,0.977962929994064,0.977962929994067,0.0253608318986841,-0.025360831898684,ENSG00000168067,MAP4K2,7649,ENSG00000168067.11,protein_coding,MAP4K2,5871,InGen,3.9230776495234965,13,"c(""ENST00000294066.6"", ""ENST00000435926.5"", ""ENST00000424945.5"", ""ENST00000470088.5"", ""ENST00000377350.7"", ""ENST00000433890.5"", ""ENST00000489952.5"", ""ENST00000467689.1"", ""ENST00000439069.5"", ""ENST00000493428.5"", ""ENST00000482314.5"", ""ENST00000468062.5"", ""ENST00000444560.1"")",TRUE,-0.054572339411808966,5.385816986850317,-3.4680856131681863,5.883643107839756e-4,0.05253206473756298,-0.8797666385336678,BrainSeq V2,FALSE,FALSE
ENSG00000139117,-0.340256947898497,0.340256947898493,0.733837762905695,0.733837762905698,0.977962929994064,0.977962929994067,-0.0356599225628588,0.0356599225628583,ENSG00000139117,CPNE8,5178,ENSG00000139117.13,protein_coding,CPNE8,144402,InGen,6.975579092493716,9,"c(""ENST00000552259.5"", ""ENST00000331366.9"", ""ENST00000538596.6"", ""ENST00000546603.5"", ""ENST00000360449.3"", ""ENST00000547417.1"", ""ENST00000549842.1"", ""ENST00000551855.1"", ""ENST00000550863.1"")",TRUE,0.07348152651262423,5.45079610847091,3.2906566273449163,0.0010994351584559716,0.070215739705328,-1.463556826512642,BrainSeq V2,FALSE,FALSE
ENSG00000050438,-0.300106672527609,0.300106672527612,0.764248297254803,0.7642482972548,0.977962929994064,0.977962929994067,-0.0145346077654771,0.0145346077654773,ENSG00000050438,SLC4A8,17980,ENSG00000050438.16,protein_coding,SLC4A8,9498,InGen,10.538636314773377,18,"c(""ENST00000535225.6"", ""ENST00000358657.7"", ""ENST00000615370.1"", ""ENST00000547697.6"", ""ENST00000604314.5"", ""ENST00000548352.5"", ""ENST00000453097.6"", ""ENST00000548811.5"", ""ENST00000546497.1"", ""ENST00000319957.10"", ""ENST00000514353.7"", ""ENST00000551071.5"", ""ENST00000552001.1"", ""ENST00000550211.1"", ""ENST00000546663.1"", ""ENST00000548616.1"", ""ENST00000546872.1"", ""ENST00000546875.1"")",TRUE,-0.0609634661168501,7.915617436938198,-3.5326618558867255,4.655398722267542e-4,0.04822054172325187,-0.8714702989556837,BrainSeq V2,TRUE,TRUE
ENSG00000110917,-0.329620023904949,0.32962002390495,0.741855875391948,0.741855875391947,0.977962929994064,0.977962929994067,-0.0118099796280661,0.0118099796280661,ENSG00000110917,MLEC,6723,ENSG00000110917.7,protein_coding,MLEC,9761,InGen,14.096636590910625,5,"c(""ENST00000228506.7"", ""ENST00000412616.2"", ""ENST00000545525.5"", ""ENST00000535656.1"", ""ENST00000535413.1"")",TRUE,0.035481461012786646,6.830222150995534,3.1354816624061885,0.0018583649165628494,0.08717619590341683,-2.0695851301151924,BrainSeq V2,FALSE,FALSE
ENSG00000066933,-0.270676044779086,0.270676044779085,0.786776777478036,0.786776777478037,0.977962929994064,0.977962929994067,-0.0113089281564867,0.0113089281564866,ENSG00000066933,MYO9A,20253,ENSG00000066933.15,protein_coding,MYO9A,4649,InGen,10.731246595553635,21,"c(""ENST00000356056.9"", ""ENST00000561618.5"", ""ENST00000568042.5"", ""ENST00000564571.5"", ""ENST00000444904.5"", ""ENST00000568481.1"", ""ENST00000564699.1"", ""ENST00000563071.1"", ""ENST00000563542.5"", ""ENST00000568781.1"", ""ENST00000566885.5"", ""ENST00000566744.5"", ""ENST00000563648.1"", ""ENST00000565528.1"", ""ENST00000567095.1"", ""ENST00000563925.1"", ""ENST00000567560.5"", ""ENST00000424560.2"", ""ENST00000568438.1"", ""ENST00000569314.1"", ""ENST00000564931.1"")",TRUE,0.03017394037088835,8.094838820091839,3.402695426688743,7.431221793667936e-4,0.0588250723055671,-1.3187686777995618,BrainSeq V2,TRUE,TRUE
ENSG00000140406,-0.340825046243935,0.340825046243939,0.733410339913719,0.733410339913717,0.977962929994064,0.977962929994067,-0.0229705262323662,0.0229705262323664,ENSG00000140406,TLNRD1,4845,ENSG00000140406.3,protein_coding,MESDC1,59274,InGen,2.095960052444032,1,ENST00000267984.3,TRUE,-0.05665007644804372,3.650406765717107,-3.252599470447837,0.0012528539523447935,0.07478294342180108,-1.3214558024658416,BrainSeq V2,FALSE,FALSE
ENSG00000159314,0.320728763383969,-0.320728763383964,0.748579796572833,0.748579796572837,0.977962929994064,0.977962929994067,0.044171029857451,-0.0441710298574503,ENSG00000159314,ARHGAP27,10426,ENSG00000159314.11,protein_coding,ARHGAP27,201176,InGen,0.6947879873237196,19,"c(""ENST00000532038.5"", ""ENST00000428638.5"", ""ENST00000376922.6"", ""ENST00000531735.5"", ""ENST00000528384.5"", ""ENST00000590026.1"", ""ENST00000581991.1"", ""ENST00000532891.6"", ""ENST00000581638.1"", ""ENST00000582826.5"", ""ENST00000529357.5"", ""ENST00000526484.5"", ""ENST00000524404.5"", ""ENST00000532667.1"", ""ENST00000528677.1"", ""ENST00000527678.1"", ""ENST00000579357.1"", ""ENST00000528273.5"", ""ENST00000290470.3"")",TRUE,-0.13481007768560271,2.9379503542521723,-4.248407275378817,2.751936587006565e-5,0.01280013976280865,2.2481894878615147,BrainSeq V2,FALSE,FALSE
ENSG00000073969,-0.338259393149275,0.338259393149271,0.735341329832052,0.735341329832055,0.977962929994064,0.977962929994067,-0.0134768531579684,0.0134768531579683,ENSG00000073969,NSF,5005,ENSG00000073969.18,protein_coding,NSF,4905,InGen,58.265584201348034,8,"c(""ENST00000398238.8"", ""ENST00000571864.5"", ""ENST00000486366.1"", ""ENST00000576040.5"", ""ENST00000571172.5"", ""ENST00000575068.5"", ""ENST00000576346.5"", ""ENST00000465370.1"")",TRUE,-0.03927136180426848,8.519316384168448,-3.1431855361746286,0.0018114376881194117,0.08648465688007723,-2.164776575710066,BrainSeq V2,TRUE,TRUE
ENSG00000117877,0.272716856745049,-0.272716856745054,0.785208546161593,0.785208546161589,0.977962929994064,0.977962929994067,0.0313093139142792,-0.0313093139142797,ENSG00000117877,CD3EAP,3661,ENSG00000117877.10,protein_coding,CD3EAP,10849,InGen,1.125757201123537,4,"c(""ENST00000309424.7"", ""ENST00000592852.1"", ""ENST00000589804.1"", ""ENST00000590794.1"")",TRUE,-0.10637934349384796,2.255468212091824,-3.617329137965772,3.40659098041189e-4,0.04036770636695768,0.02361809106685886,BrainSeq V2,FALSE,FALSE
ENSG00000131398,0.3416596388412,-0.341659638841195,0.732782563750823,0.732782563750827,0.977962929994064,0.977962929994067,0.0361991368917787,-0.0361991368917782,ENSG00000131398,KCNC3,6277,ENSG00000131398.13,protein_coding,KCNC3,3748,InGen,3.5554993092569003,3,"c(""ENST00000376959.6"", ""ENST00000474951.1"", ""ENST00000477616.1"")",TRUE,-0.08015847671427968,4.625442511974166,-3.2997188764337446,0.0010655702029921832,0.06949321863535264,-1.328550726503484,BrainSeq V2,TRUE,TRUE
