Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000131871,SELENOS,42,0.18783,13,-1.5967,27,-0.6192,28,-0.5802,65,0.90233,90,1.50163
ENSG00000131876,SNRPA1,20,-0.7318,8,-2.0680,43,0.60690,42,0.56755,34,0.08277,7,-2.2498
ENSG00000184277,TM2D3,47,-1.3270,70,-0.7397,152,0.67387,131,0.33170,88,-0.3833,67,-0.7932
ENSG00000185418,TARSL2,198,1.87143,52,-0.4262,48,-0.6867,53,-0.4962,34,-1.0509,96,0.55573
ENSG00000161980,POLR3K,10,-1.6217,15,-1.0779,38,0.48191,36,0.39468,33,0.17023,21,-0.5794
ENSG00000161981,SNRNP25,25,-2.0571,75,-0.4365,112,0.24608,132,0.62307,83,-0.2789,79,-0.3610
ENSG00000103152,MPG,20,-0.9341,46,0.32927,47,0.51179,43,0.31564,23,-0.7252,12,-1.7292
ENSG00000103148,NPRL3,35,0.31355,41,0.58181,28,-0.0650,24,-0.3735,25,-0.2381,32,0.16536
ENSG00000188536,HBA2,15,-1.9858,39,-0.5259,19,-1.8949,15,-2.2658,34,-0.7505,362,4.08827
ENSG00000206172,HBA1,14,-0.9670,39,0.61168,18,-0.7384,8,-2.1037,13,-1.1009,122,2.91992
ENSG00000007392,LUC7L,83,0.48032,48,-0.3981,67,0.17510,48,-0.4660,41,-0.6371,98,0.76121
ENSG00000167930,FAM234A,52,1.30333,28,0.22976,27,0.28288,11,-1.3940,15,-0.7569,30,0.36134
ENSG00000076344,RGS11,55,0.46814,56,0.50525,52,0.48198,27,-0.8148,33,-0.3565,33,-0.3467
ENSG00000242173,ARHGDIG,84,-1.6364,372,0.70244,263,0.16742,288,0.36627,206,-0.2654,114,-1.1723
ENSG00000185615,PDIA2,52,1.13844,28,0.09494,41,1.03286,4,-3.1106,8,-1.8355,40,0.69797
ENSG00000103126,AXIN1,21,0.57541,19,0.35260,16,0.08862,17,0.24489,8,-0.9109,4,-1.9452
ENSG00000086504,MRPL28,67,-0.7698,163,0.65367,142,0.56051,107,-0.0525,61,-0.9042,59,-0.9519
ENSG00000129925,TMEM8A,11,-0.6446,13,-0.4308,14,-0.3582,18,0.11400,36,1.20154,15,-0.2297
ENSG00000103202,NME4,49,0.38184,39,0.03181,35,-0.1814,29,-0.5183,46,0.28393,57,0.64239
ENSG00000090565,RAB11FIP3,33,-0.8174,67,0.28766,51,-0.2105,63,0.23596,70,0.35659,51,-0.1501
ENSG00000007541,PIGQ,26,-0.1925,55,1.04766,31,0.15170,24,-0.3947,23,-0.3672,22,-0.4151
ENSG00000197562,RAB40C,19,-1.3454,58,0.32722,68,0.84922,42,-0.2255,26,-0.9014,35,-0.4400
ENSG00000130731,METTL26,98,-0.8813,139,-0.3416,173,-0.0051,218,0.50520,161,-0.1115,159,-0.1370
ENSG00000172366,MCRIP2,28,-0.6480,66,0.70285,33,-0.5243,46,0.12444,62,0.57662,39,-0.1593
ENSG00000140983,RHOT2,30,-0.3232,54,0.61510,50,0.65584,31,-0.3423,22,-0.8258,21,-0.8434
ENSG00000103269,RHBDL1,6,-2.0360,27,0.13179,27,0.18442,29,0.33413,22,-0.2331,25,0.00727
ENSG00000103266,STUB1,115,-0.7997,236,0.33253,218,0.27396,210,0.19344,180,-0.1001,102,-0.9858
ENSG00000161999,JMJD8,23,-0.2888,29,0.08352,24,-0.2626,28,0.03634,32,0.23409,35,0.39125
ENSG00000127585,FBXL16,97,-2.8728,621,-0.0844,470,-0.6409,859,0.60048,1171,0.97059,667,0.03086
ENSG00000103260,METRN,225,0.15997,160,-0.3822,90,-1.4892,216,0.12155,457,1.37444,280,0.51409
ENSG00000103254,ANTKMT,30,-1.3659,49,-0.6137,83,0.26994,93,0.52336,62,-0.2496,61,-0.2840
ENSG00000103253,HAGHL,42,-0.0001,42,-0.0227,56,0.60100,36,-0.3167,40,-0.0736,23,-0.9065
ENSG00000007376,RPUSD1,12,-0.6567,30,0.82425,21,0.33929,18,0.02564,10,-0.8100,10,-0.9371
ENSG00000103227,LMF1,19,0.12051,20,0.16964,15,-0.3147,17,-0.1569,24,0.48801,20,0.18852
ENSG00000260807,AC009041.2,148,0.55189,139,0.44786,97,-0.1711,101,-0.0948,89,-0.2656,86,-0.3217
ENSG00000005513,SOX8,260,2.58741,60,-0.1062,32,-1.2705,41,-0.8368,78,0.30738,26,-1.3855
ENSG00000103275,UBE2I,90,-0.0206,82,-0.1766,107,0.34044,102,0.24389,63,-0.5887,49,-0.9449
ENSG00000007516,BAIAP3,50,-1.6296,126,-0.2138,200,0.73363,172,0.37453,81,-0.8992,70,-1.1267
ENSG00000007520,TSR3,59,-0.0504,59,-0.0475,48,-0.4717,73,0.37885,65,0.10160,65,0.08715
ENSG00000090581,GNPTG,44,-0.5221,30,-1.1100,63,0.03252,74,0.39477,82,0.45606,50,-0.3182
ENSG00000059145,UNKL,28,0.28178,25,0.09333,32,0.66010,14,-1.0044,17,-0.5263,29,0.34410
ENSG00000174109,C16orf91,0,-4.3588,14,-0.1456,21,0.61844,19,0.33280,17,0.08938,8,-1.0710
ENSG00000103249,CLCN7,21,-1.0290,68,0.83385,56,0.70523,24,-0.9615,22,-0.9315,56,0.50612
ENSG00000100726,TELO2,9,-0.7232,21,0.49289,18,0.39293,13,-0.2745,20,0.39841,8,-1.0105
ENSG00000007545,CRAMP1,15,-0.3318,14,-0.5081,18,-0.1062,22,0.32380,10,-0.9132,30,0.74306
ENSG00000138834,MAPK8IP3,98,-0.7704,286,0.96054,200,0.47180,127,-0.4625,112,-0.5684,131,-0.3276
ENSG00000103024,NME3,89,0.22102,66,-0.2567,83,0.13399,79,0.02476,82,0.07763,56,-0.5217
ENSG00000074071,MRPS34,42,-0.8009,70,0.00277,80,0.27535,89,0.52687,61,-0.2235,20,-1.8607
ENSG00000197774,EME2,16,0.17189,26,0.93403,22,0.89671,6,-1.4066,9,-0.6782,9,-0.6586
ENSG00000162032,SPSB3,35,-0.4496,47,-0.0018,59,0.47514,43,-0.2034,53,0.19435,32,-0.6179
ENSG00000095906,NUBP2,34,-0.3823,56,0.42942,37,-0.2829,47,0.17546,56,0.42037,32,-0.4501
ENSG00000063854,HAGH,39,-1.2886,64,-0.5432,123,0.66986,100,0.20048,93,0.03827,43,-1.1442
ENSG00000180185,FAHD1,9,-2.3160,23,-0.9676,59,0.63452,54,0.45099,29,-0.6427,39,-0.1850
ENSG00000140990,NDUFB10,72,-1.3723,126,-0.5092,179,0.05049,237,0.67857,199,0.20529,102,-0.8355
ENSG00000140988,RPS2,482,0.30806,365,-0.1414,296,-0.5829,490,0.44555,537,0.48668,246,-0.7532
ENSG00000255198,SNHG9,43,0.33628,15,-1.3218,23,-0.8262,40,0.27102,76,1.31127,29,-0.3003
ENSG00000183751,TBL3,13,-0.3652,15,-0.0728,18,0.26921,13,-0.4944,10,-0.7365,31,1.06571
ENSG00000127561,SYNGR3,37,-2.5508,263,0.45568,314,1.06560,184,-0.1592,107,-0.9710,90,-1.2268
ENSG00000065054,SLC9A3R2,54,0.72026,38,0.14788,26,-0.5593,31,-0.2257,29,-0.2511,54,0.74268
ENSG00000065057,NTHL1,31,-0.4086,59,0.60970,49,0.40833,42,0.06889,19,-1.1295,23,-0.8843
ENSG00000103197,TSC2,84,0.30309,91,0.43536,74,0.10545,67,-0.0772,50,-0.5300,51,-0.4984
ENSG00000008710,PKD1,93,-0.0100,115,0.33881,120,0.54090,62,-0.7825,43,-1.1813,138,0.63547
ENSG00000167964,RAB26,19,-1.3388,87,1.06606,65,0.78690,27,-0.9926,26,-0.8962,51,0.16164
ENSG00000260260,SNHG19,33,-0.1685,20,-0.9757,29,-0.4457,36,-0.0283,67,0.97290,53,0.57819
ENSG00000131653,TRAF7,11,-1.0275,28,0.47340,20,-0.0960,24,0.27615,23,0.13876,16,-0.3972
ENSG00000167971,CASKIN1,38,-1.3888,153,0.81084,78,-0.3622,107,0.28015,116,0.33854,76,-0.3407
ENSG00000167965,MLST8,17,-1.4032,68,0.71584,55,0.48909,35,-0.4544,59,0.47859,25,-0.8662
ENSG00000184207,PGP,36,-1.6846,136,0.37949,143,0.63058,103,-0.0781,79,-0.4728,84,-0.3818
ENSG00000167967,E4F1,9,-0.7656,12,-0.3811,19,0.37091,18,0.29502,12,-0.4048,13,-0.3261
ENSG00000167969,ECI1,43,-0.1813,45,-0.0860,33,-0.7295,62,0.55022,62,0.40855,46,-0.0568
ENSG00000205937,RNPS1,146,-0.4654,295,0.66304,222,0.25275,194,-0.0275,133,-0.6189,146,-0.4668
ENSG00000167972,ABCA3,37,-1.0457,67,-0.1187,95,0.58207,76,0.08983,63,-0.2327,47,-0.6614
ENSG00000162065,TBC1D24,33,-1.5472,69,-0.4331,102,0.26360,106,0.33462,99,0.14411,79,-0.2138
ENSG00000185883,ATP6V0C,531,-1.3166,2061,0.83816,1699,0.69682,1105,-0.2376,708,-0.8791,722,-0.8490
ENSG00000140992,PDPK1,66,-1.0432,197,0.70101,120,-0.1435,128,-0.0070,103,-0.3432,176,0.51255
ENSG00000261613,AC093525.6,6,-1.3929,10,-0.7566,16,-0.0129,21,0.53401,22,0.43461,14,-0.2382
ENSG00000167978,SRRM2,410,1.07430,263,0.32183,144,-0.7765,145,-0.7650,132,-0.7635,488,1.38985
ENSG00000103363,ELOB,256,-0.8523,294,-0.6415,420,-0.1026,608,0.71269,508,0.22403,277,-0.7294
ENSG00000162076,FLYWCH2,7,-1.6379,8,-1.4912,25,0.42223,24,0.34934,26,0.33983,18,-0.2349
ENSG00000059122,FLYWCH1,33,-0.3816,44,0.08446,56,0.64067,32,-0.4929,43,0.05242,33,-0.3789
ENSG00000162073,PAQR4,83,1.65150,32,0.00722,26,-0.4083,25,-0.4445,35,0.16867,14,-1.1983
ENSG00000103145,HCFC1R1,93,-0.8367,220,0.52917,201,0.50729,148,-0.1428,109,-0.5851,121,-0.4318
ENSG00000006194,ZNF263,23,-0.2600,12,-1.2794,35,0.52081,35,0.50480,18,-0.6442,12,-1.2032
ENSG00000162086,ZNF75A,29,0.73677,11,-0.7611,19,0.09455,13,-0.6747,16,-0.1974,32,0.86498
ENSG00000122390,NAA60,23,-0.5393,47,0.58499,36,0.19016,34,0.07576,31,-0.0934,17,-1.0105
ENSG00000103351,CLUAP1,33,-0.3626,40,-0.0592,43,0.07026,36,-0.2741,41,-0.0128,64,0.69999
ENSG00000126602,TRAP1,24,-1.5692,35,-0.9863,87,0.59546,82,0.44240,47,-0.5353,52,-0.3829
ENSG00000005339,CREBBP,126,0.58133,70,-0.3548,71,-0.4075,73,-0.3569,61,-0.5806,188,1.28806
ENSG00000162104,ADCY9,8,-1.6309,30,0.35266,28,0.32620,24,-0.0378,28,0.20010,20,-0.2790
ENSG00000217930,PAM16,22,-1.2857,53,0.01615,55,0.12870,71,0.67622,35,-0.6086,32,-0.7505
ENSG00000262246,CORO7,29,0.87738,12,-0.5750,20,0.35643,16,-0.1336,14,-0.3494,8,-1.2153
ENSG00000103423,DNAJA3,29,-0.6019,37,-0.2623,61,0.76938,39,-0.1996,47,0.14854,19,-1.2906
ENSG00000153406,NMRAL1,35,-0.4252,47,0.04029,62,0.65110,36,-0.4960,49,0.11244,36,-0.3840
ENSG00000103415,HMOX2,49,-0.6875,62,-0.3237,91,0.37180,101,0.61062,32,-1.3311,45,-0.8163
ENSG00000089486,CDIP1,85,-1.3079,336,0.88013,242,0.43247,176,-0.2343,160,-0.3333,144,-0.5019
ENSG00000153443,UBALD1,23,-0.6775,51,0.56870,41,0.28467,33,-0.1648,16,-1.1923,46,0.39700
ENSG00000102858,MGRN1,38,-0.1833,38,-0.1892,45,0.07459,49,0.27724,37,-0.2229,35,-0.3083
ENSG00000168101,NUDT16L1,27,-0.7214,37,-0.2231,50,0.32552,49,0.31090,46,0.13587,19,-1.2495
ENSG00000067836,ROGDI,127,0.34394,86,-0.2784,123,0.38696,108,0.10526,75,-0.5034,46,-1.2336
ENSG00000140632,GLYR1,96,-0.4263,106,-0.2769,155,0.44798,127,0.01388,115,-0.1529,98,-0.3970
ENSG00000118900,UBN1,56,0.64867,55,0.61772,31,-0.3585,22,-1.0199,22,-0.8260,84,1.36078
ENSG00000118898,PPL,6,-2.0309,31,0.49338,31,0.66206,22,-0.0271,6,-1.8857,25,0.13745
ENSG00000103184,SEC14L5,77,1.18816,41,0.11000,44,0.28737,30,-0.4602,18,-1.1711,24,-0.7262
ENSG00000103174,NAGPA,11,-1.9489,41,-0.0601,57,0.65004,55,0.59389,11,-1.9640,22,-0.9852
ENSG00000153446,C16orf89,18,-0.2194,21,0.09057,10,-1.3017,15,-0.5312,66,2.08496,22,0.15195
ENSG00000078328,RBFOX1,63,-2.5975,318,-0.1496,511,0.86076,414,0.36240,156,-1.2490,186,-0.9787
ENSG00000183044,ABAT,85,-1.6943,255,-0.0089,274,0.13691,274,0.13739,346,0.48590,236,-0.1324
ENSG00000153048,CARHSP1,87,1.56394,37,0.09962,17,-1.2949,26,-0.5271,71,1.18347,23,-0.6318
ENSG00000187555,USP7,69,-0.7085,96,-0.1916,148,0.70477,110,0.04456,62,-0.8593,78,-0.5142
ENSG00000182831,C16orf72,19,-0.8119,31,-0.0524,43,0.63413,31,-0.0997,28,-0.2509,24,-0.4931
ENSG00000183454,GRIN2A,39,-2.9794,188,-0.6476,389,0.69932,332,0.32596,152,-0.9780,304,0.10391
ENSG00000166669,ATF7IP2,14,-0.3952,8,-1.2761,16,-0.2535,32,1.23147,2,-2.8738,18,-0.0440
ENSG00000213853,EMP2,16,-0.3929,16,-0.3913,8,-1.6720,14,-0.7907,51,1.48358,62,1.87630
ENSG00000182108,DEXI,26,-1.5348,83,0.22695,88,0.42010,89,0.44618,49,-0.6101,34,-1.1703
ENSG00000038532,CLEC16A,18,-0.3491,33,0.63027,28,0.44584,17,-0.4926,19,-0.3077,20,-0.1929
ENSG00000189067,LITAF,224,3.04479,34,-0.4864,10,-2.6378,22,-1.3238,73,0.73990,38,-0.3328
ENSG00000184602,SNN,78,-1.4826,118,-0.8628,203,-0.0308,310,0.93979,207,0.01070,117,-0.8835
ENSG00000122299,ZC3H7A,61,0.77745,30,-0.3541,27,-0.6132,35,-0.1587,26,-0.5871,74,1.12358
ENSG00000171490,RSL1D1,117,0.21729,81,-0.3689,84,-0.3819,79,-0.4904,72,-0.5501,261,1.62015
ENSG00000103342,GSPT1,119,0.30619,96,-0.0315,91,-0.1616,100,0.02323,116,0.25836,82,-0.2874
ENSG00000048471,SNX29,92,2.26229,22,-0.2640,17,-0.8511,14,-1.1368,21,-0.3295,34,0.44385
ENSG00000103381,CPPED1,56,2.37713,17,0.23877,15,0.00060,7,-1.2959,8,-0.9545,2,-2.8483
ENSG00000237515,SHISA9,24,-1.2829,33,-0.7704,69,0.51429,71,0.55839,24,-1.2397,46,-0.2841
ENSG00000175595,ERCC4,39,1.01992,19,-0.1557,13,-0.9412,17,-0.4034,8,-1.4265,56,1.64993
ENSG00000186260,MRTFB,37,-2.7925,224,-0.0998,293,0.44995,325,0.68807,122,-1.0376,146,-0.7688
ENSG00000262454,MIR193BHG,20,-0.1492,61,1.80299,11,-1.2082,15,-0.6637,30,0.53333,26,0.31759
ENSG00000140694,PARN,37,0.39755,25,-0.2490,36,0.46669,20,-0.7092,21,-0.4690,39,0.46374
ENSG00000103429,BFAR,17,-0.6439,11,-1.2938,32,0.47656,21,-0.3501,25,-0.0428,43,0.85901
ENSG00000103512,NOMO1,12,-1.8073,26,-0.6474,57,0.84681,44,0.23402,24,-0.7553,28,-0.5435
ENSG00000183426,NPIPA1,12,-0.7349,8,-1.4664,27,0.66615,23,0.26696,11,-0.9255,20,-0.0245
ENSG00000179889,PDXDC1,69,0.16068,60,-0.0727,74,0.36146,45,-0.6276,27,-1.2854,112,0.96401
ENSG00000157045,NTAN1,17,-0.9350,51,0.83648,39,0.49028,25,-0.3965,22,-0.5017,26,-0.2517
ENSG00000085721,RRN3,28,-0.1356,13,-1.2471,34,0.27259,37,0.44324,17,-0.8700,29,-0.0513
ENSG00000156968,MPV17L,24,0.43725,14,-0.4520,12,-0.8016,22,0.41901,12,-0.6712,31,0.85418
ENSG00000166780,BMERB1,110,-1.3170,345,0.47121,351,0.68716,224,-0.2854,196,-0.4328,205,-0.3667
ENSG00000166783,MARF1,90,-0.7428,252,0.92488,121,-0.3564,150,0.08137,125,-0.2292,165,0.21426
ENSG00000133393,FOPNL,19,-1.0800,20,-1.0492,54,0.75461,40,0.08668,41,0.07519,24,-0.7515
ENSG00000103489,XYLT1,17,-0.6242,30,0.30475,31,0.42708,22,-0.2699,17,-0.6320,29,0.25923
ENSG00000134419,RPS15A,349,0.64409,88,-1.5182,129,-1.1200,301,0.53694,390,0.83461,239,0.01937
ENSG00000170540,ARL6IP1,321,-1.2395,1135,0.76474,852,0.37895,775,0.17112,492,-0.5869,314,-1.2707
ENSG00000157106,SMG1,129,1.04109,30,-1.2995,80,0.30251,52,-0.5372,37,-0.9453,99,0.57942
ENSG00000167186,COQ7,16,-0.4498,21,-0.0288,22,0.01962,21,-0.0784,22,-0.0020,30,0.49168
ENSG00000103528,SYT17,17,-1.6138,40,-0.3664,60,0.34915,39,-0.5180,47,-0.1079,106,1.24696
ENSG00000006007,GDE1,116,0.01076,117,0.02275,143,0.46075,106,-0.1661,94,-0.3294,80,-0.5780
ENSG00000103540,CCP110,354,2.32802,83,-0.2600,77,-0.4695,63,-0.8471,51,-1.0158,75,-0.4311
ENSG00000103544,VPS35L,54,0.36704,44,0.05888,51,0.38170,39,-0.2008,26,-0.7709,34,-0.3560
ENSG00000103550,KNOP1,289,2.69094,55,-0.3407,30,-1.4951,27,-1.6805,23,-1.6772,150,1.32800
ENSG00000167191,GPRC5B,941,1.78598,216,-0.7078,155,-1.4337,190,-1.0802,922,1.74541,279,-0.3070
ENSG00000066654,THUMPD1,38,-0.4253,35,-0.5587,59,0.34948,51,0.03468,36,-0.5082,62,0.33235
ENSG00000102897,LYRM1,40,-0.3277,35,-0.5062,53,0.15127,63,0.53126,56,0.21470,13,-2.0038
ENSG00000103316,CRYM,28,-2.8276,86,-1.1622,293,1.10547,239,0.58885,66,-1.5715,54,-1.8670
ENSG00000197006,METTL9,59,-1.1068,86,-0.5333,121,0.00636,153,0.52484,135,0.18080,103,-0.2502
ENSG00000140740,UQCRC2,56,-1.5708,83,-0.9893,216,0.72102,196,0.48912,114,-0.4955,75,-1.1302
ENSG00000185716,MOSMO,38,-1.0256,59,-0.3378,95,0.57580,78,0.12737,53,-0.5100,63,-0.2323
ENSG00000103319,EEF2K,2,-2.9902,14,-0.4102,21,0.27761,15,-0.3583,18,0.00094,41,1.31478
ENSG00000058600,POLR3E,20,-0.0917,21,-0.0251,36,1.24228,15,-0.6218,12,-0.8587,6,-1.9405
ENSG00000140743,CDR2,2,-3.4353,11,-1.0194,26,0.35348,32,0.88173,9,-1.3887,22,0.03333
ENSG00000122254,HS3ST2,10,-1.1576,57,1.66993,46,2.04301,1,-4.9004,7,-1.6140,0,-4.9067
ENSG00000103404,USP31,8,-1.3513,31,0.68394,26,0.50172,22,0.17540,17,-0.2671,3,-2.5597
ENSG00000168434,COG7,26,0.46523,17,-0.2546,19,-0.0350,20,0.01125,9,-1.1796,27,0.53272
ENSG00000103365,GGA2,15,-1.1058,42,0.45131,37,0.36995,36,0.29351,16,-0.9891,20,-0.6716
ENSG00000103356,EARS2,8,-1.0681,14,-0.1181,19,0.42553,15,-0.0462,14,-0.2137,17,0.16444
ENSG00000103353,UBFD1,30,-0.7686,63,0.39344,59,0.36127,56,0.25261,26,-0.9890,32,-0.6684
ENSG00000004779,NDUFAB1,66,-1.7916,133,-0.7533,256,0.37138,311,0.83513,188,-0.2151,64,-1.8573
ENSG00000166847,DCTN5,93,-0.5475,112,-0.2590,142,0.15819,144,0.18015,92,-0.5670,164,0.35256
ENSG00000166501,PRKCB,201,-2.1031,1126,0.56514,817,0.04943,936,0.34324,526,-0.6531,863,0.12647
ENSG00000006116,CACNG3,22,-2.5576,92,-0.4444,160,0.59166,178,0.85478,51,-1.3349,42,-1.6260
ENSG00000122257,RBBP6,258,1.17150,82,-0.7047,97,-0.5544,70,-1.1288,81,-0.7199,365,1.82906
ENSG00000090905,TNRC6A,260,1.11386,156,0.24679,122,-0.1922,75,-1.0742,85,-0.7178,248,1.02566
ENSG00000205629,LCMT1,30,-1.3306,73,0.03174,105,0.86355,75,0.08693,44,-0.7452,30,-1.3206
ENSG00000182601,HS3ST4,60,1.59942,31,0.43369,28,0.31913,9,-1.7086,18,-0.3861,18,-0.4556
ENSG00000169189,NSMCE1,41,0.15045,35,-0.1278,38,0.03252,36,-0.1080,46,0.32229,33,-0.2277
ENSG00000077235,GTF3C1,59,-0.0550,57,-0.1090,70,0.27330,56,-0.1636,58,-0.0776,59,-0.0526
ENSG00000169180,XPO6,62,0.12034,64,0.16475,76,0.59282,51,-0.2372,44,-0.4289,26,-1.2043
ENSG00000188322,SBK1,9,-1.7732,49,0.87759,25,-0.2943,32,0.23139,24,-0.2968,36,0.32725
ENSG00000176046,NUPR1,58,0.80586,14,-1.4291,10,-2.2412,22,-0.8966,58,0.79722,132,2.37515
ENSG00000196502,SULT1A1,27,-1.1351,79,0.53414,48,-0.3367,77,0.64034,59,0.05001,32,-0.8990
ENSG00000184110,EIF3C,6,-1.5293,1,-3.9521,15,-0.3865,30,1.17439,20,0.12612,20,0.13993
ENSG00000168488,ATXN2L,19,-1.2104,38,-0.1801,46,0.18432,53,0.48383,27,-0.7006,42,-0.0217
ENSG00000178952,TUFM,107,-0.6109,168,0.09559,179,0.26379,152,-0.0792,211,0.46769,102,-0.6877
ENSG00000178188,SH2B1,35,-0.1849,21,-0.9715,44,0.22548,50,0.51865,35,-0.1571,20,-1.0037
ENSG00000176953,NFATC2IP,64,0.54065,70,0.67992,52,0.25927,17,-1.7035,38,-0.2976,79,0.89793
ENSG00000169682,SPNS1,24,0.59054,29,0.89413,16,-0.1111,12,-0.6564,16,-0.0193,15,-0.1880
ENSG00000183336,BOLA2,9,-1.5584,14,-0.9819,31,0.29977,28,0.11504,31,0.24486,36,0.44867
ENSG00000103485,QPRT,25,0.26843,24,0.19556,22,0.06449,5,-2.2853,31,0.62747,50,1.44537
ENSG00000079616,KIF22,33,-0.2912,27,-0.6217,42,0.09549,44,0.22251,50,0.38398,30,-0.4473
ENSG00000103495,MAZ,48,-0.9962,145,0.75607,69,-0.5441,102,0.22663,127,0.54038,81,-0.1860
ENSG00000167371,PRRT2,62,-1.3508,305,1.20352,183,0.44058,127,-0.3201,76,-1.0490,120,-0.3488
ENSG00000280789,PAGR1,49,0.96024,25,-0.1766,30,0.15028,17,-0.9125,35,0.37847,27,-0.0200
ENSG00000103502,CDIPT,41,-1.0213,91,0.21811,99,0.46781,87,0.19175,49,-0.7518,56,-0.5404
ENSG00000174938,SEZ6L2,99,-1.6369,543,1.05727,457,1.07571,175,-0.9482,115,-1.4153,235,-0.3270
ENSG00000174939,ASPHD1,129,0.24619,173,0.73453,61,-1.1169,145,0.58733,88,-0.3637,101,-0.1442
ENSG00000174943,KCTD13,26,-1.0494,68,0.46921,56,0.20644,61,0.40819,43,-0.2589,19,-1.5178
ENSG00000149932,TMEM219,193,0.51202,171,0.30929,95,-0.7458,141,0.00804,209,0.65089,125,-0.1867
ENSG00000149930,TAOK2,11,-1.7238,41,0.22828,38,0.13949,35,-0.0675,40,0.17056,47,0.42973
ENSG00000149929,HIRIP3,59,1.04279,27,-0.2683,26,-0.3633,33,0.10734,14,-1.1846,37,0.25277
ENSG00000169592,INO80E,42,0.37436,42,0.37267,30,-0.1727,37,0.23556,27,-0.3351,18,-0.8905
ENSG00000149927,DOC2A,29,-2.3781,157,0.19955,176,0.53016,175,0.51649,76,-0.9339,67,-1.1210
ENSG00000149926,TLCD3B,9,-1.8455,49,0.74575,33,0.17153,32,0.06056,30,-0.0624,25,-0.3081
ENSG00000149925,ALDOA,2,-4.6720,8,-3.1863,65,-0.0759,106,1.03751,119,0.93703,34,-1.0444
ENSG00000149923,PPP4C,30,0.19612,14,-0.9367,32,0.35596,24,-0.2174,42,0.71488,14,-0.9486
ENSG00000090238,YPEL3,133,-0.9884,317,0.37347,292,0.31053,269,0.14070,211,-0.2838,175,-0.5709
ENSG00000102882,MAPK3,78,-1.4275,245,0.34943,165,-0.3537,254,0.54692,234,0.27372,161,-0.3203
ENSG00000102879,CORO1A,12,-2.2703,42,-0.3529,66,0.48541,68,0.55428,20,-1.4802,52,-0.0338
ENSG00000169217,CD2BP2,37,-0.5043,34,-0.6139,64,0.49150,51,0.01695,63,0.34154,29,-0.8570
ENSG00000169221,TBC1D10B,93,0.94242,97,1.01567,57,0.16663,38,-0.6307,24,-1.2036,28,-0.9893
ENSG00000180035,ZNF48,7,-1.1309,8,-0.9271,20,0.52733,17,0.11091,13,-0.2832,18,0.22056
ENSG00000179965,ZNF771,12,-1.9764,55,0.37005,38,-0.2561,46,0.11236,84,1.10166,32,-0.4807
ENSG00000179958,DCTPP1,7,-2.0987,22,-0.5640,44,0.79872,40,0.55425,15,-1.1337,13,-1.2969
ENSG00000179918,SEPHS2,9,-1.8737,10,-1.8298,50,0.92222,43,0.54504,23,-0.5699,12,-1.5030
ENSG00000156858,PRR14,21,0.15413,22,0.28598,18,-0.0549,22,0.28869,17,-0.1519,8,-1.2694
ENSG00000156860,FBRS,24,0.21244,7,-1.5609,25,0.35553,16,-0.5110,25,0.27477,31,0.61940
ENSG00000080603,SRCAP,26,0.23794,18,-0.3521,21,-0.1277,26,0.32673,21,-0.1328,18,-0.3395
ENSG00000156873,PHKG2,13,-1.3210,30,-0.0264,39,0.53378,34,0.25548,16,-1.0089,26,-0.2509
ENSG00000103549,RNF40,44,-0.2865,76,0.60210,54,0.05216,43,-0.4242,61,0.23171,57,0.10985
ENSG00000102870,ZNF629,17,0.02048,30,0.91249,16,-0.0987,13,-0.5574,9,-0.9318,28,0.77048
ENSG00000099385,BCL7C,56,0.88992,43,0.46048,19,-0.9528,23,-0.6986,47,0.58238,54,0.81829
ENSG00000099364,FBXL19,15,-1.1379,53,0.79046,26,-0.4634,42,0.52540,19,-0.8163,37,0.19369
ENSG00000099365,STX1B,52,-2.1071,422,1.19778,236,0.26782,192,-0.1558,169,-0.3249,150,-0.5160
ENSG00000103496,STX4,48,0.58635,21,-0.7140,33,-0.0299,43,0.54664,18,-0.9364,19,-0.8499
ENSG00000167397,VKORC1,45,0.30374,25,-0.6296,45,0.44591,32,-0.2725,38,0.03303,29,-0.3570
ENSG00000103507,BCKDK,20,-0.7698,22,-0.6418,40,0.39220,38,0.27715,32,-0.0349,24,-0.5030
ENSG00000103510,KAT8,39,-0.2673,57,0.36532,43,-0.1209,46,0.01162,38,-0.2770,56,0.32111
ENSG00000089280,FUS,166,0.19255,94,-0.7018,169,0.29263,134,-0.1902,145,-0.0297,159,0.12291
ENSG00000140691,ARMC5,12,-0.6295,27,0.68915,21,0.33885,12,-0.6764,21,0.23017,18,0.04436
ENSG00000140688,C16orf58,18,-1.1245,45,0.29151,55,0.85920,34,-0.1776,27,-0.4857,17,-1.2011
ENSG00000197302,ZNF720,14,-0.2286,15,-0.1095,14,-0.2324,20,0.46865,14,-0.1960,15,-0.1325
ENSG00000069329,VPS35,110,-1.0765,231,0.07483,321,0.85807,204,-0.1559,126,-0.8658,160,-0.5025
ENSG00000155330,C16orf87,6,-2.1125,16,-0.6872,27,0.10568,33,0.52586,15,-0.8568,40,0.72762
