Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000134153,EMC7,15,-1.7111,7,-2.6825,16,-1.5649,64,0.50708,50,0.10718,36,-0.4095,66,1.03887
ENSG00000134152,KATNBL1,68,0.82921,106,1.59724,51,0.36130,37,-0.1473,23,-0.8908,20,-1.1206,33,-0.5113
ENSG00000128463,EMC4,38,-1.0685,24,-1.7704,41,-0.9590,72,-0.1275,126,0.78420,52,-0.6798,105,0.86060
ENSG00000140199,SLC12A6,44,0.16962,53,0.44721,58,0.58869,36,-0.1600,41,0.02846,32,-0.3646,37,-0.2077
ENSG00000182117,NOP10,23,-1.3367,26,-1.1425,4,-3.6089,45,-0.2975,92,0.82007,60,0.15601,70,0.65242
ENSG00000176454,LPCAT4,2,-4.9578,55,-0.6405,52,-0.7240,17,-2.3418,30,-1.5765,91,0.13525,134,1.45861
ENSG00000175265,GOLGA8A,29,-1.8266,340,2.18792,17,-2.5790,30,-1.7721,18,-2.4636,43,-1.2967,127,0.77322
ENSG00000215252,GOLGA8B,16,-2.0036,262,2.60989,22,-1.5365,42,-0.5537,25,-1.3360,22,-1.6243,64,0.11729
ENSG00000021776,AQR,55,-0.1290,113,1.02342,78,0.42382,79,0.43909,48,-0.3410,44,-0.5317,52,-0.3424
ENSG00000198146,ZNF770,57,-0.5700,91,0.15862,127,0.69414,127,0.69104,62,-0.4266,69,-0.2870,77,-0.1612
ENSG00000134138,MEIS2,67,0.21325,43,-0.4775,53,-0.1771,122,1.18534,34,-0.8582,41,-0.5842,61,0.09157
ENSG00000166068,SPRED1,60,-0.6926,81,-0.2295,111,0.25908,159,0.84704,88,-0.1086,83,-0.2065,93,-0.0357
ENSG00000171262,FAM98B,38,-0.7781,56,-0.1915,95,0.63437,33,-1.0058,49,-0.4150,77,0.33566,68,0.15852
ENSG00000172575,RASGRP1,15,-2.6139,73,-0.2386,78,-0.1563,10,-3.1289,24,-1.9309,77,-0.1796,135,1.40878
ENSG00000166073,GPR176,15,-0.7191,16,-0.5666,22,-0.0873,25,0.11742,25,0.11952,28,0.33554,24,0.07791
ENSG00000128829,EIF2AK4,85,0.16535,105,0.50585,159,1.21188,43,-0.8583,68,-0.1759,44,-0.9107,73,-0.0945
ENSG00000140319,SRP14,314,-0.5787,239,-0.9969,431,-0.0922,651,0.56785,657,0.58332,380,-0.3123,486,0.15579
ENSG00000137843,PAK6,10,-2.0361,23,-0.8344,34,-0.2677,84,1.20705,47,0.24772,59,0.69451,33,-0.4446
ENSG00000259330,INAFM2,11,-1.3500,4,-2.8126,29,0.07531,38,0.49430,36,0.39637,27,-0.0493,32,0.38742
ENSG00000140323,DISP2,25,-1.3897,76,0.27554,80,0.35202,29,-1.2100,51,-0.3449,56,-0.2212,79,0.55658
ENSG00000128928,IVD,62,0.26255,28,-0.9609,54,0.06234,95,0.96557,52,-0.0227,50,-0.0662,47,-0.2388
ENSG00000140320,BAHD1,32,0.43674,11,-1.1466,15,-0.6659,18,-0.4349,21,-0.2241,40,0.93247,22,-0.1883
ENSG00000137824,RMDN3,26,-1.0901,31,-0.8545,26,-1.1111,47,-0.2050,63,0.24947,53,-0.0254,69,0.69312
ENSG00000166140,ZFYVE19,19,-0.0455,13,-0.5471,8,-1.2659,25,0.42497,20,0.05290,26,0.50084,19,-0.0485
ENSG00000104142,VPS18,38,0.24727,6,-2.4533,29,-0.1773,33,0.02737,19,-0.7902,29,-0.1690,41,0.63625
ENSG00000128908,INO80,80,1.66968,87,1.84254,54,0.99636,15,-0.9901,12,-1.3078,26,-0.2295,10,-2.0017
ENSG00000187446,CHP1,29,-2.2670,50,-1.4604,92,-0.5326,73,-0.8876,123,-0.0919,169,0.46871,171,0.76416
ENSG00000247556,OIP5-AS1,333,-0.8974,554,-0.1183,1018,0.86321,637,0.10018,809,0.48417,728,0.35032,472,-0.5394
ENSG00000137806,NDUFAF1,8,-1.4899,4,-2.4062,20,-0.1631,6,-1.9254,37,0.86574,10,-1.1809,33,1.25416
ENSG00000137815,RTF1,211,-0.3460,412,0.72227,528,1.14401,140,-0.9665,143,-0.9331,197,-0.4867,266,0.02411
ENSG00000137825,ITPKA,1,-5.3300,6,-3.4222,28,-1.2824,24,-1.5301,81,0.31862,82,0.38493,97,1.15434
ENSG00000092445,TYRO3,139,-0.0047,99,-0.5221,93,-0.6242,51,-1.5143,51,-1.5173,226,0.88431,157,0.31459
ENSG00000174197,MGA,196,1.54384,174,1.33548,160,1.19147,94,0.29845,82,0.09642,43,-0.9621,28,-2.0205
ENSG00000137802,MAPKBP1,7,-1.7727,52,1.32237,13,-0.9078,8,-1.5072,6,-2.0348,48,1.40251,19,-0.4452
ENSG00000166887,VPS39,21,-1.1961,42,-0.1266,19,-1.3130,49,0.11211,32,-0.5470,54,0.31031,55,0.50227
ENSG00000103978,TMEM87A,209,2.09057,86,0.52379,75,0.29000,67,0.11424,47,-0.4369,27,-1.3224,41,-0.8865
ENSG00000092529,CAPN3,240,4.05253,4,-2.9003,1,-4.4969,11,-1.6122,0,-6.8859,28,-0.2892,16,-1.4060
ENSG00000103994,ZNF106,263,0.01750,361,0.52695,569,1.29263,307,0.26256,266,0.03671,266,0.04219,164,-0.9983
ENSG00000180979,LRRC57,9,-1.4966,29,0.18560,18,-0.5554,43,0.81184,13,-1.0528,42,0.87444,23,-0.2889
ENSG00000137814,HAUS2,41,0.88848,19,-0.3151,23,-0.0254,7,-1.7544,18,-0.4061,33,0.60802,22,-0.2097
ENSG00000128881,TTBK2,83,-1.1240,239,0.50451,304,0.90663,109,-0.7200,82,-1.1440,177,0.03333,183,0.12814
ENSG00000159459,UBR1,76,0.73589,125,1.59992,69,0.57876,31,-0.6526,29,-0.7526,37,-0.4196,34,-0.7576
ENSG00000166946,CCNDBP1,49,-0.4237,55,-0.2381,45,-0.5541,23,-1.5717,52,-0.3316,71,0.17616,81,0.63152
ENSG00000168803,ADAL,12,-0.9185,29,0.37268,44,1.07384,36,0.73538,32,0.54732,13,-0.8478,18,-0.4750
ENSG00000140265,ZSCAN29,10,-1.1571,51,1.46637,24,0.23276,3,-2.5758,18,-0.1977,15,-0.5099,23,0.20715
ENSG00000137822,TUBGCP4,18,-1.1692,68,0.92814,39,0.02164,29,-0.4202,32,-0.2875,17,-1.2808,48,0.60207
ENSG00000067369,TP53BP1,115,0.08126,220,1.14728,211,1.07865,85,-0.3788,55,-1.0371,80,-0.5246,93,-0.3839
ENSG00000166963,MAP1A,2549,0.22155,2668,0.29485,5643,1.56671,1358,-0.7567,2504,0.19307,3046,0.57110,1156,-1.3625
ENSG00000237289,CKMT1B,2,-4.3700,49,-0.0453,16,-1.7160,20,-1.4011,19,-1.5144,32,-0.7621,88,1.83466
ENSG00000166762,CATSPER2,9,-1.3874,102,2.60579,22,-0.0911,11,-1.1150,10,-1.2390,24,0.07561,16,-0.8764
ENSG00000223572,CKMT1A,1,-5.2727,40,-0.5628,27,-1.1609,13,-2.2002,13,-2.2315,25,-1.3833,111,2.40577
ENSG00000167004,PDIA3,86,-0.5486,78,-0.6963,179,0.60679,204,0.82199,89,-0.5002,85,-0.6193,133,0.21171
ENSG00000140264,SERF2,392,0.12294,96,-2.0064,94,-2.0281,552,0.67607,814,1.34014,401,0.17862,320,-0.2979
ENSG00000140259,MFAP1,71,0.06766,101,0.62528,144,1.22290,70,0.03841,36,-0.9684,45,-0.6869,61,-0.2534
ENSG00000171877,FRMD5,48,1.50855,9,-1.0626,27,0.49240,13,-0.6189,25,0.41031,10,-1.0117,18,-0.1873
ENSG00000166734,CASC4,158,0.25998,117,-0.2186,147,0.14622,222,0.81352,122,-0.1455,116,-0.2566,123,-0.2156
ENSG00000137770,CTDSPL2,38,0.21034,44,0.44682,58,0.92076,27,-0.3027,35,0.09987,18,-0.9838,31,-0.1086
ENSG00000179523,EIF3J-DT,38,0.64144,40,0.71626,25,-0.0286,20,-0.3870,29,0.20452,21,-0.2959,22,-0.3189
ENSG00000104131,EIF3J,343,1.01769,208,0.20081,310,0.84938,196,0.10276,178,-0.0508,165,-0.1769,127,-0.8114
ENSG00000104133,SPG11,44,0.63472,58,1.07312,20,-0.5694,48,0.76270,35,0.23799,11,-1.5505,26,-0.3218
ENSG00000166710,B2M,570,1.84922,63,-1.6963,27,-2.9008,478,1.52035,523,1.68645,126,-0.7072,79,-1.7857
ENSG00000185880,TRIM69,29,-0.7791,37,-0.4190,37,-0.4380,30,-0.7356,70,0.58978,64,0.47729,51,0.09779
ENSG00000171766,GATM,302,1.11008,64,-1.3322,23,-2.8133,548,2.21721,303,1.11748,99,-0.7308,80,-1.3496
ENSG00000104164,BLOC1S6,112,-0.3109,110,-0.3300,238,0.90124,102,-0.4569,130,-0.0729,137,0.00466,134,-0.0375
ENSG00000137872,SEMA6D,47,0.11318,39,-0.1946,49,0.14929,59,0.46543,53,0.27792,26,-0.8444,46,0.10393
ENSG00000104177,MYEF2,121,-0.0231,268,1.28514,215,0.90948,112,-0.1449,115,-0.1102,74,-0.8411,99,-0.4935
ENSG00000128951,DUT,82,-0.2473,90,-0.1002,107,0.17526,46,-1.1093,102,0.10267,79,-0.3326,113,0.43445
ENSG00000255302,EID1,252,-0.6150,291,-0.3978,493,0.43431,325,-0.2251,516,0.50930,312,-0.3115,400,0.16384
ENSG00000138593,SECISBP2L,871,2.16060,314,0.35410,417,0.82268,166,-0.6365,116,-1.1767,150,-0.8498,165,-0.9160
ENSG00000166200,COPS2,64,-0.1202,46,-0.6189,131,1.03687,50,-0.5188,45,-0.6508,58,-0.2936,76,0.22532
ENSG00000156958,GALK2,25,0.36461,38,1.07332,22,0.18523,12,-0.8012,36,0.95958,12,-0.8086,16,-0.4801
ENSG00000104047,DTWD1,43,0.16403,100,1.56799,58,0.65204,28,-0.4787,21,-0.9158,26,-0.6759,33,-0.3963
ENSG00000285410,GABPB1-IT1,34,-0.0897,33,-0.1405,45,0.33643,21,-0.8486,54,0.62633,38,0.07639,35,-0.1183
ENSG00000244879,GABPB1-AS1,180,2.07226,200,2.28265,26,-1.0819,41,-0.4220,29,-0.9238,32,-0.8525,21,-1.8373
ENSG00000138592,USP8,252,0.81407,308,1.15270,251,0.80665,192,0.36843,132,-0.2176,66,-1.3639,112,-0.6877
ENSG00000092439,TRPM7,75,1.24788,107,1.89981,42,0.29271,17,-1.0573,28,-0.3335,9,-2.1574,26,-0.6228
ENSG00000138600,SPPL2A,58,1.06146,45,0.64571,26,-0.2092,71,1.42300,36,0.29524,24,-0.3438,15,-1.4206
ENSG00000186417,GLDN,619,5.61880,24,-1.4486,8,-2.9811,0,-7.2004,0,-8.6615,11,-2.6246,16,-2.5750
ENSG00000104093,DMXL2,19,-3.0702,183,0.27238,205,0.45991,82,-0.9682,90,-0.8205,156,0.02830,191,0.58034
ENSG00000104112,SCG3,218,-1.5334,560,-0.1020,672,0.18348,2459,2.51755,464,-0.3959,259,-1.3584,457,-0.6115
ENSG00000140280,LYSMD2,9,-3.3367,47,-0.9116,46,-0.9304,47,-0.9057,67,-0.3581,99,0.26530,121,1.02937
ENSG00000128872,TMOD2,133,-1.8182,440,-0.0104,693,0.71944,432,-0.0400,511,0.22694,420,-0.0936,454,0.05899
ENSG00000138594,TMOD3,64,1.02625,40,0.26896,60,0.93318,43,0.38289,50,0.61846,17,-1.0927,23,-0.8561
ENSG00000166477,LEO1,45,0.17717,33,-0.3126,124,1.91273,48,0.28157,76,1.02696,16,-1.4266,25,-1.0346
ENSG00000069956,MAPK6,83,-0.5629,97,-0.3208,213,0.93264,126,0.08074,88,-0.4774,155,0.46243,104,-0.3366
ENSG00000069966,GNB5,28,-2.7070,150,-0.2047,270,0.73498,54,-1.7423,149,-0.2116,183,0.11596,207,0.51057
ENSG00000197535,MYO5A,210,-1.5370,745,0.40419,1278,1.31357,311,-0.9509,451,-0.3843,662,0.23892,523,-0.2395
ENSG00000128989,ARPP19,457,-1.2939,493,-1.1805,1092,0.03920,558,-0.9925,575,-0.9471,1713,0.87289,1236,0.38994
ENSG00000047346,FAM214A,29,-0.0814,48,0.70287,35,0.20632,38,0.30057,17,-0.9077,18,-0.8760,34,0.20685
ENSG00000137766,UNC13C,91,-0.2626,178,0.80684,266,1.49903,138,0.39336,178,0.80644,129,0.30826,37,-2.0677
ENSG00000137876,RSL24D1,46,-1.2207,76,-0.4596,110,0.12221,81,-0.3540,153,0.64897,74,-0.5281,122,0.47070
ENSG00000260916,CCPG1,165,-0.1410,708,2.41498,204,0.19668,128,-0.5251,58,-1.7060,49,-2.0584,160,-0.2785
ENSG00000181827,RFX7,30,0.19371,35,0.43406,38,0.54358,29,0.10601,17,-0.6790,23,-0.2469,25,-0.1456
ENSG00000138587,MNS1,60,1.31560,83,1.90970,42,0.70805,24,-0.1675,12,-1.2077,15,-0.8962,14,-1.3255
ENSG00000137871,ZNF280D,126,0.76884,245,1.95203,127,0.77901,71,-0.1473,57,-0.4987,28,-1.6248,51,-0.9239
ENSG00000140262,TCF12,101,2.15998,41,0.57813,20,-0.5334,67,1.38640,44,0.65911,9,-1.7636,11,-1.9142
ENSG00000128849,CGNL1,93,1.98987,27,-0.0849,40,0.51337,71,1.48102,42,0.58698,26,-0.1532,4,-3.3393
ENSG00000255529,POLR2M,63,0.55548,5,-3.1101,18,-1.3802,31,-0.5469,66,0.62804,66,0.70140,44,-0.0348
ENSG00000137845,ADAM10,101,0.96835,42,-0.4065,68,0.31952,62,0.17226,30,-0.9534,48,-0.2376,53,-0.0987
ENSG00000128923,MINDY2,258,0.98563,197,0.53502,248,0.91678,144,0.03688,138,-0.0301,104,-0.5118,99,-0.7749
ENSG00000157450,RNF111,46,-0.2733,62,0.17136,121,1.27578,42,-0.4326,38,-0.5806,39,-0.5780,56,0.00918
ENSG00000137776,SLTM,418,1.18690,399,1.10326,459,1.34907,175,-0.2293,116,-0.8614,170,-0.3032,106,-1.3575
ENSG00000157470,FAM81A,22,-2.1111,44,-1.0970,121,0.44885,35,-1.4569,80,-0.2019,103,0.21539,117,0.68478
ENSG00000140307,GTF2A2,39,-0.3291,7,-2.7382,12,-2.0085,31,-0.6784,73,0.67635,45,-0.1108,64,0.83400
ENSG00000140299,BNIP2,62,1.77184,11,-0.9516,12,-0.8941,57,1.61132,22,0.05980,15,-0.5860,13,-1.0989
ENSG00000128915,ICE2,56,1.21804,67,1.53504,25,-0.0957,30,0.19520,10,-1.3968,10,-1.5206,22,-0.4349
ENSG00000069667,RORA,25,-0.9322,93,1.12105,83,0.92927,93,1.12997,53,0.18639,21,-1.2910,34,-0.6917
ENSG00000129003,VPS13C,247,0.80050,446,1.84705,214,0.56279,114,-0.4275,86,-0.8562,76,-1.1257,110,-0.7138
ENSG00000171914,TLN2,67,-1.5484,221,0.27268,360,1.07607,75,-1.3734,86,-1.1834,146,-0.4042,226,0.52232
ENSG00000140416,TPM1,148,-0.1968,371,1.31189,178,0.09407,46,-1.9341,152,-0.1543,174,0.06311,154,-0.2065
ENSG00000103642,LACTB,35,0.68706,39,0.85620,32,0.54560,16,-0.5247,20,-0.1982,18,-0.3987,19,-0.4121
ENSG00000185088,RPS27L,101,0.77340,44,-0.5394,58,-0.1191,97,0.70765,92,0.61223,52,-0.3103,51,-0.4764
ENSG00000166128,RAB8B,37,0.06616,31,-0.2019,48,0.45915,39,0.14985,23,-0.6584,34,-0.1048,37,0.05443
ENSG00000103657,HERC1,140,-1.0697,590,1.22294,523,1.01382,83,-1.8376,125,-1.2311,227,-0.3632,291,0.08873
ENSG00000028528,SNX1,104,1.22022,47,-0.0812,30,-0.7793,50,0.03050,51,0.04607,49,-0.0106,43,-0.3485
ENSG00000166794,PPIB,84,0.20001,18,-2.0707,25,-1.6059,189,1.56038,92,0.34052,54,-0.5236,74,0.01071
ENSG00000169118,CSNK1G1,10,-0.9946,26,0.34276,35,0.83352,18,-0.1816,19,-0.1523,16,-0.4102,21,0.09614
ENSG00000180357,ZNF609,100,1.13015,76,0.65849,123,1.49092,85,0.84096,48,-0.0611,47,-0.1264,15,-2.2571
ENSG00000180304,OAZ2,83,-0.4771,56,-1.0679,66,-0.8226,99,-0.1943,115,0.02664,156,0.58385,124,0.24979
ENSG00000166839,ANKDD1A,15,-0.7254,48,1.10241,10,-1.3113,59,1.47439,14,-0.7797,18,-0.4731,21,-0.2740
ENSG00000090487,SPG21,39,0.22936,9,-1.9723,8,-2.0392,67,1.12357,31,-0.1119,42,0.39946,33,-0.0531
ENSG00000090470,PDCD7,64,0.14204,120,1.17581,89,0.67478,44,-0.4552,43,-0.4921,43,-0.5064,51,-0.3109
ENSG00000166855,CLPX,62,0.05832,57,-0.0690,66,0.15712,90,0.66551,44,-0.4638,51,-0.2544,58,-0.0379
ENSG00000074603,DPP8,55,-1.1397,97,-0.2784,132,0.19749,145,0.35495,129,0.16069,100,-0.2501,127,0.23018
ENSG00000074696,HACD3,93,-1.0518,127,-0.5740,163,-0.1859,379,1.18697,191,0.05527,117,-0.7491,204,0.26749
ENSG00000174485,DENND4A,61,0.16418,79,0.55676,71,0.39340,56,0.00489,46,-0.2837,59,0.11536,47,-0.3964
ENSG00000103769,RAB11A,67,-1.4924,95,-0.9686,156,-0.2178,106,-0.8069,131,-0.4916,178,-0.0181,249,0.93189
ENSG00000166938,DIS3L,45,0.68721,33,0.19992,30,0.02687,39,0.45454,36,0.33301,24,-0.3350,24,-0.4547
ENSG00000169032,MAP2K1,38,-1.9037,44,-1.7002,114,-0.2587,61,-1.2006,55,-1.3437,195,0.67137,182,0.85826
ENSG00000174446,SNAPC5,16,-1.2556,8,-2.2547,34,-0.1693,36,-0.0914,61,0.77529,45,0.31915,41,0.23600
ENSG00000174444,RPL4,758,0.55475,216,-1.3886,339,-0.7080,688,0.39754,1120,1.21299,585,0.15207,428,-0.5161
ENSG00000166949,SMAD3,18,-0.8042,9,-1.8615,10,-1.7029,41,0.47808,19,-0.7421,41,0.51542,38,0.55860
ENSG00000103591,AAGAB,9,-2.6427,31,-0.8085,64,0.28728,34,-0.6593,22,-1.3174,43,-0.3421,78,1.13412
ENSG00000189227,C15orf61,15,-1.6313,18,-1.3380,29,-0.6052,52,0.26349,52,0.27655,58,0.50661,48,0.26301
ENSG00000137764,MAP2K5,15,-0.4232,9,-1.2681,3,-2.8366,19,-0.0943,13,-0.6237,23,0.21257,28,0.86405
ENSG00000033800,PIAS1,42,-1.0430,127,0.68371,134,0.77229,83,0.00223,70,-0.2609,89,0.12475,72,-0.3263
ENSG00000169018,FEM1B,82,-1.0095,135,-0.2489,173,0.14038,89,-0.8777,94,-0.7924,238,0.74296,169,0.17762
ENSG00000103647,CORO2B,42,-1.3396,92,-0.1435,80,-0.3614,31,-1.7680,63,-0.7154,117,0.25112,134,0.78938
ENSG00000140350,ANP32A,339,1.31874,162,0.09771,199,0.42132,117,-0.4159,151,-0.0178,147,-0.0624,114,-0.6618
ENSG00000138604,GLCE,31,-0.1086,29,-0.2272,11,-1.5859,31,-0.1127,9,-1.9417,36,0.14529,43,0.71085
ENSG00000137818,RPLP1,1326,0.46903,291,-1.8526,231,-2.1911,1392,0.54806,2436,1.50658,1424,0.65989,667,-0.8669
ENSG00000140332,TLE3,22,-0.2430,18,-0.5158,23,-0.1641,57,1.31675,14,-0.9308,29,0.22503,23,-0.2563
ENSG00000137831,UACA,410,4.29587,79,0.64644,16,-1.7601,57,0.11589,17,-1.7109,23,-1.3088,2,-5.3787
ENSG00000166173,LARP6,238,1.43257,25,-2.0643,58,-0.8328,29,-1.8552,76,-0.4228,114,0.22241,110,0.23037
ENSG00000137821,LRRC49,61,0.25121,74,0.56183,78,0.65378,37,-0.4951,43,-0.2947,20,-1.5074,58,0.27502
ENSG00000066933,MYO9A,159,0.25886,256,1.04252,319,1.42702,89,-0.6402,60,-1.2352,96,-0.5627,109,-0.4960
ENSG00000067225,PKM,179,-1.9963,212,-1.7541,430,-0.6902,474,-0.5424,494,-0.4797,393,-0.8917,1100,1.57875
ENSG00000137817,PARP6,30,-0.9295,17,-1.7368,22,-1.3684,45,-0.3018,59,0.11648,42,-0.4227,79,1.10445
ENSG00000140488,CELF6,9,-1.1999,9,-1.2225,12,-0.8440,24,0.22176,32,0.70812,21,0.04551,24,0.36981
ENSG00000213614,HEXA,46,0.29909,56,0.60245,15,-1.3585,17,-1.2122,25,-0.6647,28,-0.5530,49,0.66992
ENSG00000166233,ARIH1,41,-0.9328,51,-0.6121,106,0.51849,47,-0.7312,70,-0.1425,67,-0.2174,93,0.53394
ENSG00000159322,ADPGK,23,0.05641,20,-0.1256,16,-0.4946,13,-0.7482,4,-2.3791,29,0.45263,26,0.44325
ENSG00000067141,NEO1,120,1.89220,29,-0.4500,13,-1.6633,67,0.85200,31,-0.3462,36,-0.1351,28,-0.7670
ENSG00000156642,NPTN,113,-2.4070,254,-1.2168,421,-0.4502,184,-1.6969,149,-2.0086,838,0.72447,790,0.98298
ENSG00000067221,STOML1,26,-1.4064,19,-1.8740,45,-0.5965,24,-1.5465,21,-1.7160,116,1.02400,86,0.71502
ENSG00000138623,SEMA7A,26,-1.0474,22,-1.2937,28,-0.9431,21,-1.3941,18,-1.5644,72,0.58034,73,0.97192
ENSG00000138629,UBL7,40,-0.9735,11,-2.8671,28,-1.4683,28,-1.4766,61,-0.3203,87,0.26382,112,1.18253
ENSG00000179335,CLK3,45,1.19698,21,-0.0528,6,-1.8512,29,0.48226,26,0.32502,6,-2.0159,24,0.25604
ENSG00000103653,CSK,20,-0.3822,19,-0.5105,15,-0.8090,23,-0.2194,39,0.62811,26,-0.0226,29,0.28526
ENSG00000140474,ULK3,6,-2.8516,37,-0.1883,11,-1.9330,38,-0.1784,33,-0.3574,34,-0.3651,63,1.16359
ENSG00000178802,MPI,18,-1.4153,16,-1.6135,36,-0.3894,31,-0.6071,58,0.35998,29,-0.7680,67,1.11493
ENSG00000178761,FAM219B,37,-0.4537,24,-1.0871,20,-1.4039,43,-0.2182,25,-1.0410,58,0.25705,67,0.80888
ENSG00000178741,COX5A,71,-1.7632,94,-1.3525,114,-1.0703,160,-0.5595,328,0.57327,187,-0.3457,322,0.97969
ENSG00000198794,SCAMP5,99,-1.8678,164,-1.1203,253,-0.4684,118,-1.6092,189,-0.9102,477,0.60197,464,0.86830
ENSG00000140365,COMMD4,41,0.24063,8,-2.1504,5,-2.6951,41,0.20781,36,0.03854,33,-0.1448,46,0.69063
ENSG00000140400,MAN2C1,30,-0.2362,57,0.76191,7,-2.3345,35,-0.0236,19,-0.9257,36,0.02684,41,0.37028
ENSG00000169375,SIN3A,29,0.15605,44,0.81664,32,0.29918,41,0.73245,26,0.00241,19,-0.5124,21,-0.5248
ENSG00000169410,PTPN9,18,-0.3174,11,-1.0493,22,-0.0664,27,0.24430,33,0.58092,31,0.53232,20,-0.2899
ENSG00000169371,SNUPN,39,0.23110,42,0.34370,43,0.38502,11,-1.6864,34,-0.0048,25,-0.4993,38,0.25142
ENSG00000177971,IMP3,32,-0.6080,19,-1.3543,18,-1.4323,49,0.01807,72,0.64775,39,-0.3368,61,0.66523
ENSG00000140367,UBE2Q2,74,0.39671,70,0.30805,103,0.93390,79,0.49406,52,-0.1767,55,-0.0908,41,-0.7512
ENSG00000167196,FBXO22,52,-0.0835,261,2.84260,54,-0.0107,21,-1.4581,46,-0.2618,30,-1.0028,33,-1.0975
ENSG00000140374,ETFA,30,-0.6590,18,-1.4474,18,-1.4176,67,0.58621,64,0.52971,43,-0.1281,54,0.42541
ENSG00000140386,SCAPER,318,1.35047,270,1.06288,269,1.05679,122,-0.2216,108,-0.4090,100,-0.5742,80,-1.1906
ENSG00000117906,RCN2,101,-1.0457,168,-0.2656,187,-0.1015,140,-0.5491,139,-0.5564,203,0.02992,250,0.61898
ENSG00000140391,TSPAN3,373,0.06584,134,-1.4953,164,-1.1979,470,0.43274,310,-0.2243,278,-0.4291,458,0.67577
ENSG00000173517,PEAK1,47,-0.2391,78,0.53818,103,1.01236,75,0.47862,39,-0.5377,48,-0.2262,45,-0.4745
ENSG00000140382,HMG20A,37,-0.5382,37,-0.5728,63,0.26569,32,-0.7504,27,-1.0024,67,0.41589,61,0.36802
ENSG00000169783,LINGO1,27,-3.1593,96,-1.2920,161,-0.5160,69,-1.7845,106,-1.1474,296,0.48675,330,1.13271
ENSG00000166411,IDH3A,29,-1.9030,65,-0.7228,94,-0.1543,45,-1.2567,88,-0.2533,102,-0.0253,143,0.93213
ENSG00000103740,ACSBG1,35,-0.5211,7,-2.7930,6,-3.1185,219,2.67961,102,1.19049,39,-0.4041,29,-1.1309
ENSG00000140403,DNAJA4,40,-1.5249,77,-0.5651,119,0.11305,66,-0.7897,119,0.11434,141,0.42926,125,0.31355
ENSG00000140395,WDR61,25,-0.9970,48,-0.0082,30,-0.7495,48,-0.0311,45,-0.1023,37,-0.4599,62,0.69076
ENSG00000136381,IREB2,55,-0.1436,105,0.89392,91,0.65581,47,-0.3720,41,-0.6047,45,-0.4839,59,-0.0575
ENSG00000041357,PSMA4,117,-0.2770,154,0.15125,205,0.61499,88,-0.7026,131,-0.0929,78,-0.9505,165,0.43388
ENSG00000185787,MORF4L1,504,-0.8737,870,-0.0332,1059,0.27852,697,-0.3780,913,0.04300,1066,0.32117,898,0.02502
ENSG00000103811,CTSH,83,0.77331,5,-3.3713,6,-3.0775,350,3.83840,60,0.25742,7,-2.9475,19,-1.9331
ENSG00000058335,RASGRF1,10,-3.8831,76,-0.9310,135,-0.0592,66,-1.1422,95,-0.5969,131,-0.1198,208,1.16981
ENSG00000166557,TMED3,29,-0.6194,17,-1.3588,39,-0.1483,22,-0.9901,28,-0.6528,46,0.11347,58,0.82042
ENSG00000086666,ZFAND6,54,0.05864,33,-0.6883,47,-0.1585,87,0.83280,72,0.52167,47,-0.1612,47,-0.2314
ENSG00000172379,ARNT2,102,-1.0975,131,-0.7297,180,-0.2435,259,0.33430,268,0.38636,225,0.12447,226,0.18389
ENSG00000136379,ABHD17C,12,-1.0294,22,-0.1800,34,0.49001,49,1.11186,23,-0.0904,34,0.55591,18,-0.7385
ENSG00000117899,MESD,104,1.34014,46,0.00658,63,0.49432,81,0.91189,41,-0.1908,20,-1.3104,35,-0.5938
ENSG00000140406,TLNRD1,10,-1.4012,14,-0.9500,11,-1.2908,9,-1.6890,30,0.16076,26,-0.0719,39,1.10919
ENSG00000182774,RPS17,474,0.38344,121,-1.7032,141,-1.4778,380,0.03328,900,1.46992,477,0.43880,300,-0.4994
ENSG00000214575,CPEB1,80,0.76974,75,0.65638,63,0.38799,17,-1.6200,18,-1.5157,36,-0.5279,54,0.21232
ENSG00000103723,AP3B2,16,-2.4995,84,-0.0797,123,0.53872,45,-1.0084,54,-0.7477,72,-0.3386,118,0.81675
ENSG00000156232,WHAMM,59,1.26328,33,0.33616,42,0.70909,28,0.06829,24,-0.2061,19,-0.5873,20,-0.6622
ENSG00000103942,HOMER2,50,0.46599,46,0.35083,57,0.67395,47,0.36328,26,-0.5164,50,0.54044,24,-0.9635
ENSG00000169609,C15orf40,50,1.08623,38,0.60406,28,0.14617,25,-0.0699,25,-0.0297,23,-0.1665,19,-0.6508
ENSG00000064726,BTBD1,13,-1.8227,32,-0.5084,41,-0.1207,39,-0.2183,37,-0.2753,24,-0.9711,65,1.08723
ENSG00000136404,TM6SF1,6,-3.0521,43,-0.2411,24,-1.1218,2,-4.7134,12,-2.0817,53,0.08854,82,1.55829
ENSG00000166503,HDGFL3,252,-0.3062,337,0.15134,508,0.81769,274,-0.1733,365,0.27572,381,0.38526,236,-0.5964
