Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000108639,SYNGR2,6,-1.9213,183,4.66180,7,-1.6382,7,-1.7441,6,-2.1632,7,-1.9787
ENSG00000183077,AFMID,6,-1.7235,84,2.58303,9,-1.1053,8,-1.3948,20,-0.0270,15,-0.5442
ENSG00000087157,PGS1,91,2.38745,14,-0.8212,3,-2.7447,15,-0.7476,27,0.22198,14,-0.9027
ENSG00000108669,CYTH1,95,0.71594,212,2.20778,55,-0.1492,28,-1.2697,45,-0.5810,39,-0.8180
ENSG00000055483,USP36,6,-1.7442,26,0.39353,28,0.49154,20,-0.0247,18,-0.1931,23,0.22935
ENSG00000035862,TIMP2,112,-0.3434,267,1.08228,128,-0.1280,123,-0.2103,133,-0.0781,125,-0.2076
ENSG00000108679,LGALS3BP,6,-1.9385,135,3.45322,27,0.23949,21,-0.1453,7,-1.9246,7,-1.9398
ENSG00000171302,CANT1,81,1.90159,24,-0.1574,15,-0.8640,15,-0.9269,22,-0.3732,26,-0.0606
ENSG00000167281,RBFOX3,6,-4.3672,11,-3.5729,93,-0.4561,112,-0.1830,187,0.89491,157,0.48611
ENSG00000141582,CBX4,6,-2.4487,57,0.89217,21,-0.6912,20,-0.8127,42,0.48098,38,0.26929
ENSG00000167291,TBC1D16,6,-1.5436,17,-0.0867,23,0.42289,27,0.74894,17,-0.0788,15,-0.3393
ENSG00000171298,GAA,91,1.90912,17,-0.8458,35,0.25552,16,-1.0255,39,0.57743,12,-1.5954
ENSG00000141543,EIF4A3,6,-1.7878,25,0.31707,25,0.28556,19,-0.1174,28,0.60238,17,-0.4141
ENSG00000181045,SLC26A11,6,-1.3023,20,0.46027,9,-0.6790,7,-1.1483,21,0.73264,17,0.23555
ENSG00000173821,RNF213,6,-2.6032,128,2.20509,118,2.02770,19,-1.0372,13,-1.7569,24,-0.7627
ENSG00000173818,ENDOV,6,-1.7757,14,-0.5778,26,0.36427,17,-0.3029,33,0.99575,16,-0.4592
ENSG00000171246,NPTX1,1106,1.14574,69,-3.1134,225,-1.3816,275,-1.1641,783,0.73957,601,0.15942
ENSG00000141564,RPTOR,6,-1.2686,14,-0.0774,12,-0.2529,17,0.31008,16,0.18381,15,0.06279
ENSG00000226137,BAIAP2-DT,6,-3.0468,12,-2.1298,48,-0.0645,51,0.03450,56,0.24437,70,0.74200
ENSG00000175866,BAIAP2,228,0.69951,16,-3.3233,89,-0.7877,87,-0.8903,222,0.88642,151,0.04661
ENSG00000181409,AATK,86,0.13480,272,2.17146,49,-0.7405,50,-0.7654,73,-0.1553,48,-0.9085
ENSG00000224877,NDUFAF8,6,-4.2619,91,-0.3718,93,-0.3339,228,1.33484,122,0.11259,85,-0.5679
ENSG00000157637,SLC38A10,6,-1.6895,33,0.87096,38,1.08875,16,-0.3118,24,0.42756,11,-1.0557
ENSG00000184009,ACTG1,430,-0.9522,546,-0.5877,525,-0.6495,982,0.37936,1097,0.68138,668,-0.3382
ENSG00000182446,NPLOC4,6,-2.6158,45,0.29734,34,-0.1068,39,0.09155,53,0.76172,28,-0.5016
ENSG00000204237,OXLD1,6,-1.6209,13,-0.5079,4,-2.2423,21,0.17990,33,1.28910,14,-0.5597
ENSG00000185298,CCDC137,6,-1.7986,24,0.21627,36,0.86298,15,-0.5294,15,-0.5812,29,0.71033
ENSG00000214087,ARL16,149,1.79432,30,-0.8575,21,-1.3872,49,-0.1202,58,0.20397,35,-0.7536
ENSG00000185359,HGS,229,1.96690,51,-0.5690,27,-1.5347,56,-0.4573,89,0.38164,42,-1.0325
ENSG00000262814,MRPL12,94,0.35054,46,-0.7674,65,-0.2383,85,0.21587,96,0.49105,56,-0.5581
ENSG00000225663,MCRIP1,240,1.28652,72,-0.6669,60,-0.9592,138,0.39082,122,0.19470,69,-0.8745
ENSG00000185624,P4HB,6,-3.4988,53,-0.3866,76,0.18491,79,0.27298,97,0.75083,55,-0.4148
ENSG00000141522,ARHGDIA,237,1.24496,103,-0.1418,41,-1.5262,94,-0.3137,153,0.66018,69,-0.8933
ENSG00000183684,ALYREF,48,1.59312,13,-0.5433,15,-0.3169,20,0.10983,17,-0.1767,13,-0.7035
ENSG00000141552,ANAPC11,113,-0.0919,99,-0.3052,48,-1.4039,206,1.02282,155,0.53062,62,-1.1979
ENSG00000185813,PCYT2,6,-2.5051,36,0.07109,41,0.27985,25,-0.5325,57,1.13429,24,-0.6333
ENSG00000197063,MAFG,85,0.56229,30,-1.0363,75,0.37074,72,0.32194,60,-0.0032,48,-0.4052
ENSG00000169696,ASPSCR1,6,-1.7826,26,0.35411,18,-0.2053,27,0.46278,26,0.46127,15,-0.5522
ENSG00000169689,CENPX,6,-2.6816,52,0.47279,28,-0.5062,68,1.07575,48,0.44029,20,-1.1944
ENSG00000169750,RAC3,6,-1.3293,6,-1.3060,5,-1.5277,14,-0.0941,29,1.50992,11,-0.5797
ENSG00000169738,DCXR,98,0.24710,71,-0.2627,70,-0.2802,161,1.25499,69,-0.3788,52,-0.8674
ENSG00000169733,RFNG,6,-1.4038,15,-0.0473,9,-0.8983,20,0.35265,23,0.72246,13,-0.4012
ENSG00000169727,GPS1,6,-3.6779,72,-0.1109,56,-0.4836,68,-0.2075,129,1.17170,62,-0.3989
ENSG00000169718,DUS1L,6,-2.2177,13,-1.1078,21,-0.4215,23,-0.3347,47,1.17627,26,-0.1194
ENSG00000169710,FASN,6,-3.9978,83,-0.2340,85,-0.1935,131,0.56095,138,0.78476,69,-0.6247
ENSG00000141551,CSNK1D,6,-2.8619,34,-0.3978,27,-0.7404,49,0.19216,69,1.01810,36,-0.3668
ENSG00000141562,NARF,122,1.20236,30,-1.0447,33,-0.8993,43,-0.5351,70,0.34879,56,-0.0966
ENSG00000141568,FOXK2,6,-2.6020,30,-0.3070,50,0.50237,21,-0.9307,52,0.74256,40,0.15813
ENSG00000141580,WDR45B,6,-3.7458,149,1.01021,101,0.35940,84,0.06463,71,-0.2387,83,0.06318
ENSG00000141542,RAB40B,102,0.02907,197,1.11948,74,-0.4792,97,-0.0546,97,-0.0526,81,-0.4093
ENSG00000141560,FN3KRP,6,-2.6451,56,0.62873,30,-0.3705,34,-0.1798,54,0.74779,31,-0.3431
ENSG00000141556,TBCD,6,-3.0411,29,-0.8357,62,0.35074,24,-1.1682,92,1.43140,41,-0.3361
ENSG00000101557,USP14,211,0.86139,99,-0.3586,86,-0.5680,55,-1.3476,152,0.41450,136,0.17307
ENSG00000079134,THOC1,6,-2.1283,56,1.24404,52,1.11729,7,-2.0830,17,-0.7802,37,0.70151
ENSG00000176105,YES1,86,2.14784,46,0.99322,33,0.43639,28,0.16733,3,-3.4697,16,-0.8193
ENSG00000101596,SMCHD1,317,2.18209,98,0.09552,187,1.18332,31,-1.7701,35,-1.6959,81,-0.2373
ENSG00000101577,LPIN2,6,-3.4719,33,-1.0871,118,0.93044,77,0.26525,65,-0.0457,76,0.25242
ENSG00000118680,MYL12B,92,-0.5934,90,-0.6269,43,-1.7254,132,-0.0394,214,1.02368,117,-0.2694
ENSG00000170579,DLGAP1,6,-5.2022,9,-4.6646,141,-0.6955,195,-0.2133,327,0.84621,301,0.65756
ENSG00000263878,DLGAP1-AS4,6,-2.2141,3,-3.3457,16,-0.8761,34,0.32218,37,0.61145,35,0.43121
ENSG00000263753,LINC00667,35,-0.5921,64,0.34598,49,-0.0813,40,-0.4617,49,-0.1100,65,0.47013
ENSG00000082397,EPB41L3,6,-4.7027,207,0.39731,85,-0.9961,113,-0.6100,210,0.55141,208,0.52391
ENSG00000206432,TMEM200C,6,-1.4214,0,-7.2898,20,0.30106,14,-0.3007,20,0.38063,22,0.66444
ENSG00000173482,PTPRM,204,2.25109,7,-3.0927,54,-0.0929,45,-0.3987,54,-0.0956,37,-0.8104
ENSG00000206418,RAB12,6,-2.6637,14,-1.4602,60,0.72949,39,0.03844,46,0.40372,41,0.12159
ENSG00000168502,MTCL1,98,1.90085,7,-2.1801,35,0.10835,8,-2.2436,33,0.04674,34,0.08933
ENSG00000178127,NDUFV2,6,-4.4447,90,-0.5837,52,-1.3958,157,0.32490,195,0.86221,131,0.00319
ENSG00000101745,ANKRD12,1842,1.32070,982,0.25411,1286,0.69662,396,-1.2405,328,-1.6469,1110,0.59259
ENSG00000128791,TWSG1,6,-1.6936,46,1.40326,37,1.05122,15,-0.4727,24,0.44237,8,-1.5490
ENSG00000017797,RALBP1,214,-0.2598,224,-0.1815,260,0.04861,234,-0.1256,171,-0.7241,364,0.79348
ENSG00000154845,PPP4R1,6,-1.5181,32,0.97831,32,0.97627,17,-0.0114,21,0.37908,8,-1.3425
ENSG00000168461,RAB31,6,-4.1798,117,0.11850,241,1.32855,234,1.52143,44,-1.5900,78,-0.6249
ENSG00000101558,VAPA,6,-5.0610,221,0.15446,179,-0.1741,180,-0.1915,255,0.50264,225,0.23082
ENSG00000154856,APCDD1,6,-2.4689,67,1.13552,128,2.40677,44,0.48431,15,-1.3963,11,-1.8578
ENSG00000134265,NAPG,271,1.00791,99,-0.6106,90,-0.7653,86,-0.9041,156,0.11773,173,0.32885
ENSG00000154864,PIEZO2,97,1.27721,342,4.45998,12,-2.0025,4,-3.4948,2,-4.6973,9,-2.5699
ENSG00000141404,GNAL,225,1.42700,12,-3.0897,123,0.39758,63,-0.7067,64,-0.7577,127,0.57695
ENSG00000255112,CHMP1B,6,-3.0702,51,0.00325,40,-0.3494,50,-0.0300,68,0.60716,52,0.06726
ENSG00000154889,MPPE1,6,-1.3681,17,0.15411,5,-1.5718,13,-0.3458,24,0.92872,15,-0.0590
ENSG00000141385,AFG3L2,6,-3.7830,72,-0.2207,76,-0.1304,67,-0.3605,93,0.24484,114,0.67718
ENSG00000134278,SPIRE1,182,0.26795,107,-0.5716,175,0.19786,117,-0.4673,139,-0.2027,194,0.47325
ENSG00000128789,PSMG2,6,-2.6632,36,-0.1047,24,-0.7379,54,0.64486,51,0.61663,31,-0.4120
ENSG00000175354,PTPN2,191,2.57003,29,-0.7381,52,0.19234,21,-1.3041,25,-1.0823,40,-0.2853
ENSG00000085415,SEH1L,6,-3.0260,22,-1.1821,23,-1.1713,41,-0.3138,93,1.51907,42,-0.3000
ENSG00000101639,CEP192,6,-1.8317,34,0.74520,22,0.05263,23,0.08205,14,-0.7576,29,0.60483
ENSG00000168675,LDLRAD4,6,-3.2892,213,2.28219,39,-0.6443,51,-0.2581,51,-0.2775,45,-0.5005
ENSG00000177150,FAM210A,6,-1.6847,18,-0.0870,16,-0.3097,16,-0.3752,16,-0.4054,32,1.08006
ENSG00000101654,RNMT,6,-4.5412,102,-0.4926,168,0.29636,103,-0.5277,122,-0.2583,230,1.11243
ENSG00000175322,ZNF519,6,-2.2048,10,-1.5456,39,0.53132,19,-0.6645,26,-0.1564,46,1.09434
ENSG00000180777,ANKRD30B,6,-1.4284,2,-2.9175,31,1.05760,3,-2.5697,17,0.03477,28,1.21398
ENSG00000067900,ROCK1,6,-4.3859,319,1.58253,392,1.98188,117,-0.1303,32,-2.3050,112,-0.2296
ENSG00000141446,ESCO1,6,-2.8992,71,0.74014,83,0.99928,34,-0.4574,20,-1.3953,68,0.90768
ENSG00000167088,SNRPD1,6,-3.3184,41,-0.5908,48,-0.3401,86,0.65099,69,0.28475,62,0.06922
ENSG00000101752,MIB1,99,0.47517,102,0.52821,73,-0.0092,62,-0.2913,59,-0.4031,77,0.10168
ENSG00000101773,RBBP8,179,2.69834,25,-0.7817,46,0.17022,30,-0.5179,12,-2.0493,35,-0.3047
ENSG00000134508,CABLES1,6,-2.3884,0,-5.4211,56,0.93892,56,1.09883,26,-0.3965,32,0.00829
ENSG00000101782,RIOK3,6,-3.2229,107,1.06640,58,0.04195,31,-0.9613,59,0.08549,69,0.43122
ENSG00000141458,NPC1,6,-2.2615,174,3.54497,35,0.31948,16,-0.9436,12,-1.5313,12,-1.5772
ENSG00000154065,ANKRD29,6,-1.4562,3,-2.4268,46,1.70870,17,-0.0012,18,0.18961,13,-0.4195
ENSG00000141447,OSBPL1A,86,-2.3515,626,0.69286,426,0.06671,239,-0.9009,297,-0.6017,663,1.08075
ENSG00000154059,IMPACT,6,-1.8825,27,0.28006,25,0.17592,24,0.14389,18,-0.3702,28,0.46972
ENSG00000141380,SS18,7,-1.5516,55,1.81615,27,0.57114,20,0.11217,16,-0.3402,11,-1.0312
ENSG00000141384,TAF4B,6,-1.3775,3,-2.2454,9,-0.8146,11,-0.6125,13,-0.4148,32,1.65828
ENSG00000134504,KCTD1,6,-3.6718,14,-2.5444,48,-0.7214,67,-0.2386,104,0.64401,110,0.77097
ENSG00000171885,AQP4,378,-0.4670,1010,1.13485,2006,2.47669,788,0.81502,130,-2.3196,82,-3.0279
ENSG00000170558,CDH2,6,-3.6847,42,-0.9529,168,1.29179,66,-0.2599,82,0.11847,85,0.19703
ENSG00000118276,B4GALT6,6,-3.3923,0,-6.9208,56,-0.1850,72,0.23176,86,0.64623,77,0.40705
ENSG00000153339,TRAPPC8,6,-2.2485,34,0.28715,33,0.23521,15,-1.0046,37,0.52032,33,0.30010
ENSG00000141441,GAREM1,6,-2.6929,64,0.80209,86,1.31232,29,-0.4804,27,-0.6513,44,0.24200
ENSG00000141431,ASXL3,6,-2.0732,26,0.04223,28,0.15121,17,-0.6520,13,-1.1765,49,1.51486
ENSG00000101746,NOL4,6,-3.3421,1,-5.4218,71,0.24327,37,-0.8438,54,-0.2492,119,1.60033
ENSG00000134769,DTNA,208,-0.0407,246,0.23112,551,1.61648,266,0.39849,118,-1.0757,152,-0.6388
ENSG00000166974,MAPRE2,107,-1.7548,429,0.37721,252,-0.4639,236,-0.6145,397,0.32527,426,0.47267
ENSG00000186812,ZNF397,92,0.56765,148,1.38486,132,1.17461,29,-1.3386,33,-1.2183,62,-0.0930
ENSG00000186814,ZSCAN30,6,-1.7025,24,0.32438,47,1.46076,14,-0.5606,20,0.02163,17,-0.2764
ENSG00000172466,ZNF24,118,0.23146,284,1.74943,146,0.56947,79,-0.4435,43,-1.5399,97,-0.0984
ENSG00000141429,GALNT1,6,-2.9464,42,-0.1524,62,0.47730,43,-0.1137,40,-0.2700,64,0.67715
ENSG00000141428,C18orf21,6,-1.3708,7,-1.2603,21,0.50220,17,0.16119,23,0.76987,12,-0.5001
ENSG00000141425,RPRD1A,192,0.34117,92,-0.8066,114,-0.4819,127,-0.3503,192,0.44263,160,0.05699
ENSG00000141424,SLC39A6,6,-3.1498,133,1.54335,102,1.06659,29,-1.0044,35,-0.7958,61,0.27846
ENSG00000134759,ELP2,6,-2.9527,57,0.31068,76,0.79027,25,-1.0061,67,0.76571,41,-0.2439
ENSG00000134775,FHOD3,89,1.53661,1,-4.7357,46,0.41212,23,-0.7220,32,-0.1819,37,0.10067
ENSG00000134779,TPGS2,308,1.94520,45,-1.2406,38,-1.4861,66,-0.6947,117,0.31467,76,-0.5127
ENSG00000101489,CELF4,1398,1.20900,59,-3.6396,431,-0.7004,415,-0.8253,637,-0.1177,938,0.69669
ENSG00000078142,PIK3C3,6,-3.7073,84,0.09898,108,0.50735,47,-0.8513,69,-0.2449,121,0.95627
ENSG00000152214,RIT2,6,-1.7274,1,-4.4662,0,-5.6104,13,-0.6486,42,1.79079,20,0.01823
ENSG00000132872,SYT4,266,-0.1633,11,-4.8358,94,-1.7372,206,-0.6071,504,1.21401,317,0.14342
ENSG00000152217,SETBP1,6,-2.7831,18,-1.2659,89,1.25954,36,-0.2202,24,-0.9797,66,1.02382
ENSG00000141469,SLC14A1,6,-1.6975,31,0.70921,98,3.02215,34,1.00335,2,-3.1499,2,-3.4757
ENSG00000152223,EPG5,134,2.22973,36,-0.0940,35,-0.1096,21,-0.9950,22,-0.9694,35,-0.1761
ENSG00000152234,ATP5F1A,394,-0.2340,126,-1.9508,291,-0.6980,483,0.10039,638,0.71589,443,-0.0582
ENSG00000152242,C18orf25,6,-2.3373,11,-1.4927,35,0.23159,27,-0.2125,39,0.48609,38,0.43183
ENSG00000141622,RNF165,6,-2.2026,1,-4.1348,36,0.40087,28,0.00130,31,0.25516,37,0.61813
ENSG00000101638,ST8SIA5,42,-0.2081,2,-4.2580,24,-1.0592,30,-0.7944,68,0.72709,67,0.66431
ENSG00000078043,PIAS2,102,0.16441,83,-0.1752,176,1.06222,63,-0.6380,61,-0.7790,116,0.46342
ENSG00000167216,KATNAL2,6,-1.6579,31,0.75336,69,2.24795,27,0.61210,5,-2.1738,12,-0.8449
ENSG00000167220,HDHD2,6,-3.3220,60,-0.0103,49,-0.3175,82,0.56440,72,0.36596,56,-0.1519
ENSG00000134049,IER3IP1,6,-2.4092,29,-0.1308,22,-0.6066,29,-0.1414,41,0.52396,37,0.31571
ENSG00000175387,SMAD2,65,-0.1035,77,0.15475,111,0.75490,73,0.08371,47,-0.7322,75,0.16170
ENSG00000134030,CTIF,6,-3.0831,38,-0.4615,42,-0.3113,55,0.13486,73,0.77994,48,-0.1073
ENSG00000141627,DYM,6,-2.4454,28,-0.2627,29,-0.1940,33,0.02937,34,0.09582,43,0.54525
ENSG00000177576,C18orf32,6,-4.9328,333,0.98279,119,-0.6760,276,0.76020,157,-0.2996,179,-0.0505
ENSG00000265681,RPL17,210,-1.9982,902,0.22314,688,-0.2049,1368,1.06379,708,-0.1991,655,-0.3460
ENSG00000167315,ACAA2,6,-2.3521,56,0.96653,74,1.47077,61,1.31412,13,-1.5022,14,-1.3596
ENSG00000141644,MBD1,217,2.34919,29,-1.0599,26,-1.2264,33,-0.9189,60,0.05641,40,-0.6771
ENSG00000154832,CXXC1,6,-1.4393,17,0.03194,22,0.43205,10,-0.8798,22,0.56560,17,0.11020
ENSG00000141639,MAPK4,6,-2.5847,3,-3.5258,77,1.25717,50,0.58555,24,-0.7328,46,0.50861
ENSG00000134042,MRO,6,-2.1437,18,-0.5935,54,1.15042,64,1.79455,12,-1.3599,17,-0.8595
ENSG00000082212,ME2,6,-2.8018,44,0.06045,71,0.86155,41,-0.0299,36,-0.3000,50,0.36349
ENSG00000141646,SMAD4,6,-2.4223,49,0.66606,45,0.54358,34,0.09216,32,-0.0193,30,-0.1246
ENSG00000176624,MEX3C,6,-1.4386,27,0.81983,13,-0.3574,18,0.13721,17,0.03588,16,-0.0353
ENSG00000187323,DCC,84,1.70364,3,-3.4942,9,-1.8480,10,-1.7683,30,-0.0674,45,0.79208
ENSG00000134046,MBD2,6,-2.1047,29,0.15964,42,0.78664,31,0.29196,18,-0.6528,31,0.34887
ENSG00000101751,POLI,6,-1.4706,19,0.16554,34,1.14217,16,-0.0514,12,-0.5976,19,0.24959
ENSG00000041353,RAB27B,6,-2.9409,0,-10.274,13,-1.9332,39,-0.2851,69,0.85750,68,0.84652
ENSG00000166510,CCDC68,6,-1.4995,0,-6.9520,7,-1.2274,6,-1.6214,19,0.21617,35,1.72368
ENSG00000196628,TCF4,414,-0.3229,495,-0.0402,1012,1.14447,356,-0.6034,275,-1.1099,709,0.71291
ENSG00000091164,TXNL1,200,0.51327,77,-0.9766,96,-0.6404,124,-0.2680,168,0.30249,157,0.15421
ENSG00000091157,WDR7,6,-3.7162,45,-0.8721,72,-0.1552,54,-0.6441,129,1.09317,84,0.11834
ENSG00000177511,ST8SIA3,140,-0.2515,4,-5.3113,80,-1.1101,84,-1.1091,231,0.72582,241,0.82730
ENSG00000066926,FECH,6,-1.9400,44,1.04968,17,-0.4400,18,-0.4511,33,0.72234,18,-0.4755
ENSG00000134440,NARS,6,-5.4646,195,-0.4808,256,-0.0563,148,-0.9760,292,0.19457,429,1.07508
ENSG00000049759,NEDD4L,205,0.62508,26,-2.5185,109,-0.3807,111,-0.3950,155,0.21185,169,0.39682
ENSG00000074657,ZNF532,6,-2.9264,108,1.43491,146,2.01239,28,-0.7887,18,-1.6005,44,-0.0738
ENSG00000166562,SEC11C,100,-0.4724,199,0.61666,141,0.05837,156,0.24873,131,-0.0722,116,-0.2980
ENSG00000074695,LMAN1,98,0.86062,125,1.29062,135,1.42723,34,-0.8970,22,-1.6422,47,-0.3777
ENSG00000101542,CDH20,6,-1.9184,53,1.41145,74,2.04715,26,0.20626,12,-1.0852,10,-1.4948
ENSG00000197563,PIGN,6,-1.2467,20,0.52496,48,2.07899,7,-1.0784,7,-1.1238,16,0.15628
ENSG00000134444,RELCH,6,-2.7256,19,-1.1179,55,0.50469,27,-0.6722,60,0.90492,41,0.06612
ENSG00000141664,ZCCHC2,94,1.61454,31,-0.2424,47,0.41200,21,-0.9201,21,-0.9690,40,0.22229
ENSG00000081913,PHLPP1,6,-3.4651,264,2.49307,146,1.31144,49,-0.5270,30,-1.4274,43,-0.8118
ENSG00000171791,BCL2,6,-1.6869,15,-0.3484,53,1.69842,19,-0.0529,16,-0.3339,17,-0.1983
ENSG00000119537,KDSR,6,-3.4647,206,1.96973,87,0.43005,55,-0.3340,53,-0.4113,54,-0.4023
ENSG00000119541,VPS4B,92,0.58614,109,0.87139,43,-0.5990,37,-0.9120,47,-0.5721,81,0.49550
ENSG00000071991,CDH19,6,-1.6966,182,5.56858,10,-1.0289,1,-4.4996,0,-5.3398,5,-2.1383
ENSG00000171451,DSEL,6,-2.8717,163,2.32497,41,-0.1150,28,-0.7421,25,-1.0496,48,0.17577
ENSG00000166479,TMX3,6,-2.8802,27,-0.7736,61,0.51040,28,-0.7774,52,0.33997,60,0.64729
ENSG00000150636,CCDC102B,6,-1.7486,40,1.09293,43,1.25153,20,-0.0274,8,-1.5783,23,0.27698
ENSG00000206052,DOK6,78,-0.7558,7,-4.2955,181,0.57453,188,0.72689,125,-0.0318,127,-0.0042
ENSG00000170677,SOCS6,6,-1.5842,39,1.26072,13,-0.5420,14,-0.4306,19,0.09784,19,0.06846
ENSG00000141668,CBLN2,6,-3.1501,2,-4.4813,27,-1.0270,31,-0.8901,92,1.22715,71,0.60417
ENSG00000166342,NETO1,6,-2.5359,0,-5.8111,23,-0.6427,13,-1.5711,63,1.37023,46,0.58030
ENSG00000075336,TIMM21,6,-2.5058,32,-0.0974,15,-1.2035,33,-0.0426,35,0.03473,50,0.83374
ENSG00000166347,CYB5A,90,2.00049,32,0.21909,32,0.21398,30,0.09483,25,-0.2143,7,-2.3178
ENSG00000133313,CNDP2,112,0.12648,229,1.32665,66,-0.7098,75,-0.5600,115,0.21740,79,-0.5065
ENSG00000150656,CNDP1,99,0.23624,624,4.29307,44,-1.0203,12,-3.0119,26,-2.0562,23,-2.1905
ENSG00000215421,ZNF407,6,-1.7121,15,-0.3888,29,0.60636,12,-0.7674,14,-0.5704,33,1.12679
ENSG00000180011,ZADH2,6,-3.2969,33,-0.8810,60,0.02788,49,-0.3264,77,0.54422,74,0.46999
ENSG00000179981,TSHZ1,122,1.19528,51,-0.2352,55,-0.1201,61,0.06550,42,-0.6278,58,-0.0407
ENSG00000130856,ZNF236,6,-2.4249,25,-0.4053,74,1.38801,38,0.27249,13,-1.5404,45,0.69817
ENSG00000197971,MBP,5288,0.48184,26019,3.92395,712,-2.5742,2748,-0.6062,1460,-1.7304,419,-3.6404
ENSG00000263146,LINC01896,92,2.39256,8,-1.6613,25,0.09624,39,0.90758,10,-1.4850,10,-1.5131
ENSG00000166377,ATP9B,6,-1.6970,21,0.08698,62,1.99691,11,-0.9156,12,-0.8714,23,0.28286
ENSG00000122490,SLC66A2,6,-2.8438,12,-1.8920,13,-1.7393,74,1.00571,62,0.75546,37,-0.2897
ENSG00000141759,TXNL4A,205,0.75508,129,-0.0051,66,-1.0358,166,0.45759,147,0.26168,82,-0.8268
ENSG00000101544,ADNP2,6,-2.1106,26,-0.0212,50,1.05786,12,-1.2134,22,-0.3000,38,0.79653
ENSG00000141934,PLPP2,6,-1.2135,122,5.05656,4,-1.8864,4,-1.8399,5,-1.8417,0,-5.1817
ENSG00000129946,SHC2,6,-2.2957,17,-0.8581,27,-0.1350,34,0.25364,48,1.04968,21,-0.6046
ENSG00000141933,TPGS1,9,-1.8614,27,-0.3100,33,0.01601,41,0.38138,44,0.63092,26,-0.4542
ENSG00000099804,CDC34,104,1.00982,48,-0.2442,15,-1.9693,45,-0.3704,84,0.86032,37,-0.7931
ENSG00000172270,BSG,376,0.67138,116,-1.1717,183,-0.4795,213,-0.2710,336,0.63440,209,-0.3302
ENSG00000099822,HCN2,6,-3.0679,55,0.12633,35,-0.5804,100,1.32296,48,-0.1038,39,-0.4866
ENSG00000099821,POLRMT,6,-2.3426,39,0.39718,24,-0.3791,31,0.04720,41,0.63765,27,-0.2661
ENSG00000070423,RNF126,6,-2.3642,28,-0.1468,10,-1.6906,28,-0.1994,56,1.33873,25,-0.4182
ENSG00000099864,PALM,162,0.33023,54,-1.3443,177,0.47498,229,1.05751,117,-0.2213,81,-0.8851
ENSG00000011304,PTBP1,6,-1.4964,32,0.99511,42,1.50021,13,-0.5001,20,0.33658,7,-1.4333
ENSG00000129951,PLPPR3,6,-1.5388,0,-4.9352,12,-0.5881,24,0.55370,28,0.99917,14,-0.3551
ENSG00000175221,MED16,6,-2.4819,26,-0.3919,27,-0.3315,40,0.29827,53,0.98434,24,-0.6080
ENSG00000198858,R3HDM4,6,-2.1027,28,0.14958,21,-0.3181,32,0.37661,32,0.41470,23,-0.2012
ENSG00000065268,WDR18,6,-1.8383,12,-0.9325,23,0.08137,13,-0.8814,36,1.15546,21,-0.0600
ENSG00000182087,TMEM259,6,-2.6669,51,0.46900,48,0.36097,28,-0.5121,54,0.74421,32,-0.3405
ENSG00000099817,POLR2E,177,1.03136,40,-1.3161,48,-1.0369,122,0.46972,119,0.48915,57,-0.9238
ENSG00000167468,GPX4,476,0.21284,271,-0.6668,166,-1.4060,620,0.73868,547,0.57218,263,-0.8516
ENSG00000118046,STK11,6,-2.3893,17,-0.9424,41,0.40402,55,1.04932,29,-0.1464,29,-0.1941
ENSG00000099624,ATP5F1D,152,-1.0696,135,-1.2451,147,-1.1146,394,0.47243,472,0.97059,235,-0.4907
ENSG00000167470,MIDN,6,-2.4651,26,-0.3516,73,1.29467,29,-0.2130,39,0.32948,28,-0.3169
ENSG00000099622,CIRBP,455,1.17618,179,-0.3539,157,-0.5519,238,0.10539,239,0.12566,161,-0.6215
ENSG00000228300,FAM174C,6,-1.9651,29,0.31247,18,-0.3979,26,0.14699,38,1.03738,14,-0.9599
ENSG00000160953,PWWP3A,87,-0.3852,129,0.22389,199,0.94337,106,-0.0963,80,-0.6314,121,0.16523
ENSG00000115286,NDUFS7,6,-4.3277,235,1.10216,47,-1.4508,144,0.31934,182,0.89378,68,-1.0284
ENSG00000130005,GAMT,256,2.12946,160,1.23682,40,-0.9769,48,-0.7727,59,-0.4862,36,-1.3239
ENSG00000071626,DAZAP1,6,-2.4929,40,0.25913,33,-0.0353,27,-0.4063,49,0.76965,31,-0.1456
ENSG00000115268,RPS15,797,-0.0177,1183,0.62115,303,-1.4981,1454,1.13352,852,0.11115,374,-1.3715
ENSG00000115266,APC2,6,-3.0063,36,-0.4596,65,0.46288,63,0.49084,74,0.93079,25,-1.1570
ENSG00000119559,C19orf25,6,-2.0055,20,-0.2850,25,0.02986,39,0.88664,29,0.39717,16,-0.7202
ENSG00000071655,MBD3,6,-2.6462,40,0.08304,45,0.29675,62,0.94241,37,-0.0187,29,-0.4991
ENSG00000127540,UQCR11,490,0.09346,344,-0.4592,253,-0.9315,809,1.07165,530,0.27883,262,-1.0327
ENSG00000079313,REXO1,6,-1.8157,8,-1.5110,23,0.09125,44,1.40989,20,-0.1257,17,-0.4518
