Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to10,Feature log2 fold change topic 4to10
ENSG00000177548,RABEP2,7,-0.3758,7,-0.2644,11,0.37863,9,0.07103
ENSG00000176953,NFATC2IP,38,0.51242,33,0.29137,47,0.85605,23,-0.7801
ENSG00000169682,SPNS1,18,0.29013,21,0.51009,12,-0.2697,14,-0.2694
ENSG00000183336,BOLA2,23,-0.8866,20,-1.0435,30,-0.4674,47,0.94366
ENSG00000103485,QPRT,24,0.92162,26,1.07007,11,-0.2527,10,-0.9231
ENSG00000079616,KIF22,27,-0.5718,41,0.07386,50,0.42573,38,-0.0282
ENSG00000103495,MAZ,63,-0.2746,99,0.43262,68,-0.1735,75,-0.0288
ENSG00000167371,PRRT2,31,-1.6484,55,-0.8062,147,0.77939,98,0.33087
ENSG00000280789,PAGR1,33,0.58954,31,0.49775,24,0.06808,20,-0.5356
ENSG00000013364,MVP,52,2.86706,9,-0.3927,15,0.45631,5,-2.1666
ENSG00000103502,CDIPT,40,-1.2346,80,-0.1748,72,-0.3322,100,0.63916
ENSG00000174938,SEZ6L2,88,-1.2994,159,-0.3921,291,0.57745,215,0.26071
ENSG00000174939,ASPHD1,94,-0.0011,165,0.93217,74,-0.3740,87,-0.3535
ENSG00000174943,KCTD13,17,-0.6676,34,0.34809,19,-0.5823,29,0.29889
ENSG00000149932,TMEM219,121,0.35505,170,0.92564,81,-0.2855,86,-0.5299
ENSG00000149930,TAOK2,24,-0.1213,24,-0.0790,44,0.89379,23,-0.3859
ENSG00000149929,HIRIP3,49,0.84723,25,-0.2662,23,-0.3986,28,-0.1935
ENSG00000169592,INO80E,37,0.24260,31,-0.0382,25,-0.3468,32,0.04024
ENSG00000149927,DOC2A,33,-2.2374,106,-0.4695,206,0.59899,155,0.42987
ENSG00000149926,TLCD3B,7,-1.9151,27,0.18309,22,-0.1312,27,0.49864
ENSG00000149925,ALDOA,43,-1.1538,91,-0.0188,50,-0.9259,105,0.76286
ENSG00000149923,PPP4C,34,0.31616,20,-0.4819,27,-0.0628,28,0.05982
ENSG00000090238,YPEL3,105,-1.1537,196,-0.1866,194,-0.2026,245,0.56555
ENSG00000102882,MAPK3,90,-0.3319,187,0.85244,84,-0.4465,108,-0.1587
ENSG00000102879,CORO1A,18,-1.8293,38,-0.7519,42,-0.5935,73,1.16139
ENSG00000169627,BOLA2B,5,-1.1041,16,0.62057,4,-1.6159,12,0.52054
ENSG00000169217,CD2BP2,48,-0.0429,48,-0.0433,51,0.07192,49,0.00511
ENSG00000169221,TBC1D10B,31,-0.0834,21,-0.6818,35,0.07925,35,0.25125
ENSG00000180035,ZNF48,6,-1.1849,12,-0.1132,15,0.20892,14,0.33530
ENSG00000180096,SEPTIN1,12,0.67372,14,0.92053,1,-2.2707,8,-0.3091
ENSG00000179965,ZNF771,35,-0.3114,64,0.68604,36,-0.2628,41,-0.1255
ENSG00000179958,DCTPP1,33,-0.6065,40,-0.3328,36,-0.4778,55,0.57875
ENSG00000179918,SEPHS2,26,-1.0956,39,-0.4869,62,0.24181,58,0.44843
ENSG00000169957,ZNF768,15,0.63568,10,-0.0052,7,-0.5098,9,-0.1301
ENSG00000169955,ZNF747,19,0.77165,8,-0.5971,6,-0.9709,12,0.12934
ENSG00000229809,ZNF688,27,0.63427,26,0.54286,8,-1.1940,17,-0.2184
ENSG00000156853,ZNF689,5,-0.8576,11,0.14933,14,0.54493,10,-0.0476
ENSG00000156858,PRR14,13,-0.3285,21,0.44034,31,1.08058,13,-0.6529
ENSG00000156860,FBRS,22,0.87794,14,0.14250,16,0.31853,11,-0.6405
ENSG00000080603,SRCAP,17,-0.0437,16,-0.1152,27,0.72390,16,-0.3000
ENSG00000156873,PHKG2,22,-0.7000,21,-0.7529,31,-0.1879,39,0.64815
ENSG00000196118,CCDC189,1,-2.6375,2,-1.7945,6,-0.5577,10,1.66904
ENSG00000103549,RNF40,30,-0.2122,40,0.23887,32,-0.1144,34,0.02399
ENSG00000102870,ZNF629,18,0.84208,10,-0.0450,21,1.07880,8,-0.9527
ENSG00000099385,BCL7C,59,1.29364,51,1.04226,24,-0.1858,20,-1.1605
ENSG00000099364,FBXL19,9,-1.2395,31,0.66615,28,0.50783,19,-0.2089
ENSG00000175938,ORAI3,8,0.01954,17,1.32444,4,-0.9408,7,-0.4769
ENSG00000099381,SETD1A,8,-0.4589,12,0.09649,14,0.33640,11,-0.0273
ENSG00000099365,STX1B,52,-1.6095,126,-0.2610,157,0.09089,164,0.55530
ENSG00000103496,STX4,82,0.87007,43,-0.1769,52,0.12275,44,-0.4311
ENSG00000167394,ZNF668,8,-0.2761,9,-0.1024,10,0.03799,10,0.13856
ENSG00000167397,VKORC1,45,0.34504,26,-0.5138,42,0.24348,36,-0.0823
ENSG00000103507,BCKDK,35,-0.3118,35,-0.2785,25,-0.8045,47,0.55460
ENSG00000103510,KAT8,31,-0.1622,37,0.13447,26,-0.4441,35,0.17955
ENSG00000089280,FUS,172,0.12072,168,0.07983,167,0.07690,155,-0.1201
ENSG00000169900,PYDC1,1,-3.2419,6,-0.7749,1,-2.9348,14,2.17083
ENSG00000140691,ARMC5,17,0.63574,12,-0.0174,14,0.32314,10,-0.4432
ENSG00000140688,C16orf58,33,-0.2406,33,-0.2424,57,0.62144,38,-0.1202
ENSG00000197302,ZNF720,19,-0.0640,18,-0.1143,21,0.11786,19,0.02228
ENSG00000069329,VPS35,133,-0.7745,129,-0.8201,277,0.38639,235,0.38563
ENSG00000155330,C16orf87,9,-1.7139,31,0.17339,34,0.35215,29,0.22486
ENSG00000166123,GPT2,64,0.72314,84,1.19689,29,-0.5368,33,-0.8106
ENSG00000069345,DNAJA2,96,-0.7156,98,-0.6761,151,-0.0041,167,0.53611
ENSG00000171208,NETO2,11,-1.9835,42,0.01710,21,-1.0068,49,0.95747
ENSG00000129636,ITFG1,81,-1.6502,124,-1.0089,280,0.26520,270,0.73901
ENSG00000102893,PHKB,65,0.42953,38,-0.4124,69,0.52041,47,-0.2954
ENSG00000261325,LINC02192,1,-2.6771,8,-0.2327,1,-2.9972,12,1.69088
ENSG00000102910,LONP2,103,0.33465,95,0.19858,96,0.21302,78,-0.3298
ENSG00000196470,SIAH1,23,-0.3333,31,0.15084,32,0.20383,28,-0.0294
ENSG00000102921,N4BP1,36,0.29098,27,-0.1929,29,-0.0673,30,-0.0283
ENSG00000205423,CNEP1R1,14,-0.5253,8,-1.2940,23,0.19258,22,0.53973
ENSG00000155393,HEATR3,10,-0.3973,13,0.00935,15,0.27368,13,0.02204
ENSG00000121274,TENT4B,18,-0.8218,28,-0.1077,46,0.66561,30,-0.0168
ENSG00000121281,ADCY7,6,-0.7113,5,-0.9149,19,1.03627,10,-0.0327
ENSG00000166164,BRD7,168,1.38747,107,0.58798,78,0.06994,56,-1.0651
ENSG00000083799,CYLD,70,-0.0620,64,-0.1987,118,0.79389,68,-0.3037
ENSG00000103449,SALL1,74,2.88891,25,0.71537,11,-0.5636,7,-2.2812
ENSG00000103460,TOX3,11,0.14840,19,1.04740,0,-6.2259,10,0.01455
ENSG00000177200,CHD9,153,0.82835,122,0.44164,166,0.96374,70,-1.0722
ENSG00000103479,RBL2,69,1.35780,42,0.48180,37,0.28911,23,-1.0809
ENSG00000166971,AKTIP,70,-0.5462,74,-0.4731,107,0.12146,106,0.34218
ENSG00000103494,RPGRIP1L,15,-1.0259,20,-0.6096,37,0.35967,32,0.40597
ENSG00000140718,FTO,73,-0.2974,67,-0.4220,103,0.26324,90,0.16059
ENSG00000087253,LPCAT2,32,2.03241,5,-1.0836,2,-2.4908,9,-0.5265
ENSG00000087258,GNAO1,207,-1.1035,262,-0.7427,653,0.72387,441,0.23834
ENSG00000159461,AMFR,93,0.18289,88,0.10198,87,0.07240,80,-0.1557
ENSG00000167005,NUDT21,89,-0.6194,89,-0.6221,160,0.30528,141,0.32057
ENSG00000087263,OGFOD1,39,0.36268,21,-0.5826,51,0.83239,28,-0.3876
ENSG00000125124,BBS2,77,0.29889,118,1.02928,53,-0.2832,55,-0.5696
ENSG00000087250,MT3,2807,-0.0804,6630,1.38206,1931,-0.6665,2593,-0.5471
ENSG00000125148,MT2A,761,1.51621,979,2.01611,182,-0.8599,176,-1.8612
ENSG00000169715,MT1E,448,1.17975,628,1.82140,134,-0.7900,145,-1.4737
ENSG00000205364,MT1M,133,0.80251,236,1.86360,47,-0.8455,57,-1.2714
ENSG00000198417,MT1F,97,1.30076,143,2.06295,22,-1.1102,27,-1.6935
ENSG00000125144,MT1G,181,0.89039,402,2.45270,76,-0.5168,57,-1.9351
ENSG00000187193,MT1X,255,1.69008,181,1.05429,81,-0.2683,64,-1.4296
ENSG00000102900,NUP93,12,-0.9795,24,0.03537,30,0.38673,24,0.12294
ENSG00000051108,HERPUD1,81,-0.1072,85,-0.0157,63,-0.5034,91,0.24780
ENSG00000140848,CPNE2,69,2.49822,17,-0.0423,30,0.90050,8,-2.1462
ENSG00000172775,FAM192A,165,0.45380,123,-0.0234,134,0.12102,118,-0.2554
ENSG00000159579,RSPRY1,35,1.08375,26,0.57770,18,0.00809,14,-0.8355
ENSG00000102931,ARL2BP,39,-0.8080,55,-0.2930,61,-0.1236,73,0.47748
ENSG00000102934,PLLP,318,2.94993,15,-2.2947,107,0.73932,35,-2.0559
ENSG00000006210,CX3CL1,48,-1.1651,65,-0.7098,114,0.17693,113,0.58337
ENSG00000005194,CIAPIN1,23,-1.1816,39,-0.3670,39,-0.3691,56,0.73096
ENSG00000088682,COQ9,26,-0.3523,44,0.45466,27,-0.3146,33,0.03987
ENSG00000102978,POLR2C,36,-0.6911,41,-0.5192,49,-0.2185,63,0.57430
ENSG00000125170,DOK4,3,-1.3920,10,0.07105,11,0.27010,10,0.26202
ENSG00000205336,ADGRG1,136,0.49779,276,1.77023,55,-0.9409,76,-1.0210
ENSG00000140854,KATNB1,8,-1.8205,27,-0.0908,16,-0.8441,33,0.93361
ENSG00000140859,KIFC3,28,0.02241,26,-0.1378,24,-0.2148,29,0.13660
ENSG00000103005,USB1,17,-0.9479,30,-0.0817,25,-0.3571,35,0.52659
ENSG00000070761,CFAP20,39,-0.6716,47,-0.3801,73,0.34397,62,0.23116
ENSG00000070770,CSNK2A2,41,0.12115,27,-0.5648,34,-0.2001,40,0.24291
ENSG00000103021,CCDC113,14,-0.7688,21,-0.0970,28,0.34126,23,0.14937
ENSG00000103034,NDRG4,183,-1.8520,315,-1.0381,511,-0.2898,733,1.12210
ENSG00000103037,SETD6,7,-0.4179,8,-0.2123,7,-0.4200,10,0.43293
ENSG00000125107,CNOT1,60,0.15898,49,-0.1662,49,-0.1743,55,0.06867
ENSG00000103042,SLC38A7,8,-0.8965,13,-0.1068,4,-1.7832,17,0.95428
ENSG00000125166,GOT2,67,-1.2683,113,-0.4864,127,-0.2943,175,0.77173
ENSG00000150394,CDH8,13,-2.2112,25,-1.2638,16,-1.8559,72,1.98908
ENSG00000140937,CDH11,44,0.58540,26,-0.2251,69,1.36969,24,-0.9490
ENSG00000166548,TK2,42,0.28423,41,0.23273,29,-0.3262,35,-0.1088
ENSG00000217555,CKLF,21,0.49666,24,0.70754,5,-1.6150,15,-0.1620
ENSG00000183723,CMTM4,54,-0.8779,79,-0.2781,82,-0.2380,105,0.54500
ENSG00000135720,DYNC1LI2,401,1.04021,128,-0.8082,225,0.07304,200,-0.3313
ENSG00000159593,NAE1,53,-0.2892,48,-0.4302,80,0.35661,65,0.11112
ENSG00000168748,CA7,0,-8.1202,6,-0.7643,9,-0.0365,12,1.17489
ENSG00000172840,PDP2,16,-0.6355,32,0.46493,15,-0.7116,25,0.26233
ENSG00000166595,CIAO2B,159,0.10892,145,-0.0431,92,-0.7458,156,0.23837
ENSG00000172831,CES2,36,0.64402,49,1.18806,30,0.31918,18,-1.0589
ENSG00000172824,CES4A,25,0.09807,9,-1.3833,46,1.09225,22,-0.2568
ENSG00000067955,CBFB,46,2.04913,13,-0.1902,17,0.24373,10,-1.3378
ENSG00000125149,C16orf70,24,-0.4444,28,-0.2210,49,0.68786,31,-0.0972
ENSG00000102871,TRADD,12,0.42182,7,-0.3393,7,-0.4383,9,0.09698
ENSG00000102878,HSF4,15,-0.0955,5,-1.7003,17,0.11818,17,0.48144
ENSG00000140939,NOL3,27,0.32080,27,0.32051,13,-0.7978,22,-0.0259
ENSG00000196123,KIAA0895L,18,-0.5945,31,0.29288,34,0.40830,26,-0.1140
ENSG00000205250,E2F4,18,-0.2483,13,-0.6643,23,0.14162,22,0.28479
ENSG00000168701,TMEM208,45,-0.6323,54,-0.3379,40,-0.7946,76,0.70752
ENSG00000159713,TPPP3,448,2.80517,97,-0.0770,97,-0.0755,54,-1.9766
ENSG00000159720,ATP6V0D1,116,-1.1521,159,-0.6675,257,0.08370,273,0.61757
ENSG00000276075,AC027682.6,11,-0.5242,3,-2.4930,12,-0.3760,18,1.06581
ENSG00000039523,RIPOR1,31,-0.6208,60,0.41976,46,-0.0014,47,0.02278
ENSG00000102974,CTCF,67,0.60174,60,0.42794,42,-0.1532,42,-0.4245
ENSG00000159753,CARMIL2,8,-2.1370,46,0.57341,36,0.15582,33,0.16411
ENSG00000102977,ACD,16,-0.3403,25,0.38295,16,-0.3229,20,0.07770
ENSG00000102981,PARD6A,18,-1.0662,43,0.28142,17,-1.1906,41,0.63927
ENSG00000124074,ENKD1,15,0.77671,20,1.28675,2,-2.1458,8,-0.6234
ENSG00000141098,GFOD2,10,-1.7734,38,0.25740,29,-0.1489,35,0.44212
ENSG00000141084,RANBP10,9,-0.4090,7,-0.7625,11,-0.1381,13,0.51763
ENSG00000102901,CENPT,22,-0.6703,25,-0.4646,32,-0.0713,37,0.47711
ENSG00000168286,THAP11,35,0.01906,29,-0.2821,25,-0.5385,37,0.31690
ENSG00000102898,NUTF2,90,-0.2302,73,-0.5468,98,-0.0878,111,0.34833
ENSG00000038358,EDC4,52,0.44837,23,-0.8505,49,0.34363,39,-0.0900
ENSG00000205220,PSMB10,74,-0.4572,107,0.12080,73,-0.4846,106,0.31502
ENSG00000182810,DDX28,4,-1.2727,7,-0.4406,9,-0.0646,10,0.64018
ENSG00000103066,PLA2G15,9,-1.4541,18,-0.4937,25,0.02188,27,0.65896
ENSG00000103064,SLC7A6,4,-1.8757,12,-0.1912,13,-0.0529,16,0.64752
ENSG00000103061,SLC7A6OS,13,0.25968,17,0.68748,10,-0.2275,10,-0.3663
ENSG00000132600,PRMT7,20,-1.1917,42,-0.0373,100,1.45273,38,-0.4995
ENSG00000103056,SMPD3,0,-5.0582,12,-0.6213,15,-0.3656,23,1.27923
ENSG00000184939,ZFP90,36,0.02988,39,0.17205,52,0.61695,32,-0.3843
ENSG00000103047,TANGO6,11,-0.0191,11,0.01653,7,-0.6910,11,0.25499
ENSG00000141076,UTP4,15,-1.1279,26,-0.3285,38,0.26667,34,0.38127
ENSG00000168807,SNTB2,17,-1.2020,55,0.62342,37,-0.0418,38,0.07188
ENSG00000132612,VPS4A,69,-0.3989,92,0.05739,108,0.31272,89,-0.0179
ENSG00000213380,COG8,19,0.49707,19,0.44625,24,0.83627,11,-0.8309
ENSG00000132603,NIP7,14,0.14552,9,-0.4464,7,-0.8449,14,0.41617
ENSG00000132604,TERF2,47,0.01097,53,0.19909,61,0.40779,44,-0.2800
ENSG00000103018,CYB5B,48,-0.5361,64,-0.0799,54,-0.3464,73,0.38833
ENSG00000102908,NFAT5,24,0.52797,23,0.48925,18,0.10519,15,-0.5147
ENSG00000181019,NQO1,26,0.38188,33,0.73215,14,-0.5876,19,-0.3364
ENSG00000141101,NOB1,11,-0.7228,18,-0.0392,13,-0.4784,20,0.48431
ENSG00000198373,WWP2,38,0.74195,28,0.25971,17,-0.5784,23,-0.2870
ENSG00000090857,PDPR,41,1.00114,20,-0.1674,22,-0.0329,20,-0.4541
ENSG00000223496,EXOSC6,47,-0.8432,62,-0.4243,92,0.19946,88,0.37852
ENSG00000090861,AARS,104,-0.5928,108,-0.5289,155,0.03363,164,0.42295
ENSG00000157349,DDX19B,16,0.45052,12,-0.0342,7,-0.8716,12,0.09078
ENSG00000168872,DDX19A,22,-0.2232,27,0.09306,29,0.20272,25,-0.0426
ENSG00000157350,ST3GAL2,8,-1.2675,23,0.42281,9,-1.0941,20,0.57661
ENSG00000157353,FCSK,21,1.36050,10,0.21116,10,0.13421,7,-0.9015
ENSG00000103051,COG4,36,0.31412,34,0.24527,30,0.03638,28,-0.2657
ENSG00000189091,SF3B3,50,0.35124,38,-0.1069,64,0.76558,36,-0.4949
ENSG00000157368,IL34,7,-1.4949,16,-0.2452,14,-0.4591,22,0.79196
ENSG00000132613,MTSS2,66,1.07861,62,0.96478,34,-0.0380,26,-1.0255
ENSG00000103043,VAC14,12,-0.5986,24,0.44069,15,-0.3188,19,0.13160
ENSG00000157423,HYDIN,23,1.69145,15,0.92971,9,0.07031,5,-1.4726
ENSG00000172137,CALB2,3,-2.6846,109,3.16728,0,-9.0045,15,-1.3190
ENSG00000167377,ZNF23,13,-0.5040,17,-0.0905,23,0.46234,18,0.00059
ENSG00000040199,PHLPP2,19,-1.1606,28,-0.5676,63,0.68882,43,0.21994
ENSG00000166747,AP1G1,42,-0.4588,48,-0.2308,60,0.10598,59,0.22651
ENSG00000224470,ATXN1L,10,-0.5766,11,-0.4322,21,0.53924,15,0.10857
ENSG00000182149,IST1,108,0.84472,56,-0.2136,75,0.23811,58,-0.4524
ENSG00000102984,ZNF821,10,-1.1189,19,-0.1617,21,-0.0068,23,0.45173
ENSG00000140830,TXNL4B,12,-0.0116,24,1.11552,11,-0.1011,11,-0.5599
ENSG00000140829,DHX38,32,0.44693,21,-0.1831,20,-0.2654,24,-0.0362
ENSG00000260664,AC004158.1,53,2.21195,11,-0.5136,30,1.13060,8,-1.8539
ENSG00000140836,ZFHX3,67,2.61775,15,-0.0788,41,1.57981,5,-2.8072
ENSG00000103035,PSMD7,140,-0.2880,129,-0.4199,136,-0.3382,183,0.43359
ENSG00000259972,AC009120.2,7,-0.6258,11,0.15298,16,0.68192,10,-0.1903
ENSG00000090863,GLG1,156,0.47679,107,-0.1400,138,0.27444,109,-0.2910
ENSG00000103089,FA2H,163,3.62333,0,-7.8387,52,1.02920,9,-2.9112
ENSG00000103091,WDR59,40,0.56390,29,0.06026,24,-0.2439,27,-0.2051
ENSG00000186187,ZNRF1,24,-0.8807,30,-0.5299,46,0.12900,46,0.46674
ENSG00000166816,LDHD,11,-0.2475,22,0.80572,9,-0.5702,13,-0.1205
ENSG00000184517,ZFP1,27,-0.4553,26,-0.4810,50,0.54805,36,0.08025
ENSG00000050820,BCAR1,58,0.23722,48,-0.0705,51,0.04739,49,-0.0981
ENSG00000153774,CFDP1,127,0.11590,119,0.01415,150,0.38814,112,-0.2351
ENSG00000166822,TMEM170A,63,1.71323,39,0.83536,35,0.65405,14,-1.6958
ENSG00000205084,TMEM231,26,0.58798,15,-0.2829,25,0.53458,16,-0.4262
ENSG00000034713,GABARAPL2,366,0.01522,360,-0.0088,274,-0.4431,375,0.16923
ENSG00000065427,KARS,42,-0.4949,66,0.19392,59,0.01613,59,0.09146
ENSG00000166848,TERF2IP,287,-0.5451,360,-0.1940,523,0.41092,413,0.08342
ENSG00000152910,CNTNAP4,166,1.90964,57,0.04275,110,1.12575,32,-1.7615
ENSG00000103111,MON1B,72,1.20868,36,0.05339,37,0.06995,29,-0.7101
ENSG00000140876,NUDT7,7,-0.6065,7,-0.6137,12,0.20989,11,0.36577
ENSG00000171724,VAT1L,15,-2.1277,16,-2.0518,110,0.98568,67,0.51077
ENSG00000186153,WWOX,27,0.84978,25,0.69570,16,0.01306,13,-0.7577
ENSG00000178573,MAF,46,0.47176,70,1.20091,18,-0.9617,30,-0.5827
ENSG00000166446,CDYL2,14,-1.4589,34,-0.1007,24,-0.6379,41,0.78322
ENSG00000103121,CMC2,77,-0.4659,88,-0.2616,56,-0.9684,117,0.66305
ENSG00000166454,ATMIN,71,-0.4371,93,-0.0077,77,-0.3197,99,0.30838
ENSG00000166455,C16orf46,11,-0.0632,12,0.06476,8,-0.6224,13,0.23052
ENSG00000140905,GCSH,227,0.88761,237,0.96403,118,-0.1815,107,-0.8620
ENSG00000153815,CMIP,53,-0.9946,74,-0.4894,122,0.30011,109,0.38964
ENSG00000197943,PLCG2,49,0.67239,63,1.07848,28,-0.2402,27,-0.7949
ENSG00000135698,MPHOSPH6,68,-0.2749,63,-0.3877,81,0.00445,85,0.26671
ENSG00000140945,CDH13,32,-1.9737,61,-1.0218,73,-0.7418,144,1.37632
ENSG00000230989,HSBP1,297,0.29641,204,-0.3063,212,-0.2445,252,0.08161
ENSG00000103150,MLYCD,11,-0.1341,19,0.70029,11,-0.1739,11,-0.2301
ENSG00000103154,NECAB2,15,-1.9107,144,1.74274,10,-2.4912,51,-0.1292
ENSG00000140943,MBTPS1,43,-0.2617,38,-0.4707,52,0.03572,54,0.27694
ENSG00000103160,HSDL1,29,-1.1236,40,-0.6210,75,0.35991,65,0.43508
ENSG00000103168,TAF1C,18,-0.1962,22,0.07701,26,0.34911,20,-0.1169
ENSG00000103175,WFDC1,11,-1.2486,27,0.15741,12,-1.0132,28,0.71437
ENSG00000103187,COTL1,76,0.87090,72,0.77629,31,-0.5620,38,-0.6299
ENSG00000135686,KLHL36,21,-0.0181,21,-0.0478,37,0.85408,20,-0.4122
ENSG00000103194,USP10,57,-0.3486,77,0.12305,74,0.07473,72,0.04869
ENSG00000153786,ZDHHC7,18,-0.4471,12,-1.0651,32,0.47208,25,0.29170
ENSG00000135709,KIAA0513,50,-1.7702,106,-0.6318,217,0.51206,173,0.47853
ENSG00000131149,GSE1,11,-1.1964,24,-0.0179,27,0.20829,25,0.29496
ENSG00000131148,EMC8,28,0.10500,21,-0.3758,25,-0.0711,27,0.13113
ENSG00000131143,COX4I1,759,-0.9080,1285,-0.0878,898,-0.6495,1519,0.63151
ENSG00000260456,C16orf95,6,-0.6668,9,-0.1036,13,0.56539,9,-0.0022
ENSG00000103264,FBXO31,19,-1.2645,35,-0.3511,39,-0.1834,49,0.65919
ENSG00000140941,MAP1LC3B,191,-0.6032,210,-0.4498,219,-0.3871,311,0.58940
ENSG00000140948,ZCCHC14,29,0.11223,33,0.31996,25,-0.1522,26,-0.1344
ENSG00000154118,JPH3,32,-1.6360,156,0.83666,115,0.32872,91,-0.1518
ENSG00000104731,KLHDC4,21,0.76576,8,-0.6571,9,-0.4829,13,0.01122
ENSG00000103257,SLC7A5,44,-0.0480,49,0.13047,45,-0.0313,45,-0.0242
ENSG00000172530,BANP,13,0.58662,11,0.32585,10,0.12487,8,-0.4749
ENSG00000179588,ZFPM1,17,0.06471,28,0.87574,10,-0.7303,15,-0.2411
ENSG00000158545,ZC3H18,16,-0.0514,20,0.34442,23,0.56541,15,-0.4027
ENSG00000051523,CYBA,28,1.91059,14,0.59511,5,-0.7982,6,-1.2133
ENSG00000167508,MVD,50,0.01036,58,0.23887,74,0.63485,45,-0.4155
ENSG00000260630,SNAI3-AS1,8,-1.0460,8,-0.9164,9,-0.7514,18,1.07984
ENSG00000158717,RNF166,16,0.38004,14,0.22876,7,-0.8656,12,0.00682
ENSG00000174177,CTU2,9,-0.2325,15,0.50408,5,-1.0756,12,0.19352
ENSG00000103335,PIEZO1,15,0.91502,17,1.08666,4,-0.9736,7,-0.7430
ENSG00000198931,APRT,56,-0.0275,56,-0.0401,44,-0.4148,59,0.19243
ENSG00000141012,GALNS,13,-0.0934,14,0.00307,10,-0.4639,14,0.21942
ENSG00000167515,TRAPPC2L,77,-0.5243,98,-0.1508,72,-0.6305,118,0.52368
ENSG00000129993,CBFA2T3,5,-1.0976,7,-0.7024,6,-0.8938,13,1.06827
ENSG00000176715,ACSF3,14,0.05198,12,-0.2561,13,-0.0968,14,0.12212
ENSG00000170100,ZNF778,9,-0.1906,8,-0.3606,15,0.69452,9,-0.1400
ENSG00000167522,ANKRD11,167,0.52887,128,0.09288,214,0.94400,100,-0.7580
ENSG00000197912,SPG7,69,-0.2386,64,-0.3616,96,0.29116,82,0.10215
ENSG00000167526,RPL13,1788,0.58333,2033,0.80229,825,-0.6557,1126,-0.4602
ENSG00000178773,CPNE7,3,-2.9628,8,-1.6621,19,-0.3015,29,1.51165
ENSG00000131165,CHMP1A,39,-0.2418,51,0.17688,33,-0.4977,47,0.20939
ENSG00000167523,SPATA33,9,-0.7974,16,0.05076,9,-0.8605,17,0.59547
ENSG00000185324,CDK10,19,-0.6099,31,0.20829,26,-0.1110,29,0.17680
ENSG00000158792,SPATA2L,9,-0.3662,9,-0.3933,4,-1.6691,14,0.85909
ENSG00000075399,VPS9D1,19,-0.7126,27,-0.1357,24,-0.3102,32,0.45976
ENSG00000158805,ZNF276,30,0.68024,17,-0.2650,34,0.88485,17,-0.6735
ENSG00000204991,SPIRE2,5,-1.4767,17,0.28489,9,-0.7207,15,0.59704
ENSG00000141002,TCF25,119,-0.3686,168,0.17480,180,0.28235,149,-0.0662
ENSG00000258947,TUBB3,114,-1.8118,228,-0.7730,329,-0.1988,437,0.96534
ENSG00000140995,DEF8,41,-1.0031,70,-0.1858,56,-0.5244,88,0.66122
ENSG00000177946,CENPBD1,8,-0.3470,8,-0.4540,7,-0.6106,12,0.57686
ENSG00000003249,DBNDD1,21,-1.7188,107,0.84761,20,-1.7382,70,0.50852
ENSG00000141013,GAS8,15,-0.6346,15,-0.6088,19,-0.2484,25,0.60164
ENSG00000272636,DOC2B,26,0.06456,42,0.81903,39,0.68526,21,-0.7542
ENSG00000187624,C17orf97,10,-0.4926,15,0.08705,14,-0.0291,15,0.16206
ENSG00000141252,VPS53,51,-0.7044,84,0.06208,76,-0.0962,85,0.27219
ENSG00000167699,GLOD4,36,-0.8582,57,-0.1596,66,0.09371,67,0.33022
ENSG00000171861,MRM3,5,-1.5101,14,-0.0034,12,-0.1431,15,0.53105
ENSG00000177370,TIMM22,9,-1.4466,18,-0.4134,13,-0.9394,28,1.05567
ENSG00000159842,ABR,165,-0.7003,269,0.06288,277,0.11074,268,0.17529
ENSG00000108953,YWHAE,1299,0.24517,1101,-0.0219,1234,0.16215,1076,-0.1718
ENSG00000167193,CRK,89,0.24098,79,0.03217,86,0.18006,74,-0.2000
ENSG00000132376,INPP5K,21,-0.2868,24,-0.1438,34,0.45696,26,-0.0490
ENSG00000236618,PITPNA-AS1,21,1.24706,13,0.42058,5,-1.1082,9,-0.5598
ENSG00000174238,PITPNA,67,-1.1537,120,-0.2707,103,-0.4975,161,0.73421
ENSG00000167703,SLC43A2,23,-0.6405,42,0.28934,28,-0.3542,37,0.24157
ENSG00000167705,RILP,7,-1.8218,27,0.14423,7,-1.8190,30,1.06146
ENSG00000174231,PRPF8,102,-0.2738,125,0.04937,115,-0.0920,125,0.12808
ENSG00000186594,MIR22HG,16,-0.2550,19,-0.0174,21,0.11646,20,0.05820
ENSG00000167716,WDR81,14,0.74644,6,-0.5332,3,-1.5062,9,0.24149
ENSG00000132386,SERPINF1,4,-3.8172,21,-1.3921,52,-0.0559,65,1.33755
ENSG00000132383,RPA1,67,0.46166,32,-0.7069,45,-0.1827,52,0.10034
ENSG00000185924,RTN4RL1,3,-2.9570,21,-0.2039,10,-1.2807,29,1.32802
ENSG00000070366,SMG6,28,0.61212,18,-0.0408,25,0.45517,17,-0.4845
ENSG00000167720,SRR,13,0.09203,19,0.64412,9,-0.4967,12,-0.1800
ENSG00000167721,TSR1,27,0.18129,27,0.21840,35,0.63924,21,-0.4786
ENSG00000141258,SGSM2,55,-0.3490,85,0.35035,105,0.70479,63,-0.3775
ENSG00000070444,MNT,23,-0.3634,30,0.04493,20,-0.6058,31,0.35963
