Feature ID,Feature Name,Feature count topic 1to7,Feature log2 fold change topic 1to7,Feature count topic 8to9,Feature log2 fold change topic 8to9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000185442,FAM174B,25,0.71359,10,-1.1770,18,-0.2230
ENSG00000272888,LINC01578,59,-0.8356,97,0.36566,112,0.72662
ENSG00000173575,CHD2,159,0.27462,192,0.46539,91,-0.8631
ENSG00000182175,RGMA,20,-0.5008,23,-0.0522,32,0.63428
ENSG00000248441,LINC01197,24,0.78155,12,-0.7780,15,-0.5154
ENSG00000185551,NR2F2,6,-1.8627,20,0.74944,25,1.41412
ENSG00000140450,ARRDC4,13,-0.3095,16,0.16376,17,0.26879
ENSG00000140443,IGF1R,41,0.08704,49,0.35601,31,-0.4306
ENSG00000182253,SYNM,96,-0.0602,95,-0.0499,104,0.11283
ENSG00000068305,MEF2A,157,0.44417,114,-0.3450,116,-0.3419
ENSG00000154237,LRRK1,24,0.30742,13,-0.8858,24,0.13755
ENSG00000131871,SELENOS,36,0.42298,25,-0.4226,28,-0.2600
ENSG00000131876,SNRPA1,58,0.35664,20,-1.5077,61,0.30980
ENSG00000184277,TM2D3,146,0.50992,66,-1.0867,127,-0.0155
ENSG00000185418,TARSL2,66,0.73078,44,-0.3592,36,-0.7437
ENSG00000161980,POLR3K,38,0.13799,29,-0.3712,38,0.07371
ENSG00000161981,SNRNP25,129,-0.2055,162,0.29404,140,0.03613
ENSG00000103152,MPG,52,0.22307,26,-1.0167,57,0.29095
ENSG00000103148,NPRL3,20,-0.5992,26,0.11795,33,0.63685
ENSG00000188536,HBA2,19,-0.9988,46,0.92896,35,0.44596
ENSG00000206172,HBA1,16,-0.1815,24,0.57118,15,-0.2540
ENSG00000086506,HBQ1,15,-0.1676,15,-0.0641,18,0.25493
ENSG00000007392,LUC7L,58,0.11152,42,-0.4838,61,0.17111
ENSG00000167930,FAM234A,14,-0.1352,12,-0.3012,18,0.36240
ENSG00000076344,RGS11,19,0.06133,11,-0.7864,23,0.37946
ENSG00000242173,ARHGDIG,285,-0.3007,345,0.16961,356,0.25378
ENSG00000185615,PDIA2,15,0.18407,11,-0.4972,15,0.09025
ENSG00000086504,MRPL28,119,0.24460,79,-0.5749,115,0.05910
ENSG00000103202,NME4,13,-1.4034,27,0.27626,42,1.34743
ENSG00000090565,RAB11FIP3,25,-0.8291,38,0.26941,48,0.78638
ENSG00000007541,PIGQ,23,-0.2552,23,-0.1394,30,0.40709
ENSG00000197562,RAB40C,41,-0.0242,30,-0.5566,50,0.36980
ENSG00000130731,METTL26,200,-0.0988,135,-0.7083,267,0.52628
ENSG00000172366,MCRIP2,33,-0.3386,41,0.17897,43,0.29302
ENSG00000140983,RHOT2,40,0.28957,24,-0.7093,38,0.07486
ENSG00000103269,RHBDL1,24,-0.1616,14,-0.9561,35,0.69614
ENSG00000103266,STUB1,196,-0.4696,241,0.10222,291,0.50093
ENSG00000161999,JMJD8,22,-0.6426,21,-0.4630,44,1.00309
ENSG00000127580,WDR24,11,-0.6690,17,0.30155,19,0.58945
ENSG00000127585,FBXL16,316,-1.0089,658,0.68874,622,0.66618
ENSG00000103260,METRN,63,-1.8950,213,0.83402,251,1.37511
ENSG00000103254,ANTKMT,115,-0.2122,89,-0.5282,162,0.56981
ENSG00000103253,HAGHL,46,-0.0095,32,-0.6098,55,0.37911
ENSG00000103245,CIAO3,22,-0.0249,14,-0.6816,27,0.43067
ENSG00000007376,RPUSD1,13,-0.2412,11,-0.4323,18,0.55482
ENSG00000103227,LMF1,14,-0.2325,9,-0.8108,22,0.71688
ENSG00000260807,AC009041.2,52,0.09985,34,-0.6386,58,0.26580
ENSG00000005513,SOX8,10,-1.3022,22,0.46908,29,1.12560
ENSG00000103275,UBE2I,65,-0.1952,57,-0.3385,87,0.45302
ENSG00000007516,BAIAP3,93,-0.2277,51,-1.0978,148,0.81724
ENSG00000007520,TSR3,54,-0.4186,54,-0.2171,84,0.63848
ENSG00000090581,GNPTG,84,0.10762,57,-0.5982,92,0.23637
ENSG00000059145,UNKL,21,-0.0027,13,-0.7453,26,0.43433
ENSG00000174109,C16orf91,23,0.23525,7,-1.8081,28,0.52144
ENSG00000103249,CLCN7,30,-0.1239,17,-0.9601,43,0.65670
ENSG00000138834,MAPK8IP3,161,0.24161,97,-0.7204,161,0.13806
ENSG00000103024,NME3,66,-0.2952,56,-0.4413,98,0.61974
ENSG00000074071,MRPS34,98,0.05489,67,-0.6126,113,0.30566
ENSG00000162032,SPSB3,39,0.12468,19,-1.1055,46,0.43590
ENSG00000095906,NUBP2,40,-0.3760,39,-0.2286,60,0.59736
ENSG00000063854,HAGH,144,0.25871,88,-0.6917,141,0.10326
ENSG00000180185,FAHD1,60,-0.0261,57,-0.0954,63,0.10135
ENSG00000140990,NDUFB10,226,-0.3854,229,-0.1854,341,0.58353
ENSG00000140988,RPS2,274,-1.1289,617,0.74322,588,0.74793
ENSG00000255198,SNHG9,23,-0.3593,29,0.18579,30,0.31300
ENSG00000183751,TBL3,17,0.18490,10,-0.7731,18,0.23037
ENSG00000127554,GFER,11,-0.6845,9,-0.6651,23,1.13382
ENSG00000127561,SYNGR3,198,0.29301,112,-0.8067,194,0.11828
ENSG00000167962,ZNF598,11,-0.5335,12,-0.0736,18,0.68324
ENSG00000065054,SLC9A3R2,27,-0.7160,55,0.84701,38,0.18863
ENSG00000065057,NTHL1,45,0.13479,36,-0.3355,45,0.05591
ENSG00000103197,TSC2,50,-0.2516,46,-0.2688,69,0.47900
ENSG00000008710,PKD1,87,0.15972,66,-0.3802,85,0.05213
ENSG00000167964,RAB26,42,0.03798,41,-0.0294,41,-0.0275
ENSG00000260260,SNHG19,18,-1.0636,33,0.42937,41,0.91953
ENSG00000131653,TRAF7,15,-0.7041,12,-0.7183,33,1.17505
ENSG00000167971,CASKIN1,50,-1.0181,93,0.47126,107,0.84303
ENSG00000167965,MLST8,50,-0.2934,53,-0.0519,67,0.39708
ENSG00000184207,PGP,152,0.47321,95,-0.5724,119,-0.2310
ENSG00000167967,E4F1,14,-0.2092,4,-1.8199,24,0.99210
ENSG00000167969,ECI1,24,-1.1257,47,0.49032,56,0.93864
ENSG00000205937,RNPS1,147,-0.0557,147,-0.0285,157,0.09207
ENSG00000167972,ABCA3,96,0.58644,41,-1.1529,79,-0.0793
ENSG00000162065,TBC1D24,61,0.01346,54,-0.1871,64,0.11306
ENSG00000185883,ATP6V0C,851,0.34193,519,-0.6726,773,-0.0080
ENSG00000140992,PDPK1,51,-0.2086,71,0.45983,52,-0.1061
ENSG00000167978,SRRM2,198,0.33281,185,0.04412,138,-0.4982
ENSG00000103363,ELOB,549,-0.3797,569,-0.1415,812,0.55161
ENSG00000162076,FLYWCH2,22,0.12254,15,-0.5971,24,0.21815
ENSG00000059122,FLYWCH1,47,0.01186,19,-1.4073,65,0.65722
ENSG00000162073,PAQR4,23,-0.3679,22,-0.2614,34,0.60649
ENSG00000103145,HCFC1R1,161,-0.4299,173,-0.1063,246,0.58740
ENSG00000006194,ZNF263,20,-0.1401,21,-0.0243,23,0.19454
ENSG00000122390,NAA60,19,-0.5645,21,-0.1339,34,0.75203
ENSG00000103351,CLUAP1,44,0.53114,33,-0.2132,28,-0.5672
ENSG00000126602,TRAP1,88,0.40873,43,-0.9976,82,0.06684
ENSG00000005339,CREBBP,75,0.12120,97,0.52051,50,-0.6674
ENSG00000162104,ADCY9,25,0.92537,15,-0.4809,12,-0.9406
ENSG00000217930,PAM16,66,-0.1570,62,-0.2035,82,0.33061
ENSG00000262246,CORO7,20,0.16426,9,-1.1278,23,0.39974
ENSG00000103423,DNAJA3,46,0.27285,17,-1.4686,52,0.39097
ENSG00000153406,NMRAL1,57,0.24125,37,-0.5806,55,0.06629
ENSG00000103415,HMOX2,151,0.59587,70,-0.9965,119,-0.1597
ENSG00000089486,CDIP1,175,0.01686,132,-0.4699,200,0.27670
ENSG00000153443,UBALD1,33,-0.0373,20,-0.8731,44,0.52741
ENSG00000102858,MGRN1,27,-0.0149,18,-0.6693,34,0.41360
ENSG00000168101,NUDT16L1,35,-0.2169,27,-0.4915,49,0.55721
ENSG00000168096,ANKS3,11,-0.4924,17,0.45638,15,0.26423
ENSG00000067836,ROGDI,125,-0.1334,97,-0.4940,164,0.46391
ENSG00000140632,GLYR1,115,0.47498,65,-0.7207,93,-0.1482
ENSG00000118900,UBN1,37,0.21248,46,0.49497,22,-0.7915
ENSG00000118898,PPL,42,0.69347,22,-0.7431,28,-0.4183
ENSG00000103184,SEC14L5,39,0.44632,23,-0.6383,32,-0.1577
ENSG00000103174,NAGPA,51,0.55039,21,-1.1953,43,-0.0191
ENSG00000078328,RBFOX1,483,0.51279,380,-0.1821,310,-0.5663
ENSG00000183044,ABAT,164,-0.4426,182,-0.0630,251,0.57565
ENSG00000153048,CARHSP1,9,-1.6686,39,1.52513,23,0.55635
ENSG00000187555,USP7,141,0.76330,83,-0.5812,83,-0.6196
ENSG00000182831,C16orf72,36,0.09653,28,-0.3408,37,0.10669
ENSG00000183454,GRIN2A,481,1.10666,178,-1.2093,253,-0.7080
ENSG00000166669,ATF7IP2,14,0.04738,11,-0.4402,16,0.22413
ENSG00000182108,DEXI,71,0.09177,69,0.01386,64,-0.1316
ENSG00000038532,CLEC16A,23,0.87683,3,-2.8204,18,0.01924
ENSG00000189067,LITAF,4,-2.6557,36,1.85880,23,0.98670
ENSG00000184602,SNN,177,-0.1988,147,-0.4046,239,0.49257
ENSG00000122299,ZC3H7A,39,0.65591,25,-0.4896,25,-0.5328
ENSG00000171490,RSL1D1,145,0.65273,118,-0.0671,74,-0.8938
ENSG00000103342,GSPT1,115,0.44520,89,-0.2383,82,-0.4228
ENSG00000048471,SNX29,16,0.13400,15,0.00841,14,-0.1844
ENSG00000103381,CPPED1,16,0.24580,19,0.44949,9,-0.7922
ENSG00000237515,SHISA9,38,-0.2436,39,-0.0801,49,0.35646
ENSG00000175595,ERCC4,24,0.44751,16,-0.4845,19,-0.2521
ENSG00000186260,MRTFB,210,0.46697,133,-0.5519,164,-0.2354
ENSG00000262454,MIR193BHG,8,-1.3216,39,2.02364,11,-0.4837
ENSG00000140694,PARN,24,0.52548,18,-0.2003,15,-0.5697
ENSG00000103429,BFAR,28,0.44132,20,-0.3692,21,-0.3209
ENSG00000103512,NOMO1,67,0.39439,33,-0.9708,63,0.07219
ENSG00000183426,NPIPA1,37,1.01002,15,-1.0959,21,-0.6395
ENSG00000179889,PDXDC1,70,0.73918,45,-0.4077,39,-0.7163
ENSG00000157045,NTAN1,31,-0.3869,32,-0.1269,46,0.55113
ENSG00000085721,RRN3,19,-0.0238,16,-0.2653,21,0.20823
ENSG00000166780,BMERB1,365,0.48957,281,-0.2268,245,-0.4953
ENSG00000166783,MARF1,135,-0.4108,201,0.48248,165,0.14035
ENSG00000133393,FOPNL,28,-0.1703,26,-0.1798,34,0.33181
ENSG00000103489,XYLT1,29,0.23882,20,-0.4735,27,0.00895
ENSG00000134419,RPS15A,239,-1.0948,534,0.75278,497,0.70455
ENSG00000170540,ARL6IP1,625,0.14505,655,0.15114,506,-0.3202
ENSG00000157106,SMG1,60,0.44749,49,-0.1646,41,-0.4852
ENSG00000167186,COQ7,16,-0.1901,16,-0.1610,21,0.34379
ENSG00000103528,SYT17,49,0.04498,32,-0.6783,58,0.34889
ENSG00000006007,GDE1,102,0.17178,94,-0.0647,88,-0.1785
ENSG00000103540,CCP110,81,0.12967,109,0.60209,50,-0.7847
ENSG00000103544,VPS35L,37,0.16121,26,-0.4828,37,0.11014
ENSG00000103550,KNOP1,35,-0.0484,51,0.66196,26,-0.5594
ENSG00000167191,GPRC5B,34,-1.9317,94,0.39488,158,1.71971
ENSG00000066654,THUMPD1,68,0.56850,44,-0.4728,47,-0.4229
ENSG00000102897,LYRM1,43,0.44196,28,-0.5505,34,-0.2037
ENSG00000103316,CRYM,301,1.14334,78,-1.7556,175,-0.5216
ENSG00000197006,METTL9,115,-0.2354,139,0.19810,134,0.15121
ENSG00000140740,UQCRC2,220,0.50198,76,-1.4946,208,0.14272
ENSG00000185716,MOSMO,94,0.47844,67,-0.3673,68,-0.3730
ENSG00000058600,POLR3E,19,0.50559,15,-0.2376,13,-0.5098
ENSG00000140743,CDR2,31,0.40006,11,-1.4746,31,0.25134
ENSG00000243716,NPIPB5,14,0.01082,26,1.15802,6,-1.4872
ENSG00000122254,HS3ST2,54,0.49698,30,-0.7589,44,-0.1553
ENSG00000103404,USP31,23,0.34189,19,-0.1489,17,-0.3472
ENSG00000168434,COG7,15,0.11980,12,-0.3729,15,0.09729
ENSG00000103365,GGA2,24,0.09906,27,0.26447,19,-0.3582
ENSG00000103356,EARS2,15,0.48895,10,-0.4487,11,-0.3309
ENSG00000103353,UBFD1,47,0.11783,39,-0.2498,46,0.02281
ENSG00000004779,NDUFAB1,349,0.15311,224,-0.6655,373,0.21629
ENSG00000166847,DCTN5,137,0.29900,124,-0.0348,103,-0.3793
ENSG00000166501,PRKCB,917,-0.0095,1120,0.34808,792,-0.2802
ENSG00000006116,CACNG3,112,0.16901,54,-1.1237,130,0.39289
ENSG00000122257,RBBP6,124,0.74530,88,-0.2643,64,-0.8502
ENSG00000090905,TNRC6A,104,0.18745,121,0.36424,71,-0.5955
ENSG00000205629,LCMT1,92,0.40599,55,-0.6667,79,-0.0908
ENSG00000182601,HS3ST4,20,-1.0608,64,1.48598,28,-0.0831
ENSG00000169189,NSMCE1,27,-0.4799,34,0.13396,40,0.49141
ENSG00000077235,GTF3C1,58,0.20324,50,-0.1671,51,-0.1445
ENSG00000169180,XPO6,51,0.10534,47,-0.1025,48,-0.0621
ENSG00000188322,SBK1,26,-0.0702,22,-0.2598,30,0.26093
ENSG00000196502,SULT1A1,42,0.13089,37,-0.1421,39,-0.0671
ENSG00000184110,EIF3C,32,0.75944,13,-1.0909,22,-0.3186
ENSG00000168488,ATXN2L,43,0.29487,29,-0.5383,39,-0.0235
ENSG00000178952,TUFM,135,0.27375,80,-0.7467,133,0.11247
ENSG00000178188,SH2B1,34,-0.0810,22,-0.7219,45,0.51227
ENSG00000176953,NFATC2IP,36,0.32816,32,-0.0260,26,-0.4289
ENSG00000169682,SPNS1,17,0.10925,8,-1.0707,21,0.44039
ENSG00000183336,BOLA2,22,0.23164,19,-0.2018,19,-0.1573
ENSG00000103485,QPRT,18,-0.1747,15,-0.4119,24,0.46884
ENSG00000079616,KIF22,28,-0.5552,39,0.25523,44,0.49341
ENSG00000103495,MAZ,57,-0.8001,101,0.53287,99,0.56263
ENSG00000167371,PRRT2,127,-0.1139,94,-0.5557,166,0.47232
ENSG00000280789,PAGR1,17,0.02205,11,-0.7000,20,0.38547
ENSG00000103502,CDIPT,87,0.11427,54,-0.7455,98,0.30003
ENSG00000174938,SEZ6L2,487,1.10116,175,-1.2525,261,-0.6787
ENSG00000174939,ASPHD1,106,-0.6994,210,0.82003,148,0.19412
ENSG00000174943,KCTD13,28,-0.5145,34,0.06712,43,0.57512
ENSG00000149932,TMEM219,77,-0.6450,118,0.37342,123,0.50982
ENSG00000149930,TAOK2,30,-0.1517,28,-0.1784,37,0.30884
ENSG00000149929,HIRIP3,23,-0.3559,32,0.37574,28,0.16125
ENSG00000169592,INO80E,29,-0.2642,26,-0.2903,40,0.50540
ENSG00000149927,DOC2A,150,0.40038,69,-1.0888,143,0.11472
ENSG00000149926,TLCD3B,29,-0.6845,51,0.60686,43,0.36929
ENSG00000149925,ALDOA,184,0.48472,59,-1.6202,180,0.19987
ENSG00000149923,PPP4C,26,-0.0106,25,-0.0583,27,0.05595
ENSG00000090238,YPEL3,280,-0.1616,212,-0.5531,382,0.52501
ENSG00000102882,MAPK3,113,-0.6299,157,0.22070,186,0.60228
ENSG00000102879,CORO1A,93,0.83459,18,-2.2240,74,-0.0392
ENSG00000169217,CD2BP2,48,0.25263,26,-0.8792,49,0.19906
ENSG00000169221,TBC1D10B,37,-0.0250,33,-0.1858,41,0.15997
ENSG00000180035,ZNF48,20,0.74140,11,-0.7110,13,-0.5024
ENSG00000179965,ZNF771,41,-0.4696,46,-0.0429,64,0.59380
ENSG00000179958,DCTPP1,46,0.30740,26,-0.8039,45,0.09973
ENSG00000179918,SEPHS2,60,0.48030,32,-0.8114,50,-0.1071
ENSG00000229809,ZNF688,12,-0.2582,12,-0.1692,17,0.42870
ENSG00000156858,PRR14,10,-0.4997,10,-0.2967,18,0.77024
ENSG00000156860,FBRS,11,-0.3686,12,-0.1385,17,0.53729
ENSG00000080603,SRCAP,19,-0.0925,29,0.66795,15,-0.4958
ENSG00000156873,PHKG2,45,0.77479,19,-1.1329,31,-0.3182
ENSG00000196118,CCDC189,13,0.24930,10,-0.1966,11,-0.1846
ENSG00000103549,RNF40,40,0.03678,30,-0.4621,45,0.24883
ENSG00000102870,ZNF629,14,-0.3967,17,0.06846,20,0.43922
ENSG00000099385,BCL7C,17,-1.1582,34,0.44865,42,1.00061
ENSG00000099364,FBXL19,23,-0.6214,39,0.58813,33,0.30991
ENSG00000099365,STX1B,182,-0.0459,192,0.06457,186,0.01111
ENSG00000103496,STX4,41,-0.1317,42,-0.0356,47,0.19182
ENSG00000167397,VKORC1,36,0.43731,17,-0.9607,32,0.01652
ENSG00000103507,BCKDK,39,0.09027,29,-0.4124,41,0.15664
ENSG00000103510,KAT8,40,0.23038,17,-1.2470,45,0.36756
ENSG00000089280,FUS,145,-0.0316,93,-0.7502,184,0.46914
ENSG00000140691,ARMC5,18,0.77549,6,-1.2925,13,-0.2499
ENSG00000140688,C16orf58,35,0.19219,19,-0.9097,38,0.28249
ENSG00000197302,ZNF720,31,0.96471,15,-0.8481,16,-0.7237
ENSG00000069329,VPS35,320,0.87968,144,-0.9713,194,-0.5344
ENSG00000155330,C16orf87,43,0.92099,27,-0.3977,19,-1.0087
ENSG00000166123,GPT2,21,-0.7902,31,0.23989,39,0.76471
ENSG00000069345,DNAJA2,190,0.80312,100,-0.7335,114,-0.5726
ENSG00000171208,NETO2,50,0.36438,28,-0.8130,47,0.03559
ENSG00000129636,ITFG1,242,0.34978,126,-0.9236,232,0.10430
ENSG00000102893,PHKB,64,0.51141,53,-0.0783,39,-0.6564
ENSG00000261325,LINC02192,27,0.95979,10,-1.1619,16,-0.5395
ENSG00000102910,LONP2,89,0.07417,81,-0.1142,86,-0.0133
ENSG00000196470,SIAH1,23,0.23871,15,-0.5637,22,0.06018
ENSG00000102921,N4BP1,39,0.59774,24,-0.5549,27,-0.4076
ENSG00000205423,CNEP1R1,21,0.37961,10,-0.9812,19,0.09422
ENSG00000121274,TENT4B,36,0.68604,23,-0.4713,22,-0.5891
ENSG00000166164,BRD7,83,0.10211,104,0.46221,59,-0.5681
ENSG00000083799,CYLD,82,0.44565,65,-0.2100,57,-0.4457
ENSG00000177200,CHD9,148,0.65509,150,0.31299,56,-1.3870
ENSG00000103479,RBL2,17,-0.4040,21,0.10014,25,0.42637
ENSG00000166971,AKTIP,88,0.16878,64,-0.4551,88,0.08510
ENSG00000103494,RPGRIP1L,48,1.11826,28,-0.4406,17,-1.3013
ENSG00000140718,FTO,73,0.22346,53,-0.4355,69,0.00568
ENSG00000087258,GNAO1,496,0.29131,472,0.05211,361,-0.4439
ENSG00000159461,AMFR,74,0.24028,52,-0.4617,69,0.00017
ENSG00000167005,NUDT21,140,-0.0650,111,-0.4185,170,0.34542
ENSG00000087263,OGFOD1,37,0.45845,26,-0.4274,28,-0.3042
ENSG00000125124,BBS2,37,-0.2795,30,-0.4962,56,0.62931
ENSG00000087250,MT3,1379,-1.1900,2731,0.45411,3426,1.02800
ENSG00000125148,MT2A,65,-2.3231,215,0.37745,400,2.02206
ENSG00000169715,MT1E,29,-2.5995,131,0.65488,209,2.00848
ENSG00000205364,MT1M,14,-2.2833,53,0.63159,81,1.81682
ENSG00000198417,MT1F,7,-2.8482,45,0.91997,62,1.94872
ENSG00000125144,MT1G,14,-3.2168,75,0.27361,175,2.63569
ENSG00000187193,MT1X,26,-0.7621,51,0.78019,39,0.30824
ENSG00000102900,NUP93,39,0.44202,27,-0.4364,30,-0.2762
ENSG00000051108,HERPUD1,74,0.22646,46,-0.6946,75,0.14344
ENSG00000172775,FAM192A,144,0.27444,149,0.19287,99,-0.5522
ENSG00000159579,RSPRY1,16,-0.1185,23,0.57514,13,-0.3509
ENSG00000102931,ARL2BP,60,0.04221,54,-0.1644,61,0.06197
ENSG00000102934,PLLP,6,-2.5877,37,1.08997,43,1.65709
ENSG00000006210,CX3CL1,83,-0.0482,45,-1.0280,113,0.59897
ENSG00000005194,CIAPIN1,51,0.00069,35,-0.6008,61,0.36285
ENSG00000088682,COQ9,29,-0.6200,29,-0.3072,55,0.90414
ENSG00000102978,POLR2C,39,0.18593,26,-0.5561,39,0.12045
ENSG00000125170,DOK4,13,0.12711,9,-0.5591,14,0.19296
ENSG00000205336,ADGRG1,28,-1.4132,39,-0.3399,100,1.69464
ENSG00000140854,KATNB1,38,0.29185,22,-0.7629,37,0.09865
ENSG00000140859,KIFC3,25,-0.0830,16,-0.7549,34,0.52898
ENSG00000103005,USB1,34,0.16022,29,-0.1596,31,-0.0931
ENSG00000070761,CFAP20,52,0.24988,29,-0.8439,54,0.18653
ENSG00000070770,CSNK2A2,38,0.07103,31,-0.3176,40,0.12403
ENSG00000103021,CCDC113,22,0.18280,32,0.71881,11,-1.0509
ENSG00000103034,NDRG4,690,0.27459,403,-0.7708,682,0.12317
ENSG00000125107,CNOT1,47,0.32884,33,-0.4261,40,-0.1342
ENSG00000103042,SLC38A7,19,0.76433,13,-0.3676,10,-0.7878
ENSG00000125166,GOT2,185,0.68973,71,-1.2871,144,-0.1487
ENSG00000150394,CDH8,97,0.97376,32,-1.4032,60,-0.4477
ENSG00000140937,CDH11,28,0.51410,22,-0.1670,17,-0.5811
ENSG00000166548,TK2,27,-0.1842,31,0.10273,31,0.15883
ENSG00000183723,CMTM4,79,-0.0885,67,-0.3082,95,0.31130
ENSG00000135720,DYNC1LI2,258,0.11101,279,0.19360,212,-0.3096
ENSG00000159593,NAE1,74,1.07037,31,-1.0153,38,-0.7672
ENSG00000172840,PDP2,33,0.61998,25,-0.2139,19,-0.7002
ENSG00000166595,CIAO2B,120,-0.1774,99,-0.4246,161,0.47859
ENSG00000172831,CES2,28,-0.9635,59,0.70226,53,0.60607
ENSG00000172824,CES4A,16,0.96956,8,-0.7765,8,-0.7783
ENSG00000125149,C16orf70,26,0.78117,12,-0.9390,17,-0.4227
ENSG00000140939,NOL3,21,0.34872,15,-0.3524,17,-0.2083
ENSG00000196123,KIAA0895L,18,-0.7795,19,-0.3817,39,1.10577
ENSG00000205250,E2F4,20,-0.1387,20,-0.0927,23,0.23868
ENSG00000168701,TMEM208,53,-0.2234,38,-0.6760,78,0.65029
ENSG00000159713,TPPP3,23,-0.9257,36,0.27065,48,0.88688
ENSG00000159720,ATP6V0D1,265,0.51737,122,-1.0560,227,-0.0375
ENSG00000276075,AC027682.6,15,0.06675,13,-0.2864,16,0.11015
ENSG00000039523,RIPOR1,55,-0.0362,56,0.01741,57,0.03387
ENSG00000102974,CTCF,64,0.35990,70,0.32032,36,-0.8317
ENSG00000159753,CARMIL2,40,-0.3760,39,-0.2111,60,0.58757
ENSG00000102977,ACD,18,-0.4273,13,-0.7366,32,0.89559
ENSG00000102981,PARD6A,36,-0.5553,33,-0.4146,66,0.88878
ENSG00000141098,GFOD2,29,0.04777,16,-0.8983,35,0.44235
ENSG00000102901,CENPT,25,0.36089,13,-0.8612,23,0.06265
ENSG00000168286,THAP11,27,-0.0024,17,-0.7325,34,0.42825
ENSG00000102898,NUTF2,99,0.30314,74,-0.3483,84,-0.1510
ENSG00000038358,EDC4,41,-0.0733,36,-0.2753,48,0.27398
ENSG00000205220,PSMB10,61,-0.8652,107,0.46611,115,0.68537
ENSG00000103066,PLA2G15,17,0.69713,8,-0.8524,12,-0.3605
ENSG00000132600,PRMT7,33,-0.6670,43,0.07087,60,0.74132
ENSG00000103056,SMPD3,20,0.95090,8,-1.0429,12,-0.5896
ENSG00000184939,ZFP90,39,0.31524,34,-0.1214,30,-0.3316
ENSG00000141076,UTP4,37,0.14764,26,-0.4987,38,0.13558
ENSG00000168807,SNTB2,29,0.11531,26,-0.1301,27,-0.0554
ENSG00000132612,VPS4A,99,-0.0221,78,-0.4211,116,0.29626
ENSG00000213380,COG8,13,-0.3897,10,-0.6524,22,0.82053
ENSG00000132604,TERF2,67,0.28714,52,-0.2991,57,-0.1630
ENSG00000103018,CYB5B,61,-0.0446,55,-0.1841,68,0.18290
ENSG00000102908,NFAT5,27,0.40787,33,0.55163,11,-1.2453
ENSG00000181019,NQO1,9,-0.8339,18,0.64768,16,0.50761
ENSG00000141101,NOB1,22,0.48913,7,-1.6335,22,0.19874
ENSG00000198373,WWP2,19,-0.3707,21,-0.0605,27,0.49237
ENSG00000090857,PDPR,10,-0.9397,21,0.78514,18,0.50926
ENSG00000223496,EXOSC6,82,-0.0961,82,-0.0443,91,0.15377
ENSG00000090861,AARS,275,0.86358,83,-1.5945,196,-0.2428
ENSG00000168872,DDX19A,26,0.21035,22,-0.1913,22,-0.1366
ENSG00000157350,ST3GAL2,20,-0.0497,16,-0.4390,24,0.33856
ENSG00000103051,COG4,23,-0.2818,15,-0.8583,37,0.78872
ENSG00000189091,SF3B3,42,0.12818,23,-0.9466,49,0.37103
ENSG00000157368,IL34,17,0.15399,8,-1.1257,20,0.41046
ENSG00000132613,MTSS2,16,-1.2580,34,0.53761,41,1.03470
ENSG00000103043,VAC14,25,0.26542,12,-1.0729,27,0.26458
ENSG00000172137,CALB2,12,-1.8732,5,-2.5674,73,2.74523
ENSG00000167377,ZNF23,21,0.17182,7,-1.5270,26,0.51828
ENSG00000040199,PHLPP2,40,0.36208,35,-0.0541,28,-0.4541
ENSG00000166747,AP1G1,51,0.52813,31,-0.6001,38,-0.2860
ENSG00000182149,IST1,49,0.04356,40,-0.3094,52,0.15285
ENSG00000102984,ZNF821,18,-0.0462,22,0.34594,16,-0.2259
ENSG00000140829,DHX38,27,0.19286,21,-0.3202,25,-0.0269
ENSG00000260664,AC004158.1,17,0.47441,24,0.84200,4,-2.0260
ENSG00000103035,PSMD7,213,0.40425,169,-0.2029,154,-0.3925
ENSG00000090863,GLG1,121,0.59779,71,-0.6457,86,-0.3501
ENSG00000103091,WDR59,20,0.25144,16,-0.2858,18,-0.1251
ENSG00000186187,ZNRF1,42,0.06108,33,-0.3857,45,0.17671
ENSG00000184517,ZFP1,25,0.12681,15,-0.7866,28,0.30424
ENSG00000050820,BCAR1,39,-0.2637,38,-0.1955,53,0.45072
ENSG00000153774,CFDP1,187,0.71123,122,-0.4223,109,-0.6631
ENSG00000166822,TMEM170A,11,-0.8149,15,-0.0120,24,0.94772
ENSG00000205084,TMEM231,13,0.10009,10,-0.4771,14,0.18118
ENSG00000034713,GABARAPL2,296,-0.0631,240,-0.3900,356,0.32755
ENSG00000065457,ADAT1,16,0.45923,12,-0.2555,11,-0.4293
ENSG00000065427,KARS,64,0.17416,43,-0.5935,66,0.15456
ENSG00000166848,TERF2IP,664,0.64601,415,-0.5147,430,-0.5012
ENSG00000152910,CNTNAP4,27,-0.8293,51,0.63162,46,0.51573
ENSG00000103111,MON1B,33,-0.2078,41,0.24864,37,0.07632
ENSG00000171724,VAT1L,68,-0.1490,37,-1.0798,101,0.72683
ENSG00000186153,WWOX,11,-0.4486,17,0.49164,14,0.18019
ENSG00000178573,MAF,30,-0.7429,34,-0.2275,63,0.99164
ENSG00000166446,CDYL2,38,0.22362,31,-0.2369,34,-0.1221
ENSG00000103121,CMC2,76,0.15161,60,-0.3310,74,0.03201
ENSG00000166454,ATMIN,98,0.28738,64,-0.5808,91,0.00961
