Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000082397,EPB41L3,155,-0.2732,183,-0.0031,238,0.42676,269,0.63774,239,0.43425,173,-0.1080,124,-0.6159,98,-0.9892
ENSG00000173482,PTPRM,155,1.98071,18,-1.5980,9,-2.6681,2,-4.7159,75,0.61807,57,0.19356,40,-0.4223,53,0.03311
ENSG00000206418,RAB12,155,1.72950,27,-1.2084,27,-1.1792,20,-1.6478,78,0.48169,78,0.55613,22,-1.4848,41,-0.5675
ENSG00000178127,NDUFV2,155,0.95560,26,-1.8539,59,-0.6228,72,-0.3145,82,-0.1162,132,0.80560,29,-1.6958,104,0.27560
ENSG00000101745,ANKRD12,155,-2.6247,2122,1.57703,602,-0.5806,1359,0.75328,1336,0.72372,404,-1.3049,851,-0.0311,574,-0.6545
ENSG00000017797,RALBP1,155,-0.8218,437,0.87110,175,-0.6274,245,-0.0987,345,0.46324,234,-0.1977,261,0.00143,260,-0.0040
ENSG00000168461,RAB31,155,0.13161,177,0.35522,144,0.01031,77,-0.9558,109,-0.4243,59,-1.4786,141,-0.0228,362,1.64872
ENSG00000101558,VAPA,155,-0.3792,104,-0.9973,176,-0.1706,233,0.28428,220,0.18937,248,0.44900,218,0.17226,163,-0.2939
ENSG00000154856,APCDD1,155,1.66409,32,-0.9698,46,-0.4208,38,-0.7264,26,-1.2715,17,-2.0946,67,0.16396,145,1.53460
ENSG00000134265,NAPG,155,0.75850,74,-0.4410,84,-0.2511,76,-0.4134,146,0.65467,118,0.33984,38,-1.4735,77,-0.3877
ENSG00000154864,PIEZO2,155,0.41556,482,2.67487,107,-0.1882,293,1.56756,19,-2.7879,6,-4.5335,11,-3.5475,3,-5.1721
ENSG00000141404,GNAL,155,1.19162,26,-1.6629,20,-2.0150,8,-3.3975,113,0.63901,67,-0.2641,95,0.33651,144,1.06014
ENSG00000255112,CHMP1B,155,1.69399,29,-1.1284,38,-0.6918,39,-0.6745,64,0.12344,77,0.50912,18,-1.8339,38,-0.7164
ENSG00000141385,AFG3L2,155,1.10174,44,-0.9518,55,-0.6107,75,-0.1288,124,0.70891,94,0.27493,27,-1.6800,62,-0.4202
ENSG00000134278,SPIRE1,155,0.36368,100,-0.3348,70,-0.9035,88,-0.5415,175,0.57011,158,0.46263,69,-0.9102,143,0.23381
ENSG00000175354,PTPN2,155,1.90622,45,-0.2663,35,-0.6828,43,-0.3414,73,0.51582,34,-0.8042,51,-0.0751,12,-2.2010
ENSG00000085415,SEH1L,155,1.96181,11,-2.3386,29,-0.9197,26,-1.0982,57,0.13981,69,0.54008,21,-1.3925,33,-0.7041
ENSG00000101639,CEP192,155,2.08413,61,0.34782,36,-0.4869,60,0.32521,54,0.15725,12,-2.2825,31,-0.7091,22,-1.2414
ENSG00000168675,LDLRAD4,155,0.87926,52,-0.8913,152,0.84725,206,1.40950,47,-1.0376,72,-0.4356,22,-2.1749,48,-1.0135
ENSG00000101654,RNMT,155,-0.1181,212,0.39715,86,-1.0363,116,-0.5731,250,0.67751,177,0.11607,217,0.43739,109,-0.6748
ENSG00000067900,ROCK1,155,-0.9549,881,2.07044,340,0.29295,445,0.75188,225,-0.3699,34,-3.3757,260,-0.1443,184,-0.6910
ENSG00000141446,ESCO1,155,1.35118,126,0.97195,68,-0.0561,75,0.09912,80,0.19760,26,-1.6455,50,-0.5544,31,-1.2973
ENSG00000167088,SNRPD1,155,1.50577,39,-0.7987,64,-0.0448,37,-0.8756,69,0.08677,80,0.39252,13,-2.4019,50,-0.4084
ENSG00000101752,MIB1,155,0.61944,147,0.52761,78,-0.4882,104,-0.0398,99,-0.1108,104,-0.0485,58,-0.9609,111,0.06220
ENSG00000134508,CABLES1,155,2.14071,2,-4.5665,0,-8.8485,2,-4.3185,25,-1.0301,55,0.24400,59,0.33859,81,0.86951
ENSG00000101782,RIOK3,155,0.90786,112,0.34976,93,0.04125,159,0.95140,81,-0.1733,61,-0.6791,41,-1.2134,50,-0.9283
ENSG00000141458,NPC1,155,1.62178,40,-0.6754,94,0.70529,214,2.32121,14,-2.2513,8,-3.1894,1,-5.6814,20,-1.6853
ENSG00000141447,OSBPL1A,155,-1.3734,649,0.93338,417,0.17903,714,1.10571,554,0.65568,231,-0.8415,162,-1.3073,253,-0.6204
ENSG00000141380,SS18,155,2.20433,30,-0.6720,61,0.43564,65,0.54291,11,-2.1275,9,-2.6625,26,-0.9078,55,0.25256
ENSG00000134504,KCTD1,155,1.46828,15,-2.2454,7,-3.3722,15,-2.2393,58,-0.2212,100,0.80687,58,-0.2309,92,0.53395
ENSG00000171885,AQP4,155,-1.5679,526,0.34818,432,0.02454,142,-1.6988,123,-1.9110,63,-3.0682,692,0.81876,1636,2.57347
ENSG00000170558,CDH2,155,0.65693,39,-1.5079,57,-0.9469,61,-0.8448,128,0.33673,121,0.28813,166,0.78269,89,-0.2463
ENSG00000118276,B4GALT6,155,1.34979,1,-5.5125,9,-2.9862,2,-4.9558,91,0.41449,141,1.45823,43,-0.7940,55,-0.4049
ENSG00000101695,RNF125,155,2.41767,42,-0.0239,58,0.51972,109,1.66432,1,-5.4602,3,-3.8380,11,-1.9988,0,-6.3019
ENSG00000141441,GAREM1,155,1.54971,31,-1.1086,55,-0.2333,115,0.98796,38,-0.8303,47,-0.5602,36,-0.9143,53,-0.2973
ENSG00000141431,ASXL3,155,2.31792,28,-0.7057,27,-0.7616,23,-0.9885,70,0.74945,26,-0.9344,31,-0.5643,14,-1.7732
ENSG00000101746,NOL4,155,1.43729,10,-2.9010,7,-3.4122,4,-4.0407,128,1.08958,104,0.86183,50,-0.4839,47,-0.5721
ENSG00000134769,DTNA,155,-0.7805,298,0.26490,152,-0.8082,162,-0.7043,223,-0.2084,159,-0.8189,499,1.16180,476,1.07235
ENSG00000166974,MAPRE2,155,-1.1664,149,-1.2213,319,-0.0354,415,0.39761,390,0.29266,516,0.92352,255,-0.3928,220,-0.6224
ENSG00000186812,ZNF397,155,0.32219,255,1.19806,150,0.26803,249,1.14881,73,-0.8749,74,-0.9272,76,-0.8008,37,-1.8841
ENSG00000186814,ZSCAN30,155,2.46032,61,0.61503,17,-1.3598,57,0.49700,33,-0.3730,13,-1.8527,12,-1.8802,15,-1.5408
ENSG00000172466,ZNF24,155,-0.1266,255,0.70361,236,0.57106,329,1.15733,90,-0.9710,69,-1.4894,174,0.06291,129,-0.4154
ENSG00000141429,GALNT1,155,1.55693,52,-0.3184,36,-0.9007,67,0.07494,80,0.36527,58,-0.1785,27,-1.3102,41,-0.6739
ENSG00000141425,RPRD1A,155,0.23674,52,-1.4539,106,-0.3687,80,-0.8119,153,0.21721,228,1.08735,91,-0.6080,112,-0.2888
ENSG00000141424,SLC39A6,155,1.02176,135,0.77903,64,-0.4437,151,0.98259,75,-0.1946,33,-1.5986,50,-0.8409,68,-0.3589
ENSG00000134759,ELP2,155,1.41735,46,-0.6371,53,-0.4166,70,0.03936,94,0.53371,54,-0.4088,52,-0.4195,37,-0.9681
ENSG00000134779,TPGS2,155,1.26195,21,-1.9518,38,-1.0237,52,-0.5696,50,-0.6215,104,0.65356,42,-0.8976,103,0.54635
ENSG00000101489,CELF4,155,-1.9721,74,-3.0447,103,-2.5677,61,-3.3401,1209,1.34281,1081,1.40394,748,0.48591,508,-0.1523
ENSG00000078142,PIK3C3,155,0.91482,64,-0.5485,56,-0.7307,104,0.23842,115,0.40186,80,-0.2119,133,0.64992,23,-2.0964
ENSG00000132872,SYT4,155,-0.8139,12,-4.4828,18,-3.9581,15,-4.2470,412,0.77602,731,2.54757,158,-0.7845,102,-1.4399
ENSG00000152217,SETBP1,155,2.07470,15,-1.8097,9,-2.5653,12,-2.1744,66,0.47599,53,0.12392,41,-0.2803,42,-0.2661
ENSG00000141469,SLC14A1,155,1.69161,99,0.85154,30,-1.0836,14,-2.1542,3,-4.1203,6,-3.5272,93,0.75491,129,1.33547
ENSG00000152223,EPG5,155,2.38124,27,-0.7250,12,-1.8780,47,0.13698,38,-0.2240,35,-0.3523,28,-0.6864,11,-2.0177
ENSG00000152234,ATP5F1A,155,-0.6195,75,-1.7123,153,-0.6396,85,-1.5331,322,0.56570,369,0.96519,88,-1.4714,443,1.13171
ENSG00000141622,RNF165,155,2.16027,10,-2.2800,1,-5.0255,6,-3.1214,60,0.39143,62,0.50186,52,0.15611,20,-1.3321
ENSG00000101638,ST8SIA5,155,1.82218,4,-3.9369,0,-6.2096,6,-3.2639,76,0.50712,94,1.06182,48,-0.2449,25,-1.2188
ENSG00000078043,PIAS2,155,0.37495,83,-0.6320,75,-0.7780,127,0.04967,188,0.70487,103,-0.3258,201,0.82520,74,-0.7960
ENSG00000167220,HDHD2,155,1.16123,55,-0.5715,60,-0.4316,109,0.54141,58,-0.4649,72,-0.1553,48,-0.7770,78,-0.0162
ENSG00000175387,SMAD2,155,0.76173,139,0.57435,75,-0.4260,69,-0.5558,72,-0.4932,78,-0.4138,147,0.66756,71,-0.5058
ENSG00000134030,CTIF,155,1.50643,8,-3.0226,29,-1.2353,40,-0.7500,54,-0.3105,77,0.30420,58,-0.1884,90,0.51994
ENSG00000141627,DYM,155,1.97937,23,-1.2460,33,-0.7206,57,0.16693,54,0.06875,42,-0.3633,14,-2.0107,46,-0.1944
ENSG00000177576,C18orf32,155,-0.1585,173,0.02041,309,1.00883,206,0.30565,140,-0.3150,123,-0.5794,91,-0.9786,216,0.38713
ENSG00000265681,RPL17,155,-2.4466,1007,0.44632,1360,0.96833,804,0.07291,665,-0.2325,619,-0.3898,345,-1.2506,1344,0.94753
ENSG00000167315,ACAA2,155,2.32554,35,-0.3909,53,0.30105,41,-0.1271,19,-1.3042,3,-4.2211,12,-1.9291,79,0.96877
ENSG00000141644,MBD1,155,2.18688,11,-2.1437,33,-0.5485,33,-0.5733,34,-0.5113,41,-0.2515,26,-0.8948,49,0.07542
ENSG00000134042,MRO,155,1.94670,37,-0.5425,27,-1.0593,9,-2.5622,9,-2.6993,28,-1.0704,99,1.07917,81,0.72168
ENSG00000082212,ME2,155,1.73965,52,-0.1874,47,-0.3403,50,-0.2509,72,0.35136,28,-1.2096,65,0.18770,26,-1.2617
ENSG00000141646,SMAD4,155,1.66930,21,-1.6294,83,0.52550,72,0.28710,41,-0.6082,48,-0.4064,40,-0.6592,35,-0.8369
ENSG00000134046,MBD2,155,2.34652,40,-0.1640,22,-1.0923,31,-0.5320,36,-0.3062,31,-0.5832,21,-1.1260,27,-0.7342
ENSG00000041353,RAB27B,155,1.90513,9,-2.6766,1,-5.7103,0,-7.3358,68,0.39613,104,1.39214,16,-1.8116,26,-1.1139
ENSG00000196628,TCF4,155,-2.0914,682,0.19784,438,-0.5125,730,0.30848,928,0.71689,516,-0.2869,886,0.63810,590,-0.0392
ENSG00000091164,TXNL1,155,0.35450,130,0.07239,114,-0.1394,81,-0.6836,212,0.89289,143,0.26556,65,-1.0065,78,-0.7472
ENSG00000091157,WDR7,155,0.92882,36,-1.4174,44,-1.0917,51,-0.8854,118,0.45959,140,0.90622,67,-0.4529,52,-0.8416
ENSG00000177511,ST8SIA3,155,0.20574,7,-4.3086,17,-3.1460,5,-4.7631,228,0.86490,281,1.55809,155,0.20777,99,-0.5093
ENSG00000066926,FECH,155,2.42524,21,-1.0850,48,0.19000,66,0.74595,31,-0.4993,17,-1.4818,13,-1.8138,13,-1.7356
ENSG00000134440,NARS,155,-0.4224,195,-0.0543,142,-0.5583,196,-0.0446,390,1.12807,221,0.17530,102,-1.0648,192,-0.0759
ENSG00000049759,NEDD4L,155,0.34947,17,-2.9865,67,-0.9783,31,-2.1334,181,0.61666,209,1.04795,128,0.03865,128,0.03805
ENSG00000074657,ZNF532,155,0.83886,167,0.97176,83,-0.2043,104,0.16653,86,-0.1425,29,-1.9615,120,0.40908,73,-0.3904
ENSG00000166562,SEC11C,155,0.33234,95,-0.4452,145,0.22902,191,0.68555,137,0.12871,90,-0.5926,52,-1.3639,181,0.59607
ENSG00000074695,LMAN1,155,0.95524,152,0.92420,76,-0.2413,166,1.08256,62,-0.5569,21,-2.2944,88,-0.0065,51,-0.8647
ENSG00000134444,RELCH,155,1.98803,19,-1.5399,29,-0.8923,47,-0.1606,67,0.43038,60,0.27192,13,-2.0867,16,-1.8121
ENSG00000141664,ZCCHC2,155,1.69358,67,0.19164,19,-1.7405,54,-0.1493,66,0.16565,42,-0.6082,57,-0.0756,33,-0.8955
ENSG00000081913,PHLPP1,155,0.66696,123,0.28030,137,0.46054,289,1.84179,31,-1.8644,30,-2.0417,55,-0.9784,83,-0.3612
ENSG00000119537,KDSR,155,0.46367,125,0.10777,213,1.01698,200,0.90849,73,-0.7476,54,-1.3052,90,-0.4099,88,-0.4579
ENSG00000119541,VPS4B,155,0.77536,90,-0.1187,95,-0.0473,148,0.69686,111,0.20724,73,-0.5081,89,-0.1526,43,-1.2587
ENSG00000071991,CDH19,155,1.38104,106,0.70087,76,0.13012,276,2.64046,3,-4.4871,4,-4.3379,0,-6.8056,4,-4.2395
ENSG00000171451,DSEL,155,0.76710,164,0.87236,134,0.52413,202,1.24770,48,-1.1097,41,-1.4503,64,-0.6694,30,-1.7922
ENSG00000166479,TMX3,155,1.63761,36,-0.8153,31,-1.0690,40,-0.6525,71,0.25052,69,0.22783,46,-0.4508,33,-0.9744
ENSG00000150636,CCDC102B,155,2.04634,93,1.04655,31,-0.7740,43,-0.2552,33,-0.6342,31,-0.8312,27,-0.9580,8,-2.7692
ENSG00000206052,DOK6,155,0.30768,3,-5.3360,12,-3.4739,4,-4.8956,154,0.29615,161,0.43929,199,0.73554,304,1.51381
ENSG00000170677,SOCS6,155,2.24627,79,0.92594,51,0.18755,38,-0.2804,11,-2.1179,26,-0.9478,4,-3.5508,20,-1.2379
ENSG00000141668,CBLN2,155,2.17099,1,-5.6831,0,-6.7274,2,-4.4439,68,0.59844,71,0.78633,22,-1.2079,38,-0.3389
ENSG00000075336,TIMM21,155,2.25997,16,-1.5582,21,-1.1826,38,-0.2982,30,-0.6677,31,-0.6669,38,-0.3008,50,0.16248
ENSG00000133313,CNDP2,155,0.36793,69,-0.9057,210,0.89628,247,1.18523,65,-1.0082,79,-0.7759,104,-0.2840,104,-0.2712
ENSG00000150656,CNDP1,155,-0.3408,198,0.05427,414,1.33551,811,2.82389,17,-3.6310,40,-2.5225,42,-2.3186,7,-4.9031
ENSG00000180011,ZADH2,155,1.84404,24,-1.3078,20,-1.5527,28,-1.0386,59,0.12223,67,0.36875,26,-1.1543,50,-0.1457
ENSG00000179981,TSHZ1,155,1.49294,33,-1.0766,24,-1.5713,47,-0.5193,54,-0.3180,50,-0.4770,103,0.74754,76,0.23575
ENSG00000130856,ZNF236,155,1.73107,65,0.18825,45,-0.4266,38,-0.6718,49,-0.2625,28,-1.2412,63,0.12667,53,-0.1390
ENSG00000197971,MBP,155,-6.6374,30045,1.35897,60636,2.94212,22415,0.82336,257,-5.9042,2276,-2.9033,3925,-1.9320,1766,-3.1094
ENSG00000122490,SLC66A2,155,1.39844,20,-1.8625,31,-1.2541,10,-2.8441,21,-1.8470,109,0.91945,101,0.63057,66,-0.0842
ENSG00000141759,TXNL4A,155,0.62965,47,-1.2668,98,-0.1203,154,0.61685,86,-0.3395,127,0.34811,29,-1.9658,131,0.34441
ENSG00000101544,ADNP2,155,2.04518,20,-1.3977,12,-2.1125,60,0.29627,51,0.01608,42,-0.3292,32,-0.6832,38,-0.4564
ENSG00000141934,PLPP2,155,1.98248,25,-1.1447,103,1.17012,176,2.27488,0,-9.1820,3,-4.1113,0,-8.3559,1,-5.6227
ENSG00000129946,SHC2,155,1.70585,29,-1.0955,41,-0.5785,49,-0.2879,25,-1.3442,73,0.40302,39,-0.6362,47,-0.3483
ENSG00000141933,TPGS1,155,1.96158,10,-2.4382,19,-1.5527,41,-0.3806,16,-1.7965,72,0.61794,47,-0.1703,38,-0.4844
ENSG00000099804,CDC34,155,1.78343,20,-1.6187,28,-1.0754,28,-1.1049,37,-0.6572,90,0.91182,17,-1.8254,47,-0.3029
ENSG00000172270,BSG,155,-0.4247,87,-1.3164,105,-1.0226,156,-0.4152,149,-0.4821,286,0.68403,209,0.05255,385,1.10454
ENSG00000099822,HCN2,155,1.18053,10,-3.0810,39,-1.0731,48,-0.7409,17,-2.3039,102,0.52211,110,0.58353,116,0.66718
ENSG00000099821,POLRMT,155,2.07492,15,-1.8090,29,-0.8135,34,-0.5677,24,-1.1444,50,0.02063,15,-1.7917,73,0.64325
ENSG00000099864,PALM,155,0.00024,57,-1.5540,54,-1.6094,42,-1.9929,68,-1.2808,178,0.27077,327,1.29538,332,1.32274
ENSG00000129951,PLPPR3,155,1.67154,1,-5.3442,2,-5.0264,0,-6.2626,40,-0.6227,104,1.12011,88,0.63979,46,-0.4192
ENSG00000175221,MED16,155,1.97019,1,-5.5331,40,-0.4120,55,0.08829,14,-2.0165,55,0.11123,65,0.37744,28,-0.9729
ENSG00000198858,R3HDM4,155,2.23075,20,-1.2658,36,-0.4119,23,-1.0614,19,-1.3401,38,-0.3298,46,0.01206,39,-0.2651
ENSG00000182087,TMEM259,155,1.52794,38,-0.8145,44,-0.6025,67,0.06892,50,-0.3947,61,-0.1074,59,-0.1402,45,-0.5553
ENSG00000099817,POLR2E,155,0.98830,24,-1.9705,49,-0.8922,44,-1.0541,50,-0.8454,154,1.19212,31,-1.5580,116,0.49485
ENSG00000167468,GPX4,155,-1.2540,130,-1.5192,268,-0.4091,211,-0.7807,224,-0.6854,610,1.17469,303,-0.2122,601,0.93558
ENSG00000118046,STK11,155,1.46338,26,-1.4219,36,-0.9512,20,-1.8350,34,-1.0663,72,0.14648,130,1.12987,56,-0.2834
ENSG00000099624,ATP5F1D,155,-0.5261,84,-1.4536,151,-0.5643,94,-1.2954,214,-0.0108,412,1.37187,115,-0.9811,301,0.55395
ENSG00000167470,MIDN,155,1.36055,58,-0.3159,42,-0.7989,63,-0.1910,40,-0.8786,73,0.06389,91,0.42407,40,-0.8997
ENSG00000099622,CIRBP,155,-0.7967,169,-0.6620,278,0.13179,318,0.35426,190,-0.4743,312,0.37498,275,0.11278,299,0.25059
ENSG00000160953,PWWP3A,155,0.24197,111,-0.2880,117,-0.2109,156,0.25466,106,-0.3679,122,-0.1678,160,0.30089,152,0.21340
ENSG00000115286,NDUFS7,155,0.36304,53,-1.3078,188,0.69063,220,0.97378,34,-1.9700,131,0.10181,71,-0.8753,133,0.11287
ENSG00000130005,GAMT,155,0.62634,64,-0.7924,182,0.90552,236,1.38636,31,-1.8656,82,-0.4632,59,-0.9211,65,-0.7728
ENSG00000071626,DAZAP1,155,1.56260,28,-1.2799,24,-1.4851,90,0.57845,35,-0.9059,68,0.12060,65,0.04308,38,-0.7835
ENSG00000115268,RPS15,155,-2.1768,568,-0.1939,1591,1.60812,801,0.36761,140,-2.3189,543,-0.3004,259,-1.4099,1165,1.01893
ENSG00000115266,APC2,155,1.46418,32,-1.1338,53,-0.3519,28,-1.3386,66,-0.0216,88,0.52390,49,-0.4971,43,-0.7057
ENSG00000119559,C19orf25,155,2.07383,28,-0.8838,26,-0.9791,38,-0.4085,18,-1.5232,47,-0.0973,32,-0.6838,54,0.14480
ENSG00000071655,MBD3,155,1.04883,32,-1.4699,36,-1.3030,35,-1.3566,26,-1.7626,83,-0.0065,219,1.71249,82,-0.0308
ENSG00000127540,UQCR11,155,-1.0649,181,-0.8212,407,0.47579,242,-0.3694,197,-0.6936,355,0.28429,140,-1.2147,716,1.49293
ENSG00000129968,ABHD17A,155,-0.2162,74,-1.3454,170,-0.0644,187,0.09136,112,-0.7179,170,-0.0757,225,0.39448,330,1.05916
ENSG00000133275,CSNK1G2,155,1.48279,21,-1.7512,27,-1.3852,34,-1.0362,40,-0.7844,64,-0.0576,122,1.03252,69,0.06299
ENSG00000133243,BTBD2,155,0.87550,16,-2.5900,26,-1.9449,17,-2.5143,46,-1.0815,122,0.54817,151,0.82977,173,1.07130
ENSG00000065000,AP3D1,155,0.01193,184,0.29816,86,-0.9029,73,-1.1523,222,0.60969,160,0.07372,176,0.22207,166,0.12999
ENSG00000104886,PLEKHJ1,155,2.08664,17,-1.6121,11,-2.2089,7,-2.9717,34,-0.5994,71,0.72128,21,-1.3234,57,0.23056
ENSG00000104904,OAZ1,155,-1.3617,117,-1.7854,261,-0.5615,206,-0.9289,355,-0.0706,724,1.41966,215,-0.8597,585,0.76206
ENSG00000130332,LSM7,155,1.51214,30,-1.2123,52,-0.3556,53,-0.3345,25,-1.4407,83,0.47700,17,-2.0008,87,0.47442
ENSG00000099800,TIMM13,155,1.18933,49,-0.7002,79,0.04070,50,-0.6958,55,-0.5275,90,0.28966,35,-1.2388,92,0.28564
ENSG00000176533,GNG7,155,0.52062,59,-1.0096,142,0.37932,144,0.39501,23,-2.4190,96,-0.2858,147,0.43059,154,0.51539
ENSG00000176490,DIRAS1,155,0.98461,4,-4.3393,6,-4.0122,3,-4.9505,67,-0.3956,180,1.58512,79,-0.1464,104,0.30834
ENSG00000104969,SGTA,155,1.10112,48,-0.8150,82,0.01070,105,0.41759,35,-1.2895,100,0.40179,44,-0.9494,61,-0.4502
ENSG00000172009,THOP1,155,1.85653,18,-1.6791,15,-1.9361,29,-1.0060,31,-0.8820,83,0.81069,24,-1.2702,56,0.04115
ENSG00000104964,TLE5,155,-1.8350,215,-1.3446,283,-0.9256,181,-1.6017,493,-0.0523,892,1.15898,514,0.01626,956,1.07665
ENSG00000088256,GNA11,155,0.70934,28,-1.9371,53,-1.0119,91,-0.1722,65,-0.7078,93,-0.1428,199,1.16111,132,0.44402
ENSG00000161082,CELF5,155,-0.1324,2,-6.5372,21,-3.1392,9,-4.2964,289,0.91478,289,1.10959,270,0.79622,190,0.19949
ENSG00000141905,NFIC,155,-0.8576,273,0.03861,305,0.21686,442,0.85212,144,-0.9643,187,-0.6282,400,0.67877,307,0.22905
ENSG00000129932,DOHH,155,1.86585,31,-0.8954,50,-0.1401,98,0.98526,11,-2.4178,55,0.00431,16,-1.8554,22,-1.4142
ENSG00000105325,FZR1,155,2.17415,9,-2.5099,20,-1.3410,50,0.09363,33,-0.5632,46,-0.0504,40,-0.2498,27,-0.8757
ENSG00000161091,MFSD12,155,1.73058,35,-0.7864,61,0.06209,60,0.03793,20,-1.6138,80,0.61214,13,-2.2567,21,-1.5347
ENSG00000186111,PIP5K1C,155,1.21719,13,-2.6915,3,-4.7188,12,-2.7580,67,-0.2069,140,1.27649,74,-0.0536,81,0.10816
ENSG00000183617,MRPL54,155,1.83568,21,-1.4728,44,-0.3791,35,-0.7138,29,-1.0073,59,0.10914,7,-3.1052,91,0.82654
ENSG00000007264,MATK,155,1.71455,3,-4.1468,8,-3.0184,0,-7.1497,42,-0.5337,100,1.08142,55,-0.1182,67,0.21195
ENSG00000167654,ATCAY,155,-0.2673,32,-2.6180,43,-2.2195,31,-2.6997,390,1.31080,339,1.29486,134,-0.4885,181,-0.0113
ENSG00000167657,DAPK3,155,2.33012,10,-2.1994,5,-3.1479,19,-1.3127,27,-0.7541,70,0.90995,3,-3.8328,39,-0.1906
ENSG00000167658,EEF2,155,-1.8927,215,-1.3975,423,-0.3563,352,-0.6452,366,-0.5849,664,0.43635,662,0.36946,1259,1.52373
ENSG00000105229,PIAS4,155,2.12391,29,-0.7976,35,-0.5072,72,0.65335,15,-1.8212,40,-0.3442,30,-0.7443,21,-1.3167
ENSG00000178951,ZBTB7A,155,-1.7027,240,-1.0405,212,-1.2303,320,-0.5953,598,0.41184,582,0.42663,1027,1.37530,477,0.03897
ENSG00000126934,MAP2K2,155,0.28360,31,-2.1648,89,-0.5963,95,-0.5041,80,-0.7579,243,1.31349,63,-1.1244,170,0.44202
ENSG00000105255,FSD1,155,2.19585,6,-3.0433,12,-2.0189,20,-1.2872,45,-0.0744,79,1.06095,15,-1.7387,11,-2.1944
ENSG00000141985,SH3GL1,155,1.56473,10,-2.6802,17,-1.9523,44,-0.5916,24,-1.4747,85,0.56303,88,0.53288,63,-0.0159
ENSG00000167671,UBXN6,155,0.56753,31,-1.9293,70,-0.7192,47,-1.3177,59,-0.9689,190,1.12845,75,-0.6117,172,0.74782
ENSG00000167674,HDGFL2,155,1.93451,30,-0.8717,23,-1.2956,30,-0.8619,37,-0.5722,58,0.18942,58,0.14315,26,-1.0932
ENSG00000167680,SEMA6B,155,1.42314,12,-2.6266,8,-3.0967,1,-5.5267,34,-1.0728,114,1.03519,102,0.67387,74,0.13031
ENSG00000074842,MYDGF,155,2.10648,14,-1.8974,43,-0.1826,39,-0.3710,22,-1.2041,38,-0.4477,58,0.27491,32,-0.6406
ENSG00000141965,FEM1A,155,2.41176,21,-1.1124,19,-1.2726,43,0.02798,23,-0.9890,41,-0.0577,8,-2.3994,33,-0.4119
ENSG00000105355,PLIN3,155,2.03775,62,0.32716,65,0.42781,122,1.55409,9,-2.6110,4,-3.7703,17,-1.6929,16,-1.7835
ENSG00000127663,KDM4B,155,2.19618,12,-1.9956,34,-0.4864,50,0.08987,33,-0.5398,34,-0.5710,44,-0.0840,25,-0.9667
ENSG00000130254,SAFB2,155,0.04456,389,1.68714,52,-1.6452,126,-0.2823,147,-0.0425,66,-1.4001,280,1.05424,74,-1.0979
ENSG00000160633,SAFB,155,0.48777,161,0.55908,117,0.03149,103,-0.1787,179,0.73918,87,-0.5008,98,-0.2621,49,-1.3230
ENSG00000130255,RPL36,155,-2.6299,726,-0.2907,1486,0.90463,789,-0.1585,433,-1.0958,876,0.01145,817,-0.1020,1677,1.12300
ENSG00000174917,MICOS13,155,0.14718,34,-2.1794,124,-0.2112,103,-0.5088,78,-0.9371,234,1.02607,111,-0.3802,199,0.57097
ENSG00000167733,HSD11B1L,155,1.18382,20,-2.0888,22,-1.9226,15,-2.4652,58,-0.4691,106,0.60384,101,0.43321,116,0.67373
ENSG00000196365,LONP1,155,1.49534,18,-1.9975,59,-0.1604,38,-0.8548,29,-1.2668,74,0.22776,64,-0.0517,81,0.33409
ENSG00000174886,NDUFA11,155,-0.3847,68,-1.6486,227,0.23087,197,-0.0015,130,-0.6524,301,0.84876,130,-0.6554,263,0.47958
ENSG00000031823,RANBP3,155,2.30370,20,-1.2161,45,0.01130,27,-0.7593,36,-0.3386,27,-0.8576,7,-2.7336,57,0.40563
ENSG00000130382,MLLT1,155,0.86344,28,-1.8142,43,-1.1838,70,-0.4507,54,-0.8473,92,-0.0023,132,0.58942,166,0.99312
ENSG00000125656,CLPP,155,2.33945,22,-1.1004,25,-0.8664,35,-0.3524,13,-1.8880,41,-0.1106,18,-1.3778,46,0.07385
ENSG00000125652,ALKBH7,155,1.43490,20,-1.8206,55,-0.3407,88,0.43073,28,-1.3405,66,-0.0487,39,-0.8712,93,0.51734
ENSG00000125651,GTF2F1,155,0.95870,62,-0.5426,42,-1.1446,54,-0.7647,122,0.54518,103,0.31302,69,-0.3890,79,-0.1682
ENSG00000088247,KHSRP,155,1.05812,70,-0.2633,86,0.05875,92,0.16314,56,-0.6269,74,-0.2081,83,0.00226,57,-0.5886
ENSG00000125648,SLC25A23,155,-0.7310,107,-1.2947,96,-1.4562,79,-1.7469,137,-0.9197,296,0.35429,471,1.11186,575,1.48951
ENSG00000104833,TUBB4A,155,-1.3710,201,-0.9702,554,0.65805,758,1.21934,217,-0.8532,522,0.65771,266,-0.5415,165,-1.2710
ENSG00000125730,C3,155,0.33894,212,0.87866,401,2.12669,140,0.17623,7,-4.2807,29,-2.3837,59,-1.1831,101,-0.3512
