Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000159086,PAXBP1,120,1.34677,95,1.10767,21,-1.4982,21,-1.7653,80,0.61282,23,-1.3542
ENSG00000205927,OLIG2,120,1.26790,7,-3.3172,23,-1.4401,22,-1.7396,261,3.00929,33,-0.8489
ENSG00000184221,OLIG1,120,-0.0478,20,-2.8893,79,-0.7139,58,-1.4389,586,3.13718,117,-0.0956
ENSG00000142166,IFNAR1,120,1.07737,46,-0.5750,41,-0.6954,57,-0.2208,79,0.34095,70,0.14977
ENSG00000159128,IFNGR2,120,1.50169,25,-1.1994,38,-0.4630,72,0.82967,17,-1.6882,17,-1.7049
ENSG00000142188,TMEM50B,120,0.94430,74,0.12842,70,0.02705,59,-0.3253,61,-0.1915,44,-0.7043
ENSG00000159131,GART,120,2.36426,31,-0.1510,13,-1.4828,18,-1.1543,32,-0.0963,22,-0.6699
ENSG00000159140,SON,120,-1.7661,658,1.13848,264,-0.5719,255,-0.7849,472,0.36342,468,0.34981
ENSG00000205758,CRYZL1,120,1.42703,44,-0.3392,36,-0.6085,40,-0.5854,60,0.21735,53,0.00712
ENSG00000205726,ITSN1,120,-1.1545,451,1.20797,255,0.01774,204,-0.4341,53,-2.3865,326,0.42194
ENSG00000241837,ATP5PO,120,-0.7620,84,-1.4362,142,-0.5030,304,1.11385,224,0.22682,189,-0.0539
ENSG00000243927,MRPS6,120,1.52624,28,-0.9766,27,-0.9573,59,0.35222,23,-1.1868,48,-0.0707
ENSG00000198743,SLC5A3,120,1.43314,53,0.01722,43,-0.3401,53,0.00994,14,-2.0312,33,-0.7555
ENSG00000159200,RCAN1,120,1.12532,74,0.33957,45,-0.5024,46,-0.5937,83,0.47442,23,-1.5014
ENSG00000159228,CBR1,120,-0.1529,23,-2.8255,50,-1.4936,73,-1.1392,521,2.62964,234,0.96838
ENSG00000142197,DOP1B,120,2.34565,26,-0.5024,24,-0.5701,29,-0.2971,16,-1.1656,7,-2.3470
ENSG00000159256,MORC3,120,1.52802,78,0.87734,12,-2.1586,32,-0.8585,49,-0.0543,18,-1.5847
ENSG00000182670,TTC3,120,-3.3720,2304,1.54663,1240,0.15886,849,-0.5736,648,-0.8688,963,-0.2498
ENSG00000157538,VPS26C,120,2.38857,21,-0.8384,5,-2.6647,29,-0.3252,35,0.06569,14,-1.3626
ENSG00000157540,DYRK1A,120,0.48326,121,0.57888,64,-0.5385,96,0.14408,51,-0.8960,43,-1.1287
ENSG00000157542,KCNJ6,120,-1.0305,438,1.33478,227,-0.0380,265,0.29322,34,-2.8958,38,-2.7267
ENSG00000157557,ETS2,120,0.57093,84,-0.0177,103,0.31634,108,0.54300,31,-1.5326,19,-2.2431
ENSG00000183527,PSMG1,120,1.96214,27,-0.7364,12,-1.8424,52,0.55693,8,-2.4776,17,-1.3536
ENSG00000185658,BRWD1,120,-0.9016,393,1.27006,189,-0.1946,177,-0.3924,154,-0.5222,144,-0.6256
ENSG00000205581,HMGN1,120,0.68861,72,-0.1749,57,-0.5337,43,-1.1953,91,0.22380,176,1.37063
ENSG00000182093,GET1,120,0.64376,29,-1.7146,90,0.16271,90,0.21168,100,0.33747,96,0.26620
ENSG00000183036,PCP4,120,-0.0295,38,-1.9275,115,-0.1043,221,1.57698,66,-0.9597,64,-1.0266
ENSG00000171587,DSCAM,120,2.29382,35,0.02118,24,-0.5879,24,-0.7458,21,-0.8102,7,-2.4596
ENSG00000157601,MX1,120,2.70449,15,-1.1678,33,0.20962,18,-0.9367,14,-1.1165,13,-1.2387
ENSG00000157617,C2CD2,120,2.56336,10,-1.8436,34,0.13799,26,-0.3717,5,-2.5522,22,-0.5068
ENSG00000173276,ZBTB21,120,1.96108,36,-0.2357,31,-0.4256,33,-0.3908,17,-1.3232,25,-0.7633
ENSG00000160194,NDUFV3,120,0.43472,57,-0.8483,75,-0.3430,103,0.25094,109,0.26358,104,0.19638
ENSG00000160208,RRP1B,120,2.02991,46,0.31674,49,0.36966,15,-1.7458,18,-1.1921,28,-0.5446
ENSG00000160209,PDXK,120,-0.6968,151,-0.3901,252,0.49239,200,0.14843,127,-0.6183,283,0.69175
ENSG00000160213,CSTB,120,0.69439,34,-1.4215,53,-0.6246,95,0.39952,76,-0.0726,112,0.57223
ENSG00000160214,RRP1,120,2.13608,24,-0.7841,29,-0.3925,27,-0.6624,42,0.19522,17,-1.2215
ENSG00000160216,AGPAT3,120,0.06169,105,-0.1762,148,0.40803,117,0.01685,94,-0.3310,119,0.04444
ENSG00000141959,PFKL,120,0.07154,94,-0.3599,114,-0.0209,108,-0.1404,176,0.70628,115,-0.0067
ENSG00000160226,CFAP410,120,2.16221,11,-1.9985,16,-1.2433,49,0.64596,11,-1.8502,17,-1.1916
ENSG00000142185,TRPM2,120,2.20185,22,-0.8933,23,-0.7103,44,0.44945,2,-3.7740,5,-2.9603
ENSG00000184787,UBE2G2,120,0.41949,122,0.51741,96,0.05288,72,-0.5360,117,0.36766,47,-1.0636
ENSG00000184900,SUMO3,120,-0.3490,91,-0.8709,286,1.10284,201,0.69080,52,-1.6292,106,-0.5550
ENSG00000183255,PTTG1IP,120,0.99396,36,-1.0625,24,-1.5522,25,-1.7638,109,0.82611,199,1.97638
ENSG00000197381,ADARB1,120,0.90709,59,-0.2997,86,0.33890,81,0.31447,23,-1.6799,40,-0.8640
ENSG00000223768,LINC00205,120,1.46036,56,0.13778,28,-0.9629,45,-0.3005,16,-1.7467,56,0.12523
ENSG00000142156,COL6A1,120,2.02332,18,-1.2811,55,0.53723,36,-0.1862,10,-2.0350,24,-0.7442
ENSG00000160285,LSS,120,1.99713,15,-1.6222,16,-1.4016,18,-1.5166,79,1.16650,61,0.70368
ENSG00000160294,MCM3AP,120,1.24534,62,0.12458,28,-1.1527,45,-0.5031,80,0.52231,35,-0.7840
ENSG00000160299,PCNT,120,0.11023,271,2.00643,39,-1.6138,67,-1.0076,41,-1.5373,68,-0.7999
ENSG00000160305,DIP2A,120,1.00064,60,-0.1851,23,-1.6120,35,-1.2110,173,1.68595,57,-0.2458
ENSG00000160307,S100B,120,-1.5919,39,-3.4131,56,-2.7245,81,-2.5048,1477,2.92382,1055,2.09257
ENSG00000160310,PRMT2,120,-0.5572,212,0.41034,203,0.28485,115,-0.7893,246,0.60733,200,0.25719
ENSG00000182902,SLC25A18,120,0.82829,44,-0.8744,40,-0.9365,34,-1.4181,35,-1.1337,273,2.47919
ENSG00000131100,ATP6V1E1,120,-1.4913,290,-0.1527,297,-0.0948,475,1.01147,288,-0.1415,126,-1.4271
ENSG00000099968,BCL2L13,120,2.15522,21,-1.0012,36,-0.0367,28,-0.5493,29,-0.3673,22,-0.8271
ENSG00000015475,BID,120,2.50063,7,-2.4299,20,-0.7561,24,-0.5484,10,-1.7626,51,0.77403
ENSG00000243156,MICAL3,120,0.77216,110,0.72687,44,-0.8365,44,-1.0698,103,0.49707,65,-0.2472
ENSG00000215193,PEX26,120,0.93767,73,0.11380,85,0.35001,56,-0.4265,14,-2.3875,86,0.36613
ENSG00000273032,DGCR9,120,1.45690,78,0.81028,37,-0.5477,40,-0.5122,15,-1.8455,18,-1.6314
ENSG00000070413,DGCR2,120,0.68729,72,-0.1927,100,0.37287,84,0.12888,68,-0.2597,32,-1.4032
ENSG00000100075,SLC25A1,120,2.46548,6,-2.5698,13,-1.3709,21,-0.8504,45,0.55079,37,0.22784
ENSG00000242259,C22orf39,120,1.27915,25,-1.3990,52,-0.1506,62,0.16460,48,-0.2720,59,0.06057
ENSG00000185608,MRPL40,120,2.20524,11,-1.9498,24,-0.6336,31,-0.3162,23,-0.7315,44,0.31267
ENSG00000070010,UFD1,120,1.89257,22,-1.1143,10,-2.1469,30,-0.6320,72,0.91678,39,-0.1051
ENSG00000184113,CLDN5,120,1.75346,12,-2.1186,53,0.28192,13,-2.2327,81,1.00579,86,1.11493
ENSG00000184702,SEPTIN5,120,1.05641,27,-1.4465,27,-1.3254,90,0.78853,7,-3.2553,102,0.76231
ENSG00000203618,GP1BB,120,0.80010,45,-0.8647,73,-0.0327,58,-0.5133,60,-0.3423,153,1.23702
ENSG00000215012,RTL10,120,1.66412,61,0.49793,40,-0.2525,29,-0.9418,23,-1.1048,30,-0.6805
ENSG00000184470,TXNRD2,120,2.28594,25,-0.5643,23,-0.6823,31,-0.2269,8,-2.1324,19,-0.9693
ENSG00000093010,COMT,120,1.69202,5,-3.3434,16,-1.5800,22,-1.4120,94,1.21244,110,1.50610
ENSG00000183597,TANGO2,120,2.58129,16,-1.1485,25,-0.3475,22,-0.7122,14,-1.2600,24,-0.4282
ENSG00000099901,RANBP1,120,0.89678,46,-0.7471,49,-0.5678,79,0.25491,54,-0.4355,83,0.25343
ENSG00000099904,ZDHHC8,120,1.99082,36,-0.1912,28,-0.5320,29,-0.6342,32,-0.3623,20,-1.0730
ENSG00000040608,RTN4R,120,0.69091,77,-0.0541,54,-0.6113,120,1.00474,14,-2.6046,14,-2.6369
ENSG00000128185,DGCR6L,120,1.30035,34,-0.8694,37,-0.6836,64,0.28704,59,0.07893,31,-0.9285
ENSG00000099910,KLHL22,120,1.82081,35,-0.4031,30,-0.5839,36,-0.3686,40,-0.1361,22,-1.0281
ENSG00000099917,MED15,120,1.54409,31,-0.8362,39,-0.3973,53,0.15590,44,-0.1822,23,-1.2110
ENSG00000241973,PI4KA,120,-1.0243,216,-0.1275,246,0.10140,342,0.95923,123,-0.9927,134,-0.8583
ENSG00000099940,SNAP29,120,2.06098,21,-1.0582,24,-0.7472,30,-0.5072,28,-0.5309,44,0.22383
ENSG00000099942,CRKL,120,1.06993,42,-0.7373,64,0.00511,58,-0.1995,57,-0.1758,76,0.27522
ENSG00000183773,AIFM3,120,1.71678,23,-1.1592,31,-0.5874,38,-0.3919,10,-2.2182,89,1.14430
ENSG00000099949,LZTR1,120,2.43236,21,-0.7340,20,-0.7850,24,-0.6266,25,-0.4368,16,-1.1386
ENSG00000184436,THAP7,120,2.20979,13,-1.6323,44,0.31655,33,-0.1882,26,-0.5302,9,-2.0212
ENSG00000185651,UBE2L3,120,0.28572,62,-0.8458,83,-0.3076,116,0.29966,130,0.40855,105,0.06441
ENSG00000100023,PPIL2,120,2.26278,34,-0.0848,17,-1.0818,23,-0.8657,17,-1.1138,28,-0.3890
ENSG00000100027,YPEL1,120,1.33636,56,0.02948,39,-0.5687,47,-0.3214,10,-2.4880,75,0.48630
ENSG00000100030,MAPK1,120,-1.3933,432,0.75547,305,0.05214,336,0.29348,159,-0.9707,198,-0.6341
ENSG00000100034,PPM1F,120,1.54829,17,-1.7812,34,-0.5915,54,0.16556,23,-1.1794,75,0.68501
ENSG00000274422,AC245060.5,120,0.16522,319,2.69592,8,-3.9183,16,-3.2324,111,0.02718,55,-1.0731
ENSG00000275004,ZNF280B,120,2.48603,34,0.09639,31,-0.0572,18,-1.1375,5,-2.7456,12,-1.4615
ENSG00000128266,GNAZ,120,-0.0350,85,-0.6467,167,0.50147,149,0.43995,129,0.08124,72,-0.8312
ENSG00000186716,BCR,120,0.74176,55,-0.5983,80,0.05187,89,0.31446,10,-3.0362,108,0.55598
ENSG00000250479,CHCHD10,120,-0.7245,55,-2.0352,170,-0.1834,315,1.29112,119,-0.7397,249,0.44512
ENSG00000099956,SMARCB1,120,2.24798,21,-0.9107,9,-2.0399,34,-0.0725,30,-0.2840,16,-1.2279
ENSG00000133460,SLC2A11,120,1.77337,45,0.00995,26,-0.8228,37,-0.3628,24,-0.9460,28,-0.7249
ENSG00000240972,MIF,120,-2.4189,254,-1.4271,556,-0.0888,960,1.25771,671,0.21888,552,-0.1007
ENSG00000099977,DDT,120,0.59910,22,-2.1721,53,-0.7278,113,0.70754,89,0.09469,109,0.42550
ENSG00000099991,CABIN1,120,1.09142,82,0.49716,38,-0.7830,58,-0.1999,51,-0.3394,23,-1.5341
ENSG00000100014,SPECC1L,120,0.89736,107,0.82562,77,0.14248,42,-1.0172,30,-1.3236,69,-0.0448
ENSG00000100028,SNRPD3,120,1.35091,42,-0.4754,34,-0.7341,48,-0.2860,30,-0.9446,83,0.67191
ENSG00000167037,SGSM1,120,1.72313,43,-0.0848,48,0.10003,41,-0.2190,28,-0.7636,3,-3.8758
ENSG00000197077,KIAA1671,120,1.74189,31,-0.6330,53,0.25773,39,-0.2895,12,-2.0297,40,-0.1769
ENSG00000100077,GRK3,120,0.50665,91,0.04457,116,0.43880,93,0.09925,35,-1.4211,66,-0.4599
ENSG00000100095,SEZ6L,120,-0.0777,146,0.27505,64,-1.0534,165,0.61772,56,-1.2695,110,-0.2194
ENSG00000128203,ASPHD2,120,2.06033,44,0.23508,19,-1.0689,34,-0.2876,10,-2.0040,10,-2.0849
ENSG00000100099,HPS4,120,2.09503,37,-0.0478,28,-0.4838,21,-1.1631,18,-1.1748,41,0.10218
ENSG00000100104,SRRD,120,2.36858,32,-0.0831,31,-0.1433,23,-0.7838,10,-1.8146,10,-1.8177
ENSG00000128294,TPST2,120,1.47028,47,-0.1538,36,-0.5878,60,0.33779,6,-3.0720,28,-0.9756
ENSG00000225783,MIAT,120,-1.3045,718,2.23040,280,0.01101,163,-1.0408,83,-1.8600,96,-1.6471
ENSG00000180957,PITPNB,120,0.16370,110,0.02649,115,0.08551,122,0.25197,82,-0.4545,76,-0.5658
ENSG00000183579,ZNRF3,120,1.98388,43,0.13193,2,-4.0180,4,-3.6772,0,-8.2763,140,2.32453
ENSG00000183762,KREMEN1,120,2.59900,21,-0.6679,19,-0.7624,15,-1.3867,8,-1.9440,43,0.56443
ENSG00000186998,EMID1,120,2.13300,23,-0.8355,9,-2.1607,22,-1.0355,18,-1.0958,78,1.25135
ENSG00000182944,EWSR1,120,0.24402,130,0.43526,50,-1.1219,94,-0.2049,122,0.26113,98,-0.0878
ENSG00000185340,GAS2L1,120,1.19783,38,-0.7955,42,-0.5465,68,0.29821,19,-1.7658,76,0.39057
ENSG00000100276,RASL10A,120,1.42590,43,-0.3829,24,-1.2162,66,0.50703,20,-1.4842,28,-0.9789
ENSG00000100280,AP1B1,120,0.66061,41,-1.1748,70,-0.2363,102,0.54336,78,-0.0686,72,-0.1905
ENSG00000225465,RFPL1S,120,-0.8240,182,-0.2046,274,0.49342,293,0.89059,95,-1.1812,96,-1.1753
ENSG00000100285,NEFH,120,-1.1529,139,-1.0337,263,0.07088,518,2.11868,32,-3.1091,21,-3.7367
ENSG00000184117,NIPSNAP1,120,0.90489,68,-0.0536,64,-0.1559,91,0.60624,19,-1.9961,19,-1.9640
ENSG00000186575,NF2,120,1.37550,39,-0.5863,77,0.57094,34,-0.9396,10,-2.4678,103,1.08638
ENSG00000184076,UQCR10,120,-1.0872,85,-1.7505,230,-0.0733,358,0.97197,263,0.13906,312,0.42666
ENSG00000100330,MTMR3,120,2.23708,32,-0.1760,20,-0.8917,18,-1.2570,32,-0.1971,30,-0.2872
ENSG00000099995,SF3A1,120,1.31196,53,-0.0963,30,-0.9775,57,0.01382,29,-1.0497,51,-0.1674
ENSG00000100003,SEC14L2,120,1.49598,32,-0.8067,28,-0.9484,41,-0.4585,25,-1.0984,100,1.14145
ENSG00000100029,PES1,120,2.16525,17,-1.3179,10,-1.9996,43,0.32226,18,-1.0818,22,-0.7953
ENSG00000184792,OSBP2,120,2.00670,38,-0.0689,25,-0.6998,33,-0.4005,17,-1.2823,20,-1.0616
ENSG00000253352,TUG1,120,0.95784,86,0.43687,25,-1.5638,53,-0.5122,53,-0.3880,85,0.36199
ENSG00000198832,SELENOM,120,0.00939,49,-1.5163,125,0.06934,167,0.80280,85,-0.5333,147,0.33385
ENSG00000138942,RNF185,120,2.52977,4,-3.2431,28,-0.1637,27,-0.3009,24,-0.4165,22,-0.5880
ENSG00000100100,PIK3IP1,120,1.91511,8,-2.6311,12,-1.8405,22,-1.1919,92,1.38071,66,0.77962
ENSG00000100105,PATZ1,120,2.71897,7,-2.3253,14,-1.1441,18,-0.9251,31,0.11844,30,0.02988
ENSG00000185721,DRG1,120,1.36134,31,-0.9828,26,-1.1509,73,0.68240,36,-0.6643,29,-0.9947
ENSG00000184708,EIF4ENIF1,120,1.42031,47,-0.2161,53,0.00090,57,0.13795,20,-1.4735,20,-1.4848
ENSG00000241878,PISD,120,1.56535,72,0.76057,29,-0.8431,43,-0.2885,8,-2.6143,12,-2.1070
ENSG00000183530,PRR14L,120,0.86246,108,0.79765,54,-0.4543,56,-0.4942,42,-0.8469,47,-0.6790
ENSG00000128245,YWHAH,120,-3.5925,1679,0.48035,1348,0.04791,2092,1.18907,403,-1.8193,275,-2.3838
ENSG00000100220,RTCB,120,1.63885,17,-1.6921,13,-2.0079,56,0.38983,58,0.34154,32,-0.6063
ENSG00000100225,FBXO7,120,0.87529,41,-0.9619,19,-2.0389,39,-1.1684,236,2.20554,70,-0.0406
ENSG00000100234,TIMP3,120,1.13159,50,-0.3949,19,-1.8308,9,-3.2086,39,-0.7380,253,2.71938
ENSG00000133424,LARGE1,120,1.06252,37,-0.9425,59,-0.1486,76,0.36358,57,-0.1841,41,-0.6960
ENSG00000100281,HMGXB4,120,1.42340,74,0.63968,12,-2.2515,23,-1.5436,92,0.92079,37,-0.5723
ENSG00000100284,TOM1,120,1.66058,21,-1.3490,34,-0.4936,64,0.72131,24,-1.0370,10,-2.2796
ENSG00000100302,RASD2,120,1.65508,43,-0.1697,67,0.57956,44,-0.1550,8,-2.6800,12,-2.0880
ENSG00000100320,RBFOX2,120,-0.7002,259,0.63242,230,0.33524,217,0.32641,67,-1.5875,101,-0.9668
ENSG00000128335,APOL2,120,0.76816,51,-0.6875,55,-0.5221,113,0.96952,34,-1.2292,33,-1.2973
ENSG00000100345,MYH9,120,0.73865,103,0.55155,52,-0.6300,56,-0.6438,55,-0.5329,94,0.32747
ENSG00000100348,TXN2,120,0.94223,47,-0.6590,52,-0.4404,67,-0.0733,61,-0.2022,92,0.48203
ENSG00000100350,FOXRED2,120,1.15205,36,-0.9264,26,-1.3134,68,0.24083,50,-0.3353,79,0.41069
ENSG00000100353,EIF3D,120,1.42297,54,0.02058,22,-1.3220,41,-0.5397,61,0.24087,44,-0.3025
ENSG00000261675,AL022313.4,120,2.39564,22,-0.6972,28,-0.2732,31,-0.1526,3,-3.2828,11,-1.7124
ENSG00000166862,CACNG2,120,1.55564,59,0.34293,42,-0.2582,48,-0.0550,14,-1.8984,5,-3.2116
ENSG00000100360,IFT27,120,2.23508,5,-3.0111,5,-2.9967,41,0.29218,43,0.28192,22,-0.7719
ENSG00000100362,PVALB,120,1.11869,9,-3.0346,99,0.76790,108,1.43205,0,-8.5862,1,-5.5375
ENSG00000128309,MPST,120,2.38384,7,-2.4941,15,-1.2468,10,-2.0841,60,0.96579,62,1.04612
ENSG00000100379,KCTD17,120,0.67678,64,-0.3968,98,0.32240,95,0.38744,42,-1.0146,48,-0.8159
ENSG00000166897,ELFN2,120,1.85546,52,0.37370,28,-0.6577,32,-0.6001,6,-2.8879,31,-0.5173
ENSG00000100083,GGA1,120,1.47247,30,-0.9367,45,-0.2043,50,-0.0537,60,0.25102,28,-0.9667
ENSG00000241360,PDXP,120,-0.8954,82,-1.5950,319,0.67519,309,0.90691,70,-1.7183,314,0.64777
ENSG00000100097,LGALS1,120,-0.5822,36,-2.5498,160,-0.1320,280,1.21325,195,0.18765,176,0.02049
ENSG00000189060,H1F0,120,0.79493,76,0.02889,72,-0.0550,69,-0.1796,62,-0.2919,60,-0.3419
ENSG00000100116,GCAT,120,1.58776,35,-0.5567,24,-1.0923,56,0.33015,30,-0.7623,24,-1.1234
ENSG00000100124,ANKRD54,120,2.29405,19,-1.0731,41,0.27928,24,-0.7331,23,-0.6648,20,-0.8620
ENSG00000100129,EIF3L,120,0.94979,20,-2.0405,34,-1.1047,80,0.35764,80,0.24262,103,0.67438
ENSG00000100142,POLR2F,120,0.89888,28,-1.5248,32,-1.2052,55,-0.5102,206,1.93316,55,-0.4046
ENSG00000100146,SOX10,120,2.20923,11,-1.9382,5,-2.9505,7,-2.7847,154,2.81933,3,-3.3605
ENSG00000100151,PICK1,120,1.53500,38,-0.5041,38,-0.4385,59,0.38693,34,-0.6117,5,-3.4872
ENSG00000184381,PLA2G6,120,2.55725,19,-0.8497,18,-0.8118,20,-0.9024,39,0.37072,6,-2.4324
ENSG00000198792,TMEM184B,120,0.67628,61,-0.4731,64,-0.3490,86,0.15685,101,0.38275,54,-0.6164
ENSG00000213923,CSNK1E,120,-0.0205,103,-0.3117,102,-0.2876,122,0.00326,180,0.64733,124,0.02319
ENSG00000168135,KCNJ4,120,1.06646,53,-0.3504,38,-0.8075,97,1.00991,10,-2.7714,13,-2.4020
ENSG00000100201,DDX17,120,-1.5076,534,1.05651,196,-0.7691,234,-0.6207,446,0.55980,332,0.06788
ENSG00000100216,TOMM22,120,1.01992,45,-0.6692,71,0.12577,72,0.18153,66,-0.0064,31,-1.1611
ENSG00000100221,JOSD1,120,0.91508,76,0.15368,71,0.01962,75,0.14860,33,-1.1524,28,-1.3818
ENSG00000100226,GTPBP1,120,2.44638,9,-2.1026,18,-0.9604,25,-0.5603,39,0.29411,25,-0.4111
ENSG00000100242,SUN2,120,0.16298,36,-1.8162,49,-1.2492,69,-0.8913,483,2.95173,47,-1.3012
ENSG00000221890,NPTXR,120,-1.6708,505,0.69506,499,0.56530,391,0.21558,98,-1.9720,293,-0.3087
ENSG00000183741,CBX6,120,-1.5942,413,0.38646,510,0.69138,298,-0.2609,179,-0.9968,507,0.68156
ENSG00000100307,CBX7,120,0.31903,92,-0.1278,120,0.31020,108,0.19322,27,-1.9682,115,0.24393
ENSG00000100316,RPL3,120,-2.5076,303,-1.2381,634,0.02728,735,0.37012,824,0.46082,1225,1.15823
ENSG00000100321,SYNGR1,120,-0.6307,123,-0.6630,214,0.29191,304,1.37955,67,-1.5319,53,-1.8778
ENSG00000128268,MGAT3,120,1.29559,45,-0.4245,32,-0.9099,56,-0.0331,51,-0.1666,50,-0.1883
ENSG00000100335,MIEF1,120,1.36991,53,-0.0338,18,-1.6515,54,-0.0042,38,-0.5545,43,-0.3691
ENSG00000128272,ATF4,120,-0.1413,72,-1.0451,88,-0.6337,174,0.66325,174,0.46100,134,0.03199
ENSG00000187051,RPS19BP1,120,0.55617,27,-1.8898,95,0.16027,99,0.30849,133,0.73124,74,-0.2296
ENSG00000100346,CACNA1I,120,2.46589,23,-0.6008,28,-0.2053,28,-0.2761,8,-2.1678,4,-2.9538
ENSG00000100354,TNRC6B,120,-1.0669,512,1.68002,154,-0.6913,166,-0.7177,145,-0.7853,199,-0.2835
ENSG00000239900,ADSL,120,2.38533,14,-1.5011,27,-0.3145,31,-0.1468,16,-1.1627,17,-1.0234
ENSG00000100359,SGSM3,120,1.33472,35,-0.8068,44,-0.3670,56,0.00612,40,-0.5255,59,0.08912
ENSG00000196588,MRTFA,120,1.67738,41,-0.2086,26,-0.9083,46,-0.0225,17,-1.5595,35,-0.4626
ENSG00000100380,ST13,120,-1.3327,295,0.07217,200,-0.5517,284,0.00083,392,0.53777,398,0.56540
ENSG00000196236,XPNPEP3,120,2.68155,18,-0.8258,23,-0.4184,12,-1.6018,42,0.57863,8,-1.9248
ENSG00000100387,RBX1,120,-0.4020,68,-1.3977,159,0.04673,200,0.59666,222,0.59520,156,0.01299
ENSG00000100393,EP300,120,0.42122,183,1.42969,50,-0.9634,56,-0.9753,76,-0.3317,57,-0.7687
ENSG00000100395,L3MBTL2,120,1.27572,56,-0.0350,32,-0.9220,68,0.39821,31,-0.9668,15,-1.9949
ENSG00000100401,RANGAP1,120,-0.9586,253,0.25125,246,0.17100,292,0.64578,204,-0.1340,42,-2.5258
ENSG00000100403,ZC3H7B,120,0.90770,48,-0.6830,102,0.61250,53,-0.5614,71,0.01344,84,0.30062
ENSG00000167074,TEF,120,0.86096,81,0.22539,64,-0.1978,63,-0.2655,26,-1.5700,86,0.28488
ENSG00000183864,TOB2,120,1.00102,78,0.30766,28,-1.3304,24,-1.8681,96,0.60976,127,1.09400
ENSG00000100412,ACO2,120,-0.8298,122,-0.8956,220,0.12314,270,0.65828,149,-0.5012,292,0.59841
ENSG00000100413,POLR3H,120,1.54940,22,-1.3869,40,-0.3301,59,0.38965,14,-1.9283,52,0.06479
ENSG00000100417,PMM1,120,1.34879,34,-0.8440,29,-0.9731,64,0.32240,39,-0.5249,48,-0.2233
ENSG00000100418,DESI1,120,1.12838,24,-1.5840,57,-0.1379,64,0.05189,47,-0.4305,95,0.71360
ENSG00000196419,XRCC6,120,-0.2881,109,-0.4983,96,-0.6480,206,0.86042,141,-0.0304,104,-0.5205
ENSG00000100138,SNU13,120,-0.5619,108,-0.8059,197,0.22677,243,0.83295,107,-0.7381,175,0.02820
ENSG00000198911,SREBF2,120,0.13458,90,-0.3732,136,0.33204,108,-0.0540,113,0.03041,124,0.18460
ENSG00000205704,LINC00634,120,2.18398,22,-0.8643,15,-1.3744,38,0.08135,6,-2.6141,30,-0.3357
ENSG00000100167,SEPTIN3,120,-1.3224,276,-0.0341,323,0.22204,378,0.69465,119,-1.3346,285,0.01997
ENSG00000183172,SMDT1,120,0.71903,21,-2.1406,61,-0.3925,88,0.27441,72,-0.1228,142,1.01555
ENSG00000184983,NDUFA6,120,0.93183,20,-2.0647,75,0.12027,77,0.24741,81,0.26391,75,0.13833
ENSG00000100207,TCF20,120,1.43632,75,0.69427,41,-0.4128,34,-0.8669,27,-1.0497,34,-0.6636
ENSG00000189306,RRP7A,120,0.35654,94,-0.0572,91,-0.1053,98,0.02504,105,0.12635,74,-0.4238
ENSG00000100227,POLDIP3,120,1.94963,25,-0.8447,24,-0.7981,30,-0.6121,63,0.71408,19,-1.1473
ENSG00000100243,CYB5R3,120,0.27426,51,-1.1794,67,-0.6557,91,-0.2293,183,0.99497,169,0.85798
ENSG00000242247,ARFGAP3,120,1.84609,34,-0.4335,14,-1.6759,33,-0.5462,40,-0.1218,46,0.11973
ENSG00000100266,PACSIN2,120,2.10359,17,-1.3102,36,-0.0737,26,-0.7687,44,0.24861,29,-0.4306
ENSG00000100294,MCAT,120,2.26430,18,-1.1630,24,-0.5795,40,0.29420,6,-2.5363,10,-1.8602
ENSG00000100300,TSPO,120,2.61912,6,-2.5619,11,-1.4791,11,-1.8402,55,1.00902,42,0.53149
ENSG00000100304,TTLL12,120,2.09076,18,-1.2822,26,-0.5753,38,0.01326,15,-1.3964,31,-0.3500
ENSG00000186732,MPPED1,120,0.16119,93,-0.2814,115,0.08448,149,0.73738,47,-1.2972,66,-0.7998
ENSG00000130540,SULT4A1,120,-0.9366,138,-0.8065,266,0.31985,385,1.50831,81,-1.5267,68,-1.8043
ENSG00000100347,SAMM50,120,1.80098,21,-1.2487,18,-1.3845,61,0.79121,26,-0.7993,5,-3.2840
ENSG00000188677,PARVB,120,1.66221,34,-0.5590,49,0.08087,47,-0.0032,20,-1.2832,23,-1.0850
ENSG00000138944,SHISAL1,120,1.10955,41,-0.7587,94,0.67010,61,-0.0504,22,-1.5972,63,0.01186
ENSG00000188636,RTL6,120,1.17856,32,-1.0765,58,-0.0690,81,0.68337,17,-1.9545,42,-0.5817
ENSG00000226328,NUP50-DT,120,2.47283,22,-0.7047,28,-0.2365,24,-0.5889,15,-1.1640,12,-1.4773
ENSG00000093000,NUP50,120,0.90782,93,0.55243,55,-0.3919,64,-0.1818,30,-1.2991,46,-0.6563
ENSG00000100364,KIAA0930,120,-0.3559,112,-0.5323,171,0.21062,112,-0.5889,355,1.50286,147,-0.0368
