Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to12,Feature log2 fold change topic 5to12
ENSG00000134440,NARS,173,-0.8866,187,-0.7640,354,0.97332
ENSG00000049759,NEDD4L,59,-1.3115,110,-0.3098,157,0.88122
ENSG00000074657,ZNF532,91,1.21149,30,-0.7576,41,-0.5481
ENSG00000166562,SEC11C,183,0.33856,124,-0.3336,150,-0.0354
ENSG00000074695,LMAN1,97,1.36352,30,-0.7308,39,-0.6948
ENSG00000134444,RELCH,24,-1.0376,29,-0.7055,54,1.01796
ENSG00000141664,ZCCHC2,28,-0.1826,24,-0.4327,34,0.37067
ENSG00000081913,PHLPP1,152,2.39033,31,-0.7631,28,-1.6895
ENSG00000119537,KDSR,127,1.40929,46,-0.4746,48,-0.8425
ENSG00000119541,VPS4B,89,0.58772,54,-0.2982,60,-0.2383
ENSG00000171451,DSEL,84,1.49836,23,-0.8267,31,-0.7824
ENSG00000166479,TMX3,36,-0.8134,41,-0.6007,69,0.83700
ENSG00000150636,CCDC102B,32,0.97100,17,-0.1997,16,-0.5930
ENSG00000206052,DOK6,117,-0.2118,206,0.80530,118,-0.4524
ENSG00000170677,SOCS6,28,0.88060,13,-0.4238,15,-0.4082
ENSG00000141668,CBLN2,26,-1.7910,74,-0.1286,95,0.91767
ENSG00000166342,NETO1,8,-2.4253,33,-0.2248,46,1.16787
ENSG00000263958,AC091138.1,4,-2.1933,20,0.16123,21,0.78700
ENSG00000075336,TIMM21,38,0.09508,21,-0.8661,39,0.39928
ENSG00000166347,CYB5A,35,0.68733,21,-0.2177,22,-0.3568
ENSG00000133313,CNDP2,151,0.54855,90,-0.3594,107,-0.1773
ENSG00000150656,CNDP1,462,3.90287,39,-1.5656,28,-3.1180
ENSG00000215421,ZNF407,38,0.91944,17,-0.4980,21,-0.4060
ENSG00000180011,ZADH2,34,-0.7933,46,-0.3151,63,0.64755
ENSG00000179981,TSHZ1,52,0.17539,47,-0.0315,46,-0.0935
ENSG00000130856,ZNF236,41,0.39070,37,0.18451,30,-0.3724
ENSG00000197971,MBP,16246,3.51157,2819,-0.5437,1075,-3.1475
ENSG00000166377,ATP9B,23,0.22632,18,-0.1642,20,-0.0498
ENSG00000122490,SLC66A2,39,-0.8914,97,0.67432,66,-0.0383
ENSG00000141759,TXNL4A,126,-0.5159,248,0.66972,163,-0.1953
ENSG00000101544,ADNP2,18,-0.3469,19,-0.2709,24,0.37641
ENSG00000183186,C2CD4C,6,-1.3882,19,0.56781,15,0.22480
ENSG00000129946,SHC2,41,-0.3648,55,0.14157,52,0.11955
ENSG00000141933,TPGS1,28,-0.9090,72,0.71938,47,-0.0685
ENSG00000099804,CDC34,36,-0.7732,53,-0.1444,64,0.52418
ENSG00000172270,BSG,225,-0.3134,233,-0.2513,291,0.34483
ENSG00000099822,HCN2,51,-0.3764,109,0.98515,56,-0.5172
ENSG00000099821,POLRMT,31,-0.2708,34,-0.1083,39,0.23136
ENSG00000070423,RNF126,23,-0.7531,46,0.38659,38,0.13185
ENSG00000099864,PALM,150,0.16687,239,1.04232,107,-0.8561
ENSG00000129951,PLPPR3,14,-1.5117,44,0.38154,39,0.41861
ENSG00000175221,MED16,34,-0.0936,33,-0.1213,37,0.13312
ENSG00000198858,R3HDM4,29,-0.3020,45,0.49758,33,-0.1685
ENSG00000065268,WDR18,30,0.06916,14,-1.1642,32,0.54401
ENSG00000182087,TMEM259,59,0.34140,46,-0.1005,46,-0.1660
ENSG00000099817,POLR2E,68,-0.8780,142,0.35936,121,0.20644
ENSG00000167468,GPX4,309,-0.8507,758,0.69868,507,-0.0743
ENSG00000118046,STK11,45,0.16989,63,0.78639,34,-0.6529
ENSG00000099625,CBARP,10,-1.3414,27,0.29238,25,0.43572
ENSG00000099624,ATP5F1D,166,-1.3012,492,0.51042,390,0.24453
ENSG00000167470,MIDN,59,1.15582,33,0.07251,25,-0.8962
ENSG00000099622,CIRBP,295,0.35057,297,0.35906,215,-0.4590
ENSG00000228300,FAM174C,19,-0.5597,27,-0.0141,29,0.32849
ENSG00000160953,PWWP3A,112,0.20121,114,0.23074,94,-0.2754
ENSG00000115286,NDUFS7,200,0.27131,197,0.24104,158,-0.3280
ENSG00000130005,GAMT,106,0.71230,69,-0.0741,64,-0.4537
ENSG00000071626,DAZAP1,62,0.43463,40,-0.2921,47,-0.1271
ENSG00000115268,RPS15,1395,0.72414,1429,0.76961,698,-1.0150
ENSG00000115266,APC2,78,0.03927,78,0.03400,76,-0.0459
ENSG00000119559,C19orf25,31,-0.1329,45,0.51236,32,-0.2705
ENSG00000071655,MBD3,55,0.29283,88,1.18634,34,-1.0552
ENSG00000127540,UQCR11,458,-0.3306,951,0.99524,482,-0.5476
ENSG00000079313,REXO1,25,-0.0749,38,0.64664,24,-0.4031
ENSG00000129911,KLF16,30,0.01518,36,0.34731,28,-0.2381
ENSG00000129968,ABHD17A,175,0.21004,296,1.21301,115,-1.0268
ENSG00000133275,CSNK1G2,32,-0.4498,69,0.90507,38,-0.4162
ENSG00000133243,BTBD2,50,-0.5948,129,1.08517,63,-0.5038
ENSG00000099875,MKNK2,32,-0.0285,32,-0.0384,33,0.04173
ENSG00000065000,AP3D1,128,-0.3874,131,-0.3569,177,0.45189
ENSG00000104886,PLEKHJ1,22,-1.1235,50,0.21438,49,0.41729
ENSG00000104904,OAZ1,371,-1.1405,998,0.52398,775,0.17785
ENSG00000130332,LSM7,53,-0.7832,120,0.63567,84,-0.0506
ENSG00000005206,SPPL2B,19,0.47888,16,0.15811,13,-0.4175
ENSG00000099800,TIMM13,74,-0.3874,119,0.43901,91,-0.0809
ENSG00000099860,GADD45B,13,-0.6975,23,0.18860,22,0.25408
ENSG00000176533,GNG7,147,0.87663,119,0.47166,70,-0.9175
ENSG00000176490,DIRAS1,31,-2.4680,182,0.32888,174,0.69751
ENSG00000141873,SLC39A3,20,-0.7837,24,-0.5519,38,0.79154
ENSG00000104969,SGTA,65,0.01634,55,-0.2723,66,0.15223
ENSG00000172009,THOP1,26,-1.0154,54,0.16135,53,0.41441
ENSG00000104964,TLE5,442,-0.6861,1270,1.21908,571,-0.5830
ENSG00000088256,GNA11,63,0.05834,83,0.55919,55,-0.4148
ENSG00000125912,NCLN,17,-0.6835,19,-0.4586,29,0.68057
ENSG00000161082,CELF5,63,-1.3488,109,-0.4669,174,1.00708
ENSG00000141905,NFIC,257,0.62735,246,0.54617,146,-0.7806
ENSG00000129932,DOHH,42,0.50616,36,0.23425,28,-0.4848
ENSG00000105325,FZR1,20,-0.7729,24,-0.4826,36,0.74329
ENSG00000161091,MFSD12,24,-1.1174,39,-0.3480,56,0.82430
ENSG00000186111,PIP5K1C,45,-1.1693,113,0.35815,98,0.32196
ENSG00000183617,MRPL54,61,-0.3221,96,0.48638,71,-0.1497
ENSG00000007264,MATK,38,-0.9381,99,0.67990,67,-0.0248
ENSG00000105278,ZFR2,8,-1.4052,24,0.37336,21,0.39149
ENSG00000167654,ATCAY,99,-1.4947,224,-0.1850,294,0.86095
ENSG00000167657,DAPK3,18,-1.0081,22,-0.7108,42,1.00601
ENSG00000167658,EEF2,600,0.02966,984,0.94569,488,-0.6967
ENSG00000105229,PIAS4,29,0.09038,15,-0.9476,30,0.43857
ENSG00000178951,ZBTB7A,179,-0.8061,384,0.49309,296,0.07224
ENSG00000126934,MAP2K2,93,-0.8855,199,0.39185,166,0.18448
ENSG00000089847,ANKRD24,13,-1.3485,26,-0.2874,37,0.88017
ENSG00000105255,FSD1,20,-1.8924,59,-0.2188,81,1.02022
ENSG00000008382,MPND,21,-0.8898,46,0.46017,37,0.13283
ENSG00000141985,SH3GL1,35,-0.4876,57,0.36433,47,0.02445
ENSG00000167670,CHAF1A,18,-0.1465,17,-0.1742,20,0.19776
ENSG00000167671,UBXN6,71,-1.0106,156,0.28725,142,0.31647
ENSG00000167674,HDGFL2,29,-0.6535,40,-0.1084,47,0.44017
ENSG00000167680,SEMA6B,45,-0.5319,75,0.35569,62,0.05255
ENSG00000185361,TNFAIP8L1,2,-3.9044,28,-0.2007,39,1.37729
ENSG00000074842,MYDGF,29,-0.6885,42,-0.0535,47,0.42051
ENSG00000142002,DPP9,22,-0.0926,26,0.19400,23,-0.0695
ENSG00000176840,MIR7-3HG,4,-3.1086,26,-0.2986,39,1.36539
ENSG00000141965,FEM1A,30,0.38858,17,-0.6136,24,0.06698
ENSG00000127663,KDM4B,33,0.59418,15,-0.7145,23,-0.0465
ENSG00000130254,SAFB2,176,1.29298,70,-0.3955,72,-0.7736
ENSG00000160633,SAFB,101,0.31298,63,-0.4901,85,0.06329
ENSG00000130255,RPL36,1301,0.60016,1545,0.93179,687,-1.0508
ENSG00000174917,MICOS13,163,-0.3814,286,0.60408,194,-0.2087
ENSG00000167733,HSD11B1L,41,-1.3076,161,1.05197,87,-0.2190
ENSG00000196365,LONP1,40,-0.7384,73,0.26186,66,0.21920
ENSG00000174886,NDUFA11,219,-0.4681,379,0.48330,284,-0.0739
ENSG00000031823,RANBP3,22,-0.6901,37,0.13806,36,0.28706
ENSG00000130382,MLLT1,70,-0.0433,116,0.89723,60,-0.6165
ENSG00000125656,CLPP,41,0.20337,36,-0.0456,36,-0.1037
ENSG00000125652,ALKBH7,86,0.39988,94,0.56443,58,-0.6347
ENSG00000125651,GTF2F1,61,-0.7629,89,-0.1338,107,0.51198
ENSG00000088247,KHSRP,57,-0.0425,46,-0.3852,62,0.25411
ENSG00000125648,SLC25A23,284,0.11295,425,0.85809,222,-0.6748
ENSG00000104833,TUBB4A,480,0.09518,253,-0.9656,498,0.44280
ENSG00000125734,GPR108,23,0.36857,28,0.74461,15,-0.7467
ENSG00000171105,INSR,94,0.78283,42,-0.6075,58,-0.2447
ENSG00000104880,ARHGEF18,22,0.25124,18,-0.0694,18,-0.1218
ENSG00000198816,ZNF358,109,0.40766,173,1.30572,60,-1.2343
ENSG00000090674,MCOLN1,20,-0.6947,21,-0.6096,36,0.77715
ENSG00000032444,PNPLA6,40,-0.7871,66,0.04491,70,0.39931
ENSG00000076826,CAMSAP3,7,-2.1556,33,0.18095,35,0.76136
ENSG00000076924,XAB2,27,0.31047,18,-0.3884,22,0.01340
ENSG00000229833,PET100,135,-0.5562,232,0.37373,190,0.05090
ENSG00000181029,TRAPPC5,89,-1.1534,210,0.27789,195,0.37939
ENSG00000142459,EVI5L,54,0.46165,42,0.00998,38,-0.3155
ENSG00000183248,PRR36,32,-1.1320,76,0.29263,69,0.35976
ENSG00000076984,MAP2K7,25,0.17740,21,-0.1384,22,-0.0315
ENSG00000260001,TGFBR3L,20,-2.0446,100,0.51898,82,0.44236
ENSG00000104976,SNAPC2,6,-1.5113,19,0.25687,18,0.52074
ENSG00000178531,CTXN1,174,-1.0668,549,0.91436,320,-0.1755
ENSG00000104980,TIMM44,24,-0.6383,29,-0.2876,39,0.54944
ENSG00000066044,ELAVL1,38,-0.4460,40,-0.3447,55,0.47859
ENSG00000090661,CERS4,44,0.77030,23,-0.3929,27,-0.3336
ENSG00000167775,CD320,27,-0.2422,23,-0.4748,34,0.43178
ENSG00000267855,NDUFA7,95,-0.3073,165,0.66373,106,-0.2921
ENSG00000233927,RPS28,1653,0.84192,1626,0.80925,746,-1.1351
ENSG00000185236,RAB11B,95,0.36719,87,0.22265,70,-0.3805
ENSG00000099785,MARCH2,28,-0.8453,82,1.05448,42,-0.3767
ENSG00000099783,HNRNPM,290,0.58206,177,-0.2868,197,-0.2399
ENSG00000133250,ZNF414,15,0.03753,20,0.50693,14,-0.3644
ENSG00000130803,ZNF317,15,-0.2047,15,-0.2066,18,0.25283
ENSG00000130818,ZNF426,22,0.45105,18,0.07946,15,-0.3495
ENSG00000197961,ZNF121,17,-0.1915,7,-1.4141,22,0.83573
ENSG00000171466,ZNF562,20,-0.0712,17,-0.2842,21,0.21562
ENSG00000198258,UBL5,308,-0.3427,560,0.71544,349,-0.3147
ENSG00000127445,PIN1,93,-1.9681,489,0.77206,335,0.20033
ENSG00000105088,OLFM2,34,-0.2578,45,0.24693,39,-0.0115
ENSG00000080573,COL5A3,60,1.97257,26,0.26066,12,-1.7867
ENSG00000130813,SHFL,27,-0.5516,32,-0.2695,42,0.49129
ENSG00000130810,PPAN,5,-1.7767,26,0.89321,16,0.04787
ENSG00000130811,EIF3G,105,0.44988,82,0.01941,75,-0.3127
ENSG00000130816,DNMT1,102,0.47419,54,-0.6156,78,0.00295
ENSG00000105364,MRPL4,24,-1.6073,73,0.21471,73,0.58518
ENSG00000105376,ICAM5,10,-2.5675,51,-0.1142,67,1.10515
ENSG00000267673,FDX2,47,-1.0182,124,0.61489,89,0.05877
ENSG00000105397,TYK2,25,0.78172,10,-0.7039,15,-0.2024
ENSG00000105401,CDC37,74,-1.3062,139,-0.3037,196,0.87473
ENSG00000065989,PDE4A,26,-1.4806,79,0.31146,73,0.46645
ENSG00000079999,KEAP1,40,-0.1888,44,-0.0349,46,0.13685
ENSG00000130734,ATG4D,5,-1.8960,22,0.54889,17,0.38154
ENSG00000129347,KRI1,32,0.94399,12,-0.7168,18,-0.3324
ENSG00000129355,CDKN2D,69,-1.3683,217,0.53408,170,0.24675
ENSG00000129353,SLC44A2,102,2.43740,15,-1.1976,19,-1.5861
ENSG00000267100,ILF3-DT,61,0.60893,26,-0.8211,43,-0.0135
ENSG00000129351,ILF3,123,0.19473,102,-0.1284,108,-0.0490
ENSG00000213339,QTRT1,32,0.46171,18,-0.5357,25,-0.0249
ENSG00000079805,DNM2,66,1.85944,20,-0.4129,17,-1.2961
ENSG00000142453,CARM1,34,-0.4273,37,-0.2686,48,0.42141
ENSG00000130733,YIPF2,18,-0.0124,17,-0.1172,19,0.07981
ENSG00000127616,SMARCA4,125,-0.3593,167,0.12999,159,0.12455
ENSG00000130164,LDLR,27,0.28161,15,-0.7375,24,0.20411
ENSG00000105514,RAB3D,5,-1.6152,15,0.03942,17,0.72878
ENSG00000105518,TMEM205,104,-0.0104,82,-0.4166,110,0.25014
ENSG00000105520,PLPPR2,60,-0.4084,68,-0.1820,82,0.35673
ENSG00000130175,PRKCSH,120,1.09740,74,0.17646,51,-0.9078
ENSG00000196361,ELAVL3,375,0.31204,339,0.13603,292,-0.2881
ENSG00000130159,ECSIT,30,-0.8694,56,0.17112,55,0.34496
ENSG00000130165,ELOF1,30,-0.3171,33,-0.1093,38,0.25875
ENSG00000197044,ZNF441,13,-0.5903,12,-0.7410,22,0.79141
ENSG00000173875,ZNF791,45,-0.0465,35,-0.4387,49,0.28604
ENSG00000123154,WDR83,20,0.61884,20,0.57046,11,-0.7916
ENSG00000105583,WDR83OS,110,0.19282,131,0.49974,88,-0.4541
ENSG00000095059,DHPS,43,-0.5565,44,-0.5339,69,0.65445
ENSG00000105576,TNPO2,85,-0.3573,149,0.61124,100,-0.2263
ENSG00000123144,TRIR,145,0.00863,211,0.68925,127,-0.4829
ENSG00000198356,GET3,45,-0.8156,73,-0.0112,80,0.45238
ENSG00000171223,JUNB,52,-0.3148,78,0.36967,62,-0.0678
ENSG00000167815,PRDX2,217,-0.8126,374,0.09432,384,0.37568
ENSG00000105613,MAST1,18,-1.9076,54,-0.2222,74,1.02756
ENSG00000179115,FARSA,28,-1.7614,74,-0.2164,101,0.97704
ENSG00000179218,CALR,285,0.77548,136,-0.5292,174,-0.2738
ENSG00000179262,RAD23A,146,-0.2485,180,0.10577,172,0.07956
ENSG00000179271,GADD45GIP1,104,-0.9149,225,0.39000,189,0.19805
ENSG00000008441,NFIX,376,1.30659,195,0.05298,141,-1.0161
ENSG00000104907,TRMT1,10,-1.0612,23,0.20463,22,0.40021
ENSG00000160877,NACC1,23,-0.5328,49,0.74962,30,-0.2513
ENSG00000104915,STX10,20,0.07085,21,0.15202,19,-0.1411
ENSG00000160888,IER2,26,0.42217,19,-0.1062,19,-0.2199
ENSG00000141837,CACNA1A,46,-1.8964,110,-0.5173,186,1.25127
ENSG00000104979,C19orf53,115,-0.2757,219,0.88209,120,-0.4815
ENSG00000187556,NANOS3,15,-1.0890,58,1.18164,28,-0.4031
ENSG00000132024,CC2D1A,25,0.23029,18,-0.3166,22,0.03217
ENSG00000141854,MISP3,25,0.17860,35,0.74165,19,-0.6238
ENSG00000141858,SAMD1,83,0.80406,60,0.19791,44,-0.6837
ENSG00000072062,PRKACA,47,-1.4227,102,-0.1894,134,0.83747
ENSG00000072071,ADGRL1,82,-0.8896,133,-0.0986,158,0.54818
ENSG00000123143,PKN1,31,0.20857,50,1.09527,21,-0.9255
ENSG00000123159,GIPC1,40,-0.4919,64,0.30099,55,0.07292
ENSG00000132002,DNAJB1,109,0.12163,84,-0.3192,104,0.10836
ENSG00000099797,TECR,196,0.46140,129,-0.2733,146,-0.1567
ENSG00000099795,NDUFB7,245,-0.4612,431,0.52311,313,-0.1075
ENSG00000105143,SLC1A6,4,-2.4800,18,-0.3510,28,1.28595
ENSG00000105135,ILVBL,51,0.91172,22,-0.5761,28,-0.3648
ENSG00000141867,BRD4,141,-0.1929,132,-0.3057,169,0.30456
ENSG00000105127,AKAP8,19,-0.6273,23,-0.3143,32,0.56056
ENSG00000011243,AKAP8L,65,0.02957,49,-0.4327,67,0.23215
ENSG00000011451,WIZ,38,0.50268,35,0.33739,25,-0.5492
ENSG00000167460,TPM4,144,0.40878,116,0.02437,106,-0.2865
ENSG00000167461,RAB8A,22,0.57073,22,0.58227,13,-0.7655
ENSG00000105058,FAM32A,76,-0.5928,136,0.39456,110,0.05276
ENSG00000072958,AP1M1,47,-0.9605,62,-0.5135,100,0.85914
ENSG00000127527,EPS15L1,16,-0.3139,27,0.58806,19,-0.2305
ENSG00000085872,CHERP,27,-0.4175,33,-0.0792,37,0.29585
ENSG00000127526,SLC35E1,28,-0.8681,44,-0.1103,53,0.54624
ENSG00000214046,SMIM7,63,0.35143,57,0.19595,47,-0.3527
ENSG00000269044,AC024075.2,10,-0.9158,21,0.35378,18,0.22648
ENSG00000072954,TMEM38A,22,-1.8746,50,-0.5728,88,1.28514
ENSG00000127511,SIN3B,37,-0.7943,48,-0.3556,68,0.67430
ENSG00000099331,MYO9B,87,2.71835,13,-1.0985,13,-1.9165
ENSG00000053501,USE1,45,0.08784,61,0.63792,38,-0.4906
ENSG00000099330,OCEL1,9,-1.3503,21,0.05156,23,0.62820
ENSG00000160113,NR2F6,20,-0.9901,59,0.83505,36,-0.1349
ENSG00000105393,BABAM1,45,-1.5935,138,0.22693,136,0.57096
ENSG00000127220,ABHD8,20,-1.9506,111,0.88880,70,0.09116
ENSG00000130312,MRPL34,31,-1.1458,90,0.60914,65,0.10971
ENSG00000130311,DDA1,35,-1.2919,121,0.78470,79,0.01017
ENSG00000074855,ANO8,13,-0.3730,14,-0.1947,17,0.34457
ENSG00000130304,SLC27A1,58,1.50243,25,-0.1095,19,-1.1043
ENSG00000130313,PGLS,34,0.70943,30,0.45244,18,-0.7762
ENSG00000130309,COLGALT1,12,-0.4865,12,-0.5134,18,0.60188
ENSG00000130477,UNC13A,49,-2.5166,230,-0.1196,299,1.09913
ENSG00000130479,MAP1S,32,-1.3495,68,-0.1597,86,0.78740
ENSG00000130475,FCHO1,15,0.00733,10,-0.5851,16,0.32695
ENSG00000105640,RPL18A,687,0.64831,872,1.11733,330,-1.2386
ENSG00000007080,CCDC124,68,-0.1490,97,0.47604,70,-0.2349
ENSG00000105642,KCNN1,50,-0.2931,105,1.05368,50,-0.6150
ENSG00000105643,ARRDC2,73,1.63472,21,-0.6532,24,-0.9765
ENSG00000099308,MAST3,156,-0.9497,206,-0.5003,326,0.84539
ENSG00000105647,PIK3R2,83,-0.0319,120,0.63781,76,-0.4207
ENSG00000105649,RAB3A,76,-2.3202,291,-0.2220,405,1.14049
ENSG00000130522,JUND,330,0.40050,287,0.14815,241,-0.3563
ENSG00000130520,LSM4,74,-0.8998,156,0.35513,134,0.21881
ENSG00000130517,PGPEP1,36,1.02017,17,-0.3032,18,-0.5819
ENSG00000130511,SSBP4,101,-0.1779,130,0.27075,110,-0.0726
ENSG00000105701,FKBP8,210,-0.4902,368,0.48345,277,-0.0632
ENSG00000105700,KXD1,53,0.27093,62,0.55365,39,-0.5422
ENSG00000221983,UBA52,742,0.62924,668,0.43293,433,-0.7038
ENSG00000006016,CRLF1,45,0.52217,54,0.84711,26,-0.9291
ENSG00000006015,REX1BD,82,-0.8466,181,0.49908,140,0.08444
ENSG00000105696,TMEM59L,214,-1.5010,365,-0.6580,668,1.20250
ENSG00000167487,KLHL26,9,-1.1938,17,-0.2075,22,0.75932
ENSG00000105662,CRTC1,30,-1.0111,84,0.72757,56,-0.0369
ENSG00000005007,UPF1,35,-0.0522,26,-0.5690,39,0.35903
ENSG00000223802,CERS1,65,0.92093,35,-0.1826,34,-0.5608
ENSG00000105669,COPE,124,0.42597,105,0.12171,89,-0.3577
ENSG00000105671,DDX49,26,-0.1899,35,0.31158,29,-0.0944
ENSG00000064607,SUGP2,67,-1.1441,103,-0.4432,159,0.90092
ENSG00000105676,ARMC6,13,-0.9727,24,0.05917,25,0.47231
ENSG00000254901,BORCS8,19,-1.4866,55,0.20642,55,0.55350
ENSG00000064490,RFXANK,33,1.18832,18,0.09942,13,-0.9396
ENSG00000130287,NCAN,216,1.49042,88,-0.2161,74,-1.0384
ENSG00000187664,HAPLN4,5,-4.3824,110,0.11335,126,1.11675
ENSG00000105705,SUGP1,22,-0.4632,30,0.01941,31,0.25529
ENSG00000129933,MAU2,60,1.23663,18,-0.9155,27,-0.5117
ENSG00000167491,GATAD2A,32,0.83086,28,0.60294,15,-0.9733
ENSG00000186010,NDUFA13,481,-0.3661,844,0.62361,564,-0.2314
ENSG00000250067,YJEFN3,41,-1.7830,155,0.37173,139,0.50523
ENSG00000105726,ATP13A1,13,-1.0261,20,-0.3879,30,0.80923
ENSG00000081665,ZNF506,40,0.53094,27,-0.1587,27,-0.2699
ENSG00000188171,ZNF626,20,0.15047,9,-1.1668,20,0.48321
ENSG00000160352,ZNF714,22,0.54247,14,-0.2164,15,-0.2472
ENSG00000196268,ZNF493,45,0.85089,13,-1.1806,27,-0.0825
ENSG00000197013,ZNF429,16,-0.8460,28,0.10482,29,0.38319
ENSG00000167232,ZNF91,148,-0.2032,223,0.52016,157,-0.2377
ENSG00000261824,LINC00662,57,-0.2303,40,-0.8220,74,0.60593
ENSG00000267575,AC006504.5,18,-0.0296,17,-0.1650,19,0.11932
ENSG00000169021,UQCRFS1,102,-1.1105,235,0.27916,216,0.36204
ENSG00000187135,VSTM2B,27,-0.8569,40,-0.1942,51,0.59852
ENSG00000105171,POP4,14,-1.2158,27,-0.2268,36,0.78233
ENSG00000131943,C19orf12,33,-1.0060,62,-0.0014,69,0.53089
ENSG00000105176,URI1,105,0.37497,90,0.10047,79,-0.3091
ENSG00000198597,ZNF536,105,2.25558,27,-0.4421,20,-1.6868
ENSG00000121297,TSHZ3,13,-1.1043,16,-0.7590,31,1.08449
ENSG00000168813,ZNF507,30,0.32529,20,-0.4019,25,0.00969
ENSG00000178904,DPY19L3,56,2.29956,13,-0.5789,10,-1.6708
ENSG00000105185,PDCD5,121,-0.4233,213,0.55372,150,-0.1493
ENSG00000105186,ANKRD27,21,-0.4553,19,-0.5691,31,0.61525
ENSG00000121289,CEP89,27,0.71252,22,0.38153,15,-0.7310
ENSG00000076650,GPATCH1,26,0.53707,9,-1.1570,20,0.17301
ENSG00000130881,LRP3,21,-0.3624,49,1.18768,21,-0.6965
ENSG00000153879,CEBPG,10,-1.7218,31,0.04084,35,0.76120
ENSG00000124299,PEPD,48,0.19718,33,-0.4311,44,0.11611
ENSG00000257103,LSM14A,67,0.73316,30,-0.6336,43,-0.1929
ENSG00000166398,KIAA0355,55,1.70792,18,-0.4378,16,-1.1376
ENSG00000105220,GPI,172,-1.6799,368,-0.4775,598,1.14549
ENSG00000126261,UBA2,75,-0.4310,72,-0.5027,109,0.56295
ENSG00000089335,ZNF302,98,0.80057,41,-0.7016,60,-0.2189
ENSG00000197841,ZNF181,32,1.22793,15,-0.1784,13,-0.8220
ENSG00000089351,GRAMD1A,29,0.38759,25,0.11289,22,-0.3255
ENSG00000105711,SCN1B,43,-2.4128,344,1.01413,202,0.06157
ENSG00000153902,LGI4,96,0.64659,72,0.11138,59,-0.5112
ENSG00000266964,FXYD1,217,1.36067,187,1.04463,59,-1.7764
ENSG00000221946,FXYD7,125,-0.7973,260,0.44265,208,0.10788
ENSG00000105698,USF2,124,0.03056,172,0.61050,109,-0.4363
ENSG00000105695,MAG,476,5.29922,17,-2.5486,10,-4.5309
ENSG00000105677,TMEM147,64,0.17144,57,-0.0328,57,-0.0901
ENSG00000283907,AD000090.1,31,0.92427,12,-0.6736,17,-0.3336
ENSG00000126254,RBM42,35,-0.2084,39,-0.0335,41,0.14750
ENSG00000126267,COX6B1,266,-0.9125,719,0.81076,446,-0.1433
ENSG00000272333,KMT2B,25,0.53297,20,0.21180,16,-0.4898
ENSG00000161265,U2AF1L4,7,-1.1509,15,-0.0841,17,0.65237
ENSG00000205155,PSENEN,42,0.32894,41,0.27869,31,-0.3911
ENSG00000267796,LIN37,9,-1.0333,13,-0.4538,20,0.85612
ENSG00000004777,ARHGAP33,39,0.30137,31,-0.1176,32,-0.1282
ENSG00000105290,APLP1,641,0.92812,221,-0.9271,366,-0.2372
ENSG00000126243,LRFN3,6,-1.6116,18,0.00347,20,0.75606
ENSG00000205138,SDHAF1,17,-0.6456,29,0.19754,27,0.22302
ENSG00000239382,ALKBH6,13,-1.3578,38,0.32053,34,0.41864
ENSG00000105270,CLIP3,209,-1.0027,293,-0.4624,452,0.84703
ENSG00000105258,POLR2I,202,0.06249,318,0.89976,162,-0.6785
ENSG00000105254,TBCB,213,0.13668,186,-0.0945,195,-0.0302
ENSG00000126247,CAPNS1,154,-0.8115,247,-0.0331,277,0.46586
ENSG00000161281,COX7A1,103,-1.0442,243,0.38536,206,0.25321
ENSG00000167635,ZNF146,59,0.89379,23,-0.7505,34,-0.2764
ENSG00000232677,LINC00665,12,-0.8642,23,0.23263,21,0.29688
ENSG00000142065,ZFP14,32,-0.0590,25,-0.4583,36,0.30490
ENSG00000181007,ZFP82,17,-0.4336,21,-0.0833,23,0.30739
ENSG00000186017,ZNF566,20,0.06766,17,-0.2191,19,0.08806
ENSG00000254004,ZNF260,21,0.53249,15,-0.0071,14,-0.3568
ENSG00000186020,ZNF529,34,0.13864,24,-0.4283,32,0.15540
ENSG00000161298,ZNF382,13,-0.5777,17,-0.0651,20,0.37221
ENSG00000196967,ZNF585A,37,0.94001,15,-0.6738,20,-0.3468
ENSG00000181666,ZNF875,20,0.09744,16,-0.2134,19,0.06513
ENSG00000171827,ZNF570,35,0.59262,15,-0.7813,25,-0.0169
ENSG00000188227,ZNF793,30,0.53386,9,-1.3490,24,0.24072
ENSG00000171817,ZNF540,15,-1.0586,22,-0.4263,33,0.85002
ENSG00000120784,ZFP30,19,0.38776,11,-0.5836,16,0.05349
ENSG00000105738,SIPA1L3,9,-0.8412,27,1.17411,13,-0.4831
ENSG00000011332,DPF1,19,-2.0003,73,0.13117,78,0.76541
ENSG00000167642,SPINT2,36,-2.2354,137,-0.1159,177,1.03138
ENSG00000167641,PPP1R14A,659,4.61666,53,-1.4754,20,-4.1349
ENSG00000167645,YIF1B,40,0.34305,19,-0.8758,34,0.21807
ENSG00000099341,PSMD8,74,-1.3038,168,0.03155,186,0.62630
ENSG00000130244,FAM98C,36,0.08288,47,0.54635,31,-0.4201
ENSG00000178982,EIF3K,154,-0.4771,248,0.34296,206,0.03492
ENSG00000130402,ACTN4,194,0.42716,125,-0.3380,149,-0.0976
ENSG00000104823,ECH1,51,-0.0598,55,0.06545,53,-0.0046
