Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000160284,SPATC1L,6,-1.4502,22,0.54703,14,-0.1151,16,0.08266,24,0.67645,12,-0.3274,12,-0.4042,6,-1.3325,31,1.15330,14,-0.1252,12,-0.3890
ENSG00000160285,LSS,41,1.44720,1,-3.4350,2,-2.6918,15,-0.2230,4,-1.9975,8,-1.1325,7,-1.2422,36,1.21336,27,0.71870,20,0.25327,26,0.67617
ENSG00000160294,MCM3AP,49,0.37431,41,0.10636,45,0.24857,59,0.69381,24,-0.7279,36,-0.1004,42,0.13233,34,-0.1819,35,-0.1443,30,-0.3568,27,-0.5198
ENSG00000182362,YBEY,12,-0.0436,6,-1.0654,9,-0.3848,10,-0.2331,5,-1.1475,9,-0.4746,13,0.15120,6,-1.0743,16,0.46288,18,0.63023,28,1.37219
ENSG00000160299,PCNT,63,-0.3188,72,-0.1116,102,0.44054,44,-0.8710,45,-0.8269,79,0.02746,114,0.62101,117,0.66328,50,-0.6617,90,0.24805,75,-0.0469
ENSG00000160305,DIP2A,56,0.69621,13,-1.5886,18,-1.0279,23,-0.6985,52,0.58181,10,-1.8799,30,-0.3151,106,1.84013,31,-0.2475,45,0.32743,16,-1.2728
ENSG00000160307,S100B,547,0.76263,147,-1.3014,140,-1.3695,95,-1.9401,163,-1.1448,144,-1.3286,52,-2.8191,628,0.99618,1082,2.00680,213,-0.7416,560,0.80085
ENSG00000160310,PRMT2,186,-0.0810,171,-0.2115,111,-0.8723,114,-0.8338,187,-0.0751,277,0.55803,201,0.03759,334,0.87248,112,-0.8686,234,0.28506,228,0.24292
ENSG00000206195,DUXAP8,31,-0.0165,35,0.18355,26,-0.2921,55,0.89367,23,-0.5014,27,-0.2136,65,1.20044,29,-0.1503,14,-1.2548,15,-1.1138,26,-0.2696
ENSG00000182902,SLC25A18,89,0.12957,81,-0.0105,17,-2.3834,54,-0.6466,75,-0.1461,16,-2.4171,22,-1.9890,113,0.50921,239,1.84082,133,0.79172,63,-0.3986
ENSG00000131100,ATP6V1E1,464,0.19961,490,0.28729,432,0.08480,703,0.88653,546,0.46346,497,0.31088,590,0.59089,173,-1.3225,220,-0.9630,208,-1.0469,182,-1.2453
ENSG00000099968,BCL2L13,30,0.13945,23,-0.2598,23,-0.2838,40,0.61117,36,0.43888,38,0.50833,40,0.60566,8,-1.7497,20,-0.4898,22,-0.3537,22,-0.3793
ENSG00000015475,BID,57,1.56823,13,-0.8425,27,0.29619,21,-0.0763,22,-0.0337,14,-0.6617,11,-1.0190,10,-1.2394,31,0.54160,18,-0.2902,20,-0.1303
ENSG00000243156,MICAL3,60,0.79881,20,-0.8898,37,0.03563,17,-1.1174,43,0.26669,41,0.16747,50,0.50251,42,0.22394,42,0.20555,23,-0.7035,26,-0.5171
ENSG00000215193,PEX26,35,-0.2432,60,0.59633,44,0.10456,22,-0.9520,30,-0.4790,42,0.00482,39,-0.1000,58,0.55098,34,-0.2887,32,-0.4055,58,0.54630
ENSG00000183628,DGCR6,29,1.26305,10,-0.4840,15,0.14765,13,-0.0158,15,0.17435,8,-0.7686,9,-0.6503,12,-0.1087,20,0.67588,5,-1.4320,11,-0.3049
ENSG00000273032,DGCR9,21,-1.2152,80,0.91070,82,0.93640,28,-0.7434,34,-0.4763,42,-0.1338,94,1.18676,14,-1.7495,21,-1.2106,24,-0.9993,66,0.57310
ENSG00000070413,DGCR2,10,-2.2375,18,-1.4163,68,0.67066,53,0.25495,99,1.31287,48,0.12070,45,-0.0089,17,-1.4271,47,0.08335,57,0.37665,32,-0.5205
ENSG00000100056,ESS2,13,-0.1629,10,-0.6411,20,0.47061,24,0.75967,14,-0.0600,10,-0.6129,11,-0.4809,17,0.19284,25,0.79486,14,-0.1399,7,-1.1945
ENSG00000100075,SLC25A1,21,0.16118,9,-1.0713,6,-1.6130,19,-0.0275,6,-1.6308,7,-1.5718,11,-0.8812,43,1.31753,54,1.74343,26,0.48054,9,-1.0894
ENSG00000100084,HIRA,26,0.86170,1,-3.1297,8,-0.9514,12,-0.3403,12,-0.3855,27,0.93168,14,-0.0867,7,-1.1297,24,0.77961,23,0.67748,11,-0.4754
ENSG00000242259,C22orf39,67,0.38480,59,0.17490,49,-0.1077,60,0.21111,47,-0.1715,49,-0.1167,40,-0.4239,33,-0.7386,68,0.39307,51,-0.0625,58,0.13659
ENSG00000185608,MRPL40,65,0.89046,41,0.13121,27,-0.4968,32,-0.2703,52,0.53117,29,-0.3882,17,-1.2217,49,0.42795,58,0.68836,23,-0.7723,21,-0.8919
ENSG00000070010,UFD1,42,0.66371,27,-0.0575,26,-0.0981,50,0.95250,26,-0.0873,11,-1.3314,13,-1.1157,45,0.77759,30,0.09373,19,-0.6133,17,-0.7665
ENSG00000184113,CLDN5,72,0.86072,0,-5.9324,0,-6.9490,4,-3.2524,13,-1.8101,11,-1.9986,0,-5.7382,286,3.93731,22,-1.0208,28,-0.6440,31,-0.4704
ENSG00000184702,SEPTIN5,21,-1.1660,75,0.84101,84,1.04041,38,-0.2464,8,-2.5859,10,-2.2392,14,-1.7072,44,-0.0347,135,1.90786,3,-3.8249,60,0.46701
ENSG00000203618,GP1BB,21,-0.8252,16,-1.2562,36,-0.0278,11,-1.7414,63,0.86844,21,-0.8418,20,-0.9085,29,-0.3958,75,1.15814,44,0.28034,69,1.02246
ENSG00000215012,RTL10,14,-1.1125,46,0.66453,57,1.02489,18,-0.7704,58,1.05617,43,0.56548,26,-0.2229,14,-1.1283,14,-1.1453,27,-0.1658,15,-1.0618
ENSG00000184470,TXNRD2,6,-1.7607,26,0.30246,30,0.53473,23,0.13347,20,-0.1150,20,-0.0685,19,-0.1375,21,0.00062,22,0.07471,22,0.05461,24,0.16687
ENSG00000093010,COMT,54,0.02193,39,-0.4779,33,-0.7428,50,-0.0890,43,-0.3353,35,-0.6233,14,-2.0326,99,1.03486,125,1.44601,39,-0.4845,52,-0.0266
ENSG00000099889,ARVCF,16,0.26708,14,0.02948,7,-0.9897,7,-0.9934,21,0.69086,5,-1.3682,12,-0.1662,27,1.14087,14,0.01376,11,-0.3810,15,0.19041
ENSG00000183597,TANGO2,40,1.57196,12,-0.3900,21,0.48849,17,0.14777,22,0.52844,8,-0.9053,6,-1.2906,8,-0.9966,11,-0.5945,15,-0.0834,11,-0.5229
ENSG00000099899,TRMT2A,22,0.67378,11,-0.3909,17,0.27318,22,0.65996,18,0.34977,10,-0.5296,21,0.64002,7,-1.1028,17,0.28511,8,-0.8673,4,-1.7134
ENSG00000099901,RANBP1,85,-0.1233,178,1.09471,115,0.36933,61,-0.6401,50,-0.9416,104,0.19748,103,0.18573,69,-0.4343,98,0.10624,76,-0.2839,69,-0.4374
ENSG00000099904,ZDHHC8,10,-1.2834,20,-0.2517,39,0.82217,40,0.83340,31,0.41683,11,-1.1020,27,0.23354,10,-1.2982,33,0.53743,20,-0.2564,18,-0.3874
ENSG00000040608,RTN4R,46,-0.4550,36,-0.8342,126,1.17278,84,0.48492,106,0.86820,51,-0.3028,88,0.56067,31,-1.0415,45,-0.4807,55,-0.1832,13,-2.2830
ENSG00000128185,DGCR6L,22,-0.9551,84,1.15855,59,0.56061,27,-0.6703,30,-0.5128,29,-0.5426,26,-0.7428,36,-0.2155,73,0.91603,26,-0.7306,46,0.14890
ENSG00000099910,KLHL22,21,-0.1433,21,-0.1064,35,0.69726,13,-0.8814,22,-0.0889,11,-1.1321,51,1.34442,19,-0.2981,30,0.41728,20,-0.2102,9,-1.4081
ENSG00000099917,MED15,31,-0.2080,19,-0.9633,56,0.75401,30,-0.2474,48,0.48517,23,-0.6567,25,-0.5446,45,0.39642,49,0.50795,40,0.19893,23,-0.6692
ENSG00000241973,PI4KA,344,0.70106,234,0.07680,395,0.93693,397,0.94584,229,0.03860,134,-0.7875,212,-0.0804,75,-1.6621,231,0.05592,88,-1.4155,116,-1.0095
ENSG00000099940,SNAP29,48,0.38446,51,0.48797,30,-0.3241,47,0.34823,36,-0.0800,32,-0.2559,45,0.27408,42,0.16937,30,-0.3281,25,-0.6556,28,-0.4431
ENSG00000099942,CRKL,56,0.15301,39,-0.3795,49,-0.0393,40,-0.3777,102,1.16338,44,-0.2116,49,-0.0376,41,-0.3278,54,0.11097,44,-0.2015,36,-0.5037
ENSG00000183773,AIFM3,37,-0.2111,23,-0.9505,11,-2.0367,27,-0.7285,52,0.30359,40,-0.1021,15,-1.5443,29,-0.6003,120,1.75227,52,0.31805,65,0.67436
ENSG00000099949,LZTR1,19,0.26102,6,-1.5483,10,-0.7710,13,-0.2959,41,1.56189,9,-0.9300,17,0.08857,16,0.03318,18,0.14809,9,-0.9392,20,0.35198
ENSG00000184436,THAP7,26,0.01105,39,0.65184,30,0.22928,49,1.05588,24,-0.0992,16,-0.6766,15,-0.8143,13,-1.0790,33,0.41871,18,-0.5359,20,-0.4111
ENSG00000185651,UBE2L3,121,0.37566,103,0.10921,86,-0.1730,106,0.16212,76,-0.3657,73,-0.4217,81,-0.2665,91,-0.0771,141,0.62373,95,-0.0130,81,-0.2576
ENSG00000161179,YDJC,6,-1.1828,12,-0.1548,17,0.37999,17,0.37201,12,-0.1533,28,1.16299,19,0.51303,6,-1.2948,10,-0.4723,10,-0.4560,12,-0.1825
ENSG00000128228,SDF2L1,24,0.70306,21,0.53476,4,-1.8224,14,-0.1632,13,-0.2843,13,-0.2143,4,-1.8275,22,0.54880,32,1.22204,8,-0.8871,12,-0.3386
ENSG00000100023,PPIL2,15,-0.1731,13,-0.3790,15,-0.1409,23,0.54586,31,0.98592,11,-0.6292,8,-1.1205,26,0.70476,25,0.65000,13,-0.3886,3,-2.3054
ENSG00000100027,YPEL1,24,-0.4609,42,0.38372,77,1.43293,12,-1.5540,21,-0.7014,22,-0.6380,43,0.44608,9,-1.9358,53,0.77208,27,-0.3287,32,-0.0509
ENSG00000100030,MAPK1,233,-0.1483,256,-0.0015,418,0.79801,326,0.38853,455,0.94403,162,-0.7136,292,0.20669,165,-0.6844,150,-0.8264,223,-0.2172,138,-0.9536
ENSG00000100034,PPM1F,24,-0.0902,21,-0.2897,37,0.55667,25,-0.0373,26,0.00385,22,-0.2298,16,-0.7272,23,-0.1732,25,-0.0474,29,0.16075,36,0.50918
ENSG00000274422,AC245060.5,38,-1.0373,8,-3.2970,41,-0.8975,12,-2.6496,49,-0.6510,59,-0.3624,158,1.26549,186,1.56329,12,-2.7231,199,1.68603,52,-0.5360
ENSG00000275004,ZNF280B,25,0.11550,33,0.55549,25,0.12741,38,0.80880,24,0.05634,35,0.68209,33,0.58050,6,-1.9449,5,-2.2823,11,-1.1018,19,-0.3220
ENSG00000128266,GNAZ,143,0.53953,98,-0.0555,124,0.31083,94,-0.1256,166,0.79261,87,-0.2457,96,-0.1012,48,-1.1691,124,0.31472,76,-0.4637,67,-0.6604
ENSG00000186716,BCR,63,-0.1162,79,0.24686,84,0.34834,81,0.29951,42,-0.7273,49,-0.4835,46,-0.5982,56,-0.2992,112,0.81691,63,-0.1070,68,0.00814
ENSG00000250479,CHCHD10,354,0.43515,361,0.46676,278,0.04509,300,0.16565,294,0.13807,204,-0.4374,190,-0.5484,159,-0.8204,414,0.69351,174,-0.6786,242,-0.1706
ENSG00000099956,SMARCB1,17,-0.8364,42,0.55058,62,1.21262,35,0.24950,15,-1.0147,15,-1.0459,25,-0.2578,35,0.27724,40,0.47303,19,-0.6583,21,-0.5312
ENSG00000133460,SLC2A11,49,1.15407,22,-0.1416,37,0.68725,11,-1.1989,23,-0.0852,22,-0.1651,20,-0.3321,37,0.66662,20,-0.2947,18,-0.4403,8,-1.6063
ENSG00000240972,MIF,896,0.64939,1073,0.95440,977,0.79451,774,0.40875,515,-0.2432,335,-0.9024,441,-0.4842,285,-1.1494,769,0.39642,204,-1.6490,339,-0.8859
ENSG00000099977,DDT,82,0.39540,118,0.99490,98,0.68235,43,-0.6074,44,-0.5769,33,-1.0216,39,-0.7607,25,-1.4264,131,1.17516,43,-0.6117,50,-0.3945
ENSG00000099991,CABIN1,27,-0.5472,28,-0.4841,61,0.74046,51,0.44079,61,0.74231,39,0.02849,42,0.16247,36,-0.0902,16,-1.3288,31,-0.3406,31,-0.3511
ENSG00000100014,SPECC1L,27,-1.7799,105,0.26741,41,-1.1919,81,-0.1344,42,-1.1284,135,0.68267,106,0.28750,134,0.66693,50,-0.8902,95,0.11696,158,0.95067
ENSG00000100028,SNRPD3,33,-0.4264,73,0.85462,37,-0.2280,38,-0.1986,14,-1.6751,27,-0.7285,26,-0.7794,52,0.28554,74,0.88263,57,0.43505,44,0.03693
ENSG00000167037,SGSM1,13,-0.5179,10,-0.9187,22,0.24037,18,-0.0143,28,0.65812,21,0.18291,39,1.20670,6,-1.6887,12,-0.6532,19,-0.0028,17,-0.1560
ENSG00000197077,KIAA1671,38,0.29917,30,-0.0426,27,-0.2179,44,0.55255,24,-0.4051,23,-0.4656,24,-0.4026,45,0.58983,44,0.56719,21,-0.5774,22,-0.5453
ENSG00000100077,GRK3,65,-0.3590,74,-0.1703,106,0.39674,75,-0.1561,89,0.11279,110,0.46821,111,0.47283,52,-0.7098,84,0.03435,75,-0.1541,66,-0.3355
ENSG00000100095,SEZ6L,220,0.84663,103,-0.3734,302,1.40590,174,0.45808,109,-0.2812,88,-0.6144,110,-0.2730,82,-0.7235,170,0.41813,46,-1.5851,35,-1.9838
ENSG00000128203,ASPHD2,45,0.86762,26,-0.0001,52,1.09473,67,1.57066,13,-1.1193,16,-0.7750,35,0.42583,4,-2.5489,15,-0.8935,9,-1.6061,9,-1.5754
ENSG00000100099,HPS4,28,0.11770,13,-0.9735,32,0.35070,32,0.34740,18,-0.5755,11,-1.3121,25,-0.0456,48,1.04201,21,-0.2901,43,0.82819,11,-1.2387
ENSG00000100104,SRRD,38,0.78917,33,0.57392,47,1.14383,33,0.57659,19,-0.2832,13,-0.8259,32,0.49047,2,-3.5451,23,-0.0468,8,-1.6317,8,-1.6063
ENSG00000100109,TFIP11,16,0.06901,12,-0.4091,25,0.74266,31,1.12612,17,0.19366,7,-1.2221,9,-0.8631,13,-0.2095,19,0.35547,16,0.04222,5,-1.6784
ENSG00000128294,TPST2,37,0.17774,30,-0.1879,32,-0.0663,62,1.00075,17,-1.0251,30,-0.1696,38,0.19833,43,0.38281,37,0.13529,24,-0.5386,20,-0.8191
ENSG00000225783,MIAT,72,-0.5554,28,-1.9703,85,-0.3092,70,-0.6132,178,0.89391,58,-0.8925,318,1.94977,70,-0.6002,51,-1.0701,158,0.68779,48,-1.1609
ENSG00000180957,PITPNB,125,0.19792,160,0.59923,123,0.16807,141,0.39148,110,-0.0065,145,0.43567,111,0.01535,46,-1.3318,48,-1.2834,110,-0.0095,96,-0.2199
ENSG00000235954,TTC28-AS1,11,-0.5961,28,0.86608,11,-0.5958,15,-0.0915,21,0.39030,23,0.54978,11,-0.5375,19,0.27947,19,0.20969,15,-0.1156,5,-1.6202
ENSG00000100209,HSCB,6,-1.1476,25,0.91509,6,-1.3162,11,-0.3753,12,-0.3039,18,0.39678,6,-1.2018,14,-0.0153,22,0.66945,17,0.27142,19,0.44868
ENSG00000159873,CCDC117,10,-0.7719,21,0.33352,37,1.30476,12,-0.4855,21,0.33143,18,0.08549,17,0.03332,13,-0.3876,16,-0.1149,13,-0.4201,8,-1.1756
ENSG00000100219,XBP1,36,1.08422,9,-1.0801,40,1.28262,14,-0.4107,10,-0.8772,17,-0.1116,17,-0.0731,14,-0.4563,19,0.03122,14,-0.4297,12,-0.6132
ENSG00000183579,ZNRF3,13,-1.6392,19,-1.0826,9,-2.2161,43,0.11740,15,-1.4430,3,-3.5137,14,-1.5391,106,1.67078,120,1.92518,73,1.00043,19,-1.1193
ENSG00000183762,KREMEN1,10,-0.8152,10,-0.8422,10,-0.8295,19,0.13027,6,-1.4584,3,-2.3977,5,-1.8801,45,1.54751,41,1.37330,24,0.48976,21,0.24879
ENSG00000186998,EMID1,8,-1.7216,28,0.11544,24,-0.1580,6,-2.0376,2,-3.6557,1,-4.2811,5,-2.2876,67,1.59741,89,2.15242,28,0.13410,27,0.06652
ENSG00000182944,EWSR1,119,0.34660,106,0.15163,126,0.43506,112,0.23989,52,-0.9399,68,-0.5265,106,0.15909,117,0.31297,123,0.39461,67,-0.5566,60,-0.7194
ENSG00000185340,GAS2L1,40,-0.2074,46,0.01864,30,-0.6437,58,0.37960,58,0.36185,25,-0.9099,45,-0.0442,40,-0.1957,88,1.08067,38,-0.2960,35,-0.4092
ENSG00000100276,RASL10A,60,0.83696,24,-0.5934,97,1.70459,53,0.64470,38,0.12287,13,-1.4696,28,-0.3879,10,-1.8335,29,-0.3289,22,-0.7644,17,-1.0991
ENSG00000100280,AP1B1,32,-0.7977,58,0.14478,38,-0.5209,55,0.05855,69,0.42487,85,0.76060,52,-0.0225,29,-0.9300,54,0.03493,65,0.32013,47,-0.2028
ENSG00000225465,RFPL1S,182,0.14513,179,0.12152,182,0.14023,172,0.05488,252,0.67182,227,0.50437,191,0.21714,77,-1.1729,130,-0.3818,124,-0.4553,112,-0.6112
ENSG00000100285,NEFH,187,-0.7477,18,-4.1834,4,-6.1972,179,-0.8157,1495,3.01894,763,1.56736,178,-0.8223,56,-2.5494,15,-4.4495,254,-0.2801,186,-0.7549
ENSG00000184117,NIPSNAP1,69,0.52421,64,0.40452,69,0.51134,69,0.52209,44,-0.2121,33,-0.6554,66,0.43558,42,-0.2872,51,0.04455,31,-0.7234,12,-2.1250
ENSG00000186575,NF2,36,-0.1191,34,-0.1765,24,-0.7281,22,-0.8388,29,-0.4668,49,0.37429,30,-0.3789,41,0.10550,37,-0.0737,46,0.26250,77,1.13310
ENSG00000100319,ZMAT5,7,-0.9101,7,-0.9918,15,0.22402,14,0.08436,19,0.57791,8,-0.7438,3,-2.2280,11,-0.3021,33,1.48408,19,0.51791,11,-0.2991
ENSG00000184076,UQCR10,475,0.76309,484,0.79451,337,0.19745,288,-0.0513,258,-0.2226,207,-0.5664,177,-0.8079,174,-0.8298,437,0.62433,203,-0.5931,232,-0.3877
ENSG00000100330,MTMR3,27,0.18433,19,-0.3271,26,0.09687,12,-0.9984,12,-1.0170,19,-0.3340,21,-0.2447,57,1.42707,20,-0.2936,42,0.91075,9,-1.4273
ENSG00000099995,SF3A1,60,0.24378,43,-0.2874,50,-0.0356,61,0.27813,48,-0.1135,39,-0.4263,47,-0.1474,58,0.18483,70,0.50099,62,0.29537,28,-0.9462
ENSG00000100003,SEC14L2,24,-0.6042,35,-0.0406,29,-0.3294,51,0.55994,19,-0.9875,9,-2.0931,40,0.19220,31,-0.1997,70,1.11234,52,0.59233,33,-0.1036
ENSG00000100029,PES1,19,-0.0228,22,0.18031,24,0.31224,18,-0.1638,31,0.70538,17,-0.2529,27,0.47515,17,-0.2612,13,-0.5751,15,-0.4135,14,-0.4821
ENSG00000184792,OSBP2,12,-0.6678,16,-0.2481,19,-0.0590,19,-0.0413,41,1.22506,18,-0.0855,22,0.21842,19,-0.0660,18,-0.0989,17,-0.2211,12,-0.7655
ENSG00000133422,MORC2,19,0.65088,19,0.65777,13,0.10582,8,-0.6514,12,-0.0131,15,0.23824,11,-0.1828,11,-0.1403,8,-0.7646,8,-0.6109,13,0.05585
ENSG00000253352,TUG1,63,0.33277,37,-0.4819,46,-0.1458,29,-0.8320,30,-0.8069,44,-0.2258,66,0.42706,113,1.33492,28,-0.8883,69,0.50121,32,-0.7207
ENSG00000198832,SELENOM,141,-0.1473,235,0.68128,262,0.86213,178,0.22309,115,-0.4618,103,-0.6231,103,-0.6360,126,-0.3130,189,0.31957,123,-0.3554,125,-0.3319
ENSG00000138942,RNF185,33,0.92026,13,-0.5774,22,0.29172,28,0.63753,23,0.32548,4,-2.3639,14,-0.4598,14,-0.4169,29,0.70931,23,0.33021,3,-2.7851
ENSG00000100100,PIK3IP1,19,-0.3045,17,-0.4300,13,-0.7948,21,-0.1097,9,-1.3815,13,-0.8529,14,-0.7031,42,0.99423,53,1.41664,42,0.97400,7,-1.7750
ENSG00000100105,PATZ1,34,1.40251,13,-0.1794,16,0.17250,5,-1.4771,12,-0.3183,3,-2.1869,12,-0.2223,24,0.78986,21,0.57068,13,-0.0954,6,-1.3873
ENSG00000185721,DRG1,94,0.99186,53,0.06580,76,0.64996,65,0.39253,46,-0.1752,44,-0.2390,48,-0.0859,30,-0.8014,40,-0.3800,43,-0.2730,22,-1.2603
ENSG00000184708,EIF4ENIF1,54,0.13390,52,0.06121,66,0.44536,59,0.26382,51,0.03971,71,0.56728,57,0.22298,21,-1.3326,31,-0.7168,49,-0.0324,37,-0.4498
ENSG00000198089,SFI1,11,-0.2264,3,-2.1217,20,0.70664,8,-0.6545,16,0.31285,6,-1.0674,17,0.45715,14,0.19802,7,-0.9351,27,1.19694,12,-0.1455
ENSG00000241878,PISD,37,0.11995,26,-0.4156,63,0.99906,61,0.94820,38,0.14678,14,-1.3438,38,0.16558,28,-0.3364,30,-0.2292,33,-0.0750,10,-1.8599
ENSG00000183530,PRR14L,38,-0.9447,82,0.23762,70,0.00486,107,0.68109,36,-1.0274,93,0.44986,108,0.70284,74,0.08516,42,-0.7880,49,-0.5417,73,0.05190
ENSG00000128245,YWHAH,1807,0.31065,2656,0.95255,2273,0.68790,3448,1.41449,1302,-0.2113,1245,-0.2819,1758,0.26615,356,-2.1675,751,-1.0564,294,-2.4505,488,-1.7012
ENSG00000100220,RTCB,56,0.68329,34,-0.1427,62,0.85669,44,0.28376,26,-0.5280,17,-1.1858,51,0.50949,25,-0.5675,47,0.38483,28,-0.4086,14,-1.4044
ENSG00000100225,FBXO7,85,1.30141,26,-0.6128,47,0.30989,48,0.34385,30,-0.4251,22,-0.8516,21,-0.9560,37,-0.0900,64,0.81447,30,-0.4011,17,-1.2148
ENSG00000100234,TIMP3,41,-0.9999,33,-1.3145,19,-2.1628,42,-0.9808,19,-2.0975,16,-2.3616,10,-3.0457,385,2.98908,145,1.00171,96,0.32066,60,-0.4245
ENSG00000133424,LARGE1,91,0.95297,21,-1.3397,89,0.92174,83,0.78810,65,0.38552,37,-0.4913,44,-0.2417,25,-1.0565,45,-0.1812,38,-0.4518,21,-1.3281
ENSG00000100281,HMGXB4,31,-0.2754,40,0.08739,51,0.47898,26,-0.5813,16,-1.2774,47,0.35422,47,0.35004,55,0.60025,25,-0.6469,56,0.65191,20,-0.9505
ENSG00000100284,TOM1,24,-0.5319,25,-0.4401,35,0.06378,40,0.28574,58,0.90156,42,0.37151,29,-0.2002,17,-0.9844,27,-0.3211,37,0.16221,32,-0.0427
ENSG00000100302,RASD2,20,-0.4451,25,-0.1405,42,0.70590,14,-0.9785,27,0.03355,39,0.59196,37,0.48878,14,-1.0164,15,-0.8794,40,0.64681,23,-0.2226
ENSG00000100320,RBFOX2,162,-0.1759,187,0.04631,222,0.32024,165,-0.1519,241,0.45626,215,0.26796,285,0.73411,128,-0.5420,112,-0.7503,151,-0.2922,130,-0.5266
ENSG00000128335,APOL2,65,0.50702,27,-0.8631,30,-0.6891,53,0.19332,87,1.00092,68,0.58092,41,-0.2115,22,-1.1530,38,-0.3507,53,0.17383,36,-0.4329
ENSG00000100345,MYH9,99,0.63049,51,-0.4252,72,0.11517,44,-0.6347,42,-0.7259,44,-0.6302,37,-0.9272,232,2.19498,44,-0.6551,28,-1.3065,43,-0.6971
ENSG00000100348,TXN2,31,-0.8569,61,0.18847,64,0.26455,37,-0.5916,55,0.02214,31,-0.8720,36,-0.6353,85,0.72101,113,1.21208,52,-0.0769,33,-0.7746
ENSG00000100350,FOXRED2,22,-1.1263,33,-0.5084,34,-0.4854,42,-0.1558,64,0.51086,34,-0.5004,71,0.68633,61,0.42836,74,0.75226,48,0.05461,28,-0.7730
ENSG00000100353,EIF3D,45,0.20548,38,-0.0864,69,0.90665,40,0.02788,24,-0.7895,16,-1.3626,23,-0.8078,72,0.95889,60,0.67488,23,-0.8659,27,-0.6082
ENSG00000261675,AL022313.4,19,-0.0742,13,-0.6401,17,-0.2445,38,1.03509,38,1.07025,23,0.19166,13,-0.6662,0,-4.7548,12,-0.7638,21,0.06088,26,0.39141
ENSG00000166862,CACNG2,21,-1.0144,27,-0.6543,44,0.11449,24,-0.7914,58,0.56467,68,0.83422,75,0.99738,27,-0.6156,21,-0.9863,59,0.59400,24,-0.8160
ENSG00000100360,IFT27,25,0.23006,21,-0.0975,22,-0.0275,23,0.07106,17,-0.4171,22,0.01606,24,0.16094,19,-0.2038,45,1.17385,10,-1.2082,14,-0.7096
ENSG00000100362,PVALB,58,1.07722,10,-1.5886,1,-4.7384,25,-0.2523,43,0.56469,80,1.64844,25,-0.2912,3,-3.1962,22,-0.5027,40,0.44368,24,-0.3468
ENSG00000128311,TST,33,0.72284,14,-0.6481,5,-2.1760,8,-1.3593,10,-1.1096,1,-3.5481,3,-2.6953,33,0.74784,82,2.44130,31,0.65495,9,-1.2843
ENSG00000128309,MPST,37,1.12608,12,-0.6701,8,-1.2201,14,-0.4165,17,-0.1261,7,-1.5342,12,-0.7042,30,0.75813,43,1.37602,13,-0.5875,13,-0.5826
ENSG00000100379,KCTD17,22,-1.1062,36,-0.3550,70,0.71713,40,-0.1804,65,0.60963,26,-0.8313,39,-0.2091,41,-0.1407,64,0.57822,57,0.38821,33,-0.4820
ENSG00000166897,ELFN2,24,0.48933,14,-0.3248,26,0.59407,11,-0.7369,22,0.32509,7,-1.3676,23,0.39374,15,-0.2801,20,0.20946,18,-0.0004,16,-0.2047
ENSG00000100083,GGA1,10,-1.3106,20,-0.3147,31,0.36263,27,0.16229,29,0.27541,8,-1.6276,18,-0.4894,54,1.30247,28,0.18428,31,0.37358,14,-0.8700
ENSG00000241360,PDXP,225,0.25096,203,0.08761,284,0.63225,150,-0.3931,208,0.12676,147,-0.4197,173,-0.1681,87,-1.2210,340,0.93651,118,-0.7575,180,-0.1006
ENSG00000100097,LGALS1,433,1.23292,91,-1.2509,19,-3.5611,225,0.13693,336,0.79247,251,0.31288,116,-0.8889,214,0.05832,306,0.64021,119,-0.8532,161,-0.3891
ENSG00000273899,NOL12,19,0.62971,9,-0.5458,17,0.46894,6,-1.1520,14,0.13462,10,-0.3451,19,0.62424,7,-0.8388,21,0.78417,10,-0.3787,8,-0.6342
ENSG00000189060,H1F0,60,0.10596,44,-0.3705,41,-0.5015,29,-0.9916,46,-0.3286,93,0.81869,65,0.23390,89,0.74252,53,-0.0984,51,-0.1466,47,-0.2684
ENSG00000100116,GCAT,35,-0.0201,53,0.67665,36,0.05276,47,0.48308,51,0.59061,21,-0.7809,31,-0.1764,22,-0.7095,31,-0.1964,32,-0.1258,26,-0.4823
ENSG00000100124,ANKRD54,17,-0.1155,15,-0.2311,19,0.07375,24,0.48103,14,-0.3870,15,-0.3064,11,-0.6655,16,-0.1707,29,0.80196,25,0.55924,11,-0.7628
ENSG00000100129,EIF3L,138,1.17228,103,0.67549,132,1.09184,38,-0.8788,27,-1.4247,28,-1.3417,34,-1.0709,71,0.07460,113,0.83610,12,-2.5324,51,-0.4539
ENSG00000100142,POLR2F,65,0.57171,35,-0.4146,49,0.11697,52,0.21326,25,-0.9093,29,-0.6756,35,-0.4126,42,-0.1259,90,1.12559,22,-1.1204,57,0.34531
