Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000108591,DRG2,8,-1.1215,21,0.26377,23,0.37757,19,0.09403,11,-0.7884,23,0.50295,13,-0.4788,16,-0.1782
ENSG00000091542,ALKBH5,59,-0.4079,63,-0.3131,74,-0.0633,107,0.54035,131,0.87835,80,0.08525,47,-0.7715,48,-0.7461
ENSG00000177731,FLII,23,-0.3646,12,-1.2538,16,-0.9318,26,-0.1313,44,0.68587,31,0.15425,23,-0.3483,50,0.92362
ENSG00000176994,SMCR8,25,0.19495,16,-0.4855,33,0.64012,26,0.28791,6,-1.9499,26,0.36961,14,-0.6672,21,-0.0510
ENSG00000273018,FAM106A,7,-1.9013,12,-1.2029,63,1.46848,20,-0.4076,22,-0.3131,29,0.18377,7,-1.9442,47,0.93337
ENSG00000141127,PRPSAP2,18,-0.8388,13,-1.3296,25,-0.3658,50,0.73228,40,0.36803,43,0.66632,18,-0.8759,24,-0.4204
ENSG00000072134,EPN2,44,-0.5431,53,-0.2567,76,0.30948,65,0.07517,59,-0.0954,67,0.15219,92,0.62932,34,-0.9392
ENSG00000128482,RNF112,25,-0.8720,28,-0.7427,93,1.22526,46,0.04812,38,-0.2437,57,0.53311,10,-2.1668,35,-0.3825
ENSG00000072210,ALDH3A2,17,-1.2033,24,-0.6668,48,0.37848,57,0.69128,30,-0.3647,45,0.39463,38,0.00327,26,-0.5570
ENSG00000083290,ULK2,42,-0.4741,53,-0.1152,84,0.65580,64,0.20398,66,0.23751,49,-0.2945,66,0.25469,44,-0.3803
ENSG00000108599,AKAP10,35,0.01733,13,-1.4964,42,0.30393,61,0.95654,32,-0.1080,36,0.10172,26,-0.4254,27,-0.3904
ENSG00000128487,SPECC1,280,0.40261,183,-0.2782,313,0.58866,135,-0.7557,148,-0.6129,122,-1.0881,432,1.14965,327,0.66549
ENSG00000124422,USP22,366,0.73065,216,-0.1314,186,-0.3692,148,-0.7182,192,-0.3214,310,0.60958,133,-0.8876,179,-0.4323
ENSG00000212719,LINC02693,33,-0.3920,27,-0.7071,77,0.99103,27,-0.6781,39,-0.1414,60,0.78652,10,-2.1465,30,-0.5322
ENSG00000256618,MTRNR2L1,371,1.14914,408,1.31876,63,-1.6580,133,-0.5438,173,-0.1315,77,-1.6115,202,0.11596,297,0.75485
ENSG00000109046,WSB1,53,-1.1746,58,-1.0567,186,0.80505,145,0.38395,28,-2.1129,87,-0.5286,204,0.96412,208,0.99158
ENSG00000141068,KSR1,9,-1.1177,17,-0.2328,14,-0.4671,23,0.24091,8,-1.3106,24,0.39944,10,-0.9941,43,1.32370
ENSG00000232859,LYRM9,49,0.23113,34,-0.3356,21,-1.0672,23,-0.9158,71,0.83670,56,0.61655,25,-0.7966,32,-0.4441
ENSG00000087095,NLK,119,-0.4097,69,-1.2421,275,0.96394,95,-0.7515,227,0.63056,198,0.54335,41,-2.0083,123,-0.3573
ENSG00000109083,IFT20,14,-1.1432,18,-0.7094,25,-0.2457,28,-0.0365,30,0.07117,32,0.22874,28,-0.0425,49,0.87042
ENSG00000109079,TNFAIP1,14,-1.3507,26,-0.4746,43,0.31526,32,-0.1439,33,-0.1097,50,0.79819,33,-0.0804,19,-0.9076
ENSG00000004142,POLDIP2,37,-0.3299,42,-0.1241,41,-0.1969,48,0.05414,76,0.82987,59,0.52997,24,-0.9911,15,-1.6437
ENSG00000109103,UNC119,32,-0.2257,23,-0.6981,15,-1.3516,38,0.03895,53,0.59250,60,1.17289,2,-4.2243,23,-0.6975
ENSG00000087111,PIGS,12,-1.0517,17,-0.5357,34,0.49698,40,0.77659,26,0.05971,29,0.35377,12,-1.0412,18,-0.4839
ENSG00000109107,ALDOC,102,-1.9229,399,0.17089,53,-2.8822,1181,2.14152,424,0.26882,397,0.21473,192,-0.9733,45,-3.1046
ENSG00000007202,KIAA0100,52,-0.0339,39,-0.4788,62,0.24999,61,0.22522,56,0.09951,61,0.30571,21,-1.4048,55,0.05751
ENSG00000132581,SDF2,1,-4.0608,18,0.14569,23,0.51295,23,0.48454,14,-0.2504,21,0.48631,11,-0.6119,14,-0.2735
ENSG00000109111,SUPT6H,113,0.24137,32,-1.6879,165,0.87944,97,-0.0041,48,-1.0732,83,-0.3123,105,0.12938,161,0.84102
ENSG00000109113,RAB34,4,-2.0935,16,-0.0947,7,-1.3525,80,2.94824,13,-0.3401,7,-1.5101,25,0.60506,3,-2.3739
ENSG00000198242,RPL23A,246,-0.8099,603,0.62026,174,-1.3345,616,0.65595,799,1.10894,249,-0.9574,834,1.18512,113,-1.9731
ENSG00000173065,FAM222B,24,0.21715,9,-1.2430,12,-0.8623,16,-0.4307,36,0.92533,20,-0.0552,12,-0.8007,38,0.99005
ENSG00000132589,FLOT2,88,0.17453,81,0.03367,79,-0.0082,53,-0.6260,82,0.06645,104,0.60607,57,-0.5177,38,-1.1156
ENSG00000063015,SEZ6,22,-0.4679,14,-1.2162,31,0.03519,20,-0.6556,31,0.01352,46,0.95839,5,-2.5719,42,0.53091
ENSG00000196535,MYO18A,97,0.25225,29,-1.6162,79,-0.0756,20,-2.1086,7,-3.5421,23,-2.1905,281,2.19050,247,1.91907
ENSG00000108256,NUFIP2,52,-0.8140,56,-0.7051,153,0.93214,131,0.65905,61,-0.5559,85,-0.0529,97,0.16309,69,-0.3673
ENSG00000160551,TAOK1,227,0.06860,135,-0.7487,374,0.90154,178,-0.3140,148,-0.6089,181,-0.3628,349,0.78176,221,0.02265
ENSG00000108262,GIT1,75,-0.6321,160,0.58038,77,-0.5757,145,0.42101,139,0.34611,137,0.43507,60,-0.9655,53,-1.1618
ENSG00000198720,ANKRD13B,18,-0.0991,4,-2.1591,25,0.38916,11,-0.8857,27,0.51355,25,0.53368,7,-1.4870,27,0.55205
ENSG00000167549,CORO6,36,0.29474,13,-1.2346,29,-0.0424,23,-0.3833,21,-0.5048,50,1.25055,0,-7.8631,24,-0.3320
ENSG00000141298,SSH2,21,-0.1834,21,-0.1829,27,0.22425,18,-0.4058,21,-0.2106,25,0.08915,28,0.25293,26,0.17999
ENSG00000126653,NSRP1,237,0.56122,142,-0.2645,120,-0.5278,97,-0.8545,117,-0.5690,97,-1.0308,394,1.46023,282,0.86011
ENSG00000108578,BLMH,17,-0.1391,9,-1.0165,15,-0.3211,17,-0.1153,26,0.56213,24,0.63965,8,-1.2521,17,-0.0701
ENSG00000108582,CPD,43,-0.1163,21,-1.1796,58,0.36790,33,-0.5141,60,0.44139,56,0.41806,25,-0.9236,51,0.18464
ENSG00000108587,GOSR1,36,-0.1711,28,-0.5197,37,-0.0914,38,-0.0752,40,0.02436,42,0.13702,50,0.39069,39,-0.0093
ENSG00000196712,NF1,91,-0.1930,81,-0.3855,111,0.11509,142,0.52198,67,-0.6676,112,0.16922,100,-0.0487,104,0.00725
ENSG00000126861,OMG,53,-0.7045,23,-1.9437,116,0.54418,110,0.46107,76,-0.1269,121,0.86808,47,-0.8895,40,-1.1349
ENSG00000126860,EVI2A,8,-1.8816,5,-2.4486,10,-1.4908,1,-4.1417,1,-4.5742,3,-3.3048,227,5.29336,13,-1.1734
ENSG00000131242,RAB11FIP4,203,0.10190,153,-0.3517,185,-0.0487,169,-0.1975,174,-0.1470,199,0.08883,198,0.06057,229,0.29412
ENSG00000172301,COPRS,153,0.02965,160,0.10763,110,-0.4862,106,-0.5443,229,0.69422,184,0.43697,113,-0.4445,78,-1.0212
ENSG00000108651,UTP6,17,-0.3496,16,-0.4699,19,-0.1689,27,0.36031,13,-0.7456,19,-0.1903,20,-0.0942,43,1.18158
ENSG00000178691,SUZ12,65,-0.0667,43,-0.7217,96,0.55923,51,-0.4537,42,-0.7630,67,-0.0347,110,0.78414,74,0.12709
ENSG00000126858,RHOT1,43,-0.1757,17,-1.6072,79,0.81145,75,0.73481,39,-0.3438,63,0.58196,23,-1.1494,17,-1.5314
ENSG00000141314,RHBDL3,33,0.65552,23,0.06217,9,-1.4153,13,-0.7840,12,-0.9522,37,1.23929,3,-2.9774,16,-0.4473
ENSG00000108666,C17orf75,38,0.18936,17,-1.0565,32,-0.0561,25,-0.4600,21,-0.7402,48,0.80195,26,-0.4105,33,-0.0260
ENSG00000010244,ZNF207,77,-0.3207,54,-0.8800,119,0.36950,87,-0.1394,55,-0.8365,96,0.01362,96,0.02372,173,1.00334
ENSG00000108671,PSMD11,55,-0.2298,56,-0.2062,71,0.18521,65,0.02757,58,-0.1526,75,0.35377,43,-0.5962,62,-0.0241
ENSG00000176749,CDK5R1,231,0.07765,142,-0.6935,311,0.56120,181,-0.3118,210,-0.0791,330,0.92436,24,-3.2888,116,-0.9950
ENSG00000108684,ASIC2,15,-0.5837,21,-0.0770,23,0.07623,11,-1.0409,10,-1.2309,30,0.66911,12,-0.9664,39,0.93592
ENSG00000198783,ZNF830,23,0.14335,17,-0.2756,27,0.44048,3,-2.6371,16,-0.4064,21,0.04544,36,0.90500,21,0.02893
ENSG00000005156,LIG3,11,-0.8349,7,-1.5129,43,1.38759,33,0.89810,12,-0.6715,21,0.18767,12,-0.6792,9,-1.1085
ENSG00000092871,RFFL,10,-0.9630,14,-0.4862,5,-1.9844,32,0.80245,19,-0.0266,21,0.09693,48,1.51366,5,-1.8725
ENSG00000185379,RAD51D,17,-0.0194,14,-0.3420,26,0.65465,13,-0.4476,11,-0.7055,16,-0.1062,16,-0.1110,27,0.71845
ENSG00000166750,SLFN5,8,-1.1332,1,-3.4043,32,0.97577,13,-0.4858,8,-1.2400,22,0.45231,38,1.30342,10,-0.8312
ENSG00000006125,AP2B1,237,0.01667,134,-0.8747,338,0.59691,225,-0.0699,180,-0.4197,319,0.67858,136,-0.8473,142,-0.7867
ENSG00000270647,TAF15,95,0.04472,64,-0.5842,81,-0.2004,99,0.10657,79,-0.2402,88,-0.1056,156,0.86261,87,-0.0946
ENSG00000270885,RASL10B,70,1.05674,59,0.77835,4,-3.1673,23,-0.7219,86,1.42989,29,-0.4520,3,-3.4076,36,-0.0395
ENSG00000273611,ZNHIT3,31,-0.1505,35,0.04019,16,-1.1242,30,-0.1942,77,1.36849,36,0.11980,31,-0.1832,13,-1.4276
ENSG00000278311,GGNBP2,239,0.18409,180,-0.2613,315,0.64159,162,-0.4301,144,-0.6154,212,-0.0107,226,0.09749,227,0.10668
ENSG00000278535,DHRS11,5,-1.7748,25,0.53102,11,-0.6731,9,-0.9380,30,0.89330,25,0.79910,7,-1.4197,13,-0.5152
ENSG00000275700,AATF,22,0.02727,16,-0.4364,22,-0.0055,12,-0.8435,21,-0.0795,18,-0.3859,44,1.20385,26,0.27533
ENSG00000278540,ACACA,65,0.14847,56,-0.0928,55,-0.1150,42,-0.5160,61,0.06281,69,0.33671,51,-0.2364,53,-0.1767
ENSG00000276234,TADA2A,31,-0.0110,8,-2.0210,43,0.54006,26,-0.2890,16,-1.0043,41,0.63739,29,-0.0883,32,0.07071
ENSG00000275066,SYNRG,72,0.56492,31,-0.7514,65,0.39999,53,0.08121,49,-0.0433,45,-0.2384,58,0.19897,44,-0.2225
ENSG00000278053,DDX52,55,-0.1613,24,-1.4303,87,0.58645,49,-0.3510,37,-0.7605,61,0.00077,61,0.00782,113,1.02844
ENSG00000274211,SOCS7,80,0.47899,33,-0.9209,90,0.66921,47,-0.3765,36,-0.7653,63,0.11546,55,-0.1382,66,0.17335
ENSG00000275832,ARHGAP23,26,-0.6627,54,0.49308,36,-0.1431,63,0.75041,56,0.56088,28,-0.6754,64,0.79071,14,-1.5458
ENSG00000277363,SRCIN1,146,0.50315,137,0.40316,82,-0.4299,58,-0.9440,83,-0.4100,95,-0.2446,159,0.64069,123,0.22011
ENSG00000273604,EPOP,33,0.10504,32,0.02280,44,0.56338,20,-0.7175,37,0.28711,37,0.32811,5,-2.5614,31,-0.0029
ENSG00000275023,MLLT6,196,0.94767,162,0.62134,66,-0.8016,100,-0.1607,102,-0.1330,62,-1.0745,115,0.05615,181,0.80488
ENSG00000277972,CISD3,23,-0.8334,59,0.69795,24,-0.7457,38,-0.0475,80,1.22628,33,-0.2939,43,0.15275,21,-0.9587
ENSG00000277791,PSMB3,49,-0.6844,66,-0.2158,72,-0.0927,80,0.07533,100,0.43634,103,0.68250,55,-0.5141,29,-1.4745
ENSG00000276293,PIP4K2B,214,0.04020,196,-0.1002,208,-0.0026,187,-0.1776,235,0.18741,256,0.44341,114,-0.9447,165,-0.3699
ENSG00000273559,CWC25,32,-0.2770,23,-0.8239,50,0.40333,32,-0.2922,18,-1.1739,35,-0.1958,54,0.54139,73,1.05168
ENSG00000125691,RPL23,135,-1.4595,505,0.60980,182,-1.0050,460,0.45479,602,0.90992,303,-0.2755,613,0.94217,74,-2.3423
ENSG00000002834,LASP1,45,-0.6784,57,-0.3123,56,-0.3352,87,0.36636,86,0.35422,97,0.76499,47,-0.5910,22,-1.7369
ENSG00000263874,LINC00672,26,-1.2252,64,0.16174,74,0.39359,60,0.04768,103,0.94878,65,0.25932,39,-0.5972,17,-1.8635
ENSG00000161381,PLXDC1,18,-0.4083,17,-0.4887,11,-1.0834,22,-0.0738,21,-0.1327,37,1.08950,7,-1.8384,24,0.07729
ENSG00000067191,CACNB1,69,0.33268,36,-0.6835,69,0.34446,29,-0.9981,39,-0.5707,81,0.83801,23,-1.3675,51,-0.1409
ENSG00000108298,RPL19,64,-2.3299,425,0.58673,118,-1.4152,399,0.48405,568,1.08938,246,-0.3746,620,1.24717,37,-3.1323
ENSG00000141750,STAC2,175,1.41557,83,0.14329,30,-1.4082,28,-1.5332,65,-0.2573,85,0.22385,13,-2.6204,113,0.65097
ENSG00000108306,FBXL20,103,1.00234,52,-0.1392,68,0.30050,43,-0.4162,36,-0.6843,44,-0.4624,17,-1.7804,111,1.13196
ENSG00000125686,MED1,28,-0.3693,19,-0.9169,33,-0.1208,46,0.43071,27,-0.4393,33,-0.1274,49,0.53102,52,0.62620
ENSG00000167258,CDK12,17,-1.2820,8,-2.3717,77,1.08503,28,-0.5822,23,-0.8861,29,-0.6083,58,0.58794,104,1.63225
ENSG00000171532,NEUROD2,194,0.97331,74,-0.5811,134,0.34525,28,-2.0344,89,-0.3058,143,0.61356,17,-2.7831,116,0.11323
ENSG00000131771,PPP1R1B,181,0.18948,164,0.02386,142,-0.2026,436,1.73451,158,-0.0346,106,-0.7932,96,-0.8056,116,-0.5146
ENSG00000131748,STARD3,13,-0.6874,11,-0.9391,27,0.45655,43,1.26834,7,-1.4948,23,0.27996,16,-0.3495,15,-0.4166
ENSG00000141741,MIEN1,24,-0.5550,35,0.04745,13,-1.4858,59,0.92653,74,1.32593,35,0.06591,24,-0.5301,5,-2.8499
ENSG00000172057,ORMDL3,29,-0.0551,43,0.58810,29,-0.0705,32,0.08514,30,0.01153,35,0.33171,17,-0.8853,15,-1.0390
ENSG00000108344,PSMD3,14,-1.6633,23,-0.9059,52,0.35077,49,0.25310,49,0.26282,68,1.16856,16,-1.4137,8,-2.3905
ENSG00000008838,MED24,35,0.24424,23,-0.4061,30,-0.0091,21,-0.5363,26,-0.2058,42,0.75610,14,-1.1211,23,-0.3657
ENSG00000126351,THRA,206,0.04261,186,-0.1187,269,0.47590,295,0.63406,208,0.05888,155,-0.5090,202,0.01104,176,-0.2092
ENSG00000126368,NR1D1,57,0.46674,21,-1.1116,54,0.38782,36,-0.2751,43,-0.0024,66,0.99254,4,-3.3195,15,-1.5794
ENSG00000188895,MSL1,101,0.02078,71,-0.5391,139,0.54047,101,0.01394,63,-0.7089,88,-0.2419,123,0.33772,135,0.48879
ENSG00000108349,CASC3,117,0.34115,76,-0.3487,69,-0.5083,84,-0.1878,77,-0.3282,86,-0.2037,165,0.92050,103,0.13524
ENSG00000108352,RAPGEFL1,27,-0.3458,29,-0.2649,43,0.39173,18,-0.9396,24,-0.5094,47,0.71766,4,-2.9462,52,0.70042
ENSG00000171475,WIPF2,158,0.18250,87,-0.7558,130,-0.1307,168,0.27990,203,0.59166,156,0.21389,89,-0.7180,108,-0.4223
ENSG00000073584,SMARCE1,76,0.12335,50,-0.5280,67,-0.0790,100,0.58597,50,-0.5296,64,-0.1797,100,0.58199,66,-0.1022
ENSG00000213424,KRT222,96,0.27374,37,-1.1966,122,0.66708,48,-0.8240,106,0.44020,114,0.75954,29,-1.5681,31,-1.4638
ENSG00000186395,KRT10,22,-0.5391,47,0.67501,9,-1.7723,55,0.95122,42,0.52037,35,0.27289,24,-0.4110,4,-2.9458
ENSG00000128422,KRT17,9,-1.6028,37,0.60939,79,1.98069,5,-2.4494,3,-2.9654,30,0.31884,22,-0.2338,12,-1.1953
ENSG00000173812,EIF1,388,-0.4423,493,-0.0664,376,-0.4920,655,0.39471,857,0.84948,536,0.08897,531,0.05355,228,-1.2546
ENSG00000141696,P3H4,10,-0.7862,13,-0.3821,16,-0.1060,34,1.15253,11,-0.6965,19,0.23345,9,-0.8930,19,0.20597
ENSG00000141698,NT5C3B,32,-0.7389,40,-0.3900,27,-0.9734,58,0.19923,101,1.12270,78,0.94951,16,-1.7718,7,-3.0161
ENSG00000131473,ACLY,21,-1.1783,19,-1.3423,29,-0.7261,55,0.28897,36,-0.3949,83,1.45141,24,-0.9649,26,-0.8681
ENSG00000173786,CNP,52,-1.6401,95,-0.7465,75,-1.1091,144,-0.0970,84,-0.9317,119,-0.4927,654,2.74123,70,-1.2171
ENSG00000168259,DNAJC7,216,0.32614,151,-0.2516,197,0.17958,180,0.02956,202,0.21962,181,0.05315,121,-0.5919,155,-0.2083
ENSG00000108773,KAT2A,25,-0.5273,18,-1.0129,32,-0.1476,29,-0.2994,34,-0.0892,61,1.26192,12,-1.6416,24,-0.6421
ENSG00000108774,RAB5C,28,-1.3518,52,-0.4307,66,-0.0480,147,1.29942,94,0.51382,72,0.12458,47,-0.5923,31,-1.1933
ENSG00000167925,GHDC,11,-0.6513,18,0.16910,15,-0.0771,19,0.21833,21,0.44024,25,0.98346,0,-7.0456,3,-2.2659
ENSG00000173757,STAT5B,34,-0.1470,31,-0.3067,35,-0.1388,53,0.56341,33,-0.2080,42,0.22807,28,-0.4610,37,-0.0482
ENSG00000168610,STAT3,51,-0.2445,33,-0.9045,70,0.24935,131,1.33400,25,-1.3420,41,-0.7409,96,0.78367,69,0.24117
ENSG00000177469,CAVIN1,30,0.22024,18,-0.5561,4,-2.7686,11,-1.2761,4,-2.8154,11,-1.5254,106,2.58691,55,1.25654
ENSG00000033627,ATP6V0A1,406,0.30819,194,-0.8558,328,-0.0380,209,-0.7388,278,-0.3011,526,1.04765,68,-2.4124,296,-0.1994
ENSG00000068120,COASY,10,-1.8654,33,-0.0458,22,-0.6678,56,0.82075,70,1.22759,42,0.48934,12,-1.5702,8,-2.0787
ENSG00000141699,RETREG3,30,-0.1236,22,-0.5981,31,-0.0578,33,0.05170,40,0.35101,34,0.08866,19,-0.7817,46,0.56841
ENSG00000037042,TUBG2,30,-0.8557,55,0.08477,20,-1.4379,41,-0.3534,87,0.84710,84,1.11908,27,-1.0007,8,-2.7688
ENSG00000108797,CNTNAP1,279,0.43283,169,-0.3676,219,0.04239,164,-0.4181,153,-0.5265,286,0.64745,45,-2.3569,249,0.24465
ENSG00000108799,EZH1,68,0.24163,27,-1.1734,68,0.24911,38,-0.6514,28,-1.1317,68,0.30544,59,0.01494,93,0.76442
ENSG00000131475,VPS25,14,-0.3564,8,-1.1565,5,-1.6817,41,1.44991,18,0.09550,24,0.69413,13,-0.3967,2,-3.0854
ENSG00000183978,COA3,42,-0.9739,83,0.07360,54,-0.6042,73,-0.1190,153,1.09918,98,0.45396,37,-1.1695,56,-0.5267
ENSG00000126581,BECN1,64,-0.2789,65,-0.2623,77,0.00346,80,0.06788,98,0.40450,102,0.62315,39,-1.0493,38,-1.0779
ENSG00000131467,PSME3,32,-0.3673,41,0.04088,19,-1.1088,39,-0.0631,54,0.46713,59,0.86160,21,-0.9640,19,-1.1349
ENSG00000266967,AARSD1,22,-0.6673,12,-1.5179,42,0.34542,51,0.64653,30,-0.1890,54,1.06278,11,-1.6996,10,-1.7893
ENSG00000198863,RUNDC1,45,0.02896,29,-0.6922,74,0.82143,33,-0.4598,36,-0.3286,53,0.37566,13,-1.8516,57,0.38188
ENSG00000131469,RPL27,184,-1.1725,601,0.70036,218,-0.9150,506,0.41120,844,1.30033,312,-0.4500,547,0.54194,89,-2.2511
ENSG00000108828,VAT1,12,-0.9041,14,-0.6771,17,-0.3744,35,0.83635,10,-1.1192,31,0.86449,23,0.13702,8,-1.4664
ENSG00000108830,RND2,24,-0.1948,33,0.33275,3,-3.3187,18,-0.5914,49,0.98209,34,0.47863,21,-0.3888,21,-0.4141
ENSG00000267002,AC060780.1,9,-1.2116,22,0.06327,30,0.57176,9,-1.3403,12,-0.8997,22,0.07366,12,-0.7938,51,1.50029
ENSG00000188554,NBR1,76,-0.1138,54,-0.6550,105,0.40836,118,0.60262,86,0.07743,79,-0.0636,108,0.45017,33,-1.3946
ENSG00000067596,DHX8,19,-0.2434,8,-1.5176,37,0.84783,22,0.03668,16,-0.4413,22,0.02628,16,-0.4644,34,0.71074
ENSG00000108861,DUSP3,210,0.25654,170,-0.0804,172,-0.0639,135,-0.4442,211,0.26537,247,0.71755,75,-1.3357,76,-1.3143
ENSG00000108852,MPP2,64,0.33390,27,-0.9728,59,0.22540,36,-0.5491,48,-0.1222,70,0.68603,35,-0.5844,35,-0.5997
ENSG00000161654,LSM12,27,-0.3513,27,-0.3358,24,-0.5318,32,-0.1034,52,0.68659,50,0.84341,16,-1.1086,13,-1.4736
ENSG00000141349,G6PC3,7,-1.9237,23,-0.2107,28,0.08142,47,0.97176,35,0.44079,26,-0.0058,31,0.24621,14,-0.9841
ENSG00000108840,HDAC5,68,0.04107,83,0.35487,31,-1.1847,101,0.67935,93,0.55124,70,0.11585,39,-0.8266,39,-0.8195
ENSG00000168591,TMUB2,34,-0.2639,22,-0.9553,33,-0.3152,53,0.45346,24,-0.7988,60,0.91355,20,-1.0445,36,-0.1813
ENSG00000087152,ATXN7L3,196,1.01666,121,0.20440,86,-0.3497,77,-0.5193,121,0.20009,107,0.00340,45,-1.3169,101,-0.0914
ENSG00000108312,UBTF,123,0.11032,53,-1.1868,194,0.87042,138,0.29181,74,-0.6983,105,-0.1781,132,0.21953,120,0.06970
ENSG00000108309,RUNDC3A,251,-0.2005,335,0.26208,190,-0.6380,268,-0.0986,463,0.80265,374,0.59777,65,-2.2462,156,-0.9342
ENSG00000013306,SLC25A39,15,-0.7451,25,-0.0309,9,-1.4787,27,0.09287,31,0.33330,35,0.74062,26,0.02716,13,-0.9700
ENSG00000030582,GRN,19,-0.8981,35,-0.0104,25,-0.5304,52,0.64503,18,-1.0046,38,0.17656,63,0.95964,24,-0.5967
ENSG00000161682,FAM171A2,28,-0.4478,24,-0.6990,46,0.31301,31,-0.3368,51,0.47477,53,0.75187,10,-2.0515,30,-0.3648
ENSG00000186566,GPATCH8,86,0.00123,39,-1.2166,90,0.08706,61,-0.5281,40,-1.1542,64,-0.5576,99,0.22820,248,1.87095
ENSG00000180329,CCDC43,45,-0.3217,36,-0.6692,87,0.75043,53,-0.0617,45,-0.3027,56,0.05136,73,0.45565,42,-0.4141
ENSG00000073670,ADAM11,31,-0.8570,27,-1.0276,69,0.42419,33,-0.7259,41,-0.3905,94,1.39579,4,-3.5702,43,-0.3457
ENSG00000108883,EFTUD2,25,-0.5195,16,-1.2190,40,0.19087,35,-0.0374,44,0.34313,55,1.00062,11,-1.7888,20,-0.9071
ENSG00000131095,GFAP,1616,-1.0402,4808,0.69527,903,-1.9141,4146,0.44627,623,-2.4622,568,-2.9059,14115,2.86628,3617,0.22182
ENSG00000172992,DCAKD,25,-0.4211,37,0.22675,18,-0.8969,64,1.13866,30,-0.1229,33,0.03433,22,-0.5632,28,-0.2052
ENSG00000136448,NMT1,336,0.25315,156,-0.9483,384,0.47208,266,-0.1220,148,-1.0291,355,0.45975,178,-0.7501,339,0.26784
ENSG00000161714,PLCD3,32,0.09311,53,0.93972,6,-2.2530,60,1.16547,18,-0.7558,21,-0.6509,49,0.82006,16,-0.9077
ENSG00000186834,HEXIM1,74,0.06606,54,-0.4157,67,-0.0804,58,-0.3179,122,0.90200,79,0.23087,43,-0.7582,52,-0.4803
ENSG00000184922,FMNL1,13,-0.5785,14,-0.4721,12,-0.6478,20,0.06685,36,1.05776,22,0.29674,11,-0.8179,18,-0.0971
ENSG00000186868,MAPT,420,0.16318,221,-0.8452,437,0.22502,306,-0.3437,318,-0.2816,482,0.51799,195,-1.0318,456,0.29634
ENSG00000120071,KANSL1,47,-0.3710,26,-1.2341,94,0.77047,59,-0.0151,27,-1.2198,47,-0.4387,66,0.18732,130,1.33822
ENSG00000073969,NSF,476,0.06189,165,-1.5665,398,-0.2224,209,-1.2167,412,-0.1675,885,1.68345,46,-3.4292,219,-1.1436
ENSG00000108433,GOSR2,25,-0.4873,27,-0.3873,28,-0.3232,30,-0.1986,60,0.91277,41,0.36850,24,-0.5597,27,-0.3706
ENSG00000179673,RPRML,23,-0.3006,19,-0.6250,60,1.29744,9,-1.6363,28,0.01436,32,0.30498,9,-1.6623,34,0.29597
ENSG00000262879,AC005670.3,14,-0.3024,16,-0.1559,31,0.90028,26,0.63264,26,0.64597,9,-1.1550,29,0.79630,6,-1.5443
ENSG00000004897,CDC27,50,-0.4901,62,-0.1634,117,0.87271,66,-0.0755,55,-0.3446,83,0.41220,46,-0.6375,42,-0.7570
ENSG00000141279,NPEPPS,114,-0.5387,80,-1.0691,313,1.12588,212,0.45710,126,-0.3826,189,0.35568,84,-0.9952,105,-0.6610
ENSG00000108424,KPNB1,157,-0.4589,128,-0.7753,328,0.73556,216,0.04822,164,-0.3867,234,0.23139,226,0.11651,177,-0.2671
ENSG00000198933,TBKBP1,38,1.43430,19,0.24409,8,-1.0249,21,0.45062,33,1.17558,11,-0.7724,7,-1.2693,3,-2.1816
ENSG00000159111,MRPL10,37,0.65460,23,-0.1072,23,-0.1107,42,0.85111,36,0.61748,27,0.18531,2,-3.6388,3,-2.8449
ENSG00000108439,PNPO,28,-0.4580,28,-0.4938,17,-1.2480,39,0.06014,35,-0.1089,63,1.21864,22,-0.8209,19,-1.0301
ENSG00000108465,CDK5RAP3,17,-0.8747,13,-1.2536,20,-0.6483,92,1.97677,18,-0.7811,34,0.28525,22,-0.5104,15,-1.0271
ENSG00000082641,NFE2L1,308,0.27972,133,-1.0425,293,0.19498,148,-0.8699,141,-0.9480,356,0.70268,182,-0.5604,323,0.35451
ENSG00000108468,CBX1,150,0.16142,106,-0.3902,140,0.05801,186,0.51541,138,0.03442,125,-0.1593,182,0.48556,76,-0.8926
ENSG00000002919,SNX11,8,-1.0943,12,-0.4749,23,0.47406,19,0.19675,24,0.56448,20,0.36393,20,0.22703,3,-2.5868
ENSG00000136436,CALCOCO2,40,-0.5382,36,-0.7206,64,0.18554,80,0.56091,23,-1.3913,26,-1.3983,133,1.45149,114,1.16281
ENSG00000159199,ATP5MC1,32,-1.7161,81,-0.3173,41,-1.3732,109,0.15530,227,1.41253,144,0.83526,50,-1.0482,21,-2.3312
ENSG00000159202,UBE2Z,145,0.43906,61,-0.9315,128,0.23444,76,-0.5878,101,-0.1409,130,0.33977,71,-0.6850,135,0.31923
ENSG00000159210,SNF8,19,-0.9998,43,0.28431,21,-0.8322,53,0.63251,57,0.73695,42,0.32452,21,-0.8081,20,-0.8694
