Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000103175,WFDC1,0,-5.5866,23,0.53416,21,0.19701,14,-0.4306,22,0.24603
ENSG00000103187,COTL1,54,-0.1923,54,-0.3078,26,-1.4181,55,-0.1541,172,1.85404
ENSG00000135686,KLHL36,30,-0.1626,28,-0.3858,35,0.09472,47,0.57665,38,0.24309
ENSG00000103194,USP10,67,-0.2444,84,0.20305,93,0.33136,48,-0.7502,64,-0.3109
ENSG00000153786,ZDHHC7,11,-0.9230,22,0.38077,20,0.03868,10,-0.9512,25,0.38520
ENSG00000135709,KIAA0513,40,-2.4226,257,0.75141,211,0.10545,207,0.05817,95,-1.1573
ENSG00000131149,GSE1,12,-1.4760,29,-0.2338,39,0.42849,42,0.49301,35,0.18992
ENSG00000131148,EMC8,22,0.12241,21,0.05831,17,-0.3066,11,-0.9943,34,0.80340
ENSG00000131143,COX4I1,569,-0.9982,1291,0.52104,786,-0.5564,1548,0.60995,809,-0.4511
ENSG00000103264,FBXO31,14,-1.6849,53,0.68860,51,0.35649,36,-0.2211,13,-1.7981
ENSG00000140941,MAP1LC3B,194,-0.3607,307,0.68002,183,-0.5092,215,-0.1997,184,-0.4428
ENSG00000140948,ZCCHC14,16,-0.9591,28,-0.1065,28,-0.0768,37,0.38733,42,0.60374
ENSG00000154118,JPH3,24,-2.4868,125,0.03696,104,-0.3102,216,0.95237,161,0.44430
ENSG00000103257,SLC7A5,33,-0.1758,32,-0.3638,27,-0.5308,54,0.65168,62,0.88713
ENSG00000179588,ZFPM1,28,0.21551,29,0.48828,14,-0.8897,20,-0.3074,26,0.11344
ENSG00000158545,ZC3H18,34,0.24151,23,-0.5835,31,0.13472,31,0.08736,44,0.68353
ENSG00000167508,MVD,36,0.01088,36,-0.0190,31,-0.2873,17,-1.1596,66,1.03811
ENSG00000260630,SNAI3-AS1,4,-2.1424,17,0.01435,17,-0.0879,33,1.08142,16,-0.0988
ENSG00000198931,APRT,23,-0.7820,47,0.61684,26,-0.6954,35,-0.1503,45,0.25885
ENSG00000167515,TRAPPC2L,69,-0.5657,130,0.79620,77,-0.4599,88,-0.1964,63,-0.7245
ENSG00000176715,ACSF3,13,-0.2615,17,0.14332,16,0.07090,12,-0.3765,17,0.09552
ENSG00000167522,ANKRD11,298,0.16367,164,-1.1046,449,1.03884,274,0.02994,298,0.16560
ENSG00000197912,SPG7,56,-0.3374,75,0.21905,72,0.06457,44,-0.7291,80,0.22690
ENSG00000167526,RPL13,1090,0.02317,881,-0.4785,657,-0.8596,1832,0.90288,1905,0.97341
ENSG00000131165,CHMP1A,33,-0.3554,43,0.13734,37,-0.1871,25,-0.7884,65,0.76134
ENSG00000185324,CDK10,10,-0.9404,22,0.41668,14,-0.5253,22,0.23930,22,0.23471
ENSG00000075399,VPS9D1,10,-1.4298,30,0.43167,29,0.21571,26,0.03574,17,-0.6467
ENSG00000158805,ZNF276,36,1.64153,9,-0.9153,8,-0.9129,26,0.98966,11,-0.3206
ENSG00000204991,SPIRE2,4,-1.7620,14,0.18034,14,0.07382,9,-0.6519,22,0.85198
ENSG00000141002,TCF25,133,-0.6702,208,0.05822,276,0.59222,165,-0.3340,149,-0.4950
ENSG00000258947,TUBB3,36,-2.7599,351,1.49317,175,-0.4566,124,-0.9435,113,-1.0744
ENSG00000140995,DEF8,29,-1.2757,83,0.67755,53,-0.3729,61,-0.1107,62,-0.0901
ENSG00000177946,CENPBD1,9,-0.5630,14,0.18323,16,0.31676,15,0.17010,7,-0.9634
ENSG00000003249,DBNDD1,8,-3.1767,104,1.14286,39,-1.0356,65,-0.1581,81,0.18953
ENSG00000141013,GAS8,13,-0.5063,21,0.35250,18,-0.0445,12,-0.6986,21,0.19766
ENSG00000272636,DOC2B,9,-1.8025,32,0.04713,33,0.09962,47,0.66903,32,0.02301
ENSG00000187624,C17orf97,6,-1.4692,20,0.39461,20,0.29562,11,-0.6165,17,-0.0282
ENSG00000141252,VPS53,38,-1.4675,107,0.22997,128,0.50078,101,0.03624,63,-0.7059
ENSG00000167699,GLOD4,28,-1.2722,80,0.61733,71,0.18246,30,-1.1662,59,-0.1353
ENSG00000177370,TIMM22,3,-2.4275,22,0.41913,16,-0.2554,29,0.75353,16,-0.2811
ENSG00000159842,ABR,71,-2.0014,315,0.50769,249,-0.0989,318,0.31151,219,-0.2910
ENSG00000108953,YWHAE,1258,0.26965,1007,-0.1469,1126,0.10059,1132,0.09622,934,-0.2151
ENSG00000167193,CRK,107,0.16632,93,-0.0775,96,-0.0074,79,-0.3156,116,0.29751
ENSG00000132376,INPP5K,26,0.12867,25,0.06930,15,-0.7806,37,0.68306,25,0.03729
ENSG00000174238,PITPNA,34,-2.0859,169,0.67994,111,-0.3430,147,0.15208,125,-0.1087
ENSG00000167703,SLC43A2,13,-1.2127,25,-0.3288,41,0.68193,27,-0.1134,37,0.40299
ENSG00000167705,RILP,3,-2.6016,22,0.93431,13,-0.3256,17,0.08789,10,-0.6808
ENSG00000174231,PRPF8,76,-0.8496,150,0.39817,124,-0.0864,125,-0.0608,120,-0.1244
ENSG00000186594,MIR22HG,0,-5.2661,21,1.00059,16,0.16227,11,-0.4383,7,-1.1151
ENSG00000132386,SERPINF1,7,-3.1756,98,1.83564,47,-0.3991,23,-1.4162,12,-2.4144
ENSG00000132383,RPA1,45,-0.2231,61,0.44481,45,-0.2740,37,-0.5145,52,-0.0103
ENSG00000185924,RTN4RL1,1,-4.2082,32,1.16645,26,0.28869,10,-1.1336,7,-1.6476
ENSG00000070366,SMG6,39,0.66286,17,-0.9519,45,1.08860,15,-0.9001,24,-0.1462
ENSG00000167721,TSR1,35,0.08551,31,-0.1579,34,0.05819,32,-0.0478,38,0.23377
ENSG00000141258,SGSM2,32,-0.9566,49,-0.4778,60,0.01922,119,1.17874,70,0.25161
ENSG00000070444,MNT,26,-0.1832,29,-0.0704,37,0.39840,21,-0.5118,31,0.04514
ENSG00000127804,METTL16,58,1.71616,12,-1.2893,20,-0.1529,25,0.22881,26,0.25833
ENSG00000007168,PAFAH1B1,278,-0.5645,512,0.74766,422,0.11246,245,-0.7619,158,-1.4351
ENSG00000132361,CLUH,18,-1.0386,41,0.47259,33,-0.0777,34,-0.0297,29,-0.2617
ENSG00000132359,RAP1GAP2,20,-1.7069,70,0.36734,70,0.26073,90,0.63926,20,-1.6908
ENSG00000108381,ASPA,319,5.44922,3,-4.2539,2,-4.1716,8,-2.4877,29,-0.5809
ENSG00000213977,TAX1BP3,86,2.32444,12,-1.4705,11,-1.3699,21,-0.2310,44,0.95607
ENSG00000127774,EMC6,29,-0.4743,50,0.68129,31,-0.3946,27,-0.6046,36,-0.1538
ENSG00000083457,ITGAE,33,-0.3675,48,0.41535,27,-0.7336,55,0.48569,37,-0.1715
ENSG00000074356,NCBP3,89,1.51024,19,-1.4272,34,-0.1666,59,0.76419,44,0.25915
ENSG00000004660,CAMKK1,19,-3.0751,182,0.63610,210,0.72184,94,-0.6909,51,-1.6230
ENSG00000074755,ZZEF1,19,0.11078,16,-0.3054,24,0.50581,19,0.05767,14,-0.4396
ENSG00000167740,CYB5D2,42,0.26414,40,0.31866,31,-0.2228,24,-0.6053,31,-0.2113
ENSG00000185722,ANKFY1,53,0.81989,30,-0.1765,26,-0.3540,15,-1.1640,49,0.70451
ENSG00000132388,UBE2G1,81,0.77499,48,-0.1751,45,-0.2349,59,0.24217,39,-0.4295
ENSG00000183018,SPNS2,36,0.86781,27,0.66968,18,-0.3622,9,-1.2614,4,-2.4163
ENSG00000132382,MYBBP1A,23,-0.6553,42,0.48162,43,0.36681,31,-0.1882,9,-1.9792
ENSG00000141456,PELP1,56,-0.0379,57,0.00025,67,0.29897,56,-0.0493,41,-0.5409
ENSG00000141480,ARRB2,17,-1.4916,65,1.15482,31,-0.6477,27,-0.8292,39,-0.2183
ENSG00000161920,MED11,25,1.06727,13,-0.1205,7,-1.0546,11,-0.2309,18,0.51255
ENSG00000142507,PSMB6,93,-0.6386,188,0.89832,94,-0.6887,135,-0.0556,87,-0.7499
ENSG00000141503,MINK1,42,-0.5998,70,0.40182,64,0.09757,40,-0.6691,56,-0.1231
ENSG00000108528,SLC25A11,44,-1.2201,127,0.78859,81,-0.3230,92,-0.0845,68,-0.5727
ENSG00000108523,RNF167,49,-0.4283,82,0.73802,53,-0.3485,43,-0.6346,49,-0.4169
ENSG00000108518,PFN1,187,0.62086,132,0.05306,92,-0.5917,102,-0.3709,160,0.35355
ENSG00000091640,SPAG7,41,-0.7935,100,1.20241,47,-0.6737,53,-0.3973,28,-1.3695
ENSG00000108509,CAMTA2,16,-2.4076,100,0.70958,70,-0.1912,83,0.10747,64,-0.3138
ENSG00000129250,KIF1C,93,1.59627,17,-1.6662,21,-0.9985,69,1.02770,66,0.96552
ENSG00000234327,AC012146.1,20,-0.7990,41,0.59911,27,-0.3894,34,0.03704,28,-0.2968
ENSG00000029725,RABEP1,297,0.39924,201,-0.3695,294,0.44348,244,0.07583,167,-0.5269
ENSG00000108559,NUP88,15,-0.1602,20,0.50498,15,-0.1843,15,-0.2177,10,-0.7376
ENSG00000129197,RPAIN,59,-0.4715,100,0.67841,78,-0.0371,47,-0.8237,51,-0.6864
ENSG00000108561,C1QBP,83,-0.4312,142,0.79818,77,-0.6122,79,-0.5050,93,-0.2527
ENSG00000005100,DHX33,23,-0.3406,22,-0.5741,50,1.16098,24,-0.2695,19,-0.5864
ENSG00000072849,DERL2,25,0.44192,21,0.28396,16,-0.2864,9,-1.1519,20,0.10302
ENSG00000091592,NLRP1,5,-2.4960,36,0.72468,24,-0.2872,21,-0.4420,34,0.32037
ENSG00000286190,AC055839.2,5,-1.9195,24,0.79068,13,-0.5521,14,-0.4522,23,0.38941
ENSG00000179314,WSCD1,34,1.11454,15,-0.3965,12,-0.6403,10,-0.8926,30,0.91737
ENSG00000091622,PITPNM3,11,-2.5950,49,-0.5025,66,0.15502,118,1.15203,87,0.60874
ENSG00000198920,KIAA0753,8,-1.0231,15,-0.0167,21,0.67429,14,-0.0827,11,-0.4895
ENSG00000129235,TXNDC17,39,-0.5251,69,0.65183,36,-0.7383,52,-0.0984,56,0.01850
ENSG00000108590,MED31,18,-1.2092,51,0.75281,36,-0.1670,26,-0.6559,35,-0.1984
ENSG00000132530,XAF1,63,1.21652,2,-4.2230,27,-0.2338,46,0.67802,104,2.24267
ENSG00000219200,RNASEK,165,-1.0897,464,1.05057,230,-0.6429,214,-0.6893,281,-0.2641
ENSG00000258315,C17orf49,48,-0.2582,75,0.81357,38,-0.7064,43,-0.4452,45,-0.3750
ENSG00000132535,DLG4,3,-4.7423,84,-0.0102,74,-0.2510,159,1.06371,116,0.51899
ENSG00000072778,ACADVL,107,0.50732,74,-0.1628,53,-0.6883,43,-0.9262,156,1.17430
ENSG00000040633,PHF23,18,-0.9908,43,0.72842,29,-0.2361,20,-0.7866,32,-0.0450
ENSG00000170296,GABARAP,405,0.08680,390,0.03773,277,-0.5786,424,0.16312,513,0.48077
ENSG00000175826,CTDNEP1,73,0.01848,84,0.42632,58,-0.4008,61,-0.2641,63,-0.2128
ENSG00000170291,ELP5,17,-0.8182,33,0.36299,29,0.00152,23,-0.3594,30,0.06302
ENSG00000132507,EIF5A,94,-0.7212,178,0.50752,118,-0.4176,149,0.00694,146,-0.0221
ENSG00000132522,GPS2,84,0.45490,60,-0.1553,65,0.03715,59,-0.1189,61,-0.0800
ENSG00000215041,NEURL4,10,-1.1674,22,0.07513,24,0.16594,28,0.39123,21,-0.0707
ENSG00000205544,TMEM256,89,0.58216,62,-0.0291,38,-0.8578,74,0.27656,76,0.32296
ENSG00000169992,NLGN2,39,-0.5880,64,0.34483,59,0.06430,32,-0.8727,64,0.19704
ENSG00000174282,ZBTB4,113,-0.4152,137,-0.1710,165,0.21556,177,0.31086,153,0.06370
ENSG00000181222,POLR2A,73,-0.2049,95,0.39970,75,-0.1669,77,-0.1147,61,-0.4783
ENSG00000239697,TNFSF12,19,-0.8290,33,0.03775,30,-0.1353,41,0.38566,40,0.33919
ENSG00000161955,TNFSF13,4,-2.0395,10,-1.0948,12,-0.5855,18,0.05722,67,2.55187
ENSG00000161960,EIF4A1,168,-0.0773,200,0.35653,167,-0.0958,95,-0.9715,186,0.08697
ENSG00000129255,MPDU1,25,-0.2069,34,0.52778,18,-0.7463,15,-0.9762,41,0.62262
ENSG00000129245,FXR2,49,-0.4834,81,0.53804,51,-0.4800,36,-0.9657,90,0.50181
ENSG00000141504,SAT2,41,-1.2228,106,0.42785,69,-0.4995,108,0.27869,108,0.27065
ENSG00000129244,ATP1B2,105,-1.2597,115,-1.5270,128,-1.0452,267,0.20954,1028,2.91463
ENSG00000108947,EFNB3,9,-2.7362,76,0.77307,79,0.58707,20,-1.6176,34,-0.8561
ENSG00000183011,NAA38,147,-0.9730,340,0.62215,167,-0.8679,386,0.56894,238,-0.2266
ENSG00000182224,CYB5D1,12,-0.3429,14,-0.2449,15,-0.0122,16,0.01810,25,0.75460
ENSG00000170004,CHD3,44,-1.3731,68,-1.0432,190,1.16744,165,0.71137,110,0.03519
ENSG00000170043,TRAPPC1,47,-1.0720,136,1.15911,59,-0.8153,80,-0.2567,58,-0.7687
ENSG00000179094,PER1,21,-1.4328,58,0.25054,69,0.51646,38,-0.5075,46,-0.2158
ENSG00000220205,VAMP2,287,-1.5310,878,0.35607,883,0.25505,1002,0.43200,375,-1.1293
ENSG00000179029,TMEM107,12,-0.8058,24,0.41073,23,0.23134,12,-0.8075,18,-0.1689
ENSG00000108961,RANGRF,10,-1.2677,36,1.23899,16,-0.6817,9,-1.4204,22,-0.1527
ENSG00000161970,RPL26,1088,0.40372,769,-0.2567,475,-1.0135,1490,0.94827,1064,0.36621
ENSG00000166579,NDEL1,23,-2.0938,120,0.86999,85,-0.0855,90,0.01327,43,-1.1438
ENSG00000133026,MYH10,89,-1.5697,242,-0.0283,448,1.26126,163,-0.6406,86,-1.6117
ENSG00000170310,STX8,37,-0.5011,61,0.51350,38,-0.5386,56,0.13893,46,-0.1641
ENSG00000007237,GAS7,315,-0.2898,371,-0.0494,545,0.72413,377,-0.0031,135,-1.5960
ENSG00000133028,SCO1,26,-0.5309,34,-0.1422,39,0.13951,31,-0.2344,54,0.65755
ENSG00000065559,MAP2K4,55,-1.6224,216,0.94111,188,0.32547,102,-0.7009,29,-2.5951
ENSG00000006740,ARHGAP44,18,-1.7521,72,0.71583,64,0.25201,52,-0.1050,19,-1.6465
ENSG00000006744,ELAC2,27,-0.4223,40,0.28325,34,-0.0712,33,-0.1292,34,-0.0912
ENSG00000109099,PMP22,645,4.09815,22,-2.9620,12,-3.3952,45,-1.2926,142,0.50083
ENSG00000187607,ZNF286A,21,0.11382,15,-0.6958,29,0.71108,34,0.86249,8,-1.3615
ENSG00000214941,ZSWIM7,35,-0.1446,39,0.03208,25,-0.7568,69,0.99280,36,-0.0969
ENSG00000011295,TTC19,53,-0.9334,118,0.57018,106,0.17630,48,-1.0734,83,-0.2429
ENSG00000141027,NCOR1,324,0.47762,132,-1.3298,431,1.18495,210,-0.2334,263,0.13156
ENSG00000166582,CENPV,26,-0.3679,35,0.16753,28,-0.2563,39,0.29219,33,0.02222
ENSG00000170315,UBB,1264,0.11878,1493,0.69655,714,-0.8732,828,-0.5576,1087,-0.1267
ENSG00000175061,SNHG29,143,-0.4293,175,-0.1769,111,-0.9168,323,0.92202,300,0.78998
ENSG00000181350,LRRC75A,11,-0.9570,22,0.21894,19,-0.1260,21,-0.0031,26,0.36863
ENSG00000141040,ZNF287,18,0.26752,13,-0.3227,20,0.51605,3,-2.1322,22,0.62175
ENSG00000170160,CCDC144A,352,1.56512,27,-3.1379,327,1.81353,52,-1.5730,137,-0.0870
ENSG00000133030,MPRIP,128,-0.6265,182,-0.1063,200,0.09212,239,0.37774,215,0.20052
ENSG00000154803,FLCN,26,0.14733,18,-0.6312,39,1.03659,13,-0.9221,22,-0.0701
ENSG00000141030,COPS3,43,-0.8882,110,1.18279,58,-0.4566,41,-0.9452,40,-1.0070
ENSG00000205309,NT5M,5,-1.7169,19,0.61272,13,-0.2563,19,0.39537,11,-0.5447
ENSG00000141026,MED9,8,-1.4074,23,0.37021,24,0.28865,17,-0.2979,17,-0.2413
ENSG00000108551,RASD1,20,-2.2937,128,1.06058,100,0.18113,46,-1.0764,40,-1.2714
ENSG00000133027,PEMT,13,-0.3355,21,0.76585,12,-0.5052,4,-2.0273,19,0.33540
ENSG00000108557,RAI1,26,-0.5405,34,-0.1478,45,0.41879,51,0.56776,22,-0.7572
ENSG00000072310,SREBF1,83,1.80923,18,-1.0751,15,-1.1777,26,-0.1989,57,1.08710
ENSG00000175662,TOM1L2,84,0.02710,86,0.08932,60,-0.5819,90,0.13649,109,0.45352
ENSG00000141034,GID4,14,-0.2175,18,0.19001,13,-0.4399,18,0.14615,19,0.26112
ENSG00000108591,DRG2,20,-0.0556,24,0.41370,21,0.03824,9,-1.2900,18,-0.1496
ENSG00000091542,ALKBH5,86,-0.1605,96,0.02568,90,-0.0885,139,0.63351,65,-0.5964
ENSG00000177731,FLII,38,0.41955,32,0.22165,25,-0.3215,16,-0.9327,34,0.21347
ENSG00000176994,SMCR8,17,-0.2522,22,0.19297,17,-0.3241,28,0.56373,15,-0.4174
ENSG00000273018,FAM106A,52,-0.1133,39,-0.8506,116,1.57357,23,-1.3921,42,-0.4454
ENSG00000141127,PRPSAP2,58,0.53083,34,-0.5058,47,0.23774,19,-1.2331,69,0.85277
ENSG00000072134,EPN2,164,1.59714,44,-0.9474,46,-0.6344,97,0.63128,68,0.05212
ENSG00000108641,B9D1,6,-2.4662,42,0.79952,40,0.39921,19,-0.8188,16,-1.0747
ENSG00000128482,RNF112,9,-2.4116,57,0.62055,71,0.87867,13,-1.8694,19,-1.3099
ENSG00000072210,ALDH3A2,83,0.67320,55,-0.0004,44,-0.3962,35,-0.7146,70,0.38453
ENSG00000083290,ULK2,81,0.45957,54,-0.3004,53,-0.2532,84,0.52971,62,0.03166
ENSG00000108599,AKAP10,32,-0.1742,39,0.26033,37,0.09779,28,-0.3851,28,-0.3480
ENSG00000128487,SPECC1,267,0.89857,90,-1.2154,198,0.44646,269,0.91165,119,-0.4438
ENSG00000124422,USP22,131,-0.7148,222,0.19899,207,0.01458,262,0.39799,158,-0.4257
ENSG00000109016,DHRS7B,19,-0.1171,25,0.57861,12,-0.8956,15,-0.4747,25,0.34038
ENSG00000178307,TMEM11,11,-0.5677,20,0.62663,11,-0.6168,11,-0.5740,20,0.32148
ENSG00000212719,LINC02693,12,-2.1266,65,0.77098,64,0.46567,28,-0.8703,21,-1.3082
ENSG00000256618,MTRNR2L1,877,-0.7093,877,-1.0121,830,-0.8788,3974,1.92343,2333,0.89736
ENSG00000109046,WSB1,354,1.96232,51,-1.7576,133,0.18906,48,-1.4272,207,0.91759
ENSG00000141068,KSR1,27,0.72898,13,-0.7346,21,0.34878,12,-0.5361,25,0.58127
ENSG00000232859,LYRM9,30,-0.7667,54,0.28941,45,-0.1346,70,0.59715,31,-0.6953
ENSG00000087095,NLK,107,-1.0344,264,0.68634,260,0.42925,132,-0.7233,59,-1.9446
ENSG00000109084,TMEM97,9,-0.9741,23,0.70884,17,-0.0973,10,-0.8433,16,-0.2084
ENSG00000109083,IFT20,33,0.10405,31,0.02305,27,-0.2421,37,0.30352,29,-0.0922
ENSG00000109079,TNFAIP1,33,-0.3151,52,0.69213,38,-0.1455,28,-0.5935,23,-0.8915
ENSG00000004142,POLDIP2,47,-0.4749,72,0.34514,61,-0.0642,60,-0.0708,52,-0.2945
ENSG00000244045,TMEM199,14,-0.3904,22,0.41687,15,-0.3096,13,-0.4976,21,0.22946
ENSG00000004139,SARM1,15,-0.1008,11,-0.9300,21,0.45480,25,0.67622,23,0.52012
ENSG00000109103,UNC119,11,-1.7389,42,0.62566,29,-0.2328,40,0.28492,25,-0.4521
ENSG00000087111,PIGS,35,-0.1951,49,0.65503,32,-0.3760,29,-0.4519,28,-0.5249
ENSG00000109107,ALDOC,232,-1.5937,707,0.23370,312,-1.2531,491,-0.4451,1661,1.66864
ENSG00000007202,KIAA0100,28,-1.0051,58,0.27859,52,-0.0240,52,-0.0238,57,0.12610
ENSG00000132581,SDF2,23,-0.4224,33,0.27019,29,-0.0812,14,-1.1840,43,0.59554
ENSG00000109111,SUPT6H,63,-0.0493,67,0.08193,77,0.32728,40,-0.7482,59,-0.1607
ENSG00000198242,RPL23A,858,0.61801,437,-0.7105,317,-1.0793,1026,0.93196,1061,0.99116
ENSG00000173065,FAM222B,20,-0.0738,18,-0.2657,27,0.49997,21,0.01534,17,-0.2627
ENSG00000132591,ERAL1,11,-1.2404,35,0.89867,20,-0.4407,21,-0.2894,19,-0.4386
ENSG00000132589,FLOT2,24,-1.6989,88,0.50023,78,0.10828,75,0.02748,55,-0.4545
ENSG00000109118,PHF12,22,0.42330,11,-1.0389,28,0.98117,10,-0.8812,24,0.52037
ENSG00000063015,SEZ6,4,-2.9990,38,0.58832,40,0.49042,32,0.04474,10,-1.6643
ENSG00000196535,MYO18A,57,1.71245,9,-1.8500,27,0.43458,35,0.81332,13,-0.7514
ENSG00000108256,NUFIP2,108,0.46405,73,-0.2486,84,0.07221,87,0.10847,74,-0.1573
ENSG00000160551,TAOK1,341,0.83085,143,-0.8562,275,0.53707,232,0.17840,177,-0.2582
ENSG00000108262,GIT1,54,-0.9055,92,-0.0850,95,-0.0014,123,0.41410,123,0.41304
ENSG00000198720,ANKRD13B,27,0.34493,21,-0.0919,25,0.26062,14,-0.6789,21,-0.0641
ENSG00000167549,CORO6,4,-2.5831,27,0.25506,41,1.02847,14,-0.8434,13,-1.0266
ENSG00000141298,SSH2,35,0.67340,22,-0.1708,27,0.28995,23,-0.0454,11,-1.2049
ENSG00000126653,NSRP1,231,1.10005,62,-1.4461,148,0.38414,169,0.54685,148,0.32873
ENSG00000108578,BLMH,19,-0.1123,22,0.15247,23,0.19535,7,-1.5353,25,0.35505
ENSG00000108582,CPD,99,0.94329,66,0.44138,48,-0.3003,27,-1.1629,22,-1.4299
ENSG00000108587,GOSR1,50,0.48248,24,-0.9930,43,0.29673,51,0.53618,50,0.51314
ENSG00000196712,NF1,129,0.29737,79,-0.7157,130,0.36977,129,0.30584,131,0.33018
ENSG00000126861,OMG,323,1.33089,158,0.13626,107,-0.6033,71,-1.1710,111,-0.4844
ENSG00000126860,EVI2A,880,6.23756,6,-4.8299,6,-4.3190,18,-2.6968,34,-1.7649
ENSG00000131242,RAB11FIP4,103,-0.6184,150,-0.0471,198,0.50031,185,0.31774,90,-0.8297
ENSG00000172301,COPRS,71,-1.0694,173,0.59722,112,-0.4135,125,-0.1898,153,0.13685
ENSG00000108651,UTP6,20,-0.3342,22,-0.2527,33,0.55261,7,-1.7757,39,0.78829
ENSG00000178691,SUZ12,91,0.40949,52,-0.7192,95,0.54994,71,-0.0005,80,0.18715
ENSG00000185158,LRRC37B,12,-0.2991,17,0.40959,10,-0.6354,19,0.39006,13,-0.2271
ENSG00000126858,RHOT1,57,-0.5109,89,0.36151,85,0.14892,50,-0.6976,70,-0.1641
ENSG00000141314,RHBDL3,10,-1.0136,21,0.18646,22,0.21532,21,0.11457,17,-0.2207
ENSG00000108666,C17orf75,16,-0.9478,33,0.18729,38,0.44322,36,0.26560,14,-1.1872
ENSG00000010244,ZNF207,131,0.36380,100,-0.1250,109,0.07091,85,-0.3393,111,0.09140
ENSG00000108671,PSMD11,76,0.04948,79,0.17640,86,0.29370,50,-0.6284,51,-0.5944
ENSG00000176749,CDK5R1,43,-2.5249,279,0.61216,280,0.42109,245,0.14049,62,-1.9749
ENSG00000006042,TMEM98,133,4.44898,3,-3.1120,1,-3.8779,3,-2.7113,26,0.44711
ENSG00000108684,ASIC2,7,-1.2972,23,0.74530,19,0.13632,16,-0.1753,6,-1.5806
ENSG00000198783,ZNF830,26,0.60531,16,-0.2437,17,-0.0526,21,0.27824,14,-0.3484
ENSG00000005156,LIG3,11,-0.8179,22,0.32744,26,0.54453,7,-1.4560,17,-0.2501
ENSG00000092871,RFFL,134,3.25110,10,-1.8896,13,-1.2413,13,-1.1407,29,0.09200
ENSG00000185379,RAD51D,17,0.14572,15,-0.1201,22,0.59819,15,-0.0913,6,-1.3228
ENSG00000166750,SLFN5,81,1.89685,15,-1.3558,26,-0.1134,22,-0.3866,38,0.47511
ENSG00000006125,AP2B1,268,-0.0549,279,0.01788,359,0.49931,205,-0.4776,187,-0.6238
ENSG00000270647,TAF15,100,0.38952,73,-0.2031,82,0.06407,83,0.07750,73,-0.1261
ENSG00000270885,RASL10B,1,-4.4160,27,0.08337,14,-1.0767,58,1.39044,39,0.70534
ENSG00000273611,ZNHIT3,51,-0.2932,85,1.02719,38,-0.8323,49,-0.3413,32,-0.9819
ENSG00000278311,GGNBP2,159,-0.0878,140,-0.4396,246,0.74928,189,0.18863,113,-0.6326
ENSG00000278535,DHRS11,5,-1.4369,20,0.95733,16,0.21079,10,-0.6214,3,-2.3540
ENSG00000275700,AATF,37,0.76755,22,-0.1589,19,-0.3728,27,0.24844,20,-0.2177
ENSG00000278540,ACACA,32,-0.9990,73,0.47730,61,-0.0040,64,0.07862,42,-0.6058
ENSG00000276234,TADA2A,17,-0.6516,24,-0.2517,37,0.68064,25,-0.0884,25,-0.0898
ENSG00000276023,DUSP14,5,-2.1551,33,1.26247,22,-0.0460,8,-1.6012,12,-0.9971
ENSG00000275066,SYNRG,81,1.09949,31,-0.7228,43,0.04381,49,0.24630,40,-0.0820
ENSG00000278053,DDX52,72,0.82544,24,-1.3207,66,0.78591,51,0.22635,47,0.10445
ENSG00000278845,MRPL45,11,-1.3575,42,1.30130,19,-0.6878,15,-0.9502,19,-0.5513
ENSG00000274211,SOCS7,26,-0.4743,30,-0.3474,49,0.66976,38,0.15482,30,-0.2225
ENSG00000275832,ARHGAP23,190,2.29241,31,-1.2782,17,-1.8976,73,0.45074,77,0.55385
ENSG00000277363,SRCIN1,186,1.75905,42,-1.0937,66,-0.0761,84,0.31416,51,-0.4785
ENSG00000273604,EPOP,5,-2.8229,44,0.92743,36,0.20980,27,-0.2706,10,-1.7031
ENSG00000275023,MLLT6,58,-0.1246,35,-1.2801,58,-0.1283,135,1.32817,115,1.02901
ENSG00000277972,CISD3,12,-2.1181,59,0.61632,39,-0.3536,52,0.12235,51,0.10728
ENSG00000277258,PCGF2,8,-0.7819,16,0.29172,13,-0.1192,7,-1.0175,22,0.72304
ENSG00000277791,PSMB3,72,-0.9706,184,0.95888,103,-0.4838,69,-1.0525,127,-0.0924
ENSG00000276293,PIP4K2B,87,-1.1565,194,0.16325,197,0.14336,252,0.53080,134,-0.4937
ENSG00000273559,CWC25,39,0.27875,27,-0.4742,41,0.43776,21,-0.6747,45,0.51173
ENSG00000125691,RPL23,585,0.10101,476,-0.3570,367,-0.7151,901,0.82982,829,0.68455
ENSG00000002834,LASP1,19,-1.9848,78,0.31407,66,-0.0826,56,-0.3378,105,0.69461
ENSG00000263874,LINC00672,35,-1.4842,111,0.53484,91,-0.0200,110,0.29378,56,-0.7836
ENSG00000161381,PLXDC1,4,-2.8863,33,0.34420,26,-0.2107,48,0.80710,27,-0.1372
ENSG00000067191,CACNB1,12,-2.1021,66,0.87003,51,0.07870,51,0.06829,13,-2.0055
ENSG00000108298,RPL19,867,0.69177,568,-0.0241,281,-1.2243,618,0.12441,840,0.63773
ENSG00000141750,STAC2,4,-3.4041,45,0.08393,49,0.19434,98,1.39165,14,-1.7374
